
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:03:54.000 --> 00:03:57.000]  在《馬太福音》五章第三至第十二節
[00:03:57.000 --> 00:04:01.000]  是大家很熟悉的八福
[00:04:01.000 --> 00:04:03.000]  八福這個福字
[00:04:03.000 --> 00:04:10.000]  它原文的意思不是單單說開心喜樂
[00:04:10.000 --> 00:04:13.000]  而這個福字原文的意思
[00:04:13.000 --> 00:04:19.000]  是有完全滿足和有那種成就感的意思
[00:04:19.000 --> 00:04:25.000]  天國生命的本質之所以和這個世界不同
[00:04:25.000 --> 00:04:32.000]  就是因為當我們跟隨耶穌的門徒
[00:04:32.000 --> 00:04:34.000]  我們為耶穌的緣故
[00:04:34.000 --> 00:04:36.000]  我們失去了一些東西
[00:04:36.000 --> 00:04:38.000]  或者我們捨棄了一些東西
[00:04:38.000 --> 00:04:41.000]  或者我們受苦
[00:04:41.000 --> 00:04:45.000]  我們仍然是感到有福
[00:04:45.000 --> 00:04:50.000]  感到有那種滿足感
[00:04:50.000 --> 00:04:55.000]  這個就是未認識耶穌的人
[00:04:55.000 --> 00:04:59.000]  他們不能夠明白的
[00:04:59.000 --> 00:05:04.000]  第二個基礎就是天國的呼召
[00:05:04.000 --> 00:05:06.000]  五章十三至十六節
[00:05:06.000 --> 00:05:12.000]  是大家很熟悉的炎和光的生命
[00:05:12.000 --> 00:05:17.000]  炎就代表我們的獨特性
[00:05:17.000 --> 00:05:20.000]  是在我們裡面的
[00:05:20.000 --> 00:05:24.000]  光就代表我們為神所做的見證
[00:05:24.000 --> 00:05:27.000]  就是愛顯的行為
[00:05:27.000 --> 00:05:29.000]  耶穌他呼召門徒
[00:05:29.000 --> 00:05:32.000]  要活出一個炎和光的生命
[00:05:32.000 --> 00:05:37.000]  即是說要活出一些影響力去影響這個世界
[00:05:37.000 --> 00:05:43.000]  去活出福音能夠轉化生命那種能力
[00:05:43.000 --> 00:05:45.000]  唯有教會
[00:05:45.000 --> 00:05:47.000]  唯有你和我
[00:05:47.000 --> 00:05:55.000]  才能夠活出炎和光這個獨一無二的身份和影響力
[00:05:55.000 --> 00:05:58.000]  世界再沒有其他的群體
[00:05:58.000 --> 00:06:03.000]  能夠活出這一種的影響力
[00:06:03.000 --> 00:06:05.000]  第三個的基礎
[00:06:05.000 --> 00:06:12.000]  就是五章十七至二十節所說的天國的義
[00:06:12.000 --> 00:06:14.000]  我們說了很多次
[00:06:14.000 --> 00:06:16.000]  五章二十節
[00:06:16.000 --> 00:06:19.000]  這一節是非常之重要
[00:06:19.000 --> 00:06:22.000]  可以叫它做登山補訓裡面的約節
[00:06:22.000 --> 00:06:24.000]  key verse
[00:06:24.000 --> 00:06:26.000]  耶穌就和門徒說
[00:06:26.000 --> 00:06:27.000]  我告訴你們
[00:06:27.000 --> 00:06:33.000]  你們的義若不勝於民事和法利塞人的義
[00:06:33.000 --> 00:06:35.000]  斷不能進天國
[00:06:35.000 --> 00:06:37.000]  我和大家說過
[00:06:37.000 --> 00:06:40.000]  當門徒聽到耶穌這樣說的時候
[00:06:40.000 --> 00:06:42.000]  其實他們當時是不明白的
[00:06:42.000 --> 00:06:46.000]  於是耶穌就從五章的二十一節開始
[00:06:46.000 --> 00:06:49.000]  一路去到七章的十二節
[00:06:49.000 --> 00:06:56.000]  從四個不同的向度去解釋什麼是天國的義
[00:06:56.000 --> 00:06:58.000]  第一個的向度
[00:06:58.000 --> 00:07:01.000]  就是從上帝的話
[00:07:01.000 --> 00:07:05.000]  從律法的向度去看天國的義
[00:07:05.000 --> 00:07:13.000]  重點就是要門徒從律法的字面進入律法的精神
[00:07:13.000 --> 00:07:19.000]  第二個的向度就是從屬靈操練的向度去看天國的義
[00:07:19.000 --> 00:07:25.000]  重點就是要門徒不要假冒為善
[00:07:25.000 --> 00:07:28.000]  你說我做的事是為神做嗎?
[00:07:28.000 --> 00:07:30.000]  我的屬靈操練是為神做嗎?
[00:07:30.000 --> 00:07:35.000]  我們要好好的檢視我們的內心
[00:07:35.000 --> 00:07:37.000]  檢視我們的動機
[00:07:37.000 --> 00:07:41.000]  千萬不要假冒為善
[00:07:41.000 --> 00:07:47.000]  第三個的向度就是門徒和這個世界的關係
[00:07:47.000 --> 00:07:50.000]  從這個的向度去看天國的義
[00:07:50.000 --> 00:07:56.000]  重點就是要門徒去反省他們的身份
[00:07:56.000 --> 00:07:58.000]  他們的價值觀
[00:07:58.000 --> 00:07:59.000]  他們的生命主權
[00:07:59.000 --> 00:08:01.000]  他們的優先次序
[00:08:01.000 --> 00:08:06.000]  是和這個世界完全不同的
[00:08:06.000 --> 00:08:08.000]  第四個的向度
[00:08:08.000 --> 00:08:12.000]  就是門徒和其他人的關係
[00:08:12.000 --> 00:08:16.000]  從人際關係的這個向度去看天國的義
[00:08:16.000 --> 00:08:21.000]  重點就是叫門徒不要去論斷人
[00:08:21.000 --> 00:08:26.000]  你要活出有行動的愛去愛人
[00:08:26.000 --> 00:08:30.000]  看完這個內容的概覽之後
[00:08:30.000 --> 00:08:34.000]  我們必須問自己一個問題
[00:08:34.000 --> 00:08:40.000]  我們的生命究竟和耶穌所說的天國的生命
[00:08:40.000 --> 00:08:42.000]  有什麼不同呢?
[00:08:42.000 --> 00:08:45.000]  我們是否按照耶穌的教導
[00:08:45.000 --> 00:08:49.000]  朝著這個作主門徒的目標
[00:08:49.000 --> 00:08:52.000]  去活出天國生命的本質
[00:08:52.000 --> 00:08:56.000]  天國的呼召和天國的義呢?
[00:08:56.000 --> 00:08:59.000]  抑或我們的信仰
[00:08:59.000 --> 00:09:04.000]  只不過是一個表面化的信仰
[00:09:04.000 --> 00:09:09.000]  我們只不過是一個掛名的基督徒
[00:09:09.000 --> 00:09:13.000]  表面化的信仰有什麼特徵呢?
[00:09:13.000 --> 00:09:16.000]  我相信是有很多的特徵
[00:09:16.000 --> 00:09:20.000]  在這裡我只是和大家說兩樣
[00:09:20.000 --> 00:09:22.000]  第一個的特徵
[00:09:22.000 --> 00:09:27.000]  就是一個沒有喜樂的生命
[00:09:27.000 --> 00:09:33.000]  我們的信仰應該是帶給我們有喜樂的
[00:09:33.000 --> 00:09:36.000]  保羅他在菲勒比書四章四節那裡
[00:09:36.000 --> 00:09:39.000]  他說你們要靠主常常喜樂
[00:09:39.000 --> 00:09:42.000]  我再說你們要喜樂
[00:09:42.000 --> 00:09:46.000]  跟著他在四章十節那裡又再說
[00:09:46.000 --> 00:09:50.000]  他說我靠主大大的喜樂
[00:09:50.000 --> 00:09:52.000]  請問保羅的生命
[00:09:52.000 --> 00:09:57.000]  是否一帆風順不需要受苦呢?
[00:09:57.000 --> 00:10:00.000]  大家都知道一點都不是
[00:10:00.000 --> 00:10:03.000]  保羅他是受了很多苦
[00:10:03.000 --> 00:10:05.000]  但是他仍然是能夠說
[00:10:05.000 --> 00:10:09.000]  他靠主是大大的喜樂
[00:10:09.000 --> 00:10:11.000]  相對來說
[00:10:11.000 --> 00:10:14.000]  有些人信了耶穌
[00:10:14.000 --> 00:10:16.000]  遇到少少的挫折
[00:10:16.000 --> 00:10:19.000]  他就不斷地去埋怨神
[00:10:19.000 --> 00:10:22.000]  問神為什麼你要讓我經歷這些
[00:10:22.000 --> 00:10:25.000]  為什麼這樣為什麼那樣
[00:10:25.000 --> 00:10:28.000]  又有些人信了耶穌
[00:10:28.000 --> 00:10:33.000]  好像在肩膀上加了很多的重擔
[00:10:33.000 --> 00:10:36.000]  每個禮拜要回教會崇拜
[00:10:36.000 --> 00:10:38.000]  每天要讀經祈禱
[00:10:38.000 --> 00:10:41.000]  又要奉獻又要侍奉
[00:10:41.000 --> 00:10:47.000]  於是他們的臉就時常掛著一副臉孔
[00:10:47.000 --> 00:10:52.000]  好像吃了很苦的檸檬那種臉孔
[00:10:52.000 --> 00:10:54.000]  難怪有人說
[00:10:54.000 --> 00:10:58.000]  教會用了很多的時間和心機
[00:10:58.000 --> 00:11:02.000]  幫助人上天堂
[00:11:02.000 --> 00:11:05.000]  但是教會很多時候
[00:11:05.000 --> 00:11:12.000]  卻不能夠將天堂帶到人的生命裏面
[00:11:12.000 --> 00:11:17.000]  怎樣才能夠將天堂帶到人的生命裏面
[00:11:17.000 --> 00:11:23.000]  就是當人的生命有上帝的同在
[00:11:23.000 --> 00:11:26.000]  他感受到上帝的同在
[00:11:26.000 --> 00:11:30.000]  無論他面對的是順境還是逆境
[00:11:30.000 --> 00:11:32.000]  他仍然會感恩
[00:11:32.000 --> 00:11:36.000]  就好像我們剛才唱的詩歌那樣
[00:11:36.000 --> 00:11:39.000]  人的生命如果沒有上帝的同在
[00:11:39.000 --> 00:11:42.000]  生命就沒有起落
[00:11:42.000 --> 00:11:46.000]  信仰就變成表面化
[00:11:46.000 --> 00:11:50.000]  我們怎樣才能夠靠主起落
[00:11:50.000 --> 00:11:53.000]  怎樣才能夠從表面的信仰
[00:11:53.000 --> 00:11:57.000]  轉化到作主門徒
[00:11:57.000 --> 00:12:02.000]  我相信是唯有靠價值觀的改變
[00:12:02.000 --> 00:12:05.000]  當我們是為永恆而活的時候
[00:12:05.000 --> 00:12:08.000]  我們不再為短暫的事而活的時候
[00:12:08.000 --> 00:12:13.000]  我們就能夠感受到上帝的同在
[00:12:13.000 --> 00:12:19.000]  就能夠有從上帝而來的那種起落
[00:12:19.000 --> 00:12:23.000]  在米蘭一間的大教堂
[00:12:23.000 --> 00:12:28.000]  遊客進入的時候要經過三道門
[00:12:28.000 --> 00:12:33.000]  第一道門的橫樑就是這樣寫
[00:12:33.000 --> 00:12:39.000]  所有土人喜歡的東西只不過是暫時的
[00:12:39.000 --> 00:12:44.000]  遊客再走就見到第二道門
[00:12:44.000 --> 00:12:46.000]  第二道門寫的就是
[00:12:46.000 --> 00:12:52.000]  所有令人煩惱的東西只不過是暫時的
[00:12:52.000 --> 00:12:58.000]  遊客再進入這個教堂經過第三道門
[00:12:58.000 --> 00:13:07.000]  三道門的橫樑寫著唯一重要的就是永恆的事
[00:13:07.000 --> 00:13:13.000]  弟子們今天你的價值觀是聚焦在短暫的事上面
[00:13:13.000 --> 00:13:17.000]  抑或在永恆的事上面
[00:13:17.000 --> 00:13:19.000]  當你有永恆的視野
[00:13:19.000 --> 00:13:22.000]  當你有永恆的價值觀的時候
[00:13:22.000 --> 00:13:25.000]  你就能夠有起落的生命
[00:13:25.000 --> 00:13:32.000]  因為你不會再去追求那些只能夠給你短暫歡愉的事
[00:13:32.000 --> 00:13:41.000]  你也不會被那些短暫的煩惱抓住你而影響你
[00:13:41.000 --> 00:13:48.000]  第二個表面信仰的特徵是沒有目標的人生
[00:13:48.000 --> 00:13:51.000]  我們都知道一個老師
[00:13:51.000 --> 00:13:57.000]  他的人生目標就是要作育英才去培育下一代
[00:13:57.000 --> 00:13:59.000]  一個律師
[00:13:59.000 --> 00:14:04.000]  他的人生目標就是要維護法律的公義
[00:14:04.000 --> 00:14:06.000]  一個政治人物
[00:14:06.000 --> 00:14:12.000]  他的人生目標就是要為人民去謀取幸福
[00:14:12.000 --> 00:14:14.000]  那我問你
[00:14:14.000 --> 00:14:16.000]  一個基督徒
[00:14:16.000 --> 00:14:20.000]  他的人生目標又是什麼呢?
[00:14:20.000 --> 00:14:26.000]  你的人生目標又是什麼呢?
[00:14:26.000 --> 00:14:28.000]  對保羅來講
[00:14:28.000 --> 00:14:31.000]  他的人生目標是很清晰的
[00:14:31.000 --> 00:14:35.000]  哥羅西書一章二十八和二十九節
[00:14:35.000 --> 00:14:37.000]  請大家一起讀出
[00:14:37.000 --> 00:14:39.000]  我們傳揚他
[00:14:39.000 --> 00:14:41.000]  自用諸般的智慧
[00:14:41.000 --> 00:14:43.000]  勸戒各人
[00:14:43.000 --> 00:14:45.000]  教導各人
[00:14:45.000 --> 00:14:47.000]  要把各人在基督裡
[00:14:47.000 --> 00:14:50.000]  完完全全的引導神面前
[00:14:50.000 --> 00:14:52.000]  我也為此勞苦
[00:14:52.000 --> 00:14:58.000]  照著他在我裡面運用的大能盡心竭力
[00:14:58.000 --> 00:15:00.000]  對保羅來講
[00:15:00.000 --> 00:15:02.000]  傳揚基督
[00:15:02.000 --> 00:15:05.000]  就是他人生的目標
[00:15:05.000 --> 00:15:07.000]  他為了傳揚基督
[00:15:07.000 --> 00:15:09.000]  是一生的勞苦
[00:15:09.000 --> 00:15:12.000]  一生的盡心竭力
[00:15:12.000 --> 00:15:15.000]  而在傳揚基督的過程裡
[00:15:15.000 --> 00:15:17.000]  他要勸戒要教導
[00:15:17.000 --> 00:15:20.000]  要把人是完完全全的
[00:15:20.000 --> 00:15:24.000]  去引導神面前
[00:15:24.000 --> 00:15:28.000]  其實我們每一個信耶穌的人
[00:15:28.000 --> 00:15:31.000]  都有從上帝而來
[00:15:31.000 --> 00:15:34.000]  那一個的召命
[00:15:34.000 --> 00:15:36.000]  那一個的人生目標
[00:15:36.000 --> 00:15:38.000]  我們剛才看過
[00:15:38.000 --> 00:15:41.000]  耶穌是呼召那些門徒
[00:15:41.000 --> 00:15:44.000]  去活出炎和光的生命
[00:15:44.000 --> 00:15:47.000]  這個就是我們每一個信耶穌的人
[00:15:47.000 --> 00:15:51.000]  我們可以叫他做一個普遍的召命
[00:15:51.000 --> 00:15:54.000]  一個general calling
[00:15:54.000 --> 00:15:57.000]  有一些人他也會在神裡面
[00:15:57.000 --> 00:16:01.000]  領受一些特殊的召命
[00:16:01.000 --> 00:16:03.000]  在特定的時間
[00:16:03.000 --> 00:16:05.000]  在特定的地方
[00:16:05.000 --> 00:16:08.000]  去為神完成特定的任務
[00:16:08.000 --> 00:16:11.000]  這個就是specific calling
[00:16:11.000 --> 00:16:14.000]  一個特殊的召命
[00:16:14.000 --> 00:16:17.000]  但我們必須是要找到
[00:16:17.000 --> 00:16:19.000]  我們人生的召命
[00:16:19.000 --> 00:16:20.000]  人生的目標
[00:16:20.000 --> 00:16:24.000]  我們才是活得有意義
[00:16:24.000 --> 00:16:28.000]  有些人認為教會
[00:16:28.000 --> 00:16:31.000]  就是好像在世界裡面
[00:16:31.000 --> 00:16:36.000]  是為上帝去演出一套的劇
[00:16:36.000 --> 00:16:39.000]  而這套的劇裡面
[00:16:39.000 --> 00:16:43.000]  是有不同的角色的
[00:16:43.000 --> 00:16:47.000]  有些人認為
[00:16:47.000 --> 00:16:49.000]  教目的角色是什麼呢?
[00:16:49.000 --> 00:16:54.000]  教目的角色就是主要的演員
[00:16:54.000 --> 00:16:59.000]  上帝就是編導
[00:16:59.000 --> 00:17:05.000]  而會眾就好像劇評家
[00:17:05.000 --> 00:17:07.000]  我想請大家想一想
[00:17:07.000 --> 00:17:11.000]  這樣的想法有沒有問題呢?
[00:17:11.000 --> 00:17:17.000]  這樣的想法是不是合乎聖經呢?
[00:17:17.000 --> 00:17:22.000]  其實這樣的想法是完全錯誤的
[00:17:22.000 --> 00:17:26.000]  因為在上帝的設計裡面
[00:17:26.000 --> 00:17:30.000]  會眾才是主要的演員
[00:17:30.000 --> 00:17:34.000]  你們的角色才是主要的演員
[00:17:34.000 --> 00:17:38.000]  聖經告訴我們信徒皆祭司
[00:17:38.000 --> 00:17:40.000]  教目的角色是什麼呢?
[00:17:40.000 --> 00:17:43.000]  教目的角色就好像編導一樣
[00:17:43.000 --> 00:17:46.000]  因為我們是要成全聖徒
[00:17:46.000 --> 00:17:48.000]  我們要裝備弟兄姊妹
[00:17:48.000 --> 00:17:51.000]  成全聖徒各盡其職
[00:17:51.000 --> 00:17:53.000]  建立基督的身體
[00:17:53.000 --> 00:17:56.000]  而上帝的角色是什麼呢?
[00:17:56.000 --> 00:18:00.000]  上帝就是那個劇評家
[00:18:00.000 --> 00:18:03.000]  他是會評估我們每一個人
[00:18:03.000 --> 00:18:06.000]  我們究竟有沒有很忠心的
[00:18:06.000 --> 00:18:08.000]  去演好我們的角色
[00:18:08.000 --> 00:18:10.000]  我們有沒有很忠心的
[00:18:10.000 --> 00:18:14.000]  去活出祂所託付給我們的使命
[00:18:14.000 --> 00:18:16.000]  我們首要的
[00:18:16.000 --> 00:18:21.000]  就是要找出我們人生的目標和照明
[00:18:21.000 --> 00:18:25.000]  然後我們就盡我們的能力
[00:18:25.000 --> 00:18:31.000]  去實現神所託付給我們的照明
[00:18:31.000 --> 00:18:34.000]  剛才讀過的經文
[00:18:34.000 --> 00:18:38.000]  我今天就想和大家去思想
[00:18:38.000 --> 00:18:40.000]  期望是能夠幫助大家
[00:18:40.000 --> 00:18:43.000]  是除去一個作主門徒
[00:18:43.000 --> 00:18:48.000]  一個主要的障礙
[00:18:48.000 --> 00:18:50.000]  剛才大家讀過了
[00:18:50.000 --> 00:18:54.000]  六章十九至二十節
[00:18:54.000 --> 00:18:56.000]  一開始耶穌就說
[00:18:56.000 --> 00:19:01.000]  不要為自己積贊財寶在地上
[00:19:01.000 --> 00:19:06.000]  這個不要在原文是有兩個意思的
[00:19:06.000 --> 00:19:09.000]  一個意思就是你不要開始
[00:19:09.000 --> 00:19:13.000]  另外一個意思就是你停止
[00:19:13.000 --> 00:19:17.000]  Don't start或者是stop
[00:19:17.000 --> 00:19:19.000]  如果我用一個例子
[00:19:19.000 --> 00:19:23.000]  我相信大家會明白那個意思是什麼
[00:19:23.000 --> 00:19:26.000]  如果你問你五歲的兒子
[00:19:26.000 --> 00:19:30.000]  你和他說不要吸煙
[00:19:30.000 --> 00:19:34.000]  究竟你是叫兒子不要開始吸煙
[00:19:34.000 --> 00:19:39.000]  還是叫兒子停止吸煙
[00:19:39.000 --> 00:19:42.000]  我相信答案都很清晰
[00:19:42.000 --> 00:19:45.000]  因為我們會假設五歲的小朋友
[00:19:45.000 --> 00:19:47.000]  是不會在吸煙的
[00:19:47.000 --> 00:19:51.000]  所以你是叫他不要開始吸煙
[00:19:51.000 --> 00:19:54.000]  但如果你對你五歲的兒子說
[00:19:54.000 --> 00:19:57.000]  你說不要說謊話
[00:19:57.000 --> 00:20:00.000]  你是叫他不要開始說謊話
[00:20:00.000 --> 00:20:05.000]  還是叫他停止說謊話
[00:20:05.000 --> 00:20:07.000]  是什麼?
[00:20:07.000 --> 00:20:09.000]  停止說謊話
[00:20:09.000 --> 00:20:13.000]  因為小朋友不用別人教
[00:20:13.000 --> 00:20:15.000]  他都懂得說謊話
[00:20:15.000 --> 00:20:16.000]  他說完謊話之後
[00:20:16.000 --> 00:20:21.000]  還會用天使的眼神看著他爸爸媽媽
[00:20:21.000 --> 00:20:25.000]  然後說不是我做的
[00:20:25.000 --> 00:20:27.000]  問題來了
[00:20:27.000 --> 00:20:32.000]  當耶穌說不要積攢財寶在地上的時候
[00:20:32.000 --> 00:20:34.000]  究竟耶穌是說
[00:20:34.000 --> 00:20:37.000]  你不要開始積攢財寶在地上
[00:20:37.000 --> 00:20:43.000]  還是他叫你停止積攢財寶在地上呢?
[00:20:43.000 --> 00:20:46.000]  我都聽到正確的答案
[00:20:46.000 --> 00:20:48.000]  是停止
[00:20:48.000 --> 00:20:52.000]  因為這個世界的人
[00:20:52.000 --> 00:20:54.000]  是不需要別人教
[00:20:54.000 --> 00:20:59.000]  他都懂得追求地上的財寶
[00:20:59.000 --> 00:21:03.000]  不單止懂得追求地上的財寶
[00:21:03.000 --> 00:21:10.000]  更加有人會將他們一生的時間精力
[00:21:10.000 --> 00:21:13.000]  去追求地上的財寶
[00:21:13.000 --> 00:21:15.000]  將他們的安全感
[00:21:15.000 --> 00:21:16.000]  將他們的價值觀
[00:21:16.000 --> 00:21:20.000]  完全放在地上的財寶那裡
[00:21:20.000 --> 00:21:22.000]  所以耶穌就跟門徒說
[00:21:22.000 --> 00:21:24.000]  停止
[00:21:24.000 --> 00:21:28.000]  你要停止積攢財寶在地上
[00:21:28.000 --> 00:21:29.000]  為什麼?
[00:21:29.000 --> 00:21:33.000]  因為你的財寶在哪裡?
[00:21:33.000 --> 00:21:37.000]  你的心就在哪裡?
[00:21:37.000 --> 00:21:43.000]  門徒是跟這個世界有不同的價值觀
[00:21:43.000 --> 00:21:46.000]  而我們作為耶穌基督的門徒
[00:21:46.000 --> 00:21:51.000]  我們的心是要渴求天上的財寶
[00:21:51.000 --> 00:21:53.000]  親愛的弟兄姊妹
[00:21:53.000 --> 00:21:55.000]  我想問一下
[00:21:55.000 --> 00:22:00.000]  今天你所追求的是天上的財寶
[00:22:00.000 --> 00:22:04.000]  還是地上的財寶呢?
[00:22:04.000 --> 00:22:05.000]  作為教睦
[00:22:05.000 --> 00:22:08.000]  我們最開心的
[00:22:08.000 --> 00:22:10.000]  就是知道弟兄姊妹
[00:22:10.000 --> 00:22:12.000]  不是單單聽道
[00:22:12.000 --> 00:22:16.000]  而是願意去行道
[00:22:16.000 --> 00:22:18.000]  大約三個月之前
[00:22:18.000 --> 00:22:22.000]  我就用馬太福音六章一至四節
[00:22:22.000 --> 00:22:24.000]  講了一篇道
[00:22:24.000 --> 00:22:30.000]  題目就叫做合神心意的施語
[00:22:30.000 --> 00:22:32.000]  如果大家還記得
[00:22:32.000 --> 00:22:35.000]  在這篇道當中我挑戰大家
[00:22:35.000 --> 00:22:39.000]  去檢視一下你現在的生活方式
[00:22:39.000 --> 00:22:43.000]  然後就按著神給你的感動
[00:22:43.000 --> 00:22:48.000]  去奉獻在一些扶貧的事工上
[00:22:48.000 --> 00:22:54.000]  之後教會收了三張支票
[00:22:54.000 --> 00:23:00.000]  講明是要用來做扶貧的事工
[00:23:00.000 --> 00:23:04.000]  有一位弟兄他親自拿張支票上來
[00:23:04.000 --> 00:23:09.000]  他說是要奉獻在扶貧的事上
[00:23:09.000 --> 00:23:11.000]  我們跟他解釋
[00:23:11.000 --> 00:23:15.000]  教會我們只有宣教備用金
[00:23:15.000 --> 00:23:18.000]  我們只有與內地交流備用金
[00:23:18.000 --> 00:23:21.000]  我們沒有扶貧備用金
[00:23:21.000 --> 00:23:23.000]  這位弟兄很好
[00:23:23.000 --> 00:23:27.000]  他說他完全信任教會
[00:23:27.000 --> 00:23:34.000]  會好好處理這張七個位數字的支票
[00:23:34.000 --> 00:23:40.000]  之後我跟他夫婦和女兒一起吃飯
[00:23:40.000 --> 00:23:46.000]  他表達如果教會有扶貧的工作小組
[00:23:46.000 --> 00:23:48.000]  他很樂意去參與
[00:23:48.000 --> 00:23:50.000]  因為神給他的感動
[00:23:50.000 --> 00:23:55.000]  不是單單在金錢的奉獻
[00:23:55.000 --> 00:23:58.000]  我為他的家庭感恩
[00:23:58.000 --> 00:24:04.000]  因為他們是興翰地上的財寶
[00:24:04.000 --> 00:24:10.000]  而他們渴求的是天上的財寶
[00:24:10.000 --> 00:24:12.000]  聽完那篇道之後
[00:24:12.000 --> 00:24:17.000]  我們教會的巴拿巴團六個小組
[00:24:17.000 --> 00:24:22.000]  也發起了一個叫漢堡包行動
[00:24:22.000 --> 00:24:25.000]  去回應這篇道
[00:24:25.000 --> 00:24:29.000]  大約有四十多個弟兄姊妹參加
[00:24:29.000 --> 00:24:33.000]  他們的目的和方法都很清晰
[00:24:33.000 --> 00:24:39.000]  目的就是為了本地的扶貧機構來籌款
[00:24:39.000 --> 00:24:43.000]  去幫助那些有需要的群體
[00:24:43.000 --> 00:24:46.000]  方法就是每一個參加的人
[00:24:46.000 --> 00:24:53.000]  他就答應每一個星期捐獻最少一筆飯錢
[00:24:53.000 --> 00:24:55.000]  一餐飯的飯錢
[00:24:55.000 --> 00:24:58.000]  為期是三個月
