
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:06:29.400 --> 00:06:32.440]  你發覺好像有一個平衡
[00:06:32.440 --> 00:06:33.440]  居老使
[00:06:33.440 --> 00:06:34.600]  然後是耶和華
[00:06:34.600 --> 00:06:35.480]  居老使
[00:06:35.480 --> 00:06:36.640]  然後是耶和華
[00:06:36.640 --> 00:06:39.160]  甚至你看到第四節也好
[00:06:39.160 --> 00:06:42.760]  你發覺居老使的名字好像在後面消失了
[00:06:42.760 --> 00:06:44.280]  後面越來越多
[00:06:44.280 --> 00:06:45.840]  耶和華神
[00:06:45.840 --> 00:06:48.000]  或者有關神的名字
[00:06:48.000 --> 00:06:48.840]  所以呢
[00:06:48.840 --> 00:06:50.320]  雖然這份詔書
[00:06:50.320 --> 00:06:53.280]  好像是在宮廷拿出來的
[00:06:53.280 --> 00:06:54.960]  但是裡面的名字
[00:06:54.960 --> 00:07:00.520]  就是神的名字好像比皇帝的名字還要多
[00:07:00.520 --> 00:07:03.720]  那麼其實我們記得
[00:07:03.720 --> 00:07:07.400]  以斯拉記是續集
[00:07:07.400 --> 00:07:11.960]  聶王紀夏最後的時候
[00:07:11.960 --> 00:07:15.640]  講到耶路撒冷被攻陷
[00:07:15.640 --> 00:07:17.840]  聖殿被掠
[00:07:17.840 --> 00:07:19.800]  猶大國被擄
[00:07:19.800 --> 00:07:23.520]  我們記得聶王紀的格式就是一個個王
[00:07:23.520 --> 00:07:25.880]  一個個王的故事
[00:07:25.880 --> 00:07:29.440]  好像這裡就是要講回
[00:07:29.440 --> 00:07:30.800]  居老使王
[00:07:30.800 --> 00:07:35.080]  也是聶王紀夏的續集
[00:07:35.080 --> 00:07:40.400]  究竟聖殿、耶路撒冷、猶大國
[00:07:40.400 --> 00:07:44.120]  他們的故事怎麼繼續下去呢?
[00:07:44.120 --> 00:07:45.880]  究竟怎麼發生呢?
[00:07:45.880 --> 00:07:47.640]  居老使王是誰呢?
[00:07:47.640 --> 00:07:51.880]  可能有讀過主一學的弟兄姐妹會很認識
[00:07:51.880 --> 00:07:54.840]  居老使王是一個好皇帝
[00:07:54.840 --> 00:07:56.840]  至少是一個好的霸主
[00:07:56.840 --> 00:07:59.720]  他本來是出身寒微
[00:07:59.720 --> 00:08:04.960]  但是很快就打敗了巴比倫帝國
[00:08:04.960 --> 00:08:08.000]  在主前十五、三百年的時候
[00:08:08.000 --> 00:08:10.800]  他登基的時候六十二歲
[00:08:10.800 --> 00:08:14.560]  而且他發下了居老使御令
[00:08:14.560 --> 00:08:19.000]  我們看到在上面有一條圓柱
[00:08:19.000 --> 00:08:21.720]  就是給全國所有民族
[00:08:21.720 --> 00:08:24.160]  回到自己的國家
[00:08:24.160 --> 00:08:27.320]  重新蓋建聖殿
[00:08:27.320 --> 00:08:30.920]  因為他有一個多宗教共融的政策
[00:08:30.920 --> 00:08:36.280]  所以現在很多人都紀念這個人
[00:08:36.280 --> 00:08:38.160]  但是
[00:08:38.160 --> 00:08:44.240]  以斯拉記的作者有第二個觀點
[00:08:44.240 --> 00:08:47.720]  其實他的觀點是
[00:08:47.720 --> 00:08:50.720]  他引用了《爾賽亞書》四十五章
[00:08:50.720 --> 00:08:52.080]  其實就是
[00:08:52.080 --> 00:08:53.680]  原來
[00:08:53.680 --> 00:08:54.720]  不是他引用
[00:08:54.720 --> 00:08:55.920]  應該這麼說
[00:08:55.920 --> 00:09:00.240]  原來《爾賽亞書》四十五章的時候
[00:09:00.240 --> 00:09:02.000]  他早就預言了
[00:09:02.000 --> 00:09:06.320]  他為了以斯人的名義興起
[00:09:06.320 --> 00:09:09.000]  那麼
[00:09:09.000 --> 00:09:10.760]  所以呢
[00:09:10.760 --> 00:09:13.800]  其實
[00:09:13.800 --> 00:09:15.280]  究竟
[00:09:15.280 --> 00:09:17.560]  發這個御令的是誰呢?
[00:09:17.560 --> 00:09:19.560]  是波斯王古烈
[00:09:19.560 --> 00:09:21.400]  還是耶和華呢?
[00:09:21.400 --> 00:09:22.200]  那麼
[00:09:22.200 --> 00:09:24.600]  我們發覺經文裡面有說
[00:09:24.600 --> 00:09:25.240]  經文說
[00:09:25.240 --> 00:09:31.680]  耶和華為要應驗值耶利米的口所說的話
[00:09:31.680 --> 00:09:33.680]  你發覺第一節
[00:09:33.680 --> 00:09:35.600]  第一個動詞
[00:09:35.600 --> 00:09:38.720]  就不是波斯王古烈
[00:09:38.720 --> 00:09:43.280]  就是耶和華的主動
[00:09:43.280 --> 00:09:44.520]  究竟是
[00:09:44.520 --> 00:09:45.840]  為什麼呢?
[00:09:45.840 --> 00:09:50.240]  耶利米究竟說了什麼呢?
[00:09:50.240 --> 00:09:52.920]  為要應驗
[00:09:52.920 --> 00:09:58.920]  我們也知道如果有讀過《舊約聖經》的話
[00:09:58.920 --> 00:10:00.320]  耶利米的預言
[00:10:00.320 --> 00:10:03.600]  以斯人認為是七十年回歸的
[00:10:03.600 --> 00:10:06.360]  什麼叫做七十年回歸呢?
[00:10:06.360 --> 00:10:09.920]  很多人都有很多不同的假設
[00:10:09.920 --> 00:10:11.800]  不過我們相信
[00:10:11.800 --> 00:10:13.800]  這裡說的七十年回歸
[00:10:13.800 --> 00:10:16.440]  是在說莉莉未成傾覆
[00:10:16.440 --> 00:10:18.440]  到巴比倫敗亡
[00:10:18.440 --> 00:10:20.720]  這七十年間
[00:10:20.720 --> 00:10:22.200]  那麼
[00:10:22.200 --> 00:10:24.520]  所以呢
[00:10:24.520 --> 00:10:25.880]  問題就是
[00:10:25.880 --> 00:10:30.520]  其實中間以斯人經歷了很多的王朝
[00:10:30.520 --> 00:10:31.240]  那麼
[00:10:31.240 --> 00:10:33.640]  究竟有沒有可能呢?
[00:10:33.640 --> 00:10:34.760]  所以呢
[00:10:34.760 --> 00:10:37.400]  你發覺這裡的用字
[00:10:37.400 --> 00:10:39.400]  就是
[00:10:39.400 --> 00:10:43.920]  神為了應驗一件事
[00:10:43.920 --> 00:10:47.440]  連君王的興起和敗亡
[00:10:47.440 --> 00:10:49.640]  都控制在祂的手中
[00:10:49.640 --> 00:10:52.280]  去成就祂自己的應許
[00:10:52.280 --> 00:10:54.440]  所以呢
[00:10:54.440 --> 00:10:57.800]  神才是主導的角色
[00:10:57.800 --> 00:10:58.640]  因為
[00:10:58.640 --> 00:10:59.640]  剛剛說過了
[00:10:59.640 --> 00:11:01.840]  《耳塞亞書》四十五章六節
[00:11:01.840 --> 00:11:04.360]  因為我僕人雅各
[00:11:04.360 --> 00:11:05.600]  我揀選以斯人
[00:11:05.600 --> 00:11:08.040]  因為他看到以斯人被擄
[00:11:08.040 --> 00:11:12.320]  所以他興起這個王出來
[00:11:12.320 --> 00:11:15.200]  所以真正歷史的主角
[00:11:15.200 --> 00:11:20.120]  就不是波斯王古烈
[00:11:20.120 --> 00:11:21.840]  他只是配角而已
[00:11:21.840 --> 00:11:25.960]  耶和華神才是主導
[00:11:25.960 --> 00:11:27.000]  另外
[00:11:27.000 --> 00:11:33.240]  他怎麼去主導這件事呢?
[00:11:33.240 --> 00:11:35.600]  我們看到一個很特別的字
[00:11:35.600 --> 00:11:40.160]  就是波斯王居老是元年
[00:11:40.160 --> 00:11:42.160]  然後耶和華為要
[00:11:42.160 --> 00:11:46.960]  激發了波斯王居老時的心
[00:11:46.960 --> 00:11:48.760]  此下詔書
[00:11:48.760 --> 00:11:51.560]  通告全局
[00:11:51.560 --> 00:11:54.840]  為了應驗他的應許
[00:11:54.840 --> 00:11:58.200]  神激發了波斯王居老時的心
[00:11:58.200 --> 00:11:59.880]  激發這個字
[00:11:59.880 --> 00:12:04.760]  就有激怒
[00:12:04.760 --> 00:12:07.760]  或者一些刺激別人去行動
[00:12:07.760 --> 00:12:10.440]  就是鼓勵你行動的意思
[00:12:10.440 --> 00:12:13.720]  而波斯王古烈所謂激發這個行動
[00:12:13.720 --> 00:12:17.240]  其實聖經寓言裡面有記載
[00:12:17.240 --> 00:12:18.440]  就是所謂北方的王
[00:12:18.440 --> 00:12:20.840]  因為居老時
[00:12:20.840 --> 00:12:22.040]  這個皇帝
[00:12:22.040 --> 00:12:25.800]  是在巴比倫的北面
[00:12:25.800 --> 00:12:27.320]  神激怒了他
[00:12:27.320 --> 00:12:28.800]  去征服巴比倫
[00:12:28.800 --> 00:12:30.360]  聖經這樣記載
[00:12:30.360 --> 00:12:34.840]  但是這裡的激怒
[00:12:34.840 --> 00:12:36.080]  這裡的激發
[00:12:36.080 --> 00:12:37.880]  好像不是激怒
[00:12:37.880 --> 00:12:41.200]  是激發波斯王居老時
[00:12:41.200 --> 00:12:45.280]  去為耶和華重建聖殿
[00:12:45.280 --> 00:12:47.160]  所以為什麼呢?
[00:12:47.160 --> 00:12:50.240]  其中一些解經家會這麼說
[00:12:50.240 --> 00:12:51.200]  就是說
[00:12:51.200 --> 00:12:54.440]  其實激起居老時的憤怒
[00:12:54.440 --> 00:12:56.680]  他清除了巴比倫
[00:12:56.680 --> 00:13:00.960]  他才奠定重建聖殿的基礎
[00:13:00.960 --> 00:13:04.280]  因為巴比倫王是很強勢的
[00:13:04.280 --> 00:13:08.120]  如果不是居老時擊敗了巴比倫
[00:13:08.120 --> 00:13:11.400]  是不可能可以重建聖殿的
[00:13:11.400 --> 00:13:13.680]  當然我們知道
[00:13:13.680 --> 00:13:17.440]  皇帝去重建聖殿
[00:13:17.440 --> 00:13:19.040]  有他的目的
[00:13:19.040 --> 00:13:21.800]  特別是波斯王居老時
[00:13:21.800 --> 00:13:24.720]  其實他是拜火教的君主
[00:13:24.720 --> 00:13:27.520]  他可能也想收買人心
[00:13:27.520 --> 00:13:29.360]  告訴別人
[00:13:29.360 --> 00:13:34.560]  可以讓其他人和諧共用
[00:13:34.560 --> 00:13:36.600]  不過我們知道
[00:13:36.600 --> 00:13:41.280]  神是高於一般人
[00:13:41.280 --> 00:13:42.880]  你會發覺其實
[00:13:42.880 --> 00:13:44.560]  波斯王居老時
[00:13:44.560 --> 00:13:46.560]  我們看回剛才那段經文
[00:13:46.560 --> 00:13:51.080]  他用了很多不同的稱號來稱呼神
[00:13:51.080 --> 00:13:53.720]  包括耶和華天上的神
[00:13:53.720 --> 00:13:55.200]  以色列的神
[00:13:55.200 --> 00:13:57.200]  以及耶路撒冷的神
[00:13:57.200 --> 00:13:59.560]  他在耶路撒冷的神
[00:13:59.560 --> 00:14:02.760]  其實他可能把這個神當成
[00:14:02.760 --> 00:14:04.560]  和一般神一樣
[00:14:04.560 --> 00:14:07.160]  和很多不同國家的神一樣
[00:14:07.160 --> 00:14:09.560]  所以聖經記載
[00:14:09.560 --> 00:14:11.560]  他不認識
[00:14:11.560 --> 00:14:13.880]  以蔡亞書45章5節所說
[00:14:13.880 --> 00:14:15.880]  他其實不認識神
[00:14:15.880 --> 00:14:17.080]  不過
[00:14:17.080 --> 00:14:20.080]  神仍然可以激動他的心
[00:14:20.080 --> 00:14:22.080]  仍然可以使用他
[00:14:22.080 --> 00:14:25.640]  王只是神的工具
[00:14:27.520 --> 00:14:28.520]  接著
[00:14:28.520 --> 00:14:31.240]  有一個很特別之處
[00:14:31.240 --> 00:14:32.560]  他怎麼說呢?
[00:14:32.560 --> 00:14:34.560]  耶和華天上的神
[00:14:34.560 --> 00:14:38.360]  已將地上萬國賜給我
[00:14:38.360 --> 00:14:42.400]  又委派我在猶大的耶路撒冷
[00:14:42.400 --> 00:14:44.400]  為他建造殿院
[00:14:44.400 --> 00:14:46.000]  很特別的就是
[00:14:46.000 --> 00:14:46.880]  兩件事
[00:14:46.880 --> 00:14:48.160]  賜給我
[00:14:48.160 --> 00:14:50.160]  以及委派我
[00:14:50.160 --> 00:14:52.160]  首先
[00:14:52.160 --> 00:14:54.160]  我們知道
[00:14:56.160 --> 00:14:58.160]  其實
[00:14:58.160 --> 00:15:01.000]  他是一個這麼厲害的君王
[00:15:01.000 --> 00:15:02.440]  他用什麼話
[00:15:02.440 --> 00:15:04.960]  萬國是神賜給他的呢?
[00:15:04.960 --> 00:15:07.280]  當然他可能有政治目的
[00:15:07.280 --> 00:15:08.880]  但是他也不需要
[00:15:08.880 --> 00:15:10.880]  因為他有自己拜的神
[00:15:10.880 --> 00:15:13.360]  但是
[00:15:13.360 --> 00:15:15.080]  我們回到經文
[00:15:15.080 --> 00:15:16.720]  我們想想
[00:15:16.720 --> 00:15:17.680]  其實
[00:15:17.680 --> 00:15:19.680]  以色列國裡面
[00:15:19.680 --> 00:15:23.680]  土地是神賜給他的
[00:15:23.680 --> 00:15:25.680]  這是整個聖經的主題
[00:15:26.160 --> 00:15:28.160]  就是
[00:15:28.160 --> 00:15:31.160]  以色列人要住在自己的土地裡面
[00:15:31.160 --> 00:15:33.160]  因為神應許過
[00:15:33.160 --> 00:15:36.160]  其實地本來是神的
[00:15:36.160 --> 00:15:39.680]  無論你是哪個君王也好
[00:15:39.680 --> 00:15:41.680]  其實都是神所賜的
[00:15:41.680 --> 00:15:44.680]  所以
[00:15:44.680 --> 00:15:48.160]  最重要的就是神賜給他
[00:15:48.160 --> 00:15:51.160]  但是神不僅是為了賜給他
[00:15:51.160 --> 00:15:53.160]  他還說
[00:15:53.160 --> 00:15:59.160]  他賜給他是為了去建造電雨
[00:15:59.160 --> 00:16:02.160]  委派我去建造電雨
[00:16:02.160 --> 00:16:05.160]  就是神故意賜一塊地給他
[00:16:05.160 --> 00:16:07.160]  讓他可以
[00:16:07.160 --> 00:16:10.160]  讓那些以色列人
[00:16:10.160 --> 00:16:12.160]  在上高建造電雨
[00:16:12.160 --> 00:16:16.160]  所以
[00:16:16.160 --> 00:16:18.160]  你發覺
[00:16:18.160 --> 00:16:20.160]  不是因為軍事力量
[00:16:20.160 --> 00:16:22.160]  是因為神賜給他
[00:16:22.160 --> 00:16:23.160]  而且
[00:16:23.160 --> 00:16:25.160]  神委派他
[00:16:25.160 --> 00:16:27.160]  在猶大的耶路撒冷
[00:16:27.160 --> 00:16:29.160]  為神建造電雨
[00:16:29.160 --> 00:16:32.160]  原文委派有
[00:16:32.160 --> 00:16:35.160]  仔細查檢、覆核等等意思
[00:16:35.160 --> 00:16:37.160]  那麼
[00:16:37.160 --> 00:16:38.160]  其實
[00:16:38.160 --> 00:16:39.160]  你想想吧
[00:16:39.160 --> 00:16:43.160]  這是古代近東的第一大帝國君王
[00:16:43.160 --> 00:16:50.160]  他的版圖可能比中國可以有一倍
[00:16:50.160 --> 00:16:52.160]  或者甚至比中國更大
[00:16:52.160 --> 00:16:55.160]  你想想他有沒有可能被人委派呢?
[00:16:55.160 --> 00:16:58.160]  他這麼高的座高在上地位
[00:16:58.160 --> 00:17:00.160]  但不是的
[00:17:00.160 --> 00:17:04.160]  居老時王的御令社是神委派他
[00:17:04.160 --> 00:17:07.160]  竟然
[00:17:07.160 --> 00:17:09.160]  一個愛邦不信神的君王
[00:17:09.160 --> 00:17:11.160]  是被神委派
[00:17:11.160 --> 00:17:14.160]  甚至好像一個僕人
[00:17:14.160 --> 00:17:16.160]  這樣被差遣
[00:17:16.160 --> 00:17:18.160]  原來
[00:17:18.160 --> 00:17:21.160]  神使用愛邦的君王
[00:17:21.160 --> 00:17:23.160]  歷史的事件
[00:17:23.160 --> 00:17:26.160]  作為賜福他百姓的一個工具
[00:17:26.160 --> 00:17:28.160]  即使是
[00:17:28.160 --> 00:17:32.160]  大魏王朝失敗了
[00:17:32.160 --> 00:17:35.160]  但神告訴我們
[00:17:35.160 --> 00:17:39.160]  愛邦的君王仍然可以成就神的心意
[00:17:39.160 --> 00:17:41.160]  所以
[00:17:41.160 --> 00:17:43.160]  人的失敗
[00:17:43.160 --> 00:17:46.160]  不可以阻止神的計劃
[00:17:47.160 --> 00:17:50.160]  其實我們現在也有很多歷史事件
[00:17:50.160 --> 00:17:52.160]  我們也很難去解釋
[00:17:52.160 --> 00:17:55.160]  我們面對社會事件
[00:17:55.160 --> 00:17:57.160]  新冠肺炎
[00:17:57.160 --> 00:17:58.160]  經濟危機
[00:17:58.160 --> 00:18:00.160]  很多問題
[00:18:00.160 --> 00:18:03.160]  我們也很難完全去解釋
[00:18:03.160 --> 00:18:04.160]  但是
[00:18:04.160 --> 00:18:06.160]  我們知道
[00:18:06.160 --> 00:18:10.160]  即使我們面對很多不能夠解釋的事情
[00:18:10.160 --> 00:18:13.160]  神仍然使用那些事情
[00:18:13.160 --> 00:18:17.160]  是祂所差遣的
[00:18:17.160 --> 00:18:19.160]  祂所致力的
[00:18:19.160 --> 00:18:23.160]  因為神能夠叫萬事都互相效力
[00:18:23.160 --> 00:18:25.160]  叫愛神的人得益處
[00:18:25.160 --> 00:18:27.160]  直至居老是和
[00:18:27.160 --> 00:18:28.160]  元年
[00:18:28.160 --> 00:18:29.160]  七十年
[00:18:29.160 --> 00:18:31.160]  就實現了神的應許
[00:18:31.160 --> 00:18:33.160]  所以可能我們也很失望
[00:18:33.160 --> 00:18:35.160]  但是我們知道
[00:18:35.160 --> 00:18:39.160]  這只是神整個救贖計劃的一部分
[00:18:39.160 --> 00:18:41.160]  好了
[00:18:41.160 --> 00:18:43.160]  我們到了第二點
[00:18:43.160 --> 00:18:46.160]  神誰兼奠禦呢?
[00:18:46.160 --> 00:18:49.160]  時間關係
[00:18:49.160 --> 00:18:51.160]  我不會一整節讀
[00:18:51.160 --> 00:18:52.160]  不過
[00:18:52.160 --> 00:18:57.160]  我們會專注在兩點
[00:18:57.160 --> 00:18:58.160]  就是
[00:18:58.160 --> 00:19:01.160]  神的子民究竟是誰呢?
[00:19:01.160 --> 00:19:02.160]  特別是這裡說
[00:19:02.160 --> 00:19:04.160]  你們中間凡作他子民的
[00:19:04.160 --> 00:19:08.160]  可以上猶大的耶路撒冷去
[00:19:08.160 --> 00:19:10.160]  然後
[00:19:10.160 --> 00:19:14.160]  第四節有一個對象就是凡存留的人
[00:19:14.160 --> 00:19:19.160]  這就是在他的預令裡面
[00:19:19.160 --> 00:19:21.160]  接收的對象
[00:19:21.160 --> 00:19:22.160]  好
[00:19:22.160 --> 00:19:27.160]  究竟什麼叫做你們中間凡作他子民呢?
[00:19:27.160 --> 00:19:28.160]  那麼
[00:19:28.160 --> 00:19:30.160]  我們知道
[00:19:30.160 --> 00:19:32.160]  就是
[00:19:32.160 --> 00:19:34.160]  等於耶利米
[00:19:34.160 --> 00:19:36.160]  其實他強調過一件事情
[00:19:36.160 --> 00:19:39.160]  就是在耶利米書二十五章的時候
[00:19:39.160 --> 00:19:42.160]  我們記得耶利米書二十五章正是說
[00:19:42.160 --> 00:19:44.160]  伊斯蘭人要歸回的
[00:19:44.160 --> 00:19:47.160]  耶利米書二十五章一至二節說
[00:19:47.160 --> 00:19:52.160]  只有耶路撒冷的子民才有資格去重建神的聖殿
[00:19:52.160 --> 00:19:54.160]  所以
[00:19:54.160 --> 00:20:00.160]  伊斯蘭人被神在萬民當中分別了出來
[00:20:00.160 --> 00:20:01.160]  祭司的國度
[00:20:01.160 --> 00:20:03.160]  神聖的國民
[00:20:03.160 --> 00:20:04.160]  他才有資格
[00:20:04.160 --> 00:20:10.160]  王命令的人只有那些人才可以
[00:20:10.160 --> 00:20:11.160]  另外
[00:20:11.160 --> 00:20:13.160]  什麼叫做凡存留的民呢?
[00:20:13.160 --> 00:20:15.160]  我們知道
[00:20:15.160 --> 00:20:18.160]  伊斯蘭人的歷史裡面經常有一個稱號
