
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,祖內平安
[00:03:20.000 --> 00:03:25.000]  能夠知道解釋神旨意的奧秘
[00:03:25.000 --> 00:03:28.000]  所以第八章的意思
[00:03:28.000 --> 00:03:32.000]  就是要講到從智慧開始
[00:03:32.000 --> 00:03:36.000]  用智慧作為結束
[00:03:36.000 --> 00:03:40.000]  因為到這一章的最後一節
[00:03:40.000 --> 00:03:46.000]  他說我就看明神的一切作為
[00:03:46.000 --> 00:03:49.000]  直到人查不出來
[00:03:49.000 --> 00:03:52.000]  日光之下所做的事情
[00:03:52.000 --> 00:03:57.000]  就是講到智慧的開始
[00:03:57.000 --> 00:04:00.000]  但最後也講到智慧的話
[00:04:00.000 --> 00:04:03.000]  結束的時候就覺得
[00:04:03.000 --> 00:04:08.000]  我們和智慧還是有限的
[00:04:08.000 --> 00:04:12.000]  都是查不出來
[00:04:12.000 --> 00:04:17.000]  我們現在看這個信息裡頭的第一段
[00:04:17.000 --> 00:04:20.000]  就是智慧的價值
[00:04:20.000 --> 00:04:22.000]  智慧到底有什麼價值呢
[00:04:22.000 --> 00:04:27.000]  從第八章的第一節到第九節
[00:04:27.000 --> 00:04:30.000]  就是講到智慧的價值
[00:04:30.000 --> 00:04:33.000]  剛才我們讀到第一節到第三節
[00:04:33.000 --> 00:04:39.000]  也就是講到智慧的價值
[00:04:39.000 --> 00:04:43.000]  這個君王在舊約的時候
[00:04:43.000 --> 00:04:45.000]  以色列的君王的話
[00:04:45.000 --> 00:04:50.000]  他們有至高無上的權力
[00:04:50.000 --> 00:04:52.000]  最重要的
[00:04:52.000 --> 00:04:58.000]  大臣跟百姓不要惹王發怒
[00:04:58.000 --> 00:05:02.000]  要順服王的權柄
[00:05:02.000 --> 00:05:07.000]  所以第一節就說到智慧的好處
[00:05:07.000 --> 00:05:10.000]  智慧有什麼好處
[00:05:10.000 --> 00:05:11.000]  就是第一個
[00:05:11.000 --> 00:05:15.000]  智慧能夠解釋事情
[00:05:15.000 --> 00:05:18.000]  所以在聖經上也說了
[00:05:18.000 --> 00:05:23.000]  用屬靈的話來解釋屬靈的事情
[00:05:23.000 --> 00:05:28.000]  這是在哥林多前書第二章十三節說的
[00:05:28.000 --> 00:05:32.000]  就是你講到智慧的事情的話
[00:05:32.000 --> 00:05:37.000]  用智慧來解釋屬靈的事情
[00:05:37.000 --> 00:05:40.000]  那麼第一節說
[00:05:40.000 --> 00:05:45.000]  人的智慧使他的臉發光
[00:05:45.000 --> 00:05:49.000]  智慧能夠使人臉上發光
[00:05:49.000 --> 00:05:53.000]  就是一個跟神親近的人
[00:05:53.000 --> 00:05:56.000]  他就能夠發出光輝
[00:05:56.000 --> 00:05:59.000]  因為神就是光
[00:05:59.000 --> 00:06:01.000]  神就是智慧
[00:06:01.000 --> 00:06:04.000]  那麼智慧還有一個好處
[00:06:04.000 --> 00:06:05.000]  一個價值
[00:06:05.000 --> 00:06:09.000]  就是智慧的人
[00:06:09.000 --> 00:06:12.000]  他能夠明白事理
[00:06:12.000 --> 00:06:16.000]  明白事情裡頭的真正的道理
[00:06:16.000 --> 00:06:21.000]  那麼就是已知他的態度就是能夠和藹
[00:06:21.000 --> 00:06:25.000]  而且是慈祥
[00:06:25.000 --> 00:06:29.000]  但是愚昧的人他就不明白
[00:06:29.000 --> 00:06:32.000]  所以他舉止就識錯
[00:06:32.000 --> 00:06:37.000]  不知道是怎麼樣的來發揮為好
[00:06:37.000 --> 00:06:42.000]  那麼第二節到第四節就講到
[00:06:42.000 --> 00:06:46.000]  智慧的人就會順服權柄
[00:06:46.000 --> 00:06:48.000]  他就會順服王
[00:06:48.000 --> 00:06:51.000]  知道這個權柄是出於神的
[00:06:51.000 --> 00:06:54.000]  所以他就能夠在神的面前
[00:06:54.000 --> 00:06:58.000]  他起的誓就必定會去實行
[00:06:58.000 --> 00:07:03.000]  他就不計照離開王的面
[00:07:03.000 --> 00:07:07.000]  意思就是他就不會擅離職守
[00:07:07.000 --> 00:07:10.000]  他就要盡照他的責任
[00:07:10.000 --> 00:07:15.000]  一直在王的面前聽他的話
[00:07:15.000 --> 00:07:17.000]  執行他的命令
[00:07:17.000 --> 00:07:22.000]  就不會急照的離開王的面
[00:07:22.000 --> 00:07:26.000]  所以智慧的人他就要順服權柄
[00:07:26.000 --> 00:07:31.000]  這個王到底是怎樣的一個王
[00:07:31.000 --> 00:07:34.000]  就不去分析他
[00:07:34.000 --> 00:07:39.000]  但是知道凡是權柄都是出於神的
[00:07:39.000 --> 00:07:44.000]  所以屬神的人就是要順服權柄
[00:07:44.000 --> 00:07:46.000]  這就是智慧人
[00:07:46.000 --> 00:07:51.000]  而且他也不是固執作惡
[00:07:51.000 --> 00:08:01.000]  固執作惡的意思就是他要跟壞人同謀來反抗王
[00:08:01.000 --> 00:08:07.000]  所以一個有智慧的人對王的話是服從權柄
[00:08:07.000 --> 00:08:09.000]  不但聽他的話
[00:08:09.000 --> 00:08:16.000]  而且不會跟其他的人來合謀來反對他的王
[00:08:16.000 --> 00:08:21.000]  而且他也不會質問王的權柄
[00:08:21.000 --> 00:08:23.000]  為什麼你要這麼做
[00:08:23.000 --> 00:08:25.000]  為什麼你要那麼做
[00:08:25.000 --> 00:08:29.000]  他不會質問王了
[00:08:29.000 --> 00:08:34.000]  所以智慧人他能夠順服權柄
[00:08:34.000 --> 00:08:37.000]  這個是非常重要的
[00:08:37.000 --> 00:08:40.000]  聖經裡頭也常常教導我們
[00:08:40.000 --> 00:08:46.000]  凡是自尊掌權的我們都要順服他
[00:08:46.000 --> 00:08:49.000]  不管他做得好或者做得還不好
[00:08:49.000 --> 00:08:51.000]  我們要順服他
[00:08:51.000 --> 00:08:54.000]  我們是出於尊重神
[00:08:54.000 --> 00:08:58.000]  順服神而來順服有權柄的
[00:08:58.000 --> 00:09:03.000]  因為知道沒有權柄不是出於神的
[00:09:03.000 --> 00:09:05.000]  那麼還有一個什麼好處呢
[00:09:05.000 --> 00:09:07.000]  智慧什麼價值呢
[00:09:07.000 --> 00:09:10.000]  第五節就說了
[00:09:10.000 --> 00:09:15.000]  凡遵守命令的必不經過禍患
[00:09:15.000 --> 00:09:21.000]  有個好處就是你做一個智慧的人
[00:09:21.000 --> 00:09:28.000]  在王的面前你就可以做事情就合宜
[00:09:28.000 --> 00:09:33.000]  就可以避免一些災禍
[00:09:33.000 --> 00:09:38.000]  雖然他不能夠掌握自己的性命
[00:09:38.000 --> 00:09:42.000]  也不知道自己的將來會怎麼樣
[00:09:42.000 --> 00:09:46.000]  但是我們的智慧還是有限的
[00:09:46.000 --> 00:09:55.000]  但是這個不影響我們順服在上有權柄的人
[00:09:55.000 --> 00:09:58.000]  因為不但我們不知道將來如何
[00:09:58.000 --> 00:10:00.000]  即使是君王呢
[00:10:00.000 --> 00:10:04.000]  他也不能夠掌握自己的死期
[00:10:04.000 --> 00:10:08.000]  所以我們智慧的價值呢
[00:10:08.000 --> 00:10:12.000]  就叫我們能夠來順服權柄
[00:10:12.000 --> 00:10:17.000]  因為權柄都是出於神的
[00:10:17.000 --> 00:10:18.000]  那麼這樣的話呢
[00:10:18.000 --> 00:10:28.000]  我們就能夠在王的面前能夠行事能夠合宜
[00:10:28.000 --> 00:10:32.000]  這個是作為敬畏神的人
[00:10:32.000 --> 00:10:36.000]  應該保持的最基本的一個態度
[00:10:36.000 --> 00:10:41.000]  對王呢要順服
[00:10:41.000 --> 00:10:44.000]  智慧的價值很大的
[00:10:44.000 --> 00:10:48.000]  如果是一個在王面前服侍的人
[00:10:48.000 --> 00:10:50.000]  他沒有智慧
[00:10:50.000 --> 00:10:55.000]  是隨著自己的喜好來說話來做事情
[00:10:55.000 --> 00:11:01.000]  那麼就有的時候就會違背王的意思
[00:11:01.000 --> 00:11:05.000]  就會受到責備或者受到懲罰
[00:11:05.000 --> 00:11:07.000]  所以智慧使得人呢
[00:11:07.000 --> 00:11:12.000]  能夠來因著神的緣故來順服權柄
[00:11:12.000 --> 00:11:15.000]  就是智慧的價值
[00:11:15.000 --> 00:11:20.000]  下面我們就要看到從第十節到第十七節呢
[00:11:20.000 --> 00:11:24.000]  就是要講到智慧的有限
[00:11:24.000 --> 00:11:26.000]  智慧雖然是很有價值
[00:11:26.000 --> 00:11:30.000]  但是還是有限度的
[00:11:30.000 --> 00:11:33.000]  第十節到第十七節這一段呢
[00:11:33.000 --> 00:11:37.000]  講到智慧的有限
[00:11:37.000 --> 00:11:42.000]  我們可以讀其中的兩節聖經
[00:11:42.000 --> 00:11:45.000]  第十二節說到
[00:11:45.000 --> 00:11:48.000]  罪人雖然作百次
[00:11:48.000 --> 00:11:51.000]  倒想長久的年日
[00:11:51.000 --> 00:11:53.000]  然而我準知道
[00:11:53.000 --> 00:11:58.000]  敬畏神的就是在他面前敬畏的人
[00:11:58.000 --> 00:12:02.000]  終究必得福樂
[00:12:02.000 --> 00:12:04.000]  下面第十三節說
[00:12:04.000 --> 00:12:07.000]  惡人卻不得福樂
[00:12:07.000 --> 00:12:10.000]  也不得長久的年日
[00:12:10.000 --> 00:12:15.000]  這年日好像引而引他不敬畏神
[00:12:15.000 --> 00:12:20.000]  所以就講到這個智慧還是有限的
[00:12:20.000 --> 00:12:26.000]  智慧可以使得我們來服侍這個王
[00:12:26.000 --> 00:12:29.000]  智慧也一個是人
[00:12:29.000 --> 00:12:33.000]  不要受到王的這個憤怒
[00:12:33.000 --> 00:12:38.000]  從第二節到第九節的話
[00:12:38.000 --> 00:12:43.000]  意思叫我們看到服侍王的人
[00:12:43.000 --> 00:12:46.000]  有的時候會碰到王的憤怒
[00:12:46.000 --> 00:12:49.000]  有的憤怒他還不能理解
[00:12:49.000 --> 00:12:51.000]  好像是無緣無故的
[00:12:51.000 --> 00:12:57.000]  但是他也靠著神給他的智慧
[00:12:57.000 --> 00:13:04.000]  來面對這個王的各種的不同的態度
[00:13:04.000 --> 00:13:07.000]  所以這個智慧
[00:13:07.000 --> 00:13:13.000]  至少可以使得我們不受到王的憤怒
[00:13:13.000 --> 00:13:18.000]  或者是少受到王的這樣的憤怒
[00:13:18.000 --> 00:13:22.000]  但是他不會明白
[00:13:22.000 --> 00:13:26.000]  神為什麼這樣來對待他的百姓
[00:13:26.000 --> 00:13:30.000]  因為從第十節到第十七節裡頭
[00:13:30.000 --> 00:13:37.000]  意思是講到神他百姓的待遇怎麼樣
[00:13:37.000 --> 00:13:40.000]  所以在這一段裡頭
[00:13:40.000 --> 00:13:48.000]  作者就看到有兩種很不公平的事情
[00:13:48.000 --> 00:13:51.000]  從第十節他就看到了
[00:13:51.000 --> 00:13:57.000]  他說我見惡人埋葬歸入墳墓
[00:13:57.000 --> 00:14:03.000]  又見有行政治事的人離開聖地
[00:14:03.000 --> 00:14:07.000]  這個裡面就講到有兩種人
[00:14:07.000 --> 00:14:13.000]  好像他們所得到的待遇是正是相反的
[00:14:13.000 --> 00:14:17.000]  本來應該善有善報惡有惡報
[00:14:17.000 --> 00:14:22.000]  可是他就看到有一種人是惡人
[00:14:22.000 --> 00:14:26.000]  他能夠有一個很體面的葬禮
[00:14:26.000 --> 00:14:31.000]  那麼另外一種人是行政治事的人
[00:14:31.000 --> 00:14:35.000]  離開了聖地
[00:14:35.000 --> 00:14:38.000]  離開了王的面前
[00:14:38.000 --> 00:14:42.000]  在城裡頭他走了以後
[00:14:42.000 --> 00:14:45.000]  也沒有人來記住他
[00:14:45.000 --> 00:14:48.000]  所以他覺得這個也很虛空
[00:14:48.000 --> 00:14:50.000]  他也不能夠明白
[00:14:50.000 --> 00:14:54.000]  神為什麼要這樣對待他的百姓
[00:14:54.000 --> 00:14:57.000]  所以第八章的第十節到第十七節
[00:14:57.000 --> 00:15:03.000]  最後這一大段就是講到智慧還是有限的
[00:15:03.000 --> 00:15:06.000]  智慧不能夠使王做的事情
[00:15:06.000 --> 00:15:09.000]  每一件都很合理
[00:15:09.000 --> 00:15:12.000]  他就不明白神為什麼讓王
[00:15:12.000 --> 00:15:16.000]  能夠這樣來對待百姓
[00:15:16.000 --> 00:15:19.000]  那麼第一件
[00:15:19.000 --> 00:15:25.000]  一個惡人他是埋葬
[00:15:25.000 --> 00:15:28.000]  死了以後埋葬歸入墳墓
[00:15:28.000 --> 00:15:32.000]  他有一個很體面的葬禮
[00:15:32.000 --> 00:15:34.000]  這是一個惡人
[00:15:34.000 --> 00:15:38.000]  但是另外一個是一個義人
[00:15:38.000 --> 00:15:40.000]  行事政治的人
[00:15:40.000 --> 00:15:44.000]  他就離開這個聖地
[00:15:44.000 --> 00:15:48.000]  離開這個首都了
[00:15:48.000 --> 00:15:53.000]  那麼人就很快就把他給忘記了
[00:15:53.000 --> 00:15:56.000]  這似乎是不太合乎
[00:15:56.000 --> 00:16:00.000]  善有善報,惡有惡報這樣的道理
[00:16:00.000 --> 00:16:04.000]  一個壞人,一個是惡人的話
[00:16:04.000 --> 00:16:07.000]  他有個體面的葬禮
[00:16:07.000 --> 00:16:10.000]  但是一個義人的話,一個好人呢
[00:16:10.000 --> 00:16:17.000]  卻是要被迫離開他的首都
[00:16:17.000 --> 00:16:21.000]  人就很快的把他給忘記了
[00:16:21.000 --> 00:16:23.000]  這好像不太合乎
[00:16:23.000 --> 00:16:28.000]  惡有惡報,善有善報這樣的道理
[00:16:28.000 --> 00:16:32.000]  所以這個寫索羅蒙的
[00:16:32.000 --> 00:16:37.000]  索羅蒙寫這本傳道書的時候
[00:16:37.000 --> 00:16:38.000]  他就說了
[00:16:38.000 --> 00:16:42.000]  他說不要心懷不平
[00:16:42.000 --> 00:16:45.000]  他說第十二節說
[00:16:45.000 --> 00:16:48.000]  惡人雖然作惡百次
[00:16:48.000 --> 00:16:51.000]  倒想長久的樂子
[00:16:51.000 --> 00:16:53.000]  他說下面就說了
[00:16:53.000 --> 00:16:56.000]  然而我卻總知道
[00:16:56.000 --> 00:16:58.000]  敬畏神的人
[00:16:58.000 --> 00:17:01.000]  就是在他面前敬畏的人
[00:17:01.000 --> 00:17:04.000]  終究必得福樂
[00:17:04.000 --> 00:17:11.000]  意思就是不要看眼前的一件事情
[00:17:11.000 --> 00:17:17.000]  他說還是有善惡有報應的道理
[00:17:17.000 --> 00:17:22.000]  他說他準知道
[00:17:22.000 --> 00:17:24.000]  雖然他不能解釋
[00:17:24.000 --> 00:17:26.000]  但他準知道
[00:17:26.000 --> 00:17:28.000]  他說敬畏神的
[00:17:28.000 --> 00:17:32.000]  就是在他面前敬畏的人
[00:17:32.000 --> 00:17:35.000]  終究必得福樂
[00:17:35.000 --> 00:17:37.000]  所以他就告訴讀者說
[00:17:37.000 --> 00:17:40.000]  不要看見這些不公平的事情
[00:17:40.000 --> 00:17:42.000]  心懷不平
[00:17:42.000 --> 00:17:46.000]  相信神是公義的神
[00:17:46.000 --> 00:17:49.000]  敬畏神的人
[00:17:49.000 --> 00:17:52.000]  在他面前敬畏的人
[00:17:52.000 --> 00:17:57.000]  終究不是馬上就得到福樂
[00:17:57.000 --> 00:18:03.000]  雖然當時會受到一點不正確的對待
[00:18:03.000 --> 00:18:07.000]  但是說終究必得福樂
[00:18:07.000 --> 00:18:08.000]  所以弟兄姊妹
[00:18:08.000 --> 00:18:11.000]  我們看見一些不公平的事情
[00:18:11.000 --> 00:18:13.000]  我們就會懷疑了
[00:18:13.000 --> 00:18:14.000]  聖經不是說
[00:18:14.000 --> 00:18:17.000]  善有善報惡有惡報嗎
[00:18:17.000 --> 00:18:19.000]  怎麼現在我們看到
[00:18:19.000 --> 00:18:21.000]  惡人做壞事情
[00:18:21.000 --> 00:18:25.000]  他倒是沒有受到報應
[00:18:25.000 --> 00:18:27.000]  但是好人義人
[00:18:27.000 --> 00:18:29.000]  做好的事情
[00:18:29.000 --> 00:18:31.000]  也沒有人稱讚
[00:18:31.000 --> 00:18:35.000]  他反倒是受到一些災禍
[00:18:35.000 --> 00:18:39.000]  但是說我準知道
[00:18:39.000 --> 00:18:41.000]  他說我準知道
[00:18:41.000 --> 00:18:43.000]  敬畏神的人
[00:18:43.000 --> 00:18:47.000]  終究必得福樂
[00:18:47.000 --> 00:18:50.000]  所以我們的福樂
[00:18:50.000 --> 00:18:52.000]  我們的福氣
[00:18:52.000 --> 00:18:54.000]  我們的喜樂
[00:18:54.000 --> 00:18:56.000]  一時不是看一時的
[00:18:56.000 --> 00:18:59.000]  我們要看到更遠的
[00:18:59.000 --> 00:19:01.000]  知道神是公義的神
[00:19:01.000 --> 00:19:03.000]  是有報應的神
[00:19:03.000 --> 00:19:05.000]  我們做事情
[00:19:05.000 --> 00:19:08.000]  只要按照神的意思去做的話
[00:19:08.000 --> 00:19:10.000]  不管是好的結果
[00:19:10.000 --> 00:19:12.000]  或者是不好的結果
[00:19:12.000 --> 00:19:16.000]  我們相信我們終究必得福樂
[00:19:16.000 --> 00:19:21.000]  這是神告訴我們的
[00:19:21.000 --> 00:19:24.000]  雖然有這些不合理的事情
[00:19:24.000 --> 00:19:27.000]  所羅門還是建議
[00:19:27.000 --> 00:19:30.000]  我們在享受
[00:19:30.000 --> 00:19:34.000]  神給我們在陽光底下的快樂
[00:19:34.000 --> 00:19:39.000]  就是我們要迎接每一天的喜樂
[00:19:39.000 --> 00:19:45.000]  作為是神賜給我們的上好的禮物
[00:19:45.000 --> 00:19:51.000]  所以第十六節到第十七節
[00:19:51.000 --> 00:19:53.000]  他就說有些事情
[00:19:53.000 --> 00:19:56.000]  你是一下子
[00:19:56.000 --> 00:19:59.000]  你就不會明白
[00:19:59.000 --> 00:20:01.000]  你要查的話
[00:20:01.000 --> 00:20:03.000]  可能也查不出來
[00:20:03.000 --> 00:20:06.000]  所以這個第十六節到第十七節
[00:20:06.000 --> 00:20:10.000]  所羅門就很感嘆的
[00:20:10.000 --> 00:20:13.000]  說到查不出來
[00:20:13.000 --> 00:20:16.000]  他說我專心求智慧
[00:20:16.000 --> 00:20:19.000]  要看世上所做的事
[00:20:19.000 --> 00:20:22.000]  第十七節我就看明
[00:20:22.000 --> 00:20:24.000]  神一切的作為
[00:20:24.000 --> 00:20:27.000]  知道人查不出來
[00:20:27.000 --> 00:20:30.000]  熱光之下所做的事
[00:20:30.000 --> 00:20:33.000]  就是人他不明白
[00:20:33.000 --> 00:20:37.000]  任憑他費多少力尋查
[00:20:37.000 --> 00:20:40.000]  都查不出來
[00:20:40.000 --> 00:20:43.000]  用了好多的力氣去尋找
[00:20:43.000 --> 00:20:46.000]  要思想研究
[00:20:46.000 --> 00:20:49.000]  但是還是查不出來
[00:20:49.000 --> 00:20:52.000]  就是智慧人雖想知道
[00:20:52.000 --> 00:20:54.000]  也是查不出來
[00:20:54.000 --> 00:20:58.000]  你看這短短的幾節聖經裡頭
[00:20:58.000 --> 00:21:03.000]  好幾次說到查不出來
[00:21:03.000 --> 00:21:05.000]  我們對一些事情
[00:21:05.000 --> 00:21:07.000]  有的一看就明白了
[00:21:07.000 --> 00:21:11.000]  有些看到好像是黑白不分
[00:21:11.000 --> 00:21:13.000]  好壞不分的話
[00:21:13.000 --> 00:21:17.000]  我們就會覺得到底是怎麼回事
[00:21:17.000 --> 00:21:19.000]  我們查不出來
[00:21:19.000 --> 00:21:23.000]  但是這裡告訴我們
[00:21:23.000 --> 00:21:27.000]  我們要智慧是有限的
[00:21:27.000 --> 00:21:33.000]  我們要想知道每一件事情的情形
[00:21:33.000 --> 00:21:37.000]  到底我們還是有限的人
[00:21:37.000 --> 00:21:40.000]  還是不一定能夠明白的
[00:21:40.000 --> 00:21:43.000]  索羅蒙就相信
[00:21:43.000 --> 00:21:48.000]  所有的人都是在神的手中
[00:21:48.000 --> 00:21:52.000]  不管你是年長的或者年幼的
[00:21:52.000 --> 00:21:55.000]  不管你是住在外國的
[00:21:55.000 --> 00:21:57.000]  或者住在國內的
[00:21:57.000 --> 00:22:01.000]  我們相信任何一些事情
[00:22:01.000 --> 00:22:03.000]  領導我們的事情
[00:22:03.000 --> 00:22:06.000]  不管是事情的大或者小
[00:22:06.000 --> 00:22:10.000]  我們相信都是要經過神的手
[00:22:10.000 --> 00:22:12.000]  才領導我們的
[00:22:12.000 --> 00:22:15.000]  我們是神的兒女
[00:22:15.000 --> 00:22:18.000]  神不會無緣無故的
[00:22:18.000 --> 00:22:21.000]  讓一些事情領導我們
[00:22:21.000 --> 00:22:24.000]  即使在當時看會是
[00:22:24.000 --> 00:22:26.000]  好像很不幸的事情
[00:22:26.000 --> 00:22:28.000]  但是我們也相信
[00:22:28.000 --> 00:22:31.000]  每一件事情領導我們
[00:22:31.000 --> 00:22:35.000]  都是要經過神的手才領導我們的
[00:22:35.000 --> 00:22:38.000]  好的事情我們感謝的接受
[00:22:38.000 --> 00:22:41.000]  一些我們還不領會
[00:22:41.000 --> 00:22:43.000]  不太明白的事情
[00:22:43.000 --> 00:22:46.000]  我們存著信心來接受
[00:22:46.000 --> 00:22:48.000]  來面對
[00:22:48.000 --> 00:22:52.000]  相信神終究會帶領我們
[00:22:52.000 --> 00:22:54.000]  按照祂的心意
[00:22:54.000 --> 00:22:59.000]  把我們從一切的難處中間拯救出來
[00:22:59.000 --> 00:23:04.000]  所以講到異人的將來
[00:23:04.000 --> 00:23:09.000]  所以它說就是智慧還是有限的
[00:23:09.000 --> 00:23:14.000]  那下面我們到第九章的一節到十節
[00:23:14.000 --> 00:23:16.000]  這一段的話
[00:23:16.000 --> 00:23:20.000]  就是要講到異人的將來了
[00:23:20.000 --> 00:23:23.000]  將來是怎麼樣的情況
[00:23:23.000 --> 00:23:27.000]  這是繼第九章的第一節到第十節
[00:23:27.000 --> 00:23:29.000]  所說到的
[00:23:29.000 --> 00:23:32.000]  那我們要把第九章裡頭
[00:23:32.000 --> 00:23:34.000]  選兩節聖經
[00:23:34.000 --> 00:23:37.000]  我們來一起讀看看
[00:23:37.000 --> 00:23:41.000]  我們就讀第四節吧
[00:23:41.000 --> 00:23:44.000]  第九章的第四節
[00:23:44.000 --> 00:23:45.000]  這裡說的
[00:23:45.000 --> 00:23:50.000]  與一切活人相遇的相連了
[00:23:50.000 --> 00:23:53.000]  那人還有指望
[00:23:53.000 --> 00:24:01.000]  因為活著的狗比死了的獅子更強
[00:24:01.000 --> 00:24:05.000]  它說我們一切的事情
[00:24:05.000 --> 00:24:09.000]  屬於神的人領導我們的
[00:24:09.000 --> 00:24:10.000]  不管是你看起來
[00:24:10.000 --> 00:24:13.000]  當時看起來是很好的事情
[00:24:13.000 --> 00:24:16.000]  或者是不好的事情
[00:24:16.000 --> 00:24:20.000]  它說當你活著的時候
[00:24:20.000 --> 00:24:23.000]  你還是有指望的
[00:24:23.000 --> 00:24:25.000]  它就說
[00:24:25.000 --> 00:24:28.000]  一隻狗它活著
[00:24:28.000 --> 00:24:33.000]  比一隻獅子死掉的更為強大
[00:24:33.000 --> 00:24:37.000]  它拿狗跟獅子來做比較
[00:24:37.000 --> 00:24:41.000]  狗在動物裡頭算比較小的
[00:24:41.000 --> 00:24:45.000]  那獅子的話是動物裡頭的王
[00:24:45.000 --> 00:24:52.000]  它說活的狗比死的獅子更有力量
[00:24:52.000 --> 00:24:54.000]  因為它死了
[00:24:54.000 --> 00:24:57.000]  它就沒有什麼力量了
[00:24:57.000 --> 00:25:00.000]  所以告訴我們
[00:25:00.000 --> 00:25:07.000]  我們要相信我們的將來的未來
[00:25:07.000 --> 00:25:11.000]  在這一段九章的第一節到第四節裡頭
[00:25:11.000 --> 00:25:15.000]  講到異能的將來
[00:25:15.000 --> 00:25:19.000]  就是它所羅門就是要指出來
[00:25:19.000 --> 00:25:25.000]  人最大的忽略就是對未來的忽略
[00:25:25.000 --> 00:25:29.000]  我們只是生活在地上的話
[00:25:29.000 --> 00:25:33.000]  我們最容易看到的就是目前的事情
[00:25:33.000 --> 00:25:39.000]  以致有時候我們就會忽略一些將來的事情
[00:25:39.000 --> 00:25:43.000]  所以在第八章的第十七節最後就說了
[00:25:43.000 --> 00:25:47.000]  它說我就看明神一切的作為
[00:25:47.000 --> 00:25:50.000]  直到人查不出來
[00:25:50.000 --> 00:25:53.000]  人對好多發生的事情
[00:25:53.000 --> 00:25:56.000]  他都不會明白
[00:25:56.000 --> 00:25:59.000]  任憑他費多少事情
[00:25:59.000 --> 00:26:03.000]  多少力量來巡查都查不出來
[00:26:03.000 --> 00:26:06.000]  但是有一點他是知道的
