
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:56.000 --> 00:02:58.000]  那去年呢
[00:02:58.000 --> 00:03:00.000]  我講的是
[00:03:00.000 --> 00:03:02.000]  神家裡的孩子
[00:03:02.000 --> 00:03:04.000]  我們如何的要來
[00:03:04.000 --> 00:03:06.000]  教養我們的孩子
[00:03:06.000 --> 00:03:08.000]  讓我們的孩子都能夠在
[00:03:08.000 --> 00:03:10.000]  神的家中成為
[00:03:10.000 --> 00:03:12.000]  能夠榮耀神的孩子
[00:03:12.000 --> 00:03:14.000]  那
[00:03:14.000 --> 00:03:16.000]  這些道呢都在我們
[00:03:16.000 --> 00:03:18.000]  書上面所以你也可以有機會
[00:03:18.000 --> 00:03:20.000]  如果你想知道
[00:03:20.000 --> 00:03:22.000]  過去我們如何的
[00:03:22.000 --> 00:03:24.000]  在母親節中講到的
[00:03:24.000 --> 00:03:26.000]  內容你可以自己去聽
[00:03:26.000 --> 00:03:28.000]  那
[00:03:28.000 --> 00:03:30.000]  我在準備
[00:03:30.000 --> 00:03:32.000]  今年的講道的時候
[00:03:32.000 --> 00:03:34.000]  就想
[00:03:34.000 --> 00:03:36.000]  該講的都講完啦
[00:03:36.000 --> 00:03:38.000]  我還能夠說什麼呢
[00:03:38.000 --> 00:03:40.000]  那通常呢我如果為了要講道的話
[00:03:40.000 --> 00:03:42.000]  我就會進食
[00:03:42.000 --> 00:03:44.000]  那進食一天下來的時候
[00:03:44.000 --> 00:03:46.000]  黃昏的時候就差不多
[00:03:46.000 --> 00:03:48.000]  講道的內容啊
[00:03:48.000 --> 00:03:50.000]  要講什麼啊都差不多都
[00:03:50.000 --> 00:03:52.000]  出來了齁
[00:03:52.000 --> 00:03:54.000]  那今年呢我就從禮拜二開始準備
[00:03:54.000 --> 00:03:56.000]  到了晚上禱告會回家的時候
[00:03:56.000 --> 00:03:58.000]  我的腦子還是空空的
[00:03:58.000 --> 00:04:00.000]  不曉得要講什麼
[00:04:00.000 --> 00:04:02.000]  因為我想
[00:04:02.000 --> 00:04:04.000]  瑪拿是新鮮的
[00:04:04.000 --> 00:04:06.000]  我的道也應該要是新鮮的
[00:04:06.000 --> 00:04:08.000]  可是我要說什麼呢
[00:04:08.000 --> 00:04:10.000]  不知道
[00:04:10.000 --> 00:04:12.000]  所以就繼續禱告囉
[00:04:12.000 --> 00:04:14.000]  禮拜三早上
[00:04:14.000 --> 00:04:16.000]  我起來晨更靈修的時候
[00:04:16.000 --> 00:04:18.000]  聖靈就給我畫了
[00:04:18.000 --> 00:04:20.000]  帶導者
[00:04:20.000 --> 00:04:22.000]  所以今年呢
[00:04:22.000 --> 00:04:24.000]  我就要來鼓勵我們所有的媽媽
[00:04:24.000 --> 00:04:26.000]  來做一個帶導者
[00:04:26.000 --> 00:04:28.000]  為你的兒女來禱告
[00:04:28.000 --> 00:04:30.000]  因為
[00:04:30.000 --> 00:04:32.000]  這是神的心意
[00:04:32.000 --> 00:04:34.000]  神希望我們每位母親
[00:04:34.000 --> 00:04:36.000]  都成為我們兒女的守望者
[00:04:36.000 --> 00:04:38.000]  要我們在這個
[00:04:38.000 --> 00:04:40.000]  末後的世代裡面呢
[00:04:40.000 --> 00:04:42.000]  為我們的父母
[00:04:42.000 --> 00:04:44.000]  為我們的兒女成為一個守望者
[00:04:44.000 --> 00:04:46.000]  用禱告
[00:04:46.000 --> 00:04:48.000]  來堵住我們生命中的破口
[00:04:48.000 --> 00:04:50.000]  用禱告
[00:04:50.000 --> 00:04:52.000]  來保護保守
[00:04:52.000 --> 00:04:54.000]  用禱告來與神同工
[00:04:54.000 --> 00:04:56.000]  然後知道
[00:04:56.000 --> 00:04:58.000]  怎麼樣才能夠養出
[00:04:58.000 --> 00:05:00.000]  和神心意的孩子
[00:05:00.000 --> 00:05:02.000]  來成為
[00:05:02.000 --> 00:05:04.000]  這個末後世代的
[00:05:04.000 --> 00:05:06.000]  祝福
[00:05:06.000 --> 00:05:08.000]  讓我們基督徒的孩子
[00:05:08.000 --> 00:05:10.000]  用這個末後的世代
[00:05:10.000 --> 00:05:12.000]  來成為這個世代的祝福
[00:05:12.000 --> 00:05:14.000]  讓我們低頭禱告
[00:05:14.000 --> 00:05:16.000]  天父我們用感恩的心
[00:05:16.000 --> 00:05:18.000]  來到你面前
[00:05:18.000 --> 00:05:20.000]  何等恩典
[00:05:20.000 --> 00:05:22.000]  祢赤下話語
[00:05:22.000 --> 00:05:24.000]  讓我們知道
[00:05:24.000 --> 00:05:26.000]  祢在我們身上的心力
[00:05:26.000 --> 00:05:28.000]  乃是要我們每一個母親
[00:05:28.000 --> 00:05:30.000]  都成為一個帶導者
[00:05:30.000 --> 00:05:32.000]  來為我們的兒女祈禱
[00:05:32.000 --> 00:05:34.000]  就如今天早上
[00:05:34.000 --> 00:05:36.000]  當我們都在你的面前的時候
[00:05:36.000 --> 00:05:38.000]  在分享的時候
[00:05:38.000 --> 00:05:40.000]  他們都說神祢同在
[00:05:40.000 --> 00:05:42.000]  神祢同在
[00:05:42.000 --> 00:05:44.000]  主願祢同在的恩典
[00:05:44.000 --> 00:05:46.000]  打開我們心中的眼睛
[00:05:46.000 --> 00:05:48.000]  讓我們能夠看到
[00:05:48.000 --> 00:05:50.000]  主祢實實在在的心意
[00:05:50.000 --> 00:05:52.000]  乃是要我們成為一個
[00:05:52.000 --> 00:05:54.000]  帶導者
[00:05:54.000 --> 00:05:56.000]  不論是我們的母親
[00:05:56.000 --> 00:05:58.000]  我們的父親
[00:05:58.000 --> 00:06:00.000]  我們的弟兄
[00:06:00.000 --> 00:06:02.000]  我們的姐妹
[00:06:02.000 --> 00:06:04.000]  幫助我們成為一個神的帶導者
[00:06:04.000 --> 00:06:06.000]  祢附上代駕的
[00:06:06.000 --> 00:06:08.000]  就是我們今天來到你面前
[00:06:08.000 --> 00:06:10.000]  願祢在我們中間
[00:06:10.000 --> 00:06:12.000]  與我們同在
[00:06:12.000 --> 00:06:14.000]  奉耶穌的名祈禱
[00:06:14.000 --> 00:06:16.000]  感謝主
[00:06:16.000 --> 00:06:18.000]  就像剛才所提的
[00:06:18.000 --> 00:06:20.000]  當我在為今年的母親節
[00:06:20.000 --> 00:06:22.000]  的獎章尋求神的話語的時候
[00:06:22.000 --> 00:06:24.000]  神就給我
[00:06:24.000 --> 00:06:26.000]  話說要鼓勵我們的媽媽
[00:06:26.000 --> 00:06:28.000]  成為一個為兒女
[00:06:28.000 --> 00:06:30.000]  禱告的帶導者
[00:06:30.000 --> 00:06:32.000]  從去年開始
[00:06:32.000 --> 00:06:34.000]  我們教會每天早上
[00:06:34.000 --> 00:06:36.000]  我就給你們發
[00:06:36.000 --> 00:06:38.000]  為孩子禱告的
[00:06:38.000 --> 00:06:40.000]  禱告詞
[00:06:40.000 --> 00:06:42.000]  讓我們能夠每天為我們的孩子
[00:06:42.000 --> 00:06:44.000]  來禱告
[00:06:44.000 --> 00:06:46.000]  有一些年輕人就問我說
[00:06:46.000 --> 00:06:48.000]  我又沒有小孩
[00:06:48.000 --> 00:06:50.000]  我還沒有生小孩
[00:06:50.000 --> 00:06:52.000]  可是你知道嗎
[00:06:52.000 --> 00:06:54.000]  當我在讀這些禱告詞的時候
[00:06:54.000 --> 00:06:56.000]  當我看到那些禱告詞
[00:06:56.000 --> 00:06:58.000]  裡面
[00:06:58.000 --> 00:07:00.000]  我自己都有一些我沒有的東西
[00:07:00.000 --> 00:07:02.000]  在裡面
[00:07:02.000 --> 00:07:04.000]  我缺乏的品質在裡面的時候
[00:07:04.000 --> 00:07:06.000]  我就跟神說
[00:07:06.000 --> 00:07:08.000]  主求你把這樣的品質
[00:07:08.000 --> 00:07:10.000]  也來給我
[00:07:10.000 --> 00:07:12.000]  讓我能夠來改變
[00:07:12.000 --> 00:07:14.000]  我的生命
[00:07:14.000 --> 00:07:16.000]  然後使我能夠怎樣的
[00:07:16.000 --> 00:07:18.000]  來更多的服侍你
[00:07:18.000 --> 00:07:20.000]  所以這些禱告詞其實
[00:07:20.000 --> 00:07:22.000]  常常的吸引我
[00:07:22.000 --> 00:07:24.000]  讓我能夠盼望我自己
[00:07:24.000 --> 00:07:26.000]  也能夠像禱告中所說的
[00:07:26.000 --> 00:07:28.000]  長存喜樂的心
[00:07:28.000 --> 00:07:30.000]  然後
[00:07:30.000 --> 00:07:32.000]  時時帶著
[00:07:32.000 --> 00:07:34.000]  正面積極的態度
[00:07:34.000 --> 00:07:36.000]  去看每一件事情
[00:07:36.000 --> 00:07:38.000]  有判斷是非的能力
[00:07:38.000 --> 00:07:40.000]  不被似是而非的
[00:07:40.000 --> 00:07:42.000]  輿論所影響
[00:07:42.000 --> 00:07:44.000]  堅持在對的事上
[00:07:44.000 --> 00:07:46.000]  遠離沒有意義的話
[00:07:46.000 --> 00:07:48.000]  能勇敢的表達自己內心的感受
[00:07:48.000 --> 00:07:50.000]  而不受壓抑的情緒
[00:07:50.000 --> 00:07:52.000]  使自己受傷
[00:07:52.000 --> 00:07:54.000]  有體貼人的心
[00:07:54.000 --> 00:07:56.000]  能夠說智慧的話
[00:07:56.000 --> 00:07:58.000]  不沉口舌之快
[00:07:58.000 --> 00:08:00.000]  不用言語傷人
[00:08:00.000 --> 00:08:02.000]  知進退
[00:08:02.000 --> 00:08:04.000]  明事理
[00:08:04.000 --> 00:08:06.000]  做個謙卑有禮貌的人
[00:08:06.000 --> 00:08:08.000]  你聽
[00:08:08.000 --> 00:08:10.000]  如果我都能夠得著
[00:08:10.000 --> 00:08:12.000]  這些
[00:08:12.000 --> 00:08:14.000]  我將成為一個什麼樣的人
[00:08:14.000 --> 00:08:16.000]  Hallelujah 感謝主
[00:08:16.000 --> 00:08:18.000]  我女兒八歲
[00:08:18.000 --> 00:08:20.000]  我就開始為她禱告
[00:08:20.000 --> 00:08:22.000]  求神給她一個像
[00:08:22.000 --> 00:08:24.000]  耶穌那麼愛她的丈夫
[00:08:24.000 --> 00:08:26.000]  你們看我的女婿
[00:08:26.000 --> 00:08:28.000]  Hallelujah
[00:08:28.000 --> 00:08:30.000]  所以呢
[00:08:30.000 --> 00:08:32.000]  我若早就有這些禱告詞的話
[00:08:32.000 --> 00:08:34.000]  那我實在就能
[00:08:34.000 --> 00:08:36.000]  我實在就無法想像
[00:08:36.000 --> 00:08:38.000]  我的兒女
[00:08:38.000 --> 00:08:40.000]  會多麼的蒙福
[00:08:40.000 --> 00:08:42.000]  所以從現在開始
[00:08:42.000 --> 00:08:44.000]  我每天都用這些禱告詞
[00:08:44.000 --> 00:08:46.000]  在為我兩個寶貝孫子禱告
[00:08:46.000 --> 00:08:48.000]  Hallelujah 感謝主
[00:08:48.000 --> 00:08:52.000]  神學家約翰·魏茲里的媽媽
[00:08:52.000 --> 00:08:54.000]  她有19個
[00:08:54.000 --> 00:08:56.000]  19個小孩
[00:08:56.000 --> 00:08:58.000]  19個小孩
[00:08:58.000 --> 00:09:00.000]  她堅持每一天
[00:09:00.000 --> 00:09:02.000]  為她的每一個孩子禱告
[00:09:02.000 --> 00:09:06.000]  有一個講道王子
[00:09:06.000 --> 00:09:08.000]  叫穆迪
[00:09:08.000 --> 00:09:10.000]  她的媽媽是一個9個孩子的寡婦
[00:09:10.000 --> 00:09:14.000]  她每天就要用禱告
[00:09:14.000 --> 00:09:16.000]  來把這些孩子養大
[00:09:16.000 --> 00:09:18.000]  因為她丈夫死的時候
[00:09:18.000 --> 00:09:20.000]  她覺得
[00:09:20.000 --> 00:09:22.000]  她是沒有能力
[00:09:22.000 --> 00:09:24.000]  養這些孩子的
[00:09:24.000 --> 00:09:26.000]  她晚上禱告的時候
[00:09:26.000 --> 00:09:28.000]  她跟神禱告
[00:09:28.000 --> 00:09:30.000]  神讓她翻開聖經
[00:09:30.000 --> 00:09:32.000]  就讀到約立米書
[00:09:32.000 --> 00:09:34.000]  她說
[00:09:34.000 --> 00:09:36.000]  我會做孤兒的父親
[00:09:36.000 --> 00:09:38.000]  她說 啊 主我知道了
[00:09:38.000 --> 00:09:40.000]  祢要我留住這些孩子
[00:09:40.000 --> 00:09:42.000]  我們臺灣周承祝牧師的祖父
[00:09:42.000 --> 00:09:44.000]  他過世的時候
[00:09:44.000 --> 00:09:46.000]  向他的祖母說
[00:09:46.000 --> 00:09:48.000]  你要把我7個孩子
[00:09:48.000 --> 00:09:50.000]  都帶進教會
[00:09:50.000 --> 00:09:52.000]  所以周承祝的祖母
[00:09:52.000 --> 00:09:54.000]  她日夜不斷地
[00:09:54.000 --> 00:09:56.000]  為她的孩子禱告
[00:09:56.000 --> 00:09:58.000]  結果現在
[00:09:58.000 --> 00:10:00.000]  他們家的子孫
[00:10:00.000 --> 00:10:02.000]  在海外世界各地
[00:10:02.000 --> 00:10:04.000]  300多個人
[00:10:04.000 --> 00:10:06.000]  都信了耶穌
[00:10:06.000 --> 00:10:08.000]  歸入主的名下
[00:10:08.000 --> 00:10:10.000]  弟兄姊妹 這是我們的目標
[00:10:10.000 --> 00:10:12.000]  哈雷路亞 感謝主
[00:10:12.000 --> 00:10:14.000]  以前呢
[00:10:14.000 --> 00:10:16.000]  我去一個
[00:10:16.000 --> 00:10:18.000]  用英文
[00:10:18.000 --> 00:10:20.000]  讀聖經的學校 叫 BFF
[00:10:20.000 --> 00:10:22.000]  那在裡面呢
[00:10:22.000 --> 00:10:24.000]  有一個美國媽媽 她說
[00:10:24.000 --> 00:10:26.000]  她說她每一天早上
[00:10:26.000 --> 00:10:28.000]  小孩子要上學之前
[00:10:28.000 --> 00:10:30.000]  她就幫他們禱告
[00:10:30.000 --> 00:10:32.000]  她說 Talk to Toast
[00:10:32.000 --> 00:10:34.000]  從她的頭頂到她的腳趾頭
[00:10:34.000 --> 00:10:36.000]  她都為他們禱告
[00:10:36.000 --> 00:10:38.000]  求神保守 祝福他們
[00:10:38.000 --> 00:10:40.000]  在學校安安全全
[00:10:40.000 --> 00:10:42.000]  保護他們 保守他們
[00:10:42.000 --> 00:10:44.000]  那
[00:10:44.000 --> 00:10:46.000]  20多年前
[00:10:46.000 --> 00:10:48.000]  我認識一對
[00:10:48.000 --> 00:10:50.000]  中國人的
[00:10:50.000 --> 00:10:52.000]  教授夫婦
[00:10:52.000 --> 00:10:54.000]  那他們呢 已經有一個很聰明
[00:10:54.000 --> 00:10:56.000]  很乖巧的兒子
[00:10:56.000 --> 00:10:58.000]  可是他的妻子呢 就想要再生一個
[00:10:58.000 --> 00:11:00.000]  想要再生一個
[00:11:00.000 --> 00:11:02.000]  結果呢 他們
[00:11:02.000 --> 00:11:04.000]  真的就再生了一個
[00:11:04.000 --> 00:11:06.000]  可是生出來那個孩子呢 是一個低能的孩子
[00:11:06.000 --> 00:11:08.000]  所以對他們
[00:11:08.000 --> 00:11:10.000]  也是一個很大的打擊
[00:11:10.000 --> 00:11:12.000]  所以呢 他們呢 就
[00:11:12.000 --> 00:11:14.000]  壓力也很大
[00:11:14.000 --> 00:11:16.000]  所以到了這個孩子要讀Kindergarten的時候呢
[00:11:16.000 --> 00:11:18.000]  這個媽媽呢
[00:11:18.000 --> 00:11:20.000]  就非常的緊張
[00:11:20.000 --> 00:11:22.000]  因為她很怕孩子到學校去
[00:11:22.000 --> 00:11:24.000]  因為都是她自己一個人帶的
[00:11:24.000 --> 00:11:26.000]  所以沒有人把這個
[00:11:26.000 --> 00:11:28.000]  好像沒有人把這個低能兒送到
[00:11:28.000 --> 00:11:30.000]  那個Preschool啊 還是Daycare去
[00:11:30.000 --> 00:11:32.000]  好像不曉得有沒有 我不知道
[00:11:32.000 --> 00:11:34.000]  但是那個孩子是她媽媽自己帶的
[00:11:34.000 --> 00:11:36.000]  所以她到要讀Kindergarten的時候
[00:11:36.000 --> 00:11:38.000]  她的媽媽就很緊張
[00:11:38.000 --> 00:11:40.000]  因為很怕這個孩子到學校會哭 會鬧
[00:11:40.000 --> 00:11:42.000]  所以呢 我就跟他們夫婦兩個人一起
[00:11:42.000 --> 00:11:44.000]  我們很迫切地禱告
[00:11:44.000 --> 00:11:46.000]  所以到了上學的第一天
[00:11:46.000 --> 00:11:48.000]  到了教室門口
[00:11:48.000 --> 00:11:50.000]  這小朋友就跟他的媽媽揮揮手
[00:11:50.000 --> 00:11:52.000]  他就進去了
[00:11:52.000 --> 00:11:54.000]  高高興興就進去了
[00:11:54.000 --> 00:11:56.000]  然後他的媽媽呢 還躲在外面
[00:11:56.000 --> 00:11:58.000]  偷偷地掉眼淚
[00:11:58.000 --> 00:12:00.000]  在那邊偷看他的小孩 好不好
[00:12:00.000 --> 00:12:02.000]  結果那個孩子跟別人玩得
[00:12:02.000 --> 00:12:04.000]  好得很 好得很
[00:12:04.000 --> 00:12:06.000]  你知道嗎 這就是禱告的功效
[00:12:06.000 --> 00:12:08.000]  這是禱告的功效
[00:12:08.000 --> 00:12:10.000]  Hallelujah
[00:12:10.000 --> 00:12:12.000]  還有呢 我以前呢 在BSF的時候
[00:12:12.000 --> 00:12:14.000]  我有一個朋友
[00:12:14.000 --> 00:12:16.000]  也是我的Partner
[00:12:16.000 --> 00:12:18.000]  我們一起在服侍小孩子
[00:12:18.000 --> 00:12:20.000]  那我們兩個呢
[00:12:20.000 --> 00:12:22.000]  就常常交換帶導的需要
[00:12:22.000 --> 00:12:24.000]  所以那時候呢
[00:12:24.000 --> 00:12:26.000]  我家呢 剛剛從加州
[00:12:26.000 --> 00:12:28.000]  搬到西雅圖來
[00:12:28.000 --> 00:12:30.000]  所以我就請這個 我這個姐妹
[00:12:30.000 --> 00:12:32.000]  為我的兒子Richard禱告
[00:12:32.000 --> 00:12:34.000]  禱告什麼呢 禱告他
[00:12:34.000 --> 00:12:36.000]  能夠在學校 能夠交到好朋友
[00:12:36.000 --> 00:12:38.000]  那我這個姐妹呢
[00:12:38.000 --> 00:12:40.000]  就笑咪咪地拍拍我的肩膀
[00:12:40.000 --> 00:12:42.000]  說好 我會為Richard禱告
[00:12:42.000 --> 00:12:44.000]  但是呢 我跟你講
[00:12:44.000 --> 00:12:46.000]  我跟你講 他說我
[00:12:46.000 --> 00:12:48.000]  從我兒子很小的時候
[00:12:48.000 --> 00:12:50.000]  我就開始為他禱告
[00:12:50.000 --> 00:12:52.000]  求神讓他在學校裡面
[00:12:52.000 --> 00:12:54.000]  能夠遇到有影響力的朋友
[00:12:54.000 --> 00:12:56.000]  但是呢
[00:12:56.000 --> 00:12:58.000]  他說他的兒子
[00:12:58.000 --> 00:13:00.000]  一直都沒有交到好朋友
[00:13:00.000 --> 00:13:02.000]  而且在高中三年
[00:13:02.000 --> 00:13:04.000]  當其他的小朋友
[00:13:04.000 --> 00:13:06.000]  玩啊 玩的瘋的 高興的
[00:13:06.000 --> 00:13:08.000]  天天在那邊玩的時候
[00:13:08.000 --> 00:13:10.000]  他說他的兒子都落落寡歡
[00:13:10.000 --> 00:13:12.000]  在幹什麼
[00:13:12.000 --> 00:13:14.000]  在讀書 在練球
[00:13:14.000 --> 00:13:16.000]  結果後來他兒子就進了
[00:13:16.000 --> 00:13:18.000]  史丹佛大學
[00:13:18.000 --> 00:13:20.000]  你們知道史丹佛大學
[00:13:20.000 --> 00:13:22.000]  他說他到了大學以後
[00:13:22.000 --> 00:13:24.000]  他交了很多在
[00:13:24.000 --> 00:13:26.000]  知識上 在興趣上
[00:13:26.000 --> 00:13:28.000]  在信仰上
[00:13:28.000 --> 00:13:30.000]  都非常投契的朋友
[00:13:30.000 --> 00:13:32.000]  基隆姐妹 我們的神
[00:13:32.000 --> 00:13:34.000]  是信使的神
[00:13:34.000 --> 00:13:36.000]  他做事是
[00:13:36.000 --> 00:13:38.000]  如此的奇妙
[00:13:38.000 --> 00:13:40.000]  他做事就是如此奇妙
[00:13:40.000 --> 00:13:42.000]  他聽我們禱告
[00:13:42.000 --> 00:13:44.000]  但他不照著我們的禱告
[00:13:44.000 --> 00:13:48.000]  你知道嗎 哈雷路亞
[00:13:48.000 --> 00:13:50.000]  那我這次回
[00:13:50.000 --> 00:13:52.000]  臺灣的時候呢 我的好朋友
[00:13:52.000 --> 00:13:54.000]  秀慧 你們大概也知道
[00:13:54.000 --> 00:13:56.000]  那個Emily 以前幫我們私請那個Emily
[00:13:56.000 --> 00:13:58.000]  Emily的媽媽
[00:13:58.000 --> 00:14:00.000]  她就帶著我們
[00:14:00.000 --> 00:14:02.000]  到澄清湖的
[00:14:02.000 --> 00:14:04.000]  圓山飯店去吃飯
[00:14:04.000 --> 00:14:06.000]  然後呢 在路上面呢 也不知道
[00:14:06.000 --> 00:14:08.000]  怎麼說 怎麼說 她就講起了
[00:14:08.000 --> 00:14:10.000]  她乾兒子的由來
[00:14:10.000 --> 00:14:12.000]  她有一個乾兒子 小小的男孩子
[00:14:12.000 --> 00:14:14.000]  這乾兒子怎麼來的
[00:14:14.000 --> 00:14:16.000]  她說她這個乾兒子的媽媽
[00:14:16.000 --> 00:14:18.000]  是一個教會的姐妹
[00:14:18.000 --> 00:14:20.000]  她年輕的時候呢
[00:14:20.000 --> 00:14:22.000]  不想生小孩
[00:14:22.000 --> 00:14:24.000]  可是到了年紀大的時候 她想生的時候
[00:14:24.000 --> 00:14:26.000]  生不出來了
[00:14:26.000 --> 00:14:28.000]  所以呢 她就回臺灣去做
[00:14:28.000 --> 00:14:30.000]  高中受育 做了兩次
[00:14:30.000 --> 00:14:32.000]  都失敗
[00:14:32.000 --> 00:14:34.000]  所以她後來呢 帶著一個破碎的心
[00:14:34.000 --> 00:14:36.000]  回到聖和熙
[00:14:36.000 --> 00:14:38.000]  很謙卑的讓教會
[00:14:38.000 --> 00:14:40.000]  弟兄姊妹為她禱告
[00:14:40.000 --> 00:14:42.000]  包括秀慧姐妹
[00:14:42.000 --> 00:14:44.000]  也幫她禱告 後來
[00:14:44.000 --> 00:14:46.000]  第二年 她就生了一個兒子
[00:14:46.000 --> 00:14:48.000]  所以後來秀慧就做了她兒子的乾媽
[00:14:48.000 --> 00:14:50.000]  那就是那個孩子的由來
[00:14:50.000 --> 00:14:52.000]  所以弟兄姊妹
[00:14:52.000 --> 00:14:54.000]  你知道 這個是
[00:14:54.000 --> 00:14:56.000]  很有意思的
[00:14:56.000 --> 00:14:58.000]  更有意思的就是說
[00:14:58.000 --> 00:15:00.000]  弟兄姊妹 你知道
[00:15:00.000 --> 00:15:02.000]  為什麼
[00:15:02.000 --> 00:15:04.000]  為什麼我們的上帝
[00:15:04.000 --> 00:15:06.000]  那麼迫切的
[00:15:06.000 --> 00:15:08.000]  要人禱告
[00:15:08.000 --> 00:15:10.000]  因為
