
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹平安
[00:05:42.460 --> 00:05:45.460]  然後他就與他的臣服來商議
[00:05:45.460 --> 00:05:47.460]  決定在某處安營
[00:05:47.460 --> 00:05:51.460]  安營的意思就是派兵埋伏在那裡
[00:05:51.460 --> 00:05:55.460]  然後決定在那裡要攻擊以色列
[00:05:55.460 --> 00:06:01.460]  可是亞藍王是在臥室裡面密謀來攻擊以色列的
[00:06:01.460 --> 00:06:03.460]  也就是說這個是一個秘密
[00:06:03.460 --> 00:06:05.460]  沒有讓別人知道的
[00:06:05.460 --> 00:06:11.460]  可是神卻把這件事情啟示給以莉莎
[00:06:11.460 --> 00:06:14.460]  亞藍王的計謀看起來是非常周密的
[00:06:14.460 --> 00:06:18.460]  但是他沒有想到被以莉莎知道了
[00:06:18.460 --> 00:06:19.460]  為什麼他會知道呢
[00:06:19.460 --> 00:06:25.460]  當然我們明白因為他是耶和華神的先知
[00:06:25.460 --> 00:06:27.460]  所以他擁有屬靈的洞察力
[00:06:27.460 --> 00:06:31.460]  他能夠看見那看不見的現實
[00:06:31.460 --> 00:06:35.460]  所以神人就是指以莉莎
[00:06:35.460 --> 00:06:37.460]  他就打發人去見以色列王
[00:06:37.460 --> 00:06:39.460]  警告他不要從那裡經過
[00:06:39.460 --> 00:06:43.460]  因為亞藍人已經在那裡埋伏了
[00:06:43.460 --> 00:06:49.460]  那講到這裡的時候你想像一下
[00:06:49.460 --> 00:06:53.460]  當有人去通風報信告訴以色列王的時候
[00:06:53.460 --> 00:06:55.460]  以色列王相信嗎
[00:06:55.460 --> 00:06:57.460]  你剛才讀了經文這裡也有
[00:06:57.460 --> 00:06:59.460]  以色列王相信嗎
[00:06:59.460 --> 00:07:03.460]  覺得相信了可以舉一下手嗎
[00:07:03.460 --> 00:07:05.460]  都沒有
[00:07:05.460 --> 00:07:07.460]  那不相信了呢
[00:07:07.460 --> 00:07:09.460]  有一些
[00:07:09.460 --> 00:07:15.460]  那接下來他所做的事情代表他相信還是不相信呢
[00:07:15.460 --> 00:07:17.460]  那接下來做了什麼
[00:07:17.460 --> 00:07:20.460]  他是派人去窺探
[00:07:20.460 --> 00:07:24.460]  看一下是不是真的有人埋伏了對不對
[00:07:24.460 --> 00:07:28.460]  那這個動作代表他相信了報信的人的話
[00:07:28.460 --> 00:07:30.460]  還是代表他不相信
[00:07:30.460 --> 00:07:32.460]  不相信
[00:07:32.460 --> 00:07:34.460]  如果相信會是怎樣
[00:07:34.460 --> 00:07:37.460]  都不用派人去了對不對
[00:07:37.460 --> 00:07:40.460]  直接就跑掉或者直接就躲過那裡
[00:07:40.460 --> 00:07:44.460]  還需要派人去那裡窺探一下嗎
[00:07:44.460 --> 00:07:46.460]  也不需要
[00:07:46.460 --> 00:07:50.460]  或者說他心裡面相信一半又不相信一半
[00:07:50.460 --> 00:07:52.460]  就是半信半疑
[00:07:52.460 --> 00:07:54.460]  反正就是沒有足夠的信心了
[00:07:54.460 --> 00:07:56.460]  他是有一些懷疑
[00:07:56.460 --> 00:08:00.460]  所以他才派人去窺探對不對
[00:08:00.460 --> 00:08:02.460]  儘管有人去給他報信
[00:08:02.460 --> 00:08:05.460]  但是他沒有完全的相信了
[00:08:05.460 --> 00:08:07.460]  他要自己派人去看一看
[00:08:07.460 --> 00:08:09.460]  那看過了以後呢
[00:08:09.460 --> 00:08:11.460]  他就開始有動作
[00:08:11.460 --> 00:08:13.460]  他就迴避了那個地方
[00:08:13.460 --> 00:08:15.460]  不往那個地方去
[00:08:15.460 --> 00:08:17.460]  所以他就躲過了敵軍的攻擊
[00:08:17.460 --> 00:08:21.460]  那經文描述不是第一次
[00:08:21.460 --> 00:08:23.460]  不只一兩次
[00:08:23.460 --> 00:08:25.460]  那也就是說
[00:08:25.460 --> 00:08:27.460]  以色列王其實每一次基本上都是這麼做的
[00:08:27.460 --> 00:08:29.460]  每一次人給他報信
[00:08:29.460 --> 00:08:31.460]  他每一次都是要派人去先看看
[00:08:31.460 --> 00:08:35.460]  然後他才採取那個行動
[00:08:35.460 --> 00:08:37.460]  從這裡我們也可以看得出來
[00:08:37.460 --> 00:08:47.460]  其實他沒有完全的來相信先師神人所派來的那個人所說的話
[00:08:47.460 --> 00:08:52.460]  他心裡面其實還是想自己去求證
[00:08:52.460 --> 00:08:54.460]  是不是這樣子
[00:08:54.460 --> 00:08:55.460]  好了
[00:08:55.460 --> 00:08:57.460]  以色列王是這樣子
[00:08:57.460 --> 00:09:01.460]  神還是很示恩給他,保護他
[00:09:01.460 --> 00:09:04.460]  讓他免受敵軍的這個攻擊
[00:09:04.460 --> 00:09:06.460]  那這件事情發生以後呢
[00:09:06.460 --> 00:09:08.460]  就有雅蘭王
[00:09:08.460 --> 00:09:11.460]  他就開始非常的驚疑
[00:09:11.460 --> 00:09:13.460]  這經文裡面怎麼講呢
[00:09:13.460 --> 00:09:17.460]  他說雅蘭王心裡因這事
[00:09:17.460 --> 00:09:19.460]  因這事心裡驚疑
[00:09:19.460 --> 00:09:22.460]  驚疑是什麼意思呢
[00:09:22.460 --> 00:09:26.460]  可以翻譯成生氣或者是暴怒
[00:09:26.460 --> 00:09:29.460]  也就是說他心裡面是非常的生氣
[00:09:29.460 --> 00:09:34.460]  但是他又非常的惶恐
[00:09:34.460 --> 00:09:36.460]  他不知道發生什麼事情
[00:09:36.460 --> 00:09:37.460]  他心裡面沒有底
[00:09:37.460 --> 00:09:39.460]  但是他又很生氣
[00:09:39.460 --> 00:09:42.460]  因為每一次他的計劃都被人破壞了
[00:09:42.460 --> 00:09:46.460]  所以他就特別招了他的那些臣服來
[00:09:46.460 --> 00:09:47.460]  然後問他們說
[00:09:47.460 --> 00:09:50.460]  我們這裡有誰幫助以色列王
[00:09:50.460 --> 00:09:52.460]  你們不指給我嗎
[00:09:52.460 --> 00:09:53.460]  他的意思是什麼呢
[00:09:53.460 --> 00:09:55.460]  我這麼周密的那個計劃
[00:09:55.460 --> 00:09:57.460]  我在沃西裡面所說的話
[00:09:57.460 --> 00:10:00.460]  怎麼可能會被以色列人知道呢
[00:10:00.460 --> 00:10:05.460]  肯定是你們當中有一些人是出賣我了
[00:10:05.460 --> 00:10:08.460]  你們當中肯定有人通風報信了
[00:10:08.460 --> 00:10:11.460]  所以你們說誰究竟是誰
[00:10:11.460 --> 00:10:14.460]  把這個消息告訴以色列王
[00:10:14.460 --> 00:10:16.460]  然後陳樸怎麼說呢
[00:10:16.460 --> 00:10:19.460]  其中有一個就是說我指我王
[00:10:19.460 --> 00:10:20.460]  無人幫助他
[00:10:20.460 --> 00:10:23.460]  只有以色列中的先知以利沙
[00:10:23.460 --> 00:10:30.460]  將王在臥房所說的話告訴以色列王了
[00:10:30.460 --> 00:10:34.460]  無人幫助他的意思不是說其他人
[00:10:34.460 --> 00:10:36.460]  只是說他們裡面的人
[00:10:36.460 --> 00:10:38.460]  我們沒有人去幫助他
[00:10:38.460 --> 00:10:41.460]  因為王是懷疑他自己人去幫助他了
[00:10:41.460 --> 00:10:45.460]  所以如果我們看另外一個的譯本
[00:10:45.460 --> 00:10:46.460]  可能會更加的清楚
[00:10:46.460 --> 00:10:49.460]  現代中文譯本我們一起來讀一下
[00:10:49.460 --> 00:10:53.460]  其中一個說陛下我們都沒有
[00:10:53.460 --> 00:10:57.460]  是以利沙先知告訴以色列王的
[00:10:57.460 --> 00:11:02.460]  他把你在臥室裡私下說的話都告訴他了
[00:11:02.460 --> 00:11:04.460]  他們都很驚慌
[00:11:04.460 --> 00:11:06.460]  因為王要查問
[00:11:06.460 --> 00:11:10.460]  究竟是誰把消息透露出去了
[00:11:10.460 --> 00:11:12.460]  他們就說我們都沒有
[00:11:12.460 --> 00:11:13.460]  只有一個人
[00:11:13.460 --> 00:11:14.460]  那個人不是我們的人
[00:11:14.460 --> 00:11:15.460]  是敵方的人
[00:11:15.460 --> 00:11:17.460]  他是以色列的一個先知
[00:11:17.460 --> 00:11:20.460]  他叫以利沙
[00:11:20.460 --> 00:11:21.460]  從這裡你大概知道
[00:11:21.460 --> 00:11:27.460]  其實亞藍王身邊的那些臣服厲不厲害
[00:11:27.460 --> 00:11:28.460]  其實他們蠻厲害的
[00:11:28.460 --> 00:11:30.460]  他們知道是誰
[00:11:30.460 --> 00:11:32.460]  他們也知道以利沙的身份
[00:11:32.460 --> 00:11:35.460]  他是以色列的先知
[00:11:35.460 --> 00:11:37.460]  所以那幫人很清楚
[00:11:37.460 --> 00:11:38.460]  還有一個人叫以利沙
[00:11:38.460 --> 00:11:41.460]  而以利沙這個人很厲害
[00:11:41.460 --> 00:11:43.460]  他的臣服都知道
[00:11:43.460 --> 00:11:45.460]  但為什麼他們知道
[00:11:45.460 --> 00:11:48.460]  而沒有告訴亞藍王這個事情呢
[00:11:48.460 --> 00:11:51.460]  要等到亞藍王在這裡暴露的時候
[00:11:51.460 --> 00:11:53.460]  他們才說出來呢
[00:11:53.460 --> 00:11:55.460]  為什麼他們不早說
[00:11:55.460 --> 00:11:57.460]  因為不止一兩次對不對
[00:11:57.460 --> 00:11:58.460]  應該早就說
[00:11:58.460 --> 00:12:00.460]  他們也知道以利沙這個人
[00:12:00.460 --> 00:12:01.460]  為什麼
[00:12:01.460 --> 00:12:03.460]  如果你是那些的臣服
[00:12:03.460 --> 00:12:08.460]  你為什麼之前不說
[00:12:08.460 --> 00:12:10.460]  其實很簡單
[00:12:10.460 --> 00:12:12.460]  因為他們說出來
[00:12:12.460 --> 00:12:16.460]  就證明他們的能力很沒有用
[00:12:16.460 --> 00:12:20.460]  就是比不上以色列的那個先知
[00:12:20.460 --> 00:12:22.460]  等於說他們是
[00:12:22.460 --> 00:12:26.460]  亞藍王的一個軍師或者是謀士
[00:12:26.460 --> 00:12:28.460]  但是他們這些人加起來
[00:12:28.460 --> 00:12:31.460]  都比不上以色列的那個先知
[00:12:31.460 --> 00:12:33.460]  其實他們心裡面很清楚
[00:12:33.460 --> 00:12:35.460]  他們的能力是非常有限的
[00:12:35.460 --> 00:12:37.460]  他們比不上以利沙
[00:12:37.460 --> 00:12:40.460]  所以他們也不必說出來
[00:12:40.460 --> 00:12:42.460]  只是現在王要追問的時候
[00:12:42.460 --> 00:12:45.460]  他們迫不得已說了出來
[00:12:45.460 --> 00:12:46.460]  那說出來以後
[00:12:46.460 --> 00:12:49.460]  接下來發生什麼事情呢
[00:12:49.460 --> 00:12:54.460]  然後亞藍王當然是要想除掉以利沙
[00:12:54.460 --> 00:12:56.460]  所以他就追問他在哪裡
[00:12:56.460 --> 00:12:58.460]  其實他們都知道他在哪裡
[00:12:58.460 --> 00:12:59.460]  所以他們說
[00:12:59.460 --> 00:13:02.460]  告訴他在多灘那個地方對不對
[00:13:02.460 --> 00:13:04.460]  所以那些臣服其實蠻厲害的
[00:13:04.460 --> 00:13:06.460]  他們都知道的
[00:13:06.460 --> 00:13:08.460]  也知道以利沙藏身的地方
[00:13:08.460 --> 00:13:10.460]  就在多灘那個城市
[00:13:10.460 --> 00:13:12.460]  大家可能對多灘這個地方
[00:13:12.460 --> 00:13:14.460]  不是太熟悉
[00:13:14.460 --> 00:13:18.460]  但是如果你有讀過那個創世紀
[00:13:18.460 --> 00:13:20.460]  應該是初埃及記
[00:13:20.460 --> 00:13:22.460]  對不起
[00:13:22.460 --> 00:13:24.460]  創世紀裡面就約瑟的故事
[00:13:24.460 --> 00:13:27.460]  約瑟是在哪裡被賣的呢
[00:13:27.460 --> 00:13:30.460]  他就是在多灘這個地方被賣的
[00:13:30.460 --> 00:13:32.460]  而多灘這個地方
[00:13:32.460 --> 00:13:34.460]  其實是離北國
[00:13:34.460 --> 00:13:37.460]  以色列的首都沙馬利亞
[00:13:37.460 --> 00:13:39.460]  很近的
[00:13:39.460 --> 00:13:41.460]  大概只有十多公里的路程
[00:13:41.460 --> 00:13:43.460]  那你想想
[00:13:43.460 --> 00:13:45.460]  這麼近的距離
[00:13:45.460 --> 00:13:47.460]  他要通風報信
[00:13:47.460 --> 00:13:49.460]  其實也是蠻容易的
[00:13:49.460 --> 00:13:50.460]  就是說
[00:13:50.460 --> 00:13:52.460]  以利沙要報信給以色列王
[00:13:52.460 --> 00:13:53.460]  其實是蠻容易的
[00:13:53.460 --> 00:13:54.460]  所以呢
[00:13:54.460 --> 00:13:59.460]  他就決定要派兵去抓拿這個以利沙
[00:13:59.460 --> 00:14:01.460]  好了
[00:14:01.460 --> 00:14:04.460]  在這裡呢
[00:14:04.460 --> 00:14:07.460]  我們看見一個什麼呢
[00:14:07.460 --> 00:14:09.460]  表面上我們看見
[00:14:09.460 --> 00:14:13.460]  是以利沙在幫助以色列王
[00:14:13.460 --> 00:14:16.460]  那些的陳樸也好
[00:14:16.460 --> 00:14:19.460]  還有這個亞蘭王也好
[00:14:19.460 --> 00:14:21.460]  他們所看見的就是
[00:14:21.460 --> 00:14:24.460]  有那個人叫做以利沙
[00:14:24.460 --> 00:14:26.460]  他是以色列的先知
[00:14:26.460 --> 00:14:29.460]  就是這個人在幫助以色列王
[00:14:29.460 --> 00:14:31.460]  但實際上他們其實沒有看到
[00:14:31.460 --> 00:14:36.460]  原來是神在背後來幫助以色列
[00:14:36.460 --> 00:14:38.460]  所以他們能夠看到的只是那個
[00:14:38.460 --> 00:14:39.460]  表面的那個
[00:14:39.460 --> 00:14:40.460]  就是有那個人
[00:14:40.460 --> 00:14:42.460]  以利沙在幫助他們
[00:14:42.460 --> 00:14:45.460]  他們看不到是神的幫助
[00:14:45.460 --> 00:14:52.460]  看不到背後有耶和華神來幫助以色列
[00:14:52.460 --> 00:14:54.460]  在這裡我們也看到
[00:14:54.460 --> 00:14:56.460]  亞蘭王所看見的是
[00:14:56.460 --> 00:14:58.460]  物質世界的一個威脅
[00:14:58.460 --> 00:15:02.460]  就是以利沙所帶來的威脅
[00:15:02.460 --> 00:15:04.460]  還有以色列王所帶來的威脅
[00:15:04.460 --> 00:15:07.460]  但是他看不見以利沙的能力
[00:15:07.460 --> 00:15:09.460]  其實是來自於神的
[00:15:09.460 --> 00:15:13.460]  這個也是他的眼光的所限
[00:15:13.460 --> 00:15:16.460]  他的計畫似乎看起來很合理的
[00:15:16.460 --> 00:15:20.460]  他要派兵去圍攻以利沙
[00:15:20.460 --> 00:15:23.460]  但是他忽略了很重要的一點
[00:15:23.460 --> 00:15:25.460]  以利沙的能力是來自於神的
[00:15:25.460 --> 00:15:28.460]  不是來自於他自己的
[00:15:28.460 --> 00:15:32.460]  所以他才派兵去圍攻他
[00:15:32.460 --> 00:15:35.460]  如果他看到以利沙的能力是來自神
[00:15:35.460 --> 00:15:39.460]  我估計他也不敢派兵再去圍攻他了
[00:15:39.460 --> 00:15:43.460]  好 接下來我們再看
[00:15:43.460 --> 00:15:46.460]  第二部分就是
[00:15:46.460 --> 00:15:49.460]  看見神的同在
[00:15:49.460 --> 00:15:51.460]  從十五節開始
[00:15:51.460 --> 00:15:56.460]  我們就看到有一個的場景
[00:15:56.460 --> 00:15:58.460]  就是大兵來的時候
[00:15:58.460 --> 00:16:00.460]  他們是半夜來的
[00:16:00.460 --> 00:16:02.460]  但是神人的僕人
[00:16:02.460 --> 00:16:03.460]  就是以利沙的僕人
[00:16:03.460 --> 00:16:05.460]  他清早起來的時候
[00:16:05.460 --> 00:16:10.460]  他就看見車馬軍兵圍困了城
[00:16:10.460 --> 00:16:13.460]  在這裡我們可以對比一下
[00:16:13.460 --> 00:16:15.460]  僕人所看見的
[00:16:15.460 --> 00:16:17.460]  跟以利沙所看見的
[00:16:17.460 --> 00:16:19.460]  是不是一樣的
[00:16:19.460 --> 00:16:21.460]  如果你覺得不是一樣的話
[00:16:21.460 --> 00:16:23.460]  他們有什麼不同呢
[00:16:23.460 --> 00:16:25.460]  在經文裡面
[00:16:25.460 --> 00:16:27.460]  他是這樣描述
[00:16:27.460 --> 00:16:30.460]  這個僕人看到什麼呢
[00:16:30.460 --> 00:16:34.460]  他是看見車馬軍兵圍困了城
[00:16:34.460 --> 00:16:35.460]  對不對
[00:16:35.460 --> 00:16:37.460]  那以利沙看到什麼呢
[00:16:37.460 --> 00:16:41.460]  他看到與我們同在的
[00:16:41.460 --> 00:16:44.460]  比與他們同在的更多
[00:16:44.460 --> 00:16:46.460]  這個僕人他所看見的
[00:16:46.460 --> 00:16:48.460]  就是眼前的困境
[00:16:48.460 --> 00:16:51.460]  他看到的就是有軍兵圍困了城
[00:16:51.460 --> 00:16:54.460]  但是以利沙所看到的是什麼呢
[00:16:54.460 --> 00:16:56.460]  他的重點是在於
[00:16:56.460 --> 00:16:58.460]  與我們同在的
[00:16:58.460 --> 00:17:00.460]  比與他們同在的更多
[00:17:00.460 --> 00:17:03.460]  他看到的是與他同在的
[00:17:03.460 --> 00:17:04.460]  那是誰呢
[00:17:04.460 --> 00:17:06.460]  就是神的同在
[00:17:06.460 --> 00:17:08.460]  他的重點在神的同在
[00:17:08.460 --> 00:17:11.460]  不在那些的困難
[00:17:15.460 --> 00:17:22.460]  這個有點像約翰一書四章四節裡面所說的
[00:17:22.460 --> 00:17:24.460]  我們一起來念一下
[00:17:24.460 --> 00:17:27.460]  小師們你們是屬神的
[00:17:27.460 --> 00:17:29.460]  並且勝了他們
[00:17:29.460 --> 00:17:31.460]  因為那在你們裡面的
[00:17:31.460 --> 00:17:34.460]  比那在世界的更大
[00:17:34.460 --> 00:17:38.460]  那是約翰來提醒這些小師們的
[00:17:38.460 --> 00:17:39.460]  他這裡所說的
[00:17:39.460 --> 00:17:42.460]  其實有點像以利沙所說的一樣
[00:17:42.460 --> 00:17:45.460]  就是與我們同在的
[00:17:45.460 --> 00:17:46.460]  比與他們同在的更多
[00:17:46.460 --> 00:17:48.460]  約翰就說
[00:17:48.460 --> 00:17:51.460]  因為那在你們裡面的
[00:17:51.460 --> 00:17:53.460]  比那在世界的更大
[00:17:53.460 --> 00:17:56.460]  他們所看到的都是背後的那個
[00:17:56.460 --> 00:17:59.460]  他們看到的是神的同在
[00:17:59.460 --> 00:18:01.460]  神的力量
[00:18:01.460 --> 00:18:03.460]  神的保護
[00:18:03.460 --> 00:18:08.460]  然後接下來我們再看
[00:18:08.460 --> 00:18:10.460]  十七節怎麼講
[00:18:10.460 --> 00:18:12.460]  十七節這裡講到說
[00:18:12.460 --> 00:18:14.460]  以利沙就開始禱告
[00:18:14.460 --> 00:18:15.460]  他向神禱告什麼呢
[00:18:15.460 --> 00:18:16.460]  他說一號火啊
[00:18:16.460 --> 00:18:19.460]  求你開著少年人的眼目
[00:18:19.460 --> 00:18:21.460]  使他能看見
[00:18:21.460 --> 00:18:23.460]  意思就是說
[00:18:23.460 --> 00:18:26.460]  他雖然眼睛他的視力沒有問題
[00:18:26.460 --> 00:18:28.460]  其實他沒有真正看見
[00:18:28.460 --> 00:18:30.460]  所以他要求神要開他的眼睛
[00:18:30.460 --> 00:18:32.460]  讓他能夠看見
[00:18:32.460 --> 00:18:34.460]  那神就聽了他的禱告
[00:18:34.460 --> 00:18:35.460]  然後呢
[00:18:35.460 --> 00:18:38.460]  就讓他看見什麼呢
[00:18:38.460 --> 00:18:42.460]  就是滿山有火車火馬
[00:18:42.460 --> 00:18:44.460]  圍繞以利沙
[00:18:44.460 --> 00:18:46.460]  那這個場景
[00:18:46.460 --> 00:18:49.460]  大家可能會比較有印象
[00:18:49.460 --> 00:18:52.460]  什麼時候出現過火車火馬呢
[00:18:52.460 --> 00:18:56.460]  就是在神接走
[00:18:56.460 --> 00:18:58.460]  以利沙的師父
[00:18:58.460 --> 00:19:00.460]  以利亞的時候
[00:19:00.460 --> 00:19:01.460]  他就看到這個場景
[00:19:01.460 --> 00:19:03.460]  他看到有火車火馬
[00:19:03.460 --> 00:19:04.460]  在其中
[00:19:04.460 --> 00:19:05.460]  在這裡
[00:19:05.460 --> 00:19:07.460]  神開了這個少年人
[00:19:07.460 --> 00:19:09.460]  就是這個普人的眼睛以後
[00:19:09.460 --> 00:19:10.460]  他也看到
[00:19:10.460 --> 00:19:15.460]  在山上佈滿了神的火車火馬
[00:19:15.460 --> 00:19:17.460]  與誰同在呢
[00:19:17.460 --> 00:19:19.460]  就是與以利沙同在
[00:19:19.460 --> 00:19:22.460]  這些火車火馬是圍繞以利沙的
[00:19:22.460 --> 00:19:24.460]  他看到了這些
[00:19:24.460 --> 00:19:26.460]  這個告訴我們什麼呢
[00:19:26.460 --> 00:19:28.460]  其實這背後就是屬靈的征戰
[00:19:28.460 --> 00:19:33.460]  不是物質世界的一個征戰
[00:19:33.460 --> 00:19:36.460]  背後更是屬靈的征戰
[00:19:36.460 --> 00:19:38.460]  這個少年人看開了眼睛以後
[00:19:38.460 --> 00:19:40.460]  他知道原來這個是
[00:19:40.460 --> 00:19:42.460]  背後是有屬靈的征戰的
[00:19:42.460 --> 00:19:44.460]  就像《以福所書》
[00:19:44.460 --> 00:19:45.460]  六章十二節裡面所講的
[00:19:45.460 --> 00:19:49.460]  因我們並不是屬於血氣的征戰
[00:19:49.460 --> 00:19:52.460]  乃是與那執政的掌權的
[00:19:52.460 --> 00:19:53.460]  管轄在幽暗世界的
[00:19:53.460 --> 00:19:57.460]  以及天空屬靈氣的惡魔征戰
[00:19:57.460 --> 00:19:58.460]  這個提醒我們
[00:19:58.460 --> 00:20:01.460]  要看到這背後的征戰是屬靈的征戰
[00:20:01.460 --> 00:20:03.460]  在我們日常生活裡面
[00:20:03.460 --> 00:20:05.460]  在我們工作裡面
