
[00:00:00.000 --> 00:00:01.240]  感謝讚美主
[00:08:01.800 --> 00:08:03.500]  今天為什麼這麼多的牧師
[00:08:03.500 --> 00:08:05.100]  為什麼這麼多的講員
[00:08:05.100 --> 00:08:08.700]  對於這羅馬書第一章第四節
[00:08:08.700 --> 00:08:14.200]  卻沒有去傳講他呢
[00:08:14.200 --> 00:08:17.900]  然後他說他認為這個原因是因為
[00:08:17.900 --> 00:08:21.500]  過去125年以來
[00:08:21.500 --> 00:08:23.800]  在我們這種美國的這種所謂
[00:08:23.800 --> 00:08:26.000]  覺知主義興起之後
[00:08:26.000 --> 00:08:27.200]  覺知主義是什麼呢
[00:08:27.200 --> 00:08:28.600]  就是傳福音的時候說
[00:08:28.600 --> 00:08:30.400]  你信耶穌嗎 好 信耶穌
[00:08:30.400 --> 00:08:31.700]  耶穌為你而死
[00:08:31.700 --> 00:08:33.100]  那麼你願意接受他嗎
[00:08:33.100 --> 00:08:34.100]  好 信耶穌
[00:08:34.100 --> 00:08:38.400]  好 覺知主義
[00:08:38.400 --> 00:08:40.800]  所以整個的美國的教會
[00:08:40.800 --> 00:08:43.400]  開始把這一個以神
[00:08:43.400 --> 00:08:45.200]  以耶穌基督為中心
[00:08:45.200 --> 00:08:49.900]  轉向是以人的需要為中心
[00:08:49.900 --> 00:08:51.600]  這個對我們今天的傳道人
[00:08:51.600 --> 00:08:53.000]  對我們今天的弟兄姊妹
[00:08:53.000 --> 00:08:56.100]  也是一個很好的提醒
[00:08:56.100 --> 00:08:59.400]  我們常常會想到這個人的需要是什麼
[00:08:59.400 --> 00:09:02.900]  這個人他生病他需要得醫治
[00:09:02.900 --> 00:09:06.300]  他缺乏他需要得幫助
[00:09:06.300 --> 00:09:08.500]  所以今天很多的信徒信了耶穌
[00:09:08.500 --> 00:09:11.200]  因為耶穌滿足了我的需要
[00:09:11.200 --> 00:09:11.900]  你懂我這意思嗎
[00:09:11.900 --> 00:09:12.900]  我不能夠否認
[00:09:12.900 --> 00:09:14.100]  我也不能夠覺得
[00:09:14.100 --> 00:09:17.300]  教會要變成是完全另外一邊
[00:09:17.300 --> 00:09:19.300]  但是在我們這麼強調的
[00:09:19.300 --> 00:09:23.100]  是以人為中心的這種福音信仰裡面
[00:09:23.100 --> 00:09:25.400]  我們是不是漸漸忘掉了
[00:09:25.400 --> 00:09:28.700]  福音真正的那一個核心是誰呢
[00:09:28.700 --> 00:09:33.400]  是耶穌基督
[00:09:33.400 --> 00:09:35.600]  所以特別當我們在
[00:09:35.600 --> 00:09:38.600]  談到福音的時候
[00:09:38.600 --> 00:09:45.800]  我們常常講到耶穌基督的死
[00:09:45.800 --> 00:09:50.200]  但是我們卻很少談到耶穌基督的復活
[00:09:50.200 --> 00:09:53.100]  可是保羅在這裡告訴我們一件事情
[00:09:53.100 --> 00:09:57.500]  他說他從死裡復活
[00:09:57.500 --> 00:10:03.800]  以大人顯明是神的兒子
[00:10:03.800 --> 00:10:09.400]  講到耶穌基督的死很重要
[00:10:09.400 --> 00:10:12.000]  因為接著耶穌基督的受死
[00:10:12.000 --> 00:10:13.200]  表明神的愛
[00:10:13.200 --> 00:10:15.000]  我們週亂節禮拜五剛過
[00:10:15.000 --> 00:10:17.800]  也許你參加過這個禮拜五的聚會的時候
[00:10:17.800 --> 00:10:20.800]  我們的焦點就是放在耶穌基督為我們受死
[00:10:20.800 --> 00:10:24.400]  耶穌基督的死代表著他的愛
[00:10:24.400 --> 00:10:29.000]  代表著他的犧牲
[00:10:29.000 --> 00:10:31.600]  保羅說原來這個愛激勵他
[00:10:31.600 --> 00:10:33.900]  所以藉著耶穌基督的死之下
[00:10:33.900 --> 00:10:36.800]  我們能夠明白愛
[00:10:36.800 --> 00:10:40.000]  但是第二件事情是什麼
[00:10:40.000 --> 00:10:43.400]  如果我們所信的耶穌死了
[00:10:43.400 --> 00:10:45.500]  沒有再復活
[00:10:45.500 --> 00:10:52.900]  請問你還要不要信
[00:10:52.900 --> 00:10:56.200]  穆罕默德死了沒有
[00:10:56.200 --> 00:10:57.800]  死了
[00:10:57.800 --> 00:11:00.300]  釋迦牟尼死了沒有
[00:11:00.300 --> 00:11:04.000]  死了
[00:11:04.000 --> 00:11:06.300]  媽祖死了沒有
[00:11:06.300 --> 00:11:09.300]  死了
[00:11:09.300 --> 00:11:12.000]  你講得出來的
[00:11:12.000 --> 00:11:13.700]  我們中國人拜的這些東西
[00:11:13.700 --> 00:11:16.500]  關公、張飛什麼都拜亂拜一通
[00:11:16.500 --> 00:11:18.500]  我們拜的這些
[00:11:18.500 --> 00:11:19.900]  都死了
[00:11:19.900 --> 00:11:24.000]  這些人都很偉大
[00:11:24.000 --> 00:11:26.200]  我很喜歡去墳墓
[00:11:26.200 --> 00:11:31.800]  我很喜歡去看墳墓
[00:11:31.800 --> 00:11:36.800]  我也鼓勵你有機會多去看
[00:11:36.800 --> 00:11:41.200]  我特別喜歡去看人家墳墓上面寫些什麼字
[00:11:41.200 --> 00:11:44.600]  我都已經在我的墓碑上面想好我要寫什麼了
[00:11:44.600 --> 00:11:48.800]  請你們記得萬一師母忘掉的話
[00:11:48.800 --> 00:11:50.600]  寫什麼
[00:11:50.600 --> 00:11:52.400]  禱告帶來復興
[00:11:52.400 --> 00:11:58.700]  復興帶來宣教
[00:11:58.700 --> 00:12:01.100]  當然可能還會再多加幾句
[00:12:01.100 --> 00:12:08.300]  但這一句話一定要有
[00:12:08.300 --> 00:12:09.700]  我到莫斯科的紅場
[00:12:09.700 --> 00:12:19.900]  去那邊看到聽說很多人都要去看列寧的棺木
[00:12:19.900 --> 00:12:24.100]  還有水晶的不透明的
[00:12:24.100 --> 00:12:26.600]  我也是排隊排了半天
[00:12:26.600 --> 00:12:28.400]  總算排了一個小時
[00:12:28.400 --> 00:12:30.500]  總算排到我進去一看
[00:12:30.500 --> 00:12:31.900]  大概幾秒鐘
[00:12:31.900 --> 00:12:33.400]  你根本不能待久
[00:12:33.400 --> 00:12:35.000]  幾秒鐘看一下
[00:12:35.000 --> 00:12:36.700]  就看到一個五短身材
[00:12:36.700 --> 00:12:40.600]  一個列寧躺在那邊
[00:12:40.600 --> 00:12:44.300]  我也到過尼泊爾去看那個叫做
[00:12:44.300 --> 00:12:45.900]  釋迦摩尼
[00:12:45.900 --> 00:12:50.000]  釋迦摩尼出生的地方
[00:12:50.000 --> 00:12:51.000]  也是一樣
[00:12:51.000 --> 00:12:52.200]  排隊進去走走走
[00:12:52.200 --> 00:12:52.900]  走到那個地方
[00:12:52.900 --> 00:12:56.300]  他們就告訴我就是在這個地方
[00:12:56.300 --> 00:12:57.900]  什麼也沒有
[00:12:57.900 --> 00:13:01.800]  就是告訴你那個地方就是他出生的地方
[00:13:01.800 --> 00:13:08.600]  但是全世界很多的佛教徒都到那個地方去朝聖
[00:13:08.600 --> 00:13:09.500]  親愛的兄弟姐妹
[00:13:09.500 --> 00:13:10.600]  我們基督徒
[00:13:10.600 --> 00:13:11.400]  天主教徒
[00:13:11.400 --> 00:13:12.600]  或者是東正教徒
[00:13:12.600 --> 00:13:14.400]  這些跟基督耶穌有關係的
[00:13:14.400 --> 00:13:15.500]  這些信仰的
[00:13:15.500 --> 00:13:17.500]  都會到哪一個地方去朝聖的
[00:13:17.500 --> 00:13:19.400]  你知道嗎
[00:13:19.400 --> 00:13:20.200]  到耶路撒冷
[00:13:20.200 --> 00:13:21.800]  是不是
[00:13:21.800 --> 00:13:23.100]  你有去過耶路撒冷的
[00:13:23.100 --> 00:13:25.200]  請問當你到耶路撒冷去的時候
[00:13:25.200 --> 00:13:27.600]  你看到耶穌出生的地方
[00:13:27.600 --> 00:13:32.500]  你也去看到耶穌基督這個這個這個墳墓
[00:13:32.500 --> 00:13:32.900]  有沒有
[00:13:32.900 --> 00:13:33.800]  有沒有去看過
[00:13:33.800 --> 00:13:34.400]  有沒有
[00:13:34.400 --> 00:13:36.400]  我還在那邊照張相
[00:13:36.400 --> 00:13:37.200]  親愛的兄弟姐妹
[00:13:37.200 --> 00:13:38.700]  你今天到耶路撒冷去
[00:13:38.700 --> 00:13:40.300]  你去到耶穌的墳墓去看
[00:13:40.300 --> 00:13:43.700]  請問耶穌的墳墓裡面有沒有人
[00:13:43.700 --> 00:13:45.500]  有沒有棺木
[00:13:45.500 --> 00:13:51.800]  是空的
[00:13:51.800 --> 00:13:52.400]  親愛的兄弟姐妹
[00:13:52.400 --> 00:13:54.900]  所有的宗教的教主都死了
[00:13:54.900 --> 00:13:57.000]  但是耶穌基督怎麼樣
[00:13:57.000 --> 00:13:58.100]  活了
[00:13:58.100 --> 00:14:05.100]  耶穌基督十里三天之後復活了
[00:14:05.100 --> 00:14:07.000]  所以
[00:14:07.000 --> 00:14:11.900]  復活帶給我們盼望
[00:14:11.900 --> 00:14:14.900]  死亡是一種悲傷
[00:14:14.900 --> 00:14:17.600]  死亡是一種絕望
[00:14:17.600 --> 00:14:20.600]  但是復活帶來了盼望
[00:14:20.600 --> 00:14:21.200]  親愛的兄弟姐妹
[00:14:21.200 --> 00:14:24.600]  我們在過去這新冠疫情一年的當中
[00:14:24.600 --> 00:14:26.300]  我不曉得你心情如何
[00:14:26.300 --> 00:14:30.700]  我們這一年在美國真是悶
[00:14:30.700 --> 00:14:32.200]  有沒有
[00:14:32.200 --> 00:14:33.000]  這一個字
[00:14:33.000 --> 00:14:34.900]  悶
[00:14:34.900 --> 00:14:37.600]  出去也不敢出去
[00:14:37.600 --> 00:14:43.400]  昨天教會的一個童工還跟我講
[00:14:43.400 --> 00:14:47.600]  他說他很想要去跟自己的孫子
[00:14:47.600 --> 00:14:49.500]  去看看他去抱他
[00:14:49.500 --> 00:14:53.900]  所以他們復活節要家庭聚會要去
[00:14:53.900 --> 00:14:59.800]  但是他心中也有一點糾結
[00:14:59.800 --> 00:15:03.300]  雖然已經打了疫苗了
[00:15:03.300 --> 00:15:05.100]  但是根據研究打了疫苗
[00:15:05.100 --> 00:15:06.400]  你可能你不會染疫
[00:15:06.400 --> 00:15:08.100]  但是會怎麼樣
[00:15:08.100 --> 00:15:09.300]  你還是會傳給別人
[00:15:09.300 --> 00:15:12.400]  懂這意思嗎
[00:15:12.400 --> 00:15:14.800]  所以他很糾結
[00:15:14.800 --> 00:15:16.900]  要抱不抱
[00:15:16.900 --> 00:15:19.400]  就像我們過去在一起見面的時候
[00:15:19.400 --> 00:15:20.300]  我們都可以看到
[00:15:20.300 --> 00:15:21.500]  這樣很好
[00:15:21.500 --> 00:15:22.800]  弟兄跟弟兄姐妹
[00:15:22.800 --> 00:15:24.000]  甚至歡喜快樂的時候
[00:15:24.000 --> 00:15:25.600]  大家抱一下
[00:15:25.600 --> 00:15:27.500]  現在都不敢
[00:15:27.500 --> 00:15:30.200]  甚至連握手都不敢握
[00:15:30.200 --> 00:15:33.300]  以前不握手的話
[00:15:33.300 --> 00:15:36.800]  至少還怎麼樣
[00:15:36.800 --> 00:15:40.400]  還碰一下
[00:15:40.400 --> 00:15:43.000]  現在碰都不太敢碰
[00:15:43.000 --> 00:15:44.500]  要保持怎麼樣
[00:15:44.500 --> 00:15:46.100]  Six feet
[00:15:46.100 --> 00:15:48.200]  Social distance
[00:15:48.200 --> 00:15:52.500]  所以過去這一年的新冠狀病毒
[00:15:52.500 --> 00:15:55.300]  把我們整個世界弄得是
[00:15:55.300 --> 00:15:58.200]  真的是大家緊緊張張
[00:15:58.200 --> 00:16:01.100]  心中充滿了一種不安
[00:16:01.100 --> 00:16:07.500]  一種恐懼
[00:16:07.500 --> 00:16:09.600]  但是親愛的兄弟姐妹
[00:16:09.600 --> 00:16:12.200]  我們這一位所信的這位耶穌基督
[00:16:12.200 --> 00:16:13.900]  他從死裡怎麼樣
[00:16:13.900 --> 00:16:15.600]  復活了
[00:16:15.600 --> 00:16:17.300]  所以因著他的復活
[00:16:17.300 --> 00:16:18.800]  他戰勝了死亡
[00:16:18.800 --> 00:16:20.300]  因著他的復活
[00:16:20.300 --> 00:16:22.100]  所以所有的教主都死了
[00:16:22.100 --> 00:16:24.300]  但是唯有耶穌基督復活了
[00:16:24.300 --> 00:16:29.100]  Amen
[00:16:29.100 --> 00:16:31.000]  兄弟姐妹你們
[00:16:31.000 --> 00:16:35.700]  好像沒有那麼興奮
[00:16:35.700 --> 00:16:39.100]  假設今天你所愛的人
[00:16:39.100 --> 00:16:41.100]  死了又復活了
[00:16:41.100 --> 00:16:42.800]  你會不會
[00:16:42.800 --> 00:16:45.400]  你Amen聲音會不會大一點
[00:16:45.400 --> 00:16:46.100]  會嗎
[00:16:46.100 --> 00:16:47.600]  來我再來一遍
[00:16:47.600 --> 00:16:48.500]  親愛的兄弟姐妹
[00:16:48.500 --> 00:16:51.800]  耶穌基督已經復活了
[00:16:51.800 --> 00:16:53.400]  Amen
[00:16:53.400 --> 00:16:55.600]  兄弟姐妹不要只有在復活節Amen
[00:16:55.600 --> 00:16:58.200]  你要天天的相信
[00:16:58.200 --> 00:17:01.200]  耶穌基督的復活是我們的盼望
[00:17:01.200 --> 00:17:03.100]  保羅在格林多前書
[00:17:03.100 --> 00:17:04.500]  這事物上講到復活
[00:17:04.500 --> 00:17:07.000]  花了整章的來講這個復活
[00:17:07.000 --> 00:17:08.900]  他講到這裡就講一件事情
[00:17:08.900 --> 00:17:11.600]  他說如果耶穌基督沒有復活
[00:17:11.600 --> 00:17:24.100]  我們所信的就是枉然了
[00:17:24.100 --> 00:17:32.400]  復活是整個我們福音的一個重要的核心
[00:17:32.400 --> 00:17:35.300]  不單單我們傳福音說不能夠漏掉這個
[00:17:35.300 --> 00:17:37.200]  更是在我們的信仰裡面
[00:17:37.200 --> 00:17:40.300]  我們千萬千萬不能夠漏掉這個
[00:17:40.300 --> 00:17:43.900]  我們千萬記得復活是我們基督徒
[00:17:43.900 --> 00:17:48.700]  信仰裡面的一個非常重要的一個元素
[00:17:48.700 --> 00:17:51.300]  耶穌基督的復活
[00:17:51.300 --> 00:17:53.700]  使他能夠面對人生當中
[00:17:53.700 --> 00:18:02.200]  使我們能夠面對人生當中的各樣的挑戰難處
[00:18:02.200 --> 00:18:03.100]  你知道
[00:18:03.100 --> 00:18:10.300]  韓德爾他生平當中寫了很多的神句對不對
[00:18:10.300 --> 00:18:14.300]  但是其中有一個神句是我們今天大概比較常常熟悉的
[00:18:14.300 --> 00:18:15.800]  這個叫什麼
[00:18:15.800 --> 00:18:18.700]  叫做彌賽亞有沒有
[00:18:18.700 --> 00:18:21.700]  也許你不太清楚彌賽亞
[00:18:21.700 --> 00:18:24.300]  但是你至少會知道哈雷路亞
[00:18:24.300 --> 00:18:30.300]  哈雷路亞
[00:18:30.300 --> 00:18:34.300]  這一首歌非常的震撼
[00:18:34.300 --> 00:18:39.600]  但是你知道韓德爾寫彌賽亞這個神曲
[00:18:39.600 --> 00:18:45.500]  他其實是在一個什麼情況之下的
[00:18:45.500 --> 00:18:52.400]  簡單地說他當時候已經是五十六歲的人了
[00:18:52.400 --> 00:18:54.300]  所以接近六十歲的
[00:18:54.300 --> 00:18:56.100]  在這個年紀
[00:18:56.100 --> 00:18:57.700]  結果他窮途潦倒
[00:18:57.700 --> 00:19:01.600]  因為他之前因為在這個被宮廷裡面的一些嫉妒他
[00:19:01.600 --> 00:19:03.100]  所以他後來就失業
[00:19:03.100 --> 00:19:04.300]  那麼又破產
[00:19:04.300 --> 00:19:05.900]  兩次的破產
[00:19:05.900 --> 00:19:07.700]  所以他簡直是家徒四壁
[00:19:07.700 --> 00:19:10.800]  他簡直是走到人生窮途末路的時候
[00:19:10.800 --> 00:19:13.600]  他真的覺得很萬念俱灰
[00:19:13.600 --> 00:19:16.400]  所以他有一天走在這個倫敦太霧石
[00:19:16.400 --> 00:19:18.400]  太霧石那個河旁邊
[00:19:18.400 --> 00:19:19.800]  河濱在那邊走的時候
[00:19:19.800 --> 00:19:22.500]  一面走一面就覺得心裡面很灰心
[00:19:22.500 --> 00:19:23.600]  覺得很沮喪
[00:19:23.600 --> 00:19:29.200]  他甚至想要自殺算了
[00:19:29.200 --> 00:19:31.000]  他甚至在走的當中
[00:19:31.000 --> 00:19:35.300]  他好像耶穌在持架上面所講的那句話一樣
[00:19:35.300 --> 00:19:36.800]  他說我的神啊我的神
[00:19:36.800 --> 00:19:38.700]  你為何離棄我
[00:19:38.700 --> 00:19:40.600]  就在這樣子的一個情況之下
[00:19:40.600 --> 00:19:43.800]  你可以看見他是非常非常的depressed
[00:19:43.800 --> 00:19:46.000]  他在人生的一個最低谷的底下
[00:19:46.000 --> 00:19:47.300]  結果當他回到家的時候
[00:19:47.300 --> 00:19:52.500]  他突然發現有郵差來敲門
[00:19:52.500 --> 00:19:56.400]  郵差送來了一個郵包
