
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:02:39.000 --> 00:02:43.000]  去為著這一班說希臘話的人去服侍
[00:02:43.000 --> 00:02:45.000]  接著到了第七章
[00:02:45.000 --> 00:02:48.000]  就說到其中一位執事叫做斯提反
[00:02:48.000 --> 00:02:49.000]  大家都認識的
[00:02:49.000 --> 00:02:52.000]  斯提反就是第一個為主殉道的
[00:02:52.000 --> 00:02:54.000]  他也是這位執事
[00:02:54.000 --> 00:02:56.000]  因為見證主的緣故
[00:02:56.000 --> 00:02:58.000]  就被人用石頭扔死
[00:02:58.000 --> 00:02:59.000]  好了
[00:02:59.000 --> 00:03:00.000]  當這件事之後
[00:03:00.000 --> 00:03:01.000]  第八章一開始說
[00:03:01.000 --> 00:03:04.000]  就是他們見到這個狀況
[00:03:04.000 --> 00:03:06.000]  就是一個執事被扔死
[00:03:06.000 --> 00:03:08.000]  然後耶路撒冷的教會受到大迫害
[00:03:08.000 --> 00:03:10.000]  這個是第一節說的
[00:03:10.000 --> 00:03:12.000]  所以除了使徒之外
[00:03:12.000 --> 00:03:15.000]  就是那些十二位跟著耶穌的使徒之外
[00:03:15.000 --> 00:03:21.000]  其他的眾門徒就分散在猶太和撒瑪利亞各處
[00:03:21.000 --> 00:03:23.000]  所以這裡一開始說的時候
[00:03:23.000 --> 00:03:26.000]  就是有些人就分散去到不同的地方
[00:03:26.000 --> 00:03:27.000]  而肥利
[00:03:27.000 --> 00:03:29.000]  其中一個執事
[00:03:29.000 --> 00:03:34.000]  這位執事肥利就去到撒瑪利亞的地方傳福音
[00:03:34.000 --> 00:03:37.000]  一個可能不知道是不是本身的計劃
[00:03:37.000 --> 00:03:38.000]  但是因為一個迫害
[00:03:38.000 --> 00:03:40.000]  所以門徒就四散
[00:03:40.000 --> 00:03:42.000]  而這些傳福音的人
[00:03:42.000 --> 00:03:44.000]  他們就去到不同的地方
[00:03:44.000 --> 00:03:46.000]  撒瑪利亞可能我們沒什麼特別
[00:03:46.000 --> 00:03:48.000]  聖經裡面經常間中說撒瑪利亞
[00:03:48.000 --> 00:03:51.000]  但是對猶太人來說撒瑪利亞是一個很特別的地方
[00:03:51.000 --> 00:03:53.000]  撒瑪利亞是一個他們覺得
[00:03:53.000 --> 00:03:56.000]  又不是外邦又不是自己人的地方
[00:03:56.000 --> 00:03:57.000]  很奇怪的
[00:03:57.000 --> 00:04:00.000]  因為撒瑪利亞的人本身的人種
[00:04:00.000 --> 00:04:02.000]  他們當中有很多混血
[00:04:02.000 --> 00:04:04.000]  或者跟外邦人通婚的事情
[00:04:04.000 --> 00:04:07.000]  對一個這麼講究純種血統的猶太人來說
[00:04:07.000 --> 00:04:10.000]  就會覺得這些人不是最純正的
[00:04:10.000 --> 00:04:12.000]  但是他們都是信上帝的
[00:04:12.000 --> 00:04:14.000]  他們都是守律法的
[00:04:14.000 --> 00:04:16.000]  他們都是努力見證上帝的
[00:04:16.000 --> 00:04:20.000]  所以在信仰裡面他們也是繼續堅持舊約
[00:04:20.000 --> 00:04:22.000]  所以一群在猶太人裡面
[00:04:22.000 --> 00:04:24.000]  他們覺得又完全不是外邦
[00:04:24.000 --> 00:04:26.000]  因為他們都是信上帝的
[00:04:26.000 --> 00:04:27.000]  但是又不是自己人
[00:04:27.000 --> 00:04:28.000]  因為他們不是很純種
[00:04:28.000 --> 00:04:29.000]  一些這樣的人
[00:04:29.000 --> 00:04:32.000]  所以他們一向都不是很喜歡跟他們打交道
[00:04:32.000 --> 00:04:33.000]  也有時候爭拗
[00:04:33.000 --> 00:04:34.000]  因為覺得怎麼敬拜
[00:04:34.000 --> 00:04:35.000]  怎麼拜上帝
[00:04:35.000 --> 00:04:37.000]  怎麼去敬拜上帝才對呢
[00:04:37.000 --> 00:04:39.000]  有些不同的討論爭定等等
[00:04:39.000 --> 00:04:40.000]  所以一般猶太人
[00:04:40.000 --> 00:04:44.000]  一般純種猶太人都很少去撒瑪利亞
[00:04:44.000 --> 00:04:47.000]  所以聖經裡面曾經有一個比喻說
[00:04:47.000 --> 00:04:49.000]  耶穌說好撒瑪利亞人的故事
[00:04:49.000 --> 00:04:50.000]  大家都認識了
[00:04:50.000 --> 00:04:52.000]  這個就是因為跟種族有些關係
[00:04:52.000 --> 00:04:53.000]  但是這裡說到
[00:04:53.000 --> 00:04:55.000]  肥利就去到撒瑪利亞了
[00:04:55.000 --> 00:04:57.000]  去到這個不是猶太人
[00:04:57.000 --> 00:04:58.000]  或者這麼說
[00:04:58.000 --> 00:04:59.000]  不是猶太人最熟悉
[00:04:59.000 --> 00:05:02.000]  同樣但是又會認識舊約的地方
[00:05:02.000 --> 00:05:03.000]  去傳福音
[00:05:03.000 --> 00:05:04.000]  去分享信仰
[00:05:04.000 --> 00:05:05.000]  聖經裡面這麼說
[00:05:05.000 --> 00:05:06.000]  聖經裡面說
[00:05:06.000 --> 00:05:08.000]  當他去到那個地方的時候
[00:05:08.000 --> 00:05:10.000]  眾人都聚精會神
[00:05:10.000 --> 00:05:14.000]  同心合二聽肥利所說的話
[00:05:14.000 --> 00:05:15.000]  都挺好的
[00:05:15.000 --> 00:05:16.000]  去一個陌生的地方
[00:05:16.000 --> 00:05:19.000]  或者當他剛剛開始宣講耶穌
[00:05:19.000 --> 00:05:21.000]  一群從未聽過信仰的人
[00:05:21.000 --> 00:05:22.000]  可以聚精會神
[00:05:22.000 --> 00:05:24.000]  同心合二
[00:05:24.000 --> 00:05:26.000]  我經常看聖經都很喜歡反省
[00:05:26.000 --> 00:05:27.000]  第一件事就是
[00:05:27.000 --> 00:05:28.000]  電影節目你回去崇拜
[00:05:28.000 --> 00:05:30.000]  你是不是聚精會神
[00:05:30.000 --> 00:05:32.000]  是不是同心合二地聽上帝的話
[00:05:32.000 --> 00:05:36.000]  還是你很忙地在椅子底按手機
[00:05:36.000 --> 00:05:39.000]  很忙地在想待會去哪裡吃飯等等
[00:05:39.000 --> 00:05:43.000]  還是你真的很集中在上帝的道裡面
[00:05:43.000 --> 00:05:44.000]  當他們一直很集中的時候
[00:05:44.000 --> 00:05:46.000]  聖經裡面的描述很特別
[00:05:46.000 --> 00:05:49.000]  他說一邊聽就一邊看
[00:05:49.000 --> 00:05:51.000]  原來他們當時不只是聽
[00:05:51.000 --> 00:05:52.000]  還可以看
[00:05:52.000 --> 00:05:54.000]  你回教會是不是一邊聽一邊看
[00:05:54.000 --> 00:05:56.000]  看不只是看畫面
[00:05:56.000 --> 00:05:57.000]  看歌詞
[00:05:57.000 --> 00:05:58.000]  或者看著我
[00:05:58.000 --> 00:06:00.000]  一邊聽一邊看就是這裡說什麼
[00:06:00.000 --> 00:06:02.000]  他看見肥利
[00:06:02.000 --> 00:06:04.000]  他行很多的神蹟騎士
[00:06:04.000 --> 00:06:07.000]  有趕鬼有醫病
[00:06:07.000 --> 00:06:08.000]  而結果是怎麼樣
[00:06:08.000 --> 00:06:12.000]  結果是令到城裡面有極大的喜樂
[00:06:12.000 --> 00:06:14.000]  今時今日我們教會
[00:06:14.000 --> 00:06:16.000]  或者作為基督徒在這個城市
[00:06:16.000 --> 00:06:17.000]  在這個社區
[00:06:17.000 --> 00:06:19.000]  我們是不是真的讓身邊的街坊
[00:06:19.000 --> 00:06:22.000]  一邊聽就一邊看
[00:06:22.000 --> 00:06:24.000]  我們是不是讓這個城市的人
[00:06:24.000 --> 00:06:25.000]  因為我們在這裡的緣故
[00:06:25.000 --> 00:06:28.000]  令到他們有極大的喜樂
[00:06:28.000 --> 00:06:29.000]  值得我們反省
[00:06:29.000 --> 00:06:31.000]  值得我們深思
[00:06:31.000 --> 00:06:32.000]  在這個時候聖經裡面說
[00:06:32.000 --> 00:06:35.000]  當時城裡面有一個人叫西門
[00:06:35.000 --> 00:06:38.000]  認清這個西門不是門徒的西門彼得
[00:06:38.000 --> 00:06:39.000]  名字差不多
[00:06:39.000 --> 00:06:41.000]  因為當時其實是一個很常見的名字
[00:06:41.000 --> 00:06:42.000]  西門
[00:06:42.000 --> 00:06:44.000]  今天我們英文名可能就是西門
[00:06:44.000 --> 00:06:46.000]  這個叫西門的人
[00:06:46.000 --> 00:06:50.000]  聖經裡面說他向來在城裡面行邪術
[00:06:50.000 --> 00:06:51.000]  是什麼邪術我們不知道
[00:06:51.000 --> 00:06:53.000]  可能是一些巫術、魔術
[00:06:53.000 --> 00:06:55.000]  因為有不同翻譯的表達
[00:06:55.000 --> 00:06:56.000]  總之一些邪術
[00:06:56.000 --> 00:06:58.000]  這些邪術令到什麼結果呢
[00:06:58.000 --> 00:07:01.000]  令到撒瑪利亞的居民很驚奇
[00:07:01.000 --> 00:07:04.000]  原文這個字其實是迷惑
[00:07:04.000 --> 00:07:07.000]  一些邪術去迷惑撒瑪利亞的居民
[00:07:07.000 --> 00:07:08.000]  讓他們覺得怎樣呢
[00:07:08.000 --> 00:07:11.000]  從小到大都聽他說
[00:07:11.000 --> 00:07:12.000]  甚至覺得什麼呢
[00:07:12.000 --> 00:07:14.000]  他是由上帝來的能力
[00:07:14.000 --> 00:07:16.000]  那個稱為大能者
[00:07:16.000 --> 00:07:18.000]  所以後期的人會叫他大能者
[00:07:18.000 --> 00:07:19.000]  或者大西門
[00:07:19.000 --> 00:07:21.000]  這個西門聖經裡面一開始的描述
[00:07:21.000 --> 00:07:23.000]  就是說他在一個城市裡面有名有望
[00:07:23.000 --> 00:07:25.000]  他覺得自己是大人物
[00:07:25.000 --> 00:07:27.000]  同樣不止自己覺得自己是大人物
[00:07:27.000 --> 00:07:30.000]  還要整個城的人都覺得他很厲害
[00:07:30.000 --> 00:07:31.000]  甚至認同
[00:07:31.000 --> 00:07:34.000]  他的能力一定不是上帝那裡來的
[00:07:34.000 --> 00:07:35.000]  他也沒辦法有這麼厲害的能力
[00:07:35.000 --> 00:07:38.000]  所以他是上帝那裡來的
[00:07:38.000 --> 00:07:41.000]  是有些人追求很多的能力
[00:07:41.000 --> 00:07:43.000]  有些人很努力去期望得到很多的能力
[00:07:43.000 --> 00:07:44.000]  甚至令身邊的人覺得
[00:07:44.000 --> 00:07:45.000]  你這麼厲害
[00:07:45.000 --> 00:07:46.000]  你真的厲害了
[00:07:46.000 --> 00:07:47.000]  你的能力真的厲害
[00:07:47.000 --> 00:07:49.000]  你真的大了
[00:07:49.000 --> 00:07:51.000]  聖經裡面這樣說
[00:07:51.000 --> 00:07:55.000]  那些人撒瑪利亞的居民是聽從他
[00:07:55.000 --> 00:07:57.000]  因為他們從久以來就用邪術
[00:07:57.000 --> 00:07:58.000]  使他們驚奇
[00:07:58.000 --> 00:08:00.000]  就是迷惑
[00:08:00.000 --> 00:08:02.000]  有件事發生就是
[00:08:02.000 --> 00:08:04.000]  當肥利來到的時候
[00:08:04.000 --> 00:08:05.000]  這件事改變了
[00:08:05.000 --> 00:08:06.000]  聖經裡面說
[00:08:06.000 --> 00:08:10.000]  當他們信了肥利所傳上帝國的福音和耶穌基督的名
[00:08:10.000 --> 00:08:12.000]  就洗禮了
[00:08:12.000 --> 00:08:13.000]  這裡說的就是
[00:08:13.000 --> 00:08:15.000]  那些人本來在那裡可能被西門迷惑
[00:08:15.000 --> 00:08:16.000]  或者覺得西門很厲害
[00:08:16.000 --> 00:08:17.000]  聽著西門的
[00:08:17.000 --> 00:08:19.000]  結果這群人就
[00:08:19.000 --> 00:08:20.000]  有一個肥利
[00:08:20.000 --> 00:08:23.000]  從耶路撒冷來的一個執事
[00:08:23.000 --> 00:08:24.000]  告訴他們信仰
[00:08:24.000 --> 00:08:26.000]  告訴他們耶穌的好的福音消息
[00:08:26.000 --> 00:08:30.000]  看到他們就信了耶穌洗了禮
[00:08:30.000 --> 00:08:32.000]  有一句很重要的
[00:08:32.000 --> 00:08:33.000]  十三節這樣說
[00:08:33.000 --> 00:08:36.000]  西門自己都信
[00:08:36.000 --> 00:08:37.000]  既受了洗
[00:08:37.000 --> 00:08:40.000]  就常和肥利在一起
[00:08:40.000 --> 00:08:42.000]  看著他的神蹟和大義能
[00:08:42.000 --> 00:08:44.000]  都覺得驚奇
[00:08:44.000 --> 00:08:45.000]  頂住這件經文
[00:08:45.000 --> 00:08:46.000]  我們常常看的時候就覺得
[00:08:46.000 --> 00:08:48.000]  這個西門當然不對
[00:08:48.000 --> 00:08:49.000]  行邪術
[00:08:49.000 --> 00:08:50.000]  做不好的事
[00:08:50.000 --> 00:08:52.000]  然後還想用錢去買上帝的能力
[00:08:52.000 --> 00:08:54.000]  然後就被門徒罵
[00:08:54.000 --> 00:08:56.000]  但是我們不要忘記
[00:08:56.000 --> 00:08:58.000]  這裡有一個很重要的描述
[00:08:58.000 --> 00:08:59.000]  說什麼呢?
[00:08:59.000 --> 00:09:00.000]  西門都信
[00:09:00.000 --> 00:09:02.000]  還洗了禮
[00:09:02.000 --> 00:09:03.000]  咦?
[00:09:03.000 --> 00:09:04.000]  我第一個問題就要問了
[00:09:04.000 --> 00:09:07.000]  究竟這個西門是忠還是奸呢?
[00:09:07.000 --> 00:09:08.000]  是不是?
[00:09:08.000 --> 00:09:09.000]  他又信
[00:09:09.000 --> 00:09:10.000]  他洗了禮
[00:09:10.000 --> 00:09:12.000]  還和肥利一起
[00:09:12.000 --> 00:09:14.000]  這個人應該也不錯
[00:09:14.000 --> 00:09:15.000]  是不是?
[00:09:15.000 --> 00:09:17.000]  他可能自己以前靠著很多原因
[00:09:17.000 --> 00:09:18.000]  有些能力
[00:09:18.000 --> 00:09:20.000]  有些邪術等等
[00:09:20.000 --> 00:09:21.000]  吸引
[00:09:21.000 --> 00:09:22.000]  但是這一刻
[00:09:22.000 --> 00:09:25.000]  他看見肥利和他分享的信仰
[00:09:25.000 --> 00:09:26.000]  他信
[00:09:26.000 --> 00:09:27.000]  他洗禮
[00:09:27.000 --> 00:09:28.000]  他和肥利一起
[00:09:28.000 --> 00:09:29.000]  應該OK
[00:09:29.000 --> 00:09:30.000]  應該不錯
[00:09:30.000 --> 00:09:33.000]  為什麼後面會出現這麼特別的問題呢?
[00:09:33.000 --> 00:09:34.000]  看下去故事
[00:09:34.000 --> 00:09:37.000]  再評價一下這個西門究竟是什麼人
[00:09:37.000 --> 00:09:39.000]  聖經裡面說到十四節
[00:09:39.000 --> 00:09:41.000]  耶路撒冷的使徒聽見
[00:09:41.000 --> 00:09:43.000]  撒瑪利亞的人領受了上帝的道
[00:09:43.000 --> 00:09:46.000]  就派彼得和約翰去到他們當中
[00:09:46.000 --> 00:09:47.000]  他們知道
[00:09:47.000 --> 00:09:48.000]  原來在那個村鎮
[00:09:48.000 --> 00:09:49.000]  在那一堆的地方
[00:09:49.000 --> 00:09:51.000]  就是撒瑪利亞的地方
[00:09:51.000 --> 00:09:52.000]  有人信了耶穌
[00:09:52.000 --> 00:09:55.000]  我們去看看可以做什麼幫忙
[00:09:55.000 --> 00:09:59.000]  當兩位彼得和約翰下去之後
[00:09:59.000 --> 00:10:00.000]  就為他們祈禱
[00:10:00.000 --> 00:10:02.000]  要讓他們領受聖靈
[00:10:02.000 --> 00:10:03.000]  聖經裡面有個描述
[00:10:03.000 --> 00:10:04.000]  十六節
[00:10:04.000 --> 00:10:09.000]  因為聖靈還沒有降在他們任何一個人身上
[00:10:09.000 --> 00:10:13.000]  他們只奉主耶穌的名受了洗
[00:10:13.000 --> 00:10:14.000]  弟兄姊妹
[00:10:14.000 --> 00:10:15.000]  不知道你們有沒有一個問題
[00:10:15.000 --> 00:10:18.000]  在這一刻腦裡可能出現一個大問號
[00:10:18.000 --> 00:10:20.000]  原來有些人受了洗
[00:10:20.000 --> 00:10:22.000]  沒有聖靈嗎?
[00:10:22.000 --> 00:10:23.000]  不是洗禮的時候
[00:10:23.000 --> 00:10:25.000]  聖靈就臨在了嗎?
[00:10:25.000 --> 00:10:27.000]  到底是不是有些人受了洗
[00:10:27.000 --> 00:10:30.000]  他可以沒有聖靈呢?
[00:10:30.000 --> 00:10:32.000]  問問我們自己
[00:10:32.000 --> 00:10:33.000]  弟兄姊妹當中
[00:10:33.000 --> 00:10:35.000]  不少弟兄姊妹回教會一段日子
[00:10:35.000 --> 00:10:37.000]  洗了禮
[00:10:37.000 --> 00:10:39.000]  是不是代表你身上就有上帝的靈?
[00:10:39.000 --> 00:10:41.000]  又或者聖靈是不是臨在
[00:10:41.000 --> 00:10:43.000]  並且掌管你的生命呢?
[00:10:43.000 --> 00:10:44.000]  這裡說當時
[00:10:44.000 --> 00:10:46.000]  可能當時都是因為一個情況
[00:10:46.000 --> 00:10:47.000]  其實他們洗禮
[00:10:47.000 --> 00:10:49.000]  和聖靈降臨
[00:10:49.000 --> 00:10:51.000]  在他們當中有一個差距
[00:10:51.000 --> 00:10:52.000]  今天我們可能一個禮儀裡面
[00:10:52.000 --> 00:10:53.000]  期望聖靈
[00:10:53.000 --> 00:10:54.000]  祈求聖靈
[00:10:54.000 --> 00:10:57.000]  降臨在被洗禮的弟兄姊妹身上
[00:10:57.000 --> 00:10:59.000]  但是當時正正就是這樣分開了
[00:10:59.000 --> 00:11:00.000]  所以有人接受了
[00:11:00.000 --> 00:11:03.000]  奉耶穌基督的名的洗禮
[00:11:03.000 --> 00:11:05.000]  但是未接受聖靈
[00:11:05.000 --> 00:11:07.000]  所以當時十七節裡面說
[00:11:07.000 --> 00:11:09.000]  使徒就按手他們身上
[00:11:09.000 --> 00:11:12.000]  他們就接受聖靈了
[00:11:12.000 --> 00:11:14.000]  因為西門一見到
[00:11:14.000 --> 00:11:15.000]  使徒按手
[00:11:15.000 --> 00:11:16.000]  就有聖靈降下
[00:11:16.000 --> 00:11:18.000]  西門就做了一個動作
[00:11:18.000 --> 00:11:20.000]  拿錢給使徒
[00:11:20.000 --> 00:11:21.000]  我也想啊
[00:11:21.000 --> 00:11:22.000]  我也想像你這麼厲害
[00:11:22.000 --> 00:11:24.000]  按手就有聖靈
[00:11:24.000 --> 00:11:27.000]  我給錢你們換給我
[00:11:27.000 --> 00:11:28.000]  第一個問題就是
[00:11:28.000 --> 00:11:31.000]  到底西門見到什麼呢?
[00:11:31.000 --> 00:11:32.000]  西門之前見到
[00:11:32.000 --> 00:11:35.000]  肥利行很多神蹟騎士
[00:11:35.000 --> 00:11:36.000]  然後他見到那個能力
[00:11:36.000 --> 00:11:37.000]  所以他願意信
[00:11:37.000 --> 00:11:39.000]  願意洗禮
[00:11:39.000 --> 00:11:41.000]  這一刻見到門徒來到按手
[00:11:41.000 --> 00:11:42.000]  聖靈就降臨了
[00:11:42.000 --> 00:11:44.000]  聖經沒有說聖靈怎麼降臨
[00:11:44.000 --> 00:11:45.000]  可能有些預兆、方言等等
[00:11:45.000 --> 00:11:46.000]  不知道
[00:11:46.000 --> 00:11:48.000]  門徒一按手
[00:11:48.000 --> 00:11:49.000]  聖靈降臨了
[00:11:49.000 --> 00:11:50.000]  每個人都見到
[00:11:50.000 --> 00:11:52.000]  而西門覺得這個能力更厲害
[00:11:52.000 --> 00:11:54.000]  所以他很想擁有
[00:11:54.000 --> 00:11:56.000]  就用他的方法
[00:11:56.000 --> 00:11:57.000]  希望可以擁有
[00:11:57.000 --> 00:11:58.000]  就是拿他擁有的
[00:11:58.000 --> 00:11:59.000]  就是錢
[00:11:59.000 --> 00:12:00.000]  打算去換
[00:12:00.000 --> 00:12:01.000]  結果
[00:12:01.000 --> 00:12:03.000]  彼得就罵他
[00:12:03.000 --> 00:12:05.000]  他說你和你的錢一起滅亡
[00:12:05.000 --> 00:12:08.000]  因為你想上帝的恩賜可以用錢買嗎?
[00:12:08.000 --> 00:12:09.000]  你和上帝的道
[00:12:09.000 --> 00:12:11.000]  在這個道無分無關
[00:12:11.000 --> 00:12:13.000]  因為你心懷不正
[00:12:14.000 --> 00:12:16.000]  不知道大家覺得
[00:12:16.000 --> 00:12:18.000]  西門這樣被人罵
[00:12:18.000 --> 00:12:20.000]  或者彼得去教訓
[00:12:20.000 --> 00:12:22.000]  值不值得或者值不值得
[00:12:22.000 --> 00:12:24.000]  是不是他真的很不對
[00:12:24.000 --> 00:12:28.000]  我經常想西門可能他真的看見上帝的能力
[00:12:28.000 --> 00:12:30.000]  他看見聖靈那種厲害
[00:12:30.000 --> 00:12:32.000]  看見原來按手聖靈在
[00:12:32.000 --> 00:12:33.000]  厲害這麼多
[00:12:33.000 --> 00:12:34.000]  厲害這麼多
[00:12:34.000 --> 00:12:36.000]  原來只是洗禮加入教會不夠
[00:12:36.000 --> 00:12:38.000]  要加上聖靈降臨更厲害
[00:12:38.000 --> 00:12:39.000]  所以他很想擁有
[00:12:39.000 --> 00:12:42.000]  甚至他很想藉著這個能力幫更多的人
[00:12:42.000 --> 00:12:44.000]  不過他選擇了用他的方法
[00:12:44.000 --> 00:12:48.000]  他選擇了拿錢去換
[00:12:48.000 --> 00:12:52.000]  頂智慧很多人都以為用錢可以換到很多東西
[00:12:52.000 --> 00:12:53.000]  是不是
[00:12:53.000 --> 00:12:54.000]  很多人說
[00:12:54.000 --> 00:12:56.000]  雖然很多人說錢不是萬能
[00:12:56.000 --> 00:12:57.000]  不過沒有錢萬萬不能
[00:12:57.000 --> 00:12:58.000]  甚至覺得錢也很多能
[00:12:58.000 --> 00:12:59.000]  還沒到萬
[00:12:59.000 --> 00:13:00.000]  起碼有千能以上
[00:13:00.000 --> 00:13:01.000]  是不是
[00:13:01.000 --> 00:13:02.000]  因為可以做很多東西
[00:13:02.000 --> 00:13:03.000]  沒有錢就不行
[00:13:03.000 --> 00:13:05.000]  甚至有人以為信仰或者
[00:13:05.000 --> 00:13:09.000]  一些跟生命有關的事可以用錢換
[00:13:09.000 --> 00:13:12.000]  錢多些你的命都可以長久些
[00:13:12.000 --> 00:13:14.000]  錢多些都可以做多些善事
[00:13:14.000 --> 00:13:17.000]  甚至你的德行都可能會給人感覺你高些
[00:13:17.000 --> 00:13:18.000]  無論如何是怎樣都好
[00:13:18.000 --> 00:13:20.000]  人有時以為有他的東西
[00:13:20.000 --> 00:13:21.000]  我擁有一些錢財
[00:13:21.000 --> 00:13:24.000]  我希望用錢財去換取
[00:13:24.000 --> 00:13:26.000]  可能頂智慧回來教會都不是這樣想
[00:13:26.000 --> 00:13:27.000]  不過有些人都覺得
[00:13:27.000 --> 00:13:31.000]  如果我奉獻多些就虔誠些
[00:13:31.000 --> 00:13:36.000]  如果我肯放多些我的錢財、時間、金錢等等在教會
[00:13:36.000 --> 00:13:39.000]  我就可以換取上帝多些恩典和祝福
[00:13:39.000 --> 00:13:42.000]  頂智慧在這裡說得很清楚
[00:13:42.000 --> 00:13:44.000]  這是錯的
[00:13:44.000 --> 00:13:47.000]  我們靠著那些東西以為能得到上帝的祝福
[00:13:47.000 --> 00:13:49.000]  甚至得到上帝的恩典
[00:13:49.000 --> 00:13:50.000]  上帝的力量
[00:13:50.000 --> 00:13:51.000]  上帝的恩賜
