
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[00:02:38.000 --> 00:02:42.000]  現在第二次的命令都是一模一樣
[00:02:42.000 --> 00:02:43.800]  為什麼有三個動詞
[00:02:43.800 --> 00:02:45.200]  我們看 PowerPoint 的時候
[00:02:45.200 --> 00:02:46.400]  就是「起來」
[00:02:46.400 --> 00:02:48.000]  如果你留意到
[00:02:48.000 --> 00:02:50.600]  在約拿書裏面經常都有「起來」
[00:02:50.600 --> 00:02:51.800]  然後是怎樣呢
[00:02:51.800 --> 00:02:53.400]  就是「去」
[00:02:53.400 --> 00:02:55.400]  然後是「宣告」
[00:02:55.400 --> 00:02:57.400]  這三個命令
[00:02:57.400 --> 00:02:59.400]  讓我們知道
[00:02:59.400 --> 00:03:02.600]  原來神是一個永恆不變的神
[00:03:02.600 --> 00:03:05.800]  譬如神的原則是不會有變的
[00:03:05.800 --> 00:03:08.600]  聽清楚,祂做事的方法會有變
[00:03:08.600 --> 00:03:11.000]  但是原則是沒有變的
[00:03:11.000 --> 00:03:13.800]  這個時候,祂仍然是請約拿
[00:03:13.800 --> 00:03:15.800]  或者呼召約拿
[00:03:15.800 --> 00:03:19.000]  去尼尼眉城這邊照樣去宣講這個信息
[00:03:19.000 --> 00:03:22.800]  祂說到這個尼尼眉城是一個大城
[00:03:22.800 --> 00:03:25.200]  這次還不只是大城,還加了什麼字
[00:03:25.200 --> 00:03:27.200]  極大的城
[00:03:27.200 --> 00:03:31.600]  如果我們從第四世紀的歷史資料裏面去知道
[00:03:31.600 --> 00:03:34.800]  尼尼眉這個城是非常大的
[00:03:34.800 --> 00:03:38.200]  那些城牆的厚度是很厲害
[00:03:38.200 --> 00:03:41.200]  他們是用什麼來做單元的呢
[00:03:41.200 --> 00:03:43.200]  他們一個單位
[00:03:43.200 --> 00:03:46.400]  185 公尺長
[00:03:46.400 --> 00:03:49.200]  而那個城牆的長度
[00:03:49.200 --> 00:03:51.600]  竟然是一百五十個單位
[00:03:51.600 --> 00:03:55.400]  即是要一百五十乘一百八十五
[00:03:55.400 --> 00:03:56.400]  換算一下
[00:03:56.400 --> 00:03:58.800]  那個長度是很厲害的
[00:03:58.800 --> 00:04:00.600]  那個厚度也很厲害
[00:04:00.600 --> 00:04:04.000]  短的,兩邊大概有九十個單位
[00:04:04.000 --> 00:04:07.600]  那個直徑要走的時候
[00:04:07.600 --> 00:04:11.000]  由第一點直線走到最後一點
[00:04:11.000 --> 00:04:13.200]  是要走五十五英里
[00:04:13.200 --> 00:04:14.600]  五十五英里
[00:04:14.600 --> 00:04:16.000]  這樣也很厲害
[00:04:16.000 --> 00:04:18.400]  我今早很早起床
[00:04:18.400 --> 00:04:21.200]  因為八點半要去到
[00:04:21.200 --> 00:04:24.200]  聖士提反小學裏面講道
[00:04:24.200 --> 00:04:26.200]  大家知道聖士提反小學在哪裏嗎
[00:04:26.200 --> 00:04:28.000]  赤柱
[00:04:28.000 --> 00:04:31.600]  我就知道原來由大埔去聖士提反
[00:04:31.600 --> 00:04:33.600]  有多少公里
[00:04:33.600 --> 00:04:35.600]  是五十一公里
[00:04:35.600 --> 00:04:39.000]  即是因為你開Google
[00:04:39.000 --> 00:04:42.000]  就告訴你原來那個距離大概是多少公里
[00:04:42.000 --> 00:04:44.000]  大家可以這樣想像
[00:04:44.000 --> 00:04:45.800]  即是五十五里
[00:04:45.800 --> 00:04:47.800]  即是由大埔
[00:04:47.800 --> 00:04:50.200]  即是太和邨那邊
[00:04:50.200 --> 00:04:53.200]  去到赤柱的聖士提反灣
[00:04:53.200 --> 00:04:54.400]  是五十一公里
[00:04:54.400 --> 00:04:56.000]  即是還要再遠一點
[00:04:56.000 --> 00:04:58.600]  所以這個直徑是很長的路
[00:04:58.600 --> 00:05:00.400]  好了,若娜就去了
[00:05:00.400 --> 00:05:02.400]  然後她就走了
[00:05:02.400 --> 00:05:04.400]  多少天的路程
[00:05:04.400 --> 00:05:07.400]  先弄清楚
[00:05:07.400 --> 00:05:10.400]  這個直徑這麼長要走的時候
[00:05:10.400 --> 00:05:12.000]  要走三天的路程
[00:05:12.000 --> 00:05:14.000]  但是她是怎樣呢
[00:05:14.000 --> 00:05:15.600]  她只是走了一天
[00:05:15.600 --> 00:05:18.200]  這個一天有幾個解釋
[00:05:18.200 --> 00:05:20.200]  就是她走了一天之後
[00:05:20.200 --> 00:05:21.800]  就收工了
[00:05:21.800 --> 00:05:23.400]  講完,我講了
[00:05:23.400 --> 00:05:26.000]  即是沒有走足三天的路程
[00:05:26.000 --> 00:05:27.200]  即是胡說而已
[00:05:27.200 --> 00:05:30.400]  又或者她走了一天
[00:05:30.400 --> 00:05:33.800]  先借去宣講這個訊息
[00:05:33.800 --> 00:05:37.000]  或者,其實我們更加接受是怎樣呢
[00:05:37.000 --> 00:05:39.600]  她只是用一天的時間去講
[00:05:39.600 --> 00:05:41.600]  那就算數了,OK
[00:05:41.600 --> 00:05:44.000]  有些人就說可能三天路程走得很快
[00:05:44.000 --> 00:05:46.200]  所以一天都走了,我就不接受這些
[00:05:46.200 --> 00:05:48.800]  即是很肯定若娜是怎樣呢
[00:05:48.800 --> 00:05:52.000]  只是用一天的時間去講
[00:05:52.000 --> 00:05:53.000]  那就已經算數了
[00:05:53.000 --> 00:05:55.200]  好了,她講完之後
[00:05:55.200 --> 00:05:58.400]  我們來看看那個的內容是什麼
[00:05:58.400 --> 00:05:59.600]  第四節
[00:05:59.600 --> 00:06:01.400]  她說再等四十天
[00:06:01.400 --> 00:06:04.000]  利利未成,必傾覆
[00:06:04.000 --> 00:06:08.000]  當然,我很相信若娜講的不是這麼簡單
[00:06:08.000 --> 00:06:11.000]  但是你有沒有留意到完全沒有提耶華的名字
[00:06:11.000 --> 00:06:13.600]  即是很簡單,就是神審判你了
[00:06:13.600 --> 00:06:15.600]  你們死定了
[00:06:15.600 --> 00:06:18.800]  因為若娜仍然有些不是很憤氣
[00:06:18.800 --> 00:06:20.800]  即是,但是沒有辦法
[00:06:20.800 --> 00:06:22.800]  你又把魚吞了我
[00:06:22.800 --> 00:06:25.800]  現在又出來,即是我死過翻生
[00:06:25.800 --> 00:06:28.000]  那我都要去回應的,是不是
[00:06:28.000 --> 00:06:31.400]  但是仍然心裏面有些不忿的,對不對
[00:06:31.400 --> 00:06:35.400]  即是你看到有些人認罪都認得不是很憤氣的,對不對
[00:06:35.400 --> 00:06:39.000]  這時候,所以她就隨便說一下
[00:06:39.000 --> 00:06:40.800]  那就算數了
[00:06:40.800 --> 00:06:43.800]  這時候,她就說到
[00:06:43.800 --> 00:06:45.800]  再等四十天
[00:06:45.800 --> 00:06:48.800]  利利未成,就會傾覆了
[00:06:48.800 --> 00:06:50.800]  你留意到聖經很流行
[00:06:50.800 --> 00:06:52.800]  有些數字的
[00:06:52.800 --> 00:06:54.800]  四十是其中一個數字來的
[00:06:54.800 --> 00:06:57.800]  以色列人在埃及
[00:06:57.800 --> 00:06:59.800]  慰勞,多少年了
[00:06:59.800 --> 00:07:01.800]  四百年,是不是
[00:07:01.800 --> 00:07:03.800]  但其實是四百三十年
[00:07:03.800 --> 00:07:05.800]  但我們經常統稱四百年
[00:07:05.800 --> 00:07:08.600]  因為仕途行傳很清楚那個細數
[00:07:08.600 --> 00:07:10.600]  講清楚的,是四百三十年
[00:07:10.600 --> 00:07:12.600]  但是她就只會講四百年而已
[00:07:12.600 --> 00:07:14.600]  摩西多少歲
[00:07:14.600 --> 00:07:16.600]  一百二十歲
[00:07:16.600 --> 00:07:18.600]  但是分了三個階段的
[00:07:18.600 --> 00:07:19.600]  是怎樣的
[00:07:19.600 --> 00:07:21.600]  四十四十四十
[00:07:21.600 --> 00:07:23.600]  頭的四十年在哪裏
[00:07:23.600 --> 00:07:24.600]  皇宮
[00:07:24.600 --> 00:07:25.600]  第二個四十年
[00:07:25.600 --> 00:07:28.600]  在抗野,不過是做甚麼的
[00:07:28.600 --> 00:07:30.600]  養羊,咩,是不是
[00:07:30.600 --> 00:07:34.600]  跟著Mason叫她來帶領以色列人
[00:07:34.600 --> 00:07:36.600]  最後的四十年又怎樣
[00:07:36.600 --> 00:07:38.600]  帶領以色列人出抗野
[00:07:38.600 --> 00:07:40.600]  所羅門和大衛
[00:07:40.600 --> 00:07:42.600]  當他登基的時候是多少歲
[00:07:42.600 --> 00:07:43.600]  四十
[00:07:43.600 --> 00:07:44.600]  所以你留意到有時
[00:07:44.600 --> 00:07:46.600]  其實是否真的總四十
[00:07:46.600 --> 00:07:47.600]  未必
[00:07:47.600 --> 00:07:48.600]  有時他們會怎樣呢
[00:07:48.600 --> 00:07:51.600]  用這個整數來計算
[00:07:51.600 --> 00:07:54.600]  耶穌基督在抗野
[00:07:54.600 --> 00:07:55.600]  多少日禱告
[00:07:55.600 --> 00:07:57.600]  然後被魔鬼試探
[00:07:57.600 --> 00:07:58.600]  四十
[00:07:58.600 --> 00:07:59.600]  是不是,OK
[00:07:59.600 --> 00:08:02.600]  好了,他就說到再等四十日
[00:08:02.600 --> 00:08:04.600]  你們這個城就會傾覆了
[00:08:04.600 --> 00:08:07.600]  四十日都是一個不是很短的日子
[00:08:07.600 --> 00:08:08.600]  即是意思
[00:08:08.600 --> 00:08:10.600]  我相信這個是神秘的
[00:08:10.600 --> 00:08:12.600]  就是要他們來帶去
[00:08:12.600 --> 00:08:15.600]  有足夠的機會接收這個訊息
[00:08:15.600 --> 00:08:17.600]  來帶去悔改
[00:08:17.600 --> 00:08:20.600]  有時我們很怕一件事
[00:08:20.600 --> 00:08:24.600]  可能我跟家人講了福音
[00:08:24.600 --> 00:08:26.600]  跟他說了你是罪人
[00:08:26.600 --> 00:08:27.600]  你不信耶穌
[00:08:27.600 --> 00:08:29.600]  你死了
[00:08:29.600 --> 00:08:30.600]  你會落地獄
[00:08:30.600 --> 00:08:31.600]  但我經常都說
[00:08:31.600 --> 00:08:33.600]  千萬不要跟人家說
[00:08:33.600 --> 00:08:34.600]  信耶穌上天堂
[00:08:34.600 --> 00:08:35.600]  不信耶穌落地獄
[00:08:35.600 --> 00:08:37.600]  這個我很反對人家講這些
[00:08:37.600 --> 00:08:38.600]  我講報道會
[00:08:38.600 --> 00:08:40.600]  我不會講這些
[00:08:40.600 --> 00:08:42.600]  因為你看整個聖經
[00:08:42.600 --> 00:08:43.600]  天堂是很短
[00:08:43.600 --> 00:08:45.600]  只有幾張經文來帶去記載
[00:08:45.600 --> 00:08:46.600]  地獄更加少
[00:08:46.600 --> 00:08:48.600]  只有四節經文描繪地獄
[00:08:48.600 --> 00:08:50.600]  但我們可能擺錯了位置
[00:08:50.600 --> 00:08:52.600]  就是你信耶穌上天堂
[00:08:52.600 --> 00:08:53.600]  不信耶穌落地獄
[00:08:53.600 --> 00:08:54.600]  可能不信耶穌他跟你講
[00:08:54.600 --> 00:08:56.600]  我其實真的不想上去
[00:08:56.600 --> 00:08:58.600]  我的朋友全部都下去了
[00:08:58.600 --> 00:08:59.600]  這個時候如果我上了去
[00:08:59.600 --> 00:09:01.600]  很孤單的了
[00:09:01.600 --> 00:09:02.600]  是不是
[00:09:02.600 --> 00:09:03.600]  這樣是真的
[00:09:03.600 --> 00:09:05.600]  這些未來的信耶穌
[00:09:05.600 --> 00:09:06.600]  叫我們生命有改變
[00:09:06.600 --> 00:09:08.600]  神塗造我們的生命
[00:09:08.600 --> 00:09:09.600]  叫我們活在這個世上
[00:09:09.600 --> 00:09:10.600]  更加有意思
[00:09:10.600 --> 00:09:13.600]  那個真是一個事實
[00:09:13.600 --> 00:09:14.600]  但這個不是重點
[00:09:14.600 --> 00:09:16.600]  明不明白這個道理
[00:09:16.600 --> 00:09:18.600]  我曾經講過
[00:09:18.600 --> 00:09:20.600]  我女兒考會考的時候
[00:09:20.600 --> 00:09:21.600]  我跟她說你用心讀書
[00:09:21.600 --> 00:09:22.600]  你考得好的時候
[00:09:22.600 --> 00:09:24.600]  我帶你去日本
[00:09:24.600 --> 00:09:26.600]  因為她質疑過我
[00:09:26.600 --> 00:09:27.600]  因為那時候她六年級
[00:09:27.600 --> 00:09:28.600]  我帶她去澳洲
[00:09:28.600 --> 00:09:30.600]  去了澳門和長洲
[00:09:30.600 --> 00:09:32.600]  所以她不是很相信我去日本
[00:09:32.600 --> 00:09:34.600]  問我是不是去日本城
[00:09:34.600 --> 00:09:35.600]  我說不是
[00:09:35.600 --> 00:09:36.600]  這是真的
[00:09:36.600 --> 00:09:38.600]  但她經常都會問我
[00:09:38.600 --> 00:09:40.600]  我去日本哪裡玩
[00:09:40.600 --> 00:09:42.600]  我說你用心讀書
[00:09:42.600 --> 00:09:44.600]  考完試我才跟你講
[00:09:44.600 --> 00:09:47.600]  去日本不是一個重點
[00:09:47.600 --> 00:09:49.600]  就是鼓勵你用心讀書
[00:09:49.600 --> 00:09:51.600]  她仍然不相信的時候
[00:09:51.600 --> 00:09:53.600]  於是我訂了機票
[00:09:53.600 --> 00:09:54.600]  天后來看
[00:09:54.600 --> 00:09:55.600]  是不是
[00:09:55.600 --> 00:09:56.600]  有的
[00:09:56.600 --> 00:09:58.600]  其實那些可以假做
[00:09:58.600 --> 00:09:59.600]  不過那時候她很單純
[00:09:59.600 --> 00:10:00.600]  她相信的
[00:10:00.600 --> 00:10:01.600]  不過我真的有去
[00:10:01.600 --> 00:10:03.600]  天堂是事實
[00:10:03.600 --> 00:10:05.600]  但經常叫我們的重點
[00:10:05.600 --> 00:10:06.600]  就好像現在要考試
[00:10:06.600 --> 00:10:08.600]  考完試之後
[00:10:08.600 --> 00:10:10.600]  將來你就可以去日本
[00:10:10.600 --> 00:10:11.600]  你就可以上天國
[00:10:11.600 --> 00:10:14.600]  但這不是現在我們活在今世的重點
[00:10:14.600 --> 00:10:16.600]  她宣佈了審判的訊息
[00:10:16.600 --> 00:10:18.600]  剛才我講過很害怕
[00:10:18.600 --> 00:10:21.600]  如果我跟一個人講了一兩次耶穌
[00:10:21.600 --> 00:10:22.600]  他不信耶穌
[00:10:22.600 --> 00:10:25.600]  但他吃豆腐原來啃死了
[00:10:25.600 --> 00:10:27.600]  那可不可以上天國呢
[00:10:27.600 --> 00:10:29.600]  我們有沒有這些質疑呢
[00:10:29.600 --> 00:10:30.600]  會有的
[00:10:30.600 --> 00:10:31.600]  但請你記住
[00:10:31.600 --> 00:10:34.600]  神絕對不會因為你講了一兩次
[00:10:34.600 --> 00:10:36.600]  那個人聽了一兩次
[00:10:36.600 --> 00:10:39.600]  其實他未有一個很深的機會
[00:10:39.600 --> 00:10:42.600]  或者很詳細的解釋之下
[00:10:42.600 --> 00:10:45.600]  他仍然未信的時候
[00:10:45.600 --> 00:10:47.600]  但我相信神仍然會按他的行為
[00:10:47.600 --> 00:10:49.600]  按他過去的事來去審判
[00:10:49.600 --> 00:10:50.600]  而是
[00:10:50.600 --> 00:10:51.600]  神的審判是
[00:10:51.600 --> 00:10:53.600]  你有很多很多機會聽
[00:10:53.600 --> 00:10:55.600]  你清楚
[00:10:55.600 --> 00:10:57.600]  但你都去否定的時候
[00:10:57.600 --> 00:10:58.600]  那就很差的說
[00:10:58.600 --> 00:10:59.600]  沒得救了
[00:10:59.600 --> 00:11:01.600]  所以為什麼四十天
[00:11:01.600 --> 00:11:04.600]  就是讓其實是期望先知
[00:11:04.600 --> 00:11:06.600]  去多些的講論
[00:11:06.600 --> 00:11:09.600]  多些的去宣告
[00:11:09.600 --> 00:11:11.600]  好,我們看到效果是怎樣
[00:11:11.600 --> 00:11:13.600]  講了四十天
[00:11:13.600 --> 00:11:15.600]  誰不知第五節
[00:11:15.600 --> 00:11:16.600]  我們一齊來讀
[00:11:16.600 --> 00:11:17.600]  第五節
[00:11:17.600 --> 00:11:20.600]  「尼尼未人信復神
[00:11:20.600 --> 00:11:22.600]  便宣告禁食
[00:11:22.600 --> 00:11:26.600]  從最大的到至少的都穿麻衣」
[00:11:26.600 --> 00:11:27.600]  夠了
[00:11:27.600 --> 00:11:30.600]  誰不知想不到這個效果
[00:11:30.600 --> 00:11:33.600]  驚人得很厲害
[00:11:33.600 --> 00:11:35.600]  是什麼人來聽到呢
[00:11:35.600 --> 00:11:37.600]  我特意請大家留意
[00:11:37.600 --> 00:11:41.600]  是由平民來聽到的
[00:11:41.600 --> 00:11:43.600]  因為你看第六節
[00:11:43.600 --> 00:11:46.600]  平民做的事就影響到王室
[00:11:46.600 --> 00:11:48.600]  然後王室再下命令
[00:11:48.600 --> 00:11:50.600]  再去平民那裡
[00:11:50.600 --> 00:11:53.600]  你看到那個次序
[00:11:53.600 --> 00:11:56.600]  原來是平民來感染
[00:11:56.600 --> 00:11:58.600]  他們一聽到這個訊息的時候
[00:11:58.600 --> 00:11:59.600]  很可怕
[00:11:59.600 --> 00:12:02.600]  去宣告禁食
[00:12:02.600 --> 00:12:05.600]  然後他們穿麻衣
[00:12:05.600 --> 00:12:08.600]  雖然他們是外邦人
[00:12:08.600 --> 00:12:10.600]  雖然他們是外邦人
[00:12:10.600 --> 00:12:15.600]  但是都有很普遍的相同的行為
[00:12:15.600 --> 00:12:17.600]  因為我剛剛講到已經講了
[00:12:17.600 --> 00:12:21.600]  外邦人對若拿來說是外邦人
[00:12:21.600 --> 00:12:24.600]  但是在神的眼中是沒有外邦人的
[00:12:24.600 --> 00:12:25.600]  你明白我的意思嗎
[00:12:25.600 --> 00:12:28.600]  我講到今天我們是香港人
[00:12:28.600 --> 00:12:30.600]  我們見到外籍人士是外國人
[00:12:30.600 --> 00:12:32.600]  見到南亞人士是摩羅差
[00:12:32.600 --> 00:12:34.600]  但是對我們來說
[00:12:34.600 --> 00:12:35.600]  這些是外族人
[00:12:35.600 --> 00:12:38.600]  但是因為這個世界是神所創造
[00:12:38.600 --> 00:12:41.600]  每一個人類無論是什麼種族
[00:12:41.600 --> 00:12:42.600]  都是神的子民
[00:12:42.600 --> 00:12:48.600]  所以在神的眼中是沒有外族人之分
[00:12:48.600 --> 00:12:50.600]  還有羅馬書第二章很清楚講
[00:12:50.600 --> 00:12:51.600]  神審判人的時候
[00:12:51.600 --> 00:12:53.600]  都沒聽過耶穌基人
[00:12:53.600 --> 00:12:54.600]  他怎樣面對審判
[00:12:54.600 --> 00:12:55.600]  其中一項是什麼
[00:12:55.600 --> 00:13:00.600]  神是將是非之心同作見證
[00:13:00.600 --> 00:13:01.600]  神做人的時候
[00:13:01.600 --> 00:13:03.600]  人是有是非之心
[00:13:03.600 --> 00:13:05.600]  有良知的
[00:13:05.600 --> 00:13:08.600]  即是縱使不是神頒佈的律法
[00:13:08.600 --> 00:13:10.600]  但是可能他仍然會有這份堅持
[00:13:10.600 --> 00:13:11.600]  譬如很簡單
[00:13:11.600 --> 00:13:13.600]  不可殺人
[00:13:13.600 --> 00:13:15.600]  我想這個是十誡來的
[00:13:15.600 --> 00:13:16.600]  但是不要忘記
[00:13:16.600 --> 00:13:19.600]  未頒佈十誡之前
[00:13:19.600 --> 00:13:22.600]  他們都會知道殺人是不對的
[00:13:22.600 --> 00:13:24.600]  就算不是以色列民族
[00:13:24.600 --> 00:13:27.600]  他們都知道不應該殺人
[00:13:27.600 --> 00:13:29.600]  他們有這個共同的體會
[00:13:29.600 --> 00:13:30.600]  對不對
[00:13:30.600 --> 00:13:33.600]  只是我們的表達方式可能是不同
[00:13:33.600 --> 00:13:36.600]  這個時候原來禁食是什麼呢
[00:13:36.600 --> 00:13:41.600]  就是當你遇到一些很不開心的事情
[00:13:41.600 --> 00:13:43.600]  或者你很難過
[00:13:43.600 --> 00:13:45.600]  你就會禁食
[00:13:45.600 --> 00:13:47.600]  不過在我們的信念裡面
[00:13:47.600 --> 00:13:51.600]  禁食和禱告就往往放在一起
[00:13:51.600 --> 00:13:55.600]  但是這次禁食有沒有祈禱
[00:13:55.600 --> 00:13:56.600]  沒有
[00:13:56.600 --> 00:13:57.600]  可能會有
[00:13:57.600 --> 00:14:00.600]  但是因為他們不是希伯來民族
[00:14:00.600 --> 00:14:01.600]  所以在禁食裡面
[00:14:01.600 --> 00:14:03.600]  可能不是每個人都一起去祈禱
[00:14:03.600 --> 00:14:05.600]  但是你會禁食幾樣東西
[00:14:05.600 --> 00:14:08.600]  第一就是當你不開心的時候
[00:14:08.600 --> 00:14:10.600]  你吃不吃得下
[00:14:10.600 --> 00:14:11.600]  吃不下的
[00:14:11.600 --> 00:14:13.600]  但當然有些人相反的
[00:14:13.600 --> 00:14:14.600]  很不開心
[00:14:14.600 --> 00:14:15.600]  吃多了就吃多了
[00:14:15.600 --> 00:14:16.600]  吃多了就吃多了
[00:14:16.600 --> 00:14:17.600]  吃多了就吃多了
[00:14:17.600 --> 00:14:19.600]  有些人不開心就不斷吃多了
[00:14:19.600 --> 00:14:21.600]  但是真的當你很不開心的時候
[00:14:21.600 --> 00:14:22.600]  你是吃不到東西的
[00:14:22.600 --> 00:14:24.600]  我自己也試過
[00:14:24.600 --> 00:14:26.600]  如果熟悉我就知道
[00:14:26.600 --> 00:14:28.600]  我第一個神樂學位的時候
[00:14:28.600 --> 00:14:30.600]  因為臨畢業之前犯了一些事
[00:14:30.600 --> 00:14:32.600]  要等候審判的時候
[00:14:32.600 --> 00:14:35.600]  那三天我真的吃不到東西
[00:14:35.600 --> 00:14:37.600]  我是完全昏迷還是睡覺
[00:14:37.600 --> 00:14:38.600]  禁食
[00:14:38.600 --> 00:14:41.600]  第一就是可能你自然吃不到東西
[00:14:41.600 --> 00:14:42.600]  第二是什麼呢
[00:14:42.600 --> 00:14:45.600]  就是當你遇到一些很重要的事情
[00:14:45.600 --> 00:14:48.600]  你不會再專注吃什麼美食
[00:14:48.600 --> 00:14:49.600]  哪間酒樓好
[00:14:49.600 --> 00:14:51.600]  哪間餐室好
[00:14:51.600 --> 00:14:55.600]  1978年是我媽媽離開世界的日子
[00:14:55.600 --> 00:14:57.600]  我媽媽是很健康的
[00:14:57.600 --> 00:14:59.600]  但是突然之間肚子痛
[00:14:59.600 --> 00:15:00.600]  我以為是女性的問題
[00:15:00.600 --> 00:15:02.600]  後來越來越嚴重的時候
[00:15:02.600 --> 00:15:03.600]  是我送入醫院
[00:15:03.600 --> 00:15:05.600]  但是送入醫院之後
[00:15:05.600 --> 00:15:07.600]  不夠兩個星期就發現原來
[00:15:07.600 --> 00:15:08.600]  她是有腸癌
[00:15:08.600 --> 00:15:12.600]  但是所有的腸都佈滿了癌症菌
[00:15:12.600 --> 00:15:14.600]  醫生已經說沒有機會
[00:15:14.600 --> 00:15:16.600]  我仍然是拼命去禱告
[00:15:16.600 --> 00:15:18.600]  我是很自動地
[00:15:18.600 --> 00:15:21.600]  那些同學午餐吃飯的時候
[00:15:21.600 --> 00:15:24.600]  我就走上去我們的宿舍
[00:15:24.600 --> 00:15:26.600]  宿舍是一個平台
[00:15:26.600 --> 00:15:27.600]  是一個天台
[00:15:27.600 --> 00:15:30.600]  就好像大衛走在那個平台
[00:15:30.600 --> 00:15:32.600]  我沒有東西看到
[00:15:32.600 --> 00:15:35.600]  我就去祈禱
[00:15:35.600 --> 00:15:36.600]  真的去禱告
[00:15:36.600 --> 00:15:38.600]  我在別人吃飯的時候
[00:15:38.600 --> 00:15:40.600]  我是禁食禱告
[00:15:40.600 --> 00:15:41.600]  但是很自然
[00:15:41.600 --> 00:15:42.600]  第一就是吃不下
[00:15:42.600 --> 00:15:45.600]  第二就是想專注和神來交往
[00:15:45.600 --> 00:15:47.600]  但是要搞清楚
[00:15:47.600 --> 00:15:50.600]  這個禁食不是因為你要攻克自己
