
[00:00:00.000 --> 00:00:03.080]  大英姊妹平安
[00:04:33.140 --> 00:04:37.140]  就是你見他逢考試之前問他功課
[00:04:37.140 --> 00:04:41.140]  他說我踢球,看電視,沒空
[00:04:41.140 --> 00:04:44.140]  但是成績表一出來
[00:04:44.140 --> 00:04:46.140]  永遠都是他拿第一的
[00:04:46.140 --> 00:04:51.140]  原來他的武功不是臨考試才來
[00:04:51.140 --> 00:04:53.140]  追死線,溫習
[00:04:53.140 --> 00:04:55.140]  而是什麼?
[00:04:55.140 --> 00:04:57.140]  他是平日日子有功
[00:04:57.140 --> 00:05:00.140]  反過來也比你背熟
[00:05:00.140 --> 00:05:03.140]  耶穌沒有確切日期
[00:05:03.140 --> 00:05:06.140]  我們其實有類似的意義
[00:05:06.140 --> 00:05:08.140]  生命和侍奉
[00:05:08.140 --> 00:05:12.140]  是不能像趕死線
[00:05:12.140 --> 00:05:15.140]  一晚通宵就可以做出來
[00:05:15.140 --> 00:05:18.140]  所以拖延症的人
[00:05:18.140 --> 00:05:20.140]  有沒有拖延症的弟兄姊妹
[00:05:20.140 --> 00:05:21.140]  要小心
[00:05:21.140 --> 00:05:23.140]  生命和侍奉
[00:05:23.140 --> 00:05:26.140]  是不能夠靠最後一刻做出來
[00:05:26.140 --> 00:05:29.140]  而是基督徒屬靈的旅程裏面
[00:05:29.140 --> 00:05:34.140]  不斷成長的一個成性的功夫
[00:05:34.140 --> 00:05:38.140]  所以為什麼我們每次講壇都呼籲大家
[00:05:38.140 --> 00:05:40.140]  你每天靈修,祈禱
[00:05:40.140 --> 00:05:42.140]  你試試侍奉
[00:05:42.140 --> 00:05:44.140]  又作光作炎
[00:05:44.140 --> 00:05:46.140]  傳福音等等
[00:05:46.140 --> 00:05:50.140]  其實這些都是基本功
[00:05:50.140 --> 00:05:54.140]  基本功是讓主去塑造我們的生命
[00:05:54.140 --> 00:05:56.140]  侍奉的生命
[00:05:56.140 --> 00:06:00.140]  以致我們不會好像十同侶裏面
[00:06:00.140 --> 00:06:03.140]  其中那五個不夠油
[00:06:03.140 --> 00:06:05.140]  以致最終他們趕不及
[00:06:05.140 --> 00:06:09.140]  被主關在門外
[00:06:09.140 --> 00:06:12.140]  突擊測驗是會有壓力的
[00:06:12.140 --> 00:06:14.140]  但是如果積極來看
[00:06:14.140 --> 00:06:18.140]  這種壓力是可以產生一種什麼
[00:06:18.140 --> 00:06:20.140]  脆迫感的
[00:06:20.140 --> 00:06:22.140]  例如我要講道
[00:06:22.140 --> 00:06:24.140]  其實一篇講章對我來說
[00:06:24.140 --> 00:06:26.140]  需要兩個星期來預備
[00:06:26.140 --> 00:06:29.140]  但是有時是一個月之前
[00:06:29.140 --> 00:06:32.140]  已經是不停默想著主的說話
[00:06:32.140 --> 00:06:34.140]  三十分鐘的道
[00:06:34.140 --> 00:06:37.140]  原來需要這麼多時間來預備
[00:06:37.140 --> 00:06:39.140]  何況我們的生命
[00:06:39.140 --> 00:06:41.140]  而且我們都不知道
[00:06:41.140 --> 00:06:43.140]  我們的生命什麼時候告終
[00:06:43.140 --> 00:06:45.140]  我們就需要花更多的功夫
[00:06:45.140 --> 00:06:51.140]  來催逼著我們去慰主
[00:06:51.140 --> 00:06:54.140]  在二十一章裏面
[00:06:54.140 --> 00:06:56.140]  你再回去看的時候
[00:06:56.140 --> 00:06:59.140]  其中那個時間觀
[00:06:59.140 --> 00:07:02.140]  就像警鐘一樣敲響
[00:07:02.140 --> 00:07:04.140]  不停重複
[00:07:04.140 --> 00:07:07.140]  近呀近呀近呀近呀
[00:07:07.140 --> 00:07:10.140]  那日來臨是倒數裏面
[00:07:10.140 --> 00:07:12.140]  大兄姊妹
[00:07:12.140 --> 00:07:15.140]  耶穌不是向我們施壓
[00:07:15.140 --> 00:07:19.140]  如果你看無花果樹的比喻
[00:07:19.140 --> 00:07:22.140]  你會感受到
[00:07:22.140 --> 00:07:25.140]  祂是一種期待的心情
[00:07:25.140 --> 00:07:28.140]  我們首先看看二十七節
[00:07:28.140 --> 00:07:32.140]  祂那裏說耶穌是帶著什麼
[00:07:32.140 --> 00:07:37.140]  能力和大榮耀嫁運來臨
[00:07:37.140 --> 00:07:41.140]  然後就說一有那些事
[00:07:41.140 --> 00:07:46.140]  就會有無花果樹的
[00:07:46.140 --> 00:07:50.140]  一些徵兆出來
[00:07:50.140 --> 00:07:52.140]  即是在那一天
[00:07:52.140 --> 00:07:55.140]  經文描述人子耶穌
[00:07:55.140 --> 00:07:59.140]  祂不再是那位受苦的基督
[00:07:59.140 --> 00:08:01.140]  祂的榮耀
[00:08:01.140 --> 00:08:04.140]  是因為祂經過了很多難處
[00:08:04.140 --> 00:08:08.140]  苦難和逼迫迎來那種榮耀
[00:08:08.140 --> 00:08:11.140]  這個觀念和猶太人
[00:08:11.140 --> 00:08:14.140]  他們對微塞亞的那種觀念
[00:08:14.140 --> 00:08:17.140]  英雄式的降臨是遲了一步
[00:08:17.140 --> 00:08:19.140]  因為他們以為
[00:08:19.140 --> 00:08:21.140]  耶穌降生就是這樣
[00:08:21.140 --> 00:08:23.140]  但耶穌教導我們一幫門徒
[00:08:23.140 --> 00:08:25.140]  必須經過苦難
[00:08:25.140 --> 00:08:27.140]  走過耶穌走過的路
[00:08:27.140 --> 00:08:30.140]  才迎來榮耀
[00:08:30.140 --> 00:08:33.140]  所以當耶穌再回來的時候
[00:08:33.140 --> 00:08:34.140]  祂不是再是受苦
[00:08:34.140 --> 00:08:38.140]  帶著荊棘冠冕那位受苦救主
[00:08:38.140 --> 00:08:41.140]  而是帶著榮耀的冠冕
[00:08:41.140 --> 00:08:43.140]  來到我們當中
[00:08:43.140 --> 00:08:46.140]  所有的國度權柄榮耀
[00:08:46.140 --> 00:08:48.140]  剛才我們的主套文
[00:08:48.140 --> 00:08:50.140]  就是屬於祂
[00:08:50.140 --> 00:08:52.140]  祂是以君王的身份
[00:08:52.140 --> 00:08:53.140]  在二十一章裡面
[00:08:53.140 --> 00:08:55.140]  這裡特別強調祂是君王的身份
[00:08:55.140 --> 00:08:58.140]  是君臨天下的姿態
[00:08:58.140 --> 00:09:01.140]  來接所有基督徒走
[00:09:01.140 --> 00:09:03.140]  所以這一段是要突出
[00:09:03.140 --> 00:09:07.140]  耶穌是君王掌權榮耀
[00:09:07.140 --> 00:09:10.140]  一切的公義和平
[00:09:10.140 --> 00:09:14.140]  在那一刻是完完全全得到彰顯
[00:09:14.140 --> 00:09:17.140]  這個也帶給我們有一個提醒
[00:09:17.140 --> 00:09:19.140]  在今天我們的生命
[00:09:19.140 --> 00:09:22.140]  我們的城市、我們的社會
[00:09:22.140 --> 00:09:23.140]  我們的世界
[00:09:23.140 --> 00:09:27.140]  有沒有專注耶穌為我們的王呢
[00:09:27.140 --> 00:09:29.140]  其實祂已經得勝了
[00:09:29.140 --> 00:09:31.140]  祂已經是王了
[00:09:31.140 --> 00:09:33.140]  只不過祂還沒有來到
[00:09:33.140 --> 00:09:37.140]  如果你會記得祂離世之前說過
[00:09:37.140 --> 00:09:40.140]  耶穌說你們心裡不要憂愁
[00:09:40.140 --> 00:09:43.140]  你們信神也當信我
[00:09:43.140 --> 00:09:47.140]  在我的父家裡有很多住處
[00:09:47.140 --> 00:09:49.140]  你這樣去就怎樣
[00:09:49.140 --> 00:09:51.140]  接你們回去
[00:09:51.140 --> 00:09:55.140]  來耶穌升天已經有二千多年了
[00:09:55.140 --> 00:09:57.140]  如果你越愛一個人
[00:09:57.140 --> 00:09:58.140]  你等得越久
[00:09:58.140 --> 00:10:00.140]  你的思念越深
[00:10:00.140 --> 00:10:02.140]  也就是代表
[00:10:02.140 --> 00:10:05.140]  又接近多一天可以見到祂了
[00:10:05.140 --> 00:10:08.140]  所以你對信主的人來說
[00:10:08.140 --> 00:10:10.140]  是等候主
[00:10:10.140 --> 00:10:13.140]  其實是一種久別重逢的歡欣
[00:10:13.140 --> 00:10:16.140]  不是一個受壓之日
[00:10:16.140 --> 00:10:18.140]  是一個期待之日
[00:10:18.140 --> 00:10:20.140]  近呀近呀
[00:10:20.140 --> 00:10:22.140]  你看看經文的描述
[00:10:22.140 --> 00:10:26.140]  你會看到他說樹葉長出
[00:10:26.140 --> 00:10:28.140]  你大概知道夏天到了
[00:10:28.140 --> 00:10:31.140]  如果你看到這些徵兆發生
[00:10:31.140 --> 00:10:35.140]  就知道神的國近
[00:10:35.140 --> 00:10:38.140]  樹葉夏天
[00:10:38.140 --> 00:10:40.140]  其實是描寫一種
[00:10:40.140 --> 00:10:45.140]  是寒冬之後迎來的一種新機
[00:10:45.140 --> 00:10:47.140]  是新希望
[00:10:47.140 --> 00:10:48.140]  這份的希望
[00:10:48.140 --> 00:10:50.140]  這份的盼望
[00:10:50.140 --> 00:10:53.140]  會讓我們現在在這麼艱苦的
[00:10:53.140 --> 00:10:55.140]  苦境裡面
[00:10:55.140 --> 00:10:59.140]  等候得比較輕鬆一點
[00:10:59.140 --> 00:11:03.140]  而且是叫我們很期待的
[00:11:03.140 --> 00:11:05.140]  大英姊妹在日常生活裡面
[00:11:05.140 --> 00:11:08.140]  有沒有那些例子是快樂的倒數日呢
[00:11:08.140 --> 00:11:11.140]  你想不想得到
[00:11:11.140 --> 00:11:13.140]  消費券近了
[00:11:13.140 --> 00:11:15.140]  七月是不是十六號
[00:11:15.140 --> 00:11:17.140]  我也不知道
[00:11:17.140 --> 00:11:20.140]  出糧的日子近了
[00:11:20.140 --> 00:11:23.140]  旅行的日子近了
[00:11:23.140 --> 00:11:26.140]  還有看黃鴨鴨的日子近了
[00:11:26.140 --> 00:11:28.140]  不過已經走了
[00:11:28.140 --> 00:11:32.140]  聖經說是什麼
[00:11:32.140 --> 00:11:35.140]  是得救贖的日子近了
[00:11:35.140 --> 00:11:39.140]  神的國近了
[00:11:39.140 --> 00:11:41.140]  在那一天
[00:11:41.140 --> 00:11:43.140]  是我們快樂的倒數日
[00:11:43.140 --> 00:11:45.140]  我們在那一天
[00:11:45.140 --> 00:11:48.140]  會得到完全復活的生命
[00:11:48.140 --> 00:11:49.140]  在那一天
[00:11:49.140 --> 00:11:52.140]  一切的苦難逼迫都會過去
[00:11:52.140 --> 00:11:55.140]  我們也再沒有聚聖的纏繞
[00:11:55.140 --> 00:11:57.140]  我們也再沒有離別的眼淚
[00:11:57.140 --> 00:12:01.140]  我們也脫離了身心苦難的煎熬
[00:12:01.140 --> 00:12:02.140]  但最重要是
[00:12:02.140 --> 00:12:06.140]  永遠面對面與主同在
[00:12:06.140 --> 00:12:08.140]  所以在那一天
[00:12:08.140 --> 00:12:13.140]  基督徒是一種怎樣的狀態去見主
[00:12:13.140 --> 00:12:15.140]  是挺身昂首
[00:12:15.140 --> 00:12:17.140]  是吧
[00:12:17.140 --> 00:12:23.140]  請下一張
[00:12:23.140 --> 00:12:27.140]  挺身昂首
[00:12:27.140 --> 00:12:30.140]  其實對於
[00:12:33.140 --> 00:12:38.140]  對於在經文來說
[00:12:38.140 --> 00:12:40.140]  上一張不好意思
[00:12:40.140 --> 00:12:42.140]  在經文來說
[00:12:42.140 --> 00:12:44.140]  你會看到紅色字那裡
[00:12:44.140 --> 00:12:48.140]  不是有他們和你們的
[00:12:48.140 --> 00:12:50.140]  在這一段的經文裡面
[00:12:50.140 --> 00:12:51.140]  有很多的對比
[00:12:51.140 --> 00:12:53.140]  都是對比不信的人
[00:12:53.140 --> 00:12:56.140]  和已經相信的人
[00:12:56.140 --> 00:12:57.140]  在這裡就已經開始了
[00:12:57.140 --> 00:13:00.140]  他們其實不是指信徒
[00:13:00.140 --> 00:13:03.140]  是指不信的人
[00:13:03.140 --> 00:13:04.140]  我們呢
[00:13:04.140 --> 00:13:05.140]  你們呢
[00:13:05.140 --> 00:13:09.140]  我們的態度是挺身昂首的
[00:13:09.140 --> 00:13:10.140]  我們來看看
[00:13:10.140 --> 00:13:13.140]  不信的人和信的人
[00:13:13.140 --> 00:13:15.140]  原來看到主耶穌
[00:13:15.140 --> 00:13:18.140]  在魂中出現的時候
[00:13:18.140 --> 00:13:21.140]  會有兩種很極端的反應
[00:13:21.140 --> 00:13:23.140]  就好像突擊測驗
[00:13:23.140 --> 00:13:25.140]  交白卷的人一樣
[00:13:25.140 --> 00:13:26.140]  心情一樣
[00:13:26.140 --> 00:13:29.140]  我們看一看25 26節
[00:13:29.140 --> 00:13:32.140]  你會看到他們的心情是怎樣
[00:13:32.140 --> 00:13:35.140]  是螢光不間住的
[00:13:35.140 --> 00:13:37.140]  是有困苦
[00:13:37.140 --> 00:13:39.140]  惶惶不安
[00:13:39.140 --> 00:13:40.140]  嚇得什麼
[00:13:40.140 --> 00:13:42.140]  魂不附體
[00:13:42.140 --> 00:13:44.140]  你看到日月星辰
[00:13:44.140 --> 00:13:45.140]  地上邦國
[00:13:45.140 --> 00:13:46.140]  海中波浪
[00:13:46.140 --> 00:13:48.140]  天上萬丈
[00:13:48.140 --> 00:13:50.140]  其實都是描述基督再臨
[00:13:50.140 --> 00:13:52.140]  那種是關乎全宇宙
[00:13:52.140 --> 00:13:54.140]  全世界的事
[00:13:54.140 --> 00:13:59.140]  是天地海都見證著那一天的來到
[00:13:59.140 --> 00:14:02.140]  不信主的人是惶惶不安
[00:14:02.140 --> 00:14:04.140]  在聖經的翻譯裡面
[00:14:04.140 --> 00:14:06.140]  是叫做極度恐懼
[00:14:06.140 --> 00:14:08.140]  極度焦慮
[00:14:08.140 --> 00:14:10.140]  來不及了
[00:14:10.140 --> 00:14:14.140]  原來耶穌是真的
[00:14:14.140 --> 00:14:15.140]  主耶穌說
[00:14:15.140 --> 00:14:19.140]  這個世代還沒有過去
[00:14:19.140 --> 00:14:21.140]  一切都要發生
[00:14:21.140 --> 00:14:23.140]  但最重要是33節
[00:14:23.140 --> 00:14:25.140]  天地要廢去
[00:14:25.140 --> 00:14:26.140]  我們一起讀
[00:14:26.140 --> 00:14:30.140]  我的話卻絕不廢去
[00:14:30.140 --> 00:14:33.140]  你看看一切都會過去過去過去
[00:14:33.140 --> 00:14:37.140]  唯有上帝的話是絕不廢去
[00:14:37.140 --> 00:14:39.140]  這句意思是什麼
[00:14:39.140 --> 00:14:41.140]  如果主的話永不廢去
[00:14:41.140 --> 00:14:44.140]  你怎樣去看待主的話
[00:14:44.140 --> 00:14:47.140]  你今天怎樣去看聖經的話
[00:14:47.140 --> 00:14:50.140]  就會影響你現在的預備
[00:14:50.140 --> 00:14:51.140]  弟兄姊妹
[00:14:51.140 --> 00:14:53.140]  你看看從舊約到新約
[00:14:53.140 --> 00:14:55.140]  主的預言逐一應驗
[00:14:55.140 --> 00:14:57.140]  包括來到21章
[00:14:57.140 --> 00:14:59.140]  耶穌來到旅途的終點
[00:14:59.140 --> 00:15:02.140]  他預言耶路撒冷的聖殿
[00:15:02.140 --> 00:15:05.140]  以及京城耶路撒冷被毀壞
[00:15:05.140 --> 00:15:07.140]  先後這些事蹟
[00:15:07.140 --> 00:15:10.140]  先後在羅馬和猶太人的歷史裡面
[00:15:10.140 --> 00:15:12.140]  已經應驗了
[00:15:12.140 --> 00:15:15.140]  而今天的預言是未應驗
[00:15:15.140 --> 00:15:17.140]  就是擴展到萬國
[00:15:17.140 --> 00:15:19.140]  和天地萬物的結局
[00:15:19.140 --> 00:15:21.140]  那豈不是值得今代的人
[00:15:21.140 --> 00:15:25.140]  特別是神家的人來留意嗎
[00:15:25.140 --> 00:15:30.140]  聖經說審判是由神的家開始的
[00:15:30.140 --> 00:15:36.140]  在這個很艱難的世代裡面
[00:15:36.140 --> 00:15:38.140]  其中一隻鴨怎麼樣
[00:15:38.140 --> 00:15:40.140]  流氣了
[00:15:40.140 --> 00:15:42.140]  牠抵受不住壓力
[00:15:42.140 --> 00:15:44.140]  牠流氣了
[00:15:44.140 --> 00:15:46.140]  我們基督徒小心
[00:15:46.140 --> 00:15:48.140]  不要去做流氣的基督徒
[00:15:48.140 --> 00:15:50.140]  不要洩氣基督徒
[00:15:50.140 --> 00:15:52.140]  在波濤洶湧的世代裡面
[00:15:52.140 --> 00:15:56.140]  我們仍然是要逆流而上
[00:15:56.140 --> 00:15:58.140]  來見正主的
[00:15:58.140 --> 00:16:00.140]  我們基督徒並不是真的
[00:16:00.140 --> 00:16:03.140]  按按腳這樣拿著天國的護照
[00:16:03.140 --> 00:16:05.140]  等日辰國的
[00:16:05.140 --> 00:16:07.140]  好像你們進來教會
[00:16:07.140 --> 00:16:10.140]  一位兩位這樣
[00:16:10.140 --> 00:16:13.140]  就是有天使在門口
[00:16:13.140 --> 00:16:16.140]  可能會對你都會有審問的
[00:16:16.140 --> 00:16:19.140]  那你說基督徒都還要受審判嗎
[00:16:19.140 --> 00:16:21.140]  基督徒的審判
[00:16:21.140 --> 00:16:24.140]  和不信的人的審判是不同的
[00:16:24.140 --> 00:16:26.140]  不信人的審判就是
[00:16:26.140 --> 00:16:28.140]  他是否得救
[00:16:28.140 --> 00:16:30.140]  但是對於基督徒來說
[00:16:30.140 --> 00:16:31.140]  都有兩方面
[00:16:31.140 --> 00:16:32.140]  一方面就是
[00:16:32.140 --> 00:16:35.140]  你是否真的清楚得救
[00:16:35.140 --> 00:16:38.140]  當然我們是恩信清義
[00:16:38.140 --> 00:16:40.140]  但是你這個義
[00:16:40.140 --> 00:16:43.140]  是和你的生命的彰顯
[00:16:43.140 --> 00:16:46.140]  和耶穌的愛 聖潔
[00:16:46.140 --> 00:16:49.140]  和祂的命令 祂的話是有關的
[00:16:49.140 --> 00:16:51.140]  這就是可以測試到你
[00:16:51.140 --> 00:16:53.140]  是不是一個真基督徒
[00:16:53.140 --> 00:16:56.140]  第二方面要去審問你的
[00:16:56.140 --> 00:16:57.140]  就是什麼
[00:16:57.140 --> 00:17:00.140]  你的生命的彰顯
[00:17:00.140 --> 00:17:03.140]  而生命的彰顯
[00:17:03.140 --> 00:17:05.140]  或者說生命的果子
[00:17:05.140 --> 00:17:07.140]  生命的果子分兩種
[00:17:07.140 --> 00:17:08.140]  一種就是你有沒有去
[00:17:08.140 --> 00:17:10.140]  傳福音結果子
[00:17:10.140 --> 00:17:12.140]  一個就是你生命有沒有結出果子
[00:17:12.140 --> 00:17:14.140]  比較具體的表達
[00:17:14.140 --> 00:17:16.140]  就是這個聖靈的果子
[00:17:16.140 --> 00:17:18.140]  是一個果子
[00:17:18.140 --> 00:17:20.140]  九種的特徵
[00:17:20.140 --> 00:17:22.140]  好像你剝橙那樣
[00:17:22.140 --> 00:17:24.140]  不是有九楷的 是不是
[00:17:24.140 --> 00:17:26.140]  我們的生命是一個
[00:17:26.140 --> 00:17:28.140]  但是我們有九方面的特質
[00:17:28.140 --> 00:17:30.140]  是要結果子
[00:17:30.140 --> 00:17:32.140]  另一方面結果子的
[00:17:32.140 --> 00:17:34.140]  就是你的侍奉的生命
[00:17:34.140 --> 00:17:37.140]  有沒有是將耶穌給你的
[00:17:37.140 --> 00:17:39.140]  一些屬靈的恩賜
[00:17:39.140 --> 00:17:41.140]  無論在不同的崗位
[00:17:41.140 --> 00:17:43.140]  對神來說都是一樣
[00:17:43.140 --> 00:17:46.140]  最重要是你有沒有忠於所託
[00:17:46.140 --> 00:17:48.140]  還是將上帝給你的恩賜
[00:17:48.140 --> 00:17:50.140]  埋在地上
[00:17:50.140 --> 00:17:52.140]  不去運用的話
[00:17:52.140 --> 00:17:54.140]  就是不去運用的呢
[00:17:54.140 --> 00:17:56.140]  還有你要記得
[00:17:56.140 --> 00:17:58.140]  現在我們所預備的一切
[00:17:58.140 --> 00:18:00.140]  就是在這裡結果子
[00:18:00.140 --> 00:18:02.140]  大英姊妹你可以數一下
[00:18:02.140 --> 00:18:05.140]  現在自己是在結什麼果子
[00:18:05.140 --> 00:18:07.140]  還有你現在結出這些果子
[00:18:07.140 --> 00:18:09.140]  是欠給世界
[00:18:09.140 --> 00:18:11.140]  還是去到那一天
[00:18:11.140 --> 00:18:13.140]  是欠給主耶穌的呢
[00:18:13.140 --> 00:18:16.140]  而當你去到天堂之門的時候
[00:18:16.140 --> 00:18:18.140]  你去審查一下
[00:18:18.140 --> 00:18:21.140]  你結的果子是耶穌要求你的
[00:18:21.140 --> 00:18:24.140]  還是這個世界要求你的呢
[00:18:24.140 --> 00:18:26.140]  還有你要問自己
[00:18:26.140 --> 00:18:28.140]  你肯定自己拿著這些果子
[00:18:28.140 --> 00:18:30.140]  可不可以通過
[00:18:30.140 --> 00:18:33.140]  主耶穌的審判呢
[00:18:33.140 --> 00:18:35.140]  或者我們對審判
[00:18:35.140 --> 00:18:37.140]  是不是很陌生呢
[00:18:37.140 --> 00:18:40.140]  除非你在法庭裡面去做
[00:18:40.140 --> 00:18:42.140]  或者律師、法官等等
[00:18:42.140 --> 00:18:45.140]  但是被審的那種經驗很少
[00:18:45.140 --> 00:18:49.140]  我就真是與審判最近的距離
[00:18:49.140 --> 00:18:52.140]  就是在去年我有機會去到美國
[00:18:52.140 --> 00:18:56.140]  其實我不是第一次去美國過關
[00:18:56.140 --> 00:19:00.140]  但是這次我是第一次過紐約的關
[00:19:00.140 --> 00:19:02.140]  過紐約的關
[00:19:02.140 --> 00:19:04.140]  我一樣是很謹慎
[00:19:04.140 --> 00:19:07.140]  也是很嚴肅地去面對
[00:19:07.140 --> 00:19:10.140]  那位過關的海關的職員
[00:19:10.140 --> 00:19:14.140]  他都對我是很有禮貌的
[00:19:14.140 --> 00:19:16.140]  很有笑容的
[00:19:16.140 --> 00:19:17.140]  但是不知道為什麼
[00:19:17.140 --> 00:19:18.140]  他遺漏了我很久
[00:19:18.140 --> 00:19:20.140]  那我開始害怕了
[00:19:20.140 --> 00:19:22.140]  因為前面那些都很快走
[00:19:22.140 --> 00:19:25.140]  突然之間他就叫我等一等
[00:19:25.140 --> 00:19:26.140]  他走開了
[00:19:26.140 --> 00:19:28.140]  那我就死了
[00:19:28.140 --> 00:19:29.140]  我心裡面很緊張
[00:19:29.140 --> 00:19:30.140]  因為你知不知道
