
[00:00:00.000 --> 00:00:01.480]  各位姐妹平安
[00:02:13.080 --> 00:02:29.440]  (粵語)
[00:02:29.440 --> 00:02:30.820]  約翰說
[00:02:30.820 --> 00:02:34.600]  我們要將從起初所聽見的
[00:02:34.600 --> 00:02:37.040]  就是聖經的說話
[00:02:37.040 --> 00:02:39.040]  傳在心裏面
[00:02:39.040 --> 00:02:40.600]  傳在心裏面
[00:02:40.600 --> 00:02:43.760]  是在當中讓我們
[00:02:43.760 --> 00:02:46.580]  來到去晝夜去思想
[00:02:46.580 --> 00:02:49.480]  讓我們怎樣直入
[00:02:49.480 --> 00:02:52.260]  直跟在我們的信念
[00:02:52.260 --> 00:02:53.940]  和價值觀裏面
[00:02:53.940 --> 00:02:57.800]  根據一些早期教會歷史的文獻記載
[00:02:57.800 --> 00:02:58.800]  話說
[00:02:58.800 --> 00:03:01.080]  為什麼要住在基督裏面
[00:03:01.080 --> 00:03:03.640]  將所起初聽見的傳在心裏面
[00:03:03.640 --> 00:03:06.840]  原來是對應當時的處境而言
[00:03:06.840 --> 00:03:09.540]  當時有一種的二端
[00:03:09.540 --> 00:03:12.100]  叫做諾斯底主義
[00:03:12.100 --> 00:03:16.400]  後來也成為了一個的牌匾
[00:03:16.400 --> 00:03:18.400]  叫做諾斯底主義
[00:03:18.400 --> 00:03:22.440]  他是否定基督是導誠肉身
[00:03:22.440 --> 00:03:24.040]  一個這樣的觀念
[00:03:24.040 --> 00:03:26.740]  亦鼓吹縱慾
[00:03:26.740 --> 00:03:29.760]  因為他將物質和靈魂
[00:03:29.760 --> 00:03:31.400]  即是兩極化
[00:03:31.400 --> 00:03:33.060]  靈魂是純潔的
[00:03:33.060 --> 00:03:34.340]  物質是邪惡的
[00:03:34.340 --> 00:03:35.460]  只要你信了耶穌
[00:03:35.460 --> 00:03:36.860]  你的靈魂就是純潔
[00:03:36.860 --> 00:03:38.240]  所以你的肉體
[00:03:38.240 --> 00:03:40.840]  你怎樣來使用
[00:03:40.840 --> 00:03:47.940]  你怎樣來縱慾也好
[00:03:47.940 --> 00:03:50.240]  或者是壽身如玉也好
[00:03:50.240 --> 00:03:52.900]  這個已經沒有關係了
[00:03:52.900 --> 00:03:55.500]  所以有很多人走了去
[00:03:55.500 --> 00:03:58.140]  來去鍾情的
[00:03:58.140 --> 00:03:59.140]  來去享樂
[00:03:59.140 --> 00:04:00.240]  在當中縱慾
[00:04:00.240 --> 00:04:03.240]  在裏面
[00:04:03.240 --> 00:04:05.240]  這個諾斯底主義
[00:04:05.240 --> 00:04:06.800]  亦提倡一件事
[00:04:06.800 --> 00:04:11.040]  就是使徒的教訓並不足夠
[00:04:11.040 --> 00:04:12.340]  已經過時了
[00:04:12.340 --> 00:04:15.540]  而在諾斯底派裏面
[00:04:15.540 --> 00:04:17.000]  這個群體裏面
[00:04:17.000 --> 00:04:19.500]  當中他們有一些
[00:04:19.500 --> 00:04:21.800]  給這些聖經的訊息
[00:04:21.800 --> 00:04:23.100]  給使徒的教訓
[00:04:23.100 --> 00:04:27.240]  更超越、更奧秘、更靈驗
[00:04:27.240 --> 00:04:30.240]  更加勁的一些奧秘的訊息
[00:04:30.240 --> 00:04:33.440]  只是在這個群體裏面
[00:04:33.440 --> 00:04:39.100]  才有上帝亦給予群體一個特別的禦令
[00:04:39.100 --> 00:04:41.600]  來去配合教會的不足
[00:04:41.600 --> 00:04:43.700]  所以唯有你跟這班人
[00:04:43.700 --> 00:04:45.300]  你跟這些教主
[00:04:45.300 --> 00:04:51.500]  來去聽他們發放這些隱蔽的訊息和禦令
[00:04:51.500 --> 00:04:58.100]  以致他們才能夠透過這些諾斯底派的教義
[00:04:58.100 --> 00:04:59.600]  他們的教主
[00:04:59.600 --> 00:05:03.000]  然後才能夠得救
[00:05:03.000 --> 00:05:06.600]  所以在早期教會
[00:05:06.600 --> 00:05:10.800]  已經有一些這樣的異端邪說來衍生
[00:05:10.800 --> 00:05:12.300]  很久了,是不是?千多年前
[00:05:12.300 --> 00:05:14.700]  到了今天我們有沒有?
[00:05:14.700 --> 00:05:15.600]  很奇怪
[00:05:15.600 --> 00:05:17.100]  今天都有的
[00:05:17.100 --> 00:05:19.100]  從來沒有間斷過
[00:05:19.100 --> 00:05:21.300]  在教會歷史的進程裏面
[00:05:21.300 --> 00:05:28.500]  在今天我們聽到有一些的異端
[00:05:28.500 --> 00:05:30.900]  是末世聖道教會
[00:05:30.900 --> 00:05:34.300]  亦都是在摩門教的
[00:05:34.300 --> 00:05:36.200]  他們前身就是摩門教
[00:05:36.200 --> 00:05:39.100]  他們都說他們相信聖經
[00:05:39.100 --> 00:05:41.700]  不過聖經裏面有些東西
[00:05:41.700 --> 00:05:44.000]  已經是過時了
[00:05:44.000 --> 00:05:46.500]  在十二世徒之後的訊息
[00:05:46.500 --> 00:05:48.200]  全部都不要得
[00:05:48.200 --> 00:05:51.000]  包括保羅裏面所寫的經文
[00:05:51.000 --> 00:05:52.300]  全部都不需要
[00:05:52.300 --> 00:05:53.800]  因為已經過時
[00:05:53.800 --> 00:05:54.400]  為什麼?
[00:05:54.400 --> 00:05:56.100]  因為他們不相信
[00:05:56.100 --> 00:05:57.900]  他們跟著有神的禦令
[00:05:57.900 --> 00:06:02.000]  直至有神的禦令給他們的教主
[00:06:02.000 --> 00:06:04.000]  即是史密約瑟
[00:06:04.000 --> 00:06:07.000]  在當中他就寫了一本叫做《摩門經》
[00:06:07.000 --> 00:06:10.000]  來彌補聖經的不足
[00:06:10.000 --> 00:06:14.700]  而在當中還有其他的派別
[00:06:14.700 --> 00:06:17.500]  例如耶征也都說他們尊崇聖經
[00:06:17.500 --> 00:06:21.600]  不過要有他們的經典和教訓
[00:06:21.600 --> 00:06:25.200]  來補足聖經的不足
[00:06:25.200 --> 00:06:30.200]  而在內地,我們近一點的文化
[00:06:30.200 --> 00:06:33.200]  在內地,河南
[00:06:33.200 --> 00:06:35.200]  大概在1990年的時候
[00:06:35.200 --> 00:06:37.400]  河南有一個女人
[00:06:37.400 --> 00:06:40.300]  她說她是末後的基督
[00:06:40.300 --> 00:06:42.200]  自稱為閃電
[00:06:42.200 --> 00:06:45.000]  因為耶穌的時代已經過去
[00:06:45.000 --> 00:06:47.300]  聖經也都已經過時
[00:06:47.300 --> 00:06:51.600]  這位女士她要開創一個新的年代
[00:06:51.600 --> 00:06:54.000]  只有她才可以打敗撒旦
[00:06:54.000 --> 00:06:55.600]  來救贖萬民
[00:06:55.600 --> 00:06:57.600]  她幫他起名
[00:06:57.600 --> 00:07:00.900]  這個派別叫做東方閃電
[00:07:00.900 --> 00:07:04.900]  後來改了名叫做全能神的教會
[00:07:04.900 --> 00:07:06.900]  之後有沒有改我不知道
[00:07:06.900 --> 00:07:09.400]  自2015年之後
[00:07:09.400 --> 00:07:11.900]  她換了一個新的包裝
[00:07:11.900 --> 00:07:14.300]  一個新的形象來上市
[00:07:14.300 --> 00:07:17.100]  她利用社交的網絡和福音電影
[00:07:17.100 --> 00:07:21.700]  來去展開新的宣傳的攻勢
[00:07:21.700 --> 00:07:25.500]  更加她也都派很多裡面的信徒
[00:07:25.500 --> 00:07:28.000]  來潛入教會
[00:07:28.000 --> 00:07:31.300]  稱為一個叫做摸底的行動
[00:07:31.300 --> 00:07:35.300]  來去看清教會裡面有沒有一些信徒
[00:07:35.300 --> 00:07:39.700]  在裡面對教會有很多的不開心
[00:07:39.700 --> 00:07:41.100]  有很多的不滿
[00:07:41.100 --> 00:07:44.700]  就向這些信徒來去入手
[00:07:44.700 --> 00:07:47.100]  然後製造教會分裂
[00:07:47.100 --> 00:07:50.100]  甚至將這些信徒拉開
[00:07:50.100 --> 00:07:53.100]  就是帶他們離開他們原本的教會
[00:07:53.100 --> 00:07:59.500]  去參加他們這個全能神的教會
[00:07:59.500 --> 00:08:02.700]  這個事情距離我們不遠的
[00:08:02.700 --> 00:08:08.700]  甚至在2013年大概那個年頭
[00:08:08.700 --> 00:08:10.800]  就是在年初的時候
[00:08:10.800 --> 00:08:13.200]  有一位方派的牧師
[00:08:13.200 --> 00:08:18.900]  他也都曾經離開了他原本的信仰
[00:08:18.900 --> 00:08:23.400]  他加入了那個時候叫做東方閃電的教會
[00:08:23.400 --> 00:08:26.100]  後來這個牧師去悔改
[00:08:26.100 --> 00:08:30.300]  他寫了一份自白書
[00:08:30.300 --> 00:08:34.200]  來去求當時的信徒和教會來去原諒
[00:08:34.200 --> 00:08:39.600]  大家上網也可以繼續找到裡面的內容
[00:08:39.600 --> 00:08:43.000]  為了防備異端在教會裡面發生
[00:08:43.000 --> 00:08:45.700]  在整個歷史的進程裡面
[00:08:45.700 --> 00:08:49.200]  也都衍生了不同的信經
[00:08:49.200 --> 00:08:52.300]  其中最繪席人口是《士徒信經》
[00:08:52.300 --> 00:08:54.700]  在裡面來去幫助信徒
[00:08:54.700 --> 00:08:58.500]  去面對當時異端的衝擊
[00:08:58.500 --> 00:09:02.100]  而基本上現在如果大家去看
[00:09:02.100 --> 00:09:03.700]  我沒有看過《信經》
[00:09:03.700 --> 00:09:05.300]  其實很容易分
[00:09:05.300 --> 00:09:10.200]  當你來嘗試去分辨異端的時候
[00:09:10.200 --> 00:09:12.900]  異端就很快來告訴你
[00:09:12.900 --> 00:09:15.700]  一開始我都是信耶穌
[00:09:15.700 --> 00:09:18.100]  不過你再談下去的時候
[00:09:18.100 --> 00:09:19.900]  他們會告訴你
[00:09:19.900 --> 00:09:22.700]  他們不相信主要有幾項的事情
[00:09:22.700 --> 00:09:25.500]  他們不相信三位一體的上帝
[00:09:25.500 --> 00:09:29.000]  不相信道成肉身的耶穌
[00:09:29.000 --> 00:09:32.900]  他們不相信聖經正典的權威
[00:09:32.900 --> 00:09:35.300]  不相信聖經正典的地位
[00:09:35.300 --> 00:09:37.600]  他們不相信恩信清義
[00:09:37.600 --> 00:09:44.700]  他們不相信教會是一間大公的教會
[00:09:44.700 --> 00:09:47.000]  如果大家有上過教會的朕禮班
[00:09:47.000 --> 00:09:49.500]  我相信大家也都會清楚明白
[00:09:49.500 --> 00:09:53.800]  這些基本信仰的概念
[00:09:53.800 --> 00:09:58.400]  而在有別於我們打穩我們的基礎之餘
[00:09:58.400 --> 00:10:04.200]  而在邪教這些異端邪說裡面
[00:10:04.200 --> 00:10:07.300]  他們除了神學的偏差之外
[00:10:07.300 --> 00:10:09.200]  當你再談下去的時候
[00:10:09.200 --> 00:10:10.700]  會慢慢去發現
[00:10:10.700 --> 00:10:14.400]  他們的權力架構、組織和活動
[00:10:14.400 --> 00:10:19.700]  都會暴露了他們異端邪說的那種本質
[00:10:19.700 --> 00:10:21.700]  在當中離不開有幾個特徵
[00:10:21.700 --> 00:10:26.500]  就是他們都會認為自己是超級屬靈
[00:10:26.500 --> 00:10:32.000]  也都相信他們的教會是唯一一間的真教會
[00:10:32.000 --> 00:10:33.600]  所以你們要回去那間教會
[00:10:33.600 --> 00:10:37.200]  其他教會大概你們聽不到真道
[00:10:37.200 --> 00:10:42.000]  他們是一個超級團結的一個組織一個團契
[00:10:42.000 --> 00:10:47.400]  因為他們的教會是唯一一間真正的教會
[00:10:47.400 --> 00:10:50.800]  所以他們的教主也是一言堂
[00:10:50.800 --> 00:10:53.400]  他們有一個極強的排他性
[00:10:53.400 --> 00:10:56.700]  就算教主說你做什麼你要做什麼
[00:10:56.700 --> 00:10:59.600]  你不要做什麼就不要做什麼
[00:10:59.600 --> 00:11:02.800]  有一次在今時今日很匪夷所思
[00:11:02.800 --> 00:11:07.900]  我記得在很多年前還是「無氧青少年」的年代
[00:11:07.900 --> 00:11:10.400]  旁邊有一間中學
[00:11:10.400 --> 00:11:15.700]  有幾個少年人被人拉進了「魔門教」
[00:11:15.700 --> 00:11:17.400]  當中的老師
[00:11:17.400 --> 00:11:21.500]  那時候我也有進去學校做一個初團
[00:11:21.500 --> 00:11:24.200]  團契老師很緊張坐在一起
[00:11:24.200 --> 00:11:28.300]  想不到我們有幾個學生進了「魔門教」
[00:11:28.300 --> 00:11:30.200]  那怎麼辦 當然先祈禱
[00:11:30.200 --> 00:11:35.400]  然後有機會走到樓下就是「魔門教」
[00:11:35.400 --> 00:11:37.300]  就是下一條街
[00:11:37.300 --> 00:11:40.100]  就進去跟他們說
[00:11:40.100 --> 00:11:46.800]  我們有幾個學生好像進了你們這個教派
[00:11:46.800 --> 00:11:49.100]  有一點問題可不可以談一談
[00:11:49.100 --> 00:11:52.700]  裡面談一些信仰理念的東西
[00:11:52.700 --> 00:11:57.000]  其中一個位置很匪夷所思就是
[00:11:57.000 --> 00:11:59.500]  為什麼你要信網頁
[00:11:59.500 --> 00:12:01.700]  為什麼你要信新聞
[00:12:01.700 --> 00:12:03.100]  其實這些都是假的
[00:12:03.100 --> 00:12:09.400]  那時候我們這一代人一聽就是
[00:12:09.400 --> 00:12:10.900]  裡面不排除有假的
[00:12:10.900 --> 00:12:13.000]  不過如果你不信這些
[00:12:13.000 --> 00:12:17.600]  這個都是其中一項我們獲得知識來源的東西
[00:12:17.600 --> 00:12:19.600]  就是說不要看報紙
[00:12:19.600 --> 00:12:21.200]  不要聽新聞
[00:12:21.200 --> 00:12:22.600]  不要上網
[00:12:22.600 --> 00:12:24.000]  只聽誰說
[00:12:24.000 --> 00:12:25.100]  只聽聖靈說
[00:12:25.100 --> 00:12:26.200]  聖靈透過誰說
[00:12:26.200 --> 00:12:28.500]  聖靈透過你的教主來跟他說
[00:12:28.500 --> 00:12:32.000]  所以歸根究底就是你要聽教主說話
[00:12:32.000 --> 00:12:35.800]  我覺得這樣東西很難接受
[00:12:35.800 --> 00:12:38.500]  詳情當然不在這裡說
[00:12:38.500 --> 00:12:41.300]  如果有機會才慢慢跟大家說
[00:12:41.300 --> 00:12:44.100]  他們有一種這樣的信念
[00:12:44.100 --> 00:12:45.600]  他們超級愛神的
[00:12:45.600 --> 00:12:48.300]  他們可以拋妻棄子
[00:12:48.300 --> 00:12:50.900]  除了教友就沒有朋友
[00:12:50.900 --> 00:12:57.500]  也都很積極去過他們一個群體裡面的傳道的生活
[00:12:57.500 --> 00:13:02.600]  他們也都用軟弓來硬弓
[00:13:02.600 --> 00:13:10.200]  就是軟硬兼施來讓不同的人來加入他們的派別
[00:13:10.200 --> 00:13:13.100]  所以在這些真假的當中
[00:13:13.100 --> 00:13:14.300]  怎麼去做呢
[00:13:14.300 --> 00:13:19.200]  唯有我們對真事有更深入的了解和認識
[00:13:19.200 --> 00:13:21.300]  我們當面對假的時候
[00:13:21.300 --> 00:13:23.600]  就知道什麼是假
[00:13:23.600 --> 00:13:25.000]  到需要的時候
[00:13:25.000 --> 00:13:30.600]  我們就會去分辨到你講的聖經的信仰
[00:13:30.600 --> 00:13:33.400]  好像有一些問題
[00:13:33.400 --> 00:13:34.300]  而最直接
[00:13:34.300 --> 00:13:37.400]  怎樣去幫助到我們好好裝備好
[00:13:37.400 --> 00:13:40.300]  為我們的信仰打穩基礎
[00:13:40.300 --> 00:13:41.500]  別無他法
[00:13:41.500 --> 00:13:44.500]  大家拿起你手上這本聖經
[00:13:44.500 --> 00:13:46.300]  就是讀聖經
[00:13:46.300 --> 00:13:49.100]  其次教會每個禮拜的主一學
[00:13:49.100 --> 00:13:52.800]  都為我們在當中來去預備
[00:13:52.800 --> 00:13:57.500]  我們在當中有沒有預留我們的時間
[00:13:57.500 --> 00:13:59.700]  來去參加教會主一學
[00:13:59.700 --> 00:14:01.300]  如果參加教會主一學
[00:14:01.300 --> 00:14:03.600]  已經滿足不到你的需要
[00:14:03.600 --> 00:14:05.500]  我們可以進一步參加
[00:14:05.500 --> 00:14:09.600]  神學院的一些聖經裝備的課程
[00:14:09.600 --> 00:14:12.700]  以致在當中我們能夠打穩我們的基礎
[00:14:12.700 --> 00:14:14.000]  否則
[00:14:14.000 --> 00:14:17.800]  如果我們不重視
[00:14:17.800 --> 00:14:21.200]  這個打穩聖經基礎這一件事情
[00:14:21.200 --> 00:14:24.000]  整本聖經放在你的面前
[00:14:24.000 --> 00:14:25.500]  在你的椅子前面
[00:14:25.500 --> 00:14:27.800]  你都可以視而不見
[00:14:27.800 --> 00:14:32.000]  一個這樣的比喻
[00:14:32.000 --> 00:14:35.100]  話說有一批的醫學生
[00:14:35.100 --> 00:14:38.600]  他要修讀一科叫做解剖學
[00:14:38.600 --> 00:14:41.100]  醫學院的解剖教室
[00:14:41.100 --> 00:14:43.400]  它的設備是很齊全
[00:14:43.400 --> 00:14:45.800]  牆上面顯眼的地方
[00:14:45.800 --> 00:14:50.200]  還掛了一幅很大的解剖圖
[00:14:50.200 --> 00:14:53.200]  教授去講課的時候也都很認真
[00:14:53.200 --> 00:14:54.600]  講得很清楚
[00:14:54.600 --> 00:14:56.600]  學生都很專心上課
[00:14:56.600 --> 00:14:58.000]  時間很快
[00:14:58.000 --> 00:14:59.600]  期末的考試
[00:14:59.600 --> 00:15:00.800]  學期尾的考試
[00:15:00.800 --> 00:15:02.300]  又很快到
[00:15:02.300 --> 00:15:04.500]  大家都很努力來去預備
[00:15:04.500 --> 00:15:06.900]  但打開了那份試卷之後
[00:15:06.900 --> 00:15:09.100]  大家都嘔了一口
[00:15:09.100 --> 00:15:10.100]  很詫異
[00:15:10.100 --> 00:15:11.400]  咦
[00:15:11.400 --> 00:15:13.600]  為什麼裡面只有一條的問題
[00:15:13.600 --> 00:15:20.000]  就是問解剖教室那幅大的解剖圖的內容
[00:15:20.000 --> 00:15:22.200]  問那幅圖的內容的問題
[00:15:22.200 --> 00:15:25.600]  但是教授在整個學期裡面
[00:15:25.600 --> 00:15:27.400]  一直都沒有提過
[00:15:27.400 --> 00:15:30.100]  有關於這幅圖片裡面的內容
[00:15:30.100 --> 00:15:32.000]  於是
[00:15:32.000 --> 00:15:33.000]  考完試之後
[00:15:33.000 --> 00:15:36.900]  大批學生就很氣沖沖的來去質問教授
[00:15:36.900 --> 00:15:38.900]  為什麼要考上課
[00:15:38.900 --> 00:15:41.700]  就是在課裡面沒有講過的內容
[00:15:41.700 --> 00:15:43.800]  接著教授就回答說
[00:15:43.800 --> 00:15:45.200]  那幅的掛圖
[00:15:45.200 --> 00:15:51.900]  是解剖學裡面最基本的概念
[00:15:51.900 --> 00:15:55.900]  每一節課都清清楚楚掛在你們的面前
[00:15:55.900 --> 00:15:59.800]  每個學生都可以自己來去看得明白
[00:15:59.800 --> 00:16:02.800]  我很驚訝你們居然來去
[00:16:02.800 --> 00:16:06.000]  對這些這麼基本的東西視而不見
[00:16:06.000 --> 00:16:07.600]  在裡面
[00:16:07.600 --> 00:16:10.100]  也都帶出了一個道理
[00:16:10.100 --> 00:16:11.400]  很多時候
[00:16:11.400 --> 00:16:14.200]  聖經的說話就擺在我們面前
[00:16:14.200 --> 00:16:18.200]  我們有沒有來去參與
[00:16:18.200 --> 00:16:20.300]  我們有沒有來去研讀
[00:16:20.300 --> 00:16:23.400]  我們有沒有來去裝備
[00:16:23.400 --> 00:16:27.000]  這個是需要我們來去問一下自己
[00:16:27.000 --> 00:16:33.500]  和上帝來去有一段對話的時間
[00:16:33.500 --> 00:16:37.200]  而這個情況再推一步就是
[00:16:37.200 --> 00:16:38.800]  我們之所以不多覺
[00:16:38.800 --> 00:16:40.500]  其實都很難
[00:16:40.500 --> 00:16:43.300]  我這樣說就是很難怪弟兄姊妹
[00:16:43.300 --> 00:16:45.300]  因為有時候是
[00:16:45.300 --> 00:16:47.500]  因為你不會用
[00:16:47.500 --> 00:16:49.100]  就好像家裡的東西一樣
[00:16:49.100 --> 00:16:50.900]  你不會用就會放在一邊
[00:16:50.900 --> 00:16:53.000]  放一年兩年三年四年五年
[00:16:53.000 --> 00:16:55.000]  直至有一刻沒有用過
[00:16:55.000 --> 00:16:57.200]  接著可能例如衣服
[00:16:57.200 --> 00:16:58.700]  牌都沒有剪掉就丟掉
[00:16:58.700 --> 00:17:01.300]  因為你覺得不需要
[00:17:01.300 --> 00:17:03.900]  或者生活上沒有用過就不會用
[00:17:03.900 --> 00:17:06.500]  可能我們絕大部分的時間
[00:17:06.500 --> 00:17:08.000]  都會是這樣
[00:17:08.000 --> 00:17:09.300]  太忙了
[00:17:09.300 --> 00:17:13.300]  忙是基督徒的另外一個代名詞
[00:17:13.300 --> 00:17:16.100]  每個朱日來都去敬拜神
[00:17:16.100 --> 00:17:18.700]  但是敬拜神之後
[00:17:18.700 --> 00:17:20.700]  我們所聽的道
[00:17:20.700 --> 00:17:22.600]  我們所吸收的道理
[00:17:22.600 --> 00:17:23.600]  正如聖經說
[00:17:23.600 --> 00:17:27.600]  我們在裡面能夠有多少的調和呢
[00:17:27.600 --> 00:17:30.600]  和我們的道和我們的生活
[00:17:30.600 --> 00:17:32.200]  一單的美國新聞
[00:17:32.200 --> 00:17:36.100]  就是曾經發生過的情況是這樣
[00:17:36.100 --> 00:17:38.300]  在一間超級市場
[00:17:38.300 --> 00:17:40.000]  有一個收銀員
[00:17:40.000 --> 00:17:44.500]  收了一名顧客一張200元的鈔票
[00:17:44.500 --> 00:17:48.700]  接著就找了百多元給那個顧客
[00:17:48.700 --> 00:17:51.700]  其實你去超級市場買東西找錢是很平常的
[00:17:51.700 --> 00:17:55.000]  但是為什麼一單這麼平常的交易會上了新聞呢
[00:17:55.000 --> 00:17:57.200]  就好像這樣
[00:17:57.200 --> 00:17:59.200]  假設有一天
[00:17:59.200 --> 00:18:01.800]  你去超級市場買東西
[00:18:01.800 --> 00:18:08.400]  你給了500元的櫃位收錢的收銀員
[00:18:08.400 --> 00:18:15.000]  接著他找回一張200元的錢給你
[00:18:15.000 --> 00:18:17.800]  可能買了幾百元的東西
[00:18:17.800 --> 00:18:19.200]  找回二百多元給你
[00:18:19.200 --> 00:18:22.100]  其中一張是一張的200元
[00:18:22.100 --> 00:18:25.800]  那你收不收啊
[00:18:25.800 --> 00:18:27.000]  又是立陶
[00:18:27.000 --> 00:18:28.800]  為什麼會這麼恐怖
[00:18:28.800 --> 00:18:31.300]  真的又是立陶
[00:18:31.300 --> 00:18:32.500]  當然是不收啊
[00:18:32.500 --> 00:18:34.500]  有沒有二百元在裡面
[00:18:34.500 --> 00:18:35.700]  沒有二百元
[00:18:35.700 --> 00:18:39.700]  可能我們平常已經很少用現金給錢
[00:18:39.700 --> 00:18:42.800]  我們平常是過數用信用卡給錢
[00:18:42.800 --> 00:18:47.500]  原來在美國真的有一單這樣的新聞
[00:18:47.500 --> 00:18:52.400]  原來根本就沒有二百元的鈔票
[00:18:52.400 --> 00:18:54.300]  這單新聞原來是
[00:18:54.300 --> 00:18:59.200]  因為有一些美國人以為真的有二百元的錢
[00:18:59.200 --> 00:19:02.800]  所以在這個過程裡面
[00:19:02.800 --> 00:19:05.900]  他就騙了人
[00:19:05.900 --> 00:19:08.300]  但我們的信仰是不是都會是這樣呢
[00:19:08.300 --> 00:19:10.600]  所以當迪基督來到的時候
[00:19:10.600 --> 00:19:12.100]  當有異端邪說
[00:19:12.100 --> 00:19:14.500]  來講一些似是而非
[00:19:14.500 --> 00:19:20.100]  又好像真又有一點假的內容的時候
[00:19:20.100 --> 00:19:22.900]  我們怎樣來面對
[00:19:22.900 --> 00:19:28.300]  就是用我們裝備好的信仰的基礎
[00:19:28.300 --> 00:19:29.900]  我們的基本信仰
[00:19:29.900 --> 00:19:33.000]  來去面對這些似是而非
[00:19:33.000 --> 00:19:36.600]  好像真好像假的信仰的內容
[00:19:36.600 --> 00:19:42.500]  其實這些處境可能在我們每個禮拜都會發生
[00:19:42.500 --> 00:19:46.200]  而當時司徒約翰發現他身處的年代的教會
[00:19:46.200 --> 00:19:49.900]  就是面對一個類似這樣的處境
[00:19:49.900 --> 00:19:53.300]  當時不少人說他認識主
[00:19:53.300 --> 00:19:55.200]  並且相信了耶穌
[00:19:55.200 --> 00:19:58.200]  但是相信了很久
[00:19:58.200 --> 00:20:01.500]  可能他們對信仰的理解都不多
[00:20:01.500 --> 00:20:04.100]  所以異端邪說
[00:20:04.100 --> 00:20:06.100]  或者迪基督來到的時候
[00:20:06.100 --> 00:20:08.900]  很多信徒就被迷惑
[00:20:08.900 --> 00:20:10.400]  離棄真道
[00:20:10.400 --> 00:20:14.800]  而司徒約翰在這裡來提醒信徒
[00:20:14.800 --> 00:20:18.200]  要面對這些迷惑
[00:20:18.200 --> 00:20:20.400]  在裡面怎樣算呢
[00:20:20.400 --> 00:20:22.000]  怎樣做好呢
[00:20:22.000 --> 00:20:24.600]  就是要提醒信徒
[00:20:24.600 --> 00:20:27.200]  要住在基督裡面
[00:20:27.200 --> 00:20:31.600]  大家可以看一看約翰一書第二章二十至二十一節
[00:20:31.600 --> 00:20:32.700]  他那裡這樣說
[00:20:32.700 --> 00:20:36.100]  你們從那聖者受了恩告
