
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:01:19.280 --> 00:01:21.280]  其實在《聖經》當中
[00:01:21.280 --> 00:01:23.280]  《熟齡生命》
[00:01:23.280 --> 00:01:25.280]  都有
[00:01:25.280 --> 00:01:27.280]  都有很多需要鼓勵的時候
[00:01:27.280 --> 00:01:29.280]  我們往往都遇到
[00:01:29.280 --> 00:01:31.280]  很多的憂慮 困難的時候
[00:01:31.280 --> 00:01:33.280]  我們都可以從《聖經》得到一些鼓勵
[00:01:33.280 --> 00:01:35.280]  在這個
[00:01:35.280 --> 00:01:37.280]  提摩太前書當中
[00:01:37.280 --> 00:01:39.280]  我們上個主日裡面
[00:01:39.280 --> 00:01:41.280]  我們都看到史圖保羅
[00:01:41.280 --> 00:01:43.280]  他和提摩太之間的關係
[00:01:43.280 --> 00:01:45.280]  他是一個
[00:01:45.280 --> 00:01:47.280]  熟齡的兒子 帶提摩太
[00:01:47.280 --> 00:01:49.280]  去做侍奉 在宣教的
[00:01:49.280 --> 00:01:51.280]  路程當中 一同去侍奉
[00:01:51.280 --> 00:01:53.280]  他當他是一個兒子一樣
[00:01:53.280 --> 00:01:55.280]  他寫提摩太前書的時候
[00:01:55.280 --> 00:01:57.280]  當時的年份
[00:01:57.280 --> 00:01:59.280]  大約是主後63年
[00:01:59.280 --> 00:02:01.280]  當時保羅
[00:02:01.280 --> 00:02:03.280]  已經被困在監獄
[00:02:03.280 --> 00:02:05.280]  被軟禁 被囚
[00:02:05.280 --> 00:02:07.280]  當中 但是當時的尼祿皇帝
[00:02:07.280 --> 00:02:09.280]  大家如果看歷史的時候
[00:02:09.280 --> 00:02:11.280]  教會建立了
[00:02:11.280 --> 00:02:13.280]  主耶穌
[00:02:13.280 --> 00:02:15.280]  升天的時候 大約30多年
[00:02:15.280 --> 00:02:17.280]  主後30多年
[00:02:17.280 --> 00:02:19.280]  到63年的期間 開始有教會
[00:02:19.280 --> 00:02:21.280]  這些教會是面對
[00:02:21.280 --> 00:02:23.280]  尼祿皇帝 羅馬帝國的皇帝
[00:02:23.280 --> 00:02:25.280]  尼祿皇帝開始去逼迫
[00:02:25.280 --> 00:02:27.280]  對基督徒有些反感的時候
[00:02:27.280 --> 00:02:29.280]  他們面對的困難
[00:02:29.280 --> 00:02:31.280]  是非常困難 非常艱鉅
[00:02:31.280 --> 00:02:33.280]  到主後64年的時候
[00:02:33.280 --> 00:02:35.280]  尼祿皇帝就
[00:02:35.280 --> 00:02:37.280]  冤枉基督徒
[00:02:37.280 --> 00:02:39.280]  如果大家知道歷史的時候
[00:02:39.280 --> 00:02:41.280]  冤枉基督徒在羅馬放火
[00:02:41.280 --> 00:02:43.280]  但是現在他寫封信時63年
[00:02:43.280 --> 00:02:45.280]  這個的氣氛
[00:02:45.280 --> 00:02:47.280]  開始是有些不好受的時候
[00:02:47.280 --> 00:02:49.280]  在這個當中
[00:02:49.280 --> 00:02:53.280]  提摩太又是一個年輕的傳道人
[00:02:53.280 --> 00:02:55.280]  去了二福所教會裏面
[00:02:55.280 --> 00:02:57.280]  面對很大的挑戰
[00:02:57.280 --> 00:02:59.280]  我們上個主日分享提摩太
[00:02:59.280 --> 00:03:01.280]  前書第一章的時候
[00:03:01.280 --> 00:03:03.280]  保羅提醒提摩太
[00:03:03.280 --> 00:03:05.280]  勸她信心要堅固
[00:03:05.280 --> 00:03:07.280]  要重臣 支持她力量
[00:03:07.280 --> 00:03:09.280]  這個是他的提醒
[00:03:09.280 --> 00:03:11.280]  要維護正道 不要被那些假教導
[00:03:11.280 --> 00:03:13.280]  去影響到當中的會眾
[00:03:13.280 --> 00:03:15.280]  又要依靠福音
[00:03:15.280 --> 00:03:17.280]  而去領人歸主
[00:03:17.280 --> 00:03:19.280]  我們不是靠守律法
[00:03:19.280 --> 00:03:21.280]  不是律法主義的人
[00:03:21.280 --> 00:03:23.280]  我們要藉著神的封城
[00:03:23.280 --> 00:03:25.280]  我們要繼續以真愛為目標
[00:03:25.280 --> 00:03:27.280]  去傳遞這個福音的信息
[00:03:27.280 --> 00:03:29.280]  今天我們看到提摩太
[00:03:29.280 --> 00:03:31.280]  前書結束的時候
[00:03:31.280 --> 00:03:33.280]  第一章結束的時候
[00:03:33.280 --> 00:03:37.280]  提醒說你要打這個美好的仗
[00:03:37.280 --> 00:03:39.280]  這個是屬靈的真戰
[00:03:39.280 --> 00:03:41.280]  在二福所書裏
[00:03:41.280 --> 00:03:43.280]  提醒這個屬靈的真戰
[00:03:43.280 --> 00:03:45.280]  我們要提醒提摩太
[00:03:45.280 --> 00:03:47.280]  這個美好的仗
[00:03:47.280 --> 00:03:49.280]  今天我們從第二章開始繼續看
[00:03:49.280 --> 00:03:51.280]  看到他三章第十三節
[00:03:51.280 --> 00:03:53.280]  如果時間許可的話
[00:03:53.280 --> 00:03:55.280]  第三章結束的時候
[00:03:55.280 --> 00:03:57.280]  他寫信給你說
[00:03:57.280 --> 00:03:59.280]  結束 頭一尾
[00:03:59.280 --> 00:04:01.280]  這個結束就說
[00:04:01.280 --> 00:04:03.280]  寫封信的目的是
[00:04:03.280 --> 00:04:05.280]  教她在神的家中
[00:04:05.280 --> 00:04:07.280]  應該怎樣行
[00:04:07.280 --> 00:04:09.280]  這個教會裏面
[00:04:09.280 --> 00:04:11.280]  你身為一個年青的傳道人
[00:04:11.280 --> 00:04:13.280]  這班會眾在這裏
[00:04:13.280 --> 00:04:15.280]  二十多年 有老有亂
[00:04:15.280 --> 00:04:17.280]  這班又有一些假教師
[00:04:17.280 --> 00:04:19.280]  又有一些不合作的同工
[00:04:19.280 --> 00:04:21.280]  那怎麼辦呢
[00:04:21.280 --> 00:04:23.280]  在這裏我們今天會藉著這個經文
[00:04:23.280 --> 00:04:25.280]  去鼓勵大家
[00:04:25.280 --> 00:04:27.280]  究竟我們在建立
[00:04:27.280 --> 00:04:29.280]  這個堅固的教會的時候
[00:04:29.280 --> 00:04:31.280]  究竟有什麼秘訣呢
[00:04:31.280 --> 00:04:33.280]  我們當中在現代
[00:04:33.280 --> 00:04:35.280]  這個我們T4C的情況
[00:04:35.280 --> 00:04:37.280]  我們怎樣可以運用
[00:04:37.280 --> 00:04:39.280]  去鼓勵大家可以繼續
[00:04:39.280 --> 00:04:41.280]  為這個福音去齊心努力
[00:04:41.280 --> 00:04:43.280]  感謝你 我們感謝你
[00:04:43.280 --> 00:04:45.280]  我們可以從你而知取力量
[00:04:45.280 --> 00:04:47.280]  這個是聖經的應許
[00:04:47.280 --> 00:04:49.280]  求神你藉著你的話語
[00:04:49.280 --> 00:04:51.280]  藉著保羅在這封信的信息
[00:04:51.280 --> 00:04:53.280]  使我們能夠明白
[00:04:53.280 --> 00:04:55.280]  我們怎樣在教會裏面
[00:04:55.280 --> 00:04:57.280]  怎樣可以為你的福音
[00:04:57.280 --> 00:04:59.280]  去一同去努力
[00:04:59.280 --> 00:05:01.280]  將你的福音主耶穌基督救恩的福音
[00:05:01.280 --> 00:05:03.280]  能夠廣傳出去
[00:05:03.280 --> 00:05:05.280]  使我們眾人都得到鼓勵
[00:05:05.280 --> 00:05:07.280]  未信主的 能夠得到憐憫
[00:05:07.280 --> 00:05:09.280]  神的憐憫 能夠認識主耶穌基督
[00:05:09.280 --> 00:05:11.280]  感謝你 我們以上的禱告
[00:05:11.280 --> 00:05:13.280]  是奉主耶穌得勝的名字祈求
[00:05:13.280 --> 00:05:15.280]  阿們
[00:05:39.280 --> 00:05:41.280]  這個意思說
[00:05:41.280 --> 00:05:43.280]  最重要的首要任務
[00:05:43.280 --> 00:05:45.280]  你打這場仗的時候
[00:05:45.280 --> 00:05:47.280]  你的首要任務就是
[00:05:47.280 --> 00:05:49.280]  為萬人
[00:05:49.280 --> 00:05:51.280]  不只是為中國人
[00:05:51.280 --> 00:05:53.280]  不只是為那幫外邦人
[00:05:53.280 --> 00:05:55.280]  猶太人
[00:05:55.280 --> 00:05:57.280]  我們為萬人
[00:05:57.280 --> 00:05:59.280]  懇求圖局
[00:05:59.280 --> 00:06:01.280]  現在社會經濟很差
[00:06:01.280 --> 00:06:03.280]  不平安的時候
[00:06:03.280 --> 00:06:05.280]  我們要懇求神
[00:06:05.280 --> 00:06:07.280]  帶給我們渡過這個難關
[00:06:07.280 --> 00:06:09.280]  這些通脹又高
[00:06:09.280 --> 00:06:11.280]  又打仗等等
[00:06:11.280 --> 00:06:13.280]  當時就是被逼迫
[00:06:13.280 --> 00:06:15.280]  社會是混亂
[00:06:15.280 --> 00:06:17.280]  在這個混亂的時候
[00:06:17.280 --> 00:06:19.280]  我們要懇求
[00:06:19.280 --> 00:06:21.280]  為萬人懇求
[00:06:21.280 --> 00:06:23.280]  將這些事情放在圖局當中
[00:06:23.280 --> 00:06:25.280]  我們所待求的事情
[00:06:25.280 --> 00:06:27.280]  如果神允許了
[00:06:27.280 --> 00:06:29.280]  有需要的時候我們待求
[00:06:29.280 --> 00:06:31.280]  神回應的時候
[00:06:31.280 --> 00:06:33.280]  我們要感謝神
[00:06:33.280 --> 00:06:35.280]  祂對我們的回應
[00:06:35.280 --> 00:06:37.280]  祂對我們的困難
[00:06:37.280 --> 00:06:39.280]  我們的疾病也好
[00:06:39.280 --> 00:06:41.280]  醫治也不好
[00:06:41.280 --> 00:06:43.280]  當中有什麼神對我們說什麼話呢
[00:06:43.280 --> 00:06:45.280]  我們看到主內有個姊妹
[00:06:45.280 --> 00:06:47.280]  中了風
[00:06:47.280 --> 00:06:49.280]  有個奇蹟
[00:06:49.280 --> 00:06:51.280]  神的奇蹟
[00:06:51.280 --> 00:06:53.280]  能夠在很短的期間
[00:06:53.280 --> 00:06:55.280]  一段時間中了風
[00:06:55.280 --> 00:06:57.280]  這樣就可以康復
[00:06:57.280 --> 00:06:59.280]  我們真的要存著滿心的感謝
[00:06:59.280 --> 00:07:01.280]  究竟神藉著這件事情
[00:07:01.280 --> 00:07:03.280]  對我們身邊的人
[00:07:03.280 --> 00:07:05.280]  對他們說什麼呢
[00:07:05.280 --> 00:07:07.280]  究竟對我們
[00:07:07.280 --> 00:07:09.280]  有什麼藉著這件事情
[00:07:09.280 --> 00:07:11.280]  我們的困難
[00:07:11.280 --> 00:07:13.280]  有什麼意思告訴我們
[00:07:13.280 --> 00:07:15.280]  我們有什麼學習
[00:07:15.280 --> 00:07:17.280]  將這件事情分享給其他朋友
[00:07:17.280 --> 00:07:19.280]  知道神的榮美
[00:07:19.280 --> 00:07:21.280]  我們看到
[00:07:21.280 --> 00:07:23.280]  萬人這麼多人
[00:07:23.280 --> 00:07:25.280]  包括了在座的
[00:07:25.280 --> 00:07:27.280]  在位的君王
[00:07:27.280 --> 00:07:29.280]  當時尼祿皇帝
[00:07:29.280 --> 00:07:31.280]  尼祿皇帝一層一層下來的
[00:07:31.280 --> 00:07:33.280]  這些叫做政府官僚
[00:07:33.280 --> 00:07:35.280]  官僚主義
[00:07:35.280 --> 00:07:37.280]  一層一層下來的政府人員
[00:07:37.280 --> 00:07:39.280]  去到
[00:07:39.280 --> 00:07:43.280]  去到爾弗所
[00:07:43.280 --> 00:07:45.280]  那個地區的管治人員
[00:07:45.280 --> 00:07:47.280]  一層一層下去的政府人員
[00:07:47.280 --> 00:07:49.280]  在位的人
[00:07:49.280 --> 00:07:51.280]  怎樣去都是我們都要為
[00:07:51.280 --> 00:07:53.280]  而去禱告
[00:07:53.280 --> 00:07:55.280]  因為使我們可以
[00:07:55.280 --> 00:07:57.280]  真的虔誠 端正 平安
[00:07:57.280 --> 00:07:59.280]  無事去度過這些
[00:07:59.280 --> 00:08:01.280]  艱難的日子
[00:08:01.280 --> 00:08:03.280]  所以我們就算是自己
[00:08:03.280 --> 00:08:05.280]  民主黨也好
[00:08:05.280 --> 00:08:07.280]  各國黨也好
[00:08:07.280 --> 00:08:09.280]  我們都要為我們在位的總統禱告
[00:08:09.280 --> 00:08:11.280]  我們在位的總統禱告
[00:08:11.280 --> 00:08:13.280]  一路去州長
[00:08:13.280 --> 00:08:15.280]  各種的議員
[00:08:15.280 --> 00:08:17.280]  就算在這個社會這麼不安的情況之下
[00:08:17.280 --> 00:08:19.280]  我們都要為這些
[00:08:19.280 --> 00:08:21.280]  執政的人去禱告
[00:08:21.280 --> 00:08:23.280]  因為這件事是好的
[00:08:23.280 --> 00:08:25.280]  為什麼呢
[00:08:25.280 --> 00:08:27.280]  神是說
[00:08:27.280 --> 00:08:29.280]  因為這些人
[00:08:29.280 --> 00:08:31.280]  神本身是願意使得我們每個人
[00:08:31.280 --> 00:08:33.280]  都能夠得救
[00:08:33.280 --> 00:08:35.280]  神憐憫我們
[00:08:35.280 --> 00:08:37.280]  求主憐憫我們
[00:08:37.280 --> 00:08:39.280]  能夠明白得救的
[00:08:39.280 --> 00:08:41.280]  怎樣去得到這個福音
[00:08:41.280 --> 00:08:43.280]  能夠從神的關係和好
[00:08:43.280 --> 00:08:45.280]  能夠明白這個
[00:08:45.280 --> 00:08:47.280]  真正的道理
[00:08:47.280 --> 00:08:49.280]  明白真道
[00:08:49.280 --> 00:08:51.280]  我們有兩個心
[00:08:51.280 --> 00:08:53.280]  暑期之前
[00:08:53.280 --> 00:08:55.280]  我們學習到其實有很多的
[00:08:55.280 --> 00:08:57.280]  對救恩這個計劃
[00:08:57.280 --> 00:08:59.280]  是有些異端
[00:08:59.280 --> 00:09:01.280]  在當中
[00:09:01.280 --> 00:09:03.280]  我們明白到
[00:09:03.280 --> 00:09:05.280]  真正主耶穌基督的救恩福音
[00:09:05.280 --> 00:09:07.280]  究竟是什麼呢
[00:09:07.280 --> 00:09:09.280]  這裏就開始慢慢看下去
[00:09:09.280 --> 00:09:11.280]  原來我們當中有一位父神
[00:09:11.280 --> 00:09:13.280]  神和人之間
[00:09:13.280 --> 00:09:15.280]  有個中堡就是主耶穌基督
[00:09:15.280 --> 00:09:17.280]  主耶穌基督我們明白到是
[00:09:17.280 --> 00:09:19.280]  三位一體的神
[00:09:19.280 --> 00:09:21.280]  聖父 聖子 聖靈
[00:09:21.280 --> 00:09:23.280]  有些人就說不如用水來形容
[00:09:23.280 --> 00:09:25.280]  一時是水液體
[00:09:25.280 --> 00:09:27.280]  有時是氣體 一時是冰
[00:09:27.280 --> 00:09:29.280]  其實不是 絕對不是
[00:09:29.280 --> 00:09:31.280]  因為是三位一體的神
[00:09:31.280 --> 00:09:33.280]  是同時存在
[00:09:33.280 --> 00:09:35.280]  同樣是一齊同工
[00:09:35.280 --> 00:09:37.280]  一齊平等
[00:09:37.280 --> 00:09:39.280]  不會說一時一樣 一時是父神
[00:09:39.280 --> 00:09:41.280]  一時是耶穌 不是 是同時存在
[00:09:41.280 --> 00:09:43.280]  這個我們同神之間
[00:09:43.280 --> 00:09:45.280]  我們可以禱告 剛才我們一路看禱告
[00:09:45.280 --> 00:09:47.280]  我們會到我們和父神禱告
[00:09:47.280 --> 00:09:49.280]  我們藉著我們的主耶穌基督
[00:09:49.280 --> 00:09:51.280]  去禱告 我們不需要人
[00:09:51.280 --> 00:09:53.280]  不如找李傳道
[00:09:53.280 --> 00:09:55.280]  不如你和我一起禱告
[00:09:55.280 --> 00:09:57.280]  你和我禱告 我和神禱告
[00:09:57.280 --> 00:09:59.280]  不需要 我們一齊禱告
[00:09:59.280 --> 00:10:01.280]  我們不需要好像
[00:10:01.280 --> 00:10:03.280]  例如天主教
[00:10:03.280 --> 00:10:05.280]  有個神父
[00:10:05.280 --> 00:10:07.280]  你去和他告解
[00:10:07.280 --> 00:10:09.280]  但是我們同神之間
[00:10:09.280 --> 00:10:11.280]  是可以直接禱告
[00:10:11.280 --> 00:10:13.280]  我們不需要
[00:10:13.280 --> 00:10:15.280]  要有個某個人
[00:10:15.280 --> 00:10:17.280]  某個的長老 某個的執事
[00:10:17.280 --> 00:10:19.280]  某個的主耶穌學老師
[00:10:19.280 --> 00:10:21.280]  但是我們可以直接同神禱告
[00:10:21.280 --> 00:10:23.280]  我們中間就是藉著主耶穌基督
[00:10:23.280 --> 00:10:25.280]  這個中堡 我們去同神禱告
[00:10:25.280 --> 00:10:27.280]  禱告這個主耶穌基督是甚麼呢
[00:10:27.280 --> 00:10:29.280]  是甚麼的神呢
[00:10:29.280 --> 00:10:31.280]  原來他
[00:10:31.280 --> 00:10:33.280]  本身是神的兒子
[00:10:33.280 --> 00:10:35.280]  唯一的神
[00:10:35.280 --> 00:10:37.280]  他能夠幹勢當中成為人的樣式
[00:10:37.280 --> 00:10:39.280]  謙卑下來
[00:10:39.280 --> 00:10:41.280]  和我們一同去生活
[00:10:41.280 --> 00:10:43.280]  去了解 去認識
[00:10:43.280 --> 00:10:45.280]  讓我們更加去認識神
[00:10:45.280 --> 00:10:47.280]  他捨棄
[00:10:47.280 --> 00:10:51.280]  捨棄自己作萬人的贖價
[00:10:51.280 --> 00:10:53.280]  他所救的
[00:10:53.280 --> 00:10:55.280]  不只是猶太人
[00:10:55.280 --> 00:10:57.280]  不只是
[00:10:57.280 --> 00:10:59.280]  白人
[00:10:59.280 --> 00:11:01.280]  也不是黑人
[00:11:01.280 --> 00:11:03.280]  包括所有的民族
[00:11:03.280 --> 00:11:05.280]  他來到我們當中
[00:11:05.280 --> 00:11:07.280]  是將這個我們所欠的
[00:11:07.280 --> 00:11:09.280]  因為我們所犯的罪
[00:11:09.280 --> 00:11:11.280]  我們虧欠了神的榮耀
[00:11:11.280 --> 00:11:13.280]  這個的還這個的債
[00:11:13.280 --> 00:11:15.280]  是藉著他的保血
[00:11:15.280 --> 00:11:17.280]  捨身來贖這個罪價
[00:11:17.280 --> 00:11:19.280]  這個就是那個福音
[00:11:19.280 --> 00:11:21.280]  如果有人加加減減
[00:11:21.280 --> 00:11:23.280]  你要小心
[00:11:23.280 --> 00:11:25.280]  要小心留意
[00:11:25.280 --> 00:11:27.280]  要問一下這些大兄姊妹
[00:11:27.280 --> 00:11:29.280]  是不是真的有沒有搞錯了
[00:11:29.280 --> 00:11:31.280]  有沒有聽錯
[00:11:31.280 --> 00:11:33.280]  但是保羅
[00:11:33.280 --> 00:11:35.280]  就說他自己就是
[00:11:35.280 --> 00:11:37.280]  有這個職份
[00:11:37.280 --> 00:11:39.280]  這個是他的職份
[00:11:39.280 --> 00:11:41.280]  他將這件事情講得清清楚楚
[00:11:41.280 --> 00:11:43.280]  他勸提摩太
[00:11:43.280 --> 00:11:45.280]  這次要將這個真道
[00:11:45.280 --> 00:11:47.280]  搞清搞錯
[00:11:47.280 --> 00:11:49.280]  我們教會的很多事情
[00:11:49.280 --> 00:11:51.280]  福音要搞得清楚
[00:11:51.280 --> 00:11:53.280]  跟著其他的東西
[00:11:53.280 --> 00:11:55.280]  方法有些彈性
[00:11:55.280 --> 00:11:57.280]  我們有些彈性去做不同的事工的方法
[00:11:57.280 --> 00:11:59.280]  在不同的時間
[00:11:59.280 --> 00:12:01.280]  不同的地點不同的場合
[00:12:01.280 --> 00:12:03.280]  有彈性但是福音就不變
[00:12:03.280 --> 00:12:05.280]  這個真道就永遠不變
[00:12:05.280 --> 00:12:07.280]  但是手法方法有彈性去處理
[00:12:07.280 --> 00:12:09.280]  就算是教會的組織
[00:12:09.280 --> 00:12:11.280]  一會兒會提到第三章的時候
[00:12:11.280 --> 00:12:13.280]  都有某程度上的彈性
[00:12:13.280 --> 00:12:15.280]  但是有些質上的事情
[00:12:15.280 --> 00:12:17.280]  我們要堅守
[00:12:17.280 --> 00:12:19.280]  所以我們看到
[00:12:19.280 --> 00:12:21.280]  這些事情我們教會裏面的事工
[00:12:21.280 --> 00:12:23.280]  我們真的要放在禱告當中
[00:12:23.280 --> 00:12:25.280]  教會裏面我們看到我們每個
[00:12:25.280 --> 00:12:27.280]  月下個禮拜三
[00:12:27.280 --> 00:12:29.280]  下個禮拜三我們有禱告
[00:12:29.280 --> 00:12:31.280]  338禱告會
[00:12:31.280 --> 00:12:33.280]  逢第三個禮拜三的八點鐘
[00:12:33.280 --> 00:12:35.280]  晚上八點鐘我們有個禱告會
[00:12:35.280 --> 00:12:37.280]  我們為著教會的事工
[00:12:37.280 --> 00:12:39.280]  而禱告我們教會裏面
[00:12:39.280 --> 00:12:41.280]  教會的傳統
[00:12:41.280 --> 00:12:43.280]  都是堅定有五個事工
[00:12:43.280 --> 00:12:45.280]  有崇拜有團契
[00:12:45.280 --> 00:12:47.280]  有門訓有教導
[00:12:47.280 --> 00:12:49.280]  和傳福音的事工
[00:12:49.280 --> 00:12:51.280]  這五個事工都是同主耶穌
[00:12:51.280 --> 00:12:53.280]  連在一起 藉著禱告
[00:12:53.280 --> 00:12:55.280]  連在一起
[00:12:55.280 --> 00:12:57.280]  所以我們將一切的事工
[00:12:57.280 --> 00:12:59.280]  放在神的事情上
[00:12:59.280 --> 00:13:01.280]  放在禱告當中
[00:13:01.280 --> 00:13:03.280]  去尋求神的心意
[00:13:03.280 --> 00:13:05.280]  求神為我們開路
[00:13:05.280 --> 00:13:07.280]  合乎神的心意
[00:13:07.280 --> 00:13:09.280]  我們從中經歷到神
[00:13:09.280 --> 00:13:11.280]  經歷神的恩典
[00:13:11.280 --> 00:13:13.280]  不合神的心意
[00:13:13.280 --> 00:13:15.280]  求祂真的關起門來
[00:13:15.280 --> 00:13:17.280]  好像保羅宣教一樣
[00:13:17.280 --> 00:13:19.280]  關到一扇門
[00:13:19.280 --> 00:13:21.280]  就去到第二個地方宣教
[00:13:21.280 --> 00:13:23.280]  神有祂的旨意在當中
[00:13:23.280 --> 00:13:25.280]  所以我們將這些事情
[00:13:25.280 --> 00:13:27.280]  一定要放在禱告當中
[00:13:27.280 --> 00:13:29.280]  無論是很小的細節
[00:13:29.280 --> 00:13:31.280]  都會放在禱告裏面
[00:13:31.280 --> 00:13:33.280]  第八節開始提到
[00:13:33.280 --> 00:13:35.280]  第二個層面
[00:13:35.280 --> 00:13:37.280]  我們當中的弟兄
[00:13:37.280 --> 00:13:39.280]  我們在教會裏面
[00:13:39.280 --> 00:13:41.280]  我們都要禱告
[00:13:41.280 --> 00:13:43.280]  帶領這個禱告
[00:13:43.280 --> 00:13:45.280]  教會裏面的禱告
[00:13:45.280 --> 00:13:47.280]  其實我們當中有一些軟弱
[00:13:47.280 --> 00:13:49.280]  我們弟兄
[00:13:49.280 --> 00:13:51.280]  會生氣
[00:13:51.280 --> 00:13:53.280]  有時會發抖
[00:13:53.280 --> 00:13:55.280]  容易爭拗
[00:13:55.280 --> 00:13:57.280]  堅持幾件事
[00:13:57.280 --> 00:13:59.280]  很重要
[00:13:59.280 --> 00:14:01.280]  尤其是我們做研究
[00:14:01.280 --> 00:14:03.280]  我們做職業上
[00:14:03.280 --> 00:14:05.280]  我們不堅持意見
[00:14:05.280 --> 00:14:07.280]  這就沒有了
[00:14:07.280 --> 00:14:09.280]  你不說話
[00:14:09.280 --> 00:14:11.280]  老闆會問你有沒有搞錯
[00:14:11.280 --> 00:14:13.280]  請你回來幹什麼
[00:14:13.280 --> 00:14:15.280]  有時會到了一個地步
[00:14:15.280 --> 00:14:17.280]  可能有些職業病
[00:14:17.280 --> 00:14:19.280]  把職場的東西帶回來
[00:14:19.280 --> 00:14:21.280]  在家裏面
[00:14:21.280 --> 00:14:23.280]  一家之主
[00:14:23.280 --> 00:14:27.280]  有些生活成長的包袱當中
[00:14:27.280 --> 00:14:29.280]  但這裏是一個通病
[00:14:29.280 --> 00:14:31.280]  可以說
[00:14:31.280 --> 00:14:33.280]  這個做弟兄
[00:14:33.280 --> 00:14:35.280]  有個軟弱的地方
[00:14:35.280 --> 00:14:37.280]  就是憤怒
[00:14:37.280 --> 00:14:39.280]  和喜歡騙
[00:14:39.280 --> 00:14:41.280]  願神幫助我們
[00:14:41.280 --> 00:14:43.280]  願聖靈幫助我們
[00:14:43.280 --> 00:14:45.280]  能夠改變我們
[00:14:45.280 --> 00:14:47.280]  能夠成為在教會裏面
[00:14:47.280 --> 00:14:49.280]  能夠無憤怒的
[00:14:49.280 --> 00:14:51.280]  無爭論的
[00:14:51.280 --> 00:14:53.280]  為主而侍奉
[00:14:53.280 --> 00:14:55.280]  在禱告當中侍奉神
[00:14:55.280 --> 00:14:57.280]  姐妹都有掙扎
[00:14:57.280 --> 00:14:59.280]  姐妹有掙扎
[00:14:59.280 --> 00:15:01.280]  姐妹有掙扎
[00:15:01.280 --> 00:15:03.280]  在裝飾上
[00:15:03.280 --> 00:15:05.280]  當時就提到
[00:15:05.280 --> 00:15:07.280]  不准戴金鏈珠
[00:15:07.280 --> 00:15:09.280]  不是吧
[00:15:09.280 --> 00:15:11.280]  好像不是很合時宜
[00:15:11.280 --> 00:15:13.280]  其實你看看背景當中
[00:15:13.280 --> 00:15:15.280]  有些聖經學者就說
[00:15:15.280 --> 00:15:17.280]  當時世俗的文化
[00:15:17.280 --> 00:15:19.280]  當時的廟祭
[00:15:19.280 --> 00:15:23.280]  就是這樣去裝扮自己
[00:15:23.280 --> 00:15:25.280]  這個意思是什麼呢
[00:15:25.280 --> 00:15:27.280]  我們現代是什麼意思呢
[00:15:27.280 --> 00:15:29.280]  如果有些世俗的東西
[00:15:29.280 --> 00:15:33.280]  是崇尚義教的裝飾
[00:15:33.280 --> 00:15:35.280]  我們就不要
[00:15:35.280 --> 00:15:39.280]  好像跟了義教的情況
[00:15:39.280 --> 00:15:41.280]  將這些事情
[00:15:41.280 --> 00:15:43.280]  影響到我們同神的親近
