
[00:00:00.000 --> 00:00:06.000]  何俊仁議員
[00:10:18.000 --> 00:10:32.000]  主持人:那個時候改革開放大概已經二十多三十年的時間,改革開放原本中國一間教會都不存在的,那位老牧師是開翻那些教會其中一個牧師。
[00:10:32.000 --> 00:10:39.000]  主持人:全中國有四間教會最早開放的,廣州其中一間,他有份開那間教會。
[00:10:39.000 --> 00:10:49.000]  主持人:那位牧師跟我說,剛剛開翻教會的時候,他說在教會裡面每個星期都有鬼父的人走來尋求幫助,每個星期。
[00:10:49.000 --> 00:10:58.000]  主持人:我認識他的時候,改革開放已經二十多三十年了,他就跟我說,那些魔鬼撒旦不知去了哪裡,廣州少了很多鬼。
[00:10:58.000 --> 00:11:03.000]  主持人:他問我說,不知道為什麼,因為他的觀察是什麼呢?
[00:11:03.000 --> 00:11:10.000]  主持人:如今,那時候我認識他的時候,他說現在一年才兩三單而已,明白那個分別嗎?
[00:11:10.000 --> 00:11:18.000]  主持人:本來每個星期都有單,現在搞了二十多三十年後,一年才只有那兩三單,那些鬼去了哪裡呢?
[00:11:18.000 --> 00:11:20.000]  主持人:不見了那些鬼。
[00:11:20.000 --> 00:11:26.000]  主持人:如果你剛才,我聽清楚我剛才說的那件事,魔鬼撒旦遍地遊行,尋找可吞吃的人,目標是什麼?
[00:11:26.000 --> 00:11:33.000]  主持人:要人遠離上帝,離開舊因,被他捆綁,被他所控制。
[00:11:33.000 --> 00:11:40.000]  主持人:如果是這樣的話,我就跟老牧師說,我觀察中國社會改革開放了二十多三十年之後,
[00:11:40.000 --> 00:11:54.000]  主持人:魔鬼撒旦用金錢、名利、色情那些東西去控制人,進入人的內心裡面,掌管、操控更厲害、更直接、更穩固。
[00:11:54.000 --> 00:12:00.000]  主持人:叫人被捆綁而不自知,所以並不需要用那種方法。
[00:12:00.000 --> 00:12:06.000]  主持人:但是改革開放之前的中國社會,又沒什麼色情,又沒什麼權力,又沒什麼金錢,窮到不行。
[00:12:06.000 --> 00:12:10.000]  主持人:所以是用那個方法,明白嗎?
[00:12:10.000 --> 00:12:12.000]  主持人:不同時間用不同方法。
[00:12:12.000 --> 00:12:16.000]  主持人:所以有時候你會有一個感覺,那些古靈精怪,東南亞零碩多那些。
[00:12:16.000 --> 00:12:22.000]  主持人:那個地區是那些東西,沒有什麼其他的東西,只有那些東西,那就用那些東西。
[00:12:22.000 --> 00:12:24.000]  主持人:今時今日,香港社會也是。
[00:12:24.000 --> 00:12:33.000]  主持人:今天香港社會,那惡者會用其他方法去捆綁人,讓人被捆綁更深。
[00:12:33.000 --> 00:12:41.000]  主持人:我想說,那是什麼呀?毒品呀、色情呀、錢呀、權力呀,咦,和國內的差不多。
[00:12:41.000 --> 00:12:45.000]  主持人:是差不多的,我們社會發展到那個地步,差不多都是這些。
[00:12:45.000 --> 00:12:51.000]  主持人:我想說一件事,被捆綁,都是那惡者的工作,魔鬼撒旦的工作。
[00:12:51.000 --> 00:12:56.000]  主持人:那個人比如說被賭錢捆綁,其實是被錢捆綁,是不是?
[00:12:56.000 --> 00:13:05.000]  主持人:那個人你發覺,同樣道理,那個人被捆綁的時候,就是說那個人對錢很強那種。
[00:13:05.000 --> 00:13:13.000]  主持人:其實有時候都未必是,我觀察過一兩個我認識的那些被賭博捆綁的人,
[00:13:13.000 --> 00:13:20.000]  主持人:本來不窮的,OK有錢的,其實那些人本來都拿到幾十萬出去賭的,明白嗎?
[00:13:20.000 --> 00:13:24.000]  主持人:不是說窮到窿,其實窮到窿你沒有錢賭的,不是什麼。
[00:13:24.000 --> 00:13:28.000]  主持人:他有些錢拿去賭的,在這裡額外說多一點點。
[00:13:28.000 --> 00:13:39.000]  主持人:你有沒有想過賭場那些放數人,叫做大耳窿,那些大耳窿他們有沒有credit system?
[00:13:39.000 --> 00:13:43.000]  主持人:你明白我的意思嗎?他們有沒有怎樣放數?
[00:13:43.000 --> 00:13:46.000]  主持人:是不是見人就放數?有沒有credit system?
[00:13:46.000 --> 00:13:52.000]  主持人:就是怎樣給你credit amount,平時我們有credit amount,你問銀行借錢,我都試過的。
[00:13:52.000 --> 00:13:57.000]  主持人:你經常有電話打來問你借錢的,你有沒有試過?
[00:13:57.000 --> 00:14:03.000]  主持人:沒有理由沒有試過,我一個月有一兩單,不知道什麼銀行,生意借不借錢,就是那些。
[00:14:03.000 --> 00:14:07.000]  主持人:我有一次有空的時候,好,借吧,兩億,麻煩你。
[00:14:07.000 --> 00:14:10.000]  主持人:然後他馬上掛線,不是我掛線,是他掛線。
[00:14:10.000 --> 00:14:17.000]  主持人:麻煩你兩億,然後他馬上掛線,因為我沒有兩億的credit amount,他聽到之後,他知道你耍他,馬上走了。
[00:14:17.000 --> 00:14:21.000]  主持人:那大耳窿的credit amount是怎樣來的呢?
[00:14:21.000 --> 00:14:24.000]  主持人:你走過去,借兩億行不行?
[00:14:24.000 --> 00:14:26.000]  主持人:那credit amount是怎樣來的呢?
[00:14:26.000 --> 00:14:29.000]  主持人:那credit amount原來是這樣來的。
[00:14:29.000 --> 00:14:38.000]  主持人:那惡者會透過這些大耳窿遍地遊行,尋找可吞吃的人,同樣原理的。
[00:14:38.000 --> 00:14:44.000]  主持人:其實我不是做這一行,是別人做這一行,有些專科告訴我,一會兒再解釋給你聽。
[00:14:44.000 --> 00:14:55.000]  主持人:那些大耳窿的人會到處走,在賭場那裡,觀察著那些人的籌碼有多少,他拿了多少來賭。
[00:14:55.000 --> 00:14:57.000]  主持人:大致他mark到的,明白嗎?
[00:14:57.000 --> 00:15:01.000]  主持人:那個人拿了二十萬來賭,三十萬來賭,其實這個就是他的credit amount,明白嗎?
[00:15:01.000 --> 00:15:06.000]  主持人:其實他很厲害的,因為看慣了,一看到就知道答案有多高,大概多少錢,明白嗎?
[00:15:06.000 --> 00:15:09.000]  主持人:最initial的時候,你帶了多少錢來?
[00:15:09.000 --> 00:15:15.000]  主持人:你輸了那筆錢,他就會走,其實他不是到處問人的,他走過來,他看到你輸了很多錢,
[00:15:15.000 --> 00:15:21.000]  主持人:唉,幫一下你來,翻本吧,於是就問你借二十萬。
[00:15:21.000 --> 00:15:25.000]  主持人:你拿了二十萬來,他就借二十萬給你,其實他很穩陣的,明白嗎?
[00:15:25.000 --> 00:15:28.000]  主持人:那個credit amount,OK,還沒講完。
[00:15:28.000 --> 00:15:38.000]  主持人:接著那惡者借了給他,於是乎,當然通常翻本的人會怎樣?
[00:15:38.000 --> 00:15:44.000]  主持人:輸了那些,於是乎就會被押解回香港,
[00:15:44.000 --> 00:15:51.000]  主持人:於是乎他可能就找了他信主的姐姐或者哥哥,
[00:15:51.000 --> 00:15:55.000]  主持人:接著他就淚流披面,我會改的,
[00:15:55.000 --> 00:15:59.000]  主持人:我信主,你幫我還一筆錢給他,明白嗎?
[00:15:59.000 --> 00:16:02.000]  主持人:被押解過來的時候,這些故事你聽過吧?
[00:16:02.000 --> 00:16:08.000]  主持人:然後那個姐姐信了主又好,愛心見到你這樣,
[00:16:08.000 --> 00:16:11.000]  主持人:我們一起決絕其討,於是乎他又決絕其討了,
[00:16:11.000 --> 00:16:14.000]  主持人:決絕其討之後,弟弟那麼慘,
[00:16:14.000 --> 00:16:19.000]  主持人:那時候他本來借二十萬,其實他不是還二十萬的,
[00:16:19.000 --> 00:16:25.000]  主持人:一個一個過來,人家有成本的,要加起來的話,三十萬了,明白嗎?
[00:16:25.000 --> 00:16:29.000]  主持人:還三十萬,明白嗎?還了,多謝姐姐,
[00:16:29.000 --> 00:16:33.000]  主持人:我知天父很好,很愛我,送一個這樣的姐姐給我,
[00:16:33.000 --> 00:16:35.000]  主持人:我一定會回教會的。
[00:16:35.000 --> 00:16:39.000]  主持人:若那個人,聽清楚了,好像聖經所說,
[00:16:39.000 --> 00:16:45.000]  主持人:就到了漢堅裡面閒著,空閒,打掃乾淨,修飾好了,
[00:16:45.000 --> 00:16:51.000]  主持人:第二,他有沒有真心尋求主,聖靈沒有進入他內心裡面,
[00:16:51.000 --> 00:16:54.000]  主持人:那是表面的相信,應酬一下姐姐,
[00:16:54.000 --> 00:16:59.000]  主持人:可能也會有一頭半個月跟姐姐回教會的,明白嗎?
[00:16:59.000 --> 00:17:02.000]  主持人:但如果他沒有真實地去兼顧他自己的信仰,
[00:17:02.000 --> 00:17:07.000]  主持人:聖靈沒有在他內心裡面,就好像剛才聖經所描述,於是如何呢?
[00:17:07.000 --> 00:17:17.000]  主持人:那惡者便會變去,連帶七個比自己更惡的鬼來,都進去住在裡面,明白嗎?
[00:17:17.000 --> 00:17:19.000]  主持人:接著情況又如何呢?
[00:17:19.000 --> 00:17:25.000]  主持人:再隔三兩個月,又心癮又來了,於是又再去過澳門了,
[00:17:25.000 --> 00:17:29.000]  主持人:這次你知不知道,為什麼說有七個更惡的鬼來呢?
[00:17:29.000 --> 00:17:32.000]  主持人:因為信用額是加大了的,
[00:17:32.000 --> 00:17:37.000]  主持人:因為上一次那個大衣窿見到你可以還三十萬回來的話,
[00:17:37.000 --> 00:17:40.000]  主持人:這次可以借五十萬給你,明白嗎?
[00:17:40.000 --> 00:17:43.000]  主持人:是不是有七個更惡的鬼進來,收不收到?明白嗎?
[00:17:43.000 --> 00:17:48.000]  主持人:他們的信用系統是這樣來的,很科學的,
[00:17:48.000 --> 00:17:52.000]  主持人:因為他知道有個家人會幫他繼續還的話,
[00:17:52.000 --> 00:17:56.000]  主持人:他可以再加,那個額度會提高了,
[00:17:56.000 --> 00:18:00.000]  主持人:七個更惡的鬼就會進來,收不收到?
[00:18:00.000 --> 00:18:06.000]  主持人:所以求神憐憫,如果那個人不是真誠的讓主進入他心裡,
[00:18:06.000 --> 00:18:11.000]  主持人:幫助他,兼顧他的話,就好像聖經所描述的情況下,
[00:18:11.000 --> 00:18:15.000]  主持人:有七個更惡的鬼進去住在那裡,
[00:18:15.000 --> 00:18:20.000]  主持人:那人的幕後警方比先前更不好,
[00:18:20.000 --> 00:18:23.000]  主持人:他接著更加難以自拔,
[00:18:23.000 --> 00:18:26.000]  主持人:去到那個地步可能他姐姐也幫不了他,
[00:18:26.000 --> 00:18:31.000]  主持人:他自己也說未必有顏面去尋求其他人的幫助,
[00:18:31.000 --> 00:18:36.000]  主持人:我們也真實地見過這樣自毀的個案,
[00:18:36.000 --> 00:18:38.000]  主持人:是非常之痛苦的,
[00:18:38.000 --> 00:18:43.000]  主持人:因為他從來可能都沒有邀請主耶穌進入他心裡,
[00:18:43.000 --> 00:18:49.000]  主持人:沒有邀請聖靈幫助他,去對抗那惡者在他心裡的攻擊,
[00:18:49.000 --> 00:18:52.000]  主持人:行不行?求神幫助我們。
[00:18:52.000 --> 00:18:58.000]  主持人:在這裡我還想說,這件事情可能是色情,
[00:18:58.000 --> 00:19:01.000]  主持人:可能是賭博,可能是毒品,
[00:19:01.000 --> 00:19:06.000]  主持人:這些都是那惡者在今時今日在香港社會裡面,
[00:19:06.000 --> 00:19:12.000]  主持人:去掌管人,操控人,去令到人被魔鬼撒旦,
[00:19:12.000 --> 00:19:14.000]  主持人:隨意吞吃。
[00:19:14.000 --> 00:19:21.000]  主持人:今天我還想說,情況有時候魔鬼撒旦來到去控制人的時候,
[00:19:21.000 --> 00:19:24.000]  主持人:我們都要作出判斷,就是怎樣呢?
[00:19:24.000 --> 00:19:26.000]  主持人:我們判斷他到底是不是。
[00:19:26.000 --> 00:19:32.000]  主持人:我先解釋一下,李牧師,其實我是普通科牧師,
[00:19:32.000 --> 00:19:37.000]  主持人:我就不是專科來的,一年總有一單半單,
[00:19:37.000 --> 00:19:39.000]  主持人:有時候人們都會打電話來,
[00:19:39.000 --> 00:19:42.000]  主持人:牧師,我不知道哪個親戚家裡好像邪邪的,
[00:19:42.000 --> 00:19:46.000]  主持人:又不知道,整天都有聲音,是不是的?
[00:19:46.000 --> 00:19:51.000]  主持人:我通常不會看這些東西,普通科怎麼會看呢?
[00:19:51.000 --> 00:19:54.000]  主持人:但是我一定會去的,你邀請我,
[00:19:54.000 --> 00:19:56.000]  主持人:所以我現在先告訴你,如果你有家人,
[00:19:56.000 --> 00:19:58.000]  主持人:或者有其他親戚朋友的時候,
[00:19:58.000 --> 00:20:01.000]  主持人:我去做的一件事,其實我只是做一件事,
[00:20:01.000 --> 00:20:03.000]  主持人:你猜我做什麼?
[00:20:03.000 --> 00:20:05.000]  主持人:講鬼?
[00:20:05.000 --> 00:20:08.000]  主持人:當然要祈禱,還有什麼做呢?
[00:20:08.000 --> 00:20:12.000]  主持人:我只是看一件事,看看他正不正常,
[00:20:12.000 --> 00:20:14.000]  主持人:看看那個人正不正常,
[00:20:14.000 --> 00:20:16.000]  主持人:有時候你看到他都不是很正常,
[00:20:16.000 --> 00:20:19.000]  主持人:那就轉介精神科,是不是?
[00:20:19.000 --> 00:20:23.000]  主持人:如果他講話都是一舊舊,不是很make sense,
[00:20:23.000 --> 00:20:27.000]  主持人:但是他講話都很正常,那又怎樣?
[00:20:27.000 --> 00:20:29.000]  主持人:那就轉介專科,是不是?
[00:20:29.000 --> 00:20:33.000]  主持人:我們教會裡面有些專科牧師是專做這些的,
[00:20:33.000 --> 00:20:36.000]  主持人:他經驗豐富,就轉介給他,
[00:20:36.000 --> 00:20:38.000]  主持人:但是我自己都看過才轉介給人的,
[00:20:38.000 --> 00:20:40.000]  主持人:明明他講話都不是make sense,
[00:20:40.000 --> 00:20:42.000]  主持人:我轉介給人不讓人罵,是不是?
[00:20:42.000 --> 00:20:44.000]  主持人:牧師你沒看過嗎?
[00:20:44.000 --> 00:20:46.000]  主持人:對不起,我沒看過就給你,
[00:20:46.000 --> 00:20:48.000]  主持人:所以我看看他是不是正常,
[00:20:48.000 --> 00:20:50.000]  主持人:他正常就轉介專科,
[00:20:50.000 --> 00:20:52.000]  主持人:但是專科很好,有時候會打電話給你,
[00:20:52.000 --> 00:20:54.000]  主持人:牧師這個不是的,
[00:20:54.000 --> 00:20:56.000]  主持人:不過你多點跟他祈禱,
[00:20:56.000 --> 00:20:58.000]  主持人:好,我接回,我跟進,
[00:20:58.000 --> 00:21:01.000]  主持人:如果是那些就他跟進,是不是?
[00:21:01.000 --> 00:21:04.000]  主持人:但是我想講回,這件事情,
[00:21:04.000 --> 00:21:07.000]  主持人:這個其實是最少的部分,
[00:21:07.000 --> 00:21:09.000]  主持人:今時今日那惡者,
[00:21:09.000 --> 00:21:13.000]  主持人:其實是用剛才那些方法去控制別人,
[00:21:13.000 --> 00:21:15.000]  主持人:是更加常見的,
[00:21:15.000 --> 00:21:17.000]  主持人:在這個過程當中,
[00:21:17.000 --> 00:21:19.000]  主持人:也是一個機會,
[00:21:19.000 --> 00:21:23.000]  主持人:一個機會他轉眼仰望耶穌,
[00:21:23.000 --> 00:21:27.000]  主持人:所以我們用不用怕那些魔鬼撒旦那惡者,
[00:21:27.000 --> 00:21:29.000]  主持人:其實我覺得不用太怕,
[00:21:29.000 --> 00:21:31.000]  主持人:因為為什麼呢?
[00:21:31.000 --> 00:21:35.000]  主持人:我們相信創造天地的主,
[00:21:35.000 --> 00:21:39.000]  主持人:祂的大能,足以勝過那惡者,
[00:21:39.000 --> 00:21:41.000]  主持人:你信不信?
[00:21:41.000 --> 00:21:43.000]  主持人:那我們還懼怕誰?
[00:21:43.000 --> 00:21:45.000]  主持人:所以求神保守我們,
[00:21:45.000 --> 00:21:47.000]  主持人:我們知道,其實是絕對有方法,
[00:21:47.000 --> 00:21:49.000]  主持人:不過在這篇經文上,
[00:21:49.000 --> 00:21:51.000]  主持人:我想跟你講多一件事情,
[00:21:51.000 --> 00:21:54.000]  主持人:這篇經文為什麼耶穌無端端講起呢?
[00:21:54.000 --> 00:21:55.000]  主持人:這裡特別講到,
[00:21:55.000 --> 00:21:57.000]  主持人:那人活後的境況比先前更不好,
[00:21:57.000 --> 00:22:00.000]  主持人:其實這裡都是給我們一個提醒,
[00:22:00.000 --> 00:22:02.000]  主持人:這個後面那裡講到,
[00:22:02.000 --> 00:22:04.000]  主持人:這邪惡的世代也是如此,
[00:22:04.000 --> 00:22:07.000]  主持人:其實耶穌不是無端端講這個故事出來的,
[00:22:07.000 --> 00:22:10.000]  主持人:是講到這個世代邪惡的情況,
[00:22:10.000 --> 00:22:12.000]  主持人:為什麼要講這個世代邪惡呢?
[00:22:12.000 --> 00:22:15.000]  主持人:原來在前面是38節有提及,
[00:22:15.000 --> 00:22:17.000]  主持人:如果你有聖經或者有手機,
[00:22:17.000 --> 00:22:19.000]  主持人:刺一下,刺一下,你跟他刺一下,
[00:22:19.000 --> 00:22:22.000]  主持人:在這段經文前面12章第38節講到,
[00:22:22.000 --> 00:22:25.000]  主持人:那時候有幾個文士和法利賽人對耶穌說,
[00:22:25.000 --> 00:22:28.000]  主持人:夫子我們願意你顯過神,即刻我們看,
[00:22:28.000 --> 00:22:32.000]  主持人:其實最開頭就有這些教會,
[00:22:32.000 --> 00:22:35.000]  主持人:或者那時候會堂裡面的人,
[00:22:35.000 --> 00:22:37.000]  主持人:去走來挑戰耶穌,問耶穌問題,
[00:22:37.000 --> 00:22:40.000]  主持人:其實之前耶穌已經和他們搞了很久,
[00:22:40.000 --> 00:22:42.000]  主持人:搞了安息日能不能夠治病的問題,
[00:22:42.000 --> 00:22:44.000]  主持人:他們又已經質疑了耶穌很久,
