
[00:00:00.000 --> 00:00:01.240]  讓我們低頭禱告
[00:09:16.320 --> 00:09:17.760]  卻是呃
[00:09:17.760 --> 00:09:20.800]  讓你真的是有一種走不過去的
[00:09:20.800 --> 00:09:22.100]  難處
[00:09:22.100 --> 00:09:24.220]  所以我想今天
[00:09:24.220 --> 00:09:26.260]  我就想用這個呃
[00:09:26.260 --> 00:09:29.000]  認識苦難做一個主題
[00:09:29.000 --> 00:09:30.720]  我們來探討一下
[00:09:30.720 --> 00:09:32.320]  我們來探討一下
[00:09:32.520 --> 00:09:34.920]  苦難對人的意義是什麼
[00:09:34.920 --> 00:09:38.520]  我從小啊是被保護
[00:09:38.520 --> 00:09:39.920]  被寵大
[00:09:39.920 --> 00:09:42.760]  基本上我沒有吃過什麼苦
[00:09:42.760 --> 00:09:46.720]  那我的母親呢是一個很嚴肅的臺灣人
[00:09:46.720 --> 00:09:49.260]  他要我學家事
[00:09:49.260 --> 00:09:52.400]  每天要擦桌子抹地
[00:09:52.400 --> 00:09:54.920]  而且要自動自發
[00:09:54.920 --> 00:09:58.100]  那他那是我跟他最大的衝突
[00:09:58.100 --> 00:10:00.560]  因為我永遠都不會記得
[00:10:00.700 --> 00:10:02.960]  每天早上起來第一件事情
[00:10:02.960 --> 00:10:05.120]  就是要抹桌子擦抹地
[00:10:05.120 --> 00:10:06.260]  所以
[00:10:06.260 --> 00:10:09.300]  我覺得
[00:10:09.300 --> 00:10:10.720]  跟母親
[00:10:10.720 --> 00:10:15.660]  過不去是我出嫁之前最最大的苦難
[00:10:15.660 --> 00:10:18.000]  我的女兒
[00:10:18.000 --> 00:10:19.760]  就笑我說
[00:10:19.760 --> 00:10:22.060]  what a urban suffering
[00:10:22.060 --> 00:10:24.000]  urban suffering
[00:10:24.000 --> 00:10:26.060]  我把這個 urban suffering
[00:10:26.060 --> 00:10:28.560]  翻譯成無病生意
[00:10:29.060 --> 00:10:31.020]  哈我女兒就笑我
[00:10:31.020 --> 00:10:33.200]  你跟阿嬤這是無病生意
[00:10:33.200 --> 00:10:35.560]  有什麼好好好覺得苦難
[00:10:35.560 --> 00:10:37.360]  那個不是苦難
[00:10:37.360 --> 00:10:39.860]  所以嗯
[00:10:39.860 --> 00:10:42.160]  後來我結婚了
[00:10:42.160 --> 00:10:43.500]  來美國
[00:10:43.500 --> 00:10:44.960]  生了小孩
[00:10:44.960 --> 00:10:46.120]  獨立生活
[00:10:46.120 --> 00:10:49.300]  跟老公無數的爭吵
[00:10:49.300 --> 00:10:53.220]  所以好像那個時候惡夢才開始
[00:10:53.220 --> 00:10:54.720]  那
[00:10:54.720 --> 00:10:57.300]  我一路我
[00:10:58.160 --> 00:10:59.500]  一路在走過來
[00:10:59.500 --> 00:11:01.020]  信了祖
[00:11:01.020 --> 00:11:02.700]  蒙了光照
[00:11:02.700 --> 00:11:04.420]  得了智慧
[00:11:04.420 --> 00:11:06.260]  我才覺得
[00:11:06.260 --> 00:11:08.720]  又是一個 urban suffering
[00:11:08.720 --> 00:11:11.900]  那不算那是一個生命的成長
[00:11:11.900 --> 00:11:16.120]  或許我們每一個人都差不多有這樣的經歷
[00:11:16.120 --> 00:11:18.260]  常常在一些無謂中
[00:11:18.260 --> 00:11:21.100]  在那邊覺得不得了不得了的苦難
[00:11:21.100 --> 00:11:26.200]  那到底什麼叫做苦難
[00:11:28.660 --> 00:11:29.720]  是貧窮嗎
[00:11:29.720 --> 00:11:31.560]  是疾病嗎
[00:11:31.560 --> 00:11:34.100]  是升學考試嗎
[00:11:34.100 --> 00:11:36.820]  是談戀愛失戀嗎
[00:11:36.820 --> 00:11:39.420]  還是被騙
[00:11:39.420 --> 00:11:40.900]  被害
[00:11:40.900 --> 00:11:42.260]  被出賣
[00:11:42.260 --> 00:11:46.460]  失去婚姻上廚上妻上職
[00:11:46.460 --> 00:11:50.320]  這一些層出不窮的災難
[00:11:50.320 --> 00:11:53.700]  往往把我們逼的闖禍起來
[00:11:53.700 --> 00:11:57.560]  但是神所允許的這些事情
[00:11:58.360 --> 00:12:01.060]  到底對我們有什麼意義呢
[00:12:01.060 --> 00:12:05.920]  保羅在羅馬書第八章一開始的時候
[00:12:05.920 --> 00:12:09.360]  為基督徒的得勝的秘訣
[00:12:09.360 --> 00:12:11.020]  帶出了盼望
[00:12:11.020 --> 00:12:16.700]  保羅給我們很有盼望的一個秘訣
[00:12:16.700 --> 00:12:17.860]  就是說
[00:12:17.860 --> 00:12:21.360]  你要選擇接受
[00:12:21.360 --> 00:12:23.820]  耶穌基督做你個人的救助
[00:12:23.820 --> 00:12:25.720]  當那一刻
[00:12:25.720 --> 00:12:27.900]  當你成為神的兒女
[00:12:28.700 --> 00:12:31.920]  他就可以擔當你一切的罪孽伙伴
[00:12:31.920 --> 00:12:34.060]  你不被定罪了
[00:12:34.060 --> 00:12:38.360]  當你進一步你必須要進一步
[00:12:38.360 --> 00:12:39.920]  我們想到說
[00:12:39.920 --> 00:12:42.260]  接受耶穌基督做我們個人救助
[00:12:42.260 --> 00:12:43.660]  我們就是神的兒女
[00:12:43.660 --> 00:12:45.220]  今天下午
[00:12:45.220 --> 00:12:47.160]  小麟他就要絕職
[00:12:47.160 --> 00:12:50.360]  他已經絕職他要受洗歸入主的名下
[00:12:50.360 --> 00:12:51.960]  成為神的兒女
[00:12:51.960 --> 00:12:54.560]  但是那是不夠的親愛的弟兄姊妹
[00:12:54.560 --> 00:12:55.720]  那是不夠的
[00:12:55.720 --> 00:12:57.460]  當我們接受耶穌基督做
[00:12:57.460 --> 00:12:58.860]  我們個人救助之後
[00:12:58.860 --> 00:13:00.260]  我們還要思想
[00:13:00.260 --> 00:13:03.820]  我們要讓聖靈來掌管我們的一生
[00:13:03.820 --> 00:13:05.360]  掌管我們的一生
[00:13:05.360 --> 00:13:11.200]  所以當我們有聖靈來掌管我們一生的時候
[00:13:11.200 --> 00:13:15.000]  我們就會有一個屬神的新系統
[00:13:15.000 --> 00:13:16.220]  在我們的裡面
[00:13:16.220 --> 00:13:19.420]  以前我們的裡面是歸自己管的
[00:13:19.420 --> 00:13:21.020]  是屬撒旦的
[00:13:21.020 --> 00:13:23.700]  但是現在當我們信主之後
[00:13:23.700 --> 00:13:26.160]  我們有聖靈住在我們裡面的時候
[00:13:26.260 --> 00:13:30.200]  我們就有一個新的系統在我們的裡面
[00:13:30.200 --> 00:13:35.160]  所以當聖靈在你裡面操作管理的時候
[00:13:35.160 --> 00:13:38.020]  那就是一份生命是一個平安
[00:13:38.020 --> 00:13:43.560]  那你所想的所思的應該都是屬天的
[00:13:43.560 --> 00:13:47.120]  你關心的都是天上的事
[00:13:47.120 --> 00:13:52.260]  所以在以致於你在日常生活上
[00:13:52.260 --> 00:13:55.020]  你所需要的智慧和力量
[00:13:55.360 --> 00:13:58.200]  就都在你這個新系統的裡面
[00:13:58.200 --> 00:14:04.360]  你的生命就不會常常很煩躁容易生氣
[00:14:04.360 --> 00:14:08.160]  懷疑這個懷疑那個沒有安全感
[00:14:08.160 --> 00:14:12.460]  相反的當聖靈住在你的裡面的時候
[00:14:12.460 --> 00:14:14.620]  你就會沉靜安穩
[00:14:14.620 --> 00:14:17.360]  聖靈可以打開你心中的眼睛
[00:14:17.360 --> 00:14:21.920]  賜給你包容接納放手的智慧
[00:14:22.420 --> 00:14:25.960]  有些事情要放手你就要放手
[00:14:25.960 --> 00:14:29.020]  聖靈會賜給你放手的智慧
[00:14:29.020 --> 00:14:34.260]  那屬肉體的人看你這樣子的改變
[00:14:34.260 --> 00:14:37.860]  他會笑你傻笑你吃虧都不知道
[00:14:37.860 --> 00:14:40.400]  但是我們屬天的人
[00:14:40.400 --> 00:14:43.420]  我們的智慧是要在我們的裡面
[00:14:43.420 --> 00:14:45.220]  保守我們的心事意念
[00:14:45.220 --> 00:14:48.420]  不信主的人他們屬肉體的
[00:14:48.420 --> 00:14:50.300]  他們是與神為仇的
[00:14:50.760 --> 00:14:55.000]  他們與神隔離他們與人的關係越來越遠
[00:14:55.000 --> 00:14:59.600]  而且對溫柔良善喜樂的情緒
[00:14:59.600 --> 00:15:01.660]  他們是沒有反應的
[00:15:01.660 --> 00:15:06.660]  所以而且他們裡面也沒有聖潔
[00:15:06.660 --> 00:15:11.400]  心中所想的竟都是惡
[00:15:11.400 --> 00:15:14.320]  這是挪亞時代也是如此
[00:15:14.960 --> 00:15:22.560]  所以這些人他們不屬主的人
[00:15:22.560 --> 00:15:25.060]  你看那些不屬主的人
[00:15:25.060 --> 00:15:26.800]  他們做事的時候
[00:15:26.800 --> 00:15:29.320]  他們要爭奪的是自己的權利
[00:15:29.320 --> 00:15:33.720]  他們會爭會奪會欺騙耍狠
[00:15:33.720 --> 00:15:35.120]  不擇手段
[00:15:35.120 --> 00:15:42.100]  屬肉體的人是把人帶入無邊的黑暗中
[00:15:45.860 --> 00:15:48.000]  我們面對這些人
[00:15:48.000 --> 00:15:51.560]  有時候為了基督的緣故
[00:15:51.560 --> 00:15:54.860]  你要忍耐
[00:15:54.860 --> 00:15:57.560]  你要選擇忍讓
[00:15:57.560 --> 00:16:00.200]  你要放棄自己的權利
[00:16:00.200 --> 00:16:03.820]  而且甚至對那些傷害你的人
[00:16:03.820 --> 00:16:07.500]  即使發生的是一些個人的困擾
[00:16:07.500 --> 00:16:10.520]  對你個人私人事情的困擾
[00:16:10.520 --> 00:16:12.360]  只要你所做的
[00:16:12.900 --> 00:16:15.700]  只要你所做的是榮耀神的
[00:16:15.700 --> 00:16:17.600]  是為一受迫的
[00:16:17.600 --> 00:16:21.260]  那麼你就與他一同受苦
[00:16:21.260 --> 00:16:23.600]  你與他一同受苦
[00:16:23.600 --> 00:16:27.700]  你不只是你將來要與他一起的榮耀
[00:16:27.700 --> 00:16:32.160]  即使現在你已經在地不在天了
[00:16:32.160 --> 00:16:35.660]  你已經擁有了屬天的平安和喜樂
[00:16:35.660 --> 00:16:39.800]  所以這是我們基督徒
[00:16:41.020 --> 00:16:43.660]  能夠表現彰顯給世人看的
[00:16:43.660 --> 00:16:47.520]  就是我們天天是活在平安和喜樂當中
[00:16:47.520 --> 00:16:52.060]  最近我讀到馬太福音
[00:16:52.060 --> 00:16:54.960]  兩節的經文在13章裡面
[00:16:54.960 --> 00:16:56.300]  第七節他說
[00:16:56.300 --> 00:16:59.560]  生命的種子落在荊棘裡
[00:16:59.560 --> 00:17:03.360]  荊棘長大了就把種子給擠住了
[00:17:03.360 --> 00:17:05.300]  22節說
[00:17:05.300 --> 00:17:07.560]  種子被撒種子被
[00:17:07.560 --> 00:17:10.800]  撒在荊棘裡的時候
[00:17:11.020 --> 00:17:12.520]  就像人聽了道
[00:17:12.520 --> 00:17:15.060]  就被世上的私慮
[00:17:15.060 --> 00:17:18.360]  錢財迷惑把道擠住了
[00:17:18.360 --> 00:17:20.820]  這個好像我沒有拿出來
[00:17:20.820 --> 00:17:22.120]  沒有關係你們就聽
[00:17:22.120 --> 00:17:25.700]  把道擠住了也不能夠解釋
[00:17:25.700 --> 00:17:28.820]  基督子們你知道神要賜給我們的
[00:17:28.820 --> 00:17:31.060]  他在我們身上的計劃
[00:17:31.060 --> 00:17:34.800]  是他要給我們到應許之地
[00:17:34.800 --> 00:17:36.620]  讓我們在應許之地
[00:17:36.620 --> 00:17:39.700]  享受他給我們的平安喜樂
[00:17:39.720 --> 00:17:41.660]  享受豐盛的生命
[00:17:41.660 --> 00:17:44.020]  但是如果我們的生命
[00:17:44.020 --> 00:17:47.400]  被這些憂愁患難困苦
[00:17:47.400 --> 00:17:48.820]  擠住了
[00:17:48.820 --> 00:17:54.020]  這些憂愁患難困苦就是所謂的荊棘
[00:17:54.020 --> 00:17:57.800]  我們生命的種子被擠在裡面
[00:17:57.800 --> 00:18:00.120]  我們就沒有辦法長了
[00:18:00.120 --> 00:18:06.260]  我們生命就死在荊棘裡面
[00:18:07.360 --> 00:18:09.920]  所以當苦難來的時候
[00:18:09.920 --> 00:18:13.260]  請記住我們是上帝的兒女
[00:18:13.260 --> 00:18:14.900]  我們會因著
[00:18:14.900 --> 00:18:18.100]  有時候我們難免會因著時光
[00:18:18.100 --> 00:18:19.660]  一天一天的過去
[00:18:19.660 --> 00:18:21.420]  因著環境的壓抑
[00:18:21.420 --> 00:18:25.220]  我們就忘記自己這個寶貴的身份
[00:18:25.220 --> 00:18:29.160]  所以我們就像掉在荊棘裡的種子
[00:18:29.160 --> 00:18:30.360]  被卡住了
[00:18:30.360 --> 00:18:32.900]  我們往往就被世上的私慮
[00:18:32.900 --> 00:18:34.420]  錢財迷惑了
[00:18:34.820 --> 00:18:37.420]  所以我們又像浪子一樣
[00:18:37.420 --> 00:18:39.520]  滾回到荊棘裡去
[00:18:39.520 --> 00:18:42.100]  所以我們要注意第一個
[00:18:42.100 --> 00:18:44.500]  我們要讓聖靈在我們的裡面
[00:18:44.500 --> 00:18:45.920]  我們的心
[00:18:45.920 --> 00:18:49.000]  就成為聖靈的居所
[00:18:49.000 --> 00:18:52.260]  你要讓你的心成為聖靈的居所
[00:18:52.260 --> 00:18:54.520]  讓聖靈住在我們的裡面
[00:18:54.520 --> 00:18:57.000]  當我們回到天父的家中
[00:18:57.000 --> 00:19:00.420]  就讓這份關係能夠持續在
[00:19:00.420 --> 00:19:02.920]  與主的連結上面
[00:19:03.700 --> 00:19:06.320]  像枝子一定要連在葡萄樹上
[00:19:06.320 --> 00:19:08.200]  不然枝子枯乾了
[00:19:08.200 --> 00:19:10.800]  就要砍下來丟到火裡面去
[00:19:10.800 --> 00:19:13.420]  而且我們要願意
[00:19:13.420 --> 00:19:16.760]  順服降服在聖靈的底下
[00:19:16.760 --> 00:19:19.160]  就能夠脫離罪的瑕疵
[00:19:19.160 --> 00:19:21.120]  牧師
[00:19:21.120 --> 00:19:22.700]  呃從小
[00:19:22.700 --> 00:19:25.200]  就很會偷他媽媽的菸籌
[00:19:25.200 --> 00:19:27.860]  可是等到他一信主之後
[00:19:27.860 --> 00:19:29.900]  他信主之後他
[00:19:29.900 --> 00:19:32.260]  禱告一夜之間
[00:19:32.920 --> 00:19:36.700]  神就把他所有的菸引都拿走了
[00:19:36.700 --> 00:19:38.520]  那是聖靈的工作
[00:19:38.520 --> 00:19:40.600]  還有一個賭徒啊
[00:19:40.600 --> 00:19:42.320]  他賭到把兒子
[00:19:42.320 --> 00:19:46.200]  把妻子孩子全部都賣光了
[00:19:46.200 --> 00:19:48.660]  賣盡所有無路可走了
[00:19:48.660 --> 00:19:51.060]  可是當他走在路上的時候
[00:19:51.060 --> 00:19:54.160]  他聽到救世軍在那裡喘息
[00:19:54.160 --> 00:19:56.600]  神的鈴鈴到他
[00:19:56.600 --> 00:19:57.820]  他
[00:19:57.820 --> 00:20:01.200]  信了認罪悔改
[00:20:01.820 --> 00:20:03.820]  他也成為神的兒女
[00:20:03.820 --> 00:20:05.760]  那個是聖靈的工作
[00:20:05.760 --> 00:20:07.620]  所以啊
[00:20:07.620 --> 00:20:12.700]  當我們願意與基督聯合
[00:20:12.700 --> 00:20:16.900]  在聖靈裡面就會產生一份對神的渴慕
[00:20:16.900 --> 00:20:18.660]  當你信了主之後
[00:20:18.660 --> 00:20:21.300]  你的生命與聖靈結合
