
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:01:34.400 --> 00:01:35.500]  崇拜完之後
[00:01:35.500 --> 00:01:36.500]  她不斷去稱讚
[00:01:36.500 --> 00:01:40.600]  我外國的教會幾好幾好
[00:01:40.600 --> 00:01:42.700]  窩福一句都不說
[00:01:42.700 --> 00:01:44.800]  你的感受是怎樣呢
[00:01:44.800 --> 00:01:46.600]  再靠近一點
[00:01:46.600 --> 00:01:47.900]  你和一位弟兄姊妹
[00:01:47.900 --> 00:01:50.300]  一起去教諸日學
[00:01:50.300 --> 00:01:52.600]  完之後同學跟你說
[00:01:52.600 --> 00:01:55.000]  你的拍檔教得真好
[00:01:55.000 --> 00:01:57.200]  不停稱讚你的拍檔
[00:01:57.200 --> 00:01:59.200]  一句都沒說你
[00:01:59.200 --> 00:02:02.100]  你的感受是怎樣呢
[00:02:02.100 --> 00:02:03.600]  其實很理性來看
[00:02:03.600 --> 00:02:07.100]  如果外國多一間好的教會
[00:02:07.100 --> 00:02:08.900]  諸日學多一位好的老師
[00:02:08.900 --> 00:02:11.300]  在整個信仰群體來說
[00:02:11.300 --> 00:02:12.600]  好不好
[00:02:12.600 --> 00:02:14.300]  絕對是一件好事
[00:02:14.300 --> 00:02:16.100]  當然寧願別人比我好
[00:02:16.100 --> 00:02:17.600]  比我差
[00:02:17.600 --> 00:02:21.500]  這樣整體水準才會提升
[00:02:21.500 --> 00:02:23.200]  但為何有時
[00:02:23.200 --> 00:02:27.800]  苦心自問容易有戚戚然的感覺呢
[00:02:27.800 --> 00:02:29.800]  可能我們其實是擔心
[00:02:29.800 --> 00:02:33.400]  其他人一些優秀的表現
[00:02:33.400 --> 00:02:37.800]  好像會削弱了自己的光彩
[00:02:37.800 --> 00:02:41.100]  我們想射燈照著自己
[00:02:41.100 --> 00:02:44.000]  尊己為大
[00:02:44.000 --> 00:02:46.000]  未必一定要自己很厲害
[00:02:46.000 --> 00:02:48.300]  總之我從屬的單位
[00:02:48.300 --> 00:02:49.600]  我可以韜光
[00:02:49.600 --> 00:02:52.300]  我都已經覺得OK
[00:02:52.300 --> 00:02:53.900]  如果我姐姐說一句
[00:02:53.900 --> 00:02:57.500]  大教會果然比加拿大小教會
[00:02:57.500 --> 00:02:59.200]  講壇好些
[00:02:59.200 --> 00:03:02.800]  我好像沾染到少少虛榮
[00:03:02.800 --> 00:03:04.900]  上星期是我們的水禮
[00:03:04.900 --> 00:03:06.300]  如果我跟別人說
[00:03:06.300 --> 00:03:09.900]  我是被某某名目幫我施浸
[00:03:09.900 --> 00:03:11.800]  好像聲音都可以大些
[00:03:11.800 --> 00:03:16.700]  好像可以沾染多少少人間的光彩
[00:03:16.700 --> 00:03:17.900]  我們信了主之後
[00:03:17.900 --> 00:03:19.300]  我們兩個生命
[00:03:19.300 --> 00:03:23.600]  新舊兩個本性依然不斷爭戰
[00:03:23.600 --> 00:03:26.400]  聖靈很想引導我們尊主為大
[00:03:26.400 --> 00:03:29.400]  但我們的舊老我不斷牽動我們
[00:03:29.400 --> 00:03:31.700]  很想尊己為大
[00:03:31.700 --> 00:03:35.400]  究竟我們怎樣面對這個屬靈的境況
[00:03:35.400 --> 00:03:36.400]  很多時候我們覺得
[00:03:36.400 --> 00:03:40.700]  人的罪性就是這樣
[00:03:40.700 --> 00:03:43.400]  好像覺得掉以輕心
[00:03:43.400 --> 00:03:44.800]  但不以為然
[00:03:44.800 --> 00:03:48.400]  以致我們的屬靈生命不斷呆滯不前
[00:03:48.400 --> 00:03:51.700]  或者甚至引來教會一些問題
[00:03:51.700 --> 00:03:54.200]  很想借助今天我們學習的經文
[00:03:54.200 --> 00:03:55.600]  看看哥倫多教會
[00:03:55.600 --> 00:03:57.600]  就是因為這班信徒
[00:03:57.600 --> 00:03:59.800]  他們不能夠尊主為大
[00:03:59.800 --> 00:04:01.600]  引來教會一個危機
[00:04:01.600 --> 00:04:05.400]  為盼望而成為我們一個的尷尬
[00:04:05.400 --> 00:04:08.400]  保羅在最初第一章已經提到
[00:04:08.400 --> 00:04:12.800]  哥倫多教會有分黨、習道、紛爭的問題
[00:04:12.800 --> 00:04:17.600]  哥倫多教會將信徒分去等級
[00:04:17.600 --> 00:04:20.400]  以為只有一些精英分子
[00:04:20.400 --> 00:04:23.600]  才可以明白一些奧秘神的真理
[00:04:23.600 --> 00:04:27.600]  永會有明星的屬靈領袖引以為傲
[00:04:27.600 --> 00:04:29.600]  保羅就跟他們說
[00:04:29.600 --> 00:04:35.600]  他們將屬世的智慧帶入教會其實是不對
[00:04:35.600 --> 00:04:40.400]  他們在第一章的中段到整個第二章
[00:04:40.400 --> 00:04:43.100]  保羅花了很多篇幅去講
[00:04:43.100 --> 00:04:45.900]  屬人的智慧和屬神的智慧
[00:04:45.900 --> 00:04:47.600]  有些甚麼的不同
[00:04:47.600 --> 00:04:50.100]  去辯證上帝的計劃
[00:04:50.100 --> 00:04:52.100]  不是用人的智慧可以明白
[00:04:52.100 --> 00:04:55.800]  人唯有能夠謙卑開放自己
[00:04:55.800 --> 00:04:57.600]  去容讓聖靈當中的引導
[00:04:57.600 --> 00:05:00.600]  才可以明白到神的真理
[00:05:00.600 --> 00:05:04.600]  在上個禮拜我們看的最後一節的最後一句
[00:05:04.600 --> 00:05:05.700]  即二章十六節
[00:05:05.700 --> 00:05:06.900]  保羅這樣說
[00:05:06.900 --> 00:05:08.200]  至於我們
[00:05:08.200 --> 00:05:11.100]  我們有基督的心
[00:05:11.100 --> 00:05:13.600]  信徒領受了聖靈之後
[00:05:13.600 --> 00:05:16.600]  應該生命不斷被聖靈去模造
[00:05:16.600 --> 00:05:19.600]  所以應該越來越有耶穌基督的樣式
[00:05:19.600 --> 00:05:22.100]  去判斷一個信徒是否真的屬靈
[00:05:22.100 --> 00:05:23.100]  真是成熟
[00:05:23.100 --> 00:05:25.100]  就是看他的生命有沒有流露出
[00:05:25.100 --> 00:05:28.100]  耶穌基督的本性
[00:05:28.100 --> 00:05:30.600]  保羅就是用這樣的基準
[00:05:30.600 --> 00:05:33.100]  去檢視當時的哥倫多教徒
[00:05:33.100 --> 00:05:35.100]  他的屬靈的情況
[00:05:35.100 --> 00:05:37.100]  明顯有很大的問題
[00:05:37.100 --> 00:05:39.100]  他們很不健康
[00:05:39.100 --> 00:05:41.100]  保羅就好像一個醫生
[00:05:41.100 --> 00:05:43.100]  很想去跟哥倫多信徒
[00:05:43.100 --> 00:05:45.100]  這個教會把把脈
[00:05:45.100 --> 00:05:46.100]  幫他斷症
[00:05:46.100 --> 00:05:47.100]  幫他處方
[00:05:47.100 --> 00:05:48.100]  醫治他們
[00:05:48.100 --> 00:05:50.100]  盼望今日的經文
[00:05:50.100 --> 00:05:51.100]  都為我們自己
[00:05:51.100 --> 00:05:53.100]  為我們的教會把把脈
[00:05:53.100 --> 00:05:55.100]  看我們的屬靈健康情況是怎樣
[00:05:55.100 --> 00:05:57.100]  我們先來看看
[00:05:57.100 --> 00:06:00.100]  哥倫多教會的屬靈健康情況是怎樣
[00:06:00.100 --> 00:06:02.100]  我們看一至三節
[00:06:02.100 --> 00:06:04.100]  弟兄們
[00:06:04.100 --> 00:06:06.100]  我從前對你們說話
[00:06:06.100 --> 00:06:08.100]  還不能把你們當作屬靈的
[00:06:08.100 --> 00:06:11.100]  只能把你們當作屬肉體的
[00:06:11.100 --> 00:06:13.100]  你們在基督裡僅是嬰孩
[00:06:13.100 --> 00:06:15.100]  我用奶餵你們
[00:06:15.100 --> 00:06:17.100]  沒有用飯餵你們
[00:06:17.100 --> 00:06:19.100]  因為那時你們不能吃
[00:06:19.100 --> 00:06:21.100]  就是如今還是不能
[00:06:21.100 --> 00:06:23.100]  因為你們仍是屬肉體的
[00:06:23.100 --> 00:06:25.100]  你們中間有嫉妒
[00:06:25.100 --> 00:06:26.100]  紛爭
[00:06:26.100 --> 00:06:28.100]  這豈不是屬乎肉體
[00:06:28.100 --> 00:06:30.100]  照著世人的樣子生活嗎
[00:06:30.100 --> 00:06:32.100]  留意下第一節
[00:06:32.100 --> 00:06:34.100]  有一對的詞語
[00:06:34.100 --> 00:06:36.100]  屬靈屬肉體
[00:06:36.100 --> 00:06:38.100]  第三節呢
[00:06:38.100 --> 00:06:40.100]  屬肉體再出現了兩次
[00:06:40.100 --> 00:06:42.100]  什麼叫屬靈
[00:06:42.100 --> 00:06:44.100]  什麼叫屬肉體
[00:06:44.100 --> 00:06:46.100]  每個基督徒
[00:06:46.100 --> 00:06:48.100]  重新得救
[00:06:48.100 --> 00:06:50.100]  有新生命的時候
[00:06:50.100 --> 00:06:52.100]  都有聖靈內住
[00:06:52.100 --> 00:06:54.100]  從地位從身份
[00:06:54.100 --> 00:06:56.100]  每一個基督徒都是屬靈的人
[00:06:56.100 --> 00:06:58.100]  不過
[00:06:58.100 --> 00:07:00.100]  得救清二
[00:07:00.100 --> 00:07:02.100]  只是信仰的入門
[00:07:02.100 --> 00:07:04.100]  神拯救人不是盼望人
[00:07:04.100 --> 00:07:06.100]  只是在地位上可以清二
[00:07:06.100 --> 00:07:08.100]  神盼望真真實實
[00:07:08.100 --> 00:07:10.100]  要和人復和
[00:07:10.100 --> 00:07:12.100]  要和人建立深厚的關係
[00:07:12.100 --> 00:07:14.100]  神是至聖
[00:07:14.100 --> 00:07:16.100]  耶穌基督十字架的代屬
[00:07:16.100 --> 00:07:18.100]  不會減低神對聖潔的要求
[00:07:18.100 --> 00:07:20.100]  神不會喜悅和一個
[00:07:20.100 --> 00:07:22.100]  只是地位上清二
[00:07:22.100 --> 00:07:24.100]  實質上沒有罪行的人
[00:07:24.100 --> 00:07:26.100]  去相交
[00:07:26.100 --> 00:07:28.100]  救恩要根深改變
[00:07:28.100 --> 00:07:30.100]  人實質的生命
[00:07:30.100 --> 00:07:32.100]  使人能夠成為一個
[00:07:32.100 --> 00:07:34.100]  真的可以被神喜悅
[00:07:34.100 --> 00:07:36.100]  能夠和神共融相交
[00:07:36.100 --> 00:07:38.100]  的一個生命
[00:07:38.100 --> 00:07:40.100]  在成聖的過程裡
[00:07:40.100 --> 00:07:42.100]  一方面
[00:07:42.100 --> 00:07:44.100]  聖靈不斷的工作
[00:07:44.100 --> 00:07:46.100]  光照人的心思意念
[00:07:46.100 --> 00:07:48.100]  去感動人
[00:07:48.100 --> 00:07:50.100]  去投入
[00:07:50.100 --> 00:07:52.100]  一段由神給我們
[00:07:52.100 --> 00:07:54.100]  恩典的關係裡
[00:07:54.100 --> 00:07:56.100]  不斷去盡心去認識
[00:07:56.100 --> 00:07:58.100]  去愛慕去跟從神
[00:07:58.100 --> 00:08:00.100]  凡事上
[00:08:00.100 --> 00:08:02.100]  讓神居首位
[00:08:02.100 --> 00:08:04.100]  這種生命的流露
[00:08:04.100 --> 00:08:06.100]  就是一個屬靈的生命
[00:08:06.100 --> 00:08:08.100]  第二處
[00:08:08.100 --> 00:08:10.100]  同時我們的老我
[00:08:10.100 --> 00:08:12.100]  不斷在牽動我們
[00:08:12.100 --> 00:08:14.100]  引起很多的罪性
[00:08:14.100 --> 00:08:16.100]  我們自我中心
[00:08:16.100 --> 00:08:18.100]  我們不想被神管
[00:08:18.100 --> 00:08:20.100]  想脫離神的管治
[00:08:20.100 --> 00:08:22.100]  靠自己的力
[00:08:22.100 --> 00:08:24.100]  用自己的方法去滿足
[00:08:24.100 --> 00:08:26.100]  自我慾望的追求
[00:08:26.100 --> 00:08:28.100]  這種生命的流露
[00:08:28.100 --> 00:08:30.100]  就是屬肉體
[00:08:30.100 --> 00:08:32.100]  屬靈屬肉體
[00:08:32.100 --> 00:08:34.100]  聖靈去推動人
[00:08:34.100 --> 00:08:36.100]  不像推動一塊石頭
[00:08:36.100 --> 00:08:38.100]  硬梆梆去逼你
[00:08:38.100 --> 00:08:40.100]  人神的關係
[00:08:40.100 --> 00:08:42.100]  是互動
[00:08:42.100 --> 00:08:44.100]  神去感動
[00:08:44.100 --> 00:08:46.100]  去促成
[00:08:46.100 --> 00:08:48.100]  但不會強迫人
[00:08:48.100 --> 00:08:50.100]  去服從他的心意
[00:08:50.100 --> 00:08:52.100]  人有自由去選擇
[00:08:52.100 --> 00:08:54.100]  在信主之後是否營救
[00:08:54.100 --> 00:08:56.100]  藉著信靠神
[00:08:56.100 --> 00:08:58.100]  不斷追求生命的成長
[00:08:58.100 --> 00:09:00.100]  所以信主的日子長短
[00:09:00.100 --> 00:09:02.100]  和那人的屬靈是否很成熟
[00:09:02.100 --> 00:09:04.100]  未必成正比
[00:09:04.100 --> 00:09:06.100]  保羅對那許多
[00:09:06.100 --> 00:09:08.100]  信徒的屬靈警方
[00:09:08.100 --> 00:09:10.100]  作了兩個階段的評估
[00:09:10.100 --> 00:09:12.100]  第一個階段是說
[00:09:12.100 --> 00:09:14.100]  以前的
[00:09:14.100 --> 00:09:16.100]  從前你們說話
[00:09:16.100 --> 00:09:18.100]  不可以當你們是屬靈
[00:09:18.100 --> 00:09:20.100]  我用奶餵你們
[00:09:20.100 --> 00:09:22.100]  我用飯餵你們
[00:09:22.100 --> 00:09:24.100]  因為那時候你們不可以吃
[00:09:24.100 --> 00:09:26.100]  這是說那許多信徒以前的警方
[00:09:26.100 --> 00:09:28.100]  第二個階段
[00:09:28.100 --> 00:09:30.100]  就是說現在的警方
[00:09:30.100 --> 00:09:32.100]  在三章二節的後段
[00:09:32.100 --> 00:09:34.100]  他說
[00:09:34.100 --> 00:09:36.100]  就是如今還是不能
[00:09:36.100 --> 00:09:38.100]  因為你們仍是屬肉體
[00:09:38.100 --> 00:09:40.100]  保羅提出
[00:09:40.100 --> 00:09:42.100]  那許多教會的信徒
[00:09:42.100 --> 00:09:44.100]  無論以前
[00:09:44.100 --> 00:09:46.100]  無論現在都是屬肉體
[00:09:46.100 --> 00:09:48.100]  回看原文
[00:09:48.100 --> 00:09:50.100]  第一節第三節的屬肉體
[00:09:50.100 --> 00:09:52.100]  有少許不一樣
[00:09:52.100 --> 00:09:54.100]  第一節的字是
[00:09:54.100 --> 00:09:56.100]  Sakinos
[00:09:56.100 --> 00:09:58.100]  有少許不一樣
[00:09:58.100 --> 00:10:00.100]  有聖經學者提出
[00:10:00.100 --> 00:10:02.100]  第一節的屬肉體
[00:10:02.100 --> 00:10:04.100]  是指一個人
[00:10:04.100 --> 00:10:06.100]  活出有血有肉的人性
[00:10:06.100 --> 00:10:08.100]  就是一般世人就是這樣
[00:10:08.100 --> 00:10:10.100]  第一節的
[00:10:10.100 --> 00:10:12.100]  而第三節的屬肉體
[00:10:12.100 --> 00:10:14.100]  是說一個人
[00:10:14.100 --> 00:10:16.100]  被肉體的慾望一路牽動著
[00:10:16.100 --> 00:10:18.100]  這樣去生活
[00:10:18.100 --> 00:10:20.100]  第一節是一個普通人
[00:10:20.100 --> 00:10:22.100]  第三節就是
[00:10:22.100 --> 00:10:24.100]  被一些屬肉體的意念牽動著
[00:10:24.100 --> 00:10:26.100]  按著這個詮釋
[00:10:26.100 --> 00:10:28.100]  你可能可以這樣詮釋
[00:10:28.100 --> 00:10:30.100]  可能保羅
[00:10:30.100 --> 00:10:32.100]  他最初去哥林多教會的時候
[00:10:32.100 --> 00:10:34.100]  當時教會只是一個初形
[00:10:34.100 --> 00:10:36.100]  信徒信主不是很久
[00:10:36.100 --> 00:10:38.100]  屬靈的生命還是很幼嫩
[00:10:38.100 --> 00:10:40.100]  比聖靈模組的日程可能比較短
[00:10:40.100 --> 00:10:42.100]  於是他們的生活
[00:10:42.100 --> 00:10:44.100]  就好像和一個世人
[00:10:44.100 --> 00:10:46.100]  沒有太大的分別
[00:10:46.100 --> 00:10:48.100]  靈命比較幼嫩
[00:10:48.100 --> 00:10:50.100]  但可惜的是
[00:10:50.100 --> 00:10:52.100]  當哥林多教會經歷了一段時間的成長
[00:10:52.100 --> 00:10:54.100]  有聖靈當中的模組也好
[00:10:54.100 --> 00:10:56.100]  但信仰似乎
[00:10:56.100 --> 00:10:58.100]  沒有帶來
[00:10:58.100 --> 00:11:00.100]  外顯生命的改變
[00:11:00.100 --> 00:11:02.100]  實際的行事為人
[00:11:02.100 --> 00:11:04.100]  好像一個沒有聖靈內注的人一樣
[00:11:04.100 --> 00:11:06.100]  生命流露出一份
[00:11:06.100 --> 00:11:08.100]  只是為了滿足
[00:11:08.100 --> 00:11:10.100]  自我慾望這樣的生命
[00:11:10.100 --> 00:11:12.100]  所以保羅覺得很有問題
[00:11:12.100 --> 00:11:14.100]  我們想想
[00:11:14.100 --> 00:11:16.100]  如果是一個初生的嬰兒
[00:11:16.100 --> 00:11:18.100]  他只可以吃奶
[00:11:18.100 --> 00:11:20.100]  不能吃固體食物
[00:11:20.100 --> 00:11:22.100]  這是合理的
[00:11:22.100 --> 00:11:24.100]  但如果經過了一段歲月
[00:11:24.100 --> 00:11:26.100]  依舊只是停留在一個初階的地步
[00:11:26.100 --> 00:11:28.100]  不可以接受
[00:11:28.100 --> 00:11:30.100]  一些盡心的教導
[00:11:30.100 --> 00:11:32.100]  那就很可惜
[00:11:32.100 --> 00:11:34.100]  假如哥林多教會
[00:11:34.100 --> 00:11:36.100]  只是有著一群
[00:11:36.100 --> 00:11:38.100]  自己知道自己懶
[00:11:38.100 --> 00:11:40.100]  自己不求長進的
[00:11:40.100 --> 00:11:42.100]  那就更容易教
[00:11:42.100 --> 00:11:44.100]  最多鞭策一下就行
[00:11:44.100 --> 00:11:46.100]  令保羅最憂慮的是
[00:11:46.100 --> 00:11:48.100]  哥林多教會有著一群
[00:11:48.100 --> 00:11:50.100]  自己以為靈命很成熟
[00:11:50.100 --> 00:11:52.100]  自己以為
[00:11:52.100 --> 00:11:54.100]  對屬靈的洞察力
[00:11:54.100 --> 00:11:56.100]  比起其他教會的人
[00:11:56.100 --> 00:11:58.100]  更加優越
[00:11:58.100 --> 00:12:00.100]  但其實
[00:12:00.100 --> 00:12:02.100]  他們是靈命很幼稚
[00:12:02.100 --> 00:12:04.100]  的一個信徒
[00:12:04.100 --> 00:12:06.100]  或者簡單來說
[00:12:06.100 --> 00:12:08.100]  是一群心智
[00:12:08.100 --> 00:12:10.100]  仍然是一個嬰孩的
[00:12:10.100 --> 00:12:12.100]  假成年人
[00:12:12.100 --> 00:12:14.100]  是心智好像嬰兒的一個
[00:12:14.100 --> 00:12:16.100]  外表的假成年人
[00:12:16.100 --> 00:12:18.100]  教會裏面
[00:12:18.100 --> 00:12:20.100]  如果是一群擺明車馬
[00:12:20.100 --> 00:12:22.100]  表裡一致的屬靈嬰孩
[00:12:22.100 --> 00:12:24.100]  當然不是很好
[00:12:24.100 --> 00:12:26.100]  但問題沒那麼大
[00:12:26.100 --> 00:12:28.100]  通常那些是什麼呢?
[00:12:28.100 --> 00:12:30.100]  招牌雙手,不做事,要人餵那些
[00:12:30.100 --> 00:12:32.100]  但如果教會裏面
[00:12:32.100 --> 00:12:34.100]  有著一群
[00:12:34.100 --> 00:12:36.100]  心智很幼嫩的
[00:12:36.100 --> 00:12:38.100]  假成年人
[00:12:38.100 --> 00:12:40.100]  他們可能已經在教會裏面很活躍
[00:12:40.100 --> 00:12:42.100]  可能有教導的職份
[00:12:42.100 --> 00:12:44.100]  甚至有些領導性的崗位
[00:12:44.100 --> 00:12:46.100]  就可能對教會有很嚴重的影響
[00:12:46.100 --> 00:12:48.100]  甚至帶著教會一個錯誤的
[00:12:48.100 --> 00:12:50.100]  方向的發展
[00:12:50.100 --> 00:12:52.100]  保羅不得不重視
[00:12:52.100 --> 00:12:54.100]  保羅用什麼去定斷
[00:12:54.100 --> 00:12:56.100]  這群高林多的信徒
[00:12:56.100 --> 00:12:58.100]  是屬靈的嬰孩
[00:12:58.100 --> 00:13:00.100]  從他們的行徑
[00:13:00.100 --> 00:13:02.100]  他們表現出一個屬靈的病
[00:13:02.100 --> 00:13:04.100]  這個病是什麼呢?
[00:13:04.100 --> 00:13:06.100]  結黨、嫉妒、紛爭
[00:13:06.100 --> 00:13:10.100]  假如結黨、嫉妒、紛爭
[00:13:10.100 --> 00:13:12.100]  是一個外顯的病症
[00:13:12.100 --> 00:13:14.100]  我們很想知道
[00:13:14.100 --> 00:13:16.100]  內裏真正的病因是什麼
[00:13:16.100 --> 00:13:20.100]  我們想想
[00:13:20.100 --> 00:13:22.100]  我們什麼時候會嫉妒
[00:13:22.100 --> 00:13:24.100]  通常嫉妒
[00:13:24.100 --> 00:13:26.100]  都是對一些對我們的地位
[00:13:26.100 --> 00:13:28.100]  有威脅的人
[00:13:28.100 --> 00:13:30.100]  我們才會嫉妒
[00:13:30.100 --> 00:13:32.100]  我們很怕一些本來屬於自己的東西
[00:13:32.100 --> 00:13:34.100]  被人拿走了
[00:13:34.100 --> 00:13:36.100]  我舉個例子
[00:13:36.100 --> 00:13:38.100]  如果我聽到我神學院的老師
[00:13:38.100 --> 00:13:40.100]  講得很出色
[00:13:40.100 --> 00:13:42.100]  我會嫉妒嗎?
[00:13:42.100 --> 00:13:44.100]  我不會的
[00:13:44.100 --> 00:13:46.100]  我們有不同的程度
[00:13:46.100 --> 00:13:48.100]  不同的背景
[00:13:48.100 --> 00:13:50.100]  我只會羨慕
[00:13:50.100 --> 00:13:52.100]  反而會推動我更加努力去求進步
[00:13:52.100 --> 00:13:54.100]  但如果有一天
[00:13:54.100 --> 00:13:56.100]  有個神學生在講道
[00:13:56.100 --> 00:13:58.100]  好過我很多
[00:13:58.100 --> 00:14:00.100]  又或者我在團體裡
[00:14:00.100 --> 00:14:02.100]  發現一位信徒領袖
[00:14:02.100 --> 00:14:04.100]  他帶茶經
[00:14:04.100 --> 00:14:06.100]  好過我很多
[00:14:06.100 --> 00:14:08.100]  我有挑戰
[00:14:08.100 --> 00:14:10.100]  會不會
[00:14:10.100 --> 00:14:12.100]  以前給我的一些讚賞
[00:14:12.100 --> 00:14:14.100]  現在要被別人拿走了
[00:14:14.100 --> 00:14:18.100]  以致可能我會對這個人
[00:14:18.100 --> 00:14:20.100]  開始有些不公平的對待
[00:14:20.100 --> 00:14:24.100]  那些信徒
[00:14:24.100 --> 00:14:26.100]  去拉攏個別的屬靈領袖
[00:14:26.100 --> 00:14:28.100]  說得其次
[00:14:28.100 --> 00:14:30.100]  以自己是從屬這個領袖
[00:14:30.100 --> 00:14:32.100]  從此韜光自吹自擂
[00:14:32.100 --> 00:14:36.100]  我們可以想像
[00:14:36.100 --> 00:14:38.100]  當我們發現
[00:14:38.100 --> 00:14:40.100]  其他的黨派受到支持
[00:14:40.100 --> 00:14:42.100]  其他的黨派被人吹捧的時候
[00:14:42.100 --> 00:14:44.100]  只不過是
[00:14:44.100 --> 00:14:46.100]  本來屬於我黨派的
[00:14:46.100 --> 00:14:48.100]  這些讚賞這些支持
[00:14:48.100 --> 00:14:50.100]  被人拿走了
[00:14:50.100 --> 00:14:52.100]  互相去嫉妒
[00:14:52.100 --> 00:14:54.100]  互相去憎恨
[00:14:54.100 --> 00:14:56.100]  最後是甚麼?
[00:14:56.100 --> 00:14:58.100]  不能尊主為大
[00:14:58.100 --> 00:15:00.100]  不能看整個群體的好處
[00:15:00.100 --> 00:15:02.100]  將自己個人的尊榮
[00:15:02.100 --> 00:15:04.100]  尊己為大
[00:15:04.100 --> 00:15:06.100]  不能看整個群體的好處
[00:15:06.100 --> 00:15:08.100]  保羅要解決
[00:15:08.100 --> 00:15:10.100]  哥倫多教會當時分黨的危機
[00:15:10.100 --> 00:15:12.100]  他自然要對症下藥
[00:15:12.100 --> 00:15:14.100]  問題在當時的處境
[00:15:14.100 --> 00:15:16.100]  不是一班領袖
[00:15:16.100 --> 00:15:18.100]  他們自己爭錢
[00:15:18.100 --> 00:15:20.100]  去鬥誰大
[00:15:20.100 --> 00:15:22.100]  而是一班信徒
[00:15:22.100 --> 00:15:24.100]  他們抱著一個不健康的理念
[00:15:24.100 --> 00:15:26.100]  以為歸入名門底下
[00:15:26.100 --> 00:15:28.100]  就可以韜光
[00:15:28.100 --> 00:15:30.100]  自己可以成為教會的精英分子
[00:15:30.100 --> 00:15:32.100]  所以
[00:15:32.100 --> 00:15:34.100]  保羅要針對這個核心問題
[00:15:34.100 --> 00:15:36.100]  糾正他們對教會
[00:15:36.100 --> 00:15:38.100]  對屬靈領袖
[00:15:38.100 --> 00:15:40.100]  對侍奉
[00:15:40.100 --> 00:15:42.100]  對屬靈有一個正確的詮釋
[00:15:42.100 --> 00:15:46.100]  我們看第九節
[00:15:46.100 --> 00:15:48.100]  保羅怎樣說
[00:15:48.100 --> 00:15:50.100]  因為我們是神的童宮
[00:15:50.100 --> 00:15:52.100]  而你們是神的田地
[00:15:52.100 --> 00:15:54.100]  神的房屋
[00:15:54.100 --> 00:15:58.100]  第九節裏面
[00:15:58.100 --> 00:16:00.100]  我們指神的工人
[00:16:00.100 --> 00:16:02.100]  而你們是信徒
[00:16:02.100 --> 00:16:06.100]  保羅用了兩個比喻
[00:16:06.100 --> 00:16:08.100]  神的田地
