
[00:00:00.000 --> 00:00:02.800]  復活節是一個榮耀
[00:05:00.920 --> 00:05:03.120]  剛才我們讀到聖經記得嗎?
[00:05:03.120 --> 00:05:04.280]  這個新的身體
[00:05:04.280 --> 00:05:06.400]  我們都一樣上到天上面
[00:05:06.400 --> 00:05:07.720]  在雲層當中
[00:05:07.720 --> 00:05:09.080]  與我們的主相會
[00:05:09.080 --> 00:05:10.760]  這是一個最榮耀的時刻
[00:05:10.760 --> 00:05:12.360]  也是我們基督徒的盼望
[00:05:12.360 --> 00:05:13.920]  從那時候開始
[00:05:13.920 --> 00:05:16.640]  我們就帶著這個復活的身體
[00:05:16.640 --> 00:05:18.640]  與我們這位復活的主耶穌
[00:05:18.640 --> 00:05:20.080]  在永恆裡面
[00:05:20.080 --> 00:05:21.840]  度過永恆的日子
[00:05:21.840 --> 00:05:23.400]  有時候我們叫這句話
[00:05:23.400 --> 00:05:27.360]  天堂上面是復活的生活
[00:05:27.360 --> 00:05:28.440]  這個就是今天
[00:05:28.440 --> 00:05:32.360]  我們要特別再講多一點的地方
[00:05:32.360 --> 00:05:36.520]  所以如果你看我們的大綱的話
[00:05:36.520 --> 00:05:38.640]  你看到我已經跳到第三頁了
[00:05:38.640 --> 00:05:40.760]  講了兩頁了
[00:05:40.760 --> 00:05:42.200]  幾句笑話
[00:05:42.200 --> 00:05:43.600]  五分鐘講了兩頁了
[00:05:43.600 --> 00:05:45.600]  現在我們看第三頁
[00:05:45.600 --> 00:05:47.120]  肉身復活以後
[00:05:47.120 --> 00:05:57.040]  再永恆天堂的日子和生活
[00:05:57.040 --> 00:06:00.640]  究竟在天堂的生活和日子是怎樣?
[00:06:00.640 --> 00:06:04.160]  當然我們充滿了很多的期待
[00:06:04.160 --> 00:06:06.360]  也有很多的問題
[00:06:06.360 --> 00:06:10.120]  反正我們不可能完全得到所有的答案
[00:06:10.120 --> 00:06:11.760]  尤其是我們好奇的答案
[00:06:11.760 --> 00:06:13.760]  有時候我們不會知道
[00:06:13.760 --> 00:06:16.160]  不過今天我會很認真的
[00:06:16.160 --> 00:06:18.760]  用我所理解的聖經
[00:06:18.760 --> 00:06:24.360]  和我相信是合理的推論、推想
[00:06:24.360 --> 00:06:27.680]  和大家講一些我相信很多的基督徒
[00:06:27.680 --> 00:06:29.200]  包括我自己在內
[00:06:29.200 --> 00:06:34.080]  都很關心的四個問題
[00:06:34.080 --> 00:06:35.640]  當然有無數的問題
[00:06:35.640 --> 00:06:36.520]  你不要問我
[00:06:36.520 --> 00:06:38.440]  有些問題你問我的時候都可以
[00:06:38.440 --> 00:06:40.640]  不過我會告訴你我不知道的
[00:06:40.640 --> 00:06:41.920]  有些問題你是回答不到的
[00:06:41.920 --> 00:06:44.120]  但這四個問題我們一定要問
[00:06:44.120 --> 00:06:49.560]  而這四個問題都有相當可靠的答案
[00:06:49.560 --> 00:06:53.160]  不過你千萬不要相信一定會是這樣
[00:06:53.160 --> 00:06:56.000]  我會講我的理由和我根據的聖經
[00:06:56.000 --> 00:06:58.600]  但如果有基督徒說我有些不是很贊成
[00:06:58.600 --> 00:06:59.400]  不要緊
[00:06:59.400 --> 00:07:02.160]  反正這是永恆裡面的情況
[00:07:02.160 --> 00:07:05.320]  我們是不可能完全有把握
[00:07:05.320 --> 00:07:07.040]  但我應該覺得我有資格
[00:07:07.040 --> 00:07:08.960]  作為大家的目者我有資格
[00:07:08.960 --> 00:07:15.360]  和我也有責任和大家一起去講這些課題
[00:07:15.360 --> 00:07:16.800]  為什麼會講這些課題呢?
[00:07:16.800 --> 00:07:18.440]  第一因為我們的主復活
[00:07:18.440 --> 00:07:21.600]  然後我們朝向永恆
[00:07:21.600 --> 00:07:24.920]  這個題目也是我過去差不多大半年
[00:07:24.920 --> 00:07:26.560]  在努力的寫作中
[00:07:26.560 --> 00:07:28.280]  如果主願意
[00:07:28.280 --> 00:07:32.520]  應該這本書是今年七月所出的一本書裡面
[00:07:32.520 --> 00:07:35.320]  其中一些很少的部分
[00:07:35.320 --> 00:07:38.040]  昨天崇拜完了之後
[00:07:38.040 --> 00:07:40.280]  有弟兄姊妹就問這本書叫什麼名字
[00:07:40.280 --> 00:07:41.720]  不如我今天告訴你
[00:07:41.720 --> 00:07:42.920]  我不是做宣傳
[00:07:42.920 --> 00:07:45.200]  我不需要和大家做什麼宣傳
[00:07:45.200 --> 00:07:49.440]  如果你要知道這本書就叫「今生來世」
[00:07:49.440 --> 00:07:51.880]  這本書叫「今生來世」
[00:07:51.880 --> 00:07:55.800]  如無意外應該在今年的七月中就會出版
[00:07:55.800 --> 00:07:56.840]  在其中那裡
[00:07:56.840 --> 00:07:58.840]  因為我做了很多的研究和功夫
[00:07:58.840 --> 00:08:01.680]  所以今天想和大家分享其中的一點
[00:08:01.680 --> 00:08:03.200]  這個很重要
[00:08:03.200 --> 00:08:07.720]  人為什麼會怕死?
[00:08:07.720 --> 00:08:08.880]  有兩個原因
[00:08:08.880 --> 00:08:12.280]  第一,我們捨不得這個世界
[00:08:12.280 --> 00:08:16.040]  第二,因為死亡之後會進入另一個境界
[00:08:16.040 --> 00:08:17.600]  另一個情況我們不知道是什麼
[00:08:17.600 --> 00:08:18.600]  我們很害怕
[00:08:18.600 --> 00:08:20.000]  我們不知道會發生什麼事
[00:08:20.000 --> 00:08:21.840]  如果你願意像保羅一樣
[00:08:21.840 --> 00:08:25.000]  因為你經歷了神已經在你的生命當中
[00:08:25.000 --> 00:08:29.160]  今生已經那種奇妙和美麗
[00:08:29.160 --> 00:08:32.600]  又知道將來離開世界之後
[00:08:32.600 --> 00:08:33.880]  與耶穌基督同在
[00:08:33.880 --> 00:08:34.920]  一會兒我們會說的
[00:08:34.920 --> 00:08:37.320]  那幅圖畫是怎樣的話
[00:08:37.320 --> 00:08:39.320]  你是不會怕死的
[00:08:39.320 --> 00:08:41.000]  你是不會怕的
[00:08:41.000 --> 00:08:43.600]  所以我相信今天我和大家分享這些的時候
[00:08:43.600 --> 00:08:45.040]  對於你和我來說
[00:08:45.040 --> 00:08:46.320]  都是一種很重要的鼓勵
[00:08:46.320 --> 00:08:47.920]  尤其是在復活節的日子
[00:08:47.920 --> 00:08:49.480]  因為我們主復活了
[00:08:49.480 --> 00:08:51.560]  祂證明了是可能的
[00:08:51.560 --> 00:08:54.040]  所以今天我們不是說那些天方夜譚
[00:08:54.040 --> 00:08:56.160]  你不要以為我今天說天方夜譚
[00:08:56.160 --> 00:08:58.120]  人死了之後可以復活
[00:08:58.120 --> 00:08:59.440]  因為我們的主耶穌
[00:08:59.440 --> 00:09:01.080]  已經證明了給我們看的時候
[00:09:01.080 --> 00:09:03.480]  有一天我們知道我們一定都會復活
[00:09:03.480 --> 00:09:05.880]  但是那幅圖畫會是怎樣的呢?
[00:09:05.880 --> 00:09:07.400]  我相信第一個問題
[00:09:07.400 --> 00:09:08.400]  弟兄姊妹就要問
[00:09:08.400 --> 00:09:11.720]  為什麼肉身要再復活呢?
[00:09:11.720 --> 00:09:14.320]  其實我們今天如果離開世界之後
[00:09:14.320 --> 00:09:15.960]  聖經已經說得很清楚了
[00:09:15.960 --> 00:09:18.240]  我們的肉身當然是在地上
[00:09:18.240 --> 00:09:19.520]  接著我們會腐爛
[00:09:19.520 --> 00:09:20.360]  好像昨天我們說的
[00:09:20.360 --> 00:09:23.400]  所以土葬、火葬沒什麼所謂
[00:09:23.400 --> 00:09:24.920]  對於我來說更加沒什麼所謂
[00:09:24.920 --> 00:09:26.200]  反正是差一點點時間
[00:09:26.200 --> 00:09:27.240]  都是散了
[00:09:27.240 --> 00:09:28.120]  爛了
[00:09:28.120 --> 00:09:28.800]  我們的肉身
[00:09:28.800 --> 00:09:30.840]  我們的身體是沒有了
[00:09:30.840 --> 00:09:31.920]  但是我們的靈魂
[00:09:31.920 --> 00:09:38.480]  已經立即與我們復活的主在一起了
[00:09:38.480 --> 00:09:40.720]  主耶穌釘十字架的時候
[00:09:40.720 --> 00:09:42.160]  在身邊兩個強盜
[00:09:42.160 --> 00:09:43.360]  其中一個
[00:09:43.360 --> 00:09:45.360]  最後那剎那
[00:09:45.360 --> 00:09:46.840]  祂都願意回歸
[00:09:46.840 --> 00:09:48.000]  祂說「請你紀念我」
[00:09:48.000 --> 00:09:49.320]  耶穌說什麼呢?
[00:09:49.320 --> 00:09:52.960]  「今天你要和我在樂園裡面」
[00:09:52.960 --> 00:09:53.600]  「今天」
[00:09:53.600 --> 00:09:54.960]  這個字眼很清楚
[00:09:54.960 --> 00:09:56.720]  就是說大家一死了之後
[00:09:56.720 --> 00:09:59.400]  這個願意歸向耶穌的
[00:09:59.400 --> 00:10:01.280]  願意和耶穌建立關係的
[00:10:01.280 --> 00:10:04.440]  就會和耶穌在天上面
[00:10:04.440 --> 00:10:05.880]  不過那個狀態
[00:10:05.880 --> 00:10:07.200]  有時候我們神學上叫做
[00:10:07.200 --> 00:10:08.240]  「中間狀態」
[00:10:08.240 --> 00:10:09.640]  Intermediate state
[00:10:09.640 --> 00:10:11.520]  因為那個狀態是有靈魂
[00:10:11.520 --> 00:10:12.520]  但是沒有身體的
[00:10:12.520 --> 00:10:13.680]  因為身體在哪裡呢?
[00:10:13.680 --> 00:10:15.120]  就是在地上
[00:10:15.120 --> 00:10:16.400]  十字架上面
[00:10:16.400 --> 00:10:17.680]  還在這裡
[00:10:17.680 --> 00:10:20.560]  但是靈魂已經與上帝在一起了
[00:10:20.560 --> 00:10:24.200]  與耶穌基督在一起了
[00:10:24.200 --> 00:10:25.960]  所以其實祂已經和耶穌在一起了
[00:10:25.960 --> 00:10:27.160]  你不用再等了
[00:10:27.160 --> 00:10:28.440]  好像保羅說
[00:10:28.440 --> 00:10:29.720]  如果今天
[00:10:29.720 --> 00:10:30.840]  在菲律賓第一章那裡
[00:10:30.840 --> 00:10:33.200]  「如果今天我離開這個世界的話」
[00:10:33.200 --> 00:10:34.880]  「我就好得無比」
[00:10:34.880 --> 00:10:38.760]  「因為我與我所愛的耶穌基督面對面」
[00:10:38.760 --> 00:10:39.920]  這個我們很清楚
[00:10:39.920 --> 00:10:41.640]  所以我們心裡面很有平安
[00:10:41.640 --> 00:10:42.960]  今天我們離開世界的時候
[00:10:42.960 --> 00:10:44.880]  我們與主同在
[00:10:44.880 --> 00:10:46.680]  好得無比
[00:10:46.680 --> 00:10:48.720]  但是為什麼
[00:10:48.720 --> 00:10:52.640]  還要等到耶穌基督第二次再來的時候
[00:10:52.640 --> 00:10:54.600]  我們的肉身要再復活呢?
[00:10:54.600 --> 00:10:56.040]  這是第一個問題
[00:10:56.040 --> 00:10:57.400]  有些電影節目會問的
[00:10:57.400 --> 00:10:58.920]  是不是多此一舉呢?
[00:10:58.920 --> 00:11:00.080]  這樣已經很好了
[00:11:00.080 --> 00:11:00.600]  是不是?
[00:11:00.600 --> 00:11:03.960]  靈魂與耶穌基督在一起就好了
[00:11:03.960 --> 00:11:05.720]  如果你再看聖經
[00:11:05.720 --> 00:11:07.320]  再思想的時候
[00:11:07.320 --> 00:11:10.240]  是有很深刻的意思的
[00:11:10.240 --> 00:11:14.080]  我們先從一個比較哲學的角度來問這個問題
[00:11:14.080 --> 00:11:16.640]  神學角度來問這個問題
[00:11:16.640 --> 00:11:19.240]  當我們帶著靈魂
[00:11:19.240 --> 00:11:22.520]  沒有身體的時候的狀態是怎麼樣呢?
[00:11:22.520 --> 00:11:25.960]  我們帶著靈魂沒有身體的狀態的時候
[00:11:25.960 --> 00:11:27.920]  其實我們可以做很多事情的
[00:11:27.920 --> 00:11:30.280]  我們可以繼續思想
[00:11:30.280 --> 00:11:32.760]  我們可以有回憶
[00:11:32.760 --> 00:11:34.360]  我們可以有抉擇
[00:11:34.360 --> 00:11:35.560]  我們可以有期待
[00:11:35.560 --> 00:11:36.720]  我們可以去明白一些事情
[00:11:36.720 --> 00:11:38.080]  我們信任
[00:11:38.080 --> 00:11:39.360]  我們有很多很多事情
[00:11:39.360 --> 00:11:41.520]  今天有一點像我們所說的
[00:11:41.520 --> 00:11:44.680]  性格或者我們的性情
[00:11:44.680 --> 00:11:45.520]  我們還有的
[00:11:45.520 --> 00:11:47.720]  我們的生命還很活躍的
[00:11:47.720 --> 00:11:49.040]  還很活潑的
[00:11:49.040 --> 00:11:51.960]  不過有些事情我們沒有了肉身的身體
[00:11:51.960 --> 00:11:53.480]  我們是做不到的
[00:11:53.480 --> 00:11:54.720]  譬如運動
[00:11:54.720 --> 00:11:57.040]  就做不了了
[00:11:57.040 --> 00:12:00.240]  擁抱就做不了了
[00:12:00.240 --> 00:12:01.760]  所以大家看那齣電影
[00:12:01.760 --> 00:12:03.760]  《The Ghost》
[00:12:03.760 --> 00:12:05.760]  中文譯做《人鬼情未了》
[00:12:05.760 --> 00:12:07.480]  其中一個最大的痛苦就是
[00:12:07.480 --> 00:12:11.280]  她想碰一下她在生的男友
[00:12:11.280 --> 00:12:15.200]  她碰不到
[00:12:15.200 --> 00:12:17.280]  吃東西
[00:12:17.280 --> 00:12:18.640]  吃不到了
[00:12:18.640 --> 00:12:21.160]  那個味道試不到了
[00:12:21.160 --> 00:12:22.840]  音樂
[00:12:22.840 --> 00:12:25.920]  未必可以像我們現在這樣直接
[00:12:25.920 --> 00:12:28.320]  因為我們需要耳朵
[00:12:28.320 --> 00:12:30.880]  眼睛看到顏色會有
[00:12:30.880 --> 00:12:33.680]  但是我們缺乏了很多
[00:12:33.680 --> 00:12:37.160]  這些我們生命裡面很完美的
[00:12:37.160 --> 00:12:42.640]  所以有了我們的肉身的身體
[00:12:42.640 --> 00:12:44.240]  有了我們的靈魂的時候
[00:12:44.240 --> 00:12:46.160]  才是一個最完美
[00:12:46.160 --> 00:12:50.960]  最完美的生命的狀態
[00:12:50.960 --> 00:12:51.640]  我們的主
[00:12:51.640 --> 00:12:52.240]  我們的神
[00:12:52.240 --> 00:12:53.200]  創造我們的神
[00:12:53.200 --> 00:12:54.640]  要告訴我們
[00:12:54.640 --> 00:12:58.280]  祂所創造的世界是美好的
[00:12:58.280 --> 00:13:00.520]  所以一個真正的拯救
[00:13:00.520 --> 00:13:02.360]  不單止拯救我們的靈魂
[00:13:02.360 --> 00:13:04.240]  包括我們的身體
[00:13:04.240 --> 00:13:05.120]  因為這個身體
[00:13:05.120 --> 00:13:07.640]  物質的身體本來並沒有罪惡的
[00:13:07.640 --> 00:13:08.760]  是我們自己犯罪
[00:13:08.760 --> 00:13:11.200]  才令到我們身體搞成這樣
[00:13:11.200 --> 00:13:11.840]  是不是?
[00:13:11.840 --> 00:13:13.040]  我們變成軟弱的身體
[00:13:13.040 --> 00:13:14.600]  變成羞辱的身體
[00:13:14.600 --> 00:13:16.720]  我們變成血氣的身體
[00:13:16.720 --> 00:13:18.960]  我們變成扭歪的身體
[00:13:18.960 --> 00:13:20.120]  是因為我們的犯罪
[00:13:20.120 --> 00:13:21.400]  但是神告訴我們
[00:13:21.400 --> 00:13:23.800]  祂本來所創造的都是美好的
[00:13:23.800 --> 00:13:24.880]  你記得《創世紀》
[00:13:24.880 --> 00:13:26.360]  每一次神所創造之後
[00:13:26.360 --> 00:13:29.720]  祂說「神看是好的」
[00:13:29.720 --> 00:13:30.520]  神本來是好
[00:13:30.520 --> 00:13:32.000]  是我們搞禍祂而已
[00:13:32.000 --> 00:13:33.920]  我們人的罪搞禍祂而已
[00:13:33.920 --> 00:13:36.520]  所以祂在讓我們復活的時候
[00:13:36.520 --> 00:13:37.720]  讓我們知道
[00:13:37.720 --> 00:13:40.200]  祂所創造的物質本身沒有罪的
[00:13:40.200 --> 00:13:42.800]  可以成為美、完美的
[00:13:42.800 --> 00:13:45.720]  真正的拯救是整個人
[00:13:45.720 --> 00:13:47.240]  我們的靈魂
[00:13:47.240 --> 00:13:48.360]  我們的身體
[00:13:48.360 --> 00:13:49.200]  都被拯救
[00:13:49.200 --> 00:13:50.120]  不過這個身體
[00:13:50.120 --> 00:13:51.920]  已經再不是以前的身體
[00:13:51.920 --> 00:13:54.480]  是一個完美化了的身體
[00:13:54.480 --> 00:13:56.480]  祂不是要取消這個世界
[00:13:56.480 --> 00:13:59.800]  而是將這個世界重新再造
[00:13:59.800 --> 00:14:00.840]  變成完美
[00:14:00.840 --> 00:14:02.680]  這就是神給我們重要的
[00:14:02.680 --> 00:14:05.120]  好過一個的意義
[00:14:05.120 --> 00:14:07.480]  所以祂首先在耶穌基督
[00:14:07.480 --> 00:14:09.200]  祂自己的兒子身上
[00:14:09.200 --> 00:14:11.840]  顯出這樣的榜樣
[00:14:11.840 --> 00:14:13.640]  就是耶穌死了
[00:14:13.640 --> 00:14:14.960]  釘了十字架
[00:14:14.960 --> 00:14:16.000]  但在墳墓裡面
[00:14:16.000 --> 00:14:17.200]  但是三天之後
[00:14:17.200 --> 00:14:19.560]  祂帶著肉身來復活
[00:14:19.560 --> 00:14:20.600]  告訴我們
[00:14:20.600 --> 00:14:23.920]  死亡可以摧毀肉身
[00:14:23.920 --> 00:14:27.640]  但是復活可以勝過一切
[00:14:27.640 --> 00:14:29.960]  生命重新的更新
[00:14:29.960 --> 00:14:31.600]  所以耶穌如此
[00:14:31.600 --> 00:14:33.440]  祂成為初熟的果子
[00:14:33.440 --> 00:14:34.760]  我們都會如此
[00:14:34.760 --> 00:14:36.240]  我們跟著祂一樣
[00:14:36.240 --> 00:14:38.080]  所以我們的肉身的復活
[00:14:38.080 --> 00:14:40.480]  本身帶有一個很深的意思
[00:14:40.480 --> 00:14:41.600]  表示我們的主
[00:14:41.600 --> 00:14:42.480]  我們的上帝
[00:14:42.480 --> 00:14:43.880]  創造我們的上帝
[00:14:43.880 --> 00:14:45.600]  祂所創造的美好
[00:14:45.600 --> 00:14:49.720]  並且祂將一切都會成為美好
[00:14:49.720 --> 00:14:52.080]  是一個完美的拯救
[00:14:52.080 --> 00:14:53.760]  不是單單的靈魂
[00:14:53.760 --> 00:14:55.520]  所以耶穌基督誕生的時候
[00:14:55.520 --> 00:14:58.200]  你和我的身體都要變化
[00:14:58.200 --> 00:15:00.400]  是帶著身體的復活
[00:15:00.400 --> 00:15:03.000]  這個就是第一個要回答
[00:15:03.000 --> 00:15:04.880]  我們經常都會想一下
[00:15:04.880 --> 00:15:07.440]  有時可能不是很明白的地方
[00:15:07.440 --> 00:15:07.960]  好了
[00:15:07.960 --> 00:15:11.360]  這個帶著身體的復活
[00:15:11.360 --> 00:15:13.320]  在永恆的日子裡面
[00:15:13.320 --> 00:15:16.320]  究竟是怎樣的一回事呢?
[00:15:16.320 --> 00:15:18.760]  當然就很多事情要問了
[00:15:18.760 --> 00:15:20.120]  剛才我們說
[00:15:20.120 --> 00:15:22.360]  今天的時間是很有限
[00:15:22.360 --> 00:15:24.520]  我沒辦法將我所寫的東西
[00:15:24.520 --> 00:15:25.920]  全都講給大家聽
[00:15:25.920 --> 00:15:26.640]  將來有機會
[00:15:26.640 --> 00:15:27.400]  如果你看書
[00:15:27.400 --> 00:15:29.720]  你就知道還有更多的問題會問的
[00:15:29.720 --> 00:15:32.040]  今天我只選了四樣
[00:15:32.040 --> 00:15:34.560]  我相信是比較核心的
[00:15:34.560 --> 00:15:35.840]  想跟大家一起
[00:15:35.840 --> 00:15:37.760]  花一點時間一起來分享
