
[00:00:00.000 --> 00:00:02.000]  第一節會晚安
[00:04:05.000 --> 00:04:08.000]  就是耶穌揀選十二個門徒
[00:04:08.000 --> 00:04:11.000]  按照上文下理在路加福音裡面
[00:04:11.000 --> 00:04:14.000]  路加想告訴我們什麼
[00:04:14.000 --> 00:04:17.000]  耶穌揀選十二個門徒之後
[00:04:17.000 --> 00:04:18.000]  就跟他說
[00:04:18.000 --> 00:04:20.000]  平原部分
[00:04:20.000 --> 00:04:23.000]  一篇長篇大論
[00:04:23.000 --> 00:04:25.000]  他要告訴新的信仰群體
[00:04:25.000 --> 00:04:27.000]  這十二個門徒所揀選出來
[00:04:27.000 --> 00:04:28.000]  你們的生命
[00:04:28.000 --> 00:04:29.000]  你們的信念
[00:04:29.000 --> 00:04:31.000]  你們的行為
[00:04:31.000 --> 00:04:33.000]  你往後
[00:04:33.000 --> 00:04:36.000]  你是要怎樣去生活
[00:04:36.000 --> 00:04:39.000]  耶穌對他們的期望
[00:04:39.000 --> 00:04:43.000]  所以平原部分很重要
[00:04:43.000 --> 00:04:45.000]  當中的信息
[00:04:45.000 --> 00:04:47.000]  正所謂要看完又看
[00:04:47.000 --> 00:04:49.000]  看完又看
[00:04:49.000 --> 00:04:52.000]  拉近一點
[00:04:52.000 --> 00:04:54.000]  耶穌的這些吩咐
[00:04:54.000 --> 00:04:58.000]  和你有什麼關係呢
[00:04:58.000 --> 00:05:00.000]  很多時候我們看平原部分也好
[00:05:00.000 --> 00:05:02.000]  登山部分也好
[00:05:02.000 --> 00:05:05.000]  看完心裡暢快
[00:05:05.000 --> 00:05:07.000]  和你有什麼關係呢
[00:05:07.000 --> 00:05:10.000]  耶穌對你的期望是什麼呢
[00:05:10.000 --> 00:05:13.000]  這個才是最重要的
[00:05:13.000 --> 00:05:16.000]  這個也是我們看聖經的時候
[00:05:16.000 --> 00:05:19.000]  看到耶穌的心意
[00:05:19.000 --> 00:05:21.000]  這個也是今天晚上的講題
[00:05:21.000 --> 00:05:24.000]  耶穌所要的門徒
[00:05:24.000 --> 00:05:27.000]  這個是我們今天要學習
[00:05:27.000 --> 00:05:30.000]  要看到的地方
[00:05:30.000 --> 00:05:31.000]  在經文
[00:05:31.000 --> 00:05:32.000]  如果有聖經的話
[00:05:32.000 --> 00:05:33.000]  或者可以打開
[00:05:33.000 --> 00:05:37.000]  打開程序表的內頁
[00:05:37.000 --> 00:05:39.000]  在經文的開始這裡說什麼
[00:05:39.000 --> 00:05:41.000]  耶穌又用譬喻了
[00:05:41.000 --> 00:05:43.000]  之前他已經在用比喻了
[00:05:43.000 --> 00:05:45.000]  一直在說
[00:05:45.000 --> 00:05:46.000]  耶穌一口氣
[00:05:46.000 --> 00:05:48.000]  剛才主席幫我們讀出
[00:05:48.000 --> 00:05:50.000]  一口氣說了三個譬喻
[00:05:50.000 --> 00:05:51.000]  第一個譬喻說
[00:05:51.000 --> 00:05:52.000]  核子豈能領
[00:05:52.000 --> 00:05:53.000]  核子兩個人
[00:05:53.000 --> 00:05:56.000]  不是都吊在坑裡嗎
[00:05:56.000 --> 00:05:58.000]  你看到耶穌說的話
[00:05:58.000 --> 00:05:59.000]  其實很好
[00:05:59.000 --> 00:06:00.000]  有時候他會給你一個
[00:06:00.000 --> 00:06:02.000]  很好的景象圖畫
[00:06:02.000 --> 00:06:04.000]  所以聽耶穌說話
[00:06:04.000 --> 00:06:07.000]  你會覺得真的很好
[00:06:07.000 --> 00:06:09.000]  你想想那個情境是怎樣
[00:06:09.000 --> 00:06:10.000]  核子豈能領
[00:06:10.000 --> 00:06:11.000]  核子兩個人
[00:06:11.000 --> 00:06:12.000]  不是都吊在坑裡
[00:06:12.000 --> 00:06:16.000]  你想到那個情境是怎樣
[00:06:16.000 --> 00:06:17.000]  我小時候
[00:06:17.000 --> 00:06:18.000]  我上小學的時候
[00:06:18.000 --> 00:06:20.000]  老師教過一句這樣的說話
[00:06:20.000 --> 00:06:21.000]  到今天我都記得
[00:06:21.000 --> 00:06:23.000]  叫做盲人騎黑馬
[00:06:23.000 --> 00:06:26.000]  夜半臨深淵
[00:06:26.000 --> 00:06:28.000]  這邊年輕一點的
[00:06:28.000 --> 00:06:30.000]  有沒有聽過
[00:06:30.000 --> 00:06:31.000]  沒有 應該的
[00:06:31.000 --> 00:06:32.000]  對的
[00:06:32.000 --> 00:06:34.000]  現在應該不會教的
[00:06:34.000 --> 00:06:36.000]  我讀小學的時候教的
[00:06:36.000 --> 00:06:38.000]  在座都聽過
[00:06:38.000 --> 00:06:40.000]  想不想到那個景象是怎樣
[00:06:40.000 --> 00:06:42.000]  盲人騎黑馬
[00:06:42.000 --> 00:06:45.000]  夜半臨深淵或者深池
[00:06:45.000 --> 00:06:46.000]  有一個盲的人
[00:06:46.000 --> 00:06:47.000]  騎著一條盲的馬
[00:06:47.000 --> 00:06:48.000]  半夜三更
[00:06:48.000 --> 00:06:50.000]  路上的人都不多過
[00:06:50.000 --> 00:06:53.000]  前面是一個深坑
[00:06:53.000 --> 00:06:55.000]  怎麼辦
[00:06:55.000 --> 00:06:57.000]  在路上
[00:06:57.000 --> 00:06:59.000]  糟糕了
[00:06:59.000 --> 00:07:01.000]  糟糕了
[00:07:01.000 --> 00:07:02.000]  兩個都是盲人
[00:07:02.000 --> 00:07:03.000]  那又怎樣
[00:07:03.000 --> 00:07:04.000]  一個帶一個
[00:07:04.000 --> 00:07:05.000]  在路上走這邊
[00:07:05.000 --> 00:07:06.000]  走那邊
[00:07:06.000 --> 00:07:07.000]  結果怎樣
[00:07:07.000 --> 00:07:09.000]  兩個都掉進了深坑裡面
[00:07:09.000 --> 00:07:11.000]  不認識路
[00:07:11.000 --> 00:07:13.000]  接著耶穌用第二個比喻
[00:07:13.000 --> 00:07:14.000]  學生
[00:07:14.000 --> 00:07:16.000]  可不可以高過先生
[00:07:16.000 --> 00:07:18.000]  可不可以高過老師
[00:07:18.000 --> 00:07:20.000]  大家要用2000年的想法
[00:07:20.000 --> 00:07:22.000]  今天可能你有另一個思維
[00:07:22.000 --> 00:07:24.000]  想一下2000年
[00:07:24.000 --> 00:07:26.000]  學生可不可以高過老師
[00:07:26.000 --> 00:07:28.000]  誰才有資格
[00:07:28.000 --> 00:07:30.000]  有權利去教
[00:07:30.000 --> 00:07:33.000]  我們做信徒我們知道
[00:07:33.000 --> 00:07:35.000]  當然是主耶穌
[00:07:35.000 --> 00:07:37.000]  當然是你手拿著聖經
[00:07:37.000 --> 00:07:39.000]  聖經都是神所默示
[00:07:39.000 --> 00:07:40.000]  於教訓篤責
[00:07:40.000 --> 00:07:42.000]  使人歸正教導人學義
[00:07:42.000 --> 00:07:43.000]  都是有益
[00:07:43.000 --> 00:07:45.000]  叫屬神的人得以完全
[00:07:45.000 --> 00:07:47.000]  預備行各樣的善事
[00:07:47.000 --> 00:07:51.000]  當然是主耶穌和聖經
[00:07:51.000 --> 00:07:53.000]  接著耶穌一口氣
[00:07:53.000 --> 00:07:56.000]  又說第三個比喻
[00:07:56.000 --> 00:07:58.000]  眼裡面有良目的人
[00:07:58.000 --> 00:08:01.000]  可不可以去掉眼裡面有刺
[00:08:01.000 --> 00:08:06.000]  大家如果現在手裡有紙或筆
[00:08:06.000 --> 00:08:08.000]  我提議你嘗試畫畫這個公仔
[00:08:08.000 --> 00:08:10.000]  眼裡面有良目的人是怎樣
[00:08:10.000 --> 00:08:15.000]  眼裡面有良目的人是怎樣畫出來
[00:08:15.000 --> 00:08:17.000]  會是怎樣的樣子
[00:08:17.000 --> 00:08:21.000]  有沒有真正的漫畫家可以畫出來
[00:08:21.000 --> 00:08:23.000]  我自己去童境我不懂畫畫
[00:08:23.000 --> 00:08:26.000]  畫出來應該很卡通
[00:08:26.000 --> 00:08:28.000]  眼睛很大
[00:08:28.000 --> 00:08:31.000]  好像那個Kilopilopi
[00:08:31.000 --> 00:08:32.000]  很大隻
[00:08:32.000 --> 00:08:35.000]  或者以前有一套電影叫ET
[00:08:35.000 --> 00:08:37.000]  眼睛很大
[00:08:37.000 --> 00:08:40.000]  但最重要是什麼
[00:08:40.000 --> 00:08:43.000]  最重要是他看不到
[00:08:43.000 --> 00:08:47.000]  耶穌用這個比喻告訴我們
[00:08:47.000 --> 00:08:49.000]  他是看不到的
[00:08:49.000 --> 00:08:54.000]  耶穌一口氣說了這三個比喻
[00:08:54.000 --> 00:08:57.000]  接著總結的時候說
[00:08:57.000 --> 00:09:01.000]  這些是假冒為善的人
[00:09:01.000 --> 00:09:04.000]  裝作好像看得到
[00:09:04.000 --> 00:09:06.000]  根本他看不到
[00:09:06.000 --> 00:09:08.000]  假在什麼
[00:09:08.000 --> 00:09:10.000]  假在裡外不一
[00:09:10.000 --> 00:09:12.000]  表裡不一致
[00:09:12.000 --> 00:09:14.000]  外表好
[00:09:14.000 --> 00:09:17.000]  其實內裡一點都不好
[00:09:17.000 --> 00:09:20.000]  自以為是自以為對
[00:09:20.000 --> 00:09:24.000]  還去批評去論斷人
[00:09:24.000 --> 00:09:27.000]  不識路 盲的
[00:09:27.000 --> 00:09:30.000]  還說要去帶路
[00:09:30.000 --> 00:09:33.000]  自己不識 還在扮老師
[00:09:33.000 --> 00:09:35.000]  說要去教
[00:09:35.000 --> 00:09:42.000]  耶穌針對著門徒那份的真
[00:09:42.000 --> 00:09:48.000]  門徒 你有沒有那份的真
[00:09:48.000 --> 00:09:54.000]  這就是我們要去學習 去體會耶穌
[00:09:54.000 --> 00:09:56.000]  快到夏天了
[00:09:56.000 --> 00:09:59.000]  可能大家都會去買水果
[00:09:59.000 --> 00:10:04.000]  如果去超市或者街市買水果
[00:10:04.000 --> 00:10:09.000]  你一定要看看外表 看看水果的皮
[00:10:09.000 --> 00:10:13.000]  每個家庭或者每個人都有不同的方法
[00:10:13.000 --> 00:10:16.000]  買不同的水果有不同的招數去選
[00:10:16.000 --> 00:10:21.000]  看看甜不甜 新不新鮮
[00:10:21.000 --> 00:10:23.000]  買回去 可能一切開
[00:10:23.000 --> 00:10:28.000]  又不新鮮 又爛
[00:10:28.000 --> 00:10:31.000]  有沒有試過
[00:10:31.000 --> 00:10:34.000]  我猜大家都可能買過水果
[00:10:34.000 --> 00:10:39.000]  當時你的心情是怎樣
[00:10:39.000 --> 00:10:41.000]  不是選對的嗎
[00:10:41.000 --> 00:10:44.000]  不是我明明選到怎樣怎樣的嗎
[00:10:44.000 --> 00:10:47.000]  為什麼會這樣
[00:10:47.000 --> 00:10:49.000]  由開心變成不開心
[00:10:49.000 --> 00:10:53.000]  由有得吃變成沒得吃
[00:10:53.000 --> 00:11:00.000]  選水果如是 做人如是 做信徒如是
[00:11:00.000 --> 00:11:02.000]  耶穌期盼我們
[00:11:02.000 --> 00:11:06.000]  或者期盼當時他跟一班門徒說
[00:11:06.000 --> 00:11:11.000]  假冒為善 有那份的真誠
[00:11:11.000 --> 00:11:17.000]  怎樣才可以真
[00:11:17.000 --> 00:11:22.000]  我自己前思後想
[00:11:22.000 --> 00:11:26.000]  自己對自己有那份的認識
[00:11:26.000 --> 00:11:30.000]  自我的認知 自知之明
[00:11:30.000 --> 00:11:36.000]  有一個常常去提醒自己的習慣
[00:11:36.000 --> 00:11:39.000]  這個真的很重要
[00:11:39.000 --> 00:11:41.000]  中國人有句說話叫做
[00:11:41.000 --> 00:11:44.000]  吾日三省吾身
[00:11:44.000 --> 00:11:51.000]  一日裡面三次有機會去反省自己的言行舉止
[00:11:51.000 --> 00:11:54.000]  更加重要的三省吾身這句說話告訴我們
[00:11:54.000 --> 00:11:58.000]  有一個培養了的習慣
[00:11:58.000 --> 00:12:01.000]  以至到能夠去提醒自己
[00:12:01.000 --> 00:12:03.000]  那份的真誠
[00:12:03.000 --> 00:12:10.000]  我們做基督徒常常都會認罪禱告
[00:12:10.000 --> 00:12:12.000]  認罪悔改
[00:12:12.000 --> 00:12:14.000]  但如果悔而不改
[00:12:14.000 --> 00:12:17.000]  依然顧我呢
[00:12:17.000 --> 00:12:19.000]  還常常告訴別人
[00:12:19.000 --> 00:12:23.000]  我自己有禱告 有認罪悔改
[00:12:23.000 --> 00:12:28.000]  這個就是虛假
[00:12:28.000 --> 00:12:31.000]  這個才是真假
[00:12:31.000 --> 00:12:33.000]  假到自己都不知道
[00:12:33.000 --> 00:12:36.000]  耶穌在提醒我們一班門徒
[00:12:36.000 --> 00:12:38.000]  一班跟從他的信主的門徒
[00:12:38.000 --> 00:12:42.000]  要有那份的真誠
[00:12:42.000 --> 00:12:46.000]  做信徒要多點看到自己的弱點 錯處
[00:12:46.000 --> 00:12:49.000]  得就是得 不得就是不得
[00:12:49.000 --> 00:12:51.000]  更加重要的
[00:12:51.000 --> 00:12:53.000]  我們要有那份淑敏的操練
[00:12:53.000 --> 00:12:57.000]  多禱告 多安靜 多默想
[00:12:57.000 --> 00:13:05.000]  你才可以有空間去給神提醒
[00:13:05.000 --> 00:13:08.000]  在現在這個世代 今天的社會裡
[00:13:08.000 --> 00:13:11.000]  我們正所謂一機在手
[00:13:11.000 --> 00:13:15.000]  很多的資訊 氾濫地衝進來
[00:13:15.000 --> 00:13:19.000]  我們要學習留有餘地
[00:13:19.000 --> 00:13:25.000]  留白一點的時間給神
[00:13:25.000 --> 00:13:30.000]  以致我們可以多點看到自己
[00:13:30.000 --> 00:13:32.000]  多點被神提醒
[00:13:32.000 --> 00:13:37.000]  接著耶穌用了一個樹和果子的比喻
[00:13:37.000 --> 00:13:41.000]  進一步解釋假冒為善的意思
[00:13:41.000 --> 00:13:43.000]  怎樣才可以真呢
[00:13:43.000 --> 00:13:47.000]  壞的樹好像擲泥荊棘結出來就是壞果子
[00:13:47.000 --> 00:13:53.000]  好的樹 葡萄樹 無花果結出來就是好果子
[00:13:53.000 --> 00:13:56.000]  如果假冒為善裏外不一結出來的
[00:13:56.000 --> 00:13:59.000]  就只可以是壞的果子
[00:13:59.000 --> 00:14:01.000]  神是知道的
[00:14:01.000 --> 00:14:04.000]  怎樣才可以有好的果子
[00:14:04.000 --> 00:14:06.000]  一棵樹 你知道的
[00:14:06.000 --> 00:14:09.000]  它結什麼果子很視乎它的品種
[00:14:09.000 --> 00:14:11.000]  一個人呢
[00:14:11.000 --> 00:14:16.000]  一個人其實也很視乎他自己的本質和內心
[00:14:16.000 --> 00:14:20.000]  問題是我們都不是好人
[00:14:20.000 --> 00:14:23.000]  聖經告訴我們世人都犯了罪
[00:14:23.000 --> 00:14:26.000]  我們生來就有那份罪性
[00:14:26.000 --> 00:14:29.000]  我們都是壞的樹
[00:14:29.000 --> 00:14:31.000]  耶穌說的這個比喻
[00:14:31.000 --> 00:14:35.000]  關乎到我們人的本質
[00:14:35.000 --> 00:14:41.000]  我們生命的本質怎樣才可以改變到呢
[00:14:41.000 --> 00:14:43.000]  成為好的樹呢
[00:14:43.000 --> 00:14:48.000]  生命怎樣才可以有那份好的表現
[00:14:48.000 --> 00:14:51.000]  好的果子 好的行為呢
[00:14:51.000 --> 00:14:53.000]  好人做好事
[00:14:53.000 --> 00:14:58.000]  怎樣才可以成為一個好人呢
[00:14:58.000 --> 00:15:01.000]  又或者我怎樣知道你是一個好人呢
[00:15:01.000 --> 00:15:03.000]  試問一下大家
[00:15:03.000 --> 00:15:05.000]  大家又思考一下
[00:15:05.000 --> 00:15:12.000]  你怎樣知道你身邊的人是好人還是壞人呢
[00:15:12.000 --> 00:15:17.000]  回到團契 怎樣分辨到呢
[00:15:17.000 --> 00:15:20.000]  耶穌說我們若彼此相愛
[00:15:20.000 --> 00:15:24.000]  眾人便認出我們是他的門徒
[00:15:24.000 --> 00:15:26.000]  我們要有好的行為
[00:15:26.000 --> 00:15:29.000]  人就會將榮耀歸給神
[00:15:29.000 --> 00:15:31.000]  在我們今天這個教會
[00:15:31.000 --> 00:15:33.000]  我們有好的見證
[00:15:33.000 --> 00:15:36.000]  街坊倫理就會看到
[00:15:36.000 --> 00:15:38.000]  有需要的時候
[00:15:38.000 --> 00:15:41.000]  會上來教會找幫忙
[00:15:41.000 --> 00:15:44.000]  所以耶穌祂提醒我們
[00:15:44.000 --> 00:15:46.000]  要我們做一個好人
[00:15:46.000 --> 00:15:49.000]  其實是可以看到的
[00:15:49.000 --> 00:15:52.000]  試試做一個溫度計 想想便知道
[00:15:52.000 --> 00:15:55.000]  你在過去這段日子 疫情裏面
[00:15:55.000 --> 00:15:57.000]  或者過去一年裏面
[00:15:57.000 --> 00:16:00.000]  有沒有朋友找過你幫忙
[00:16:00.000 --> 00:16:02.000]  找過你傾訴
[00:16:02.000 --> 00:16:05.000]  有沒有
[00:16:05.000 --> 00:16:07.000]  在艱難的時候
[00:16:07.000 --> 00:16:09.000]  大家都艱難 很辛苦
[00:16:09.000 --> 00:16:11.000]  經常戴著口罩
[00:16:11.000 --> 00:16:13.000]  有沒有人找過你幫忙
[00:16:13.000 --> 00:16:15.000]  我們教會呢
[00:16:15.000 --> 00:16:18.000]  在過去的日子 過去一年裏面
[00:16:18.000 --> 00:16:21.000]  有沒有街坊倫理 倫謝
[00:16:21.000 --> 00:16:25.000]  走上來有需要找幫忙
[00:16:25.000 --> 00:16:27.000]  我們看到我們自己
[00:16:27.000 --> 00:16:31.000]  平日的見證是怎樣
[00:16:31.000 --> 00:16:35.000]  事實上耶穌祂所要的門徒
[00:16:35.000 --> 00:16:37.000]  當然不單叫我們好人做好事
[00:16:37.000 --> 00:16:40.000]  是倫理道德上更加重要的
[00:16:40.000 --> 00:16:42.000]  其實主耶穌祂教導我們
[00:16:42.000 --> 00:16:45.000]  有好果子 好行為
[00:16:45.000 --> 00:16:47.000]  在我們信仰當中
[00:16:47.000 --> 00:16:49.000]  皆因我們信了主 信了耶穌
[00:16:49.000 --> 00:16:51.000]  以致我們有著那份能力
[00:16:51.000 --> 00:16:54.000]  去做到這些好事
[00:16:54.000 --> 00:16:57.000]  根源是在主耶穌給我們的恩典
[00:16:57.000 --> 00:16:58.000]  那份能力
[00:16:58.000 --> 00:17:00.000]  以致我們才能夠
[00:17:00.000 --> 00:17:03.000]  生命上有改變
[00:17:03.000 --> 00:17:06.000]  上星期報道會
[00:17:06.000 --> 00:17:08.000]  大家有沒有看 有沒有參加
[00:17:08.000 --> 00:17:11.000]  當中裏面有弟兄講見證
[00:17:11.000 --> 00:17:16.000]  弟兄的見證非常之感人
[00:17:16.000 --> 00:17:19.000]  講到他自己又講粗口
[00:17:19.000 --> 00:17:22.000]  又不肯二代 又爛賭
[00:17:22.000 --> 00:17:28.000]  弄得家庭和他太太的關係非常差
[00:17:28.000 --> 00:17:32.000]  他太太很不開心 很失落
[00:17:32.000 --> 00:17:36.000]  輾轉去到教會認識耶穌
[00:17:36.000 --> 00:17:39.000]  由不安成為平安
[00:17:39.000 --> 00:17:42.000]  由沒有了倚靠 沒有了丈夫
[00:17:42.000 --> 00:17:44.000]  到有了倚靠
[00:17:44.000 --> 00:17:47.000]  由心裏面很多的怨恨
[00:17:47.000 --> 00:17:49.000]  學會了饒恕
[00:17:49.000 --> 00:17:53.000]  還饒恕了他這個這樣的丈夫
[00:17:53.000 --> 00:17:56.000]  感染到他的丈夫 這位弟兄
[00:17:56.000 --> 00:17:59.000]  耶穌真是神奇
[00:17:59.000 --> 00:18:03.000]  於是他也開始回教會認識耶穌
[00:18:03.000 --> 00:18:05.000]  生命被改變
[00:18:05.000 --> 00:18:08.000]  我自己很喜歡看洗禮見證
[00:18:08.000 --> 00:18:12.000]  不是去八卦 看人家怎樣信耶穌
[00:18:12.000 --> 00:18:15.000]  在我枱頭有很多的生命見證集
[00:18:15.000 --> 00:18:20.000]  我們教會 窩福有很多奇的洗禮見證集
[00:18:20.000 --> 00:18:22.000]  因為不是每個人都可以上台
[00:18:22.000 --> 00:18:24.000]  因為台不是很多地方
[00:18:24.000 --> 00:18:28.000]  但事實上不是每個人上台才感人動聽
[00:18:28.000 --> 00:18:32.000]  每一個洗禮見證集裏面
[00:18:32.000 --> 00:18:37.000]  其實都是一個活生生的生命故事
[00:18:37.000 --> 00:18:39.000]  為甚麼
[00:18:39.000 --> 00:18:43.000]  因為最重要是裏面每一個都有神
[00:18:43.000 --> 00:18:48.000]  每一個都有神的介入 神的工作
[00:18:48.000 --> 00:18:53.000]  有神的動工 有被神改變的生命
[00:18:53.000 --> 00:18:58.000]  以致他們能夠有好的生命走出來
[00:18:58.000 --> 00:19:01.000]  如果每一個見證都要殺人放火打家劫舍
[00:19:01.000 --> 00:19:04.000]  哪有那麼多窮凶極惡的人
[00:19:04.000 --> 00:19:06.000]  好樹結好果子
[00:19:06.000 --> 00:19:09.000]  耶穌要的不是一個好大好靚好甜的果子
[00:19:09.000 --> 00:19:12.000]  而是要一個有生命改變的果子
[00:19:12.000 --> 00:19:14.000]  這個是耶穌所要的
[00:19:14.000 --> 00:19:16.000]  說到這些書
[00:19:16.000 --> 00:19:18.000]  你都可以想一想
[00:19:18.000 --> 00:19:24.000]  你自己有沒有這些被改變的生命故事
[00:19:24.000 --> 00:19:27.000]  你自己有沒有在生命的片段當中
[00:19:27.000 --> 00:19:31.000]  有耶穌跟你在一起
[00:19:31.000 --> 00:19:34.000]  你被改變的 有沒有
[00:19:34.000 --> 00:19:38.000]  以致到你可以有這個好的果子去獻給神
[00:19:38.000 --> 00:19:40.000]  如果你想不起的話
[00:19:40.000 --> 00:19:46.000]  你可以嘗試回去問一下你的丈夫太太
