
[00:00:00.000 --> 00:00:01.680]  好 弟兄姊妹平安
[00:09:47.800 --> 00:09:48.960]  你聽到 你聽到
[00:09:48.960 --> 00:09:50.520]  唉 這個人真壞
[00:09:50.520 --> 00:09:52.320]  那就不記得了 是不是?
[00:09:52.320 --> 00:09:53.880]  但是如果有人跟你說
[00:09:53.880 --> 00:09:55.440]  喂 你知不知道
[00:09:55.440 --> 00:09:57.560]  牧師很喜歡虐待貓狗的
[00:09:57.560 --> 00:09:58.800]  他家裡養了兩隻貓
[00:09:58.800 --> 00:10:01.640]  經常被他虐待
[00:10:01.640 --> 00:10:03.200]  這樣呢
[00:10:03.200 --> 00:10:06.480]  你聽完就覺得很有趣
[00:10:06.480 --> 00:10:09.640]  那你就不止聽完就算了
[00:10:09.640 --> 00:10:11.480]  你可能就會跟別人說
[00:10:11.480 --> 00:10:12.760]  喂 你知不知道
[00:10:12.760 --> 00:10:16.120]  牧師很喜歡虐待貓狗的
[00:10:16.120 --> 00:10:18.320]  甚至龍虎鳳我也吃的
[00:10:18.320 --> 00:10:20.000]  你也知道什麼龍虎鳳了
[00:10:20.000 --> 00:10:21.880]  是不是?
[00:10:21.880 --> 00:10:23.320]  就是
[00:10:23.320 --> 00:10:26.360]  這樣就有那個娛樂價值
[00:10:26.360 --> 00:10:29.920]  聽起來也特別有味道
[00:10:29.920 --> 00:10:31.480]  那我有沒有虐待貓狗
[00:10:31.480 --> 00:10:34.720]  這個已經不是最重要了
[00:10:34.720 --> 00:10:36.480]  因為你說出來也很過癮
[00:10:36.480 --> 00:10:38.760]  聽的人也很過癮
[00:10:38.760 --> 00:10:41.960]  是不是?
[00:10:41.960 --> 00:10:43.680]  就是這樣謠言
[00:10:43.680 --> 00:10:45.280]  就是這樣傳出來
[00:10:45.280 --> 00:10:49.120]  譬如如果我在台上跟你說
[00:10:49.120 --> 00:10:52.200]  講聖經 講真理
[00:10:52.200 --> 00:10:54.320]  就是你也聽了
[00:10:54.320 --> 00:10:58.240]  但是未必這麼打升十二分精神的
[00:10:58.240 --> 00:11:00.920]  但是如果我說完之後
[00:11:00.920 --> 00:11:03.600]  下台了
[00:11:03.600 --> 00:11:05.360]  然後拉你到一邊
[00:11:05.360 --> 00:11:06.360]  就跟你說
[00:11:06.360 --> 00:11:07.760]  喂
[00:11:07.760 --> 00:11:09.080]  Denise
[00:11:09.080 --> 00:11:10.560]  你知不知道
[00:11:10.560 --> 00:11:13.480]  其實我剛才在台上講的例子
[00:11:13.480 --> 00:11:15.760]  其實我是講某某人的
[00:11:15.760 --> 00:11:17.840]  不過不好意思講他的名字
[00:11:17.840 --> 00:11:20.240]  你馬上打起身上的精神
[00:11:20.240 --> 00:11:23.840]  很記得我剛才講過什麼例子
[00:11:23.840 --> 00:11:26.600]  平時講的你不記得也不要緊
[00:11:26.600 --> 00:11:27.400]  是不是?
[00:11:27.400 --> 00:11:30.040]  因為我特別好像講是非一樣
[00:11:30.040 --> 00:11:33.000]  在你耳邊還要小小聲講
[00:11:33.000 --> 00:11:35.360]  你的耳朵就特別靈敏
[00:11:35.360 --> 00:11:37.800]  如果我大大聲在台上講
[00:11:37.800 --> 00:11:41.040]  你就沒什麼
[00:11:41.040 --> 00:11:43.480]  覺得很重要
[00:11:43.480 --> 00:11:44.800]  這個我不是只是說
[00:11:44.800 --> 00:11:45.640]  一個人兩個人
[00:11:45.640 --> 00:11:48.120]  因為人性是這樣的
[00:11:48.120 --> 00:11:50.080]  人性就是諸事八卦
[00:11:50.080 --> 00:11:51.800]  港人醜聞
[00:11:51.800 --> 00:11:53.920]  白揭人屍體那些
[00:11:53.920 --> 00:11:55.480]  就特別有興趣
[00:11:55.480 --> 00:11:57.280]  特別如果是領袖那些
[00:11:57.280 --> 00:12:00.200]  還更加會有趣味
[00:12:00.200 --> 00:12:03.040]  牧師吞金魚
[00:12:03.040 --> 00:12:04.760]  吃了一條金魚
[00:12:04.760 --> 00:12:07.000]  就很過癮
[00:12:07.000 --> 00:12:07.840]  是不是?
[00:12:07.840 --> 00:12:12.240]  但是這些故事的炒作
[00:12:12.240 --> 00:12:13.280]  就很有意思
[00:12:13.280 --> 00:12:18.480]  這是仇敵第二方位的攻擊
[00:12:18.480 --> 00:12:20.720]  仇敵第二方位的攻擊
[00:12:20.720 --> 00:12:22.160]  到頭來傳來傳去
[00:12:22.160 --> 00:12:23.800]  究竟有沒有這件事發生
[00:12:23.800 --> 00:12:26.320]  其實已經再不是最重要
[00:12:26.320 --> 00:12:27.640]  傳來傳去
[00:12:27.640 --> 00:12:32.520]  這些東西是將一個人來摧毀
[00:12:32.520 --> 00:12:36.160]  就是魔鬼要做的事情
[00:12:36.160 --> 00:12:39.760]  就是魔鬼要做的事情
[00:12:39.760 --> 00:12:43.200]  所以黎希米
[00:12:43.200 --> 00:12:45.680]  其實你也知道這個
[00:12:45.680 --> 00:12:47.160]  也是很厲害的
[00:12:47.160 --> 00:12:49.040]  所以黎希米說
[00:12:49.040 --> 00:12:51.360]  他們的手
[00:12:51.360 --> 00:12:53.160]  他說他知道那些仇敵
[00:12:53.160 --> 00:12:56.560]  其實說他們都要使我們懼怕
[00:12:56.560 --> 00:12:59.280]  意思說他們的手必軟弱
[00:12:59.280 --> 00:13:02.120]  以致工作不能成就
[00:13:02.120 --> 00:13:03.920]  黎希米都知道這個攻擊力
[00:13:03.920 --> 00:13:05.840]  所以他特別加了一個禱告
[00:13:05.840 --> 00:13:09.760]  那個神求祢堅固我的手
[00:13:09.760 --> 00:13:12.880]  求祢堅固我的手
[00:13:12.880 --> 00:13:14.320]  有時候
[00:13:14.320 --> 00:13:17.080]  黎希米你可以想像作為一個領袖
[00:13:17.080 --> 00:13:20.000]  其實是無法辯解的
[00:13:20.000 --> 00:13:22.000]  因為別人說他造反
[00:13:22.000 --> 00:13:23.560]  他不斷說沒有造反
[00:13:23.560 --> 00:13:25.160]  其實是無法辯解的
[00:13:25.160 --> 00:13:27.160]  即是別人說你吃金魚
[00:13:27.160 --> 00:13:29.440]  你不斷說沒有吃金魚
[00:13:29.440 --> 00:13:31.440]  是無法辯解的
[00:13:31.440 --> 00:13:37.080]  因為一個人說一遍的故事
[00:13:37.080 --> 00:13:41.600]  神求祢堅固我的手
[00:13:41.600 --> 00:13:43.840]  所以黎希米你知道
[00:13:43.840 --> 00:13:46.600]  這些是魔鬼攻擊的詭計
[00:13:46.600 --> 00:13:51.040]  特別在神的事供帶領的人
[00:13:51.040 --> 00:13:54.760]  其實在這些事情上
[00:13:54.760 --> 00:13:58.440]  有時候其實都頗被動的
[00:13:58.440 --> 00:14:01.360]  接著下面他就說
[00:14:01.360 --> 00:14:03.360]  就是恐嚇了
[00:14:03.360 --> 00:14:06.040]  再進一步的攻擊就是恐嚇他
[00:14:06.040 --> 00:14:07.720]  恐嚇他是怎樣呢?
[00:14:07.720 --> 00:14:11.280]  黎希米可能去找一個朋友
[00:14:11.280 --> 00:14:15.280]  那個朋友就叫做帝萊瓦
[00:14:15.280 --> 00:14:20.120]  帝萊瓦的兒子
[00:14:20.120 --> 00:14:21.120]  是馬雅
[00:14:21.120 --> 00:14:23.120]  去找是馬雅
[00:14:23.120 --> 00:14:26.840]  可能其實他當他是朋友來的
[00:14:26.840 --> 00:14:29.160]  去找他登門拜訪他
[00:14:29.160 --> 00:14:31.160]  但怎知這個人
[00:14:31.160 --> 00:14:34.160]  其實被人收買了
[00:14:34.160 --> 00:14:37.760]  就做出戲出來
[00:14:37.760 --> 00:14:39.760]  就好像很緊張
[00:14:39.760 --> 00:14:41.760]  不行你不要進來
[00:14:41.760 --> 00:14:42.760]  我收到風聲
[00:14:42.760 --> 00:14:45.760]  有人可能有一隊兵
[00:14:45.760 --> 00:14:49.320]  或者有一個暗殺團隊
[00:14:49.320 --> 00:14:52.320]  他們是已經派了出來要殺你的
[00:14:52.320 --> 00:14:53.840]  所以你不要進我的屋
[00:14:53.840 --> 00:14:55.320]  那些人已經殺到你了
[00:14:55.320 --> 00:14:56.760]  你想想有些山賊
[00:14:56.760 --> 00:14:59.360]  來追你的朋友的時候
[00:14:59.360 --> 00:15:00.360]  你都不開門
[00:15:00.360 --> 00:15:01.360]  你不要找我
[00:15:01.360 --> 00:15:03.000]  你快點去報案
[00:15:03.000 --> 00:15:04.000]  你不要進來我的屋
[00:15:04.000 --> 00:15:05.000]  你快點去旁邊
[00:15:05.000 --> 00:15:07.000]  旁邊沒多遠是警察局
[00:15:07.000 --> 00:15:08.800]  你進警察局吧
[00:15:08.800 --> 00:15:10.800]  你會這樣的
[00:15:10.800 --> 00:15:13.800]  其實現在就是這樣
[00:15:13.800 --> 00:15:15.800]  那個是馬雅
[00:15:15.800 --> 00:15:17.800]  就做出這樣的戲出來
[00:15:17.800 --> 00:15:20.800]  他很正正常常
[00:15:20.800 --> 00:15:22.800]  打算去探望他
[00:15:22.800 --> 00:15:24.800]  或者去他家裡聊天
[00:15:24.800 --> 00:15:26.800]  突然間不開門
[00:15:26.800 --> 00:15:27.800]  講得很緊張
[00:15:27.800 --> 00:15:28.800]  我收到風聲
[00:15:28.800 --> 00:15:30.800]  有人會殺你的
[00:15:30.800 --> 00:15:32.800]  你不能進來
[00:15:32.800 --> 00:15:34.800]  你快點沒多遠有個警察局
[00:15:34.800 --> 00:15:35.800]  就去避一下
[00:15:35.800 --> 00:15:36.800]  他又不是警察局
[00:15:36.800 --> 00:15:38.800]  當時沒有警察都沒有
[00:15:38.800 --> 00:15:40.800]  就說聖殿
[00:15:40.800 --> 00:15:41.800]  聖殿那裡可能
[00:15:41.800 --> 00:15:42.800]  聖殿那些門
[00:15:42.800 --> 00:15:44.800]  晚上關上都比較穩
[00:15:44.800 --> 00:15:46.800]  進聖殿那裡躲一躲
[00:15:46.800 --> 00:15:48.800]  其實是這樣的
[00:15:48.800 --> 00:15:50.800]  你想想你一聽
[00:15:50.800 --> 00:15:51.800]  腳都軟了
[00:15:51.800 --> 00:15:52.800]  是不是
[00:15:52.800 --> 00:15:54.800]  真還是假
[00:15:54.800 --> 00:15:56.800]  但你起碼就知道
[00:15:56.800 --> 00:15:58.800]  你起碼就知道他不去
[00:15:58.800 --> 00:16:00.800]  他說障礙者讓的人
[00:16:00.800 --> 00:16:02.800]  豈能逃跑呢
[00:16:02.800 --> 00:16:03.800]  障礙者讓的人
[00:16:03.800 --> 00:16:07.800]  豈能進入殿裡保存生命呢
[00:16:07.800 --> 00:16:09.800]  我不准去
[00:16:09.800 --> 00:16:10.800]  我不准去
[00:16:10.800 --> 00:16:13.800]  在這裡就有一個問題
[00:16:13.800 --> 00:16:16.800]  為什麼你起碼不敢
[00:16:16.800 --> 00:16:18.800]  或者不願意
[00:16:18.800 --> 00:16:21.800]  走進去聖殿那裡躲起來呢
[00:16:21.800 --> 00:16:23.800]  就問了我的問題
[00:16:23.800 --> 00:16:25.800]  可能躲一躲
[00:16:25.800 --> 00:16:27.800]  發覺沒有的
[00:16:27.800 --> 00:16:29.800]  那就走出來
[00:16:29.800 --> 00:16:32.800]  為什麼不走進去躲起來呢
[00:16:32.800 --> 00:16:34.800]  我相信
[00:16:34.800 --> 00:16:36.800]  這裡可能有兩個原因
[00:16:36.800 --> 00:16:37.800]  第一個原因
[00:16:37.800 --> 00:16:39.800]  有些解經家都這麼說
[00:16:39.800 --> 00:16:40.800]  就是說
[00:16:40.800 --> 00:16:42.800]  可能尼西米是太監
[00:16:42.800 --> 00:16:46.800]  因為尼西米是酒精
[00:16:46.800 --> 00:16:48.800]  酒精可能是太監
[00:16:48.800 --> 00:16:50.800]  這麼近皇帝的人
[00:16:50.800 --> 00:16:52.800]  不可以讓男人進入後宮
[00:16:52.800 --> 00:16:55.800]  聖經說
[00:16:55.800 --> 00:16:57.800]  太監不可以進入聖殿
[00:16:57.800 --> 00:17:00.800]  這個可能是其中一個原因
[00:17:00.800 --> 00:17:03.800]  但我覺得未必是
[00:17:03.800 --> 00:17:05.800]  可能未必是
[00:17:05.800 --> 00:17:07.800]  第二個原因是什麼呢
[00:17:07.800 --> 00:17:08.800]  第二個原因
[00:17:08.800 --> 00:17:11.800]  是趕得及進入聖殿裡面躲起來
[00:17:11.800 --> 00:17:14.800]  當然不會說聖殿那些外院
[00:17:14.800 --> 00:17:18.800]  那些很公眾的地方躲起來
[00:17:18.800 --> 00:17:20.800]  那躲去哪裡呢
[00:17:20.800 --> 00:17:23.800]  最容易想就是躲去那些
[00:17:23.800 --> 00:17:25.800]  平時那些
[00:17:25.800 --> 00:17:30.800]  那些叫做Employee Only的房間
[00:17:30.800 --> 00:17:33.800]  可能只是祭司才可以去的地方
[00:17:33.800 --> 00:17:36.800]  甚至躲在聖殿裡面
[00:17:36.800 --> 00:17:39.800]  裡面那些內院裡面
[00:17:39.800 --> 00:17:42.800]  一般人是不能進入的
[00:17:42.800 --> 00:17:44.800]  尼西米都不是祭司
[00:17:44.800 --> 00:17:46.800]  我覺得可能這個機會大一點
[00:17:46.800 --> 00:17:48.800]  這樣就直接是
[00:17:48.800 --> 00:17:50.800]  不單止是躲起來這麼簡單
[00:17:50.800 --> 00:17:54.800]  其實是令尼西米得罪神的
[00:17:54.800 --> 00:17:56.800]  那些Employee Only
[00:17:56.800 --> 00:17:59.800]  就是聖祭司才可以進去的地方
[00:17:59.800 --> 00:18:00.800]  無端端走進去躲起來
[00:18:00.800 --> 00:18:01.800]  有沒有搞錯
[00:18:01.800 --> 00:18:03.800]  而且不是躲了一會
[00:18:03.800 --> 00:18:05.800]  可能在那裡住兩天
[00:18:05.800 --> 00:18:07.800]  這樣是不行的
[00:18:07.800 --> 00:18:09.800]  所以尼西米說我不去
[00:18:09.800 --> 00:18:11.800]  我不去
[00:18:11.800 --> 00:18:13.800]  那
[00:18:13.800 --> 00:18:15.800]  這個
[00:18:15.800 --> 00:18:18.800]  其實這是一個很嚴厲的恐嚇
[00:18:18.800 --> 00:18:20.800]  因為之前那些
[00:18:20.800 --> 00:18:22.800]  都是傳一些消息出來
[00:18:22.800 --> 00:18:24.800]  但是這個就找個人
[00:18:24.800 --> 00:18:26.800]  做出很緊急的戲
[00:18:26.800 --> 00:18:27.800]  是不是
[00:18:27.800 --> 00:18:29.800]  而且那個是他的朋友
[00:18:29.800 --> 00:18:31.800]  你想想
