
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:03:03.020 --> 00:03:08.460]  之後引發我決定要看這個《傳道書》
[00:03:08.460 --> 00:03:12.420]  亦嘗試將我自己的領袖和大家分享
[00:03:12.420 --> 00:03:17.140]  之前我用了兩堂的時間和大家講第一章
[00:03:17.140 --> 00:03:20.780]  今天我們就進入去《傳道書》的第二章
[00:03:20.780 --> 00:03:24.180]  但我想先和大家重溫一下
[00:03:24.180 --> 00:03:32.580]  《傳道書》一開始就來個「去控的去控,去控的去控,凡事都時去控」
[00:03:32.580 --> 00:03:37.140]  這個哲理貫穿了《傳道書》的整個主題
[00:03:37.140 --> 00:03:46.860]  描寫傳道者細膩地反思人生裏面的智慧、享樂、成就、權力
[00:03:46.860 --> 00:03:49.940]  財富等等的追求
[00:03:49.940 --> 00:03:57.300]  到最後發現所有的東西都是無法給到他真正的滿足
[00:03:57.300 --> 00:04:02.500]  在經歷林林總總追求和矛盾之後
[00:04:02.500 --> 00:04:05.620]  傳道者得出一個結論
[00:04:05.620 --> 00:04:10.740]  就是面對人生的短暫和無常
[00:04:10.740 --> 00:04:16.420]  我們人生最大的目標、最有智慧的導向
[00:04:16.420 --> 00:04:22.940]  不是在不斷追求在日光之下即是沒有永恆價值的東西
[00:04:22.940 --> 00:04:31.420]  而是在我們有限的生命裏去承認那位創造天地萬物的主
[00:04:31.420 --> 00:04:33.420]  賞賜的主
[00:04:33.420 --> 00:04:36.980]  能夠真正滿足我們的主
[00:04:36.980 --> 00:04:47.420]  再者就是要謙卑和知足,我們要心存感恩去好好享受神所賜
[00:04:47.420 --> 00:04:52.900]  第一堂《日光之下當思考》一章一至十一節
[00:04:52.900 --> 00:04:55.300]  當中裏面有五個虛空
[00:04:55.300 --> 00:04:59.420]  第一個虛空是講對那個狀況的陳述
[00:04:59.420 --> 00:05:03.500]  第二個虛空還要加強之前那個虛空
[00:05:03.500 --> 00:05:08.500]  第三個虛空是加強重複狀況的陳述
[00:05:08.500 --> 00:05:12.580]  再跟著它再來一次再提起
[00:05:12.580 --> 00:05:17.300]  跟著去到最後它是總結我們日光之下那個勞碌
[00:05:17.300 --> 00:05:20.500]  到最後都是虛空
[00:05:20.500 --> 00:05:26.020]  這個結論傳道者提出了一個很根本性的問題
[00:05:26.020 --> 00:05:29.060]  就是我們人一生的盈盈益益
[00:05:29.060 --> 00:05:31.300]  到底有什麼益處呢?
[00:05:31.300 --> 00:05:35.380]  人的生命是否真的有意義呢?
[00:05:35.380 --> 00:05:40.940]  第二堂《日光之下再思考》去到第十二至十八節
[00:05:40.940 --> 00:05:43.740]  它說人生裏面有很多彎曲
[00:05:43.740 --> 00:05:48.860]  意思是我們生命裏面有些東西是我們人沒有辦法
[00:05:48.860 --> 00:05:51.660]  我們沒有能力改變的
[00:05:51.660 --> 00:05:57.620]  無論我們人多有智慧都無法解決所有的問題
[00:05:57.620 --> 00:06:04.340]  有時知識多反而帶給我們的愁煩是更加多
[00:06:04.340 --> 00:06:09.260]  傳道書在這裏提醒我們人的有限
[00:06:09.260 --> 00:06:17.620]  而這種限制正正是傳道書一章十三節裏面所講的沉重的擔子
[00:06:17.620 --> 00:06:22.740]  今天我們來看傳道書二章一至十一節
[00:06:22.740 --> 00:06:24.820]  主題抗疫虛空
[00:06:24.820 --> 00:06:29.460]  這段經文記錄了傳道者的生活
[00:06:29.460 --> 00:06:32.340]  是講他喝最好的威士忌
[00:06:32.340 --> 00:06:35.100]  他老婆妻妾一大堆
[00:06:35.100 --> 00:06:38.260]  他Custom build自己的屋
[00:06:38.260 --> 00:06:43.420]  花園水池各種各樣的果樹
[00:06:43.420 --> 00:06:46.660]  他還要有全自動的irrigation
[00:06:46.660 --> 00:06:48.580]  不單止這樣
[00:06:48.580 --> 00:06:53.340]  他還可以隨時叫他的工人去build牛扒羊扒給他吃
[00:06:53.340 --> 00:06:57.260]  因為他自己養著很多牛和羊
[00:06:57.260 --> 00:07:01.340]  錢他用盡都用不完
[00:07:01.340 --> 00:07:05.940]  因為每個月附近的地方政府都要向他進貢
[00:07:05.940 --> 00:07:07.940]  要sell錢給他
[00:07:07.940 --> 00:07:10.740]  傳道者很大口氣地說
[00:07:10.740 --> 00:07:15.820]  我擁有這個世界上的人所渴求的一切
[00:07:15.820 --> 00:07:17.820]  我有所有的東西
[00:07:17.820 --> 00:07:25.940]  但是為什麼後來他又說這些東西最終都是沒有意義的
[00:07:25.940 --> 00:07:27.940]  如同暴風
[00:07:27.940 --> 00:07:32.180]  世上沒有什麼是有真正價值的呢
[00:07:32.180 --> 00:07:35.940]  虛空的虛空
[00:07:35.940 --> 00:07:37.460]  虛空的虛空
[00:07:37.460 --> 00:07:39.460]  全是虛空
[00:07:39.460 --> 00:07:43.540]  Honestly 想一想
[00:07:43.540 --> 00:07:49.380]  其實為什麼追求這個物質成就或者享受
[00:07:49.380 --> 00:07:54.060]  不可以完全滿足我們的生命
[00:07:54.060 --> 00:07:59.460]  為什麼傳道者會說這些東西所有東西都是虛空的
[00:07:59.460 --> 00:08:04.300]  再想一想其實有錢有面子有什麼問題呢
[00:08:04.300 --> 00:08:07.300]  享受又有什麼問題
[00:08:07.300 --> 00:08:12.460]  其實想一想不懂得享受才是問題
[00:08:12.460 --> 00:08:17.100]  今天我們試一下將這段經文分開三段來思考
[00:08:17.100 --> 00:08:19.100]  我們先看第一段經文
[00:08:19.100 --> 00:08:22.300]  傳道書二章一至三節
[00:08:22.300 --> 00:08:23.740]  他說我對自己說
[00:08:23.740 --> 00:08:27.580]  來吧去享受去追求生活的美好吧
[00:08:27.580 --> 00:08:30.140]  但我發現這也沒有意義
[00:08:30.140 --> 00:08:31.260]  於是我就說
[00:08:31.260 --> 00:08:33.260]  嬉笑是愚蠢的
[00:08:33.260 --> 00:08:35.860]  追求享樂有何益處
[00:08:35.860 --> 00:08:39.660]  想來想去我決定飲酒自樂
[00:08:39.660 --> 00:08:43.940]  我尋求的是智慧找住的卻是愚昧
[00:08:43.940 --> 00:08:46.660]  我試圖以此體驗快樂
[00:08:46.660 --> 00:08:53.060]  就是大多數人在世上短短一生僅有的快樂
[00:08:53.060 --> 00:08:56.740]  首先我想大家留意
[00:08:56.740 --> 00:08:59.860]  傳道書二章一開始的時候
[00:08:59.860 --> 00:09:03.820]  那頭三節其實是和第一章
[00:09:03.820 --> 00:09:07.420]  那個修辭結構是一樣的
[00:09:07.420 --> 00:09:11.460]  意思是這三節經文和第一章
[00:09:11.460 --> 00:09:14.180]  那裡是互相呼應的
[00:09:14.180 --> 00:09:17.780]  傳道者用一個客觀的態度去觀察
[00:09:17.780 --> 00:09:23.540]  描述反思人生和自己心靈去對話
[00:09:23.540 --> 00:09:28.540]  再轉變成同一個觀點的個人自轉式的論證
[00:09:28.540 --> 00:09:31.460]  去呼應人一生的勞碌
[00:09:31.460 --> 00:09:36.140]  最終到底得到些什麼呢
[00:09:36.140 --> 00:09:39.620]  最終似乎都是虛空
[00:09:39.620 --> 00:09:43.140]  來到第二章的開始是在說什麼
[00:09:43.140 --> 00:09:47.060]  他說come on 我要好好享受
[00:09:47.060 --> 00:09:50.180]  我要experience the good life
[00:09:50.180 --> 00:09:58.060]  對你來說什麼是good life呢
[00:09:58.060 --> 00:10:04.700]  我想我們在不同的年紀是有不同的答案
[00:10:04.700 --> 00:10:09.740]  在這裡傳道者來到年老的時候
[00:10:09.740 --> 00:10:14.220]  似乎他已經得到那個good life
[00:10:14.220 --> 00:10:17.860]  因為他已經擁有所有他所追求渴求的東西
[00:10:17.860 --> 00:10:21.100]  他已經應該有the good life
[00:10:21.100 --> 00:10:25.540]  沒有欠缺 應有盡有
[00:10:25.540 --> 00:10:28.780]  留意這裡經文
[00:10:28.780 --> 00:10:36.660]  我試圖去享樂去追求生活的美好
[00:10:36.660 --> 00:10:38.900]  以此體驗快樂
[00:10:38.900 --> 00:10:43.380]  意思是我嘗試藉著享受
[00:10:43.380 --> 00:10:47.900]  藉著去玩去證實這些所有東西
[00:10:47.900 --> 00:10:50.860]  去prove這些所有東西是可以滿足我的
[00:10:50.860 --> 00:10:56.140]  接著我們留意這段經文最後那幾個字
[00:10:56.140 --> 00:10:59.220]  僅有的快樂
[00:10:59.220 --> 00:11:02.380]  for the few years of their lives
[00:11:02.380 --> 00:11:10.700]  意思是說我們人生其實快樂的日子不是很多
[00:11:10.700 --> 00:11:16.900]  因為困難和苦難的日子是更加多
[00:11:16.900 --> 00:11:20.660]  所以是僅有的快樂
[00:11:20.660 --> 00:11:25.740]  是我們人生的確是這樣
[00:11:25.740 --> 00:11:28.460]  當你真是回顧去想的時候
[00:11:28.460 --> 00:11:35.580]  似乎很多時候我們快樂的日子不是很多
[00:11:35.580 --> 00:11:37.580]  要命嗎
[00:11:37.580 --> 00:11:41.900]  即是一個已經擁有所有東西的人
[00:11:41.900 --> 00:11:43.100]  他現在是告訴你
[00:11:43.100 --> 00:11:45.500]  我擁有所有東西的時候
[00:11:45.500 --> 00:11:48.020]  其實都是無法滿足我的
[00:11:48.020 --> 00:11:51.460]  其實我都是不開心的
[00:11:51.460 --> 00:11:55.940]  我發現這些東西全部都是沒有意義的
[00:11:55.940 --> 00:11:59.340]  接著他還要說開心又怎樣
[00:11:59.340 --> 00:12:00.740]  很快就過了
[00:12:00.740 --> 00:12:02.660]  很快就沒有了
[00:12:02.660 --> 00:12:05.660]  即是極虛空
[00:12:05.660 --> 00:12:09.700]  和第一章的經文在互相呼應
[00:12:09.700 --> 00:12:11.980]  生老有什麼益處
[00:12:11.980 --> 00:12:16.980]  生命有什麼意義呢
[00:12:16.980 --> 00:12:20.540]  下一段經文傳道書二章四至八節
[00:12:20.540 --> 00:12:22.500]  我還大興土木
[00:12:22.500 --> 00:12:24.540]  為自己蓋殿嶼
[00:12:24.540 --> 00:12:26.660]  興建美麗的葡萄園
[00:12:26.660 --> 00:12:28.940]  試圖找到生命的意義
[00:12:28.940 --> 00:12:31.260]  我建造花園苗圃
[00:12:31.260 --> 00:12:33.980]  在園中栽種各種果樹
[00:12:33.980 --> 00:12:35.860]  又建造蓄水池
[00:12:35.860 --> 00:12:38.380]  灌溉大片茂盛的園林
[00:12:38.380 --> 00:12:39.740]  我買來蘆蔔
[00:12:39.740 --> 00:12:40.940]  有男有女
[00:12:40.940 --> 00:12:43.500]  也有生在家中的蘆蔔
[00:12:43.500 --> 00:12:45.860]  我有大群的牛羊
[00:12:45.860 --> 00:12:50.140]  超過所有曾住在耶路撒冷的君王
[00:12:50.140 --> 00:12:51.860]  我積聚了大量的金銀
[00:12:51.860 --> 00:12:55.180]  就是諸王及各省的財寶
[00:12:55.180 --> 00:12:57.340]  我顧了一流的歌手
[00:12:57.340 --> 00:12:58.820]  有男有女
[00:12:58.820 --> 00:13:02.380]  還納了許多漂亮的妃品
[00:13:02.380 --> 00:13:08.860]  我擁有世上人所渴求的一切
[00:13:08.860 --> 00:13:11.180]  久不久我和我老公都會做夢
[00:13:11.180 --> 00:13:13.580]  其實特別是我
[00:13:13.580 --> 00:13:16.740]  若果有錢的話
[00:13:16.740 --> 00:13:19.260]  我要建一間怎樣的房子
[00:13:19.260 --> 00:13:21.340]  房子內的設計
[00:13:21.340 --> 00:13:23.300]  即是應該怎樣的外貌
[00:13:23.300 --> 00:13:27.620]  當然最重要是我的廚房要怎樣設計
[00:13:27.620 --> 00:13:30.940]  裡面要有甚麼東西
[00:13:30.940 --> 00:13:34.020]  比起我們這些星斗市民
[00:13:34.020 --> 00:13:36.860]  所羅門當然不用做夢
[00:13:36.860 --> 00:13:39.180]  因為他有很多錢
[00:13:39.180 --> 00:13:44.300]  甚至他喜歡在哪裏建屋都沒有問題
[00:13:44.300 --> 00:13:48.020]  獵王記上九章十五至十九節記載
[00:13:48.020 --> 00:13:50.500]  所羅門王在位的期間
[00:13:50.500 --> 00:13:54.660]  他在耶路撒冷建造了宏偉的第一聖殿
[00:13:54.660 --> 00:13:58.380]  聖殿是約瑰永遠的居所
[00:13:58.380 --> 00:14:02.060]  也是以色列人敬拜上帝的地方
[00:14:02.060 --> 00:14:07.060]  他也建造了一群龐大
[00:14:07.060 --> 00:14:10.660]  而且華麗的宮殿建築群
[00:14:10.660 --> 00:14:14.500]  給他自己和他的家人住
[00:14:14.500 --> 00:14:17.820]  所羅門出了名有智慧
[00:14:17.820 --> 00:14:19.860]  在他統治底下
[00:14:19.860 --> 00:14:22.060]  古代的以色列國
[00:14:22.060 --> 00:14:28.220]  是最繁榮昌盛影響最深遠的時代
[00:14:28.220 --> 00:14:29.860]  在這段經文裏面
[00:14:29.860 --> 00:14:33.820]  出現了很多在《創世紀》一至二章裏面
[00:14:33.820 --> 00:14:36.900]  都有出現過的詞彙
[00:14:36.900 --> 00:14:46.260]  例如栽種、園林、各樣果樹、灌溉、苗圃、興建
[00:14:46.260 --> 00:14:48.980]  很多聖經學者都認為
[00:14:48.980 --> 00:14:58.460]  所羅門王似乎在嘗試興建一個屬於他自己的伊甸園
[00:14:58.460 --> 00:15:03.700]  一個沒有神在裏面的伊甸園
[00:15:03.700 --> 00:15:09.580]  所羅門不單只扮演這個君王的角色
[00:15:09.580 --> 00:15:16.380]  他甚至沒有嘗試扮演上帝
[00:15:16.380 --> 00:15:17.500]  在聖經裏面
[00:15:17.500 --> 00:15:24.820]  所羅門王從來都沒有被描繪成為一個嘗試扮演上帝的人
[00:15:24.820 --> 00:15:29.100]  但是他的行為展現出來的那個自我
[00:15:29.100 --> 00:15:36.860]  不難看到他已經將神放在一邊
[00:15:36.860 --> 00:15:41.340]  所羅門王十幾歲就登基
[00:15:41.340 --> 00:15:45.140]  這個年輕人說的是十幾歲
[00:15:45.140 --> 00:15:47.620]  他登基的時候
[00:15:47.620 --> 00:15:55.660]  他不是懶得拿著雞毛當令箭指著這個指著那個做事
[00:15:55.660 --> 00:15:58.060]  他反而是一個這麼年輕的人
[00:15:58.060 --> 00:16:02.460]  他懂得回到神面前去求智慧
[00:16:02.460 --> 00:16:04.980]  求上帝給他智慧
[00:16:04.980 --> 00:16:12.620]  能夠統領這個他要管理的地方
[00:16:12.620 --> 00:16:16.300]  是不是很值得欣賞
[00:16:16.300 --> 00:16:19.100]  其中一個所羅門王很出名
[00:16:19.100 --> 00:16:21.020]  智慧非凡的故事
[00:16:21.020 --> 00:16:25.740]  是記載在獵王記上三章那裏
[00:16:25.740 --> 00:16:29.020]  故事記載Betty和Susan
[00:16:29.020 --> 00:16:32.500]  來到這個所羅門王的面前
[00:16:32.500 --> 00:16:35.900]  指責對方將他自己死去的嬰兒
[00:16:35.900 --> 00:16:39.740]  和我生下來的嬰兒交換了
[00:16:39.740 --> 00:16:42.860]  在沒有目擊證人的情況下
[00:16:42.860 --> 00:16:44.860]  所羅門王就說
[00:16:44.860 --> 00:16:49.100]  最好的方法就是將這個生下來的嬰兒
[00:16:49.100 --> 00:16:51.420]  劈開一半
[00:16:51.420 --> 00:16:54.180]  一半給你
[00:16:54.180 --> 00:16:56.380]  一半給你
[00:16:56.380 --> 00:16:58.580]  非常之公平
[00:16:58.580 --> 00:17:00.660]  解決
[00:17:00.660 --> 00:17:02.660]  Betty聽到之後
[00:17:02.660 --> 00:17:05.660]  就心急如災哭了出來
[00:17:05.660 --> 00:17:07.340]  然後她說不要不要
[00:17:07.340 --> 00:17:10.100]  如果你決定要這樣做的時候
[00:17:10.100 --> 00:17:11.580]  我就寧願不要這個嬰兒
[00:17:11.580 --> 00:17:16.540]  將這個嬰兒送給Susan
[00:17:16.540 --> 00:17:18.540]  It's OK
[00:17:18.540 --> 00:17:22.940]  結果憑著Betty和Susan的反應
[00:17:22.940 --> 00:17:25.900]  所羅門分辨到哪一個人
[00:17:25.900 --> 00:17:29.980]  才是這個嬰兒的親生媽媽
[00:17:29.980 --> 00:17:33.740]  就判了這個嬰兒給Betty
[00:17:33.740 --> 00:17:36.100]  這件事傳了出去之後
[00:17:36.100 --> 00:17:40.300]  以色列的人都很驚嘆她的智慧
[00:17:40.300 --> 00:17:45.940]  看到這個王展現了上帝的公義
[00:17:45.940 --> 00:17:49.260]  是不是很有智慧
[00:17:49.260 --> 00:17:51.260]  溫馨提示
[00:17:51.260 --> 00:17:53.980]  故事出自聖經
[00:17:53.980 --> 00:18:01.260]  但Betty和Susan這兩個名字是我加進去的
[00:18:01.260 --> 00:18:03.420]  所羅門王真是厲害
[00:18:03.420 --> 00:18:07.060]  他統領以色列建立王國
[00:18:07.060 --> 00:18:08.260]  建立他的財富
[00:18:08.260 --> 00:18:12.260]  甚至在獵王記上十一章記載了
[00:18:12.260 --> 00:18:16.460]  他有很多外邦妻妾
[00:18:16.460 --> 00:18:19.460]  說的是有七百個公主
[00:18:19.460 --> 00:18:22.980]  三百個妾侍
[00:18:22.980 --> 00:18:28.380]  一人一日都要三年多
[00:18:28.380 --> 00:18:30.660]  他為了哄那些外邦妻妾
[00:18:30.660 --> 00:18:37.700]  他竟然斗膽興建了兩個外邦偶像神殿
[00:18:37.700 --> 00:18:42.500]  搞什麼東東
[00:18:42.500 --> 00:18:44.660]  他是不是做這個以色列王
[00:18:44.660 --> 00:18:48.900]  做到搞到亂七八糟
[00:18:48.900 --> 00:18:57.380]  而且他忘記了哪一個是他生命的主
[00:18:57.380 --> 00:18:58.780]  好像我之前這麼說
[00:18:58.780 --> 00:19:01.900]  可能我們不是像所羅門王那樣
[00:19:01.900 --> 00:19:08.740]  那麼有錢、那麼有權、那麼有勢
[00:19:08.740 --> 00:19:12.420]  但我們每一個人
[00:19:12.420 --> 00:19:18.180]  我們每一個人都可能在興建一個屬於我們自己
[00:19:18.180 --> 00:19:24.100]  以我自己為中心的伊甸園
[00:19:24.100 --> 00:19:34.700]  我們在這個小小的由我們掌控的伊甸園裏面
[00:19:34.700 --> 00:19:46.180]  我們沒有地方擺神在裏面
[00:19:46.180 --> 00:19:49.660]  你自己反思一下
[00:19:49.660 --> 00:19:53.900]  在你那個小小的伊甸園裏面
[00:19:53.900 --> 00:19:57.860]  神存不存在
[00:19:57.860 --> 00:20:01.980]  若果神存在在你的伊甸園裏面
[00:20:01.980 --> 00:20:05.700]  我想其中一個應有的元素
[00:20:05.700 --> 00:20:14.700]  就是被建立的東西不是一些硬件
[00:20:14.700 --> 00:20:27.980]  應該被建立的是那些跟你在伊甸園裏面的人
[00:20:27.980 --> 00:20:29.060]  二章九節
[00:20:29.060 --> 00:20:32.260]  這樣我越來越強盛
[00:20:32.260 --> 00:20:37.100]  超過之前住在耶路撒冷的所有人
[00:20:37.100 --> 00:20:39.260]  我的智慧從未減少
[00:20:39.260 --> 00:20:42.140]  我想要什麼就拿什麼
[00:20:42.140 --> 00:20:44.580]  從不拒絕享樂
[00:20:44.580 --> 00:20:47.220]  甚至在辛苦勞碌中
[00:20:47.220 --> 00:20:50.820]  我也能找到極大的樂趣
[00:20:50.820 --> 00:20:53.420]  這就是對我所有辛勞的回報
[00:20:53.420 --> 00:20:57.460]  然而我回顧自己辛勞成就的一切
[00:20:57.460 --> 00:20:59.300]  原來全都沒有意義
[00:20:59.300 --> 00:21:01.380]  如同暴風
[00:21:01.380 --> 00:21:08.340]  世上沒有什麼是真正有價值的
[00:21:08.340 --> 00:21:10.860]  我們當中很多人
[00:21:10.860 --> 00:21:14.820]  我們對我們的將來都有夢想
[00:21:14.820 --> 00:21:20.340]  我們都很願意為我們的夢想努力拼搏
[00:21:20.340 --> 00:21:22.180]  如周星馳所說
[00:21:22.180 --> 00:21:25.940]  做人如果沒有夢想就會怎樣
[00:21:25.940 --> 00:21:30.100]  跟一條鹹魚沒什麼分別
[00:21:30.100 --> 00:21:33.300]  上中學生團契的時候
[00:21:33.300 --> 00:21:38.100]  當年我們的導師推崇我們去看一本書
[00:21:38.100 --> 00:21:44.540]  那本書的名字叫《Money, Sex, and Power》
[00:21:44.540 --> 00:21:49.020]  金錢、性與權力
[00:21:49.020 --> 00:21:52.260]  這本書探討聖經的原則
[00:21:52.260 --> 00:21:57.300]  給基督徒能夠落地、坦誠的方式
[00:21:57.300 --> 00:22:03.780]  去回應這個時代三個最大的誘惑
[00:22:03.780 --> 00:22:06.060]  作者Richard Foster提到
[00:22:06.060 --> 00:22:13.580]  這個世界沒有一樣東西能夠比金錢、性與權力
[00:22:13.580 --> 00:22:17.980]  更加能夠深深地觸動我們
[00:22:17.980 --> 00:22:25.180]  也沒有一個議題比起這三樣東西更引起爭議
[00:22:25.180 --> 00:22:30.700]  而金錢、性與權力更加是我們人類的世界裏
[00:22:30.700 --> 00:22:34.860]  可以帶來很大的祝福
[00:22:34.860 --> 00:22:41.580]  亦都可以帶來最大破壞的三個元素
[00:22:41.580 --> 00:22:44.620]  因為我們人的一生
[00:22:44.620 --> 00:22:48.300]  就是在不停地去追求
[00:22:48.300 --> 00:22:55.900]  嘗試在這三樣東西裏面去得到滿足
[00:22:55.900 --> 00:23:02.380]  所羅門王也不例外
[00:23:02.380 --> 00:23:10.220]  我們和他或他和我們其實是一樣的
[00:23:10.220 --> 00:23:14.220]  不過在這個反省裏面他告訴我們
[00:23:14.220 --> 00:23:19.580]  原來追求這一切都是沒有意義的
[00:23:19.580 --> 00:23:21.180]  如同暴風
[00:23:21.180 --> 00:23:29.980]  世上沒有什麼是真正有價值的
[00:23:29.980 --> 00:23:34.300]  在二章十一節裏的如同暴風
[00:23:34.300 --> 00:23:37.820]  其實和第一章十四節的
[00:23:37.820 --> 00:23:42.220]  我見日光之下所發生的一切事
[00:23:42.220 --> 00:23:47.900]  可能全是虛空、全是暴風
[00:23:47.900 --> 00:23:50.780]  是說同一樣東西的
[00:23:50.780 --> 00:23:55.820]  暴這個字的意思是說捉住
[00:23:55.820 --> 00:24:02.220]  Catch或者抓住Capture的意思
[00:24:02.220 --> 00:24:08.380]  所羅門王嘗試是說他努力去捉住、去抓住
[00:24:08.380 --> 00:24:10.940]  努力去追求達至
[00:24:10.940 --> 00:24:14.220]  或者努力追求渴望能夠得到
[00:24:14.220 --> 00:24:23.500]  結果最終他真的可以擁有世人所渴求的一切
[00:24:23.500 --> 00:24:28.700]  但是去到晚年回顧一生的時候
[00:24:28.700 --> 00:24:32.380]  他卻在那裏慨嘆
[00:24:32.380 --> 00:24:34.540]  很虛空
[00:24:34.540 --> 00:24:35.980]  捉不住
[00:24:35.980 --> 00:24:39.900]  好像抓不住一樣
[00:24:39.900 --> 00:24:46.780]  這個就正正是傳道書裏面所說的虛空
[00:24:46.780 --> 00:24:50.540]  不知道你有沒有留意傳道書的二章一至十一節
[00:24:50.540 --> 00:24:52.620]  這十一節經文裏面
[00:24:52.620 --> 00:24:59.580]  有很多「我」在裏面
[00:24:59.580 --> 00:25:07.580]  我還為自己建造、我買、我有、我積聚、我固了、我擁有
[00:25:07.580 --> 00:25:10.780]  我越來越我的、我想要我也有
[00:25:10.780 --> 00:25:16.940]  我所有我回顧
[00:25:16.940 --> 00:25:19.740]  想想其實都正常的
[00:25:19.740 --> 00:25:24.220]  這裏是說所羅門王反省自己
[00:25:24.220 --> 00:25:31.980]  反省的時候難道幫你、幫其他人反省嗎
[00:25:31.980 --> 00:25:33.820]  又問問你
[00:25:33.820 --> 00:25:39.900]  你有沒有一個自我反省的習慣
[00:25:39.900 --> 00:25:47.340]  你有沒有一個自省的能力
[00:25:47.340 --> 00:25:50.300]  這麼多年來我都有一個習慣
[00:25:50.300 --> 00:25:52.780]  久不久我就會找一個空間
[00:25:52.780 --> 00:25:56.300]  製造一個空間讓我自己靜下來
[00:25:56.300 --> 00:25:58.220]  反省一下我自己
[00:25:58.220 --> 00:26:04.620]  反省一下、思考一下最近發生的事情
[00:26:04.620 --> 00:26:07.340]  在這些時候一直思考的時候
[00:26:07.340 --> 00:26:15.340]  我就看到很多神在我生命裏面工作的足跡
[00:26:15.340 --> 00:26:19.660]  以致當我在這個空間裏走出來的時候
[00:26:19.660 --> 00:26:26.860]  我會有一個比較正確的方向繼續前行
[00:26:26.860 --> 00:26:31.660]  因為在這個反省的過程裏面
[00:26:31.660 --> 00:26:34.860]  我會被提醒很多事情的發生
[00:26:34.860 --> 00:26:39.820]  我自己在處理的事情
[00:26:39.820 --> 00:26:47.900]  旁邊都是有神和我同在
[00:26:47.900 --> 00:26:53.900]  我想我們基督徒其實很需要有這個習慣
[00:26:53.900 --> 00:26:56.780]  因為其實很多時候我們向前不斷衝
[00:26:56.780 --> 00:27:01.180]  我們不知道自己在衝去哪裏
[00:27:01.180 --> 00:27:03.020]  我們人都是很自私
[00:27:03.020 --> 00:27:05.500]  我們都是自我中心
[00:27:05.500 --> 00:27:07.980]  我們只是經常想著自己
[00:27:07.980 --> 00:27:11.500]  「我自己覺得這樣好,我覺得這樣,我覺得這樣」
[00:27:11.500 --> 00:27:14.860]  「我想要,我想擁有」
