
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:02:55.000 --> 00:02:57.000]  有一個女士
[00:02:57.000 --> 00:02:59.000]  她小時候
[00:02:59.000 --> 00:03:01.000]  因為弟弟妹妹小
[00:03:01.000 --> 00:03:02.000]  一級一級
[00:03:02.000 --> 00:03:04.000]  媽媽要工作
[00:03:04.000 --> 00:03:05.000]  她就要幫忙
[00:03:05.000 --> 00:03:10.000]  負責照顧弟弟妹妹
[00:03:10.000 --> 00:03:11.000]  有一天
[00:03:11.000 --> 00:03:15.000]  她們住的那些廉租屋
[00:03:15.000 --> 00:03:16.000]  在那些叫冷巷
[00:03:16.000 --> 00:03:20.000]  就是兩間屋中間的一條路
[00:03:20.000 --> 00:03:21.000]  在冷巷的時候
[00:03:21.000 --> 00:03:23.000]  她就揹著弟弟
[00:03:23.000 --> 00:03:25.000]  弟弟就哭得很厲害
[00:03:25.000 --> 00:03:27.000]  而媽媽就在家裡做家務
[00:03:27.000 --> 00:03:29.000]  她揹著小朋友
[00:03:29.000 --> 00:03:32.000]  以前都是用背帶背在後面
[00:03:32.000 --> 00:03:35.000]  因為她想弟弟不要哭
[00:03:35.000 --> 00:03:36.000]  她就將他跳下跳下
[00:03:36.000 --> 00:03:37.000]  蹬下蹬下
[00:03:37.000 --> 00:03:38.000]  蹬下蹬下
[00:03:38.000 --> 00:03:39.000]  其實是開心的
[00:03:39.000 --> 00:03:41.000]  小朋友是開心的
[00:03:41.000 --> 00:03:42.000]  蹬下蹬下
[00:03:42.000 --> 00:03:44.000]  她真的看到小朋友不哭
[00:03:44.000 --> 00:03:45.000]  不哭就很開心
[00:03:45.000 --> 00:03:46.000]  越跳就越高興
[00:03:46.000 --> 00:03:47.000]  越跳越高興
[00:03:47.000 --> 00:03:49.000]  其實我們可以這樣看
[00:03:49.000 --> 00:03:51.000]  她揹著兒子跳來跳去
[00:03:51.000 --> 00:03:52.000]  她都辛苦的
[00:03:52.000 --> 00:03:54.000]  不過她為了弟弟開心
[00:03:54.000 --> 00:03:55.000]  不要哭
[00:03:55.000 --> 00:03:58.000]  她就繼續做這個動作
[00:03:58.000 --> 00:04:00.000]  但原來那個小朋友
[00:04:00.000 --> 00:04:03.000]  那隻手就不是綁在裡面
[00:04:03.000 --> 00:04:06.000]  她的背帶是揹在這裡
[00:04:06.000 --> 00:04:08.000]  手伸了出來
[00:04:08.000 --> 00:04:09.000]  蹬下蹬下
[00:04:09.000 --> 00:04:10.000]  鬆下鬆下
[00:04:10.000 --> 00:04:12.000]  跳得比較高的那一下
[00:04:12.000 --> 00:04:15.000]  整個弟弟就跌了出來
[00:04:15.000 --> 00:04:17.000]  跌了出來當然哭得很厲害
[00:04:17.000 --> 00:04:19.000]  跌了的時候她是知道的
[00:04:19.000 --> 00:04:21.000]  但跌了就是跌了
[00:04:21.000 --> 00:04:24.000]  以前的地就沒有現在的地那麼平滑
[00:04:24.000 --> 00:04:26.000]  她住的那些廉租屋
[00:04:26.000 --> 00:04:29.000]  那些地是凹凹凸凸的
[00:04:29.000 --> 00:04:32.000]  當她跌了弟弟出來的時候
[00:04:32.000 --> 00:04:34.000]  她撿起來抱起來的時候
[00:04:34.000 --> 00:04:36.000]  臉已經是損了
[00:04:36.000 --> 00:04:38.000]  額頭這些位置全部損了
[00:04:38.000 --> 00:04:40.000]  其實她是非常害怕
[00:04:40.000 --> 00:04:42.000]  這個女士說這件事出來的時候
[00:04:42.000 --> 00:04:43.000]  她很害怕
[00:04:43.000 --> 00:04:44.000]  害怕什麼
[00:04:44.000 --> 00:04:46.000]  因為跌倒弟弟
[00:04:46.000 --> 00:04:48.000]  不知道有沒有大件事
[00:04:48.000 --> 00:04:50.000]  有沒有跌倒頭跌倒腦
[00:04:50.000 --> 00:04:51.000]  第二樣害怕的就是
[00:04:51.000 --> 00:04:53.000]  爸爸是很疼弟弟的
[00:04:53.000 --> 00:04:56.000]  爸爸回來一定會責罰於她
[00:04:56.000 --> 00:04:58.000]  所以她一想起
[00:04:58.000 --> 00:05:01.000]  弟弟跌倒
[00:05:01.000 --> 00:05:03.000]  一定會問罪於我
[00:05:03.000 --> 00:05:05.000]  她就在那種很驚慌的對面
[00:05:05.000 --> 00:05:07.000]  在那裡戰鬥
[00:05:07.000 --> 00:05:09.000]  她說那一刻很忐忑
[00:05:09.000 --> 00:05:12.000]  究竟是將弟弟抱回家
[00:05:12.000 --> 00:05:14.000]  還是怎樣處理呢
[00:05:14.000 --> 00:05:16.000]  其實以她來說她也是一個少年人
[00:05:16.000 --> 00:05:19.000]  不將他帶回家是不行的
[00:05:19.000 --> 00:05:20.000]  其實是沒有路可走的
[00:05:20.000 --> 00:05:22.000]  一定要將弟弟帶回家
[00:05:22.000 --> 00:05:25.000]  當她去抱弟弟回家的時候
[00:05:25.000 --> 00:05:27.000]  媽媽見到弟弟
[00:05:27.000 --> 00:05:28.000]  為什麼跌倒
[00:05:28.000 --> 00:05:30.000]  損了臉流血
[00:05:30.000 --> 00:05:32.000]  在那一個時間裡面
[00:05:32.000 --> 00:05:33.000]  媽媽心裡面都害怕
[00:05:33.000 --> 00:05:35.000]  媽媽都害怕爸爸見到就會罵
[00:05:35.000 --> 00:05:37.000]  同時也很害怕
[00:05:37.000 --> 00:05:39.000]  弟弟不知道會不會撞傷頭
[00:05:39.000 --> 00:05:41.000]  會不會需要去醫院
[00:05:41.000 --> 00:05:43.000]  以前沒有現在那麼方便
[00:05:43.000 --> 00:05:45.000]  以現在的人來說就不用想了
[00:05:45.000 --> 00:05:47.000]  撞傷頭當然是第一件事
[00:05:47.000 --> 00:05:48.000]  一定要去醫院照一照
[00:05:48.000 --> 00:05:49.000]  安全起見
[00:05:49.000 --> 00:05:51.000]  但是以前未必的
[00:05:51.000 --> 00:05:52.000]  找些東西擦一擦
[00:05:52.000 --> 00:05:54.000]  可能觀察一下
[00:05:54.000 --> 00:05:57.000]  當時這個女士
[00:05:57.000 --> 00:05:59.000]  一次她的分享
[00:05:59.000 --> 00:06:01.000]  一次在一個聚會裡面她分享
[00:06:01.000 --> 00:06:03.000]  她就說那次的經驗
[00:06:03.000 --> 00:06:06.000]  是令到她有很大的憂慮
[00:06:06.000 --> 00:06:09.000]  第一她憂慮她的弟弟
[00:06:09.000 --> 00:06:11.000]  因為這次跌倒會不會傻了
[00:06:11.000 --> 00:06:14.000]  會不會變了有些問題
[00:06:14.000 --> 00:06:15.000]  這個是她擔心
[00:06:15.000 --> 00:06:18.000]  即刻表面就看不出太多東西
[00:06:18.000 --> 00:06:20.000]  第二她一直在擔心
[00:06:20.000 --> 00:06:22.000]  爸爸回來會怎樣
[00:06:22.000 --> 00:06:25.000]  就在一個這樣的心情底下
[00:06:25.000 --> 00:06:28.000]  醜婦終須要見家翁
[00:06:28.000 --> 00:06:30.000]  當然爸爸回來的時候
[00:06:30.000 --> 00:06:32.000]  就不用想那麼多
[00:06:32.000 --> 00:06:33.000]  爸爸一定是打的
[00:06:33.000 --> 00:06:34.000]  一定是罵的
[00:06:34.000 --> 00:06:36.000]  但是這件事
[00:06:36.000 --> 00:06:38.000]  爸爸罵完打完也好
[00:06:38.000 --> 00:06:39.000]  對她來說
[00:06:39.000 --> 00:06:42.000]  她懷著一個很大的內疚
[00:06:42.000 --> 00:06:44.000]  就是怕她弟弟因為這個緣故
[00:06:44.000 --> 00:06:45.000]  跌倒受傷了
[00:06:45.000 --> 00:06:47.000]  是沒有人知道的
[00:06:47.000 --> 00:06:48.000]  將來會是怎樣呢
[00:06:48.000 --> 00:06:51.000]  原來這個內疚感
[00:06:51.000 --> 00:06:53.000]  她背了很長日子
[00:06:53.000 --> 00:06:57.000]  直至她三十歲的時候
[00:06:57.000 --> 00:06:59.000]  她大的弟弟七八年
[00:06:59.000 --> 00:07:02.000]  即是弟弟二十歲有多的時候
[00:07:02.000 --> 00:07:06.000]  她才開始慢慢安心一點
[00:07:06.000 --> 00:07:08.000]  似乎沒有什麼表面上的問題
[00:07:08.000 --> 00:07:11.000]  譬如她不是因為跌倒
[00:07:11.000 --> 00:07:13.000]  有什麼特別的原因
[00:07:13.000 --> 00:07:15.000]  令到她有痙攣
[00:07:15.000 --> 00:07:17.000]  或者有些做不到的事
[00:07:17.000 --> 00:07:20.000]  她開始看到可能會好一點
[00:07:20.000 --> 00:07:22.000]  但是她自己說
[00:07:22.000 --> 00:07:25.000]  在她內心裡的那種內疚
[00:07:25.000 --> 00:07:27.000]  影響她很多
[00:07:27.000 --> 00:07:30.000]  她一直跟弟弟相處的時候
[00:07:30.000 --> 00:07:32.000]  她覺得她欠了他
[00:07:32.000 --> 00:07:34.000]  當然在輔導的過程裡
[00:07:34.000 --> 00:07:36.000]  就釋放出來了
[00:07:36.000 --> 00:07:38.000]  不過這個故事告訴我們
[00:07:38.000 --> 00:07:40.000]  原來有時候是無心之失
[00:07:40.000 --> 00:07:42.000]  但都做錯了一些事
[00:07:42.000 --> 00:07:45.000]  在那個過程裡帶出來的結局
[00:07:45.000 --> 00:07:48.000]  原來心底裡會有一種創傷
[00:07:48.000 --> 00:07:51.000]  心底裡會有一種遺憾
[00:07:51.000 --> 00:07:53.000]  有一種擔憂
[00:07:53.000 --> 00:07:56.000]  正正這一篇詩篇
[00:07:56.000 --> 00:07:58.000]  它就講出了
[00:07:58.000 --> 00:08:01.000]  詩人一些的狀態
[00:08:01.000 --> 00:08:02.000]  這篇詩篇
[00:08:02.000 --> 00:08:03.000]  或者可以這樣說
[00:08:03.000 --> 00:08:05.000]  這篇詩篇是一個悔過詩
[00:08:05.000 --> 00:08:08.000]  而這個悔過詩的集中
[00:08:08.000 --> 00:08:09.000]  即是focus
[00:08:09.000 --> 00:08:12.000]  它就不只是說要數它有什麼罪
[00:08:12.000 --> 00:08:14.000]  反而在這裡
[00:08:14.000 --> 00:08:18.000]  它有一些很想跟大家一起來看的
[00:08:18.000 --> 00:08:19.000]  第一二節
[00:08:19.000 --> 00:08:21.000]  它分開幾個層面
[00:08:21.000 --> 00:08:25.000]  第一至第二節
[00:08:25.000 --> 00:08:27.000]  其實是一個前言
[00:08:27.000 --> 00:08:28.000]  就是說
[00:08:28.000 --> 00:08:29.000]  講這篇詩篇
[00:08:29.000 --> 00:08:30.000]  其實要講什麼呢
[00:08:30.000 --> 00:08:31.000]  就是講這裡
[00:08:31.000 --> 00:08:33.000]  它說得赦免其過
[00:08:33.000 --> 00:08:34.000]  遮蓋其罪
[00:08:34.000 --> 00:08:36.000]  這個人就有福了
[00:08:36.000 --> 00:08:38.000]  凡心裡沒有詭詐的
[00:08:38.000 --> 00:08:40.000]  耶和華不算為惡的
[00:08:40.000 --> 00:08:42.000]  這個人就有福了
[00:08:42.000 --> 00:08:46.000]  原來不被定罪
[00:08:46.000 --> 00:08:47.000]  意思就是
[00:08:47.000 --> 00:08:50.000]  如果耶和華不算他為有罪
[00:08:50.000 --> 00:08:51.000]  不定罪
[00:08:51.000 --> 00:08:52.000]  這個人就是有福了
[00:08:52.000 --> 00:08:54.000]  能夠他的過錯
[00:08:54.000 --> 00:08:55.000]  他的罪
[00:08:55.000 --> 00:08:57.000]  能夠被赦免
[00:08:57.000 --> 00:08:58.000]  這個人就是有福
[00:08:58.000 --> 00:09:00.000]  是在講這件事
[00:09:01.000 --> 00:09:04.000]  在講他的罪孽如何能夠洗淨
[00:09:04.000 --> 00:09:06.000]  這個人就是有福了
[00:09:06.000 --> 00:09:08.000]  不被耶和華算為有罪的
[00:09:08.000 --> 00:09:10.000]  別人不當你這個是做錯的
[00:09:10.000 --> 00:09:11.000]  不當你有罪
[00:09:11.000 --> 00:09:13.000]  這個就是有福了
[00:09:13.000 --> 00:09:15.000]  這個就是詩人一開始的時候
[00:09:15.000 --> 00:09:17.000]  這個表達
[00:09:17.000 --> 00:09:18.000]  接著他就說
[00:09:18.000 --> 00:09:21.000]  他說我閉口不認罪的時候
[00:09:21.000 --> 00:09:24.000]  我終日艾杏兒的骨頭是枯乾的
[00:09:24.000 --> 00:09:27.000]  這裡講了一個狀態
[00:09:27.000 --> 00:09:28.000]  這個狀態是怎樣呢
[00:09:28.000 --> 00:09:29.000]  他的苦況
[00:09:29.000 --> 00:09:31.000]  他的苦況就是
[00:09:31.000 --> 00:09:33.000]  他不認罪
[00:09:33.000 --> 00:09:35.000]  他講到他閉口
[00:09:35.000 --> 00:09:37.000]  他閉口不認罪的時候
[00:09:37.000 --> 00:09:39.000]  終日他就艾杏兒
[00:09:39.000 --> 00:09:40.000]  即是怎樣
[00:09:40.000 --> 00:09:43.000]  艾聲歎氣
[00:09:43.000 --> 00:09:44.000]  很辛苦
[00:09:44.000 --> 00:09:46.000]  有時你會見到有些人憂愁
[00:09:46.000 --> 00:09:48.000]  憂愁鬱悶的時候
[00:09:48.000 --> 00:09:51.000]  他未必會講給你聽
[00:09:51.000 --> 00:09:53.000]  但是你看到他有些表達你就知道
[00:09:53.000 --> 00:09:55.000]  終日就艾聲歎氣
[00:09:55.000 --> 00:09:56.000]  不開心
[00:09:56.000 --> 00:09:57.000]  情緒低落
[00:09:57.000 --> 00:10:00.000]  他就說他的骨頭會枯乾
[00:10:00.000 --> 00:10:03.000]  他說黑夜和白日
[00:10:03.000 --> 00:10:07.000]  你的手在我身上是沉重的
[00:10:07.000 --> 00:10:09.000]  黑夜和白日代表甚麼
[00:10:09.000 --> 00:10:10.000]  全日
[00:10:10.000 --> 00:10:11.000]  整日
[00:10:11.000 --> 00:10:13.000]  有日頭有夜晚
[00:10:13.000 --> 00:10:16.000]  都在我身上是沉重
[00:10:16.000 --> 00:10:17.000]  你想想那個人多慘
[00:10:17.000 --> 00:10:18.000]  即是說
[00:10:18.000 --> 00:10:21.000]  那個罪那個困鎖
[00:10:21.000 --> 00:10:25.000]  是令到他會發生一個不開心
[00:10:25.000 --> 00:10:27.000]  終日都在不開心
[00:10:27.000 --> 00:10:30.000]  但是重點是他閉口
[00:10:30.000 --> 00:10:32.000]  記住這件事
[00:10:32.000 --> 00:10:34.000]  是因為他閉口
[00:10:34.000 --> 00:10:41.000]  原來我沒有下這章
[00:10:41.000 --> 00:10:43.000]  第五節他就說
[00:10:43.000 --> 00:10:45.000]  我向你陳明我的罪
[00:10:45.000 --> 00:10:46.000]  不隱瞞我的惡
[00:10:46.000 --> 00:10:47.000]  我說
[00:10:47.000 --> 00:10:50.000]  我要向耶和華承認我的過犯
[00:10:50.000 --> 00:10:52.000]  你就赦免我的罪惡
[00:10:52.000 --> 00:10:55.000]  因此凡是虔誠的人
[00:10:55.000 --> 00:10:57.000]  當趁你可以尋找的時候
[00:10:57.000 --> 00:10:58.000]  禱告你
[00:10:58.000 --> 00:11:01.000]  在大水泛溢的時候
[00:11:01.000 --> 00:11:03.000]  必不能到他那裡
[00:11:03.000 --> 00:11:05.000]  你是我藏身之處
[00:11:05.000 --> 00:11:09.000]  你必保佑我脫離苦難
[00:11:09.000 --> 00:11:14.000]  以得救的樂歌四面來環繞我
[00:11:14.000 --> 00:11:19.000]  這裡是詩人在他自己生命的遭遇裡
[00:11:19.000 --> 00:11:24.000]  他自己的困境得到解決的時候
[00:11:24.000 --> 00:11:25.000]  第五節到第七節
[00:11:25.000 --> 00:11:27.000]  就是在說這件事
[00:11:27.000 --> 00:11:29.000]  他說我向你陳明
[00:11:29.000 --> 00:11:30.000]  我向你陳明
[00:11:30.000 --> 00:11:31.000]  陳明是什麼意思
[00:11:31.000 --> 00:11:32.000]  陳明就是說出來
[00:11:32.000 --> 00:11:33.000]  展示出來
[00:11:33.000 --> 00:11:34.000]  擺出來
[00:11:34.000 --> 00:11:36.000]  我向你陳明
[00:11:36.000 --> 00:11:37.000]  我不隱瞞
[00:11:37.000 --> 00:11:38.000]  不隱瞞什麼
[00:11:38.000 --> 00:11:39.000]  不隱瞞我的惡
[00:11:39.000 --> 00:11:42.000]  我要向耶和華承認我的過犯
[00:11:42.000 --> 00:11:44.000]  當我承認過犯的時候
[00:11:44.000 --> 00:11:47.000]  你就赦免我的罪
[00:11:47.000 --> 00:11:49.000]  他怎樣才得到解決
[00:11:49.000 --> 00:11:53.000]  怎樣才在困局裡走出來
[00:11:53.000 --> 00:11:55.000]  就是他認罪
[00:11:55.000 --> 00:11:56.000]  就是他肯認罪
[00:11:56.000 --> 00:11:59.000]  他肯在神面前承認他的過錯
[00:11:59.000 --> 00:12:01.000]  並且他向神陳明
[00:12:01.000 --> 00:12:02.000]  這個很重要
[00:12:02.000 --> 00:12:04.000]  前面說那句是什麼
[00:12:04.000 --> 00:12:05.000]  他閉口
[00:12:05.000 --> 00:12:06.000]  閉口就是不說
[00:12:06.000 --> 00:12:07.000]  不說
[00:12:07.000 --> 00:12:09.000]  隱瞞
[00:12:09.000 --> 00:12:12.000]  但是原來能夠為他解決的
[00:12:12.000 --> 00:12:13.000]  就是他要打開
[00:12:13.000 --> 00:12:15.000]  第八節
[00:12:15.000 --> 00:12:18.000]  這裡這樣說
[00:12:18.000 --> 00:12:21.000]  他說我要教導你
[00:12:21.000 --> 00:12:23.000]  指示你當行的路
[00:12:23.000 --> 00:12:25.000]  我要定精在你的身上
[00:12:25.000 --> 00:12:28.000]  勸誡你
[00:12:28.000 --> 00:12:32.000]  這裡說的是
[00:12:32.000 --> 00:12:33.000]  第八節到第十節
[00:12:33.000 --> 00:12:36.000]  其實就是另外一個層面
[00:12:36.000 --> 00:12:39.000]  就是罪人應該怎樣
[00:12:39.000 --> 00:12:40.000]  就是罪人會怎樣
[00:12:40.000 --> 00:12:43.000]  罪人那個罪
[00:12:43.000 --> 00:12:45.000]  那個的分會就在這裡
[00:12:45.000 --> 00:12:48.000]  對罪的一種的分會
[00:12:48.000 --> 00:12:50.000]  去到第十一節
[00:12:50.000 --> 00:12:53.000]  他主要說向義人一種的呼籲
[00:12:53.000 --> 00:12:55.000]  今天我的集中點
[00:12:55.000 --> 00:12:58.000]  是最想最想和大家來看的
[00:12:58.000 --> 00:13:00.000]  這個是義人的一個呼籲
[00:13:00.000 --> 00:13:02.000]  今天我最想和大家看的
[00:13:02.000 --> 00:13:04.000]  就是認罪
[00:13:04.000 --> 00:13:06.000]  就是整件事
[00:13:06.000 --> 00:13:07.000]  整個焦點
[00:13:07.000 --> 00:13:09.000]  這一篇詩篇裡面
[00:13:09.000 --> 00:13:14.000]  整個焦點是提醒我們要認罪
[00:13:14.000 --> 00:13:17.000]  承認你在上帝面前
[00:13:17.000 --> 00:13:19.000]  你的軟弱
[00:13:19.000 --> 00:13:23.000]  而這個認罪怎樣認呢
[00:13:23.000 --> 00:13:26.000]  焦點就是他不認
[00:13:26.000 --> 00:13:28.000]  焦點就是不認
[00:13:28.000 --> 00:13:29.000]  閉口
[00:13:29.000 --> 00:13:30.000]  當你閉口
[00:13:30.000 --> 00:13:32.000]  不肯承認你的罪過
[00:13:32.000 --> 00:13:35.000]  不肯承認你的過錯的時候
[00:13:35.000 --> 00:13:37.000]  你的結果就是怎樣呢
[00:13:37.000 --> 00:13:40.000]  你的結果就是你因為這些的罪
[00:13:40.000 --> 00:13:42.000]  因為這些的得罪
[00:13:42.000 --> 00:13:44.000]  你就在你的生命裡面
[00:13:44.000 --> 00:13:46.000]  你的骨頭就會枯乾
[00:13:46.000 --> 00:13:49.000]  你的情緒就會糾結
[00:13:49.000 --> 00:13:51.000]  以致你終日就會哀慌
[00:13:51.000 --> 00:13:52.000]  今天我們經常說
[00:13:52.000 --> 00:13:54.000]  在都市人裡面
[00:13:54.000 --> 00:13:56.000]  很容易有一個問題
[00:13:56.000 --> 00:13:58.000]  就是情緒問題
[00:13:58.000 --> 00:14:00.000]  即是接下來
[00:14:00.000 --> 00:14:02.000]  醫學報告說
[00:14:02.000 --> 00:14:08.000]  接下來的人的情緒會產生有情緒病
[00:14:08.000 --> 00:14:10.000]  在未來的日子裡面
[00:14:10.000 --> 00:14:13.000]  會成為受益一致
[00:14:13.000 --> 00:14:14.000]  為什麼呢
[00:14:14.000 --> 00:14:18.000]  因為我們很多時候都有很多糾結
[00:14:18.000 --> 00:14:20.000]  而在慢慢
[00:14:20.000 --> 00:14:22.000]  其實你在疫情裡面
[00:14:22.000 --> 00:14:25.000]  無論是我們剛剛過去的社會運動也好
[00:14:25.000 --> 00:14:27.000]  在現在這個疫情裡面
[00:14:27.000 --> 00:14:30.000]  其實很多人都在一個心理不平衡
[00:14:30.000 --> 00:14:32.000]  不健康的裡面
[00:14:32.000 --> 00:14:34.000]  我們慢慢發現
[00:14:34.000 --> 00:14:36.000]  我們的社會充斥著這些東西
[00:14:36.000 --> 00:14:38.000]  我不知道大家有沒有關心到
[00:14:38.000 --> 00:14:40.000]  在你身邊的朋友
[00:14:40.000 --> 00:14:42.000]  在近期裡面
[00:14:42.000 --> 00:14:46.000]  因為上班的情況改變了
[00:14:46.000 --> 00:14:48.000]  不能上學
[00:14:48.000 --> 00:14:51.000]  還有就是放假好像很開心
[00:14:51.000 --> 00:14:53.000]  但其實現在放假不開心
[00:14:53.000 --> 00:14:55.000]  放假又不可以出去玩
[00:14:55.000 --> 00:14:57.000]  又不可以跟朋友見面
[00:14:57.000 --> 00:14:59.000]  其實慢慢我們是很鬱結
[00:14:59.000 --> 00:15:01.000]  那些人很鬱結
[00:15:01.000 --> 00:15:03.000]  這個帶來的是什麼
[00:15:03.000 --> 00:15:06.000]  帶來的是情緒上受困擾
[00:15:06.000 --> 00:15:08.000]  這裡正正告訴我們
[00:15:08.000 --> 00:15:13.000]  原來情緒困擾對一個人影響這麼大
[00:15:13.000 --> 00:15:17.000]  心理學家弗洛伊德他曾經這樣說過
[00:15:17.000 --> 00:15:21.000]  他說內心裡面那種的罪疚感
[00:15:21.000 --> 00:15:25.000]  會使人的生命糾結
[00:15:25.000 --> 00:15:29.000]  柴克葛這個丹麥的一個哲學家也這樣說
[00:15:29.000 --> 00:15:31.000]  他說會失落
[00:15:31.000 --> 00:15:33.000]  生命裡面會
[00:15:33.000 --> 00:15:35.000]  在情緒裡面會失落至死
[00:15:35.000 --> 00:15:39.000]  就是說如果一個人常常在一種情緒的壓制裡面
[00:15:39.000 --> 00:15:41.000]  是好像死了一樣
[00:15:41.000 --> 00:15:43.000]  不是真的那個人死了
[00:15:43.000 --> 00:15:45.000]  而是好像死亡一樣
[00:15:45.000 --> 00:15:49.000]  這裡說認罪怎麼認呢
[00:15:49.000 --> 00:15:53.000]  認罪首先就是要你承認你裡面有這些東西
[00:15:53.000 --> 00:15:55.000]  就是不要閉口
[00:15:55.000 --> 00:15:57.000]  如果一個人在這裡加密
[00:15:57.000 --> 00:15:59.000]  他不肯承認他裡面
[00:15:59.000 --> 00:16:01.000]  生命裡面是有問題
[00:16:01.000 --> 00:16:03.000]  是有過錯
[00:16:03.000 --> 00:16:05.000]  他需要來糾正
[00:16:05.000 --> 00:16:07.000]  需要來被改善
[00:16:07.000 --> 00:16:09.000]  如果他不肯承認的話
[00:16:09.000 --> 00:16:11.000]  是沒有辦法幫他
[00:16:11.000 --> 00:16:13.000]  剛才我說那個故事
[00:16:13.000 --> 00:16:15.000]  一開始引營的故事
[00:16:15.000 --> 00:16:17.000]  那位女士其實她是
[00:16:17.000 --> 00:16:19.000]  一直在很多情緒的底下
[00:16:19.000 --> 00:16:23.000]  在一些環境底下去認識
[00:16:23.000 --> 00:16:25.000]  而是一個輔導的群體裡面
[00:16:25.000 --> 00:16:27.000]  她其實可以這樣說
[00:16:27.000 --> 00:16:31.000]  因為她是一個很容易內疚的人
[00:16:31.000 --> 00:16:35.000]  好像她摔倒她弟弟這件事
