
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:02:54.500 --> 00:02:57.500]  劉鶴摩拳擦掌
[00:02:57.500 --> 00:03:01.500]  秦將百喜見到機會來了
[00:03:01.500 --> 00:03:04.500]  於是派出特遣部隊
[00:03:04.500 --> 00:03:06.500]  去突襲趙軍
[00:03:06.500 --> 00:03:10.500]  而且炸地打樹
[00:03:10.500 --> 00:03:13.500]  當時趙括見到一出戰的時候
[00:03:13.500 --> 00:03:15.500]  打贏秦軍
[00:03:15.500 --> 00:03:17.500]  士氣大振
[00:03:17.500 --> 00:03:19.500]  馬上追
[00:03:19.500 --> 00:03:21.500]  當時有王柏
[00:03:21.500 --> 00:03:23.500]  你會看到形勢
[00:03:23.500 --> 00:03:26.500]  當秦軍退兵趙軍追的時候
[00:03:26.500 --> 00:03:30.500]  其實趙軍已經陷入秦軍的包圍網
[00:03:30.500 --> 00:03:33.500]  當年百喜用兩翼出擊
[00:03:33.500 --> 00:03:38.500]  切斷趙軍的整個隊伍
[00:03:38.500 --> 00:03:40.500]  斷成兩截的趙軍
[00:03:40.500 --> 00:03:43.500]  各自被秦軍包圍
[00:03:43.500 --> 00:03:47.500]  趙軍斷了補給
[00:03:47.500 --> 00:03:50.500]  大家苦戰了四十多天
[00:03:50.500 --> 00:03:54.500]  樹皮樹葉草根都吃光了
[00:03:54.500 --> 00:03:58.500]  但秦軍攻勢仍然很凌厲
[00:03:58.500 --> 00:04:00.500]  這樣下去只有死路一條
[00:04:00.500 --> 00:04:04.500]  於是趙括唯有帶領精銳部隊
[00:04:04.500 --> 00:04:06.500]  嘗試突圍
[00:04:06.500 --> 00:04:10.500]  結果死在亂戰底下
[00:04:10.500 --> 00:04:15.500]  四十萬大軍全部被生葬
[00:04:15.500 --> 00:04:17.500]  這就是戰國期間
[00:04:17.500 --> 00:04:20.500]  其中一場最血腥的戰役
[00:04:20.500 --> 00:04:23.500]  叫長平之戰
[00:04:23.500 --> 00:04:28.500]  也是紙上談兵成語典故的來源
[00:04:28.500 --> 00:04:32.500]  其實近代學者不少都為趙括平反
[00:04:32.500 --> 00:04:35.500]  但今天我們不是討論歷史問題
[00:04:35.500 --> 00:04:37.500]  無論如何
[00:04:37.500 --> 00:04:41.500]  歷史總是我們一個很重要的借鏡
[00:04:41.500 --> 00:04:45.500]  趙括講兵法可以說天下無敵
[00:04:45.500 --> 00:04:48.500]  但飽讀兵書的趙括
[00:04:48.500 --> 00:04:51.500]  以為掌握到兵法精髓的趙括
[00:04:51.500 --> 00:04:57.500]  最終卻是擁抱著他這麼豐富的知識
[00:04:57.500 --> 00:04:59.500]  死在沙場
[00:04:59.500 --> 00:05:01.500]  我就問
[00:05:01.500 --> 00:05:05.500]  我們今天回教會很久了
[00:05:05.500 --> 00:05:07.500]  聽了很多道
[00:05:07.500 --> 00:05:09.500]  查經也不少
[00:05:09.500 --> 00:05:17.500]  隨時可以說出一套非常正確的標準答案
[00:05:17.500 --> 00:05:23.500]  但同樣人生不是參加聖經文達比賽
[00:05:23.500 --> 00:05:27.500]  我們每日的生活其實充滿了挑戰
[00:05:27.500 --> 00:05:31.500]  充滿了試探
[00:05:31.500 --> 00:05:33.500]  而且這些攻勢很凌厲
[00:05:33.500 --> 00:05:35.500]  彼得前書告訴我們
[00:05:35.500 --> 00:05:39.500]  魔鬼就好像哮叫的獅子
[00:05:39.500 --> 00:05:41.500]  遍地遊行
[00:05:41.500 --> 00:05:44.500]  去尋找可以吞噬的人
[00:05:44.500 --> 00:05:47.500]  究竟我們聽了道
[00:05:47.500 --> 00:05:49.500]  我們查了經
[00:05:49.500 --> 00:05:52.500]  可不可以在一場屬靈的實戰裡
[00:05:52.500 --> 00:05:58.500]  幫我們去打敗想吞噬我們的撒旦
[00:05:58.500 --> 00:06:01.500]  今天我們看這段經文很有趣
[00:06:01.500 --> 00:06:05.500]  就是耶穌在屬靈戰場上
[00:06:05.500 --> 00:06:09.500]  為他們演示了一個完美的示範
[00:06:09.500 --> 00:06:12.500]  他如何面對撒旦的攻擊
[00:06:12.500 --> 00:06:16.500]  經文記載在馬達福音第四章十一節
[00:06:16.500 --> 00:06:18.500]  在進入經文之前
[00:06:18.500 --> 00:06:21.500]  我們需要明白一件事
[00:06:21.500 --> 00:06:25.500]  其實耶穌來到這個世界
[00:06:25.500 --> 00:06:28.500]  有一個很重要的目的
[00:06:28.500 --> 00:06:30.500]  是什麼目的呢
[00:06:30.500 --> 00:06:33.500]  就是要釘在十字架上
[00:06:33.500 --> 00:06:35.500]  為罪人而死
[00:06:35.500 --> 00:06:38.500]  然後從死裡復活
[00:06:38.500 --> 00:06:46.500]  去徹底戰勝罪惡和死亡的權勢
[00:06:46.500 --> 00:06:49.500]  但我們知道神是不會死的
[00:06:49.500 --> 00:06:52.500]  如果要成就這種救贖計劃
[00:06:52.500 --> 00:06:55.500]  耶穌一定要先成為人
[00:06:55.500 --> 00:07:02.500]  用人的肉身去經歷死亡復活
[00:07:02.500 --> 00:07:06.500]  所以耶穌一定要道成肉身
[00:07:06.500 --> 00:07:10.500]  做一個真真正正百分之百的人
[00:07:10.500 --> 00:07:13.500]  在前一章馬達福音第三章
[00:07:13.500 --> 00:07:17.500]  耶穌要去到約旦河
[00:07:17.500 --> 00:07:20.500]  祂要受洗
[00:07:20.500 --> 00:07:25.500]  約翰不敢為祂受洗 約翰想阻止祂
[00:07:25.500 --> 00:07:27.500]  但耶穌怎麼說呢
[00:07:27.500 --> 00:07:29.500]  祂說 暫且這樣
[00:07:29.500 --> 00:07:36.500]  因為我們理當要這樣履行全部的義
[00:07:36.500 --> 00:07:38.500]  在受洗完之後 天上的聲音
[00:07:38.500 --> 00:07:43.500]  說 這是我的愛自我所喜悅的
[00:07:43.500 --> 00:07:47.500]  耶穌堅持要用人的身份
[00:07:47.500 --> 00:07:52.500]  去履行人間全部的義務
[00:07:52.500 --> 00:07:56.500]  當耶穌在約旦河受洗的時候
[00:07:56.500 --> 00:07:59.500]  神就肯定祂
[00:07:59.500 --> 00:08:02.500]  這是我的愛自我所喜悅的
[00:08:02.500 --> 00:08:06.500]  神的愛自成為人是根據人的規矩
[00:08:06.500 --> 00:08:08.500]  在人的限制裏面
[00:08:08.500 --> 00:08:11.500]  正如剛才主席的祈禱一樣
[00:08:11.500 --> 00:08:15.500]  是做人應該做的事
[00:08:15.500 --> 00:08:17.500]  這是神的喜悅
[00:08:17.500 --> 00:08:19.500]  肥禮比斯說得很清楚
[00:08:19.500 --> 00:08:22.500]  他說 基督本有神的形象
[00:08:22.500 --> 00:08:25.500]  但他不堅持自己和上帝同等
[00:08:25.500 --> 00:08:27.500]  反而是虛己
[00:08:27.500 --> 00:08:29.500]  取了露瀑的形象
[00:08:29.500 --> 00:08:32.500]  成為人的樣式
[00:08:32.500 --> 00:08:35.500]  既有人的樣子
[00:08:35.500 --> 00:08:37.500]  就自己卑微
[00:08:37.500 --> 00:08:39.500]  死在十字架上
[00:08:39.500 --> 00:08:41.500]  是說什麼呢
[00:08:41.500 --> 00:08:43.500]  唯有基督謙卑自己
[00:08:43.500 --> 00:08:48.500]  堅持他是神兒子的尊貴位份
[00:08:48.500 --> 00:08:50.500]  成為百分之百的人
[00:08:50.500 --> 00:08:54.500]  甘心作為一個人的限制
[00:08:54.500 --> 00:08:59.500]  才可以完成十字架上的救恩
[00:08:59.500 --> 00:09:05.500]  所以 耶穌很流行稱自己為人子
[00:09:05.500 --> 00:09:09.500]  叫他Son of Man
[00:09:09.500 --> 00:09:12.500]  但是 耶穌基督渡成肉身
[00:09:12.500 --> 00:09:15.500]  來到魔鬼暫時掌權的世界
[00:09:15.500 --> 00:09:17.500]  拯救罪人
[00:09:17.500 --> 00:09:19.500]  對魔鬼來說
[00:09:19.500 --> 00:09:22.500]  其實是踩牆的
[00:09:22.500 --> 00:09:26.500]  所以 渡成肉身的耶穌
[00:09:26.500 --> 00:09:29.500]  對魔鬼來說是非常大的威脅
[00:09:29.500 --> 00:09:32.500]  如果一個肉身的耶穌
[00:09:32.500 --> 00:09:35.500]  能夠成功的
[00:09:35.500 --> 00:09:38.500]  在十字架上死得成的話
[00:09:38.500 --> 00:09:40.500]  接下來就會復活
[00:09:40.500 --> 00:09:43.500]  而整個形勢就會扭轉
[00:09:43.500 --> 00:09:46.500]  死亡權勢就會全部被粉碎
[00:09:46.500 --> 00:09:48.500]  我就問
[00:09:48.500 --> 00:09:50.500]  如果你是魔鬼
[00:09:50.500 --> 00:09:52.500]  你會怎麼做
[00:09:52.500 --> 00:09:54.500]  當然要用盡一切方法
[00:09:54.500 --> 00:09:57.500]  去阻止這個肉身耶穌踩十字架
[00:09:57.500 --> 00:10:00.500]  讓他死不成
[00:10:00.500 --> 00:10:02.500]  所以 耶穌踩十字架的時候
[00:10:02.500 --> 00:10:04.500]  福音書四卷一齊說
[00:10:04.500 --> 00:10:08.500]  斷了氣 成了
[00:10:08.500 --> 00:10:11.500]  耶穌的斷了氣是一種戰勝
[00:10:11.500 --> 00:10:13.500]  如果我們有這種認知的時候
[00:10:13.500 --> 00:10:15.500]  我們就知道究竟
[00:10:15.500 --> 00:10:17.500]  魔鬼在這裡試探耶穌什麼
[00:10:17.500 --> 00:10:21.500]  魔鬼不是試探耶穌三樣的東西
[00:10:21.500 --> 00:10:23.500]  是用三種不同的方法
[00:10:23.500 --> 00:10:26.500]  去試探耶穌一樣東西
[00:10:26.500 --> 00:10:30.500]  或者我們看看耶穌受試探這件事
[00:10:30.500 --> 00:10:32.500]  發生在什麼時候
[00:10:32.500 --> 00:10:35.500]  就是發生在他盡了人的本份
[00:10:35.500 --> 00:10:37.500]  去受洗
[00:10:37.500 --> 00:10:40.500]  而神表達對耶穌的喜悅之後
[00:10:40.500 --> 00:10:44.500]  和耶穌開始出來傳道之前
[00:10:44.500 --> 00:10:48.500]  這段時候
[00:10:48.500 --> 00:10:49.500]  很明顯
[00:10:49.500 --> 00:10:51.500]  魔鬼這三輪的試探
[00:10:51.500 --> 00:10:56.500]  都是要破壞耶穌的工作
[00:10:56.500 --> 00:11:01.500]  因為只要耶穌不能夠守得住人的遺憤
[00:11:01.500 --> 00:11:04.500]  救贖計劃就不會成功
[00:11:04.500 --> 00:11:08.500]  這一場仗是一場屬靈的世紀之戰
[00:11:08.500 --> 00:11:10.500]  不簡單
[00:11:10.500 --> 00:11:12.500]  當時聖經說
[00:11:12.500 --> 00:11:14.500]  耶穌被聖靈引渡到曠野
[00:11:14.500 --> 00:11:16.500]  受魔鬼的試探
[00:11:16.500 --> 00:11:18.500]  祂甘食四十週夜就餓了
[00:11:18.500 --> 00:11:22.500]  試探者就在這個時候出現
[00:11:22.500 --> 00:11:23.500]  就說什麼
[00:11:23.500 --> 00:11:25.500]  你若是神的兒子
[00:11:25.500 --> 00:11:27.500]  就叫石頭變成食物
[00:11:27.500 --> 00:11:30.500]  魔鬼一開始就提醒耶穌
[00:11:30.500 --> 00:11:34.500]  你是神的兒子
[00:11:34.500 --> 00:11:38.500]  根本就不需要忍受人間的肚餓
[00:11:38.500 --> 00:11:40.500]  將石頭變成食物就行了
[00:11:40.500 --> 00:11:42.500]  對耶穌來說
[00:11:42.500 --> 00:11:44.500]  將石頭變成食物
[00:11:44.500 --> 00:11:46.500]  輕而易舉
[00:11:46.500 --> 00:11:49.500]  這個動作也不是犯罪
[00:11:49.500 --> 00:11:52.500]  其實魔鬼這招真的很厲害
[00:11:52.500 --> 00:11:56.500]  就是要趁耶穌最肚餓的時候
[00:11:56.500 --> 00:11:57.500]  慫恿耶穌
[00:11:57.500 --> 00:12:03.500]  使出神的兒子應該有的能力
[00:12:03.500 --> 00:12:05.500]  突破人的限制
[00:12:05.500 --> 00:12:09.500]  去解決人肉身的痛苦
[00:12:09.500 --> 00:12:11.500]  換言之
[00:12:11.500 --> 00:12:19.500]  祂要耶穌不要安於人的羊食
[00:12:19.500 --> 00:12:22.500]  耶穌當然明白魔鬼的企圖
[00:12:22.500 --> 00:12:27.500]  要一時間用最有力的武器去還擊
[00:12:27.500 --> 00:12:28.500]  耶穌回答說
[00:12:28.500 --> 00:12:30.500]  經上記著
[00:12:30.500 --> 00:12:31.500]  我們一起讀一讀這一句
[00:12:31.500 --> 00:12:34.500]  很重要
[00:12:34.500 --> 00:12:40.500]  人活著不是單靠食物
[00:12:40.500 --> 00:12:42.500]  很精彩
[00:12:42.500 --> 00:12:45.500]  耶穌這一句回應非常精準
[00:12:45.500 --> 00:12:48.500]  人活著
[00:12:48.500 --> 00:12:50.500]  耶穌堅持自己是人
[00:12:50.500 --> 00:12:55.500]  祂堅持在人的位份上
[00:12:55.500 --> 00:13:00.500]  祂完全甘心接受肉體上一切的限制
[00:13:00.500 --> 00:13:03.500]  忍受人間的飢餓
[00:13:03.500 --> 00:13:06.500]  不過就算做人
[00:13:06.500 --> 00:13:12.500]  也不應該只關注自己肉身的需要
[00:13:12.500 --> 00:13:18.500]  人的存活是靠神口中一切的話
[00:13:18.500 --> 00:13:20.500]  什麼意思
[00:13:20.500 --> 00:13:22.500]  其實耶穌引用這段經文
[00:13:22.500 --> 00:13:27.500]  記載在《新明紀》第八章一至六節
[00:13:27.500 --> 00:13:32.500]  背景和耶穌有點相似
[00:13:32.500 --> 00:13:34.500]  聖經說什麼呢
[00:13:34.500 --> 00:13:35.500]  我今天吩咐你們
[00:13:35.500 --> 00:13:36.500]  現在一切的解明
[00:13:36.500 --> 00:13:38.500]  是要你們緊守遵行
[00:13:38.500 --> 00:13:41.500]  好像你們存活
[00:13:41.500 --> 00:13:44.500]  你發覺整段最重要的訊息
[00:13:44.500 --> 00:13:46.500]  不斷出現的是緊守遵守
[00:13:46.500 --> 00:13:48.500]  遵守誡命
[00:13:48.500 --> 00:13:49.500]  是不是
[00:13:49.500 --> 00:13:51.500]  由上到下都是
[00:13:51.500 --> 00:13:54.500]  然後四十年在曠野考驗
[00:13:54.500 --> 00:13:56.500]  是要你們知道
[00:13:56.500 --> 00:13:58.500]  知道什麼
[00:13:58.500 --> 00:14:00.500]  人活著不是單靠食物
[00:14:00.500 --> 00:14:06.500]  乃是靠耶和華口裡所出的一切說話
[00:14:06.500 --> 00:14:08.500]  耶穌在四十天的曠野
[00:14:08.500 --> 00:14:12.500]  引用《新明紀》這段經文很有意思
[00:14:12.500 --> 00:14:14.500]  大家都在曠野
[00:14:14.500 --> 00:14:16.500]  民族經歷了四十年
[00:14:16.500 --> 00:14:18.500]  耶穌經歷了四十天
[00:14:18.500 --> 00:14:21.500]  神帶領以色列人在曠野四十年
[00:14:21.500 --> 00:14:22.500]  去磨練他們
[00:14:22.500 --> 00:14:25.500]  讓以色列人實實在在經歷到一樣東西
[00:14:25.500 --> 00:14:27.500]  就是人活著
[00:14:27.500 --> 00:14:31.500]  絕對是靠上帝的說話才能夠存活
[00:14:31.500 --> 00:14:36.500]  耶穌不單只強調他自己是人的身份
[00:14:36.500 --> 00:14:38.500]  這樣看
[00:14:38.500 --> 00:14:42.500]  他更加是和整個以色列民族認同過來
[00:14:42.500 --> 00:14:48.500]  他是完完全全活在人的系統當中
[00:14:48.500 --> 00:14:51.500]  你想想耶穌仍然是神的兒子
[00:14:51.500 --> 00:14:54.500]  但他仍然說經上記著說
[00:14:54.500 --> 00:14:56.500]  就是說我現在在做人
[00:14:56.500 --> 00:14:58.500]  人是要怎樣
[00:14:58.500 --> 00:15:02.500]  人是要根據經上的說話
[00:15:02.500 --> 00:15:06.500]  去做應該做的事
[00:15:06.500 --> 00:15:11.500]  去不要做經上說不要做的事
[00:15:11.500 --> 00:15:13.500]  大家不要以為吃是好事
[00:15:13.500 --> 00:15:15.500]  日常生活的瑣事很簡單
[00:15:15.500 --> 00:15:17.500]  大家不要忘記
[00:15:17.500 --> 00:15:19.500]  人類始終犯罪
[00:15:19.500 --> 00:15:22.500]  是由吃開始跌倒
[00:15:22.500 --> 00:15:28.500]  既然耶穌要聽神的話
[00:15:28.500 --> 00:15:30.500]  魔鬼怎樣
[00:15:30.500 --> 00:15:33.500]  我就用神的話來發動第二輪攻擊
[00:15:33.500 --> 00:15:35.500]  魔鬼帶他進了聖城
[00:15:35.500 --> 00:15:37.500]  站在墊頂
[00:15:37.500 --> 00:15:38.500]  對他說什麼
[00:15:38.500 --> 00:15:40.500]  你若是神的兒子就跳下去
[00:15:40.500 --> 00:15:42.500]  因為我也會拋
[00:15:42.500 --> 00:15:44.500]  經上記著說
[00:15:44.500 --> 00:15:47.500]  主要為你命令他的使者
[00:15:47.500 --> 00:15:49.500]  用手托著你
[00:15:49.500 --> 00:15:52.500]  免得你的腳碰在石頭上
[00:15:52.500 --> 00:15:54.500]  很厲害
[00:15:54.500 --> 00:15:56.500]  魔鬼繼續引導耶穌
[00:15:56.500 --> 00:16:00.500]  專注在神的兒子這個身份
[00:16:00.500 --> 00:16:02.500]  你若是神的兒子
[00:16:02.500 --> 00:16:03.500]  你想想
[00:16:03.500 --> 00:16:05.500]  神的兒子本來應該是尊貴的
[00:16:05.500 --> 00:16:07.500]  神的兒子應該是被人尊崇的
[00:16:07.500 --> 00:16:09.500]  不是在曠野裡捱餓的
[00:16:09.500 --> 00:16:11.500]  去回聖殿
[00:16:11.500 --> 00:16:15.500]  去最神聖榮耀的聖殿
[00:16:15.500 --> 00:16:17.500]  最當眼的地方
[00:16:17.500 --> 00:16:19.500]  最高的點
[00:16:19.500 --> 00:16:22.500]  這個才配得上你
[00:16:22.500 --> 00:16:24.500]  跳下來
[00:16:24.500 --> 00:16:27.500]  每個人看著主的使者用手托著你
[00:16:27.500 --> 00:16:29.500]  多震撼
[00:16:29.500 --> 00:16:32.500]  每個人都相信你
[00:16:32.500 --> 00:16:34.500]  你想人家相信你
[00:16:34.500 --> 00:16:36.500]  為什麼要上十字架
[00:16:36.500 --> 00:16:40.500]  受死這麼辛苦
[00:16:40.500 --> 00:16:43.500]  魔鬼有根有據
[00:16:43.500 --> 00:16:45.500]  經上記著
[00:16:45.500 --> 00:16:48.500]  究竟摩西人用什麼經
[00:16:48.500 --> 00:16:50.500]  就是《史篇九十一篇》
[00:16:50.500 --> 00:16:54.500]  十一、十二節
[00:16:54.500 --> 00:16:56.500]  但是
[00:16:56.500 --> 00:16:59.500]  如果我們要了解《史篇九十一篇》
[00:16:59.500 --> 00:17:02.500]  我們一定要第一次看戲
[00:17:02.500 --> 00:17:04.500]  第一次看什麼戲
[00:17:04.500 --> 00:17:06.500]  住在至高者恩物處
[00:17:06.500 --> 00:17:08.500]  必住在全能者的任下
[00:17:08.500 --> 00:17:10.500]  住在神的裡面
[00:17:10.500 --> 00:17:13.500]  在上帝裡面是一個大前提
[00:17:13.500 --> 00:17:16.500]  整首詩在第一次的基礎上
[00:17:16.500 --> 00:17:18.500]  開展出信靠神的人
[00:17:18.500 --> 00:17:21.500]  得蒙上帝保護的信息
[00:17:21.500 --> 00:17:23.500]  下面十四節也很重要
[00:17:23.500 --> 00:17:27.500]  解釋為什麼要用手托著你
[00:17:27.500 --> 00:17:29.500]  免得你一腳碰到石頭上
[00:17:29.500 --> 00:17:31.500]  是因為什麼
[00:17:31.500 --> 00:17:37.500]  是因為專心愛我認識我的名
[00:17:37.500 --> 00:17:40.500]  其實詩人是用象徵的手法
[00:17:40.500 --> 00:17:42.500]  描述上帝的使者
[00:17:42.500 --> 00:17:45.500]  去保護那些敬畏上帝
[00:17:45.500 --> 00:17:48.500]  專心愛上帝的人
[00:17:48.500 --> 00:17:53.500]  十一節是講路上不是講墊頂
[00:17:53.500 --> 00:17:56.500]  而且路也不是實體的路
[00:17:56.500 --> 00:17:59.500]  是指人生應該走的路
[00:17:59.500 --> 00:18:03.500]  包括人的心思意念行為所做的事
[00:18:03.500 --> 00:18:05.500]  正如詩篇第一篇所說的
[00:18:05.500 --> 00:18:07.500]  不站在人的道路
[00:18:07.500 --> 00:18:10.500]  耶穌自己說我就是道路
[00:18:10.500 --> 00:18:14.500]  這不是實體上的道路
[00:18:14.500 --> 00:18:17.500]  現在講一切的道路是什麼呢
[00:18:17.500 --> 00:18:19.500]  在第一節的處境當中
[00:18:19.500 --> 00:18:20.500]  開展出來
[00:18:20.500 --> 00:18:22.500]  在神裡面所走的一切道路
[00:18:22.500 --> 00:18:25.500]  而不是你自己想走就怎麼走
[00:18:25.500 --> 00:18:27.500]  那些叫偏行幾路
[00:18:27.500 --> 00:18:30.500]  而且是走的不是跳的
[00:18:30.500 --> 00:18:34.500]  更加不是離譜到從高處去跳
[00:18:34.500 --> 00:18:36.500]  是不是
[00:18:36.500 --> 00:18:38.500]  石頭
[00:18:38.500 --> 00:18:41.500]  也不是講實體的石頭
[00:18:41.500 --> 00:18:43.500]  是講人生的路上
[00:18:43.500 --> 00:18:46.500]  你會面對很多困難
[00:18:46.500 --> 00:18:47.500]  絆腳石
[00:18:47.500 --> 00:18:49.500]  難了你的東西
[00:18:49.500 --> 00:18:51.500]  所以傑明的意思是講什麼
[00:18:51.500 --> 00:18:53.500]  就是講專心愛神
[00:18:53.500 --> 00:18:55.500]  尊重神的人
[00:18:55.500 --> 00:18:59.500]  在神裡面所走的一切道路
[00:18:59.500 --> 00:19:03.500]  縱然會面對很多的難阻
[00:19:03.500 --> 00:19:08.500]  但是總會有上帝的看顧和保護
[00:19:08.500 --> 00:19:12.500]  你看魔鬼不單止硬扭曲傑明的意思
[00:19:12.500 --> 00:19:14.500]  還是斬頭斬尾
[00:19:14.500 --> 00:19:21.500]  抽出兩句去拋耶穌
[00:19:21.500 --> 00:19:24.500]  耶穌不同魔鬼辯論
[00:19:24.500 --> 00:19:25.500]  第七節
[00:19:25.500 --> 00:19:27.500]  經上右記著說
[00:19:27.500 --> 00:19:29.500]  不可試探主你的神
[00:19:29.500 --> 00:19:32.500]  耶穌再度引用聖經
[00:19:32.500 --> 00:19:34.500]  都是生命記
[00:19:34.500 --> 00:19:36.500]  三次引用聖經都是生命記
[00:19:36.500 --> 00:19:39.500]  生命記第六章六到十八節
[00:19:39.500 --> 00:19:40.500]  開頭的時候說什麼
[00:19:40.500 --> 00:19:44.500]  你們不可試探你們的神
[00:19:44.500 --> 00:19:45.500]  信息很清楚
[00:19:45.500 --> 00:19:47.500]  都是在講緊守
[00:19:47.500 --> 00:19:50.500]  遵行神的誡命
[00:19:50.500 --> 00:19:51.500]  神的律例
[00:19:51.500 --> 00:19:53.500]  不斷強調遵行
[00:19:53.500 --> 00:19:56.500]  上帝正直美善的事
[00:19:56.500 --> 00:19:59.500]  這個才重要
[00:19:59.500 --> 00:20:01.500]  很明顯
[00:20:01.500 --> 00:20:03.500]  遵行神的誡命
[00:20:03.500 --> 00:20:05.500]  就是核心主題
[00:20:05.500 --> 00:20:07.500]  就是以神為中心
[00:20:07.500 --> 00:20:09.500]  留意耶穌說
[00:20:09.500 --> 00:20:12.500]  經上右記著說
[00:20:12.500 --> 00:20:15.500]  什麼意思
[00:20:15.500 --> 00:20:17.500]  讀聖經
[00:20:17.500 --> 00:20:21.500]  不是抽取自己有興趣的那一點
[00:20:21.500 --> 00:20:25.500]  去加工自己想說的話
[00:20:25.500 --> 00:20:29.500]  讀聖經是要全面了解上帝的說話
[00:20:29.500 --> 00:20:32.500]  經上右記著說
[00:20:32.500 --> 00:20:34.500]  其實
[00:20:34.500 --> 00:20:35.500]  在耶穌面前
[00:20:35.500 --> 00:20:37.500]  魔鬼用的招數
[00:20:37.500 --> 00:20:40.500]  他老早已經用了
