
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹,平安!
[00:02:44.080 --> 00:02:53.680]  並且他是故意將自己和那些外來的假使徒作一個比較
[00:02:53.680 --> 00:02:59.080]  和那些所謂的超級使徒作一個對決
[00:02:59.080 --> 00:03:02.280]  要哥倫多的信徒作出一個選擇
[00:03:02.280 --> 00:03:09.280]  究竟信保羅還是信那些所謂的超級使徒
[00:03:10.380 --> 00:03:18.880]  這場的爭戰是關乎保羅的身份和他屬靈的權柄
[00:03:18.880 --> 00:03:24.580]  是一個領袖面對的嚴重的問題
[00:03:24.580 --> 00:03:32.180]  所以他留到最後的段落才處理這個問題
[00:03:32.180 --> 00:03:36.580]  這也合乎保羅的目者的心腸
[00:03:37.380 --> 00:03:43.480]  他先是用勸勉的方法處理一些比較輕的問題
[00:03:43.480 --> 00:03:49.080]  到最後他才處理這個嚴重的問題
[00:03:49.080 --> 00:03:52.080]  先問大家一個問題
[00:03:52.080 --> 00:03:59.780]  一個領袖是否必定會遇到反對和批評呢?
[00:03:59.780 --> 00:04:04.680]  當我們看回聖經很多的例子
[00:04:05.180 --> 00:04:07.880]  無論我們看摩西、尼西米
[00:04:07.880 --> 00:04:11.380]  又或者我們看耶穌、保羅
[00:04:11.380 --> 00:04:15.780]  我們就知道答案是必然的
[00:04:15.780 --> 00:04:19.880]  除非一個領袖不去帶領
[00:04:19.880 --> 00:04:22.780]  如果他願意去帶領的時候
[00:04:22.780 --> 00:04:25.980]  就必定會遇到反對和批評
[00:04:25.980 --> 00:04:34.580]  所不同的是反對和批評的內容、嚴重性
[00:04:34.880 --> 00:04:37.680]  以及說的人的動機
[00:04:37.680 --> 00:04:47.680]  一個領袖必須要有從上而來那種屬靈的辨識力
[00:04:47.680 --> 00:04:50.580]  來分辨這些因素
[00:04:50.580 --> 00:04:55.780]  因為可能是一場屬靈的爭戰
[00:04:55.780 --> 00:05:00.680]  真正的敵人可能就是撒旦魔鬼
[00:05:00.680 --> 00:05:03.480]  而不是那些反對的人
[00:05:04.180 --> 00:05:06.980]  現在就讓我們一起思想
[00:05:06.980 --> 00:05:11.880]  保羅在這幾節經文裡面教導我們的功課
[00:05:11.880 --> 00:05:17.480]  在十章一節一開始的時候
[00:05:17.480 --> 00:05:20.980]  保羅就說「我」保羅
[00:05:20.980 --> 00:05:24.580]  凸顯了他那個強硬的語氣
[00:05:24.580 --> 00:05:28.680]  也都反映著那些所謂的超級使徒
[00:05:28.680 --> 00:05:33.980]  是抨擊保羅的本人而不是其他的同供
[00:05:34.680 --> 00:05:37.780]  其實從整段的經文來看
[00:05:37.780 --> 00:05:43.480]  保羅他的修辭是硬中帶軟
[00:05:43.480 --> 00:05:45.980]  也都軟中帶硬
[00:05:45.980 --> 00:05:51.380]  到底保羅被抨擊的是什麼呢?
[00:05:51.380 --> 00:05:54.680]  他自己的形容就是說
[00:05:54.680 --> 00:05:58.580]  「與你們見面的時候是謙卑的
[00:05:58.580 --> 00:06:02.980]  不在你們那裡的時候向你們是勇敢的
[00:06:03.280 --> 00:06:04.880]  你們是勇敢的」
[00:06:04.880 --> 00:06:08.580]  可能你會不明白
[00:06:08.580 --> 00:06:11.380]  我一開始看的時候我都不明白
[00:06:11.380 --> 00:06:14.980]  為什麼謙卑、勇敢
[00:06:14.980 --> 00:06:18.480]  都會是那些人對保羅的抨擊呢?
[00:06:18.480 --> 00:06:21.580]  其實這兩個字
[00:06:21.580 --> 00:06:24.880]  在當時的文化背景
[00:06:24.880 --> 00:06:28.280]  跟我們現在的理解是不同的
[00:06:29.080 --> 00:06:33.580]  謙卑新漢語的翻譯
[00:06:33.580 --> 00:06:35.380]  就譯做卑微
[00:06:35.380 --> 00:06:40.180]  是有那一種容易被人欺負
[00:06:40.180 --> 00:06:43.480]  低下無能那種的意思
[00:06:43.480 --> 00:06:48.080]  而勇敢就是放膽的意思
[00:06:48.080 --> 00:06:51.380]  當我們再讀下去的時候
[00:06:51.380 --> 00:06:53.080]  在十章十節
[00:06:53.080 --> 00:06:56.080]  或者我們就找到一些線索
[00:06:56.380 --> 00:07:02.380]  為什麼這些字都是成為抨擊保羅的一些字呢?
[00:07:02.380 --> 00:07:04.780]  十章十節就是這樣說的
[00:07:04.780 --> 00:07:05.780]  請大家一起讀
[00:07:05.780 --> 00:07:10.080]  「他的信又沉重又厲害
[00:07:10.080 --> 00:07:13.880]  及至見面卻是氣貌不揚
[00:07:13.880 --> 00:07:15.980]  言語粗俗的」
[00:07:15.980 --> 00:07:18.580]  所以我們可以推測
[00:07:18.580 --> 00:07:20.580]  抨擊保羅那些人
[00:07:20.580 --> 00:07:22.580]  可能是會這樣說的
[00:07:22.580 --> 00:07:24.180]  你看看他
[00:07:25.880 --> 00:07:28.380]  不在我們教會的時候
[00:07:28.380 --> 00:07:30.680]  當他寫信給我們的時候
[00:07:30.680 --> 00:07:32.380]  他就是這樣
[00:07:32.380 --> 00:07:35.080]  這麼嚴重的去責備我們
[00:07:35.080 --> 00:07:38.080]  他的信是又沉重又厲害
[00:07:38.080 --> 00:07:40.780]  我們看哥林多前書都知道
[00:07:40.780 --> 00:07:42.280]  但是
[00:07:42.280 --> 00:07:45.080]  當他來到我們教會的時候
[00:07:45.080 --> 00:07:48.280]  卻是言語粗俗
[00:07:48.280 --> 00:07:51.080]  氣貌不揚
[00:07:51.080 --> 00:07:52.780]  我們推測
[00:07:52.780 --> 00:07:54.080]  當時
[00:07:54.780 --> 00:07:57.080]  那些所謂的超級使徒
[00:07:57.080 --> 00:08:00.180]  就是這樣去抨擊保羅
[00:08:00.180 --> 00:08:03.080]  更加重要的就是
[00:08:03.080 --> 00:08:07.880]  保羅怎樣去回應這些抨擊呢?
[00:08:07.880 --> 00:08:14.680]  他是藉著基督的溫柔和平
[00:08:14.680 --> 00:08:18.380]  去勸哥林多那些信徒
[00:08:18.380 --> 00:08:21.680]  溫柔和平
[00:08:21.980 --> 00:08:25.380]  在不同的中文的譯本
[00:08:25.380 --> 00:08:27.180]  是有不同的翻譯的
[00:08:27.180 --> 00:08:29.580]  例如溫柔慈祥
[00:08:29.580 --> 00:08:31.380]  溫和良善等等
[00:08:31.380 --> 00:08:36.680]  其實他們想表達的都是同一個意思
[00:08:36.680 --> 00:08:42.980]  就是受到攻擊或者受到侮辱的時候
[00:08:42.980 --> 00:08:46.680]  是要有一個忍耐的心
[00:08:46.680 --> 00:08:50.780]  千萬不要有一些的苦毒
[00:08:51.180 --> 00:08:54.580]  或者一些報復的心
[00:08:54.580 --> 00:08:58.780]  保羅在這裡就藉著他自己的經歷
[00:08:58.780 --> 00:09:04.180]  是帶出一個領袖需要具備的生命素質
[00:09:04.180 --> 00:09:07.580]  就是溫柔和平
[00:09:07.580 --> 00:09:10.380]  這個正正就是耶穌
[00:09:10.380 --> 00:09:14.180]  他在馬太福音十一章二十九節那裡
[00:09:14.180 --> 00:09:18.380]  他說:我心裡柔和謙卑
[00:09:19.480 --> 00:09:21.480]  我們作為耶穌的門徒
[00:09:21.480 --> 00:09:24.480]  我們追求的是越來越似耶穌
[00:09:24.480 --> 00:09:28.380]  所以我們追求的也是這一種的品格
[00:09:28.380 --> 00:09:31.580]  我心裡柔和謙卑
[00:09:31.580 --> 00:09:34.580]  是不是容易做得到呢?
[00:09:34.580 --> 00:09:37.980]  我相信一點都不容易
[00:09:37.980 --> 00:09:41.380]  特別是在受到批評
[00:09:41.380 --> 00:09:43.880]  受到反對的時候
[00:09:45.580 --> 00:09:51.080]  當我想起自己面對一些類似的處境的時候
[00:09:51.080 --> 00:09:58.180]  我的回應都是缺乏那種的柔和謙卑
[00:09:58.180 --> 00:10:03.380]  那我就知道我自己的生命的素質
[00:10:03.380 --> 00:10:06.880]  是要繼續被主去屠宰
[00:10:06.880 --> 00:10:10.880]  還有很多進步的空間
[00:10:11.380 --> 00:10:16.380]  也都希望大家是繼續為我去代禱
[00:10:16.380 --> 00:10:21.380]  當我想起柔和謙卑
[00:10:21.380 --> 00:10:23.380]  我想起一個人
[00:10:23.380 --> 00:10:27.380]  這個人是誰呢?
[00:10:27.380 --> 00:10:31.380]  相信不少人都會認識他
[00:10:31.380 --> 00:10:37.380]  他就是香港浸信會神學院前院長
[00:10:37.380 --> 00:10:39.380]  衛理信牧師
[00:10:41.380 --> 00:10:43.380]  大約兩個星期前
[00:10:43.380 --> 00:10:48.380]  我有機會參加他的九十大壽晚宴
[00:10:48.380 --> 00:10:52.380]  這個不單只是一個壽宴
[00:10:52.380 --> 00:10:59.380]  並且是慶祝他在香港侍奉了六十週年的聚會
[00:10:59.380 --> 00:11:08.380]  這個十四歲就決定奉獻成為宣教士的衛牧師
[00:11:08.380 --> 00:11:11.380]  他被差來香港的時候
[00:11:11.380 --> 00:11:13.380]  因著他對中國人的愛
[00:11:13.380 --> 00:11:16.380]  他就定義是要學中文
[00:11:16.380 --> 00:11:22.380]  憑著他謙卑和持之以恆的學習態度
[00:11:22.380 --> 00:11:26.380]  他現在是能夠說流利的廣東話
[00:11:26.380 --> 00:11:30.380]  他聽、讀、寫都一點問題都沒有
[00:11:30.380 --> 00:11:37.380]  當然他是能夠讀中文的聖經
[00:11:38.380 --> 00:11:42.380]  亦都能夠用廣東話去講讀
[00:11:42.380 --> 00:11:47.380]  他說學中文是沒有止境的
[00:11:47.380 --> 00:11:49.380]  是要一生一世
[00:11:49.380 --> 00:11:52.380]  這一份的謙卑
[00:11:52.380 --> 00:11:55.380]  真是我們的好榜樣
[00:11:55.380 --> 00:11:59.380]  他在晚宴當中說了一句
[00:11:59.380 --> 00:12:05.380]  他說「臨冤善愚不如退而結網」
[00:12:05.380 --> 00:12:09.380]  我不知道當中有多少人聽得懂
[00:12:09.380 --> 00:12:17.380]  但是就證明了衛牧師的中文程度那種高超
[00:12:17.380 --> 00:12:20.380]  他是懂得很多孔子說的話
[00:12:20.380 --> 00:12:22.380]  懂得很多論語等等等等
[00:12:22.380 --> 00:12:25.380]  感謝主
[00:12:25.380 --> 00:12:28.380]  我有機會在幾個月前
[00:12:28.380 --> 00:12:31.380]  去到他家裡去探望他
[00:12:31.380 --> 00:12:34.380]  跟他談了幾個小時
[00:12:34.380 --> 00:12:43.380]  我深深被他的忠心服侍和謙卑的態度感動
[00:12:43.380 --> 00:12:49.380]  我亦都感謝他對我的教導和鼓勵
[00:12:49.380 --> 00:12:53.380]  他做了十三年的朕臣院長
[00:12:53.380 --> 00:13:00.380]  他的領袖就是昌爾神學本色化
[00:13:01.380 --> 00:13:05.380]  當他見到他自己一手栽培的學生
[00:13:05.380 --> 00:13:08.380]  回到神學院任教的時候
[00:13:08.380 --> 00:13:12.380]  他說就是他侍奉當中最大的喜樂
[00:13:12.380 --> 00:13:18.380]  他早期的學生跟堅朕都很有淵源
[00:13:18.380 --> 00:13:22.380]  早期的學生包括王逸強牧師
[00:13:22.380 --> 00:13:24.380]  麥熙真牧師
[00:13:24.380 --> 00:13:33.380]  他亦都有參與在按木團那裡去安納我們親愛的劉兆康牧師
[00:13:33.380 --> 00:13:39.380]  當九七臨近香港要回歸中國
[00:13:39.380 --> 00:13:44.380]  他就銳意地去栽培本地的接班人
[00:13:44.380 --> 00:13:50.380]  在一九九四年他就辭去神學院院長的職位
[00:13:50.380 --> 00:13:53.380]  因為他認為回歸之後
[00:13:53.380 --> 00:13:59.380]  由一個外國人去做神學院院長是不理想的
[00:13:59.380 --> 00:14:05.380]  韋牧師提到在他的侍奉生涯當中
[00:14:05.380 --> 00:14:08.380]  他都曾經有驕傲
[00:14:08.380 --> 00:14:12.380]  做了一些不合神心意的決定
[00:14:12.380 --> 00:14:20.380]  他說他的體會就是人真的要謙卑
[00:14:20.380 --> 00:14:25.380]  要看自己是看得合乎中度
[00:14:25.380 --> 00:14:28.380]  他說神有美好的安排
[00:14:28.380 --> 00:14:35.380]  神的計劃總比你和我的計劃好得多
[00:14:35.380 --> 00:14:40.380]  我們不可以太快亦都不可以太慢
[00:14:40.380 --> 00:14:48.380]  我們是要聽著神的引領而去走前面的道路
[00:14:49.380 --> 00:14:56.380]  這種領袖柔和謙卑跟隨主的生命素質
[00:14:56.380 --> 00:15:04.380]  正正就是我們每一個都需要學習的榜樣
[00:15:04.380 --> 00:15:14.380]  保羅他不是停留在生命素質這個內在的層面
[00:15:14.380 --> 00:15:21.380]  他亦都講到領袖行事為人那個外在的層面
[00:15:21.380 --> 00:15:26.380]  十章第二節請大家一起讀出
[00:15:26.380 --> 00:15:30.380]  有人以為我是憑著血氣行事
[00:15:30.380 --> 00:15:35.380]  我也以為必須用勇敢待這等人
[00:15:35.380 --> 00:15:42.380]  求你們不要叫我在你們那裡的時候有這樣的勇敢
[00:15:42.380 --> 00:15:47.380]  我不知道你看這節經文的時候你看不看得明白
[00:15:47.380 --> 00:15:50.380]  都可能有少少拗頭
[00:15:50.380 --> 00:15:52.380]  不是那麼容易明白
[00:15:52.380 --> 00:15:56.380]  我們看一下新漢語譯本他怎樣翻譯
[00:15:56.380 --> 00:15:58.380]  我們一起讀
[00:15:58.380 --> 00:16:02.380]  我倒認為必須以這樣的威信
[00:16:02.380 --> 00:16:10.380]  果敢地對待那些認為我們是按著世人的標準生活的人
[00:16:10.380 --> 00:16:19.380]  按著世人的標準就是按著肉體或者憑著血氣的同一個意思
[00:16:19.380 --> 00:16:25.380]  保羅他說我行事為人不是憑血氣的
[00:16:25.380 --> 00:16:28.380]  不是按著肉體的
[00:16:28.380 --> 00:16:32.380]  因著他的敵人對他的攻擊
[00:16:32.380 --> 00:16:36.380]  說他沒有屬靈的魅力
[00:16:36.380 --> 00:16:39.380]  說他沒有使徒的權威
[00:16:39.380 --> 00:16:46.380]  保羅說我必須勇敢果斷地去回應這些攻擊他的人
[00:16:46.380 --> 00:16:52.380]  顯出他使徒的權柄和他的膽量
[00:16:52.380 --> 00:17:00.380]  保羅給我們的榜樣就是當一個領袖面對爭戰的時候
[00:17:00.380 --> 00:17:06.380]  一方面是用基督的溫柔謙卑來勸他們
[00:17:06.380 --> 00:17:13.380]  另一方面又勇敢果斷去回應那些的抨擊
[00:17:13.380 --> 00:17:18.380]  軟中帶硬 硬中帶軟
[00:17:18.380 --> 00:17:24.380]  這個真是幾難學的一個功課
[00:17:24.380 --> 00:17:27.380]  秘訣在哪裏
[00:17:27.380 --> 00:17:33.380]  我相信秘訣就是認清楚誰是敵人
[00:17:33.380 --> 00:17:36.380]  和爭戰的題目是甚麼
[00:17:36.380 --> 00:17:43.380]  保羅的敵人就是那些假先知和所謂的超級使徒
[00:17:43.380 --> 00:17:49.380]  爭戰的題目就是他作為基督使徒的權柄
[00:17:49.380 --> 00:17:55.380]  所以我們見到保羅對誰軟對誰硬
[00:17:55.380 --> 00:17:58.380]  對甚麼題目軟對甚麼題目硬
[00:17:58.380 --> 00:18:04.380]  這個是領袖需要學習的
[00:18:04.380 --> 00:18:07.380]  一開始的時候我問過
[00:18:07.380 --> 00:18:14.380]  是不是每一個領袖都必定會遇到反對和批評
[00:18:14.380 --> 00:18:16.380]  我相信是
[00:18:16.380 --> 00:18:23.380]  所以問題只是領袖是怎樣去回應
[00:18:23.380 --> 00:18:27.380]  韋禮信牧師又怎樣
[00:18:27.380 --> 00:18:29.380]  在1990年代
[00:18:29.380 --> 00:18:34.380]  韋牧師他向美南差會極力爭取
[00:18:34.380 --> 00:18:38.380]  將朕臣何文田山道院舍的業權
[00:18:38.380 --> 00:18:41.380]  送贈給朕聯會
[00:18:41.380 --> 00:18:47.380]  以確保朕臣擁有自治的院舍
[00:18:47.380 --> 00:18:50.380]  他成功了
[00:18:50.380 --> 00:18:57.380]  成功之後他就發起和地產商換地抗效的計劃
[00:18:57.380 --> 00:19:02.380]  這個行動就帶來一些人極力反對
[00:19:02.380 --> 00:19:10.380]  因為他們認為何文田山道的院舍對朕臣是有特別的意義
[00:19:10.380 --> 00:19:12.380]  不能夠搬的
[00:19:12.380 --> 00:19:16.380]  於是他們就指責韋牧師
[00:19:16.380 --> 00:19:24.380]  指責他換地求榮
[00:19:24.380 --> 00:19:27.380]  韋牧師怎樣回應
[00:19:27.380 --> 00:19:35.380]  他就是藉著祈禱去確定他這個想法這個行動
[00:19:35.380 --> 00:19:39.380]  是不是合乎上帝的心意
[00:19:39.380 --> 00:19:47.380]  然後他就盡力謙卑的去解釋
[00:19:47.380 --> 00:19:50.380]  當他認定了是神的心意的時候
[00:19:50.380 --> 00:19:53.380]  他一方面就堅持這個行動
[00:19:53.380 --> 00:19:57.380]  一方面就謙卑的去解釋
[00:19:57.380 --> 00:20:02.380]  今日朕臣所坐落的院舍的地方
[00:20:02.380 --> 00:20:07.380]  就是這樣落成的
[00:20:07.380 --> 00:20:09.380]  弟兄姊妹
[00:20:09.380 --> 00:20:15.380]  如果你遇到反對和批評的聲音
[00:20:15.380 --> 00:20:18.380]  你又會怎樣回應
[00:20:18.380 --> 00:20:25.380]  你的行事為人是怎樣反映著你是耶穌的門徒這個身份
[00:20:25.380 --> 00:20:34.380]  怎樣反映著耶穌那一種柔和謙卑的生命素質
[00:20:34.380 --> 00:20:37.380]  在十章三節
[00:20:37.380 --> 00:20:39.380]  保羅繼續說
[00:20:39.380 --> 00:20:43.380]  我們雖然在血氣中行事
[00:20:43.380 --> 00:20:47.380]  卻不憑著血氣爭戰
[00:20:47.380 --> 00:20:52.380]  保羅說我不是按著世人的標準去打這場仗
[00:20:52.380 --> 00:20:54.380]  我不是憑血氣
[00:20:54.380 --> 00:20:57.380]  我不是憑肉體去打這場仗
[00:20:57.380 --> 00:21:04.380]  究竟保羅靠甚麼去打這場仗
[00:21:04.380 --> 00:21:07.380]  十章的第四和第五節
[00:21:07.380 --> 00:21:09.380]  剛才主席讀過
[00:21:09.380 --> 00:21:13.380]  不過這兩節經文是非常重要的經文
[00:21:13.380 --> 00:21:17.380]  我都希望大家一起再一次讀出
[00:21:17.380 --> 00:21:20.380]  我們爭戰的兵器
[00:21:20.380 --> 00:21:22.380]  本不是屬血氣的
[00:21:22.380 --> 00:21:25.380]  乃是在神面前有能力
[00:21:25.380 --> 00:21:28.380]  可以攻破堅固的型類
[00:21:28.380 --> 00:21:30.380]  將各樣的計謀
[00:21:30.380 --> 00:21:35.380]  各樣難阻人認識神的那些至高之事
[00:21:35.380 --> 00:21:37.380]  一概攻破了
[00:21:37.380 --> 00:21:41.380]  又將人所有的心意奪回
[00:21:41.380 --> 00:21:44.380]  使他都信服基督
[00:21:44.380 --> 00:21:47.380]  我們見到保羅在這兩節經文裏
[00:21:47.380 --> 00:21:50.380]  是用了很多打仗的用語
[00:21:50.380 --> 00:21:56.380]  例如兵器、型類、攻破、奪回
[00:21:56.380 --> 00:21:59.380]  保羅將他的侍奉
[00:21:59.380 --> 00:22:05.380]  是比喻做一場戰爭
[00:22:05.380 --> 00:22:07.380]  你試想一下
[00:22:07.380 --> 00:22:11.380]  其實事實上都是很貼切的
[00:22:11.380 --> 00:22:14.380]  無論我們是在傳福音
[00:22:14.380 --> 00:22:17.380]  無論我們是在建立教會
[00:22:17.380 --> 00:22:20.380]  我們都是在和撒旦打仗
[00:22:20.380 --> 00:22:23.380]  我們都是在和撒旦搶人
[00:22:23.380 --> 00:22:31.380]  而撒旦是一定不會輕易地放過我們
[00:22:31.380 --> 00:22:33.380]  從這兩節的經文
[00:22:33.380 --> 00:22:36.380]  我想問大家幾個問題
[00:22:36.380 --> 00:22:39.380]  什麼是型類呢?
[00:22:39.380 --> 00:22:42.380]  哪裡是戰場呢?
[00:22:42.380 --> 00:22:46.380]  兵器是什麼呢?
[00:22:46.380 --> 00:22:48.380]  第一個問題
[00:22:48.380 --> 00:22:57.380]  基本上型類就是那些攔阻人認識上帝一切的想法和主張
[00:22:57.380 --> 00:23:02.380]  一切高舉自己的事都是型類
[00:23:02.380 --> 00:23:07.380]  所有偽裝比上帝更偉大更有能力的東西
[00:23:07.380 --> 00:23:08.380]  都是型類
[00:23:08.380 --> 00:23:19.380]  甚至一顆受傷之後不肯去搖樹的心
[00:23:19.380 --> 00:23:24.380]  又或者失去了親人之後
[00:23:24.380 --> 00:23:27.380]  那種絕望的感覺
[00:23:27.380 --> 00:23:32.380]  如果是攔阻著人和上帝的關係的話
[00:23:32.380 --> 00:23:38.380]  都成為人的型類
[00:23:38.380 --> 00:23:42.380]  弟兄姊妹請問你知不知道
[00:23:42.380 --> 00:23:51.380]  你現在生命面對的型類究竟是什麼呢?
[00:23:51.380 --> 00:23:53.380]  第二
[00:23:53.380 --> 00:23:56.380]  撒旦發動這場戰爭
[00:23:56.380 --> 00:23:59.380]  主要的戰場在哪裡?
[00:23:59.380 --> 00:24:04.380]  主要的戰場就在人的心那裡
[00:24:04.380 --> 00:24:11.380]  因為人的心思意念是影響著控制著他的行動
[00:24:11.380 --> 00:24:17.380]  所以保羅說要將人的心意奪回
[00:24:17.380 --> 00:24:21.380]  使他們信服基督
[00:24:21.380 --> 00:24:31.380]  門徒生命最終的目標就是凡事都信服基督
[00:24:31.380 --> 00:24:33.380]  弟兄姊妹請問你
[00:24:33.380 --> 00:24:38.380]  你的心思意念是貼近這個世界
[00:24:38.380 --> 00:24:44.380]  還是貼近基督呢?
[00:24:44.380 --> 00:24:46.380]  第三
[00:24:46.380 --> 00:24:48.380]  兵器是什麼呢?
[00:24:48.380 --> 00:24:51.380]  我相信大家都很熟悉
[00:24:51.380 --> 00:24:54.380]  在二弗所書第六章
[00:24:54.380 --> 00:25:02.380]  保羅說到神所賜的全副屬靈的軍裝
[00:25:02.380 --> 00:25:05.380]  但我不知道你有沒有留意到
[00:25:05.380 --> 00:25:09.380]  在這全副的軍裝裡
[00:25:09.380 --> 00:25:14.380]  只有一件是攻擊的兵器
[00:25:14.380 --> 00:25:18.380]  其他全部都是防守的
[00:25:18.380 --> 00:25:22.380]  這件攻擊的兵器是什麼呢?
[00:25:22.380 --> 00:25:23.380]  我們一起讀
[00:25:44.380 --> 00:25:47.380]  保羅不用我們猜
[00:25:47.380 --> 00:25:53.380]  聖靈的寶劍就是神的道
[00:25:53.380 --> 00:25:58.380]  我們征戰的兵器就是上帝的說話
[00:25:58.380 --> 00:26:04.380]  和靠著聖靈的祈禱
[00:26:04.380 --> 00:26:06.380]  親愛的弟兄姊妹
[00:26:06.380 --> 00:26:12.380]  請問你有多看重這個兵器呢?
[00:26:12.380 --> 00:26:16.380]  你的讀經生活是怎樣的呢?
[00:26:16.380 --> 00:26:22.380]  你是不是真的喜愛聖經的說話呢?
[00:26:22.380 --> 00:26:27.380]  當詩人說為喜愛耶和華的律法就業思想
[00:26:27.380 --> 00:26:29.380]  這人便為有福的時候
[00:26:29.380 --> 00:26:34.380]  你是不是真的這樣想呢?
[00:26:34.380 --> 00:26:41.380]  我們教會今年一年的詩篇靈修計劃
[00:26:41.380 --> 00:26:45.380]  現在讀到第幾篇呢?
[00:26:45.380 --> 00:26:48.380]  一百一十九篇
[00:26:48.380 --> 00:26:51.380]  一百一十九篇講什麼呢?
[00:26:51.380 --> 00:27:00.380]  就是講上帝的說話在人的生命中的重要
[00:27:00.380 --> 00:27:03.380]  上帝的說話就好像一個寶藏一樣
[00:27:03.380 --> 00:27:06.380]  挖來挖去都挖不完的
[00:27:06.380 --> 00:27:11.380]  你都挖到一些寶藏出來的
[00:27:11.380 --> 00:27:14.380]  我也曾經和大家分享過
[00:27:14.380 --> 00:27:17.380]  在我自己的生命當中
[00:27:17.380 --> 00:27:24.380]  上帝對我重要的帶領都是透過祂的說話
[00:27:24.380 --> 00:27:30.380]  如果我們不好好的去研讀上帝的話
[00:27:30.380 --> 00:27:34.380]  我們就沒有力氣去打這場屬靈的仗
[00:27:34.380 --> 00:27:39.380]  道理就是這麼簡單
[00:27:39.380 --> 00:27:46.380]  上帝的說話加上靠著聖靈的祈禱
[00:27:46.380 --> 00:27:48.380]  兩者配合
[00:27:48.380 --> 00:27:54.380]  這件兵器就能夠發揮最大的威力
[00:27:54.380 --> 00:28:01.380]  請問你的禱告生活又是怎樣的呢?
[00:28:01.380 --> 00:28:06.380]  我在九月中拿了一個假期
[00:28:06.380 --> 00:28:10.380]  我有機會去紐西蘭旅行
[00:28:10.380 --> 00:28:15.380]  去到基督城這間紫教堂
[00:28:15.380 --> 00:28:21.380]  原本那間教堂因為地震的緣故破壞了
[00:28:21.380 --> 00:28:23.380]  幾年了都沒有修葺
[00:28:23.380 --> 00:28:27.380]  他們就建了這個紫教堂
[00:28:27.380 --> 00:28:32.380]  裡面有這個旗幟
[00:28:32.380 --> 00:28:36.380]  再一次提醒我
[00:28:36.380 --> 00:28:42.380]  上帝的殿是要成為萬國禱告的殿
[00:28:42.380 --> 00:28:45.380]  為上帝去打仗
[00:28:45.380 --> 00:28:49.380]  是要靠祈禱
[00:28:49.380 --> 00:28:51.380]  教堂裡面有一個地方
[00:28:51.380 --> 00:28:57.380]  給參觀的人寫下他的代禱事項
[00:28:57.380 --> 00:29:04.380]  而我也因應著當時我所面對的問題
[00:29:04.380 --> 00:29:10.380]  我也寫下我的代禱事項
[00:29:10.380 --> 00:29:13.380]  其實放假之前
[00:29:13.380 --> 00:29:16.380]  我的壓力很大
[00:29:16.380 --> 00:29:20.380]  我都沒有留意到原來我的身體出了問題
[00:29:20.380 --> 00:29:23.380]  直到有個童工來關心我
[00:29:23.380 --> 00:29:25.380]  他說楊牧師
[00:29:25.380 --> 00:29:28.380]  為什麼你的臉好像腫了一點
[00:29:28.380 --> 00:29:34.380]  你的眼下面有些紅點
