
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹
[00:02:16.320 --> 00:02:17.720]  殺死對方
[00:02:17.720 --> 00:02:20.000]  我不想再聽到你這麼說
[00:02:20.000 --> 00:02:21.480]  這個是flight
[00:02:21.480 --> 00:02:23.200]  打他
[00:02:23.200 --> 00:02:25.320]  這個舊世界裡面
[00:02:25.320 --> 00:02:27.720]  當然有很多不同的情況
[00:02:27.720 --> 00:02:30.640]  但為什麼會有人嘲笑或者嘲笑別人呢?
[00:02:30.640 --> 00:02:32.240]  因為他們不認識神
[00:02:32.240 --> 00:02:34.400]  也不尊重神
[00:02:34.400 --> 00:02:36.360]  所以會嘲笑別人
[00:02:36.360 --> 00:02:39.880]  甚至乎嘲笑神
[00:02:39.880 --> 00:02:42.200]  剛才主席為我們讀經文
[00:02:42.200 --> 00:02:43.200]  就提到
[00:02:43.200 --> 00:02:47.080]  原來不單止我們會被人嘲笑、侮辱
[00:02:47.080 --> 00:02:49.480]  連耶穌基督也和我們一樣
[00:02:49.480 --> 00:02:51.400]  會經歷過
[00:02:51.400 --> 00:02:54.400]  耶穌也經歷過被嘲笑、被侮辱
[00:02:54.400 --> 00:02:58.480]  不過祂為什麼要這樣受嘲笑、受侮辱呢?
[00:02:58.480 --> 00:03:00.600]  豈不是為了你和我嗎?
[00:03:00.600 --> 00:03:03.400]  豈不是為了舊世界的過去
[00:03:03.400 --> 00:03:06.000]  以致帶來新的世界嗎?
[00:03:06.000 --> 00:03:07.800]  在聖經裡面
[00:03:07.800 --> 00:03:10.520]  是記載過最少三個詞語
[00:03:10.520 --> 00:03:13.600]  都是「譏笑辱罵」的意思
[00:03:13.600 --> 00:03:15.560]  第29節
[00:03:15.560 --> 00:03:17.920]  祂用的是「譏笑」
[00:03:17.920 --> 00:03:22.880]  新漢語譯本就譯作「辱罵」
[00:03:22.880 --> 00:03:25.800]  第二個詞語在31節
[00:03:25.800 --> 00:03:28.680]  這裡是「嘲笑」
[00:03:28.680 --> 00:03:30.920]  第32節
[00:03:30.920 --> 00:03:33.560]  就用了「譏諷」
[00:03:33.560 --> 00:03:37.680]  在新漢語譯本就譯作「諧樂」
[00:03:37.680 --> 00:03:42.680]  無論是嘲笑、譏笑、譏諷
[00:03:42.680 --> 00:03:45.960]  或者是辱罵、諧樂
[00:03:45.960 --> 00:03:51.600]  其實這三個詞語在原文都不是同一個字
[00:03:51.600 --> 00:03:53.560]  是真的三個不同的字
[00:03:53.560 --> 00:03:56.360]  不過意義很相近
[00:03:56.360 --> 00:04:01.240]  都是一個「譏諷」、「辱罵」的意思
[00:04:01.240 --> 00:04:06.120]  你看到是哪些人去辱罵耶穌呢?
[00:04:06.120 --> 00:04:08.680]  這裡有三類的人
[00:04:08.680 --> 00:04:11.080]  第一類在29節
[00:04:11.080 --> 00:04:17.160]  祂說從那裡經過的人其實只是路人甲
[00:04:17.160 --> 00:04:20.040]  經過、走過而已
[00:04:20.040 --> 00:04:22.920]  這些人類似一般的人
[00:04:22.920 --> 00:04:25.240]  習慣了平時的生活
[00:04:25.240 --> 00:04:28.760]  他在社會生活、文化
[00:04:28.760 --> 00:04:31.000]  甚至乎在政治環境裡面
[00:04:31.000 --> 00:04:32.560]  他習慣了
[00:04:32.560 --> 00:04:34.680]  take it for granted
[00:04:34.680 --> 00:04:42.640]  所以他體會到耶穌在這裡犯了我們平時的思考方式
[00:04:42.640 --> 00:04:45.400]  這些是對神的認識
[00:04:45.400 --> 00:04:48.680]  所以他們雖然走過一般的人
[00:04:48.680 --> 00:04:50.680]  但他都辱罵耶穌
[00:04:50.680 --> 00:04:54.160]  第二類的人在31節
[00:04:54.160 --> 00:04:58.360]  這一班是重祭司長和文士
[00:04:58.360 --> 00:05:00.960]  這一班當然是社會上的精英
[00:05:00.960 --> 00:05:03.560]  社會階層上的最上層
[00:05:03.560 --> 00:05:07.080]  是他們制定文化、制定社會的生活方式
[00:05:07.080 --> 00:05:10.560]  甚至乎宗教、政治的方式
[00:05:10.560 --> 00:05:12.880]  他們辱罵耶穌
[00:05:12.880 --> 00:05:19.240]  第三類的人在第32節的下半節
[00:05:19.240 --> 00:05:21.040]  第32節下半節說
[00:05:21.040 --> 00:05:24.040]  那和他同釘的人
[00:05:24.040 --> 00:05:27.160]  我還記得有兩個犯人
[00:05:27.160 --> 00:05:31.000]  在耶穌十字架的左邊和右邊
[00:05:31.000 --> 00:05:34.840]  最低層的其中一個都是取笑耶穌
[00:05:34.840 --> 00:05:37.160]  被釘的人
[00:05:37.160 --> 00:05:43.560]  其實在當時可以看為是社會上最低層的人
[00:05:43.560 --> 00:05:46.640]  最低層的人一樣會誤會耶穌
[00:05:46.640 --> 00:05:48.920]  一樣會譏諷耶穌
[00:05:48.920 --> 00:05:53.560]  就是說無論社會最高的階層
[00:05:53.560 --> 00:05:55.160]  或者最低的階層
[00:05:55.160 --> 00:05:57.360]  或者是中間一般的人
[00:05:57.360 --> 00:06:01.640]  他們都誤會耶穌,不認識這位真正的上主
[00:06:01.640 --> 00:06:04.000]  以致他譏諷他們
[00:06:04.000 --> 00:06:08.480]  他們取笑耶穌的是甚麼?
[00:06:08.480 --> 00:06:12.040]  第29節這群路過的人
[00:06:12.040 --> 00:06:13.160]  他們就說
[00:06:13.160 --> 00:06:18.000]  你這毀壞殿、三日又建造起來的
[00:06:18.000 --> 00:06:19.560]  救救你自己
[00:06:19.560 --> 00:06:22.920]  從十字架上下來吧
[00:06:22.920 --> 00:06:24.640]  他們取笑耶穌
[00:06:24.640 --> 00:06:28.200]  你說得出,但看不到你做到
[00:06:28.200 --> 00:06:32.400]  你在作大
[00:06:32.400 --> 00:06:34.200]  重祭司長和文士
[00:06:34.200 --> 00:06:36.000]  第31節
[00:06:36.000 --> 00:06:37.680]  他取笑耶穌
[00:06:37.680 --> 00:06:39.000]  他說
[00:06:39.000 --> 00:06:42.120]  你救了別人,又不能夠救自己
[00:06:42.120 --> 00:06:43.720]  以色列的黃基督
[00:06:43.720 --> 00:06:45.840]  現在從十字架上下來
[00:06:45.840 --> 00:06:49.320]  好讓我們看見就信了
[00:06:49.320 --> 00:06:52.120]  這個當然是一個譏諷的說話
[00:06:52.120 --> 00:06:55.760]  而事仿佛根本就是你無能
[00:06:55.760 --> 00:06:58.040]  你以為很大能嗎?
[00:06:58.040 --> 00:06:59.360]  是王嗎?
[00:06:59.360 --> 00:07:02.360]  但你無能,你作假的
[00:07:02.360 --> 00:07:06.440]  耶穌面對這樣的譏諷有甚麼反應?
[00:07:06.440 --> 00:07:11.440]  看來馬克福音沒有特別記載耶穌有甚麼反應
[00:07:11.440 --> 00:07:13.360]  最低限度沒有明言
[00:07:13.360 --> 00:07:14.840]  不過
[00:07:14.840 --> 00:07:17.560]  我相信福音的作者很想我們專注的
[00:07:17.560 --> 00:07:21.360]  就是耶穌是一種默默承受
[00:07:21.360 --> 00:07:24.960]  為你、為我、為這個世代默默承受
[00:07:24.960 --> 00:07:27.200]  不過祂是沒有退縮的
[00:07:27.200 --> 00:07:29.280]  祂沒有逃避
[00:07:29.280 --> 00:07:33.160]  也沒有反擊
[00:07:33.160 --> 00:07:35.800]  為甚麼祂可以這樣默默承受呢?
[00:07:35.800 --> 00:07:38.160]  因為祂行得正,站得正
[00:07:38.160 --> 00:07:39.800]  所謂行得正,站得正
[00:07:39.800 --> 00:07:43.680]  意思是耶穌基督是有一個正確的動機
[00:07:43.680 --> 00:07:47.080]  祂是在呈現讚美神
[00:07:47.080 --> 00:07:50.400]  尊崇神,侍奉神
[00:07:50.400 --> 00:07:53.320]  祂也有正確的行事
[00:07:53.320 --> 00:07:56.040]  祂一直在作上帝的功
[00:07:56.040 --> 00:07:59.200]  帶出天國的福音、天國的倫理
[00:07:59.200 --> 00:08:02.480]  所以祂可以理直氣壯
[00:08:02.480 --> 00:08:03.960]  當然
[00:08:03.960 --> 00:08:06.200]  沒有人說行得正,站得正
[00:08:06.200 --> 00:08:07.600]  是事事順利的
[00:08:07.600 --> 00:08:09.560]  人人稱讚的
[00:08:09.560 --> 00:08:11.080]  受侮辱的人
[00:08:11.080 --> 00:08:13.040]  一樣會受侮辱
[00:08:13.040 --> 00:08:15.360]  不過最低限度我們知道
[00:08:15.360 --> 00:08:16.920]  祂們不是弱者
[00:08:16.920 --> 00:08:18.840]  祂們不是失敗者
[00:08:18.840 --> 00:08:22.920]  在耶穌默默承受侮辱的情況下
[00:08:22.920 --> 00:08:27.360]  祂在顯出,好像一個照妖鏡
[00:08:27.360 --> 00:08:31.160]  顯出那些誤會真理
[00:08:31.160 --> 00:08:33.200]  唾罵真理的人
[00:08:33.200 --> 00:08:35.320]  祂們才是弱者
[00:08:35.320 --> 00:08:37.520]  祂們在哪裡弱?
[00:08:37.520 --> 00:08:39.040]  祂們在恐懼
[00:08:39.040 --> 00:08:41.600]  恐懼是失去祂的權勢
[00:08:41.600 --> 00:08:44.000]  失去人對祂們的敬意
[00:08:44.000 --> 00:08:48.360]  間接承認對方是一個威脅
[00:08:48.360 --> 00:08:50.840]  祂們不單恐懼,祂們卑下
[00:08:50.840 --> 00:08:53.280]  祂們欺凌弱小
[00:08:53.280 --> 00:08:54.960]  祂們取笑其他人
[00:08:54.960 --> 00:08:58.760]  反而反映祂們心裏的不安全感
[00:08:58.760 --> 00:09:01.560]  祂們不尊重其他人的尊嚴
[00:09:01.560 --> 00:09:03.840]  其實連祂們自己的尊嚴
[00:09:03.840 --> 00:09:05.400]  都在磨滅
[00:09:05.400 --> 00:09:07.360]  祂們正在放下
[00:09:07.360 --> 00:09:09.800]  耶穌受苦受侮辱
[00:09:09.800 --> 00:09:13.840]  祂正在顯出那些侮辱人的人的不是
[00:09:13.840 --> 00:09:15.920]  那種罪
[00:09:15.920 --> 00:09:18.520]  耶穌是默默地承受
[00:09:18.520 --> 00:09:20.960]  審判一些不義
[00:09:20.960 --> 00:09:22.320]  一些罪惡
[00:09:22.320 --> 00:09:26.120]  但祂卻是帶來一種新的世界
[00:09:26.120 --> 00:09:28.440]  舊世界裏面充滿不義
[00:09:28.440 --> 00:09:29.480]  充滿罪惡
[00:09:29.480 --> 00:09:30.640]  充滿軟弱
[00:09:30.640 --> 00:09:31.800]  但新的世界
[00:09:31.800 --> 00:09:33.480]  耶穌要帶來
[00:09:33.480 --> 00:09:36.040]  耶穌要帶來一個甚麼新的世界
[00:09:36.040 --> 00:09:39.520]  是我們可以活在新的世界裏面
[00:09:39.520 --> 00:09:42.160]  馬克福音的耶穌
[00:09:42.160 --> 00:09:46.840]  和馬太福音裏面的耶穌的描述是有點不同的
[00:09:46.840 --> 00:09:51.800]  馬可裏面的耶穌是小說話多做事
[00:09:51.800 --> 00:09:54.800]  馬太還記得有幾大段的經文
[00:09:54.800 --> 00:09:56.720]  都是講耶穌的講論
[00:09:56.720 --> 00:09:58.840]  包括登山補訓
[00:09:58.840 --> 00:10:00.560]  但在馬可福音裏面
[00:10:00.560 --> 00:10:04.360]  很少提及耶穌講長篇說話
[00:10:04.360 --> 00:10:08.640]  不過祂怎樣呈現祂的身份和工作
[00:10:08.640 --> 00:10:15.160]  反而這段經文裏面從侮辱祂的人的口裏面
[00:10:15.160 --> 00:10:20.200]  是反映到祂帶來一個怎樣的新的世代
[00:10:20.200 --> 00:10:23.840]  第29節
[00:10:23.840 --> 00:10:25.520]  那個譏笑祂的人說
[00:10:25.520 --> 00:10:30.400]  「你這拆毀殿三日又建造起來的」
[00:10:30.400 --> 00:10:35.360]  這不就是耶穌要做和真的做到的事
[00:10:35.360 --> 00:10:39.120]  舊世界裏面
[00:10:39.120 --> 00:10:42.600]  一些當權者他就抓住自己的權力
[00:10:42.600 --> 00:10:47.320]  然後他要維持自己的權力
[00:10:47.320 --> 00:10:50.760]  所以他又要製造當時的制度
[00:10:50.760 --> 00:10:54.080]  無論社會的制度、宗教的制度、政治的制度
[00:10:54.080 --> 00:10:56.520]  他訂了很多的規章
[00:10:56.520 --> 00:10:59.520]  這些規章是不可以動的
[00:10:59.520 --> 00:11:04.000]  他要繼續立一些對自己有利的程序
[00:11:04.000 --> 00:11:07.000]  包括憲制的程序、包括人生活的程序
[00:11:07.000 --> 00:11:08.680]  納粹的程序
[00:11:08.680 --> 00:11:11.600]  他訂了一些做事的方式
[00:11:11.600 --> 00:11:13.160]  不過耶穌來到
[00:11:13.160 --> 00:11:15.360]  他就要拆毀這個殿
[00:11:15.360 --> 00:11:19.120]  這個殿所代表的這種舊制度
[00:11:19.120 --> 00:11:21.640]  耶穌帶來的是一種新的制度
[00:11:21.640 --> 00:11:24.000]  新的人與人之間的關係
[00:11:24.000 --> 00:11:26.720]  神人的關係
[00:11:26.720 --> 00:11:28.320]  好了,第二樣
[00:11:28.320 --> 00:11:29.880]  他是救了別人
[00:11:29.880 --> 00:11:31.600]  31節
[00:11:31.600 --> 00:11:34.680]  祭司蔣文士他又從他的口裏面
[00:11:34.680 --> 00:11:36.280]  是譏笑而已
[00:11:36.280 --> 00:11:38.680]  不過他是講到耶穌在做些甚麼
[00:11:38.680 --> 00:11:40.080]  第31節他說
[00:11:40.080 --> 00:11:43.440]  他救了別人,不能救自己
[00:11:43.440 --> 00:11:46.600]  但實際上耶穌真的救到別人
[00:11:46.600 --> 00:11:48.800]  是救到誰?
[00:11:48.800 --> 00:11:50.760]  救到你和我
[00:11:50.760 --> 00:11:55.240]  我們其實有時活得長時間在這個世界裏面
[00:11:55.240 --> 00:11:58.920]  都好像剛才所講路過的人那樣
[00:11:58.920 --> 00:12:01.280]  我們就習慣了平時的生活
[00:12:01.280 --> 00:12:05.000]  我們包括未信耶穌之前的那種生活
[00:12:05.000 --> 00:12:07.520]  其實都繼續可能影響我們的思維
[00:12:07.520 --> 00:12:09.880]  影響我們的習慣
[00:12:09.880 --> 00:12:12.840]  我們有時會對已經有的世界
[00:12:12.840 --> 00:12:18.120]  以及世界當中的制度、文化、禮儀等等
[00:12:18.120 --> 00:12:19.520]  帶來一種依附
[00:12:19.520 --> 00:12:21.840]  我們依附在舊的制度當中
[00:12:21.840 --> 00:12:28.600]  我們都很恐怕改變了現在的世界和生活
[00:12:28.600 --> 00:12:32.920]  甚至變得要維持自己的生活
[00:12:32.920 --> 00:12:40.000]  所以有時無論是立志或是不經意
[00:12:40.000 --> 00:12:42.560]  是會助紂為虐的
[00:12:42.560 --> 00:12:45.480]  我們甚至會走在不義裏面
[00:12:45.480 --> 00:12:47.720]  當然有時只是迷失自己
[00:12:47.720 --> 00:12:50.000]  變得自異、自我中心
[00:12:50.000 --> 00:12:56.560]  為自己籌謀多於為其他人等等
[00:12:56.560 --> 00:12:59.280]  當然耶穌是要救我們
[00:12:59.280 --> 00:13:01.120]  其實祂都想救那些
[00:13:01.120 --> 00:13:04.720]  已經陷在不義、罪惡當中的人
[00:13:04.720 --> 00:13:10.000]  包括當時的祭司長、文士這班社會領袖
[00:13:10.000 --> 00:13:13.480]  包括我們宗教的一些領袖
[00:13:13.480 --> 00:13:14.520]  當然還有第三個
[00:13:14.520 --> 00:13:17.080]  祂除了拆奠、重建
[00:13:17.080 --> 00:13:19.480]  第二祂要拯救人
[00:13:19.480 --> 00:13:22.920]  第三就是在三十二節
[00:13:22.920 --> 00:13:26.400]  這都是在祭司長、文士的口裏所講
[00:13:26.400 --> 00:13:31.480]  祂說「以色列的王,基督」
[00:13:31.480 --> 00:13:34.920]  當然這本來是嘲笑耶穌
[00:13:34.920 --> 00:13:36.880]  不過這又是講到事實
[00:13:36.880 --> 00:13:38.960]  祂真是我們的王
[00:13:38.960 --> 00:13:40.840]  是我們的基督
[00:13:40.840 --> 00:13:44.920]  所以祂要讓我們更多人信主
[00:13:44.920 --> 00:13:48.080]  事實上真是很多人這樣信主
[00:13:48.080 --> 00:13:51.800]  無論我們有知識還是沒有知識
[00:13:51.800 --> 00:13:53.840]  現在很多的醫生、護士
[00:13:53.840 --> 00:13:58.480]  他們在前線我們很讚賞他們、支持他們
[00:13:58.480 --> 00:14:02.680]  其實很多他們一樣是科學的人
[00:14:02.680 --> 00:14:04.360]  他們一樣是有愛心的人
[00:14:04.360 --> 00:14:07.040]  他們一樣是信耶穌的人
[00:14:07.040 --> 00:14:09.760]  正因為耶穌基督是王
[00:14:09.760 --> 00:14:10.440]  是基督
[00:14:10.440 --> 00:14:16.680]  所以祂也會審判那些罪惡或者行惡的人
[00:14:16.680 --> 00:14:19.960]  又或者在制度上專權的人
[00:14:19.960 --> 00:14:26.720]  又或者在阻礙或者想剔除真理
[00:14:26.720 --> 00:14:29.240]  繼續活在世界的人
[00:14:29.240 --> 00:14:32.560]  耶穌基督祂是王,祂是基督
[00:14:32.560 --> 00:14:36.440]  祂要帶來一個新的世界
[00:14:36.440 --> 00:14:40.640]  所以當然耶穌這樣的做法固然是很難受的
[00:14:40.640 --> 00:14:43.320]  祂要面對這種苦難也是難受的
[00:14:43.320 --> 00:14:45.840]  所以祂在三十四節記載
[00:14:45.840 --> 00:14:48.720]  耶穌都是大聲的呼喊
[00:14:48.720 --> 00:14:54.560]  「爾羅伊,爾羅伊,拉瑪撒巴,葛大尼」
[00:14:54.560 --> 00:14:57.160]  這是阿蘭文,阿蘭語
[00:14:57.160 --> 00:14:58.560]  意思其實是
[00:14:58.560 --> 00:15:02.560]  「我的神,我的神,為什麼離棄我?」
[00:15:02.560 --> 00:15:04.880]  耶穌也是很艱難的
[00:15:04.880 --> 00:15:08.200]  不過祂默默承受要帶來的
[00:15:08.200 --> 00:15:12.440]  是一種新世界裡面神與人的關係
[00:15:12.440 --> 00:15:14.960]  受嘲笑、受侮辱的耶穌
[00:15:14.960 --> 00:15:17.000]  其實在死的時候
[00:15:17.000 --> 00:15:21.560]  反而就成為一種德性、勝利的見證
[00:15:21.560 --> 00:15:24.760]  在三十九節
[00:15:24.760 --> 00:15:27.280]  伯夫長就說得出
[00:15:27.280 --> 00:15:29.240]  他說得出
[00:15:29.240 --> 00:15:33.600]  「哇,這人真是神的兒子」
[00:15:33.600 --> 00:15:41.640]  伯夫長其實是當時羅馬君王的地方官
[00:15:41.640 --> 00:15:46.760]  而且當時羅馬的君王都會被稱為神的兒子
[00:15:46.760 --> 00:15:50.680]  但這個作為羅馬地方高官的伯夫長
[00:15:50.680 --> 00:15:53.760]  他都看得出耶穌不是一個失敗者
[00:15:53.760 --> 00:15:55.200]  耶穌才是偉大
[00:15:55.200 --> 00:15:57.800]  到一個地步,祂就是君王
[00:15:57.800 --> 00:16:00.360]  祂就是神的兒子
[00:16:00.360 --> 00:16:02.200]  伯夫長都要自認
[00:16:02.200 --> 00:16:04.080]  其實我錯了
[00:16:04.080 --> 00:16:07.160]  我把耶穌放到十字架上
[00:16:07.160 --> 00:16:08.240]  是我錯了
[00:16:08.240 --> 00:16:10.360]  而且不單是我錯了
[00:16:10.360 --> 00:16:13.080]  這是一個冤案
[00:16:13.080 --> 00:16:16.400]  羅馬法律本來是被高舉
[00:16:16.400 --> 00:16:18.160]  不過他都要承認
[00:16:18.160 --> 00:16:23.400]  原來羅馬法律都不能夠保護到應該保護的人
[00:16:23.400 --> 00:16:28.040]  在羅馬,無論這種帝國
[00:16:28.040 --> 00:16:29.680]  或者所有的帝國
[00:16:29.680 --> 00:16:33.760]  在政治、在制度上都錯了
[00:16:33.760 --> 00:16:37.880]  因為耶穌才是真正的神的兒子
[00:16:37.880 --> 00:16:38.960]  弟兄姊妹
[00:16:38.960 --> 00:16:43.280]  這位耶穌基督的死帶來的新世界
[00:16:43.280 --> 00:16:48.000]  祂叫我們不用活在舊的世界當中
[00:16:48.000 --> 00:16:51.600]  我們如何活在這個新的世界裡面呢?
[00:16:51.600 --> 00:16:53.320]  第一
[00:16:53.320 --> 00:16:55.840]  新的世界最核心的就是神人
[00:16:55.840 --> 00:16:57.760]  帶來一種新的關係
[00:16:57.760 --> 00:17:01.760]  從而開展了新的人與人之間的關係
[00:17:01.760 --> 00:17:05.120]  和人與大自然世界的關係
[00:17:05.120 --> 00:17:06.320]  所以第一
[00:17:06.320 --> 00:17:07.600]  弟兄姊妹
[00:17:07.600 --> 00:17:11.400]  繼續抓緊著生活和生命的使命
[00:17:11.400 --> 00:17:15.440]  抓緊著你的生活和生命的使命
[00:17:15.440 --> 00:17:18.920]  我們這位耶穌基督為我們死而復活
[00:17:18.920 --> 00:17:20.400]  要拯救我們
[00:17:20.400 --> 00:17:24.640]  帶給我們一種新的生活和生命的使命
[00:17:24.640 --> 00:17:26.640]  這是一個怎樣呢?
[00:17:26.640 --> 00:17:28.560]  豈不是要讚美神嗎?
[00:17:28.560 --> 00:17:30.640]  豈不是要尊崇神嗎?
[00:17:30.640 --> 00:17:33.640]  豈不是要侍奉神嗎?
[00:17:33.640 --> 00:17:38.400]  我們特別是要繼續去沉澱和探索
[00:17:38.400 --> 00:17:42.160]  我們用一種什麼樣的生活方式才能夠讚美神
[00:17:42.160 --> 00:17:45.160]  尊崇神和侍奉神呢?
[00:17:45.160 --> 00:17:48.760]  上帝很想我們在我們的日常生活當中
[00:17:48.760 --> 00:17:49.960]  在我們的職場那裡
[00:17:49.960 --> 00:17:51.200]  在我們家庭那裡
[00:17:51.200 --> 00:17:52.680]  在我們的日常生活那裡
[00:17:52.680 --> 00:17:55.880]  在我們的教會的運作生活上面
[00:17:55.880 --> 00:17:58.040]  都仍然是單一的
[00:17:58.040 --> 00:18:00.040]  我們做到什麼呢?
[00:18:00.040 --> 00:18:01.480]  我們就是讚美神
[00:18:01.480 --> 00:18:03.240]  尊崇神
[00:18:03.240 --> 00:18:04.840]  侍奉神
[00:18:04.840 --> 00:18:07.040]  唯有做得到這個使命
[00:18:07.040 --> 00:18:09.040]  那些我們就留下來
[00:18:09.040 --> 00:18:10.920]  我們就要堅持
[00:18:10.920 --> 00:18:13.800]  如果不是直接能夠做得到的
[00:18:13.800 --> 00:18:17.560]  我們都可以考慮放下
[00:18:17.560 --> 00:18:18.960]  第二
[00:18:18.960 --> 00:18:23.640]  在這個新的生活和生命的使命之下
[00:18:23.640 --> 00:18:25.160]  我們就知道
[00:18:25.160 --> 00:18:28.640]  連耶穌他前行使命都會受苦
[00:18:28.640 --> 00:18:30.640]  所以我們第二樣就知道了
[00:18:30.640 --> 00:18:34.560]  我們或者可能在人世間會被嘲笑
[00:18:34.560 --> 00:18:37.320]  因為行在正路當中
[00:18:37.320 --> 00:18:39.640]  又或者還是因為正路的緣故
[00:18:39.640 --> 00:18:42.800]  而會受其他的苦難
[00:18:42.800 --> 00:18:45.200]  又或者在日常生活裡面都會經歷
[00:18:45.200 --> 00:18:50.520]  在經濟、在關係的破裂等等事上的苦難
[00:18:50.520 --> 00:18:52.800]  因為耶穌已經做了一個榜樣
[00:18:52.800 --> 00:18:56.240]  說我們可以忍耐多一點點的時間
[00:18:56.240 --> 00:18:58.520]  忍耐多一點點的時間
[00:18:58.520 --> 00:19:00.320]  耶穌都曾經經歷過
[00:19:00.320 --> 00:19:02.440]  所以這位復活的耶穌
[00:19:02.440 --> 00:19:04.880]  祂不會撇下我們
[00:19:04.880 --> 00:19:06.720]  復活的耶穌會跟你
[00:19:06.720 --> 00:19:08.560]  會和你一起同行
[00:19:08.560 --> 00:19:11.920]  直到完全得勝的日子
[00:19:11.920 --> 00:19:15.320]  這種盼望是實在的
[00:19:15.320 --> 00:19:16.920]  實在的
[00:19:16.920 --> 00:19:20.760]  等候耶穌對你的完全的拯救
[00:19:20.760 --> 00:19:22.920]  祂亦都是與你同行
[00:19:22.920 --> 00:19:26.680]  這種人生的難處的路
[00:19:26.680 --> 00:19:28.920]  第三
[00:19:28.920 --> 00:19:35.200]  靠主可以繼續活在這種仍然充滿了限制的世界當中
[00:19:35.200 --> 00:19:36.360]  當我們提到
[00:19:36.360 --> 00:19:39.080]  耶穌已經帶來新的世界了
[00:19:39.080 --> 00:19:42.240]  是的,這已經是新的世界
[00:19:42.240 --> 00:19:43.960]  不過當然了
[00:19:43.960 --> 00:19:46.880]  直到耶穌第二次再回來的時候
[00:19:46.880 --> 00:19:48.520]  祂就帶來一種新天新地
[00:19:48.520 --> 00:19:50.880]  是一種完全的新世界了
[00:19:50.880 --> 00:19:52.400]  現在我們正在開始的
[00:19:52.400 --> 00:19:55.160]  是一種新世界的過程
[00:19:55.160 --> 00:19:58.560]  所以中間還有一些限制
[00:19:58.560 --> 00:20:00.680]  仍然會有一些難處
[00:20:00.680 --> 00:20:03.320]  但是基於人生的使命
