
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:40.000 --> 00:04:41.000]  所以當我們要去理解
[00:04:41.000 --> 00:04:43.000]  今天這四節的經文
[00:04:43.000 --> 00:04:45.000]  我們要先回到前面去看
[00:04:45.000 --> 00:04:47.000]  如果大家還有印象
[00:04:47.000 --> 00:04:51.000]  上個禮拜我們說了什麼
[00:04:51.000 --> 00:04:54.000]  全部還給我了
[00:04:54.000 --> 00:04:57.000]  上個禮拜我們說了合一
[00:04:57.000 --> 00:04:59.000]  合一的建基是什麼
[00:04:59.000 --> 00:05:02.000]  建基就是我們認識了耶穌基督
[00:05:02.000 --> 00:05:05.000]  我們脫去舊人穿上新人
[00:05:05.000 --> 00:05:07.000]  我們有一個更新的生命
[00:05:07.000 --> 00:05:11.000]  以致我們能夠可以脫去我們很多的
[00:05:11.000 --> 00:05:14.000]  壞習慣或者壞的行為
[00:05:14.000 --> 00:05:16.000]  以致我們能夠成為一個新做的人
[00:05:16.000 --> 00:05:18.000]  一同去建立教會
[00:05:18.000 --> 00:05:21.000]  這個是我們上個禮拜大概說的東西
[00:05:21.000 --> 00:05:23.000]  我正在考慮一件事
[00:05:23.000 --> 00:05:25.000]  我正在考慮就是
[00:05:25.000 --> 00:05:28.000]  每個禮拜將我的講道
[00:05:28.000 --> 00:05:30.000]  放進去AI
[00:05:30.000 --> 00:05:32.000]  然後弄一幅圖
[00:05:32.000 --> 00:05:37.000]  去整合了我那一個禮拜的講道
[00:05:37.000 --> 00:05:39.000]  然後發給大家
[00:05:39.000 --> 00:05:42.000]  不過雖然我心裡面也有個答案
[00:05:42.000 --> 00:05:43.000]  我知道發了給大家
[00:05:43.000 --> 00:05:45.000]  大家都可能未必看
[00:05:45.000 --> 00:05:48.000]  不過我都希望我可以這樣做
[00:05:48.000 --> 00:05:53.000]  當我們說回我們要去孝敬父母
[00:05:53.000 --> 00:05:55.000]  我們看這四節的經文
[00:05:55.000 --> 00:05:56.000]  我們要看前面的
[00:05:56.000 --> 00:05:57.000]  前面就是在說
[00:05:57.000 --> 00:05:59.000]  保羅說我們行事為人
[00:05:59.000 --> 00:06:00.000]  要與蒙召的恩相稱
[00:06:00.000 --> 00:06:02.000]  保羅在這裡提醒我們
[00:06:02.000 --> 00:06:05.000]  家庭的關係不單止是我們個人的
[00:06:05.000 --> 00:06:09.000]  而是建立在整個的屬靈的生命上
[00:06:09.000 --> 00:06:13.000]  因為我們每一個都是蒙恩的罪人
[00:06:13.000 --> 00:06:14.000]  我們已經得救了
[00:06:14.000 --> 00:06:17.000]  我們可以脫去我們的舊我
[00:06:17.000 --> 00:06:19.000]  脫去我們的老我
[00:06:19.000 --> 00:06:21.000]  我們不再有我們舊的行為
[00:06:21.000 --> 00:06:23.000]  不再與神的生命隔絕
[00:06:23.000 --> 00:06:25.000]  以致我們可以穿上新人
[00:06:25.000 --> 00:06:27.000]  在一個更新的生命
[00:06:27.000 --> 00:06:29.000]  我們能夠活出神的形象
[00:06:29.000 --> 00:06:31.000]  以致我們在關係上
[00:06:31.000 --> 00:06:32.000]  在家庭的關係上
[00:06:32.000 --> 00:06:35.000]  我們是有恩慈有憐憫
[00:06:35.000 --> 00:06:38.000]  能夠可以饒恕彼此相待
[00:06:38.000 --> 00:06:39.000]  所以我們明白
[00:06:39.000 --> 00:06:41.000]  如果當我們今天看回
[00:06:41.000 --> 00:06:43.000]  所說這一部分的時候
[00:06:43.000 --> 00:06:44.000]  我們必須要知道
[00:06:44.000 --> 00:06:46.000]  我們也是要建基於什麼
[00:06:46.000 --> 00:06:48.000]  建基於我們脫去舊人穿上新人
[00:06:48.000 --> 00:06:50.000]  我們是一個更新的生命
[00:06:50.000 --> 00:06:52.000]  以致我們的家庭才能夠活出
[00:06:52.000 --> 00:06:54.000]  恩慈憐憫饒恕
[00:06:54.000 --> 00:06:56.000]  以致這樣彼此相待
[00:06:56.000 --> 00:06:58.000]  所以因此孝敬父母
[00:06:58.000 --> 00:07:00.000]  不單只是一個外在的行為
[00:07:00.000 --> 00:07:02.000]  而是說我們一群人
[00:07:02.000 --> 00:07:03.000]  我們一個新的生命
[00:07:03.000 --> 00:07:04.000]  一種自然的流露
[00:07:04.000 --> 00:07:08.000]  當一個人真正被福音更新的時候
[00:07:08.000 --> 00:07:11.000]  他在家庭的態度就不同了
[00:07:11.000 --> 00:07:12.000]  就會改變了
[00:07:12.000 --> 00:07:14.000]  就會從自我中心轉向
[00:07:14.000 --> 00:07:17.000]  有愛有尊重
[00:07:17.000 --> 00:07:19.000]  就與他繼教的一些權利
[00:07:19.000 --> 00:07:22.000]  轉向甘心去付出
[00:07:22.000 --> 00:07:25.000]  是樂意的去付出
[00:07:25.000 --> 00:07:27.000]  並且基督更加成為我們一個榜樣
[00:07:27.000 --> 00:07:29.000]  祂提醒著我們
[00:07:29.000 --> 00:07:32.000]  祂本有神的形象
[00:07:32.000 --> 00:07:35.000]  祂甘願降卑自己
[00:07:35.000 --> 00:07:37.000]  所以使我們的孝敬是怎樣
[00:07:37.000 --> 00:07:39.000]  是不會被迫的
[00:07:39.000 --> 00:07:42.000]  是因著我們敬畏基督而去甘心樂意
[00:07:42.000 --> 00:07:44.000]  因為我們生命更新
[00:07:44.000 --> 00:07:47.000]  而去甘心的去孝敬我們的父母
[00:07:47.000 --> 00:07:49.000]  而當一個家庭裡面
[00:07:49.000 --> 00:07:52.000]  我們每一個人都以基督為中心
[00:07:52.000 --> 00:07:56.000]  我們以神為我們的元帥
[00:07:56.000 --> 00:07:58.000]  為我們生命的主的時候
[00:07:58.000 --> 00:08:01.000]  我們去彼此馴服的時候
[00:08:01.000 --> 00:08:03.000]  就不再是一種被迫
[00:08:03.000 --> 00:08:05.000]  亦都沒有任何的壓力
[00:08:05.000 --> 00:08:08.000]  而是只是一種愛的表達
[00:08:08.000 --> 00:08:10.000]  在家庭裡面我們很需要怎樣
[00:08:10.000 --> 00:08:13.000]  有時是你又遷就我
[00:08:13.000 --> 00:08:15.000]  我又遷就你
[00:08:15.000 --> 00:08:17.000]  對不對?弟兄姊妹
[00:08:17.000 --> 00:08:19.000]  如果你又不遷就我
[00:08:19.000 --> 00:08:20.000]  我又不遷就你
[00:08:20.000 --> 00:08:23.000]  那個家庭會怎樣?
[00:08:23.000 --> 00:08:27.000]  哪裏過得了?對不對?
[00:08:27.000 --> 00:08:29.000]  所以我們明白
[00:08:29.000 --> 00:08:30.000]  當我們每一個人
[00:08:30.000 --> 00:08:32.000]  我們生命更新
[00:08:32.000 --> 00:08:33.000]  我們脫去舊人
[00:08:33.000 --> 00:08:34.000]  穿上新人
[00:08:34.000 --> 00:08:36.000]  我們以基督為我們中心的時候
[00:08:36.000 --> 00:08:38.000]  我們的生命
[00:08:38.000 --> 00:08:40.000]  在我們的家庭裡面
[00:08:40.000 --> 00:08:43.000]  我們就能夠彼此去馴服
[00:08:43.000 --> 00:08:46.000]  這是一種愛的表達
[00:08:46.000 --> 00:08:50.000]  我認識一個姐妹
[00:08:50.000 --> 00:08:56.000]  她在一個雙親離異的家庭長大
[00:08:56.000 --> 00:09:00.000]  父母在她很小的時候
[00:09:00.000 --> 00:09:01.000]  就已經分開了
[00:09:01.000 --> 00:09:05.000]  她是由阿婆去養大的
[00:09:05.000 --> 00:09:08.000]  她每天都很不開心地過她的生活
[00:09:08.000 --> 00:09:11.000]  所以她一直都很想快點長大
[00:09:11.000 --> 00:09:13.000]  就可以離開這個家
[00:09:13.000 --> 00:09:16.000]  當她真的差不多夠年紀的時候
[00:09:16.000 --> 00:09:18.000]  她就真的離開了這個家
[00:09:18.000 --> 00:09:19.000]  離家出走
[00:09:19.000 --> 00:09:23.000]  但她形容就是過著一些很糜爛的生活
[00:09:23.000 --> 00:09:25.000]  吸毒
[00:09:25.000 --> 00:09:28.000]  亂搞男女關係等等
[00:09:28.000 --> 00:09:31.000]  所以她那段是一段很糜爛的生活
[00:09:31.000 --> 00:09:32.000]  但很感恩的是
[00:09:32.000 --> 00:09:36.000]  在她人生她真的去認識了主耶穌
[00:09:36.000 --> 00:09:38.000]  她回到教會
[00:09:38.000 --> 00:09:40.000]  她從神的話語
[00:09:40.000 --> 00:09:42.000]  從弟兄姊妹身上
[00:09:42.000 --> 00:09:45.000]  她很感受到神那份愛
[00:09:45.000 --> 00:09:48.000]  所以她生命有很大的改變
[00:09:48.000 --> 00:09:52.000]  她也很認真地去聽教會的牧者
[00:09:52.000 --> 00:09:53.000]  去講道
[00:09:53.000 --> 00:09:54.000]  上主一學
[00:09:54.000 --> 00:09:56.000]  查經等等
[00:09:56.000 --> 00:09:57.000]  但她說
[00:09:57.000 --> 00:10:00.000]  在聖經裏面每一個教導
[00:10:00.000 --> 00:10:01.000]  她都接受
[00:10:01.000 --> 00:10:04.000]  但唯獨是有一個教導
[00:10:04.000 --> 00:10:05.000]  她是接受不到的
[00:10:05.000 --> 00:10:07.000]  那個就是饒恕
[00:10:07.000 --> 00:10:09.000]  因為她心裏想起的就是
[00:10:09.000 --> 00:10:13.000]  她從來都饒恕不到她的爸爸和媽媽
[00:10:13.000 --> 00:10:15.000]  而正在這個時間
[00:10:15.000 --> 00:10:17.000]  突然之間她爸爸再一次出現
[00:10:17.000 --> 00:10:20.000]  並且她爸爸已經患上癌症
[00:10:20.000 --> 00:10:24.000]  這個姐妹當她見到她爸爸的時候
[00:10:24.000 --> 00:10:26.000]  她很掙扎
[00:10:26.000 --> 00:10:27.000]  很困難
[00:10:27.000 --> 00:10:30.000]  她不知道怎樣和她爸爸相處
[00:10:30.000 --> 00:10:34.000]  但當她真的認真地去祈禱
[00:10:34.000 --> 00:10:36.000]  和牧師去聊天之後
[00:10:36.000 --> 00:10:38.000]  牧師去鼓勵她
[00:10:38.000 --> 00:10:43.000]  讓她憑著愛和她爸爸建立關係
[00:10:43.000 --> 00:10:45.000]  去饒恕她爸爸的時候
[00:10:45.000 --> 00:10:49.000]  她鼓起勇氣再次去找她爸爸
[00:10:49.000 --> 00:10:50.000]  並且照顧他
[00:10:50.000 --> 00:10:53.000]  她在這段時間真的經歷了一段
[00:10:53.000 --> 00:10:55.000]  饒恕的功課
[00:10:55.000 --> 00:10:58.000]  她陪伴了她爸爸走了最後一段路
[00:10:58.000 --> 00:11:01.000]  更加她在這段時間帶著她爸爸
[00:11:01.000 --> 00:11:04.000]  決絕相信耶穌
[00:11:04.000 --> 00:11:06.000]  這個姐妹最後的總結她說
[00:11:06.000 --> 00:11:08.000]  她很感恩
[00:11:08.000 --> 00:11:12.000]  她很感恩的是因為她的信耶穌
[00:11:12.000 --> 00:11:13.000]  她認識了主
[00:11:13.000 --> 00:11:15.000]  她的生命真的改變
[00:11:15.000 --> 00:11:18.000]  以至她真的有能力去饒恕
[00:11:18.000 --> 00:11:20.000]  所以姐妹
[00:11:20.000 --> 00:11:23.000]  今天當我們說家庭的關係
[00:11:23.000 --> 00:11:27.000]  我們要能夠可以有饒恕
[00:11:27.000 --> 00:11:29.000]  能夠有彼此的接納
[00:11:29.000 --> 00:11:30.000]  彼此的馴服
[00:11:30.000 --> 00:11:34.000]  是因為我們都相信了這位耶穌基督
[00:11:34.000 --> 00:11:36.000]  祂成為我們生命的救主
[00:11:36.000 --> 00:11:38.000]  我們脫去舊人
[00:11:38.000 --> 00:11:39.000]  穿上新人
[00:11:39.000 --> 00:11:44.000]  以致我們真的有能力去愛和被愛
[00:11:44.000 --> 00:11:47.000]  然後接著進一步
[00:11:47.000 --> 00:11:48.000]  今天看的這段經文
[00:11:48.000 --> 00:11:50.000]  保羅他說了
[00:11:50.000 --> 00:11:54.000]  兒女要在主裡面去聽從父母
[00:11:54.000 --> 00:11:59.000]  在主裡其實在這裡是一個很重要的關鍵
[00:11:59.000 --> 00:12:00.000]  這裡很講給我們聽
[00:12:00.000 --> 00:12:04.000]  就是在不違背信仰的前提下
[00:12:04.000 --> 00:12:07.000]  來去聽從我們的父母
[00:12:07.000 --> 00:12:10.000]  而這個也是合乎神的心意
[00:12:10.000 --> 00:12:14.000]  也是誠心錄中的一個意義
[00:12:14.000 --> 00:12:15.000]  其實在說什麼呢
[00:12:15.000 --> 00:12:18.000]  是因為當時對於那些爸爸
[00:12:18.000 --> 00:12:22.000]  他們去教養他們的兒女
[00:12:22.000 --> 00:12:24.000]  他們是很嚴苛的
[00:12:24.000 --> 00:12:26.000]  他們是可以去責打他們的兒女
[00:12:26.000 --> 00:12:30.000]  甚至他們是可以操他們兒女的生死大權
[00:12:30.000 --> 00:12:32.000]  所以在這裡保羅說
[00:12:32.000 --> 00:12:35.000]  當我們脫去舊人穿上新人的時候
[00:12:35.000 --> 00:12:38.000]  保羅就提醒當時做兒女的要點
[00:12:38.000 --> 00:12:40.000]  就是在不違背信仰的前提下
[00:12:40.000 --> 00:12:42.000]  來去馴服父母
[00:12:42.000 --> 00:12:47.000]  在這裡我們非常容易就可以理解
[00:12:47.000 --> 00:12:52.000]  就算旁邊的人叫你做一些壞事
[00:12:52.000 --> 00:12:54.000]  你都不會去做
[00:12:54.000 --> 00:12:56.000]  更何況就算是爸爸
[00:12:56.000 --> 00:12:59.000]  他叫我們去做一些不合乎聖經的事
[00:12:59.000 --> 00:13:00.000]  他教我們去做
[00:13:00.000 --> 00:13:01.000]  我們都不會去聽
[00:13:01.000 --> 00:13:05.000]  這個是我們很容易可以理解
[00:13:05.000 --> 00:13:07.000]  而聽從父母在這裡
[00:13:07.000 --> 00:13:09.000]  其實保羅更加要讓我們知道
[00:13:09.000 --> 00:13:14.000]  其實我們是在回應神的權柄
[00:13:14.000 --> 00:13:15.000]  特別是猶太人來說
[00:13:15.000 --> 00:13:19.000]  爸爸是負責將信仰傳承的那一位
[00:13:19.000 --> 00:13:24.000]  他們要教導他們的兒女去聖經
[00:13:24.000 --> 00:13:27.000]  所以在這裡保羅是要讓我們知道
[00:13:27.000 --> 00:13:30.000]  聽從父母其實是我們在回應神的權柄
[00:13:30.000 --> 00:13:32.000]  但更重要的就是
[00:13:32.000 --> 00:13:33.000]  這個不是一個消極的服從
[00:13:33.000 --> 00:13:35.000]  而是一個積極的學習
[00:13:35.000 --> 00:13:37.000]  在當中在整個過程
[00:13:37.000 --> 00:13:40.000]  我們就要去學習尊重
[00:13:40.000 --> 00:13:42.000]  學習馴服
[00:13:42.000 --> 00:13:44.000]  學習愛
[00:13:44.000 --> 00:13:47.000]  弟兄姊妹
[00:13:47.000 --> 00:13:52.000]  如果你的爸爸媽媽是很愛你
[00:13:52.000 --> 00:13:54.000]  我們要去學習尊重
[00:13:54.000 --> 00:13:55.000]  學習馴服
[00:13:55.000 --> 00:14:01.000]  學習愛是很容易的
[00:14:01.000 --> 00:14:02.000]  但相反
[00:14:02.000 --> 00:14:06.000]  如果我們的父母是很嚴苛的
[00:14:06.000 --> 00:14:10.000]  甚至可能對我們有過分的要求
[00:14:10.000 --> 00:14:12.000]  在養育的過程帶來很多傷害
[00:14:12.000 --> 00:14:15.000]  我們要去學習尊重
[00:14:15.000 --> 00:14:16.000]  學習馴服
[00:14:16.000 --> 00:14:17.000]  學習愛
[00:14:17.000 --> 00:14:20.000]  相對就很困難
[00:14:20.000 --> 00:14:22.000]  所以保羅在這裡讓我們看到
[00:14:22.000 --> 00:14:25.000]  當我們去救人串上新人
[00:14:25.000 --> 00:14:27.000]  我們要去聽從父母
[00:14:27.000 --> 00:14:30.000]  我們要去回應神的權柄
[00:14:30.000 --> 00:14:35.000]  縱使我們的父母
[00:14:35.000 --> 00:14:39.000]  可能在他的教導會有嚴苛
[00:14:39.000 --> 00:14:42.000]  有時他的教導可能是一個過分的要求
[00:14:42.000 --> 00:14:45.000]  我們在當中都要去學習尊重
[00:14:45.000 --> 00:14:47.000]  學習馴服
[00:14:47.000 --> 00:14:48.000]  學習愛
[00:14:48.000 --> 00:14:54.000]  這個品格正是信仰能否傳承的關鍵
[00:14:54.000 --> 00:14:59.000]  等於我們在說孝敬父母這件事
[00:14:59.000 --> 00:15:01.000]  很重要的一件事
[00:15:01.000 --> 00:15:03.000]  就是我們的信仰
[00:15:03.000 --> 00:15:06.000]  能否傳承給下一代
[00:15:06.000 --> 00:15:10.000]  甚至我們的子子孫孫
[00:15:10.000 --> 00:15:13.000]  特別當保羅說孝敬父母
[00:15:13.000 --> 00:15:16.000]  當我們去理解孝敬的時候
[00:15:16.000 --> 00:15:21.000]  孝敬在希伯來文有一個很重的意思
[00:15:21.000 --> 00:15:23.000]  所以如果你看英文的翻譯
[00:15:23.000 --> 00:15:26.000]  就是尊敬父母
[00:15:26.000 --> 00:15:29.000]  尊榮父母的意思
[00:15:29.000 --> 00:15:31.000]  但如果我們看聖經裏面
[00:15:31.000 --> 00:15:33.000]  未有很具體的提及
[00:15:33.000 --> 00:15:36.000]  究竟我們怎樣做才是孝敬
[00:15:36.000 --> 00:15:38.000]  但聖經就有提到
[00:15:38.000 --> 00:15:40.000]  父母和子女之間的關係
[00:15:40.000 --> 00:15:41.000]  有一些要做的事
[00:15:41.000 --> 00:15:44.000]  有一些不可以去做的事情
[00:15:44.000 --> 00:15:47.000]  包括下面的父母有幾節經文
[00:15:47.000 --> 00:15:48.000]  都有特別提到
[00:15:48.000 --> 00:15:52.000]  究竟我們要怎樣和父母相處
[00:15:52.000 --> 00:15:53.000]  子女的
[00:15:53.000 --> 00:15:55.000]  首先今天看的經文就說
[00:15:55.000 --> 00:15:56.000]  我們要聽從父母
[00:15:56.000 --> 00:15:57.000]  我們都知道
[00:15:57.000 --> 00:15:59.000]  因為我們已經脫去舊人
[00:15:59.000 --> 00:16:00.000]  穿上新人
[00:16:00.000 --> 00:16:03.000]  我們要從主裏面去聽從我們的父母
[00:16:03.000 --> 00:16:05.000]  第二個就是說
[00:16:05.000 --> 00:16:07.000]  不可以打父母
[00:16:07.000 --> 00:16:12.000]  我相信這個應該一般都沒有
[00:16:12.000 --> 00:16:14.000]  但如果你有打父母
[00:16:14.000 --> 00:16:16.000]  你不用現在舉手給我們看
[00:16:16.000 --> 00:16:19.000]  咒罵父母是不可以的
[00:16:19.000 --> 00:16:25.000]  我沒有經歷過被父母咒罵
[00:16:25.000 --> 00:16:30.000]  但我聽過
[00:16:30.000 --> 00:16:32.000]  這麼多人死不見你死
[00:16:32.000 --> 00:16:34.000]  不知道被父母咒罵的多少
[00:16:34.000 --> 00:16:36.000]  還有就是
[00:16:36.000 --> 00:16:38.000]  不可以輕慢父母
[00:16:38.000 --> 00:16:42.000]  我們不會隨便輕慢我們的父母
[00:16:42.000 --> 00:16:45.000]  還有一樣東西是供養我們的父母
[00:16:45.000 --> 00:16:47.000]  我相信無論多與少
[00:16:47.000 --> 00:16:49.000]  我們都要供養我們的父母
[00:16:49.000 --> 00:16:50.000]  特別主要就是說
[00:16:50.000 --> 00:16:52.000]  如果你只是拿錢去奉獻
[00:16:52.000 --> 00:16:54.000]  就說你沒有能力去供養父母
[00:16:54.000 --> 00:16:57.000]  這個是不合理的
[00:16:57.000 --> 00:16:59.000]  這是不正確的
[00:16:59.000 --> 00:17:01.000]  所以我們在聖經裏面
[00:17:01.000 --> 00:17:03.000]  找到一些經文告訴我們
[00:17:03.000 --> 00:17:05.000]  我們有什麼可以做
[00:17:05.000 --> 00:17:07.000]  有什麼不可以做
[00:17:07.000 --> 00:17:09.000]  然後進一步補下去
[00:17:09.000 --> 00:17:10.000]  更加告訴我們
[00:17:10.000 --> 00:17:14.000]  這條是帶著英許的一條誡命
[00:17:14.000 --> 00:17:18.000]  它告訴我們能夠使我們得福在世長壽
[00:17:18.000 --> 00:17:22.000]  甚至有另一個經文是在地長久
[00:17:22.000 --> 00:17:24.000]  突然之間看到這裡
[00:17:24.000 --> 00:17:26.000]  不知道你有沒有同感
[00:17:26.000 --> 00:17:28.000]  我一聽到
[00:17:28.000 --> 00:17:30.000]  使你得福在世長壽
[00:17:30.000 --> 00:17:32.000]  我就很害怕
[00:17:32.000 --> 00:17:35.000]  我其實不太想這麼長壽
[00:17:35.000 --> 00:17:37.000]  所以我很害怕
[00:17:37.000 --> 00:17:39.000]  但是其實這條經文不是在說
[00:17:39.000 --> 00:17:42.000]  是不是一個長壽
[00:17:42.000 --> 00:17:44.000]  意思不是在說
[00:17:44.000 --> 00:17:45.000]  你孝敬父母
[00:17:45.000 --> 00:17:46.000]  你會得到福
[00:17:46.000 --> 00:17:47.000]  福氣是什麼呢
[00:17:47.000 --> 00:17:49.000]  你可以長命一點
[00:17:49.000 --> 00:17:51.000]  我看到這裡還想起
[00:17:51.000 --> 00:17:54.000]  我以前年三十晚
