
[00:00:00.000 --> 00:00:01.840]  各位電影姐妹平安
[00:02:48.600 --> 00:02:49.720]  接著就傳道了
[00:02:49.720 --> 00:02:51.840]  中間好像那二十多年
[00:02:51.840 --> 00:02:55.360]  就是耶穌兩歲到三十歲這段這麼長的時間
[00:02:55.360 --> 00:02:57.160]  好像成為了空白一樣
[00:02:57.160 --> 00:02:58.680]  其實
[00:02:58.680 --> 00:03:01.080]  除了今天這段荒書之外
[00:03:01.080 --> 00:03:03.240]  差不多你在聖經裏面是找不到
[00:03:03.240 --> 00:03:06.080]  任何一個內容在講這一段時間裏面
[00:03:06.080 --> 00:03:08.280]  耶穌的生活或者他的狀態
[00:03:08.280 --> 00:03:09.800]  耶穌在世
[00:03:09.800 --> 00:03:12.400]  我們知道大約三十三年的人生
[00:03:12.400 --> 00:03:15.320]  聖經裏面基本上就是記錄了剛才說的
[00:03:15.320 --> 00:03:17.000]  開頭的時間
[00:03:17.000 --> 00:03:18.760]  還有後面傳道的三年
[00:03:18.760 --> 00:03:21.080]  很密集的那三年傳道的內容
[00:03:21.080 --> 00:03:24.160]  加起來可能跟耶穌整個人生
[00:03:24.160 --> 00:03:26.960]  大約是十分之一的歲月而已
[00:03:26.960 --> 00:03:30.080]  為什麼呼音書會這樣選擇呢?
[00:03:30.080 --> 00:03:31.240]  頂智我有沒有想過呢?
[00:03:31.240 --> 00:03:34.520]  難道耶穌整個成長的階段不重要嗎?
[00:03:34.520 --> 00:03:38.720]  到底青少年的時候的耶穌是怎樣的呢?
[00:03:38.720 --> 00:03:42.520]  當中真的沒有值得我們去記載和留意的事情嗎?
[00:03:42.520 --> 00:03:48.480]  現今對青少年階段的成長有很多研究
[00:03:48.800 --> 00:03:50.520]  頂智我都知道
[00:03:50.520 --> 00:03:52.080]  我過去可能有二十多年的時間
[00:03:52.080 --> 00:03:54.840]  都是在青少年群體當中去服侍
[00:03:54.840 --> 00:03:56.440]  我經常都在想
[00:03:56.440 --> 00:04:00.000]  如果聖經裏面多一些耶穌青少年的事蹟就好了
[00:04:00.000 --> 00:04:02.440]  因為少年耶穌多一些事蹟
[00:04:02.440 --> 00:04:03.760]  跟青少年講
[00:04:03.760 --> 00:04:04.760]  分享就容易了
[00:04:04.760 --> 00:04:06.240]  耶穌這麼做你跟吧
[00:04:06.240 --> 00:04:07.360]  我發覺
[00:04:07.360 --> 00:04:09.560]  打開整本聖經翻來翻去也差不多很多
[00:04:09.560 --> 00:04:11.680]  這是我的期盼
[00:04:11.680 --> 00:04:14.360]  青少年
[00:04:14.360 --> 00:04:15.640]  不知道大家想起什麼
[00:04:15.640 --> 00:04:17.480]  如果你上網打青少年
[00:04:17.480 --> 00:04:18.640]  接著會出現什麼呢?
[00:04:19.360 --> 00:04:21.280]  青少年後面出現的就是問題了
[00:04:21.280 --> 00:04:22.840]  是不是青少年問題
[00:04:22.840 --> 00:04:26.200]  根據在網上最多人參考的
[00:04:26.200 --> 00:04:27.600]  當然也是非常不準確的
[00:04:27.600 --> 00:04:28.720]  叫做維基百科
[00:04:28.720 --> 00:04:29.880]  他這麼說青少年的
[00:04:29.880 --> 00:04:30.600]  你聽聽吧
[00:04:30.600 --> 00:04:31.920]  維基百科這麼說
[00:04:31.920 --> 00:04:32.800]  他說青少年
[00:04:32.800 --> 00:04:37.520]  adolescence 是身體和心理發展的過渡階段
[00:04:37.520 --> 00:04:38.920]  這個階段
[00:04:38.920 --> 00:04:41.960]  通常發生在青春期到法定成年期間
[00:04:41.960 --> 00:04:43.920]  青少年通常是指
[00:04:43.920 --> 00:04:45.880]  十五歲左右的人
[00:04:46.400 --> 00:04:49.000]  他應該有身體、心理
[00:04:49.000 --> 00:04:50.920]  或者文化表現可能
[00:04:50.920 --> 00:04:52.160]  或者會更早開始
[00:04:52.160 --> 00:04:54.480]  或者更遲出現的一些狀態
[00:04:54.480 --> 00:04:59.200]  例如青少年現在通常是在前青少年期的時候開始的
[00:04:59.200 --> 00:05:01.280]  一段時間就在說
[00:05:01.280 --> 00:05:03.400]  女性就尤其普遍早一點發育
[00:05:03.400 --> 00:05:04.600]  早一點成長
[00:05:04.600 --> 00:05:06.320]  認知發展
[00:05:06.320 --> 00:05:10.560]  特別是大腦前額葉皮質所控制的衝動
[00:05:10.560 --> 00:05:11.800]  以及身體的體型
[00:05:11.800 --> 00:05:12.680]  特別是男性
[00:05:12.680 --> 00:05:14.280]  就可以發展到大約二十歲
[00:05:14.280 --> 00:05:15.760]  就是十幾二十歲的階段
[00:05:16.080 --> 00:05:19.400]  因此年齡是青少年的粗略象徵
[00:05:19.400 --> 00:05:23.320]  學者發現很難就青少年的正確定義
[00:05:23.320 --> 00:05:24.160]  來到共識
[00:05:24.160 --> 00:05:26.360]  再對青少年全面了解
[00:05:26.360 --> 00:05:27.920]  就要從各方面入手
[00:05:27.920 --> 00:05:28.720]  包括什麼呢?
[00:05:28.720 --> 00:05:29.560]  心理學
[00:05:29.560 --> 00:05:30.360]  生物學
[00:05:30.360 --> 00:05:31.800]  神經認知科學
[00:05:31.800 --> 00:05:34.280]  歷史、社會學、教育、人類學
[00:05:34.280 --> 00:05:35.880]  宏觀所有角度
[00:05:35.880 --> 00:05:39.640]  一般認為青少年是兒童和成年之間的過渡期
[00:05:39.640 --> 00:05:44.160]  其文化目的是孩子要對成年人這個角色進行準備
[00:05:44.160 --> 00:05:45.920]  說了這麼久是什麼呢?
[00:05:46.120 --> 00:05:46.920]  很簡單而已
[00:05:46.920 --> 00:05:48.640]  可能不是一個很嚴謹的定義
[00:05:48.640 --> 00:05:49.880]  不過也很清楚地說
[00:05:49.880 --> 00:05:52.080]  青少年這個時期是一個過渡的
[00:05:52.080 --> 00:05:52.880]  是不是?
[00:05:52.880 --> 00:05:55.360]  由孩童到成人
[00:05:55.360 --> 00:05:58.160]  中間的過渡的時期
[00:05:58.160 --> 00:06:01.320]  好了,你留意一件事
[00:06:01.320 --> 00:06:04.760]  為什麼聖經裡面沒怎麼說多了耶穌青少年的原因呢?
[00:06:04.760 --> 00:06:06.000]  可能就是這個原因
[00:06:06.000 --> 00:06:07.720]  因為猶太人有個習慣
[00:06:07.720 --> 00:06:08.920]  到今天為止
[00:06:08.920 --> 00:06:10.800]  他們仍然在十三歲的時候
[00:06:10.800 --> 00:06:13.000]  為男孩子舉行成人禮
[00:06:13.000 --> 00:06:15.600]  有些傳統女孩子會做一些十二歲
[00:06:15.920 --> 00:06:17.840]  象徵著從那時候開始
[00:06:17.840 --> 00:06:22.760]  小朋友、兒童就需要自己負擔所有的責任
[00:06:22.760 --> 00:06:25.360]  反之在他還沒成年之前
[00:06:25.360 --> 00:06:28.200]  父母就會為兒童負上一切的責任
[00:06:28.200 --> 00:06:32.160]  這個習俗其實跟我們所認識的舊世界、舊社會
[00:06:32.160 --> 00:06:33.000]  很一致的
[00:06:33.000 --> 00:06:38.600]  舊世界一般以龍耕、畜牧、游牧、民族等等
[00:06:38.600 --> 00:06:39.840]  這些社會結構
[00:06:39.840 --> 00:06:42.120]  人生階段的角色在群體當中
[00:06:42.120 --> 00:06:43.000]  很簡單的
[00:06:43.000 --> 00:06:44.840]  我認為只有三個部分而已
[00:06:45.120 --> 00:06:46.640]  第一個部分就是一出生的時候
[00:06:46.640 --> 00:06:47.960]  一出生是怎樣呢?
[00:06:47.960 --> 00:06:51.240]  一出生在這些龍耕畜牧、游牧社會裡面
[00:06:51.240 --> 00:06:52.920]  他就會被人照顧
[00:06:52.920 --> 00:06:55.320]  所以開始他是被人照顧的人
[00:06:55.320 --> 00:06:56.960]  成年之後又怎樣呢?
[00:06:56.960 --> 00:06:58.280]  他有能力去照顧自己
[00:06:58.280 --> 00:06:59.400]  以及有生產力了
[00:06:59.400 --> 00:07:00.720]  他就開始去照顧別人
[00:07:00.720 --> 00:07:03.160]  所以就是一個照顧別人的人了
[00:07:03.160 --> 00:07:04.760]  到了年紀老了
[00:07:04.760 --> 00:07:07.720]  失去了照顧自己的能力和生產力的時候
[00:07:07.720 --> 00:07:10.720]  他就再次成為被照顧的人了
[00:07:10.720 --> 00:07:12.960]  所以從這個角度去講
[00:07:13.240 --> 00:07:15.160]  當然在這個舊的社會裡面
[00:07:15.160 --> 00:07:16.560]  我們不會特別注意到
[00:07:16.560 --> 00:07:18.080]  關於所謂過渡期
[00:07:18.080 --> 00:07:19.400]  因為沒有的
[00:07:19.400 --> 00:07:22.800]  只是由一個被照顧變成照顧
[00:07:22.800 --> 00:07:24.600]  所以在那個階段裡面
[00:07:24.600 --> 00:07:26.720]  對青少年沒有發展什麼研究
[00:07:26.720 --> 00:07:28.000]  是可以想象得到的
[00:07:28.000 --> 00:07:31.200]  所以在我們今天這個社會裡面
[00:07:31.200 --> 00:07:33.040]  很明顯是因為很多原本
[00:07:33.040 --> 00:07:36.080]  應該已經發展到有照顧自己的能力
[00:07:36.080 --> 00:07:37.440]  以及生產力的人
[00:07:37.440 --> 00:07:38.920]  他應該去照顧別人的
[00:07:38.920 --> 00:07:40.720]  不過實際上他沒有照顧別人
[00:07:40.720 --> 00:07:44.240]  或者他被教導暫時沒有去照顧別人
[00:07:44.240 --> 00:07:46.120]  沒有實踐到這個行動
[00:07:46.120 --> 00:07:48.040]  因此就出現了很多青少年
[00:07:48.040 --> 00:07:50.800]  甚至很多青少年的問題等等
[00:07:50.800 --> 00:07:54.960]  耶穌基督在二千多年前的猶太地
[00:07:54.960 --> 00:07:55.600]  當然了
[00:07:55.600 --> 00:07:56.640]  他青少年的成長
[00:07:56.640 --> 00:07:57.560]  我們不知道很多
[00:07:57.560 --> 00:07:59.440]  但是也有一段今天的經文
[00:07:59.440 --> 00:08:01.160]  值得我們去思考
[00:08:01.160 --> 00:08:03.720]  所以我很想大家一起進入這段聖經
[00:08:03.720 --> 00:08:05.080]  當你進入這段聖經的時候
[00:08:05.080 --> 00:08:05.800]  你先想一想
[00:08:05.800 --> 00:08:08.240]  哦!這個就是年輕的耶穌了
[00:08:08.240 --> 00:08:09.320]  這裡講十二歲
[00:08:09.320 --> 00:08:10.520]  一個少年人
[00:08:10.720 --> 00:08:11.800]  這個少年人的耶穌
[00:08:11.800 --> 00:08:12.760]  我們認識一下他
[00:08:12.760 --> 00:08:13.840]  他是怎樣的呢?
[00:08:13.840 --> 00:08:16.520]  或者當時他和家人有什麼互動呢?
[00:08:16.520 --> 00:08:17.960]  你可以翻開聖經
[00:08:17.960 --> 00:08:19.080]  或者再聽一次
[00:08:19.080 --> 00:08:20.000]  這段聖經
[00:08:20.000 --> 00:08:22.200]  《路加福音》四章四十一到五十二節
[00:08:22.200 --> 00:08:25.840]  《路加福音》二章四十一到五十二節是這麼說的
[00:08:25.840 --> 00:08:27.560]  他說每年到了雨節
[00:08:27.560 --> 00:08:31.400]  耶穌基督的父母就會到耶路撒冷那裡
[00:08:31.400 --> 00:08:34.560]  當時耶穌基督是十二歲
[00:08:34.560 --> 00:08:37.720]  他們就按照節期上到耶路撒冷
[00:08:37.720 --> 00:08:40.000]  守滿了節之後他們就回去了
[00:08:40.280 --> 00:08:42.640]  孩童的耶穌就留在了耶路撒冷
[00:08:42.640 --> 00:08:45.200]  當時他們的父母就不知道
[00:08:45.200 --> 00:08:47.760]  以為他和同行的人一起
[00:08:47.760 --> 00:08:49.920]  走了一天的路程之後
[00:08:49.920 --> 00:08:52.880]  就開始在親屬和相熟的朋友裡面去找耶穌
[00:08:52.880 --> 00:08:54.240]  找不到
[00:08:54.240 --> 00:08:55.880]  他們就回到耶路撒冷
[00:08:55.880 --> 00:08:58.760]  過了三天就在聖殿裡面看到耶穌
[00:08:58.760 --> 00:09:00.560]  坐在教師裡面
[00:09:00.560 --> 00:09:02.000]  一路去聽
[00:09:02.000 --> 00:09:03.240]  一路去問
[00:09:03.240 --> 00:09:05.080]  凡聽見耶穌的
[00:09:05.080 --> 00:09:08.320]  都很稀奇祂的聰明和祂的應對
[00:09:09.160 --> 00:09:10.520]  他的父母來到見到他
[00:09:10.520 --> 00:09:11.520]  又很稀奇
[00:09:11.520 --> 00:09:13.480]  他的母親就對耶穌說
[00:09:13.480 --> 00:09:17.320]  「我兒,為什麼向我這樣行呢?」
[00:09:17.320 --> 00:09:21.960]  「看啊,你父親和我傷心地來找你。」
[00:09:21.960 --> 00:09:23.360]  耶穌就說
[00:09:23.360 --> 00:09:24.960]  「為什麼找我呢?」
[00:09:24.960 --> 00:09:28.000]  「豈不知我應當以我父的事為念嗎?」
[00:09:28.000 --> 00:09:31.000]  耶穌說完這些話
[00:09:31.000 --> 00:09:33.720]  耶穌所說的這些話他們不明白
[00:09:33.720 --> 00:09:35.560]  耶穌就和他們回去
[00:09:35.560 --> 00:09:36.640]  回到撒冷
[00:09:36.640 --> 00:09:38.080]  並且順從他
[00:09:38.440 --> 00:09:41.760]  他母親就將這一切的事放在心裡面
[00:09:41.760 --> 00:09:44.000]  耶穌的智慧和新量
[00:09:44.000 --> 00:09:46.360]  並且上帝和喜愛祂的心
[00:09:46.360 --> 00:09:48.400]  和人喜愛祂的心
[00:09:48.400 --> 00:09:50.040]  都一起增長
[00:09:50.040 --> 00:09:53.680]  這段經文一開始說到
[00:09:53.680 --> 00:09:56.280]  當時是御節
[00:09:56.280 --> 00:09:59.800]  每一年的御節他們都會上到耶路撒冷
[00:09:59.800 --> 00:10:02.000]  首先你要留意這段經文裡面說
[00:10:02.000 --> 00:10:04.160]  他們是按照猶太人規矩
[00:10:04.160 --> 00:10:06.000]  每一年都上耶路撒冷
[00:10:06.000 --> 00:10:07.840]  好像理所當然
[00:10:08.040 --> 00:10:09.480]  不過當然我們知道不是
[00:10:09.480 --> 00:10:11.600]  作為基督徒理所當然
[00:10:11.600 --> 00:10:13.360]  每個星期都應該回教會崇拜
[00:10:13.360 --> 00:10:15.400]  不過不是每一個都是這樣
[00:10:15.400 --> 00:10:18.800]  所以很明顯其實說到當時馬尼亞和約瑟是
[00:10:18.800 --> 00:10:20.600]  很虔誠的一個家庭
[00:10:20.600 --> 00:10:22.240]  他們很認真的信仰
[00:10:22.240 --> 00:10:25.480]  他們是按照規矩習慣
[00:10:25.480 --> 00:10:28.760]  好好遵守信仰的行動
[00:10:28.760 --> 00:10:32.680]  每年上到耶路撒冷過這個很重要的御節
[00:10:32.680 --> 00:10:34.400]  不只是他們兩個上去
[00:10:34.400 --> 00:10:35.320]  還帶著耶穌去
[00:10:35.320 --> 00:10:37.960]  所以是一個很好的家庭的教導
[00:10:38.360 --> 00:10:41.120]  所以這裡第一樣我值得去和大家分享
[00:10:41.120 --> 00:10:42.840]  特別當中有父母的弟兄姊妹
[00:10:42.840 --> 00:10:44.680]  你的家庭的教導是怎樣的呢?
[00:10:44.680 --> 00:10:46.560]  你的信仰的實踐是怎樣的呢?
[00:10:46.560 --> 00:10:49.080]  你有沒有和你家中的小朋友
[00:10:49.080 --> 00:10:52.560]  你的親人一起去將信仰去實踐呢?
[00:10:52.560 --> 00:10:55.040]  其實在這裡簡單的一節經文
[00:10:55.040 --> 00:10:57.000]  告訴我們馬尼亞和約瑟是
[00:10:57.000 --> 00:10:58.000]  很好的榜樣
[00:10:58.000 --> 00:10:59.160]  很好的實踐
[00:10:59.160 --> 00:11:01.160]  家庭每年都去到
[00:11:01.160 --> 00:11:03.280]  聖殿當中去到耶路撒冷裡面
[00:11:03.280 --> 00:11:04.480]  去過這個節期
[00:11:04.480 --> 00:11:07.560]  去遵守猶太人他們應該要有的要守的責任
[00:11:08.800 --> 00:11:10.600]  當他們去到耶路撒冷去朝聖
[00:11:10.600 --> 00:11:13.240]  當他好像和平一樣朝聖走了之後
[00:11:13.240 --> 00:11:15.320]  他們一家就回到萊薩達
[00:11:15.320 --> 00:11:16.600]  他們成長的地方
[00:11:16.600 --> 00:11:20.560]  第四十三號四十五節講到
[00:11:20.560 --> 00:11:22.720]  當時他們去離開耶路撒冷
[00:11:22.720 --> 00:11:25.760]  但是孩童耶穌仍然留在耶路撒冷
[00:11:25.760 --> 00:11:27.400]  他們的父母不知道
[00:11:27.400 --> 00:11:32.320]  所以以為在群眾當中
[00:11:32.320 --> 00:11:34.720]  然後走了一天才發覺
[00:11:34.720 --> 00:11:35.920]  哎呀!不見了他
[00:11:35.920 --> 00:11:36.680]  找找看
[00:11:37.280 --> 00:11:39.320]  在親屬朋友裡面找不到
[00:11:39.320 --> 00:11:40.640]  他們就回頭
[00:11:40.640 --> 00:11:43.400]  特別問一下當中的父母
[00:11:43.400 --> 00:11:45.840]  有沒有試過讓小朋友走失了
[00:11:45.840 --> 00:11:48.400]  有沒有試過小朋友迷路不見了
[00:11:48.400 --> 00:11:52.200]  可能現在我們都很專心
[00:11:52.200 --> 00:11:54.200]  去關心小朋友去照顧小朋友
[00:11:54.200 --> 00:11:56.720]  迷路的事件好像聽得少了
[00:11:56.720 --> 00:12:00.200]  不過記得我成長的日子那些歲月
[00:12:00.200 --> 00:12:01.720]  經常聽到有人迷路
[00:12:01.720 --> 00:12:04.120]  然後聽到有人被人拐了
[00:12:04.120 --> 00:12:05.200]  有些拐子佬
[00:12:05.520 --> 00:12:08.640]  拐子佬這個字可能這一代的青少年都沒聽過
[00:12:08.640 --> 00:12:11.640]  小朋友迷路都挺常見的
[00:12:11.640 --> 00:12:14.520]  我也記得我小時候
[00:12:14.520 --> 00:12:17.560]  我試過我小朋友我有兩個弟弟
[00:12:17.560 --> 00:12:19.360]  我弟弟也比我小一些的日子
[00:12:19.360 --> 00:12:21.720]  我記得我小時候試過在
[00:12:21.720 --> 00:12:23.800]  特別好像是新春的階段裡面
[00:12:23.800 --> 00:12:25.840]  我弟弟走失了
[00:12:25.840 --> 00:12:27.440]  整家人去找他
[00:12:27.440 --> 00:12:29.880]  我記得我那時候住在屋邨裡面
[00:12:29.880 --> 00:12:30.760]  我住二十樓的
[00:12:30.760 --> 00:12:32.680]  我還記得那時候大家很緊張
[00:12:32.680 --> 00:12:33.960]  他會不會走到樓梯
[00:12:33.960 --> 00:12:35.000]  逐層下去找
[00:12:35.000 --> 00:12:36.200]  我記得我從二十樓走到地下
[00:12:36.200 --> 00:12:37.000]  再走上二十樓
[00:12:37.000 --> 00:12:38.720]  一直走
[00:12:38.720 --> 00:12:40.520]  全家人總動員用了幾個小時
[00:12:40.520 --> 00:12:42.160]  在屋邨裡面到處去找
[00:12:42.160 --> 00:12:43.600]  終於找到我弟弟了
[00:12:43.600 --> 00:12:46.160]  我記得找到他的時候那種
[00:12:46.160 --> 00:12:47.840]  很開心終於找到他了
[00:12:47.840 --> 00:12:49.040]  雖然其實應該是拜年
[00:12:49.040 --> 00:12:50.680]  最後那天我記得好像沒拜年
[00:12:50.680 --> 00:12:51.360]  回家休息
[00:12:51.360 --> 00:12:54.400]  那時候找到他之後還要累得虛脫
[00:12:54.400 --> 00:12:56.600]  當時我也是個小朋友
[00:12:56.600 --> 00:13:00.360]  我也想像不到我爸爸媽媽那時候那種焦慮
[00:13:00.360 --> 00:13:01.480]  那種緊張
[00:13:01.480 --> 00:13:03.040]  可能你也試過
[00:13:05.280 --> 00:13:08.040]  我相信在這個經驗裡面
[00:13:08.040 --> 00:13:09.600]  瑪麗亞和約瑟不見了耶穌
[00:13:09.600 --> 00:13:10.520]  他去找
[00:13:10.520 --> 00:13:12.280]  其實第一個想法就是
[00:13:12.280 --> 00:13:15.000]  為什麼他們會不見了耶穌呢?
[00:13:15.000 --> 00:13:16.280]  可能第一個反應就是
[00:13:16.280 --> 00:13:18.040]  哇!這個爸爸媽媽這麼不對
[00:13:18.040 --> 00:13:19.000]  不見了耶穌
[00:13:19.000 --> 00:13:20.760]  死在裡面趕著找都找了多久
[00:13:20.760 --> 00:13:22.480]  最後到了第三天才找到
[00:13:22.480 --> 00:13:24.880]  你有沒有試過不見了你的小朋友三天?
[00:13:24.880 --> 00:13:26.160]  三天
[00:13:26.160 --> 00:13:27.760]  三個小時都嫌多是不是?
[00:13:27.760 --> 00:13:31.040]  在這裡相信可能因為
[00:13:31.040 --> 00:13:32.840]  他們過去的經驗
[00:13:32.840 --> 00:13:34.640]  每年都會去耶路撒冷的
[00:13:34.640 --> 00:13:35.440]  都習慣了
[00:13:35.440 --> 00:13:37.840]  再加上我猜耶穌應該也很聽話的
[00:13:37.840 --> 00:13:39.320]  因為這件事情已經這樣記載
[00:13:39.320 --> 00:13:41.880]  應該過去那十年或者十幾年
[00:13:41.880 --> 00:13:43.360]  耶穌也沒有什麼走失過
[00:13:43.360 --> 00:13:45.240]  又或者在這段經文裡面說
[00:13:45.240 --> 00:13:46.760]  他們有些朋友
[00:13:46.760 --> 00:13:47.600]  有些親屬
[00:13:47.600 --> 00:13:48.520]  有些熟朋友
[00:13:48.520 --> 00:13:49.800]  所以可能一直都覺得
[00:13:49.800 --> 00:13:50.400]  OK的
[00:13:50.400 --> 00:13:50.960]  沒問題的
[00:13:50.960 --> 00:13:52.320]  可能一群人一直都很開心
[00:13:52.320 --> 00:13:53.160]  浩浩蕩蕩
[00:13:53.160 --> 00:13:55.520]  可能耶穌的表兄弟姐妹等等
[00:13:55.520 --> 00:13:56.520]  一起去
[00:13:56.520 --> 00:13:57.560]  一起回去
[00:13:57.560 --> 00:13:58.400]  習慣了
[00:13:58.400 --> 00:14:00.240]  所以他們不留意
[00:14:00.240 --> 00:14:01.280]  不留神
[00:14:01.280 --> 00:14:03.880]  誰知道離開了一整天
[00:14:04.520 --> 00:14:05.440]  離開了耶路撒冷
[00:14:05.440 --> 00:14:07.000]  經常在回去的路程當中
[00:14:07.000 --> 00:14:08.120]  發覺不見了耶穌
[00:14:08.120 --> 00:14:08.640]  沒辦法了
[00:14:08.640 --> 00:14:10.120]  唯有回頭去找了
[00:14:10.120 --> 00:14:13.600]  經文裡面很快就跳過
[00:14:13.600 --> 00:14:14.760]  說第三天就找到了
[00:14:14.760 --> 00:14:17.160]  你有沒有想過作為父母
[00:14:17.160 --> 00:14:19.680]  不見了兒子去找的那種心情
[00:14:19.680 --> 00:14:21.120]  第一天
[00:14:21.120 --> 00:14:22.720]  第二天
[00:14:22.720 --> 00:14:24.120]  第三天
[00:14:24.120 --> 00:14:26.480]  不是等三天這麼簡單
[00:14:26.480 --> 00:14:28.120]  而是真的去找
[00:14:28.120 --> 00:14:29.280]  回頭去
[00:14:29.280 --> 00:14:29.800]  可能想想
