
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:01:45.000 --> 00:01:47.000]  摩西五經
[00:01:47.000 --> 00:01:49.000]  不斷重複了三次
[00:01:49.000 --> 00:01:51.000]  都是說以眼還眼
[00:01:51.000 --> 00:01:53.000]  以牙還牙
[00:01:53.000 --> 00:01:55.000]  其實都不是很稀奇的事情
[00:01:55.000 --> 00:01:56.000]  為什麼在舊約當中
[00:01:56.000 --> 00:01:57.000]  會這樣說
[00:01:57.000 --> 00:01:58.000]  以眼還眼
[00:01:58.000 --> 00:01:59.000]  以牙還牙呢
[00:01:59.000 --> 00:02:01.000]  其實目的就是
[00:02:01.000 --> 00:02:03.000]  要給當時以色列
[00:02:03.000 --> 00:02:04.000]  或者現在的
[00:02:04.000 --> 00:02:05.000]  當時以色列的
[00:02:05.000 --> 00:02:07.000]  司法制度的基礎
[00:02:07.000 --> 00:02:08.000]  做錯事的
[00:02:08.000 --> 00:02:11.000]  就應該要得到懲罰
[00:02:11.000 --> 00:02:12.000]  同時呢
[00:02:12.000 --> 00:02:18.000]  正在限制一些受害人應得等量絕對的賠償
[00:02:18.000 --> 00:02:22.000]  當你受害人被傷害的時候
[00:02:22.000 --> 00:02:23.000]  你可以賠償
[00:02:23.000 --> 00:02:24.000]  不過呢
[00:02:24.000 --> 00:02:25.000]  不可以過多
[00:02:25.000 --> 00:02:27.000]  是應有的賠償
[00:02:27.000 --> 00:02:29.000]  而不是過多
[00:02:29.000 --> 00:02:32.000]  有時候呢
[00:02:32.000 --> 00:02:34.000]  這個以眼還眼
[00:02:34.000 --> 00:02:36.000]  以牙還牙的原則
[00:02:36.000 --> 00:02:39.000]  是令到整個司法制度
[00:02:39.000 --> 00:02:40.000]  最終的目的
[00:02:40.000 --> 00:02:42.000]  就是不可以報仇
[00:02:42.000 --> 00:02:44.000]  禁止所有私人
[00:02:44.000 --> 00:02:46.000]  私底下執法的當中
[00:02:46.000 --> 00:02:48.000]  釀成很多私人的報仇
[00:02:48.000 --> 00:02:49.000]  家族的報仇
[00:02:49.000 --> 00:02:50.000]  在當中
[00:02:50.000 --> 00:02:52.000]  在舊約當中
[00:02:52.000 --> 00:02:56.000]  同時有些例子說明
[00:02:56.000 --> 00:02:58.000]  可以用錢或者商品
[00:02:58.000 --> 00:03:01.000]  能夠代替這些賠償
[00:03:01.000 --> 00:03:03.000]  去到其實古代的
[00:03:03.000 --> 00:03:04.000]  或者第一世紀古代
[00:03:04.000 --> 00:03:05.000]  有學者研究
[00:03:05.000 --> 00:03:07.000]  古代的社會當中
[00:03:07.000 --> 00:03:08.000]  有一種榮譽文化
[00:03:08.000 --> 00:03:10.000]  榮譽文化是說什麼呢
[00:03:10.000 --> 00:03:12.000]  不是建基於
[00:03:12.000 --> 00:03:13.000]  是個人平等的
[00:03:13.000 --> 00:03:15.000]  尊嚴的基礎之上
[00:03:15.000 --> 00:03:16.000]  總之呢
[00:03:16.000 --> 00:03:18.000]  是要建立一個尊榮的
[00:03:18.000 --> 00:03:20.000]  在階級的制度當中
[00:03:20.000 --> 00:03:22.000]  在這個文化當中
[00:03:22.000 --> 00:03:23.000]  報仇呢
[00:03:23.000 --> 00:03:25.000]  其實是維護自己的尊嚴
[00:03:25.000 --> 00:03:27.000]  是必須要發生的事情
[00:03:27.000 --> 00:03:29.000]  如果你不報仇呢
[00:03:29.000 --> 00:03:30.000]  就是覺得你
[00:03:30.000 --> 00:03:32.000]  沒什麼被尊重的價值
[00:03:32.000 --> 00:03:35.000]  所以報仇是會很平常
[00:03:35.000 --> 00:03:36.000]  是會發生
[00:03:36.000 --> 00:03:38.000]  是會做的事情
[00:03:38.000 --> 00:03:40.000]  而當我們說
[00:03:40.000 --> 00:03:41.000]  我們現在可能這個世代
[00:03:41.000 --> 00:03:43.000]  說愛和正義的話呢
[00:03:43.000 --> 00:03:44.000]  聖經說的那些
[00:03:44.000 --> 00:03:45.000]  其實一點都不重要的
[00:03:45.000 --> 00:03:47.000]  不重視愛和正義
[00:03:47.000 --> 00:03:48.000]  總之呢
[00:03:48.000 --> 00:03:49.000]  就是要報仇
[00:03:49.000 --> 00:03:52.000]  令到你能夠有尊榮滿足
[00:03:52.000 --> 00:03:55.000]  和有報仇的權利在裡面
[00:03:55.000 --> 00:03:56.000]  所以耶穌呢
[00:03:56.000 --> 00:03:57.000]  所以以眼華眼
[00:03:57.000 --> 00:03:58.000]  以華牙牙呢
[00:03:58.000 --> 00:03:59.000]  在舊的當中呢
[00:03:59.000 --> 00:04:02.000]  是建立了司法基礎
[00:04:02.000 --> 00:04:04.000]  是明白的
[00:04:04.000 --> 00:04:07.000]  是不想有任何的報仇的
[00:04:07.000 --> 00:04:08.000]  概念在當中
[00:04:08.000 --> 00:04:09.000]  不過耶穌呢
[00:04:09.000 --> 00:04:11.000]  來到不是否認
[00:04:11.000 --> 00:04:14.000]  這裡的以眼華眼
[00:04:14.000 --> 00:04:16.000]  以眼華眼的教導
[00:04:16.000 --> 00:04:17.000]  為什麼呢
[00:04:17.000 --> 00:04:18.000]  因為法律賽人呢
[00:04:18.000 --> 00:04:20.000]  將這個司法制度
[00:04:20.000 --> 00:04:22.000]  本來這個司法制度的原則
[00:04:22.000 --> 00:04:23.000]  去擺到
[00:04:23.000 --> 00:04:26.000]  延伸到個人的層面
[00:04:26.000 --> 00:04:29.000]  將個人的報復合理化
[00:04:29.000 --> 00:04:30.000]  漠視了
[00:04:30.000 --> 00:04:32.000]  聖經舊的教導就是
[00:04:32.000 --> 00:04:33.000]  不可以報仇
[00:04:33.000 --> 00:04:34.000]  如果你看舊的當中
[00:04:34.000 --> 00:04:37.000]  你未記十九章至十八節呢
[00:04:37.000 --> 00:04:38.000]  說不可以報仇的
[00:04:38.000 --> 00:04:39.000]  但是偏偏呢
[00:04:39.000 --> 00:04:41.000]  在那時候的教導就是
[00:04:41.000 --> 00:04:44.000]  你要報仇
[00:04:44.000 --> 00:04:45.000]  在華本
[00:04:45.000 --> 00:04:47.000]  他說 知識我告訴你們
[00:04:47.000 --> 00:04:49.000]  不要與惡人作對
[00:04:49.000 --> 00:04:52.000]  惡人是甚麼惡人呢
[00:04:52.000 --> 00:04:53.000]  是否邪惡的人呢
[00:04:53.000 --> 00:04:55.000]  是否有鬼腹的人呢
[00:04:55.000 --> 00:04:56.000]  在新日本呢
[00:04:56.000 --> 00:04:57.000]  在新漢業本呢
[00:04:57.000 --> 00:05:00.000]  在形容這邪惡的惡人
[00:05:00.000 --> 00:05:02.000]  是說是傷害你的人
[00:05:02.000 --> 00:05:04.000]  那你就可以大概聯想到
[00:05:04.000 --> 00:05:06.000]  究竟惡人是甚麼呢
[00:05:06.000 --> 00:05:09.000]  原來是一些傷害你的人
[00:05:09.000 --> 00:05:11.000]  在和本耶穌教導就說
[00:05:11.000 --> 00:05:13.000]  知識我告訴你們
[00:05:13.000 --> 00:05:16.000]  與傷害你的人不可以作對
[00:05:16.000 --> 00:05:18.000]  作對又是甚麼意思呢
[00:05:18.000 --> 00:05:19.000]  作對
[00:05:19.000 --> 00:05:21.000]  如果你看希臘文的解釋就是
[00:05:21.000 --> 00:05:23.000]  不可以對抗
[00:05:23.000 --> 00:05:24.000]  不可以反抗
[00:05:24.000 --> 00:05:25.000]  不可以抵擋
[00:05:25.000 --> 00:05:27.000]  那你就會一邊看
[00:05:27.000 --> 00:05:29.000]  希臘文就會摸不著頭腦
[00:05:29.000 --> 00:05:31.000]  一些傷害你的人的時候
[00:05:31.000 --> 00:05:33.000]  你不對抗他
[00:05:33.000 --> 00:05:34.000]  你不反抗他
[00:05:34.000 --> 00:05:35.000]  你不抵擋他
[00:05:35.000 --> 00:05:36.000]  那即是怎樣
[00:05:36.000 --> 00:05:37.000]  任由如欲
[00:05:37.000 --> 00:05:39.000]  不是很可以
[00:05:39.000 --> 00:05:41.000]  我就不太能接受
[00:05:41.000 --> 00:05:44.000]  再清楚一點
[00:05:44.000 --> 00:05:45.000]  新的漢業本就說
[00:05:45.000 --> 00:05:48.000]  你不可以向傷害你的人討回公道
[00:05:48.000 --> 00:05:51.000]  在司法制度上
[00:05:51.000 --> 00:05:54.000]  那究竟耶穌說
[00:05:54.000 --> 00:05:56.000]  不要與惡人作對
[00:05:56.000 --> 00:05:58.000]  是甚麼呢
[00:05:58.000 --> 00:05:59.000]  是不可以對抗
[00:05:59.000 --> 00:06:00.000]  不可以反抗
[00:06:00.000 --> 00:06:02.000]  也不可以抵擋
[00:06:02.000 --> 00:06:04.000]  耶穌引用了四個例子
[00:06:04.000 --> 00:06:05.000]  他說
[00:06:05.000 --> 00:06:07.000]  人家打你的左臉
[00:06:07.000 --> 00:06:10.000]  就連你的右臉都要轉過來
[00:06:10.000 --> 00:06:11.000]  都要打
[00:06:11.000 --> 00:06:13.000]  這四個例子是強調
[00:06:13.000 --> 00:06:15.000]  不可以報仇
[00:06:15.000 --> 00:06:16.000]  試想想
[00:06:16.000 --> 00:06:17.000]  打人家的左臉
[00:06:17.000 --> 00:06:18.000]  要打右臉
[00:06:18.000 --> 00:06:19.000]  其實是反手打
[00:06:19.000 --> 00:06:20.000]  有沒有試過
[00:06:20.000 --> 00:06:22.000]  這樣打過去
[00:06:22.000 --> 00:06:23.000]  這樣打下去
[00:06:23.000 --> 00:06:24.000]  然後反過來
[00:06:24.000 --> 00:06:26.000]  你打下去已經很狠
[00:06:26.000 --> 00:06:28.000]  還要反手
[00:06:28.000 --> 00:06:30.000]  好像很酷似的
[00:06:30.000 --> 00:06:31.000]  但是其實這個動作
[00:06:31.000 --> 00:06:34.000]  對於我們很熟悉的文化當中
[00:06:34.000 --> 00:06:36.000]  其實是侮辱的懲罰
[00:06:36.000 --> 00:06:37.000]  你打下去
[00:06:37.000 --> 00:06:39.000]  已經夠狠的了
[00:06:39.000 --> 00:06:40.000]  你還要反手
[00:06:40.000 --> 00:06:43.000]  是侮辱那個人的尊嚴
[00:06:43.000 --> 00:06:44.000]  所以耶穌說
[00:06:44.000 --> 00:06:45.000]  我被人打完左臉
[00:06:45.000 --> 00:06:48.000]  又被人打完你的右臉
[00:06:48.000 --> 00:06:49.000]  再被人打完你的左臉
[00:06:49.000 --> 00:06:50.000]  你不可以報仇
[00:06:50.000 --> 00:06:54.000]  就是你容讓那件事情發生
[00:06:54.000 --> 00:06:56.000]  第二個比喻就是
[00:06:56.000 --> 00:06:58.000]  有人想告你
[00:06:58.000 --> 00:06:59.000]  要拿你的外衣
[00:06:59.000 --> 00:07:01.000]  連你的外衣都要拿去
[00:07:01.000 --> 00:07:04.000]  根據摩西的法律當中
[00:07:04.000 --> 00:07:06.000]  外袍那件外套
[00:07:06.000 --> 00:07:08.000]  是不可以奪去你的財產的
[00:07:08.000 --> 00:07:10.000]  很多次在舊的當中
[00:07:10.000 --> 00:07:12.000]  如果貧窮人來
[00:07:12.000 --> 00:07:14.000]  拿一件衣服當的時候
[00:07:14.000 --> 00:07:16.000]  拿一件外袍當了之後
[00:07:16.000 --> 00:07:17.000]  跟那個債主說
[00:07:17.000 --> 00:07:21.000]  你晚上就要給他一件外袍
[00:07:21.000 --> 00:07:22.000]  讓他有得用
[00:07:22.000 --> 00:07:24.000]  不可以過夜的
[00:07:24.000 --> 00:07:26.000]  但是耶穌說
[00:07:26.000 --> 00:07:30.000]  連外衣都要給他
[00:07:30.000 --> 00:07:34.000]  有人強迫你走一里路
[00:07:34.000 --> 00:07:37.000]  你連跟他走兩里路
[00:07:37.000 --> 00:07:40.000]  在羅馬很多時候
[00:07:40.000 --> 00:07:41.000]  都要徵用一些平民
[00:07:41.000 --> 00:07:44.000]  來幫助軍人拿行李的習慣
[00:07:44.000 --> 00:07:46.000]  不是徵用萬丹
[00:07:46.000 --> 00:07:49.000]  是強迫要那些平民去做
[00:07:49.000 --> 00:07:52.000]  所以強迫他們的百姓
[00:07:52.000 --> 00:07:54.000]  幫助軍人拿行李的時候
[00:07:54.000 --> 00:07:56.000]  只可以走一里路
[00:07:56.000 --> 00:07:58.000]  但是這件事
[00:07:58.000 --> 00:08:01.000]  也是令很多人憤怒的
[00:08:01.000 --> 00:08:03.000]  但是耶穌說的時候
[00:08:03.000 --> 00:08:04.000]  你不可以生氣
[00:08:04.000 --> 00:08:05.000]  你不可以報復
[00:08:05.000 --> 00:08:07.000]  你更加要跟他走兩里路
[00:08:07.000 --> 00:08:10.000]  已經走了三里路了
[00:08:10.000 --> 00:08:13.000]  第四個例子就是說
[00:08:13.000 --> 00:08:17.000]  他有求你的
[00:08:17.000 --> 00:08:18.000]  你就給他
[00:08:18.000 --> 00:08:20.000]  向你借貸的
[00:08:20.000 --> 00:08:22.000]  就不可推遲
[00:08:22.000 --> 00:08:25.000]  這裡看起來好像有兩個請求
[00:08:25.000 --> 00:08:27.000]  但其實在原文當中
[00:08:27.000 --> 00:08:29.000]  是一個平衡結構
[00:08:29.000 --> 00:08:32.000]  是說人家問你借錢
[00:08:32.000 --> 00:08:35.000]  你要模式去借貸
[00:08:35.000 --> 00:08:38.000]  還要借給他
[00:08:38.000 --> 00:08:40.000]  其實當你看這四個例子的時候
[00:08:40.000 --> 00:08:43.000]  耶穌說你不可以跟他惡人作對
[00:08:43.000 --> 00:08:47.000]  還不可以跟他討回公道
[00:08:47.000 --> 00:08:49.000]  就說這幾個例子
[00:08:49.000 --> 00:08:50.000]  很難做
[00:08:50.000 --> 00:08:51.000]  究竟是怎樣
[00:08:51.000 --> 00:08:53.000]  是否真的被人打完你的右面
[00:08:53.000 --> 00:08:54.000]  再被你打左面
[00:08:54.000 --> 00:08:56.000]  是我的衣服都被你拿走了
[00:08:56.000 --> 00:08:58.000]  甚至他強迫我走
[00:08:58.000 --> 00:09:01.000]  我要走多幾里路跟他一起
[00:09:01.000 --> 00:09:02.000]  其實很難實行
[00:09:02.000 --> 00:09:05.000]  在這幾個例子當中
[00:09:05.000 --> 00:09:06.000]  耶穌在這個過程當中
[00:09:06.000 --> 00:09:08.000]  藉著這幾個例子
[00:09:08.000 --> 00:09:10.000]  是想表達的
[00:09:10.000 --> 00:09:12.000]  用誇張的手法
[00:09:12.000 --> 00:09:18.000]  去說你不可以報復
[00:09:18.000 --> 00:09:20.000]  在初一級當中
[00:09:20.000 --> 00:09:26.000]  究竟怎樣面對傷害你的人
[00:09:26.000 --> 00:09:30.000]  事實上你怎樣面對傷害你的人
[00:09:30.000 --> 00:09:31.000]  傷害你的人
[00:09:31.000 --> 00:09:34.000]  其實當時帶來很多的
[00:09:34.000 --> 00:09:36.000]  第一件事就是你很想報復
[00:09:36.000 --> 00:09:39.000]  我查過中國文化
[00:09:39.000 --> 00:09:41.000]  都有很多這樣的教導
[00:09:41.000 --> 00:09:43.000]  有仇不報是甚麼
[00:09:43.000 --> 00:09:45.000]  非君子
[00:09:45.000 --> 00:09:47.000]  君子報仇
[00:09:47.000 --> 00:09:50.000]  原來有很多這樣的例子
[00:09:50.000 --> 00:09:56.000]  最近我再看周星馳的劇集
[00:09:56.000 --> 00:09:57.000]  審死宮的劇集
[00:09:57.000 --> 00:09:59.000]  你看著我 我要報仇
[00:09:59.000 --> 00:10:00.000]  我們的文化
[00:10:00.000 --> 00:10:02.000]  我們的電視劇
[00:10:02.000 --> 00:10:05.000]  我們的教導
[00:10:05.000 --> 00:10:06.000]  你一定要報仇
[00:10:06.000 --> 00:10:08.000]  我好喜歡看這些劇集
[00:10:08.000 --> 00:10:09.000]  我們看報仇
[00:10:09.000 --> 00:10:12.000]  和所有的電影劇情
[00:10:12.000 --> 00:10:14.000]  報仇成為我們的主線
[00:10:14.000 --> 00:10:15.000]  為甚麼
[00:10:15.000 --> 00:10:17.000]  因為想見到公義
[00:10:17.000 --> 00:10:19.000]  因為你覺得被害者很慘
[00:10:19.000 --> 00:10:21.000]  被惡人害
[00:10:21.000 --> 00:10:23.000]  那種憤怒激到你死
[00:10:23.000 --> 00:10:25.000]  你很想在劇情當中
[00:10:25.000 --> 00:10:28.000]  容讓那些公義張起惡人
[00:10:28.000 --> 00:10:30.000]  能夠被懲治
[00:10:30.000 --> 00:10:32.000]  你很想報仇
[00:10:32.000 --> 00:10:33.000]  所以報仇
[00:10:33.000 --> 00:10:35.000]  其實在我們的生命當中
[00:10:35.000 --> 00:10:37.000]  是會有這個意念出來
[00:10:37.000 --> 00:10:39.000]  你敬我一槍
[00:10:39.000 --> 00:10:40.000]  我就敬你一槍
[00:10:40.000 --> 00:10:41.000]  好像尊重那樣
[00:10:41.000 --> 00:10:42.000]  你還我一刀
[00:10:42.000 --> 00:10:43.000]  我還你一刀
[00:10:43.000 --> 00:10:45.000]  我們很自然會想一件事
[00:10:45.000 --> 00:10:48.000]  因為很想有個公平的對待
[00:10:48.000 --> 00:10:49.000]  為甚麼我們這樣做呢
[00:10:49.000 --> 00:10:51.000]  因為在過程當中
[00:10:51.000 --> 00:10:54.000]  我們不被公平地待的時候
[00:10:54.000 --> 00:10:56.000]  我們會很生氣
[00:10:56.000 --> 00:10:58.000]  很容易惹火
[00:10:58.000 --> 00:11:01.000]  很容易火都來的時候
[00:11:01.000 --> 00:11:03.000]  甚麼都可以做得出
[00:11:03.000 --> 00:11:05.000]  先說當你有憤怒的時候
[00:11:05.000 --> 00:11:08.000]  可能人都可以殺到
[00:11:08.000 --> 00:11:11.000]  憤怒其實影響著我們
[00:11:11.000 --> 00:11:13.000]  我們作了一個決定
[00:11:13.000 --> 00:11:15.000]  傷害了很多
[00:11:15.000 --> 00:11:16.000]  傷害了自己
[00:11:16.000 --> 00:11:17.000]  又傷害了很多人
[00:11:17.000 --> 00:11:18.000]  我們憤怒的
[00:11:18.000 --> 00:11:21.000]  是因為這件事當中沒有公平
[00:11:21.000 --> 00:11:23.000]  令我們覺得
[00:11:23.000 --> 00:11:24.000]  不是這樣的
[00:11:24.000 --> 00:11:25.000]  你這樣對待我
[00:11:25.000 --> 00:11:27.000]  或者事情不應該發生
[00:11:27.000 --> 00:11:28.000]  所以我要憤怒
[00:11:28.000 --> 00:11:31.000]  憤怒令我們覺得
[00:11:31.000 --> 00:11:32.000]  有優越感
[00:11:32.000 --> 00:11:33.000]  是你錯
[00:11:33.000 --> 00:11:35.000]  是我對
[00:11:35.000 --> 00:11:36.000]  所以憤怒的時候
[00:11:36.000 --> 00:11:38.000]  其實很多時候
[00:11:38.000 --> 00:11:40.000]  都會覺得有一點自意
[00:11:40.000 --> 00:11:41.000]  如果你覺得是我對
[00:11:41.000 --> 00:11:42.000]  你錯
[00:11:42.000 --> 00:11:43.000]  你做得不對
[00:11:43.000 --> 00:11:44.000]  所以你值得我憤怒
[00:11:44.000 --> 00:11:45.000]  所以我要報仇
[00:11:45.000 --> 00:11:46.000]  所以我要罵你
[00:11:46.000 --> 00:11:48.000]  所以我要反擊
[00:11:48.000 --> 00:11:49.000]  憤怒呢
[00:11:49.000 --> 00:11:50.000]  其實另一種
[00:11:50.000 --> 00:11:51.000]  就是很喜歡憤怒
[00:11:51.000 --> 00:11:54.000]  就是我知道你做錯事的時候
[00:11:54.000 --> 00:11:55.000]  我要憤怒你
[00:11:55.000 --> 00:11:56.000]  讓你償還
[00:11:56.000 --> 00:11:57.000]  讓你補償
[00:11:57.000 --> 00:11:58.000]  讓你做錯的時候
[00:11:58.000 --> 00:12:00.000]  一直抵銷
[00:12:00.000 --> 00:12:01.000]  憤怒呢
[00:12:01.000 --> 00:12:06.000]  其實有時候都挺過癮的
[00:12:06.000 --> 00:12:08.000]  你越憤怒就越開心
[00:12:08.000 --> 00:12:10.000]  因為你的外心不斷控訴別人
[00:12:10.000 --> 00:12:11.000]  你越憤怒的時候
[00:12:11.000 --> 00:12:12.000]  覺得自己對
[00:12:12.000 --> 00:12:14.000]  你越憤怒的時候
[00:12:14.000 --> 00:12:16.000]  就覺得自己很可憐
[00:12:16.000 --> 00:12:17.000]  有時候憤怒
[00:12:17.000 --> 00:12:19.000]  令我們不知不覺
[00:12:19.000 --> 00:12:20.000]  進入一個陷阱
[00:12:20.000 --> 00:12:22.000]  就是自憐
[00:12:22.000 --> 00:12:23.000]  我不知道大家
[00:12:23.000 --> 00:12:24.000]  有沒有聽過葉治
[00:12:24.000 --> 00:12:25.000]  我們有時候
[00:12:25.000 --> 00:12:27.000]  當我們被傷害慣了
[00:12:27.000 --> 00:12:28.000]  慣了的時候
[00:12:28.000 --> 00:12:30.000]  去到一個地步最差的時候
[00:12:30.000 --> 00:12:31.000]  覺得自己很可憐
[00:12:31.000 --> 00:12:33.000]  覺得自己可悲
[00:12:33.000 --> 00:12:37.000]  自己覺得真的很慘
[00:12:37.000 --> 00:12:40.000]  我們的情緒非常低落
[00:12:40.000 --> 00:12:41.000]  我們享受那種自憐
[00:12:41.000 --> 00:12:42.000]  享受那種
[00:12:42.000 --> 00:12:45.000]  自己不行的那種感慌
[00:12:45.000 --> 00:12:47.000]  但是當我們憤怒的時候
[00:12:47.000 --> 00:12:50.000]  其實帶來很多的影響
[00:12:50.000 --> 00:12:52.000]  有時候憤怒
[00:12:52.000 --> 00:12:54.000]  令我們出現很多情緒
[00:12:54.000 --> 00:12:56.000]  影響我們的身體
[00:12:56.000 --> 00:12:58.000]  我們太過憤怒的時候
[00:12:58.000 --> 00:13:00.000]  影響我們的生活的作息
[00:13:00.000 --> 00:13:01.000]  有醫生
[00:13:01.000 --> 00:13:03.000]  有醫學報告說
[00:13:03.000 --> 00:13:04.000]  我們很多時候
[00:13:04.000 --> 00:13:05.000]  百分之九十的疾病
[00:13:05.000 --> 00:13:06.000]  是因為我們的憤怒
[00:13:06.000 --> 00:13:07.000]  我們的恐懼
[00:13:07.000 --> 00:13:09.000]  我們的苦毒而走出來的
[00:13:09.000 --> 00:13:12.000]  憤怒的情緒
[00:13:12.000 --> 00:13:15.000]  影響到我們的健康
[00:13:15.000 --> 00:13:16.000]  有時候
[00:13:16.000 --> 00:13:17.000]  那些憤怒
[00:13:17.000 --> 00:13:19.000]  再極端的去到苦毒的時候
[00:13:19.000 --> 00:13:22.000]  都影響到我們的思想
[00:13:22.000 --> 00:13:24.000]  我們經常對著幹
[00:13:24.000 --> 00:13:26.000]  想起仇敵的時候
[00:13:26.000 --> 00:13:28.000]  怎樣去整鬼去
[00:13:28.000 --> 00:13:29.000]  怎樣報仇
[00:13:29.000 --> 00:13:31.000]  甚至當你憤怒的時候
[00:13:31.000 --> 00:13:33.000]  你覺得很消極
[00:13:33.000 --> 00:13:36.000]  做人好像未日如意
[00:13:36.000 --> 00:13:40.000]  你的思想都影響你和人相處
[00:13:40.000 --> 00:13:42.000]  你的憤怒
[00:13:42.000 --> 00:13:44.000]  帶來負能量
[00:13:44.000 --> 00:13:45.000]  影響你的家人
[00:13:45.000 --> 00:13:46.000]  影響你的弟兄姊妹
[00:13:46.000 --> 00:13:48.000]  影響你的性格
[00:13:48.000 --> 00:13:53.000]  甚至影響你和上帝的關係
[00:13:53.000 --> 00:13:55.000]  第二種
[00:13:55.000 --> 00:13:56.000]  上帝說不可以報仇
[00:13:56.000 --> 00:13:57.000]  第二個
[00:13:57.000 --> 00:13:59.000]  第一個是向你報仇
[00:13:59.000 --> 00:14:01.000]  第二個是不可以報仇
[00:14:01.000 --> 00:14:03.000]  但是藐視他
[00:14:03.000 --> 00:14:04.000]  這個呢
[00:14:04.000 --> 00:14:08.000]  又是在回應你對惡人傷害你的手法
[00:14:08.000 --> 00:14:12.000]  這個其中一個是黑苦主義
[00:14:12.000 --> 00:14:14.000]  以前的教導
[00:14:14.000 --> 00:14:20.000]  都有些學派教導基督徒
[00:14:20.000 --> 00:14:21.000]  你愛仇敵
[00:14:21.000 --> 00:14:23.000]  他不是說不要報仇
[00:14:23.000 --> 00:14:24.000]  你愛仇敵
[00:14:24.000 --> 00:14:26.000]  但怎樣去愛仇敵呢
[00:14:26.000 --> 00:14:28.000]  就是不要報復
[00:14:28.000 --> 00:14:31.000]  你離開他遠一點
[00:14:31.000 --> 00:14:32.000]  不要理他
[00:14:32.000 --> 00:14:33.000]  不要跟他講話
[00:14:33.000 --> 00:14:34.000]  不要跟他接觸
[00:14:34.000 --> 00:14:36.000]  其實某程度上都好的
[00:14:36.000 --> 00:14:38.000]  因為你不用被他擊侵
[00:14:38.000 --> 00:14:39.000]  你見到他
[00:14:39.000 --> 00:14:41.000]  見到他就眼火爆
[00:14:41.000 --> 00:14:43.000]  你不見他就沒事
[00:14:43.000 --> 00:14:45.000]  所以遠離他
[00:14:45.000 --> 00:14:46.000]  不要跟他接觸
[00:14:46.000 --> 00:14:48.000]  這樣就不用報仇
[00:14:48.000 --> 00:14:51.000]  這樣就沒有那麼多情緒影響
[00:14:51.000 --> 00:14:54.000]  其實當時的黑苦主義都是這樣教導的
[00:14:54.000 --> 00:14:56.000]  但是某程度上就是
[00:14:56.000 --> 00:14:57.000]  你見不到他
[00:14:57.000 --> 00:15:03.000]  你內心就在火中燃燒
[00:15:03.000 --> 00:15:07.000]  你都沒有處理到你內心不公義的情緒
