
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:05:45.000 --> 00:05:49.000]  不管你就在哪裏了
[00:05:49.000 --> 00:05:52.000]  兩年前
[00:05:52.000 --> 00:05:55.000]  香港我們的城市進入一個很大
[00:05:55.000 --> 00:05:59.000]  從來沒有這個分化
[00:05:59.000 --> 00:06:01.000]  這個分化是怎麼樣呢
[00:06:01.000 --> 00:06:03.000]  一邊是黃的
[00:06:03.000 --> 00:06:08.000]  一邊是藍的
[00:06:08.000 --> 00:06:10.000]  黃的
[00:06:10.000 --> 00:06:15.000]  我們不要這個中央政府
[00:06:15.000 --> 00:06:18.000]  我們要自由
[00:06:18.000 --> 00:06:20.000]  藍的
[00:06:20.000 --> 00:06:22.000]  你們都錯
[00:06:22.000 --> 00:06:25.000]  縱然中央政府是怎麼樣怎麼樣不對
[00:06:25.000 --> 00:06:28.000]  我們也支持中央政府
[00:06:28.000 --> 00:06:32.000]  所以在這個時間裏面
[00:06:32.000 --> 00:06:35.000]  每一個人
[00:06:35.000 --> 00:06:39.000]  面對着是藍的還是黃的
[00:06:39.000 --> 00:06:40.000]  在一個家庭裏面
[00:06:40.000 --> 00:06:46.000]  如果也有藍的也有黃的就幸福了
[00:06:46.000 --> 00:06:50.000]  你要選定你的立場
[00:06:50.000 --> 00:06:52.000]  轉來轉去的人
[00:06:52.000 --> 00:06:54.000]  沒有人去尊重的
[00:06:54.000 --> 00:06:59.000]  你又是藍的又是黃的你是什麼人
[00:06:59.000 --> 00:07:01.000]  你是什麼人
[00:07:01.000 --> 00:07:04.000]  所以站在罪人的道路
[00:07:04.000 --> 00:07:06.000]  就是你的生活的方式
[00:07:06.000 --> 00:07:10.000]  你是怎麼樣生活的
[00:07:10.000 --> 00:07:12.000]  所以你就站在這裏
[00:07:12.000 --> 00:07:15.000]  然後坐在四面的人
[00:07:15.000 --> 00:07:17.000]  坐位是什麼意思呢
[00:07:17.000 --> 00:07:21.000]  你心靈的位置
[00:07:21.000 --> 00:07:27.000]  你認爲你是一個怎麼樣的人呢
[00:07:27.000 --> 00:07:30.000]  一個人如果他選擇
[00:07:30.000 --> 00:07:33.000]  幾條道路你是怎樣走
[00:07:33.000 --> 00:07:34.000]  你是怎樣想
[00:07:34.000 --> 00:07:38.000]  你是怎樣認爲這是怎麼樣的人
[00:07:38.000 --> 00:07:41.000]  如果你認爲上帝的話
[00:07:41.000 --> 00:07:44.000]  上帝的道路是怎樣的
[00:07:44.000 --> 00:07:47.000]  你就要拒絕那些人
[00:07:47.000 --> 00:07:50.000]  這兩條路
[00:07:50.000 --> 00:07:53.000]  不可以混在一起的
[00:07:53.000 --> 00:07:56.000]  爲什麼呢
[00:07:56.000 --> 00:07:59.000]  因爲惡人的道路
[00:07:59.000 --> 00:08:01.000]  惡人的計謀
[00:08:01.000 --> 00:08:04.000]  惡人是怎樣的
[00:08:04.000 --> 00:08:09.000]  詩篇53篇第一章的第一節講說
[00:08:09.000 --> 00:08:13.000]  惡人就是那些愚昧的人
[00:08:13.000 --> 00:08:17.000]  他們認爲沒有神的
[00:08:17.000 --> 00:08:19.000]  沒有神的
[00:08:19.000 --> 00:08:24.000]  詩篇大概是32章第一節
[00:08:24.000 --> 00:08:28.000]  就是惡人說我不怕神
[00:08:28.000 --> 00:08:31.000]  所以邪惡的人是怎樣的
[00:08:31.000 --> 00:08:32.000]  他不怕神
[00:08:32.000 --> 00:08:35.000]  也不認爲上帝存在
[00:08:35.000 --> 00:08:37.000]  沒有神的
[00:08:37.000 --> 00:08:41.000]  所以一邊是沒有神的
[00:08:41.000 --> 00:08:42.000]  我也不怕
[00:08:42.000 --> 00:08:44.000]  如果有神我也不怕
[00:08:44.000 --> 00:08:45.000]  我也不理他
[00:08:45.000 --> 00:08:46.000]  我也不管他
[00:08:46.000 --> 00:08:48.000]  這是惡人的計謀
[00:08:48.000 --> 00:08:51.000]  另外是上帝的話
[00:08:51.000 --> 00:08:55.000]  所以你不可以做一個沒有神的人
[00:08:55.000 --> 00:08:57.000]  然後做一個有神的人
[00:08:57.000 --> 00:09:00.000]  不可以的
[00:09:00.000 --> 00:09:03.000]  我講的清楚吧
[00:09:03.000 --> 00:09:06.000]  有些人還是聽不清楚
[00:09:06.000 --> 00:09:08.000]  我的普通話是很馬虎的
[00:09:08.000 --> 00:09:12.000]  所以講的不明白是很自然的事
[00:09:12.000 --> 00:09:14.000]  不明白也沒問題
[00:09:14.000 --> 00:09:16.000]  你自己讀上經讀多幾遍
[00:09:16.000 --> 00:09:21.000]  然後你就大概可能講多一點
[00:09:21.000 --> 00:09:25.000]  你要決定
[00:09:25.000 --> 00:09:27.000]  你相信這個世界有神
[00:09:27.000 --> 00:09:30.000]  還是沒有神
[00:09:30.000 --> 00:09:33.000]  那些惡人就是沒有神的
[00:09:33.000 --> 00:09:34.000]  我也不管他
[00:09:34.000 --> 00:09:38.000]  我也不理他
[00:09:38.000 --> 00:09:40.000]  但是如果你說
[00:09:40.000 --> 00:09:42.000]  這個世界有神的
[00:09:42.000 --> 00:09:45.000]  這個世界有審判的
[00:09:45.000 --> 00:09:48.000]  因爲這個世界有公義的
[00:09:48.000 --> 00:09:51.000]  因爲這個公義的背後就是公義的神
[00:09:51.000 --> 00:09:53.000]  這個上帝是存在的
[00:09:53.000 --> 00:09:56.000]  你選定了
[00:09:56.000 --> 00:10:00.000]  你就跟着上帝的話
[00:10:00.000 --> 00:10:02.000]  跟着上帝的話
[00:10:02.000 --> 00:10:04.000]  你說沒有神的
[00:10:04.000 --> 00:10:07.000]  就不管了
[00:10:07.000 --> 00:10:11.000]  所以這兩條路
[00:10:11.000 --> 00:10:13.000]  不可以混在一起的
[00:10:13.000 --> 00:10:16.000]  但是糟糕呢
[00:10:16.000 --> 00:10:18.000]  什麼糟糕呢
[00:10:18.000 --> 00:10:23.000]  很多時候我們信了主了
[00:10:23.000 --> 00:10:28.000]  我們生活的時候好像忘記了上帝
[00:10:28.000 --> 00:10:33.000]  好像上帝不在
[00:10:33.000 --> 00:10:39.000]  我們就自作主張
[00:10:39.000 --> 00:10:41.000]  我說了算
[00:10:41.000 --> 00:10:44.000]  我要怎麼做就怎麼做
[00:10:44.000 --> 00:10:47.000]  我們又不考慮上帝會怎麼說
[00:10:47.000 --> 00:10:49.000]  要我們怎麼樣生活
[00:10:49.000 --> 00:10:51.000]  我們又沒有考慮
[00:10:51.000 --> 00:10:55.000]  就好像我們是進入這個矛盾
[00:10:55.000 --> 00:11:00.000]  就是我們的腦袋裏面說是有神的
[00:11:00.000 --> 00:11:06.000]  但是我們的心裏面好像活的沒有神
[00:11:06.000 --> 00:11:09.000]  釋述人怎樣說
[00:11:09.000 --> 00:11:12.000]  這個人真快樂
[00:11:12.000 --> 00:11:18.000]  他拒絕了這些邪惡的人的計謀
[00:11:18.000 --> 00:11:23.000]  也拒絕了罪人的生活的方式
[00:11:23.000 --> 00:11:27.000]  也拒絕了那些欺瞞人
[00:11:27.000 --> 00:11:30.000]  就是他覺得自己了不起
[00:11:30.000 --> 00:11:35.000]  他自己認爲自己就是最重要的那個
[00:11:35.000 --> 00:11:38.000]  他拒絕了這個心態
[00:11:38.000 --> 00:11:40.000]  心裏面的態度
[00:11:40.000 --> 00:11:45.000]  他以上帝爲他的主
[00:11:45.000 --> 00:11:50.000]  他已經快樂了
[00:11:50.000 --> 00:11:54.000]  如果一個人他真的是這樣選擇
[00:11:54.000 --> 00:11:57.000]  世人就這樣說
[00:11:57.000 --> 00:12:07.000]  他就好像一棵樹栽在溪水旁邊
[00:12:07.000 --> 00:12:14.000]  他需要的東西不斷地在供應
[00:12:14.000 --> 00:12:17.000]  沒有缺乏的時候
[00:12:17.000 --> 00:12:21.000]  他的存在是有意思的
[00:12:21.000 --> 00:12:25.000]  因爲上帝告訴他存在是爲什麼
[00:12:25.000 --> 00:12:31.000]  他裏面因爲有着上帝的話的豐富
[00:12:31.000 --> 00:12:35.000]  他成爲一個有用的人
[00:12:35.000 --> 00:12:41.000]  他的用處不是靠這個世界來給他這個答案
[00:12:41.000 --> 00:12:45.000]  是上帝給他的答案
[00:12:45.000 --> 00:12:49.000]  現在呢,我退休了
[00:12:49.000 --> 00:12:53.000]  以前非常忙碌
[00:12:53.000 --> 00:13:02.000]  以前在菠萄會藍天堂裏面師父也是很多事情要做
[00:13:02.000 --> 00:13:06.000]  人家問我,他們說你現在退休了
[00:13:06.000 --> 00:13:13.000]  你就是很空閒啊,沒有什麼事情做
[00:13:13.000 --> 00:13:18.000]  不,沒有事情做呢,很痛苦的
[00:13:18.000 --> 00:13:22.000]  坐牢的人就是沒有事情做的
[00:13:22.000 --> 00:13:27.000]  沒有事情做,就是沒有意識呢
[00:13:27.000 --> 00:13:29.000]  沒有意識了
[00:13:29.000 --> 00:13:31.000]  意識是什麼
[00:13:31.000 --> 00:13:34.000]  你發覺你現在的存在
[00:13:34.000 --> 00:13:38.000]  你說的話,做的東西是有意識的
[00:13:38.000 --> 00:13:42.000]  有意識就有快樂了
[00:13:42.000 --> 00:13:46.000]  人家認爲退休的人呢
[00:13:46.000 --> 00:13:50.000]  沒有位置了,就沒有價值了,沒有用處了
[00:13:50.000 --> 00:13:54.000]  我發現有很多年紀大的人呢
[00:13:54.000 --> 00:13:59.000]  常常掛在口邊呢,是什麼一句話呢
[00:13:59.000 --> 00:14:10.000]  老了,沒用了
[00:14:10.000 --> 00:14:13.000]  我要常常的告訴他們
[00:14:13.000 --> 00:14:16.000]  老弟兄,老姐妹
[00:14:16.000 --> 00:14:19.000]  你非常寶貴的,你非常有用的
[00:14:19.000 --> 00:14:22.000]  上帝看中你啊
[00:14:22.000 --> 00:14:24.000]  他們常常的回答是什麼
[00:14:24.000 --> 00:14:27.000]  老了,沒用了
[00:14:27.000 --> 00:14:35.000]  老了就沒用了,是嗎
[00:14:35.000 --> 00:14:40.000]  上帝的話不是這樣說
[00:14:40.000 --> 00:14:47.000]  上帝的話不是這樣說
[00:14:47.000 --> 00:14:51.000]  我們這個世界,沒有上帝的世界
[00:14:51.000 --> 00:14:53.000]  不承認上帝的世界呢
[00:14:53.000 --> 00:14:58.000]  是看着你賺多少錢呢
[00:14:58.000 --> 00:15:02.000]  你這個世界上的地位是怎麼樣
[00:15:02.000 --> 00:15:08.000]  你沒有位置,你以爲沒有賺錢,沒有用
[00:15:08.000 --> 00:15:13.000]  是嗎
[00:15:13.000 --> 00:15:19.000]  上帝創造我們的時候,給我們他的榮耀
[00:15:19.000 --> 00:15:22.000]  給我們一個任務
[00:15:22.000 --> 00:15:24.000]  什麼任務啊
[00:15:24.000 --> 00:15:27.000]  是管理他所創造的世界
[00:15:27.000 --> 00:15:32.000]  將他的美好,將他的良善表達出來
[00:15:32.000 --> 00:15:36.000]  這是最重要的一個用處啊
[00:15:36.000 --> 00:15:41.000]  如果你躺在這個牆上面
[00:15:41.000 --> 00:15:44.000]  動也動不了
[00:15:44.000 --> 00:15:47.000]  動也動不了
[00:15:47.000 --> 00:15:54.000]  但是你可以對着來探望你的一個朋友
[00:15:54.000 --> 00:15:58.000]  笑一笑
[00:15:58.000 --> 00:16:03.000]  你給他的安慰,你給他的盼望
[00:16:03.000 --> 00:16:11.000]  原來活着是好的
[00:16:11.000 --> 00:16:18.000]  這個世界是非常的殘酷的
[00:16:18.000 --> 00:16:26.000]  有很多地方,女孩子只有一個用處
[00:16:26.000 --> 00:16:28.000]  什麼用處啊
[00:16:28.000 --> 00:16:33.000]  做男人的換具
[00:16:33.000 --> 00:16:35.000]  是嗎
[00:16:35.000 --> 00:16:39.000]  所以女孩子就給人家賣來賣去了
[00:16:39.000 --> 00:16:42.000]  現在這個世界,到了這個時代
[00:16:42.000 --> 00:16:45.000]  仍然有很多很多很多很多
[00:16:45.000 --> 00:16:48.000]  不曉得多少千萬的女孩子
[00:16:48.000 --> 00:16:52.000]  給人家偷走了,搶走了
[00:16:52.000 --> 00:16:56.000]  賣去了什麼地方
[00:16:56.000 --> 00:17:01.000]  人沒有尊嚴
[00:17:01.000 --> 00:17:04.000]  人沒有名字
[00:17:04.000 --> 00:17:07.000]  但是上帝看重這些小孩子
[00:17:07.000 --> 00:17:09.000]  上帝愛這些小孩子
[00:17:09.000 --> 00:17:13.000]  上帝願意他們每一個人
[00:17:13.000 --> 00:17:16.000]  都因爲認識耶穌
[00:17:16.000 --> 00:17:21.000]  裏面的自由,裏面的寶貴
[00:17:21.000 --> 00:17:24.000]  告訴你們
[00:17:24.000 --> 00:17:27.000]  在印尼呢
[00:17:27.000 --> 00:17:29.000]  有一個宣教士的弟兄
[00:17:29.000 --> 00:17:36.000]  我以前在教會團體當中認識的弟兄
[00:17:36.000 --> 00:17:41.000]  他在印尼,這片土地裏面
[00:17:41.000 --> 00:17:45.000]  做宣教士很多年了
[00:17:45.000 --> 00:17:49.000]  他跟他的太太
[00:17:49.000 --> 00:17:55.000]  接觸了一羣妓女
[00:17:55.000 --> 00:18:00.000]  是被賣成爲妓女的這些姐妹
[00:18:00.000 --> 00:18:02.000]  服侍她們
[00:18:02.000 --> 00:18:05.000]  給她們祝福
[00:18:05.000 --> 00:18:09.000]  因爲要她們做妓女
[00:18:09.000 --> 00:18:11.000]  是很餓的人
[00:18:11.000 --> 00:18:14.000]  跑不出來
[00:18:14.000 --> 00:18:17.000]  要贖她們出來
[00:18:17.000 --> 00:18:19.000]  要很多錢
[00:18:19.000 --> 00:18:21.000]  這位弟兄也沒有什麼能力
[00:18:21.000 --> 00:18:24.000]  唯有就是參觀她們
[00:18:24.000 --> 00:18:27.000]  給她們耶穌的拯救
[00:18:27.000 --> 00:18:30.000]  她們接受了
[00:18:30.000 --> 00:18:32.000]  她們接受了這個救助
[00:18:32.000 --> 00:18:36.000]  她們仍然是在這個妓院裏面做妓女
[00:18:36.000 --> 00:18:38.000]  但是她們所做的見證是
[00:18:38.000 --> 00:18:44.000]  每一個男人去跟她們去用她們的時候呢
[00:18:44.000 --> 00:18:50.000]  她們就向她們服侍
[00:18:50.000 --> 00:18:53.000]  跟她們談天
[00:18:53.000 --> 00:18:55.000]  去問她們
[00:18:55.000 --> 00:18:58.000]  你們心裏面是不是很不快樂
[00:18:58.000 --> 00:19:03.000]  所以你來這裏啊
[00:19:03.000 --> 00:19:05.000]  你說
[00:19:05.000 --> 00:19:07.000]  這樣也可以服侍嗎
[00:19:07.000 --> 00:19:09.000]  說
[00:19:09.000 --> 00:19:11.000]  這一班的姐妹
[00:19:11.000 --> 00:19:14.000]  越來越多
[00:19:14.000 --> 00:19:16.000]  我們認爲
[00:19:16.000 --> 00:19:18.000]  這個人沒有希望了
[00:19:18.000 --> 00:19:19.000]  沒有什麼了
[00:19:19.000 --> 00:19:22.000]  但是上帝還沒有放棄她們
[00:19:22.000 --> 00:19:24.000]  所以
[00:19:24.000 --> 00:19:27.000]  她們的處境很困難
[00:19:27.000 --> 00:19:33.000]  但是她們裏面還是快樂的
[00:19:33.000 --> 00:19:35.000]  她們的父母
[00:19:35.000 --> 00:19:38.000]  賣了她們
[00:19:38.000 --> 00:19:40.000]  她們的朋友
[00:19:40.000 --> 00:19:41.000]  出賣了她們
[00:19:41.000 --> 00:19:43.000]  所以她們在這個地方
[00:19:43.000 --> 00:19:45.000]  但是因爲耶穌的拯救
[00:19:45.000 --> 00:19:46.000]  她們原諒了
[00:19:46.000 --> 00:19:48.000]  她們離開了
[00:19:48.000 --> 00:19:49.000]  裏面的苦毒
[00:19:49.000 --> 00:19:53.000]  她們處理了
[00:19:53.000 --> 00:19:55.000]  她們的情況沒有改變
[00:19:55.000 --> 00:19:57.000]  但是
[00:19:57.000 --> 00:20:00.000]  上帝的道在裏面
[00:20:00.000 --> 00:20:03.000]  改變了她們
[00:20:03.000 --> 00:20:09.000]  印尼這個地方是非常非常兇險的
[00:20:09.000 --> 00:20:10.000]  但是
[00:20:10.000 --> 00:20:12.000]  主的靈保護她們
[00:20:12.000 --> 00:20:17.000]  所以她們還是安全的
[00:20:17.000 --> 00:20:20.000]  她們在妓院裏面做基督徒
[00:20:20.000 --> 00:20:24.000]  比在外面做基督徒還安全呢
[00:20:24.000 --> 00:20:25.000]  你說
[00:20:25.000 --> 00:20:27.000]  什麼說
[00:20:27.000 --> 00:20:30.000]  印尼是一個回教的國家
[00:20:30.000 --> 00:20:32.000]  雖然憲法說
[00:20:32.000 --> 00:20:33.000]  信仰是自由的
[00:20:33.000 --> 00:20:35.000]  但是
[00:20:35.000 --> 00:20:38.000]  你不曉得這個基督徒是
[00:20:38.000 --> 00:20:41.000]  受到那麼大的迫害
[00:20:41.000 --> 00:20:46.000]  剛剛這個爺家大的市長的選舉
[00:20:46.000 --> 00:20:48.000]  這個阿霍
[00:20:48.000 --> 00:20:52.000]  他是個基督徒
[00:20:52.000 --> 00:20:57.000]  他現在還受司法的懲許
[00:20:57.000 --> 00:21:00.000]  他的政敵控告他
[00:21:00.000 --> 00:21:03.000]  褻瀆了可蘭金
[00:21:03.000 --> 00:21:06.000]  這個案子還沒有完呢
[00:21:06.000 --> 00:21:08.000]  你們如果留意
[00:21:08.000 --> 00:21:10.000]  你就爲這個阿霍
[00:21:10.000 --> 00:21:11.000]  這個還是一個基督徒
[00:21:11.000 --> 00:21:16.000]  是一個華裔的印尼人
[00:21:16.000 --> 00:21:18.000]  紀念他
[00:21:18.000 --> 00:21:21.000]  因爲他還是弟兄
[00:21:21.000 --> 00:21:23.000]  選擇這個路
[00:21:23.000 --> 00:21:28.000]  就好像一個樹栽在溪水旁的意思是什麼呢
[00:21:28.000 --> 00:21:30.000]  上帝的供應
[00:21:30.000 --> 00:21:31.000]  生命的供應
[00:21:31.000 --> 00:21:34.000]  源源不斷的
[00:21:34.000 --> 00:21:36.000]  跟着他
[00:21:36.000 --> 00:21:39.000]  他所做的
[00:21:39.000 --> 00:21:46.000]  是成功的
[00:21:46.000 --> 00:21:50.000]  我們要做一個選擇
[00:21:50.000 --> 00:21:53.000]  不是一個轉來轉去的選擇
[00:21:53.000 --> 00:21:55.000]  我們要做一個選擇是
[00:21:55.000 --> 00:21:57.000]  神的道路
[00:21:57.000 --> 00:21:58.000]  神的話
[00:21:58.000 --> 00:22:00.000]  就是唯一的
[00:22:00.000 --> 00:22:03.000]  沒有別的
[00:22:03.000 --> 00:22:05.000]  如果我們要做這個選擇
[00:22:05.000 --> 00:22:07.000]  我們就要讓上帝的話
[00:22:07.000 --> 00:22:12.000]  進入我們心靈的深處
[00:22:12.000 --> 00:22:14.000]  這裏有一個字呢
[00:22:14.000 --> 00:22:18.000]  很奇妙的
[00:22:18.000 --> 00:22:21.000]  這個翻譯是怎麼樣呢
[00:22:21.000 --> 00:22:27.000]  晝夜莫送
[00:22:27.000 --> 00:22:32.000]  但是他原來的意思呢
[00:22:32.000 --> 00:22:38.000]  好像懷着孩子的意思
[00:22:38.000 --> 00:22:41.000]  我沒有懷着孩子
[00:22:41.000 --> 00:22:44.000]  我是個男人
[00:22:44.000 --> 00:22:47.000]  我師母懷過幾個孩子
[00:22:47.000 --> 00:22:49.000]  所以她有這個字杆
[00:22:49.000 --> 00:22:52.000]  說懷着孩子是什麼意思
[00:22:52.000 --> 00:22:57.000]  就是在她的裏面活着
[00:22:57.000 --> 00:22:59.000]  這個很難形容
[00:22:59.000 --> 00:23:02.000]  因爲男人從來沒有懷着孩子啊
[00:23:02.000 --> 00:23:04.000]  做一個調查
[00:23:04.000 --> 00:23:07.000]  這裏有沒有姐妹
[00:23:07.000 --> 00:23:09.000]  願意告訴我
[00:23:09.000 --> 00:23:10.000]  你懷着孩子的
[00:23:10.000 --> 00:23:14.000]  告訴我
[00:23:14.000 --> 00:23:18.000]  就是你做我媽媽的
[00:23:18.000 --> 00:23:20.000]  不是現在懷着孩子
[00:23:20.000 --> 00:23:24.000]  懷過孩子
[00:23:24.000 --> 00:23:26.000]  懷過孩子
[00:23:26.000 --> 00:23:27.000]  你曉得這個孩子
[00:23:27.000 --> 00:23:28.000]  這個生命在你裏面
[00:23:28.000 --> 00:23:33.000]  是什麼意思啊
[00:23:33.000 --> 00:23:34.000]  這個很難表達
[00:23:34.000 --> 00:23:41.000]  就是他在你裏面活着
[00:23:41.000 --> 00:23:45.000]  我們發覺我們肚子動的時候
[00:23:45.000 --> 00:23:48.000]  就是肚子壞了的時候
[00:23:48.000 --> 00:23:52.000]  我們男人肚子沒有什麼動的
[00:23:52.000 --> 00:23:54.000]  就是壞了肚子了
[00:23:54.000 --> 00:23:56.000]  這個就動了
[00:23:56.000 --> 00:23:58.000]  這個動就糟糕了
[00:23:58.000 --> 00:24:01.000]  但是懷着孩子的意思是什麼呢
[00:24:01.000 --> 00:24:03.000]  裏面的生命啊
[00:24:03.000 --> 00:24:05.000]  是他在動啊
[00:24:05.000 --> 00:24:09.000]  他在動的意思是什麼呢
[00:24:09.000 --> 00:24:14.000]  上帝的道活在裏面啊
[00:24:14.000 --> 00:24:16.000]  但是我們現在很多時候
[00:24:16.000 --> 00:24:18.000]  我們就讓上帝的道在這裏面
[00:24:18.000 --> 00:24:19.000]  圈幾圈
[00:24:19.000 --> 00:24:23.000]  然後就放棄了
[00:24:23.000 --> 00:24:25.000]  很多人是這樣讀上進的
[00:24:25.000 --> 00:24:26.000]  讀完了
[00:24:26.000 --> 00:24:27.000]  背完了
[00:24:27.000 --> 00:24:28.000]  明白了
[00:24:28.000 --> 00:24:31.000]  然後就各在一旁
[00:24:31.000 --> 00:24:40.000]  這個上帝的道沒有在裏面活啦
[00:24:40.000 --> 00:24:43.000]  是我們在掌握上帝的道
[00:24:43.000 --> 00:24:47.000]  不是上帝的道掌握我們啊
[00:24:47.000 --> 00:24:49.000]  這個很不同啊
