
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:01:56.160 --> 00:01:58.760]  不過你打開你的電子版就不要看WhatsApp
[00:01:58.760 --> 00:02:00.560]  不要滾到別處
[00:02:00.560 --> 00:02:02.560]  真的要打開你的聖經
[00:02:02.560 --> 00:02:05.360]  有時候我講道的時候會叫大家翻開聖經
[00:02:05.360 --> 00:02:06.360]  為什麼呢?
[00:02:06.360 --> 00:02:09.960]  因為有時候我講的經文是要包括前文後理的
[00:02:09.960 --> 00:02:11.960]  前前後後這樣看
[00:02:11.960 --> 00:02:15.160]  你才看到整段經文整體的意思
[00:02:15.160 --> 00:02:17.760]  所以有時候我會叫你們打開聖經
[00:02:17.760 --> 00:02:22.360]  你會更清楚看到整段經文的脈絡是怎樣的
[00:02:22.360 --> 00:02:27.360]  這段經文一開始在25節
[00:02:27.360 --> 00:02:32.360]  那時耶穌說「父啊天地的主,我感謝祢」
[00:02:32.360 --> 00:02:36.360]  「那時」是一個什麼時候呢?
[00:02:36.360 --> 00:02:37.960]  是一個什麼背景?
[00:02:37.960 --> 00:02:42.360]  耶穌在一個什麼背景之下講這個禱告呢?
[00:02:42.360 --> 00:02:46.360]  如果我們往上一點看
[00:02:46.360 --> 00:02:50.160]  你慢慢翻一下,《馬太福音》上一章25節
[00:02:50.160 --> 00:02:54.160]  如果我們往前一點看第20節
[00:02:54.160 --> 00:02:56.160]  往前一點看,前幾節而已
[00:02:56.160 --> 00:02:58.360]  11章20節
[00:02:58.360 --> 00:03:00.360]  裡面有講到
[00:03:00.360 --> 00:03:02.960]  他說「那時」
[00:03:02.960 --> 00:03:07.960]  耶穌在那些城那裡行了很多義臨
[00:03:07.960 --> 00:03:10.760]  因為城裡面的人不肯悔改
[00:03:10.760 --> 00:03:12.360]  就責備那個城
[00:03:12.360 --> 00:03:14.160]  所以如果你看聖經你會看到
[00:03:14.160 --> 00:03:20.560]  21、22、23、24節就是耶穌責備那些不肯悔改的人
[00:03:20.560 --> 00:03:23.760]  接著就來到25節
[00:03:23.760 --> 00:03:26.360]  原來耶穌當時做這個禱告的時候
[00:03:26.360 --> 00:03:28.760]  他是在那些城裡面行了很多義臨
[00:03:28.760 --> 00:03:30.960]  但可惜很多人不肯悔改
[00:03:30.960 --> 00:03:36.560]  耶穌就是面對著一群很心硬、很不信的人
[00:03:36.560 --> 00:03:38.760]  所以耶穌就責備他們
[00:03:38.760 --> 00:03:40.360]  看到那麼多神蹟
[00:03:40.360 --> 00:03:43.760]  看到那麼多義臨你都不肯悔改
[00:03:43.760 --> 00:03:46.160]  耶穌在這個背景之下
[00:03:46.160 --> 00:03:48.360]  就去講那些責備的說話
[00:03:48.360 --> 00:03:50.360]  但很神奇,你有沒有覺得很奇怪
[00:03:50.360 --> 00:03:53.160]  或者作者這樣轉折
[00:03:53.160 --> 00:03:56.760]  明明正在責備那些不信的人
[00:03:56.760 --> 00:03:59.360]  為什麼突然間會變成
[00:03:59.360 --> 00:04:02.760]  「父啊!天敵之主,我感謝你」
[00:04:02.760 --> 00:04:05.760]  耶穌感謝什麼呢?
[00:04:05.760 --> 00:04:09.960]  難道耶穌為著剛才那些滅亡的人感謝?
[00:04:09.960 --> 00:04:12.760]  即是好了,他們不信了,哈利路亞這樣?
[00:04:12.760 --> 00:04:18.560]  我相信耶穌不是為著那些滅亡的人而感謝
[00:04:18.560 --> 00:04:21.360]  雖然在普遍的裡面
[00:04:21.360 --> 00:04:23.760]  很多人拒絕耶穌
[00:04:23.760 --> 00:04:26.760]  但似乎耶穌看到的不是這些
[00:04:26.760 --> 00:04:28.760]  耶穌看到的是
[00:04:28.760 --> 00:04:32.960]  父神的旨意仍然繼續成就著
[00:04:32.960 --> 00:04:36.160]  耶穌沒有因為看到不悔改的人而灰心
[00:04:36.160 --> 00:04:39.160]  相反,祂立刻轉向父
[00:04:39.160 --> 00:04:41.760]  感謝神的美意
[00:04:41.760 --> 00:04:46.360]  這些人明明看到耶穌走上很多二能神蹟
[00:04:46.360 --> 00:04:48.360]  他們已經得到更多的光照
[00:04:48.360 --> 00:04:51.160]  本應應該快點悔改
[00:04:51.160 --> 00:04:52.760]  但竟然心硬不悔改
[00:04:52.760 --> 00:04:53.960]  照人的角度來看
[00:04:53.960 --> 00:04:56.560]  如果我們今天這樣出去傳福音
[00:04:56.560 --> 00:04:58.360]  如果我們出去傳福音
[00:04:58.360 --> 00:05:00.160]  我們報導
[00:05:00.160 --> 00:05:03.560]  全城的人都心硬,全城的人都不悔改
[00:05:03.560 --> 00:05:06.360]  我們可能都會有點灰心
[00:05:06.360 --> 00:05:08.160]  有點氣餒
[00:05:08.160 --> 00:05:14.160]  有點不開心,覺得自己被拒絕
[00:05:14.160 --> 00:05:17.760]  彷彿最有機會明白的人竟然拒絕
[00:05:17.760 --> 00:05:20.160]  最有宗教背景的人
[00:05:20.160 --> 00:05:22.560]  反而看不見
[00:05:22.560 --> 00:05:26.360]  耶穌還發出重讚
[00:05:26.360 --> 00:05:31.760]  很明顯,耶穌沒有停留在灰心失望裡面
[00:05:31.760 --> 00:05:33.960]  耶穌著眼的
[00:05:33.960 --> 00:05:37.160]  不只是看到很多人悔改不信
[00:05:37.160 --> 00:05:38.960]  祂就覺得神的工作失敗
[00:05:38.960 --> 00:05:40.360]  不是
[00:05:40.360 --> 00:05:41.960]  耶穌很清楚
[00:05:41.960 --> 00:05:43.760]  福音被拒絕
[00:05:43.760 --> 00:05:46.560]  不代表神的工作失敗
[00:05:46.560 --> 00:05:49.760]  耶穌很清楚知道自己來地上是做什麼的
[00:05:49.760 --> 00:05:52.760]  祂就只管做好祂的工作
[00:05:52.760 --> 00:05:54.760]  只管繼續在地上
[00:05:54.760 --> 00:05:56.160]  要顯明祂自己
[00:05:56.160 --> 00:05:58.160]  要顯明上帝
[00:05:58.160 --> 00:06:00.160]  雖然有人拒絕福音
[00:06:00.160 --> 00:06:02.760]  但耶穌沒有因此氣餒
[00:06:02.760 --> 00:06:05.760]  甚至不單止不氣餒
[00:06:05.760 --> 00:06:10.360]  耶穌繼續用很溫柔很溫柔的心
[00:06:10.360 --> 00:06:14.160]  去邀請人來到我這裡來
[00:06:14.160 --> 00:06:17.760]  祂繼續不放棄地呼召人
[00:06:17.760 --> 00:06:19.560]  你來吧
[00:06:19.560 --> 00:06:21.760]  這是耶穌
[00:06:21.760 --> 00:06:23.760]  耶穌仍然畏著
[00:06:23.760 --> 00:06:25.560]  雖然很多人悔改
[00:06:25.560 --> 00:06:27.360]  但神的工作沒有停止
[00:06:27.360 --> 00:06:29.360]  祂感謝讚美神
[00:06:29.360 --> 00:06:31.560]  接著耶穌說什麼呢?
[00:06:31.560 --> 00:06:33.760]  祂說「父啊天地的主我感謝祢」
[00:06:33.760 --> 00:06:37.360]  祂說「因為祢將這些事」
[00:06:37.360 --> 00:06:40.560]  「向聰明智慧人隱藏起來」
[00:06:40.560 --> 00:06:44.360]  「向鷹孩啟示出來」
[00:06:44.360 --> 00:06:46.760]  「父啊是祢的美意」
[00:06:46.760 --> 00:06:49.760]  「本是如此」
[00:06:49.760 --> 00:06:51.560]  耶穌說
[00:06:51.560 --> 00:06:53.560]  原來有一些啟示
[00:06:53.560 --> 00:06:56.160]  是會向一些人隱藏
[00:06:56.160 --> 00:06:58.960]  而向一些人就會開啟出來
[00:06:58.960 --> 00:07:02.360]  而且這是父上帝的美意
[00:07:02.360 --> 00:07:04.760]  祂在說什麼呢?
[00:07:04.760 --> 00:07:08.960]  誰是聰明智慧人呢?
[00:07:08.960 --> 00:07:12.360]  誰是鷹孩呢?
[00:07:12.360 --> 00:07:13.360]  我不知道你自認
[00:07:13.360 --> 00:07:15.360]  是否覺得自己很聰明
[00:07:15.360 --> 00:07:16.560]  很有智慧
[00:07:16.560 --> 00:07:17.960]  智商也很高
[00:07:17.960 --> 00:07:21.560]  我怎麼看都不像嬰兒
[00:07:21.560 --> 00:07:23.760]  聰明智慧人
[00:07:23.760 --> 00:07:25.760]  在聖經裡我們知道
[00:07:25.760 --> 00:07:28.360]  不只是指頭腦很聰明
[00:07:28.360 --> 00:07:29.560]  很有智慧
[00:07:29.560 --> 00:07:31.560]  很懂得分辨是非這麼簡單
[00:07:31.560 --> 00:07:35.160]  祂是指一些很高學歷
[00:07:35.160 --> 00:07:36.760]  很高智商
[00:07:36.760 --> 00:07:38.760]  很高教育
[00:07:38.760 --> 00:07:41.960]  但卻是自以為很有學歷
[00:07:41.960 --> 00:07:42.960]  很有知識
[00:07:42.960 --> 00:07:45.160]  很有屬靈判斷
[00:07:45.160 --> 00:07:49.560]  還可以到處評斷別人的人
[00:07:49.560 --> 00:07:53.360]  相信耶穌所說的聰明智慧人
[00:07:53.360 --> 00:07:56.960]  是指當時的法理才人
[00:07:56.960 --> 00:07:58.160]  文士
[00:07:58.160 --> 00:07:59.560]  祭司長
[00:07:59.560 --> 00:08:01.560]  宿督律法
[00:08:01.560 --> 00:08:04.560]  擁有很多知識
[00:08:04.560 --> 00:08:05.560]  但耶穌說
[00:08:05.560 --> 00:08:08.960]  祂的啟示是向這些人隱藏
[00:08:08.960 --> 00:08:10.560]  相反呢
[00:08:10.560 --> 00:08:13.560]  鷹孩是什麼人呢?
[00:08:13.560 --> 00:08:15.560]  我們知道
[00:08:15.560 --> 00:08:18.560]  鷹孩不是指年紀小
[00:08:18.560 --> 00:08:21.760]  不只是指嬰兒
[00:08:21.760 --> 00:08:23.560]  鷹孩
[00:08:23.560 --> 00:08:26.560]  是在比喻那些
[00:08:26.560 --> 00:08:28.760]  自知無能為力
[00:08:28.760 --> 00:08:30.360]  很謙卑
[00:08:30.360 --> 00:08:34.160]  自知自己很需要耶穌
[00:08:34.160 --> 00:08:36.160]  所以從當時的預警來看
[00:08:36.160 --> 00:08:38.760]  很可能耶穌說的這些鷹孩
[00:08:38.760 --> 00:08:40.960]  是當時的門徒
[00:08:40.960 --> 00:08:43.960]  或是那些跟隨祂的人
[00:08:43.960 --> 00:08:46.360]  他們可能很多都是沒有學問
[00:08:46.360 --> 00:08:47.760]  在社會上沒有地位
[00:08:47.760 --> 00:08:49.560]  沒有資本
[00:08:49.560 --> 00:08:51.360]  但他們有的是什麼呢?
[00:08:51.360 --> 00:08:55.560]  他們有的只是一顆願意向耶穌打開的心
[00:08:55.560 --> 00:08:58.360]  這些人不是天然比較聰明
[00:08:58.360 --> 00:08:59.960]  也不是比較聰明
[00:08:59.960 --> 00:09:01.560]  比較做得很好
[00:09:01.560 --> 00:09:03.560]  很守規矩
[00:09:03.560 --> 00:09:06.360]  而是不像那些有很多知識
[00:09:06.360 --> 00:09:08.160]  知道很多東西的人
[00:09:08.160 --> 00:09:10.560]  那麼封閉
[00:09:10.560 --> 00:09:11.960]  鷹孩
[00:09:11.960 --> 00:09:16.360]  耶穌其實是在說一種心靈的狀態
[00:09:16.360 --> 00:09:20.160]  是一種沒有先入為主
[00:09:20.160 --> 00:09:22.560]  很願意受教
[00:09:22.560 --> 00:09:25.760]  很願意承認自己很需要
[00:09:25.760 --> 00:09:28.960]  是這種樣的人
[00:09:28.960 --> 00:09:31.760]  所以那些自以為什麼都知道
[00:09:31.760 --> 00:09:33.160]  全都看到的人
[00:09:33.160 --> 00:09:35.160]  其實他們是黑眼的
[00:09:35.160 --> 00:09:37.160]  那些謙卑像鷹孩
[00:09:37.160 --> 00:09:38.960]  以為自己什麼都不知道
[00:09:38.960 --> 00:09:42.360]  反而會得著耶穌的亮光
[00:09:42.360 --> 00:09:43.560]  耶穌說
[00:09:43.560 --> 00:09:48.760]  祂的啟示向鷹孩顯明
[00:09:48.760 --> 00:09:51.760]  問題不是在於有多高智力
[00:09:51.760 --> 00:09:54.760]  而是驕傲還是謙卑
[00:09:54.760 --> 00:09:56.560]  一個很高學問的人
[00:09:56.560 --> 00:09:58.960]  都可以在神面前很謙卑
[00:09:58.960 --> 00:10:02.360]  好像鷹孩一樣領受主的道
[00:10:02.360 --> 00:10:06.560]  一個文化很高的人
[00:10:06.560 --> 00:10:08.560]  如果他心裡驕傲
[00:10:08.560 --> 00:10:11.560]  他一樣得不到神的啟示
[00:10:11.560 --> 00:10:16.560]  神的事是向自以為有聰明的人隱藏
[00:10:16.560 --> 00:10:20.560]  卻是向謙卑的鷹孩啟示
[00:10:20.560 --> 00:10:21.960]  這裡耶穌指出
[00:10:21.960 --> 00:10:23.960]  原來要進入神的國
[00:10:23.960 --> 00:10:25.960]  不是靠聰明的
[00:10:25.960 --> 00:10:28.360]  不是靠你的智慧的
[00:10:28.360 --> 00:10:30.560]  要進入神的國
[00:10:30.560 --> 00:10:34.560]  是靠著你單單很渴慕耶穌
[00:10:34.560 --> 00:10:36.560]  不是靠你的努力
[00:10:36.560 --> 00:10:40.160]  是靠神願意向你啟示
[00:10:40.160 --> 00:10:41.360]  不過說到這裡
[00:10:41.360 --> 00:10:43.360]  我想如果我再問大家
[00:10:43.360 --> 00:10:46.960]  你有沒有覺得自己很驕傲?
[00:10:46.960 --> 00:10:48.760]  或者說你渴不渴慕
[00:10:48.760 --> 00:10:50.760]  做一個謙卑的魚鷹
[00:10:50.760 --> 00:10:52.560]  是一樣的謙卑?
[00:10:52.560 --> 00:10:55.160]  我相信我們每一個人都渴慕的
[00:10:55.160 --> 00:10:56.160]  我想我們沒有人會說
[00:10:56.160 --> 00:10:57.160]  我很想驕傲
[00:10:57.160 --> 00:10:58.160]  我很想自高自大
[00:10:58.160 --> 00:11:00.160]  我就是喜歡這樣
[00:11:00.160 --> 00:11:02.160]  我相信我們在座的
[00:11:02.160 --> 00:11:04.160]  都渴慕像鷹孩
[00:11:04.160 --> 00:11:06.960]  很想很謙卑地跟從神
[00:11:06.960 --> 00:11:09.160]  很渴慕
[00:11:09.160 --> 00:11:11.160]  但是你會發現
[00:11:11.160 --> 00:11:12.160]  即使很渴慕
[00:11:12.160 --> 00:11:14.760]  原來也不容易做到
[00:11:14.760 --> 00:11:17.760]  有時不是我們不知道要謙卑
[00:11:17.760 --> 00:11:20.160]  或者不是不懂得怎樣謙卑
[00:11:20.160 --> 00:11:24.160]  而是我們有些力不從心
[00:11:24.160 --> 00:11:27.960]  有時候不是我們故意要不像鷹孩
[00:11:27.960 --> 00:11:28.760]  我們不是故意
[00:11:28.760 --> 00:11:30.760]  而是我們的習慣性
[00:11:30.760 --> 00:11:34.960]  我們習慣了很自然就流露那個
[00:11:34.960 --> 00:11:38.160]  很舊、很老的我
[00:11:38.160 --> 00:11:39.760]  那個舊我、老我
[00:11:39.760 --> 00:11:42.560]  我們很自然就讓它出來
[00:11:42.560 --> 00:11:45.760]  當我們一放鬆它就出來了
[00:11:45.760 --> 00:11:48.960]  我們一稍微不留意
[00:11:48.960 --> 00:11:52.560]  我們就習慣性讓它又出來了
[00:11:52.560 --> 00:11:56.760]  回想我們初信主的年日
[00:11:56.760 --> 00:11:58.960]  我們當時可能比較單純
[00:11:58.960 --> 00:12:01.760]  比較單純地認識主、愛主
[00:12:01.760 --> 00:12:03.160]  聖經是什麼不知道
[00:12:03.160 --> 00:12:04.760]  都沒有看過
[00:12:04.760 --> 00:12:06.360]  很多不明白
[00:12:06.360 --> 00:12:08.760]  所以我們很願意被人修正
[00:12:08.760 --> 00:12:12.360]  很願意謙卑聽人意見
[00:12:12.360 --> 00:12:15.960]  主耶穌今日仍然向
[00:12:15.960 --> 00:12:20.960]  這些願意謙卑如鷹孩的人呼召
[00:12:20.960 --> 00:12:24.960]  祂仍然願意向你啟示祂自己
[00:12:24.960 --> 00:12:26.760]  在今日這個世代
[00:12:26.760 --> 00:12:31.560]  雖然有很多自以為意的人拒絕耶穌
[00:12:31.560 --> 00:12:35.760]  但耶穌看到是仍然有鷹孩
[00:12:35.760 --> 00:12:38.360]  願意謙卑承認需要耶穌
[00:12:38.360 --> 00:12:40.960]  願意跟隨耶穌
[00:12:40.960 --> 00:12:44.760]  所以耶穌發出感謝和讚美
[00:12:44.760 --> 00:12:45.960]  耶穌接觸
[00:12:45.960 --> 00:12:50.360]  祂就從向天賦予的一個頌讚禱告
[00:12:50.360 --> 00:12:54.160]  轉向一個很重要的宣告
[00:12:54.160 --> 00:12:57.560]  你會發現又轉折了
[00:12:57.560 --> 00:13:00.160]  又從讚美感謝
[00:13:00.160 --> 00:13:02.360]  轉折了一個宣告
[00:13:02.360 --> 00:13:04.960]  祂宣告了一件很重要的事
[00:13:04.960 --> 00:13:07.560]  耶穌在第27節宣告
[00:13:07.560 --> 00:13:10.360]  一切都是我父交給我的
[00:13:10.360 --> 00:13:11.760]  除了父沒有人知道子
[00:13:11.760 --> 00:13:14.360]  除了子和子願意啟示的人沒有人知道父
[00:13:14.360 --> 00:13:17.960]  看完都不知道祂在說什麼
[00:13:17.960 --> 00:13:22.760]  其實這是一句很深的基督論說話
[00:13:22.760 --> 00:13:25.160]  如果要在讀神學裏面
[00:13:25.160 --> 00:13:26.760]  單單讀基督論這一科
[00:13:26.760 --> 00:13:30.160]  研究這一句也要很長時間
[00:13:30.160 --> 00:13:32.160]  不過簡單一點
[00:13:32.160 --> 00:13:37.560]  耶穌其實是更盡心說了一件很重要的事
[00:13:37.560 --> 00:13:40.960]  祂說神的美意本來就是向鷹孩啟示
[00:13:40.960 --> 00:13:43.760]  那怎樣才可以做到鷹孩
[00:13:43.760 --> 00:13:46.160]  祂其實是在帶領我們
[00:13:46.160 --> 00:13:47.160]  既然我告訴你
[00:13:47.160 --> 00:13:49.360]  你要如謙卑如鷹孩
[00:13:49.360 --> 00:13:51.560]  你才聽到我的啟示
[00:13:51.560 --> 00:13:52.960]  那現在我告訴你
[00:13:52.960 --> 00:13:55.760]  你怎樣可以做到鷹孩
[00:13:55.760 --> 00:13:58.760]  祂說出路在祂那裏
[00:13:58.760 --> 00:14:00.960]  出路在祂那裏
[00:14:00.960 --> 00:14:03.560]  單單只有耶穌
[00:14:03.560 --> 00:14:05.560]  沒有人能夠藉著任何其他的方法
[00:14:05.560 --> 00:14:07.360]  能夠認識父
[00:14:07.360 --> 00:14:08.360]  沒有
[00:14:08.360 --> 00:14:10.560]  單單要透過子
[00:14:10.560 --> 00:14:13.760]  單單透過耶穌基督這個人子
[00:14:13.760 --> 00:14:15.360]  唯有是祂
[00:14:15.360 --> 00:14:16.560]  你要來祂那裏
[00:14:16.560 --> 00:14:17.760]  你要來認識耶穌
[00:14:17.760 --> 00:14:19.560]  你要單單倚靠耶穌
[00:14:19.560 --> 00:14:21.760]  你才有機會認識父
[00:14:21.760 --> 00:14:24.760]  因為唯有只能夠啟示
[00:14:24.760 --> 00:14:27.560]  讓人知道父是誰
[00:14:27.560 --> 00:14:28.960]  如果不跟從耶穌
[00:14:28.960 --> 00:14:30.560]  你是沒有辦法
[00:14:30.560 --> 00:14:33.160]  沒有辦法認識這位父
[00:14:33.160 --> 00:14:36.160]  所以耶穌其實是從一個頌讚禱告
[00:14:36.160 --> 00:14:39.960]  轉向了發出對眾人的邀請
[00:14:39.960 --> 00:14:42.760]  我就是那位人子
[00:14:42.760 --> 00:14:45.160]  你就是能夠透過我
[00:14:45.160 --> 00:14:46.960]  認識我的父
[00:14:46.960 --> 00:14:48.760]  我是誰呢?
[00:14:48.760 --> 00:14:53.160]  我是跟父如此親近的子
[00:14:53.160 --> 00:14:54.760]  接下來
[00:14:54.760 --> 00:14:56.960]  說完這麼崇高的基督論
[00:14:56.960 --> 00:14:58.560]  說了祂是誰
[00:14:58.560 --> 00:14:59.960]  這麼有權柄
[00:14:59.960 --> 00:15:02.160]  這麼有威嚴
[00:15:02.160 --> 00:15:04.360]  不是應該叫人來膜拜祂
[00:15:04.360 --> 00:15:05.560]  敬拜祂
[00:15:05.560 --> 00:15:08.160]  尊祂為大嗎?
[00:15:08.160 --> 00:15:12.960]  但是耶穌再一次的轉向
[00:15:12.960 --> 00:15:15.560]  祂竟然再一次轉向說
[00:15:15.560 --> 00:15:18.760]  凡留苦擔重擔的人
[00:15:18.760 --> 00:15:23.360]  可以到我這裏來
[00:15:23.360 --> 00:15:24.960]  每一次讀到這段經文
[00:15:24.960 --> 00:15:28.760]  由二十七節轉到二十八節的時候
[00:15:28.760 --> 00:15:31.160]  都有一種很深的感受
[00:15:31.160 --> 00:15:32.560]  可能我們平時習慣
[00:15:32.560 --> 00:15:34.960]  直讀就從二十八節開始
[00:15:34.960 --> 00:15:38.360]  很少讀祂前面那句
[00:15:38.360 --> 00:15:40.760]  但是你再想深一層
[00:15:40.760 --> 00:15:44.760]  我們這位耶穌是一位怎樣的耶穌呢?
[00:15:44.760 --> 00:15:46.960]  祂是一位無所不知
[00:15:46.960 --> 00:15:50.560]  無處不在、無所不能的神
[00:15:50.560 --> 00:15:55.160]  祂是跟父有非常異常獨特的關係的神
[00:15:55.160 --> 00:15:57.760]  祂擁有何等大的權柄
[00:15:57.760 --> 00:16:00.560]  以致祂可以呼喚任何人來膜拜祂
[00:16:00.560 --> 00:16:04.960]  敬拜祂、尊崇祂
[00:16:04.960 --> 00:16:07.160]  但是祂沒有這樣做
[00:16:07.160 --> 00:16:08.760]  祂竟然說
[00:16:08.760 --> 00:16:11.160]  凡留苦擔重擔的人
[00:16:11.160 --> 00:16:14.160]  可以到我這裏來
[00:16:14.160 --> 00:16:17.960]  因為超乎萬有的上帝
[00:16:17.960 --> 00:16:20.560]  祂知道一切的上帝
[00:16:20.560 --> 00:16:21.960]  祂竟然告訴你
[00:16:21.960 --> 00:16:23.760]  祂看到你
[00:16:23.760 --> 00:16:26.760]  祂看到你
[00:16:26.760 --> 00:16:29.560]  祂不只是高高在上的上帝
[00:16:29.560 --> 00:16:33.160]  祂是與人親近的神
[00:16:33.160 --> 00:16:35.560]  祂不只是看到祂自己有多尊榮
[00:16:35.560 --> 00:16:37.560]  祂很高超
[00:16:37.560 --> 00:16:38.560]  沒有我啟示
[00:16:38.560 --> 00:16:40.160]  你不知道乎
[00:16:40.160 --> 00:16:41.960]  祂不是這樣
[00:16:41.960 --> 00:16:43.760]  祂乃是說
[00:16:43.760 --> 00:16:45.760]  我看到你
[00:16:45.760 --> 00:16:51.360]  我看到你勞苦擔重擔
[00:16:51.360 --> 00:16:53.760]  祂不是遙不可及
[00:16:53.760 --> 00:16:58.960]  祂是主動邀請人來親近祂
[00:16:58.960 --> 00:17:00.760]  不只是這樣
[00:17:00.760 --> 00:17:04.160]  祂願意與你同行
[00:17:04.160 --> 00:17:05.760]  耶穌在這裏說
[00:17:05.760 --> 00:17:10.960]  凡勞苦擔重擔的人
[00:17:10.960 --> 00:17:17.560]  哪一個是勞苦擔重擔的人呢?
[00:17:17.560 --> 00:17:21.160]  是不是今天的你和我呢?
[00:17:21.160 --> 00:17:23.960]  有時候我們常常都會很自然地覺得
[00:17:23.960 --> 00:17:25.560]  勞苦擔重擔的人
[00:17:25.560 --> 00:17:29.960]  就是指生活上很艱難
[00:17:29.960 --> 00:17:31.560]  貧窮
[00:17:31.560 --> 00:17:33.560]  生活很艱難
[00:17:33.560 --> 00:17:35.560]  工作很勞苦
[00:17:35.560 --> 00:17:38.360]  或者周身疾病
[00:17:38.360 --> 00:17:39.960]  當然也是
[00:17:39.960 --> 00:17:41.560]  從廣義來看
[00:17:41.560 --> 00:17:43.160]  的確勞苦擔重擔
[00:17:43.160 --> 00:17:44.960]  是指著這些人
[00:17:44.960 --> 00:17:47.360]  指著在罪裏掙扎中
[00:17:47.360 --> 00:17:48.960]  未認識他們的人
[00:17:48.960 --> 00:17:50.960]  也指著面對死亡
[00:17:50.960 --> 00:17:53.760]  疾病、痛苦、生活壓力
[00:17:53.760 --> 00:17:55.560]  破碎等等
[00:17:55.560 --> 00:17:58.960]  這些的疲乏人
[00:17:58.960 --> 00:18:02.360]  當你感覺到自己在生活上已經撐不住了
[00:18:02.360 --> 00:18:04.560]  背負不了
[00:18:04.560 --> 00:18:05.560]  你不得安息
[00:18:05.560 --> 00:18:07.960]  耶穌叫你來
[00:18:07.960 --> 00:18:09.560]  祂不是只是邀請那些
[00:18:09.560 --> 00:18:11.960]  在社會最低階層的人
[00:18:11.960 --> 00:18:13.360]  祂是邀請那些
[00:18:13.360 --> 00:18:17.360]  所有感覺到沉重的人
[00:18:17.360 --> 00:18:18.160]  不過
[00:18:18.160 --> 00:18:19.360]  這是一個廣義
[00:18:19.360 --> 00:18:21.960]  如果我們從狹窄一點的意思來看
[00:18:21.960 --> 00:18:23.960]  從狹義來看
[00:18:23.960 --> 00:18:26.560]  耶穌指著的勞苦擔重擔的人
[00:18:26.560 --> 00:18:28.560]  是什麼人呢?
[00:18:28.560 --> 00:18:29.960]  剛才記得我
[00:18:29.960 --> 00:18:33.360]  我們看到有聰明智慧人
[00:18:33.360 --> 00:18:36.360]  和有鷹孩
[00:18:36.360 --> 00:18:40.160]  似乎耶穌這裡更加特別指著
[00:18:40.160 --> 00:18:42.560]  勞苦擔重擔的人
[00:18:42.560 --> 00:18:47.160]  是那些聰明智慧人
[00:18:47.160 --> 00:18:49.560]  聰明智慧人
[00:18:49.560 --> 00:18:52.560]  他們拒絕耶穌
[00:18:52.560 --> 00:18:55.560]  他們屬靈合眼
