
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:06.680 --> 00:02:10.880]  倒要請那些貧窮的、殘廢的、挫腿的、核眼的
[00:02:10.880 --> 00:02:12.120]  那你就有福了
[00:02:12.120 --> 00:02:14.320]  因為他們沒有什麼可以回答你
[00:02:14.320 --> 00:02:15.360]  會報答你
[00:02:15.360 --> 00:02:16.720]  到二人復活的時候
[00:02:16.720 --> 00:02:20.240]  你就要得著報答
[00:02:20.240 --> 00:02:24.240]  耶穌說這個比喻的教訓,不知道你聽了兩次
[00:02:24.240 --> 00:02:26.320]  是不是剛剛聽完經文又聽一次
[00:02:26.320 --> 00:02:28.440]  你的感受是什麼呢?
[00:02:28.440 --> 00:02:31.680]  或者你覺得學到些什麼呢?
[00:02:31.680 --> 00:02:33.800]  很多人回來教會,或者很多人打起聖經
[00:02:33.800 --> 00:02:36.600]  都會覺得信仰是很好的道理
[00:02:36.600 --> 00:02:38.720]  聖經應該記載一些大道理
[00:02:38.720 --> 00:02:42.440]  記載一些和生死有關、很重要的事
[00:02:42.440 --> 00:02:43.960]  這段經文有點奇怪
[00:02:43.960 --> 00:02:46.720]  好像是教你一個生活的智慧
[00:02:46.720 --> 00:02:47.960]  我們有時候聽到有人說
[00:02:47.960 --> 00:02:50.840]  你把信仰、基督基督的教訓
[00:02:50.840 --> 00:02:52.080]  就扼要地說
[00:02:52.080 --> 00:02:54.440]  簡單一個字「愛」就總結了
[00:02:54.440 --> 00:02:55.440]  所以有人問你
[00:02:55.440 --> 00:02:57.120]  基督教講什麼是「愛」
[00:02:57.120 --> 00:02:58.840]  基督徒應該怎樣?要「愛」
[00:02:58.840 --> 00:03:00.800]  信仰的核心是什麼是「愛」
[00:03:00.800 --> 00:03:02.280]  當然沒錯了
[00:03:02.280 --> 00:03:05.080]  不過有時候我們太簡化
[00:03:05.080 --> 00:03:06.280]  就沒有了細節
[00:03:06.280 --> 00:03:08.360]  那「愛」都要問怎麼去「愛」的
[00:03:08.360 --> 00:03:10.000]  都要問行動是怎樣的
[00:03:10.000 --> 00:03:12.240]  都要問要帶著什麼態度
[00:03:12.240 --> 00:03:14.640]  當我們不留意細節的時候
[00:03:14.640 --> 00:03:18.080]  有時候我們就會把大道理覺得知道了
[00:03:18.080 --> 00:03:19.120]  就停在那裡
[00:03:19.120 --> 00:03:19.920]  好像今天這段經文
[00:03:19.920 --> 00:03:21.320]  我們覺得明白了
[00:03:21.320 --> 00:03:23.200]  就叫我們謙卑吧
[00:03:23.200 --> 00:03:24.760]  就完了
[00:03:24.760 --> 00:03:26.520]  但是同時可能有時候我們又會
[00:03:26.520 --> 00:03:28.800]  有些朋友看聖經或者看信仰
[00:03:28.800 --> 00:03:30.200]  就會鑽牛角尖的
[00:03:30.200 --> 00:03:31.960]  把信仰或者聖經裡面
[00:03:31.960 --> 00:03:34.440]  其實是解釋道理的一些細節
[00:03:34.440 --> 00:03:35.520]  目的不是道理
[00:03:35.520 --> 00:03:37.040]  可能是解釋道理的細節
[00:03:37.040 --> 00:03:38.840]  不斷地放大
[00:03:38.840 --> 00:03:40.400]  不斷地去研究
[00:03:40.400 --> 00:03:42.760]  問一些很囂張的問題
[00:03:42.760 --> 00:03:45.360]  當然那些問題可能都幫到你去更理解
[00:03:45.360 --> 00:03:46.600]  更深入去認識信仰
[00:03:46.600 --> 00:03:49.480]  不過有時候結果就會迷失了方向
[00:03:49.480 --> 00:03:51.000]  我都認不認識朋友打了聖經
[00:03:51.000 --> 00:03:53.080]  回到教會進入信仰
[00:03:53.080 --> 00:03:54.200]  進入很深很深
[00:03:54.200 --> 00:03:56.040]  結果鑽牛角尖
[00:03:56.040 --> 00:03:58.840]  最後看不回那幅大圖畫
[00:03:58.840 --> 00:04:01.160]  以致無法去明白或者理解
[00:04:01.160 --> 00:04:03.880]  上帝教導的核心
[00:04:03.880 --> 00:04:05.080]  這兩個都要我們提醒
[00:04:05.080 --> 00:04:08.360]  兩邊極端都不應該是我們要學習的
[00:04:08.360 --> 00:04:09.320]  今天經課
[00:04:09.320 --> 00:04:10.040]  剛才一講
[00:04:10.040 --> 00:04:10.840]  讀了兩次
[00:04:10.840 --> 00:04:13.080]  你會覺得耶穌教了些什麼呢
[00:04:13.080 --> 00:04:15.400]  耶穌期望我們學到的是什麼呢
[00:04:15.400 --> 00:04:16.840]  是不是只是生活智慧
[00:04:16.840 --> 00:04:18.200]  甚至今天講了一題
[00:04:18.200 --> 00:04:19.800]  一些摻雀禮儀
[00:04:19.800 --> 00:04:20.680]  社交禮儀
[00:04:20.680 --> 00:04:21.120]  耶穌教你
[00:04:21.120 --> 00:04:21.560]  記住了
[00:04:21.560 --> 00:04:24.680]  去喝酒的時候這樣做
[00:04:24.680 --> 00:04:26.160]  為什麼耶穌要教導我們這些
[00:04:26.160 --> 00:04:29.960]  好像在宴會裡面的潛規則
[00:04:29.960 --> 00:04:31.960]  首先你要知道為什麼耶穌要講這段經文
[00:04:31.960 --> 00:04:33.280]  或者這個比喻怎麼開始
[00:04:33.280 --> 00:04:34.160]  我們有第一節
[00:04:34.160 --> 00:04:36.160]  今天讀經的時候都讀了
[00:04:36.160 --> 00:04:37.800]  耶穌是要回應一個狀態
[00:04:37.800 --> 00:04:40.520]  就是耶穌去到法利塞人的首領家裡
[00:04:40.520 --> 00:04:41.800]  去吃飯
[00:04:41.800 --> 00:04:44.160]  就是耶穌被法利塞人接待
[00:04:44.160 --> 00:04:46.640]  而這個法利塞人就是法利塞人的首領
[00:04:46.640 --> 00:04:47.560]  寫在裡面用
[00:04:47.560 --> 00:04:49.440]  他們就窺探耶穌
[00:04:49.440 --> 00:04:51.200]  這個字用現代的解釋很簡單
[00:04:51.200 --> 00:04:53.280]  就是他們監視耶穌
[00:04:53.280 --> 00:04:56.440]  很有趣的是耶穌去作客就被監視
[00:04:56.440 --> 00:04:58.600]  可能他們不知道耶穌怎麼想
[00:04:58.600 --> 00:05:00.280]  覺得耶穌有些教導
[00:05:00.280 --> 00:05:03.240]  或者有些表達跟他們想的不同
[00:05:03.240 --> 00:05:05.120]  甚至他們覺得耶穌會不會有些挑戰性
[00:05:05.120 --> 00:05:06.320]  對他們法利塞人
[00:05:06.320 --> 00:05:07.880]  甚至領袖的身份
[00:05:07.880 --> 00:05:09.560]  所以他們窺探耶穌
[00:05:09.560 --> 00:05:11.280]  他們監視耶穌
[00:05:11.280 --> 00:05:12.680]  在這樣的場景之下
[00:05:12.680 --> 00:05:14.800]  耶穌說了這個比喻
[00:05:14.800 --> 00:05:15.600]  首先先停一停
[00:05:15.600 --> 00:05:17.600]  這個不只是比喻這麼簡單
[00:05:17.600 --> 00:05:18.440]  你看看第七節
[00:05:18.440 --> 00:05:19.320]  聖經這樣說的
[00:05:19.320 --> 00:05:24.760]  耶穌見所請的客揀選守衛
[00:05:24.760 --> 00:05:25.880]  這個不只是比喻
[00:05:25.880 --> 00:05:28.880]  這是耶穌用當時真實的情況
[00:05:28.880 --> 00:05:29.800]  如果用現代我們所說的
[00:05:29.800 --> 00:05:32.720]  這個叫做真人真事改編而成
[00:05:32.720 --> 00:05:33.560]  是不是
[00:05:33.560 --> 00:05:34.880]  耶穌不是純講比喻
[00:05:34.880 --> 00:05:37.640]  因為真的看到有些客人揀選守衛
[00:05:37.640 --> 00:05:39.600]  那個真的狀況
[00:05:39.600 --> 00:05:40.600]  當然揀選守衛之後
[00:05:40.600 --> 00:05:42.080]  是不是剛好有更尊貴的人
[00:05:42.080 --> 00:05:43.120]  所以請他去末位
[00:05:43.120 --> 00:05:44.280]  就未必發生
[00:05:44.280 --> 00:05:47.400]  那個可能就是比喻故事的內容
[00:05:47.400 --> 00:05:51.640]  但是耶穌是刻意用當時他看到的狀況
[00:05:51.640 --> 00:05:53.680]  去回應他們
[00:05:53.680 --> 00:05:54.440]  明白嗎
[00:05:54.440 --> 00:05:57.200]  耶穌是刻意用當時在那個場景當中
[00:05:57.200 --> 00:05:58.680]  看到的情況
[00:05:58.680 --> 00:06:00.200]  去講一個比喻
[00:06:00.200 --> 00:06:02.640]  去引申一個價值和意義
[00:06:02.640 --> 00:06:04.880]  去教導他們
[00:06:04.880 --> 00:06:05.360]  好了
[00:06:05.360 --> 00:06:06.640]  這個比喻是真實的場景
[00:06:06.640 --> 00:06:08.200]  這個比喻其實講什麼可能很簡單
[00:06:08.200 --> 00:06:10.960]  他講到現席裡面坐在守衛的
[00:06:10.960 --> 00:06:11.360]  什麼意思呢
[00:06:11.360 --> 00:06:12.320]  就是重要
[00:06:12.320 --> 00:06:14.520]  在現席裡面重要的位置
[00:06:14.520 --> 00:06:16.400]  很多人自以為自己重要
[00:06:16.400 --> 00:06:18.200]  所以就走去守衛
[00:06:18.200 --> 00:06:19.000]  所以
[00:06:19.000 --> 00:06:20.960]  治事過高的會怎樣呢
[00:06:20.960 --> 00:06:22.160]  那就自取其辱
[00:06:22.160 --> 00:06:23.520]  耶穌就舉這個例子
[00:06:23.520 --> 00:06:25.080]  你不知道別人請什麼婚客
[00:06:25.080 --> 00:06:25.600]  可能你覺得
[00:06:25.600 --> 00:06:27.360]  我身份地位都不錯
[00:06:27.360 --> 00:06:28.880]  應該坐那個位置
[00:06:28.880 --> 00:06:31.440]  去到婚宴裡面就去坐主家
[00:06:31.440 --> 00:06:34.800]  誰知道原來主人家請過比你更高位的人
[00:06:34.800 --> 00:06:37.520]  你就自取其辱
[00:06:37.520 --> 00:06:38.720]  當然
[00:06:38.720 --> 00:06:40.320]  這個事件可能到今時今日
[00:06:40.320 --> 00:06:42.160]  你和我的生活都很少發生
[00:06:42.160 --> 00:06:45.640]  如果這個智慧只是在講生活的智慧
[00:06:45.640 --> 00:06:48.120]  你去婚宴怎麼做呢
[00:06:48.120 --> 00:06:49.120]  今天應該不用教的
[00:06:49.120 --> 00:06:49.920]  因為今天你去婚宴
[00:06:49.920 --> 00:06:51.680]  大部分都已經劃好位置了
[00:06:51.680 --> 00:06:52.640]  已經編好席位了
[00:06:52.640 --> 00:06:53.600]  你不會無緣無故
[00:06:53.600 --> 00:06:54.360]  明明編第十席
[00:06:54.360 --> 00:06:55.840]  你走去主家席坐
[00:06:55.840 --> 00:06:57.120]  甚至現在有疫情限制
[00:06:57.120 --> 00:06:59.360]  可能更編得嚴謹一點
[00:06:59.360 --> 00:07:01.520]  但是這裡講當時當然是自由選位
[00:07:01.520 --> 00:07:03.960]  或者他們覺得自己應該坐哪個位
[00:07:03.960 --> 00:07:06.320]  我記得小時候老師常常教我一句說話
[00:07:06.320 --> 00:07:06.960]  他說
[00:07:06.960 --> 00:07:09.440]  面是別人給的
[00:07:09.440 --> 00:07:10.880]  假是自己丟的
[00:07:10.880 --> 00:07:12.000]  有沒有聽過
[00:07:12.000 --> 00:07:12.680]  都有吧
[00:07:12.680 --> 00:07:13.600]  就在上一年多
[00:07:13.600 --> 00:07:14.600]  你也可能聽過
[00:07:14.600 --> 00:07:16.560]  年輕人現在少說這句話
[00:07:16.560 --> 00:07:17.520]  面是別人給的
[00:07:17.520 --> 00:07:18.320]  假是自己丟的
[00:07:18.320 --> 00:07:20.720]  這個小時候老師常常教我的
[00:07:20.720 --> 00:07:23.640]  所以人總要學習不要丟假
[00:07:23.640 --> 00:07:26.800]  所以就要做好自己
[00:07:26.800 --> 00:07:28.760]  這段經文這個故事的教訓很快
[00:07:28.760 --> 00:07:29.320]  我就會想起
[00:07:29.320 --> 00:07:30.680]  菲律賓書我們很熟的
[00:07:30.680 --> 00:07:31.880]  要全心謙卑
[00:07:31.880 --> 00:07:33.640]  各人看遍人比自己強
[00:07:33.640 --> 00:07:34.840]  你經常覺得別人強一些
[00:07:34.840 --> 00:07:37.200]  經常覺得更厲害的人在你前面
[00:07:37.200 --> 00:07:39.520]  你就不會這麼認厲害
[00:07:39.520 --> 00:07:40.400]  這個很簡單
[00:07:40.400 --> 00:07:43.120]  好像就解釋了這段聖經
[00:07:43.120 --> 00:07:44.680]  到底這段聖經是不是耶穌基督
[00:07:44.680 --> 00:07:46.320]  就是教導我們這個代人處事
[00:07:46.320 --> 00:07:47.920]  要謙卑的態度
[00:07:47.920 --> 00:07:49.080]  這麼所謂生活化
[00:07:49.080 --> 00:07:50.880]  或者這麼簡單的
[00:07:50.880 --> 00:07:52.120]  就是說這個比喻的目的
[00:07:52.120 --> 00:07:55.040]  耶穌是不是要謙卑
[00:07:55.040 --> 00:07:58.680]  還是其實有些不同的演繹呢
[00:07:58.680 --> 00:07:59.560]  比喻沒有停下來
[00:07:59.560 --> 00:08:00.160]  比喻繼續
[00:08:00.160 --> 00:08:01.560]  因為比喻在另一面
[00:08:01.560 --> 00:08:03.200]  到第十二節比喻這麼說
[00:08:03.200 --> 00:08:05.040]  你們擺設午飯或者晚飯的時候
[00:08:05.040 --> 00:08:05.960]  不要請你的朋友
[00:08:05.960 --> 00:08:08.160]  弟兄親屬和負足的淪陷
[00:08:08.160 --> 00:08:09.720]  恐怕他們都請你
[00:08:09.720 --> 00:08:12.160]  你就得了報答
[00:08:12.160 --> 00:08:12.800]  很有趣的
[00:08:12.800 --> 00:08:14.000]  原來當時其中一個文化
[00:08:14.000 --> 00:08:15.600]  就是接待是重要的
[00:08:15.600 --> 00:08:17.240]  但是這個接待呢
[00:08:17.240 --> 00:08:19.440]  某程度上是當時的一個投資
[00:08:19.440 --> 00:08:20.720]  不知道大家明不明白這個描述呢
[00:08:20.720 --> 00:08:22.040]  因為他會接待人
[00:08:22.040 --> 00:08:23.760]  人家就會接你回來
[00:08:23.760 --> 00:08:24.560]  就像中國人那樣
[00:08:24.560 --> 00:08:25.400]  我們會送禮
[00:08:25.400 --> 00:08:26.720]  接著就會回禮
[00:08:26.720 --> 00:08:27.480]  是不是這樣的
[00:08:27.480 --> 00:08:29.560]  接下來最後一兩個禮拜就是中秋
[00:08:29.560 --> 00:08:31.440]  可能你們那些月餅就輪流轉的
[00:08:31.440 --> 00:08:32.200]  你送給我我送給他
[00:08:32.200 --> 00:08:34.480]  就在這裡巡迴
[00:08:34.480 --> 00:08:37.160]  新年那些更多了
[00:08:37.160 --> 00:08:38.440]  當時都是這樣的文化
[00:08:38.440 --> 00:08:39.600]  是不是當時更緊張
[00:08:39.600 --> 00:08:40.680]  因為我接待你
[00:08:40.680 --> 00:08:41.600]  我用什麼規格
[00:08:41.600 --> 00:08:42.560]  我給你什麼食物
[00:08:42.560 --> 00:08:43.640]  我給你什麼東西煮
[00:08:43.640 --> 00:08:45.880]  因為當時猶太人接待的文化很重要的
[00:08:45.880 --> 00:08:46.960]  之前都有機會提過
[00:08:46.960 --> 00:08:50.000]  猶太人是由牧民族開始的傳統
[00:08:50.000 --> 00:08:51.880]  所以去到當時的文化裡面
[00:08:51.880 --> 00:08:52.680]  任何人來到你家裡
[00:08:52.680 --> 00:08:53.240]  沒有什麼原因
[00:08:53.240 --> 00:08:55.280]  進去你都要接待他幾天起碼
[00:08:55.280 --> 00:08:56.920]  所以接待是他們的習慣
[00:08:56.920 --> 00:08:58.560]  也是他們表現自己
[00:08:58.560 --> 00:08:59.480]  說我多好
[00:08:59.480 --> 00:09:00.080]  我多厲害
[00:09:00.080 --> 00:09:01.360]  我要去接待
[00:09:01.360 --> 00:09:02.480]  甚至我多豐富
[00:09:02.480 --> 00:09:05.000]  所以我要有多高級的接待
[00:09:05.000 --> 00:09:07.560]  所以這是投資
[00:09:07.560 --> 00:09:09.520]  投資旺回報是很正常的
[00:09:09.520 --> 00:09:13.000]  你有沒有今時今日你投資是不旺回報的
[00:09:13.000 --> 00:09:13.640]  你有沒有說
[00:09:13.640 --> 00:09:14.320]  對的
[00:09:14.320 --> 00:09:16.760]  那隻股票那隻基金是會跌的
[00:09:16.760 --> 00:09:18.080]  我就買了
[00:09:18.080 --> 00:09:20.040]  除非你買它跌
[00:09:20.040 --> 00:09:21.960]  我完全不懂這些東西
[00:09:21.960 --> 00:09:22.680]  不過我們不會的
[00:09:22.680 --> 00:09:24.680]  投資當然期望有回報的
[00:09:24.680 --> 00:09:26.200]  很正常的
[00:09:26.200 --> 00:09:29.840]  耶穌就說你要做一些很奇怪的事
[00:09:29.840 --> 00:09:31.360]  因為十三世紀之前耶穌說
[00:09:31.360 --> 00:09:32.360]  你擺完席的時候
[00:09:32.360 --> 00:09:34.840]  就要請那些貧窮的殘廢的
[00:09:34.840 --> 00:09:36.360]  渠腿的核眼的
[00:09:36.360 --> 00:09:37.080]  你就有福了
[00:09:37.080 --> 00:09:39.720]  因為他沒有什麼可以回報你
[00:09:39.720 --> 00:09:41.800]  到二人復活的時候你就要得到回報了
[00:09:41.800 --> 00:09:42.640]  當時的文化
[00:09:42.640 --> 00:09:45.880]  那些貧窮的殘缺的渠腿的核眼的
[00:09:45.880 --> 00:09:47.560]  是當時文化的低下階層
[00:09:47.560 --> 00:09:49.360]  他們沒有什麼能力去回報你
[00:09:49.360 --> 00:09:50.160]  你接待了他
[00:09:50.160 --> 00:09:52.520]  他也沒有能力再接待你
[00:09:52.520 --> 00:09:55.600]  所以耶穌教你就請那些人
[00:09:55.600 --> 00:09:56.520]  請那些人
[00:09:56.520 --> 00:09:59.080]  那些人就沒有辦法回報你了
[00:09:59.080 --> 00:10:00.080]  很有趣的
[00:10:00.080 --> 00:10:02.760]  就是你投資一些沒有辦法得到回報的事情
[00:10:02.760 --> 00:10:05.400]  其實耶穌不是教我們投資
[00:10:05.400 --> 00:10:07.320]  或者做一些這樣的投放
[00:10:07.320 --> 00:10:08.240]  不找回報
[00:10:08.240 --> 00:10:09.040]  不是
[00:10:09.040 --> 00:10:10.680]  投資追求回報是應該的
[00:10:10.680 --> 00:10:12.720]  不過你追求的是什麼回報
[00:10:12.720 --> 00:10:14.320]  所以道耶穌有一個很特別的描述
[00:10:14.320 --> 00:10:16.280]  他說要找到真正的價值
[00:10:16.280 --> 00:10:17.120]  他說什麼呢
[00:10:17.120 --> 00:10:18.760]  他說在二人復活的時候
[00:10:18.760 --> 00:10:21.240]  你就要得到報答
[00:10:21.240 --> 00:10:23.920]  所以那個的報答是有的
[00:10:23.920 --> 00:10:25.040]  是更大的
[00:10:25.040 --> 00:10:28.200]  你今時今日招呼了一個達官貴人接待他
[00:10:28.200 --> 00:10:29.760]  他招呼你
[00:10:29.760 --> 00:10:30.560]  那就吃一頓
[00:10:30.560 --> 00:10:31.320]  你吃一頓他吃一頓
[00:10:31.320 --> 00:10:32.160]  OK
[00:10:32.160 --> 00:10:33.840]  這樣也叫做有些回報
[00:10:33.840 --> 00:10:34.520]  不過這裡說
[00:10:34.520 --> 00:10:37.040]  如果你找一些沒有辦法去回報你的人
[00:10:37.040 --> 00:10:38.680]  你去祝福他
[00:10:38.680 --> 00:10:40.280]  你去接待他
[00:10:40.280 --> 00:10:41.840]  最後誰回報你呢
[00:10:41.840 --> 00:10:43.880]  他說在二人復活的時候要得到回報
[00:10:43.880 --> 00:10:48.040]  就是上帝親自去設宴去回報你
[00:10:48.040 --> 00:10:49.480]  在回到天家那一天
[00:10:49.480 --> 00:10:51.840]  上帝給你最大的回報
[00:10:51.840 --> 00:10:55.760]  所以基督徒我們都要追求有回報的投資
[00:10:55.760 --> 00:10:57.520]  頂多我們的人生都是投資
[00:10:57.520 --> 00:11:00.640]  今天你放了上午這幾個小時在這裡崇拜
[00:11:00.640 --> 00:11:01.560]  都是你的投資
[00:11:01.560 --> 00:11:02.360]  你可以去玩
[00:11:02.360 --> 00:11:02.960]  你可以休息
[00:11:02.960 --> 00:11:03.560]  你可以工作
[00:11:03.560 --> 00:11:04.720]  你可以賺錢
[00:11:04.720 --> 00:11:07.480]  但是你投資了這段時間在這裡
[00:11:07.480 --> 00:11:10.240]  神說你投資了你的生命在信仰當中
[00:11:10.240 --> 00:11:11.600]  這個是投資
[00:11:11.600 --> 00:11:13.360]  投資是應該要回報的
[00:11:13.360 --> 00:11:14.640]  做一個聰明智慧的人
[00:11:14.640 --> 00:11:15.520]  耶穌教我們都要回報
[00:11:15.520 --> 00:11:16.640]  不過
[00:11:16.640 --> 00:11:18.640]  就不要看眼前的回報
[00:11:18.640 --> 00:11:19.960]  不要看這麼短視的
[00:11:19.960 --> 00:11:21.000]  不要看這麼簡單的
[00:11:21.000 --> 00:11:22.280]  我請了你請了我
[00:11:22.280 --> 00:11:23.480]  就停在那裡
[00:11:23.480 --> 00:11:27.080]  耶穌說你就找那些沒有能力在這時候回報你的人
[00:11:27.080 --> 00:11:29.080]  沒有能力在這個世代回報你的人
[00:11:29.080 --> 00:11:32.760]  永恆的主就將永恆的價值去回報你
[00:11:32.760 --> 00:11:34.240]  那不就很划算了
[00:11:34.240 --> 00:11:35.440]  所以那些兄姊妹經常問我
[00:11:35.440 --> 00:11:36.800]  牧師你做牧師很辛苦
[00:11:36.800 --> 00:11:37.480]  很忙
[00:11:37.480 --> 00:11:38.080]  我說是啊
[00:11:38.080 --> 00:11:40.200]  好像沒什麼反應
[00:11:40.200 --> 00:11:43.080]  又不是高薪厚職
[00:11:43.080 --> 00:11:46.720]  又或者不是很多人對你有很多的回報
[00:11:46.720 --> 00:11:47.880]  我說那就好了
[00:11:47.880 --> 00:11:50.400]  那我儲了很多錢在天上的戶口那裡
[00:11:50.400 --> 00:11:51.080]  回到天家
[00:11:51.080 --> 00:11:52.960]  我就應該上帝讚賞
[00:11:52.960 --> 00:11:54.560]  希望我們繼續努力
[00:11:54.560 --> 00:11:55.800]  這是耶穌說的
[00:11:55.800 --> 00:11:58.000]  原來我們去找一些回報的時候
[00:11:58.000 --> 00:11:58.920]  或者投資的時候
[00:11:58.920 --> 00:12:00.400]  應該看得更長線
[00:12:00.400 --> 00:12:02.680]  奧德爾和前面那個接待
[00:12:02.680 --> 00:12:03.480]  揀位
[00:12:03.480 --> 00:12:05.920]  揀上座好像沒什麼關係
[00:12:05.920 --> 00:12:07.640]  但是其實耶穌沒有停在那裡
[00:12:07.640 --> 00:12:08.680]  耶穌還有繼續說的
[00:12:08.680 --> 00:12:10.840]  今天經過十四節
[00:12:10.840 --> 00:12:12.040]  但是其實後面還有
[00:12:12.040 --> 00:12:15.040]  所以大家看到《宣道經文》會有十五節開始
[00:12:15.040 --> 00:12:16.720]  十五節耶穌繼續說下去
[00:12:16.720 --> 00:12:18.760]  因為當時有人有反應
[00:12:18.760 --> 00:12:22.200]  有人反應就是同籍有一個人聽見這個話
[00:12:22.200 --> 00:12:23.760]  就對耶穌說
[00:12:23.760 --> 00:12:26.280]  在上帝國裡面吃飯的人有福了
[00:12:26.280 --> 00:12:27.560]  突然間有個人這樣說
[00:12:27.560 --> 00:12:29.680]  在上帝國裡面吃飯的人有福了
[00:12:29.680 --> 00:12:31.120]  耶穌就跟他說
[00:12:31.120 --> 00:12:32.520]  有一個人擺設大宴席
[00:12:32.520 --> 00:12:34.680]  請了很多客人到坐席的時候
[00:12:34.680 --> 00:12:37.760]  打發六人去對所請的人說
[00:12:37.760 --> 00:12:38.280]  都來了
[00:12:38.280 --> 00:12:39.160]  全部都預備好了
[00:12:39.160 --> 00:12:40.720]  樣樣都齊備了
[00:12:40.720 --> 00:12:44.320]  眾人一口同音地推遲
[00:12:44.320 --> 00:12:45.120]  頭一個就說
[00:12:45.120 --> 00:12:46.000]  我買了塊地
[00:12:46.000 --> 00:12:46.720]  要去看看
[00:12:46.720 --> 00:12:47.440]  你讓我去吧
[00:12:47.440 --> 00:12:49.720]  讓我去遲
[00:12:49.720 --> 00:12:50.360]  有一個人說
[00:12:50.360 --> 00:12:51.160]  我買了五對牛
[00:12:51.160 --> 00:12:51.920]  我要試一下
[00:12:51.920 --> 00:12:53.640]  你也讓我遲吧
[00:12:53.640 --> 00:12:54.440]  有一個人說
