
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:07:57.000 --> 00:07:59.000]  門徒當時說什麼
[00:07:59.000 --> 00:08:01.000]  在面對大迫不及
[00:08:01.000 --> 00:08:02.000]  火燒眼眉
[00:08:02.000 --> 00:08:04.000]  燃眉之急之際
[00:08:04.000 --> 00:08:06.000]  耶穌要他們做的是什麼呢
[00:08:06.000 --> 00:08:10.000]  等候父所應許降臨的聖靈
[00:08:10.000 --> 00:08:12.000]  門徒當時很無助
[00:08:12.000 --> 00:08:14.000]  很迷失
[00:08:14.000 --> 00:08:16.000]  耶穌叫他們要做什麼呢
[00:08:16.000 --> 00:08:19.000]  等候父所應許的
[00:08:19.000 --> 00:08:22.000]  每年的聖靈降臨節
[00:08:22.000 --> 00:08:26.000]  是提醒我們要紀念聖靈降臨
[00:08:26.000 --> 00:08:27.000]  聖靈充滿我們
[00:08:27.000 --> 00:08:32.000]  令我們有能力將福音傳到耶路撒冷
[00:08:32.000 --> 00:08:34.000]  猶太傳遞 撒瑪利亞 直到地極
[00:08:34.000 --> 00:08:38.000]  而在這麼偉大的行動之先
[00:08:38.000 --> 00:08:40.000]  等候應許
[00:08:40.000 --> 00:08:42.000]  是我今天想分享的主題
[00:08:42.000 --> 00:08:44.000]  我會用阿伯拉罕的事蹟
[00:08:44.000 --> 00:08:46.000]  幫我們反思
[00:08:46.000 --> 00:08:48.000]  什麼是等候
[00:08:48.000 --> 00:08:50.000]  什麼是應許
[00:08:50.000 --> 00:08:53.000]  創世紀十五章一至六節
[00:08:53.000 --> 00:08:55.000]  再邀請大家一起讀
[00:08:55.000 --> 00:08:57.000]  一二三起
[00:09:04.000 --> 00:09:28.000]  (創世紀十五章一至六節)
[00:09:28.000 --> 00:09:31.000]  繼續第四節 下一頁
[00:09:31.000 --> 00:09:33.000]  四至六節
[00:09:33.000 --> 00:09:55.000]  (創世紀十五章一至六節)
[00:09:55.000 --> 00:09:57.000]  阿伯蘭信耶和華
[00:09:57.000 --> 00:10:00.000]  耶和華就以此為他的意
[00:10:00.000 --> 00:10:03.000]  阿伯蘭即是我們熟悉的阿伯拉罕
[00:10:03.000 --> 00:10:05.000]  神幫他改名之前的名字
[00:10:05.000 --> 00:10:07.000]  在經文剛才十五章一節
[00:10:07.000 --> 00:10:10.000]  開頭他說「這事以後」
[00:10:10.000 --> 00:10:13.000]  究竟阿伯蘭經歷了什麼事
[00:10:13.000 --> 00:10:15.000]  神會跟他說「不要懼怕」
[00:10:15.000 --> 00:10:19.000]  究竟在這麼偉大的應許之先
[00:10:19.000 --> 00:10:20.000]  他正在經歷什麼事呢
[00:10:20.000 --> 00:10:22.000]  所以我會用一點時間
[00:10:22.000 --> 00:10:24.000]  說一下創世紀第十四章
[00:10:24.000 --> 00:10:27.000]  究竟阿伯蘭經歷了什麼
[00:10:27.000 --> 00:10:30.000]  以至神去安慰他 去應許他
[00:10:30.000 --> 00:10:32.000]  所以是聽故事的時間
[00:10:32.000 --> 00:10:33.000]  我們聽聽
[00:10:33.000 --> 00:10:34.000]  在第十四章記載
[00:10:34.000 --> 00:10:36.000]  阿伯蘭所在的地
[00:10:36.000 --> 00:10:38.000]  是一個叫「士拿地」
[00:10:38.000 --> 00:10:40.000]  就發生戰爭了
[00:10:40.000 --> 00:10:41.000]  長話短說
[00:10:41.000 --> 00:10:44.000]  當時有很多族群自立為王
[00:10:44.000 --> 00:10:46.000]  成為很多小國
[00:10:46.000 --> 00:10:49.000]  而當中有四個王去結盟
[00:10:49.000 --> 00:10:51.000]  成為當地的統治者
[00:10:51.000 --> 00:10:53.000]  四王 簡單來說
[00:10:53.000 --> 00:10:57.000]  他們向其他國去武力鎮壓
[00:10:57.000 --> 00:10:59.000]  即是去統治了
[00:10:59.000 --> 00:11:02.000]  其他的小國就要向他們俯首稱臣
[00:11:02.000 --> 00:11:04.000]  要去年年進貢
[00:11:04.000 --> 00:11:06.000]  一直以來都是這樣的
[00:11:06.000 --> 00:11:09.000]  直到有五個小國不想再進貢了
[00:11:09.000 --> 00:11:10.000]  很吃虧
[00:11:10.000 --> 00:11:12.000]  就聯合起來對抗
[00:11:12.000 --> 00:11:15.000]  這個就是舊約歷史裡
[00:11:15.000 --> 00:11:19.000]  很出名的四王和五王之間的戰爭
[00:11:19.000 --> 00:11:21.000]  你看到這九個王都沒有一個熟的
[00:11:21.000 --> 00:11:23.000]  除了索多瑪和昂摩拉
[00:11:23.000 --> 00:11:25.000]  所以是有關係的
[00:11:25.000 --> 00:11:29.000]  這件事和阿伯蘭有什麼關係呢
[00:11:29.000 --> 00:11:32.000]  這五個王就去反抗
[00:11:32.000 --> 00:11:34.000]  結果他們失敗收場
[00:11:34.000 --> 00:11:36.000]  這四個王打贏仗
[00:11:36.000 --> 00:11:39.000]  更加張狂地去洗劫小國
[00:11:39.000 --> 00:11:43.000]  而其中住在索多瑪的羅德
[00:11:43.000 --> 00:11:45.000]  就是阿伯蘭的侄子
[00:11:45.000 --> 00:11:47.000]  大家都應該熟悉了
[00:11:47.000 --> 00:11:48.000]  就被擄走了
[00:11:48.000 --> 00:11:50.000]  他的家財都被人擄走了
[00:11:50.000 --> 00:11:53.000]  而阿伯蘭知道這件事之後
[00:11:53.000 --> 00:11:55.000]  聖經描述他很勇猛
[00:11:55.000 --> 00:11:57.000]  他連夜帶齊人馬
[00:11:57.000 --> 00:12:00.000]  就去營救了羅德一家
[00:12:00.000 --> 00:12:02.000]  故事還沒完的
[00:12:02.000 --> 00:12:04.000]  如果你常看武俠小說
[00:12:04.000 --> 00:12:05.000]  你就知道
[00:12:05.000 --> 00:12:08.000]  阿伯蘭這個行動就得罪了四王
[00:12:08.000 --> 00:12:09.000]  是一個伏筆
[00:12:09.000 --> 00:12:11.000]  之後真是很大件事
[00:12:11.000 --> 00:12:12.000]  很明顯
[00:12:12.000 --> 00:12:15.000]  因為阿伯蘭搶了四王的戰利品
[00:12:15.000 --> 00:12:16.000]  明明四王打勝仗
[00:12:16.000 --> 00:12:18.000]  可以拿很多財富很多奴隸
[00:12:18.000 --> 00:12:21.000]  但是阿伯蘭營救羅德一家的時候
[00:12:21.000 --> 00:12:24.000]  搶回他們回來
[00:12:24.000 --> 00:12:27.000]  所以阿伯蘭就得罪了四王
[00:12:27.000 --> 00:12:31.000]  而偏偏同時阿伯蘭都得失了五王
[00:12:31.000 --> 00:12:32.000]  為什麼呢
[00:12:32.000 --> 00:12:34.000]  十四章尾記載
[00:12:34.000 --> 00:12:39.000]  索多瑪王為了多謝阿伯蘭出手對抗
[00:12:39.000 --> 00:12:41.000]  就送上很多財富給他
[00:12:41.000 --> 00:12:44.000]  不過阿伯蘭怎樣呢
[00:12:44.000 --> 00:12:45.000]  他拒絕了
[00:12:45.000 --> 00:12:47.000]  因為阿伯蘭經文中描述
[00:12:47.000 --> 00:12:49.000]  他要讓人知道
[00:12:49.000 --> 00:12:52.000]  令他付足的是耶和華
[00:12:52.000 --> 00:12:53.000]  不是其他人
[00:12:53.000 --> 00:12:58.000]  所以他不需要接受人給他的一些賞賜金錢
[00:12:58.000 --> 00:13:02.000]  所以他拒絕了索多瑪王的一個多謝
[00:13:02.000 --> 00:13:03.000]  代表什麼呢
[00:13:03.000 --> 00:13:08.000]  某程度就是拒絕了和五王結盟
[00:13:08.000 --> 00:13:10.000]  所以一夜之間你去明白
[00:13:10.000 --> 00:13:12.000]  好像那些武俠小說
[00:13:12.000 --> 00:13:13.000]  他得罪了四王
[00:13:13.000 --> 00:13:16.000]  同時他得失了五王
[00:13:16.000 --> 00:13:17.000]  這個背景之下
[00:13:17.000 --> 00:13:20.000]  我們再看剛才段經文十五章一節
[00:13:20.000 --> 00:13:21.000]  我們就會明白
[00:13:21.000 --> 00:13:24.000]  阿伯蘭究竟懼怕什麼
[00:13:24.000 --> 00:13:25.000]  十五章一節
[00:13:25.000 --> 00:13:27.000]  耶和華對阿伯蘭說
[00:13:27.000 --> 00:13:29.000]  阿伯蘭你不要懼怕
[00:13:29.000 --> 00:13:31.000]  我是你的盾牌
[00:13:31.000 --> 00:13:34.000]  必大大的賞賜你
[00:13:34.000 --> 00:13:35.000]  這短短的三句
[00:13:35.000 --> 00:13:40.000]  其實就是回應了剛才整個故事的背景交代
[00:13:40.000 --> 00:13:41.000]  阿伯蘭很懼怕
[00:13:41.000 --> 00:13:46.000]  他懼怕周圍的烈王攻打他
[00:13:46.000 --> 00:13:49.000]  耶和華應許他成為盾牌
[00:13:49.000 --> 00:13:51.000]  我會保護你不讓他們打
[00:13:51.000 --> 00:13:54.000]  並且因為阿伯蘭拒絕了別人的賞賜
[00:13:54.000 --> 00:13:55.000]  耶和華就說
[00:13:55.000 --> 00:13:57.000]  我必大大賞賜你
[00:13:57.000 --> 00:13:59.000]  你不需要用他們的財物
[00:13:59.000 --> 00:14:02.000]  我會賞賜你
[00:14:02.000 --> 00:14:05.000]  阿伯蘭得失了周圍烈王而懼怕
[00:14:05.000 --> 00:14:06.000]  而我們要知道
[00:14:06.000 --> 00:14:09.000]  阿伯蘭本身就是一個很怕事的人
[00:14:09.000 --> 00:14:11.000]  你想不想起哪一件事
[00:14:11.000 --> 00:14:14.000]  他曾經因為很怕死
[00:14:14.000 --> 00:14:15.000]  跟法老說
[00:14:15.000 --> 00:14:16.000]  這個不是我老婆
[00:14:16.000 --> 00:14:18.000]  她是我妹妹
[00:14:18.000 --> 00:14:20.000]  他因為害怕
[00:14:20.000 --> 00:14:23.000]  阿伯蘭面對很大的困難
[00:14:23.000 --> 00:14:27.000]  而神安慰並且發出應許
[00:14:27.000 --> 00:14:31.000]  其實耶和華有幾次向阿伯蘭發出應許
[00:14:31.000 --> 00:14:33.000]  最早那次就是第十二章
[00:14:33.000 --> 00:14:36.000]  他呼喚他離開他的家鄉吾爾
[00:14:36.000 --> 00:14:40.000]  應許他成為大國成為多人的祝福
[00:14:40.000 --> 00:14:41.000]  第十七章
[00:14:41.000 --> 00:14:44.000]  神應許阿伯蘭要作多國的父
[00:14:44.000 --> 00:14:46.000]  他後裔極其繁多
[00:14:46.000 --> 00:14:48.000]  國道從你而立
[00:14:48.000 --> 00:14:50.000]  君王從你而出
[00:14:50.000 --> 00:14:52.000]  今次更加應景
[00:14:52.000 --> 00:14:56.000]  阿伯蘭正正面對四王和五王的威脅
[00:14:56.000 --> 00:14:58.000]  要死的了
[00:14:58.000 --> 00:14:59.000]  要滅亡的了
[00:14:59.000 --> 00:15:01.000]  哪夠他們的大國打
[00:15:01.000 --> 00:15:04.000]  而耶和華偏偏很強調
[00:15:04.000 --> 00:15:08.000]  應許他要成為大國
[00:15:08.000 --> 00:15:10.000]  要強過那些四王
[00:15:10.000 --> 00:15:11.000]  強過那些五王
[00:15:11.000 --> 00:15:16.000]  情況有些似剛才一開始說耶穌門徒的處境
[00:15:16.000 --> 00:15:18.000]  面對一些應付不到的困難
[00:15:18.000 --> 00:15:20.000]  政權和宗教領袖
[00:15:20.000 --> 00:15:22.000]  猶太教的逼迫
[00:15:22.000 --> 00:15:23.000]  以為要死的了
[00:15:23.000 --> 00:15:24.000]  要滅亡的了
[00:15:24.000 --> 00:15:27.000]  哪夠宗教領袖來
[00:15:27.000 --> 00:15:30.000]  耶穌就向他們應許
[00:15:30.000 --> 00:15:31.000]  會降下聖靈
[00:15:31.000 --> 00:15:34.000]  並且帶來歷史很大的扭轉
[00:15:34.000 --> 00:15:36.000]  應許是什麼呢
[00:15:36.000 --> 00:15:38.000]  就是神定義承諾
[00:15:38.000 --> 00:15:40.000]  必會成就的話
[00:15:40.000 --> 00:15:44.000]  承諾有人這樣去描述承諾
[00:15:44.000 --> 00:15:45.000]  不知道你認不認同
[00:15:45.000 --> 00:15:47.000]  他說年紀越小的人
[00:15:47.000 --> 00:15:50.000]  越真誠去許下承諾
[00:15:50.000 --> 00:15:53.000]  他的期望是很坦誠的
[00:15:53.000 --> 00:15:54.000]  譬如小朋友
[00:15:54.000 --> 00:15:55.000]  阿伯答應了他
[00:15:55.000 --> 00:15:57.000]  下星期去迪士尼
[00:15:57.000 --> 00:15:58.000]  就一定會去的了
[00:15:58.000 --> 00:16:00.000]  無論發生什麼事
[00:16:00.000 --> 00:16:03.000]  天災人禍都會一定要去
[00:16:03.000 --> 00:16:04.000]  如果阿伯不帶我去
[00:16:04.000 --> 00:16:06.000]  他就是反口
[00:16:06.000 --> 00:16:09.000]  因為在小朋友的角度眼中
[00:16:09.000 --> 00:16:11.000]  他應許了就會成就
[00:16:11.000 --> 00:16:13.000]  一個很單純
[00:16:13.000 --> 00:16:15.000]  但是在大人世界是怎樣呢
[00:16:15.000 --> 00:16:16.000]  當年紀大
[00:16:16.000 --> 00:16:18.000]  他這樣去描述
[00:16:18.000 --> 00:16:19.000]  人年紀大
[00:16:19.000 --> 00:16:21.000]  面對世界殘酷的真相
[00:16:21.000 --> 00:16:23.000]  有很多東西控制不了
[00:16:23.000 --> 00:16:26.000]  如果迪士尼不開就是不開
[00:16:26.000 --> 00:16:28.000]  黑色暴雨就是黑色暴雨
[00:16:28.000 --> 00:16:29.000]  我答應了你去
[00:16:29.000 --> 00:16:32.000]  難道讓水淹死我也帶你去嗎
[00:16:32.000 --> 00:16:33.000]  在成人的世界
[00:16:33.000 --> 00:16:35.000]  多了一份思慮
[00:16:35.000 --> 00:16:40.000]  覺得承諾沒那麼容易達到
[00:16:40.000 --> 00:16:41.000]  不知道你認不認同呢
[00:16:41.000 --> 00:16:42.000]  又真的
[00:16:42.000 --> 00:16:45.000]  今天我們有誰能夠說
[00:16:45.000 --> 00:16:48.000]  我承諾到的事一定會發生呢
[00:16:48.000 --> 00:16:50.000]  沒有人可以這樣說
