
[00:00:00.000 --> 00:00:02.000]  同心祈禱
[00:04:04.520 --> 00:04:08.020]  或者有多不正常
[00:04:08.020 --> 00:04:10.020]  在《已忽所書》第四章
[00:04:10.020 --> 00:04:12.620]  第25節這段經文
[00:04:12.620 --> 00:04:15.620]  開始頭兩個字
[00:04:15.620 --> 00:04:17.120]  「所以」
[00:04:17.120 --> 00:04:19.920]  說「所以」當然是前面有些東西
[00:04:19.920 --> 00:04:21.920]  後面才有「所以」
[00:04:21.920 --> 00:04:23.920]  究竟前面是說甚麼呢?
[00:04:23.920 --> 00:04:26.620]  前面是說有一個人
[00:04:26.620 --> 00:04:29.020]  當他在基督裡面
[00:04:29.020 --> 00:04:30.820]  是一個新的人
[00:04:30.820 --> 00:04:32.420]  有一個新的我
[00:04:32.420 --> 00:04:36.620]  這個新的我當然和舊的我自然不同
[00:04:36.620 --> 00:04:40.120]  舊的我有很多不好的事情
[00:04:40.120 --> 00:04:42.220]  會做很多不好的事
[00:04:42.220 --> 00:04:43.620]  但是新的我
[00:04:43.620 --> 00:04:47.420]  應該可以反映上帝的形象
[00:04:47.420 --> 00:04:48.520]  祂的榮耀
[00:04:48.520 --> 00:04:49.420]  祂的聖潔
[00:04:49.420 --> 00:04:50.720]  祂的公義等等
[00:04:50.720 --> 00:04:54.620]  這個在第25節之前是說的
[00:04:54.620 --> 00:04:57.420]  一個人在基督裡面
[00:04:57.420 --> 00:05:00.420]  會有一個甚麼新的開始
[00:05:00.420 --> 00:05:04.720]  或者要進入一個生活正常的狀態
[00:05:04.720 --> 00:05:07.820]  就是這段經文要告訴我們
[00:05:07.820 --> 00:05:11.020]  一直到第五章第二節
[00:05:11.020 --> 00:05:13.120]  第五章的第一、第二節
[00:05:13.120 --> 00:05:17.020]  其實就是在第四章的25節開始
[00:05:17.020 --> 00:05:18.420]  這個段落裡面
[00:05:18.420 --> 00:05:21.020]  一個小小的結語
[00:05:21.020 --> 00:05:22.120]  讓我們知道
[00:05:22.120 --> 00:05:24.320]  如果我們能夠按照著
[00:05:24.320 --> 00:05:27.420]  這個新的所謂生活的守則
[00:05:27.420 --> 00:05:28.720]  來生活的話
[00:05:28.720 --> 00:05:31.520]  我們一個生活正常的狀態
[00:05:31.520 --> 00:05:34.020]  我們就能夠好像一個
[00:05:34.020 --> 00:05:35.220]  供物
[00:05:35.220 --> 00:05:36.620]  輕香的祭
[00:05:36.620 --> 00:05:38.420]  獻過給上帝
[00:05:38.420 --> 00:05:42.020]  這段經文就是想說這件事
[00:05:42.020 --> 00:05:45.220]  當我們去了解這段經文
[00:05:45.220 --> 00:05:47.020]  當然也要先知道
[00:05:47.020 --> 00:05:50.320]  這段經文背後是說些甚麼
[00:05:50.320 --> 00:05:53.920]  或者背後的社會狀況是怎樣
[00:05:53.920 --> 00:05:57.320]  以弗所是一個外邦人的社會
[00:05:57.320 --> 00:06:00.120]  外邦人的社會有甚麼特別呢?
[00:06:00.120 --> 00:06:03.820]  特別的地方就是外邦人的道德標準
[00:06:03.820 --> 00:06:05.820]  他們的道德標準第一件事就是
[00:06:05.820 --> 00:06:08.220]  跟他們的良知有關
[00:06:08.220 --> 00:06:10.220]  他們的良知判斷到
[00:06:10.220 --> 00:06:14.420]  他們自己所做的事是對還是不對
[00:06:14.420 --> 00:06:15.920]  但是我們也明白
[00:06:15.920 --> 00:06:20.220]  良知可能是因著教育
[00:06:20.220 --> 00:06:22.220]  因著文化
[00:06:22.220 --> 00:06:23.720]  因著風俗
[00:06:23.720 --> 00:06:25.620]  是有所改變的
[00:06:25.620 --> 00:06:30.120]  如果良知會很容易改變的話
[00:06:30.120 --> 00:06:33.520]  今天可能你覺得有問題的地方
[00:06:33.520 --> 00:06:36.020]  明天可能是沒有問題的
[00:06:36.020 --> 00:06:38.520]  或者今天你以為是不對的
[00:06:38.520 --> 00:06:40.320]  但是可能明天你才發現
[00:06:40.320 --> 00:06:42.120]  原來是很對的
[00:06:42.120 --> 00:06:47.420]  所以這個良知是可以有改變的
[00:06:47.420 --> 00:06:49.020]  也因為這個緣故
[00:06:49.020 --> 00:06:53.720]  道德的標準也可以不斷地轉變
[00:06:53.720 --> 00:06:55.420]  除此之外
[00:06:55.420 --> 00:06:57.120]  外邦人的社會
[00:06:57.120 --> 00:07:02.120]  也跟他們的宗教風俗是很有關係的
[00:07:02.120 --> 00:07:05.220]  外邦人的神比較多
[00:07:05.220 --> 00:07:07.120]  集中在三個方面
[00:07:07.120 --> 00:07:09.920]  第一個方面是跟戰爭有關的
[00:07:09.920 --> 00:07:12.120]  因為在古代的世界
[00:07:12.120 --> 00:07:13.920]  戰爭是少不免的
[00:07:13.920 --> 00:07:15.620]  不是你打我就是我打你
[00:07:15.620 --> 00:07:16.920]  如果不是我被人征服
[00:07:16.920 --> 00:07:18.120]  就是我去征服別人
[00:07:18.120 --> 00:07:21.320]  所以他們拜的神是戰神
[00:07:21.320 --> 00:07:24.520]  誰能夠保我打勝仗
[00:07:24.520 --> 00:07:26.720]  就拜那個神
[00:07:26.720 --> 00:07:31.120]  另外也會拜很多跟生育有關的神
[00:07:31.120 --> 00:07:33.120]  因為在古代的世界
[00:07:33.120 --> 00:07:37.320]  當然其中一樣的工作就是去飼養生畜
[00:07:37.320 --> 00:07:40.520]  如果這些生畜不斷地繁衍
[00:07:40.520 --> 00:07:43.820]  也就是代表著你的財富增加
[00:07:43.820 --> 00:07:45.120]  除了生畜之外
[00:07:45.120 --> 00:07:47.920]  當然最重要的是人口
[00:07:47.920 --> 00:07:49.720]  你的家庭、你的家族
[00:07:49.720 --> 00:07:51.920]  能不能夠繼續繁衍
[00:07:51.920 --> 00:07:53.620]  這個也是相當重要的
[00:07:53.620 --> 00:07:57.820]  所以他們會去拜一些跟生育有關的神
[00:07:57.820 --> 00:07:59.520]  第三個類別
[00:07:59.520 --> 00:08:04.520]  就是掌管大地出產豐收的神
[00:08:04.520 --> 00:08:05.820]  除了畜牧之外
[00:08:05.820 --> 00:08:07.520]  當然就是農耕
[00:08:07.520 --> 00:08:09.520]  農耕當然要有收成
[00:08:09.520 --> 00:08:10.920]  而且要豐收
[00:08:10.920 --> 00:08:14.320]  這樣就代表著你的生活無憂
[00:08:14.320 --> 00:08:16.120]  有足夠的收入
[00:08:16.120 --> 00:08:20.320]  去維持著你自己和整個家庭的需要
[00:08:20.320 --> 00:08:28.520]  所以他們就拜很多主管出產豐收的神
[00:08:28.520 --> 00:08:32.920]  如果有一個人在外邦的社會當中
[00:08:32.920 --> 00:08:35.120]  他成為了基督徒
[00:08:35.120 --> 00:08:37.720]  他就不再去拜這些戰爭的神
[00:08:37.720 --> 00:08:38.520]  生育的神
[00:08:38.520 --> 00:08:40.720]  或者是掌管豐收的神
[00:08:40.720 --> 00:08:43.920]  當然他去跟從的就是耶穌基督
[00:08:43.920 --> 00:08:48.520]  他要按照著基督的吩咐來行
[00:08:48.520 --> 00:08:50.220]  基本上
[00:08:50.220 --> 00:08:55.320]  基督徒和猶太人的律法精神是一脈相承的
[00:08:55.320 --> 00:08:57.520]  因為耶穌也是猶太人的一份子
[00:08:57.520 --> 00:08:59.520]  雖然猶太人拒絕祂
[00:08:59.520 --> 00:09:01.520]  甚至乎要去殺害祂
[00:09:01.520 --> 00:09:04.320]  但是有很多很重要的精神
[00:09:04.320 --> 00:09:06.920]  都是跟猶太人的律法有關的
[00:09:06.920 --> 00:09:09.320]  不過耶穌就指出
[00:09:09.320 --> 00:09:14.120]  如果我們只是單單進行一些律法上的條文
[00:09:14.120 --> 00:09:18.120]  我們不明白律法背後的爭議的話
[00:09:18.120 --> 00:09:21.720]  就算你滿足所有條文的規定
[00:09:21.720 --> 00:09:23.720]  都是沒有意思的
[00:09:23.720 --> 00:09:25.520]  律法最重要的精神
[00:09:25.520 --> 00:09:29.520]  耶穌就是指出愛上帝和愛人
[00:09:29.520 --> 00:09:36.520]  所以基督徒同樣都是要愛上帝和愛其他人
[00:09:36.520 --> 00:09:38.120]  換句話來說
[00:09:38.120 --> 00:09:41.320]  基督徒最重視的不是自身的利益
[00:09:41.320 --> 00:09:44.720]  所以他不是要去拜那些戰神、生育的神
[00:09:44.720 --> 00:09:46.120]  或者是掌管豐收的神
[00:09:46.120 --> 00:09:49.920]  因為這些都是跟自身的利益有關係的
[00:09:49.920 --> 00:09:54.720]  基督徒是以上帝以他人的好處作為出發點
[00:09:54.720 --> 00:09:59.320]  以及做決定的一個重要的原則
[00:09:59.320 --> 00:10:01.320]  在耶穌很多的比喻
[00:10:01.320 --> 00:10:03.520]  祂所做的一切事當中
[00:10:03.520 --> 00:10:05.720]  好撒瑪利人的故事
[00:10:05.720 --> 00:10:11.120]  基本上就是講出了這麼重要的原則和道理
[00:10:11.120 --> 00:10:13.320]  為了其他人的著想
[00:10:13.320 --> 00:10:17.120]  而不是為了自己自身的利益
[00:10:17.120 --> 00:10:19.120]  可以因為其他人的緣故
[00:10:19.120 --> 00:10:24.720]  將自己暫時放下,其他人為優先
[00:10:24.720 --> 00:10:28.520]  這就是愛上帝和愛人的表現
[00:10:28.520 --> 00:10:33.320]  所以在這一段經文第四章前面的部分就講了
[00:10:33.320 --> 00:10:35.720]  既然你成為了基督徒
[00:10:35.720 --> 00:10:38.120]  你著上一個新的我
[00:10:38.120 --> 00:10:41.120]  你往後的生活就要有變化
[00:10:41.120 --> 00:10:46.520]  再不是好像一個外邦人那樣去生活
[00:10:46.520 --> 00:10:48.520]  應該是怎樣的呢?
[00:10:48.520 --> 00:10:50.520]  後面繼續講下去
[00:10:50.520 --> 00:10:55.720]  今天我們其實都是活在一個類似外邦人的社會
[00:10:55.720 --> 00:10:57.520]  或者其實我們就是外邦人
[00:10:57.520 --> 00:11:00.120]  如果從猶太人的角度來看
[00:11:00.120 --> 00:11:05.120]  所以我們的社會都是教我們要求自保的
[00:11:05.120 --> 00:11:07.120]  提高競爭力
[00:11:07.120 --> 00:11:09.120]  否則的話你就被比下去
[00:11:09.120 --> 00:11:10.520]  你就會輸的
[00:11:10.520 --> 00:11:12.920]  所以都是要自保的
[00:11:12.920 --> 00:11:14.920]  因為要自保
[00:11:14.920 --> 00:11:18.120]  所以我們很多時候生活的情況
[00:11:18.120 --> 00:11:22.320]  其實就是一個不正常的狀態當中
[00:11:22.320 --> 00:11:26.320]  為了要讓自己少一點麻煩
[00:11:26.320 --> 00:11:31.520]  我們就會覺得如果說一些無傷大雅的謊話
[00:11:31.520 --> 00:11:33.920]  其實都沒有什麼問題
[00:11:33.920 --> 00:11:36.920]  不知道大家有沒有試過這個情況
[00:11:36.920 --> 00:11:40.520]  明明那一天起床遲了
[00:11:40.520 --> 00:11:44.520]  糟了,你只要出門就算回到公司都會遲到
[00:11:44.520 --> 00:11:47.520]  遲到有不同的結果
[00:11:47.520 --> 00:11:52.920]  有些輕則的可能是被上司罵幾句
[00:11:52.920 --> 00:11:53.920]  有些重一點的
[00:11:53.920 --> 00:11:57.520]  遲到多少可能要扣薪水的
[00:11:57.520 --> 00:11:59.520]  就會有一些不好的結果
[00:11:59.520 --> 00:12:01.920]  或者當你在考職的時候
[00:12:01.920 --> 00:12:04.520]  其中一項就是說你不準時
[00:12:04.520 --> 00:12:07.720]  加薪水的時候你就會加少一點
[00:12:07.720 --> 00:12:09.920]  甚至乎可能沒得加
[00:12:09.920 --> 00:12:13.520]  好了,與其會帶出這麼多的後果
[00:12:13.520 --> 00:12:18.920]  不如就不要誠實地說自己不知所措
[00:12:18.920 --> 00:12:20.920]  不如就說自己不舒服
[00:12:20.920 --> 00:12:23.520]  就請一天的病假
[00:12:23.520 --> 00:12:26.920]  大家知道很多時候在公司就是這樣的規定
[00:12:26.920 --> 00:12:29.720]  請一天的病假就不用醫生指
[00:12:29.720 --> 00:12:32.120]  沒有人能證明你是病還是不是病
[00:12:32.120 --> 00:12:33.120]  是你自己
[00:12:33.120 --> 00:12:36.520]  除非你那天說完這個謊話之後
[00:12:36.520 --> 00:12:38.720]  還出去看電影玩
[00:12:38.720 --> 00:12:41.320]  還要自拍一張照片放上臉書
[00:12:41.320 --> 00:12:44.120]  接著人人都知道你又說是病的
[00:12:44.120 --> 00:12:46.920]  但是為什麼會在Facebook上看到你
[00:12:46.920 --> 00:12:48.520]  又去看電影又去吃東西
[00:12:48.520 --> 00:12:49.920]  病得你這麼精神
[00:12:49.920 --> 00:12:51.520]  你就穿幫了
[00:12:51.520 --> 00:12:55.920]  好了,但這個似乎都是很多人用的方法
[00:12:55.920 --> 00:12:59.120]  說一個所謂無傷大雅的謊話
[00:12:59.120 --> 00:13:02.720]  讓自己好過一點
[00:13:02.720 --> 00:13:06.320]  又或者我們為了方便自己
[00:13:06.320 --> 00:13:10.120]  本來跟其他人約好了一個集合的時間
[00:13:10.120 --> 00:13:13.720]  不過因為我有太多太多事情要去處理
[00:13:13.720 --> 00:13:16.120]  就算遲到也無所謂
[00:13:16.120 --> 00:13:17.120]  為什麼呢?
[00:13:17.120 --> 00:13:18.720]  因為別人等我
[00:13:18.720 --> 00:13:20.720]  好過我去等別人
[00:13:20.720 --> 00:13:23.520]  所以結果可能通常習慣
[00:13:23.520 --> 00:13:26.720]  就是遲半個小時就叫正常
[00:13:26.720 --> 00:13:28.520]  有些人就說你為什麼不等我
[00:13:28.520 --> 00:13:30.120]  我遲了半個小時而已
[00:13:30.120 --> 00:13:32.920]  他覺得自己是很合理的
[00:13:32.920 --> 00:13:35.320]  遲半個小時
[00:13:35.320 --> 00:13:37.120]  你都不等我,是不是?
[00:13:37.120 --> 00:13:39.720]  好了,結果當很多人都這樣做的時候
[00:13:39.720 --> 00:13:41.320]  大家就醒目了
[00:13:41.320 --> 00:13:43.520]  下次我們約人的時候
[00:13:43.520 --> 00:13:45.520]  一定要約早半個小時
[00:13:45.520 --> 00:13:47.520]  就預大家遲半個小時
[00:13:47.520 --> 00:13:50.320]  這樣就時間剛剛好了
[00:13:50.320 --> 00:13:52.720]  我不知道這個是不是你
[00:13:52.720 --> 00:13:54.120]  你約人的時候
[00:13:54.120 --> 00:13:57.720]  你故意遲半個小時才出現
[00:13:57.720 --> 00:13:59.120]  因為別人等我
[00:13:59.120 --> 00:14:02.520]  就好過我去等別人
[00:14:02.520 --> 00:14:08.520]  今天很多很多在職的人士都會面對這個情況
[00:14:08.520 --> 00:14:10.520]  公司為了節省成本
[00:14:10.520 --> 00:14:13.720]  你一個人就要處理兩三個人的工作量
[00:14:13.720 --> 00:14:15.920]  不過你只是出一份工資而已
[00:14:15.920 --> 00:14:17.720]  不會因為你處理多一點的事情
[00:14:17.720 --> 00:14:19.120]  可以出多一點錢
[00:14:19.120 --> 00:14:21.320]  都是一份工資
[00:14:21.320 --> 00:14:23.920]  所以每天的工作就是
[00:14:23.920 --> 00:14:26.720]  可能是朝七晚十一
[00:14:26.720 --> 00:14:29.120]  就是名副其實的七十一
[00:14:29.120 --> 00:14:31.520]  朝早到晚上
[00:14:31.520 --> 00:14:35.120]  剩下有八個小時讓你休息
[00:14:35.120 --> 00:14:36.720]  這樣都很人道了,是不是?
[00:14:36.720 --> 00:14:39.520]  有八個小時休息應該是很足夠的
[00:14:39.520 --> 00:14:41.520]  不過很可惜
[00:14:41.520 --> 00:14:43.920]  你的總公司就在北美洲
[00:14:43.920 --> 00:14:45.520]  當你下班的時候
[00:14:45.520 --> 00:14:47.520]  你總公司的同事就開工了
[00:14:47.520 --> 00:14:49.120]  所以你下班之後
[00:14:49.120 --> 00:14:51.720]  電話和電郵就不斷地來
[00:14:51.720 --> 00:14:55.320]  你要不斷地回覆這些查詢
[00:14:55.320 --> 00:14:57.720]  所以結果其實你在十一點之後
[00:14:57.720 --> 00:15:00.720]  仍然繼續來工作
[00:15:00.720 --> 00:15:01.720]  大家想一下
[00:15:01.720 --> 00:15:05.320]  這個是不是正常的生活呢?
[00:15:05.320 --> 00:15:06.920]  還有
[00:15:06.920 --> 00:15:10.520]  當這個樓價不斷攀升的時候
[00:15:10.520 --> 00:15:12.120]  結果是怎麼樣呢?
[00:15:12.120 --> 00:15:13.720]  《紐奴》這套電視劇
[00:15:13.720 --> 00:15:17.120]  真的反映了實際的情況
[00:15:17.120 --> 00:15:18.520]  當不斷地攀升
[00:15:18.520 --> 00:15:19.520]  其中一樣就是
[00:15:19.520 --> 00:15:22.320]  你期望你的公司不要加你這麼多工資
[00:15:22.320 --> 00:15:24.320]  特別就是當你的工資
[00:15:24.320 --> 00:15:27.320]  會超出申請公屋的上額的時候
[00:15:27.320 --> 00:15:29.320]  你就要跟老闆說
[00:15:29.320 --> 00:15:32.320]  我已經很滿足於我這一份工資了
[00:15:32.320 --> 00:15:34.120]  如果你加我一點點工資
[00:15:34.120 --> 00:15:36.720]  就讓我辛苦等了幾年
[00:15:36.720 --> 00:15:38.520]  快要排隊的時候
[00:15:38.520 --> 00:15:40.320]  而喪失了這個資格
[00:15:40.320 --> 00:15:42.120]  這樣就非常悲哀
[00:15:42.120 --> 00:15:44.120]  這個是真實的
[00:15:44.120 --> 00:15:46.120]  因為我在一些教會機構裡面
[00:15:46.120 --> 00:15:49.120]  去參與一些服務的時候
[00:15:49.120 --> 00:15:52.120]  有一些同事真的這樣來提出
[00:15:52.120 --> 00:15:57.120]  他說我期望我的工資的上限就是這樣
[00:15:57.120 --> 00:15:59.120]  千萬不要加我
[00:15:59.120 --> 00:16:02.120]  到我申請到這個公屋的時候
[00:16:02.120 --> 00:16:04.120]  我就無所謂了
[00:16:04.120 --> 00:16:05.520]  有很多的人
[00:16:05.520 --> 00:16:08.120]  今天就真的面對這樣的情況
[00:16:08.120 --> 00:16:09.520]  因為加他一點點
[00:16:09.520 --> 00:16:12.120]  他的損失是非常巨大
[00:16:12.120 --> 00:16:14.120]  所以他寧願不加
[00:16:14.120 --> 00:16:16.120]  另外一個情況就是
[00:16:16.120 --> 00:16:18.120]  用同樣的錢
[00:16:18.120 --> 00:16:22.120]  只可以買一個越來越小的單位
[00:16:22.120 --> 00:16:24.120]  你以為儲到的錢
[00:16:24.120 --> 00:16:26.720]  可以買到一個不錯的地方
[00:16:26.720 --> 00:16:29.120]  但原來當你儲到的時候
[00:16:29.120 --> 00:16:32.120]  幾乎連首期都付不了
[00:16:32.120 --> 00:16:36.120]  這個就是我們今天所生活的情況
[00:16:36.120 --> 00:16:38.120]  一個很熟悉的情景
[00:16:38.120 --> 00:16:41.720]  因為有很多人正在過這樣的生活
[00:16:41.720 --> 00:16:46.120]  究竟我們是不是過一個正常的生活呢?
[00:16:46.120 --> 00:16:48.120]  不能夠誠實
[00:16:48.120 --> 00:16:51.120]  有很多很多的事情
[00:16:51.120 --> 00:16:55.120]  來將我們的生活改變了
[00:16:55.120 --> 00:16:57.120]  習以為常
[00:16:57.120 --> 00:17:00.120]  這個就是我們香港人的生活
[00:17:00.120 --> 00:17:01.120]  大家想一想
[00:17:01.120 --> 00:17:05.120]  當上帝看著我們這些生活的時候
[00:17:05.120 --> 00:17:09.120]  他會不會認為是好的呢?
[00:17:09.120 --> 00:17:11.120]  就好像在創世紀
[00:17:11.120 --> 00:17:13.120]  上帝在每一天
[00:17:13.120 --> 00:17:15.120]  做完每一件事情之後
[00:17:15.120 --> 00:17:17.120]  都給了一個評語
[00:17:17.120 --> 00:17:20.120]  上帝看著是好的
[00:17:20.120 --> 00:17:21.120]  你想一想
[00:17:21.120 --> 00:17:23.120]  當你一天的工作完成
[00:17:23.120 --> 00:17:26.120]  一天的生活完成的時候
[00:17:26.120 --> 00:17:28.120]  上帝看著
[00:17:28.120 --> 00:17:30.120]  他會不會說是好的呢?
[00:17:30.120 --> 00:17:32.120]  如果上帝看著
[00:17:32.120 --> 00:17:34.120]  你現在的生活是好的
[00:17:34.120 --> 00:17:36.120]  那你真的會很心酸
[00:17:36.120 --> 00:17:38.120]  原來這樣都是好的?
[00:17:38.120 --> 00:17:42.120]  原來這樣都是上帝認為是沒有問題的?
[00:17:42.120 --> 00:17:46.120]  我相信當上帝看著我們這些生活的時候
[00:17:46.120 --> 00:17:48.120]  一定都會覺得很傷心
[00:17:48.120 --> 00:17:50.120]  一定會覺得很難過
[00:17:50.120 --> 00:17:52.120]  因為他不是要做一些人出來
[00:17:52.120 --> 00:17:55.120]  而是要這樣來生活
[00:17:55.120 --> 00:17:57.120]  當然在聖經裏面
[00:17:57.120 --> 00:17:58.120]  沒有和我們去探討
[00:17:58.120 --> 00:18:02.120]  工時、薪酬、樓價這些問題
[00:18:02.120 --> 00:18:06.120]  因為這並不是聖經要去處理和關心的事
[00:18:06.120 --> 00:18:09.120]  不過信仰就來提醒我們
[00:18:09.120 --> 00:18:13.120]  一些很重要、很基本的生活態度
[00:18:13.120 --> 00:18:14.120]  可以這樣說
[00:18:14.120 --> 00:18:17.120]  這些重要而基本的生活態度
[00:18:17.120 --> 00:18:20.120]  其實連小孩子都明白、都懂的
[00:18:20.120 --> 00:18:24.120]  不過我們能不能夠做得到呢?
[00:18:24.120 --> 00:18:25.120]  它是另外一回事
[00:18:25.120 --> 00:18:30.120]  知道和做得到是完全不同的
[00:18:30.120 --> 00:18:31.120]  我們這麼大個人
[00:18:31.120 --> 00:18:34.120]  有很多很多的道理我都明白
[00:18:34.120 --> 00:18:35.120]  不過大家想想
[00:18:35.120 --> 00:18:37.120]  自己能不能做到呢?
[00:18:37.120 --> 00:18:39.120]  連小孩子都懂得的道理
[00:18:39.120 --> 00:18:41.120]  但其實就算我們活到今天
[00:18:41.120 --> 00:18:43.120]  我們都做不到
[00:18:43.120 --> 00:18:45.120]  在經文第25節
[00:18:45.120 --> 00:18:47.120]  所以之後就告訴我們
[00:18:47.120 --> 00:18:49.120]  要棄絕謊言
[00:18:49.120 --> 00:18:52.120]  每個人要與鄰舍說誠實話
[00:18:52.120 --> 00:18:55.120]  因為我們是互為之體
[00:18:55.120 --> 00:18:57.120]  好像剛才所說
[00:18:57.120 --> 00:18:59.120]  說無雙大雅的大話
[00:18:59.120 --> 00:19:02.120]  在一天裡我們說了多少次呢?
[00:19:02.120 --> 00:19:04.120]  聖經說要棄絕謊言
[00:19:04.120 --> 00:19:07.120]  這真是從小孩子開始說
[00:19:07.120 --> 00:19:09.120]  小朋友不要說謊話
[00:19:09.120 --> 00:19:13.120]  但是大人說的謊話就更大了
