
[00:00:00.000 --> 00:00:03.420]  歡迎大家來到我們的週六崇拜
[00:01:50.680 --> 00:01:53.440]  在天上的基業
[00:01:53.440 --> 00:01:55.680]  信徒的信心經過考驗
[00:01:55.680 --> 00:01:58.640]  比金紙更加寶貴
[00:01:58.640 --> 00:02:00.840]  印象上他們有說不出來
[00:02:00.840 --> 00:02:03.880]  滿有榮光的喜樂
[00:02:03.880 --> 00:02:06.720]  這是一個何等深厚的地基
[00:02:06.720 --> 00:02:11.200]  是一個我們今天十分需要的地基
[00:02:11.200 --> 00:02:13.120]  打好了地基之後
[00:02:13.120 --> 00:02:18.520]  彼得開始在上面樹立了四根的支柱
[00:02:18.520 --> 00:02:22.320]  這四根支柱是基督徒人生的四大應用
[00:02:22.320 --> 00:02:25.480]  彼得正在回應一個很重要的問題
[00:02:25.480 --> 00:02:27.120]  How then shall we live?
[00:02:27.120 --> 00:02:29.560]  我們應該如何去活?
[00:02:29.560 --> 00:02:33.280]  我們應該如何去回應上帝在耶穌基督裏面
[00:02:33.280 --> 00:02:37.200]  極其偉大的恩典救贖?
[00:02:37.200 --> 00:02:40.240]  於是彼得給我們四重的答案
[00:02:40.240 --> 00:02:40.880]  他說第一
[00:02:40.880 --> 00:02:44.120]  你要專心仰望基督的顯現
[00:02:44.120 --> 00:02:44.640]  第二
[00:02:44.640 --> 00:02:48.320]  你要聖潔行事如同主聖潔
[00:02:48.320 --> 00:02:48.800]  第三
[00:02:48.800 --> 00:02:51.000]  你要切實相愛
[00:02:51.000 --> 00:02:52.000]  順從真理
[00:02:52.000 --> 00:02:54.560]  最後你要愛慕靈賴
[00:02:54.560 --> 00:02:56.520]  以至得救
[00:02:56.520 --> 00:02:59.160]  我先和你看看第一個支柱
[00:02:59.160 --> 00:03:02.560]  第一個支柱和我們今天是特別有意義
[00:03:02.560 --> 00:03:03.000]  為甚麼?
[00:03:03.000 --> 00:03:06.280]  因為第一個支柱是在說張臨時節
[00:03:06.280 --> 00:03:10.960]  張臨期專心仰望基督的顯現
[00:03:10.960 --> 00:03:12.560]  所謂張臨期
[00:03:12.560 --> 00:03:15.960]  不是只是在期待聖誕的提到
[00:03:15.960 --> 00:03:18.840]  不是期待著很快就要放假
[00:03:18.840 --> 00:03:22.360]  不是期待著很快就要出差
[00:03:22.360 --> 00:03:27.520]  所謂張臨期是盼望著主耶穌基督的再來
[00:03:27.520 --> 00:03:28.760]  He is coming back
[00:03:28.760 --> 00:03:31.280]  祂很快要回來這裏
[00:03:31.280 --> 00:03:34.080]  彼得說我們人生的焦點
[00:03:34.080 --> 00:03:36.520]  不是放在這個世代
[00:03:36.520 --> 00:03:38.080]  不是放在這一生
[00:03:38.080 --> 00:03:39.920]  我們人生的焦點
[00:03:39.920 --> 00:03:41.360]  是放在永恆
[00:03:41.360 --> 00:03:46.400]  放在耶穌基督回來的那一天
[00:03:46.400 --> 00:03:48.600]  建完聖殿靈宮之後
[00:03:48.600 --> 00:03:54.240]  彼得將教會的使命呈現在我們眾人的面前
[00:03:54.240 --> 00:03:59.000]  教會的使命是一個光與炎的使命
[00:03:59.000 --> 00:04:02.240]  首先教會是地上的光
[00:04:02.240 --> 00:04:02.920]  彼得這樣說
[00:04:02.920 --> 00:04:05.520]  你們是被揀選的一族
[00:04:05.520 --> 00:04:07.200]  是君尊的祭祀
[00:04:07.200 --> 00:04:08.720]  是神聖的國道
[00:04:08.720 --> 00:04:11.600]  是屬於上帝的子民
[00:04:11.600 --> 00:04:13.240]  要使你們宣揚
[00:04:13.240 --> 00:04:15.400]  那召你們出黑暗
[00:04:15.400 --> 00:04:19.160]  入奇妙光明者的美德
[00:04:19.160 --> 00:04:20.720]  如果你看回原文的時候
[00:04:20.720 --> 00:04:22.760]  當彼得說「你們」的時候
[00:04:22.760 --> 00:04:24.560]  是在說「唯有你們」
[00:04:24.560 --> 00:04:26.400]  「只有你們」
[00:04:26.400 --> 00:04:27.640]  就已經聽過來
[00:04:27.640 --> 00:04:30.440]  彼得好像很看得起這群基督徒
[00:04:30.440 --> 00:04:33.560]  說他們是上帝精心挑選的
[00:04:33.560 --> 00:04:36.680]  說他們是精英中的精英
[00:04:36.680 --> 00:04:39.000]  但當你仔細去看這節聖經的時候
[00:04:39.000 --> 00:04:41.920]  你會發現原來這群所謂的基督徒
[00:04:41.920 --> 00:04:42.960]  曾幾何時
[00:04:42.960 --> 00:04:47.720]  他們都是被困在罪惡和黑暗之中
[00:04:47.720 --> 00:04:51.120]  而他們之所以可以逃離黑暗
[00:04:51.120 --> 00:04:53.480]  完全是因為耶穌基督的恩典
[00:04:53.480 --> 00:04:57.320]  不是因為他們自己的良善品德
[00:04:57.320 --> 00:04:58.920]  是因為主耶穌基督
[00:04:58.920 --> 00:05:01.040]  祂寫生、祂救贖
[00:05:01.040 --> 00:05:02.760]  是耶穌的十字架
[00:05:02.760 --> 00:05:04.200]  是祂的胸群墓
[00:05:04.200 --> 00:05:08.640]  使他們出黑暗、入光明
[00:05:08.640 --> 00:05:11.080]  而神呼召他們出黑暗、入光明
[00:05:11.080 --> 00:05:14.160]  最終的目的是要他們宣揚
[00:05:14.160 --> 00:05:15.800]  要他們發光
[00:05:15.800 --> 00:05:19.200]  要他們照明黑暗的世界
[00:05:19.200 --> 00:05:23.640]  要你們宣揚那照你們出黑暗、入奇妙光明者的美德
[00:05:23.640 --> 00:05:26.000]  這是教會的使命
[00:05:26.000 --> 00:05:27.720]  不過教會不單止是光
[00:05:27.720 --> 00:05:29.920]  教會也是言
[00:05:29.920 --> 00:05:32.760]  彼得前書第二章第十一節這樣說
[00:05:32.760 --> 00:05:36.680]  「親愛的你們是客裡是寄居的我
[00:05:36.680 --> 00:05:40.240]  勸你們要禁戒肉體的情慾
[00:05:40.240 --> 00:05:44.840]  這情慾是與靈魂爭戰」
[00:05:44.840 --> 00:05:47.640]  當這個世界的風氣和價值
[00:05:47.640 --> 00:05:51.840]  不斷地被扭曲、朝向腐爛的時候
[00:05:51.840 --> 00:05:53.640]  基督徒卻要反方向
[00:05:53.640 --> 00:05:57.680]  他們要禁戒肉體的情慾
[00:05:57.680 --> 00:06:01.160]  彼得說是因著福音的緣故
[00:06:01.160 --> 00:06:04.400]  基督徒現在成為了地上的客裡
[00:06:04.400 --> 00:06:07.960]  成為了寄居的人士
[00:06:07.960 --> 00:06:10.400]  這是上帝奇妙的作為
[00:06:10.400 --> 00:06:12.480]  上帝的作為、上帝的大能
[00:06:12.480 --> 00:06:15.680]  令他們經歷了一件事叫做「重生」
[00:06:15.680 --> 00:06:19.880]  使他們的身份、使他們的生命、使他們的DNA
[00:06:19.880 --> 00:06:23.080]  發生了一個巨大的劇變
[00:06:23.080 --> 00:06:27.320]  以至這班人再不是土生土長的當地人
[00:06:27.320 --> 00:06:31.720]  他們頓時成為了截然不同的變種人
[00:06:31.720 --> 00:06:35.480]  成為了地上的外星人
[00:06:35.480 --> 00:06:39.200]  彼得說「你們是旅客是寄居的」
[00:06:39.200 --> 00:06:44.360]  我不是在說我們香港人去台灣、日本或者韓國
[00:06:44.360 --> 00:06:46.840]  如果你香港人去台灣、日本、韓國
[00:06:46.840 --> 00:06:49.040]  你的感覺都是很親切的
[00:06:49.040 --> 00:06:50.840]  有很多東西是很相同的
[00:06:50.840 --> 00:06:56.040]  你可以很享受那裡的人生、那裡的文化
[00:06:56.040 --> 00:06:57.200]  這不是聖經所說的
[00:06:57.200 --> 00:06:59.160]  當你回到《新約聖經》的時候
[00:06:59.160 --> 00:07:00.400]  你會發現
[00:07:00.400 --> 00:07:02.800]  它所說的信耶穌的經驗
[00:07:02.800 --> 00:07:06.160]  不是好像香港人去了台灣、日本、韓國
[00:07:06.160 --> 00:07:09.800]  而是好像一個香港人突然間一覺醒來
[00:07:09.800 --> 00:07:12.760]  發現自己去了一個異鄉
[00:07:12.760 --> 00:07:15.440]  在食人族的當中
[00:07:15.440 --> 00:07:17.200]  如果你喜歡看恐怖片的話
[00:07:17.200 --> 00:07:19.200]  就好像你睡醒一覺突然發現
[00:07:19.200 --> 00:07:23.000]  原來你周圍所有的人、所有認識的人
[00:07:23.000 --> 00:07:25.000]  全部都是喪屍
[00:07:25.000 --> 00:07:27.800]  全部都是殭屍
[00:07:27.800 --> 00:07:33.600]  於是彼得說「我勸你們要禁戒肉體的情慾」
[00:07:33.600 --> 00:07:36.440]  一方面因著福音的大能
[00:07:36.440 --> 00:07:39.280]  我們的生命做了一個徹底的改變
[00:07:39.280 --> 00:07:41.280]  但是另一方面
[00:07:41.280 --> 00:07:43.400]  我們舊有的罪性
[00:07:43.400 --> 00:07:46.840]  我們黑暗的經驗仍然不斷地纏繞我們
[00:07:46.840 --> 00:07:51.920]  當我們發現我們再不是殭屍而成為人的同時
[00:07:51.920 --> 00:07:55.440]  我們發現原來我們曾幾何時都是殭屍
[00:07:55.440 --> 00:08:01.200]  我們仍然在心裏面有那種殭屍的罪性在裏面
[00:08:01.200 --> 00:08:02.840]  於是彼得跟我們說
[00:08:02.840 --> 00:08:06.280]  你們要禁戒肉體的情慾
[00:08:06.280 --> 00:08:08.880]  因為你再不是殭屍
[00:08:08.880 --> 00:08:11.120]  這裡所說的肉體情慾
[00:08:11.120 --> 00:08:16.160]  當然是包括了很多有關性的罪惡
[00:08:16.160 --> 00:08:19.080]  所以你去看彼得前書第四章的時候
[00:08:19.080 --> 00:08:26.880]  彼得會說「你們要禁戒淫蕩、情慾、醉酒、謊言、狂飲」
[00:08:26.880 --> 00:08:28.640]  但是我也想跟你說
[00:08:28.640 --> 00:08:31.080]  這裡所說的肉體情慾
[00:08:31.080 --> 00:08:34.080]  不單只是關於性的罪惡
[00:08:34.080 --> 00:08:40.920]  它是包含了一切和上帝有衝突屬世的風氣和價值
[00:08:40.920 --> 00:08:43.360]  如果你有機會去看約翰一書的時候
[00:08:43.360 --> 00:08:45.840]  約翰說「你不要愛這個世界」
[00:08:45.840 --> 00:08:49.120]  這個世界裏面充斥著的是肉體的情慾
[00:08:49.120 --> 00:08:50.680]  眼目的情慾
[00:08:50.680 --> 00:08:52.000]  今生的驕傲
[00:08:52.000 --> 00:08:53.360]  簡單來說
[00:08:53.360 --> 00:08:55.880]  是Money, Sex and Power
[00:08:55.880 --> 00:08:57.480]  這些不屬於上帝
[00:08:57.480 --> 00:09:00.760]  你們要禁戒的不單只是Sex
[00:09:00.760 --> 00:09:03.480]  也是Money和Power
[00:09:03.480 --> 00:09:08.600]  不要被這個世界的金錢、權力所引誘
[00:09:08.600 --> 00:09:13.080]  你們要反方向地為天國作見證
[00:09:13.080 --> 00:09:18.320]  彼得說「這情慾是與靈魂爭戰的」
[00:09:18.320 --> 00:09:20.200]  這是我們每天的爭戰
[00:09:20.200 --> 00:09:23.920]  這是生死之間的爭戰
[00:09:23.920 --> 00:09:25.120]  我想你留意一件事
[00:09:25.120 --> 00:09:27.800]  彼得所說的爭戰是一個內在的爭戰
[00:09:27.800 --> 00:09:30.040]  不是外在的爭戰
[00:09:30.040 --> 00:09:31.800]  有很多基督徒他們說著說著
[00:09:31.800 --> 00:09:33.720]  很喜歡說外在的爭戰
[00:09:33.720 --> 00:09:35.760]  我們現在道德越來越淪亡
[00:09:35.760 --> 00:09:39.080]  於是我們要做一些事情去改變這個世界
[00:09:39.080 --> 00:09:42.640]  又或者我們要追求社會的公義
[00:09:42.640 --> 00:09:44.280]  我不是說這些事情不重要
[00:09:44.280 --> 00:09:46.920]  但是我想你看看這個Priority
[00:09:46.920 --> 00:09:48.040]  在聖經裏面說
[00:09:48.040 --> 00:09:51.520]  所有的一切要從內至外
[00:09:51.520 --> 00:09:53.240]  彼得在說我們有一個爭戰
[00:09:53.240 --> 00:09:55.960]  有一個每天我們都在打的爭戰
[00:09:55.960 --> 00:10:00.240]  這個爭戰是一個內裡的爭戰
[00:10:00.240 --> 00:10:01.800]  親愛的朋友、親愛的弟兄姊妹
[00:10:01.800 --> 00:10:03.360]  我想問你
[00:10:03.360 --> 00:10:06.880]  你有沒有為這個爭戰努力
[00:10:06.880 --> 00:10:11.240]  你有沒有為這個爭戰去禱告
[00:10:11.240 --> 00:10:13.320]  我們教會每個崇拜
[00:10:13.320 --> 00:10:15.040]  或者星期日每個崇拜完了之後
[00:10:15.040 --> 00:10:17.680]  都有一個東西叫做代禱服事
[00:10:17.680 --> 00:10:18.720]  因為我經常做報告
[00:10:18.720 --> 00:10:20.680]  我每次都要說我們崇拜完了之後
[00:10:20.680 --> 00:10:23.000]  在一樓、二樓、三樓都有代禱的服事
[00:10:23.000 --> 00:10:25.320]  所以有需要的弟兄姊妹
[00:10:25.320 --> 00:10:28.440]  可以留下,有人可以和你代禱
[00:10:28.440 --> 00:10:30.640]  我經常在這裏很好奇
[00:10:30.640 --> 00:10:33.600]  究竟留下祈禱的人是祈甚麼
[00:10:33.600 --> 00:10:34.680]  我也很好奇
[00:10:34.680 --> 00:10:38.560]  幫他代禱的人士會怎樣開始
[00:10:38.560 --> 00:10:39.680]  會不會介紹一下自己
[00:10:39.680 --> 00:10:43.160]  然後說朋友有甚麼可以為你禱告
[00:10:43.160 --> 00:10:46.760]  如果彼得今天做了我們教會的代禱者
[00:10:46.760 --> 00:10:49.640]  你會發現彼得走過去問這個人的時候
[00:10:49.640 --> 00:10:51.000]  他不會說你最近如何
[00:10:51.000 --> 00:10:54.360]  他會說你的情慾爭戰如何
[00:10:54.360 --> 00:10:55.320]  他單刀直入
[00:10:55.320 --> 00:10:58.240]  他不是和你說你的工作如何
[00:10:58.240 --> 00:10:59.360]  你的生活如何
[00:10:59.360 --> 00:11:01.600]  當然他全部都包了
[00:11:01.600 --> 00:11:04.040]  但是他用另一個層次去看你的生活
[00:11:04.040 --> 00:11:06.280]  看你的工作、看你的學業
[00:11:06.280 --> 00:11:09.560]  你和情慾的爭戰如何
[00:11:09.560 --> 00:11:13.080]  這個是我們需要的禱告方向
[00:11:13.080 --> 00:11:18.640]  這個是我們生死之間的掙扎的爭戰
[00:11:18.640 --> 00:11:20.880]  我們的信仰是由內而外
[00:11:20.880 --> 00:11:23.720]  當我們開始平息了內裡的爭戰
[00:11:23.720 --> 00:11:25.680]  我們可以向外發展
[00:11:25.680 --> 00:11:28.240]  然後由第十一節到十二節
[00:11:28.240 --> 00:11:30.640]  我們看到彼得的動作
[00:11:30.640 --> 00:11:35.440]  他的導向由內裡開始向外
[00:11:35.440 --> 00:11:40.000]  你們在外邦人中間要品行端正
[00:11:40.000 --> 00:11:44.080]  好讓那些人雖然毀謗你們的作惡
[00:11:44.080 --> 00:11:46.480]  會因看見你們的好行為
[00:11:46.480 --> 00:11:51.240]  在監察的日子歸榮耀給上帝
[00:11:51.240 --> 00:11:53.040]  我想你特別留意兩件事
[00:11:53.040 --> 00:11:54.040]  第一件事
[00:11:54.040 --> 00:11:56.640]  我想你看到彼得假設
[00:11:56.640 --> 00:11:58.720]  也是預期
[00:11:58.720 --> 00:12:00.720]  你一定會遭毀謗
[00:12:00.720 --> 00:12:03.480]  一定被人誣告
[00:12:03.480 --> 00:12:06.240]  這個不是你時運低高的問題
[00:12:06.240 --> 00:12:08.960]  這個不是你好不好運的問題
[00:12:08.960 --> 00:12:11.440]  這個是必然發生的事
[00:12:11.440 --> 00:12:12.480]  彼得告訴我們
[00:12:12.480 --> 00:12:16.600]  我們蒙召是要遭人的毀謗
[00:12:16.600 --> 00:12:18.320]  會遭人的誣告
[00:12:18.320 --> 00:12:19.920]  這個第一個我想你留意
[00:12:19.920 --> 00:12:21.360]  第二個我想你留意的
[00:12:21.360 --> 00:12:25.160]  就是當你受毀謗的時候
[00:12:25.160 --> 00:12:26.360]  彼得鼓勵我們
[00:12:26.360 --> 00:12:29.640]  我們仍然要品行端正
[00:12:29.640 --> 00:12:31.400]  他用什麼去鼓勵我們
[00:12:31.400 --> 00:12:34.920]  他用什麼去催促我們忠心自死
[00:12:34.920 --> 00:12:39.320]  他催促我們忠心自死的秘密就是
[00:12:39.320 --> 00:12:42.800]  要紀念監察的日子
[00:12:42.800 --> 00:12:44.200]  如果你看英文是
[00:12:44.200 --> 00:12:45.640]  The day of visitation
[00:12:45.640 --> 00:12:48.520]  他在說我們要定睛仰望
[00:12:48.520 --> 00:12:51.120]  耶穌基督的來臨
[00:12:51.120 --> 00:12:52.360]  他告訴我們
[00:12:52.360 --> 00:12:54.200]  我們最終的盼望
[00:12:54.200 --> 00:12:58.480]  不是在地上可以得到什麼的公義
[00:12:58.480 --> 00:13:00.560]  但是在耶穌基督來臨的日子
[00:13:00.560 --> 00:13:03.000]  最後的審判
[00:13:03.000 --> 00:13:07.960]  所有含冤的基督徒一定可以得悉
[00:13:07.960 --> 00:13:10.840]  彼得的教導對於我們
[00:13:10.840 --> 00:13:13.360]  在將臨期真的特別有意思
[00:13:13.360 --> 00:13:17.440]  彼得說你要仰望那個監察的日子
[00:13:17.440 --> 00:13:19.800]  The day of his visitation
[00:13:19.800 --> 00:13:22.760]  我們要仰望耶穌基督的再臨
[00:13:22.760 --> 00:13:24.080]  不是平安夜
[00:13:24.080 --> 00:13:26.000]  不是聖誕節
[00:13:26.000 --> 00:13:27.760]  是耶穌基督第二次的來臨
[00:13:27.760 --> 00:13:29.440]  是最終的審判
[00:13:29.440 --> 00:13:32.240]  我不知道你今天什麼年紀
[00:13:32.240 --> 00:13:33.840]  如果你那邊近的時候
[00:13:33.840 --> 00:13:36.640]  你當然需要想一下最後的審判
[00:13:36.640 --> 00:13:38.680]  但是就算你年紀很小
[00:13:38.680 --> 00:13:40.520]  我告訴你
[00:13:40.520 --> 00:13:43.360]  很快你也會進入這個審判
[00:13:43.360 --> 00:13:47.080]  我們需要set our heart on that day
[00:13:47.080 --> 00:13:49.520]  我們要去想那一天
[00:13:49.520 --> 00:13:52.600]  我們每一天起來要想那一天
[00:13:52.600 --> 00:13:55.320]  我們的真善是為了那一天
[00:13:55.320 --> 00:14:02.040]  在那一天上我們可以得乘耶穌將快來到我們的中間
[00:14:02.040 --> 00:14:05.200]  彼得繼續說他的忠告
[00:14:05.200 --> 00:14:07.280]  彼得前書第二章第十三節
[00:14:07.280 --> 00:14:12.320]  他說你們為主的緣故要馴服每一個人
[00:14:12.320 --> 00:14:16.160]  或是君王或是官員
[00:14:16.160 --> 00:14:18.160]  因為上帝的旨意源氏
[00:14:18.160 --> 00:14:24.480]  要你們以行善來堵住糊塗無知人的口
[00:14:24.480 --> 00:14:26.320]  你的中文聖經是
[00:14:26.320 --> 00:14:30.120]  你為主的緣故要馴服一切的制度
[00:14:30.120 --> 00:14:32.720]  但是一個更好更直接的翻譯
[00:14:32.720 --> 00:14:33.680]  是每一個人
[00:14:33.680 --> 00:14:35.400]  當然他不是說普通人
[00:14:35.400 --> 00:14:37.840]  他是說在當時的制度裡面
[00:14:37.840 --> 00:14:39.960]  有很多人在你之上
[00:14:39.960 --> 00:14:43.200]  於是你要學習或者你需要去馴服
[00:14:43.200 --> 00:14:44.960]  在你以上的人
[00:14:44.960 --> 00:14:47.520]  他接下來說了幾種人
[00:14:47.520 --> 00:14:48.800]  有君王
[00:14:48.800 --> 00:14:50.240]  有官員
[00:14:50.240 --> 00:14:51.680]  有主人
[00:14:51.680 --> 00:14:54.240]  有丈夫
[00:14:54.240 --> 00:14:57.200]  我們很快可以繼續看下去
[00:14:57.200 --> 00:14:59.000]  你就會知道彼得所說的
[00:14:59.000 --> 00:15:00.880]  你要馴服這些在上的人
[00:15:00.880 --> 00:15:03.560]  不是說絕對的服從
[00:15:03.560 --> 00:15:07.120]  彼得強調的馴服是尊重
[00:15:07.120 --> 00:15:10.640]  彼得強調的馴服是忍受
[00:15:10.640 --> 00:15:14.080]  在第二章第十五節那裡
[00:15:14.080 --> 00:15:16.320]  彼得又假設了
[00:15:16.320 --> 00:15:17.800]  又預期了一件事
[00:15:17.800 --> 00:15:20.000]  他說你們馴服的對象當中
[00:15:20.000 --> 00:15:22.480]  必定會有一些人是甚麼
[00:15:22.480 --> 00:15:26.440]  是糊塗無知的人
[00:15:26.440 --> 00:15:30.880]  所以彼得不是叫我們去馴服一些好人這麼簡單
[00:15:30.880 --> 00:15:34.080]  彼得說在你們馴服的對象裡面
[00:15:34.080 --> 00:15:36.680]  會有糊塗無知的君王
[00:15:36.680 --> 00:15:37.960]  叫分君
[00:15:37.960 --> 00:15:40.440]  你們要馴服的人的對象
[00:15:40.440 --> 00:15:43.440]  有糊塗無知的官員
[00:15:43.440 --> 00:15:46.160]  有糊塗無知的主人
[00:15:46.160 --> 00:15:49.520]  有糊塗無知的丈夫
[00:15:49.520 --> 00:15:51.480]  甚麼叫糊塗無知
[00:15:51.480 --> 00:15:53.360]  其實他不是說分君這麼簡單
[00:15:53.360 --> 00:15:55.800]  他是說一些不認識上帝的人
[00:15:55.800 --> 00:15:58.120]  一個不敬拜上帝的人
[00:15:58.120 --> 00:15:59.760]  不敬拜上帝最獨一真誠
[00:15:59.760 --> 00:16:01.040]  所有的人
[00:16:01.040 --> 00:16:02.320]  不相信耶穌的人
[00:16:02.320 --> 00:16:06.800]  都是糊塗無知的人
[00:16:06.800 --> 00:16:08.720]  於是你開始明白他在想甚麼
[00:16:08.720 --> 00:16:13.400]  他在想一個基督徒與不信者的關係
[00:16:13.400 --> 00:16:15.160]  這個是上帝的旨意
[00:16:15.160 --> 00:16:17.280]  上帝的旨意是要你馴服
[00:16:17.280 --> 00:16:18.280]  甚麼叫馴服
[00:16:18.280 --> 00:16:19.520]  你看下去你就知道
[00:16:19.520 --> 00:16:25.360]  叫你尊重 叫你忍耐那些不信的人
[00:16:25.360 --> 00:16:26.160]  如果看到這裡
[00:16:26.160 --> 00:16:28.240]  我想你靜下來想想
[00:16:28.240 --> 00:16:30.960]  究竟上帝在說甚麼
[00:16:30.960 --> 00:16:32.880]  上帝其實在說一樣很重要的東西
[00:16:32.880 --> 00:16:33.760]  祂說
[00:16:33.760 --> 00:16:36.240]  我要你們好像我一樣
[00:16:36.240 --> 00:16:38.520]  對於這些糊塗無知的人
[00:16:38.520 --> 00:16:40.320]  要寬宏
[00:16:40.320 --> 00:16:41.440]  要忍耐
[00:16:41.440 --> 00:16:44.800]  其實最終上帝要忍耐的
[00:16:44.800 --> 00:16:47.080]  最終要忍耐這些糊塗無知的人
[00:16:47.080 --> 00:16:48.760]  不是我們 是上帝
[00:16:48.760 --> 00:16:51.840]  我們是上帝在地上的代表
[00:16:51.840 --> 00:16:54.640]  上帝叫我們去忍耐他們
[00:16:54.640 --> 00:16:56.160]  叫我們去尊重他們
[00:16:56.160 --> 00:16:59.160]  是反映了上帝他自己
[00:16:59.160 --> 00:17:03.920]  對這個不信世界的寬宏和忍耐
[00:17:03.920 --> 00:17:06.120]  繼續看第十六節
[00:17:06.120 --> 00:17:08.080]  「你們是自由的
[00:17:08.080 --> 00:17:11.680]  卻不可藉著自由遮蓋惡毒
[00:17:11.680 --> 00:17:14.960]  總要作上帝的僕人」
[00:17:14.960 --> 00:17:15.760]  比特卡茨說
[00:17:15.760 --> 00:17:17.320]  他說「你們是自由的」
[00:17:17.320 --> 00:17:20.640]  這是一個有些奇怪的聲明
[00:17:20.640 --> 00:17:21.160]  為甚麼
[00:17:21.160 --> 00:17:22.160]  因為你繼續看下去
[00:17:22.160 --> 00:17:23.240]  去到第十八節
[00:17:23.240 --> 00:17:26.880]  彼得開始跟一群作僕人的說
[00:17:26.880 --> 00:17:27.920]  既然是作僕人
[00:17:27.920 --> 00:17:28.880]  他們就不是自由
[00:17:28.880 --> 00:17:30.800]  為甚麼彼得說
[00:17:30.800 --> 00:17:34.000]  「你們是自由的」呢
[00:17:34.000 --> 00:17:36.120]  我想彼得的意思是這樣
[00:17:36.120 --> 00:17:38.760]  彼得說從前你們是屬於地上的主人
[00:17:38.760 --> 00:17:42.240]  從前你們是屬於羅馬的神明
[00:17:42.240 --> 00:17:45.400]  因為你們地上主人所敬拜的是羅馬的神明
[00:17:45.400 --> 00:17:46.720]  當你跟著一個主人
[00:17:46.720 --> 00:17:50.560]  其實你會跟著主人所拜的神
[00:17:50.560 --> 00:17:53.680]  於是說從前你們是屬於羅馬的神明
[00:17:53.680 --> 00:17:54.680]  但你現在得到自由
[00:17:54.680 --> 00:17:54.920]  為甚麼
[00:17:54.920 --> 00:17:56.720]  因為你信了主
[00:17:56.720 --> 00:17:58.480]  你再不敬拜那些偶像
[00:17:58.480 --> 00:17:59.920]  你再不敬拜假神
[00:17:59.920 --> 00:18:03.520]  你現在信的是獨一無二的真神
[00:18:03.520 --> 00:18:07.240]  所以你已經自由了
[00:18:07.240 --> 00:18:09.120]  然而我告訴你
[00:18:09.120 --> 00:18:11.800]  你要使用你的自由做甚麼
[00:18:11.800 --> 00:18:12.960]  做我的僕人
[00:18:12.960 --> 00:18:15.200]  我想你施行我的旨意
[00:18:15.200 --> 00:18:16.560]  我的旨意是甚麼
[00:18:16.560 --> 00:18:19.880]  我的旨意是要你馴服他們
[00:18:19.880 --> 00:18:22.320]  我的旨意是要你尊重他們
[00:18:22.320 --> 00:18:29.160]  我的旨意是要你忍耐這些不信上帝的人
[00:18:29.160 --> 00:18:29.840]  我再說一次
[00:18:29.840 --> 00:18:33.280]  這是上帝對那些糊塗無知
[00:18:33.280 --> 00:18:35.960]  不信上帝的人的寬宏
[00:18:35.960 --> 00:18:36.360]  忍耐
[00:18:36.360 --> 00:18:42.560]  上帝想他的子民都反映了他自己的寬宏和忍耐
