
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:03:27.000 --> 00:03:31.000]  當時那剎那裡面的會堂的群眾,
[00:03:31.000 --> 00:03:34.000]  他們起初對耶穌所讀的,
[00:03:34.000 --> 00:03:37.000]  這一段爾創亞書的內容,
[00:03:37.000 --> 00:03:40.000]  是十分之高興和喜悅的。
[00:03:40.000 --> 00:03:43.000]  因為當時這群的群眾,
[00:03:43.000 --> 00:03:45.000]  這群會堂裡面的群眾,
[00:03:45.000 --> 00:03:47.000]  很可能誤會了耶穌,
[00:03:47.000 --> 00:03:51.000]  去宣讀爾創亞書讀十一章一節的意思,
[00:03:51.000 --> 00:03:54.000]  以為這些說話很入耳,
[00:03:54.000 --> 00:03:56.000]  很動聽,
[00:03:56.000 --> 00:03:59.000]  因為上帝要去賜福給,
[00:03:59.000 --> 00:04:02.000]  那些聽到這些說話的子民,
[00:04:02.000 --> 00:04:05.000]  上帝會達成這樣的功夫。
[00:04:05.000 --> 00:04:07.000]  但是,
[00:04:07.000 --> 00:04:09.000]  當大家都很開心,
[00:04:09.000 --> 00:04:10.000]  耶穌也都相信,
[00:04:10.000 --> 00:04:12.000]  看見那些人很開心的時候,
[00:04:12.000 --> 00:04:15.000]  耶穌似乎就表示,
[00:04:15.000 --> 00:04:18.000]  這一段爾創亞書所宣講的悉憐,
[00:04:18.000 --> 00:04:23.000]  是連那些非猶太人都包括在內的。
[00:04:23.000 --> 00:04:25.000]  也就是說,
[00:04:25.000 --> 00:04:29.000]  所有上帝的子民,
[00:04:29.000 --> 00:04:30.000]  所有的人,
[00:04:30.000 --> 00:04:32.000]  上帝都會看顧,
[00:04:32.000 --> 00:04:36.000]  就好像昔日的先知,
[00:04:36.000 --> 00:04:38.000]  以利亞和以利沙,
[00:04:38.000 --> 00:04:40.000]  他們的侍職,
[00:04:40.000 --> 00:04:42.000]  凡是上帝看顧的,
[00:04:42.000 --> 00:04:43.000]  無論他們是猶太人,
[00:04:43.000 --> 00:04:45.000]  或者非猶太人,
[00:04:45.000 --> 00:04:48.000]  上帝都一樣會賜福給他們,
[00:04:48.000 --> 00:04:49.000]  保守他們,
[00:04:49.000 --> 00:04:51.000]  看顧全人類。
[00:04:51.000 --> 00:04:54.000]  這些群眾聽到耶穌的講解之後,
[00:04:54.000 --> 00:04:57.000]  立即態度就改變了,
[00:04:57.000 --> 00:04:58.000]  由欣賞,
[00:04:58.000 --> 00:05:00.000]  肯定就變為討厭,
[00:05:00.000 --> 00:05:02.000]  甚至是憎厭,
[00:05:02.000 --> 00:05:05.000]  所以就要出手去對付耶穌,
[00:05:05.000 --> 00:05:10.000]  因為耶穌講的東西不中聽。
[00:05:10.000 --> 00:05:11.000]  在很多年前,
[00:05:11.000 --> 00:05:13.000]  我作為一名監獄人員,
[00:05:13.000 --> 00:05:18.000]  參加我所侍奉的區會,
[00:05:18.000 --> 00:05:21.000]  一個聯校的中學畢業禮,
[00:05:21.000 --> 00:05:23.000]  當年這個畢業禮,
[00:05:23.000 --> 00:05:26.000]  致訓勉持的一個嘉賓,
[00:05:26.000 --> 00:05:29.000]  是蔡元雲醫生。
[00:05:29.000 --> 00:05:30.000]  蔡元雲醫生,
[00:05:30.000 --> 00:05:34.000]  他在當日致勉持開首的時候,
[00:05:34.000 --> 00:05:36.000]  面帶笑容,
[00:05:36.000 --> 00:05:38.000]  祝賀同學畢業,
[00:05:38.000 --> 00:05:39.000]  也祝福他們,
[00:05:39.000 --> 00:05:41.000]  表示告訴他們,
[00:05:41.000 --> 00:05:44.000]  你們已經到達一個人生的高峰了,
[00:05:44.000 --> 00:05:46.000]  大家當然很開心,
[00:05:46.000 --> 00:05:47.000]  聽到這些說話,
[00:05:47.000 --> 00:05:50.000]  我們都感受到當時的氣氛,
[00:05:50.000 --> 00:05:53.000]  大家都是很愉快的。
[00:05:53.000 --> 00:05:54.000]  不過,
[00:05:54.000 --> 00:05:57.000]  如果你聽過蔡元雲醫生講道的時候,
[00:05:57.000 --> 00:05:59.000]  或者他分享的時候,
[00:05:59.000 --> 00:06:03.000]  他可以立即改變他的面容,
[00:06:03.000 --> 00:06:06.000]  從一個充滿喜悅、面帶笑容的祝賀,
[00:06:06.000 --> 00:06:14.000]  而變成一個相當嚴肅的面容和語氣。
[00:06:14.000 --> 00:06:15.000]  他就說,
[00:06:15.000 --> 00:06:17.000]  你知不知道,
[00:06:17.000 --> 00:06:20.000]  祝你們今天達到高峰,
[00:06:20.000 --> 00:06:23.000]  其實是一項奏作,
[00:06:23.000 --> 00:06:25.000]  因為高峰之後,
[00:06:25.000 --> 00:06:27.000]  第二是什麼?
[00:06:27.000 --> 00:06:30.000]  就是向下。
[00:06:30.000 --> 00:06:35.000]  所以,其實蔡元雲醫生他想表達的是勉勵同學,
[00:06:35.000 --> 00:06:37.000]  要不斷努力,
[00:06:37.000 --> 00:06:38.000]  不要自滿,
[00:06:38.000 --> 00:06:41.000]  要繼續向上。
[00:06:41.000 --> 00:06:43.000]  祝賀其他人,
[00:06:43.000 --> 00:06:46.000]  他們學業或者事業達到高峰,
[00:06:46.000 --> 00:06:50.000]  我相信很多人都會覺得是欣然接受,
[00:06:50.000 --> 00:06:52.000]  很少人會再去想,
[00:06:52.000 --> 00:06:57.000]  當中其實它後面可能包含的是什麼意思,
[00:06:57.000 --> 00:06:59.000]  總之當下那一刻,
[00:06:59.000 --> 00:07:00.000]  適合聽,
[00:07:00.000 --> 00:07:01.000]  很入耳,
[00:07:01.000 --> 00:07:04.000]  那就好了。
[00:07:04.000 --> 00:07:06.000]  有一個故事說,
[00:07:06.000 --> 00:07:10.000]  兩個朋友在早上見面,
[00:07:10.000 --> 00:07:12.000]  姑且叫朋友甲,
[00:07:12.000 --> 00:07:14.000]  朋友月,
[00:07:14.000 --> 00:07:18.000]  朋友甲一臉潮水,
[00:07:18.000 --> 00:07:20.000]  抹晶打彩,
[00:07:20.000 --> 00:07:23.000]  朋友月見到他的時候,
[00:07:23.000 --> 00:07:25.000]  就去關心朋友甲,
[00:07:25.000 --> 00:07:27.000]  月問候甲,
[00:07:27.000 --> 00:07:31.000]  喂,甲,你為什麼這麼潮水?
[00:07:31.000 --> 00:07:33.000]  甲說,
[00:07:33.000 --> 00:07:35.000]  哎呀,我昨晚睡覺的時候,
[00:07:35.000 --> 00:07:37.000]  夢見到摩西,
[00:07:37.000 --> 00:07:41.000]  他和我分出了兩塊石板,
[00:07:41.000 --> 00:07:43.000]  是十戒,
[00:07:43.000 --> 00:07:45.000]  我看見十戒的內容,
[00:07:45.000 --> 00:07:48.000]  我就覺得很難遵守,
[00:07:48.000 --> 00:07:51.000]  所以我整晚都失眠了,
[00:07:51.000 --> 00:07:56.000]  但月心裡和臉容都笑了出來,
[00:07:56.000 --> 00:07:58.000]  那就說,
[00:07:58.000 --> 00:08:00.000]  真是巧合,
[00:08:00.000 --> 00:08:02.000]  我昨晚都見到摩西,
[00:08:02.000 --> 00:08:05.000]  同樣他也是給我兩塊石板,
[00:08:05.000 --> 00:08:07.000]  十戒給我看,
[00:08:07.000 --> 00:08:08.000]  我看完之後,
[00:08:08.000 --> 00:08:09.000]  詳細看完之後,
[00:08:09.000 --> 00:08:12.000]  覺得很開心。
[00:08:12.000 --> 00:08:14.000]  甲就問月,
[00:08:14.000 --> 00:08:17.000]  為什麼你看見十戒,
[00:08:17.000 --> 00:08:19.000]  這麼多上帝的要求,
[00:08:19.000 --> 00:08:21.000]  你仍然都會這麼開心?
[00:08:21.000 --> 00:08:22.000]  你仍然都會覺得
[00:08:22.000 --> 00:08:26.000]  那天是放鬆和愉悅?
[00:08:26.000 --> 00:08:28.000]  月就說,
[00:08:28.000 --> 00:08:31.000]  哎呀,你沒有看清楚嗎?
[00:08:31.000 --> 00:08:32.000]  在十戒之後,
[00:08:32.000 --> 00:08:35.000]  下面還有些細字,
[00:08:35.000 --> 00:08:37.000]  細字寫著,
[00:08:37.000 --> 00:08:41.000]  任責五條。
[00:08:41.000 --> 00:08:42.000]  各位,
[00:08:42.000 --> 00:08:45.000]  信仰是不能選擇的,
[00:08:45.000 --> 00:08:47.000]  如果十戒,
[00:08:47.000 --> 00:08:49.000]  我們遵守了九戒都好,
[00:08:49.000 --> 00:08:51.000]  有一條不遵守的話,
[00:08:51.000 --> 00:08:54.000]  都是上帝不喜悅的。
[00:08:54.000 --> 00:08:55.000]  同樣,
[00:08:55.000 --> 00:08:57.000]  在我們的信仰裏面,
[00:08:57.000 --> 00:08:58.000]  我們不能夠
[00:08:58.000 --> 00:09:01.000]  只是希望得到上帝的祝福,
[00:09:01.000 --> 00:09:03.000]  上帝是有祝福的,
[00:09:03.000 --> 00:09:05.000]  但是我們不可以
[00:09:05.000 --> 00:09:08.000]  沒有一個責任在當中,
[00:09:08.000 --> 00:09:10.000]  因為信仰最重要的
[00:09:10.000 --> 00:09:12.000]  不只是帶來祝福,
[00:09:12.000 --> 00:09:14.000]  是要改變我們的生命,
[00:09:14.000 --> 00:09:16.000]  而改變生命是帶來祝福,
[00:09:16.000 --> 00:09:20.000]  也是帶來了責任。
[00:09:20.000 --> 00:09:25.000]  我小時候經常看電視,
[00:09:25.000 --> 00:09:27.000]  過年的時候,
[00:09:27.000 --> 00:09:29.000]  很多時候都有很多
[00:09:29.000 --> 00:09:31.000]  糖果、餅乾的廣告,
[00:09:31.000 --> 00:09:33.000]  不知道大家有沒有看過,
[00:09:33.000 --> 00:09:37.000]  有一種朱古力豆,
[00:09:37.000 --> 00:09:39.000]  不說牌子,
[00:09:39.000 --> 00:09:40.000]  免得賣廣告,
[00:09:40.000 --> 00:09:41.000]  但是裏面,
[00:09:41.000 --> 00:09:43.000]  如果大家有聽過的話,
[00:09:43.000 --> 00:09:44.000]  就一定會記得,
[00:09:44.000 --> 00:09:48.000]  這一種朱古力豆的特點,
[00:09:48.000 --> 00:09:51.000]  它有一種糖衣包在外面,
[00:09:51.000 --> 00:09:54.000]  裏面有一種只是朱古力,
[00:09:54.000 --> 00:09:57.000]  有一種是花生,
[00:09:57.000 --> 00:09:58.000]  小時候,
[00:09:58.000 --> 00:10:00.000]  這種牌子的朱古力,
[00:10:00.000 --> 00:10:02.000]  它電視上的口號,
[00:10:02.000 --> 00:10:04.000]  經常都會重複地說,
[00:10:04.000 --> 00:10:06.000]  只融在口,
[00:10:06.000 --> 00:10:08.000]  不融在手,
[00:10:08.000 --> 00:10:09.000]  只融在口,
[00:10:09.000 --> 00:10:11.000]  不融在手,
[00:10:11.000 --> 00:10:12.000]  意思就是說,
[00:10:12.000 --> 00:10:15.000]  朱古力只融在口裏,
[00:10:15.000 --> 00:10:16.000]  不融在手裏,
[00:10:16.000 --> 00:10:18.000]  代表我們拿的時候,
[00:10:18.000 --> 00:10:19.000]  不會把朱古力融掉,
[00:10:19.000 --> 00:10:22.000]  弄髒我們的手,
[00:10:22.000 --> 00:10:24.000]  其實,
[00:10:24.000 --> 00:10:25.000]  同樣,
[00:10:25.000 --> 00:10:27.000]  我們也要問一下,
[00:10:27.000 --> 00:10:28.000]  我們的信仰,
[00:10:28.000 --> 00:10:31.000]  會不會像這些朱古力那樣,
[00:10:31.000 --> 00:10:33.000]  只融在口,
[00:10:33.000 --> 00:10:35.000]  不融在手呢?
[00:10:35.000 --> 00:10:37.000]  當我們知道,
[00:10:37.000 --> 00:10:39.000]  聖經裏面提醒我們,
[00:10:39.000 --> 00:10:41.000]  要關心那些有家歸不得,
[00:10:41.000 --> 00:10:44.000]  或者無家可歸的人,
[00:10:44.000 --> 00:10:46.000]  我們的信仰行動,
[00:10:46.000 --> 00:10:49.000]  是否只是一句祝福對方平安,
[00:10:49.000 --> 00:10:51.000]  願你吃得飽,
[00:10:51.000 --> 00:10:52.000]  穿得暖,
[00:10:52.000 --> 00:10:53.000]  然後,
[00:10:53.000 --> 00:10:54.000]  只融在口,
[00:10:54.000 --> 00:10:57.000]  不融在手呢?
[00:10:57.000 --> 00:11:00.000]  當我們要去關心那些,
[00:11:00.000 --> 00:11:02.000]  有身心障礙的人,
[00:11:02.000 --> 00:11:04.000]  我們的信仰行動,
[00:11:04.000 --> 00:11:06.000]  是否只是說,
[00:11:06.000 --> 00:11:07.000]  外面很危險,
[00:11:07.000 --> 00:11:09.000]  你回家吧,
[00:11:09.000 --> 00:11:10.000]  不要出來了,
[00:11:10.000 --> 00:11:12.000]  你留在家裏吧,
[00:11:12.000 --> 00:11:14.000]  只融在口,
[00:11:14.000 --> 00:11:17.000]  不融在手呢?
[00:11:17.000 --> 00:11:19.000]  在耶穌在拿撒勒,
[00:11:19.000 --> 00:11:23.000]  祂去家鄉拿撒勒的會堂裏面的宣講,
[00:11:23.000 --> 00:11:25.000]  是請了上主的指問,
[00:11:25.000 --> 00:11:27.000]  不要將信仰,
[00:11:27.000 --> 00:11:29.000]  上主只是視為,
[00:11:29.000 --> 00:11:31.000]  只是尋求祝福,
[00:11:31.000 --> 00:11:33.000]  尋求上帝的祝福和保守,
[00:11:33.000 --> 00:11:35.000]  只是希望獲得,
[00:11:35.000 --> 00:11:37.000]  上帝的欺憐,
[00:11:37.000 --> 00:11:38.000]  這樣的平安,
[00:11:38.000 --> 00:11:39.000]  而忘記了,
[00:11:39.000 --> 00:11:41.000]  我們也應該要努力,
[00:11:41.000 --> 00:11:43.000]  去迎接這個福氣,
[00:11:43.000 --> 00:11:45.000]  在主裏面,
[00:11:45.000 --> 00:11:47.000]  我們說要心想事成,
[00:11:47.000 --> 00:11:49.000]  並不是我們交疊,
[00:11:49.000 --> 00:11:51.000]  我們空前翹起對手,
[00:11:51.000 --> 00:11:53.000]  然後就等上帝,
[00:11:53.000 --> 00:11:55.000]  去完成祂的工作,
[00:11:55.000 --> 00:11:58.000]  我們彷彿只是成為一個旁觀者,
[00:11:58.000 --> 00:12:01.000]  只是看看上帝怎樣去做事的一個人,
[00:12:01.000 --> 00:12:04.000]  上帝是給我們機會,
[00:12:04.000 --> 00:12:06.000]  有機會去參與,
[00:12:06.000 --> 00:12:08.000]  在祂的救恩計劃裏面的參與者,
[00:12:08.000 --> 00:12:12.000]  我們可以需要成為對面的參與者,
[00:12:12.000 --> 00:12:14.000]  今天所選讀的舊約經課,
[00:12:14.000 --> 00:12:17.000]  是上帝去呼召耶利米,
[00:12:17.000 --> 00:12:20.000]  要他去宣講那些拔出,
[00:12:20.000 --> 00:12:23.000]  毀壞、拆毀、傾覆,
[00:12:23.000 --> 00:12:26.000]  而且又要建立災籍的信息,
[00:12:26.000 --> 00:12:28.000]  可以這樣說,
[00:12:28.000 --> 00:12:30.000]  一些信息不是很入耳,
[00:12:30.000 --> 00:12:32.000]  不是很合聽,
[00:12:32.000 --> 00:12:33.000]  你想想,
[00:12:33.000 --> 00:12:35.000]  跟人說祝福的說話,
[00:12:35.000 --> 00:12:37.000]  當然人人都喜歡聽,
[00:12:37.000 --> 00:12:40.000]  你要說上帝將要拔出,
[00:12:40.000 --> 00:12:42.000]  上帝將要拆毀,
[00:12:42.000 --> 00:12:44.000]  將要毀壞、傾覆,
[00:12:44.000 --> 00:12:47.000]  有多少人喜歡聽這些說話,
[00:12:47.000 --> 00:12:49.000]  你說這些說話的時候,
[00:12:49.000 --> 00:12:53.000]  人家都會覺得這些說話不合聽,
[00:12:53.000 --> 00:12:55.000]  不太入耳,
[00:12:55.000 --> 00:12:58.000]  我想耶利米都很明白,
[00:12:58.000 --> 00:12:59.000]  不過耶利米就說,
[00:12:59.000 --> 00:13:01.000]  我還年輕,
[00:13:01.000 --> 00:13:03.000]  我人微言薄,
[00:13:03.000 --> 00:13:06.000]  我講這些說話的時候不適合,
[00:13:06.000 --> 00:13:08.000]  沒有這樣的份量,
[00:13:08.000 --> 00:13:11.000]  所以就用年紀輕作為一個理由,
[00:13:11.000 --> 00:13:14.000]  向上主推辭,
[00:13:14.000 --> 00:13:17.000]  不過上帝吩咐耶利米,
[00:13:17.000 --> 00:13:19.000]  叫他不要擔心自己年紀輕,
[00:13:19.000 --> 00:13:21.000]  不受人重視,
[00:13:21.000 --> 00:13:22.000]  因為最重要的是,
[00:13:22.000 --> 00:13:24.000]  上帝會與我們同在,
[00:13:24.000 --> 00:13:26.000]  會與耶利米同在,
[00:13:26.000 --> 00:13:28.000]  所以最重要的是,
[00:13:28.000 --> 00:13:32.000]  我們要行出上帝的心意,
[00:13:32.000 --> 00:13:36.000]  在童話故事《國王的新衣》裏面,
[00:13:36.000 --> 00:13:38.000]  我相信大家都可能有聽過,
[00:13:38.000 --> 00:13:40.000]  這個故事裏面就說,
[00:13:40.000 --> 00:13:43.000]  上至達官貴人貴族,
[00:13:43.000 --> 00:13:46.000]  下至一般的平民百姓,
[00:13:46.000 --> 00:13:50.000]  當看見國王的新衣,
[00:13:50.000 --> 00:13:53.000]  其實就是沒穿衣服,
[00:13:53.000 --> 00:13:56.000]  但是他們只是講一些好聽,
[00:13:56.000 --> 00:13:57.000]  好入耳,
[00:13:57.000 --> 00:13:59.000]  或者叫做合聽的說話,
[00:13:59.000 --> 00:14:03.000]  去阿諛奉承國王,
[00:14:03.000 --> 00:14:07.000]  但是對於國王沒穿外衣那種醜態,
[00:14:07.000 --> 00:14:09.000]  就置之不理,
[00:14:09.000 --> 00:14:14.000]  任由國王在街上走出來,
[00:14:14.000 --> 00:14:18.000]  故事裏面就只有一個童子,
[00:14:18.000 --> 00:14:19.000]  一個小孩子,
[00:14:19.000 --> 00:14:21.000]  可以以他的純真失職,
[00:14:21.000 --> 00:14:23.000]  以及誠實的態度,
[00:14:23.000 --> 00:14:28.000]  來指出國王沒穿外衣那種醜態,
[00:14:28.000 --> 00:14:35.000]  在很多時候一些參加婚禮裏面,
[00:14:35.000 --> 00:14:38.000]  很多的基督徒他們在婚禮裏面,
[00:14:38.000 --> 00:14:43.000]  都會選讀今天新約書信經課裏面的經文,
[00:14:43.000 --> 00:14:46.000]  有時候就會只讀第四到第八節,
[00:14:46.000 --> 00:14:48.000]  一般我們叫做外篇,
[00:14:48.000 --> 00:14:53.000]  或者好像今天一到十三節那樣的內容,
[00:14:53.000 --> 00:14:57.000]  很可能這一篇經文的信息裏面,
[00:14:57.000 --> 00:15:01.000]  就會有很多反覆出現這個愛的詞,
[00:15:01.000 --> 00:15:03.000]  大家就會很喜歡,
[00:15:03.000 --> 00:15:08.000]  但是其實如果我們細心留意的話,
[00:15:08.000 --> 00:15:12.000]  其實哥倫多前書其中一個很重要的主題是什麼?
[00:15:12.000 --> 00:15:16.000]  就是保羅要處理哥倫多教會裏面,
[00:15:16.000 --> 00:15:20.000]  內部出現很多紛爭的場合,
[00:15:20.000 --> 00:15:23.000]  就在這個紛爭的場合裏面,
[00:15:23.000 --> 00:15:26.000]  一個大家彼此水火不容的情景裏面,
[00:15:26.000 --> 00:15:30.000]  保羅勸人要給予相愛,
[00:15:30.000 --> 00:15:36.000]  這個愛是基於當日那個教會紛爭的處境裏面,
[00:15:36.000 --> 00:15:39.000]  保羅勸勉他們不要互相排斥,
[00:15:39.000 --> 00:15:43.000]  要他們好好地去愛護對方,
[00:15:43.000 --> 00:15:51.000]  而不是特別去講男女或者婚姻情愛裏面那種甜蜜,
[00:15:51.000 --> 00:15:55.000]  我講過很多次在婚禮裏面的訓練,
[00:15:55.000 --> 00:15:57.000]  這段經文講的是那個處境,
[00:15:57.000 --> 00:16:01.000]  不過接下來仍然有很多基督徒的新人,
[00:16:01.000 --> 00:16:06.000]  很喜歡這段經文在他們的婚禮裏面中讀,
[00:16:06.000 --> 00:16:11.000]  因為合聽,因為很入耳,
[00:16:11.000 --> 00:16:14.000]  我們很喜歡,
[00:16:14.000 --> 00:16:17.000]  很多時候聖經裏面講什麼,
[00:16:17.000 --> 00:16:20.000]  我們很多時候都覺得合聽,
[00:16:20.000 --> 00:16:22.000]  合入耳就最好了,
[00:16:22.000 --> 00:16:26.000]  對我們很多的要求期望最好就越少就越好,
[00:16:26.000 --> 00:16:28.000]  我們會選擇這樣,
[00:16:28.000 --> 00:16:31.000]  人喜歡聽那些很入耳很合聽的說話,
[00:16:31.000 --> 00:16:35.000]  當然我們相信我們都覺得其實無可厚非,
[00:16:35.000 --> 00:16:39.000]  難道我們很喜歡被人批評嗎?
[00:16:39.000 --> 00:16:41.000]  但是我們都雖然明白,
[00:16:41.000 --> 00:16:43.000]  我們沉著自己的怒氣,
[00:16:43.000 --> 00:16:45.000]  我們都說批評對我們好,
[00:16:45.000 --> 00:16:49.000]  其實可以幫助我們有改進的動力,
[00:16:49.000 --> 00:16:52.000]  所以被人批評都沒問題的,
[00:16:52.000 --> 00:16:53.000]  多謝別人的意見,
[00:16:53.000 --> 00:16:57.000]  但心裏總是覺得不是未移的,
[00:16:57.000 --> 00:17:02.000]  所以得到別人的稱讚是開心的,
[00:17:02.000 --> 00:17:05.000]  但是合聽的說話,
[00:17:05.000 --> 00:17:08.000]  不只是為了我們要合聽,
[00:17:08.000 --> 00:17:12.000]  也應該要提醒我們很多時候,
[00:17:12.000 --> 00:17:16.000]  要做一些相對應的工作來配合,
[00:17:16.000 --> 00:17:19.000]  例如我就說舉一個例子,
[00:17:19.000 --> 00:17:25.000]  今天我祝高牧師身體健康,
[00:17:25.000 --> 00:17:27.000]  一會兒完崇拜之後,
[00:17:27.000 --> 00:17:29.000]  可能我們會去餐廳吃飯,
[00:17:29.000 --> 00:17:33.000]  侍應如果今天會跟高牧師一起,
[00:17:33.000 --> 00:17:37.000]  「高牧師,今天禮戶扣肉很漂亮,
[00:17:37.000 --> 00:17:39.000]  要不要點啊?」
[00:17:39.000 --> 00:17:41.000]  如果我聽到的時候,
[00:17:41.000 --> 00:17:45.000]  我祝完高牧師身體健康的時候,
[00:17:45.000 --> 00:17:47.000]  我可能就會叫高牧師,
[00:17:47.000 --> 00:17:49.000]  「高牧師,你不要吃了,
[00:17:49.000 --> 00:17:50.000]  不過你可以點的,
[00:17:50.000 --> 00:17:54.000]  我可以打包拿走。」
[00:17:54.000 --> 00:17:56.000]  在蛇年,
[00:17:56.000 --> 00:17:59.000]  講一個有關蛇的故事,
[00:17:59.000 --> 00:18:04.000]  有兩條蛇在這裡相遇,
[00:18:04.000 --> 00:18:06.000]  在這裡有對話,
[00:18:06.000 --> 00:18:10.000]  又叫做「夾蛇」和「越蛇」,
[00:18:10.000 --> 00:18:13.000]  「夾蛇」就問「越蛇」,
[00:18:13.000 --> 00:18:18.000]  「越,你知不知道我是不是一條毒蛇來的?」
[00:18:18.000 --> 00:18:21.000]  「越蛇」就很奇怪,
[00:18:21.000 --> 00:18:26.000]  就問「你竟然連自己是不是毒蛇都不知道,
[00:18:26.000 --> 00:18:28.000]  為什麼?」
[00:18:28.000 --> 00:18:31.000]  「夾蛇」就說「不是,
