
[00:00:00.000 --> 00:00:04.400]  歡迎大家來到我們的週六崇拜
[00:04:05.880 --> 00:04:08.440]  第二個禱告的根基是
[00:04:08.440 --> 00:04:10.800]  祈求天上的事
[00:04:10.800 --> 00:04:13.800]  追求上帝的國
[00:04:13.800 --> 00:04:17.360]  接着我們就開始看我們的主禱文
[00:04:17.360 --> 00:04:18.600]  第一句是
[00:04:18.600 --> 00:04:21.000]  「我們在天上的父」
[00:04:21.000 --> 00:04:22.080]  如果你有和我們一起
[00:04:22.080 --> 00:04:25.000]  你記得我們用了兩篇道去講這個題目
[00:04:25.000 --> 00:04:27.080]  「我們在天上的父」
[00:04:27.080 --> 00:04:29.480]  兩篇道五幅圖畫
[00:04:29.480 --> 00:04:31.680]  四幅是舊約出來的圖畫
[00:04:31.680 --> 00:04:35.920]  一幅是新約耶穌基督在哈西瑪利園的圖畫
[00:04:35.920 --> 00:04:39.840]  今天我們就沒有時間再重複去混雜
[00:04:39.840 --> 00:04:44.280]  接着我們進入「願人都尊禰的名爲聖」
[00:04:44.280 --> 00:04:47.000]  是主禱文當中的第二句
[00:04:47.000 --> 00:04:50.120]  是主禱文當中的第一個祈求
[00:04:50.120 --> 00:04:51.800]  第一句是稱呼上帝
[00:04:51.800 --> 00:04:53.080]  「我們在天上的父」
[00:04:53.080 --> 00:04:59.720]  第二句是整個禱文裏面的第一個祈求
[00:04:59.720 --> 00:05:00.960]  如果我們當中有人問
[00:05:00.960 --> 00:05:06.440]  「林牧師你的主禱文系列到底有甚麼特別」
[00:05:06.440 --> 00:05:10.840]  「和其他我聽過外面那麼多人會講主禱文」
[00:05:10.840 --> 00:05:12.000]  「究竟有甚麼分別」
[00:05:12.000 --> 00:05:14.040]  我會這樣說
[00:05:14.040 --> 00:05:18.720]  「我們特別的之處就是我想特別邀請你」
[00:05:18.720 --> 00:05:23.760]  「在你思想主禱文的時候戴一頂猶太帽」
[00:05:23.760 --> 00:05:26.160]  我不知道你有沒有見過猶太人是怎樣
[00:05:26.160 --> 00:05:28.920]  或者你坐飛機的時候會撞到猶太人
[00:05:28.920 --> 00:05:31.640]  他們有一頂帽的
[00:05:31.640 --> 00:05:34.080]  那頂帽告訴你我不是普通人
[00:05:34.080 --> 00:05:36.520]  我是上帝的子民
[00:05:36.520 --> 00:05:40.440]  可能他上飛機就打開他的舊約聖經
[00:05:40.440 --> 00:05:42.080]  還有希伯文文那一種
[00:05:42.080 --> 00:05:44.080]  在讀他的聖經
[00:05:44.080 --> 00:05:49.600]  「我想你戴一頂猶太人的帽去讀主禱文」
[00:05:49.600 --> 00:05:52.800]  因爲耶穌不是一箇中國人
[00:05:52.800 --> 00:05:56.320]  因爲耶穌不是21世紀的香港人
[00:05:56.320 --> 00:06:01.480]  耶穌是二千多年前的一個猶太人
[00:06:01.480 --> 00:06:07.440]  耶穌教的主禱文有一個猶太人的背景
[00:06:07.440 --> 00:06:09.960]  我們要問一個很重要的問題
[00:06:09.960 --> 00:06:12.440]  如果有一個敬虔的猶太人
[00:06:12.440 --> 00:06:17.120]  他從耶穌那裏第一次領受了主禱文
[00:06:17.120 --> 00:06:21.080]  當耶穌一句一句一句教他主禱文的時候
[00:06:21.080 --> 00:06:26.600]  每一句話會令他想起些什麼
[00:06:26.600 --> 00:06:28.400]  就不是我們在天上的父
[00:06:28.400 --> 00:06:31.520]  問下你,你覺得你爸爸怎麼樣
[00:06:31.520 --> 00:06:34.000]  完全不是耶穌在想的東西
[00:06:34.000 --> 00:06:38.840]  而是你會立刻將你的思想轉向舊約聖經裏面
[00:06:38.840 --> 00:06:41.320]  去問下舊約聖經會帶領我
[00:06:41.320 --> 00:06:44.880]  怎樣去理解耶穌的這句話
[00:06:44.880 --> 00:06:46.560]  於是我們現在在讀的是
[00:06:46.560 --> 00:06:49.560]  「願你的名爲聖」
[00:06:49.560 --> 00:06:51.560]  如果你早兩個星期在這裏
[00:06:51.560 --> 00:06:52.640]  我們問這個問題
[00:06:52.640 --> 00:06:54.640]  當你聽到「願你的名爲聖」
[00:06:54.640 --> 00:06:55.920]  你作爲一個猶太人
[00:06:55.920 --> 00:06:57.560]  你會想起些什麼呢
[00:06:57.560 --> 00:07:01.440]  原來你會第一個圖像想起的是
[00:07:01.440 --> 00:07:02.520]  第三條誡命
[00:07:02.520 --> 00:07:04.640]  十誡裏面的第三條誡命
[00:07:04.640 --> 00:07:06.320]  第三條誡命是什麼
[00:07:06.320 --> 00:07:10.600]  「不可罔清也和說你們上帝的名」
[00:07:10.600 --> 00:07:12.560]  「願你的名爲聖」
[00:07:12.560 --> 00:07:15.040]  「不可罔清也和說上帝的名」
[00:07:15.040 --> 00:07:17.120]  「罔清也和說名的」
[00:07:17.120 --> 00:07:20.360]  「也和說必不以他爲無罪」
[00:07:20.360 --> 00:07:25.560]  這個第三條誡命正好是「願你的名爲聖」的反面
[00:07:25.560 --> 00:07:28.800]  一個是負面「你小心不要亂說上帝的名」
[00:07:28.800 --> 00:07:30.040]  另一個是什麼
[00:07:30.040 --> 00:07:33.360]  「你要將上帝的名分別爲聖」
[00:07:33.360 --> 00:07:35.200]  是正面的
[00:07:35.200 --> 00:07:36.280]  如果你上次在這裏
[00:07:36.280 --> 00:07:40.200]  你知道這個第三條誡命有一個背景
[00:07:40.200 --> 00:07:41.640]  背景就是
[00:07:41.640 --> 00:07:44.440]  猶太人拉給他們的老師
[00:07:44.440 --> 00:07:46.960]  他說「你要守住這個誡命」
[00:07:46.960 --> 00:07:49.200]  「最好不要說上帝的名」
[00:07:49.200 --> 00:07:50.560]  「很怕說錯」
[00:07:50.560 --> 00:07:52.160]  於是他禁止猶太人
[00:07:52.160 --> 00:07:55.040]  當他們宣讀上帝的話語
[00:07:55.040 --> 00:07:55.840]  在舊約聖經的時候
[00:07:55.840 --> 00:07:57.200]  看到上帝的名字
[00:07:57.200 --> 00:08:00.080]  千萬不要讀上帝的名字
[00:08:00.080 --> 00:08:03.720]  於是他們用主來代替了那個名字
[00:08:03.720 --> 00:08:07.240]  這樣就可以守住第三條誡命
[00:08:07.240 --> 00:08:11.320]  但是如果你細心地閱讀《採取記》
[00:08:11.320 --> 00:08:14.280]  細心地閱讀舊約的聖經
[00:08:14.280 --> 00:08:17.480]  你會發現其實上帝是很喜愛我們
[00:08:17.480 --> 00:08:20.640]  呼喊祂的名字
[00:08:20.640 --> 00:08:23.000]  《採取記》第23章第13節這樣說
[00:08:23.000 --> 00:08:25.360]  「別臣的名不可提及」
[00:08:25.360 --> 00:08:26.800]  「別臣的名」
[00:08:26.800 --> 00:08:28.880]  你不要提黃大仙
[00:08:28.880 --> 00:08:32.040]  你不要提金錢、名利那些東西
[00:08:32.040 --> 00:08:33.640]  「別臣的名不可提及」
[00:08:33.640 --> 00:08:36.960]  「也不可用口說給人聽」
[00:08:36.960 --> 00:08:38.960]  不要傳「別臣的名」
[00:08:38.960 --> 00:08:40.240]  換而言之
[00:08:40.240 --> 00:08:43.440]  「真臣的名」你要上上掛在口中
[00:08:43.440 --> 00:08:47.280]  「真臣的名」你要上上提給你自己聽
[00:08:47.280 --> 00:08:48.800]  提給你的家人聽
[00:08:48.800 --> 00:08:51.560]  提給你外面的每一個朋友
[00:08:51.560 --> 00:08:56.000]  你要將我的名字傳揚出去
[00:08:56.000 --> 00:08:59.560]  上帝很喜歡我們知道祂的名字
[00:08:59.560 --> 00:09:01.200]  宣講祂的名字
[00:09:01.200 --> 00:09:04.560]  於是在《採取記》第3章第14節
[00:09:04.560 --> 00:09:06.440]  大家知道那個故事
[00:09:06.440 --> 00:09:12.000]  上帝將祂的名字很開心地分享給摩西
[00:09:12.000 --> 00:09:12.760]  在哪裏?
[00:09:12.760 --> 00:09:16.160]  在一個燃燒的荊棘裏面
[00:09:16.160 --> 00:09:17.920]  上帝向摩西顯現
[00:09:17.920 --> 00:09:21.920]  上帝將祂自己的名字啓示給摩西聽
[00:09:21.920 --> 00:09:23.280]  上帝的名字叫什麼?
[00:09:23.280 --> 00:09:29.280]  我們將舊約的希伯來文翻譯爲「耶和華」
[00:09:29.280 --> 00:09:32.320]  它的意思是「我是」
[00:09:32.320 --> 00:09:36.120]  是希伯來文裏面的一個現在式
[00:09:36.120 --> 00:09:39.440]  上帝是自有永有的上帝
[00:09:39.440 --> 00:09:41.240]  上帝沒有過去式
[00:09:41.240 --> 00:09:42.520]  沒有將來式
[00:09:42.520 --> 00:09:46.240]  上帝的過去與現在與將來是完全一樣
[00:09:46.240 --> 00:09:50.240]  「耶和華」「我是」是我的名字
[00:09:50.240 --> 00:09:53.240]  這個名字如果大家記得有三重的意義
[00:09:53.240 --> 00:09:56.840]  告訴我們上帝是一個超越的上帝
[00:09:56.840 --> 00:09:58.440]  卻又是一個臨在的上帝
[00:09:58.440 --> 00:10:00.440]  是一個納約的上帝
[00:10:00.440 --> 00:10:02.440]  是一個守約的上帝
[00:10:02.440 --> 00:10:04.240]  是一個審判的上帝
[00:10:04.240 --> 00:10:07.240]  是一個救贖的上帝
[00:10:07.240 --> 00:10:09.240]  上帝是一個超越的上帝
[00:10:09.240 --> 00:10:12.040]  上帝顯了一個小小的神蹟
[00:10:12.040 --> 00:10:14.040]  在那個燃燒的荊棘裏面
[00:10:14.040 --> 00:10:15.640]  燒不盡
[00:10:15.640 --> 00:10:18.240]  上帝是一個超越了創造的上帝
[00:10:18.240 --> 00:10:24.840]  超越的上帝在當時刻向摩西顯現他的臨在
[00:10:24.840 --> 00:10:28.640]  第二,當上帝顯現給摩西聽的時候
[00:10:28.640 --> 00:10:30.640]  他說「我是亞伯拉罕的上帝」
[00:10:30.640 --> 00:10:32.440]  「我是以撒的上帝」
[00:10:32.440 --> 00:10:35.640]  「我是雅各的上帝」
[00:10:35.640 --> 00:10:38.840]  他在說他曾經與亞伯拉罕納約
[00:10:38.840 --> 00:10:39.840]  他是納約的上帝
[00:10:39.840 --> 00:10:41.440]  他是守約的上帝
[00:10:41.440 --> 00:10:44.040]  上帝是出埃及記裏面的上帝
[00:10:44.040 --> 00:10:46.440]  他是一個審判的上帝
[00:10:46.440 --> 00:10:48.840]  他是一個救贖的上帝
[00:10:48.840 --> 00:10:51.840]  上帝預備了一對十孩
[00:10:51.840 --> 00:10:53.040]  記不記得?
[00:10:53.040 --> 00:10:55.440]  要麼你得到的是十災
[00:10:55.440 --> 00:10:57.640]  要麼你得到的是十屆
[00:10:57.640 --> 00:10:59.840]  你說兩個十都不是很好
[00:10:59.840 --> 00:11:00.840]  完全錯誤
[00:11:00.840 --> 00:11:02.640]  第二個十是非常之好
[00:11:02.640 --> 00:11:04.640]  當上帝給十屆給儀式人
[00:11:04.640 --> 00:11:05.640]  告訴他什麼?
[00:11:05.640 --> 00:11:08.240]  「歡迎你進入我的國度」
[00:11:08.240 --> 00:11:13.240]  十災是上帝審判他不信的人
[00:11:13.240 --> 00:11:16.240]  十災代表了上帝的救贖
[00:11:16.240 --> 00:11:19.640]  「歡迎我們進入祂的國度」
[00:11:19.640 --> 00:11:21.640]  當然這一切全部都是影子
[00:11:21.640 --> 00:11:24.240]  如果你知道我們在讀的舊約
[00:11:24.240 --> 00:11:27.640]  裏面其實是指向將來在新約裏面的實體
[00:11:27.640 --> 00:11:29.640]  於是當耶穌來到
[00:11:29.640 --> 00:11:30.640]  在福音書裏面
[00:11:30.640 --> 00:11:33.240]  耶穌最喜歡叫自己做
[00:11:33.240 --> 00:11:33.840]  「我是」
[00:11:33.840 --> 00:11:35.240]  久不久就是「我是」
[00:11:35.240 --> 00:11:36.040]  「我是XXX」
[00:11:36.040 --> 00:11:37.440]  「我是XXX」
[00:11:37.440 --> 00:11:39.640]  耶穌是誰?
[00:11:39.640 --> 00:11:41.240]  耶穌指名道姓
[00:11:41.240 --> 00:11:43.440]  告訴你祂自己真實的身份
[00:11:43.440 --> 00:11:44.440]  祂就是耶和華
[00:11:44.440 --> 00:11:46.240]  因爲「我是」就是耶和華
[00:11:46.240 --> 00:11:48.240]  在舊約裏面的名字
[00:11:48.240 --> 00:11:48.840]  耶和華
[00:11:48.840 --> 00:11:50.240]  耶穌說「我是」
[00:11:50.240 --> 00:11:50.840]  耶和華
[00:11:50.840 --> 00:11:52.840]  「我是道成了肉身」
[00:11:52.840 --> 00:11:57.840]  「我與天父本爲一」
[00:11:57.840 --> 00:11:59.040]  最終在十字架上
[00:11:59.040 --> 00:12:03.040]  耶穌成就了對阿伯拉罕的認許
[00:12:03.040 --> 00:12:06.240]  上帝是納約守約的上帝
[00:12:06.240 --> 00:12:07.240]  在十字架上
[00:12:07.240 --> 00:12:09.840]  耶穌成爲了地上萬族
[00:12:09.840 --> 00:12:15.640]  都必因祂而得福的救主
[00:12:15.640 --> 00:12:17.440]  祂是阿伯拉罕的後裔
[00:12:17.440 --> 00:12:21.640]  祂是十字架上的耶穌
[00:12:21.640 --> 00:12:23.040]  通過耶穌的十字架
[00:12:23.040 --> 00:12:27.640]  每一個人都可以得到最終的救贖
[00:12:27.640 --> 00:12:28.440]  於是我們說
[00:12:28.440 --> 00:12:31.240]  當我們呼喊願你的名爲聖的時候
[00:12:31.240 --> 00:12:33.040]  那個名字再不是
[00:12:33.040 --> 00:12:34.440]  舊約裏面耶和華的名字
[00:12:34.440 --> 00:12:37.240]  那個名字開始說的是
[00:12:37.240 --> 00:12:38.640]  耶穌的名字
[00:12:38.640 --> 00:12:39.840]  因爲在新約聖經裏面
[00:12:39.840 --> 00:12:40.840]  很清晰地告訴我們
[00:12:40.840 --> 00:12:42.840]  除他以外必無拯救
[00:12:42.840 --> 00:12:44.840]  因爲在天上地下
[00:12:44.840 --> 00:12:47.840]  沒有此刻別的名字
[00:12:47.840 --> 00:12:49.040]  耶穌的名字
[00:12:49.040 --> 00:12:50.040]  是分別爲聖
[00:12:50.040 --> 00:12:51.840]  沒有別的名字
[00:12:51.840 --> 00:12:56.240]  我們可以靠着得救
[00:12:56.240 --> 00:12:57.640]  於是當我們在這裏
[00:12:57.640 --> 00:13:00.040]  祈求願你的名爲聖的時候
[00:13:00.040 --> 00:13:02.440]  這個名字是耶穌的名字
[00:13:02.440 --> 00:13:04.640]  我們呼喊耶穌
[00:13:04.640 --> 00:13:06.240]  得到耶穌的拯救
[00:13:06.240 --> 00:13:08.040]  我們呼喊耶穌
[00:13:08.040 --> 00:13:13.840]  我們俯伏敬拜主耶穌基督的名字
[00:13:13.840 --> 00:13:15.840]  這是第一幅圖畫
[00:13:15.840 --> 00:13:17.840]  講了這麼久都是第一幅圖畫
[00:13:17.840 --> 00:13:18.840]  我說如果你是猶太人
[00:13:18.840 --> 00:13:21.840]  你第一幅圖畫是一個很豐富的圖畫
[00:13:21.840 --> 00:13:23.640]  敬虔猶太人會思想
[00:13:23.640 --> 00:13:24.840]  願你的名爲聖
[00:13:24.840 --> 00:13:27.040]  他想起第三屆的圖畫
[00:13:27.040 --> 00:13:29.640]  還有三幅圖畫
[00:13:29.640 --> 00:13:31.240]  所以我們這個小小的系列
[00:13:31.240 --> 00:13:32.640]  叫做願你的名爲聖
[00:13:32.640 --> 00:13:34.440]  其實有四部分
[00:13:34.440 --> 00:13:35.640]  1、2、3、4
[00:13:35.640 --> 00:13:37.240]  今天是第二
[00:13:37.240 --> 00:13:38.240]  第二幅圖畫是什麼呢
[00:13:38.240 --> 00:13:41.240]  第二幅圖畫是以塞亞書裏面
[00:13:41.240 --> 00:13:42.840]  聖災的主名
[00:13:42.840 --> 00:13:44.040]  以塞亞書第六章
[00:13:44.040 --> 00:13:45.240]  因爲我們會看的
[00:13:45.240 --> 00:13:47.040]  今天只是看第二個
[00:13:47.040 --> 00:13:49.040]  因爲根本不夠時間
[00:13:49.040 --> 00:13:51.040]  可以看到第三、第四
[00:13:51.040 --> 00:13:52.240]  下次我們再回來
[00:13:52.240 --> 00:13:53.240]  下個星期回來的時候
[00:13:53.240 --> 00:13:56.440]  我們看出埃及記第34章
[00:13:56.440 --> 00:14:00.240]  摩西要見上帝的榮耀
[00:14:00.240 --> 00:14:02.040]  上帝說你不可以見到我
[00:14:02.040 --> 00:14:04.640]  你見到我你死了
[00:14:04.640 --> 00:14:07.440]  上帝只是讓他看到他榮耀的縛影
[00:14:07.440 --> 00:14:09.840]  接着上帝呼喊他自己的名字
[00:14:09.840 --> 00:14:10.840]  耶和華 耶和華
[00:14:10.840 --> 00:14:12.040]  這是第三幅圖畫
[00:14:12.040 --> 00:14:13.440]  如果你在猶太人裏面
[00:14:13.440 --> 00:14:16.040]  你聽到願你的名爲聖的時候
[00:14:16.040 --> 00:14:17.040]  你會想起第三幅
[00:14:17.040 --> 00:14:20.040]  最後我們再回來看
[00:14:20.040 --> 00:14:23.440]  《生命記》裏面最大的解明
[00:14:23.440 --> 00:14:25.840]  今天我們要看的是
[00:14:25.840 --> 00:14:27.240]  第二幅圖畫
[00:14:27.240 --> 00:14:30.640]  以塞亞書第六章裏面
[00:14:30.640 --> 00:14:33.440]  上帝聖災的美名
[00:14:33.440 --> 00:14:36.840]  我們再次回到馬太福音第六章第九節
[00:14:36.840 --> 00:14:39.040]  所以要這樣討告
[00:14:39.040 --> 00:14:42.640]  我們的父在天上
[00:14:42.640 --> 00:14:46.440]  願人倒轉你的名爲聖
[00:14:46.440 --> 00:14:49.440]  願你的名爲聖
[00:14:49.440 --> 00:14:53.440]  願你的名被分別爲聖
[00:14:53.440 --> 00:14:57.040]  如果你是一個敬虔的猶太人
[00:14:57.040 --> 00:15:01.040]  當你聽到上帝的名是聖名
[00:15:01.040 --> 00:15:03.240]  不是聖神的聖名
[00:15:03.240 --> 00:15:06.040]  是聖潔的名字
[00:15:06.040 --> 00:15:09.640]  是分別爲聖的名字的時候
[00:15:09.640 --> 00:15:12.240]  上帝的名字是分別爲聖
[00:15:12.240 --> 00:15:15.240]  是聖潔不可侵的時候
[00:15:15.240 --> 00:15:19.440]  你會想到舊約的哪一段聖經呢?
[00:15:19.440 --> 00:15:22.840]  如果你是熟悉舊約聖經的時候
[00:15:22.840 --> 00:15:25.440]  我相信你很有可能
[00:15:25.440 --> 00:15:31.240]  會想起以塞亞書第六章的這個故事
[00:15:31.240 --> 00:15:34.840]  在以塞亞書第六章的那個
[00:15:34.840 --> 00:15:38.240]  以塞亞聽到上帝的名字是
[00:15:38.240 --> 00:15:42.040]  聖哉 聖哉 聖哉
[00:15:42.040 --> 00:15:45.040]  三個聖哉的名字
[00:15:45.040 --> 00:15:48.840]  我不知道大家有沒有在主日學裏面看過這個故事
[00:15:48.840 --> 00:15:54.640]  今天我想帶你回到公元前740年的耶路撒冷
[00:15:54.640 --> 00:16:01.040]  我帶你回到公元前740年左右耶路撒冷的聖殿
[00:16:01.040 --> 00:16:05.040]  以塞亞書第六章第一節這樣開始
[00:16:05.040 --> 00:16:08.640]  他說:歐西亞王崩的那年
[00:16:08.640 --> 00:16:12.640]  我看見主坐在高高的寶座上
[00:16:12.640 --> 00:16:16.040]  他的衣裳下襬
[00:16:16.040 --> 00:16:20.440]  墊滿了聖殿
[00:16:20.440 --> 00:16:22.040]  一開波的時候
[00:16:22.040 --> 00:16:27.040]  以塞亞就爲我們呈現了兩個君王對比的圖像
[00:16:27.040 --> 00:16:28.240]  你看不看到?
[00:16:28.240 --> 00:16:29.640]  是兩個圖像
[00:16:29.640 --> 00:16:31.440]  兩個君王的圖像
[00:16:31.440 --> 00:16:33.440]  兩個君王對比的圖像
[00:16:33.440 --> 00:16:35.240]  第一個君王
[00:16:35.240 --> 00:16:38.040]  歐西亞向左
[00:16:38.040 --> 00:16:40.440]  歐西亞崩了
[00:16:40.440 --> 00:16:42.640]  是一個地上的君王
[00:16:42.640 --> 00:16:44.440]  第二個圖畫
[00:16:44.440 --> 00:16:45.440]  主
[00:16:45.440 --> 00:16:46.240]  我們的上帝
[00:16:46.240 --> 00:16:47.040]  做什麼鬼?
[00:16:47.040 --> 00:16:49.040]  坐在寶座上
[00:16:49.040 --> 00:16:50.840]  第二個君王
[00:16:50.840 --> 00:16:52.840]  有沒有崩了?
[00:16:52.840 --> 00:16:54.240]  崩不了的
[00:16:54.240 --> 00:16:55.640]  第一個崩了
[00:16:55.640 --> 00:17:00.240]  第二個高高的坐在他的寶座上
[00:17:00.240 --> 00:17:01.840]  他是天上的君王
[00:17:01.840 --> 00:17:07.640]  他是天上最終極地上所有的君王
[00:17:07.640 --> 00:17:09.040]  小學者告訴我們
[00:17:09.040 --> 00:17:12.640]  當時的猶太國
[00:17:12.640 --> 00:17:15.440]  這是以塞亞所處的世界
[00:17:15.440 --> 00:17:18.040]  他是猶太國的一個先知
[00:17:18.040 --> 00:17:23.240]  他面臨的是北面的亞述帝國的興起
[00:17:23.240 --> 00:17:26.640]  於是亞述給他們很多的壓力
[00:17:26.640 --> 00:17:29.040]  從北而下的壓力
[00:17:29.040 --> 00:17:31.640]  但是猶太國有一個好的皇帝
[00:17:31.640 --> 00:17:33.640]  有一個有勇有謀的皇帝
[00:17:33.640 --> 00:17:36.440]  那個皇帝叫做歐西亞
[00:17:36.440 --> 00:17:38.640]  但是在這個時候
[00:17:38.640 --> 00:17:41.440]  歐西亞王崩了
[00:17:41.440 --> 00:17:44.040]  於是整個猶太國前路茫茫
[00:17:44.040 --> 00:17:46.240]  危在旦夕
[00:17:46.240 --> 00:17:50.040]  是不是有點像香港?
[00:17:50.040 --> 00:17:51.840]  我們讀到這些故事的時候
[00:17:51.840 --> 00:17:54.640]  我們很容易把這些讀進去
[00:17:54.640 --> 00:17:57.840]  你可以想象當日的以塞亞
[00:17:57.840 --> 00:18:00.040]  在這個歷史時刻
[00:18:00.040 --> 00:18:01.440]  歐西亞王
[00:18:01.440 --> 00:18:05.240]  我們最信靠的那個皇帝崩了
[00:18:05.240 --> 00:18:09.240]  那天他來到耶路撒冷的聖殿
[00:18:09.240 --> 00:18:10.840]  要向上帝祈求
[00:18:10.840 --> 00:18:14.640]  你可以想象他拿了很多的土告試項
[00:18:14.640 --> 00:18:17.640]  有一些是他自己個人的家庭的土告試項
[00:18:17.640 --> 00:18:23.240]  另外一堆是國家民族的土告試項
[00:18:23.240 --> 00:18:24.640]  但是有趣的地方就是
[00:18:24.640 --> 00:18:26.240]  很快地,如果你讀下去
[00:18:26.240 --> 00:18:30.240]  以塞亞好像將他所有的土告試項全部扔掉
[00:18:30.240 --> 00:18:32.240]  他俯伏在地上
[00:18:32.240 --> 00:18:34.840]  因爲他見到有另外一個君王
[00:18:34.840 --> 00:18:42.040]  他突然間感覺到自己的性命受到嚴重的威脅
[00:18:42.040 --> 00:18:43.440]  他不是見到那個君王
[00:18:43.440 --> 00:18:45.640]  好了,現在我的土告試項
[00:18:45.640 --> 00:18:46.640]  我現在向他呈現
[00:18:46.640 --> 00:18:49.040]  他是「啊,糟了,見到他
