
[00:00:00.000 --> 00:00:01.320]  各位大英姐妹早晨
[00:01:41.760 --> 00:01:46.120]  盼望當中的學習能夠不斷地延伸
[00:01:46.120 --> 00:01:50.040]  讓家庭靈命培育事工的祝福
[00:01:50.040 --> 00:01:51.560]  臨到更多的家庭
[00:01:51.560 --> 00:01:53.960]  當我們很關注
[00:01:54.120 --> 00:01:56.880]  或者學習如何用神的話語
[00:01:56.880 --> 00:01:59.560]  去培育、管教我們的下一代的時候
[00:01:59.560 --> 00:02:01.200]  讓我們不要忽略
[00:02:01.200 --> 00:02:04.600]  我們每一位弟兄姊妹都是神的兒女
[00:02:04.600 --> 00:02:07.320]  其實無論我們在甚麼年紀
[00:02:07.320 --> 00:02:08.960]  現在是甚麼角色
[00:02:08.960 --> 00:02:10.920]  甚至我們有沒有兒女也好
[00:02:10.920 --> 00:02:12.560]  其實我們每一個人
[00:02:12.560 --> 00:02:15.560]  相信主的人都是神的兒女
[00:02:15.560 --> 00:02:18.640]  都要學習去接受神的管教
[00:02:18.640 --> 00:02:21.120]  這是神兒女一生的功課
[00:02:21.120 --> 00:02:23.640]  今天跟大家分享的題目就是
[00:02:23.840 --> 00:02:26.760]  如何在神的管教當中去成長
[00:02:26.760 --> 00:02:29.800]  願意我們一起在神的話語當中一同去學習
[00:02:29.800 --> 00:02:31.280]  我們一起同心去禱告
[00:02:31.280 --> 00:02:35.480]  神啊感謝祢賜給我們祢有祢的話語
[00:02:35.480 --> 00:02:38.720]  願意每一次當我們去研讀
[00:02:38.720 --> 00:02:40.560]  學習祢的話語的時候
[00:02:40.560 --> 00:02:42.840]  祢親自的引導幫助我們
[00:02:42.840 --> 00:02:44.920]  讓我們得著力量
[00:02:44.920 --> 00:02:47.280]  讓我們得著成長
[00:02:47.280 --> 00:02:48.920]  我們恭敬仰望祢
[00:02:48.920 --> 00:02:50.000]  求主大令
[00:02:50.000 --> 00:02:51.160]  誠心禱告
[00:02:51.160 --> 00:02:53.600]  奉靠主耶穌基督的名字而求
[00:02:54.000 --> 00:02:54.760]  阿們
[00:02:54.760 --> 00:03:00.280]  希伯來書我們知道作者是寫這封書信
[00:03:00.280 --> 00:03:04.080]  給當時在羅馬裏面一班猶太的基督徒
[00:03:04.080 --> 00:03:09.520]  當時羅馬政府是逼迫基督教的
[00:03:09.520 --> 00:03:12.560]  所以如果有人說自己是相信耶穌
[00:03:12.560 --> 00:03:13.560]  跟耶穌的話
[00:03:13.560 --> 00:03:14.760]  都會面對逼迫
[00:03:14.760 --> 00:03:16.040]  但很奇怪
[00:03:16.040 --> 00:03:19.280]  當時的傳統的猶太教的信仰
[00:03:19.520 --> 00:03:24.040]  被政府當代的羅馬政府認可
[00:03:24.040 --> 00:03:27.160]  於是猶太會堂是繼續可以運作的
[00:03:27.160 --> 00:03:31.080]  而當中有很多的猶太的基督徒
[00:03:31.080 --> 00:03:33.720]  就面對著一個危機和試探
[00:03:33.720 --> 00:03:35.840]  就是為了避免自己
[00:03:35.840 --> 00:03:37.880]  或者可能避免我們自己的下一代
[00:03:37.880 --> 00:03:40.040]  受到逼迫傷害的話
[00:03:40.040 --> 00:03:42.600]  於是就從相信耶穌
[00:03:42.600 --> 00:03:46.360]  轉回去傳統的猶太教的信仰裏面
[00:03:46.920 --> 00:03:49.760]  所以希伯來書的作者寫這封書信
[00:03:49.760 --> 00:03:51.240]  是要去勸勉
[00:03:51.240 --> 00:03:54.240]  甚至是警戒當時的猶太信徒
[00:03:54.240 --> 00:03:57.640]  說明耶穌基督已經設立了救恩
[00:03:57.640 --> 00:04:01.080]  我們在信仰上千萬不要走回頭路
[00:04:01.080 --> 00:04:03.720]  所以在希伯來書我們看到
[00:04:03.720 --> 00:04:07.960]  頭一至十章都是說回耶穌基督的超越性
[00:04:07.960 --> 00:04:11.200]  而十至十三章是開始有一些
[00:04:11.200 --> 00:04:13.760]  生活上的勸勉和教導
[00:04:14.640 --> 00:04:17.120]  譬如在十章裏面十至十一章是說到
[00:04:17.120 --> 00:04:20.280]  很多雲彩的見證人來圍繞著我們
[00:04:20.280 --> 00:04:24.760]  於是我們就鼓勵信徒要對主有信心的跟隨
[00:04:24.760 --> 00:04:29.720]  第十二章就提到要對主有盼望
[00:04:29.720 --> 00:04:31.560]  藉著主所賜的盼望
[00:04:31.560 --> 00:04:34.640]  來面對生命當中很多的苦難
[00:04:34.640 --> 00:04:37.480]  試煉甚至是神的管教
[00:04:37.480 --> 00:04:41.280]  而第十三章就是愛心的實踐
[00:04:41.280 --> 00:04:44.600]  當時猶太信徒確實落了一個狀態
[00:04:44.840 --> 00:04:46.240]  可能他們都很疲乏
[00:04:46.240 --> 00:04:49.160]  有很多困倦和灰心
[00:04:49.160 --> 00:04:53.440]  正正因為要跟隨主的緣故受到逼迫
[00:04:53.440 --> 00:04:56.120]  但是在聖經裏面
[00:04:56.120 --> 00:04:58.280]  在希伯來書裏面都看到
[00:04:58.280 --> 00:05:00.800]  作者有提醒當中一些信徒
[00:05:00.800 --> 00:05:02.080]  一些過犯
[00:05:02.080 --> 00:05:03.800]  所以我們亦都會發覺
[00:05:03.800 --> 00:05:07.280]  當時的信徒所面對一些苦難的遭遇
[00:05:07.280 --> 00:05:11.400]  亦都有可能從自己所犯的
[00:05:11.400 --> 00:05:13.680]  做的過犯而引伸出來
[00:05:14.640 --> 00:05:18.760]  今天我們將會集中看十二章五至第十三節
[00:05:18.760 --> 00:05:21.960]  在這段經文裏面短短九節出現了
[00:05:21.960 --> 00:05:24.680]  管教有差不多十次那麼多
[00:05:24.680 --> 00:05:28.800]  由名詞、動詞不同的形式去表達出來
[00:05:28.800 --> 00:05:35.400]  管教這個字有教養、教育、訓練、指導、引導的意思
[00:05:35.400 --> 00:05:37.280]  是蓄於神的慈愛
[00:05:37.280 --> 00:05:39.840]  目的是讓人生命得到成長
[00:05:39.840 --> 00:05:43.720]  而教育、管教亦都有負面的意思
[00:05:44.320 --> 00:05:49.280]  首先在言語上面可能會有責備、督責
[00:05:49.280 --> 00:05:54.960]  在行動上面可能會有責罰和懲戒
[00:05:54.960 --> 00:05:58.040]  這亦都是蓄於神的公義
[00:05:58.040 --> 00:06:01.920]  神會因為人的過犯來施以懲罰
[00:06:01.920 --> 00:06:07.200]  目的是將人來匯改、歸正
[00:06:07.200 --> 00:06:09.640]  讓人知罪降伏
[00:06:10.880 --> 00:06:18.800]  接下來我們開始正式看看怎樣可以在神的管教底下成長
[00:06:18.800 --> 00:06:21.120]  在第五至第七節
[00:06:21.120 --> 00:06:25.960]  首先可以看到我們要調整當被神去管教的時候
[00:06:25.960 --> 00:06:27.440]  我們的心態
[00:06:27.440 --> 00:06:29.800]  第五節經文說道
[00:06:29.800 --> 00:06:34.560]  「你們有忘了神勸你們,如同勸兒女的那些話」
[00:06:34.560 --> 00:06:38.280]  「說:我兒啊,不可輕看主的管教」
[00:06:38.520 --> 00:06:41.840]  「被他責備的時候,不可悔心」
[00:06:41.840 --> 00:06:46.400]  首先第一個我們要留心的就是「不可輕看」
[00:06:46.400 --> 00:06:51.720]  輕看有不重視、不以為意、若無其事的意思
[00:06:51.720 --> 00:06:58.240]  這一節的經文原來也是引申自《箴言》三章十一節
[00:06:58.240 --> 00:07:00.000]  當中有記載說
[00:07:00.000 --> 00:07:03.840]  「我兒啊,不可輕看耶和華的管教」
[00:07:03.840 --> 00:07:06.560]  「也不可厭煩他的責備」
[00:07:07.320 --> 00:07:12.440]  即是說,原來神說「不可輕看」他的管教
[00:07:12.440 --> 00:07:15.280]  這個訊息從舊約開始
[00:07:15.280 --> 00:07:18.000]  「箴言」已經開始了
[00:07:18.000 --> 00:07:21.800]  所以一直以色列文都要常常被提醒
[00:07:21.800 --> 00:07:24.520]  被教導神是會有管教的
[00:07:24.520 --> 00:07:26.720]  我們「不可輕看」、「不可忽視」
[00:07:26.720 --> 00:07:30.160]  然後另一個心態就是「不可悔心」
[00:07:30.160 --> 00:07:34.320]  為甚麼會落在「悔心」的狀態呢?
[00:07:34.600 --> 00:07:37.800]  就是當被神責備的時候,我們知道了
[00:07:37.800 --> 00:07:42.840]  其實感到愧疚、知錯、改過,其實是好事
[00:07:42.840 --> 00:07:47.520]  但因為被神責罰,於是心裏面很不開心
[00:07:47.520 --> 00:07:51.760]  看了神的管教,責罰、懲罰太重了
[00:07:51.760 --> 00:07:55.640]  然後自己慢慢會「悔心」,失去了鬥志
[00:07:55.640 --> 00:07:58.520]  甚至失去了對神的信心
[00:07:58.520 --> 00:08:03.480]  覺得神可能對我這麼賢厲,可能都不愛我了
[00:08:03.920 --> 00:08:05.600]  令到自己「悔心」
[00:08:05.600 --> 00:08:08.880]  所以作者提醒宋濤
[00:08:08.880 --> 00:08:12.040]  當人面對神的管教的時候
[00:08:12.040 --> 00:08:15.800]  一方面不要輕看,好像覺得沒事
[00:08:15.800 --> 00:08:18.360]  不然可能神會更加重手
[00:08:18.360 --> 00:08:23.440]  但另一方面,我們千萬不要把神的管教看得太重
[00:08:23.440 --> 00:08:27.800]  於是令到自己完全低沉,在「悔心」裏面
[00:08:27.800 --> 00:08:31.760]  然後另一個心態就是面對神的管教
[00:08:31.760 --> 00:08:33.360]  我們要去忍受
[00:08:34.000 --> 00:08:37.040]  即是要去正視,不要去逃避
[00:08:37.040 --> 00:08:40.920]  如果神光照我們,知道我們真的有過錯的地方
[00:08:40.920 --> 00:08:43.240]  我們就真的要去改過
[00:08:43.240 --> 00:08:49.160]  但我們會問,人生裏面有很多事情發生
[00:08:49.160 --> 00:08:53.920]  我怎知道所遇到的事情,是神在管教我呢
[00:08:53.920 --> 00:08:58.720]  當我們看回這一節的經文時,其實都給我們有提示
[00:08:59.960 --> 00:09:04.800]  經文裏面提到,「神勸你們如同勸兒女的那些話」
[00:09:04.800 --> 00:09:09.880]  原來神不會一開始就出手摘佛來管教
[00:09:09.880 --> 00:09:15.960]  其實神先會教導的,用祂的話語來教導
[00:09:15.960 --> 00:09:20.440]  正如在《生命記》第八章五至六節裏面也有這樣記載
[00:09:20.440 --> 00:09:25.520]  祂說道「你心裏要知道,而我話你的神管教你」
[00:09:25.520 --> 00:09:29.000]  「像人管教兒女一樣,你要謹守」
[00:09:29.040 --> 00:09:34.000]  「而我話,你神的誡命,遵行祂的道,敬畏他」
[00:09:34.000 --> 00:09:40.080]  原來神的管教和神的誡命律法是互相緊扣的
[00:09:40.080 --> 00:09:47.600]  所以神一開始就將祂的心意、祂的旨意、祂的標準
[00:09:47.600 --> 00:09:51.960]  很清晰地在祂的律例、誡命當中顯明出來
[00:09:51.960 --> 00:09:55.440]  所以當遇到不同的事情的時候
[00:09:55.480 --> 00:10:01.320]  其實我們可以常常透過神的話語去對照我所遭遇的事情
[00:10:01.320 --> 00:10:09.200]  究竟在過程當中,我有沒有按著神的心意、神的教導、聖經的真理而行事呢?
[00:10:09.200 --> 00:10:13.000]  有沒有一些事情可以違反了真理的原則
[00:10:13.000 --> 00:10:15.360]  以至遭遇到神的管教呢?
[00:10:15.360 --> 00:10:18.160]  除了神寶貴的話語
[00:10:18.160 --> 00:10:21.800]  感謝神,神賜給我們有寶貴的聖靈
[00:10:21.800 --> 00:10:25.000]  聖靈是保衛師,是引導、提醒
[00:10:25.480 --> 00:10:26.480]  是幫助我們的
[00:10:26.480 --> 00:10:30.200]  所以當我們如果有時真是神要管教的時候
[00:10:30.200 --> 00:10:34.400]  我們深信聖靈會感動我們去明白
[00:10:34.400 --> 00:10:35.480]  讓我們知道
[00:10:35.480 --> 00:10:40.200]  正如聖經提醒我們不要消滅聖靈的感動
[00:10:40.200 --> 00:10:44.920]  然後我們可以常常學習一個謙卑的心態
[00:10:44.920 --> 00:10:47.680]  藉著神的話語,我們去禱告
[00:10:47.680 --> 00:10:50.520]  常常求主去醒察我們
[00:10:50.520 --> 00:10:54.880]  正如在詩篇第十九篇十二至十三節裏面有提到
[00:10:55.640 --> 00:10:58.120]  「誰能察覺自己的錯失呢?
[00:10:58.120 --> 00:11:01.280]  求你赦免我隱藏的過犯
[00:11:01.280 --> 00:11:05.240]  求你攔阻僕人,不起任意妄為的罪
[00:11:05.240 --> 00:11:10.040]  不容這罪剋制我,我就完全免犯大錯」
[00:11:10.040 --> 00:11:14.800]  這字經文不是代表著我們經常都很害怕
[00:11:14.800 --> 00:11:15.960]  有沒有得罪神呢?
[00:11:15.960 --> 00:11:18.760]  但這個意識是很好,很寶貴
[00:11:18.760 --> 00:11:21.320]  就是說我們知道人的軟弱的時候
[00:11:21.520 --> 00:11:25.960]  我們就藉著神的話語常常去默念、去檢視
[00:11:25.960 --> 00:11:30.040]  今日神給我有沒有一些指引
[00:11:30.040 --> 00:11:32.040]  有沒有一些地方我走錯了
[00:11:32.040 --> 00:11:35.280]  就藉著神的話語引導我們回頭
[00:11:35.280 --> 00:11:39.080]  所以神的話語、聖靈的感動
[00:11:39.080 --> 00:11:43.040]  我們心裏常常藉著祂的話語去醒察自己
[00:11:43.040 --> 00:11:45.720]  這就是其中一個很明確的方向
[00:11:45.720 --> 00:11:50.160]  讓我們可以在神的管教下學習、去醒察
[00:11:50.960 --> 00:11:53.800]  好了,當我們明白到在神的管教的時候
[00:11:53.800 --> 00:11:57.320]  我們人不要學、不要輕看、不要灰心
[00:11:57.320 --> 00:11:59.760]  之後我們怎樣可以幫自己
[00:11:59.760 --> 00:12:04.040]  更有積極、正面的態度去面對神的管教呢?
[00:12:04.040 --> 00:12:06.080]  第二點跟大家分享就是
[00:12:06.080 --> 00:12:09.360]  我們要明白神管教人的原因
[00:12:09.360 --> 00:12:13.360]  在經文第六節到第八節一開始提到
[00:12:13.360 --> 00:12:16.520]  「主所愛的,他必管教」
[00:12:16.520 --> 00:12:19.680]  原來神為甚麼要管教我們呢?
[00:12:20.080 --> 00:12:22.160]  因為神是愛我們
[00:12:22.160 --> 00:12:26.640]  神管教的時候是出自對我們的愛
[00:12:26.640 --> 00:12:29.240]  在這個愛底下
[00:12:29.240 --> 00:12:30.840]  但是神也有說到
[00:12:30.840 --> 00:12:34.080]  由「鞭打」他所接納的每一個孩子
[00:12:34.080 --> 00:12:37.680]  「鞭打」這個方式確實是讓人從過錯裏面
[00:12:37.680 --> 00:12:40.240]  目的是將他們去迴轉
[00:12:40.240 --> 00:12:42.080]  讓他們去知錯
[00:12:42.080 --> 00:12:44.600]  而「接納」代表著「喜愛」
[00:12:44.600 --> 00:12:49.400]  神要喜愛接納人成為他的兒女
[00:12:49.880 --> 00:12:52.280]  所以神會愛人
[00:12:52.280 --> 00:12:54.000]  但是也會指引
[00:12:54.000 --> 00:12:55.120]  我們不聽話
[00:12:55.120 --> 00:12:57.400]  甚至堅持己見的時候
[00:12:57.400 --> 00:12:58.880]  神會去鞭打
[00:12:58.880 --> 00:13:01.960]  表明神的愛不是一種歷愛
[00:13:01.960 --> 00:13:06.640]  神是有一種負責任的愛的表達
[00:13:06.640 --> 00:13:10.200]  「神待你們,如同待兒女」
[00:13:10.200 --> 00:13:14.200]  「管教是眾兒女共同所領受的」
[00:13:14.200 --> 00:13:16.760]  就是說原來神的管教是很公平的
[00:13:17.400 --> 00:13:20.400]  雖然我們每一個人可能都有不同的背景
[00:13:20.400 --> 00:13:21.720]  不同的遭遇
[00:13:21.720 --> 00:13:25.000]  神可能會按我們獨特的情況
[00:13:25.000 --> 00:13:27.000]  去施以管教
[00:13:27.000 --> 00:13:28.280]  神不會偏心的
[00:13:28.280 --> 00:13:31.040]  經文裏面有提到
[00:13:31.040 --> 00:13:34.640]  有兒女和私生子的比喻
[00:13:34.640 --> 00:13:38.200]  經文提到如果我們沒有被神管教
[00:13:38.200 --> 00:13:39.400]  我們就不是兒女了
[00:13:39.400 --> 00:13:40.640]  就是私生子了
[00:13:40.640 --> 00:13:44.920]  私生子是指到當時一些不合法
[00:13:44.920 --> 00:13:48.000]  或者是不當的情況底下所生的兒女
[00:13:48.000 --> 00:13:52.640]  他們基本上在正常的家庭裏面
[00:13:52.640 --> 00:13:54.520]  是沒有一個合法的地位的
[00:13:54.520 --> 00:13:57.520]  而兒女相對的意思就是說
[00:13:57.520 --> 00:14:00.320]  有真正兒子身份的關係
[00:14:00.320 --> 00:14:02.000]  是有合法的地位
[00:14:02.000 --> 00:14:04.840]  而真正的兒子在一個家族裏面
[00:14:04.840 --> 00:14:08.480]  他們要去學習承擔家庭的責任
[00:14:08.480 --> 00:14:10.960]  所以必須會有管教
[00:14:10.960 --> 00:14:13.640]  要受到訓練才能夠預備好
[00:14:13.760 --> 00:14:17.080]  將來去承擔更大的責任
[00:14:17.080 --> 00:14:19.200]  我們要明白
[00:14:19.200 --> 00:14:21.040]  在這裏我們要小心
[00:14:21.040 --> 00:14:24.040]  並不是說神有私生子
[00:14:24.040 --> 00:14:26.480]  而聖經亦都一貫的教導
[00:14:26.480 --> 00:14:29.560]  絕對不會鼓勵人有私生子的
[00:14:29.560 --> 00:14:33.800]  這裏目的就是去藉著兒子和私生子
[00:14:33.800 --> 00:14:34.960]  這樣去比較
[00:14:34.960 --> 00:14:39.600]  表明出有真正身份的兒子是神所愛
[00:14:39.600 --> 00:14:41.680]  亦都是神會去管教的
[00:14:43.040 --> 00:14:44.880]  所以親愛的弟兄姊妹
[00:14:44.880 --> 00:14:49.400]  當我們感受到神在管教我們的時候
[00:14:49.400 --> 00:14:51.800]  讓我們不要灰心
[00:14:51.800 --> 00:14:53.640]  讓我們認定
[00:14:53.640 --> 00:14:58.960]  管教是神在他的兒女身上的一個記號
[00:14:58.960 --> 00:15:03.320]  所以亦都讓我們不要輕忽神的愛
[00:15:03.320 --> 00:15:06.120]  神對我們沒有放棄
[00:15:06.120 --> 00:15:10.360]  藉著去賜下寶貴的兒子耶穌基督
[00:15:10.360 --> 00:15:11.760]  去拯救我們
[00:15:11.920 --> 00:15:14.600]  成就救恩我們已經可以明白
[00:15:14.600 --> 00:15:18.800]  另一方面我們不要輕忽神的愛
[00:15:18.800 --> 00:15:22.680]  亦都要常常保守自己在神的愛裏面
[00:15:22.680 --> 00:15:27.000]  正如尤大書一章有一節裏面提到
[00:15:27.000 --> 00:15:29.400]  保守自己常常在神的愛當中
[00:15:29.400 --> 00:15:32.800]  仰望我們主耶穌基督的憐憫進入永生
[00:15:32.800 --> 00:15:37.600]  當我們明白到神管教我們的原因
[00:15:37.600 --> 00:15:39.800]  之後我們更加要進一步
[00:15:39.920 --> 00:15:44.680]  再明白神管教我們究竟要去到一個甚麼的目標
[00:15:44.680 --> 00:15:46.440]  以致我們可以去配合
[00:15:46.440 --> 00:15:48.240]  第三點和大家分享
[00:15:48.240 --> 00:15:51.080]  在十二章九節到第十節
[00:15:51.080 --> 00:15:55.440]  我們去領受神管教人的益處
[00:15:55.440 --> 00:15:58.760]  經文裏面有提到肉身父親的管教
[00:15:58.760 --> 00:16:02.400]  和對比靈性父親天父對我們的管教
[00:16:02.400 --> 00:16:06.920]  肉身父親對人的管教是在短暫的日子裏面的
[00:16:06.920 --> 00:16:08.440]  是隨己意的
[00:16:09.760 --> 00:16:11.040]  是可能出於好意
[00:16:11.040 --> 00:16:14.280]  但因為父親肉身都是人
[00:16:14.280 --> 00:16:15.680]  有不完全的地方
[00:16:15.680 --> 00:16:17.680]  可能都會有時有出錯
[00:16:17.680 --> 00:16:20.560]  亦都有機會出自自己的喜好
[00:16:20.560 --> 00:16:22.800]  有機會出於情緒
[00:16:22.800 --> 00:16:26.120]  很想兒女得益處
[00:16:26.120 --> 00:16:30.440]  但那個益處無論如何終極都是留於今世的
[00:16:30.440 --> 00:16:33.080]  但相對地靈性的父親
[00:16:33.080 --> 00:16:35.360]  我們的父神給我們的管教
[00:16:35.360 --> 00:16:37.240]  神本身是沒有錯的
[00:16:37.800 --> 00:16:39.800]  他亦都對我們有完全的認識
[00:16:39.800 --> 00:16:44.800]  所以對我們的管教必定是神最明白
[00:16:44.800 --> 00:16:46.080]  是最適合我們
[00:16:46.080 --> 00:16:51.000]  最終的目的是讓我們得益最大的屬靈的益處
[00:16:51.000 --> 00:16:55.440]  既然肉身的父親有限
[00:16:55.440 --> 00:16:56.800]  但我們都尊重他
[00:16:56.800 --> 00:17:00.040]  何況這位屬靈的父親對我們的管教
[00:17:00.040 --> 00:17:01.880]  我們必然更加的去尊重他
[00:17:01.880 --> 00:17:05.960]  送福他的時候是讓我們得到生命
[00:17:06.960 --> 00:17:08.320]  得生命的意思就是說
[00:17:08.320 --> 00:17:10.760]  我們能夠過一種神所祝福的生命
[00:17:10.760 --> 00:17:13.840]  而終極是獲得神所賜的永生
[00:17:13.840 --> 00:17:17.160]  神的管教是要我們得益處的
[00:17:17.160 --> 00:17:20.480]  當我們犯錯的時候
[00:17:20.480 --> 00:17:21.680]  神施行管教
[00:17:21.680 --> 00:17:24.560]  讓我們從錯誤當中去迴轉
[00:17:24.560 --> 00:17:28.080]  讓我們在靈性裏面得益處
[00:17:28.080 --> 00:17:31.880]  並且是在他的聖潔上有份
[00:17:31.880 --> 00:17:34.240]  聖潔是神的屬性之一
[00:17:35.320 --> 00:17:37.320]  我們藉著神的救恩
[00:17:37.320 --> 00:17:39.320]  我們都可以因信稱義
[00:17:39.320 --> 00:17:41.520]  但在地上心服的時候
[00:17:41.520 --> 00:17:44.080]  我們要不斷追求聖潔的生活
[00:17:44.080 --> 00:17:45.880]  是一生的學習
[00:17:45.880 --> 00:17:50.680]  正如在二福所書4章21到24節裏面有提到
[00:17:50.680 --> 00:17:52.840]  我們藉著耶穌的救恩
[00:17:52.840 --> 00:17:54.440]  我們已經脫去了舊人
[00:17:54.440 --> 00:17:56.400]  要穿上新人
[00:17:56.400 --> 00:18:00.040]  這個新我就是照著神的形象做的
[00:18:00.040 --> 00:18:03.360]  有從親你來的公義和聖潔
[00:18:04.800 --> 00:18:07.480]  和大家分享一下我小時候
[00:18:07.480 --> 00:18:11.080]  被爸爸管教一個很難忘的經歷
[00:18:11.080 --> 00:18:13.160]  我小時候
[00:18:13.160 --> 00:18:16.960]  大家可以幻想起差不多四十五年前
[00:18:16.960 --> 00:18:18.920]  小時候,當時六、七歲
[00:18:18.920 --> 00:18:21.320]  當時玩的東西是甚麼呢?
[00:18:21.320 --> 00:18:23.760]  現在的年青人玩的東西
[00:18:23.760 --> 00:18:28.080]  就是上網、雲端、在天空上
[00:18:28.080 --> 00:18:30.840]  但當時我們玩的東西是很貼地的
[00:18:30.840 --> 00:18:31.800]  甚麼意思呢?
[00:18:32.040 --> 00:18:37.560]  例如玩貼車仔、射波子、打貼紙
[00:18:37.560 --> 00:18:40.360]  打貼紙的意思是除了自己的拖鞋
[00:18:40.360 --> 00:18:43.960]  面前有一大堆貼紙
[00:18:43.960 --> 00:18:45.600]  幾個小朋友一起玩
[00:18:45.600 --> 00:18:47.600]  然後「啪」吹出來的氣
[00:18:47.600 --> 00:18:49.280]  將貼紙反轉了
[00:18:49.280 --> 00:18:51.080]  就會拿到貼紙
[00:18:51.080 --> 00:18:54.080]  如果大家不明白,可以試試用想像力
[00:18:54.080 --> 00:18:56.480]  如果你明白的話,即是跟差不多年紀
[00:18:56.480 --> 00:18:57.520]  差不多年代
[00:18:57.520 --> 00:19:00.200]  當時玩的東西是很貼地的
[00:19:00.600 --> 00:19:03.200]  有一次被我爸爸打
[00:19:03.200 --> 00:19:04.960]  打得我真的很深刻
[00:19:04.960 --> 00:19:05.840]  為甚麼呢?
[00:19:05.840 --> 00:19:08.880]  事緣我撿了一些玩具
[00:19:08.880 --> 00:19:12.200]  當時很明白為甚麼爸爸那麼生氣
[00:19:12.200 --> 00:19:14.880]  用藤條拔豬肉,拔得很厲害
[00:19:14.880 --> 00:19:16.760]  之前沒有打得那麼厲害
[00:19:16.760 --> 00:19:19.360]  之後也沒有試過再打得那麼厲害
[00:19:19.360 --> 00:19:22.040]  為甚麼那次要打得我那麼深刻呢?
[00:19:22.040 --> 00:19:26.840]  因為我的玩具是在坑渠撿的
[00:19:26.840 --> 00:19:29.080]  當時我住在木屋區
[00:19:29.520 --> 00:19:31.400]  木屋區有一條很長的坑
[00:19:31.400 --> 00:19:36.080]  每個單位前面都已經有一條小的坑渠
[00:19:36.080 --> 00:19:39.480]  這條小的坑渠由坑頭到坑尾
[00:19:39.480 --> 00:19:42.280]  最終是連結一條大坑渠
[00:19:42.280 --> 00:19:45.920]  將很多的污糟水送走
[00:19:45.920 --> 00:19:50.760]  但對於當時六、七歲的我來說
[00:19:50.760 --> 00:19:52.440]  我覺得有問題嗎?
[00:19:52.440 --> 00:19:53.360]  沒有問題
[00:19:53.360 --> 00:19:55.480]  每天玩的東西都是很貼地的
[00:19:55.480 --> 00:19:58.280]  坑渠都在地下旁邊
[00:19:58.760 --> 00:20:01.400]  所以有一天看到坑渠內有一個玩具
[00:20:01.400 --> 00:20:02.920]  覺得不錯,於是就撿了
[00:20:02.920 --> 00:20:06.600]  可能爸爸問為甚麼無緣無故又多了一個玩具
[00:20:06.600 --> 00:20:09.160]  於是就揭發了,於是就被打了
[00:20:09.160 --> 00:20:13.520]  我爸爸做的工作是甚麼呢?
[00:20:13.520 --> 00:20:15.720]  是跟藤有關的
[00:20:15.720 --> 00:20:19.640]  即是選一些藤
[00:20:19.640 --> 00:20:23.880]  來對好的質量做藤椅、藤的傢私
[00:20:23.880 --> 00:20:25.960]  所以家裡必定有甚麼?
[00:20:26.520 --> 00:20:31.320]  就是藤條了,所以那次真的打得很厲害
[00:20:31.320 --> 00:20:35.120]  我當下的感受是爸爸很兇
[00:20:35.120 --> 00:20:36.720]  我是不會明白的
[00:20:36.720 --> 00:20:40.560]  但後來才明白
[00:20:40.560 --> 00:20:42.320]  神為何打得這麼厲害
