
[00:00:00.000 --> 00:00:02.000]  大家晚安
[00:03:58.000 --> 00:03:59.000]  就是長條的
[00:03:59.000 --> 00:04:01.000]  接著就連著一條線就是約旦河
[00:04:01.000 --> 00:04:03.000]  接著那個長條的圓形
[00:04:03.000 --> 00:04:05.000]  頂那邊側邊一點點過去
[00:04:05.000 --> 00:04:08.000]  就是耶路撒冷
[00:04:08.000 --> 00:04:11.000]  耶穌在福音書一開始的時候是北邊的
[00:04:11.000 --> 00:04:12.000]  為甚麼呢
[00:04:12.000 --> 00:04:17.000]  因為北邊不是經濟政治中心
[00:04:17.000 --> 00:04:20.000]  所以福音書一直說在北邊的時候開始傳道
[00:04:20.000 --> 00:04:23.000]  後來就開始南下去到耶路撒冷
[00:04:23.000 --> 00:04:27.000]  最後就在耶路撒冷彼得十字架
[00:04:27.000 --> 00:04:30.000]  但是耶穌在受死之前
[00:04:30.000 --> 00:04:31.000]  跟那些門徒說
[00:04:31.000 --> 00:04:35.000]  三次就說我去耶路撒冷要死了
[00:04:35.000 --> 00:04:36.000]  彼得就說不行不行
[00:04:36.000 --> 00:04:38.000]  拉住不死的就是你
[00:04:38.000 --> 00:04:42.000]  然後耶穌就說撒旦退我後面去吧
[00:04:42.000 --> 00:04:43.000]  但是那時候就說
[00:04:43.000 --> 00:04:46.000]  我死了復活之後
[00:04:46.000 --> 00:04:48.000]  你們要去加利利
[00:04:48.000 --> 00:04:53.000]  我復活之後會先過你們去加利利
[00:04:53.000 --> 00:04:54.000]  所以第十六節就說
[00:04:54.000 --> 00:04:56.000]  十一個門徒往加利利去
[00:04:56.000 --> 00:04:59.000]  其實是耶穌約定了的
[00:04:59.000 --> 00:05:02.000]  其實是耶穌約成了的
[00:05:02.000 --> 00:05:07.000]  當這十一個門徒去到加利利約定的山
[00:05:07.000 --> 00:05:08.000]  就去到了
[00:05:08.000 --> 00:05:09.000]  去到的時候
[00:05:09.000 --> 00:05:11.000]  見到耶穌就拜
[00:05:11.000 --> 00:05:12.000]  然後很有趣的經文說
[00:05:12.000 --> 00:05:14.000]  然而還有人疑惑
[00:05:14.000 --> 00:05:15.000]  一會兒我會說一點
[00:05:15.000 --> 00:05:17.000]  然後到十八到二十節
[00:05:17.000 --> 00:05:20.000]  就是很出名的大使命的經文
[00:05:20.000 --> 00:05:22.000]  耶穌進前來對他們說
[00:05:22.000 --> 00:05:25.000]  天上地下所有的權柄都賜給我了
[00:05:25.000 --> 00:05:29.000]  所以你們要去洗萬民作我的門徒
[00:05:29.000 --> 00:05:31.000]  奉父子聖靈的名給他們施洗
[00:05:31.000 --> 00:05:35.000]  犯我所吩咐你們的都教訓他們遵守
[00:05:35.000 --> 00:05:37.000]  我就常與你們同在
[00:05:37.000 --> 00:05:40.000]  直到世界的末了
[00:05:40.000 --> 00:05:44.000]  十八到二十節大使命其實是一個宣告
[00:05:44.000 --> 00:05:50.000]  就是說天上地下所有的權柄都已經賜給我了
[00:05:50.000 --> 00:05:54.000]  已經被賜予在希臘文的
[00:05:54.000 --> 00:05:56.000]  我當然也是看聖經書
[00:05:56.000 --> 00:05:58.000]  希臘文的語態裡面
[00:05:58.000 --> 00:06:01.000]  是說一個不可以更改的事實
[00:06:01.000 --> 00:06:02.000]  這個是很重要的
[00:06:02.000 --> 00:06:04.000]  所以為什麼說天下無敵
[00:06:04.000 --> 00:06:12.000]  就是說天上地下所有的權柄都賜給我了
[00:06:12.000 --> 00:06:17.000]  聖經的世界觀或者聖經的角度就是說
[00:06:17.000 --> 00:06:23.000]  從來都不是正邪對立
[00:06:23.000 --> 00:06:27.000]  魔鬼從來都不是和上帝五五波
[00:06:27.000 --> 00:06:30.000]  好像你看那些英雄片那樣互相角力
[00:06:30.000 --> 00:06:32.000]  不是的
[00:06:32.000 --> 00:06:36.000]  他們都是上帝掌權
[00:06:36.000 --> 00:06:41.000]  所以當耶穌說天上地下所有的權柄都在我裡面
[00:06:41.000 --> 00:06:45.000]  這個宣告其實是一個很重要的宣告
[00:06:45.000 --> 00:06:48.000]  門徒看到的是一個復活的耶穌基督
[00:06:48.000 --> 00:06:51.000]  這個有血有肉的人被釘在十字架上
[00:06:51.000 --> 00:06:52.000]  埋葬三天之後
[00:06:52.000 --> 00:06:55.000]  復活在他們面前約定的三個裡面
[00:06:55.000 --> 00:06:59.000]  去將這個宣告說出來
[00:06:59.000 --> 00:07:02.000]  這個命令是什麼呢?
[00:07:02.000 --> 00:07:05.000]  行動的上帝是不是去?
[00:07:05.000 --> 00:07:09.000]  但是其實原來的文字不是說去的
[00:07:09.000 --> 00:07:11.000]  原來的文字是說
[00:07:11.000 --> 00:07:16.000]  其實「洗作門徒」這個動詞是成段的段落
[00:07:16.000 --> 00:07:18.000]  唯一一個的動詞
[00:07:18.000 --> 00:07:21.000]  是帶著命令式的動詞
[00:07:21.000 --> 00:07:23.000]  所以為什麼教會經常都會跟人說
[00:07:23.000 --> 00:07:25.000]  「做門徒,做門徒,什麼門御」
[00:07:25.000 --> 00:07:28.000]  其實是因為耶穌的吩咐
[00:07:28.000 --> 00:07:32.000]  「做門徒」是唯一一個帶著成段的那兩節經文裡面
[00:07:32.000 --> 00:07:35.000]  唯一一個主動的命令式的動詞
[00:07:35.000 --> 00:07:39.000]  「去施洗教導」是一個分詞
[00:07:39.000 --> 00:07:44.000]  是去補充什麼叫做「做門徒」
[00:07:44.000 --> 00:07:53.000]  「去」是說什麼呢?
[00:07:53.000 --> 00:07:57.000]  是說你要跨越文化、族群和地域
[00:07:57.000 --> 00:07:59.000]  去到不同的地方
[00:07:59.000 --> 00:08:01.000]  所以當舍羅行傳說
[00:08:01.000 --> 00:08:03.000]  「當聖靈降臨在你們身上」
[00:08:03.000 --> 00:08:06.000]  你不要去哪裡?
[00:08:06.000 --> 00:08:08.000]  耶路撒冷,猶太傳遞
[00:08:08.000 --> 00:08:11.000]  直到地極作我的見證
[00:08:11.000 --> 00:08:13.000]  但是這個「去」在當時來說
[00:08:13.000 --> 00:08:15.000]  其實是一件很特別的事
[00:08:15.000 --> 00:08:17.000]  為什麼這麼說呢?
[00:08:17.000 --> 00:08:19.000]  對於猶太的群體
[00:08:19.000 --> 00:08:22.000]  他們其實是很排他的
[00:08:22.000 --> 00:08:24.000]  所以後來舍羅行傳給了我
[00:08:24.000 --> 00:08:26.000]  這些不潔的物
[00:08:26.000 --> 00:08:28.000]  或者那些祭司
[00:08:28.000 --> 00:08:30.000]  對於那些外邦人
[00:08:30.000 --> 00:08:32.000]  其實他們是很抗拒的
[00:08:32.000 --> 00:08:34.000]  他們的族群是這樣
[00:08:34.000 --> 00:08:35.000]  另外同時
[00:08:35.000 --> 00:08:37.000]  你記得當時背景是
[00:08:37.000 --> 00:08:40.000]  他們是羅馬的殖民地
[00:08:40.000 --> 00:08:41.000]  你叫他去哪裡?
[00:08:41.000 --> 00:08:42.000]  你叫他做什麼?
[00:08:42.000 --> 00:08:44.000]  你們這些猶太人
[00:08:44.000 --> 00:08:46.000]  所以當這個「去」的時候
[00:08:46.000 --> 00:08:48.000]  不單是說「傳福音」
[00:08:48.000 --> 00:08:49.000]  去香港
[00:08:49.000 --> 00:08:50.000]  去不同的地方
[00:08:50.000 --> 00:08:51.000]  去全世界
[00:08:51.000 --> 00:08:53.000]  是說跨越一個文化
[00:08:53.000 --> 00:08:54.000]  一個族群
[00:08:54.000 --> 00:08:55.000]  一個地域
[00:08:55.000 --> 00:08:57.000]  是一個你需要
[00:08:57.000 --> 00:09:00.000]  踏出你的暗處去
[00:09:00.000 --> 00:09:02.000]  要做的事
[00:09:02.000 --> 00:09:04.000]  施洗
[00:09:04.000 --> 00:09:06.000]  藉著洗禮
[00:09:06.000 --> 00:09:08.000]  歸入神
[00:09:08.000 --> 00:09:10.000]  加入教會
[00:09:10.000 --> 00:09:14.000]  我們今天很正常
[00:09:14.000 --> 00:09:16.000]  教會每年都基本上有一次
[00:09:16.000 --> 00:09:17.000]  就是洗禮
[00:09:17.000 --> 00:09:19.000]  哪個弟兄妹沒洗禮呢?
[00:09:19.000 --> 00:09:21.000]  在當時來說
[00:09:21.000 --> 00:09:23.000]  這是一個很重要的禮儀
[00:09:23.000 --> 00:09:24.000]  在當時的文化
[00:09:24.000 --> 00:09:25.000]  如果你說
[00:09:25.000 --> 00:09:26.000]  「奉」
[00:09:26.000 --> 00:09:28.000]  哪一個名字
[00:09:28.000 --> 00:09:29.000]  去做的事呢?
[00:09:29.000 --> 00:09:31.000]  其實是一個formal
[00:09:31.000 --> 00:09:32.000]  一個official
[00:09:32.000 --> 00:09:34.000]  怎樣去加入一個群體
[00:09:34.000 --> 00:09:35.000]  其實說
[00:09:35.000 --> 00:09:36.000]  當你要洗禮的時候
[00:09:36.000 --> 00:09:37.000]  當然
[00:09:37.000 --> 00:09:38.000]  如果你看聖經的時候
[00:09:38.000 --> 00:09:39.000]  信了就受洗了
[00:09:39.000 --> 00:09:42.000]  你記得那個太監
[00:09:42.000 --> 00:09:43.000]  埃塞俄比亞太監
[00:09:43.000 --> 00:09:44.000]  就說我信了就應該洗了
[00:09:44.000 --> 00:09:46.000]  用一塊水就洗了
[00:09:46.000 --> 00:09:47.000]  但其實當時說
[00:09:47.000 --> 00:09:51.000]  「奉父子聖靈的名受洗」
[00:09:51.000 --> 00:09:54.000]  是說歸入
[00:09:54.000 --> 00:09:56.000]  是說屬於一個群體
[00:09:56.000 --> 00:09:58.000]  你要這樣去做的時候
[00:09:58.000 --> 00:09:59.000]  就是讓他
[00:09:59.000 --> 00:10:01.000]  能夠加入這個群體
[00:10:01.000 --> 00:10:04.000]  但是
[00:10:04.000 --> 00:10:05.000]  他在說什麼呢?
[00:10:05.000 --> 00:10:09.000]  「奉父子聖靈的名」
[00:10:09.000 --> 00:10:10.000]  特別的地方
[00:10:10.000 --> 00:10:12.000]  也是猶太人在說
[00:10:12.000 --> 00:10:14.000]  獨一的真神
[00:10:14.000 --> 00:10:17.000]  希臘羅馬
[00:10:17.000 --> 00:10:19.000]  是在說多神
[00:10:20.000 --> 00:10:23.000]  他既不是一神
[00:10:23.000 --> 00:10:25.000]  又不是多神
[00:10:25.000 --> 00:10:27.000]  是三一神
[00:10:27.000 --> 00:10:30.000]  他在說
[00:10:30.000 --> 00:10:31.000]  你加入這個群體的時候
[00:10:31.000 --> 00:10:34.000]  你要知道你信的對象是誰
[00:10:34.000 --> 00:10:35.000]  你是哪一位
[00:10:35.000 --> 00:10:37.000]  那個是哪一個
[00:10:37.000 --> 00:10:39.000]  你來去施洗
[00:10:39.000 --> 00:10:41.000]  接著呢
[00:10:41.000 --> 00:10:42.000]  教訓
[00:10:42.000 --> 00:10:43.000]  教訓是說
[00:10:43.000 --> 00:10:47.000]  你持續要去進行主的教導
[00:10:47.000 --> 00:10:48.000]  不只是一次
[00:10:48.000 --> 00:10:50.000]  不只是你知道
[00:10:50.000 --> 00:10:51.000]  說一次
[00:10:51.000 --> 00:10:52.000]  你上班
[00:10:52.000 --> 00:10:53.000]  ABCDEFG
[00:10:53.000 --> 00:10:54.000]  知道就好了
[00:10:54.000 --> 00:10:55.000]  你知道就行了
[00:10:55.000 --> 00:10:56.000]  Handbook
[00:10:56.000 --> 00:10:57.000]  不是
[00:10:57.000 --> 00:11:00.000]  你是要持續去實踐
[00:11:00.000 --> 00:11:02.000]  去進行主的
[00:11:02.000 --> 00:11:04.000]  吩咐主的教導
[00:11:04.000 --> 00:11:07.000]  我用一個例子去說
[00:11:07.000 --> 00:11:10.000]  當
[00:11:10.000 --> 00:11:11.000]  不是當
[00:11:11.000 --> 00:11:14.000]  你結婚的時候
[00:11:14.000 --> 00:11:15.000]  你結婚
[00:11:15.000 --> 00:11:18.000]  兩夫妻
[00:11:18.000 --> 00:11:19.000]  牧師通常說
[00:11:19.000 --> 00:11:21.000]  I declare
[00:11:21.000 --> 00:11:23.000]  Husband and wife 是怎樣的
[00:11:23.000 --> 00:11:24.000]  之前是
[00:11:24.000 --> 00:11:25.000]  說
[00:11:25.000 --> 00:11:27.000]  我願意
[00:11:27.000 --> 00:11:29.000]  在眾人面前問他
[00:11:29.000 --> 00:11:30.000]  我簽個婚書
[00:11:30.000 --> 00:11:32.000]  你有個儀式
[00:11:32.000 --> 00:11:36.000]  建立過關係
[00:11:36.000 --> 00:11:37.000]  洗禮
[00:11:37.000 --> 00:11:39.000]  你的儀式是
[00:11:39.000 --> 00:11:42.000]  這個人和上帝建立過關係
[00:11:42.000 --> 00:11:43.000]  但是
[00:11:43.000 --> 00:11:46.000]  是不是簽完
[00:11:46.000 --> 00:11:48.000]  就等於
[00:11:48.000 --> 00:11:50.000]  丈夫
[00:11:50.000 --> 00:11:51.000]  就懂得做丈夫
[00:11:51.000 --> 00:11:53.000]  是不是真的做得出來
[00:11:53.000 --> 00:11:55.000]  那他就是丈夫
[00:11:55.000 --> 00:11:56.000]  但是意思是
[00:11:56.000 --> 00:12:00.000]  你真的做太太的丈夫
[00:12:00.000 --> 00:12:02.000]  不是純粹就這樣
[00:12:02.000 --> 00:12:04.000]  你們結婚了
[00:12:04.000 --> 00:12:06.000]  已經轉變了
[00:12:06.000 --> 00:12:07.000]  你結婚之後
[00:12:07.000 --> 00:12:08.000]  第二天
[00:12:08.000 --> 00:12:11.000]  王子公主就永遠幸福美滿
[00:12:11.000 --> 00:12:13.000]  即是迪士尼那些
[00:12:13.000 --> 00:12:15.000]  不是
[00:12:15.000 --> 00:12:19.000]  你是需要在日常生活裡面
[00:12:19.000 --> 00:12:23.000]  持續的去練習
[00:12:23.000 --> 00:12:25.000]  你作為丈夫
[00:12:25.000 --> 00:12:27.000]  作為太太
[00:12:27.000 --> 00:12:29.000]  究竟是一回什麼事
[00:12:29.000 --> 00:12:34.000]  你要將
[00:12:34.000 --> 00:12:37.000]  作門徒這件事
[00:12:37.000 --> 00:12:39.000]  在你的
[00:12:39.000 --> 00:12:41.000]  人生
[00:12:41.000 --> 00:12:43.000]  在你的生活裡面
[00:12:43.000 --> 00:12:45.000]  反映出來
[00:12:45.000 --> 00:12:47.000]  奉父子聖靈的名
[00:12:47.000 --> 00:12:48.000]  及他們施洗
[00:12:48.000 --> 00:12:50.000]  是你和上帝有一個
[00:12:50.000 --> 00:12:52.000]  關係
[00:12:52.000 --> 00:12:55.000]  所以教會
[00:12:55.000 --> 00:12:57.000]  基督教會很多時候會說
[00:12:57.000 --> 00:12:58.000]  在報道
[00:12:58.000 --> 00:12:59.000]  大使命會出去報道
[00:12:59.000 --> 00:13:01.000]  你會邀請人
[00:13:01.000 --> 00:13:02.000]  講完福音之後
[00:13:02.000 --> 00:13:04.000]  你會邀請人有一個機會
[00:13:04.000 --> 00:13:07.000]  他和上帝認順
[00:13:07.000 --> 00:13:10.000]  接著就邀請他受洗
[00:13:10.000 --> 00:13:12.000]  受完洗
[00:13:12.000 --> 00:13:13.000]  就會說
[00:13:13.000 --> 00:13:15.000]  有很多事情要做
[00:13:15.000 --> 00:13:16.000]  進行
[00:13:16.000 --> 00:13:17.000]  是在說
[00:13:17.000 --> 00:13:19.000]  你怎樣去作門徒
[00:13:19.000 --> 00:13:21.000]  怎樣讓你的生命
[00:13:21.000 --> 00:13:24.000]  回應上主這個大使命
[00:13:24.000 --> 00:13:28.000]  大概
[00:13:28.000 --> 00:13:29.000]  你回到教會內
[00:13:29.000 --> 00:13:30.000]  都聽過
[00:13:30.000 --> 00:13:32.000]  作主的門徒
[00:13:32.000 --> 00:13:33.000]  或者今天可能
[00:13:33.000 --> 00:13:35.000]  重整一點經文
[00:13:35.000 --> 00:13:38.000]  作門徒這個關鍵的動詞
[00:13:38.000 --> 00:13:39.000]  怎樣透過
[00:13:39.000 --> 00:13:41.000]  去施洗教訓
[00:13:41.000 --> 00:13:42.000]  不是三個
[00:13:42.000 --> 00:13:44.000]  分別的命令
[00:13:44.000 --> 00:13:46.000]  是一個命令
[00:13:46.000 --> 00:13:47.000]  有三個的
[00:13:47.000 --> 00:13:49.000]  Qualifier
[00:13:49.000 --> 00:13:50.000]  怎樣去定義
[00:13:50.000 --> 00:13:52.000]  究竟什麼叫作主的門徒
[00:13:52.000 --> 00:14:03.000]  你回到教會
[00:14:03.000 --> 00:14:05.000]  正常的日子
[00:14:05.000 --> 00:14:06.000]  大概
[00:14:06.000 --> 00:14:07.000]  作主門徒
[00:14:07.000 --> 00:14:09.000]  你不會很陌生
[00:14:09.000 --> 00:14:11.000]  但是
[00:14:11.000 --> 00:14:13.000]  講
[00:14:13.000 --> 00:14:15.000]  就天下無敵
[00:14:15.000 --> 00:14:17.000]  做呢
[00:14:17.000 --> 00:14:22.000]  你有沒有試過
[00:14:22.000 --> 00:14:23.000]  教會說
[00:14:23.000 --> 00:14:25.000]  我們出去傳福音
[00:14:25.000 --> 00:14:26.000]  好客
[00:14:26.000 --> 00:14:27.000]  去到街的時候
[00:14:27.000 --> 00:14:29.000]  對著人
[00:14:29.000 --> 00:14:31.000]  你好
[00:14:31.000 --> 00:14:33.000]  教會的
[00:14:33.000 --> 00:14:35.000]  怎樣去突破
[00:14:35.000 --> 00:14:37.000]  族群
[00:14:37.000 --> 00:14:39.000]  種族
[00:14:39.000 --> 00:14:41.000]  這麼重要的東西
[00:14:41.000 --> 00:14:43.000]  怎樣去做
[00:14:43.000 --> 00:14:45.000]  怎樣去
[00:14:45.000 --> 00:14:47.000]  鼓勵弟兄姊妹去受洗
[00:14:47.000 --> 00:14:49.000]  你受洗吧
[00:14:49.000 --> 00:14:51.000]  不行嗎
[00:14:51.000 --> 00:14:53.000]  下次吧
[00:14:53.000 --> 00:14:55.000]  怎樣去教導別人
[00:14:55.000 --> 00:14:56.000]  按主的吩咐
[00:14:56.000 --> 00:14:57.000]  聖經這樣說的
[00:14:57.000 --> 00:14:59.000]  怎樣去做
[00:14:59.000 --> 00:15:01.000]  很多時候你會發覺
[00:15:01.000 --> 00:15:03.000]  做
[00:15:03.000 --> 00:15:04.000]  你不是不想做
[00:15:04.000 --> 00:15:05.000]  你其實知道應該做
[00:15:05.000 --> 00:15:07.000]  但是怎樣呢
[00:15:07.000 --> 00:15:08.000]  做
[00:15:08.000 --> 00:15:10.000]  就有心無力
[00:15:10.000 --> 00:15:12.000]  作主門徒
[00:15:12.000 --> 00:15:16.000]  如果
[00:15:16.000 --> 00:15:18.000]  其實你不ready呢
[00:15:18.000 --> 00:15:22.000]  經文本身
[00:15:22.000 --> 00:15:24.000]  不是真的很難理解
[00:15:24.000 --> 00:15:28.000]  但是你回到教會
[00:15:28.000 --> 00:15:30.000]  你是不是每一時
[00:15:30.000 --> 00:15:32.000]  每一刻都很hyper
[00:15:32.000 --> 00:15:34.000]  作主門徒
[00:15:34.000 --> 00:15:36.000]  但是如果你
[00:15:36.000 --> 00:15:38.000]  這一刻你不ready
[00:15:38.000 --> 00:15:39.000]  或者你有一些人生的階段
[00:15:39.000 --> 00:15:40.000]  或者你遇到一些事情
[00:15:40.000 --> 00:15:42.000]  你不ready呢
[00:15:42.000 --> 00:15:50.000]  我想說
[00:15:50.000 --> 00:15:52.000]  其實
[00:15:52.000 --> 00:15:54.000]  那班門徒
[00:15:54.000 --> 00:15:56.000]  跟我們一樣
[00:15:58.000 --> 00:16:00.000]  十一個門徒
[00:16:00.000 --> 00:16:04.000]  哥林多前書有說到
[00:16:04.000 --> 00:16:06.000]  其實是後來耶穌的復活
[00:16:06.000 --> 00:16:08.000]  再顯現給其他不同的人看
[00:16:08.000 --> 00:16:10.000]  但是在馬特方這段經文
[00:16:10.000 --> 00:16:12.000]  是十一個門徒
[00:16:12.000 --> 00:16:14.000]  因為猶大
[00:16:14.000 --> 00:16:16.000]  過世了
[00:16:16.000 --> 00:16:18.000]  去到約定的山
[00:16:18.000 --> 00:16:20.000]  他們見到復活的耶穌的時候
[00:16:20.000 --> 00:16:22.000]  他們第一個反應是做什麼呢
[00:16:22.000 --> 00:16:24.000]  拜祂
[00:16:24.000 --> 00:16:26.000]  經文說拜其實是一個敬拜的意思
[00:16:26.000 --> 00:16:28.000]  他們見到耶穌的時候
[00:16:28.000 --> 00:16:30.000]  就去敬拜祂
[00:16:30.000 --> 00:16:32.000]  這個復活的基督
[00:16:32.000 --> 00:16:34.000]  這個他們的主就去敬拜祂
[00:16:34.000 --> 00:16:36.000]  然而還有人疑惑
[00:16:36.000 --> 00:16:38.000]  為什麼疑惑呢
[00:16:38.000 --> 00:16:40.000]  解經界有不同的建議
[00:16:40.000 --> 00:16:42.000]  不知道的
[00:16:42.000 --> 00:16:44.000]  但是疑惑什麼呢
[00:16:44.000 --> 00:16:46.000]  好像多瑪一樣
[00:16:46.000 --> 00:16:48.000]  仍然疑惑
[00:16:48.000 --> 00:16:50.000]  還是有些門徒
[00:16:50.000 --> 00:16:52.000]  比特出賣了耶穌
[00:16:52.000 --> 00:16:54.000]  為什麼還在我們中間
[00:16:54.000 --> 00:16:56.000]  那是什麼意思呢
[00:16:56.000 --> 00:17:00.000]  當我們很清楚
[00:17:00.000 --> 00:17:02.000]  作門徒
[00:17:02.000 --> 00:17:04.000]  但是我們的階段
[00:17:04.000 --> 00:17:06.000]  聖經很有趣
[00:17:06.000 --> 00:17:08.000]  它只是一句
[00:17:08.000 --> 00:17:10.000]  正在敬拜
[00:17:10.000 --> 00:17:12.000]  正在敬拜上帝
[00:17:12.000 --> 00:17:14.000]  正在敬拜活生生復活的耶穌
[00:17:14.000 --> 00:17:16.000]  在約定的山上見到祂出現
[00:17:16.000 --> 00:17:18.000]  當正在敬拜祂的時候
[00:17:18.000 --> 00:17:20.000]  然而
[00:17:20.000 --> 00:17:22.000]  還有人疑惑
[00:17:22.000 --> 00:17:24.000]  還有人疑惑
[00:17:24.000 --> 00:17:32.000]  當我們今天去分享
[00:17:32.000 --> 00:17:34.000]  是在說
[00:17:34.000 --> 00:17:36.000]  行動的主
[00:17:36.000 --> 00:17:40.000]  這個
[00:17:40.000 --> 00:17:44.000]  上帝他是怎樣的呢
[00:17:44.000 --> 00:17:46.000]  當耶穌基督說
[00:17:46.000 --> 00:17:48.000]  你們要去
[00:17:48.000 --> 00:17:50.000]  奉父子聖靈的名
[00:17:50.000 --> 00:17:52.000]  給他們施洗
[00:17:52.000 --> 00:17:54.000]  凡我吩咐你們的
[00:17:54.000 --> 00:17:56.000]  都教訓他們遵守
[00:17:56.000 --> 00:17:58.000]  那他自己呢
[00:17:58.000 --> 00:18:00.000]  他自己怎樣去
[00:18:00.000 --> 00:18:02.000]  展示這幾句說話呢
[00:18:02.000 --> 00:18:04.000]  當我一路去默想這句說話的時候
[00:18:04.000 --> 00:18:06.000]  我就想
[00:18:06.000 --> 00:18:08.000]  當耶穌說你要去
[00:18:08.000 --> 00:18:10.000]  你要去跨越族群文化種族
[00:18:10.000 --> 00:18:12.000]  如果你回到教會內
