
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:02:14.000 --> 00:02:20.000]  而論及的是最終極的審判
[00:02:20.000 --> 00:02:22.000]  雖然好像擔言
[00:02:22.000 --> 00:02:23.000]  但你要等待
[00:02:23.000 --> 00:02:27.000]  因為這審判必然臨到我們當中
[00:02:27.000 --> 00:02:28.000]  不會遲延
[00:02:28.000 --> 00:02:31.000]  接著哈巴谷書第二章第四節
[00:02:31.000 --> 00:02:34.000]  看啊!惡人至高至大
[00:02:34.000 --> 00:02:36.000]  心不正直
[00:02:36.000 --> 00:02:40.000]  惟二人必因他的信所得救
[00:02:40.000 --> 00:02:44.000]  這個惡人是在說巴比倫人
[00:02:44.000 --> 00:02:45.000]  但這個惡人也代表了
[00:02:45.000 --> 00:02:48.000]  意識的人當中不願意悔改的人
[00:02:48.000 --> 00:02:50.000]  這些至高至大的人
[00:02:50.000 --> 00:02:51.000]  心不正直的人
[00:02:51.000 --> 00:02:54.000]  最後會遭受上帝的審判
[00:02:54.000 --> 00:02:57.000]  惟有二人朝向上帝的人
[00:02:57.000 --> 00:02:59.000]  願意迴轉上帝的人
[00:02:59.000 --> 00:03:03.000]  他們必因他的信得生
[00:03:03.000 --> 00:03:07.000]  原來在當時的猶太人拉比圈子裡
[00:03:07.000 --> 00:03:10.000]  他們相信這一節是
[00:03:10.000 --> 00:03:13.000]  整個舊約聖經的總和和要旨
[00:03:13.000 --> 00:03:16.000]  甚至我們可以說明白這節聖經
[00:03:16.000 --> 00:03:18.000]  實踐這節聖經是進入
[00:03:18.000 --> 00:03:22.000]  將來上帝永恆天國的約時
[00:03:22.000 --> 00:03:23.000]  講到這一節
[00:03:23.000 --> 00:03:24.000]  講到那句說話
[00:03:24.000 --> 00:03:27.000]  「因信得生」這句說話
[00:03:27.000 --> 00:03:31.000]  原來在當時的背景裡
[00:03:31.000 --> 00:03:34.000]  有三個不同的翻譯方式
[00:03:34.000 --> 00:03:40.000]  第一個是「惟二人必因他的信實得生」
[00:03:40.000 --> 00:03:44.000]  第二個是「惟二人必因他的信靠得生」
[00:03:44.000 --> 00:03:50.000]  第三個是「惟二人必因我的信靠得生」
[00:03:50.000 --> 00:03:53.000]  第一個「二人必因他的信實
[00:03:53.000 --> 00:03:55.000]  他的忠誠而得生」
[00:03:55.000 --> 00:03:58.000]  這個我相信是最恰當的演繹
[00:03:58.000 --> 00:03:59.000]  因為聖經學者告訴我
[00:03:59.000 --> 00:04:03.000]  在舊約裡這個字出現過46次
[00:04:03.000 --> 00:04:08.000]  46次的翻譯都是講他的信實
[00:04:08.000 --> 00:04:10.000]  第二個可能的翻譯
[00:04:10.000 --> 00:04:14.000]  「二人必因他的信靠得生」
[00:04:14.000 --> 00:04:18.000]  這個可能表面上不是一個很正確的翻譯
[00:04:18.000 --> 00:04:20.000]  雖然在禮本聖經裡面
[00:04:20.000 --> 00:04:23.000]  那個翻譯就是「因他信得生」
[00:04:23.000 --> 00:04:24.000]  「他的信」
[00:04:24.000 --> 00:04:27.000]  而這個「信」的解釋是「他的信靠得生」
[00:04:27.000 --> 00:04:28.000]  為什麼會有這個翻譯?
[00:04:28.000 --> 00:04:31.000]  如果它不是一個最準確的翻譯
[00:04:31.000 --> 00:04:33.000]  原因是因為他將新約
[00:04:33.000 --> 00:04:36.000]  保羅對這一節的演繹
[00:04:36.000 --> 00:04:38.000]  讀回舊約
[00:04:38.000 --> 00:04:42.000]  這個也是我們今天將會研讀的一部分
[00:04:42.000 --> 00:04:45.000]  就是保羅如何去明白這一節聖經
[00:04:45.000 --> 00:04:47.000]  第三個可能的翻譯是
[00:04:47.000 --> 00:04:51.000]  「惟二人必因我的信實得生」
[00:04:51.000 --> 00:04:53.000]  「我的」是在講耶和華
[00:04:53.000 --> 00:04:56.000]  不是在講二人他們的信實
[00:04:56.000 --> 00:04:58.000]  是在講耶和華的信實得生
[00:04:58.000 --> 00:05:01.000]  這個是基於七十事的譯本
[00:05:01.000 --> 00:05:04.000]  就是當時接近耶穌的時候
[00:05:04.000 --> 00:05:08.000]  有人將舊約的希伯來文聖經翻譯成希臘文
[00:05:08.000 --> 00:05:12.000]  因為當時的人的閱讀都是在讀希臘文
[00:05:12.000 --> 00:05:16.000]  而這個成為了當時翻譯者的演繹
[00:05:16.000 --> 00:05:19.000]  「惟二人」他得生的原因是什麼?
[00:05:19.000 --> 00:05:21.000]  不是他們自己的忠實
[00:05:21.000 --> 00:05:24.000]  是上帝的真實忠實
[00:05:24.000 --> 00:05:29.000]  我們怎樣去明白這幾個不同的翻譯或者去解釋呢?
[00:05:29.000 --> 00:05:33.000]  如果你問我,我上次已經幫大家總結了
[00:05:33.000 --> 00:05:35.000]  就是說我相信第一個
[00:05:35.000 --> 00:05:38.000]  「惟人因他的信實得生」是最正確的翻譯
[00:05:38.000 --> 00:05:42.000]  不過第二、第三的翻譯或者演繹
[00:05:42.000 --> 00:05:44.000]  都其實是沒錯的
[00:05:44.000 --> 00:05:50.000]  它們是代表了背後的一些神學的設定和邏輯
[00:05:50.000 --> 00:05:52.000]  我們可以這樣去明白
[00:05:52.000 --> 00:05:57.000]  所有的邏輯是從A到B到C
[00:05:57.000 --> 00:06:01.000]  一切的東西從上帝的信實開始
[00:06:01.000 --> 00:06:05.000]  上帝給了以色列人、給了全世界一個拯救的認許
[00:06:05.000 --> 00:06:07.000]  如果沒有這個認許的話
[00:06:07.000 --> 00:06:11.000]  其實人本身無論你怎樣好、怎樣去做、怎樣回轉
[00:06:11.000 --> 00:06:15.000]  都沒有犯法得生、都沒有犯法可以得到救贖
[00:06:15.000 --> 00:06:20.000]  所以一切是由上帝的信實、上帝拯救的認許
[00:06:20.000 --> 00:06:23.000]  作為最基本的基礎
[00:06:23.000 --> 00:06:26.000]  然後在上帝的信實底下
[00:06:26.000 --> 00:06:29.000]  我們回應上帝的信實是靠什麼?
[00:06:29.000 --> 00:06:32.000]  是我們去信靠、我們去依靠
[00:06:32.000 --> 00:06:39.000]  不是靠我們的好的行為、我們的信實去得到上帝的救恩
[00:06:39.000 --> 00:06:43.000]  而是基於我們依靠、我們相信
[00:06:43.000 --> 00:06:46.000]  上帝已經為我們承傳了救恩
[00:06:46.000 --> 00:06:49.000]  而得到新的生命
[00:06:49.000 --> 00:06:53.000]  但最後一個層次由A到B、到C的時候
[00:06:53.000 --> 00:06:58.000]  C代表了一個真正的信靠、真正的信心
[00:06:58.000 --> 00:07:02.000]  背後一定會帶來一個真誠的信實
[00:07:02.000 --> 00:07:04.000]  一個不一樣的人生
[00:07:04.000 --> 00:07:08.000]  這個人生會是一個信實、會跟隨上帝
[00:07:08.000 --> 00:07:12.000]  忠心跟隨上帝、馴服上帝的人生
[00:07:12.000 --> 00:07:14.000]  如果我打一個比喻
[00:07:14.000 --> 00:07:17.000]  A就是一個堅固的盤石
[00:07:17.000 --> 00:07:19.000]  你要建一棟房子的時候
[00:07:19.000 --> 00:07:22.000]  你必須要先找到一個盤石
[00:07:22.000 --> 00:07:24.000]  這個盤石不是你和我創造出來的
[00:07:24.000 --> 00:07:27.000]  這個盤石是上帝所創造出來的
[00:07:27.000 --> 00:07:29.000]  然而當我們找到這個盤石的時候
[00:07:29.000 --> 00:07:34.000]  我們可以在這個盤石上面去建立一個穩妥的地基
[00:07:34.000 --> 00:07:37.000]  這個就是信靠、信靠
[00:07:37.000 --> 00:07:40.000]  不是靠我們自己成為那個盤石
[00:07:40.000 --> 00:07:43.000]  而是我們在找到那個盤石上面
[00:07:43.000 --> 00:07:46.000]  在盤石上建立一個地基
[00:07:46.000 --> 00:07:49.000]  然後到C在那個地基上面
[00:07:49.000 --> 00:07:53.000]  可以有一個高聳入魂的建築
[00:07:53.000 --> 00:07:59.000]  這個是我們自己在上帝聖約裡面的一個人生
[00:07:59.000 --> 00:08:04.000]  我可以再用一個眾數的比喻去這樣說
[00:08:04.000 --> 00:08:07.000]  上帝的信實就是一個
[00:08:07.000 --> 00:08:11.000]  他答應我們、他認許我們有一個救恩
[00:08:11.000 --> 00:08:13.000]  接著他成全了救恩
[00:08:13.000 --> 00:08:17.000]  這個成全了救恩成為了一個肥沃的土壤
[00:08:17.000 --> 00:08:19.000]  如果沒有這個肥沃的土壤
[00:08:19.000 --> 00:08:22.000]  其實沒有一棵樹可以有生命
[00:08:22.000 --> 00:08:25.000]  沒有一棵樹可以茁壯的成長
[00:08:25.000 --> 00:08:29.000]  但是現在既然上帝的信實成全了救恩
[00:08:29.000 --> 00:08:31.000]  有這個肥沃的土壤
[00:08:31.000 --> 00:08:34.000]  那我們信靠上帝的人
[00:08:34.000 --> 00:08:36.000]  義人不是代表完全的人
[00:08:36.000 --> 00:08:39.000]  代表信靠上帝、想跟隨上帝的人
[00:08:39.000 --> 00:08:43.000]  可以在這個土壤裡面連接這個救恩
[00:08:43.000 --> 00:08:45.000]  於是義人信靠
[00:08:45.000 --> 00:08:47.000]  信靠是什麼意思呢?
[00:08:47.000 --> 00:08:49.000]  我們好像那個地下的樹根
[00:08:49.000 --> 00:08:51.000]  我們開始有我們的樹根
[00:08:51.000 --> 00:08:55.000]  我們的樹根去連接這個救恩
[00:08:55.000 --> 00:08:59.000]  而當這個樹根開始吸收這些養分的時候
[00:08:59.000 --> 00:09:01.000]  它就可以向上生長
[00:09:01.000 --> 00:09:04.000]  成為師、義人、一個基督徒
[00:09:04.000 --> 00:09:06.000]  一個跟隨上帝的人
[00:09:06.000 --> 00:09:08.000]  他有一個信實的人生
[00:09:08.000 --> 00:09:10.000]  他有一個救贖的生命
[00:09:10.000 --> 00:09:11.000]  不一樣的生命
[00:09:11.000 --> 00:09:12.000]  這個代表了
[00:09:12.000 --> 00:09:14.000]  在地上人可以看見
[00:09:14.000 --> 00:09:16.000]  我們自己都可以看到
[00:09:16.000 --> 00:09:19.000]  地上的枝葉的茂盛
[00:09:19.000 --> 00:09:21.000]  你有了這幅大圖畫
[00:09:21.000 --> 00:09:23.000]  你可以回去想
[00:09:23.000 --> 00:09:26.000]  《哈伯谷書》第二章第四節
[00:09:26.000 --> 00:09:30.000]  以及新約裡面怎樣去引用這一節聖經
[00:09:30.000 --> 00:09:32.000]  我們說當我們去到
[00:09:32.000 --> 00:09:34.000]  《哈伯谷書》第二章第四節的時候
[00:09:34.000 --> 00:09:38.000]  為義人必因他的信得生
[00:09:38.000 --> 00:09:44.000]  他義人信靠的盆石是什麼?
[00:09:44.000 --> 00:09:47.000]  是上帝為我們承傳的信實
[00:09:47.000 --> 00:09:49.000]  上帝信實的承傳在哪裡?
[00:09:49.000 --> 00:09:50.000]  在十字架上
[00:09:50.000 --> 00:09:51.000]  所以這個是A
[00:09:51.000 --> 00:09:54.000]  是上帝先承傳了十字架
[00:09:54.000 --> 00:09:58.000]  接著我們整個人去投靠他
[00:09:58.000 --> 00:10:01.000]  我們離開自己的公義
[00:10:01.000 --> 00:10:03.000]  我們去信靠上帝
[00:10:03.000 --> 00:10:07.000]  我們依靠上帝進入上帝的救恩
[00:10:07.000 --> 00:10:10.000]  而這個進入這個信心
[00:10:10.000 --> 00:10:12.000]  結果會創造了一個
[00:10:12.000 --> 00:10:15.000]  真正不一樣的人生
[00:10:15.000 --> 00:10:17.000]  就是一個真誠的信實
[00:10:17.000 --> 00:10:19.000]  信服和跟隨
[00:10:19.000 --> 00:10:21.000]  如果我們的信心是真的
[00:10:21.000 --> 00:10:22.000]  聖經告訴我們
[00:10:22.000 --> 00:10:23.000]  我們的信心
[00:10:23.000 --> 00:10:27.000]  一定會帶來一個不一樣的人生
[00:10:27.000 --> 00:10:28.000]  如果我們的信心
[00:10:28.000 --> 00:10:30.000]  是建立在上帝的盆石
[00:10:30.000 --> 00:10:32.000]  上帝的信實之上
[00:10:32.000 --> 00:10:34.000]  我們一定會創造了一個
[00:10:34.000 --> 00:10:37.000]  完全不一樣的人生
[00:10:37.000 --> 00:10:39.000]  英文有一句說話說
[00:10:39.000 --> 00:10:41.000]  faithful
[00:10:41.000 --> 00:10:42.000]  faithful
[00:10:42.000 --> 00:10:44.000]  中文我翻出來就是
[00:10:44.000 --> 00:10:45.000]  信心滿滿
[00:10:45.000 --> 00:10:48.000]  於是就會信實的跟隨
[00:10:48.000 --> 00:10:50.000]  如果一個人真的有信心的話
[00:10:50.000 --> 00:10:54.000]  如果他的信心是真的滿滿的話
[00:10:54.000 --> 00:10:55.000]  faithful
[00:10:55.000 --> 00:10:57.000]  他的心裡面是full of faith
[00:10:57.000 --> 00:10:58.000]  真的有信心的時候
[00:10:58.000 --> 00:11:01.000]  他一定是一個faithful man
[00:11:01.000 --> 00:11:03.000]  他一定是一個faithful woman
[00:11:03.000 --> 00:11:07.000]  他一定是一個信實跟隨上帝的人
[00:11:07.000 --> 00:11:10.000]  這個是整個哈巴谷書給我們
[00:11:10.000 --> 00:11:13.000]  最終的一幅大圖畫
[00:11:13.000 --> 00:11:16.000]  有關二人得心的真理
[00:11:16.000 --> 00:11:17.000]  有了這幅大圖畫
[00:11:17.000 --> 00:11:20.000]  我們現在可以帶你進入
[00:11:20.000 --> 00:11:22.000]  去到新約聖經
[00:11:22.000 --> 00:11:24.000]  在新約聖經裡面
[00:11:24.000 --> 00:11:27.000]  有三次去直接引述
[00:11:27.000 --> 00:11:30.000]  哈巴谷書第二章第四節
[00:11:30.000 --> 00:11:32.000]  原來整個新約聖經裡面
[00:11:32.000 --> 00:11:34.000]  很多的真理
[00:11:34.000 --> 00:11:36.000]  整個救恩的真理
[00:11:36.000 --> 00:11:38.000]  都是基於哈巴谷書
[00:11:38.000 --> 00:11:40.000]  第二章第四節
[00:11:40.000 --> 00:11:42.000]  引用三次的引用
[00:11:42.000 --> 00:11:43.000]  分別是第一次
[00:11:43.000 --> 00:11:46.000]  在迦太書第三章第十一節
[00:11:46.000 --> 00:11:48.000]  當保祿在討論
[00:11:48.000 --> 00:11:52.000]  人不能靠律法清義的真理的時候
[00:11:52.000 --> 00:11:54.000]  他特別強調
[00:11:54.000 --> 00:11:57.000]  哈巴谷書第二章第四節
[00:11:57.000 --> 00:11:59.000]  迦太書第三章十一節
[00:11:59.000 --> 00:12:01.000]  第二次的引用
[00:12:01.000 --> 00:12:04.000]  在哈巴谷書第十章三十八節裡面
[00:12:04.000 --> 00:12:07.000]  講到當時的教會
[00:12:07.000 --> 00:12:08.000]  初期的教會
[00:12:08.000 --> 00:12:10.000]  被毀謗、遭困難
[00:12:10.000 --> 00:12:13.000]  然而他們沒有屈服
[00:12:13.000 --> 00:12:15.000]  他們仍然彰顯了一個
[00:12:15.000 --> 00:12:17.000]  改變了的人生
[00:12:17.000 --> 00:12:18.000]  如果我們說
[00:12:18.000 --> 00:12:20.000]  迦太書的焦點
[00:12:20.000 --> 00:12:23.000]  是放在救恩的樹根裡面
[00:12:23.000 --> 00:12:25.000]  就是說不可以將樹根
[00:12:25.000 --> 00:12:27.000]  放在律法上面
[00:12:27.000 --> 00:12:29.000]  而是要將樹根
[00:12:29.000 --> 00:12:31.000]  放在上帝的救恩上面的話
[00:12:31.000 --> 00:12:34.000]  那去到希伯來書講的焦點
[00:12:34.000 --> 00:12:35.000]  就是救贖的生命
[00:12:35.000 --> 00:12:37.000]  一個救贖的生命
[00:12:37.000 --> 00:12:39.000]  應該有一個不一樣的
[00:12:39.000 --> 00:12:41.000]  對上帝的忠誠
[00:12:41.000 --> 00:12:43.000]  第三次引用
[00:12:43.000 --> 00:12:45.000]  哈巴谷書第二章第四節
[00:12:45.000 --> 00:12:48.000]  是羅馬書第一章第十七節
[00:12:48.000 --> 00:12:50.000]  今次的焦點就比較廣泛
[00:12:50.000 --> 00:12:53.000]  講整傳的救恩
[00:12:53.000 --> 00:12:56.000]  我們今天其實只有時間
[00:12:56.000 --> 00:12:58.000]  去講第一章
[00:12:58.000 --> 00:13:01.000]  迦太書第三章裡面
[00:13:01.000 --> 00:13:03.000]  怎樣去引用
[00:13:03.000 --> 00:13:06.000]  哈巴谷書第二章
[00:13:06.000 --> 00:13:08.000]  我們要去到下個星期回來
[00:13:08.000 --> 00:13:10.000]  再看希伯來書
[00:13:10.000 --> 00:13:12.000]  接著再回來
[00:13:12.000 --> 00:13:13.000]  再下個星期回來
[00:13:13.000 --> 00:13:14.000]  去看羅馬書
[00:13:14.000 --> 00:13:16.000]  才可以將整個
[00:13:16.000 --> 00:13:20.000]  哈巴谷的迷你系列講完
[00:13:20.000 --> 00:13:21.000]  講到這裡
[00:13:21.000 --> 00:13:23.000]  我想我們要很記得
[00:13:23.000 --> 00:13:25.000]  雖然我們正在討論
[00:13:25.000 --> 00:13:27.000]  我們的信靠
[00:13:27.000 --> 00:13:29.000]  還是我們的信實的關係
[00:13:29.000 --> 00:13:31.000]  其實我們講的救恩
[00:13:31.000 --> 00:13:34.000]  樹根也好樹幹也好
[00:13:34.000 --> 00:13:35.000]  不要忘記
[00:13:35.000 --> 00:13:38.000]  如果沒有了救恩的土壤
[00:13:38.000 --> 00:13:40.000]  其實是完全沒有用的
[00:13:40.000 --> 00:13:42.000]  所以在整個討論的背後
[00:13:42.000 --> 00:13:44.000]  我們要記得
[00:13:44.000 --> 00:13:46.000]  上帝先為我們成全了救恩
[00:13:46.000 --> 00:13:49.000]  我們有這個救恩的土壤
[00:13:49.000 --> 00:13:50.000]  我們才可以講
[00:13:50.000 --> 00:13:52.000]  我們的樹根和樹幹
[00:13:52.000 --> 00:13:55.000]  如果沒有上帝給我們這個救恩
[00:13:55.000 --> 00:13:56.000]  救贖的土壤
[00:13:56.000 --> 00:13:58.000]  其實什麼都沒有
[00:13:58.000 --> 00:14:01.000]  我們根本別無拯救
[00:14:01.000 --> 00:14:03.000]  當你這樣明白的時候
[00:14:03.000 --> 00:14:09.000]  我們就可以開始進入迦拉太書
[00:14:09.000 --> 00:14:11.000]  我們去看迦拉太書第一章
[00:14:11.000 --> 00:14:14.000]  第六和第七節
[00:14:14.000 --> 00:14:15.000]  保祿這樣說
[00:14:15.000 --> 00:14:18.000]  我肯驚雅你們怎麼快就離開
[00:14:18.000 --> 00:14:22.000]  那位藉基督之恩呼召你們的上帝
[00:14:22.000 --> 00:14:25.000]  而去隨從別的福音
[00:14:25.000 --> 00:14:28.000]  其實並沒有另外一個福音
[00:14:28.000 --> 00:14:31.000]  不過有人有些人騷擾你們
[00:14:31.000 --> 00:14:35.000]  要把基督的福音更改了
[00:14:35.000 --> 00:14:37.000]  如果你繼續讀下去的時候
[00:14:37.000 --> 00:14:38.000]  保祿講得很絕
[00:14:38.000 --> 00:14:40.000]  保祿在第八節這樣說
[00:14:40.000 --> 00:14:43.000]  無論是我們或是天上來的天使
[00:14:43.000 --> 00:14:45.000]  就算有一個天使下來
[00:14:45.000 --> 00:14:49.000]  去傳一個不一樣的福音的時候
[00:14:49.000 --> 00:14:53.000]  與我之前所傳給你的福音不同
[00:14:53.000 --> 00:14:55.000]  他該受詛咒
[00:14:55.000 --> 00:14:57.000]  這個天使都要受詛咒
[00:14:57.000 --> 00:15:02.000]  保祿是很憤怒地講這些
[00:15:02.000 --> 00:15:04.000]  傳一個新的福音給他的
[00:15:04.000 --> 00:15:06.000]  這班人說這班人該死
[00:15:06.000 --> 00:15:09.000]  該受上帝的詛咒
[00:15:09.000 --> 00:15:13.000]  我想你明白這個迦拉太書的背景
[00:15:13.000 --> 00:15:18.000]  不是一些我們經常在教會裡發生的情節
[00:15:18.000 --> 00:15:20.000]  我們經常發生的情節是什麼呢?
[00:15:20.000 --> 00:15:22.000]  就是有一個人決意信主
[00:15:22.000 --> 00:15:25.000]  但很快過了兩個星期消聲匿跡
[00:15:25.000 --> 00:15:29.000]  我們有很多人來信耶穌
[00:15:29.000 --> 00:15:31.000]  他們買完保險之後
[00:15:31.000 --> 00:15:34.000]  其實根本不需要再有耶穌在他們的生命
[00:15:34.000 --> 00:15:36.000]  那他就走了
[00:15:36.000 --> 00:15:39.000]  但這個不是迦拉太的背景
[00:15:39.000 --> 00:15:41.000]  他們所信的另外一個福音
[00:15:41.000 --> 00:15:43.000]  他跟隨了別的福音
[00:15:43.000 --> 00:15:46.000]  不是離開教會的問題
[00:15:46.000 --> 00:15:48.000]  如果你知道當時的背景就是
[00:15:48.000 --> 00:15:52.000]  當保祿去到將這個福音傳給這班
[00:15:52.000 --> 00:15:55.000]  大部分都是外邦信徒的時候
[00:15:55.000 --> 00:15:58.000]  他繼續去其他地方傳揚福音
[00:15:58.000 --> 00:16:00.000]  保祿走了之後
[00:16:00.000 --> 00:16:01.000]  有另外一班人來
[00:16:01.000 --> 00:16:04.000]  我們叫他們做猶太主義者
[00:16:04.000 --> 00:16:07.000]  他們聲稱他們自己是基督徒
[00:16:07.000 --> 00:16:11.000]  但其實慢慢想抓他們做一個猶太人
[00:16:11.000 --> 00:16:12.000]  這班是外邦人
[00:16:12.000 --> 00:16:14.000]  他們沒有受割禮
[00:16:14.000 --> 00:16:17.000]  他們不跟隨舊約聖經裡的一些禮儀
[00:16:17.000 --> 00:16:19.000]  而這班猶太主義者說
[00:16:19.000 --> 00:16:22.000]  咦?你信了耶穌是好
[00:16:22.000 --> 00:16:25.000]  不過你好像還沒有受割禮
[00:16:25.000 --> 00:16:26.000]  你應該受一下割禮
[00:16:26.000 --> 00:16:31.000]  你也沒有守我們舊約裡的一些禮儀
[00:16:31.000 --> 00:16:32.000]  你要跟我們一起守
[00:16:32.000 --> 00:16:36.000]  保祿說這是一個不一樣的福音
[00:16:36.000 --> 00:16:39.000]  表面上這班人說信靠耶穌好
[00:16:39.000 --> 00:16:41.000]  不過你要再信靠耶穌
[00:16:41.000 --> 00:16:43.000]  再加遵守律法
[00:16:43.000 --> 00:16:48.000]  才可以合乎上帝的要求進入上帝的天國
[00:16:48.000 --> 00:16:52.000]  信靠耶穌再加遵守律法
[00:16:52.000 --> 00:16:55.000]  接著他可能慢慢在這裡跟他們說
[00:16:55.000 --> 00:16:56.000]  一次的信靠
[00:16:56.000 --> 00:16:59.000]  不過你現在要一心的遵守
[00:16:59.000 --> 00:17:00.000]  遵守的律法
[00:17:00.000 --> 00:17:04.000]  不是單單做一個跟隨上帝的人
[00:17:04.000 --> 00:17:07.000]  你一定要遵守舊約聖經裡面
[00:17:07.000 --> 00:17:11.000]  那些上帝給意識的人的律法
[00:17:11.000 --> 00:17:13.000]  而當時的情況就是
[00:17:13.000 --> 00:17:16.000]  這班加拉大人
[00:17:16.000 --> 00:17:18.000]  他們是外邦人
[00:17:18.000 --> 00:17:21.000]  竟然是樂義的跟從
[00:17:21.000 --> 00:17:24.000]  所以這個案子不是他們變了上
[00:17:24.000 --> 00:17:26.000]  什麼都不想做
[00:17:26.000 --> 00:17:27.000]  不想回教會的情形
[00:17:27.000 --> 00:17:29.000]  而是他們很積極的回教會
[00:17:29.000 --> 00:17:31.000]  只不過有另外一班人告訴你們
[00:17:31.000 --> 00:17:33.000]  除了做普通的崇拜之外
[00:17:33.000 --> 00:17:34.000]  還要加其他東西
[00:17:34.000 --> 00:17:37.000]  而他們竟然是欣然的跟從
[00:17:37.000 --> 00:17:41.000]  賦上他們自己的一些代價
[00:17:41.000 --> 00:17:43.000]  去做這件事
[00:17:43.000 --> 00:17:44.000]  但是保祿說
[00:17:44.000 --> 00:17:46.000]  這個已經再不是福音了
[00:17:46.000 --> 00:17:48.000]  到了加拿大書第三章
[00:17:48.000 --> 00:17:50.000]  第一節和第二節
[00:17:50.000 --> 00:17:51.000]  保祿這樣說
[00:17:51.000 --> 00:17:53.000]  無知的加拉大人
[00:17:53.000 --> 00:17:55.000]  耶穌基督釘十字架
[00:17:55.000 --> 00:17:57.000]  已經活現在你們的眼前
[00:17:57.000 --> 00:18:00.000]  誰又迷惑了你們呢
[00:18:00.000 --> 00:18:03.000]  這是我唯一要問你們的
[00:18:03.000 --> 00:18:05.000]  你們領受了聖靈
[00:18:05.000 --> 00:18:07.000]  是因為律法的行為
[00:18:07.000 --> 00:18:12.000]  或是因聽信福音呢
[00:18:12.000 --> 00:18:13.000]  你們領受了聖靈
[00:18:13.000 --> 00:18:15.000]  是因律法的行為
[00:18:15.000 --> 00:18:19.000]  或是因聽信了福音呢
[00:18:19.000 --> 00:18:24.000]  如果你想起我們整個背景
[00:18:24.000 --> 00:18:27.000]  就是這班外邦的信徒
[00:18:27.000 --> 00:18:29.000]  他們領受了聖靈
[00:18:29.000 --> 00:18:30.000]  聖靈是一個很重要
[00:18:30.000 --> 00:18:31.000]  對他們當時是一個
[00:18:31.000 --> 00:18:33.000]  非常之重要的事情
[00:18:33.000 --> 00:18:37.000]  因為聖靈是進入天國的
[00:18:37.000 --> 00:18:38.000]  一個印證
[00:18:38.000 --> 00:18:39.000]  或者你都記得
[00:18:39.000 --> 00:18:42.000]  在《朝行傳》第十章裡面
[00:18:42.000 --> 00:18:44.000]  有一個很特別的故事
[00:18:44.000 --> 00:18:46.000]  就是一個外邦人
[00:18:46.000 --> 00:18:47.000]  一個白夫長
[00:18:47.000 --> 00:18:50.000]  羅馬白夫長叫做哥尼牛
[00:18:50.000 --> 00:18:53.000]  他其實在彼得尾
