
[00:00:00.000 --> 00:00:02.760]  好 弟兄姊妹平安
[00:04:17.000 --> 00:04:26.000]  祂來不是要好像上十字架經歷苦惱
[00:04:26.000 --> 00:04:28.120]  祂也想我們明白
[00:04:28.120 --> 00:04:30.240]  在這個世界當中
[00:04:30.240 --> 00:04:34.640]  人可以經歷與神同在的那種喜樂
[00:04:34.640 --> 00:04:36.160]  而水變為酒
[00:04:36.160 --> 00:04:37.640]  就是講到那個婚宴
[00:04:37.640 --> 00:04:41.960]  將來在世界的末了的時候
[00:04:41.960 --> 00:04:43.480]  主耶穌回來的時候
[00:04:43.480 --> 00:04:44.800]  祂就說
[00:04:44.800 --> 00:04:48.360]  祂再一次是一個大喜樂、大筵席
[00:04:48.360 --> 00:04:50.760]  就是高揚婚翠的筵席
[00:04:50.760 --> 00:04:52.320]  而祂的彌臨
[00:04:52.320 --> 00:04:54.000]  救贖的工作
[00:04:54.000 --> 00:05:01.360]  基本上就是這個婚宴筵席的準備和開始
[00:05:01.360 --> 00:05:03.240]  在這個婚宴筵席準備的時候
[00:05:03.240 --> 00:05:07.840]  有時候有些情況是例外
[00:05:07.840 --> 00:05:11.120]  結婚是像是逼婚的時候
[00:05:11.120 --> 00:05:12.720]  當然是苦埋口面的
[00:05:12.720 --> 00:05:13.960]  但一般來說
[00:05:13.960 --> 00:05:15.320]  不是逼婚的時候
[00:05:15.320 --> 00:05:17.080]  這樣應該是很開心的
[00:05:17.080 --> 00:05:22.080]  參加飲宴的人多應該是一起與眾同樂的
[00:05:22.080 --> 00:05:24.800]  就在一個這樣的場景之下
[00:05:24.800 --> 00:05:29.440]  主耶穌行第一個神蹟
[00:05:29.440 --> 00:05:31.880]  所以主耶穌說我們不是要定人的罪
[00:05:31.880 --> 00:05:34.920]  我們要世人因祂得救
[00:05:34.920 --> 00:05:38.400]  世人因祂得救
[00:05:38.400 --> 00:05:39.120]  弟兄姊妹
[00:05:39.120 --> 00:05:41.920]  我們當想到信仰的時候
[00:05:41.920 --> 00:05:46.800]  不應該只是想到那些責任和重擔
[00:05:46.800 --> 00:05:50.200]  如果信仰當中沒有喜樂的時候
[00:05:50.200 --> 00:05:54.080]  你的信仰就欠了很多東西
[00:05:54.080 --> 00:05:55.920]  我說的喜樂不是說
[00:05:55.920 --> 00:05:59.160]  因為信仰了神之後
[00:05:59.160 --> 00:06:03.600]  神就給我萬事如意
[00:06:03.600 --> 00:06:06.040]  金銀滿屋
[00:06:06.040 --> 00:06:09.760]  就是那些
[00:06:09.760 --> 00:06:12.080]  第一未必有
[00:06:12.080 --> 00:06:14.640]  第二就算有的時候
[00:06:14.640 --> 00:06:16.040]  不是說神祝福你
[00:06:16.040 --> 00:06:18.800]  這樣才有喜樂
[00:06:18.800 --> 00:06:21.920]  主耶穌說我所試的喜樂
[00:06:21.920 --> 00:06:24.280]  是和這個世界是不同的
[00:06:24.280 --> 00:06:28.000]  是出人意外的平安和喜樂
[00:06:28.000 --> 00:06:31.880]  這是聖經給我們的信仰
[00:06:31.880 --> 00:06:34.320]  今天我們看到李米他們
[00:06:34.320 --> 00:06:37.120]  那種喜樂的歡欣的情況
[00:06:37.120 --> 00:06:39.120]  也讓我們去反省
[00:06:39.120 --> 00:06:46.560]  我們的信仰究竟有沒有喜樂呢?
[00:06:46.560 --> 00:06:48.320]  在剛才讀過那段聖經
[00:06:48.320 --> 00:06:51.520]  就是之前其實在十一章十二章
[00:06:51.520 --> 00:06:53.560]  就記載了很多的名字
[00:06:53.560 --> 00:06:55.960]  或者一個族譜的名單
[00:06:55.960 --> 00:06:57.280]  因為他都做完了
[00:06:57.280 --> 00:07:00.840]  他亦都再一次記錄
[00:07:00.840 --> 00:07:02.960]  或者點名
[00:07:02.960 --> 00:07:05.440]  將那些人有什麼人有什麼族
[00:07:05.440 --> 00:07:07.960]  他們就在當時住在哪裏
[00:07:07.960 --> 00:07:10.360]  或者哪些人是分班的
[00:07:10.360 --> 00:07:12.360]  來到去住在耶路撒冷
[00:07:12.360 --> 00:07:15.040]  因為當時的人不是每個人住在城裏邊
[00:07:15.040 --> 00:07:17.760]  他們就再一次將族譜點名
[00:07:17.760 --> 00:07:20.080]  所以十一章和十二章前頭
[00:07:20.080 --> 00:07:22.240]  都講了很多的族譜
[00:07:22.240 --> 00:07:25.480]  我們那裏就不講了
[00:07:25.480 --> 00:07:27.840]  去到十二章尾的時候
[00:07:27.840 --> 00:07:29.480]  就講到尼西米他們
[00:07:29.480 --> 00:07:32.240]  他說耶路撒冷的城牆
[00:07:32.240 --> 00:07:34.080]  城牆構成的時候
[00:07:34.080 --> 00:07:36.200]  眾民就把各處的利美人
[00:07:36.200 --> 00:07:37.680]  招到耶路撒冷
[00:07:37.680 --> 00:07:39.280]  要稱謝歌唱
[00:07:39.280 --> 00:07:44.240]  敲拔鼓瑟彈琴
[00:07:44.240 --> 00:07:46.720]  歡歡喜喜地行告城之禮
[00:07:46.720 --> 00:07:49.240]  之前其實已經講過
[00:07:49.240 --> 00:07:51.720]  耶路撒冷的城牆已經建成的了
[00:07:51.720 --> 00:07:55.160]  但這裏為什麼又說城牆構成呢?
[00:07:55.160 --> 00:07:57.000]  其實你可以想像
[00:07:57.000 --> 00:08:02.800]  就有點像有些建築物
[00:08:02.800 --> 00:08:10.080]  或者譬如有些教堂去建堂
[00:08:10.080 --> 00:08:12.080]  建堂的時候
[00:08:12.080 --> 00:08:14.000]  那個地盤一開始建的時候
[00:08:14.000 --> 00:08:15.600]  當然有個地盤
[00:08:15.600 --> 00:08:16.800]  你見到它逐步逐步建
[00:08:16.800 --> 00:08:17.920]  建好了
[00:08:17.920 --> 00:08:19.920]  完成了
[00:08:19.920 --> 00:08:25.280]  就有一個完成的日子
[00:08:25.280 --> 00:08:26.920]  可能完成了之後
[00:08:26.920 --> 00:08:27.920]  因為趕著用
[00:08:27.920 --> 00:08:31.640]  弟兄姊妹都會在教堂裏聚會
[00:08:31.640 --> 00:08:34.280]  但都會擇一個日子
[00:08:34.280 --> 00:08:36.080]  叫做獻堂禮
[00:08:36.080 --> 00:08:37.720]  是不是?
[00:08:37.720 --> 00:08:39.200]  擇一個日子獻堂禮
[00:08:39.200 --> 00:08:40.520]  其實那時候弟兄姊妹
[00:08:40.520 --> 00:08:42.400]  已經在教堂裏聚會
[00:08:42.400 --> 00:08:44.160]  但都擇一個日子獻堂禮
[00:08:44.160 --> 00:08:49.360]  那個是一個正式慶祝的時間
[00:08:49.360 --> 00:08:51.080]  就發一些請柬
[00:08:51.080 --> 00:08:53.000]  邀請鄰近的
[00:08:53.000 --> 00:08:54.600]  附近的勞工
[00:08:54.600 --> 00:08:55.960]  附近的鄰居
[00:08:55.960 --> 00:08:58.240]  或者一些相熟的
[00:08:58.240 --> 00:08:59.480]  其實弟兄姊妹
[00:08:59.480 --> 00:09:00.560]  一齊來參與
[00:09:00.560 --> 00:09:02.560]  我們現在要獻堂了
[00:09:02.560 --> 00:09:04.560]  其實就類似這樣的情況
[00:09:04.560 --> 00:09:06.560]  他們的城牆已經建好了
[00:09:06.560 --> 00:09:10.360]  所以起碼他就正式搞了一個
[00:09:10.360 --> 00:09:13.840]  慶祝的城牆的一個典禮
[00:09:13.840 --> 00:09:19.320]  所以他就說叫那些其他附近的人
[00:09:19.320 --> 00:09:20.880]  各處的人
[00:09:20.880 --> 00:09:22.640]  朝聚到耶路撒冷
[00:09:22.640 --> 00:09:25.360]  一齊來慶祝
[00:09:25.360 --> 00:09:28.960]  這個都是一個很有意思的
[00:09:28.960 --> 00:09:32.040]  有時候我們的信仰
[00:09:32.040 --> 00:09:35.280]  當然我們可以為神做的事
[00:09:35.280 --> 00:09:38.280]  永遠是做不完的
[00:09:38.280 --> 00:09:42.040]  這個相信大家都同意或者明白
[00:09:42.040 --> 00:09:45.080]  但是這樣也都不難阻礙著
[00:09:45.080 --> 00:09:47.680]  我們有時候經歷到
[00:09:47.680 --> 00:09:50.200]  或者我們完成到
[00:09:50.200 --> 00:09:51.960]  某一些的成功
[00:09:51.960 --> 00:09:55.600]  或者某一些的階段的成就的時候
[00:09:55.600 --> 00:09:58.320]  停下來慶祝
[00:09:58.320 --> 00:10:01.800]  這個都是很有意思的
[00:10:01.800 --> 00:10:04.600]  不知道你在你的屬靈生活那裡
[00:10:04.600 --> 00:10:07.440]  有沒有有時候你是停下來
[00:10:07.440 --> 00:10:10.160]  是為你可以
[00:10:10.160 --> 00:10:13.680]  為神完成了某一些的階段的工作
[00:10:13.680 --> 00:10:16.200]  而停下來去慶祝的呢?
[00:10:17.880 --> 00:10:20.400]  可能你說完成
[00:10:20.400 --> 00:10:23.440]  今年讀完一次聖經
[00:10:23.440 --> 00:10:24.440]  在完成的時候
[00:10:24.440 --> 00:10:26.920]  然後可能就和大兄姐妹分享
[00:10:26.920 --> 00:10:28.280]  然後一起出去
[00:10:28.280 --> 00:10:31.800]  慶祝一下我們今年的一年一次聖經
[00:10:31.800 --> 00:10:33.120]  我們讀完了
[00:10:33.120 --> 00:10:36.440]  其實都是很開心的
[00:10:36.440 --> 00:10:43.080]  你不僅是好像很辛苦完成了一些東西
[00:10:43.080 --> 00:10:45.360]  然後就OK
[00:10:45.360 --> 00:10:46.800]  讀完一年就不算了
[00:10:46.800 --> 00:10:48.360]  又要開始下一年了
[00:10:48.360 --> 00:10:49.640]  哎呀 下一年又來
[00:10:49.640 --> 00:10:50.800]  又要從頭再來
[00:10:50.800 --> 00:10:53.160]  你不是這樣想的
[00:10:53.160 --> 00:10:55.160]  你是可以慶祝的
[00:10:55.160 --> 00:10:57.360]  我們譬如我們完成了
[00:10:57.360 --> 00:10:59.200]  我們小組
[00:10:59.200 --> 00:11:01.240]  我們一起參加
[00:11:01.240 --> 00:11:03.160]  參加完一個
[00:11:03.160 --> 00:11:05.280]  譬如我們剛剛之前
[00:11:05.280 --> 00:11:06.760]  我們有一個會議
[00:11:06.760 --> 00:11:10.880]  有一個ABC的學習的會議
[00:11:10.880 --> 00:11:11.840]  完了之後
[00:11:11.840 --> 00:11:13.200]  可能我們
[00:11:13.200 --> 00:11:15.360]  當然現在就比較困難一點
[00:11:15.360 --> 00:11:16.960]  沒得出去一起吃飯了
[00:11:16.960 --> 00:11:19.520]  完了之後我們一起去
[00:11:19.520 --> 00:11:20.640]  約在一起
[00:11:20.640 --> 00:11:22.960]  一起分享我們學了些什麼
[00:11:22.960 --> 00:11:24.720]  一起吃飯慶祝
[00:11:24.720 --> 00:11:26.520]  是不是?
[00:11:26.520 --> 00:11:30.240]  我們的信仰是可以慶祝的
[00:11:30.240 --> 00:11:34.520]  這個是神給我們的一個
[00:11:34.520 --> 00:11:35.120]  Privilege(榮幸)
[00:11:35.120 --> 00:11:39.280]  一個我們的一個
[00:11:39.280 --> 00:11:42.920]  可以是榮幸來的
[00:11:42.920 --> 00:11:44.880]  我們為了世界很多東西
[00:11:44.880 --> 00:11:46.960]  我們慶祝的 是不是?
[00:11:46.960 --> 00:11:49.240]  我們現在新買了間屋
[00:11:49.240 --> 00:11:50.160]  我們慶祝
[00:11:50.160 --> 00:11:53.280]  我們完成了工作
[00:11:53.280 --> 00:11:55.160]  可能我們慶祝
[00:11:55.160 --> 00:11:57.600]  或者我可以升級
[00:11:57.600 --> 00:11:58.360]  我們慶祝
[00:11:58.360 --> 00:11:59.000]  諸如此類
[00:11:59.000 --> 00:12:00.440]  有很多東西慶祝
[00:12:00.440 --> 00:12:02.240]  但我想我們可以為你
[00:12:02.240 --> 00:12:04.800]  屬靈方面的
[00:12:04.800 --> 00:12:08.080]  有少少的成就
[00:12:08.080 --> 00:12:08.840]  是不是?
[00:12:08.840 --> 00:12:11.320]  為完成了某些階段
[00:12:11.320 --> 00:12:12.840]  我們可以慶祝的
[00:12:12.840 --> 00:12:14.040]  當你慶祝的時候
[00:12:14.040 --> 00:12:16.480]  你又和大兄姐妹一起慶祝的時候
[00:12:16.480 --> 00:12:18.320]  其實這個是一個
[00:12:18.320 --> 00:12:22.000]  很好的機會
[00:12:22.000 --> 00:12:25.280]  我們一起經歷信仰當中的喜樂
[00:12:25.280 --> 00:12:25.880]  是不是?
[00:12:25.880 --> 00:12:27.640]  有時候我們的信仰為什麼
[00:12:27.640 --> 00:12:31.240]  好像只有苦多於甜呢?
[00:12:31.240 --> 00:12:33.320]  就因為我們好像很多東西
[00:12:33.320 --> 00:12:35.160]  我們覺得不值一提
[00:12:35.160 --> 00:12:37.080]  讀完一次聖經有什麼大不了
[00:12:37.080 --> 00:12:40.880]  人家讀了幾十次
[00:12:40.880 --> 00:12:42.880]  不是這樣的
[00:12:42.880 --> 00:12:44.840]  都可以慶祝的
[00:12:44.840 --> 00:12:47.160]  當你這樣一起慶祝的時候
[00:12:47.160 --> 00:12:50.600]  你明白當你一起慶祝的時候
[00:12:50.600 --> 00:12:53.040]  不只是你自己的喜樂
[00:12:53.040 --> 00:12:54.360]  參加的人
[00:12:54.360 --> 00:12:56.280]  或者一起和你分享的人
[00:12:56.280 --> 00:12:59.080]  都可以一起經歷你的喜樂的
[00:12:59.080 --> 00:13:01.960]  有一句很有智慧的說話
[00:13:01.960 --> 00:13:03.480]  它就說
[00:13:03.480 --> 00:13:06.120]  當你哀傷的時候
[00:13:06.120 --> 00:13:07.120]  和別人分享
[00:13:07.120 --> 00:13:10.200]  你的哀傷就減一半
[00:13:10.200 --> 00:13:11.480]  快樂的時候
[00:13:11.480 --> 00:13:12.320]  你和別人分享
[00:13:12.320 --> 00:13:15.360]  你的快樂就加一倍
[00:13:15.360 --> 00:13:18.040]  這個是事實
[00:13:18.040 --> 00:13:20.200]  那為什麼我們在哀傷的時候
[00:13:20.200 --> 00:13:21.520]  不願意和別人分享呢?
[00:13:21.520 --> 00:13:23.720]  當你在信仰當中遇到困難的時候
[00:13:23.720 --> 00:13:24.680]  很多時候你就收起來
[00:13:24.680 --> 00:13:25.600]  你又不想和別人說
[00:13:25.600 --> 00:13:27.160]  很醜的、很丟臉的
[00:13:27.160 --> 00:13:28.720]  當你開心的時候
[00:13:28.720 --> 00:13:29.600]  有所成就的時候
[00:13:29.600 --> 00:13:30.640]  又不想和別人分享
[00:13:30.640 --> 00:13:31.600]  有什麼好呢?
[00:13:31.600 --> 00:13:33.080]  一會兒別人又以為我懶叻
[00:13:33.080 --> 00:13:34.040]  又以為我認叻
[00:13:34.040 --> 00:13:36.080]  那就不是很好
[00:13:36.080 --> 00:13:37.800]  兩樣都不是的
[00:13:37.800 --> 00:13:39.920]  兩樣都不對的
[00:13:39.920 --> 00:13:43.400]  我們可以有大兄姊妹的時候
[00:13:43.400 --> 00:13:49.560]  就是我們可以一起去慶祝
[00:13:49.560 --> 00:13:53.200]  所以我們大家明白了的時候
[00:13:53.200 --> 00:13:56.240]  有時候都不需要
[00:13:56.240 --> 00:13:57.880]  好像藏起來
[00:13:57.880 --> 00:14:02.840]  不敢和別人分享
[00:14:02.840 --> 00:14:04.960]  有時候神在你身上的作為
[00:14:04.960 --> 00:14:07.240]  或者你為神完成的事情
[00:14:07.240 --> 00:14:08.360]  可以一起慶祝
[00:14:08.360 --> 00:14:13.240]  其實是將你的信仰的喜樂
[00:14:13.240 --> 00:14:14.200]  去和別人分享
[00:14:14.200 --> 00:14:16.760]  這是一個健康的信仰
[00:14:16.760 --> 00:14:23.880]  一個很有重要的
[00:14:23.880 --> 00:14:26.480]  或者很有意義的事情
[00:14:26.480 --> 00:14:30.000]  我很記得兩三年前
[00:14:30.000 --> 00:14:30.680]  都不止了
[00:14:30.680 --> 00:14:32.760]  可能都四、五年前了
[00:14:32.760 --> 00:14:43.760]  去馬鞍峰教會的會議
[00:14:43.760 --> 00:14:45.920]  給一些教會領袖
[00:14:45.920 --> 00:14:49.880]  當然分享很多教會各樣東西的
[00:14:49.880 --> 00:14:53.880]  一些很有實用的意見
[00:14:53.880 --> 00:14:55.880]  完了之後
[00:14:55.880 --> 00:14:59.960]  其實那個會議是一個星期的
[00:14:59.960 --> 00:15:02.120]  我們教會也有一些大兄姊妹
[00:15:02.120 --> 00:15:03.680]  一起去
[00:15:03.680 --> 00:15:05.640]  過了一個星期之後
[00:15:05.640 --> 00:15:08.560]  在結尾的時候就慶祝了
[00:15:08.560 --> 00:15:11.360]  他們就慶祝
[00:15:11.360 --> 00:15:12.840]  我都覺得很有意思
[00:15:12.840 --> 00:15:14.640]  其中一樣東西讓我反省到
[00:15:14.640 --> 00:15:16.360]  就是其實原來在
[00:15:16.360 --> 00:15:18.040]  你知道馬鞍峰教會
[00:15:18.040 --> 00:15:19.040]  即是saddleback教會
[00:15:19.040 --> 00:15:20.440]  其實在南加州
[00:15:20.440 --> 00:15:23.320]  其實都算是一個比較
[00:15:23.320 --> 00:15:26.120]  都做得神很祝福的一個教會
[00:15:26.120 --> 00:15:28.600]  我相信其中一樣東西
[00:15:28.600 --> 00:15:29.440]  就是大兄姊妹
[00:15:29.440 --> 00:15:31.400]  或者他們有些新的人
[00:15:31.400 --> 00:15:34.280]  不斷去參加他們的教會的時候
[00:15:34.280 --> 00:15:37.280]  是感覺到很開心
[00:15:37.280 --> 00:15:39.320]  這個是很重要的
[00:15:39.320 --> 00:15:41.720]  是感覺到回教會是很開心的一件事
[00:15:41.720 --> 00:15:44.320]  是很興奮、很雀躍的一件事
[00:15:44.320 --> 00:15:45.640]  如果你回教會
[00:15:45.640 --> 00:15:47.560]  或者你和大兄姊妹見到的時候
[00:15:47.560 --> 00:15:50.440]  每次見都是苦埋口面的
[00:15:50.440 --> 00:15:53.640]  你都不是很想去那些地方
[00:15:53.640 --> 00:15:55.920]  你根本那些苦埋口面的地方
[00:15:55.920 --> 00:15:56.960]  你不會邀請人去
[00:15:56.960 --> 00:15:59.960]  你不會邀請人去喪禮的
[00:15:59.960 --> 00:16:01.040]  不會的
[00:16:01.040 --> 00:16:04.160]  即是你自己家人有什麼需要辦喪禮
[00:16:04.160 --> 00:16:05.880]  你當然就要發邀請
[00:16:05.880 --> 00:16:08.120]  但是譬如說有朋友去喪禮
[00:16:08.120 --> 00:16:10.200]  我去喪禮你跟著一起來
[00:16:10.200 --> 00:16:11.960]  你不會的
[00:16:11.960 --> 00:16:14.480]  因為你那些苦埋口面的地方
[00:16:14.480 --> 00:16:15.480]  無謂叫你去
[00:16:15.480 --> 00:16:17.640]  我自己去就可以了
[00:16:17.640 --> 00:16:21.520]  但是這個就是那個慶祝
[00:16:21.520 --> 00:16:25.440]  那個意思就是在那裡
[00:16:25.440 --> 00:16:28.480]  我們的信仰是可以慶祝的
[00:16:28.480 --> 00:16:32.720]  接著你就有什麼值得慶祝呢?
[00:16:32.720 --> 00:16:33.480]  首先
[00:16:33.480 --> 00:16:35.320]  接著這裡它就說
[00:16:35.320 --> 00:16:38.240]  歌唱的人從耶路撒冷的周圍
[00:16:38.240 --> 00:16:42.120]  和尼陀佛的村莊和八吉格
[00:16:42.120 --> 00:16:46.880]  又從加巴和阿瑪佛的田地聚集
[00:16:46.880 --> 00:16:48.800]  因為歌唱人在耶路撒冷
[00:16:48.800 --> 00:16:51.680]  四處為自己納了村莊
[00:16:51.680 --> 00:16:54.560]  這裡你看這句話當然就是講到
[00:16:54.560 --> 00:16:59.360]  人們聚集在不同的村莊裡
[00:16:59.360 --> 00:17:03.280]  當然他們未必是住在耶路撒冷裡面的
[00:17:03.280 --> 00:17:04.840]  在耶路撒冷附近
[00:17:04.840 --> 00:17:07.680]  其實就將人們組織起來
[00:17:07.680 --> 00:17:11.160]  就成立了一些村莊
[00:17:11.160 --> 00:17:12.960]  就在附近那裡住
[00:17:12.960 --> 00:17:15.840]  到我們譬如那些尼美人
[00:17:15.840 --> 00:17:17.040]  唱歌的人
[00:17:17.040 --> 00:17:18.960]  他們聚集的時候
[00:17:18.960 --> 00:17:21.160]  或者他們要當值的時候
[00:17:21.160 --> 00:17:24.600]  可能是整條村一個個的村來去
[00:17:24.600 --> 00:17:27.600]  這是一個行政上的安排
[00:17:27.600 --> 00:17:33.640]  但是背後其實也有一個很有意思的事情
[00:17:33.640 --> 00:17:34.960]  特別他說那些
[00:17:34.960 --> 00:17:41.640]  因為歌唱的人在耶路撒冷四處為自己納了村莊
[00:17:41.640 --> 00:17:45.600]  歌唱的人聚集在一起
[00:17:45.600 --> 00:17:48.080]  自己又建了一條村
[00:17:48.080 --> 00:17:48.840]  是不是?
[00:17:48.840 --> 00:17:51.080]  你想一下很有意思
[00:17:51.080 --> 00:17:52.800]  一出街的時候
[00:17:52.800 --> 00:17:54.240]  或者勞工的時候
[00:17:54.240 --> 00:17:56.040]  或者一早就起來的時候
[00:17:56.040 --> 00:17:59.400]  可能你靈修的時候
[00:17:59.400 --> 00:18:00.720]  一早就起來的時候
[00:18:00.720 --> 00:18:01.800]  就唱歌
[00:18:01.800 --> 00:18:03.840]  唱歌的時候
[00:18:03.840 --> 00:18:05.440]  隔壁屋那個人聽到你唱
[00:18:05.440 --> 00:18:08.280]  就唱二部和音
[00:18:08.280 --> 00:18:09.680]  你想一下
[00:18:09.680 --> 00:18:14.040]  真的很有那個氣氛
[00:18:14.040 --> 00:18:15.880]  或者其實不單是那個氣氛
[00:18:15.880 --> 00:18:18.160]  而是那種的
[00:18:18.160 --> 00:18:22.240]  大家一齊同聲同氣的那種的喜悅
[00:18:22.240 --> 00:18:23.360]  你想一下
[00:18:23.360 --> 00:18:25.240]  你想像不到這樣的時候
[00:18:25.240 --> 00:18:26.160]  你想像一下
[00:18:26.160 --> 00:18:29.080]  譬如當去退休會的時候
[00:18:29.080 --> 00:18:30.240]  就是你一起來的時候
[00:18:30.240 --> 00:18:32.320]  今天靈修的時候唱歌
