
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:03:02.680 --> 00:03:04.680]  然後就講失前
[00:03:04.680 --> 00:03:06.680]  十個從前
[00:03:06.680 --> 00:03:08.680]  不見了一個 夜晚都要
[00:03:08.680 --> 00:03:10.680]  找找找 找到為止
[00:03:10.680 --> 00:03:12.680]  很開心
[00:03:12.680 --> 00:03:14.680]  然後就浪子回頭
[00:03:14.680 --> 00:03:16.680]  有兩個兒子 一個兒子
[00:03:16.680 --> 00:03:18.680]  一個爸爸 有大兒子小兒子
[00:03:18.680 --> 00:03:20.680]  花費了父親
[00:03:20.680 --> 00:03:22.680]  所有的錢 終於
[00:03:22.680 --> 00:03:24.680]  醒悟就回來了 很開心
[00:03:24.680 --> 00:03:26.680]  街大歡喜
[00:03:26.680 --> 00:03:28.680]  當然在三個比喻裏面
[00:03:28.680 --> 00:03:30.680]  最高潮要講
[00:03:30.680 --> 00:03:32.680]  就是人回轉
[00:03:32.680 --> 00:03:34.680]  常理去解釋
[00:03:34.680 --> 00:03:36.680]  這段經文 沒理由說
[00:03:36.680 --> 00:03:38.680]  最緊要是賺錢
[00:03:38.680 --> 00:03:40.680]  完全強解聖經
[00:03:40.680 --> 00:03:42.680]  最緊要
[00:03:42.680 --> 00:03:44.680]  去找到一隻羊 吃羊扒
[00:03:44.680 --> 00:03:46.680]  又錯 最緊要
[00:03:46.680 --> 00:03:48.680]  整個比喻 人
[00:03:48.680 --> 00:03:50.680]  回轉到上帝面前
[00:03:50.680 --> 00:03:52.680]  再下一章
[00:03:52.680 --> 00:03:54.680]  就是這樣 為何有這三個
[00:03:54.680 --> 00:03:56.680]  比喻呢
[00:03:56.680 --> 00:03:58.680]  就是這些重稅利和
[00:03:58.680 --> 00:04:00.680]  罪人 在當時
[00:04:00.680 --> 00:04:02.680]  沒有上帝 抗拒上帝
[00:04:02.680 --> 00:04:04.680]  自把自為生活 驕傲
[00:04:04.680 --> 00:04:06.680]  取利於人
[00:04:06.680 --> 00:04:08.680]  不理人 只是自私
[00:04:08.680 --> 00:04:10.680]  那些是罪人和
[00:04:10.680 --> 00:04:12.680]  稅利 稅利就是
[00:04:12.680 --> 00:04:14.680]  羅馬政府管轄
[00:04:14.680 --> 00:04:16.680]  猶太人
[00:04:16.680 --> 00:04:18.680]  但就派了猶太人
[00:04:18.680 --> 00:04:20.680]  其中一個人去收
[00:04:20.680 --> 00:04:22.680]  自己兄弟
[00:04:22.680 --> 00:04:24.680]  還要詭詐地收稅
[00:04:24.680 --> 00:04:26.680]  交給羅馬人
[00:04:26.680 --> 00:04:28.680]  整個比喻就是
[00:04:28.680 --> 00:04:30.680]  漢奸來的
[00:04:30.680 --> 00:04:32.680]  漢奸為清朝辦事
[00:04:32.680 --> 00:04:34.680]  令人很憎恨
[00:04:34.680 --> 00:04:36.680]  犯罪 得罪人 得罪神
[00:04:36.680 --> 00:04:38.680]  他說
[00:04:38.680 --> 00:04:40.680]  這些人靠近耶穌
[00:04:40.680 --> 00:04:42.680]  講論
[00:04:42.680 --> 00:04:44.680]  耶穌接納他
[00:04:44.680 --> 00:04:46.680]  然後
[00:04:46.680 --> 00:04:48.680]  法利塞人和文士
[00:04:48.680 --> 00:04:52.680]  有宗教外表的熱誠
[00:04:52.680 --> 00:04:56.680]  沒有敬畏上帝的實質
[00:04:56.680 --> 00:04:58.680]  私下議論
[00:04:58.680 --> 00:05:00.680]  這個耶穌
[00:05:00.680 --> 00:05:04.680]  竟然接納這些罪人
[00:05:04.680 --> 00:05:06.680]  耶穌就講比喻
[00:05:06.680 --> 00:05:08.680]  上帝的心腸
[00:05:08.680 --> 00:05:10.680]  如何願意人
[00:05:10.680 --> 00:05:12.680]  回轉的話
[00:05:12.680 --> 00:05:13.680]  他會接納
[00:05:13.680 --> 00:05:14.680]  講了三個比喻
[00:05:14.680 --> 00:05:15.680]  第一個比喻
[00:05:15.680 --> 00:05:16.680]  剛才都講了
[00:05:16.680 --> 00:05:17.680]  找九十九隻
[00:05:17.680 --> 00:05:19.680]  最後就說
[00:05:19.680 --> 00:05:21.680]  如果找到那一隻
[00:05:21.680 --> 00:05:23.680]  我看一看第四節
[00:05:23.680 --> 00:05:25.680]  你們中間誰有一百隻羊
[00:05:25.680 --> 00:05:26.680]  失去一隻不把隻
[00:05:26.680 --> 00:05:27.680]  九十九隻
[00:05:27.680 --> 00:05:30.680]  必在曠野去找那
[00:05:30.680 --> 00:05:31.680]  失去的
[00:05:31.680 --> 00:05:33.680]  直到找著呢
[00:05:33.680 --> 00:05:35.680]  當時文化就是這樣
[00:05:35.680 --> 00:05:37.680]  不見了一隻 怎樣都要找
[00:05:37.680 --> 00:05:38.680]  一講就明白
[00:05:38.680 --> 00:05:40.680]  是我們不明白 因為我們沒有放羊
[00:05:40.680 --> 00:05:42.680]  我們只是吃羊
[00:05:42.680 --> 00:05:43.680]  當時很明白
[00:05:43.680 --> 00:05:44.680]  一講就知道
[00:05:44.680 --> 00:05:45.680]  是的
[00:05:45.680 --> 00:05:47.680]  牧羊人真的是這樣的
[00:05:47.680 --> 00:05:49.680]  然後找著了就歡歡喜喜
[00:05:49.680 --> 00:05:51.680]  捧在肩上
[00:05:51.680 --> 00:05:52.680]  回到家裡
[00:05:52.680 --> 00:05:54.680]  就請朋友輪舍來對他們說
[00:05:54.680 --> 00:05:55.680]  我失去隻羊
[00:05:55.680 --> 00:05:56.680]  已經找著了
[00:05:56.680 --> 00:05:58.680]  你們和我一同歡喜吧
[00:05:58.680 --> 00:05:59.680]  我告訴你們
[00:05:59.680 --> 00:06:00.680]  一個罪人悔改
[00:06:00.680 --> 00:06:02.680]  在天上也要這樣為他歡喜
[00:06:02.680 --> 00:06:08.680]  交給為九十九個不用悔改的義人歡喜更大
[00:06:08.680 --> 00:06:10.680]  一個比喻
[00:06:10.680 --> 00:06:14.680]  馬上講比喻的意義
[00:06:14.680 --> 00:06:16.680]  講完故事馬上說
[00:06:16.680 --> 00:06:18.680]  這個故事教會我們什麼
[00:06:18.680 --> 00:06:20.680]  上帝的心腸
[00:06:20.680 --> 00:06:21.680]  找到
[00:06:21.680 --> 00:06:22.680]  放下九十九隻
[00:06:22.680 --> 00:06:23.680]  都要找到那一隻
[00:06:23.680 --> 00:06:24.680]  那個
[00:06:24.680 --> 00:06:25.680]  歡喜快樂
[00:06:25.680 --> 00:06:27.680]  是比那九十九隻
[00:06:27.680 --> 00:06:28.680]  更加歡喜
[00:06:28.680 --> 00:06:29.680]  是比較
[00:06:29.680 --> 00:06:30.680]  不是那九十九隻
[00:06:30.680 --> 00:06:31.680]  沒有走失的不開心
[00:06:31.680 --> 00:06:33.680]  那個是比較
[00:06:33.680 --> 00:06:35.680]  然後下一章
[00:06:35.680 --> 00:06:37.680]  另外講一個
[00:06:37.680 --> 00:06:40.680]  或是一個婦人有十塊錢
[00:06:40.680 --> 00:06:42.680]  若失落一塊
[00:06:42.680 --> 00:06:45.680]  豈不點上燈
[00:06:45.680 --> 00:06:48.680]  打掃屋子細細的找
[00:06:48.680 --> 00:06:50.680]  直到找著摸
[00:06:50.680 --> 00:06:52.680]  又是他們生活上
[00:06:52.680 --> 00:06:54.680]  一些環節
[00:06:54.680 --> 00:06:57.680]  找著了就請朋友輪舍來對他們說
[00:06:57.680 --> 00:07:00.680]  我失落的那塊錢已經找著了
[00:07:00.680 --> 00:07:03.680]  你們和我一同歡喜吧
[00:07:03.680 --> 00:07:04.680]  我告訴你們
[00:07:04.680 --> 00:07:06.680]  一個罪人悔改在神的使者面前
[00:07:06.680 --> 00:07:10.680]  也是這樣為他歡喜
[00:07:10.680 --> 00:07:13.680]  當時夜晚
[00:07:13.680 --> 00:07:14.680]  有沒有電話
[00:07:14.680 --> 00:07:15.680]  那時候的年代
[00:07:15.680 --> 00:07:16.680]  耶穌的年代
[00:07:16.680 --> 00:07:17.680]  有電沒有
[00:07:17.680 --> 00:07:19.680]  沒有了
[00:07:19.680 --> 00:07:20.680]  還要很麻煩
[00:07:20.680 --> 00:07:21.680]  要點燈
[00:07:21.680 --> 00:07:23.680]  點完燈又不是很夠光
[00:07:23.680 --> 00:07:25.680]  然後還要用
[00:07:25.680 --> 00:07:27.680]  夜晚應該睡覺了
[00:07:27.680 --> 00:07:28.680]  應該早睡早起
[00:07:28.680 --> 00:07:30.680]  日出而作日入而息等等
[00:07:30.680 --> 00:07:32.680]  這樣的生活環節裡面
[00:07:32.680 --> 00:07:36.680]  都要點燈
[00:07:36.680 --> 00:07:37.680]  起來找
[00:07:37.680 --> 00:07:39.680]  要找到為止
[00:07:39.680 --> 00:07:41.680]  找到之後馬上叫
[00:07:41.680 --> 00:07:42.680]  和我一起開心
[00:07:42.680 --> 00:07:44.680]  開心程度不只是自己
[00:07:44.680 --> 00:07:46.680]  自己開心
[00:07:46.680 --> 00:07:48.680]  一群人和我一起開心
[00:07:48.680 --> 00:07:49.680]  為什麼呢
[00:07:49.680 --> 00:07:50.680]  因為找到
[00:07:50.680 --> 00:07:56.680]  那個比喻的重心教導
[00:07:56.680 --> 00:07:58.680]  都說出來了
[00:07:58.680 --> 00:08:01.680]  這個就是上帝看人的心腸
[00:08:01.680 --> 00:08:02.680]  希望人回轉
[00:08:02.680 --> 00:08:04.680]  然後天上的天使
[00:08:04.680 --> 00:08:05.680]  使者
[00:08:05.680 --> 00:08:06.680]  這是天使
[00:08:06.680 --> 00:08:08.680]  都為他一起歡喜快樂
[00:08:08.680 --> 00:08:10.680]  因為是上帝想要的
[00:08:10.680 --> 00:08:11.680]  第十四
[00:08:11.680 --> 00:08:13.680]  下一張
[00:08:13.680 --> 00:08:15.680]  耶穌
[00:08:15.680 --> 00:08:17.680]  又說
[00:08:17.680 --> 00:08:18.680]  一個人
[00:08:18.680 --> 00:08:21.680]  有兩個小兒子對父親說
[00:08:21.680 --> 00:08:22.680]  父親請你把
[00:08:22.680 --> 00:08:24.680]  我應該得的家
[00:08:24.680 --> 00:08:25.680]  的家業分給我
[00:08:25.680 --> 00:08:27.680]  他父親就把
[00:08:27.680 --> 00:08:30.680]  產業給他
[00:08:30.680 --> 00:08:32.680]  在說什麼
[00:08:32.680 --> 00:08:34.680]  不只是說
[00:08:34.680 --> 00:08:36.680]  那個小兒子問我拿錢
[00:08:36.680 --> 00:08:39.680]  我們是東方人
[00:08:39.680 --> 00:08:41.680]  猶太叫近東文化
[00:08:41.680 --> 00:08:43.680]  我們應該很明白這件事
[00:08:43.680 --> 00:08:45.680]  什麼時候分家產
[00:08:45.680 --> 00:08:47.680]  如果要分的話
[00:08:47.680 --> 00:08:49.680]  臨死吧
[00:08:49.680 --> 00:08:51.680]  這裡很明顯
[00:08:51.680 --> 00:08:53.680]  由頭至尾是說父親還沒死
[00:08:53.680 --> 00:08:55.680]  還健在
[00:08:55.680 --> 00:08:56.680]  非常健在
[00:08:56.680 --> 00:08:57.680]  給人去理解
[00:08:57.680 --> 00:08:58.680]  但是
[00:08:58.680 --> 00:08:59.680]  差不多
[00:08:59.680 --> 00:09:01.680]  這個小兒子說
[00:09:01.680 --> 00:09:03.680]  父親我都不理你死定活了
[00:09:03.680 --> 00:09:05.680]  我就當你死一樣
[00:09:05.680 --> 00:09:07.680]  我應份那份
[00:09:07.680 --> 00:09:10.680]  就是不孝上的不孝
[00:09:10.680 --> 00:09:13.680]  我還要我應份有的
[00:09:13.680 --> 00:09:14.680]  我告訴你
[00:09:14.680 --> 00:09:15.680]  你死的時候
[00:09:15.680 --> 00:09:16.680]  應該我的份
[00:09:16.680 --> 00:09:17.680]  你應該現在
[00:09:17.680 --> 00:09:19.680]  我現在預先支付
[00:09:19.680 --> 00:09:21.680]  這樣父親都給他
[00:09:21.680 --> 00:09:23.680]  過了不多幾日
[00:09:23.680 --> 00:09:26.680]  小兒子把他一切所有的都收起來
[00:09:26.680 --> 00:09:29.680]  往遠方去在那裡任意放蕩
[00:09:29.680 --> 00:09:31.680]  浪費
[00:09:31.680 --> 00:09:33.680]  資財
[00:09:33.680 --> 00:09:35.680]  沒有說怎麼浪費
[00:09:35.680 --> 00:09:37.680]  總之就浪費
[00:09:37.680 --> 00:09:39.680]  我們都明白
[00:09:39.680 --> 00:09:41.680]  用錢很容易
[00:09:41.680 --> 00:09:43.680]  用錢今天還有很多陷阱
[00:09:43.680 --> 00:09:45.680]  申請信用卡
[00:09:45.680 --> 00:09:47.680]  用了
[00:09:47.680 --> 00:09:49.680]  沒有說不用還
[00:09:49.680 --> 00:09:51.680]  好像使你不用還
[00:09:51.680 --> 00:09:53.680]  用了,滾了,滾爆了
[00:09:53.680 --> 00:09:55.680]  然後怎樣?再找另一張
[00:09:55.680 --> 00:09:59.680]  所以就算父親多富有
[00:09:59.680 --> 00:10:01.680]  然後
[00:10:01.680 --> 00:10:03.680]  他要用錢
[00:10:03.680 --> 00:10:05.680]  在不是很長的時間裡
[00:10:05.680 --> 00:10:06.680]  已經用光了
[00:10:06.680 --> 00:10:07.680]  沒有說怎麼用
[00:10:07.680 --> 00:10:09.680]  但是用光了
[00:10:09.680 --> 00:10:11.680]  放蕩,任意
[00:10:11.680 --> 00:10:14.680]  既耗盡了一切有的
[00:10:14.680 --> 00:10:16.680]  又遇著那地方
[00:10:16.680 --> 00:10:20.680]  大遭饑荒就窮苦起來
[00:10:20.680 --> 00:10:23.680]  於是去投靠那地方一個人
[00:10:23.680 --> 00:10:26.680]  那人打發他到田裡放豬
[00:10:26.680 --> 00:10:30.680]  他恨不得拿豬所吃的豆鴿
[00:10:30.680 --> 00:10:33.680]  充饑也沒有人給他
[00:10:33.680 --> 00:10:37.680]  放豬在猶太人裡
[00:10:37.680 --> 00:10:39.680]  是一個
[00:10:39.680 --> 00:10:43.680]  是一個卑賤又卑賤的工作
[00:10:43.680 --> 00:10:47.680]  我記得當然現在在香港的文化水準裡
[00:10:47.680 --> 00:10:49.680]  是進步文明很多
[00:10:49.680 --> 00:10:52.680]  有很多時候不會看低別人
[00:10:52.680 --> 00:10:55.680]  但是在我讀小學的時候
[00:10:55.680 --> 00:10:58.680]  有一句話是看低別人的
[00:10:58.680 --> 00:11:00.680]  你這樣讀書
[00:11:00.680 --> 00:11:02.680]  你掃街了
[00:11:02.680 --> 00:11:03.680]  掃街
[00:11:03.680 --> 00:11:05.680]  當年,今天當然如果沒有掃街
[00:11:05.680 --> 00:11:06.680]  我們很明白
[00:11:06.680 --> 00:11:08.680]  不行的,所以不可以看低
[00:11:08.680 --> 00:11:10.680]  清潔,甚至說這些
[00:11:10.680 --> 00:11:12.680]  衛生清潔的人
[00:11:12.680 --> 00:11:14.680]  當年,我當年
[00:11:14.680 --> 00:11:16.680]  掃街了,就是很低賤的工作
[00:11:16.680 --> 00:11:18.680]  放豬了
[00:11:18.680 --> 00:11:21.680]  是一個非常低賤,還低賤過
[00:11:21.680 --> 00:11:24.680]  我所理解應該低賤過掃街
[00:11:24.680 --> 00:11:26.680]  豬是不潔的食物
[00:11:26.680 --> 00:11:28.680]  有宗教性的意義
[00:11:28.680 --> 00:11:30.680]  宗教性的意義
[00:11:30.680 --> 00:11:32.680]  不潔的人不能親近上帝
[00:11:32.680 --> 00:11:36.680]  所以放豬是一個不應該猶太人做的
[00:11:36.680 --> 00:11:39.680]  是猶太人,看低那些非猶太人
[00:11:39.680 --> 00:11:41.680]  那些賤人所做的事
[00:11:41.680 --> 00:11:43.680]  你去做了
[00:11:43.680 --> 00:11:46.680]  他也要做,糊口就死定了
[00:11:46.680 --> 00:11:49.680]  但是那個工作低賤得來
[00:11:49.680 --> 00:11:51.680]  連豬吃的東西
[00:11:51.680 --> 00:11:55.680]  人家都不給他吃
[00:11:55.680 --> 00:11:57.680]  豆角,豆角就是豆角
[00:11:57.680 --> 00:11:59.680]  你吃不吃豆角
[00:11:59.680 --> 00:12:01.680]  你吃豆角那些
[00:12:01.680 --> 00:12:03.680]  豆角那些不是豆蝦
[00:12:03.680 --> 00:12:06.680]  有沒有人吃日本餐有些叫黐豆
[00:12:06.680 --> 00:12:08.680]  枝豆,粒豆,什麼都好
[00:12:08.680 --> 00:12:10.680]  那些豆,總之吃了不會黐線的
[00:12:11.680 --> 00:12:13.680]  吃不吃那個殼
[00:12:13.680 --> 00:12:15.680]  你肚餓了可能會吃
[00:12:15.680 --> 00:12:18.680]  但是去日本餐廳吃東西
[00:12:18.680 --> 00:12:20.680]  吃完裡面那顆豆
[00:12:20.680 --> 00:12:24.680]  還有魚,牛肉等等
[00:12:24.680 --> 00:12:26.680]  當然吃那些,怎會還吃
[00:12:26.680 --> 00:12:29.680]  還吃那個殼,那個殼就擺出來扔的
[00:12:29.680 --> 00:12:32.680]  我猜豬吃的豆
[00:12:32.680 --> 00:12:35.680]  那個豆殼應該差過
[00:12:35.680 --> 00:12:38.680]  那個黐豆或者粒豆那個殼
[00:12:38.680 --> 00:12:40.680]  都不給他吃
[00:12:40.680 --> 00:12:42.680]  不只是殼的問題
[00:12:42.680 --> 00:12:44.680]  本來是低賤的豬
[00:12:44.680 --> 00:12:46.680]  吃的東西應該低過豬
[00:12:46.680 --> 00:12:48.680]  都不給他吃,他應該低過
[00:12:48.680 --> 00:12:52.680]  低過豬的豆殼之下
[00:12:52.680 --> 00:12:55.680]  本來非常風光
[00:12:55.680 --> 00:12:57.680]  非常的自信
[00:12:57.680 --> 00:12:59.680]  非常的有錢
[00:12:59.680 --> 00:13:03.680]  前呼後擁
[00:13:03.680 --> 00:13:05.680]  這樣的狀態
[00:13:05.680 --> 00:13:07.680]  去到低賤的低賤
[00:13:10.680 --> 00:13:12.680]  第十七節
[00:13:12.680 --> 00:13:16.680]  在這樣最低賤困苦經歷的時候
[00:13:16.680 --> 00:13:19.680]  他醒悟過來
[00:13:19.680 --> 00:13:21.680]  就說
[00:13:21.680 --> 00:13:24.680]  我父親有多少故宮
[00:13:24.680 --> 00:13:26.680]  口糧有餘
[00:13:26.680 --> 00:13:28.680]  我倒在這裡餓死嗎
[00:13:28.680 --> 00:13:31.680]  我在我爸爸的家裡
[00:13:31.680 --> 00:13:33.680]  有故宮
[00:13:33.680 --> 00:13:35.680]  故宮還有口糧
[00:13:35.680 --> 00:13:39.680]  我現在是豬的豆殼之下
[00:13:39.680 --> 00:13:41.680]  如果我回去
[00:13:41.680 --> 00:13:44.680]  宮人的口糧都多過這裡
[00:13:44.680 --> 00:13:50.680]  我要起來
[00:13:50.680 --> 00:13:52.680]  到我父親那裡去
[00:13:52.680 --> 00:13:53.680]  向他說
[00:13:53.680 --> 00:13:55.680]  父親我得罪了你
[00:13:55.680 --> 00:13:57.680]  又得罪了天
[00:13:57.680 --> 00:13:58.680]  又得罪了你
[00:13:58.680 --> 00:14:01.680]  這個是他的上帝當時的宗教文化
[00:14:01.680 --> 00:14:02.680]  有上帝天父
[00:14:02.680 --> 00:14:04.680]  有地上父親
[00:14:04.680 --> 00:14:07.680]  從今以後我不配
[00:14:07.680 --> 00:14:09.680]  稱為你的兒子
[00:14:09.680 --> 00:14:12.680]  把我當作一個故宮吧
[00:14:12.680 --> 00:14:15.680]  我故宮也是在我爸爸之下
[00:14:15.680 --> 00:14:17.680]  口糧都多得不得了
[00:14:17.680 --> 00:14:20.680]  我不想做豬之下的豆殼
[00:14:20.680 --> 00:14:23.680]  就是豆殼之下的人
[00:14:23.680 --> 00:14:26.680]  醒悟過了
[00:14:26.680 --> 00:14:27.680]  下一章
[00:14:27.680 --> 00:14:29.680]  於是有行動了
[00:14:29.680 --> 00:14:32.680]  有醒覺
[00:14:32.680 --> 00:14:34.680]  這樣不行
[00:14:34.680 --> 00:14:35.680]  怎麼做呢
[00:14:35.680 --> 00:14:36.680]  計劃
[00:14:36.680 --> 00:14:38.680]  然後
[00:14:38.680 --> 00:14:43.680]  在腳上反映他真正的信念和計劃
[00:14:43.680 --> 00:14:45.680]  於是
[00:14:45.680 --> 00:14:49.680]  起來往他父親那裡去
[00:14:49.680 --> 00:14:50.680]  相離還遠
[00:14:50.680 --> 00:14:53.680]  他父親看見就動了持心
[00:14:53.680 --> 00:14:55.680]  跑去抱著他的頸項
[00:14:55.680 --> 00:15:01.680]  連連與他親嘴
[00:15:01.680 --> 00:15:03.680]  回去
[00:15:03.680 --> 00:15:07.680]  父親在遠遠看見他
[00:15:07.680 --> 00:15:10.680]  就主動跑去
[00:15:10.680 --> 00:15:11.680]  抱緊他
[00:15:11.680 --> 00:15:12.680]  歡迎他
[00:15:12.680 --> 00:15:14.680]  親他
[00:15:14.680 --> 00:15:18.680]  為什麼父親那天會有心血來潮
[00:15:18.680 --> 00:15:21.680]  在遠遠一直看著他回來
[00:15:21.680 --> 00:15:24.680]  你有沒有想過呢
[00:15:24.680 --> 00:15:28.680]  在經文裡要求我們去理解這段經文
[00:15:28.680 --> 00:15:34.680]  神跡著言語前文後理的故事比喻
[00:15:34.680 --> 00:15:36.680]  去講出一個訊息
[00:15:36.680 --> 00:15:37.680]  不是作下去
[00:15:37.680 --> 00:15:39.680]  不可以說我認為是這樣的
[00:15:39.680 --> 00:15:42.680]  既然前文後理全部沒有說他心血來潮
[00:15:42.680 --> 00:15:46.680]  那天剛剛上去遠遠的地方
[00:15:46.680 --> 00:15:52.680]  或者是想像中有一點高了的地方
[00:15:52.680 --> 00:15:54.680]  看見
[00:15:54.680 --> 00:15:59.680]  兒子很遠,這不是那一天心血來潮
[00:15:59.680 --> 00:16:03.680]  這是父親當兒子離世後
[00:16:03.680 --> 00:16:05.680]  常常都希望他回來
[00:16:05.680 --> 00:16:07.680]  所以日日可以這樣說
[00:16:07.680 --> 00:16:09.680]  不是一次過的等候
[00:16:09.680 --> 00:16:13.680]  常常日日都在等他回來
[00:16:13.680 --> 00:16:15.680]  那天終於等到
[00:16:15.680 --> 00:16:17.680]  是這個經文要求我們理解
[00:16:17.680 --> 00:16:19.680]  是要求我們理解
[00:16:19.680 --> 00:16:21.680]  上帝的心腸對我們每一個人
[00:16:21.680 --> 00:16:23.680]  對信了耶穌的人
[00:16:23.680 --> 00:16:25.680]  對未信耶穌的人
[00:16:25.680 --> 00:16:28.680]  總之是人
[00:16:28.680 --> 00:16:31.680]  日日時時等著回來
[00:16:31.680 --> 00:16:32.680]  一直看著
[00:16:32.680 --> 00:16:34.680]  一見到他的舉動回來
[00:16:34.680 --> 00:16:39.680]  不用說話,我接納你
[00:16:39.680 --> 00:16:41.680]  兒子說
[00:16:41.680 --> 00:16:44.680]  父親,我得罪了天,又得罪了你
[00:16:44.680 --> 00:16:47.680]  從今以後我不配稱為你的兒子
[00:16:47.680 --> 00:16:49.680]  父親就吩咐僕人說
[00:16:49.680 --> 00:16:53.680]  把上好的袍子快拿出來給他穿
[00:16:53.680 --> 00:16:56.680]  把戒指戴在他的指頭上
[00:16:56.680 --> 00:16:58.680]  把鞋穿在他的腳上
[00:16:58.680 --> 00:17:01.680]  所有這些舉動在當時的文化
[00:17:01.680 --> 00:17:03.680]  你根本是屬於這個家庭
[00:17:03.680 --> 00:17:05.680]  你就是主人
