
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹,平安!
[00:01:14.120 --> 00:01:17.640]  看完之後我會深入地去思考經文的內容
[00:01:17.640 --> 00:01:19.640]  第二件事我會做的
[00:01:19.640 --> 00:01:22.640]  我就會去做一些行動
[00:01:22.640 --> 00:01:24.440]  去回應這個御府期
[00:01:24.440 --> 00:01:27.000]  例如我每一年在這個日子當中
[00:01:27.000 --> 00:01:28.960]  我會停下某一些事情
[00:01:28.960 --> 00:01:30.840]  或者做一些特別的事情
[00:01:30.840 --> 00:01:32.760]  譬如可能是一些捐獻
[00:01:32.760 --> 00:01:34.640]  又或者可能是一些行動
[00:01:34.640 --> 00:01:37.280]  甚至可能停下一些阻礙自己
[00:01:37.280 --> 00:01:41.200]  或者限制了自己思考上帝的習慣
[00:01:41.200 --> 00:01:43.040]  譬如我曾經試過有一年
[00:01:43.040 --> 00:01:44.440]  在御府期日子當中
[00:01:44.440 --> 00:01:45.880]  停下不上網
[00:01:45.880 --> 00:01:46.960]  雖然現在比較難
[00:01:46.960 --> 00:01:49.000]  因為工作上比較難做這件事情
[00:01:49.000 --> 00:01:51.240]  但是這段日子我都會停下
[00:01:51.240 --> 00:01:52.520]  每個星期裡面
[00:01:52.520 --> 00:01:54.960]  起碼有兩三個晚上
[00:01:54.960 --> 00:01:57.160]  我會停下不看電視
[00:01:57.160 --> 00:01:58.000]  不上網
[00:01:58.000 --> 00:01:59.400]  有些空間去看書
[00:01:59.400 --> 00:02:01.680]  做一些專心的學習
[00:02:01.680 --> 00:02:03.480]  第三件事我會做的
[00:02:03.480 --> 00:02:06.680]  就是會向身邊的人去分享
[00:02:06.680 --> 00:02:09.160]  每年御府期都是最好的機會
[00:02:09.160 --> 00:02:10.680]  跟身邊的人分享
[00:02:10.680 --> 00:02:13.080]  分享這一位為我們受苦的基督
[00:02:13.080 --> 00:02:15.120]  更分享祂復活的故事
[00:02:15.120 --> 00:02:17.760]  是一個好好去分享信仰的機會
[00:02:17.760 --> 00:02:19.240]  希望你跟我一樣
[00:02:19.240 --> 00:02:21.240]  一起在這段時間有這個學習
[00:02:22.240 --> 00:02:25.000]  今天跟大家看這段課程書的記載
[00:02:25.000 --> 00:02:27.200]  很想跟你專心看看
[00:02:27.200 --> 00:02:29.080]  耶穌基督的事蹟
[00:02:29.080 --> 00:02:32.480]  相信《約翰福音》第二章十三到二十二節
[00:02:32.480 --> 00:02:33.640]  這一段聖經
[00:02:33.640 --> 00:02:36.040]  大家應該不陌生
[00:02:36.040 --> 00:02:38.040]  因為這段聖經是講到
[00:02:38.040 --> 00:02:41.480]  耶穌進到聖殿去潔淨聖殿
[00:02:41.480 --> 00:02:44.080]  首先第一件事要跟大家提醒的就是
[00:02:44.080 --> 00:02:46.520]  耶穌潔淨聖殿的經文
[00:02:46.520 --> 00:02:48.400]  在聖經裡面非常重要
[00:02:48.400 --> 00:02:49.560]  為什麼這麼說呢?
[00:02:49.560 --> 00:02:52.600]  因為除了《約翰福音》第二章這裡有記載之外
[00:02:52.600 --> 00:02:54.480]  在《馬太福音》二十一章
[00:02:54.480 --> 00:02:57.160]  在《馬可福音》十一章
[00:02:57.160 --> 00:02:59.000]  還有《路加福音》十九章
[00:02:59.000 --> 00:03:01.600]  同樣都有記載這樣的事蹟
[00:03:01.600 --> 00:03:02.640]  當然了
[00:03:02.640 --> 00:03:07.320]  其他三段福音書記載的前後次序有一點不同
[00:03:07.320 --> 00:03:09.680]  那三段福音書的集中點就是說
[00:03:09.680 --> 00:03:12.200]  當耶穌進入耶路撒冷
[00:03:12.200 --> 00:03:13.440]  最後一個星期的時候
[00:03:13.440 --> 00:03:16.120]  祂去到聖殿當中去潔淨聖殿
[00:03:16.600 --> 00:03:20.760]  《約翰福音》就反過來將這段經文放在很前第二章的位置
[00:03:20.760 --> 00:03:21.840]  大家都知道
[00:03:21.840 --> 00:03:23.040]  福音書寫的經文
[00:03:23.040 --> 00:03:25.120]  未必是跟隨時序的
[00:03:25.120 --> 00:03:28.120]  而是跟隨它敘述的集中焦點
[00:03:28.120 --> 00:03:30.240]  特別《約翰福音》也提過我們
[00:03:30.240 --> 00:03:32.320]  《約翰福音》的作者約翰提醒我們
[00:03:32.320 --> 00:03:36.720]  《約翰福音》這本書的福音特色
[00:03:36.720 --> 00:03:39.120]  是其他福音書沒有記載過
[00:03:39.120 --> 00:03:40.600]  或者他想補充
[00:03:40.600 --> 00:03:42.600]  所以他刻意記載下去
[00:03:42.600 --> 00:03:46.320]  因此你發現如果四段福音書都有記載的內容
[00:03:46.320 --> 00:03:47.960]  是非常重要的
[00:03:47.960 --> 00:03:49.080]  其實不是很多事情
[00:03:49.080 --> 00:03:50.520]  你可以翻查一下
[00:03:50.520 --> 00:03:54.200]  有什麼事蹟、神蹟、耶穌行的事情
[00:03:54.200 --> 00:03:56.000]  是四段福音書都有記載的呢?
[00:03:56.000 --> 00:03:58.560]  這是其中一件非常重要的事情
[00:03:58.560 --> 00:03:59.360]  好了
[00:03:59.360 --> 00:04:01.040]  當我們知道這麼重要之後
[00:04:01.040 --> 00:04:03.960]  我們就進入看看福音書裡面告訴我們
[00:04:03.960 --> 00:04:07.480]  耶穌潔淨聖殿帶給我們什麼提醒
[00:04:07.480 --> 00:04:11.280]  《約翰福音》第二章十三節開始說到
[00:04:11.280 --> 00:04:14.000]  他說猶太人的逾越節近了
[00:04:14.000 --> 00:04:16.200]  耶穌就上耶路撒冷
[00:04:16.560 --> 00:04:18.280]  好像很直接、很往常
[00:04:18.280 --> 00:04:19.800]  因為這也是他們往常的生活
[00:04:19.800 --> 00:04:21.800]  每一年或者每隔一段日子
[00:04:21.800 --> 00:04:23.320]  他們就會上到耶路撒冷
[00:04:23.320 --> 00:04:24.320]  我們叫做朝聖
[00:04:24.320 --> 00:04:26.040]  可能今天我們沒有這個習慣
[00:04:26.040 --> 00:04:27.200]  但是你可能也是一樣的
[00:04:27.200 --> 00:04:29.000]  每個星期你就回來教會
[00:04:29.000 --> 00:04:30.160]  今時今日都是上
[00:04:30.160 --> 00:04:31.320]  不過是上網
[00:04:31.320 --> 00:04:32.640]  每個星期就上網
[00:04:32.640 --> 00:04:34.080]  去到上帝面前
[00:04:34.080 --> 00:04:35.400]  一個習慣
[00:04:35.400 --> 00:04:37.720]  猶太人來說一段時間
[00:04:37.720 --> 00:04:38.720]  特別是在逾越節
[00:04:38.720 --> 00:04:40.840]  他們一個很重要的慶祝、紀念
[00:04:40.840 --> 00:04:43.720]  上帝為他們拯救的日子裡面
[00:04:43.720 --> 00:04:47.920]  上耶路撒冷是很常見、很習慣的事
[00:04:47.920 --> 00:04:49.040]  好了
[00:04:49.040 --> 00:04:49.880]  聖經裡面說到
[00:04:49.880 --> 00:04:51.440]  耶穌上耶路撒冷
[00:04:51.440 --> 00:04:53.440]  去到聖殿那裡
[00:04:53.440 --> 00:04:54.640]  他看到什麼呢?
[00:04:54.640 --> 00:04:56.320]  聖經裡面說
[00:04:56.320 --> 00:04:58.840]  他看到賣牛羊和甲子
[00:04:58.840 --> 00:05:01.480]  還有人在兌換銀錢的人坐著
[00:05:01.480 --> 00:05:03.520]  電影節目你有沒有想過
[00:05:03.520 --> 00:05:05.440]  去到聖殿你會看到什麼呢?
[00:05:05.440 --> 00:05:07.160]  我不知道有多少電影節目
[00:05:07.160 --> 00:05:08.760]  曾經去過以色列、去過聖殿
[00:05:08.760 --> 00:05:09.840]  去過
[00:05:09.840 --> 00:05:11.480]  當然今天的聖殿不是這樣
[00:05:11.480 --> 00:05:13.240]  你去到朝見上帝
[00:05:13.240 --> 00:05:14.360]  就正如每個星期的主日
[00:05:14.360 --> 00:05:15.840]  你回到禮拜堂
[00:05:15.840 --> 00:05:17.280]  你期望見到什麼呢?
[00:05:17.280 --> 00:05:21.240]  你期望見到我們很漂亮的十字架
[00:05:21.240 --> 00:05:22.520]  聖壇
[00:05:22.520 --> 00:05:25.040]  你期望見到有弟兄姊妹的笑容
[00:05:25.040 --> 00:05:26.720]  你期望見到牧師
[00:05:26.720 --> 00:05:30.080]  你期望見到一個很莊嚴、神聖
[00:05:30.080 --> 00:05:32.600]  去敬拜上帝的空間和地方
[00:05:32.600 --> 00:05:34.800]  你不會期望在這裡見到
[00:05:34.800 --> 00:05:36.480]  好像你去超級市場那樣
[00:05:36.480 --> 00:05:38.120]  有人在那裡嘟嘟
[00:05:38.120 --> 00:05:39.200]  當然可能現在都要嘟嘟
[00:05:39.200 --> 00:05:41.440]  不過可能是因為要讓我們
[00:05:41.440 --> 00:05:43.040]  能夠聚會得安心一點
[00:05:43.040 --> 00:05:44.960]  不過你不會期望這裡有買賣
[00:05:44.960 --> 00:05:46.320]  甚至有牛羊
[00:05:46.320 --> 00:05:47.640]  那不就很烏煙瘴氣了
[00:05:47.640 --> 00:05:48.360]  是的
[00:05:48.360 --> 00:05:51.760]  當時耶穌上到聖殿就見到一個
[00:05:51.760 --> 00:05:54.640]  很明顯不是祂期望的場景
[00:05:54.640 --> 00:05:56.400]  用這個詞也對
[00:05:56.400 --> 00:05:57.800]  就是真的烏煙瘴氣
[00:05:57.800 --> 00:06:00.760]  當耶穌見到這個烏煙瘴氣之後
[00:06:00.760 --> 00:06:03.400]  耶穌就拿起繩當邊
[00:06:03.400 --> 00:06:04.960]  把牛羊趕出去
[00:06:04.960 --> 00:06:07.960]  然後還要推翻他們的枱
[00:06:07.960 --> 00:06:09.520]  耶穌反枱
[00:06:09.520 --> 00:06:11.800]  這個描述
[00:06:12.600 --> 00:06:13.400]  其實你有沒有想過
[00:06:13.400 --> 00:06:16.280]  第一就是為什麼聖殿當時會這樣呢?
[00:06:16.280 --> 00:06:17.480]  我們當然說
[00:06:17.480 --> 00:06:18.840]  當然是那些人不對
[00:06:18.840 --> 00:06:20.320]  拿聖殿過來買賣
[00:06:20.320 --> 00:06:21.400]  當然是那些人不對
[00:06:21.400 --> 00:06:22.760]  使得聖殿都烏煙瘴氣了
[00:06:22.760 --> 00:06:26.880]  想清楚為什麼當天聖殿會有這個狀況
[00:06:26.880 --> 00:06:28.440]  其實
[00:06:28.440 --> 00:06:31.000]  可能是有些人本著好意
[00:06:31.000 --> 00:06:33.480]  開始這些買賣
[00:06:33.480 --> 00:06:34.800]  你說這是什麼意思?
[00:06:34.800 --> 00:06:36.480]  上聖殿的人
[00:06:36.480 --> 00:06:38.960]  不一定是住得很近耶路撒冷的人
[00:06:38.960 --> 00:06:40.520]  可能是從很遠的地方來
[00:06:40.520 --> 00:06:42.920]  他未必帶著他的牛羊牲畜來到
[00:06:42.920 --> 00:06:44.760]  所以他來到要獻祭怎麼辦呢?
[00:06:44.760 --> 00:06:47.120]  他就要買牛羊牲畜去獻祭
[00:06:47.120 --> 00:06:49.240]  甚至當時那些牛羊牲畜
[00:06:49.240 --> 00:06:51.040]  是有特別的要求的
[00:06:51.040 --> 00:06:52.960]  不是隨便一隻都可以獻祭的
[00:06:52.960 --> 00:06:54.960]  所以就要選擇
[00:06:54.960 --> 00:06:57.800]  為了方便這些從外面的人來
[00:06:57.800 --> 00:06:58.800]  當然
[00:06:58.800 --> 00:07:01.920]  聖殿有些人可能是熱心的人
[00:07:01.920 --> 00:07:02.640]  他們覺得
[00:07:02.640 --> 00:07:03.800]  我們方便他
[00:07:03.800 --> 00:07:06.080]  就帶一些牛羊牲畜來
[00:07:06.080 --> 00:07:07.640]  讓他可以在門口買
[00:07:07.640 --> 00:07:08.680]  進去就獻祭
[00:07:08.680 --> 00:07:10.880]  不就方便快捷了
[00:07:10.880 --> 00:07:12.720]  為什麼要兌換銀錢呢?
[00:07:12.720 --> 00:07:15.040]  因為當時他們獻給上帝的
[00:07:15.040 --> 00:07:17.040]  是要用聖殿的聖殿幣
[00:07:17.040 --> 00:07:19.640]  因為他們覺得一般的錢經過很多人的手
[00:07:19.640 --> 00:07:20.720]  都很多骯髒
[00:07:20.720 --> 00:07:22.440]  這個骯髒不只是外面的骯髒
[00:07:22.440 --> 00:07:24.800]  甚至覺得裡面的也不夠聖潔
[00:07:24.800 --> 00:07:26.160]  所以他要分別為聖
[00:07:26.160 --> 00:07:28.200]  特別設計了一些叫聖殿的幣
[00:07:28.200 --> 00:07:29.560]  來到才兌換
[00:07:29.560 --> 00:07:30.840]  然後就捐獻
[00:07:30.840 --> 00:07:33.120]  結果那些錢就捐獻之後
[00:07:33.120 --> 00:07:35.720]  又在另一些位置換回實際的錢
[00:07:35.720 --> 00:07:36.760]  他們聖殿去使用
[00:07:36.760 --> 00:07:39.560]  然後又拿出來讓人繼續兌換和捐獻
[00:07:39.560 --> 00:07:41.400]  為了方便
[00:07:41.400 --> 00:07:43.200]  為了容易
[00:07:43.200 --> 00:07:46.160]  為了我們真的要守潔心清在上帝面前
[00:07:46.160 --> 00:07:48.160]  那些就幫到我們的事
[00:07:48.160 --> 00:07:50.600]  很有可能當時一開始
[00:07:50.600 --> 00:07:54.640]  這些擺賣、兌換銀錢在這裡
[00:07:54.640 --> 00:07:55.960]  是一些好心人
[00:07:55.960 --> 00:07:57.160]  甚至熱心的人
[00:07:57.160 --> 00:07:59.360]  為了身邊的人的需要
[00:07:59.360 --> 00:08:01.840]  身邊人的好處而出現的
[00:08:01.840 --> 00:08:03.080]  咦?
[00:08:03.080 --> 00:08:03.880]  弟兄姊妹
[00:08:03.880 --> 00:08:05.280]  原來可能會是這樣
[00:08:05.280 --> 00:08:06.800]  原來可能我們很熱心
[00:08:06.800 --> 00:08:08.520]  為了做很多好的事
[00:08:08.520 --> 00:08:10.360]  甚至為了方便快捷
[00:08:10.360 --> 00:08:14.080]  結果可能令到上帝的殿烏煙瘴氣
[00:08:14.080 --> 00:08:16.240]  值得我們反思
[00:08:16.240 --> 00:08:17.640]  值得我們被提醒
[00:08:17.640 --> 00:08:20.400]  當時耶穌看到這個烏煙瘴氣的畫面
[00:08:20.400 --> 00:08:22.480]  祂就去推翻這些桌子
[00:08:22.480 --> 00:08:24.800]  祂就去趕走這些牛羊出去
[00:08:24.800 --> 00:08:27.080]  接著還要對賣夾子的說
[00:08:27.080 --> 00:08:28.480]  將這些拿走
[00:08:28.480 --> 00:08:32.320]  不要將我付的殿當作買賣的地方
[00:08:32.920 --> 00:08:36.200]  這段經文這個畫面在很多人心中
[00:08:36.200 --> 00:08:38.680]  很多弟兄姊妹心中歷歷在目
[00:08:38.680 --> 00:08:40.920]  甚至過去這幾年
[00:08:40.920 --> 00:08:42.520]  很多弟兄姊妹跟我說
[00:08:42.520 --> 00:08:44.440]  牧師這段經文不是說得很清楚嗎?
[00:08:44.440 --> 00:08:45.800]  耶穌也發怒了
[00:08:45.800 --> 00:08:48.800]  耶穌也為了看到不義的事而翻桌
[00:08:48.800 --> 00:08:51.720]  所以我們也一樣可以看到不義的事而翻桌
[00:08:51.720 --> 00:08:54.360]  可能會成為很多弟兄姊妹
[00:08:54.360 --> 00:08:56.640]  覺得自己可以隨時動手
[00:08:56.640 --> 00:08:58.680]  隨時翻桌的憑證
[00:08:58.680 --> 00:09:01.400]  弟兄姊妹看清楚聖經怎麼說
[00:09:01.840 --> 00:09:03.600]  看清楚聖經在這裡
[00:09:03.600 --> 00:09:05.560]  耶穌為什麼會發怒
[00:09:05.560 --> 00:09:08.040]  這裡聖經裡面說得很清楚
[00:09:08.040 --> 00:09:13.400]  耶穌說他們將上帝的殿變成買賣的地方
[00:09:13.400 --> 00:09:16.400]  原文是說變成那些好像市場
[00:09:16.400 --> 00:09:18.440]  好像街市那樣的地方
[00:09:18.440 --> 00:09:22.040]  如果在其他三經方案書裡面用的字更加清楚
[00:09:22.040 --> 00:09:23.920]  耶穌這樣說
[00:09:23.920 --> 00:09:26.400]  我的殿要為禱告的殿
[00:09:26.400 --> 00:09:29.240]  你們都將它成為賊窩
[00:09:30.040 --> 00:09:32.040]  耶穌的焦點是
[00:09:32.040 --> 00:09:34.800]  看見人將上帝的殿
[00:09:34.800 --> 00:09:36.400]  這個應該要為禱告
[00:09:36.400 --> 00:09:37.560]  要獻祭
[00:09:37.560 --> 00:09:40.640]  要最神聖、最潔淨的地方
[00:09:40.640 --> 00:09:42.840]  居然變成賊窩
[00:09:42.840 --> 00:09:44.600]  變成買賣
[00:09:44.600 --> 00:09:48.040]  買賣本身可能也有它的價值意義
[00:09:48.040 --> 00:09:50.280]  不過不應該在聖殿發生
[00:09:50.280 --> 00:09:52.080]  原因就是在聖殿裡面
[00:09:52.080 --> 00:09:53.600]  只有一個單單的目的
[00:09:53.600 --> 00:09:55.680]  就是要向上帝呈獻
[00:09:55.680 --> 00:09:57.840]  耶穌的憤怒
[00:09:57.840 --> 00:10:00.040]  或者在這裡說耶穌發這個異怒
[00:10:00.040 --> 00:10:02.840]  是因為看見上帝的殿被玷污
[00:10:02.840 --> 00:10:05.920]  看見這個應該神聖的地方
[00:10:05.920 --> 00:10:07.640]  搞得烏煙瘴氣
[00:10:07.640 --> 00:10:11.120]  耶穌的行動就是要潔淨這個地方
[00:10:11.120 --> 00:10:13.960]  讓這個地方回到神聖莊嚴
[00:10:13.960 --> 00:10:15.680]  那個應有的位置
[00:10:15.680 --> 00:10:18.120]  在這裡我們很清楚看到
[00:10:18.120 --> 00:10:20.400]  耶穌沒有借這個機會
[00:10:20.400 --> 00:10:23.600]  去推翻當時那個不義的政府
[00:10:23.600 --> 00:10:25.880]  很明顯當時政府也是不義
[00:10:25.880 --> 00:10:27.160]  但是耶穌沒有這麼做
[00:10:27.160 --> 00:10:29.680]  甚至我們記得耶穌最後那一天
[00:10:29.680 --> 00:10:31.200]  就是我們遇虎奇等待的日子
[00:10:31.200 --> 00:10:32.920]  就是祂釘身十字架
[00:10:32.920 --> 00:10:34.040]  張開手
[00:10:34.040 --> 00:10:35.640]  為人為罪
[00:10:35.640 --> 00:10:37.040]  去獻上祂的生命
[00:10:37.040 --> 00:10:40.240]  所以在這裡耶穌動手
[00:10:40.240 --> 00:10:43.800]  去推翻這些事情
[00:10:43.800 --> 00:10:45.640]  不是為了推翻政權
[00:10:45.640 --> 00:10:47.360]  甚至不是為了告訴我們
[00:10:47.360 --> 00:10:50.680]  我們都可以任意隨便動手
[00:10:50.680 --> 00:10:53.040]  去表示對很多事情的不滿
[00:10:53.040 --> 00:10:57.120]  而是當你很清楚看到這個焦點
[00:10:57.560 --> 00:11:01.560]  所以你看到當其他地方的人去表達
[00:11:01.560 --> 00:11:03.800]  甚至當耶穌被人捉拿
[00:11:03.800 --> 00:11:05.800]  被人侮辱的時候
[00:11:05.800 --> 00:11:08.160]  耶穌都是閉口不言
[00:11:08.160 --> 00:11:10.560]  好像羔羊般默不作聲
[00:11:10.560 --> 00:11:13.560]  是因為耶穌很清楚知道祂的使命
[00:11:13.560 --> 00:11:14.800]  並且知道
[00:11:14.800 --> 00:11:18.040]  原來上帝要來的價值意義是什麼
[00:11:18.040 --> 00:11:20.360]  正如今天我們在這個世界上
[00:11:20.360 --> 00:11:21.960]  都看到很多不義的事情
[00:11:21.960 --> 00:11:24.680]  當然可能有很多不同的表達方式或者方法
[00:11:25.080 --> 00:11:29.720]  但是我們不要以為這個經文已經憑證了
[00:11:29.720 --> 00:11:31.720]  我們可以隨時動手
[00:11:31.720 --> 00:11:34.200]  去覺得我們這樣做是對的
[00:11:34.200 --> 00:11:36.440]  因為在這段聖經裡面
[00:11:36.440 --> 00:11:37.440]  耶穌很清楚
[00:11:37.440 --> 00:11:38.840]  是為了一個很獨特
[00:11:38.840 --> 00:11:41.200]  就是上帝的電的聖潔
[00:11:41.200 --> 00:11:43.080]  而表達那種憤怒
[00:11:43.080 --> 00:11:45.360]  我經常跟弟兄姐妹這樣說
[00:11:45.360 --> 00:11:47.520]  有一天如果我們的教會
[00:11:47.520 --> 00:11:49.120]  烏煙瘴氣到這個地步
[00:11:49.120 --> 00:11:52.200]  我們都一定要有這個行動去回應
[00:11:52.200 --> 00:11:53.840]  將這些烏煙瘴氣趕走
[00:11:54.240 --> 00:11:56.520]  但是不等於這個世界黑暗
[00:11:56.520 --> 00:11:57.520]  這個世界混亂
[00:11:57.520 --> 00:11:58.880]  甚至這個世界有邪惡
[00:11:58.880 --> 00:12:01.160]  我們必然要用所謂行動
[00:12:01.160 --> 00:12:03.080]  甚至暴力去處理
[00:12:03.080 --> 00:12:05.120]  因為上帝會為我們伸冤
[00:12:05.120 --> 00:12:07.040]  回到這段經文
[00:12:07.040 --> 00:12:08.720]  當我們在這段經文裡面
[00:12:08.720 --> 00:12:10.480]  繼續去說那些猶太的領袖
[00:12:10.480 --> 00:12:11.280]  就問
[00:12:11.280 --> 00:12:12.920]  聖經裡面這麼說
[00:12:12.920 --> 00:12:13.800]  他們問說
[00:12:13.800 --> 00:12:15.200]  你既做這些事
[00:12:15.200 --> 00:12:17.560]  還欠什麼神蹟給我們看呢?
[00:12:17.560 --> 00:12:19.000]  這個問題好像很奇怪
[00:12:19.000 --> 00:12:20.520]  在《和盤修訂版》
[00:12:20.520 --> 00:12:22.600]  轉了一個描述方法去說
[00:12:22.600 --> 00:12:23.840]  可能容易一點明白
[00:12:23.840 --> 00:12:24.840]  他是這麼說的
[00:12:24.840 --> 00:12:25.480]  他說
[00:12:25.480 --> 00:12:27.640]  猶太領袖跟耶穌說
[00:12:27.640 --> 00:12:31.120]  你能顯什麼神蹟給我們看
[00:12:31.120 --> 00:12:34.080]  表明你可以做這些事
[00:12:34.080 --> 00:12:36.320]  原來猶太領袖問耶穌
[00:12:36.320 --> 00:12:36.960]  喂
[00:12:36.960 --> 00:12:39.200]  你可以給我看什麼神蹟
[00:12:39.200 --> 00:12:41.040]  告訴我你可以
[00:12:41.040 --> 00:12:42.360]  你有權柄
[00:12:42.360 --> 00:12:44.560]  你有能力做這些事
[00:12:44.560 --> 00:12:47.000]  背後就覺得搞錯了
[00:12:47.000 --> 00:12:48.200]  你是誰?
[00:12:48.200 --> 00:12:49.480]  你是誰?
[00:12:49.480 --> 00:12:51.520]  這是我的地方
[00:12:51.520 --> 00:12:52.240]  猶太領袖
[00:12:52.240 --> 00:12:53.080]  這是聖殿
[00:12:53.080 --> 00:12:54.520]  這是我的地方
[00:12:54.520 --> 00:12:55.200]  你進來
[00:12:55.200 --> 00:12:58.200]  居然推翻這裡的買賣場
[00:12:58.200 --> 00:12:59.160]  趕走那些牛羊
[00:12:59.160 --> 00:12:59.880]  你是誰?
[00:12:59.880 --> 00:13:01.640]  你憑什麼做這些事?
[00:13:01.640 --> 00:13:05.360]  當時猶太領袖質問耶穌就是這件事
[00:13:05.360 --> 00:13:09.320]  這個問題其實我覺得很有趣
[00:13:09.320 --> 00:13:10.120]  頂住門
[00:13:10.120 --> 00:13:10.920]  如果你回到教會
[00:13:10.920 --> 00:13:12.280]  看到教會烏煙瘴氣
[00:13:12.280 --> 00:13:15.440]  看到人們將禱告的殿變成賊窩
[00:13:15.440 --> 00:13:16.640]  你會怎麼做?
[00:13:16.640 --> 00:13:18.440]  你會袖手旁觀嗎?
[00:13:18.440 --> 00:13:19.640]  你會覺得
[00:13:19.640 --> 00:13:20.560]  OK了
[00:13:20.560 --> 00:13:21.560]  不要緊了
[00:13:21.560 --> 00:13:23.240]  你會問:不關我的事
[00:13:23.240 --> 00:13:24.720]  牧師你搞定它吧
[00:13:24.720 --> 00:13:26.720]  作為任何一個信徒
[00:13:26.720 --> 00:13:28.680]  如果看到上帝的殿被煎烏
[00:13:28.680 --> 00:13:30.920]  我們是否理應起來
[00:13:30.920 --> 00:13:33.080]  去處理它?
[00:13:33.080 --> 00:13:34.840]  是應該是這樣的
[00:13:34.840 --> 00:13:35.880]  頂住門不用等
[00:13:35.880 --> 00:13:37.040]  不用等其他人
[00:13:37.040 --> 00:13:37.960]  等誰來做
[00:13:37.960 --> 00:13:39.240]  當你看到那件事
[00:13:39.240 --> 00:13:40.960]  原來不應該這麼做
[00:13:40.960 --> 00:13:42.200]  你應該要去處理
[00:13:42.200 --> 00:13:44.000]  居然反過來
[00:13:44.000 --> 00:13:45.160]  這些猶太領袖沒有去處理
[00:13:45.160 --> 00:13:46.760]  因為他覺得沒問題
[00:13:46.760 --> 00:13:48.720]  甚至他是既得利益者
[00:13:48.720 --> 00:13:50.680]  所以他就覺得不要緊
[00:13:50.680 --> 00:13:52.360]  甚至覺得你不應該阻礙我
[00:13:52.360 --> 00:13:53.480]  不要阻礙我買賣
[00:13:53.480 --> 00:13:54.600]  不要阻礙我發達
[00:13:54.600 --> 00:13:56.840]  所以甚至反問耶穌
[00:13:56.840 --> 00:13:59.080]  你憑什麼權柄做這件事?
[00:13:59.080 --> 00:14:00.880]  背後當然想
[00:14:00.880 --> 00:14:03.680]  有什麼人
[00:14:03.680 --> 00:14:06.760]  他能夠在上帝的殿裡面
[00:14:06.760 --> 00:14:08.160]  去高聲疾呼
[00:14:08.160 --> 00:14:09.800]  這個是上帝的殿
[00:14:09.800 --> 00:14:11.080]  是禱告的殿
[00:14:11.080 --> 00:14:12.840]  你們將它變成賊窩了
[00:14:12.840 --> 00:14:14.880]  誰能夠這樣宣稱
[00:14:14.880 --> 00:14:16.840]  其實除了上帝之外
[00:14:16.840 --> 00:14:21.160]  除了這個殿最主要的唯一擁有者之外
[00:14:21.160 --> 00:14:24.680]  其實沒有人能夠代表上帝宣稱這件事
[00:14:24.680 --> 00:14:27.000]  所以當耶穌這樣宣稱
[00:14:27.000 --> 00:14:28.000]  耶穌這樣說
[00:14:28.000 --> 00:14:29.320]  耶穌這樣教訓
[00:14:29.320 --> 00:14:32.080]  耶穌這樣用他的腦去結證這個聖殿的時候
