
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:10:15.000 --> 00:10:20.000]  是照傳道的人從起初親眼看見
[00:10:20.000 --> 00:10:23.000]  又傳給我們的
[00:10:23.000 --> 00:10:25.000]  當他這樣寫的時候
[00:10:25.000 --> 00:10:29.000]  他並沒有包括他自己在內
[00:10:29.000 --> 00:10:34.000]  因為路加其實是初期教會第二代的人
[00:10:34.000 --> 00:10:38.000]  即是說他沒有親身和耶穌一起
[00:10:38.000 --> 00:10:41.000]  去看到耶穌所做的
[00:10:41.000 --> 00:10:43.000]  聽到耶穌所說的
[00:10:43.000 --> 00:10:46.000]  所以他是要靠那些親眼看見的人
[00:10:46.000 --> 00:10:48.000]  去告訴他
[00:10:48.000 --> 00:10:52.000]  不過路加並不是照單傳授
[00:10:52.000 --> 00:10:56.000]  他卻是經過詳細的考察
[00:10:56.000 --> 00:10:59.000]  然後就按著次序
[00:10:59.000 --> 00:11:03.000]  寫成這兩卷書卷
[00:11:03.000 --> 00:11:06.000]  讓讀者能夠明白
[00:11:06.000 --> 00:11:11.000]  所學之道都是確實的
[00:11:11.000 --> 00:11:19.000]  我們回看試圖行傳的一章三至五節
[00:11:19.000 --> 00:11:23.000]  剛才主席也為大家讀過
[00:11:23.000 --> 00:11:29.000]  耶穌在結束地上的工作之前
[00:11:29.000 --> 00:11:32.000]  其實他已經做好準備
[00:11:32.000 --> 00:11:36.000]  讓他的工作能夠持續下去
[00:11:36.000 --> 00:11:38.000]  當他升天之後
[00:11:38.000 --> 00:11:44.000]  耶穌的工作仍然能夠在地上持續下去
[00:11:44.000 --> 00:11:50.000]  他的工作就是透過試圖在地上繼續
[00:11:50.000 --> 00:11:53.000]  但是能力就如我剛才所說
[00:11:53.000 --> 00:11:56.000]  能力就是源自聖靈
[00:11:56.000 --> 00:11:58.000]  是從天上而來
[00:11:58.000 --> 00:12:01.000]  對現在教會的啟迪
[00:12:01.000 --> 00:12:05.000]  就是說我們要靠著聖靈的能力
[00:12:05.000 --> 00:12:11.000]  耶穌的工作就能夠透過每一個時代的教會
[00:12:11.000 --> 00:12:13.000]  繼續下去
[00:12:13.000 --> 00:12:19.000]  教會到底是一個怎樣的群體呢?
[00:12:19.000 --> 00:12:21.000]  我在新年崇拜的時候
[00:12:21.000 --> 00:12:24.000]  給大家看了一個短片
[00:12:24.000 --> 00:12:28.000]  不過我相信未必在座所有的人
[00:12:28.000 --> 00:12:31.000]  都來到新年崇拜
[00:12:31.000 --> 00:12:35.000]  於是我現在再給大家看一次
[00:12:35.000 --> 00:12:39.000]  其實教會是甚麼呢?
[00:12:39.000 --> 00:12:42.000]  近年我覺得越來越不清楚
[00:12:42.000 --> 00:12:47.000]  好,就讓我為教會說一句公道的話
[00:12:47.000 --> 00:12:50.000]  教會當然不單只是建築物
[00:12:50.000 --> 00:12:54.000]  但是教會可以透過建築物去承載
[00:12:54.000 --> 00:12:57.000]  教會又不是宗派和傳統
[00:12:57.000 --> 00:13:00.000]  但是它能夠反映我們信甚麼
[00:13:00.000 --> 00:13:03.000]  以及塑造價值觀
[00:13:03.000 --> 00:13:06.000]  教會不單是主日的聚會
[00:13:06.000 --> 00:13:10.000]  但是教會又不應該停止聚會
[00:13:10.000 --> 00:13:13.000]  教會更加不是一個人
[00:13:13.000 --> 00:13:17.000]  不過教會就很需要有領導的人
[00:13:17.000 --> 00:13:23.000]  教會亦不是在乎大小或數字上的增長
[00:13:23.000 --> 00:13:27.000]  但是教會必須銳意建立門徒
[00:13:27.000 --> 00:13:32.000]  不要想教會就是一個地址和在哪一區
[00:13:32.000 --> 00:13:37.000]  教會應該在四面牆以外走入人群
[00:13:37.000 --> 00:13:41.000]  也不要想教會要靠甚麼
[00:13:41.000 --> 00:13:45.000]  其實上主已經有祂的計劃
[00:13:45.000 --> 00:13:47.000]  更加不要計算自己
[00:13:47.000 --> 00:13:51.000]  每個星期花了多少時間在教會
[00:13:51.000 --> 00:13:55.000]  不如想想自己每一天是怎樣生活
[00:13:55.000 --> 00:13:59.000]  因為教會就是主的手、主的腳
[00:13:59.000 --> 00:14:02.000]  腳又怎可以頭閒置散
[00:14:02.000 --> 00:14:05.000]  上手又怎可以翹起來
[00:14:05.000 --> 00:14:08.000]  手要去送暖給貧窮人
[00:14:08.000 --> 00:14:12.000]  造就一個樂意分享的多元文化空間
[00:14:12.000 --> 00:14:17.000]  不管你講英文、普通話或廣東話
[00:14:17.000 --> 00:14:19.000]  都那麼自在
[00:14:19.000 --> 00:14:22.000]  腳要行出所信的真理
[00:14:22.000 --> 00:14:27.000]  無論是家庭、職場、公共社會都那麼重要
[00:14:27.000 --> 00:14:30.000]  腳要去、手要一起做
[00:14:30.000 --> 00:14:35.000]  你有沒有發現自己現在在教會裏
[00:14:35.000 --> 00:14:38.000]  其實你就是教會
[00:14:38.000 --> 00:14:41.000]  去吧!出去吧!
[00:14:41.000 --> 00:14:45.000]  去好好做教會應該做的事吧!
[00:14:45.000 --> 00:14:49.000]  教會不是一個建築物
[00:14:49.000 --> 00:14:51.000]  教會不是一個宗派
[00:14:51.000 --> 00:14:56.000]  教會不只是在星期日才是聚會
[00:14:56.000 --> 00:14:58.000]  教會是甚麼呢?
[00:14:58.000 --> 00:15:01.000]  教會就是基督的身體
[00:15:01.000 --> 00:15:04.000]  就是耶穌的手和腳
[00:15:04.000 --> 00:15:08.000]  請問各位弟兄姊妹
[00:15:08.000 --> 00:15:11.000]  你和我就是教會
[00:15:11.000 --> 00:15:14.000]  我們作為耶穌的手和腳
[00:15:14.000 --> 00:15:19.000]  我們究竟是否繞著手繞著腳
[00:15:19.000 --> 00:15:27.000]  我們就不願意出去接觸那些有需要的人呢?
[00:15:27.000 --> 00:15:33.000]  我想問大家一個非常之重要的問題
[00:15:33.000 --> 00:15:36.000]  留心聽著
[00:15:36.000 --> 00:15:39.000]  耶穌他在復活之後
[00:15:39.000 --> 00:15:44.000]  到他升天之前那四十天
[00:15:44.000 --> 00:15:47.000]  他做了些甚麼呢?
[00:15:47.000 --> 00:15:52.000]  剛才當我們看《使徒行傳》一章三節的時候
[00:15:52.000 --> 00:15:58.000]  就告訴我們他是在講述神國的事
[00:15:58.000 --> 00:16:01.000]  那甚麼是神國的事呢?
[00:16:01.000 --> 00:16:03.000]  或者我敢問
[00:16:03.000 --> 00:16:07.000]  在作者路加的眼中
[00:16:07.000 --> 00:16:11.000]  甚麼是神國的事呢?
[00:16:11.000 --> 00:16:16.000]  我不知道你會怎樣去回答這個問題
[00:16:16.000 --> 00:16:20.000]  但我們是需要以經解經
[00:16:20.000 --> 00:16:24.000]  回到聖經的基礎
[00:16:24.000 --> 00:16:28.000]  根據路加福音第二十四章
[00:16:28.000 --> 00:16:31.000]  耶穌在升天之前那四十天
[00:16:31.000 --> 00:16:35.000]  曾經兩次翻開聖經
[00:16:35.000 --> 00:16:38.000]  和門徒講解
[00:16:38.000 --> 00:16:39.000]  大家都很熟悉
[00:16:39.000 --> 00:16:43.000]  第一次就在二馬五師的路上
[00:16:43.000 --> 00:16:46.000]  當兩個門徒遇到耶穌的時候
[00:16:46.000 --> 00:16:49.000]  耶穌就翻開聖經和他們講
[00:16:49.000 --> 00:16:52.000]  路加福音二十四章二十七節
[00:16:52.000 --> 00:16:54.000]  請大家一起讀出
[00:16:54.000 --> 00:16:58.000]  於是從摩西和眾仙之起
[00:16:58.000 --> 00:17:01.000]  凡經上所指著自己的話
[00:17:01.000 --> 00:17:04.000]  都給他們講解明白了
[00:17:04.000 --> 00:17:09.000]  第二次就是當耶穌向門徒顯現的時候
[00:17:09.000 --> 00:17:12.000]  他也翻開聖經和他們講
[00:17:12.000 --> 00:17:16.000]  路加福音二十四章四十四和四十五節
[00:17:16.000 --> 00:17:17.000]  耶穌對他們說
[00:17:17.000 --> 00:17:22.000]  摩西的律法先知的書和詩篇上所記的
[00:17:22.000 --> 00:17:27.000]  凡指著我的話都必須應驗
[00:17:27.000 --> 00:17:31.000]  於是耶穌開他們的心竅
[00:17:31.000 --> 00:17:35.000]  使他們能明白聖經
[00:17:35.000 --> 00:17:36.000]  弟兄姊妹
[00:17:36.000 --> 00:17:39.000]  神的國 神的道
[00:17:39.000 --> 00:17:45.000]  完全是關乎這一本聖經
[00:17:45.000 --> 00:17:48.000]  耶穌在他升天之前那四十天
[00:17:48.000 --> 00:17:51.000]  就是開門徒的心竅
[00:17:51.000 --> 00:17:54.000]  使他們明白聖經
[00:17:54.000 --> 00:17:59.000]  當我們說我們要銳意去建立主的門徒的時候
[00:17:59.000 --> 00:18:08.000]  我們也都必須是以聖經為我們生命的基礎
[00:18:08.000 --> 00:18:11.000]  我們用少少的想像力
[00:18:11.000 --> 00:18:16.000]  假如耶穌在升天之前那四十天
[00:18:16.000 --> 00:18:17.000]  他邀請你
[00:18:17.000 --> 00:18:21.000]  他說我們一起教一科主日學
[00:18:21.000 --> 00:18:22.000]  教一個課程
[00:18:22.000 --> 00:18:25.000]  我們一起打開聖經
[00:18:25.000 --> 00:18:31.000]  那你猜耶穌會選擇什麼題目來教呢?
[00:18:31.000 --> 00:18:37.000]  你又會選擇什麼題目來教呢?
[00:18:37.000 --> 00:18:44.000]  整本聖經可以有很多很多東西可以講
[00:18:44.000 --> 00:18:46.000]  但如果我告訴你
[00:18:46.000 --> 00:18:50.000]  耶穌在那四十天裡面
[00:18:50.000 --> 00:18:54.000]  當他和門徒講論神的國的時候
[00:18:54.000 --> 00:18:59.000]  他只是講三個主題
[00:18:59.000 --> 00:19:02.000]  那你覺得作為耶穌的門徒
[00:19:02.000 --> 00:19:05.000]  你是不是必須知道
[00:19:05.000 --> 00:19:09.000]  耶穌講這三個主題是什麼呢?
[00:19:09.000 --> 00:19:16.000]  那你又知不知道這三個主題是什麼呢?
[00:19:16.000 --> 00:19:21.000]  讓我們從路加福音第24章
[00:19:21.000 --> 00:19:23.000]  我們找出答案
[00:19:23.000 --> 00:19:26.000]  因為答案是在上集
[00:19:26.000 --> 00:19:29.000]  不是在下集
[00:19:29.000 --> 00:19:35.000]  關乎神的國的三個主題
[00:19:35.000 --> 00:19:40.000]  第一個路加福音24章46節是這樣記載
[00:19:40.000 --> 00:19:42.000]  請大家一起讀
[00:19:42.000 --> 00:19:44.000]  又對他們說
[00:19:44.000 --> 00:19:46.000]  照經上所寫的
[00:19:46.000 --> 00:19:48.000]  基督必受害
[00:19:48.000 --> 00:19:51.000]  第三日從死裡復活
[00:19:51.000 --> 00:19:55.000]  關乎神的國第一個主題
[00:19:55.000 --> 00:20:02.000]  就是救贖是從那一位死而復活的耶穌而來
[00:20:02.000 --> 00:20:07.000]  Salvation is in Christ
[00:20:07.000 --> 00:20:12.000]  第二路加福音24章47節
[00:20:12.000 --> 00:20:14.000]  那裡是這樣記載
[00:20:14.000 --> 00:20:19.000]  並且人要奉他的名傳悔改赦罪的道
[00:20:19.000 --> 00:20:23.000]  從耶路撒冷起直傳到萬邦
[00:20:23.000 --> 00:20:26.000]  神的國第二個主題
[00:20:26.000 --> 00:20:35.000]  耶穌所說的就是救恩是為了萬國萬民預備的
[00:20:35.000 --> 00:20:42.000]  第三路加福音24章48和49節
[00:20:42.000 --> 00:20:44.000]  請大家一起讀
[00:20:44.000 --> 00:20:48.000]  你們就是這些事的見證
[00:20:48.000 --> 00:20:53.000]  我要將我父所應許的降在你們身上
[00:20:53.000 --> 00:20:56.000]  你們要在城裡等候
[00:20:56.000 --> 00:21:01.000]  直到你們領受從上頭來的能力
[00:21:01.000 --> 00:21:05.000]  神的國第三個主題
[00:21:05.000 --> 00:21:13.000]  就是教會是被呼召去靠著聖靈去傳福音和做見證的
[00:21:13.000 --> 00:21:17.000]  親愛的兄姊妹
[00:21:17.000 --> 00:21:19.000]  如果今天我所說的
[00:21:19.000 --> 00:21:22.000]  明天你已經完全忘記了
[00:21:22.000 --> 00:21:25.000]  我都希望你能夠記得
[00:21:25.000 --> 00:21:28.000]  耶穌在復活之後
[00:21:28.000 --> 00:21:32.000]  在升天之前那四十天
[00:21:32.000 --> 00:21:34.000]  打開聖經
[00:21:34.000 --> 00:21:38.000]  就是跟門徒說這三個主題
[00:21:38.000 --> 00:21:41.000]  讓我們再重溫一次
[00:21:41.000 --> 00:21:43.000]  這三個主題就是
[00:21:43.000 --> 00:21:44.000]  第一
[00:21:44.000 --> 00:21:49.000]  救贖是從死而復活的耶穌而來
[00:21:49.000 --> 00:21:50.000]  第二
[00:21:50.000 --> 00:21:54.000]  救恩是為萬國萬民去預備的
[00:21:54.000 --> 00:21:55.000]  第三
[00:21:55.000 --> 00:22:04.000]  教會就是被呼召去靠著聖靈去傳福音和做見證
[00:22:04.000 --> 00:22:07.000]  整卷的使徒行傳
[00:22:07.000 --> 00:22:11.000]  是不斷地重複著這三個主題
[00:22:11.000 --> 00:22:17.000]  整本的聖經主要也是在說這三個主題
[00:22:19.000 --> 00:22:23.000]  路加福音二十四章
[00:22:23.000 --> 00:22:26.000]  第四十六至四十九節
[00:22:26.000 --> 00:22:28.000]  剛才我們一起讀過的
[00:22:28.000 --> 00:22:32.000]  就是路加給教會的大使命
[00:22:32.000 --> 00:22:35.000]  實踐大使命
[00:22:35.000 --> 00:22:38.000]  一定是需要靠著聖靈
[00:22:38.000 --> 00:22:40.000]  而這個大使命
[00:22:40.000 --> 00:22:43.000]  路加在使徒行傳一開始的時候
[00:22:43.000 --> 00:22:47.000]  也再次告訴他的讀者
[00:22:47.000 --> 00:22:49.000]  使徒行傳一章八節
[00:22:49.000 --> 00:22:51.000]  大家都很熟悉的
[00:22:51.000 --> 00:22:53.000]  但聖靈降臨在你們身上
[00:22:53.000 --> 00:22:55.000]  你們就必得著能力
[00:22:55.000 --> 00:22:58.000]  並要在耶路撒冷猶太傳地
[00:22:58.000 --> 00:23:01.000]  和撒瑪利亞直到地極
[00:23:01.000 --> 00:23:04.000]  作我的見證
[00:23:04.000 --> 00:23:08.000]  如果我們將這個使命
[00:23:08.000 --> 00:23:11.000]  擺在我們教會
[00:23:11.000 --> 00:23:14.000]  現在那個環境裡面的時候
[00:23:16.000 --> 00:23:19.000]  聖經其實就是要我們
[00:23:19.000 --> 00:23:22.000]  靠著聖靈的能力
[00:23:22.000 --> 00:23:25.000]  我們要為主作見證
[00:23:25.000 --> 00:23:27.000]  我們要傳福音
[00:23:27.000 --> 00:23:30.000]  而福音是要臨到我們的社區
[00:23:30.000 --> 00:23:33.000]  臨到香港這個城市
[00:23:33.000 --> 00:23:35.000]  臨到中國這個國家
[00:23:35.000 --> 00:23:41.000]  和臨到全世界所有的未得之民
[00:23:41.000 --> 00:23:47.000]  這個就是上帝給我們教會的使命
[00:23:47.000 --> 00:23:51.000]  每一間教會都要按著
[00:23:51.000 --> 00:23:55.000]  我們在主裡面所領受的
[00:23:55.000 --> 00:23:59.000]  有策略地去運用資源
[00:23:59.000 --> 00:24:02.000]  因為資源是有限的
[00:24:02.000 --> 00:24:05.000]  資源都是上帝賜給我們的
[00:24:05.000 --> 00:24:07.000]  而沒有一間教會是能夠
[00:24:07.000 --> 00:24:10.000]  一間教會可以做得完
[00:24:10.000 --> 00:24:14.000]  上帝所頒佈給我們的使命
[00:24:14.000 --> 00:24:17.000]  我們是要有策略地
[00:24:17.000 --> 00:24:20.000]  去運用資源去實踐使命
[00:24:20.000 --> 00:24:22.000]  弟兄姊妹
[00:24:22.000 --> 00:24:27.000]  上帝已經將堅島97號賜了給我們
[00:24:27.000 --> 00:24:30.000]  請問你又願不願意
[00:24:30.000 --> 00:24:33.000]  在這個新的福音據點上面
[00:24:33.000 --> 00:24:37.000]  毀身參與不同的事工
[00:24:37.000 --> 00:24:39.000]  將福音廣傳
[00:24:39.000 --> 00:24:44.000]  讓福音的大能能夠改變更多人的生命
[00:24:44.000 --> 00:24:49.000]  聖經告訴我們
[00:24:49.000 --> 00:24:52.000]  人要奉耶穌的名
[00:24:52.000 --> 00:24:55.000]  全悔改赦罪的道
[00:24:55.000 --> 00:24:58.000]  要為耶穌作見證
[00:24:58.000 --> 00:25:02.000]  從中西區到香港到中國
[00:25:02.000 --> 00:25:04.000]  以至全世界
[00:25:04.000 --> 00:25:08.000]  這個就是聖經給我們的使命
[00:25:08.000 --> 00:25:12.000]  救恩是為所有人預備的
[00:25:12.000 --> 00:25:15.000]  救恩是要臨到全世界
[00:25:15.000 --> 00:25:19.000]  這個就是《使徒行傳》這本書的目的
[00:25:19.000 --> 00:25:24.000]  由一章八節一直到這本書的結尾
[00:25:24.000 --> 00:25:27.000]  其實都是指向這個目的
[00:25:27.000 --> 00:25:32.000]  我們看看《使徒行傳》第28章28節怎麼說
[00:25:32.000 --> 00:25:38.000]  所以你們當知道神者救恩如今傳給外邦人
[00:25:38.000 --> 00:25:41.000]  他們也必聽仇
