
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,平安!
[00:02:16.360 --> 00:02:19.720]  在遇到困難的時候,我們心裏面不要動搖
[00:02:19.720 --> 00:02:22.400]  或者甚至可能在座當中
[00:02:22.400 --> 00:02:25.680]  有些過往未信主的時候,可能是求過什麼偶像
[00:02:25.680 --> 00:02:26.960]  作過什麼法子
[00:02:26.960 --> 00:02:30.360]  在我們信主,我們生命屬於主的時候
[00:02:30.360 --> 00:02:33.120]  這些都不能夠再起到什麼作用
[00:02:33.120 --> 00:02:36.840]  加上這幾十年的疫情裏面
[00:02:36.840 --> 00:02:38.920]  好像事事都未必很順利的時候
[00:02:38.920 --> 00:02:42.560]  這個要知道,是神給我們生命上的試煉
[00:02:42.560 --> 00:02:46.480]  不要心思思,去找找其他的星座、命相
[00:02:46.480 --> 00:02:49.040]  否則,只會換來更加的不安
[00:02:49.040 --> 00:02:50.680]  或者一些虛假的承諾
[00:02:51.080 --> 00:02:53.920]  對我們的生命是有害,而沒有幫助的
[00:02:53.920 --> 00:02:57.440]  而今天我想和大家思想的經文是《二刷書》
[00:02:57.440 --> 00:03:00.960]  四十一章,中間的段落,八到二十節
[00:03:00.960 --> 00:03:04.360]  也是神向祂的子民重申祂的興許
[00:03:04.360 --> 00:03:06.680]  再一次吸引祂的闊據
[00:03:06.680 --> 00:03:10.200]  我相信不單止是對當時的以色列人去宣講的
[00:03:10.200 --> 00:03:14.200]  也是給了我們今天在當中去學習、重溫
[00:03:14.200 --> 00:03:19.400]  讓我們一起先讀四十一章,八到十三節這段經文
[00:03:19.800 --> 00:03:21.640]  如果大家有戴聖經的
[00:03:21.640 --> 00:03:24.160]  或者手上有手機聖經的
[00:03:24.160 --> 00:03:26.400]  也可以回到《二刷書》四十一章
[00:03:26.400 --> 00:03:28.120]  因爲段落挺長的
[00:03:28.120 --> 00:03:31.200]  但是現在我們希望一起讀八到十三節
[00:03:31.200 --> 00:03:33.480]  希望上面有我抄寫的版本
[00:03:33.480 --> 00:03:36.720]  再抄寫也有原因的,儘量分享
[00:03:36.720 --> 00:03:39.400]  希望大家看到,我們一起來,預備起
[00:03:39.400 --> 00:03:42.160]  爲你,以色列,我的僕人
[00:03:42.160 --> 00:03:44.320]  哪個,我所揀選的
[00:03:44.320 --> 00:03:47.080]  我朋友阿巴拉罕的後裔
[00:03:47.560 --> 00:03:52.440]  你是我從地角所招來的
[00:03:52.440 --> 00:03:55.600]  且對你說,你是我的僕人
[00:03:55.600 --> 00:03:58.560]  我揀選你,並不棄絕你
[00:03:58.560 --> 00:04:02.920]  你不要害怕,因爲我與你同在
[00:04:02.920 --> 00:04:06.200]  不要驚慌,因爲我是你的神
[00:04:06.200 --> 00:04:09.840]  我必兼顧你,我必幫助你
[00:04:09.840 --> 00:04:13.920]  我必用我公義的右手扶持你
[00:04:14.840 --> 00:04:18.640]  凡向你發怒的,必都抱愧蒙羞
[00:04:18.640 --> 00:04:21.760]  與你相爭的,必如無憂
[00:04:21.760 --> 00:04:24.960]  並要滅亡,與你爭敬的
[00:04:24.960 --> 00:04:27.720]  你要找他們也找不着
[00:04:27.720 --> 00:04:30.920]  與你爭戰的,必如無憂
[00:04:30.920 --> 00:04:32.440]  成爲虛無
[00:04:32.440 --> 00:04:35.160]  因爲我又會說,你的神
[00:04:35.160 --> 00:04:37.280]  必參服你的右手
[00:04:37.280 --> 00:04:39.800]  對你說,不要害怕
[00:04:39.800 --> 00:04:41.840]  我必幫助你
[00:04:42.720 --> 00:04:44.920]  在我繼續講解之前,讓我們一起祈禱
[00:04:44.920 --> 00:04:50.080]  賜予生命的神,我們感謝禰
[00:04:50.080 --> 00:04:55.440]  因爲禰感動,當日先知以採亞所寫的篇章鼓勵以色列民的時候
[00:04:55.440 --> 00:04:58.120]  也都相信對今日的我們有所提醒
[00:04:58.120 --> 00:05:00.960]  我們祈禱,求禰真理的聖靈
[00:05:00.960 --> 00:05:02.560]  開啓我們的心竅
[00:05:02.560 --> 00:05:05.200]  帶領我們進入禰的真理當中
[00:05:05.200 --> 00:05:07.320]  讓我們不單止明白真道
[00:05:07.320 --> 00:05:09.920]  也都願意樂意,順服,進行
[00:05:10.360 --> 00:05:13.360]  我們祈禱,奉我主耶穌基督聖名,祈求
[00:05:13.360 --> 00:05:14.480]  阿門
[00:05:14.480 --> 00:05:21.280]  在我們剛纔所讀的經文裏面,在第八節的段落
[00:05:21.280 --> 00:05:25.600]  神宣告,屬祂的子民有三個尊貴
[00:05:25.600 --> 00:05:27.200]  而特別的身份
[00:05:27.200 --> 00:05:29.360]  分別就是以色列,我的僕人
[00:05:29.360 --> 00:05:33.280]  瓦割,我所揀選的我朋友阿巴拉罕的後裔
[00:05:33.280 --> 00:05:35.600]  第一個身份
[00:05:35.600 --> 00:05:38.600]  神宣告以色列是祂的僕人
[00:05:39.640 --> 00:05:41.680]  當我們聽到"僕人"這個詞的時候
[00:05:41.680 --> 00:05:45.560]  或是今時今日可能會想起家務助理
[00:05:45.560 --> 00:05:47.120]  或是服侍人的人
[00:05:47.120 --> 00:05:49.320]  或是古代的奴僕
[00:05:49.320 --> 00:05:51.840]  可能有先入爲主的感覺
[00:05:51.840 --> 00:05:55.160]  這個身份地位是稍微低微的
[00:05:55.160 --> 00:05:57.440]  但是當神宣告一個人
[00:05:57.440 --> 00:06:00.640]  或是說一個羣體,就是祂的僕人的時候
[00:06:00.640 --> 00:06:03.800]  這個就不是一個簡單的稱呼
[00:06:03.800 --> 00:06:07.800]  在舊約聖經當中,祂多次記載摩西
[00:06:08.320 --> 00:06:11.040]  就是那位帶領以色列人出埃及的
[00:06:11.040 --> 00:06:12.240]  面對法律的
[00:06:12.240 --> 00:06:15.480]  也就是舊約律法書的代表,摩西五經的代表人物
[00:06:15.480 --> 00:06:18.680]  就稱爲神的僕人,摩西
[00:06:18.680 --> 00:06:22.160]  而一位對藥華中心的敬畏者
[00:06:22.160 --> 00:06:24.960]  是古代地上的大副,約伯
[00:06:24.960 --> 00:06:26.280]  約伯記的那位約伯
[00:06:26.280 --> 00:06:28.960]  神也稱呼約伯爲祂的僕人
[00:06:28.960 --> 00:06:32.920]  更加,以色列的君王,不論是大衛,所羅門
[00:06:32.920 --> 00:06:34.320]  中興的希西加王
[00:06:34.320 --> 00:06:36.760]  都被神稱爲祂的僕人
[00:06:37.200 --> 00:06:39.760]  是一個帶有榮譽的身份
[00:06:39.760 --> 00:06:42.240]  而這個方面,在之後四十二章
[00:06:42.240 --> 00:06:44.760]  相信魯牧師會和大家進一步地探討
[00:06:44.760 --> 00:06:48.200]  而第二個尊貴和獨特的身份就是雅各
[00:06:48.200 --> 00:06:49.440]  我所揀選的
[00:06:49.440 --> 00:06:53.640]  假如大家近來有跟隨洛罕聖言的讀經安排的時候
[00:06:53.640 --> 00:06:55.400]  或者聽承聖早晨的話
[00:06:55.400 --> 00:06:57.760]  就應該開始讀到雅各的出場了
[00:06:57.760 --> 00:07:00.720]  雅各和哥哥二嫂是雙胞胎
[00:07:00.720 --> 00:07:02.680]  在他們出生之前
[00:07:02.680 --> 00:07:06.360]  整個說話已經臨到他們的媽媽,李伯嘉
[00:07:06.800 --> 00:07:08.520]  兩個國在你腹裏面
[00:07:08.520 --> 00:07:10.440]  兩個族要在你身上出來
[00:07:10.440 --> 00:07:11.840]  這一族必強於那一族
[00:07:11.840 --> 00:07:14.480]  將來大的要服侍小的
[00:07:14.480 --> 00:07:17.480]  雅各雖然是遲出世
[00:07:17.480 --> 00:07:21.080]  但是神是揀選了他聖修神的福氣
[00:07:21.080 --> 00:07:25.880]  也成爲以色列民族十二支派的先祖的父親
[00:07:25.880 --> 00:07:29.080]  雅各的生平有很多的事情
[00:07:29.080 --> 00:07:32.000]  我們今個禮拜的諾漢聖言都會讀到
[00:07:32.000 --> 00:07:33.520]  但整體來說
[00:07:33.760 --> 00:07:37.280]  縱使他如何去刻意經營或者考取好奪
[00:07:37.280 --> 00:07:39.440]  最終他都經歷到
[00:07:39.440 --> 00:07:41.320]  假如不是神給他保守的話
[00:07:41.320 --> 00:07:42.520]  他什麼都不是
[00:07:42.520 --> 00:07:45.920]  因爲是神揀選他的,神賜給他的
[00:07:45.920 --> 00:07:48.200]  而提到第三個身份
[00:07:48.200 --> 00:07:50.080]  我朋友阿巴拉罕的後裔
[00:07:50.080 --> 00:07:53.400]  阿巴拉罕是以色列人的祖宗
[00:07:53.400 --> 00:07:56.640]  也是我們稱之爲信心之父
[00:07:56.640 --> 00:07:59.880]  聖經記載,因爲他相信神給他的興許
[00:07:59.880 --> 00:08:02.160]  神就稱他爲義人
[00:08:03.640 --> 00:08:06.360]  這個也是新約仕途保羅在《羅馬書》
[00:08:06.360 --> 00:08:10.080]  解釋恩信清義的道理時候很清楚的舉例
[00:08:10.080 --> 00:08:12.680]  而朋友的稱呼
[00:08:12.680 --> 00:08:15.200]  原文可以翻譯成爲「我所喜愛的」
[00:08:15.200 --> 00:08:16.520]  的確
[00:08:16.520 --> 00:08:20.360]  神在最初呼召阿巴拉罕去跟隨他的時候
[00:08:20.360 --> 00:08:21.880]  應該要他成爲大國
[00:08:21.880 --> 00:08:23.840]  地上的萬族都要因他得福
[00:08:23.840 --> 00:08:28.120]  阿巴拉罕的信服就成爲被神揀選羣體的開始
[00:08:28.120 --> 00:08:30.640]  而在舊約來說
[00:08:30.640 --> 00:08:31.680]  從阿巴拉罕
[00:08:32.160 --> 00:08:34.960]  瓦割那條線所生出來的後裔
[00:08:34.960 --> 00:08:37.400]  就是被神所揀選的子民
[00:08:37.400 --> 00:08:40.080]  在神的眼中捍衛寶貴
[00:08:40.080 --> 00:08:43.120]  對於我們新約的信徒來說
[00:08:43.120 --> 00:08:44.280]  讀到這段經文
[00:08:44.280 --> 00:08:49.200]  不單止知道神在舊約的時候揀選以色列民族的選民
[00:08:49.200 --> 00:08:51.200]  在我們新約裏面的時候
[00:08:51.200 --> 00:08:54.680]  神也揀選所有信靠耶穌的人
[00:08:54.680 --> 00:08:56.400]  都是祂的子民
[00:08:56.400 --> 00:08:59.640]  在第九節那裏也有些伏筆
[00:08:59.640 --> 00:09:00.720]  雖然是舊約聖經
[00:09:01.320 --> 00:09:04.040]  那裏說道你是我從地極所領來的
[00:09:04.040 --> 00:09:05.880]  從地角所照來的
[00:09:05.880 --> 00:09:09.720]  當然我們嘗試從耶路撒冷爲中心的眼光
[00:09:09.720 --> 00:09:12.760]  阿巴拉罕在被神呼召之前
[00:09:12.760 --> 00:09:13.760]  住在吾乙
[00:09:13.760 --> 00:09:15.200]  在兩河流域都督那裏
[00:09:15.200 --> 00:09:16.320]  也算是地極
[00:09:16.320 --> 00:09:19.720]  對於被錄到巴比倫的人來說
[00:09:19.720 --> 00:09:20.960]  可能也很遠
[00:09:20.960 --> 00:09:23.800]  但是要描繪到地極和地角
[00:09:23.800 --> 00:09:26.880]  圖畫給我們看到好像在地的最盡
[00:09:26.880 --> 00:09:29.400]  四方都有神的子民在那裏
[00:09:29.400 --> 00:09:30.760]  所以
[00:09:32.200 --> 00:09:34.680]  應該不僅是以色列一個民族
[00:09:34.680 --> 00:09:39.280]  而是預示到全世界都有人聽到神的名
[00:09:39.280 --> 00:09:42.200]  認識耶穌成爲神的子民的圖畫
[00:09:42.200 --> 00:09:45.680]  假如我們今時今日看慣的世界地圖
[00:09:45.680 --> 00:09:48.040]  就好像去到紐西蘭
[00:09:48.040 --> 00:09:48.800]  北韓
[00:09:48.800 --> 00:09:49.880]  阿拉斯加
[00:09:49.880 --> 00:09:50.680]  南非
[00:09:50.680 --> 00:09:51.280]  南美
[00:09:51.280 --> 00:09:52.440]  都有人信耶穌
[00:09:52.440 --> 00:09:55.080]  都有屬神的被揀選的子民
[00:09:55.080 --> 00:09:57.720]  都是配稱爲神的僕人在那裏
[00:09:57.720 --> 00:09:59.840]  因爲信耶穌的人
[00:09:59.840 --> 00:10:01.680]  我們都是在屬令上面
[00:10:01.680 --> 00:10:03.640]  成爲阿巴拉罕的後裔
[00:10:03.640 --> 00:10:05.480]  而神是信實的
[00:10:05.480 --> 00:10:07.600]  祂的興許也超越時空
[00:10:07.600 --> 00:10:08.960]  經過很多的世紀
[00:10:08.960 --> 00:10:10.840]  不單止當時祂們是被捕
[00:10:10.840 --> 00:10:13.080]  到了今時今日在新約裏面
[00:10:13.080 --> 00:10:15.360]  神也繼續兌現祂的興許
[00:10:15.360 --> 00:10:17.280]  所以我們必須要知道
[00:10:17.280 --> 00:10:19.760]  信靠神的都是神所愛惜的人
[00:10:19.760 --> 00:10:21.080]  有時候我們
[00:10:21.080 --> 00:10:23.160]  經常聽到的人可能都不知道
[00:10:23.160 --> 00:10:24.840]  不如我們就跟旁邊的人說
[00:10:24.840 --> 00:10:26.000]  信靠神的
[00:10:26.000 --> 00:10:27.520]  都是神所愛惜的人
[00:10:27.520 --> 00:10:29.280]  信靠神的
[00:10:29.480 --> 00:10:30.880]  都是神所愛惜的人
[00:10:30.880 --> 00:10:33.200]  這個我們要肯定纔行
[00:10:33.200 --> 00:10:35.360]  另外在聖經裏面
[00:10:35.360 --> 00:10:36.960]  我們看到神在多方面
[00:10:36.960 --> 00:10:38.880]  也都對祂的子民有堅固
[00:10:38.880 --> 00:10:39.720]  扶持的
[00:10:39.720 --> 00:10:41.760]  神如何以祂的大能
[00:10:41.760 --> 00:10:43.440]  去拯救保守祂的子民呢
[00:10:43.440 --> 00:10:45.800]  經文也提到三個方面
[00:10:45.800 --> 00:10:47.080]  首先第十節
[00:10:47.080 --> 00:10:50.320]  提到神的子民是不需要怕和驚惶的
[00:10:50.320 --> 00:10:51.000]  爲什麼呢
[00:10:51.000 --> 00:10:53.360]  因爲神與你同在
[00:10:53.360 --> 00:10:55.400]  在舊約
[00:10:55.400 --> 00:10:57.200]  聖經裏面不少重要的人物
[00:10:58.000 --> 00:11:00.360]  當他們要做一些很困難的決定
[00:11:00.360 --> 00:11:02.800]  或者要做一些很困難的事情的時候
[00:11:02.800 --> 00:11:04.400]  神也跟他們說
[00:11:04.400 --> 00:11:05.800]  我與你同在
[00:11:05.800 --> 00:11:08.400]  在創世紀二六章裏
[00:11:08.400 --> 00:11:10.400]  神對阿伯羅的兒子
[00:11:10.400 --> 00:11:11.400]  以撒說
[00:11:11.400 --> 00:11:12.720]  你寄居在這個地方
[00:11:12.720 --> 00:11:13.760]  我必與你同在
[00:11:13.760 --> 00:11:14.520]  切腹給你
[00:11:14.520 --> 00:11:15.480]  不要到處跑
[00:11:15.480 --> 00:11:16.560]  去埃及之類的
[00:11:16.560 --> 00:11:18.720]  到了出埃及的時候
[00:11:18.720 --> 00:11:20.000]  神呼召摩西
[00:11:20.000 --> 00:11:21.360]  帶領以色列人出埃及
[00:11:21.360 --> 00:11:24.520]  摩西又要面對法老
[00:11:24.520 --> 00:11:27.320]  對他們來說是匪夷所思的一個責任
[00:11:27.640 --> 00:11:28.440]  那神就會說
[00:11:28.440 --> 00:11:29.880]  我必與你同在
[00:11:29.880 --> 00:11:32.720]  而在進入英許地之前
[00:11:32.720 --> 00:11:34.640]  神也對約書說
[00:11:34.640 --> 00:11:36.280]  我怎麼與摩西同在
[00:11:36.280 --> 00:11:38.360]  也必照樣與你同在
[00:11:38.360 --> 00:11:41.120]  我們可以看到神的同在
[00:11:41.120 --> 00:11:44.160]  不單止在很遠古的時候
[00:11:44.160 --> 00:11:45.160]  出埃及的時候
[00:11:45.160 --> 00:11:46.120]  進入迦盟地的時候
[00:11:46.120 --> 00:11:47.400]  到了二刷書
[00:11:47.400 --> 00:11:49.520]  他們已經立完國了
[00:11:49.520 --> 00:11:50.080]  亡國了
[00:11:50.080 --> 00:11:50.640]  庇祿了
[00:11:50.640 --> 00:11:52.200]  準備迴歸的時候
[00:11:52.200 --> 00:11:54.600]  那同樣都是神的英許在
[00:11:54.600 --> 00:11:56.040]  我與你同在
[00:11:57.280 --> 00:11:58.120]  所以今時今日
[00:11:58.120 --> 00:11:59.400]  當我們面對一些
[00:11:59.400 --> 00:12:01.160]  讓我們感到害怕
[00:12:01.160 --> 00:12:02.800]  感到驚慌的事情的時候
[00:12:02.800 --> 00:12:04.680]  就算未必去到以色列民
[00:12:04.680 --> 00:12:06.120]  他們所遇到的困境
[00:12:06.120 --> 00:12:09.040]  但是也有可能
[00:12:09.040 --> 00:12:11.440]  是神交託你若干的責任
[00:12:11.440 --> 00:12:13.640]  那你覺得自己的能力未必應付得到
[00:12:13.640 --> 00:12:15.640]  你也要記住
[00:12:15.640 --> 00:12:16.920]  神與你同在
[00:12:16.920 --> 00:12:19.160]  因爲神給我們的興許
[00:12:19.160 --> 00:12:21.400]  不如我們又和旁邊的人說
[00:12:21.400 --> 00:12:22.160]  不要害怕
[00:12:22.160 --> 00:12:23.680]  因爲神與你同在
[00:12:23.680 --> 00:12:25.440]  不要害怕
[00:12:25.440 --> 00:12:26.800]  因爲神與你同在
[00:12:28.080 --> 00:12:29.680]  這是我們要記住的
[00:12:29.680 --> 00:12:31.600]  第二方面
[00:12:31.600 --> 00:12:32.720]  在第十節裏面
[00:12:32.720 --> 00:12:35.600]  也都看到神如何拯救保守祂的子民
[00:12:35.600 --> 00:12:38.840]  原因就是因爲祂是一位大能的神
[00:12:38.840 --> 00:12:40.160]  在經文中說到
[00:12:40.160 --> 00:12:41.120]  祂堅固
[00:12:41.120 --> 00:12:42.880]  祂幫助
[00:12:42.880 --> 00:12:45.440]  供應是由手扶持人的神
[00:12:45.440 --> 00:12:48.480]  意思就是當人處在軟弱
[00:12:48.480 --> 00:12:49.760]  無助
[00:12:49.760 --> 00:12:51.600]  甚至是沒有希望的時候
[00:12:51.600 --> 00:12:54.280]  神不單止不會撇棄你
[00:12:54.280 --> 00:12:56.160]  神更加與你同在
[00:12:57.040 --> 00:12:58.280]  更加會賜予能力
[00:12:58.280 --> 00:12:59.200]  去堅固你
[00:12:59.200 --> 00:13:00.480]  幫助你
[00:13:00.480 --> 00:13:02.680]  在面對不義的情況之下
[00:13:02.680 --> 00:13:04.920]  神也會用祂公義的右手
[00:13:04.920 --> 00:13:06.120]  一個異人法的表達
[00:13:06.120 --> 00:13:08.280]  祂的能力去扶持你
[00:13:08.280 --> 00:13:10.400]  所以我們又和旁邊的人說
[00:13:10.400 --> 00:13:11.560]  神要堅固你
[00:13:11.560 --> 00:13:12.720]  神要扶持你
[00:13:12.720 --> 00:13:14.880]  神要堅固你
[00:13:14.880 --> 00:13:16.160]  神要扶持你
[00:13:16.160 --> 00:13:20.720]  在這裏分享一個見證
[00:13:20.720 --> 00:13:22.160]  就是陳慧中醫生
[00:13:22.160 --> 00:13:24.520]  一位呼吸系統專科醫生
[00:13:24.520 --> 00:13:27.240]  可能大家在真正傳播或者片段
[00:13:27.240 --> 00:13:28.960]  都會看到她的見證
[00:13:28.960 --> 00:13:31.120]  讀她的見證集的時候
[00:13:31.120 --> 00:13:32.240]  在2010年
[00:13:32.240 --> 00:13:34.920]  她這麼說
[00:13:34.920 --> 00:13:37.000]  當她人生是最高峯的時候
[00:13:37.000 --> 00:13:39.520]  不論她的專業
[00:13:39.520 --> 00:13:41.400]  或者她的興趣上面等等
[00:13:41.400 --> 00:13:43.600]  都是很多成就的時候
[00:13:43.600 --> 00:13:45.920]  就證實了她患上骨髓癌
[00:13:45.920 --> 00:13:49.160]  並且誘發一個罕見的心臟病
[00:13:49.160 --> 00:13:50.480]  她這麼寫
[00:13:50.480 --> 00:13:52.920]  在衆人世人目光中
[00:13:52.920 --> 00:13:55.120]  極成功的人生在神眼中
[00:13:55.120 --> 00:13:56.360]  卻是一敗塗地
[00:13:56.360 --> 00:14:00.120]  順境只是世人心目中的假象
[00:14:00.120 --> 00:14:02.840]  熟悉的榮華富貴
[00:14:02.840 --> 00:14:05.800]  沒有辦法與神所賜永恆的福氣相提並論
[00:14:05.800 --> 00:14:09.440]  但慈愛的天父就沒有就此放棄我
[00:14:09.440 --> 00:14:10.920]  他在過去幾年之間
[00:14:10.920 --> 00:14:14.040]  將我重新塑造成爲他合用的器皿
[00:14:14.040 --> 00:14:15.800]  在人類的角度來說
[00:14:15.800 --> 00:14:16.840]  當然在驚濤駭浪
[00:14:16.840 --> 00:14:17.720]  怎食難安
[00:14:17.720 --> 00:14:21.280]  但是與神同行的心路歷程
[00:14:21.280 --> 00:14:23.160]  卻是難能可貴的經驗
[00:14:23.160 --> 00:14:25.880]  是神的恩上加恩
[00:14:25.880 --> 00:14:28.080]  將他重新納入正軌
[00:14:28.080 --> 00:14:30.840]  爲的不是在熟悉上
[00:14:30.840 --> 00:14:32.280]  福氣上似比他有餘
[00:14:32.280 --> 00:14:34.720]  而是更在熟練的福分上
[00:14:34.720 --> 00:14:36.040]  積存天上的財寶
[00:14:36.040 --> 00:14:39.080]  讓他生命更加豐盛
[00:14:39.080 --> 00:14:40.640]  這是他自己所寫的見證
[00:14:40.640 --> 00:14:42.960]  神的保守
[00:14:42.960 --> 00:14:44.520]  在最困難的時間
[00:14:44.520 --> 00:14:45.800]  怎樣去扶持他
[00:14:45.800 --> 00:14:46.640]  怎樣去改變他
[00:14:46.640 --> 00:14:49.880]  而第三方面神的拯救和保守
[00:14:49.880 --> 00:14:52.160]  就是挪開神的子民的敵人
[00:14:52.160 --> 00:14:54.920]  當時以色列人所面對的列強
[00:14:54.920 --> 00:14:57.720]  可能我們想象在他們的村莊前面
[00:14:57.720 --> 00:15:00.520]  在他們的城堡前面
[00:15:00.520 --> 00:15:03.440]  神給他們的應去有時都是難以置信
[00:15:03.440 --> 00:15:06.040]  但是當我們在聖經記載裏面
[00:15:06.040 --> 00:15:08.080]  看到那些要害神子民的人
[00:15:08.080 --> 00:15:09.480]  自食其果的時候
[00:15:09.480 --> 00:15:12.680]  往往都是在很困難
[00:15:12.680 --> 00:15:14.560]  沒有可能的環境當中發生的
[00:15:14.560 --> 00:15:18.600]  假如就是針對在庇佬的時期的時候
[00:15:18.600 --> 00:15:21.880]  彈爾裏書又做到彈爾裏的三個朋友
[00:15:21.880 --> 00:15:23.960]  因爲忠心信仰神的怨顧
[00:15:23.960 --> 00:15:25.360]  被調入火窯
[00:15:25.360 --> 00:15:28.760]  或者是彈爾裏自己被遞入獅子坑
[00:15:28.760 --> 00:15:32.200]  最終都是陷害謀害他們的人
[00:15:32.200 --> 00:15:33.200]  自食其果
[00:15:33.200 --> 00:15:35.200]  加上以色列記裏面
[00:15:35.200 --> 00:15:37.600]  我們看到乃萬種陷害以色列人
[00:15:37.600 --> 00:15:38.680]  他的結果都是一樣
[00:15:38.680 --> 00:15:42.560]  神施行的拯救是很奇妙的
[00:15:42.560 --> 00:15:44.240]  也就像《經文十一節》所說
[00:15:44.240 --> 00:15:47.080]  犯鄉里發怒的必都抱愧蒙羞
[00:15:47.720 --> 00:15:50.640]  若你傷爭的必如無憂
[00:15:50.640 --> 00:15:53.160]  有時今時今日我們想起
[00:15:53.160 --> 00:15:55.680]  俗語有說
[00:15:55.680 --> 00:15:58.680]  就算是曹操也有資深友
[00:15:58.680 --> 00:16:00.480]  關公也有對頭人
[00:16:00.480 --> 00:16:04.680]  就是一定你有喜歡你的人
[00:16:04.680 --> 00:16:06.160]  一定有些跟你作對的人
[00:16:06.160 --> 00:16:09.680]  這個好像是生活上的事實
[00:16:09.680 --> 00:16:11.800]  但有時可能有些人
[00:16:11.800 --> 00:16:13.520]  也讓你心裏面很不舒服
[00:16:13.520 --> 00:16:16.000]  或者你心裏面也想
[00:16:16.000 --> 00:16:19.200]  又得寸進尺
[00:16:19.200 --> 00:16:21.200]  想想自己的方法去報復
[00:16:21.200 --> 00:16:22.360]  讓他知道未到這樣
[00:16:22.360 --> 00:16:25.600]  但弟兄姊妹在《新約聖經》裏
[00:16:25.600 --> 00:16:27.440]  保羅也勸免了信徒
[00:16:27.440 --> 00:16:29.600]  在《羅馬書》十二章裏記載
[00:16:29.600 --> 00:16:32.200]  親愛的弟兄不要自己伸冤
[00:16:32.200 --> 00:16:34.960]  寧可讓步聽憑主路
[00:16:34.960 --> 00:16:36.520]  因爲經上基着說
[00:16:36.520 --> 00:16:38.360]  主說伸冤在我
[00:16:38.360 --> 00:16:39.720]  我必報應
[00:16:39.720 --> 00:16:41.200]  而當然
[00:16:41.200 --> 00:16:42.920]  同一段《新約聖經》
[00:16:42.920 --> 00:16:44.680]  我們可以倒轉的角色來看
[00:16:45.480 --> 00:16:47.920]  有時可能要反思一下
[00:16:47.920 --> 00:16:51.120]  自己是不是租資人的那個
[00:16:51.120 --> 00:16:52.800]  如果是的話
[00:16:52.800 --> 00:16:54.280]  你就要想清楚了
[00:16:54.280 --> 00:16:56.680]  因爲原來神是保守祂的子民
