
[00:00:00.000 --> 00:00:03.680]  我們先溫習一下上個星期的金句
[00:03:43.280 --> 00:03:45.720]  叫做夏甲
[00:03:45.720 --> 00:03:48.880]  他也為阿伯蘭生了一個兒子
[00:03:48.880 --> 00:03:50.880]  叫做以撒馬尼
[00:03:50.880 --> 00:03:55.080]  並且在原配薩萊死了之後
[00:03:55.080 --> 00:03:57.480]  阿伯蘭其實還結了一次婚
[00:03:57.480 --> 00:04:00.280]  娶了一個太太叫做基圖拉
[00:04:00.280 --> 00:04:05.280]  而基圖拉為阿伯蘭生了六個兒子
[00:04:07.280 --> 00:04:10.280]  所以今天中東附近的民族
[00:04:10.280 --> 00:04:13.280]  很多都是阿伯拉罕的後裔
[00:04:13.280 --> 00:04:17.280]  包括阿拉伯人都是阿伯拉罕的後裔
[00:04:17.280 --> 00:04:22.280]  但是上帝答應阿伯蘭多子多孫
[00:04:22.280 --> 00:04:27.280]  一定要由那位特別的兒子生出來才算
[00:04:27.280 --> 00:04:31.280]  那個特別的兒子就是以撒
[00:04:31.280 --> 00:04:35.280]  也是今天經文提到的兒子
[00:04:35.280 --> 00:04:38.280]  事實上我認為今天這段經文
[00:04:38.280 --> 00:04:42.280]  就是上帝將他的拯救計劃
[00:04:42.280 --> 00:04:46.280]  預先啟示出來的高潮
[00:04:46.280 --> 00:04:52.280]  或者我們先回顧一下有關以撒出生的事
[00:04:52.280 --> 00:04:58.280]  上帝答應阿伯拉罕多子多孫
[00:04:58.280 --> 00:05:02.280]  這個就是阿伯拉罕七十五歲的時候
[00:05:02.280 --> 00:05:04.280]  上帝給他的承諾
[00:05:04.280 --> 00:05:07.280]  不過這個承諾過了十幾年
[00:05:07.280 --> 00:05:09.280]  都未曾應驗未曾實現
[00:05:09.280 --> 00:05:11.280]  阿伯拉罕就很失望
[00:05:11.280 --> 00:05:15.280]  其實他很可能帶著一些埋怨的語氣
[00:05:15.280 --> 00:05:18.280]  來跟上主說話
[00:05:18.280 --> 00:05:20.280]  他說至高的上主
[00:05:20.280 --> 00:05:22.280]  我既然沒有兒子
[00:05:22.280 --> 00:05:25.280]  你給我獎賞還有什麼用呢
[00:05:25.280 --> 00:05:30.280]  我唯一的繼承人是大馬士革人
[00:05:30.280 --> 00:05:35.280]  以利以謝你都沒有給我兒子
[00:05:35.280 --> 00:05:38.280]  因此在我裡面出生的一個奴僕
[00:05:38.280 --> 00:05:42.280]  就要繼承我的產業
[00:05:42.280 --> 00:05:46.280]  但上帝再一次對他說明
[00:05:46.280 --> 00:05:49.280]  他一定會有一個兒子
[00:05:49.280 --> 00:05:53.280]  而聖經就說阿伯拉罕信上主
[00:05:53.280 --> 00:06:00.280]  上主就認他為二人
[00:06:00.280 --> 00:06:02.280]  但上帝的應許
[00:06:02.280 --> 00:06:05.280]  仍然過了很久還未實現
[00:06:05.280 --> 00:06:09.280]  一直到阿伯拉罕九十九歲
[00:06:09.280 --> 00:06:14.280]  他的太太沙拉月經都停了
[00:06:14.280 --> 00:06:16.280]  很久了
[00:06:16.280 --> 00:06:21.280]  上帝就派一個使者告訴阿伯拉罕
[00:06:21.280 --> 00:06:24.280]  明年你會有一個兒子
[00:06:24.280 --> 00:06:28.280]  結果他太太真的懷孕了
[00:06:28.280 --> 00:06:32.280]  在阿伯拉罕一百歲的時候
[00:06:32.280 --> 00:06:34.280]  就生了以撒
[00:06:34.280 --> 00:06:36.280]  所以以撒的出生
[00:06:36.280 --> 00:06:40.280]  可以說是一個很大的神蹟
[00:06:40.280 --> 00:06:43.280]  經文一開始就說
[00:06:43.280 --> 00:06:46.280]  過了些時候
[00:06:46.280 --> 00:06:49.280]  大概是過了十幾年之後
[00:06:49.280 --> 00:06:53.280]  上帝要考驗阿伯拉罕
[00:06:53.280 --> 00:06:56.280]  這次的考驗不簡單
[00:06:56.280 --> 00:06:59.280]  是一個非常嚴峻的考驗
[00:06:59.280 --> 00:07:02.280]  上帝要阿伯拉罕
[00:07:02.280 --> 00:07:05.280]  將他等了二十五年
[00:07:05.280 --> 00:07:09.280]  也都養育了十幾年的愛子
[00:07:09.280 --> 00:07:12.280]  帶到摩尼亞山上
[00:07:12.280 --> 00:07:16.280]  作消化劑獻給上帝
[00:07:16.280 --> 00:07:18.280]  我們留意第二節的經文
[00:07:18.280 --> 00:07:22.280]  上帝對以撒有三層的形容
[00:07:22.280 --> 00:07:25.280]  他說要帶你的兒子
[00:07:25.280 --> 00:07:30.280]  就是你所痛愛的獨子以撒
[00:07:30.280 --> 00:07:33.280]  經文好像很累贅
[00:07:33.280 --> 00:07:35.280]  其實簡單的說一句話
[00:07:35.280 --> 00:07:38.280]  要帶你的兒子以撒
[00:07:38.280 --> 00:07:40.280]  就很清楚明白了
[00:07:40.280 --> 00:07:45.280]  阿伯拉罕不可能帶以撒瑪利去頂包
[00:07:45.280 --> 00:07:49.280]  但是上帝還是要說得很清楚
[00:07:49.280 --> 00:07:53.280]  那位你所痛愛的獨子
[00:07:53.280 --> 00:07:56.280]  這樣就一定有些含義
[00:07:56.280 --> 00:07:59.280]  不過我們再想想這個情景
[00:07:59.280 --> 00:08:02.280]  假如我們當時是在場的話
[00:08:02.280 --> 00:08:05.280]  我們會不會看阿伯拉罕
[00:08:05.280 --> 00:08:08.280]  來向上帝求情說
[00:08:08.280 --> 00:08:09.280]  上帝啊
[00:08:09.280 --> 00:08:12.280]  你不要再給他這麼難受的考驗了
[00:08:12.280 --> 00:08:14.280]  好不好
[00:08:14.280 --> 00:08:18.280]  你明知以撒是阿伯拉罕的兒子
[00:08:18.280 --> 00:08:21.280]  是獨子也是他所痛愛的
[00:08:21.280 --> 00:08:27.280]  你還要他親手殺了他的兒子
[00:08:27.280 --> 00:08:31.280]  放他在壇上燒死獻給你
[00:08:31.280 --> 00:08:36.280]  是不是太過殘忍呢
[00:08:36.280 --> 00:08:40.280]  但是我們看到阿伯拉罕就很特別
[00:08:40.280 --> 00:08:43.280]  他沒有向上帝求情
[00:08:43.280 --> 00:08:48.280]  阿伯拉罕曾經為所多瑪城的人求情
[00:08:48.280 --> 00:08:54.280]  求上帝不要去懲罰那裡無辜的人
[00:08:54.280 --> 00:08:58.280]  而他卻沒有為自己求情
[00:08:58.280 --> 00:09:01.280]  是不是有點奇怪呢
[00:09:01.280 --> 00:09:05.280]  或者讓我們從希伯來書去了解一下
[00:09:05.280 --> 00:09:10.280]  阿伯拉罕心裡究竟在想些什麼呢
[00:09:10.280 --> 00:09:16.280]  在希伯來書11章17至19節是這麼說的
[00:09:16.280 --> 00:09:21.280]  他情願把他自己的獨子當作祭物獻上
[00:09:21.280 --> 00:09:23.280]  上帝曾對他說
[00:09:23.280 --> 00:09:28.280]  你要從以撒得到我所應許的子孫
[00:09:28.280 --> 00:09:35.280]  他認為上帝能夠使以撒從死裡復活
[00:09:35.280 --> 00:09:39.280]  原來阿伯拉罕已經畢業了
[00:09:39.280 --> 00:09:43.280]  他開始跟隨上帝的時候
[00:09:43.280 --> 00:09:45.280]  都是有信心的
[00:09:45.280 --> 00:09:49.280]  但是那個時候的信心不是很夠的
[00:09:49.280 --> 00:09:55.280]  如果我們對阿伯拉罕的事情有印象的話
[00:09:55.280 --> 00:09:57.280]  我們大概會記得
[00:09:57.280 --> 00:10:02.280]  阿伯拉罕要求他的太太撒萊
[00:10:02.280 --> 00:10:05.280]  隱瞞他們的夫婦關係
[00:10:05.280 --> 00:10:10.280]  要他太太對外人不要告訴她是我太太
[00:10:10.280 --> 00:10:14.280]  說她是他的妹妹就好了
[00:10:14.280 --> 00:10:16.280]  為什麼呢
[00:10:16.280 --> 00:10:18.280]  為什麼要這樣說呢
[00:10:18.280 --> 00:10:24.280]  因為阿伯拉罕離開他爸爸定居的地方叫哈蘭
[00:10:24.280 --> 00:10:27.280]  要去移民去迦南的時候
[00:10:27.280 --> 00:10:31.280]  他對一路上的民情的風俗
[00:10:31.280 --> 00:10:34.280]  他是一無所知
[00:10:34.280 --> 00:10:38.280]  他很怕遇到那裡的人是不講道理的
[00:10:38.280 --> 00:10:39.280]  是沒有道德的
[00:10:39.280 --> 00:10:43.280]  見到他太太漂亮得貌美如仙的時候
[00:10:43.280 --> 00:10:49.280]  那裡的人會為了搶他太太就將她殺了
[00:10:49.280 --> 00:10:52.280]  所以他為了保存自己的姓名
[00:10:52.280 --> 00:10:58.280]  就要求撒萊隱瞞他們夫妻關係的事情
[00:10:58.280 --> 00:11:01.280]  不過其實當他這樣做的時候
[00:11:01.280 --> 00:11:04.280]  顯明了一件事
[00:11:04.280 --> 00:11:08.280]  就是他對上帝的保護是缺乏信心
[00:11:08.280 --> 00:11:12.280]  如果他有信心就不用怕了
[00:11:12.280 --> 00:11:15.280]  但是過了二十多年之後
[00:11:15.280 --> 00:11:18.280]  他的信心成長了
[00:11:18.280 --> 00:11:21.280]  他可以參加最後的畢業試
[00:11:21.280 --> 00:11:23.280]  拿到博士學位
[00:11:23.280 --> 00:11:30.280]  就是要將以撒當做祭物獻給上帝
[00:11:30.280 --> 00:11:33.280]  今天的經文裡面除了阿布拉罕
[00:11:33.280 --> 00:11:35.280]  還有另外一位主角是以撒
[00:11:35.280 --> 00:11:38.280]  我們對他不是很熟悉
[00:11:38.280 --> 00:11:44.280]  但是我猜他可能是一位不太會說話的人
[00:11:44.280 --> 00:11:48.280]  故事在《創世紀》二十一章九節提到
[00:11:48.280 --> 00:11:52.280]  他被他的哥哥以實瑪利取笑
[00:11:52.280 --> 00:11:55.280]  而在聖經裡面我們發覺
[00:11:55.280 --> 00:11:58.280]  找不到以撒說了些什麼
[00:11:58.280 --> 00:12:00.280]  很少記載他說話
[00:12:00.280 --> 00:12:06.280]  不過今天的經文就記載了他說了一句話
[00:12:06.280 --> 00:12:10.280]  使我們了解到以撒的智力是沒有問題的
[00:12:10.280 --> 00:12:12.280]  他不是弱智的
[00:12:12.280 --> 00:12:14.280]  他也不是白痴的
[00:12:14.280 --> 00:12:19.280]  他一定是時時看到爸爸獻祭給上帝
[00:12:19.280 --> 00:12:21.280]  總是會有祭壇
[00:12:21.280 --> 00:12:22.280]  有火種
[00:12:22.280 --> 00:12:24.280]  有木柴
[00:12:24.280 --> 00:12:32.280]  還有最重要的一隻祭牲羊羔
[00:12:32.280 --> 00:12:36.280]  但是這次爸爸帶他去獻祭給上帝
[00:12:36.280 --> 00:12:40.280]  祭壇可以去到目的地建造
[00:12:40.280 --> 00:12:44.280]  火種和木柴都預備好了
[00:12:44.280 --> 00:12:47.280]  但是祭牲在哪裡呢?
[00:12:47.280 --> 00:12:48.280]  他看不到
[00:12:48.280 --> 00:12:52.280]  故事他就好奇地問阿布拉罕
[00:12:52.280 --> 00:12:57.280]  阿布拉罕就好巧妙地迴避了他的問題
[00:12:57.280 --> 00:13:00.280]  阿布拉罕知道實情
[00:13:00.280 --> 00:13:07.280]  他也準備要把以撒當祭牲殺死獻給上帝
[00:13:07.280 --> 00:13:13.280]  但是可能他想為了減低他兒子的驚慌
[00:13:13.280 --> 00:13:16.280]  或者怕他大吵大吵
[00:13:16.280 --> 00:13:19.280]  甚至乎他兒子可以逃跑
[00:13:19.280 --> 00:13:23.280]  於是他就隱瞞實情
[00:13:23.280 --> 00:13:27.280]  後來的故事發展我們都知道
[00:13:27.280 --> 00:13:30.280]  但是我想特別指出
[00:13:30.280 --> 00:13:36.280]  其實以撒也是一個很信服爸爸的兒子
[00:13:36.280 --> 00:13:39.280]  我們想想要燒一個人
[00:13:39.280 --> 00:13:43.280]  或者一隻羊需要的木柴有多少呢?
[00:13:43.280 --> 00:13:46.280]  肯定不會是一兩支木柴
[00:13:46.280 --> 00:13:49.280]  而是一大捆木柴才可以
[00:13:49.280 --> 00:13:54.280]  以撒既然可以背起一大捆木柴
[00:13:54.280 --> 00:13:58.280]  他我估計可能會有十六七歲
[00:13:58.280 --> 00:14:02.280]  但是當他爸爸把他綁起來
[00:14:02.280 --> 00:14:05.280]  放上祭壇的時候
[00:14:05.280 --> 00:14:08.280]  聖經沒有記載到以撒掙扎
[00:14:08.280 --> 00:14:12.280]  以撒也沒有逃走
[00:14:12.280 --> 00:14:18.280]  就好像很輕易被他爸爸放上祭壇
[00:14:18.280 --> 00:14:22.280]  我們要繼續想一想
[00:14:22.280 --> 00:14:24.280]  為什麼上帝這麼有趣
[00:14:24.280 --> 00:14:29.280]  要阿伯拉罕用以撒當祭物
[00:14:29.280 --> 00:14:32.280]  整隻燒了給他呢?
[00:14:32.280 --> 00:14:36.280]  今天的經文二十二章第一節就說了
[00:14:36.280 --> 00:14:39.280]  說上帝要考驗阿伯拉罕
[00:14:39.280 --> 00:14:42.280]  不過除此之外
[00:14:42.280 --> 00:14:45.280]  還有沒有其他的原因呢?
[00:14:45.280 --> 00:14:49.280]  我相信其實上帝是要藉這件事
[00:14:49.280 --> 00:14:53.280]  顯示出他拯救人類的計劃
[00:14:53.280 --> 00:14:56.280]  我剛剛說是因為獻以撒這件事
[00:14:56.280 --> 00:14:59.280]  和耶穌基督受死
[00:14:59.280 --> 00:15:02.280]  有太多相似的地方
[00:15:02.280 --> 00:15:06.280]  我就列個表出來比較一下
[00:15:06.280 --> 00:15:10.280]  一邊是以撒,一邊是耶穌基督
[00:15:10.280 --> 00:15:14.280]  首先以撒是以阿伯拉罕的兒子
[00:15:14.280 --> 00:15:17.280]  耶穌也是上帝的兒子
[00:15:17.280 --> 00:15:21.280]  以撒是神跡所生
[00:15:21.280 --> 00:15:24.280]  而耶穌也是一個神跡
[00:15:24.280 --> 00:15:28.280]  聖靈感人瑪利亞所生
[00:15:28.280 --> 00:15:31.280]  以撒是阿伯拉罕的獨子
[00:15:31.280 --> 00:15:35.280]  這個獨子就是獨特的兒子
[00:15:35.280 --> 00:15:39.280]  也是原配太太所生的唯一的兒子
[00:15:39.280 --> 00:15:43.280]  而耶穌也是上帝的獨子
[00:15:43.280 --> 00:15:47.280]  以撒是阿伯拉罕所痛愛的
[00:15:47.280 --> 00:15:51.280]  耶穌也是上帝所愛的
[00:15:51.280 --> 00:15:59.280]  以撒是要在摩尼亞山獻祭的
[00:15:59.280 --> 00:16:02.280]  大概我們不知道摩尼亞山在哪裡
[00:16:02.280 --> 00:16:07.280]  但是我告訴大家耶路撒冷就在摩尼亞山上面
[00:16:07.280 --> 00:16:12.280]  耶穌被釘十字架的地方就在摩尼亞山上面
[00:16:12.280 --> 00:16:17.280]  阿伯拉罕帶以撒要行三天的路程
[00:16:17.280 --> 00:16:23.280]  我覺得這個跟耶穌的三日後復活有些關係
[00:16:23.280 --> 00:16:28.280]  以撒要自己揹那個木柴
[00:16:28.280 --> 00:16:30.280]  當耶穌基督被釘十字架的時候
[00:16:30.280 --> 00:16:35.280]  有一條橫木也是耶穌基督要自己揹的
[00:16:35.280 --> 00:16:37.280]  像我剛才說過
[00:16:37.280 --> 00:16:41.280]  以撒是一個信服的兒子
[00:16:41.280 --> 00:16:46.280]  耶穌基督也是信服天父的兒子
[00:16:46.280 --> 00:16:50.280]  有一點就是後來以撒沒有死
[00:16:50.280 --> 00:16:54.280]  但是根據希伯來書的作者的說法
[00:16:54.280 --> 00:17:00.280]  其實以撒沒有死都象徵了死了復活一樣
[00:17:00.280 --> 00:17:04.280]  而耶穌就真的從死裡面復活
[00:17:04.280 --> 00:17:09.280]  以撒的事跡跟耶穌的事跡有九點地方相似
[00:17:09.280 --> 00:17:14.280]  唯一不同的地方就是以撒最後是有上帝的羊羔代替
[00:17:14.280 --> 00:17:17.280]  使他沒有真的死了
[00:17:17.280 --> 00:17:23.280]  而耶穌基督卻是上帝為人類預備的羊羔
[00:17:23.280 --> 00:17:25.280]  是為世人的罪而死
[00:17:25.280 --> 00:17:29.280]  而成為真正代罪的羔羊
[00:17:29.280 --> 00:17:32.280]  獻以撒這件事可以說是
[00:17:32.280 --> 00:17:38.280]  上帝拯救人類計劃的實物教材料
[00:17:38.280 --> 00:17:41.280]  是上帝選好了主角
[00:17:41.280 --> 00:17:43.280]  然後用話劇的形式
[00:17:43.280 --> 00:17:47.280]  將他的計劃在耶穌基督降生之前
[00:17:47.280 --> 00:17:50.280]  二千年就預告出來
[00:17:50.280 --> 00:17:54.280]  因此當我們看這件事的時候
[00:17:54.280 --> 00:17:58.280]  千萬不要以為上帝很喜歡整蠱人
[00:17:58.280 --> 00:18:03.280]  或者很喜歡人用自己的兒子獻祭做祭物
[00:18:03.280 --> 00:18:07.280]  事實上在摩西的律法裡面
[00:18:07.280 --> 00:18:13.280]  是禁止人用兒女來做祭物獻給上帝的
[00:18:13.280 --> 00:18:19.280]  上個星期我講過上帝建國的計劃是要揀選一個人
[00:18:19.280 --> 00:18:22.280]  然後由這個人去繁衍後代
[00:18:22.280 --> 00:18:27.280]  使那些後代成為天國的子民
[00:18:27.280 --> 00:18:31.280]  上帝揀選這個人要有什麼特質呢?
[00:18:31.280 --> 00:18:34.280]  從阿伯拉罕的生平
[00:18:34.280 --> 00:18:40.280]  我們可以看到這個人一定要對上帝有信心
[00:18:40.280 --> 00:18:45.280]  並且願意實行上帝所吩咐的
[00:18:45.280 --> 00:18:52.280]  從阿伯拉罕的事蹟我們看到他對上帝是很有信心的
[00:18:52.280 --> 00:18:54.280]  他聽從上帝的吩咐
[00:18:54.280 --> 00:18:56.280]  離開自己的父親
[00:18:56.280 --> 00:19:00.280]  移民到他未知的目的地
[00:19:00.280 --> 00:19:03.280]  以後他又信上帝的承諾
[00:19:03.280 --> 00:19:07.280]  等候上帝賜一位獨子給他
[00:19:07.280 --> 00:19:10.280]  是由他的元輩所生的
[00:19:10.280 --> 00:19:14.280]  最後他也聽從上帝的吩咐
[00:19:14.280 --> 00:19:17.280]  將自己的兒子獻給上帝
[00:19:17.280 --> 00:19:22.280]  很可能是由於阿伯拉罕對上帝這麼有信心
[00:19:22.280 --> 00:19:28.280]  以至他的兒子以撒也對上帝的旨意有信心
[00:19:28.280 --> 00:19:32.280]  而甘願服從他父親的安排
[00:19:32.280 --> 00:19:34.280]  將他放上祭壇
[00:19:34.280 --> 00:19:39.280]  上帝揀選主耶穌基督去建立天國
[00:19:39.280 --> 00:19:43.280]  而耶穌也有要有信心的特質
[00:19:43.280 --> 00:19:47.280]  保羅在肥勒比書就形容主耶穌說
[00:19:47.280 --> 00:19:49.280]  祂自願放棄一切
[00:19:49.280 --> 00:19:52.280]  取了奴僕的本質
[00:19:52.280 --> 00:19:53.280]  祂成為人
[00:19:53.280 --> 00:19:56.280]  以人的形體出現
[00:19:56.280 --> 00:19:59.280]  祂至今卑微
[00:19:59.280 --> 00:20:02.280]  順服至死
[00:20:02.280 --> 00:20:05.280]  且死在十字架上
[00:20:05.280 --> 00:20:07.280]  耶穌作為一個人
[00:20:07.280 --> 00:20:09.280]  要死在十字架上
[00:20:09.280 --> 00:20:12.280]  受到這麼大的痛苦
[00:20:12.280 --> 00:20:16.280]  其實祂也有掙扎
[00:20:16.280 --> 00:20:19.280]  所以在臨死之前祈禱說
[00:20:19.280 --> 00:20:22.280]  我的父親若是可以
[00:20:22.280 --> 00:20:27.280]  求你不要讓我喝這苦杯
[00:20:27.280 --> 00:20:29.280]  祂不是求了一次
[00:20:29.280 --> 00:20:34.280]  祂求了三次
[00:20:34.280 --> 00:20:38.280]  但是祂也同時向上帝說
[00:20:38.280 --> 00:20:43.280]  可使不要照我的意思
[00:20:43.280 --> 00:20:47.280]  只要照你的旨意
[00:20:47.280 --> 00:20:51.280]  這個就是主耶穌的順服
[00:20:51.280 --> 00:20:54.280]  主耶穌要為我們死的原因
[00:20:54.280 --> 00:20:56.280]  就是因為我們犯了罪
[00:20:56.280 --> 00:20:58.280]  人人都犯罪
[00:20:58.280 --> 00:21:00.280]  虧欠了上帝的榮耀
[00:21:00.280 --> 00:21:03.280]  而上帝是公義的
[00:21:03.280 --> 00:21:05.280]  祂不可以姑息罪惡
[00:21:05.280 --> 00:21:08.280]  隨便說一句算了算了
[00:21:08.280 --> 00:21:10.280]  饒恕他吧
[00:21:10.280 --> 00:21:12.280]  假如上帝這樣做的話
[00:21:12.280 --> 00:21:15.280]  祂就是縱容人去犯罪
[00:21:15.280 --> 00:21:18.280]  因此祂一定不可以這樣做
[00:21:18.280 --> 00:21:22.280]  祂一定要審判犯罪的人
[00:21:22.280 --> 00:21:26.280]  唯一的辦法可以滿足上帝的公義
[00:21:26.280 --> 00:21:28.280]  就是有一個人
[00:21:28.280 --> 00:21:31.280]  替我們接受上帝的懲罰
[00:21:31.280 --> 00:21:35.280]  而這個人就是主耶穌
[00:21:35.280 --> 00:21:39.280]  弟兄姊妹如果主耶穌
[00:21:39.280 --> 00:21:42.280]  沒有來過這個世上為我們死
[00:21:42.280 --> 00:21:46.280]  我們這些非猶太人就死定了
[00:21:46.280 --> 00:21:48.280]  死定了
[00:21:48.280 --> 00:21:56.280]  因為我們很難靠自己成為聖人
[00:21:56.280 --> 00:22:00.280]  既然主耶穌為我們死
[00:22:00.280 --> 00:22:03.280]  我們也要接受祂的救恩
[00:22:03.280 --> 00:22:08.280]  我們就應該不再為自己活
[00:22:08.280 --> 00:22:15.280]  而是為那位替我們死而復活的基督活
[00:22:15.280 --> 00:22:17.280]  為基督而活
[00:22:17.280 --> 00:22:22.280]  我想大家留意兩方面
[00:22:22.280 --> 00:22:26.280]  第一我們要留意我們每日的生活
[00:22:26.280 --> 00:22:28.280]  有沒有犯罪
[00:22:28.280 --> 00:22:31.280]  就是在思想言語和行為方面
[00:22:31.280 --> 00:22:36.280]  有沒有做不合聖經教導的事
[00:22:36.280 --> 00:22:42.280]  我們有沒有時時思念上面的事
[00:22:42.280 --> 00:22:47.280]  單單會背《哥羅西書》三章二節是不夠的
[00:22:47.280 --> 00:22:50.280]  要實踐才行
[00:22:50.280 --> 00:22:51.280]  在言語方面
[00:22:51.280 --> 00:22:56.280]  我們有沒有講躁躁別人的話
[00:22:56.280 --> 00:22:59.280]  還是我們時時罵人呢
[00:22:59.280 --> 00:23:01.280]  或者不當面背後罵
[00:23:01.280 --> 00:23:04.280]  或者時時埋怨呢
[00:23:04.280 --> 00:23:08.280]  我們的行為有沒有表現基督的愛心呢
[00:23:08.280 --> 00:23:11.280]  看見人家有需要的時候
[00:23:11.280 --> 00:23:14.280]  我們有沒有伸出援手呢
[00:23:14.280 --> 00:23:20.280]  單單會背詩篇一一九五九都是不夠的
[00:23:20.280 --> 00:23:26.280]  我們一定要實行每日反省自己所行的路
[00:23:26.280 --> 00:23:28.280]  在有犯錯的時候
[00:23:28.280 --> 00:23:31.280]  我們要悔改並且立志
[00:23:31.280 --> 00:23:35.280]  決意進行上帝的法則
[00:23:35.280 --> 00:23:38.280]  我們需要學習的是要討厭罪惡
[00:23:38.280 --> 00:23:40.280]  恨惡罪惡
[00:23:40.280 --> 00:23:42.280]  最近我看到一位作者
[00:23:42.280 --> 00:23:49.280]  他說有些基督徒只是恨惡犯罪的後果
[00:23:49.280 --> 00:23:52.280]  他沒有恨惡犯罪的話
[00:23:52.280 --> 00:23:55.280]  所以有很多基督徒為了怕落地獄
