
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:01:38.000 --> 00:01:40.000]  你可以參與 你可以不參與
[00:01:40.000 --> 00:01:42.000]  是不是這樣
[00:01:42.000 --> 00:01:44.000]  抑或宣教是在教會
[00:01:44.000 --> 00:01:46.000]  必備的一個項目 一個配搭
[00:01:46.000 --> 00:01:48.000]  就好像我們廣東人說
[00:01:48.000 --> 00:01:50.000]  連晚戰隊
[00:01:50.000 --> 00:01:52.000]  人有我有 每個人都有宣教部
[00:01:52.000 --> 00:01:54.000]  我們沒有宣教部是不行的
[00:01:54.000 --> 00:01:56.000]  所以我們弄一個猜拳部
[00:01:56.000 --> 00:01:58.000]  宣教部
[00:01:58.000 --> 00:02:00.000]  我們如何來看待宣教這件事
[00:02:00.000 --> 00:02:02.000]  我想
[00:02:02.000 --> 00:02:04.000]  我們如何去定位猜拳
[00:02:04.000 --> 00:02:06.000]  宣教在教會眾多事工
[00:02:06.000 --> 00:02:08.000]  當中的一個位置
[00:02:08.000 --> 00:02:10.000]  這個很重要
[00:02:10.000 --> 00:02:12.000]  我想如果找到一個正確的答案
[00:02:12.000 --> 00:02:14.000]  我需要認真的思想
[00:02:14.000 --> 00:02:16.000]  一個問題
[00:02:16.000 --> 00:02:18.000]  就帶出另一個問題
[00:02:18.000 --> 00:02:20.000]  也就是說我們必須思想
[00:02:20.000 --> 00:02:22.000]  我們要成為耶穌基督的門徒
[00:02:22.000 --> 00:02:24.000]  我們今時今日成為了基督徒
[00:02:24.000 --> 00:02:26.000]  我們究竟
[00:02:26.000 --> 00:02:28.000]  是為了什麼
[00:02:28.000 --> 00:02:30.000]  可能以前的老師說
[00:02:30.000 --> 00:02:32.000]  你們信耶穌得永生
[00:02:32.000 --> 00:02:34.000]  對不對
[00:02:34.000 --> 00:02:36.000]  對
[00:02:36.000 --> 00:02:38.000]  當然對 你不要懷疑
[00:02:38.000 --> 00:02:40.000]  信耶穌是得永生
[00:02:40.000 --> 00:02:42.000]  但是信耶穌是否只是為了得永生
[00:02:42.000 --> 00:02:44.000]  不是吧
[00:02:44.000 --> 00:02:46.000]  你們都100分
[00:02:46.000 --> 00:02:48.000]  我不用說了 我下台了
[00:02:48.000 --> 00:02:50.000]  我們要明白
[00:02:50.000 --> 00:02:52.000]  我們夢召成為
[00:02:52.000 --> 00:02:54.000]  耶穌門徒的究竟
[00:02:54.000 --> 00:02:56.000]  是為了什麼
[00:02:56.000 --> 00:02:58.000]  我們回頭看看
[00:02:58.000 --> 00:03:00.000]  我們主耶穌的心意究竟是什麼
[00:03:00.000 --> 00:03:02.000]  我們從聖經裏面
[00:03:02.000 --> 00:03:04.000]  去找尋答案
[00:03:04.000 --> 00:03:06.000]  因為你說我說 他說沒用
[00:03:06.000 --> 00:03:08.000]  我們看看神是如何說
[00:03:08.000 --> 00:03:10.000]  聖經是如何告訴我們
[00:03:10.000 --> 00:03:12.000]  如果我們從福音書來看
[00:03:12.000 --> 00:03:14.000]  我們可以見到一個非常清楚的
[00:03:14.000 --> 00:03:16.000]  一個漸進式的
[00:03:16.000 --> 00:03:18.000]  一個善奴
[00:03:18.000 --> 00:03:20.000]  主耶穌來到這個世上
[00:03:20.000 --> 00:03:22.000]  去呼召人悔改
[00:03:22.000 --> 00:03:24.000]  跟隨他
[00:03:24.000 --> 00:03:26.000]  對不對
[00:03:26.000 --> 00:03:28.000]  神愛世人
[00:03:28.000 --> 00:03:30.000]  甚至將他的獨生子賜給他們
[00:03:30.000 --> 00:03:32.000]  叫一切信他的不致滅亡
[00:03:32.000 --> 00:03:34.000]  反得永生
[00:03:34.000 --> 00:03:36.000]  17字怎麼說
[00:03:36.000 --> 00:03:38.000]  因為神差得如此降世
[00:03:38.000 --> 00:03:40.000]  不是為要定世人的罪
[00:03:40.000 --> 00:03:42.000]  乃是要世人因他得救
[00:03:42.000 --> 00:03:44.000]  所以我們都是
[00:03:44.000 --> 00:03:46.000]  蒙恩蒙召
[00:03:46.000 --> 00:03:48.000]  得蒙救贖的人
[00:03:48.000 --> 00:03:50.000]  我們蒙召悔改跟隨他
[00:03:50.000 --> 00:03:52.000]  然後我們見到主耶穌讓
[00:03:52.000 --> 00:03:54.000]  這些蒙召的人去見證
[00:03:54.000 --> 00:03:56.000]  和經歷主的豐盛
[00:03:56.000 --> 00:03:58.000]  他呼召了門徒之後
[00:03:58.000 --> 00:04:00.000]  接下來做什麼
[00:04:00.000 --> 00:04:02.000]  就讓他們跟隨耶穌
[00:04:02.000 --> 00:04:04.000]  經歷他們的見證 經歷主的豐盛
[00:04:04.000 --> 00:04:06.000]  然後在過程當中
[00:04:06.000 --> 00:04:08.000]  不斷地幫助他們
[00:04:08.000 --> 00:04:10.000]  去明白神的旨意
[00:04:10.000 --> 00:04:12.000]  並且去端正
[00:04:12.000 --> 00:04:14.000]  他們的三觀
[00:04:14.000 --> 00:04:16.000]  人生觀 世界觀 價值觀
[00:04:16.000 --> 00:04:18.000]  登山補訓
[00:04:18.000 --> 00:04:20.000]  是一個很典型的例子
[00:04:20.000 --> 00:04:22.000]  當眾人來到
[00:04:22.000 --> 00:04:24.000]  耶穌面前要求福的時候
[00:04:24.000 --> 00:04:26.000]  為什麼要求福
[00:04:26.000 --> 00:04:28.000]  如果你看馬太福音第四章
[00:04:28.000 --> 00:04:30.000]  25節打後
[00:04:30.000 --> 00:04:32.000]  成千上萬的人來找耶穌
[00:04:32.000 --> 00:04:34.000]  當中有很多不同類型的人
[00:04:34.000 --> 00:04:36.000]  有得病的
[00:04:36.000 --> 00:04:38.000]  有沒飯吃的
[00:04:38.000 --> 00:04:40.000]  有分家產的 有很多問題的
[00:04:40.000 --> 00:04:42.000]  有心裡憂鬱的
[00:04:42.000 --> 00:04:44.000]  各種各樣的人都來找耶穌
[00:04:44.000 --> 00:04:46.000]  求什麼 求一個福字
[00:04:46.000 --> 00:04:50.000]  然後才去到馬太福音第五章
[00:04:50.000 --> 00:04:52.000]  那個我們很熟悉的
[00:04:52.000 --> 00:04:54.000]  登山補訓
[00:04:54.000 --> 00:04:56.000]  你不要理他八福也好
[00:04:56.000 --> 00:04:58.000]  九福也好
[00:04:58.000 --> 00:05:00.000]  那些神學家去爭論 我們無謂浪費時間
[00:05:00.000 --> 00:05:02.000]  八福也好 九福也好
[00:05:02.000 --> 00:05:04.000]  你有沒有留意到這八福
[00:05:04.000 --> 00:05:06.000]  這九福指向的是什麼
[00:05:06.000 --> 00:05:08.000]  指向的是天上的福氣
[00:05:08.000 --> 00:05:10.000]  其實這個是不合邏輯的
[00:05:10.000 --> 00:05:12.000]  當眾人來尋求耶穌的時候
[00:05:12.000 --> 00:05:14.000]  他們尋求的是地上的福氣
[00:05:14.000 --> 00:05:16.000]  但是耶穌給他們的答案
[00:05:16.000 --> 00:05:18.000]  是什麼 是天上的福氣
[00:05:18.000 --> 00:05:20.000]  是什麼
[00:05:20.000 --> 00:05:22.000]  就是要轉變他們的三觀
[00:05:22.000 --> 00:05:26.000]  如今活著的不再是我
[00:05:26.000 --> 00:05:28.000]  乃是基督在我裡面活著
[00:05:28.000 --> 00:05:32.000]  藉我的生命去榮耀主的名
[00:05:32.000 --> 00:05:36.000]  我們人生的價值觀去改變
[00:05:36.000 --> 00:05:38.000]  但是你看到耶穌帶領門徒
[00:05:38.000 --> 00:05:40.000]  這三年多的時間
[00:05:40.000 --> 00:05:42.000]  不斷發生的就是
[00:05:42.000 --> 00:05:44.000]  門徒與主耶穌之間的衝突
[00:05:44.000 --> 00:05:46.000]  這種衝突不是正面的衝突
[00:05:46.000 --> 00:05:48.000]  是在思想上的衝突
[00:05:48.000 --> 00:05:50.000]  在認知上的衝突
[00:05:50.000 --> 00:05:52.000]  甚至耶穌的
[00:05:52.000 --> 00:05:54.000]  我們稱之為大弟子
[00:05:54.000 --> 00:05:56.000]  是誰
[00:05:56.000 --> 00:05:58.000]  彼得很喜歡說話的那個
[00:05:58.000 --> 00:06:02.000]  連耶穌快要釘十字架
[00:06:02.000 --> 00:06:04.000]  他還說錯話
[00:06:04.000 --> 00:06:06.000]  拍硬胸口說
[00:06:06.000 --> 00:06:08.000]  主耶穌你不用死
[00:06:08.000 --> 00:06:10.000]  我為你死
[00:06:10.000 --> 00:06:12.000]  其實不要怪他
[00:06:12.000 --> 00:06:14.000]  因為聖經說
[00:06:14.000 --> 00:06:16.000]  其他人也都是這樣說的
[00:06:16.000 --> 00:06:18.000]  只不過他口快
[00:06:18.000 --> 00:06:20.000]  大頭說
[00:06:20.000 --> 00:06:22.000]  其他人門徒說
[00:06:22.000 --> 00:06:24.000]  我願意為你死
[00:06:24.000 --> 00:06:26.000]  結果有沒有為主死
[00:06:26.000 --> 00:06:28.000]  雞叫之前
[00:06:28.000 --> 00:06:30.000]  三次不應轉
[00:06:30.000 --> 00:06:32.000]  是一個很大的爭戰
[00:06:32.000 --> 00:06:34.000]  為什麼耶穌要來
[00:06:34.000 --> 00:06:36.000]  目的是什麼
[00:06:36.000 --> 00:06:38.000]  他不明白為什麼耶穌呼召他
[00:06:38.000 --> 00:06:40.000]  跟隨他
[00:06:40.000 --> 00:06:42.000]  在這個過程當中
[00:06:42.000 --> 00:06:44.000]  耶穌也激勵他們
[00:06:44.000 --> 00:06:46.000]  持守真理
[00:06:46.000 --> 00:06:48.000]  要過一個聖潔的生活
[00:06:48.000 --> 00:06:50.000]  並且要訓練他們成為與神同工的人
[00:06:50.000 --> 00:06:52.000]  差遣他們出去
[00:06:52.000 --> 00:06:54.000]  做訓練
[00:06:54.000 --> 00:06:56.000]  做短訓的訓練
[00:06:56.000 --> 00:06:58.000]  要讓他們與神同工
[00:06:58.000 --> 00:07:00.000]  要將屬天的恩賜
[00:07:00.000 --> 00:07:02.000]  賞賜給門徒
[00:07:02.000 --> 00:07:04.000]  讓他們能夠在神的榮耀當中
[00:07:04.000 --> 00:07:06.000]  可以共享
[00:07:06.000 --> 00:07:10.000]  但這還不是目的
[00:07:10.000 --> 00:07:12.000]  為什麼有這麼多的改變
[00:07:12.000 --> 00:07:14.000]  這麼多的訓練
[00:07:14.000 --> 00:07:16.000]  這麼多的機會
[00:07:16.000 --> 00:07:18.000]  最終的目的是什麼
[00:07:18.000 --> 00:07:20.000]  是要差遣他們出去
[00:07:20.000 --> 00:07:22.000]  完成大使命
[00:07:22.000 --> 00:07:24.000]  當他們去
[00:07:24.000 --> 00:07:26.000]  完成大使命的時候
[00:07:26.000 --> 00:07:28.000]  就是他們經歷得勝的時候
[00:07:30.000 --> 00:07:32.000]  這才是目的
[00:07:32.000 --> 00:07:36.000]  這才是主耶穌呼召門徒的心意
[00:07:36.000 --> 00:07:40.000]  其實你們也知道
[00:07:40.000 --> 00:07:42.000]  我剛才已經問了你們
[00:07:42.000 --> 00:07:44.000]  你們已經回答了我
[00:07:44.000 --> 00:07:46.000]  在理性上我們也很清楚
[00:07:46.000 --> 00:07:48.000]  我們信耶穌不只是為了得永生
[00:07:48.000 --> 00:07:50.000]  那是為了什麼
[00:07:50.000 --> 00:07:52.000]  是為了大使命
[00:07:52.000 --> 00:07:54.000]  為什麼耶穌升天的時候
[00:07:54.000 --> 00:07:56.000]  如果我們信耶穌就得永生的話
[00:07:56.000 --> 00:07:58.000]  那最好的結果是什麼
[00:07:58.000 --> 00:08:00.000]  我們信耶穌的那一刻
[00:08:00.000 --> 00:08:02.000]  我們與主同在不是很好嗎
[00:08:02.000 --> 00:08:04.000]  去到父神那裡不是很好嗎
[00:08:04.000 --> 00:08:06.000]  何必在地上
[00:08:06.000 --> 00:08:08.000]  勞苦受煩
[00:08:08.000 --> 00:08:10.000]  但這不是耶穌的心意
[00:08:10.000 --> 00:08:12.000]  《約翰福音》17章
[00:08:12.000 --> 00:08:14.000]  等一下你們會看到一點
[00:08:14.000 --> 00:08:16.000]  耶穌的心意
[00:08:16.000 --> 00:08:18.000]  就是將我們留在地上
[00:08:18.000 --> 00:08:20.000]  去完成一個使命
[00:08:20.000 --> 00:08:22.000]  在完成使命的過程當中
[00:08:22.000 --> 00:08:24.000]  經歷他的豐盛
[00:08:26.000 --> 00:08:28.000]  讓我們的生命更有價值
[00:08:28.000 --> 00:08:30.000]  剛才那首詩歌我很喜歡
[00:08:30.000 --> 00:08:32.000]  最後那首特別是
[00:08:32.000 --> 00:08:34.000]  藉我的生命
[00:08:34.000 --> 00:08:36.000]  去榮耀主名
[00:08:36.000 --> 00:08:38.000]  你的生命價值是不是提升了
[00:08:38.000 --> 00:08:40.000]  是提升了的
[00:08:40.000 --> 00:08:42.000]  這個是主的心意
[00:08:42.000 --> 00:08:46.000]  在《約翰福音》17章第18節
[00:08:46.000 --> 00:08:48.000]  其實主耶穌很清楚地
[00:08:48.000 --> 00:08:50.000]  告訴我們
[00:08:50.000 --> 00:08:52.000]  去呼召門徒
[00:08:52.000 --> 00:08:54.000]  為的是要差遣我們
[00:08:56.000 --> 00:08:58.000]  所以我們知道《約翰福音》17章
[00:08:58.000 --> 00:09:00.000]  可以稱之為大祭司的禱告
[00:09:00.000 --> 00:09:02.000]  他在那裡禱告
[00:09:02.000 --> 00:09:04.000]  當然他是和天父之間的禱告溝通
[00:09:04.000 --> 00:09:06.000]  你怎樣差遣我到世上
[00:09:06.000 --> 00:09:08.000]  我也照樣
[00:09:08.000 --> 00:09:10.000]  差他們到世上
[00:09:10.000 --> 00:09:14.000]  這個是大祭司的禱告
[00:09:14.000 --> 00:09:16.000]  當然我們稱之為耶穌是大祭司
[00:09:16.000 --> 00:09:18.000]  他的禱告當中
[00:09:18.000 --> 00:09:20.000]  一個點睛之筆
[00:09:20.000 --> 00:09:22.000]  也告訴我們
[00:09:22.000 --> 00:09:24.000]  他為什麼要呼召我們
[00:09:24.000 --> 00:09:26.000]  為的是要差遣我們
[00:09:26.000 --> 00:09:30.000]  差遣我們做什麼
[00:09:30.000 --> 00:09:32.000]  完成大使命
[00:09:32.000 --> 00:09:34.000]  差遣我們去什麼
[00:09:34.000 --> 00:09:36.000]  藉著我們的生命
[00:09:36.000 --> 00:09:38.000]  去榮耀主名
[00:09:38.000 --> 00:09:40.000]  弟兄姊妹們
[00:09:40.000 --> 00:09:42.000]  我們剛才不是在唱歌
[00:09:42.000 --> 00:09:44.000]  我們剛才是在禱告
[00:09:44.000 --> 00:09:48.000]  我們剛才是在敬拜
[00:09:48.000 --> 00:09:50.000]  雖然我們沒有拍硬胸口
[00:09:50.000 --> 00:09:52.000]  但是我們隱形的手已經拍硬胸口
[00:09:52.000 --> 00:09:54.000]  主祀我生命
[00:09:54.000 --> 00:09:56.000]  榮耀主名
[00:09:56.000 --> 00:09:58.000]  口唱心和
[00:09:58.000 --> 00:10:00.000]  讚美主
[00:10:00.000 --> 00:10:02.000]  雖然我們是在唱歌
[00:10:02.000 --> 00:10:04.000]  但其實不是唱歌那麼簡單
[00:10:04.000 --> 00:10:06.000]  我們是在向主禱告
[00:10:06.000 --> 00:10:08.000]  是一個回應
[00:10:08.000 --> 00:10:14.000]  耶穌呼召門徒
[00:10:14.000 --> 00:10:16.000]  為的是要差遣我們
[00:10:16.000 --> 00:10:18.000]  已不鎖書
[00:10:18.000 --> 00:10:20.000]  早兩年我寫了一本小冊子
[00:10:20.000 --> 00:10:22.000]  也說到已不鎖書
[00:10:22.000 --> 00:10:24.000]  已不鎖書告訴我們
[00:10:24.000 --> 00:10:26.000]  主耶穌拯救我們
[00:10:26.000 --> 00:10:28.000]  呼召我們來跟隨他成為門徒
[00:10:28.000 --> 00:10:30.000]  不只是讓我們得永生
[00:10:30.000 --> 00:10:32.000]  不只是讓我們在生活當中
[00:10:32.000 --> 00:10:34.000]  得著各樣屬靈的福氣
[00:10:34.000 --> 00:10:38.000]  也不只是讓我們參與各種
[00:10:38.000 --> 00:10:40.000]  屬靈的聚會
[00:10:40.000 --> 00:10:42.000]  活動 搞得我們很忙碌
[00:10:42.000 --> 00:10:44.000]  這不是主的心意
[00:10:44.000 --> 00:10:46.000]  我們相信耶穌
[00:10:46.000 --> 00:10:48.000]  不要經常想著我們得得得
[00:10:50.000 --> 00:10:52.000]  原來
[00:10:52.000 --> 00:10:54.000]  耶穌呼召人
[00:10:54.000 --> 00:10:56.000]  悔改來跟隨他
[00:10:56.000 --> 00:10:58.000]  成為他的門徒
[00:10:58.000 --> 00:11:00.000]  是要讓我們
[00:11:00.000 --> 00:11:02.000]  成為永耀神的見證
[00:11:02.000 --> 00:11:06.000]  並且被差遣
[00:11:06.000 --> 00:11:08.000]  去參與
[00:11:08.000 --> 00:11:10.000]  大使命
[00:11:10.000 --> 00:11:12.000]  使得萬民
[00:11:12.000 --> 00:11:14.000]  成為主的門徒
[00:11:14.000 --> 00:11:16.000]  這就是為什麼在馬太福音
[00:11:16.000 --> 00:11:18.000]  和馬學福音
[00:11:18.000 --> 00:11:20.000]  高峰的時候 都停留在哪裡
[00:11:20.000 --> 00:11:22.000]  都停留在門徒
[00:11:22.000 --> 00:11:24.000]  受主差遣
[00:11:24.000 --> 00:11:28.000]  弟兄姊妹們
[00:11:28.000 --> 00:11:30.000]  我們聖經應該很熟悉
[00:11:30.000 --> 00:11:32.000]  但我們有沒有看到這件事
[00:11:32.000 --> 00:11:34.000]  聖經福音書究竟
[00:11:34.000 --> 00:11:36.000]  告訴我們什麼
[00:11:36.000 --> 00:11:38.000]  不只是讓我們知道耶穌的生平
[00:11:38.000 --> 00:11:40.000]  我們的知識豐富了
[00:11:40.000 --> 00:11:42.000]  不只是這樣
[00:11:42.000 --> 00:11:44.000]  更加是要明白
[00:11:44.000 --> 00:11:46.000]  為什麼神讓我們看到
[00:11:46.000 --> 00:11:48.000]  他的心意是什麼
[00:11:48.000 --> 00:11:50.000]  他的計劃是什麼
[00:11:50.000 --> 00:11:52.000]  弟兄姊妹們
[00:11:52.000 --> 00:11:54.000]  為什麼我們要積極
[00:11:54.000 --> 00:11:56.000]  努力的參與
[00:11:56.000 --> 00:11:58.000]  和推動
[00:11:58.000 --> 00:12:00.000]  宣教和差遣的事工
[00:12:00.000 --> 00:12:02.000]  因為
[00:12:02.000 --> 00:12:04.000]  這是我們夢召
[00:12:04.000 --> 00:12:06.000]  成為主耶穌門徒的意義
[00:12:06.000 --> 00:12:08.000]  和我們領受的使命
[00:12:08.000 --> 00:12:10.000]  是我們的使命
[00:12:10.000 --> 00:12:14.000]  就算我們每一個夢召成為
[00:12:14.000 --> 00:12:16.000]  耶穌門徒的人
[00:12:16.000 --> 00:12:18.000]  基督徒
[00:12:18.000 --> 00:12:20.000]  其實基督徒是別人稱呼我們
[00:12:20.000 --> 00:12:22.000]  其實我們真正的身份
[00:12:22.000 --> 00:12:24.000]  我們是耶穌的門徒
[00:12:24.000 --> 00:12:26.000]  你有沒有見過有些基督徒說
[00:12:26.000 --> 00:12:28.000]  我不是門徒 我是基督徒
[00:12:28.000 --> 00:12:30.000]  理論上不應該有這件事
[00:12:30.000 --> 00:12:32.000]  所以大使命是給誰的
[00:12:32.000 --> 00:12:34.000]  給牧師的
[00:12:34.000 --> 00:12:36.000]  給長老的
[00:12:36.000 --> 00:12:38.000]  給執事的 給理事的
[00:12:38.000 --> 00:12:40.000]  給童工的
[00:12:40.000 --> 00:12:42.000]  不是
[00:12:42.000 --> 00:12:44.000]  各位耶穌的門徒
[00:12:44.000 --> 00:12:46.000]  就是你 就是我
[00:12:46.000 --> 00:12:48.000]  只不過我們
[00:12:48.000 --> 00:12:50.000]  扮演不同的角色
[00:12:50.000 --> 00:12:52.000]  但我們必須要清楚
[00:12:52.000 --> 00:12:54.000]  這是我們的使命
[00:12:54.000 --> 00:12:56.000]  所以
[00:12:56.000 --> 00:12:58.000]  宣教不只是
[00:12:58.000 --> 00:13:00.000]  教會生活和建造當中
[00:13:00.000 --> 00:13:02.000]  一個重要的項目
[00:13:02.000 --> 00:13:04.000]  也不是一個配件
[00:13:04.000 --> 00:13:06.000]  從根本上來說
[00:13:06.000 --> 00:13:08.000]  更加只是教會生活
[00:13:08.000 --> 00:13:10.000]  建造 甚至是教會
[00:13:10.000 --> 00:13:12.000]  存在的意義
[00:13:12.000 --> 00:13:14.000]  價值和目的
[00:13:14.000 --> 00:13:16.000]  我講得再直白一點
[00:13:16.000 --> 00:13:18.000]  若果一個教會
[00:13:18.000 --> 00:13:20.000]  被設立在這個世上
[00:13:20.000 --> 00:13:22.000]  卻不做福音的工作
[00:13:22.000 --> 00:13:24.000]  不做猜拳宣教的工作
[00:13:24.000 --> 00:13:26.000]  其實他就失去了
[00:13:26.000 --> 00:13:28.000]  他的意義
[00:13:28.000 --> 00:13:32.000]  環顧當今的世界
[00:13:32.000 --> 00:13:34.000]  其實莊家
[00:13:34.000 --> 00:13:36.000]  真的已經熟了
[00:13:36.000 --> 00:13:38.000]  可以說熟透了
[00:13:38.000 --> 00:13:40.000]  但另一個殘酷的現實
[00:13:40.000 --> 00:13:42.000]  就是的確
[00:13:42.000 --> 00:13:44.000]  很缺少做工的人
[00:13:44.000 --> 00:13:46.000]  讓我們從當年
[00:13:46.000 --> 00:13:48.000]  主耶穌的教導
[00:13:48.000 --> 00:13:50.000]  了解和明白主對當今
[00:13:50.000 --> 00:13:52.000]  門徒和教會的心意
[00:13:52.000 --> 00:13:54.000]  同樣我們
[00:13:54.000 --> 00:13:56.000]  願意去遵行
[00:13:56.000 --> 00:13:58.000]  主耶穌的吩咐
[00:13:58.000 --> 00:14:00.000]  我相信教會
[00:14:00.000 --> 00:14:02.000]  必將成為更有活力的
[00:14:02.000 --> 00:14:04.000]  更健康的教會
[00:14:04.000 --> 00:14:06.000]  首先我們來看
[00:14:06.000 --> 00:14:08.000]  福音和祥
[00:14:08.000 --> 00:14:10.000]  極為的廣闊
[00:14:10.000 --> 00:14:12.000]  今天我們讀的經文
[00:14:12.000 --> 00:14:14.000]  第一節
[00:14:34.000 --> 00:14:36.000]  第一節開頭
[00:14:36.000 --> 00:14:38.000]  說「這事」以後
[00:14:38.000 --> 00:14:40.000]  「這事」是什麼
[00:14:40.000 --> 00:14:42.000]  其實如果回想上面對上的經文
[00:14:42.000 --> 00:14:44.000]  就是講到之前發生的一件事
[00:14:44.000 --> 00:14:46.000]  就是耶穌登山變相
[00:14:46.000 --> 00:14:48.000]  我們都知道登山變相
[00:14:48.000 --> 00:14:50.000]  登山變相這個事情之後
[00:14:50.000 --> 00:14:52.000]  這個登山變相
[00:14:52.000 --> 00:14:54.000]  也是主耶穌在
[00:14:54.000 --> 00:14:56.000]  傳道旅程當中的一個轉折點
[00:14:56.000 --> 00:14:58.000]  因為從登山變相之後
[00:14:58.000 --> 00:15:00.000]  祂就下山
[00:15:00.000 --> 00:15:02.000]  祂下山
[00:15:02.000 --> 00:15:04.000]  就帶領門徒
[00:15:04.000 --> 00:15:06.000]  邁向耶路撒冷
[00:15:06.000 --> 00:15:08.000]  不是去過節
[00:15:08.000 --> 00:15:10.000]  不是去度假
[00:15:10.000 --> 00:15:12.000]  邁向耶路撒冷
[00:15:12.000 --> 00:15:14.000]  邁向各國的十字架
[00:15:14.000 --> 00:15:16.000]  因為這個是祂的使命
[00:15:16.000 --> 00:15:18.000]  主耶穌所有的行程
[00:15:18.000 --> 00:15:20.000]  都是
[00:15:20.000 --> 00:15:22.000]  目標
[00:15:22.000 --> 00:15:24.000]  定徵在祂的使命當中
[00:15:24.000 --> 00:15:28.000]  所以轉折點
[00:15:28.000 --> 00:15:30.000]  就是從登山變相之後
[00:15:30.000 --> 00:15:32.000]  祂知道時間就到了
[00:15:32.000 --> 00:15:34.000]  祂就奔向
[00:15:34.000 --> 00:15:36.000]  祂的使命
[00:15:36.000 --> 00:15:38.000]  祂的使命是什麼
[00:15:38.000 --> 00:15:40.000]  十字架要成就的救贖之恩
[00:15:40.000 --> 00:15:44.000]  在馬太福音第十章
[00:15:44.000 --> 00:15:46.000]  第五節和馬可福音第六章
[00:15:46.000 --> 00:15:48.000]  第七節
[00:15:48.000 --> 00:15:50.000]  都記載了主耶穌曾經
[00:15:50.000 --> 00:15:52.000]  差派過十二個門徒出去
[00:15:52.000 --> 00:15:54.000]  短宣
[00:15:54.000 --> 00:15:56.000]  但這次在路加福音這裡告訴我們
[00:15:56.000 --> 00:15:58.000]  主耶穌在這個時候差遣了多少個人
[00:15:58.000 --> 00:16:00.000]  七十個人
[00:16:00.000 --> 00:16:02.000]  當然有抄本
[00:16:02.000 --> 00:16:04.000]  是說七十二個人
[00:16:04.000 --> 00:16:06.000]  我們不需要太關注具體人數是多少
[00:16:06.000 --> 00:16:08.000]  重點是什麼
[00:16:08.000 --> 00:16:10.000]  我們見到什麼
[00:16:10.000 --> 00:16:12.000]  就是當耶穌知道自己成就
