
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:07:26.000 --> 00:07:29.000]  神是世世代代的神
[00:07:29.000 --> 00:07:32.000]  神不會只是我一代的神
[00:07:32.000 --> 00:07:34.000]  不會只是你一代的神
[00:07:34.000 --> 00:07:36.000]  祂是很希望
[00:07:36.000 --> 00:07:39.000]  透過我們不同的每一代
[00:07:40.000 --> 00:07:43.000]  將祂的信息傳下去
[00:07:43.000 --> 00:07:46.000]  祂要做世世代代的神
[00:07:46.000 --> 00:07:49.000]  你說我們要怎樣才能做到
[00:07:49.000 --> 00:07:51.000]  父親的心轉向兒女
[00:07:51.000 --> 00:07:54.000]  兒女的心轉向父親
[00:07:54.000 --> 00:07:57.000]  首先我們要彼此去認識
[00:07:57.000 --> 00:08:01.000]  認識大家有什麼不同的差異
[00:08:01.000 --> 00:08:03.000]  他們年輕人
[00:08:03.000 --> 00:08:07.000]  從未走過我們的年代
[00:08:08.000 --> 00:08:10.000]  我們用的
[00:08:10.000 --> 00:08:12.000]  一知道我們是什麼
[00:08:12.000 --> 00:08:14.000]  智障手機
[00:08:14.000 --> 00:08:18.000]  他們一出世就是智能手機
[00:08:18.000 --> 00:08:20.000]  所以很不一樣
[00:08:20.000 --> 00:08:25.000]  所以我們在這個網站上
[00:08:25.000 --> 00:08:30.000]  網上有一個很普遍的調查
[00:08:30.000 --> 00:08:33.000]  和一個關於七十後八十後
[00:08:33.000 --> 00:08:36.000]  九十後零零後的一些分析
[00:08:37.000 --> 00:08:38.000]  在工作方面
[00:08:38.000 --> 00:08:41.000]  七十後的有錢就做
[00:08:41.000 --> 00:08:44.000]  八十後有尊重我就做
[00:08:44.000 --> 00:08:48.000]  九十後有空間有自由我就做
[00:08:48.000 --> 00:08:51.000]  零零後有什麼都未必做
[00:08:51.000 --> 00:08:54.000]  說到請假
[00:08:54.000 --> 00:08:56.000]  在公司請假是怎樣的呢
[00:08:56.000 --> 00:09:00.000]  七十後父母生病就會請假
[00:09:00.000 --> 00:09:05.000]  八十後自己的小朋友生病就請假
[00:09:06.000 --> 00:09:09.000]  九十後自己生病就一定請假
[00:09:09.000 --> 00:09:13.000]  零零後就是看你不順眼我就請假
[00:09:13.000 --> 00:09:16.000]  接著
[00:09:16.000 --> 00:09:19.000]  下班後放工怎麼樣呢
[00:09:19.000 --> 00:09:22.000]  七十後老闆在哪裡叫你去應酬
[00:09:22.000 --> 00:09:24.000]  都會去的
[00:09:24.000 --> 00:09:27.000]  八十後就是放工之後我就不應酬
[00:09:27.000 --> 00:09:29.000]  因為是我的私人時間
[00:09:29.000 --> 00:09:32.000]  九十後和零零後放工
[00:09:32.000 --> 00:09:34.000]  我當然不理你
[00:09:35.000 --> 00:09:36.000]  你就是我老闆
[00:09:36.000 --> 00:09:38.000]  放工之後就是自己老闆
[00:09:38.000 --> 00:09:40.000]  最後說到辭職
[00:09:40.000 --> 00:09:42.000]  七十後的人就會說
[00:09:42.000 --> 00:09:44.000]  老闆我要辭職了
[00:09:44.000 --> 00:09:48.000]  在你未找到人之前我是不會走的
[00:09:48.000 --> 00:09:50.000]  八十後就
[00:09:50.000 --> 00:09:52.000]  我給你一個月時間我要辭職了
[00:09:52.000 --> 00:09:54.000]  你快點在這個月裡面找到一個人
[00:09:54.000 --> 00:09:56.000]  九十後就是告訴你
[00:09:56.000 --> 00:09:58.000]  老闆世界好大
[00:09:58.000 --> 00:10:00.000]  我要去看看
[00:10:00.000 --> 00:10:02.000]  零零後就是
[00:10:02.000 --> 00:10:04.000]  發個WhatsApp給你
[00:10:05.000 --> 00:10:06.000]  你便知道了
[00:10:06.000 --> 00:10:09.000]  我不知道你們有沒有遇過這些事情
[00:10:09.000 --> 00:10:11.000]  但是好像
[00:10:11.000 --> 00:10:13.000]  好像很不真實
[00:10:13.000 --> 00:10:15.000]  但是其實是真的
[00:10:15.000 --> 00:10:17.000]  你發現一下
[00:10:17.000 --> 00:10:19.000]  有些
[00:10:19.000 --> 00:10:21.000]  我不是上班
[00:10:21.000 --> 00:10:23.000]  有些就這樣WhatsApp來告訴我
[00:10:23.000 --> 00:10:25.000]  今天我不閒了
[00:10:25.000 --> 00:10:27.000]  怎麼樣
[00:10:27.000 --> 00:10:29.000]  社會學家將
[00:10:29.000 --> 00:10:31.000]  有兩個年份
[00:10:31.000 --> 00:10:34.000]  分野是很重要的
[00:10:35.000 --> 00:10:36.000]  他們告訴我們
[00:10:36.000 --> 00:10:38.000]  無論是做事
[00:10:38.000 --> 00:10:41.000]  和對很多事物的看法
[00:10:41.000 --> 00:10:43.000]  都很不一樣
[00:10:43.000 --> 00:10:45.000]  我們將它分為
[00:10:45.000 --> 00:10:47.000]  嬰兒潮和歪世代
[00:10:47.000 --> 00:10:49.000]  你不用告訴我
[00:10:49.000 --> 00:10:51.000]  你是不是嬰兒潮
[00:10:51.000 --> 00:10:55.000]  首先他們對事物的看法
[00:10:55.000 --> 00:10:57.000]  嬰兒潮
[00:10:57.000 --> 00:10:59.000]  因為在
[00:10:59.000 --> 00:11:01.000]  不穩定的
[00:11:01.000 --> 00:11:03.000]  很動盪的時代長大
[00:11:04.000 --> 00:11:06.000]  都沒有的時候一手去建立
[00:11:06.000 --> 00:11:08.000]  所以他們對事物
[00:11:08.000 --> 00:11:10.000]  都是喜歡一些比較穩定的
[00:11:10.000 --> 00:11:12.000]  但是歪世代
[00:11:12.000 --> 00:11:15.000]  就喜歡一些追求新潮
[00:11:15.000 --> 00:11:17.000]  新的 包裝舊一點
[00:11:17.000 --> 00:11:19.000]  舊一點的東西就不要
[00:11:19.000 --> 00:11:21.000]  不想要的
[00:11:21.000 --> 00:11:23.000]  對於群體裡面
[00:11:23.000 --> 00:11:25.000]  就忠於那個組織
[00:11:25.000 --> 00:11:27.000]  很忠心的
[00:11:27.000 --> 00:11:29.000]  他可以做一份工作
[00:11:29.000 --> 00:11:31.000]  由出來到退休
[00:11:31.000 --> 00:11:33.000]  四十年拿那些金牌
[00:11:34.000 --> 00:11:36.000]  對於年代就忠於自己的
[00:11:36.000 --> 00:11:39.000]  自己覺得這樣才是適合我的
[00:11:39.000 --> 00:11:42.000]  所以你現在很少見到一些年輕人
[00:11:42.000 --> 00:11:44.000]  五年都很難見到
[00:11:44.000 --> 00:11:46.000]  五年那些
[00:11:46.000 --> 00:11:50.000]  以前是十年 十五年才有金牌的
[00:11:50.000 --> 00:11:52.000]  現在公司三年就有金牌了
[00:11:52.000 --> 00:11:55.000]  所以三年是很難得的
[00:11:55.000 --> 00:11:57.000]  對於工作裡面
[00:11:57.000 --> 00:11:59.000]  嬰兒潮的
[00:11:59.000 --> 00:12:02.000]  是很著重朝九晚五的
[00:12:03.000 --> 00:12:05.000]  所以覺得自由彈性
[00:12:05.000 --> 00:12:08.000]  如果你是一個嬰兒潮的老闆
[00:12:08.000 --> 00:12:10.000]  對著一個歪世代
[00:12:10.000 --> 00:12:12.000]  他會經常遲到的
[00:12:12.000 --> 00:12:14.000]  你就不要問他為什麼遲到了
[00:12:14.000 --> 00:12:16.000]  他一定是回答你
[00:12:16.000 --> 00:12:18.000]  我昨晚做得很厲害 你知不知道
[00:12:18.000 --> 00:12:20.000]  我晚上才有靈感做事的
[00:12:20.000 --> 00:12:22.000]  是不是 有沒有遇過這樣
[00:12:22.000 --> 00:12:24.000]  所以是很不一樣的
[00:12:24.000 --> 00:12:26.000]  有點頭
[00:12:26.000 --> 00:12:29.000]  對於職場來說
[00:12:29.000 --> 00:12:32.000]  嬰兒潮是很重視階級的
[00:12:33.000 --> 00:12:37.000]  老闆說一 不敢說二
[00:12:37.000 --> 00:12:42.000]  但是歪世代是很重視團隊的建立
[00:12:42.000 --> 00:12:46.000]  有時候甚至被人說他們沒大沒小的
[00:12:46.000 --> 00:12:48.000]  對於改變
[00:12:48.000 --> 00:12:52.000]  嬰兒潮不是太喜歡去改變
[00:12:52.000 --> 00:12:56.000]  而歪世代很快就作出調整
[00:12:56.000 --> 00:12:58.000]  所以他們可以怎樣
[00:12:58.000 --> 00:13:00.000]  兩年換一個電話
[00:13:00.000 --> 00:13:02.000]  甚至一年換一個電話
[00:13:03.000 --> 00:13:05.000]  適合學識的那個買的那個電話
[00:13:05.000 --> 00:13:07.000]  他們說不是的
[00:13:07.000 --> 00:13:09.000]  很快就可以了
[00:13:09.000 --> 00:13:11.000]  對於資訊也是
[00:13:11.000 --> 00:13:13.000]  他們沒有什麼
[00:13:13.000 --> 00:13:16.000]  嬰兒潮有很多顧慮
[00:13:16.000 --> 00:13:18.000]  我們下載一個app
[00:13:18.000 --> 00:13:20.000]  不是有很多很小的字嗎
[00:13:20.000 --> 00:13:22.000]  看不看的
[00:13:22.000 --> 00:13:24.000]  看的 有人回答看
[00:13:24.000 --> 00:13:26.000]  但是歪世代是怎樣
[00:13:26.000 --> 00:13:28.000]  不理 滾上去 同意
[00:13:28.000 --> 00:13:30.000]  所以這個又很不一樣
[00:13:30.000 --> 00:13:32.000]  對於人際關係
[00:13:33.000 --> 00:13:35.000]  嬰兒潮的都會社交的
[00:13:35.000 --> 00:13:37.000]  我們很喜歡一班人約在一起
[00:13:37.000 --> 00:13:40.000]  吃飯 聊天 喝咖啡
[00:13:40.000 --> 00:13:43.000]  很喜歡面對面溝通
[00:13:43.000 --> 00:13:45.000]  但是歪世代他都面對面溝通
[00:13:45.000 --> 00:13:47.000]  都坐在一起
[00:13:47.000 --> 00:13:49.000]  但是他們拿著手機
[00:13:49.000 --> 00:13:51.000]  然後幾個人在那裡
[00:13:51.000 --> 00:13:53.000]  說什麼 說了
[00:13:53.000 --> 00:13:55.000]  就是沒有溝通
[00:13:55.000 --> 00:13:57.000]  這個網絡世界
[00:13:57.000 --> 00:13:59.000]  真的不知道是幫人
[00:13:59.000 --> 00:14:01.000]  還是害了他們
[00:14:02.000 --> 00:14:03.000]  普遍的狀態來說
[00:14:03.000 --> 00:14:06.000]  嬰兒潮是自我約束強
[00:14:06.000 --> 00:14:08.000]  是目標為本
[00:14:08.000 --> 00:14:11.000]  但是對於社會的關懷
[00:14:11.000 --> 00:14:13.000]  是比較弱的
[00:14:13.000 --> 00:14:16.000]  只要做到我自己的目標
[00:14:16.000 --> 00:14:18.000]  就可以了
[00:14:18.000 --> 00:14:20.000]  其他的東西都不是太理
[00:14:20.000 --> 00:14:22.000]  但是歪世代
[00:14:22.000 --> 00:14:24.000]  因為他們備受呵護
[00:14:24.000 --> 00:14:27.000]  有強烈的社會意識感
[00:14:27.000 --> 00:14:30.000]  他們的成長環境比較好一點
[00:14:31.000 --> 00:14:33.000]  所以他們會有反權威感
[00:14:33.000 --> 00:14:36.000]  甚至對於他們自己覺得不公平的事
[00:14:36.000 --> 00:14:38.000]  他們會怎樣 爭取的
[00:14:38.000 --> 00:14:41.000]  是不是很不一樣
[00:14:41.000 --> 00:14:43.000]  很不一樣 知不知道
[00:14:43.000 --> 00:14:45.000]  跟你們說
[00:14:45.000 --> 00:14:47.000]  所以你們未經歷過智障手機
[00:14:47.000 --> 00:14:49.000]  你們要明白一下我們
[00:14:49.000 --> 00:14:51.000]  智能手機很難
[00:14:51.000 --> 00:14:53.000]  不要經常說
[00:14:53.000 --> 00:14:55.000]  我幫你弄 又不教我們
[00:14:55.000 --> 00:14:57.000]  要教的
[00:14:57.000 --> 00:15:00.000]  所以有沒有發現
[00:15:01.000 --> 00:15:02.000]  你看看這個表
[00:15:02.000 --> 00:15:04.000]  有沒有發現一些東西
[00:15:04.000 --> 00:15:07.000]  有沒有發現一些東西
[00:15:07.000 --> 00:15:13.000]  有沒有發現一些東西
[00:15:13.000 --> 00:15:16.000]  在嬰兒潮和歪世代
[00:15:16.000 --> 00:15:18.000]  你有沒有發現一些東西
[00:15:18.000 --> 00:15:20.000]  沒有了中間的
[00:15:20.000 --> 00:15:23.000]  知不知道中間那個是誰
[00:15:23.000 --> 00:15:25.000]  中間那個不知道是誰
[00:15:25.000 --> 00:15:27.000]  中間是X世代
[00:15:27.000 --> 00:15:29.000]  這班X世代
[00:15:30.000 --> 00:15:31.000]  我想問有沒有X世代
[00:15:31.000 --> 00:15:33.000]  不要舉手 不用舉手
[00:15:33.000 --> 00:15:35.000]  X世代是做什麼呢
[00:15:35.000 --> 00:15:37.000]  X世代這班是比較特別的
[00:15:37.000 --> 00:15:40.000]  他們又有一些嬰兒潮的東西
[00:15:40.000 --> 00:15:43.000]  但是他們又有歪世代的東西
[00:15:43.000 --> 00:15:45.000]  這班我們叫做X Man
[00:15:45.000 --> 00:15:47.000]  這班X Man就是
[00:15:47.000 --> 00:15:50.000]  嬰兒潮和歪世代的 bridge
[00:15:50.000 --> 00:15:52.000]  就是一個橋樑
[00:15:52.000 --> 00:15:54.000]  就是我了
[00:15:54.000 --> 00:15:56.000]  我自己說我是X世代
[00:15:56.000 --> 00:15:58.000]  如果你是X世代
[00:15:59.000 --> 00:16:01.000]  你就要好好做他們的橋樑
[00:16:01.000 --> 00:16:04.000]  所以我們要知道
[00:16:04.000 --> 00:16:06.000]  原來他們沒有走過
[00:16:06.000 --> 00:16:08.000]  我們智障手機那段路
[00:16:08.000 --> 00:16:10.000]  是不明白我們的
[00:16:10.000 --> 00:16:13.000]  所以我們要彼此學習了解
[00:16:13.000 --> 00:16:16.000]  其實人看人和上帝看人
[00:16:16.000 --> 00:16:18.000]  是很不一樣的
[00:16:18.000 --> 00:16:20.000]  為什麼不一樣呢
[00:16:20.000 --> 00:16:23.000]  我們一起看看以下的經文
[00:16:23.000 --> 00:16:25.000]  是在《薩姆爾記》上
[00:16:25.000 --> 00:16:27.000]  十六章六到十三節
[00:16:28.000 --> 00:16:29.000]  我們一起讀一讀
[00:16:29.000 --> 00:16:31.000]  他們來的時候
[00:16:31.000 --> 00:16:33.000]  薩姆爾看見伊利亞
[00:16:33.000 --> 00:16:35.000]  就心裡說
[00:16:35.000 --> 00:16:37.000]  耶和華的受高者
[00:16:37.000 --> 00:16:40.000]  一定在耶和華面前了
[00:16:40.000 --> 00:16:43.000]  耶和華卻對薩姆爾說
[00:16:43.000 --> 00:16:45.000]  不要只看他的外貌
[00:16:45.000 --> 00:16:47.000]  和他身材高大
[00:16:47.000 --> 00:16:49.000]  我不選他
[00:16:49.000 --> 00:16:52.000]  因為耶和華不像人看人
[00:16:52.000 --> 00:16:54.000]  人是看外貌
[00:16:54.000 --> 00:16:57.000]  耶和華是看內心
[00:16:58.000 --> 00:16:59.000]  耶西叫阿比拿達
[00:16:59.000 --> 00:17:02.000]  從薩姆爾面前經過
[00:17:02.000 --> 00:17:04.000]  薩姆爾說
[00:17:04.000 --> 00:17:06.000]  耶和華也不僅選他
[00:17:06.000 --> 00:17:09.000]  耶西又叫沙馬經過
[00:17:09.000 --> 00:17:11.000]  薩姆爾說
[00:17:11.000 --> 00:17:14.000]  耶和華也不僅選他
[00:17:14.000 --> 00:17:16.000]  耶西叫他七個兒子
[00:17:16.000 --> 00:17:19.000]  都從薩姆爾面前經過
[00:17:19.000 --> 00:17:22.000]  薩姆爾對耶西說
[00:17:22.000 --> 00:17:25.000]  這些都不是耶和華所僅選的
[00:17:26.000 --> 00:17:28.000]  薩姆爾對耶西說
[00:17:28.000 --> 00:17:31.000]  你的兒子都在這裡了嗎
[00:17:31.000 --> 00:17:34.000]  他說還有一個最少的
[00:17:34.000 --> 00:17:37.000]  看啊 他正在放羊
[00:17:37.000 --> 00:17:39.000]  薩姆爾對耶西說
[00:17:39.000 --> 00:17:42.000]  你派人去叫他來
[00:17:42.000 --> 00:17:44.000]  他若不來這裡
[00:17:44.000 --> 00:17:46.000]  我們必不坐席
[00:17:46.000 --> 00:17:49.000]  耶西就派人去叫他來
[00:17:49.000 --> 00:17:51.000]  他面色紅潤
[00:17:51.000 --> 00:17:53.000]  雙目清秀
[00:17:53.000 --> 00:17:55.000]  容貌俊美
[00:17:56.000 --> 00:17:57.000]  雪起來高他
[00:17:57.000 --> 00:17:59.000]  因為就
[00:17:59.000 --> 00:18:03.000]  薩姆爾就用閣裡的膏油
[00:18:03.000 --> 00:18:06.000]  在他的輕掌中高瞭他
[00:18:06.000 --> 00:18:08.000]  從這日起
[00:18:08.000 --> 00:18:11.000]  耶和華的靈就大大感動大胃
[00:18:11.000 --> 00:18:15.000]  薩姆爾起身會拉馬去
[00:18:15.000 --> 00:18:17.000]  這段經文畫個餅
[00:18:17.000 --> 00:18:19.000]  我們知道一樣很重要的東西
[00:18:19.000 --> 00:18:21.000]  是甚麼啊
[00:18:21.000 --> 00:18:23.000]  耶和華看人啊
[00:18:24.000 --> 00:18:26.000]  怎麼看人是不一樣的
[00:18:26.000 --> 00:18:29.000]  我們只是看外貌
[00:18:29.000 --> 00:18:32.000]  耶和華是要看內心
[00:18:32.000 --> 00:18:36.000]  耶西就叫他的大哥哥出來
[00:18:36.000 --> 00:18:38.000]  他是怎樣啊
[00:18:38.000 --> 00:18:40.000]  高大英俊
[00:18:40.000 --> 00:18:42.000]  但是只是外表
[00:18:42.000 --> 00:18:44.000]  他不要
[00:18:44.000 --> 00:18:46.000]  有時候我們作為父母
[00:18:46.000 --> 00:18:48.000]  作為長輩
[00:18:48.000 --> 00:18:50.000]  我們有沒有只是注重
[00:18:50.000 --> 00:18:52.000]  年輕的一代
[00:18:53.000 --> 00:18:54.000]  他們的成績
[00:18:54.000 --> 00:18:56.000]  甚至他們賺多少錢呢
[00:18:56.000 --> 00:18:58.000]  我們有沒有去注重
[00:18:58.000 --> 00:19:00.000]  這班年輕人
[00:19:00.000 --> 00:19:02.000]  內心那份單純
[00:19:02.000 --> 00:19:04.000]  和美麗呢
