
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:02:10.000 --> 00:02:15.000]  保羅亦都在哥林多書信裏面提到他們是屬肉體的
[00:02:15.000 --> 00:02:20.000]  甚至他們有淫亂的事,又有拜偶像的事
[00:02:20.000 --> 00:02:24.000]  又醉酒的事,又彼此告狀都有
[00:02:24.000 --> 00:02:27.000]  如果你真的研讀哥林多書信
[00:02:27.000 --> 00:02:31.000]  就發現這個教會其實用四個字來形容
[00:02:31.000 --> 00:02:35.000]  就叫做「烏煙瘴氣」
[00:02:35.000 --> 00:02:39.000]  所以我們看完兩堂已經很感恩了
[00:02:39.000 --> 00:02:43.000]  沒有那麼離譜
[00:02:43.000 --> 00:02:46.000]  他們對保羅又怎樣呢?
[00:02:46.000 --> 00:02:50.000]  大環境就是一個這樣的形態的教會
[00:02:50.000 --> 00:02:54.000]  他們對保羅又怎樣呢?
[00:02:54.000 --> 00:02:57.000]  評斷他,稍後我們說甚麼是評斷
[00:02:57.000 --> 00:03:00.000]  他譏笑他,說這個人奇貌不揚
[00:03:00.000 --> 00:03:02.000]  聲音大大,好像很厲害
[00:03:02.000 --> 00:03:06.000]  他譏笑保羅,否定他
[00:03:06.000 --> 00:03:09.000]  質疑他的權柄從何而來
[00:03:09.000 --> 00:03:12.000]  保羅面對一個這樣的處境
[00:03:12.000 --> 00:03:18.000]  這個教會亦對他有排斥和否定
[00:03:18.000 --> 00:03:21.000]  那怎麼辦呢?
[00:03:21.000 --> 00:03:24.000]  在這段話之後,保羅又會說甚麼呢?
[00:03:24.000 --> 00:03:27.000]  其實第四章之後
[00:03:27.000 --> 00:03:32.000]  保羅有很多的教導對哥林多的教會
[00:03:32.000 --> 00:03:35.000]  包括有恩賜的教導
[00:03:35.000 --> 00:03:39.000]  而第十三章就是我們時常讀到的
[00:03:39.000 --> 00:03:43.000]  哥林多前書十三章,就是愛的篇章
[00:03:43.000 --> 00:03:46.000]  你很難想像
[00:03:46.000 --> 00:03:49.000]  一篇那麼漂亮的篇章
[00:03:49.000 --> 00:03:57.000]  原來擺在哥林多教會的上面
[00:03:57.000 --> 00:04:02.000]  保羅竟然對一個那麼烏煙瘴氣的教會
[00:04:02.000 --> 00:04:06.000]  講一些那麼美麗的篇章
[00:04:06.000 --> 00:04:09.000]  而賦予一個那麼深的期望
[00:04:09.000 --> 00:04:12.000]  我們想像一下
[00:04:12.000 --> 00:04:16.000]  保羅是一個甚麼的心呢?
[00:04:16.000 --> 00:04:21.000]  他的心是多麼的純潔,多麼的偉大呢?
[00:04:21.000 --> 00:04:26.000]  在那麼惡劣,那麼麻煩,那麼不利的處境裏
[00:04:26.000 --> 00:04:31.000]  保羅仍然是沉著氣
[00:04:31.000 --> 00:04:38.000]  跟哥林多教會的人提醒他們,教他們,期望他們
[00:04:38.000 --> 00:04:43.000]  開始的時候,他說人應該將我們看為基督的執事
[00:04:43.000 --> 00:04:45.000]  是神奧秘士的管家
[00:04:45.000 --> 00:04:49.000]  所求於管家的是要他有忠心
[00:04:49.000 --> 00:04:54.000]  保羅他認定了自己是上帝所託付的
[00:04:54.000 --> 00:04:56.000]  上帝託付我們
[00:04:56.000 --> 00:05:03.000]  我們是他的管家,是他基督的執事
[00:05:03.000 --> 00:05:07.000]  他將教會託付給我們,上帝
[00:05:07.000 --> 00:05:11.000]  我們這裏有幼稚園,又有幼兒園
[00:05:11.000 --> 00:05:16.000]  家長將他們的小朋友託付給我們學校
[00:05:16.000 --> 00:05:19.000]  小朋友那些都很愚蠢的
[00:05:19.000 --> 00:05:23.000]  又會鬧彆扭,又會發脾氣
[00:05:23.000 --> 00:05:27.000]  又會鬧彆扭,不聽話
[00:05:27.000 --> 00:05:30.000]  有時候我經過這裏,在這裏辦公
[00:05:30.000 --> 00:05:33.000]  有時候見到那些嬸嬸,那些老師
[00:05:33.000 --> 00:05:35.000]  真是很忙碌的
[00:05:35.000 --> 00:05:41.000]  要照顧一些有特殊情況的小朋友
[00:05:41.000 --> 00:05:43.000]  你可以怎樣做?
[00:05:43.000 --> 00:05:47.000]  你那麼麻煩,當然打你
[00:05:47.000 --> 00:05:51.000]  孤立你,對付你,針對你,行不行?
[00:05:51.000 --> 00:05:53.000]  不行的
[00:05:53.000 --> 00:05:55.000]  你做幼兒教育工作
[00:05:55.000 --> 00:05:58.000]  父母將小朋友放在你那裏
[00:05:58.000 --> 00:06:01.000]  所求於你的是什麼呢?
[00:06:01.000 --> 00:06:06.000]  有愛心,盡責任,是不是?
[00:06:06.000 --> 00:06:10.000]  沒有的,你不可以選好的來教的
[00:06:10.000 --> 00:06:13.000]  幾差,幾壞的
[00:06:13.000 --> 00:06:19.000]  甚至坦白講,有些家長都幾難搞的
[00:06:19.000 --> 00:06:22.000]  那你又怎樣呢?
[00:06:22.000 --> 00:06:24.000]  跟他玩針對嗎?
[00:06:24.000 --> 00:06:26.000]  不行的
[00:06:26.000 --> 00:06:28.000]  所以教育工作者真是很值得尊敬的
[00:06:28.000 --> 00:06:32.000]  我們下星期教育主日,要敬師才行
[00:06:32.000 --> 00:06:36.000]  所求於一間學校的一個托兒所的
[00:06:36.000 --> 00:06:39.000]  都叫他有忠心,有愛心
[00:06:39.000 --> 00:06:42.000]  所求於教會的
[00:06:42.000 --> 00:06:44.000]  要什麼呢?要有忠心
[00:06:44.000 --> 00:06:52.000]  本來很明白他沒有發脾氣
[00:06:52.000 --> 00:06:55.000]  或者發愣
[00:06:55.000 --> 00:06:59.000]  或者說,算了
[00:06:59.000 --> 00:07:01.000]  他沒有這個權利
[00:07:01.000 --> 00:07:05.000]  我們做老師的,做家長的,沒有這個權利
[00:07:05.000 --> 00:07:08.000]  本來很明白
[00:07:08.000 --> 00:07:10.000]  我們做父母的就知道了
[00:07:10.000 --> 00:07:14.000]  真是有時激到,是不是?
[00:07:14.000 --> 00:07:16.000]  我就過了這個階段
[00:07:16.000 --> 00:07:19.000]  我的女兒都長大了
[00:07:19.000 --> 00:07:23.000]  不過我想多數,不是全部的
[00:07:23.000 --> 00:07:27.000]  那些小朋友長大,特別是到十多歲的時候
[00:07:27.000 --> 00:07:31.000]  真是很不容易處理的
[00:07:31.000 --> 00:07:33.000]  為什麼呢?他跟人家講電話
[00:07:33.000 --> 00:07:36.000]  就很小聲跟你講話,就粗聲粗氣的
[00:07:36.000 --> 00:07:38.000]  不知道為什麼
[00:07:38.000 --> 00:07:41.000]  十個,可能都有七、八個是這樣的
[00:07:41.000 --> 00:07:44.000]  見到你不是親人,好像仇人那樣
[00:07:44.000 --> 00:07:47.000]  你不要負責,你也要忍
[00:07:47.000 --> 00:07:52.000]  忍,忍,忍,忍,忍他過了那個暴風期
[00:07:52.000 --> 00:07:55.000]  所求於我們的就是一個這樣的
[00:07:55.000 --> 00:08:01.000]  本來很明白他是一個做父親這樣的心情
[00:08:01.000 --> 00:08:07.000]  他怎樣去實行他這個管家的職份呢?
[00:08:07.000 --> 00:08:08.000]  這裡他說
[00:08:08.000 --> 00:08:11.000]  我被你們評斷,或者被別人評斷
[00:08:11.000 --> 00:08:15.000]  我都以為極小的事,連我自己也不評斷自己
[00:08:15.000 --> 00:08:18.000]  他不在乎別人的評斷
[00:08:18.000 --> 00:08:22.000]  舊的和學本亦叫論斷,我們也有說叫論斷
[00:08:22.000 --> 00:08:25.000]  什麼是評斷呢?
[00:08:25.000 --> 00:08:27.000]  簡單來說就是負面的
[00:08:27.000 --> 00:08:30.000]  一種負面的批評,不是給意見那樣
[00:08:30.000 --> 00:08:33.000]  是批評你,而且是負面的
[00:08:33.000 --> 00:08:35.000]  而是片面的
[00:08:35.000 --> 00:08:42.000]  保羅說我不在乎別人對我這種負面的批評
[00:08:42.000 --> 00:08:44.000]  他不因為這些負面的批評
[00:08:44.000 --> 00:08:51.000]  無論他是出於有心或者無意而發怒,或者放棄
[00:08:51.000 --> 00:08:55.000]  其實我們被別人批評,我想沒有誰會開心的
[00:08:55.000 --> 00:08:59.000]  如果有人罵你,你就很開心地笑
[00:08:59.000 --> 00:09:03.000]  有少少不是很合理的情況,是不是?
[00:09:03.000 --> 00:09:13.000]  我記得有一次見到一個認識教育界的人
[00:09:13.000 --> 00:09:17.000]  他很不開心,因為我們在學校的場合比較多
[00:09:17.000 --> 00:09:23.000]  他說我不做了,做了也沒有人稱讚
[00:09:23.000 --> 00:09:28.000]  有些挫敗感,做了也沒有人稱讚
[00:09:28.000 --> 00:09:33.000]  有些也會說我不做了,做了也沒有人稱讚
[00:09:33.000 --> 00:09:39.000]  有時我們多做多錯,少做少錯
[00:09:39.000 --> 00:09:42.000]  有些人就垂下了手,我不做了
[00:09:42.000 --> 00:09:46.000]  我做了會被人罵,我不做可以罵人
[00:09:46.000 --> 00:09:48.000]  挺好的,是不是?
[00:09:48.000 --> 00:09:53.000]  所以哪些人是講得比較多批評的呢?
[00:09:53.000 --> 00:09:58.000]  其實我們真的要明白
[00:09:58.000 --> 00:10:05.000]  早一段時間我約了一個朋友去九龍吃晚飯
[00:10:05.000 --> 00:10:10.000]  朋友遲來,我看手機
[00:10:10.000 --> 00:10:12.000]  我被人放在一個群組裡
[00:10:12.000 --> 00:10:16.000]  群組是我以前教會的弟兄姊妹
[00:10:16.000 --> 00:10:20.000]  他們把我放進去,我每次走出來
[00:10:20.000 --> 00:10:23.000]  我只看不回應,從來都不回應
[00:10:23.000 --> 00:10:25.000]  很少很少回應
[00:10:25.000 --> 00:10:29.000]  因為羅sir走出來很不給面子
[00:10:29.000 --> 00:10:32.000]  那班人都不小了,四十幾五十歲了
[00:10:32.000 --> 00:10:36.000]  只會討論等世與不等世之間的事
[00:10:36.000 --> 00:10:44.000]  有個弟兄在罵教會
[00:10:44.000 --> 00:10:50.000]  他原文是這樣,所以比較粗俗一點
[00:10:50.000 --> 00:10:52.000]  骯髒一點
[00:10:52.000 --> 00:10:56.000]  他就說教會好像一坨屎
[00:10:56.000 --> 00:10:59.000]  就罵了很多
[00:10:59.000 --> 00:11:04.000]  我看了,又有一點心鬱
[00:11:04.000 --> 00:11:07.000]  於是我又有時間
[00:11:07.000 --> 00:11:10.000]  很少的情況下就回應了
[00:11:10.000 --> 00:11:13.000]  我說教會其實真的很多問題
[00:11:13.000 --> 00:11:18.000]  我作為一個牧師都面目無光
[00:11:18.000 --> 00:11:22.000]  但是這個是上帝的教會
[00:11:22.000 --> 00:11:23.000]  我就說一堆
[00:11:23.000 --> 00:11:25.000]  我們既然有這麼多問題
[00:11:25.000 --> 00:11:27.000]  我們就學習去接納
[00:11:27.000 --> 00:11:29.000]  因為耶穌來到這個世界
[00:11:29.000 --> 00:11:31.000]  這個世界都是一坨屎
[00:11:31.000 --> 00:11:36.000]  如果我們這樣的批評
[00:11:36.000 --> 00:11:40.000]  都是把一坨屎放進去
[00:11:41.000 --> 00:11:44.000]  就不會增加它的香氣
[00:11:44.000 --> 00:11:47.000]  於是我就說一大堆
[00:11:47.000 --> 00:11:48.000]  就扔出去
[00:11:48.000 --> 00:11:50.000]  當然是轟動
[00:11:50.000 --> 00:11:53.000]  羅Sir就出聲
[00:11:53.000 --> 00:11:55.000]  馬上就安靜了
[00:11:55.000 --> 00:11:57.000]  大家就想想怎樣回應
[00:11:57.000 --> 00:12:00.000]  真是的
[00:12:00.000 --> 00:12:03.000]  這個弟兄其實有很多意見
[00:12:03.000 --> 00:12:05.000]  我可以這樣說
[00:12:05.000 --> 00:12:08.000]  他本身也是很多麻煩的人
[00:12:08.000 --> 00:12:09.000]  你會發現
[00:12:09.000 --> 00:12:13.000]  哪些人是批評教會最多的呢
[00:12:13.000 --> 00:12:15.000]  還給我說
[00:12:15.000 --> 00:12:22.000]  如果很多付出
[00:12:22.000 --> 00:12:24.000]  很願意付出
[00:12:24.000 --> 00:12:26.000]  有很多愛心的
[00:12:26.000 --> 00:12:28.000]  是比較少的
[00:12:28.000 --> 00:12:30.000]  當然他都會生氣
[00:12:30.000 --> 00:12:32.000]  不過他通常就不出聲
[00:12:32.000 --> 00:12:34.000]  做媽媽的
[00:12:34.000 --> 00:12:38.000]  很少很兇的罵他疼他的子女
[00:12:38.000 --> 00:12:39.000]  他就是激氣
[00:12:39.000 --> 00:12:41.000]  激到非常激烈
[00:12:41.000 --> 00:12:42.000]  只會罵老公
[00:12:42.000 --> 00:12:44.000]  不罵子女
[00:12:44.000 --> 00:12:50.000]  後來他又說說
[00:12:50.000 --> 00:12:55.000]  其實我在教會裏面也有欣賞的
[00:12:55.000 --> 00:12:56.000]  羅Sir是其中一個
[00:12:56.000 --> 00:12:59.000]  當年學小號在教會裏面
[00:12:59.000 --> 00:13:00.000]  就是那個人
[00:13:00.000 --> 00:13:02.000]  我都不記得了
[00:13:02.000 --> 00:13:05.000]  就拿著小號在教會裏面不斷吹
[00:13:05.000 --> 00:13:06.000]  到處吹
[00:13:06.000 --> 00:13:08.000]  你真的很討厭
[00:13:08.000 --> 00:13:10.000]  你知道吹小號很響
[00:13:10.000 --> 00:13:13.000]  羅Sir都沒有罵我
[00:13:13.000 --> 00:13:16.000]  他還買了個藥音器給我
[00:13:16.000 --> 00:13:18.000]  所以我以後就吹小聲一點
[00:13:18.000 --> 00:13:21.000]  原來我當年買的藥音器
[00:13:21.000 --> 00:13:23.000]  到現在都還有用
[00:13:23.000 --> 00:13:25.000]  就靜一點
[00:13:25.000 --> 00:13:27.000]  我就提出了一些
[00:13:27.000 --> 00:13:29.000]  我們都是會煩躁的
[00:13:29.000 --> 00:13:30.000]  回到教會
[00:13:30.000 --> 00:13:32.000]  見什麼都不是很順眼
[00:13:32.000 --> 00:13:35.000]  真的會忍不住的
[00:13:36.000 --> 00:13:39.000]  但是我們會看到
[00:13:39.000 --> 00:13:41.000]  負面的批評
[00:13:41.000 --> 00:13:44.000]  它的建設性是很有限的
[00:13:44.000 --> 00:13:50.000]  當然我們不應該開窄那些批評的人
[00:13:50.000 --> 00:13:52.000]  要用另一個角度去看
[00:13:52.000 --> 00:13:54.000]  但是我們先問我們自己
[00:13:54.000 --> 00:13:58.000]  如果一個是很優秀的表演者
[00:13:58.000 --> 00:14:02.000]  他不是說不在乎掌聲
[00:14:02.000 --> 00:14:05.000]  但是掌聲不是他表演的動力
[00:14:06.000 --> 00:14:08.000]  如果是音樂的
[00:14:08.000 --> 00:14:10.000]  音樂才是他表演的動力
[00:14:10.000 --> 00:14:11.000]  就是他最深
[00:14:11.000 --> 00:14:13.000]  如果是話劇的
[00:14:13.000 --> 00:14:18.000]  他想演出盡情地在舞台上
[00:14:18.000 --> 00:14:21.000]  將他自己喜歡的東西演出來
[00:14:21.000 --> 00:14:23.000]  遇到之音他會很開心
[00:14:23.000 --> 00:14:32.000]  他不會因為別人的誤解或批評而沮喪
[00:14:32.000 --> 00:14:35.000]  反而他重視自己的演出
[00:14:36.000 --> 00:14:41.000]  究竟是否真的達到他的理想呢
[00:14:41.000 --> 00:14:44.000]  這個他更加關心
[00:14:44.000 --> 00:14:46.000]  一個演奏者
[00:14:46.000 --> 00:14:49.000]  他自己的錯誤
[00:14:49.000 --> 00:14:52.000]  在演奏的過程當中的錯誤
[00:14:52.000 --> 00:14:55.000]  其實聽眾未必聽得到
[00:14:55.000 --> 00:14:57.000]  未必知道的
[00:14:57.000 --> 00:14:59.000]  他自己就知道
[00:15:00.000 --> 00:15:06.000]  我講道是我的工作職份之一
[00:15:06.000 --> 00:15:08.000]  間中有時都有人稱讚我
[00:15:08.000 --> 00:15:10.000]  所以就少一點
[00:15:10.000 --> 00:15:16.000]  但是我重視的不是別人對我的肯定
[00:15:16.000 --> 00:15:19.000]  其實我很多次很多次
[00:15:19.000 --> 00:15:21.000]  講完道之後
[00:15:21.000 --> 00:15:23.000]  我就有少少慚愧
[00:15:23.000 --> 00:15:28.000]  就以上個禮拜為例
[00:15:28.000 --> 00:15:30.000]  其實我完了之後
[00:15:30.000 --> 00:15:34.000]  我發覺我為何不是這樣講呢
[00:15:34.000 --> 00:15:37.000]  這樣講就更清楚一點
[00:15:37.000 --> 00:15:39.000]  我沒有第二次機會
[00:15:39.000 --> 00:15:40.000]  不可以再回來
[00:15:40.000 --> 00:15:41.000]  上次我講得不好
[00:15:41.000 --> 00:15:42.000]  請原諒我
[00:15:42.000 --> 00:15:43.000]  我再講多一次
[00:15:43.000 --> 00:15:44.000]  又不可以這樣
[00:15:44.000 --> 00:15:46.000]  為何呢
[00:15:46.000 --> 00:15:48.000]  好像自己還是做得不夠好
[00:15:48.000 --> 00:15:50.000]  都自己有個要求
[00:15:50.000 --> 00:15:53.000]  我們做事
[00:15:53.000 --> 00:15:56.000]  或者從這個方向去進行
[00:15:56.000 --> 00:16:00.000]  會有機會提升自己的水平
[00:16:00.000 --> 00:16:03.000]  菠蘿說我不理別人的評斷
[00:16:03.000 --> 00:16:05.000]  不是他不聽人講
[00:16:05.000 --> 00:16:08.000]  而是他超越了別人的評斷
[00:16:08.000 --> 00:16:13.000]  以別人的評斷去影響自己
[00:16:13.000 --> 00:16:17.000]  他說連我自己都不評斷自己
[00:16:17.000 --> 00:16:20.000]  別人的評斷
[00:16:20.000 --> 00:16:23.000]  是多數從他的行為
[00:16:23.000 --> 00:16:26.000]  和負面
[00:16:26.000 --> 00:16:28.000]  還有好像全部
[00:16:28.000 --> 00:16:30.000]  你就是這樣
[00:16:30.000 --> 00:16:34.000]  我覺得有一個
[00:16:34.000 --> 00:16:36.000]  弟兄很多年之前
[00:16:36.000 --> 00:16:38.000]  他有一個分享
[00:16:38.000 --> 00:16:41.000]  我覺得很有代表性
[00:16:41.000 --> 00:16:44.000]  他就說
[00:16:44.000 --> 00:16:46.000]  他說我很慘
[00:16:46.000 --> 00:16:49.000]  我每天都被我媽罵
[00:16:49.000 --> 00:16:52.000]  我媽怎樣罵我的呢
[00:16:53.000 --> 00:16:55.000]  我媽每一次罵我
[00:16:55.000 --> 00:16:57.000]  就會數我過去
[00:16:57.000 --> 00:17:00.000]  你呀
[00:17:00.000 --> 00:17:02.000]  又是這樣
[00:17:02.000 --> 00:17:04.000]  你每次都是這樣
[00:17:04.000 --> 00:17:05.000]  你昨天也是這樣
[00:17:05.000 --> 00:17:06.000]  上星期也是這樣
[00:17:06.000 --> 00:17:07.000]  上年也是這樣
[00:17:07.000 --> 00:17:08.000]  你自小都是這樣
[00:17:08.000 --> 00:17:11.000]  一直數你過去
[00:17:11.000 --> 00:17:14.000]  然後就罵你現在
[00:17:14.000 --> 00:17:17.000]  你現在又是這樣
[00:17:17.000 --> 00:17:19.000]  罵多久都不行
[00:17:19.000 --> 00:17:22.000]  然後就詛咒你將來
[00:17:24.000 --> 00:17:26.000]  你將來一定會做黑衣
[00:17:26.000 --> 00:17:29.000]  一定會做黑社會
[00:17:29.000 --> 00:17:32.000]  過去現在將來都有
[00:17:32.000 --> 00:17:37.000]  有時候我們都會
[00:17:37.000 --> 00:17:38.000]  這個人
[00:17:38.000 --> 00:17:39.000]  是這樣的
[00:17:39.000 --> 00:17:40.000]  你不是第一次了嗎
[00:17:40.000 --> 00:17:42.000]  他每次都是這樣
[00:17:42.000 --> 00:17:43.000]  每次都是這樣
[00:17:43.000 --> 00:17:45.000]  就數他過去
[00:17:45.000 --> 00:17:46.000]  現在又是這樣
[00:17:46.000 --> 00:17:47.000]  他不會改的
[00:17:47.000 --> 00:17:48.000]  他在這裏是不能改的
[00:17:48.000 --> 00:17:49.000]  不能改的
[00:17:49.000 --> 00:17:51.000]  會不會呀
[00:17:54.000 --> 00:17:56.000]  我們都有這個模式
[00:17:56.000 --> 00:17:58.000]  一生氣的時候
[00:17:58.000 --> 00:18:00.000]  原來是很全方位的
[00:18:00.000 --> 00:18:02.000]  過去現在將來都包了
[00:18:02.000 --> 00:18:05.000]  你才這麼生氣
[00:18:05.000 --> 00:18:06.000]  一生氣的時候
[00:18:06.000 --> 00:18:08.000]  就是過去現在將來
[00:18:08.000 --> 00:18:12.000]  每個人都受過人氣
[00:18:12.000 --> 00:18:14.000]  被人欺負過
[00:18:14.000 --> 00:18:16.000]  包括我
[00:18:16.000 --> 00:18:20.000]  我有時候都很生氣
[00:18:22.000 --> 00:18:23.000]  但我想
[00:18:23.000 --> 00:18:26.000]  這個是
[00:18:26.000 --> 00:18:28.000]  有時候生氣一個人
[00:18:28.000 --> 00:18:30.000]  不是生氣一陣子
[00:18:30.000 --> 00:18:32.000]  有時候生氣一天
[00:18:32.000 --> 00:18:33.000]  一個星期
[00:18:33.000 --> 00:18:34.000]  一個月都會
[00:18:34.000 --> 00:18:36.000]  不過你不碰他
[00:18:36.000 --> 00:18:41.000]  我有一次
[00:18:41.000 --> 00:18:44.000]  其中一件事
[00:18:44.000 --> 00:18:46.000]  都是很傷的事
[00:18:46.000 --> 00:18:51.000]  但我自己想
[00:18:51.000 --> 00:18:52.000]  人家講戲
[00:18:52.000 --> 00:18:54.000]  但這件事都不是今天的事
[00:18:54.000 --> 00:18:57.000]  已經是過去的事
[00:18:57.000 --> 00:19:01.000]  我為什麼用今天的眼光
[00:19:01.000 --> 00:19:02.000]  去看過去的人呢
[00:19:02.000 --> 00:19:03.000]  過去的日子呢
[00:19:03.000 --> 00:19:08.000]  孔子都說
[00:19:08.000 --> 00:19:09.000]  事變三日
[00:19:09.000 --> 00:19:10.000]  要刮目相看
[00:19:10.000 --> 00:19:13.000]  我們都會覺得
[00:19:13.000 --> 00:19:15.000]  這些是舊陣子的事
[00:19:15.000 --> 00:19:16.000]  你今天拿出來講
[00:19:16.000 --> 00:19:17.000]  不是很對
[00:19:17.000 --> 00:19:20.000]  為什麼我們又會這樣去看人呢
[00:19:22.000 --> 00:19:23.000]  去評斷人呢
[00:19:23.000 --> 00:19:26.000]  所以
[00:19:26.000 --> 00:19:28.000]  本來說
[00:19:28.000 --> 00:19:29.000]  不要評斷人
[00:19:29.000 --> 00:19:32.000]  因為評斷那個是上帝
[00:19:32.000 --> 00:19:33.000]  他有沒有改
[00:19:33.000 --> 00:19:34.000]  其實是上帝才知道
[00:19:34.000 --> 00:19:39.000]  人家的評斷
[00:19:39.000 --> 00:19:40.000]  是從外面
[00:19:40.000 --> 00:19:42.000]  是從負面
[00:19:42.000 --> 00:19:45.000]  我們自己的評斷又怎樣呢
[00:19:45.000 --> 00:19:47.000]  我們自己會評斷自己的
[00:19:47.000 --> 00:19:49.000]  有一個微妙的平衡
[00:19:49.000 --> 00:19:51.000]  當我們被人批評的時候
[00:19:51.000 --> 00:19:53.000]  我們就會從什麼呢
[00:19:53.000 --> 00:19:55.000]  從我們自己內在的動機
[00:19:55.000 --> 00:19:57.000]  我們
[00:19:57.000 --> 00:19:58.000]  從正面
[00:19:58.000 --> 00:20:00.000]  喂
[00:20:00.000 --> 00:20:01.000]  我不想的
[00:20:01.000 --> 00:20:03.000]  我沒有心的
[00:20:03.000 --> 00:20:05.000]  我怎麼知道呢
[00:20:05.000 --> 00:20:07.000]  事有責
[00:20:07.000 --> 00:20:09.000]  不關我的事
[00:20:09.000 --> 00:20:10.000]  我不知道
[00:20:10.000 --> 00:20:11.000]  不知者不罪
[00:20:11.000 --> 00:20:12.000]  喂
[00:20:12.000 --> 00:20:14.000]  我問心無愧
[00:20:14.000 --> 00:20:16.000]  有時候我聽到
[00:20:16.000 --> 00:20:17.000]  我問心無愧
[00:20:18.000 --> 00:20:20.000]  我盡力了
[00:20:20.000 --> 00:20:22.000]  這個不是我的錯
[00:20:22.000 --> 00:20:24.000]  這個是環境的問題
[00:20:24.000 --> 00:20:26.000]  我們就解決了
[00:20:26.000 --> 00:20:28.000]  我們自己
[00:20:28.000 --> 00:20:30.000]  會給自己一個評斷
[00:20:30.000 --> 00:20:31.000]  很多時候我們都會
[00:20:31.000 --> 00:20:33.000]  自己給自己評斷
[00:20:33.000 --> 00:20:34.000]  給自己打分
[00:20:34.000 --> 00:20:35.000]  別人給我們打分
[00:20:35.000 --> 00:20:36.000]  我們給自己打分
[00:20:36.000 --> 00:20:37.000]  別人給我們負一百分
[00:20:37.000 --> 00:20:38.000]  我們給自己正一百分
[00:20:38.000 --> 00:20:39.000]  剛剛對沖了
[00:20:39.000 --> 00:20:41.000]  我們會這樣的
[00:20:47.000 --> 00:20:48.000]  對人評斷越多
[00:20:48.000 --> 00:20:50.000]  那個建設就越少
[00:20:50.000 --> 00:20:53.000]  對自己的評斷越多
[00:20:53.000 --> 00:20:55.000]  那個進步就越慢
[00:20:55.000 --> 00:21:00.000]  不要評斷人
[00:21:00.000 --> 00:21:03.000]  也不要怕人評斷
[00:21:03.000 --> 00:21:06.000]  也不要自己評斷自己
[00:21:06.000 --> 00:21:09.000]  古羅華我們要什麼呢
[00:21:09.000 --> 00:21:11.000]  要知道審判我們的是主
[00:21:11.000 --> 00:21:14.000]  我雖然覺得自己有錯
[00:21:14.000 --> 00:21:16.000]  也不能夠因此判為無罪
[00:21:18.000 --> 00:21:19.000]  我是問心無愧
[00:21:19.000 --> 00:21:22.000]  但是否等於我無罪呢
[00:21:22.000 --> 00:21:24.000]  我是無心之失
[00:21:24.000 --> 00:21:27.000]  我是盡力了
[00:21:27.000 --> 00:21:31.000]  是否可以判為無罪呢
[00:21:31.000 --> 00:21:40.000]  有一次我覺得有點委屈
[00:21:40.000 --> 00:21:44.000]  因為我也很努力
