
[00:00:00.000 --> 00:00:01.560]  各位聽眾平安
[00:05:10.680 --> 00:05:15.680]  不過這裡真的看到上帝是一個很有情的上帝
[00:05:15.680 --> 00:05:19.680]  祂為耶路撒冷的領袖而哭
[00:05:19.680 --> 00:05:21.680]  是為那裡的百姓而哭
[00:05:21.680 --> 00:05:23.680]  為什麼為城市哭呢?
[00:05:23.680 --> 00:05:26.680]  為什麼為城市裡的人而哭呢?
[00:05:26.680 --> 00:05:28.680]  就是因為他們抗拒真理
[00:05:28.680 --> 00:05:34.680]  抗拒公義的主對建立公義社會的要求
[00:05:34.680 --> 00:05:40.680]  耶穌對香港會有什麼情呢?
[00:05:40.680 --> 00:05:42.680]  當然第一句問就是
[00:05:42.680 --> 00:05:45.680]  其實你對香港有什麼情呢?
[00:05:45.680 --> 00:05:50.680]  不過當你對香港這個城市有七百多萬人
[00:05:50.680 --> 00:05:52.680]  有什麼情的時候呢?
[00:05:52.680 --> 00:05:56.680]  或者我們可以更加需要轉眼仰望耶穌
[00:05:56.680 --> 00:05:59.680]  耶穌怎樣看我們的城市呢?
[00:05:59.680 --> 00:06:05.680]  耶穌想我們這些作為祂的門徒怎樣去活在這個城市裡呢?
[00:06:05.680 --> 00:06:08.680]  我其實是在坪洲長大的
[00:06:08.680 --> 00:06:11.680]  坪洲,去過沒有?
[00:06:11.680 --> 00:06:14.680]  我一說起坪洲我就很開心了
[00:06:14.680 --> 00:06:16.680]  因為我真的在那裡出生的
[00:06:16.680 --> 00:06:21.680]  然後在那裡長大到中學五年級才整家人搬離開坪洲
[00:06:21.680 --> 00:06:25.680]  所以昨晚查看Facebook的時候
[00:06:25.680 --> 00:06:30.680]  原來星期五下午跟老公兩個朋友去了坪洲
[00:06:30.680 --> 00:06:31.680]  我馬上彈起
[00:06:31.680 --> 00:06:34.680]  為什麼會彈起和很興奮的那種感覺呢?
[00:06:34.680 --> 00:06:37.680]  因為一說起坪洲,地圖而已
[00:06:37.680 --> 00:06:41.680]  但是馬上勾起我一種對地的鄉情
[00:06:41.680 --> 00:06:44.680]  馬上想起我小時候在那裡尿尿
[00:06:44.680 --> 00:06:46.680]  打人和被人打
[00:06:46.680 --> 00:06:49.680]  踢球的時候弄傷手腳
[00:06:49.680 --> 00:06:53.680]  跑過一百公尺跑到死下死下
[00:06:53.680 --> 00:06:55.680]  不過現在長大了,原來那裡不是一百公尺
[00:06:55.680 --> 00:06:57.680]  那裡是二十公尺而已
[00:06:57.680 --> 00:07:00.680]  因為那時候我小,以為那裡是一百公尺
[00:07:00.680 --> 00:07:03.680]  馬上就有很多情意在那裡
[00:07:03.680 --> 00:07:06.680]  我是跟哥哥姐姐在那裡長大的
[00:07:06.680 --> 00:07:10.680]  其實那裡市中心有個叫牛皮廠
[00:07:10.680 --> 00:07:11.680]  其實是我爺爺的
[00:07:11.680 --> 00:07:13.680]  然後開了第一間小學
[00:07:13.680 --> 00:07:17.680]  是我爺爺和鄉親一起建好的
[00:07:17.680 --> 00:07:20.680]  一起的,我爸爸在那裡教過
[00:07:20.680 --> 00:07:24.680]  這些鄉情就是這樣發出來的
[00:07:24.680 --> 00:07:28.680]  不過最近不是說明日大嶼嗎?
[00:07:28.680 --> 00:07:35.680]  有人將大嶼山的「嶼」改成另一個字
[00:07:35.680 --> 00:07:37.680]  發音是「愚」
[00:07:37.680 --> 00:07:39.680]  愚蠢的愚
[00:07:39.680 --> 00:07:42.680]  不過這個不需要這樣想
[00:07:42.680 --> 00:07:46.680]  不過我只想起明日大嶼的其中一個說法
[00:07:46.680 --> 00:07:48.680]  就是在坪洲和小郊野
[00:07:48.680 --> 00:07:51.680]  那些小島之間填海
[00:07:51.680 --> 00:07:53.680]  我第一個反應就是
[00:07:53.680 --> 00:07:57.680]  這些是集體回憶,可能又沒有了一個
[00:07:57.680 --> 00:08:03.680]  又或者想起有山有水才是適宜人居的地方
[00:08:03.680 --> 00:08:05.680]  接下來可能又少了一個
[00:08:05.680 --> 00:08:08.680]  我就問城市化固然就是
[00:08:08.680 --> 00:08:10.680]  還有很多人還沒有地方住
[00:08:10.680 --> 00:08:11.680]  你犧牲一點吧
[00:08:11.680 --> 00:08:15.680]  這個說法是需要這樣想的
[00:08:15.680 --> 00:08:17.680]  我們不可以自己擁抱自己想喜歡的東西
[00:08:17.680 --> 00:08:19.680]  是不顧其他人的
[00:08:19.680 --> 00:08:21.680]  不過只是一盒再問
[00:08:21.680 --> 00:08:26.680]  就算是都找了其他地方做填海
[00:08:26.680 --> 00:08:29.680]  或者先找地建屋
[00:08:29.680 --> 00:08:31.680]  這個地方這麼美
[00:08:31.680 --> 00:08:34.680]  是否真的這麼急要沒有了呢?
[00:08:34.680 --> 00:08:37.680]  這種的情意是什麼情意?
[00:08:37.680 --> 00:08:40.680]  是對你生活的地圖那種的情
[00:08:40.680 --> 00:08:42.680]  是一種鄉土的情
[00:08:42.680 --> 00:08:44.680]  現代人或者香港城市的人
[00:08:44.680 --> 00:08:48.680]  或許我們越來越沒有了這份情意
[00:08:48.680 --> 00:08:50.680]  其實我在平洲住的時候
[00:08:50.680 --> 00:08:52.680]  平洲還有很多菜田
[00:08:52.680 --> 00:08:54.680]  我自己家裡就不是種菜的
[00:08:54.680 --> 00:08:58.680]  不過我有很多朋友家庭就是種菜
[00:08:58.680 --> 00:09:01.680]  他們才會體會到城市原來對
[00:09:01.680 --> 00:09:05.680]  或者那塊田對我們人其實多重要
[00:09:05.680 --> 00:09:07.680]  我們養活我們自己就是那塊田
[00:09:07.680 --> 00:09:09.680]  當然是上帝令我們有田
[00:09:09.680 --> 00:09:11.680]  然後種到稻米
[00:09:11.680 --> 00:09:12.680]  然後我們有飯吃
[00:09:12.680 --> 00:09:14.680]  但是米是從哪裡來的?
[00:09:14.680 --> 00:09:17.680]  對我們來說米不是從地圖那裡來的
[00:09:17.680 --> 00:09:20.680]  不是因為有天氣好而來的
[00:09:20.680 --> 00:09:22.680]  是從超級市場來的
[00:09:22.680 --> 00:09:26.680]  所以我們多謝多謝黃老太
[00:09:26.680 --> 00:09:29.680]  這個四十年前的一個廣告
[00:09:29.680 --> 00:09:31.680]  某一間超級市場
[00:09:31.680 --> 00:09:33.680]  就說我們多謝黃老太
[00:09:33.680 --> 00:09:36.680]  因為她令我們有超級市場用
[00:09:36.680 --> 00:09:38.680]  我們都對地圖
[00:09:38.680 --> 00:09:41.680]  對我們生活中的城鎮
[00:09:41.680 --> 00:09:43.680]  包括柴灣
[00:09:43.680 --> 00:09:46.680]  可能我們越來越只是一個過客
[00:09:46.680 --> 00:09:48.680]  我們在這裡得到好處
[00:09:48.680 --> 00:09:50.680]  因為它承載著我們
[00:09:50.680 --> 00:09:51.680]  承載著我們的房子
[00:09:51.680 --> 00:09:53.680]  有巴士可以走
[00:09:53.680 --> 00:09:56.680]  但是對地圖和地圖裡面的人
[00:09:56.680 --> 00:09:59.680]  好像跟我們沒有什麼關係
[00:09:59.680 --> 00:10:02.680]  但是對耶穌基督來說不是
[00:10:02.680 --> 00:10:05.680]  耶穌出生在伯尼肯
[00:10:05.680 --> 00:10:07.680]  在以色列的南部
[00:10:07.680 --> 00:10:09.680]  但是後來馬上就變成一個難民
[00:10:09.680 --> 00:10:12.680]  要逃難就去了埃及
[00:10:12.680 --> 00:10:15.680]  後來追殺他們的城市的那個王
[00:10:15.680 --> 00:10:17.680]  說不再追殺了,死了
[00:10:17.680 --> 00:10:20.680]  他們整家人又不是去耶路撒冷的地方
[00:10:20.680 --> 00:10:22.680]  是去了北部的
[00:10:22.680 --> 00:10:23.680]  是加利利那邊
[00:10:23.680 --> 00:10:26.680]  拿撒勒人耶穌
[00:10:26.680 --> 00:10:28.680]  但是他對這個城市
[00:10:28.680 --> 00:10:30.680]  對整個國土
[00:10:30.680 --> 00:10:32.680]  很深的情義
[00:10:32.680 --> 00:10:35.680]  這個情義當然不單止是人民式的
[00:10:35.680 --> 00:10:37.680]  人與人之間的那種
[00:10:37.680 --> 00:10:40.680]  大家是同一個族的那種
[00:10:40.680 --> 00:10:42.680]  是因為他知道這個族是特別的族
[00:10:42.680 --> 00:10:44.680]  是一個上帝要建立的族
[00:10:44.680 --> 00:10:46.680]  是上帝的選民
[00:10:46.680 --> 00:10:49.680]  所以如果這班人都不跟隨上帝
[00:10:49.680 --> 00:10:50.680]  來行事為人
[00:10:50.680 --> 00:10:53.680]  來搞這個社會
[00:10:53.680 --> 00:10:55.680]  上帝很失望
[00:10:55.680 --> 00:10:59.680]  所以他愛聖就來了
[00:10:59.680 --> 00:11:02.680]  上帝對屬於他的地方
[00:11:02.680 --> 00:11:05.680]  其實哪個地方不是屬於他的呢?
[00:11:05.680 --> 00:11:07.680]  所以坪洲是不是屬於上帝的?
[00:11:07.680 --> 00:11:08.680]  應該是的
[00:11:08.680 --> 00:11:10.680]  香港是不是屬於上帝的?
[00:11:10.680 --> 00:11:11.680]  是的
[00:11:11.680 --> 00:11:12.680]  柴灣是不是屬於上帝的?
[00:11:12.680 --> 00:11:14.680]  是不是?
[00:11:14.680 --> 00:11:15.680]  是的
[00:11:15.680 --> 00:11:17.680]  所以柴灣裡面的人和事
[00:11:17.680 --> 00:11:19.680]  其實是屬於上帝的
[00:11:19.680 --> 00:11:21.680]  上帝的國度會不會說
[00:11:21.680 --> 00:11:23.680]  我的國度在全世界
[00:11:23.680 --> 00:11:25.680]  不過不是在柴灣的?
[00:11:25.680 --> 00:11:26.680]  會不會呢?
[00:11:26.680 --> 00:11:28.680]  我問一個冷知識
[00:11:28.680 --> 00:11:29.680]  原來很多人都不知道
[00:11:29.680 --> 00:11:30.680]  有柴灣
[00:11:30.680 --> 00:11:33.680]  柴灣就在港島的東邊
[00:11:33.680 --> 00:11:35.680]  但為什麼再篤入一點呢?
[00:11:35.680 --> 00:11:37.680]  就叫做小西灣
[00:11:37.680 --> 00:11:41.680]  為什麼是小西灣而不是小東灣呢?
[00:11:41.680 --> 00:11:46.680]  明明那個地方就在香港島的東邊
[00:11:46.680 --> 00:11:50.680]  是不是知道的?
[00:11:50.680 --> 00:11:53.680]  原來在柴灣這個
[00:11:53.680 --> 00:11:55.680]  這裡走下去那個街市
[00:11:55.680 --> 00:11:59.680]  柴灣街市樓上有個圖書館
[00:11:59.680 --> 00:12:01.680]  公立圖書館
[00:12:01.680 --> 00:12:03.680]  在牆上寫著
[00:12:03.680 --> 00:12:05.680]  為什麼小西灣呢?
[00:12:05.680 --> 00:12:08.680]  原來其實本來叫做小柴灣
[00:12:08.680 --> 00:12:11.680]  不過柴字這個字
[00:12:11.680 --> 00:12:13.680]  那個客家話的發音
[00:12:13.680 --> 00:12:15.680]  是什麼?
[00:12:15.680 --> 00:12:17.680]  是不是西的音?
[00:12:17.680 --> 00:12:19.680]  是的
[00:12:19.680 --> 00:12:21.680]  它就是這樣寫的
[00:12:21.680 --> 00:12:23.680]  其實本來想稱它為小柴灣
[00:12:23.680 --> 00:12:25.680]  不過說出來的時候
[00:12:25.680 --> 00:12:27.680]  到寫下的人
[00:12:27.680 --> 00:12:28.680]  或者說的人
[00:12:28.680 --> 00:12:30.680]  他用客家話來說
[00:12:30.680 --> 00:12:33.680]  就變成了小西灣這樣的音
[00:12:33.680 --> 00:12:37.680]  然後寫下來就叫做小西灣
[00:12:37.680 --> 00:12:40.680]  你知不知道這件冷知識?
[00:12:40.680 --> 00:12:42.680]  知道的就這樣點頭
[00:12:42.680 --> 00:12:44.680]  不知道的就這樣
[00:12:44.680 --> 00:12:47.680]  有不少的都不太知道
[00:12:47.680 --> 00:12:48.680]  是的
[00:12:48.680 --> 00:12:51.680]  我來了六個月就知道了
[00:12:51.680 --> 00:12:55.680]  (掌聲)
[00:12:55.680 --> 00:12:57.680]  其實說笑而已
[00:12:57.680 --> 00:12:59.680]  突然間碰到那個圖書館
[00:12:59.680 --> 00:13:01.680]  我這種文人就喜歡去圖書館
[00:13:01.680 --> 00:13:03.680]  到處逛
[00:13:03.680 --> 00:13:05.680]  但是呢
[00:13:05.680 --> 00:13:08.680]  儘管我和太太來了半年
[00:13:08.680 --> 00:13:10.680]  其實我還在學
[00:13:10.680 --> 00:13:14.680]  如何投入在柴灣這個社區
[00:13:14.680 --> 00:13:17.680]  或許我們都已經有一些社會服務
[00:13:17.680 --> 00:13:18.680]  應該這樣說
[00:13:18.680 --> 00:13:20.680]  或者大家有部份頂尖妹
[00:13:20.680 --> 00:13:22.680]  都是住在柴灣
[00:13:22.680 --> 00:13:24.680]  這一區
[00:13:24.680 --> 00:13:30.680]  我們對這區的投入是一種什麼樣的投入呢?
[00:13:30.680 --> 00:13:33.680]  是很珍惜在這裡的草一木
[00:13:33.680 --> 00:13:36.680]  很珍惜這裡的人情
[00:13:36.680 --> 00:13:39.680]  很珍惜這些鄉里的關係
[00:13:39.680 --> 00:13:41.680]  很珍惜這裡
[00:13:41.680 --> 00:13:45.680]  原來就是上帝要得榮耀的一個區域
[00:13:45.680 --> 00:13:48.680]  很珍惜我們過去過往都是住在這區
[00:13:48.680 --> 00:13:50.680]  不過現在慢慢有一些弟兄姊妹
[00:13:50.680 --> 00:13:53.680]  或者你們的下一代都搬離開了
[00:13:53.680 --> 00:13:56.680]  不過他們都會再回來探你們
[00:13:56.680 --> 00:13:58.680]  這種情呢
[00:13:58.680 --> 00:14:02.680]  原來不單止是人與人之間的一種情
[00:14:02.680 --> 00:14:05.680]  還是這個社區是你生活過的
[00:14:05.680 --> 00:14:08.680]  一些暗巷你都知道在哪裡
[00:14:08.680 --> 00:14:11.680]  哪裡的水渠會水浸
[00:14:11.680 --> 00:14:13.680]  你可能會知道
[00:14:13.680 --> 00:14:16.680]  住在那裡的人的生活的艱難
[00:14:16.680 --> 00:14:17.680]  其實可能你都知道
[00:14:17.680 --> 00:14:19.680]  甚至你都經驗過
[00:14:19.680 --> 00:14:24.680]  但是那些地方怎樣呈現上帝都在那裡呢?
[00:14:24.680 --> 00:14:27.680]  你對你的生活的關懷
[00:14:27.680 --> 00:14:29.680]  會不會都像上帝一樣
[00:14:29.680 --> 00:14:32.680]  關懷這一區的人
[00:14:32.680 --> 00:14:33.680]  他的生活狀態
[00:14:33.680 --> 00:14:37.680]  是不是在上帝的恩典和上帝的公義
[00:14:37.680 --> 00:14:45.680]  對一種和好生活和好的社區的一種期待呢?
[00:14:45.680 --> 00:14:46.680]  老實說呢
[00:14:46.680 --> 00:14:48.680]  因為我剛剛搬來這裡
[00:14:48.680 --> 00:14:51.680]  我也朝著這個方向嘗試去理解
[00:14:51.680 --> 00:14:54.680]  所以我和師母
[00:14:54.680 --> 00:14:55.680]  每一個星期一
[00:14:55.680 --> 00:14:57.680]  我們都會盡量
[00:14:57.680 --> 00:15:01.680]  星期一就會走到柴灣公園
[00:15:01.680 --> 00:15:03.680]  繞一圈
[00:15:03.680 --> 00:15:04.680]  一邊走一邊祈禱
[00:15:04.680 --> 00:15:06.680]  為這個社區祈禱
[00:15:06.680 --> 00:15:08.680]  為這個教會祈禱
[00:15:08.680 --> 00:15:11.680]  當然都會為我們兩個子女祈禱
[00:15:11.680 --> 00:15:14.680]  也都為大家祈禱
[00:15:14.680 --> 00:15:16.680]  不過我們就這樣走
[00:15:16.680 --> 00:15:18.680]  到我們前兩三個星期
[00:15:18.680 --> 00:15:20.680]  我們全班的壽身
[00:15:20.680 --> 00:15:23.680]  就是整棟大廈所有壽身的童工
[00:15:23.680 --> 00:15:24.680]  包括社服啊
[00:15:24.680 --> 00:15:26.680]  健康中心代表啊等等
[00:15:26.680 --> 00:15:28.680]  我們一起有一個退休會
[00:15:28.680 --> 00:15:30.680]  其中一個項目就是
[00:15:30.680 --> 00:15:31.680]  是走一下這個社區的
[00:15:31.680 --> 00:15:34.680]  其中一個提醒我們就是
[00:15:34.680 --> 00:15:37.680]  原來這個柴灣公園
[00:15:37.680 --> 00:15:40.680]  篤篤是有一個足球場的
[00:15:40.680 --> 00:15:41.680]  你們知道吧
[00:15:41.680 --> 00:15:42.680]  你們就知道了
[00:15:42.680 --> 00:15:45.680]  你們住了很久當然知道了
[00:15:45.680 --> 00:15:50.680]  我和師母繞了四五個月
[00:15:50.680 --> 00:15:53.680]  我是喜歡踢足球的人
[00:15:53.680 --> 00:15:56.680]  但我都不知道原來那裡有個足球場
[00:15:56.680 --> 00:15:58.680]  即是說其實
[00:15:58.680 --> 00:16:00.680]  其實這個社區
[00:16:00.680 --> 00:16:03.680]  要說上帝得榮耀
[00:16:03.680 --> 00:16:04.680]  我們剛才唱歌
[00:16:04.680 --> 00:16:05.680]  上帝要得榮耀
[00:16:05.680 --> 00:16:08.680]  這個或許都不是一時一刻
[00:16:08.680 --> 00:16:11.680]  一時間我們可以配合上帝的工作
[00:16:11.680 --> 00:16:12.680]  這個不重要
[00:16:12.680 --> 00:16:15.680]  現在在乎我們是不是有這樣的心智
[00:16:15.680 --> 00:16:18.680]  當耶穌基督看著耶路撒冷
[00:16:18.680 --> 00:16:20.680]  然後說耶路撒冷啊
[00:16:20.680 --> 00:16:21.680]  耶路撒冷啊
[00:16:21.680 --> 00:16:23.680]  你嘗殺害先知
[00:16:23.680 --> 00:16:27.680]  又用石頭打死那奉差遣到你這裡來的人
[00:16:27.680 --> 00:16:30.680]  我多次願意聚集你的兒女
[00:16:30.680 --> 00:16:34.680]  好像母雞把小雞聚集在翅膀底下
[00:16:34.680 --> 00:16:37.680]  只是你們不願意
[00:16:37.680 --> 00:16:39.680]  頂替我祈求上帝
[00:16:39.680 --> 00:16:43.680]  其實上帝很想擁抱著我們的鄰居
[00:16:43.680 --> 00:16:45.680]  我們的親友
[00:16:45.680 --> 00:16:47.680]  當然上帝都已經在擁抱著你
[00:16:47.680 --> 00:16:49.680]  和你的家庭
[00:16:49.680 --> 00:16:52.680]  不過這個社區
[00:16:52.680 --> 00:16:54.680]  如果我們再擴闊一點
[00:16:54.680 --> 00:16:56.680]  這個香港
[00:16:56.680 --> 00:17:00.680]  其實香港的維園的夜景
[00:17:00.680 --> 00:17:02.680]  你有沒有看
[00:17:02.680 --> 00:17:03.680]  都是很迷人的
[00:17:03.680 --> 00:17:04.680]  不知道為什麼
[00:17:04.680 --> 00:17:06.680]  有一種覺得夜景真的很迷人
[00:17:06.680 --> 00:17:08.680]  燈火通明那些夜景
[00:17:08.680 --> 00:17:10.680]  東方之珠
[00:17:10.680 --> 00:17:13.680]  但是我慢慢長大之後
[00:17:13.680 --> 00:17:15.680]  我都欣賞這種夜景
[00:17:15.680 --> 00:17:18.680]  不過我還體會到
[00:17:18.680 --> 00:17:20.680]  其實在夜景的背後
[00:17:20.680 --> 00:17:22.680]  一樣有些黑暗的角落
[00:17:22.680 --> 00:17:25.680]  是我們這樣遠望在高山望
[00:17:25.680 --> 00:17:27.680]  我們不為意的
[00:17:27.680 --> 00:17:29.680]  但其實在我們的人生經歷裡
[00:17:29.680 --> 00:17:33.680]  你是見過一些黑暗的橫街
[00:17:33.680 --> 00:17:35.680]  有很多幽暗的角落
[00:17:35.680 --> 00:17:38.680]  在那裡有很多非法的事情會出現
[00:17:38.680 --> 00:17:41.680]  有很多悲劇在人間發生
[00:17:41.680 --> 00:17:43.680]  其實這兩個星期
[00:17:43.680 --> 00:17:45.680]  只是在學校的環境
[00:17:45.680 --> 00:17:48.680]  都出現了很多相同的事情
[00:17:48.680 --> 00:17:51.680]  有老師自殺
[00:17:51.680 --> 00:17:53.680]  都知道吧
[00:17:53.680 --> 00:17:57.680]  也有老師趕走學生
[00:17:57.680 --> 00:17:59.680]  那天是最後上學的那天
[00:17:59.680 --> 00:18:01.680]  他們是拍照的
[00:18:01.680 --> 00:18:03.680]  然後說不要在學校裡
[00:18:03.680 --> 00:18:05.680]  出到街上
[00:18:05.680 --> 00:18:07.680]  還說你們都走回家吧
[00:18:07.680 --> 00:18:09.680]  不要在學校門口拍照
[00:18:09.680 --> 00:18:11.680]  最後一天上學
[00:18:11.680 --> 00:18:13.680]  畢業了
[00:18:13.680 --> 00:18:15.680]  不讓人拍照
[00:18:15.680 --> 00:18:17.680]  然後還報警
[00:18:17.680 --> 00:18:19.680]  報警叫學生不要在那裡
[00:18:19.680 --> 00:18:21.680]  背後可能有很多故事
[00:18:21.680 --> 00:18:23.680]  所以我在這裡說
[00:18:23.680 --> 00:18:25.680]  不是等於那些老師一定是壞的
