
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:17:30.000 --> 00:17:34.000]  所居住的地方
[00:17:34.000 --> 00:17:37.000]  而這兩個工匠
[00:17:37.000 --> 00:17:39.000]  他只是做會幕的事工
[00:17:39.000 --> 00:17:41.000]  都夢神紀念
[00:17:41.000 --> 00:17:44.000]  而我們可以參與建造教會的時候
[00:17:44.000 --> 00:17:45.000]  你有沒有想過
[00:17:45.000 --> 00:17:49.000]  你在短暫的幾十年寒暑的日子當中
[00:17:49.000 --> 00:17:55.000]  是可以因為參與建造神的教會
[00:17:55.000 --> 00:17:59.000]  而夢神紀念呢
[00:17:59.000 --> 00:18:04.000]  而聖經那裡就說到
[00:18:04.000 --> 00:18:06.000]  他們用我們的能力
[00:18:06.000 --> 00:18:08.000]  來給神所用
[00:18:08.000 --> 00:18:11.000]  我選了幾個聖經的人物的例子
[00:18:11.000 --> 00:18:15.000]  第一個當然就是摩西
[00:18:15.000 --> 00:18:16.000]  聖經那裡怎麼說呢
[00:18:16.000 --> 00:18:18.000]  《仕道行傳》第七章二十二節說
[00:18:18.000 --> 00:18:21.000]  摩西學了埃及人的一切學問
[00:18:21.000 --> 00:18:25.000]  說話行事都有才能
[00:18:25.000 --> 00:18:28.000]  這裏就說到
[00:18:28.000 --> 00:18:33.000]  摩西那些的能力才能
[00:18:33.000 --> 00:18:35.000]  是從哪裏來的呢
[00:18:35.000 --> 00:18:38.000]  是埃及學回來的
[00:18:38.000 --> 00:18:41.000]  所以你在這個世界當中
[00:18:41.000 --> 00:18:43.000]  你不需要想
[00:18:43.000 --> 00:18:46.000]  我侍奉神的能力
[00:18:46.000 --> 00:18:48.000]  一定是很超然的
[00:18:48.000 --> 00:18:51.000]  是很特別的
[00:18:51.000 --> 00:18:53.000]  神是怎樣特別的
[00:18:53.000 --> 00:18:57.000]  加添你這樣而來的
[00:18:57.000 --> 00:18:59.000]  極有可能
[00:18:59.000 --> 00:19:03.000]  在你那個成長環境的當中
[00:19:03.000 --> 00:19:05.000]  而你學會的
[00:19:05.000 --> 00:19:07.000]  摩西都是這樣的
[00:19:07.000 --> 00:19:09.000]  摩西是埃及學的
[00:19:09.000 --> 00:19:12.000]  因為他被法老的女兒執了
[00:19:12.000 --> 00:19:15.000]  那埃及就學
[00:19:15.000 --> 00:19:17.000]  而神給你這個世界學的東西
[00:19:17.000 --> 00:19:20.000]  你不要只為這個世界所用
[00:19:20.000 --> 00:19:23.000]  神給你在這個世界學的東西
[00:19:23.000 --> 00:19:29.000]  其實是為神所用
[00:19:29.000 --> 00:19:33.000]  這點也很有意思
[00:19:33.000 --> 00:19:34.000]  我們很多時候
[00:19:34.000 --> 00:19:36.000]  我們在這個世界學的東西
[00:19:36.000 --> 00:19:38.000]  我們就是為這個世界所用
[00:19:38.000 --> 00:19:40.000]  順理成章
[00:19:40.000 --> 00:19:42.000]  你做工學到什麼技能
[00:19:42.000 --> 00:19:44.000]  就在公司用
[00:19:44.000 --> 00:19:46.000]  順理成章就是這樣
[00:19:46.000 --> 00:19:48.000]  那你家庭的
[00:19:48.000 --> 00:19:51.000]  在家庭學會了有什麼手藝
[00:19:51.000 --> 00:19:54.000]  你就只是在家庭裏面
[00:19:54.000 --> 00:19:57.000]  為你的家人做
[00:19:57.000 --> 00:20:00.000]  但是其實我們可以上多一步
[00:20:00.000 --> 00:20:04.000]  原來我們在這個世界所學的東西
[00:20:04.000 --> 00:20:08.000]  其實是神的計劃的一部份
[00:20:08.000 --> 00:20:10.000]  神的訓練學院
[00:20:10.000 --> 00:20:12.000]  神的訓練學院
[00:20:12.000 --> 00:20:15.000]  不只是在教會那裏訓練
[00:20:15.000 --> 00:20:19.000]  也是在世界那裏訓練你
[00:20:19.000 --> 00:20:21.000]  你在這個世界當中
[00:20:21.000 --> 00:20:23.000]  可能你說 我現在上班了
[00:20:23.000 --> 00:20:25.000]  每天都受訓練
[00:20:25.000 --> 00:20:29.000]  那些人真的很難搞
[00:20:29.000 --> 00:20:31.000]  每天都受試煉
[00:20:31.000 --> 00:20:33.000]  但是你想想
[00:20:33.000 --> 00:20:35.000]  其實也可能是一個訓練器
[00:20:35.000 --> 00:20:39.000]  怎樣可以為神所用
[00:20:39.000 --> 00:20:42.000]  你在埃及學的
[00:20:42.000 --> 00:20:44.000]  而為以色列人所用
[00:20:44.000 --> 00:20:47.000]  摩西就是這樣
[00:20:47.000 --> 00:20:50.000]  第二個呢
[00:20:50.000 --> 00:20:56.000]  我想選到就是大衛
[00:20:56.000 --> 00:20:58.000]  大家都知道
[00:20:58.000 --> 00:21:02.000]  大衛是很懂得音樂的
[00:21:02.000 --> 00:21:04.000]  他在solo
[00:21:04.000 --> 00:21:07.000]  有一次被一些魔鬼搞他
[00:21:07.000 --> 00:21:09.000]  他可能睡覺睡得不好
[00:21:09.000 --> 00:21:10.000]  所以臨睡之前
[00:21:10.000 --> 00:21:12.000]  想聽一些音樂
[00:21:12.000 --> 00:21:15.000]  讓他的情緒平復
[00:21:15.000 --> 00:21:18.000]  問一些人怎樣找一個人彈琴
[00:21:18.000 --> 00:21:20.000]  solo就對神復說
[00:21:20.000 --> 00:21:21.000]  我們可以找一個
[00:21:21.000 --> 00:21:23.000]  善於彈琴的
[00:21:23.000 --> 00:21:25.000]  帶到我這裏來
[00:21:25.000 --> 00:21:27.000]  用神那裏來的惡魔
[00:21:27.000 --> 00:21:28.000]  臨到solo身上的時候
[00:21:28.000 --> 00:21:30.000]  大衛就拿琴
[00:21:30.000 --> 00:21:31.000]  用手和琴
