
[00:00:00.000 --> 00:00:02.200]  我們一同禱告
[00:10:55.000 --> 00:10:57.000]  她聽見了福音之後
[00:10:57.000 --> 00:10:59.000]  她相信並且受敬
[00:10:59.000 --> 00:11:02.000]  她聽了福音以後就相信並且受敬
[00:11:02.000 --> 00:11:06.000]  她又請保羅他們來到她家裏居住
[00:11:06.000 --> 00:11:09.000]  她要請保羅到她家裏來住
[00:11:09.000 --> 00:11:14.000]  其實在這裏我們見到保羅傳福音給那裏的人聽
[00:11:14.000 --> 00:11:17.000]  所以我們在這裏看見保羅傳福音給那裏的人聽
[00:11:17.000 --> 00:11:20.000]  保羅傳福音給女底亞去聽
[00:11:20.000 --> 00:11:22.000]  保羅傳福音給女底亞聽
[00:11:22.000 --> 00:11:24.000]  其實是不簡單的
[00:11:24.000 --> 00:11:25.000]  其實是不簡單的
[00:11:25.000 --> 00:11:29.000]  是因為保羅的做法是不尋常的做法
[00:11:29.000 --> 00:11:31.000]  因為保羅的做法是不尋常的做法
[00:11:31.000 --> 00:11:36.000]  一般來說不會傳福音給這些人去聽的
[00:11:36.000 --> 00:11:40.000]  一般來說不會傳福音給這些人去聽的
[00:11:40.000 --> 00:11:45.000]  一般來說不會向這些外邦人去講福音的
[00:11:45.000 --> 00:11:47.000]  那時候他們是不會向外邦人傳福音的
[00:11:47.000 --> 00:11:50.000]  也不會向這些婦女去講福音的
[00:11:50.000 --> 00:11:52.000]  也不會向婦女傳福音的
[00:11:52.000 --> 00:11:56.000]  因為外邦人是狗 婦女是低下的
[00:11:56.000 --> 00:11:59.000]  因為他們的心目中外邦人是狗
[00:11:59.000 --> 00:12:01.000]  婦女的地位是低下的
[00:12:01.000 --> 00:12:06.000]  但是保羅聽到神的心意傳福音給那裏的人聽
[00:12:06.000 --> 00:12:08.000]  但是保羅聽見了神的心意
[00:12:08.000 --> 00:12:10.000]  傳福音給那裏的人聽
[00:12:10.000 --> 00:12:13.000]  這個就正正要顯出福音的大能
[00:12:13.000 --> 00:12:16.000]  這個正正顯出了福音的大能
[00:12:16.000 --> 00:12:22.000]  福音的大能是能夠將人與人的隔離範例打破的
[00:12:22.000 --> 00:12:25.000]  福音是能夠把人與人之間的隔離打破
[00:12:25.000 --> 00:12:28.000]  福音能夠將階層的分別打破的
[00:12:28.000 --> 00:12:30.000]  福音能夠把階層的分別打破
[00:12:30.000 --> 00:12:34.000]  福音能夠將文化的分別打破
[00:12:34.000 --> 00:12:36.000]  福音能夠把文化的差異打破
[00:12:36.000 --> 00:12:39.000]  福音能夠將階級混合在一起
[00:12:39.000 --> 00:12:42.000]  福音能夠把不同階級的人混在一起
[00:12:42.000 --> 00:12:46.000]  這個做法跟當時的羅馬社會是不同的
[00:12:46.000 --> 00:12:49.000]  這個做法跟當時的羅馬社會不一樣
[00:12:49.000 --> 00:12:52.000]  羅馬的社會要大家和和平平的話
[00:12:52.000 --> 00:12:55.000]  就應該要將階層分開
[00:12:55.000 --> 00:12:58.000]  羅馬的社會觀念是說要和平的話
[00:12:58.000 --> 00:13:00.000]  就要把人分成階層
[00:13:00.000 --> 00:13:02.000]  你是有錢的和有錢的
[00:13:02.000 --> 00:13:04.000]  你是窮的和窮的
[00:13:04.000 --> 00:13:06.000]  有錢的人和有錢人一起
[00:13:06.000 --> 00:13:07.000]  窮人和窮人一起
[00:13:07.000 --> 00:13:10.000]  你在哪個階層就在哪個階層居住
[00:13:10.000 --> 00:13:13.000]  你是什麼階層就在什麼地方居住
[00:13:13.000 --> 00:13:16.000]  你出生的時候在哪個階層就在哪個階層
[00:13:16.000 --> 00:13:17.000]  你出生是什麼階層
[00:13:17.000 --> 00:13:18.000]  你的一生就是什麼階層
[00:13:18.000 --> 00:13:21.000]  因為能夠將大家分門別類
[00:13:21.000 --> 00:13:23.000]  分得清清楚楚的時候
[00:13:23.000 --> 00:13:25.000]  就是井井有條
[00:13:25.000 --> 00:13:29.000]  假如把人能夠分門別類清清楚楚的話
[00:13:29.000 --> 00:13:30.000]  那就是井井有條
[00:13:30.000 --> 00:13:37.000]  階級是讓大家分得乾乾淨淨井井有條
[00:13:37.000 --> 00:13:41.000]  階級能夠把人分得乾乾淨淨井井有條
[00:13:41.000 --> 00:13:43.000]  如果將不同的人混在一起
[00:13:43.000 --> 00:13:45.000]  將不同的階層打破的時候
[00:13:45.000 --> 00:13:49.000]  這個只會造成社會的混帳
[00:13:49.000 --> 00:13:51.000]  假如把階層打破
[00:13:51.000 --> 00:13:52.000]  把人都混在一起
[00:13:52.000 --> 00:13:54.000]  就會造成社會的混亂
[00:13:54.000 --> 00:13:56.000]  所以那時候的羅馬帝國
[00:13:56.000 --> 00:13:59.000]  羅馬的文化是要將人分門別類
[00:13:59.000 --> 00:14:01.000]  所以整個羅馬帝國
[00:14:01.000 --> 00:14:02.000]  羅馬人的文化
[00:14:02.000 --> 00:14:04.000]  是要把人分門別類
[00:14:04.000 --> 00:14:06.000]  我們看到馬其頓的意象
[00:14:06.000 --> 00:14:08.000]  福音的大能
[00:14:08.000 --> 00:14:13.000]  正正就是要將人與人的範圍
[00:14:13.000 --> 00:14:15.000]  階級要打破
[00:14:15.000 --> 00:14:17.000]  但是從馬其頓的意象
[00:14:17.000 --> 00:14:19.000]  我們看見神是要我們把
[00:14:19.000 --> 00:14:21.000]  人與人之間的階級打破
[00:14:21.000 --> 00:14:24.000]  福音的大能是能夠將我們
[00:14:24.000 --> 00:14:27.000]  不同的地方除去
[00:14:27.000 --> 00:14:29.000]  將我們拉在一起
[00:14:29.000 --> 00:14:31.000]  福音的大能把我們的差別移去
[00:14:31.000 --> 00:14:34.000]  將我們大家拉在一起
[00:14:34.000 --> 00:14:37.000]  接著保羅和西拉去到祈禱的地方
[00:14:37.000 --> 00:14:40.000]  跟著保羅和西拉到了禱告的地方
[00:14:40.000 --> 00:14:42.000]  遇到一位被鬼附的侍女
[00:14:42.000 --> 00:14:44.000]  遇到一位被鬼附的侍女
[00:14:44.000 --> 00:14:46.000]  這個侍女很厲害的
[00:14:46.000 --> 00:14:47.000]  她可以算命的
[00:14:47.000 --> 00:14:48.000]  這個侍女很厲害
[00:14:48.000 --> 00:14:49.000]  她會算命
[00:14:49.000 --> 00:14:51.000]  她知道你的前路是怎樣的
[00:14:51.000 --> 00:14:53.000]  她可以告訴你你的前路是怎樣
[00:14:53.000 --> 00:14:55.000]  她為她的主人賺了很多錢
[00:14:55.000 --> 00:14:57.000]  她為她的主人賺了很多錢
[00:14:57.000 --> 00:15:00.000]  這個侍女跟著保羅和西拉
[00:15:00.000 --> 00:15:02.000]  這個侍女跟著保羅和西拉
[00:15:02.000 --> 00:15:03.000]  大聲的呼喊
[00:15:03.000 --> 00:15:04.000]  大聲的呼喊
[00:15:04.000 --> 00:15:06.000]  吵得不得了
[00:15:06.000 --> 00:15:08.000]  其實這個侍女沒有錯
[00:15:08.000 --> 00:15:12.000]  她可能是有精神的問題
[00:15:12.000 --> 00:15:14.000]  這位侍女雖然會算命
[00:15:14.000 --> 00:15:16.000]  但是可能有精神的問題
[00:15:16.000 --> 00:15:17.000]  她被鬼附的
[00:15:17.000 --> 00:15:19.000]  是精神分裂的
[00:15:19.000 --> 00:15:21.000]  她被鬼附是精神分裂的
[00:15:21.000 --> 00:15:24.000]  她跟著保羅和西拉大聲的吵
[00:15:24.000 --> 00:15:27.000]  她跟著保羅和西拉大聲的叫
[00:15:27.000 --> 00:15:28.000]  保羅和西拉
[00:15:28.000 --> 00:15:32.000]  保羅轉身向侍女上的鬼說
[00:15:32.000 --> 00:15:33.000]  我吩咐
[00:15:33.000 --> 00:15:35.000]  我奉耶穌基督的名
[00:15:35.000 --> 00:15:37.000]  叫你從她的身上離開
[00:15:37.000 --> 00:15:39.000]  保羅就轉身對著這個侍女說
[00:15:39.000 --> 00:15:41.000]  我奉耶穌基督的名
[00:15:41.000 --> 00:15:42.000]  對著鬼說
[00:15:42.000 --> 00:15:43.000]  你離開她吧
[00:15:43.000 --> 00:15:45.000]  於是鬼離開了
[00:15:45.000 --> 00:15:47.000]  於是鬼就離開了這個侍女
[00:15:47.000 --> 00:15:51.000]  如果我們這件事發生在尖閣鎮
[00:15:51.000 --> 00:15:53.000]  我們一定會歡喜快樂的
[00:15:53.000 --> 00:15:55.000]  假如今天有這件事情發生在監國境
[00:15:55.000 --> 00:15:57.000]  我們一定會歡喜快樂
[00:15:57.000 --> 00:16:00.000]  如果有個弟兄朋友上來教會
[00:16:00.000 --> 00:16:04.000]  我奉主的名將鬼趕出去
[00:16:04.000 --> 00:16:06.000]  假如有一位朋友來到我們監國境
[00:16:06.000 --> 00:16:09.000]  我奉主的名把這個鬼趕出去
[00:16:09.000 --> 00:16:11.000]  大家應該很高興的
[00:16:11.000 --> 00:16:12.000]  大家一定會很高興
[00:16:12.000 --> 00:16:15.000]  Hallelujah讚美主
[00:16:15.000 --> 00:16:17.000]  但當時的人不是很高興
[00:16:17.000 --> 00:16:19.000]  當時的人不高興
[00:16:19.000 --> 00:16:22.000]  他的鬼父的侍女的主人是不高興的
[00:16:22.000 --> 00:16:24.000]  那個侍女的主人不高興
[00:16:24.000 --> 00:16:29.000]  因為這樣做將他賺錢的指望拿走了
[00:16:29.000 --> 00:16:32.000]  因為這樣做他以後就沒有賺錢的指望了
[00:16:32.000 --> 00:16:33.000]  對於主人來說
[00:16:33.000 --> 00:16:35.000]  如果你是精神協會
[00:16:35.000 --> 00:16:38.000]  叫我募捐買戲
[00:16:38.000 --> 00:16:40.000]  十萬一百萬
[00:16:40.000 --> 00:16:41.000]  沒問題的
[00:16:41.000 --> 00:16:42.000]  對於這個主人來說
[00:16:42.000 --> 00:16:44.000]  假如你是精神協會
[00:16:44.000 --> 00:16:47.000]  叫他做一點善事買戲的話
[00:16:47.000 --> 00:16:50.000]  他願意捐十萬一百萬沒問題
[00:16:50.000 --> 00:16:53.000]  如果你說我多捐一千兩千都沒問題
[00:16:53.000 --> 00:16:55.000]  再多捐一點一千兩千都沒問題
[00:16:55.000 --> 00:16:57.000]  但現在問題就是說
[00:16:57.000 --> 00:17:00.000]  他賺錢的指望沒有了
[00:17:00.000 --> 00:17:03.000]  但現在問題是他賺錢的指望沒有了
[00:17:03.000 --> 00:17:04.000]  這個主人所關心的
[00:17:04.000 --> 00:17:07.000]  就不是侍女精神的健康
[00:17:07.000 --> 00:17:10.000]  主人所關心的不是侍女精神的健康
[00:17:10.000 --> 00:17:13.000]  不是關心她是否有自由
[00:17:13.000 --> 00:17:15.000]  不是關心她是否有自由
[00:17:15.000 --> 00:17:17.000]  不是關心她是否被鬼附
[00:17:17.000 --> 00:17:19.000]  並不關心她是否被鬼附
[00:17:19.000 --> 00:17:23.000]  他只是關心她賺錢的指望
[00:17:23.000 --> 00:17:26.000]  只是關心她自己賺錢的指望
[00:17:26.000 --> 00:17:30.000]  於是侍女主人就抽著保羅和西拉
[00:17:30.000 --> 00:17:33.000]  侍女主人就揪著保羅和西拉
[00:17:33.000 --> 00:17:36.000]  拉他們到市集見首領
[00:17:36.000 --> 00:17:38.000]  拉他們到市集見首領
[00:17:38.000 --> 00:17:40.000]  他對法官說
[00:17:40.000 --> 00:17:42.000]  這些人原本是猶太人
[00:17:42.000 --> 00:17:45.000]  他對法官說這些人本來是猶太人
[00:17:45.000 --> 00:17:47.000]  竟然來騷擾我們的城
[00:17:47.000 --> 00:17:50.000]  竟然來到我們這個地方來騷擾我們
[00:17:50.000 --> 00:17:53.000]  傳我們羅馬人是不可以接受的
[00:17:53.000 --> 00:17:56.000]  傳一些羅馬人不能夠接受
[00:17:56.000 --> 00:17:58.000]  不可以行的規矩
[00:17:58.000 --> 00:18:00.000]  不能夠做的規矩
[00:18:00.000 --> 00:18:01.000]  他意思就是說
[00:18:01.000 --> 00:18:04.000]  我們不需要一個影響商業運作的宗教
[00:18:04.000 --> 00:18:06.000]  他的意思是說
[00:18:06.000 --> 00:18:09.000]  我們不需要一個影響商業運作的宗教
[00:18:09.000 --> 00:18:16.000]  我們不需要一個有別於羅馬帝國風俗的非法宗教
[00:18:16.000 --> 00:18:21.000]  我們不需要一個跟羅馬帝國風俗不一樣的非法宗教
[00:18:21.000 --> 00:18:26.000]  於是當地的商人就聯合起來攻擊保羅和西拉
[00:18:26.000 --> 00:18:30.000]  於是當地的商人就聯合起來攻擊保羅和西拉
[00:18:30.000 --> 00:18:33.000]  他們將保羅和西拉下到監獄裏
[00:18:33.000 --> 00:18:35.000]  把保羅和西拉下到監獄裏
[00:18:35.000 --> 00:18:38.000]  保羅和西拉的腳是被鐵鏈鎖住
[00:18:38.000 --> 00:18:41.000]  保羅和西拉的腳是被鐵鏈鎖住
[00:18:41.000 --> 00:18:43.000]  兩腳上了木狗
[00:18:43.000 --> 00:18:44.000]  兩個腳就上了木狗
[00:18:44.000 --> 00:18:46.000]  但保羅和西拉做了什麼呢
[00:18:46.000 --> 00:18:48.000]  但保羅和西拉他們怎樣反應呢
[00:18:48.000 --> 00:18:51.000]  他們在那裏唱歌在那裏祈禱
[00:18:51.000 --> 00:18:53.000]  他們在監獄裏面唱歌禱告
[00:18:53.000 --> 00:18:56.000]  突然間地大震動
[00:18:56.000 --> 00:18:58.000]  監獄的地基都動搖
[00:18:58.000 --> 00:19:00.000]  突然之間地大震動
[00:19:00.000 --> 00:19:02.000]  連監獄的地基都動搖了
[00:19:02.000 --> 00:19:04.000]  所有監獄的門都打開
[00:19:04.000 --> 00:19:06.000]  所有監獄的門都打開了
[00:19:06.000 --> 00:19:08.000]  囚犯的鎖鏈都鬆了
[00:19:08.000 --> 00:19:10.000]  所有囚犯的鎖鏈都鬆了
[00:19:10.000 --> 00:19:12.000]  肉桔就醒來見到
[00:19:12.000 --> 00:19:14.000]  大件事 以為所有囚犯都走了
[00:19:14.000 --> 00:19:16.000]  於是要拔刀自殺
