
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:02:27.160 --> 00:02:32.360]  從凱撒利亞去到羅馬那一段的旅程
[00:02:32.360 --> 00:02:33.760]  如果大家還記得
[00:02:33.760 --> 00:02:36.160]  保羅是在凱撒利亞那裡
[00:02:36.160 --> 00:02:39.160]  向阿基帕王申辯
[00:02:39.160 --> 00:02:43.360]  並且他說我要上訴去到蓋薩那裡
[00:02:43.360 --> 00:02:47.160]  於是他就開始這一段旅程
[00:02:47.160 --> 00:02:48.760]  旅程當中
[00:02:48.760 --> 00:02:52.560]  他坐的船就遇到很大的風暴
[00:02:52.560 --> 00:02:57.760]  整艘船的人幾乎是失去性命
[00:02:57.760 --> 00:02:59.760]  我們從這幅圖
[00:02:59.760 --> 00:03:03.760]  我想大家留意三個地方
[00:03:03.760 --> 00:03:06.160]  凱撒利亞在這裡
[00:03:06.160 --> 00:03:08.360]  馬爾他在這裡
[00:03:08.360 --> 00:03:15.560]  而羅馬就在馬爾他島的北面
[00:03:15.560 --> 00:03:19.560]  27章記載了
[00:03:19.560 --> 00:03:24.760]  從凱撒利亞坐船去到馬爾他
[00:03:24.760 --> 00:03:27.360]  船撞了在馬爾他島
[00:03:27.360 --> 00:03:28.960]  擱淺在那裡
[00:03:28.960 --> 00:03:31.160]  這是27章的記載
[00:03:31.160 --> 00:03:34.560]  去到28章的上半部
[00:03:34.560 --> 00:03:41.360]  記載了保羅在馬爾他島去到羅馬的旅程
[00:03:41.360 --> 00:03:44.560]  然後28章的下半部
[00:03:44.560 --> 00:03:49.560]  記載保羅在羅馬這個地方
[00:03:49.560 --> 00:03:53.160]  繼續船渡的情形
[00:03:53.160 --> 00:03:57.760]  保羅的船就在馬爾他島擱淺
[00:03:57.760 --> 00:04:00.160]  如果你今天有機會
[00:04:00.160 --> 00:04:03.360]  去到馬爾他這個地方
[00:04:03.360 --> 00:04:09.160]  你就會見到有一個叫做保羅島
[00:04:09.160 --> 00:04:17.560]  是紀念保羅遇到船難的大約地方
[00:04:17.560 --> 00:04:22.160]  有弟兄姊妹真的去過馬爾他
[00:04:22.160 --> 00:04:29.160]  他在馬爾他島的旅遊車拍了一張照片
[00:04:29.160 --> 00:04:32.760]  他給了我那張照片
[00:04:32.760 --> 00:04:34.560]  距離可能比較遠
[00:04:34.560 --> 00:04:36.160]  因為他在旅遊車拍照
[00:04:36.160 --> 00:04:40.560]  但中間那個島就是保羅島
[00:04:40.560 --> 00:04:48.960]  而保羅島上面是有一個保羅的肖像
[00:04:48.960 --> 00:04:54.560]  現在就讓我們一起從《使徒行傳》27章
[00:04:54.560 --> 00:04:58.160]  我們看一看保羅這個經歷
[00:04:58.160 --> 00:05:02.960]  也都看一下在這個經歷當中會不會都給到我們
[00:05:02.960 --> 00:05:07.360]  有一些啟迪有一些幫助
[00:05:07.360 --> 00:05:11.960]  讓我們同心低頭禱告
[00:05:11.960 --> 00:05:14.960]  親愛的聖靈我們感謝你
[00:05:14.960 --> 00:05:18.560]  因為你是我們的安慰者
[00:05:18.560 --> 00:05:20.360]  我們的教導者
[00:05:20.360 --> 00:05:24.560]  你也是我們的生命的引導者
[00:05:24.560 --> 00:05:28.760]  聖靈求你在這一刻你光照我們
[00:05:28.760 --> 00:05:33.360]  你掌管我們每一個人的心思意念
[00:05:33.360 --> 00:05:35.760]  讓我們能夠靠著你
[00:05:35.760 --> 00:05:38.960]  我們進入真理當中
[00:05:38.960 --> 00:05:40.760]  也都給我們力量
[00:05:40.760 --> 00:05:44.160]  在我們日常生活當中我們靠著你
[00:05:44.160 --> 00:05:49.560]  我們能夠活出主耶穌基督的樣式
[00:05:49.560 --> 00:05:50.760]  幫助我們
[00:05:50.760 --> 00:05:52.160]  聽我們的祈禱
[00:05:52.160 --> 00:05:54.760]  以奉耶穌基督的聖名祈求
[00:05:54.760 --> 00:05:56.160]  阿門
[00:05:56.160 --> 00:06:01.560]  我先講一講保羅想去羅馬的背景
[00:06:01.560 --> 00:06:07.160]  羅馬就是當時政治上最強大的城市
[00:06:07.160 --> 00:06:11.160]  而保羅他生出來就是羅馬的公民
[00:06:11.160 --> 00:06:16.160]  他說他曾經多次計劃想去羅馬
[00:06:16.160 --> 00:06:20.960]  但都受到攔阻而沒有成行
[00:06:20.960 --> 00:06:24.160]  在羅馬書的一章十三節那裡說
[00:06:24.160 --> 00:06:27.560]  保羅說弟兄們我不願意你們不知道
[00:06:27.560 --> 00:06:30.360]  我屢次定意往你們那裡去
[00:06:30.360 --> 00:06:33.360]  要在你們中間得奢果子
[00:06:33.360 --> 00:06:37.760]  如同在其餘的外邦人中一樣
[00:06:37.760 --> 00:06:43.160]  只是到如今仍有阻隔
[00:06:43.160 --> 00:06:45.560]  保羅為什麼想去羅馬
[00:06:45.560 --> 00:06:49.560]  就是因為他想在羅馬那裡傳福音
[00:06:49.560 --> 00:06:54.360]  在那裡得著福音的果子
[00:06:54.360 --> 00:06:57.760]  其實保羅的心願是
[00:06:57.760 --> 00:07:00.360]  他有一個更大的心願
[00:07:00.360 --> 00:07:03.760]  他是希望福音一直向西
[00:07:03.760 --> 00:07:06.160]  傳到西班牙那個地方
[00:07:06.160 --> 00:07:08.560]  而他就希望去到羅馬
[00:07:08.560 --> 00:07:15.560]  用羅馬做他傳福音的基地
[00:07:15.560 --> 00:07:20.360]  羅馬書十五章二十二至二十四節
[00:07:20.360 --> 00:07:23.160]  請大家一起讀出
[00:07:23.160 --> 00:07:25.760]  我因多次被攔阻
[00:07:25.760 --> 00:07:28.760]  總得到你們那裡去
[00:07:28.760 --> 00:07:33.160]  我最深想望到將來的的時候
[00:07:33.160 --> 00:07:35.360]  可以到你們那裡
[00:07:35.360 --> 00:07:38.360]  盼望從你們那裡經過
[00:07:38.360 --> 00:07:39.760]  得見你們
[00:07:39.760 --> 00:07:42.760]  先與你們彼此交往
[00:07:42.760 --> 00:07:47.760]  所以去羅馬是保羅一個很大的心願
[00:07:47.760 --> 00:07:49.760]  在這個背景之下
[00:07:49.760 --> 00:07:53.960]  相信保羅他都從來沒有想過
[00:07:53.960 --> 00:07:58.360]  他原來會用囚犯的身份
[00:07:58.360 --> 00:08:02.360]  去到羅馬這個地方
[00:08:02.360 --> 00:08:05.760]  但是雖然他是囚犯
[00:08:05.760 --> 00:08:10.360]  雖然他在途中遇到很嚴重的海難
[00:08:10.360 --> 00:08:13.960]  他仍然能夠平安地渡過
[00:08:13.960 --> 00:08:16.560]  仍然能夠在適當的時候
[00:08:16.560 --> 00:08:18.560]  為主去做見證
[00:08:18.560 --> 00:08:20.560]  在適當的時候
[00:08:20.560 --> 00:08:25.360]  是做同船的人的領袖
[00:08:25.360 --> 00:08:28.560]  這個都是因為保羅他
[00:08:28.560 --> 00:08:34.160]  全然信靠在他生命裡面的一位上帝
[00:08:34.160 --> 00:08:38.160]  保羅知道他一定會安全到達羅馬的
[00:08:38.160 --> 00:08:39.160]  為什麼?
[00:08:39.160 --> 00:08:43.960]  因為這是神給他的應許
[00:08:43.960 --> 00:08:49.360]  《使徒行傳》23章的11節那裡說
[00:08:49.360 --> 00:08:55.760]  放心吧,你怎樣在耶路撒冷為我作見證
[00:08:55.760 --> 00:09:00.560]  也必怎樣在羅馬為我作見證
[00:09:00.560 --> 00:09:04.360]  這個是神給保羅的應許
[00:09:04.360 --> 00:09:06.160]  不單止一次
[00:09:06.160 --> 00:09:08.960]  就算是在海難當中
[00:09:08.960 --> 00:09:11.560]  神也都差派他的使者
[00:09:11.560 --> 00:09:17.560]  再次給到保羅是有一個的應許
[00:09:17.560 --> 00:09:18.960]  神的使者說
[00:09:18.960 --> 00:09:20.560]  保羅不要害怕
[00:09:20.560 --> 00:09:23.360]  你必定站在該剎面前
[00:09:23.360 --> 00:09:25.760]  並且與你同船的人
[00:09:25.760 --> 00:09:29.160]  神都賜給你了
[00:09:29.160 --> 00:09:33.960]  神不單止是應許了保羅自己
[00:09:33.960 --> 00:09:37.560]  會在這個旅途當中是安全
[00:09:37.560 --> 00:09:39.960]  神也都告訴保羅
[00:09:39.960 --> 00:09:42.760]  與你同船的人
[00:09:42.760 --> 00:09:45.560]  總共有270多人
[00:09:45.560 --> 00:09:52.760]  每一個人都會安全到達羅馬
[00:09:52.760 --> 00:09:54.560]  弟兄姊妹
[00:09:54.560 --> 00:09:57.560]  不知道你有沒有在你人生當中
[00:09:57.560 --> 00:10:00.160]  經歷過一些風暴
[00:10:00.160 --> 00:10:05.760]  而神在風暴當中是給到你有應許
[00:10:05.760 --> 00:10:06.960]  如果有
[00:10:06.960 --> 00:10:10.960]  你又有沒有抓緊神的應許
[00:10:10.960 --> 00:10:14.160]  可能有人是經歷過神的應許
[00:10:14.160 --> 00:10:18.160]  但是卻沒有抓緊神的應許
[00:10:18.160 --> 00:10:23.960]  以致他們仍然是生活在惶恐不安之中
[00:10:23.960 --> 00:10:25.160]  當然
[00:10:25.160 --> 00:10:28.560]  神應許了最後的結果
[00:10:28.560 --> 00:10:31.960]  不代表過程是一帆風順
[00:10:31.960 --> 00:10:34.360]  正如神應許保羅
[00:10:34.360 --> 00:10:36.760]  他可以安全到達羅馬
[00:10:36.760 --> 00:10:41.360]  不代表保羅不會遇到海難
[00:10:41.360 --> 00:10:43.760]  所以問題就是
[00:10:43.760 --> 00:10:47.160]  怎樣能夠在風暴當中
[00:10:47.160 --> 00:10:52.360]  去持守對神的信心
[00:10:52.360 --> 00:10:54.560]  有一個家庭
[00:10:54.560 --> 00:10:58.160]  經歷了很大的風暴
[00:10:58.160 --> 00:11:04.560]  那位姐妹將她的經歷用文字記下來
[00:11:04.560 --> 00:11:07.160]  大約在十年的裡面
[00:11:07.160 --> 00:11:11.560]  她媽媽患了老人癡呆症
[00:11:11.560 --> 00:11:14.960]  她丈夫有婚外情
[00:11:14.960 --> 00:11:19.160]  並且生意失敗破產
[00:11:19.160 --> 00:11:21.560]  她有三個兒女
[00:11:21.560 --> 00:11:25.160]  大女兒是同性戀者
[00:11:25.160 --> 00:11:29.360]  小女兒是有ADD
[00:11:29.360 --> 00:11:33.160]  注意力缺失症
[00:11:33.160 --> 00:11:36.760]  是學習有困難的
[00:11:36.760 --> 00:11:40.160]  那個最小的兒子
[00:11:40.160 --> 00:11:42.960]  因為父親有婚外情的緣故
[00:11:42.960 --> 00:11:46.160]  他憤怒他沮喪
[00:11:46.160 --> 00:11:50.160]  是有自殺的傾向
[00:11:50.160 --> 00:11:53.160]  我不知道如果你遇到
[00:11:53.160 --> 00:11:55.760]  一個這樣的警方
[00:11:55.760 --> 00:11:58.160]  你會怎樣做
[00:11:58.160 --> 00:12:00.560]  這位姐妹就說
[00:12:00.560 --> 00:12:05.560]  我只是跟著聖經的話語去做
[00:12:05.560 --> 00:12:07.760]  當她呼求神的時候
[00:12:07.760 --> 00:12:10.560]  神就用生命記第八章
[00:12:10.560 --> 00:12:13.960]  一至十節向她說話
[00:12:13.960 --> 00:12:15.760]  我讀給大家聽
[00:12:15.760 --> 00:12:18.160]  生命記第八章
[00:12:18.160 --> 00:12:20.160]  你也要紀念耶和華
[00:12:20.160 --> 00:12:22.960]  你的神在曠野引導你
[00:12:22.960 --> 00:12:26.160]  這四十年是要撫練你
[00:12:26.160 --> 00:12:27.160]  試驗你
[00:12:27.160 --> 00:12:29.760]  要知道你心內如何
[00:12:29.760 --> 00:12:33.560]  肯守祂的誡命不幸
[00:12:33.560 --> 00:12:35.360]  祂撫練你
[00:12:35.360 --> 00:12:37.360]  任你飢餓
[00:12:37.360 --> 00:12:38.960]  使你知道
[00:12:38.960 --> 00:12:42.560]  人活著不是單靠食物
[00:12:42.560 --> 00:12:45.560]  乃是靠耶和華口裡
[00:12:45.560 --> 00:12:49.360]  所出的一切話
[00:12:49.360 --> 00:12:51.760]  然後這位姐妹就感受到
[00:12:51.760 --> 00:12:54.560]  神給她一個的應許
[00:12:54.560 --> 00:12:59.560]  在生命記第八章第六、七和第十節
[00:12:59.560 --> 00:13:01.760]  聖經的說話是這樣說的
[00:13:01.760 --> 00:13:03.960]  你要謹守耶和華
[00:13:03.960 --> 00:13:05.360]  你神的誡命
[00:13:05.360 --> 00:13:07.160]  遵行祂的道
[00:13:07.160 --> 00:13:08.960]  敬畏祂
[00:13:08.960 --> 00:13:10.560]  因為耶和華
[00:13:10.560 --> 00:13:14.760]  你神領你進入美地
[00:13:14.760 --> 00:13:16.760]  你吃得飽足
[00:13:16.760 --> 00:13:19.160]  就要稱頌耶和華
[00:13:19.160 --> 00:13:20.360]  你的神
[00:13:20.360 --> 00:13:26.960]  因祂將那美地賜給你了
[00:13:26.960 --> 00:13:29.960]  姐妹感覺到
[00:13:29.960 --> 00:13:34.560]  雖然在她的家裡發生這麼多的事
[00:13:34.560 --> 00:13:37.160]  她感受到是有出路的
[00:13:37.160 --> 00:13:39.760]  於是她決定遵行神的說話
[00:13:39.760 --> 00:13:42.560]  決定抓緊神的應許
[00:13:42.560 --> 00:13:49.160]  神將會帶領她進入美地當中
[00:13:49.160 --> 00:13:51.760]  結果是怎樣呢?
[00:13:51.760 --> 00:13:53.960]  她媽媽雖然有病
[00:13:53.960 --> 00:13:57.360]  但仍然願意決志信耶穌
[00:13:57.360 --> 00:14:00.160]  並且受浸
[00:14:00.160 --> 00:14:02.160]  丈夫的婚外情
[00:14:02.160 --> 00:14:05.360]  持續了大約三、四年
[00:14:05.360 --> 00:14:07.560]  之後他破產
[00:14:07.560 --> 00:14:09.760]  破產之後就沒有錢
[00:14:09.760 --> 00:14:10.560]  沒有錢
[00:14:10.560 --> 00:14:14.560]  第三者就離開了
[00:14:14.560 --> 00:14:17.560]  大女兒大學畢業之後
[00:14:17.560 --> 00:14:21.960]  帶了一個同性伴侶
[00:14:21.960 --> 00:14:25.160]  說要回來家裡住
[00:14:25.160 --> 00:14:31.160]  這個姐妹就用神的愛接納她
[00:14:31.160 --> 00:14:35.160]  在家裡服侍她們
[00:14:35.160 --> 00:14:36.960]  在神的恩典之下
[00:14:36.960 --> 00:14:37.960]  有一天
[00:14:37.960 --> 00:14:39.760]  突然之間她的大女兒
[00:14:39.760 --> 00:14:43.760]  將她同性伴侶所有的東西都扔出門
[00:14:43.760 --> 00:14:48.160]  然後就趕了她的伴侶走
[00:14:48.160 --> 00:14:52.360]  關係就這樣結束了
[00:14:52.360 --> 00:14:56.360]  現在她的大女兒已經結了婚
[00:14:56.360 --> 00:15:01.760]  並且有三個可愛的神恩仔
[00:15:01.760 --> 00:15:05.760]  她的小女兒雖然有注意力缺失症
[00:15:05.760 --> 00:15:10.160]  但神的恩典讓她努力學習藝術
[00:15:10.160 --> 00:15:14.960]  現在她有一份固定的工作
[00:15:14.960 --> 00:15:19.960]  在她的小兒子有自殺傾向的那段時間
[00:15:19.960 --> 00:15:23.360]  有一個跟她小兒子同年齡的朋友
[00:15:23.360 --> 00:15:27.160]  不斷地陪伴著她的兒子
[00:15:27.160 --> 00:15:30.760]  並且媽媽看到她的朋友
[00:15:30.760 --> 00:15:33.160]  在她的兒子的房間裡跪下
[00:15:33.160 --> 00:15:37.360]  為她的兒子祈禱
[00:15:37.360 --> 00:15:44.360]  她的兒子終於能夠擺脫了自殺的方向
[00:15:44.360 --> 00:15:46.560]  而考入了大學
[00:15:46.560 --> 00:15:50.560]  現在是有一份穩定的工作
[00:15:50.560 --> 00:15:53.560]  當然在這十年裡
[00:15:53.560 --> 00:15:58.560]  這位姐妹對她家人對她身邊的人
[00:15:58.560 --> 00:16:04.760]  是有愛有忍耐有好的見證
[00:16:04.760 --> 00:16:07.960]  在文章裡最後她說
[00:16:07.960 --> 00:16:09.760]  在風暴當中
[00:16:09.760 --> 00:16:12.360]  上帝向我講說話
[00:16:12.360 --> 00:16:15.760]  讓我經歷並且確信
[00:16:15.760 --> 00:16:20.760]  聖經每一句說話都是真實的
[00:16:20.760 --> 00:16:23.760]  上帝管教我磨練我
[00:16:23.760 --> 00:16:27.560]  不是單單為了賜福給我
[00:16:27.560 --> 00:16:35.560]  他是想我有主耶穌基督的模樣
[00:16:35.560 --> 00:16:38.160]  這篇文章記載在
[00:16:38.160 --> 00:16:43.760]  2015年中信月刊其中的一期
[00:16:43.760 --> 00:16:50.760]  題目叫做《席卷而過的家庭風暴》
[00:16:50.760 --> 00:16:51.360]  弟兄姊妹
[00:16:51.360 --> 00:16:54.560]  我們面對人生風暴
[00:16:54.560 --> 00:16:56.360]  有什麼錦囊
[00:16:56.360 --> 00:16:59.360]  有什麼秘訣可以幫助我們
[00:16:59.360 --> 00:17:01.360]  其實那個錦囊就是
[00:17:01.360 --> 00:17:03.560]  我們要遵行神的話
[00:17:03.560 --> 00:17:05.760]  要相信祂的應許
[00:17:05.760 --> 00:17:09.960]  要持守對神的信心
[00:17:09.960 --> 00:17:14.360]  再看回這幅地圖
[00:17:14.360 --> 00:17:17.160]  《使徒行傳》27章
[00:17:17.160 --> 00:17:19.560]  第一至第十二節
[00:17:19.560 --> 00:17:23.360]  記載了那艘船由凱撒尼亞
[00:17:23.360 --> 00:17:24.960]  經過居比路
[00:17:24.960 --> 00:17:27.360]  去到呂加這個地方
[00:17:27.360 --> 00:17:30.560]  途中當然遇到風暴
[00:17:30.560 --> 00:17:32.960]  在呂加這個地方
[00:17:32.960 --> 00:17:35.160]  他們換了另一艘船
[00:17:35.160 --> 00:17:40.360]  那艘船是由亞歷山大駛往羅馬
[00:17:40.360 --> 00:17:42.360]  但就在那個時候
[00:17:42.360 --> 00:17:44.960]  他們遇到更大的風暴
[00:17:44.960 --> 00:17:48.360]  有很嚴重的海難發生
[00:17:48.360 --> 00:17:50.360]  那艘船是不受控制
[00:17:50.360 --> 00:17:55.560]  被風吹到佳奧、拉西亞這個地方
[00:17:55.560 --> 00:17:56.760]  或者我們看看
[00:17:56.760 --> 00:18:01.360]  路加的記載是怎樣
[00:18:01.360 --> 00:18:02.360]  路加說
[00:18:02.360 --> 00:18:07.760]  多幾時狂風從島上撲下來
[00:18:07.760 --> 00:18:10.760]  船被風抓住敵不住風
[00:18:10.760 --> 00:18:13.760]  我們就任風刮去
[00:18:13.760 --> 00:18:16.360]  我們被風浪逼得心急
[00:18:16.360 --> 00:18:17.360]  第二天
[00:18:17.360 --> 00:18:20.360]  眾人就把貨物拋在海裡
[00:18:20.360 --> 00:18:22.360]  到了第三天
[00:18:22.360 --> 00:18:27.560]  他們又親手把船上的器具拋棄了
[00:18:27.560 --> 00:18:33.760]  太陽和星辰多日不顯露
[00:18:33.760 --> 00:18:36.960]  又有狂風大浪吹迫
[00:18:36.960 --> 00:18:42.960]  我們得救的指望就到絕了
[00:18:42.960 --> 00:18:47.160]  這個就是保羅和二百七十幾個人
[00:18:47.160 --> 00:18:52.960]  他們在船上當時所面對的警方
[00:18:52.960 --> 00:18:53.960]  弟兄姊妹
[00:18:53.960 --> 00:18:56.960]  遇到人生風暴的時候
[00:18:56.960 --> 00:19:01.760]  你猜破壞力最強的是什麼呢?
[00:19:01.760 --> 00:19:06.160]  破壞力最強的不是那些風浪
[00:19:06.160 --> 00:19:12.560]  而是人那種感到絕望的心情
[00:19:12.560 --> 00:19:16.960]  當二百七十幾人感到絕望的時候
[00:19:16.960 --> 00:19:21.960]  保羅的領導力就自然而然地出來
[00:19:21.960 --> 00:19:27.160]  保羅就讓他們有盼望
[00:19:27.160 --> 00:19:32.560]  剛才我們讀過二十七章的二十二節
[00:19:32.560 --> 00:19:34.360]  保羅對這班人說
[00:19:34.360 --> 00:19:36.360]  我勸你們放心
[00:19:36.360 --> 00:19:39.360]  你們的性命一個也不失喪
[00:19:39.360 --> 00:19:42.360]  唯獨失喪者算
[00:19:42.360 --> 00:19:45.560]  接著在二十五、二十六節
[00:19:45.560 --> 00:19:46.760]  保羅又說
[00:19:46.760 --> 00:19:49.360]  你們可以放心
[00:19:49.360 --> 00:19:52.360]  我信神他怎樣跟我說
[00:19:52.360 --> 00:19:58.960]  事情就要怎樣去承受
[00:19:58.960 --> 00:20:01.160]  保羅他這樣說
[00:20:01.160 --> 00:20:03.760]  他讓這班人有盼望
[00:20:03.760 --> 00:20:06.960]  他不是憑自己的意思說
[00:20:06.960 --> 00:20:12.160]  這些是保羅在神裡面的領受
[00:20:12.160 --> 00:20:19.160]  因為神已經讓他有應許、有盼望
[00:20:19.160 --> 00:20:23.960]  當我們要去安慰一些
[00:20:23.960 --> 00:20:29.360]  感覺到絕望的弟兄姊妹或者朋友的時候
[00:20:29.360 --> 00:20:31.360]  讓我們都學保羅
[00:20:31.360 --> 00:20:34.360]  我們要藉著祈禱
[00:20:34.360 --> 00:20:37.960]  是順從聖靈的帶領
[00:20:37.960 --> 00:20:40.360]  按著神的心意去說
[00:20:40.360 --> 00:20:44.360]  而不是靠我們自己的意思去說
[00:20:44.360 --> 00:20:45.960]  為什麼?
[00:20:45.960 --> 00:20:49.960]  因為盼望是來自神
[00:20:49.960 --> 00:20:54.960]  彼得前書一章二十一節這樣說
[00:20:54.960 --> 00:20:56.960]  請大家一起讀出
[00:20:56.960 --> 00:20:59.960]  你們也恩著他
[00:20:59.960 --> 00:21:02.960]  信那叫他從死裡復活
[00:21:02.960 --> 00:21:04.960]  又給他榮耀的神
[00:21:04.960 --> 00:21:09.960]  叫你們的信心和盼望都在於神
[00:21:09.960 --> 00:21:10.960]  弟兄姊妹
[00:21:10.960 --> 00:21:14.960]  信心和盼望都是在於神
[00:21:14.960 --> 00:21:17.960]  我們因為有神的同在
[00:21:17.960 --> 00:21:18.960]  在我們的生命裡面
[00:21:18.960 --> 00:21:21.960]  所以我們有盼望
[00:21:21.960 --> 00:21:24.960]  無論在什麼環境當中
[00:21:24.960 --> 00:21:26.960]  就算是患病
[00:21:26.960 --> 00:21:28.960]  就算是患癌症
[00:21:28.960 --> 00:21:31.960]  我們都有盼望
[00:21:31.960 --> 00:21:35.960]  因為我們有神與我們同在
[00:21:35.960 --> 00:21:41.960]  最近我有機會和一位資深的目者傾談
[00:21:41.960 --> 00:21:45.960]  他說在過去兩年來
[00:21:45.960 --> 00:21:51.960]  他為一些患了癌症的病患者去祈禱
[00:21:51.960 --> 00:21:56.960]  當中有七個是康復了
[00:21:56.960 --> 00:21:59.960]  並且是包括一些
[00:21:59.960 --> 00:22:02.960]  醫生說已經沒有任何事可以做
[00:22:02.960 --> 00:22:06.960]  那些人也都康復了
[00:22:06.960 --> 00:22:12.960]  當然其中也會有人安息回到天父那裡
[00:22:12.960 --> 00:22:17.960]  這個目者說他明白醫治的主權
[00:22:17.960 --> 00:22:19.960]  是在上帝的手裡
[00:22:19.960 --> 00:22:24.960]  所以他不會和患病的人說
[00:22:24.960 --> 00:22:29.960]  神一定會醫治你
[00:22:29.960 --> 00:22:32.960]  除了絕望之外
[00:22:32.960 --> 00:22:37.960]  人生風暴另外一個嚴重的破壞力
[00:22:37.960 --> 00:22:40.960]  是什麼呢
[00:22:40.960 --> 00:22:43.960]  另一個很嚴重的破壞力
[00:22:43.960 --> 00:22:48.960]  就是逃避和放棄
[00:22:48.960 --> 00:22:53.960]  二十七章的二十七至三十節
[00:22:53.960 --> 00:22:55.960]  是那裡這樣說
[00:22:55.960 --> 00:22:59.960]  船在亞得里亞的海飄來飄去
[00:22:59.960 --> 00:23:04.960]  約到半夜水手以為漸近漢地
[00:23:04.960 --> 00:23:07.960]  就探深淺探得有十二丈
[00:23:07.960 --> 00:23:11.960]  稍往前行又探深淺探得有九丈
[00:23:11.960 --> 00:23:13.960]  恐怕撞在石頭上
[00:23:13.960 --> 00:23:18.960]  就從船尾拋下四個錨盼望天亮
[00:23:18.960 --> 00:23:22.960]  水手想要逃出船去
[00:23:22.960 --> 00:23:25.960]  把小船放在海裡
[00:23:25.960 --> 00:23:32.960]  假作要從船頭拋錨的樣子
[00:23:32.960 --> 00:23:37.960]  請問那一班想逃離這隻船
[00:23:37.960 --> 00:23:43.960]  想放棄那一班究竟是什麼人
[00:23:43.960 --> 00:23:46.960]  我們見到經文告訴我們
[00:23:46.960 --> 00:23:48.960]  他們是水手
[00:23:48.960 --> 00:23:52.960]  他們是有航海經驗的人
[00:23:52.960 --> 00:23:58.960]  並且他們不是做一個即時的恐慌性的決定
[00:23:58.960 --> 00:24:01.960]  就說走了走了要走了
[00:24:01.960 --> 00:24:04.960]  而是根據他們的經驗
[00:24:04.960 --> 00:24:08.960]  他們會先探一探那隻船有多深有多淺
[00:24:08.960 --> 00:24:09.960]  十二丈
[00:24:09.960 --> 00:24:12.960]  然後再走一會又再探一探
[00:24:12.960 --> 00:24:14.960]  只剩下九丈
[00:24:14.960 --> 00:24:16.960]  會不會是擱淺呢
[00:24:16.960 --> 00:24:18.960]  會不會撞石頭呢
[00:24:18.960 --> 00:24:24.960]  而最後就根據他們專業的判斷
[00:24:24.960 --> 00:24:27.960]  而決定離開那隻船
[00:24:27.960 --> 00:24:32.960]  決定去放棄
