
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:05:58.000 --> 00:06:02.000]  要因為他的救贖的恩惠
[00:06:02.000 --> 00:06:05.000]  他們都能夠得蒙請救
[00:06:05.000 --> 00:06:07.000]  因為他的犧牲
[00:06:07.000 --> 00:06:13.000]  這些愛邦人都能夠領受神給人的救恩
[00:06:13.000 --> 00:06:15.000]  在這個體會之下
[00:06:15.000 --> 00:06:20.000]  主就說人子得榮耀的時候到了
[00:06:20.000 --> 00:06:21.000]  當我們上到這裡的時候
[00:06:21.000 --> 00:06:23.000]  我們說主耶穌為什麼會說
[00:06:23.000 --> 00:06:27.000]  自己聽十字架的時候是得榮耀呢?
[00:06:27.000 --> 00:06:30.000]  當你看回聖經和福音前面的經文的時候
[00:06:30.000 --> 00:06:33.000]  你會察覺主耶穌在說一件事
[00:06:33.000 --> 00:06:38.000]  他說我從來不去受人的榮耀
[00:06:38.000 --> 00:06:42.000]  突然間他將榮耀分成兩種的榮耀
[00:06:42.000 --> 00:06:45.000]  一種是從人而來的榮耀
[00:06:45.000 --> 00:06:48.000]  一種是從神而來的榮耀
[00:06:48.000 --> 00:06:50.000]  在約翰福音十二章前面的經文
[00:06:50.000 --> 00:06:52.000]  提及到有一些官長
[00:06:52.000 --> 00:06:54.000]  猶太人的官長
[00:06:54.000 --> 00:06:57.000]  他們很渴望有人的榮耀
[00:06:57.000 --> 00:07:02.000]  主耶穌就說他們愛來自人的榮耀
[00:07:02.000 --> 00:07:05.000]  多於來自神的榮耀
[00:07:05.000 --> 00:07:07.000]  沒錯人會給人有榮耀
[00:07:07.000 --> 00:07:09.000]  但是主告訴他們
[00:07:09.000 --> 00:07:10.000]  我不尋求這些
[00:07:10.000 --> 00:07:14.000]  我尋求的是從神而來的榮耀
[00:07:14.000 --> 00:07:18.000]  而當他踏上十字架的路的時候
[00:07:18.000 --> 00:07:21.000]  聖經就說他是得榮耀的時間
[00:07:21.000 --> 00:07:27.000]  是得神真正給他的榮耀的時間
[00:07:27.000 --> 00:07:28.000]  所以你再看的時候
[00:07:28.000 --> 00:07:30.000]  主耶穌說二十四節
[00:07:30.000 --> 00:07:32.000]  我實實在在告訴你們
[00:07:32.000 --> 00:07:35.000]  一粒麥子若不落在地裡死了
[00:07:35.000 --> 00:07:37.000]  仍舊是一粒
[00:07:37.000 --> 00:07:41.000]  如果死了就結出許多果實來
[00:07:41.000 --> 00:07:42.000]  主耶穌說出一個比喻
[00:07:42.000 --> 00:07:44.000]  是我們都很明白的
[00:07:44.000 --> 00:07:48.000]  一粒種子落在地裡是先死去
[00:07:48.000 --> 00:07:53.000]  然後在種子裡發出幼芽幼苗
[00:07:53.000 --> 00:07:55.000]  然後一路的成長
[00:07:55.000 --> 00:07:58.000]  如果那麥子不是先死去
[00:07:58.000 --> 00:08:02.000]  不會有新的許多的麥子會出現
[00:08:02.000 --> 00:08:04.000]  當主耶穌說這個比喻的時候
[00:08:04.000 --> 00:08:06.000]  很明顯在說自己
[00:08:06.000 --> 00:08:07.000]  然後他就說
[00:08:07.000 --> 00:08:10.000]  在二十五節大家再看
[00:08:10.000 --> 00:08:15.000]  他愛惜自己生命的就喪掉生命
[00:08:15.000 --> 00:08:18.000]  在這世上恨惡自己生命的
[00:08:18.000 --> 00:08:23.000]  必會保存生命到永遠
[00:08:23.000 --> 00:08:25.000]  愛惜自己的生命
[00:08:25.000 --> 00:08:29.000]  只是會固存到自己
[00:08:29.000 --> 00:08:31.000]  只是以自己的利益
[00:08:31.000 --> 00:08:34.000]  為一切的考慮的依據
[00:08:34.000 --> 00:08:35.000]  一切的事情
[00:08:35.000 --> 00:08:40.000]  考慮自己是否真正有得到益處
[00:08:40.000 --> 00:08:42.000]  我們久不久都會提及到
[00:08:42.000 --> 00:08:45.000]  在很多時候報章新聞都看到
[00:08:45.000 --> 00:08:49.000]  在中國內地的很多的黑心的食品
[00:08:49.000 --> 00:08:52.000]  當然大家今天知道不只是中國內地
[00:08:52.000 --> 00:08:56.000]  香港、台灣很多地方都有
[00:08:56.000 --> 00:08:58.000]  最近聽到有一些消息
[00:08:58.000 --> 00:09:01.000]  就是開始發現有些水餃皮
[00:09:01.000 --> 00:09:02.000]  在中國裡面發現
[00:09:02.000 --> 00:09:05.000]  裡面很多澎沙、很多有毒的素質
[00:09:05.000 --> 00:09:08.000]  是想令那些食品的質素吸引一點
[00:09:08.000 --> 00:09:11.000]  但是其實於人體有害
[00:09:11.000 --> 00:09:13.000]  層出不窮很多的事情
[00:09:13.000 --> 00:09:16.000]  有時候你會問為什麼會這樣
[00:09:16.000 --> 00:09:20.000]  但是裡面有一個很重要的原因
[00:09:20.000 --> 00:09:22.000]  就是人為了自己的利益
[00:09:22.000 --> 00:09:25.000]  不理會別人的生死
[00:09:25.000 --> 00:09:27.000]  其實很多人都會覺得
[00:09:27.000 --> 00:09:31.000]  我們經常聽別人間中說
[00:09:31.000 --> 00:09:34.000]  這句話我都不太想說
[00:09:34.000 --> 00:09:38.000]  人不為己
[00:09:38.000 --> 00:09:40.000]  就覺得這個是天公地義
[00:09:40.000 --> 00:09:43.000]  我必須為自己來生活
[00:09:43.000 --> 00:09:45.000]  這正是世界的一個特徵
[00:09:45.000 --> 00:09:50.000]  人會很多時候只想到自己的事情
[00:09:50.000 --> 00:09:52.000]  但是當主耶穌面對十字架的時候
[00:09:52.000 --> 00:09:57.000]  祂就說如果人只是愛惜自己的生命
[00:09:57.000 --> 00:10:01.000]  其實他的生命就喪掉了
[00:10:01.000 --> 00:10:03.000]  他裡面那種生命
[00:10:03.000 --> 00:10:07.000]  是一步一步已經死去
[00:10:07.000 --> 00:10:11.000]  一個人好像一個沒有靈魂的生畜一樣
[00:10:11.000 --> 00:10:14.000]  只是為自己的存活
[00:10:14.000 --> 00:10:16.000]  自己的好處
[00:10:16.000 --> 00:10:19.000]  這個生命其實已經死去
[00:10:19.000 --> 00:10:21.000]  聖經就說到
[00:10:21.000 --> 00:10:24.000]  如果人只是愛惜自己的生命
[00:10:24.000 --> 00:10:26.000]  就喪掉生命
[00:10:26.000 --> 00:10:29.000]  但是相對來說在這世上
[00:10:29.000 --> 00:10:32.000]  在世上可能是一段短暫的時間
[00:10:32.000 --> 00:10:36.000]  在世上如果是恨惡自己的生命
[00:10:36.000 --> 00:10:39.000]  當然聖經不是叫我們憤怒自己
[00:10:39.000 --> 00:10:41.000]  是恨自己
[00:10:41.000 --> 00:10:42.000]  聖經就說一個人
[00:10:42.000 --> 00:10:45.000]  當他很願意放下自己的利益
[00:10:45.000 --> 00:10:47.000]  甚至好像恨自己一樣
[00:10:47.000 --> 00:10:51.000]  你都放棄自己的好處
[00:10:51.000 --> 00:10:53.000]  這個人聖經就說
[00:10:53.000 --> 00:10:55.000]  他要得著生命
[00:10:55.000 --> 00:10:58.000]  你留意聖經最後那三個字
[00:10:58.000 --> 00:11:01.000]  他說必會保存生命
[00:11:01.000 --> 00:11:02.000]  什麼?
[00:11:02.000 --> 00:11:05.000]  到永遠
[00:11:05.000 --> 00:11:08.000]  上帝要將真實的生命賜給人
[00:11:08.000 --> 00:11:10.000]  是讓他有永恆的生命
[00:11:10.000 --> 00:11:14.000]  因為他知道放下自我
[00:11:14.000 --> 00:11:16.000]  知道在愛當中
[00:11:16.000 --> 00:11:20.000]  學習去犧牲
[00:11:20.000 --> 00:11:23.000]  捨棄自己
[00:11:23.000 --> 00:11:25.000]  聖經就講述一種很重要
[00:11:25.000 --> 00:11:28.000]  神給我們生命的真理
[00:11:28.000 --> 00:11:30.000]  當主耶穌走上十字架的時候
[00:11:30.000 --> 00:11:37.000]  祂就說我捨棄我的性命為你們
[00:11:37.000 --> 00:11:38.000]  有人說沒有辦法
[00:11:38.000 --> 00:11:40.000]  祂當時被自己的門徒出賣
[00:11:40.000 --> 00:11:41.000]  祂沒有辦法
[00:11:41.000 --> 00:11:43.000]  祂一定要這樣做
[00:11:43.000 --> 00:11:44.000]  不是
[00:11:44.000 --> 00:11:45.000]  聖經清楚說
[00:11:45.000 --> 00:11:48.000]  當主耶穌上十字架的時候
[00:11:48.000 --> 00:11:51.000]  祂是完全自主的
[00:11:51.000 --> 00:11:55.000]  你記得當赫西瑪利園的時候
[00:11:55.000 --> 00:11:59.000]  有一班兵兵來捉拿耶穌
[00:11:59.000 --> 00:12:03.000]  誰拿出一把刀將僕人的耳朵削下
[00:12:03.000 --> 00:12:04.000]  是誰?
[00:12:04.000 --> 00:12:06.000]  彼得
[00:12:06.000 --> 00:12:07.000]  當彼得這樣做的時候
[00:12:07.000 --> 00:12:09.000]  耶穌馬上跟他說
[00:12:09.000 --> 00:12:11.000]  收刀入肖吧
[00:12:11.000 --> 00:12:13.000]  將刀收起來
[00:12:13.000 --> 00:12:15.000]  然後跟著他說
[00:12:15.000 --> 00:12:16.000]  你豈不是知道
[00:12:16.000 --> 00:12:21.000]  我可以求父差遣十二型天使來嗎?
[00:12:21.000 --> 00:12:24.000]  聖經描述天使一型一型
[00:12:24.000 --> 00:12:26.000]  一個群組
[00:12:26.000 --> 00:12:27.000]  一組一組
[00:12:27.000 --> 00:12:31.000]  十二型的天使
[00:12:31.000 --> 00:12:32.000]  帶著神的能力
[00:12:32.000 --> 00:12:35.000]  可以來將我拯救出來
[00:12:35.000 --> 00:12:36.000]  但是主跟著說
[00:12:36.000 --> 00:12:37.000]  這樣做
[00:12:37.000 --> 00:12:38.000]  經上的說話
[00:12:38.000 --> 00:12:42.000]  怎能應驗呢?
[00:12:42.000 --> 00:12:43.000]  很明顯主這樣做的時候
[00:12:43.000 --> 00:12:45.000]  祂是自己甘願意這樣做
[00:12:45.000 --> 00:12:47.000]  而不是無可奈何地去做
[00:12:47.000 --> 00:12:49.000]  而祂甘心樂意
[00:12:49.000 --> 00:12:51.000]  去捨棄祂自己的生命
[00:12:51.000 --> 00:12:56.000]  為了要成全對我們生命的祝福
[00:12:56.000 --> 00:12:57.000]  我記得有一次
[00:12:57.000 --> 00:13:00.000]  我在崇拜裡面講及到一位宣教士
[00:13:00.000 --> 00:13:02.000]  這次當讀經文的時候
[00:13:02.000 --> 00:13:05.000]  很自然想起這位宣教士
[00:13:05.000 --> 00:13:08.000]  他的英文名字叫James Elliott
[00:13:08.000 --> 00:13:10.000]  如果你有機會去網上
[00:13:10.000 --> 00:13:12.000]  你一打他的名字
[00:13:12.000 --> 00:13:15.000]  他很多的資料就會打出來
[00:13:15.000 --> 00:13:17.000]  因為他人生的故事
[00:13:17.000 --> 00:13:21.000]  是廣為世界的教徒之道
[00:13:21.000 --> 00:13:24.000]  這位稱為艾略特的弟兄
[00:13:24.000 --> 00:13:29.000]  1956年在南美的厄瓜多爾的地方
[00:13:29.000 --> 00:13:32.000]  去了一個民族裡面宣教
[00:13:32.000 --> 00:13:35.000]  這個民族叫奧卡族
[00:13:35.000 --> 00:13:39.000]  這個民族出了名是強悍的
[00:13:39.000 --> 00:13:40.000]  因為在過去
[00:13:40.000 --> 00:13:43.000]  有很多白人進去迫害他們
[00:13:43.000 --> 00:13:45.000]  侵殺他們
[00:13:45.000 --> 00:13:49.000]  因此他們對白人有很大的抗拒
[00:13:49.000 --> 00:13:50.000]  在這樣的情況下
[00:13:50.000 --> 00:13:51.000]  James Elliott
[00:13:51.000 --> 00:13:54.000]  他就在報道裡面知道這個民族
[00:13:54.000 --> 00:13:55.000]  而且這個民族
[00:13:55.000 --> 00:13:57.000]  有很多是未曾開發的狀況
[00:13:57.000 --> 00:14:01.000]  接近一些石器時代的那種狀況
[00:14:01.000 --> 00:14:02.000]  但是他很深感動
[00:14:02.000 --> 00:14:04.000]  覺得神是感動他
[00:14:04.000 --> 00:14:06.000]  知道神仍然愛他們
[00:14:06.000 --> 00:14:08.000]  所以他決心去他們中間
[00:14:08.000 --> 00:14:10.000]  做宣教的服事
[00:14:10.000 --> 00:14:13.000]  他們經過一段長時間的考慮
[00:14:13.000 --> 00:14:14.000]  有幾位的同伴
[00:14:14.000 --> 00:14:16.000]  他們先去到他們所屬的地區
[00:14:16.000 --> 00:14:18.000]  在亞馬遜河區
[00:14:18.000 --> 00:14:21.000]  他們就放下一些物品
[00:14:21.000 --> 00:14:23.000]  由直昇機放下去
[00:14:23.000 --> 00:14:25.000]  表達那份友好
[00:14:25.000 --> 00:14:28.000]  後來感覺好像他們接納自己
[00:14:28.000 --> 00:14:29.000]  因此五個人
[00:14:29.000 --> 00:14:32.000]  連同飛行宣教士
[00:14:32.000 --> 00:14:35.000]  就去到他們當中
[00:14:35.000 --> 00:14:37.000]  初初好像被接受
[00:14:37.000 --> 00:14:40.000]  但是接著音訊全無
[00:14:40.000 --> 00:14:42.000]  外間完全聯絡不到他們
[00:14:42.000 --> 00:14:44.000]  最後發現他們五個人
[00:14:44.000 --> 00:14:47.000]  死在茅廁之下
[00:14:47.000 --> 00:14:50.000]  在那些長茅的殘殺之下
[00:14:50.000 --> 00:14:53.000]  五個人都死亡
[00:14:53.000 --> 00:14:56.000]  當時這件事情轟動全世界
[00:14:56.000 --> 00:14:59.000]  很多人都為他們很難過
[00:14:59.000 --> 00:15:01.000]  但這個故事未曾結束
[00:15:01.000 --> 00:15:03.000]  在一段日子之後
[00:15:03.000 --> 00:15:05.000]  這一班土族的人
[00:15:05.000 --> 00:15:08.000]  他們發現他們的飛機裏面
[00:15:08.000 --> 00:15:10.000]  竟然有長槍
[00:15:10.000 --> 00:15:11.000]  宣教士他們知道
[00:15:11.000 --> 00:15:14.000]  去到一個很困難的環境
[00:15:14.000 --> 00:15:18.000]  他們可能是想要作出對自己的保護
[00:15:18.000 --> 00:15:20.000]  但一些土族發現
[00:15:20.000 --> 00:15:22.000]  在他們殺宣教士的時候
[00:15:22.000 --> 00:15:24.000]  宣教士完全不會拿出槍
[00:15:24.000 --> 00:15:27.000]  來殺他們
[00:15:27.000 --> 00:15:28.000]  突然間他們發現
[00:15:28.000 --> 00:15:29.000]  這些白人不同
[00:15:29.000 --> 00:15:31.000]  不是要殺自己
[00:15:31.000 --> 00:15:33.000]  他們是好人
[00:15:33.000 --> 00:15:36.000]  但他們已經後悔莫及
[00:15:36.000 --> 00:15:37.000]  在那個時候
[00:15:37.000 --> 00:15:39.000]  後來的報道發現
[00:15:39.000 --> 00:15:41.000]  James Elliott的太太
[00:15:41.000 --> 00:15:43.000]  Elizabeth Elliott
[00:15:43.000 --> 00:15:44.000]  這位姊妹
[00:15:44.000 --> 00:15:46.000]  和機師的姐姐
[00:15:46.000 --> 00:15:49.000]  他們一起去到一個地方
[00:15:49.000 --> 00:15:52.000]  他們繼續告訴他們
[00:15:52.000 --> 00:15:54.000]  無論你們做過什麼事情
[00:15:54.000 --> 00:15:57.000]  主耶穌很愛你們
[00:15:57.000 --> 00:16:00.000]  他們得到土族的接納
[00:16:00.000 --> 00:16:03.000]  然後他們住在他們當中工作
[00:16:03.000 --> 00:16:05.000]  經過一段長時間
[00:16:05.000 --> 00:16:07.000]  有一個特別的浸禮
[00:16:07.000 --> 00:16:11.000]  這個浸禮是飛機師的三個子女
[00:16:11.000 --> 00:16:14.000]  他們都住在他們當中
[00:16:14.000 --> 00:16:16.000]  然後他們未曾接受洗禮
[00:16:16.000 --> 00:16:21.000]  他們就在這個族人當中接受洗禮
[00:16:21.000 --> 00:16:23.000]  為他們施洗的牧師
[00:16:23.000 --> 00:16:27.000]  是五個當時殺宣教士的土族的族員
[00:16:27.000 --> 00:16:28.000]  他們五個都信了主
[00:16:28.000 --> 00:16:30.000]  其中一個成為了牧師
[00:16:30.000 --> 00:16:33.000]  然後為他所殺的
[00:16:33.000 --> 00:16:37.000]  這位宣教士的三個子女施洗
[00:16:37.000 --> 00:16:40.000]  受洗的地方在一條河
[00:16:40.000 --> 00:16:43.000]  就是宣教士殉道的地方
[00:16:43.000 --> 00:16:46.000]  來受洗禮
[00:16:46.000 --> 00:16:48.000]  沒有人會想到後來的發展
[00:16:48.000 --> 00:16:50.000]  竟然一路的整條村裡面
[00:16:50.000 --> 00:16:53.000]  很多很多的土族來信主
[00:16:53.000 --> 00:16:55.000]  而當時這件事發生的時候
[00:16:55.000 --> 00:16:57.000]  很多人都在埋怨上帝
[00:16:57.000 --> 00:17:01.000]  為什麼神容許他的兒女被殺呢?
[00:17:01.000 --> 00:17:03.000]  但也想不到在這件事情之後
[00:17:03.000 --> 00:17:06.000]  很多的基督徒因為他們的事情
[00:17:06.000 --> 00:17:09.000]  被激勵投身在宣教上面
[00:17:09.000 --> 00:17:12.000]  例如說一個青年18歲在英國
[00:17:12.000 --> 00:17:13.000]  知道這件事情之後
[00:17:13.000 --> 00:17:15.000]  整個星期很特別的感動
[00:17:15.000 --> 00:17:17.000]  一路的祈禱
[00:17:17.000 --> 00:17:19.000]  放學之後回家就祈禱
[00:17:19.000 --> 00:17:20.000]  一個星期之後
[00:17:20.000 --> 00:17:23.000]  很清楚的告訴爸爸媽媽
[00:17:23.000 --> 00:17:27.000]  我覺得神感動我
[00:17:27.000 --> 00:17:31.000]  我想去填補這個空缺
[00:17:31.000 --> 00:17:32.000]  宣教士死了
[00:17:32.000 --> 00:17:35.000]  我繼續接上去
[00:17:35.000 --> 00:17:41.000]  當時另外的一些軍隊裡面的空軍的少教
[00:17:41.000 --> 00:17:44.000]  後來成為了飛行宣教士
[00:17:44.000 --> 00:17:47.000]  很多很多的例子在當時出現
[00:17:47.000 --> 00:17:48.000]  當時很多電影節目
[00:17:48.000 --> 00:17:50.000]  突然間就想起主耶穌所說的話
[00:17:50.000 --> 00:17:53.000]  一粒墨紙若是死了
[00:17:53.000 --> 00:17:57.000]  就結出許多紙粒來
[00:17:57.000 --> 00:18:01.000]  在一位James Elliott的生命裡面
[00:18:01.000 --> 00:18:03.000]  他死的時候27歲
[00:18:03.000 --> 00:18:05.000]  但是他21歲的時候
[00:18:05.000 --> 00:18:08.000]  他就已經開始說一件事情
[00:18:08.000 --> 00:18:10.000]  在他很多所寫的文章當中
[00:18:10.000 --> 00:18:11.000]  有一句說話
[00:18:11.000 --> 00:18:14.000]  今天還是很多人不斷的來講述
[00:18:14.000 --> 00:18:16.000]  中文的翻譯說到
[00:18:16.000 --> 00:18:20.000]  那付出他不能保存的
[00:18:20.000 --> 00:18:22.000]  說他自己的生命
[00:18:22.000 --> 00:18:25.000]  那付出自己不能保存的
[00:18:25.000 --> 00:18:31.000]  而且那去獲取他不能失去的
[00:18:31.000 --> 00:18:33.000]  這一位的宣教士
[00:18:33.000 --> 00:18:35.000]  他就講述到
[00:18:35.000 --> 00:18:37.000]  他說如果一個人
[00:18:37.000 --> 00:18:40.000]  當他去付出他不能保存的
[00:18:40.000 --> 00:18:43.000]  我們的生命不是我們能夠控制
[00:18:43.000 --> 00:18:47.000]  不是我們自己能夠去保存著
[00:18:47.000 --> 00:18:49.000]  但是願意去付出的
[00:18:49.000 --> 00:18:51.000]  這個不是一個蠢人
[00:18:51.000 --> 00:18:53.000]  相對來說
[00:18:53.000 --> 00:18:57.000]  去獲取他不能夠失去的
[00:18:57.000 --> 00:19:00.000]  永恆神所賜的生命
[00:19:00.000 --> 00:19:03.000]  是人不能夠失去的
