
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:08:38.120 --> 00:08:43.600]  在《路加福音》二章四十一至五十一節是這樣說的
[00:08:43.600 --> 00:08:48.840]  「每年到如月節,他父母就上耶路撒冷去
[00:08:48.840 --> 00:08:55.080]  當他十二歲的時候,他們按着節期的規矩上去
[00:08:55.080 --> 00:08:58.400]  住滿了節期,他們回去
[00:08:58.400 --> 00:09:02.120]  孩童耶穌營救在耶路撒冷
[00:09:02.120 --> 00:09:04.720]  他的父母並不知道
[00:09:04.720 --> 00:09:07.920]  以爲他在同行的人中間
[00:09:07.920 --> 00:09:10.480]  走了一天的路程
[00:09:10.480 --> 00:09:14.960]  就在親屬和熟悉的人中找他
[00:09:14.960 --> 00:09:19.720]  既找不着就回耶路撒冷去找他
[00:09:19.720 --> 00:09:23.800]  過了三天就遇見他在殿裏
[00:09:23.800 --> 00:09:26.040]  坐在教師中間
[00:09:26.040 --> 00:09:28.480]  一面聽一面問
[00:09:28.480 --> 00:09:31.120]  凡聽見他的都稀奇
[00:09:31.120 --> 00:09:33.800]  他的聰明和他的應對
[00:09:33.800 --> 00:09:37.240]  他父母看見就很稀奇
[00:09:37.240 --> 00:09:39.680]  他母親對他說
[00:09:39.680 --> 00:09:44.000]  「我兒,爲什麼向我們這樣行呢?
[00:09:44.000 --> 00:09:49.520]  看啊,你父親和我傷心來找你。」
[00:09:49.520 --> 00:09:50.800]  耶穌說
[00:09:50.800 --> 00:09:52.680]  「爲什麼找我呢?
[00:09:52.680 --> 00:09:57.920]  豈不知我應當以我父的事爲念嗎?」
[00:09:57.920 --> 00:10:02.080]  他所說的這話,他們不明白
[00:10:02.080 --> 00:10:06.760]  他就和他們下去,回到拿撒勒
[00:10:06.760 --> 00:10:09.040]  並且順從他們
[00:10:09.040 --> 00:10:13.840]  他母親把這一切的事都存在心裏
[00:10:13.840 --> 00:10:15.480]  猶太人的習俗裏面
[00:10:15.480 --> 00:10:17.520]  在十二歲的時候
[00:10:17.520 --> 00:10:21.360]  就爲那些男孩子行一個成年禮
[00:10:21.360 --> 00:10:22.760]  行了成年禮
[00:10:22.760 --> 00:10:24.120]  就是一個成年人了
[00:10:24.120 --> 00:10:28.720]  應該有自己的想法、主張、行動等等
[00:10:28.720 --> 00:10:30.440]  根據當時的習俗
[00:10:30.440 --> 00:10:33.400]  他們一起去耶路撒冷朝聖
[00:10:33.400 --> 00:10:36.120]  他們就會集體地去
[00:10:36.120 --> 00:10:40.680]  而且男人和女人是分開不同的隊伍
[00:10:40.680 --> 00:10:43.160]  所以當他們離開的時候
[00:10:43.160 --> 00:10:45.200]  爸爸媽媽都以爲
[00:10:45.200 --> 00:10:50.160]  耶穌他們的兒子在隊伍當中不同的位置
[00:10:50.160 --> 00:10:52.160]  後來發現不見了他
[00:10:52.160 --> 00:10:54.360]  找了足足三天
[00:10:54.360 --> 00:10:58.200]  原來耶穌留下了在耶路撒冷
[00:10:58.200 --> 00:11:00.200]  和父母分開了三天
[00:11:00.200 --> 00:11:03.400]  三天不見了兒子
[00:11:03.400 --> 00:11:06.960]  當瑪利亞和約瑟找回他們的時候
[00:11:06.960 --> 00:11:09.920]  聖經的用詞是
[00:11:09.920 --> 00:11:12.160]  「傷心來找你」
[00:11:12.160 --> 00:11:14.680]  可能他們的心情都很複雜
[00:11:14.680 --> 00:11:15.840]  有點忐忑
[00:11:15.840 --> 00:11:19.440]  爲什麼耶穌會自己走開了呢?
[00:11:19.440 --> 00:11:23.440]  耶穌的表達帶有一個驚訝的意思
[00:11:23.440 --> 00:11:26.640]  祂問「爲什麼你們到處找我?」
[00:11:26.640 --> 00:11:30.040]  其實耶穌在這裏剛剛開始獨立了
[00:11:30.040 --> 00:11:33.800]  祂準備要行父神的旨意
[00:11:33.800 --> 00:11:38.320]  在這裏耶穌是以上帝的事爲念
[00:11:38.320 --> 00:11:43.440]  事實上這個片段是提醒瑪利亞和約瑟
[00:11:43.440 --> 00:11:46.680]  耶穌其實是帶着上帝的使命
[00:11:46.680 --> 00:11:48.680]  祂是神的兒子
[00:11:48.680 --> 00:11:50.240]  不過作爲父母
[00:11:50.240 --> 00:11:53.880]  這麼多年來他們養育孩子
[00:11:53.880 --> 00:11:56.080]  他們反應很正常
[00:11:56.080 --> 00:11:57.520]  經文說
[00:11:57.520 --> 00:12:01.840]  「他所說的者話,他們不明白」
[00:12:01.840 --> 00:12:04.960]  耶穌說的其實祂的父母都不明白
[00:12:04.960 --> 00:12:07.360]  耶穌怎麼回應呢?
[00:12:07.360 --> 00:12:10.040]  給你,你會怎麼回應呢?
[00:12:10.040 --> 00:12:12.520]  「我長大了,我獨立了」
[00:12:12.520 --> 00:12:14.920]  「你們不用理我了」
[00:12:14.920 --> 00:12:17.600]  又或者祂可以不理祂的父母
[00:12:17.600 --> 00:12:21.880]  繼續做應該做或者想做的事
[00:12:21.880 --> 00:12:23.200]  不過不是
[00:12:23.200 --> 00:12:26.600]  耶穌在這裏很清楚地表達
[00:12:26.600 --> 00:12:29.280]  祂在做什麼
[00:12:29.280 --> 00:12:33.800]  雖然當時父母都不明白
[00:12:33.800 --> 00:12:35.880]  但是祂表達了之後
[00:12:35.880 --> 00:12:38.240]  祂就有一個行動
[00:12:38.240 --> 00:12:41.800]  祂跟父母回家
[00:12:41.800 --> 00:12:43.080]  《解經》說
[00:12:43.080 --> 00:12:45.280]  雖然父母不明白
[00:12:45.280 --> 00:12:50.560]  但是耶穌選擇去順從祂的父母
[00:12:50.560 --> 00:12:52.280]  跟他們回家
[00:12:52.280 --> 00:12:57.520]  經文說祂就跟他們下去回到拿撒勒
[00:12:57.520 --> 00:13:01.000]  並且順從他們
[00:13:01.000 --> 00:13:04.560]  雖然耶穌說了祂的父母不明白
[00:13:04.560 --> 00:13:08.440]  但是不代表耶穌說的話沒有用
[00:13:08.440 --> 00:13:10.720]  因爲經文告訴我們
[00:13:10.720 --> 00:13:15.400]  祂母親把這一切的事都存在心裏
[00:13:15.400 --> 00:13:18.920]  瑪利亞又繼續思考
[00:13:18.920 --> 00:13:21.440]  她知道兒子不是普通人
[00:13:21.440 --> 00:13:23.880]  她的心態開始調節
[00:13:23.880 --> 00:13:28.720]  她要繼續發現耶穌將會做的一切事情
[00:13:28.720 --> 00:13:32.040]  正是因爲瑪利亞很細心思想
[00:13:32.040 --> 00:13:34.320]  她漸漸明白過來
[00:13:34.320 --> 00:13:36.440]  我們見到在第二個
[00:13:36.440 --> 00:13:40.120]  耶穌跟祂母親對話的片段當中
[00:13:40.120 --> 00:13:42.400]  是耶穌在加拿大的婚宴
[00:13:42.400 --> 00:13:45.160]  祂行第一個神蹟的時候
[00:13:45.160 --> 00:13:47.120]  瑪利亞很明顯知道
[00:13:47.120 --> 00:13:49.360]  耶穌能夠做些什麼事
[00:13:49.360 --> 00:13:51.000]  所以第二個片段
[00:13:51.000 --> 00:13:54.080]  我都想大家試下進入這個故事
[00:13:54.080 --> 00:13:56.480]  是加拿大婚宴的故事
[00:13:56.480 --> 00:14:01.600]  記載在約翰福音2:1-12
[00:14:01.600 --> 00:14:02.480]  經文說
[00:14:02.480 --> 00:14:08.000]  第三日在加利利的加拿有取親的筵席
[00:14:08.000 --> 00:14:10.400]  耶穌的母親在那裏
[00:14:10.400 --> 00:14:14.800]  耶穌和祂的門徒也被請去赴席
[00:14:14.800 --> 00:14:16.400]  走用盡了
[00:14:16.400 --> 00:14:18.960]  耶穌的母親對他說
[00:14:18.960 --> 00:14:21.000]  他們沒有走了
[00:14:21.000 --> 00:14:22.320]  耶穌說
[00:14:22.320 --> 00:14:23.280]  母親
[00:14:23.280 --> 00:14:26.160]  我與你有什麼相干
[00:14:26.160 --> 00:14:28.840]  我的時候還沒有到
[00:14:28.840 --> 00:14:31.200]  他母親對傭人說
[00:14:31.200 --> 00:14:33.320]  他告訴你們什麼
[00:14:33.320 --> 00:14:35.880]  你們就做什麼
[00:14:35.880 --> 00:14:38.840]  照猶太人潔淨的規矩
[00:14:38.840 --> 00:14:41.480]  有六口石缸擺在那裏
[00:14:41.480 --> 00:14:44.880]  每口可以盛兩三桶水
[00:14:44.880 --> 00:14:47.120]  耶穌對傭人說
[00:14:47.120 --> 00:14:49.280]  把缸倒滿了水
[00:14:49.280 --> 00:14:51.280]  他們就倒滿了
[00:14:51.280 --> 00:14:52.880]  直到缸口
[00:14:52.880 --> 00:14:54.200]  耶穌又說
[00:14:54.200 --> 00:14:56.240]  現在可以抖出來
[00:14:56.240 --> 00:14:58.760]  送給管沿席的
[00:14:58.760 --> 00:15:00.920]  他們就送了去
[00:15:00.920 --> 00:15:04.520]  管沿席的嚐了那水邊的酒
[00:15:04.520 --> 00:15:07.280]  並不知道是哪裏來的
[00:15:07.280 --> 00:15:09.480]  只有抖水的人
[00:15:09.480 --> 00:15:11.240]  用人知道
[00:15:11.240 --> 00:15:13.880]  管沿席的便叫新郎來
[00:15:13.880 --> 00:15:15.440]  對他說
[00:15:15.440 --> 00:15:17.880]  人都是先擺上好酒
[00:15:17.880 --> 00:15:19.600]  等客喝足了
[00:15:19.600 --> 00:15:21.400]  才擺上次的
[00:15:21.400 --> 00:15:24.640]  你倒把好酒留到如今
[00:15:24.640 --> 00:15:27.000]  這是耶穌所行的
[00:15:27.000 --> 00:15:29.000]  頭一件神蹟
[00:15:29.000 --> 00:15:31.640]  是在加利利的加拿行的
[00:15:31.640 --> 00:15:33.520]  顯出他的榮耀來
[00:15:33.520 --> 00:15:36.160]  他的門徒就信他了
[00:15:36.160 --> 00:15:37.640]  這是以後
[00:15:37.640 --> 00:15:41.000]  耶穌與他的母親弟兄和門徒
[00:15:41.000 --> 00:15:43.040]  都下加伯隆去
[00:15:43.040 --> 00:15:46.000]  在那裏住了不多幾日
[00:15:46.000 --> 00:15:49.360]  當加拿分宴上的酒喝光了
[00:15:49.360 --> 00:15:53.920]  瑪利亞就去找她的兒子耶穌幫忙
[00:15:53.920 --> 00:15:55.400]  耶穌的反應是
[00:15:55.400 --> 00:15:56.480]  母親
[00:15:56.480 --> 00:15:59.440]  我與你有什麼相干呢
[00:15:59.440 --> 00:16:01.720]  我的時候還沒到
[00:16:01.720 --> 00:16:04.160]  這裏的稱呼母親
[00:16:04.160 --> 00:16:06.080]  在原本的文字裏面
[00:16:06.080 --> 00:16:09.480]  應該譯作「婦人」比較貼切
[00:16:09.480 --> 00:16:14.320]  「婦人」本身不是一個無視或者負面的稱呼
[00:16:14.320 --> 00:16:17.240]  而是一個戴着敬語
[00:16:17.240 --> 00:16:20.800]  對婦人一個很尊敬的稱謂
[00:16:20.800 --> 00:16:23.520]  不過耶穌用了這個稱謂
[00:16:23.520 --> 00:16:28.000]  的確代表耶穌不是很親密地叫媽媽
[00:16:28.000 --> 00:16:30.920]  而是顯示出祂獨立於母親
[00:16:30.920 --> 00:16:34.840]  祂開始了天父給祂的使命
[00:16:34.840 --> 00:16:37.040]  耶穌與瑪利亞的關係
[00:16:37.040 --> 00:16:39.040]  隨着祂長大成人
[00:16:39.040 --> 00:16:41.280]  起了一些重要的變化
[00:16:41.280 --> 00:16:45.280]  他們成爲婦人和拉比的關係
[00:16:45.280 --> 00:16:48.200]  這不是不尊敬、不孝順
[00:16:48.200 --> 00:16:51.280]  而是一種必然的改變
[00:16:51.280 --> 00:16:52.360]  事實上
[00:16:52.360 --> 00:16:55.000]  父母需要讓子女長大
[00:16:55.000 --> 00:16:58.320]  明白關係要由教導孩童
[00:16:58.320 --> 00:17:00.960]  變成互動、同行
[00:17:00.960 --> 00:17:02.440]  讓孩子們長大
[00:17:02.440 --> 00:17:03.760]  的確很重要
[00:17:03.760 --> 00:17:05.880]  而且在這個過程裏
[00:17:05.880 --> 00:17:08.920]  雙方都在更新、改變
[00:17:08.920 --> 00:17:11.000]  互相去尊重
[00:17:11.000 --> 00:17:12.480]  從瑪利亞的反應
[00:17:12.480 --> 00:17:14.800]  我們可以引證一件事
[00:17:14.800 --> 00:17:17.560]  瑪利亞是因爲耶穌的說法
[00:17:17.560 --> 00:17:21.160]  對耶穌的能力更加有信心
[00:17:21.160 --> 00:17:23.560]  所以祂會跟傭人說
[00:17:23.560 --> 00:17:25.920]  祂叫你們做什麼就做什麼
[00:17:25.920 --> 00:17:27.240]  然後祂就走開了
[00:17:27.240 --> 00:17:29.040]  祂很放心
[00:17:29.040 --> 00:17:31.840]  耶穌的行動顯示了一件事
[00:17:31.840 --> 00:17:36.000]  就是祂很尊敬和很重視祂的媽媽
[00:17:36.000 --> 00:17:38.760]  因爲其實祂也說得很清楚
[00:17:38.760 --> 00:17:40.880]  雖然祂的時候還沒到
[00:17:40.880 --> 00:17:42.720]  可能祂不需要做這個神蹟
[00:17:42.720 --> 00:17:44.640]  甚至祂未必想做
[00:17:44.640 --> 00:17:47.960]  但是祂也應祂媽媽的要求
[00:17:47.960 --> 00:17:51.840]  祂就行了這個第一個神蹟
[00:17:51.840 --> 00:17:53.440]  這裏我們看到
[00:17:53.440 --> 00:17:58.000]  其實耶穌很尊重祂的媽媽
[00:17:58.000 --> 00:17:59.600]  第三個片段
[00:17:59.600 --> 00:18:03.120]  可能我們比較少人去留意
[00:18:03.120 --> 00:18:06.480]  我選擇了耶穌在十字架上
[00:18:06.480 --> 00:18:10.080]  一段短短的經文
[00:18:10.080 --> 00:18:11.640]  大家可以留意一下
[00:18:11.640 --> 00:18:13.040]  經文記載在
[00:18:13.040 --> 00:18:17.560]  《約翰福音》十九章二十五至二十七節
[00:18:17.560 --> 00:18:19.440]  經文是這樣說的
[00:18:19.440 --> 00:18:22.720]  「站在耶穌十字架旁邊的
[00:18:22.720 --> 00:18:26.440]  有祂母親與祂母親的姐妹
[00:18:26.440 --> 00:18:29.240]  並格羅巴的妻子瑪利亞
[00:18:29.240 --> 00:18:32.120]  和莫大拉的瑪利亞
[00:18:32.120 --> 00:18:36.000]  耶穌見母親和祂所愛的那門徒
[00:18:36.000 --> 00:18:37.760]  站在旁邊
[00:18:37.760 --> 00:18:40.040]  就對祂母親說
[00:18:40.040 --> 00:18:43.680]  母親看你的兒子
[00:18:43.680 --> 00:18:45.560]  又對那門徒說
[00:18:45.560 --> 00:18:48.320]  看你的母親
[00:18:48.320 --> 00:18:54.200]  從此那門徒就接祂到自己家裏去了」
[00:18:54.200 --> 00:18:57.920]  當耶穌釘在十字架上
[00:18:57.920 --> 00:19:00.480]  祂看到下面的人
[00:19:00.480 --> 00:19:02.080]  祂做了一件事
[00:19:02.080 --> 00:19:04.240]  祂將自己的母親
[00:19:04.240 --> 00:19:08.080]  交託給旁邊的約翰
[00:19:08.080 --> 00:19:12.320]  祂叫瑪利亞將約翰看爲祂自己的兒子
[00:19:12.320 --> 00:19:14.680]  而約翰就當瑪利亞
[00:19:14.680 --> 00:19:19.040]  好像自己的媽媽一樣來照顧
[00:19:19.040 --> 00:19:21.160]  耶穌以身作則
[00:19:21.160 --> 00:19:25.240]  雖然祂自己是承受着極大的苦難
[00:19:25.240 --> 00:19:27.560]  祂是釘在十字架上
[00:19:27.560 --> 00:19:31.600]  祂的媽媽更加是白白地
[00:19:31.600 --> 00:19:35.760]  眼睜睜地看着兒子釘在十字架上
[00:19:35.760 --> 00:19:38.440]  但是耶穌沒有因爲祂在做一件
[00:19:38.440 --> 00:19:40.560]  很偉大影響歷史
[00:19:40.560 --> 00:19:42.400]  影響全世界的事
[00:19:42.400 --> 00:19:45.280]  而忘記了愛祂身邊的人
[00:19:45.280 --> 00:19:47.520]  包括顧及祂的媽媽
[00:19:47.520 --> 00:19:50.400]  瑪利亞的需要
[00:19:50.400 --> 00:19:53.560]  這個片段讓我們看到
[00:19:53.560 --> 00:19:56.320]  祂關愛祂的母親
[00:19:56.320 --> 00:19:57.400]  第一個片段
[00:19:57.400 --> 00:20:01.280]  我們看到耶穌順從祂的父母
[00:20:01.280 --> 00:20:05.600]  第二個片段是尊敬祂的媽媽
[00:20:05.600 --> 00:20:10.280]  第三個片段更加是關愛祂的母親
[00:20:10.280 --> 00:20:12.440]  解經家再走一步
[00:20:12.440 --> 00:20:14.280]  他們告訴我們
[00:20:14.280 --> 00:20:19.000]  當時我們面對着一個父權的社會
[00:20:19.000 --> 00:20:22.200]  其實女人是沒有地位的
[00:20:22.200 --> 00:20:24.160]  但是在聖經裏面
[00:20:24.160 --> 00:20:29.760]  包括耶穌如何對祂身邊的婦女和祂的媽媽
[00:20:29.760 --> 00:20:33.560]  都顯示出對於女性的尊重
