
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,你們好!
[00:07:33.000 --> 00:07:35.000]  有些民事有法律財人
[00:07:35.000 --> 00:07:36.000]  有需要的人
[00:07:36.000 --> 00:07:37.000]  有些病人
[00:07:37.000 --> 00:07:38.000]  有些被鬼附的
[00:07:38.000 --> 00:07:41.000]  有些有需要的人
[00:07:41.000 --> 00:07:47.000]  有些是一些不明白的人
[00:07:47.000 --> 00:07:48.000]  我們根本有時候
[00:07:48.000 --> 00:07:52.000]  不知道什麼叫信耶穌的
[00:07:52.000 --> 00:07:54.000]  有些人看到那條水響
[00:07:54.000 --> 00:07:56.000]  他們看那裡
[00:07:56.000 --> 00:07:57.000]  我們罵子女也是
[00:07:57.000 --> 00:07:58.000]  專心一點
[00:07:58.000 --> 00:07:59.000]  不要看那裡的水響
[00:07:59.000 --> 00:08:00.000]  看那裡
[00:08:00.000 --> 00:08:01.000]  看好你的書
[00:08:01.000 --> 00:08:02.000]  不要只顧著看電視
[00:08:02.000 --> 00:08:03.000]  我們這樣講
[00:08:03.000 --> 00:08:05.000]  但是電視很吸引
[00:08:05.000 --> 00:08:08.000]  不要看也要看著電視
[00:08:08.000 --> 00:08:10.000]  不是
[00:08:10.000 --> 00:08:11.000]  看電腦
[00:08:11.000 --> 00:08:13.000]  打機
[00:08:13.000 --> 00:08:14.000]  打不打
[00:08:14.000 --> 00:08:16.000]  現在不打
[00:08:16.000 --> 00:08:17.000]  一會兒呢
[00:08:17.000 --> 00:08:18.000]  一會兒都不打
[00:08:18.000 --> 00:08:20.000]  真是怪
[00:08:20.000 --> 00:08:26.000]  你們有問題嗎
[00:08:26.000 --> 00:08:28.000]  當我們在這裡的時候
[00:08:28.000 --> 00:08:30.000]  我們都不知道那些是什麼的時候
[00:08:30.000 --> 00:08:32.000]  其實會不會容易信耶穌
[00:08:32.000 --> 00:08:33.000]  不會的
[00:08:33.000 --> 00:08:34.000]  有些人很喜歡
[00:08:34.000 --> 00:08:38.000]  來看看是做什麼的
[00:08:38.000 --> 00:08:41.000]  更加有些是跟隨的人
[00:08:41.000 --> 00:08:42.000]  跟隨的人
[00:08:42.000 --> 00:08:43.000]  剛剛也說了
[00:08:43.000 --> 00:08:44.000]  有些是門徒
[00:08:44.000 --> 00:08:45.000]  更加有他的家人
[00:08:45.000 --> 00:08:46.000]  聖經記載的
[00:08:46.000 --> 00:08:48.000]  你們可以回去慢慢看
[00:08:48.000 --> 00:08:50.000]  當我們看到這些的時候
[00:08:50.000 --> 00:08:51.000]  我們就問
[00:08:51.000 --> 00:08:52.000]  耶穌說
[00:08:52.000 --> 00:08:53.000]  殺種的比喻
[00:08:53.000 --> 00:08:58.000]  誰是殺種人
[00:08:58.000 --> 00:09:00.000]  試試講講
[00:09:00.000 --> 00:09:01.000]  不要緊的
[00:09:01.000 --> 00:09:02.000]  不會罰的
[00:09:02.000 --> 00:09:04.000]  我是訓導主任
[00:09:04.000 --> 00:09:07.000]  我不是教務主任
[00:09:07.000 --> 00:09:16.000]  誰是殺種的人
[00:09:16.000 --> 00:09:18.000]  所有人
[00:09:18.000 --> 00:09:21.000]  一定有一個是
[00:09:21.000 --> 00:09:22.000]  有人說
[00:09:22.000 --> 00:09:24.000]  那個是耶穌殺種的比喻
[00:09:24.000 --> 00:09:26.000]  他將這個種子
[00:09:26.000 --> 00:09:28.000]  這個種子是什麼
[00:09:28.000 --> 00:09:29.000]  是咎因
[00:09:29.000 --> 00:09:30.000]  殺給所有的人
[00:09:30.000 --> 00:09:31.000]  是不是
[00:09:31.000 --> 00:09:32.000]  有沒有人贊成
[00:09:32.000 --> 00:09:34.000]  是耶穌作為殺種的人
[00:09:34.000 --> 00:09:36.000]  舉手給我看看
[00:09:36.000 --> 00:09:37.000]  有
[00:09:37.000 --> 00:09:38.000]  開始舉了
[00:09:38.000 --> 00:09:39.000]  有一個
[00:09:39.000 --> 00:09:40.000]  第一個
[00:09:40.000 --> 00:09:41.000]  很有趣的
[00:09:41.000 --> 00:09:42.000]  一個舉了
[00:09:42.000 --> 00:09:43.000]  很多人開始舉了
[00:09:43.000 --> 00:09:46.000]  大家舉手
[00:09:46.000 --> 00:09:48.000]  那是什麼
[00:09:48.000 --> 00:09:49.000]  又不是耶穌
[00:09:49.000 --> 00:09:50.000]  又不是
[00:09:50.000 --> 00:09:51.000]  是耶穌
[00:09:51.000 --> 00:09:52.000]  又不是耶穌
[00:09:52.000 --> 00:09:53.000]  那是什麼
[00:09:53.000 --> 00:09:54.000]  原來在這裡的時候
[00:09:54.000 --> 00:09:55.000]  我們忽略了重要的東西
[00:09:55.000 --> 00:09:57.000]  當我們看聖經的時候
[00:09:57.000 --> 00:09:58.000]  耶穌
[00:09:58.000 --> 00:10:01.000]  祂是跟這些人說道
[00:10:01.000 --> 00:10:02.000]  聖經說什麼
[00:10:02.000 --> 00:10:06.000]  祂用了很多比喻來講道
[00:10:06.000 --> 00:10:07.000]  這個比喻
[00:10:07.000 --> 00:10:08.000]  其實就是說
[00:10:08.000 --> 00:10:09.000]  殺種的人
[00:10:09.000 --> 00:10:12.000]  就是你們其中一個
[00:10:12.000 --> 00:10:15.000]  你們就是殺種的人
[00:10:15.000 --> 00:10:16.000]  你要將咎因
[00:10:16.000 --> 00:10:18.000]  告訴別人
[00:10:18.000 --> 00:10:20.000]  種子是好的
[00:10:20.000 --> 00:10:21.000]  一個種子
[00:10:21.000 --> 00:10:22.000]  一種種子
[00:10:22.000 --> 00:10:25.000]  這個種子就是咎因
[00:10:25.000 --> 00:10:27.000]  你要告訴別人
[00:10:27.000 --> 00:10:28.000]  但是今天
[00:10:28.000 --> 00:10:30.000]  我相信教會都會
[00:10:30.000 --> 00:10:31.000]  鼓勵我們去做
[00:10:31.000 --> 00:10:32.000]  傳福音的工作
[00:10:32.000 --> 00:10:33.000]  是不是
[00:10:33.000 --> 00:10:34.000]  接下來你們有一個
[00:10:34.000 --> 00:10:35.000]  嘉年華會
[00:10:35.000 --> 00:10:36.000]  是不是
[00:10:36.000 --> 00:10:37.000]  那個嘉年華會
[00:10:37.000 --> 00:10:38.000]  是
[00:10:38.000 --> 00:10:39.000]  剛才牧師說是
[00:10:39.000 --> 00:10:44.000]  你們貴教會今年最大型的聚會
[00:10:44.000 --> 00:10:48.000]  會不會只是搞嘉年華會
[00:10:48.000 --> 00:10:49.000]  會
[00:10:49.000 --> 00:10:51.000]  會不會不傳福音
[00:10:51.000 --> 00:10:53.000]  不會
[00:10:53.000 --> 00:10:56.000]  那怎麼傳
[00:10:56.000 --> 00:10:57.000]  原來在這裡的時候
[00:10:57.000 --> 00:10:58.000]  我們要
[00:10:58.000 --> 00:11:00.000]  我想今天跟大家去看一看
[00:11:00.000 --> 00:11:02.000]  為什麼這些咎因
[00:11:02.000 --> 00:11:03.000]  種不出來
[00:11:03.000 --> 00:11:06.000]  生不出來
[00:11:06.000 --> 00:11:07.000]  那你們可以告訴我
[00:11:07.000 --> 00:11:10.000]  因為土壤的問題
[00:11:10.000 --> 00:11:11.000]  是不是
[00:11:11.000 --> 00:11:12.000]  聖經說
[00:11:12.000 --> 00:11:13.000]  今天有四種土壤
[00:11:13.000 --> 00:11:15.000]  是不是
[00:11:15.000 --> 00:11:16.000]  丁姐妹
[00:11:16.000 --> 00:11:17.000]  小心一點
[00:11:17.000 --> 00:11:18.000]  當我們讀聖經的時候
[00:11:18.000 --> 00:11:20.000]  真的要小心去讀
[00:11:20.000 --> 00:11:23.000]  土壤有多少種
[00:11:23.000 --> 00:11:25.000]  其實只有一種
[00:11:25.000 --> 00:11:28.000]  所有土壤都是好土
[00:11:28.000 --> 00:11:30.000]  問題就是
[00:11:30.000 --> 00:11:33.000]  你有沒有做好
[00:11:33.000 --> 00:11:36.000]  一些的準備
[00:11:36.000 --> 00:11:39.000]  預備的工作
[00:11:39.000 --> 00:11:42.000]  我有機會去過以色列
[00:11:42.000 --> 00:11:46.000]  以色列我以前讀書的時候
[00:11:46.000 --> 00:11:47.000]  叫做什麼
[00:11:47.000 --> 00:11:49.000]  牛奶與蜜之地
[00:11:49.000 --> 00:11:50.000]  是不是
[00:11:50.000 --> 00:11:52.000]  是不是很棒
[00:11:52.000 --> 00:11:54.000]  那些土壤肥嘟嘟
[00:11:54.000 --> 00:11:55.000]  二頭丟進去
[00:11:55.000 --> 00:11:56.000]  那些土壤就生出來
[00:11:56.000 --> 00:11:57.000]  是不是
[00:11:57.000 --> 00:11:58.000]  是不是這樣
[00:11:58.000 --> 00:11:59.000]  不是
[00:11:59.000 --> 00:12:02.000]  不是怎樣
[00:12:02.000 --> 00:12:04.000]  有個笑話就是說
[00:12:04.000 --> 00:12:07.000]  那些天使
[00:12:07.000 --> 00:12:10.000]  背著泥土石頭
[00:12:10.000 --> 00:12:11.000]  去到世界各地
[00:12:11.000 --> 00:12:14.000]  就要擺好位置
[00:12:14.000 --> 00:12:15.000]  誰知道飛到
[00:12:15.000 --> 00:12:16.000]  以色列上面的時候
[00:12:16.000 --> 00:12:17.000]  他的袋子穿了
[00:12:17.000 --> 00:12:19.000]  所有石頭都掉進去
[00:12:19.000 --> 00:12:21.000]  掉到以色列那裡
[00:12:21.000 --> 00:12:24.000]  以色列真的有很多石頭
[00:12:24.000 --> 00:12:25.000]  我們每一個人
[00:12:25.000 --> 00:12:28.000]  每一次去做耕種的工作的時候
[00:12:28.000 --> 00:12:32.000]  我們要慢慢清理好石頭
[00:12:32.000 --> 00:12:34.000]  清理好雜草
[00:12:34.000 --> 00:12:36.000]  還有荊棘
[00:12:36.000 --> 00:12:38.000]  要把它撇開
[00:12:38.000 --> 00:12:41.000]  扔掉才能種植
[00:12:41.000 --> 00:12:44.000]  大家在後園有沒有種植
[00:12:44.000 --> 00:12:46.000]  剛剛在香港來的那些
[00:12:46.000 --> 00:12:48.000]  還沒種植的
[00:12:48.000 --> 00:12:50.000]  不要種了今年
[00:12:50.000 --> 00:12:51.000]  過了日子了
[00:12:51.000 --> 00:12:52.000]  現在種下去
[00:12:52.000 --> 00:12:53.000]  沒什麼機會了
[00:12:53.000 --> 00:12:55.000]  明年呢
[00:12:55.000 --> 00:12:58.000]  明年要怎麼種
[00:12:58.000 --> 00:13:01.000]  問問其他弟兄姊妹
[00:13:01.000 --> 00:13:02.000]  不要自己搞事
[00:13:02.000 --> 00:13:04.000]  你不明白的
[00:13:04.000 --> 00:13:06.000]  原來我們必須要附代價
[00:13:06.000 --> 00:13:07.000]  才能做得到的
[00:13:07.000 --> 00:13:10.000]  泥土只有一種
[00:13:10.000 --> 00:13:12.000]  所有泥土都可以
[00:13:12.000 --> 00:13:14.000]  令到植物生長
[00:13:14.000 --> 00:13:17.000]  不過如果你不整好那塊地
[00:13:17.000 --> 00:13:19.000]  你不知道那塊地
[00:13:19.000 --> 00:13:21.000]  那種植物是什麼
[00:13:21.000 --> 00:13:25.000]  你做的就是多餘的
[00:13:25.000 --> 00:13:26.000]  我最近
[00:13:26.000 --> 00:13:28.000]  去年我搬了屋
[00:13:28.000 --> 00:13:30.000]  搬了一些老人屋
[00:13:30.000 --> 00:13:32.000]  其實不是老人屋
[00:13:32.000 --> 00:13:38.000]  叫做 mature adult area
[00:13:38.000 --> 00:13:39.000]  senior都不是
[00:13:39.000 --> 00:13:41.000]  mature adult
[00:13:41.000 --> 00:13:43.000]  那裡很好
[00:13:43.000 --> 00:13:47.000]  那裡要種東西要申請
[00:13:47.000 --> 00:13:50.000]  那個管理處幫你種
[00:13:50.000 --> 00:13:51.000]  或者你申請了
[00:13:51.000 --> 00:13:53.000]  他給你種
[00:13:53.000 --> 00:13:54.000]  所以我現在
[00:13:54.000 --> 00:13:55.000]  不敢在外面種東西
[00:13:55.000 --> 00:13:58.000]  那唯有在屋裡種東西
[00:13:58.000 --> 00:14:00.000]  在屋裡種東西
[00:14:00.000 --> 00:14:03.000]  我又學人種蘭花
[00:14:03.000 --> 00:14:08.000]  還要種中國蘭
[00:14:08.000 --> 00:14:10.000]  原來很難的
[00:14:10.000 --> 00:14:15.000]  蘭花的蘭就是裙蘭的蘭
[00:14:15.000 --> 00:14:17.000]  那些泥土又要加些什麼石頭
[00:14:17.000 --> 00:14:19.000]  又要做這樣做那樣
[00:14:19.000 --> 00:14:20.000]  做很多東西的
[00:14:20.000 --> 00:14:23.000]  你們有沒有在家裡種東西
[00:14:23.000 --> 00:14:24.000]  有嗎
[00:14:24.000 --> 00:14:25.000]  好不好玩
[00:14:25.000 --> 00:14:27.000]  好
[00:14:27.000 --> 00:14:29.000]  難玩
[00:14:29.000 --> 00:14:31.000]  水多他又說會死
[00:14:31.000 --> 00:14:33.000]  水少他又說會乾
[00:14:33.000 --> 00:14:35.000]  怎麼搞呢
[00:14:35.000 --> 00:14:36.000]  原來耶穌基督
[00:14:36.000 --> 00:14:37.000]  在這裡的時候
[00:14:37.000 --> 00:14:39.000]  他在說殺種的比喻
[00:14:39.000 --> 00:14:41.000]  就是指著我們每一個
[00:14:41.000 --> 00:14:43.000]  祂的信徒
[00:14:43.000 --> 00:14:45.000]  對不起
[00:14:45.000 --> 00:14:49.000]  是祂的門徒
[00:14:49.000 --> 00:14:50.000]  我們今天
[00:14:50.000 --> 00:14:52.000]  去做一個殺種的人
[00:14:52.000 --> 00:14:53.000]  在當時來說
[00:14:53.000 --> 00:14:54.000]  坐在這裡聽的人
[00:14:54.000 --> 00:14:56.000]  每個人都明白的
[00:14:56.000 --> 00:14:58.000]  因為那裡實在太多石頭了
[00:14:58.000 --> 00:14:59.000]  太多路邊了
[00:14:59.000 --> 00:15:00.000]  第一個
[00:15:00.000 --> 00:15:01.000]  他說路邊的時候
[00:15:01.000 --> 00:15:04.000]  他這樣殺種的時候
[00:15:04.000 --> 00:15:05.000]  我們有沒有了解到
[00:15:05.000 --> 00:15:09.000]  我們種子落在哪裡呢
[00:15:09.000 --> 00:15:10.000]  原來今天我們是求
[00:15:10.000 --> 00:15:11.000]  真的有傳說
[00:15:11.000 --> 00:15:12.000]  真的是隨便的
[00:15:12.000 --> 00:15:14.000]  好像
[00:15:14.000 --> 00:15:17.000]  幾十年來都沒有變
[00:15:17.000 --> 00:15:18.000]  並由上帝負責
[00:15:18.000 --> 00:15:19.000]  一起後果
[00:15:19.000 --> 00:15:20.000]  我說了
[00:15:20.000 --> 00:15:23.000]  好像交功課那樣
[00:15:23.000 --> 00:15:23.000]  有沒有傳說
[00:15:23.000 --> 00:15:25.000]  有
[00:15:25.000 --> 00:15:26.000]  隨時傳說
[00:15:26.000 --> 00:15:27.000]  我打電話給祂
[00:15:27.000 --> 00:15:28.000]  我叫他算耶穌
[00:15:28.000 --> 00:15:29.000]  祂不相信
[00:15:29.000 --> 00:15:30.000]  那就做了
[00:15:30.000 --> 00:15:32.000]  是不是
[00:15:32.000 --> 00:15:34.000]  是嗎
[00:15:34.000 --> 00:15:36.000]  祝你好運
[00:15:36.000 --> 00:15:38.000]  不是的
[00:15:38.000 --> 00:15:39.000]  原來耶穌說
[00:15:39.000 --> 00:15:40.000]  你作為一棟農夫
[00:15:40.000 --> 00:15:43.000]  你要負責任的
[00:15:43.000 --> 00:15:45.000]  傳風音要負責任的
[00:15:45.000 --> 00:15:47.000]  不是隨便去做的
[00:15:47.000 --> 00:15:49.000]  祂說你把種子殺在路旁
[00:15:49.000 --> 00:15:53.000]  那就被鳥吃了
[00:15:53.000 --> 00:15:56.000]  你浪費了那些種子
[00:15:56.000 --> 00:15:58.000]  我們今天浪費了很多
[00:15:58.000 --> 00:16:03.000]  上帝給我們的機會
[00:16:03.000 --> 00:16:04.000]  弟兄姊妹
[00:16:04.000 --> 00:16:07.000]  我感恩
[00:16:07.000 --> 00:16:11.000]  上帝給我很多經歷
[00:16:11.000 --> 00:16:12.000]  你見到我
[00:16:12.000 --> 00:16:14.000]  現在認識我的人
[00:16:14.000 --> 00:16:16.000]  杜馬世在哪裏
[00:16:16.000 --> 00:16:18.000]  在這裏
[00:16:18.000 --> 00:16:19.000]  杜弟兄
[00:16:19.000 --> 00:16:20.000]  以前
[00:16:20.000 --> 00:16:22.000]  很久以前我認識他了
[00:16:22.000 --> 00:16:23.000]  他們沒怎麼變
[00:16:23.000 --> 00:16:27.000]  都是這樣的形狀
[00:16:27.000 --> 00:16:29.000]  我就不同了
