
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:02:08.200 --> 00:02:12.600]  因為耶穌基督要在婚禮那裡去祝福人
[00:02:12.600 --> 00:02:15.600]  因為婚姻是神所設立的
[00:02:15.600 --> 00:02:17.100]  是人生的大事
[00:02:17.100 --> 00:02:20.200]  所以耶穌基督來到人間
[00:02:20.200 --> 00:02:24.000]  道成了肉身住在我們當中的時候
[00:02:24.000 --> 00:02:28.700]  他第一個神蹟就是要祝福人
[00:02:28.700 --> 00:02:31.200]  要在人最實際的
[00:02:31.200 --> 00:02:34.800]  最普通的事上去祝福人
[00:02:34.800 --> 00:02:37.100]  耶穌基督在這個地上活著的時候
[00:02:37.100 --> 00:02:38.800]  他是沒有犯過罪的
[00:02:38.800 --> 00:02:39.800]  他是神
[00:02:39.800 --> 00:02:41.000]  他也是人
[00:02:41.000 --> 00:02:45.700]  他是要將神的那種能力和憐憫
[00:02:45.700 --> 00:02:49.100]  是要活出來的
[00:02:49.100 --> 00:02:51.600]  他在以水變酒這件事
[00:02:51.600 --> 00:02:54.600]  他體恤人的軟弱
[00:02:54.600 --> 00:02:56.100]  他行了一個神蹟
[00:02:56.100 --> 00:02:57.600]  什麼是神蹟呢?
[00:02:57.600 --> 00:03:01.500]  神蹟就是神的一個記號
[00:03:01.500 --> 00:03:04.200]  當耶穌基督用神的能力
[00:03:04.200 --> 00:03:06.400]  行神的工作的時候
[00:03:06.400 --> 00:03:10.900]  這些作為就成了神的記號
[00:03:10.900 --> 00:03:13.400]  神蹟不是表演一個魔術
[00:03:13.400 --> 00:03:18.000]  而是印證主耶穌基督就是神
[00:03:18.000 --> 00:03:20.500]  祂就是神,祂不是為了博出位
[00:03:20.500 --> 00:03:26.300]  是要證明祂自己就是神
[00:03:26.300 --> 00:03:27.600]  我們知道
[00:03:27.600 --> 00:03:32.000]  如果一位皇帝微服出巡的時候
[00:03:32.000 --> 00:03:33.800]  在百姓當中
[00:03:33.800 --> 00:03:36.400]  如果單看他的衣服
[00:03:36.400 --> 00:03:39.100]  你是看不出這個就是皇的
[00:03:39.100 --> 00:03:41.400]  但當如果他所做的
[00:03:41.400 --> 00:03:45.300]  他下的命令有一個特徵的時候
[00:03:45.300 --> 00:03:46.400]  你就認出來了
[00:03:46.400 --> 00:03:50.900]  我們知道皇帝他有一個叫做玉璽
[00:03:50.900 --> 00:03:52.500]  叫做一個印
[00:03:52.500 --> 00:03:56.300]  當他所要人去遵行的命令
[00:03:56.300 --> 00:03:59.300]  他就要蓋上一個印
[00:03:59.300 --> 00:04:02.900]  是要顯出那種權柄和力量
[00:04:02.900 --> 00:04:05.600]  當耶穌基督在我們當中的時候
[00:04:05.600 --> 00:04:10.600]  祂的神蹟要顯出來的時候
[00:04:10.600 --> 00:04:13.900]  你看不出祂是一個神
[00:04:13.900 --> 00:04:16.200]  因為祂所做的就是普普通通的
[00:04:16.200 --> 00:04:18.000]  但當祂行神蹟的時候
[00:04:18.000 --> 00:04:20.200]  你就通過祂的行為
[00:04:20.200 --> 00:04:21.800]  認出祂就是神
[00:04:21.800 --> 00:04:23.800]  就好像皇帝一樣
[00:04:23.800 --> 00:04:25.800]  祂有祂屬於祂的
[00:04:25.800 --> 00:04:27.000]  祂的命令
[00:04:27.000 --> 00:04:29.000]  祂必定是蓋一個印
[00:04:29.000 --> 00:04:30.500]  有一個印章在這裡
[00:04:30.500 --> 00:04:33.600]  你就知道這個就是皇
[00:04:33.600 --> 00:04:36.000]  這個就是尊貴的君王
[00:04:36.000 --> 00:04:38.400]  同樣耶穌基督行神蹟的時候
[00:04:38.400 --> 00:04:40.800]  祂也是做了同樣的事情
[00:04:40.800 --> 00:04:43.000]  祂通過神蹟的印記
[00:04:43.000 --> 00:04:45.500]  讓人認出祂就是神
[00:04:45.500 --> 00:04:49.200]  祂就是那位有恩典有慈愛的神
[00:04:49.200 --> 00:04:52.400]  一般人認為耶穌基督祢只是
[00:04:52.400 --> 00:04:55.400]  從加利利來的
[00:04:55.400 --> 00:04:56.600]  祢是木匠的兒子
[00:04:56.600 --> 00:04:58.500]  祢只不過是一個鄉下人
[00:04:58.500 --> 00:05:00.100]  看不出祢有什麼特別
[00:05:00.100 --> 00:05:02.200]  而且祢其貌不揚
[00:05:02.200 --> 00:05:03.800]  看下去
[00:05:03.800 --> 00:05:04.900]  在廣州的話
[00:05:04.900 --> 00:05:05.900]  在香港的話
[00:05:05.900 --> 00:05:08.200]  人家絕對不會叫你做靚仔
[00:05:08.200 --> 00:05:09.800]  但是在
[00:05:09.800 --> 00:05:13.400]  當耶穌基督行神蹟的時候
[00:05:13.400 --> 00:05:15.300]  祂就以水變酒
[00:05:15.300 --> 00:05:16.600]  祂就赦免人的罪
[00:05:16.600 --> 00:05:17.900]  祂就叫死人復活
[00:05:17.900 --> 00:05:19.400]  這些神蹟的時候
[00:05:19.400 --> 00:05:21.600]  你就看到祂不是一個普通人
[00:05:21.600 --> 00:05:25.000]  你就知道祂是那個有權柄的君王
[00:05:25.000 --> 00:05:29.600]  祂就是那個一直盼望的微塞亞
[00:05:29.600 --> 00:05:30.600]  祂就是神
[00:05:30.600 --> 00:05:32.900]  所以神蹟是證明了什麼
[00:05:32.900 --> 00:05:35.600]  證明了耶穌基督祂就是神
[00:05:35.600 --> 00:05:37.700]  祂是那個有恩典的神
[00:05:37.700 --> 00:05:42.500]  祂是有慈愛的神
[00:05:42.500 --> 00:05:45.500]  所以耶穌基督打一個神蹟
[00:05:45.500 --> 00:05:47.200]  在人的婚姻上
[00:05:47.200 --> 00:05:50.800]  在最普通的最實際的事上
[00:05:50.800 --> 00:05:52.300]  去顯明祂就是神
[00:05:52.300 --> 00:05:54.500]  這位神在人的盡頭
[00:05:54.500 --> 00:05:56.300]  在人的困難當中
[00:05:56.300 --> 00:05:57.900]  祂以水變酒
[00:05:57.900 --> 00:06:00.700]  人沒有辦法去解決這些問題
[00:06:00.700 --> 00:06:02.200]  但是神就在這個時候
[00:06:02.200 --> 00:06:04.500]  顯出祂自己的恩典
[00:06:04.500 --> 00:06:06.200]  顯出祂的慈愛
[00:06:06.200 --> 00:06:08.000]  讓人認識祂就是那個
[00:06:08.000 --> 00:06:11.100]  有恩典有慈愛的神
[00:06:11.100 --> 00:06:14.100]  可能我們人生當中
[00:06:14.100 --> 00:06:16.000]  都會經歷過一些不如意的事
[00:06:16.000 --> 00:06:17.800]  你沒有辦法去掌握
[00:06:17.800 --> 00:06:20.900]  比如一些意外
[00:06:20.900 --> 00:06:23.300]  交通意外或者一場大火
[00:06:23.300 --> 00:06:25.400]  這些事你可能都是無法預料的
[00:06:25.400 --> 00:06:26.700]  你是無法掌控的
[00:06:26.700 --> 00:06:28.000]  但是我們要知道
[00:06:28.000 --> 00:06:30.000]  在我們人生當中
[00:06:30.000 --> 00:06:32.000]  有一位神祂是慈愛的
[00:06:32.000 --> 00:06:34.700]  祂願意來到我們當中
[00:06:34.700 --> 00:06:38.500]  和我們一起去幫助我們
[00:06:38.500 --> 00:06:41.400]  所以這位神是有憐憫的神
[00:06:41.400 --> 00:06:42.500]  是慈愛的神
[00:06:42.500 --> 00:06:45.500]  祂在人的軟弱和難處當中
[00:06:45.500 --> 00:06:48.700]  願意去幫助人
[00:06:48.700 --> 00:06:52.700]  耶穌基督行了這件神蹟之後
[00:06:52.700 --> 00:06:55.700]  祂就去加勃倫
[00:06:55.700 --> 00:06:58.100]  然後就上耶路撒冷
[00:06:58.100 --> 00:07:02.500]  因為猶太人的御節近了
[00:07:02.500 --> 00:07:07.900]  御節是在猶太曆里山月十四日舉行
[00:07:07.900 --> 00:07:13.100]  大概是每年的三月底和四月初
[00:07:13.100 --> 00:07:18.700]  是在猶太人當中最重要的節日之一
[00:07:18.700 --> 00:07:20.300]  一般是有三大節日
[00:07:20.300 --> 00:07:23.700]  這是其中一個最重要的
[00:07:23.700 --> 00:07:25.800]  御節是為了紀念神
[00:07:25.800 --> 00:07:28.900]  祂拯救以色列人出埃及
[00:07:28.900 --> 00:07:31.400]  而且祂滅了埃及人的長子
[00:07:31.400 --> 00:07:39.800]  但是祂就越過梵系門逃了羔羊血的家庭
[00:07:39.800 --> 00:07:44.200]  祂沒有擊殺這些家庭的長子
[00:07:44.200 --> 00:07:45.800]  但是埃及人就不一樣
[00:07:45.800 --> 00:07:47.400]  祂被擊殺
[00:07:47.400 --> 00:07:50.500]  所以這件事是震驚了整個埃及
[00:07:50.500 --> 00:07:53.400]  但是這件事也使以色列人
[00:07:53.400 --> 00:07:57.400]  使他們在圍爐之地走了出來
[00:07:57.400 --> 00:08:02.100]  因此在御節期間
[00:08:02.100 --> 00:08:04.500]  凡是猶太成年的男子
[00:08:04.500 --> 00:08:07.400]  他們都會上耶路撒冷去守節
[00:08:07.400 --> 00:08:08.500]  紀念神
[00:08:08.500 --> 00:08:12.400]  藉著救贖之血成就了拯救
[00:08:12.400 --> 00:08:15.800]  在這裡約翰用了很特別的字
[00:08:15.800 --> 00:08:19.600]  就是「這是猶太人的御節」
[00:08:19.600 --> 00:08:20.800]  為什麼這樣說
[00:08:20.800 --> 00:08:24.300]  因為從另外一個角度說
[00:08:24.300 --> 00:08:28.500]  因為從現在開始神很快就不再
[00:08:28.500 --> 00:08:31.700]  當他宣祝是猶太人的
[00:08:31.700 --> 00:08:33.900]  只是他們的
[00:08:33.900 --> 00:08:36.900]  因為真正的羔羊要來到了
[00:08:36.900 --> 00:08:40.200]  真正御節的羔羊就是耶穌基督
[00:08:40.200 --> 00:08:43.700]  舊約讓我們看到的御節
[00:08:43.700 --> 00:08:45.300]  只不過是一個影子
[00:08:45.300 --> 00:08:49.100]  新約真正的實體要來到的就是耶穌基督
[00:08:49.100 --> 00:08:51.300]  所以這個絕期的預表
[00:08:51.300 --> 00:08:57.500]  最終指向的是十字架上要完成的救恩
[00:08:57.500 --> 00:09:01.400]  所以御節不僅是紀念以色列人出埃及
[00:09:01.400 --> 00:09:06.800]  更是指向更大的十字架的救恩
[00:09:06.800 --> 00:09:08.700]  耶穌基督的生平
[00:09:08.700 --> 00:09:12.500]  來參加這一次的御節
[00:09:12.500 --> 00:09:18.000]  祂是大幾次呢
[00:09:18.000 --> 00:09:20.500]  如果從聖經來看
[00:09:20.500 --> 00:09:25.100]  這是耶穌基督被受洗之後
[00:09:25.100 --> 00:09:29.400]  安納為受洗之後
[00:09:29.400 --> 00:09:32.900]  打次出來去聖殿的一個敬拜
[00:09:32.900 --> 00:09:38.200]  是祂開展彌賽亞一個時局的打次上聖殿
[00:09:38.200 --> 00:09:40.700]  但是不是人生當中的打次
[00:09:40.700 --> 00:09:43.000]  因為人生當中的打次
[00:09:43.000 --> 00:09:44.800]  就在祂百日的時候
[00:09:44.800 --> 00:09:47.800]  祂就已經奉獻在聖殿那裡
[00:09:47.800 --> 00:09:50.800]  祂已經做了順服律法的要求
[00:09:50.800 --> 00:09:53.600]  就在那裡奉獻了
[00:09:53.600 --> 00:09:55.400]  十二歲呢
[00:09:55.400 --> 00:09:56.500]  十二歲的時候
[00:09:56.500 --> 00:10:00.200]  我們也看到耶穌基督在聖殿那裡
[00:10:00.200 --> 00:10:05.500]  祂是和那些教師討論律法的
[00:10:05.500 --> 00:10:08.200]  而且祂父母去找祂的時候
[00:10:08.200 --> 00:10:10.400]  祂就說了一句話
[00:10:10.400 --> 00:10:14.600]  豈不知我應當以我父的事為憐
[00:10:14.600 --> 00:10:16.200]  祂是以我父的事
[00:10:16.200 --> 00:10:20.900]  所以耶穌基督祂不是打次來到聖殿
[00:10:20.900 --> 00:10:23.600]  但是從另外一個角度說
[00:10:23.600 --> 00:10:26.900]  祂是開展彌賽亞這個時局的時候
[00:10:26.900 --> 00:10:29.600]  這個是打次
[00:10:29.600 --> 00:10:30.400]  一般
[00:10:30.400 --> 00:10:36.300]  耶穌基督祂是成為
[00:10:36.300 --> 00:10:38.400]  開展彌賽亞這個時局
[00:10:38.400 --> 00:10:42.400]  這個打次是祂三十歲的時候進聖殿
[00:10:42.400 --> 00:10:48.400]  這一次祂不僅是順服作為律法之子的順服
[00:10:48.400 --> 00:10:52.700]  而且更是代表神宣告主權
[00:10:52.700 --> 00:10:54.400]  和指向救贖的
[00:10:54.400 --> 00:10:58.500]  預告自己將要成為真正的聖殿
[00:10:58.500 --> 00:10:59.700]  祂現在上聖殿
[00:10:59.700 --> 00:11:03.100]  但是真正的聖殿就是祂自己
[00:11:03.100 --> 00:11:04.300]  十二歲那一次
[00:11:04.300 --> 00:11:15.800]  祂只是按照律法的要求去上聖殿
[00:11:15.800 --> 00:11:17.900]  祂不是成為彌賽亞
[00:11:17.900 --> 00:11:20.200]  不是開始彌賽亞的工作
[00:11:20.200 --> 00:11:25.300]  但是這一次是開始彌賽亞的工作
[00:11:25.300 --> 00:11:35.900]  這一次是耶穌基督彌賽亞工作打次去守余節
[00:11:35.900 --> 00:11:40.200]  福音書一共記載了四次
[00:11:40.200 --> 00:11:41.300]  四次當中
[00:11:41.300 --> 00:11:42.300]  這個是打次
[00:11:42.300 --> 00:11:44.200]  但是四次的時候
[00:11:44.200 --> 00:11:48.100]  已經是說到耶穌基督要上十字架了
[00:11:48.100 --> 00:11:50.200]  這個不是一個恰巧
[00:11:50.200 --> 00:11:53.800]  這四次是有神的救贖計劃
[00:11:53.800 --> 00:11:57.800]  神的救贖計劃是有一個節奏的
[00:11:57.800 --> 00:11:59.200]  我們剛剛才說到
[00:11:59.200 --> 00:12:02.800]  打次來結證了聖殿
[00:12:02.800 --> 00:12:04.300]  最後一次
[00:12:04.300 --> 00:12:05.600]  守余節最後一次
[00:12:05.600 --> 00:12:06.700]  就是大四次
[00:12:06.700 --> 00:12:08.400]  也是結證聖殿
[00:12:08.400 --> 00:12:10.700]  打次是開展他的事工
[00:12:10.700 --> 00:12:11.800]  他說了一句
[00:12:11.800 --> 00:12:15.200]  不要將我的腹當作買賣的地方
[00:12:15.200 --> 00:12:16.500]  最後一次的時候
[00:12:16.500 --> 00:12:17.700]  他說了另外一句話
[00:12:17.700 --> 00:12:19.600]  也是很類似的
[00:12:19.600 --> 00:12:24.600]  你們將我腹的殿已經變成賊窩了
[00:12:24.600 --> 00:12:28.100]  變成一個賊窩了
[00:12:28.100 --> 00:12:31.400]  這兩次都是共同見證一件事
[00:12:31.400 --> 00:12:33.900]  主耶穌基督對上帝的家
[00:12:33.900 --> 00:12:35.400]  他是很焦急的
[00:12:35.400 --> 00:12:36.600]  他是很憂傷的
[00:12:36.600 --> 00:12:39.600]  他是很迫切的
[00:12:39.600 --> 00:12:41.100]  經文說到
[00:12:41.100 --> 00:12:42.600]  他來到聖殿的時候
[00:12:42.600 --> 00:12:43.900]  他趕出牛羊
[00:12:43.900 --> 00:12:48.400]  推翻那些兌換銀錢的雀子
[00:12:48.400 --> 00:12:50.600]  當時看到的那些人就說
[00:12:50.600 --> 00:12:53.200]  他憑什麼資格做這件事
[00:12:53.200 --> 00:12:57.200]  他將別人的兌換銀錢的雀子推翻
[00:12:57.200 --> 00:12:58.400]  他是憑什麼資格
[00:12:58.400 --> 00:13:00.100]  你以為你是誰
[00:13:00.100 --> 00:13:02.400]  如果按我們今天現代人
[00:13:02.400 --> 00:13:04.000]  俗氣一點說
[00:13:04.000 --> 00:13:06.400]  說你是什麼料呢
[00:13:06.400 --> 00:13:08.300]  你竟然敢這麼囂張
[00:13:08.300 --> 00:13:10.400]  你推翻別人的桌子
[00:13:10.400 --> 00:13:12.600]  你趕出別人的牛羊
[00:13:12.600 --> 00:13:15.400]  你到底在做什麼
[00:13:15.400 --> 00:13:20.000]  到底耶穌基督憑著什麼身份去做這些事
[00:13:20.000 --> 00:13:22.300]  他竟然有膽做這些
[00:13:22.300 --> 00:13:24.900]  將別人的雀子推翻
[00:13:24.900 --> 00:13:26.800]  將別人的牛羊趕出
[00:13:26.800 --> 00:13:28.000]  他憑什麼身份
[00:13:28.000 --> 00:13:30.400]  耶穌基督進入聖殿
[00:13:30.400 --> 00:13:34.500]  他憑著他自己主人的身份去做這件事
[00:13:34.500 --> 00:13:36.000]  他就是微塞亞
[00:13:36.000 --> 00:13:38.300]  他就是審判者
[00:13:38.300 --> 00:13:41.000]  所以耶穌基督是以主人的身份
[00:13:41.000 --> 00:13:43.200]  去進入聖殿的
[00:13:43.200 --> 00:13:45.200]  他不是鄉下人
[00:13:45.200 --> 00:13:49.400]  他不是普普通通的遊客
[00:13:49.400 --> 00:13:51.500]  他是主
[00:13:51.500 --> 00:13:54.100]  他是奉父神的命令
[00:13:54.100 --> 00:13:57.700]  來進入聖殿的
[00:13:57.700 --> 00:14:00.100]  他在地上是代表神的
[00:14:00.100 --> 00:14:04.300]  他來到聖殿是要解決一件事
[00:14:04.300 --> 00:14:06.400]  就是人的罪的問題
[00:14:06.400 --> 00:14:09.400]  他成為了神人之間的中寶
[00:14:09.400 --> 00:14:15.900]  他是以微塞亞主人的身份進入聖殿的
[00:14:15.900 --> 00:14:18.100]  舊約也一早預言了
[00:14:18.100 --> 00:14:22.000]  主會突然進入聖殿
[00:14:22.000 --> 00:14:25.600]  因為在《馬拉基書》三章一到三節已經講到
[00:14:25.600 --> 00:14:29.900]  主必忽然進入他的殿
[00:14:29.900 --> 00:14:31.700]  他要潔淨利美人
[00:14:31.700 --> 00:14:35.400]  使他們可以獻上公義的祭
[00:14:35.400 --> 00:14:38.100]  所以這一位耶穌基督
[00:14:38.100 --> 00:14:39.500]  他不是一個鄉下人
[00:14:39.500 --> 00:14:40.900]  他不是一個普通人
[00:14:40.900 --> 00:14:44.200]  他是以色列人一直所仰望
[00:14:44.200 --> 00:14:46.600]  萬民所仰望的那一位
[00:14:46.600 --> 00:14:47.700]  他是主
[00:14:47.700 --> 00:14:54.300]  他要突然在聖殿出現
[00:14:54.300 --> 00:14:56.000]  但是當他出現的時候
[00:14:56.000 --> 00:15:02.100]  這些以色列人都沒有認出他
[00:15:02.100 --> 00:15:06.200]  當他進入聖殿的時候
[00:15:06.200 --> 00:15:12.900]  他馬上就看到聖殿有一些不對勁
[00:15:12.900 --> 00:15:17.600]  為什麼他可以看出聖殿有不對勁呢
[00:15:17.600 --> 00:15:19.100]  我們剛剛才講到
[00:15:19.100 --> 00:15:20.700]  當他十二歲的時候
[00:15:20.700 --> 00:15:22.500]  他已經說了一句話
[00:15:22.500 --> 00:15:27.400]  豈不知我以我父的事為憐
[00:15:27.400 --> 00:15:29.500]  在耶穌基督一生當中
[00:15:29.500 --> 00:15:31.500]  祂只做一件事
[00:15:31.500 --> 00:15:32.500]  什麼事
[00:15:32.500 --> 00:15:34.600]  就是專行神的旨意
[00:15:34.600 --> 00:15:37.300]  他凡事都是專行神的旨意
[00:15:37.300 --> 00:15:39.800]  他是愛神所愛的
[00:15:39.800 --> 00:15:41.900]  怒神所怒的
[00:15:41.900 --> 00:15:43.600]  神所恨惡的
[00:15:43.600 --> 00:15:44.600]  他恨惡
[00:15:44.600 --> 00:15:46.000]  神所愛的
[00:15:46.000 --> 00:15:47.700]  他也愛
[00:15:47.700 --> 00:15:49.400]  所以他只做一件事
[00:15:49.400 --> 00:15:55.100]  就是專行神的旨意
[00:15:55.100 --> 00:15:57.300]  所以
[00:15:57.300 --> 00:15:59.200]  這個第一次進入聖殿
[00:15:59.200 --> 00:16:01.000]  他是以彌賽亞的身份進入
[00:16:01.000 --> 00:16:04.100]  他是以主人的身份進入
[00:16:04.100 --> 00:16:07.400]  他是以救贖這個使命進入
[00:16:07.400 --> 00:16:12.200]  他要對付不合神心意的事
[00:16:12.200 --> 00:16:14.500]  所以耶穌基督一進入聖殿
[00:16:14.500 --> 00:16:15.700]  他就察覺到
[00:16:15.700 --> 00:16:20.900]  聖殿很不對勁
[00:16:20.900 --> 00:16:22.500]  我們一個人
[00:16:22.500 --> 00:16:27.700]  如果你要真正認識上帝的真理
[00:16:27.700 --> 00:16:29.600]  在很多的事上
[00:16:29.600 --> 00:16:31.200]  你一看到那件事
[00:16:31.200 --> 00:16:35.800]  你就會有一個直覺或者心中有一個羅盤
[00:16:35.800 --> 00:16:37.100]  你就知道
[00:16:37.100 --> 00:16:38.400]  可以說是一個指南針
[00:16:38.400 --> 00:16:39.600]  有一個標準在那裏
[00:16:39.600 --> 00:16:43.600]  你就知道這件事可以做或者不可以做
[00:16:43.600 --> 00:16:45.300]  這件事對與不對
[00:16:45.300 --> 00:16:48.200]  你應該有一個大概的方向
[00:16:48.200 --> 00:16:50.200]  你有一個分辨力在那裏
[00:16:50.200 --> 00:16:55.800]  因為神的真理在你裏面
[00:16:55.800 --> 00:16:58.000]  當我們學希伯來書的時候
[00:16:58.000 --> 00:16:59.600]  有一句經文說到
[00:16:59.600 --> 00:17:02.100]  唯獨長大成人的
[00:17:02.100 --> 00:17:06.300]  只可以吃乾糧
[00:17:06.300 --> 00:17:09.400]  他們的心竅是質疊得通達的
[00:17:09.400 --> 00:17:11.400]  就能夠分辨很大
[00:17:11.400 --> 00:17:15.700]  分辨到是非是對還是不對
[00:17:15.700 --> 00:17:17.700]  所以一個成熟的基督徒
[00:17:17.700 --> 00:17:22.200]  他應該有一個長期的訓練在那裏
[00:17:22.200 --> 00:17:24.000]  他有一個真理的操練
[00:17:24.000 --> 00:17:26.000]  他會思考
[00:17:26.000 --> 00:17:28.000]  神的真理會引導他
[00:17:28.000 --> 00:17:30.300]  他會思考去認識這件事
[00:17:30.300 --> 00:17:32.300]  當他見到一些事的時候
[00:17:32.300 --> 00:17:36.100]  他心中應該有一個很自然的判斷力
[00:17:36.100 --> 00:17:38.100]  因為真理在他裏面
[00:17:38.100 --> 00:17:39.500]  這件事對與不對
[00:17:39.500 --> 00:17:40.300]  應不應該去做
[00:17:40.300 --> 00:17:42.200]  應該有一個大概的方向
[00:17:42.200 --> 00:17:46.600]  當然有些事需要繼續圖告
[00:17:46.600 --> 00:17:49.200]  所以耶穌基督作這個判斷
[00:17:49.200 --> 00:17:52.200]  他不是憑著一種感覺
[00:17:52.200 --> 00:17:54.900]  他在裏面知道這件事
[00:17:54.900 --> 00:17:56.300]  他有一個標準在那裏
[00:17:56.300 --> 00:17:58.500]  他知道這件事對與不對
[00:17:58.500 --> 00:18:02.500]  合不合神的心意
[00:18:02.500 --> 00:18:04.500]  所以做買賣這件事
[00:18:04.500 --> 00:18:07.000]  耶穌一看
[00:18:07.000 --> 00:18:08.800]  有些QK在那裏
[00:18:08.800 --> 00:18:12.100]  有些不妥在那裏
[00:18:12.100 --> 00:18:16.100]  耶穌基督沒有先問其他人的意見
[00:18:16.100 --> 00:18:17.100]  你們是這樣做的
[00:18:17.100 --> 00:18:18.300]  不如我也這樣做
[00:18:18.300 --> 00:18:19.300]  他不是
[00:18:19.300 --> 00:18:21.700]  他是裏面知道
[00:18:21.700 --> 00:18:22.900]  他心裏知道
[00:18:22.900 --> 00:18:26.200]  到底他有沒有偏離神的心意
[00:18:26.200 --> 00:18:27.800]  同樣今天我們
[00:18:27.800 --> 00:18:29.300]  我們做教導的
[00:18:29.300 --> 00:18:31.300]  做帶領的
[00:18:31.300 --> 00:18:32.200]  做長老的
[00:18:32.200 --> 00:18:33.600]  做牧師的
[00:18:33.600 --> 00:18:35.700]  我們應該在很多事上
[00:18:35.700 --> 00:18:36.500]  遇到事的時候
[00:18:36.500 --> 00:18:38.500]  我們應該有一個分辨力在那裏
[00:18:38.500 --> 00:18:40.800]  我們心中應該有一個指南針
[00:18:40.800 --> 00:18:43.500]  知道應該要走的方向
[00:18:43.500 --> 00:18:44.500]  面對一些選擇
[00:18:44.500 --> 00:18:47.100]  我們應該明白這件事
[00:18:47.100 --> 00:18:48.300]  到底合不合神的心意
[00:18:48.300 --> 00:18:50.500]  特別是那些倫理道德的時候
[00:18:50.500 --> 00:18:51.200]  的事實上
[00:18:51.200 --> 00:18:54.400]  我們應該很清楚才是
[00:18:54.400 --> 00:18:56.400]  所以
[00:18:56.400 --> 00:18:58.100]  一個真正成熟的基督徒
[00:18:58.100 --> 00:18:59.700]  一個熟齡的基督徒
[00:18:59.700 --> 00:19:00.600]  他應該是
[00:19:00.600 --> 00:19:02.200]  心裏有一個指南針
[00:19:02.200 --> 00:19:04.100]  那個指南針是指向什麼
[00:19:04.100 --> 00:19:05.200]  指向神
[00:19:05.200 --> 00:19:09.300]  指向神的心意是怎樣的
[00:19:09.300 --> 00:19:10.600]  耶穌基督
[00:19:10.600 --> 00:19:13.600]  將別人的偶像趕出去
[00:19:13.600 --> 00:19:15.800]  推翻別人的卓子
[00:19:15.800 --> 00:19:16.800]  他發火了
[00:19:16.800 --> 00:19:18.200]  我們剛剛聽到
[00:19:18.200 --> 00:19:19.400]  彭長老讀的時候
[00:19:19.400 --> 00:19:21.000]  他用了一個
[00:19:21.000 --> 00:19:22.900]  更重的語氣在那裏
[00:19:22.900 --> 00:19:25.400]  可以說他是發怒的
[00:19:25.400 --> 00:19:27.000]  到底一個熟齡的基督徒
[00:19:27.000 --> 00:19:30.800]  他應不應該發怒
[00:19:30.800 --> 00:19:32.300]  我們看
[00:19:32.300 --> 00:19:34.600]  不單止是熟齡的基督徒可以發怒
[00:19:34.600 --> 00:19:36.600]  我們看到連神都發怒
[00:19:36.600 --> 00:19:38.100]  這位三位一體的神
[00:19:38.100 --> 00:19:38.800]  他都發怒
[00:19:38.800 --> 00:19:41.000]  因為神是公義的審判者
[00:19:41.000 --> 00:19:44.800]  而且他是天天向惡人發怒的神
