
[00:00:00.000 --> 00:00:01.640]  各位電視姊妹平安
[00:07:14.400 --> 00:07:17.040]  就破壞了所有的關係
[00:07:17.040 --> 00:07:18.120]  自此之後
[00:07:18.120 --> 00:07:21.760]  那個家長沒有跟我打招呼
[00:07:21.760 --> 00:07:23.600]  而柏熙
[00:07:23.600 --> 00:07:26.840]  他就整天都說那個班主任針對他
[00:07:26.840 --> 00:07:29.320]  他以後說話都不聽了
[00:07:29.320 --> 00:07:32.200]  說他偏見偏心
[00:07:32.200 --> 00:07:35.800]  而我和班主任那個張力
[00:07:35.800 --> 00:07:37.120]  都很大
[00:07:37.120 --> 00:07:39.560]  因為是我說要
[00:07:39.560 --> 00:07:42.840]  要去到副校那裡
[00:07:42.840 --> 00:07:44.880]  其實在整件事裡面的時候
[00:07:44.880 --> 00:07:48.080]  個個都是受傷害
[00:07:48.080 --> 00:07:51.520]  所以當我們面對一個謊言的時候
[00:07:51.520 --> 00:07:55.120]  可能就是在面對一個風暴
[00:07:55.120 --> 00:07:57.480]  而這個風暴的破壞力
[00:07:57.480 --> 00:07:59.600]  你不知道它破壞到多少
[00:07:59.600 --> 00:08:02.680]  你之後的重建工程你不知道要多大
[00:08:02.680 --> 00:08:08.320]  又或者是根本不能重建
[00:08:08.320 --> 00:08:10.760]  在《生命記》裡面
[00:08:10.760 --> 00:08:14.960]  摩西再一次提醒那班以色列人
[00:08:14.960 --> 00:08:17.680]  要遵守十誡
[00:08:17.680 --> 00:08:20.680]  在《生命記》第五章二十節裡面
[00:08:20.680 --> 00:08:24.560]  他寫「不作假見證陷害人」
[00:08:24.560 --> 00:08:26.760]  這個希伯來文字
[00:08:26.760 --> 00:08:33.360]  原來是和第三屆《出埃及記》二十章七節
[00:08:33.360 --> 00:08:36.520]  「不可妄稱耶和華理神的名」
[00:08:36.520 --> 00:08:39.000]  因為妄稱耶和華的名
[00:08:39.000 --> 00:08:42.480]  耶和華必不以他為無罪
[00:08:42.480 --> 00:08:49.080]  這個妄稱希伯來文是同一個字
[00:08:49.080 --> 00:08:51.640]  那就是告訴我們什麼呢
[00:08:51.640 --> 00:09:00.600]  原來假有一個含義是虛無虛方
[00:09:00.600 --> 00:09:06.320]  第三條誡命是命令我們要維護神的名
[00:09:06.320 --> 00:09:10.120]  第九條誡命其實就是命令我們
[00:09:10.120 --> 00:09:14.240]  我們要維護其他人的名聲
[00:09:14.240 --> 00:09:17.560]  當我預備這篇講章的時候
[00:09:17.560 --> 00:09:22.680]  也給我自己很大的提醒、很大的反省
[00:09:22.680 --> 00:09:26.840]  當我們說我們要維護別人的名聲的時候
[00:09:26.840 --> 00:09:30.200]  其實是你愛淪陷的表現
[00:09:30.200 --> 00:09:34.680]  淪陷其實是包括你周圍所有的人
[00:09:34.680 --> 00:09:36.120]  曾賢去到這樣說
[00:09:36.120 --> 00:09:38.720]  「美名勝過大財」
[00:09:38.720 --> 00:09:42.200]  「恩寵強如金銀」
[00:09:42.200 --> 00:09:44.120]  Good name
[00:09:44.120 --> 00:09:48.800]  其實一個名就是一個名聲
[00:09:48.800 --> 00:09:53.960]  其實是代表一個人自己
[00:09:53.960 --> 00:09:57.160]  人與人之間的嚴規
[00:09:57.160 --> 00:10:01.680]  很多時候就是因為傳話不當
[00:10:01.680 --> 00:10:03.920]  我很記得我做職場的時候
[00:10:03.920 --> 00:10:05.120]  我不知道大家
[00:10:05.120 --> 00:10:07.320]  就是我以往的職場
[00:10:07.320 --> 00:10:11.440]  不知道你們現在的職場裡面有沒有遇到這樣的事情
[00:10:11.440 --> 00:10:15.200]  我們很喜歡某些同事
[00:10:15.200 --> 00:10:16.920]  某一些上司
[00:10:16.920 --> 00:10:19.560]  跟他改一些花名
[00:10:19.560 --> 00:10:23.000]  同時間那些花名很活潑的
[00:10:23.000 --> 00:10:24.640]  很活潑的
[00:10:24.640 --> 00:10:26.800]  有時候也很貼切的
[00:10:26.800 --> 00:10:29.480]  所以很浪浪上口的
[00:10:29.480 --> 00:10:31.600]  所以這些花名你還沒見人
[00:10:31.600 --> 00:10:34.120]  你才聽到他的花名
[00:10:34.120 --> 00:10:40.000]  其實他的名聲很快就被我們大家定了型
[00:10:40.000 --> 00:10:44.560]  也有時候我不知道大家在職場裡面
[00:10:44.560 --> 00:10:48.840]  會不會互通情報
[00:10:48.840 --> 00:10:50.280]  大家收料
[00:10:50.280 --> 00:10:52.800]  所以隔離分行
[00:10:52.800 --> 00:10:55.080]  或者不關你的事
[00:10:55.080 --> 00:10:56.440]  別人做錯事
[00:10:56.440 --> 00:10:58.360]  都很快傳到你那裡
[00:10:58.360 --> 00:11:02.720]  你又很快把你自己周圍的人犯錯的事
[00:11:02.720 --> 00:11:04.960]  又傳開去
[00:11:04.960 --> 00:11:07.240]  其實可能我們都沒有惡意
[00:11:07.240 --> 00:11:10.560]  但我們很多時候就很不小心的
[00:11:10.560 --> 00:11:12.920]  破壞了別人的名聲
[00:11:12.920 --> 00:11:20.200]  其實很多時候把別人的名聲定了型
[00:11:20.200 --> 00:11:26.520]  馬丁路德他怎樣去教導我們去演繹這個第九的解密
[00:11:26.520 --> 00:11:28.160]  他說有兩方面的
[00:11:28.160 --> 00:11:29.360]  他說第一方面
[00:11:29.360 --> 00:11:30.480]  消極方面
[00:11:30.480 --> 00:11:32.680]  當然我們不要毀謗
[00:11:32.680 --> 00:11:34.320]  不要重傷
[00:11:34.320 --> 00:11:37.120]  淪陷那個名聲
[00:11:37.120 --> 00:11:38.960]  而在積極的方面
[00:11:38.960 --> 00:11:41.560]  其實還要保護
[00:11:41.560 --> 00:11:45.480]  甚至乎我們要稱讚別人的名聲
[00:11:45.480 --> 00:11:48.680]  而且在一切的事上
[00:11:48.680 --> 00:11:50.280]  我們要用好意
[00:11:50.280 --> 00:11:52.200]  凡事都要用好的想法
[00:11:52.200 --> 00:11:57.000]  去解讀其他人的意思
[00:11:57.000 --> 00:11:59.120]  而在德蘭修裡面
[00:11:59.120 --> 00:12:00.600]  他怎樣說
[00:12:00.600 --> 00:12:03.040]  他說心懷慈悲
[00:12:03.040 --> 00:12:05.200]  保護別人的名聲
[00:12:05.200 --> 00:12:14.720]  就好像給一個赤身露體的耶穌披上衣服一樣
[00:12:14.720 --> 00:12:21.840]  我又想起詩人的一段狀況
[00:12:21.840 --> 00:12:24.400]  詩人的狀況他怎樣說
[00:12:24.400 --> 00:12:26.160]  他說
[00:12:26.160 --> 00:12:28.920]  虔誠人斷絕了
[00:12:28.920 --> 00:12:32.840]  世人中間的忠信人沒有了
[00:12:32.840 --> 00:12:35.920]  人人向論者說謊
[00:12:35.920 --> 00:12:39.800]  他們說謊是嘴唇柔滑
[00:12:39.800 --> 00:12:43.480]  心口不一
[00:12:43.480 --> 00:12:45.720]  這裡的說謊
[00:12:45.720 --> 00:12:49.680]  其實是在說一些不負責任的說話
[00:12:49.680 --> 00:12:52.600]  不誠實的說話
[00:12:52.600 --> 00:12:54.760]  而這個嘴唇柔滑
[00:12:54.760 --> 00:12:57.120]  其實可以直譯為平滑
[00:12:57.120 --> 00:13:00.800]  就是說一些別人很想聽的說話
[00:13:00.800 --> 00:13:04.840]  聽完之後你又很想聽
[00:13:04.840 --> 00:13:06.480]  我不知道大家
[00:13:06.480 --> 00:13:07.960]  想不想我們
[00:13:07.960 --> 00:13:09.680]  世世代代
[00:13:09.680 --> 00:13:15.200]  都活在一些謊言的社會裡面
[00:13:15.200 --> 00:13:20.000]  我不知道面對一個謊言的社會裡面的時候
[00:13:20.000 --> 00:13:24.080]  你會怎樣教你的下一代
[00:13:24.080 --> 00:13:26.840]  我聽到一個怎樣教法
[00:13:26.840 --> 00:13:30.400]  我都很震驚
[00:13:30.400 --> 00:13:32.640]  你知不知道有一個爸爸
[00:13:32.640 --> 00:13:35.680]  和一個五六歲的小朋友
[00:13:35.680 --> 00:13:39.640]  我不知道大家以前有沒有看過一些梯級
[00:13:39.640 --> 00:13:41.840]  就像這些樓梯那樣
[00:13:41.840 --> 00:13:44.600]  爸爸就在地上
[00:13:44.600 --> 00:13:46.880]  就叫那個小朋友
[00:13:46.880 --> 00:13:49.360]  第一級跳下來
[00:13:49.360 --> 00:13:52.880]  第一次那個小朋友當然不會跳
[00:13:52.880 --> 00:13:54.240]  不夠膽
[00:13:54.240 --> 00:13:56.680]  他就哄他
[00:13:56.680 --> 00:14:00.840]  於是他就開始他第一次就跳下來
[00:14:00.840 --> 00:14:02.880]  爸爸就接住他
[00:14:02.880 --> 00:14:04.760]  第二級他又不夠膽
[00:14:04.760 --> 00:14:05.960]  因為高了
[00:14:05.960 --> 00:14:08.600]  於是爸爸就猛哄他
[00:14:08.600 --> 00:14:11.560]  不怕的我一定會接你的
[00:14:11.560 --> 00:14:14.000]  於是他又跳下去
[00:14:14.000 --> 00:14:15.800]  第三級又高一點
[00:14:15.800 --> 00:14:18.400]  爸爸又是這樣跟他說
[00:14:18.400 --> 00:14:21.720]  直到去到最高級的時候
[00:14:21.720 --> 00:14:24.160]  那個小朋友已經完全沒有戒體
[00:14:24.160 --> 00:14:27.080]  很開心笑得嘎嘎聲
[00:14:27.080 --> 00:14:28.880]  等著跳下去
[00:14:28.880 --> 00:14:31.240]  於是他一跳下來的時候
[00:14:31.240 --> 00:14:34.520]  他爸爸不接他
[00:14:34.520 --> 00:14:39.400]  他就說你以後千萬不要相信別人
[00:14:39.400 --> 00:14:42.920]  因為人人都會騙你
[00:14:42.920 --> 00:14:45.760]  雖然他這個教法
[00:14:45.760 --> 00:14:48.800]  真的是很極端的一個教法
[00:14:48.800 --> 00:14:52.760]  但我不知道大家有沒有留意到
[00:14:52.760 --> 00:14:54.880]  原來人與人之間
[00:14:54.880 --> 00:14:56.960]  這個真誠
[00:14:56.960 --> 00:14:59.040]  其實講真說話
[00:14:59.040 --> 00:15:01.480]  是沒有了
[00:15:01.480 --> 00:15:04.040]  我不知道大家有沒有留意到
[00:15:04.040 --> 00:15:07.240]  原來我們是跟別人講真說話
[00:15:07.240 --> 00:15:12.000]  這個是對別人基本的尊重
[00:15:12.000 --> 00:15:14.000]  誠實對人
[00:15:14.000 --> 00:15:18.680]  這個是維持人與人之間的相處
[00:15:18.680 --> 00:15:22.840]  我們才講愛
[00:15:22.840 --> 00:15:25.120]  當一個謊言
[00:15:25.120 --> 00:15:27.480]  建立一個關係的時候
[00:15:27.480 --> 00:15:29.000]  我想大家都知道
[00:15:29.000 --> 00:15:31.280]  是不會長久的
[00:15:31.280 --> 00:15:35.040]  因為當一個真相揭露出來的時候
[00:15:35.040 --> 00:15:38.080]  那個關係就會破裂
[00:15:38.080 --> 00:15:41.320]  還有我們很知道
[00:15:41.320 --> 00:15:44.600]  被蒙蔽的傷害
[00:15:44.600 --> 00:15:50.280]  其實是大於聽真相
[00:15:50.280 --> 00:15:52.840]  最重要的一件事就是
[00:15:52.840 --> 00:15:54.880]  我們就算騙到別人
[00:15:54.880 --> 00:15:58.480]  我們都騙不到神
[00:15:58.480 --> 00:16:00.520]  廣方說
[00:16:00.520 --> 00:16:02.360]  造假見證
[00:16:02.360 --> 00:16:03.840]  這個惡
[00:16:03.840 --> 00:16:05.880]  在創世紀開始
[00:16:05.880 --> 00:16:09.920]  一直傳導到現在
[00:16:09.920 --> 00:16:11.840]  我們看看這個惡
[00:16:11.840 --> 00:16:14.920]  如何在我們之間
[00:16:14.920 --> 00:16:16.440]  我想我們大家
[00:16:16.440 --> 00:16:17.760]  馬上會記起
[00:16:17.760 --> 00:16:19.880]  弱失的經歷
[00:16:19.880 --> 00:16:23.640]  我們就看看在這個假見證之下的
[00:16:23.640 --> 00:16:28.200]  受害者和加害者
[00:16:28.200 --> 00:16:30.000]  我們大家都很知道
[00:16:30.000 --> 00:16:32.640]  受害者是弱失
[00:16:32.640 --> 00:16:35.120]  弱失其實個人
[00:16:35.120 --> 00:16:37.960]  都是很心無情苦的
[00:16:37.960 --> 00:16:42.760]  他在這個被害的經歷裡
[00:16:42.760 --> 00:16:45.920]  其實他對主人很忠心
[00:16:45.920 --> 00:16:48.600]  他做事很盡責
[00:16:48.600 --> 00:16:50.120]  他就是
[00:16:50.120 --> 00:16:51.320]  錯什麼呢
[00:16:51.320 --> 00:16:53.360]  其實不可以說是錯
[00:16:53.360 --> 00:16:57.200]  他是拒絕了主人被波提佛
[00:16:57.200 --> 00:17:00.720]  即是主人波提佛太太的誘惑
[00:17:00.720 --> 00:17:07.560]  以至乎他是被波提佛太太被屈入獄
[00:17:07.560 --> 00:17:10.560]  我們又看看加害者
[00:17:10.560 --> 00:17:13.080]  波提佛太太是怎樣
[00:17:13.080 --> 00:17:16.120]  其實她就是被弱失吸引
[00:17:16.120 --> 00:17:19.920]  於是乎她引誘弱失
[00:17:19.920 --> 00:17:22.760]  她就被弱失拒絕了
[00:17:22.760 --> 00:17:26.040]  她的心由愛生恨
[00:17:26.040 --> 00:17:30.760]  結果她就誣告了弱失
[00:17:30.760 --> 00:17:34.640]  我們相信在這些加害者
[00:17:34.640 --> 00:17:36.200]  受害者
[00:17:36.200 --> 00:17:38.520]  這些情景
[00:17:38.520 --> 00:17:40.360]  我們在我們身邊的人
[00:17:40.360 --> 00:17:42.840]  又或者在劇情裡
[00:17:42.840 --> 00:17:45.160]  我們都不會陌生
[00:17:45.160 --> 00:17:49.680]  因為其實我們都有很多弱失的性情
[00:17:49.680 --> 00:17:52.640]  有很多時覺得是牛牛來的
[00:17:52.640 --> 00:17:53.520]  做事
[00:17:53.520 --> 00:17:55.840]  有很多時覺得
[00:17:55.840 --> 00:17:58.040]  老闆叫我做些不合理的事
[00:17:58.040 --> 00:17:59.160]  我就不做
[00:17:59.160 --> 00:18:00.880]  又不喜歡接班
[00:18:00.880 --> 00:18:05.400]  於是可能無意之中得罪了老闆
[00:18:05.400 --> 00:18:09.320]  又甚至乎是老闆身邊的紅人
[00:18:09.320 --> 00:18:11.640]  於是乎結果怎樣
[00:18:11.640 --> 00:18:13.720]  可能很多時被人針對
[00:18:13.720 --> 00:18:17.800]  有時又會吃死貓
[00:18:17.800 --> 00:18:21.400]  其實如果整天都在這些狀態底下
[00:18:21.400 --> 00:18:24.800]  我們不處理好我們的心的話
[00:18:24.800 --> 00:18:28.120]  其實我們的心慢慢
[00:18:28.120 --> 00:18:30.800]  就可能會有一種報復
[00:18:30.800 --> 00:18:34.600]  就好像波提佛太太一樣
[00:18:34.600 --> 00:18:39.080]  我們原本是沒事的
[00:18:39.080 --> 00:18:41.720]  之後因為報復
[00:18:41.720 --> 00:18:44.880]  於是乎就要加害
[00:18:44.880 --> 00:18:49.040]  加害一些她自己欣賞的人
[00:18:49.040 --> 00:18:52.560]  性格就由一個
[00:18:52.560 --> 00:18:54.080]  我們現在說什麼呢
[00:18:54.080 --> 00:19:00.640]  就是說角色黑化了
[00:19:00.640 --> 00:19:04.520]  當我們再看看弱失
[00:19:04.520 --> 00:19:06.320]  其實很感恩
[00:19:06.320 --> 00:19:08.520]  因為弱失的生命
[00:19:08.520 --> 00:19:11.440]  不是停留在被人冤枉
[00:19:11.440 --> 00:19:14.280]  然後就入獄
[00:19:14.280 --> 00:19:15.680]  不是
[00:19:15.680 --> 00:19:18.520]  我們看到弱失
[00:19:18.520 --> 00:19:22.520]  他仍然是與神同在
[00:19:22.520 --> 00:19:25.560]  而這個神與弱失同在
[00:19:25.560 --> 00:19:27.040]  是可以解作
[00:19:27.040 --> 00:19:31.640]  弱失仍然是讓神介入在他的生命
[00:19:31.640 --> 00:19:34.560]  和工作的裡面
[00:19:34.560 --> 00:19:36.560]  而我們看到弱失
[00:19:36.560 --> 00:19:38.440]  他入獄之後
[00:19:38.440 --> 00:19:42.760]  他仍然是展開他人生新的一面
[00:19:42.760 --> 00:19:49.000]  也可以看到他進入了生命的命定
[00:19:49.000 --> 00:19:51.760]  很多時候我們做假見證
[00:19:51.760 --> 00:19:53.720]  或者說謊
[00:19:53.720 --> 00:19:55.720]  我們有很多的原因
[00:19:55.720 --> 00:19:58.720]  我就想了幾樣
[00:19:58.720 --> 00:20:00.240]  我們看到一堆
[00:20:00.240 --> 00:20:01.520]  都是個心
[00:20:01.520 --> 00:20:04.160]  其實是我們的心出了事
[00:20:04.160 --> 00:20:05.280]  我們很多時候
[00:20:05.280 --> 00:20:07.280]  心會妒忌
[00:20:07.280 --> 00:20:09.680]  我們的心會報復
[00:20:09.680 --> 00:20:13.000]  我們的心可能會想一些私利
[00:20:13.000 --> 00:20:15.560]  我們的心有不忿
[00:20:15.560 --> 00:20:18.760]  我們的心有時候有些惡念
[00:20:18.760 --> 00:20:23.040]  其實是我們的心出了事
[00:20:23.040 --> 00:20:24.960]  所以我們要對付的
[00:20:24.960 --> 00:20:26.760]  不是對付人
[00:20:26.760 --> 00:20:31.720]  是對付我們的心
[00:20:31.720 --> 00:20:33.800]  所以聖經也說
[00:20:33.800 --> 00:20:35.880]  我們要保守我們的心
[00:20:35.880 --> 00:20:38.480]  勝過保守一切
[00:20:38.480 --> 00:20:40.360]  我們首先我們的心
[00:20:40.360 --> 00:20:42.760]  是很需要一個
[00:20:42.760 --> 00:20:44.360]  Healing Grace
[00:20:44.360 --> 00:20:46.280]  醫治的恩典
[00:20:46.280 --> 00:20:47.640]  我們要承認
[00:20:47.640 --> 00:20:50.160]  我們是玻璃心來的
[00:20:50.160 --> 00:20:51.360]  我們很多時候
[00:20:51.360 --> 00:20:54.920]  可能受到人言語間的傷害
[00:20:54.920 --> 00:20:57.520]  我們很需要神的安慰
[00:20:57.520 --> 00:20:59.440]  我們不需要逞強
[00:20:59.440 --> 00:21:02.320]  我們求神的恩典
[00:21:02.320 --> 00:21:05.240]  求神的說話安慰我們
[00:21:05.240 --> 00:21:07.960]  不要讓這些傷害
[00:21:07.960 --> 00:21:11.960]  變成我們的心硬
[00:21:11.960 --> 00:21:13.120]  第二就是
[00:21:13.120 --> 00:21:15.480]  有一個Eternal Value
[00:21:15.480 --> 00:21:18.480]  我們的心是要放得正
[00:21:18.480 --> 00:21:19.960]  我們的心要放得正
[00:21:19.960 --> 00:21:22.400]  在一個永恆的角度裡面
[00:21:22.400 --> 00:21:24.200]  當我們由永恆角度
[00:21:24.200 --> 00:21:26.440]  我們看回今天的畫
[00:21:26.440 --> 00:21:28.280]  一個由永恆
[00:21:28.280 --> 00:21:30.520]  對回這個短暫
[00:21:30.520 --> 00:21:31.880]  我們就很容易處理
[00:21:31.880 --> 00:21:35.440]  我們的心裡面的一些紛爭
[00:21:35.440 --> 00:21:37.760]  嫉妒
[00:21:37.760 --> 00:21:38.840]  第三
[00:21:38.840 --> 00:21:41.080]  我們要Against Evil
[00:21:41.080 --> 00:21:43.880]  我們要抵擋魔鬼
[00:21:43.880 --> 00:21:45.400]  我們的心裡面
[00:21:45.400 --> 00:21:47.240]  我們時時要提醒
[00:21:47.240 --> 00:21:50.400]  不要有這個邪惡在
[00:21:50.400 --> 00:21:53.560]  不要讓魔鬼留地步
[00:21:53.560 --> 00:21:54.560]  第四
[00:21:54.560 --> 00:21:57.720]  我們要Repent Always
[00:21:57.720 --> 00:22:01.120]  我們的神心是詭詐的
[00:22:01.120 --> 00:22:04.600]  我們不要被這個罪蒙騙了我們
[00:22:04.600 --> 00:22:06.200]  所以我們要時時
