
[00:00:00.000 --> 00:00:02.000]  各位朋友 大家好
[00:02:08.000 --> 00:02:10.000]  今天講的第一個目標
[00:02:10.000 --> 00:02:14.000]  就是我們是為了取悅神而被造的
[00:02:14.000 --> 00:02:19.000]  是關於敬拜關於敬拜
[00:02:19.000 --> 00:02:21.000]  有時候如果你知道
[00:02:21.000 --> 00:02:25.000]  你所做的事是為了誰而造
[00:02:25.000 --> 00:02:28.000]  會更加能夠中目標
[00:02:28.000 --> 00:02:33.000]  你想想譬如我要買一個生日蛋糕
[00:02:33.000 --> 00:02:35.000]  如果我要買一個生日蛋糕
[00:02:35.000 --> 00:02:36.000]  回家的時候
[00:02:36.000 --> 00:02:43.000]  我家裡有一個太太兩個女士
[00:02:43.000 --> 00:02:46.000]  我選擇生日蛋糕的時候
[00:02:46.000 --> 00:02:49.000]  只有二分之一的機會中
[00:02:49.000 --> 00:02:55.000]  如果我買了一個朱古力
[00:02:55.000 --> 00:02:57.000]  兩個人都會吃
[00:02:57.000 --> 00:03:00.000]  如果我買了一個芒果
[00:03:00.000 --> 00:03:03.000]  我的女兒就不會吃
[00:03:03.000 --> 00:03:05.000]  所以你就知道
[00:03:05.000 --> 00:03:07.000]  就算我選擇蛋糕的時候
[00:03:07.000 --> 00:03:11.000]  如果我不知道為了什麼慶祝
[00:03:11.000 --> 00:03:17.000]  有兩個女士有二分之一的機會
[00:03:17.000 --> 00:03:19.000]  隨便買一個
[00:03:19.000 --> 00:03:25.000]  都有二分之一的機會是買錯的
[00:03:25.000 --> 00:03:28.000]  所以你知道目標的對象
[00:03:28.000 --> 00:03:30.000]  你想取悅誰
[00:03:30.000 --> 00:03:32.000]  跟你所做的事情
[00:03:32.000 --> 00:03:38.000]  能不能發揮的效果是息息相關的
[00:03:38.000 --> 00:03:41.000]  我們廣東話有句話叫做擦錯鞋
[00:03:41.000 --> 00:03:43.000]  用錯鞋有
[00:03:43.000 --> 00:03:48.000]  這是俗話
[00:03:48.000 --> 00:03:49.000]  你真正擦鞋
[00:03:49.000 --> 00:03:50.000]  用錯鞋有
[00:03:50.000 --> 00:03:51.000]  這是很大的一件事
[00:03:51.000 --> 00:03:54.000]  我相信很多人都不會這樣做的
[00:03:54.000 --> 00:03:55.000]  但是問題就是
[00:03:55.000 --> 00:03:58.000]  那個重點就是我們要取悅誰
[00:03:58.000 --> 00:04:01.000]  人生在世要取悅誰
[00:04:01.000 --> 00:04:04.000]  而去設立我們的目標
[00:04:04.000 --> 00:04:07.000]  這個就很重要
[00:04:07.000 --> 00:04:11.000]  有些人是取悅別人
[00:04:11.000 --> 00:04:13.000]  做他的人生目標的
[00:04:13.000 --> 00:04:17.000]  所以在他身邊的人都很開心的
[00:04:17.000 --> 00:04:23.000]  因為他每樣事情都為了別人而做得很妥協的
[00:04:23.000 --> 00:04:29.000]  但是那個唯一最不開心的是誰呢
[00:04:29.000 --> 00:04:31.000]  就是他自己
[00:04:31.000 --> 00:04:35.000]  因為他為了取悅別人而活著的時候
[00:04:35.000 --> 00:04:42.000]  很多時候這個情況你見到他其實是最
[00:04:42.000 --> 00:04:45.000]  有時候就是鬱鬱寡歡的
[00:04:45.000 --> 00:04:49.000]  性格通常都比較幽暗一點的
[00:04:49.000 --> 00:04:53.000]  就是因為他是為了取悅別人
[00:04:53.000 --> 00:04:55.000]  有些人就反過來了
[00:04:55.000 --> 00:04:57.000]  剛剛相反
[00:04:57.000 --> 00:05:01.000]  他是為了取悅自己而已
[00:05:01.000 --> 00:05:03.000]  所以英文有句說話是
[00:05:03.000 --> 00:05:06.000]  Full of himself or full of herself
[00:05:06.000 --> 00:05:10.000]  就是去到哪裡都是講自己的事情
[00:05:10.000 --> 00:05:12.000]  可能你也遇過一些這樣的人
[00:05:12.000 --> 00:05:15.000]  去到哪裡講任何的題目
[00:05:15.000 --> 00:05:18.000]  講著講著他就講了自己
[00:05:18.000 --> 00:05:20.000]  有沒有遇過這樣的人
[00:05:20.000 --> 00:05:22.000]  講著講著就講了自己
[00:05:22.000 --> 00:05:25.000]  做事呢
[00:05:25.000 --> 00:05:28.000]  有去參與做的
[00:05:28.000 --> 00:05:30.000]  都是跟他有關的事情
[00:05:30.000 --> 00:05:33.000]  甚至乎是他可以take advantage
[00:05:33.000 --> 00:05:37.000]  就是可以有著數的東西
[00:05:37.000 --> 00:05:42.000]  這一種就跟剛才那第一種又剛剛相反
[00:05:42.000 --> 00:05:46.000]  但是身邊的人就剛剛相反了
[00:05:46.000 --> 00:05:48.000]  就是很多時候都不開心
[00:05:48.000 --> 00:05:51.000]  但是中間那個人他自己又很開心
[00:05:51.000 --> 00:05:54.000]  兩種都是極端
[00:05:54.000 --> 00:05:56.000]  就是很多時候
[00:05:56.000 --> 00:05:58.000]  雖然你見過有這樣的人
[00:05:58.000 --> 00:06:01.000]  這兩種人都是極端來的
[00:06:01.000 --> 00:06:03.000]  極端的意思不代表少
[00:06:03.000 --> 00:06:05.000]  可能這個世界現在越來越多
[00:06:05.000 --> 00:06:09.000]  但是意思就是說都是走到很盡的
[00:06:09.000 --> 00:06:14.000]  中間很多時候我們都是兩者中間
[00:06:14.000 --> 00:06:17.000]  但是其實兩者中間是不是代表我們
[00:06:17.000 --> 00:06:22.000]  我們的生命都感覺到那種滿足
[00:06:22.000 --> 00:06:28.000]  和感覺到那個意義呢 事實上也都未必是
[00:06:28.000 --> 00:06:31.000]  因為不是別人不是自己的時候
[00:06:31.000 --> 00:06:34.000]  似乎都是在同一條線上面
[00:06:34.000 --> 00:06:37.000]  只不過你畫的點在頭和尾
[00:06:37.000 --> 00:06:39.000]  或者中間哪裏而已
[00:06:39.000 --> 00:06:41.000]  都是同一條線來的 是不是
[00:06:41.000 --> 00:06:43.000]  但是今天我們去思想的題目
[00:06:43.000 --> 00:06:45.000]  就給了我們另一個視野
[00:06:45.000 --> 00:06:48.000]  就是原來人活著呢
[00:06:48.000 --> 00:06:54.000]  不是為自己 也都不是為別人
[00:06:54.000 --> 00:06:58.000]  是可以選擇你是為神而活的
[00:06:58.000 --> 00:07:01.000]  在四六第四章第十一節那裏
[00:07:01.000 --> 00:07:04.000]  他說在四六第四章
[00:07:04.000 --> 00:07:06.000]  如果你看那段聖經
[00:07:06.000 --> 00:07:10.000]  就是一個天上面的一個場景
[00:07:10.000 --> 00:07:13.000]  上一次我們講到我們每個人的生命
[00:07:13.000 --> 00:07:15.000]  在這個地上面都會終結
[00:07:15.000 --> 00:07:18.000]  我們會回去見我們的創造主
[00:07:18.000 --> 00:07:20.000]  那麼在啟示六那裏
[00:07:20.000 --> 00:07:22.000]  第四章正正就是講到
[00:07:22.000 --> 00:07:25.000]  在天庭上面
[00:07:25.000 --> 00:07:29.000]  即是人在創造主面前的那個景象
[00:07:29.000 --> 00:07:31.000]  第四章第十一節那裏說
[00:07:31.000 --> 00:07:33.000]  我們的主我們的神
[00:07:33.000 --> 00:07:36.000]  你是配得榮耀尊貴權能的
[00:07:36.000 --> 00:07:38.000]  因為你創造了萬物
[00:07:38.000 --> 00:07:40.000]  並且萬物是因你的旨意
[00:07:40.000 --> 00:07:43.000]  被創造而有的
[00:07:43.000 --> 00:07:49.000]  我們是可以在神面前敬拜
[00:07:49.000 --> 00:07:55.000]  因為這個神是絕對配得一切的榮耀
[00:07:55.000 --> 00:07:59.000]  尊貴和權能的
[00:07:59.000 --> 00:08:03.000]  這裏講出了另外一個的選擇
[00:08:03.000 --> 00:08:07.000]  我們可以選擇人生的另外一種態度
[00:08:07.000 --> 00:08:10.000]  我們可以選擇為神而活
[00:08:10.000 --> 00:08:14.000]  因為這個選擇本身是絕對合理的
[00:08:14.000 --> 00:08:20.000]  因為神是配得榮耀尊貴和權能
[00:08:20.000 --> 00:08:24.000]  這裏這樣講榮耀尊貴權能
[00:08:24.000 --> 00:08:28.000]  有時候你去做一些事的時候
[00:08:28.000 --> 00:08:33.000]  你都會想一下值不值得這樣做呢
[00:08:33.000 --> 00:08:41.000]  我從小到大其中一件事
[00:08:41.000 --> 00:08:45.000]  我都很不喜歡做的
[00:08:45.000 --> 00:08:46.000]  就是包書
[00:08:46.000 --> 00:08:49.000]  你知道在香港以前讀書的時候
[00:08:49.000 --> 00:08:53.000]  一生開學期就要包書
[00:08:53.000 --> 00:08:56.000]  包著那些書
[00:08:56.000 --> 00:08:59.000]  我心想包來幹什麼呢
[00:08:59.000 --> 00:09:03.000]  這些書用完一年就丟掉了
[00:09:03.000 --> 00:09:06.000]  那些舊書你不會拿回來看的
[00:09:06.000 --> 00:09:09.000]  那就讓它爛就爛
[00:09:09.000 --> 00:09:13.000]  可能我小時候又不是那麼珍惜讀書的人
[00:09:13.000 --> 00:09:15.000]  包這麼漂亮幹嘛
[00:09:15.000 --> 00:09:16.000]  不就是這樣嗎
[00:09:16.000 --> 00:09:17.000]  一樣的嘛
[00:09:17.000 --> 00:09:21.000]  所以我是很不喜歡包書
[00:09:21.000 --> 00:09:25.000]  因為我覺得那件事不值得做的
[00:09:25.000 --> 00:09:29.000]  但是到後來的時候
[00:09:29.000 --> 00:09:32.000]  有些人都認識我
[00:09:32.000 --> 00:09:34.000]  我都很喜歡看書
[00:09:34.000 --> 00:09:36.000]  可能你看到我手上只有一本書
[00:09:36.000 --> 00:09:38.000]  我都包著了
[00:09:38.000 --> 00:09:39.000]  那為什麼你說
[00:09:39.000 --> 00:09:42.000]  小朋友讀書的時候又不喜歡包書
[00:09:42.000 --> 00:09:44.000]  後來又包
[00:09:44.000 --> 00:09:48.000]  後來反而成年人的時間更珍貴
[00:09:48.000 --> 00:09:50.000]  反而會包書的呢
[00:09:50.000 --> 00:09:53.000]  我發覺那些神學書很貴的
[00:09:53.000 --> 00:09:56.000]  有時拿著到處去
[00:09:56.000 --> 00:10:02.000]  到處去看哪裡拿著那本書
[00:10:02.000 --> 00:10:04.000]  很容易會爛的
[00:10:04.000 --> 00:10:08.000]  想好好珍惜一點
[00:10:08.000 --> 00:10:11.000]  所以說到最後
[00:10:11.000 --> 00:10:13.000]  你看到那樣東西
[00:10:13.000 --> 00:10:15.000]  那個價值在哪裡呢
[00:10:15.000 --> 00:10:16.000]  你做那樣東西的價值
[00:10:16.000 --> 00:10:19.000]  就決定你會不會選擇這樣做
[00:10:19.000 --> 00:10:21.000]  我小時候看不到那個價值的
[00:10:21.000 --> 00:10:25.000]  我包不包那本什麼科學書
[00:10:25.000 --> 00:10:28.000]  自然書 什麼健康教育書
[00:10:28.000 --> 00:10:30.000]  我就不包
[00:10:30.000 --> 00:10:31.000]  就算有人逼著我包
[00:10:31.000 --> 00:10:33.000]  我都做得不開心
[00:10:33.000 --> 00:10:35.000]  但是到我長大的時候
[00:10:35.000 --> 00:10:38.000]  自己銀河包買那些書的時候
[00:10:38.000 --> 00:10:40.000]  又知道那本書看完
[00:10:40.000 --> 00:10:46.000]  又要自己收藏那個價值的時候
[00:10:46.000 --> 00:10:50.000]  我就小小氣氣自己包了
[00:10:50.000 --> 00:10:53.000]  你看到那樣東西是否值得做
[00:10:53.000 --> 00:10:56.000]  你看到那個結果
[00:10:56.000 --> 00:11:01.000]  是會達到什麼目的的時候
[00:11:01.000 --> 00:11:08.000]  就決定你是對於選擇這樣做的態度
[00:11:08.000 --> 00:11:09.000]  同樣一樣
[00:11:09.000 --> 00:11:13.000]  我們敬拜神
[00:11:13.000 --> 00:11:18.000]  因為神是配得榮耀尊貴和權能的
[00:11:18.000 --> 00:11:21.000]  因為神是配的
[00:11:21.000 --> 00:11:27.000]  而也是因為他是創造宇宙萬物的主
[00:11:27.000 --> 00:11:32.000]  上一次我們都說到神是絕對的豐盛的
[00:11:32.000 --> 00:11:35.000]  他的豐盛在宇宙萬物的創造當中表現出來
[00:11:35.000 --> 00:11:37.000]  你看看各樣的花草樹木
[00:11:37.000 --> 00:11:41.000]  各樣的宇宙萬物那種繁衍
[00:11:41.000 --> 00:11:43.000]  那種繁多 神是豐富的神
[00:11:43.000 --> 00:11:45.000]  而那位這麼偉大豐富的神
[00:11:45.000 --> 00:11:54.000]  也是將他的豐富來跟我們分享
[00:11:54.000 --> 00:11:57.000]  所以我們為了敬拜神
[00:11:57.000 --> 00:12:01.000]  是絕對合理的一個選擇
[00:12:01.000 --> 00:12:04.000]  我們的人生也是選擇為神而活
[00:12:04.000 --> 00:12:06.000]  也是一個絕對合理的選擇
[00:12:06.000 --> 00:12:09.000]  因為如果我們只為自己而活
[00:12:09.000 --> 00:12:14.000]  我們很明顯會走上一個結果
[00:12:14.000 --> 00:12:17.000]  我們的生命是越來越狹窄的
[00:12:17.000 --> 00:12:19.000]  我們的眼光是越來越狹窄
[00:12:19.000 --> 00:12:21.000]  越來越短視
[00:12:21.000 --> 00:12:24.000]  因為我們的人生都是一個短暫的人生
[00:12:24.000 --> 00:12:28.000]  我們給予全世界的東西
[00:12:28.000 --> 00:12:30.000]  都是為了自己利益的時候
[00:12:30.000 --> 00:12:34.000]  你所看的世界都是一個很小的世界
[00:12:34.000 --> 00:12:37.000]  為別人怎麼值得你活呢
[00:12:37.000 --> 00:12:39.000]  有些人可能是
[00:12:39.000 --> 00:12:42.000]  可能你很想討他喜悅
[00:12:42.000 --> 00:12:44.000]  為他做了很多事情
[00:12:44.000 --> 00:12:46.000]  可能到頭來
[00:12:46.000 --> 00:12:50.000]  可能他也不是你想像中
[00:12:50.000 --> 00:12:54.000]  那種會很欣賞你對他所做的一切
[00:12:54.000 --> 00:12:55.000]  甚至背叛你的
[00:12:55.000 --> 00:13:00.000]  這些事實上是屢見不鮮
[00:13:00.000 --> 00:13:04.000]  所以我們的眼光放在神那裡
[00:13:04.000 --> 00:13:06.000]  去為神而活
[00:13:06.000 --> 00:13:12.000]  是反而令我們的生命更加豐盛
[00:13:12.000 --> 00:13:16.000]  更加豐盛
[00:13:16.000 --> 00:13:23.000]  更加講到當我們為神而活的時候
[00:13:23.000 --> 00:13:25.000]  神喜悅他的創造
[00:13:25.000 --> 00:13:28.000]  尤其是他所做的人
[00:13:28.000 --> 00:13:32.000]  另一個原因就是神喜悅我們
[00:13:32.000 --> 00:13:35.000]  一方面神配得我們去敬拜
[00:13:35.000 --> 00:13:40.000]  但另一方面神也是喜悅我們的
[00:13:40.000 --> 00:13:42.000]  你想想
[00:13:42.000 --> 00:13:44.000]  如果你是
[00:13:44.000 --> 00:13:46.000]  舉例來說
[00:13:46.000 --> 00:13:48.000]  我用剛才的例子
[00:13:48.000 --> 00:13:49.000]  買一個蛋糕
[00:13:49.000 --> 00:13:54.000]  譬如你為一個你很愛惜的人
[00:13:54.000 --> 00:13:56.000]  來慶祝生日
[00:13:56.000 --> 00:13:59.000]  你買一個蛋糕
[00:13:59.000 --> 00:14:02.000]  因為你很愛惜他
[00:14:02.000 --> 00:14:04.000]  或者你很珍惜跟他的關係
[00:14:04.000 --> 00:14:07.000]  你買一個蛋糕來去取悅他
[00:14:07.000 --> 00:14:11.000]  他一打開蛋糕盒
[00:14:11.000 --> 00:14:14.000]  看到這個蛋糕真的很漂亮
[00:14:14.000 --> 00:14:17.000]  也是他很喜歡的味道
[00:14:17.000 --> 00:14:20.000]  要排很久隊才買得到
[00:14:20.000 --> 00:14:28.000]  你對於他喜悅的程度
[00:14:28.000 --> 00:14:32.000]  和他喜悅你為他做的事
[00:14:32.000 --> 00:14:35.000]  其實是有關係的
[00:14:35.000 --> 00:14:37.000]  你想想
[00:14:37.000 --> 00:14:39.000]  你越是愛惜這個人
[00:14:39.000 --> 00:14:41.000]  越是為他做這件事
[00:14:41.000 --> 00:14:45.000]  而他越是喜歡你所為他做的事
[00:14:45.000 --> 00:14:47.000]  你就越開心
[00:14:47.000 --> 00:14:49.000]  是不是
[00:14:49.000 --> 00:14:51.000]  反而那個人你都不在乎
[00:14:51.000 --> 00:14:52.000]  隨便買一個蛋糕
[00:14:52.000 --> 00:14:54.000]  然後他一打開蛋糕
[00:14:54.000 --> 00:14:56.000]  這些奶油很肥的
[00:14:56.000 --> 00:14:58.000]  然後苦口苦臉的
[00:14:58.000 --> 00:15:02.000]  如果那個不是你那麼在乎的人
[00:15:02.000 --> 00:15:03.000]  你心想
[00:15:03.000 --> 00:15:05.000]  我都是隨便買給你
[00:15:05.000 --> 00:15:06.000]  你想怎樣
[00:15:06.000 --> 00:15:08.000]  你都不在乎
[00:15:08.000 --> 00:15:10.000]  但如果那個是你所喜悅的人
[00:15:10.000 --> 00:15:13.000]  你亦都很喜悅的去做這件事
[00:15:13.000 --> 00:15:17.000]  而他亦都很喜悅你去
[00:15:17.000 --> 00:15:19.000]  很欣賞、很喜悅、很開心
[00:15:19.000 --> 00:15:22.000]  去接受你給他的
[00:15:22.000 --> 00:15:24.000]  大家都很開心的
[00:15:24.000 --> 00:15:25.000]  是不是
[00:15:25.000 --> 00:15:28.000]  其實正正都是一個這樣的關係
[00:15:28.000 --> 00:15:32.000]  神一方面佩得我們敬拜
[00:15:32.000 --> 00:15:36.000]  但另一方面他亦都很喜悅我們
[00:15:36.000 --> 00:15:39.000]  神看著人是很開心的
[00:15:39.000 --> 00:15:42.000]  我想在座都有很多
[00:15:42.000 --> 00:15:50.000]  有孫子孫女的階段的弟兄姊妹
[00:15:50.000 --> 00:15:52.000]  我都未去到這個階段
[00:15:52.000 --> 00:15:53.000]  我不明白
[00:15:53.000 --> 00:15:56.000]  但我只知道一件事
[00:15:56.000 --> 00:15:58.000]  那些公公婆婆爺爺奶奶
[00:15:58.000 --> 00:16:00.000]  見到那些小孩就在笑
[00:16:00.000 --> 00:16:03.000]  都不知道在笑甚麼
[00:16:03.000 --> 00:16:07.000]  那些小孩在他家裡走來走去
[00:16:07.000 --> 00:16:08.000]  就已經很開心了
[00:16:08.000 --> 00:16:10.000]  不用做任何事
[00:16:10.000 --> 00:16:13.000]  你看到那種喜悅在心裏搭了糖
[00:16:13.000 --> 00:16:18.000]  那種喜悅就在心裏愉悅流出來
[00:16:18.000 --> 00:16:20.000]  神都是這樣的
[00:16:20.000 --> 00:16:23.000]  你想想如果神對我們都是這樣的
[00:16:23.000 --> 00:16:25.000]  他不是一位冷漠無情的神
[00:16:25.000 --> 00:16:27.000]  他不是一位宇宙萬物的創造主
[00:16:27.000 --> 00:16:29.000]  怎會有空看你
[00:16:29.000 --> 00:16:31.000]  聖經說得很清楚
[00:16:31.000 --> 00:16:37.000]  他說你每一根頭髮都被數過
[00:16:37.000 --> 00:16:41.000]  你有沒有數過自己多少根頭髮
[00:16:41.000 --> 00:16:43.000]  你一定沒有
[00:16:43.000 --> 00:16:45.000]  我想都沒有可能有人數到
[00:16:45.000 --> 00:16:49.000]  你數一下你自己掉了多少根頭髮
[00:16:49.000 --> 00:16:51.000]  就有些人嘗試這樣做
[00:16:51.000 --> 00:16:52.000]  因為越來越少
[00:16:52.000 --> 00:16:54.000]  今天又掉了很多
[00:16:54.000 --> 00:16:56.000]  但你都真的數不到
[00:16:56.000 --> 00:16:58.000]  因為實在太多了
[00:16:58.000 --> 00:17:00.000]  但是神說
[00:17:00.000 --> 00:17:02.000]  我們每一根頭髮都數過
[00:17:02.000 --> 00:17:04.000]  你看天上的飛鳥
[00:17:04.000 --> 00:17:06.000]  也不種也不收
[00:17:06.000 --> 00:17:07.000]  我都上次一樣
[00:17:07.000 --> 00:17:09.000]  何況是你們呢
[00:17:09.000 --> 00:17:15.000]  講到神那種對我們的重視
[00:17:15.000 --> 00:17:17.000]  那種重視
[00:17:17.000 --> 00:17:22.000]  所以神也很喜悅我們重視
[00:17:22.000 --> 00:17:25.000]  而既然是這樣
[00:17:25.000 --> 00:17:29.000]  神創造我們就不是偶然
[00:17:29.000 --> 00:17:32.000]  是刻意的設計
[00:17:32.000 --> 00:17:34.000]  既然神這麼重視我們
[00:17:34.000 --> 00:17:36.000]  我們上一課都有講
[00:17:36.000 --> 00:17:38.000]  既然神這麼重視我們
[00:17:38.000 --> 00:17:42.000]  我們的存在絕對不是偶然
[00:17:42.000 --> 00:17:44.000]  上一次都有講
[00:17:44.000 --> 00:17:47.000]  我們每個人都有神的手指毛
[00:17:47.000 --> 00:17:49.000]  我們每個人都有神指
[00:17:49.000 --> 00:17:51.000]  我們不是mass production
[00:17:51.000 --> 00:17:55.000]  不是工廠製作
[00:17:55.000 --> 00:17:57.000]  上次都有講
[00:17:57.000 --> 00:17:59.000]  工廠製作的每個都一樣
[00:17:59.000 --> 00:18:01.000]  一個沒有啤出來的
[00:18:01.000 --> 00:18:03.000]  但是那些經藝術家
[00:18:03.000 --> 00:18:05.000]  設計的瓷器什麼的
[00:18:05.000 --> 00:18:07.000]  個個都不同的
[00:18:07.000 --> 00:18:09.000]  同一個碗同一種顏色
[00:18:09.000 --> 00:18:10.000]  但是你都發覺
[00:18:10.000 --> 00:18:12.000]  你看這個和旁邊那個
[00:18:12.000 --> 00:18:14.000]  有一點點不同是否人手做的
[00:18:14.000 --> 00:18:16.000]  你就知道原來人手做的就是這樣
[00:18:16.000 --> 00:18:20.000]  因為你和你旁邊那個人的樣子
[00:18:20.000 --> 00:18:22.000]  都不同的
[00:18:22.000 --> 00:18:26.000]  你說你活了在世上多少年
[00:18:26.000 --> 00:18:29.000]  譬如我當你幾十年這樣
[00:18:29.000 --> 00:18:31.000]  在你幾十年的當中
[00:18:31.000 --> 00:18:32.000]  你有沒有遇過一個
[00:18:32.000 --> 00:18:34.000]  跟你一樣樣子的人
[00:18:34.000 --> 00:18:37.000]  有沒有遇過
[00:18:37.000 --> 00:18:39.000]  如果你有遇過
[00:18:39.000 --> 00:18:42.000]  你會覺得這是奇蹟
[00:18:42.000 --> 00:18:44.000]  你可以和我分享一下
[00:18:44.000 --> 00:18:45.000]  讓我可以考慮一下
[00:18:45.000 --> 00:18:46.000]  做港島例子
[00:18:46.000 --> 00:18:48.000]  因為這是這麼神奇的東西
[00:18:48.000 --> 00:18:49.000]  但是我相信大部份的人
[00:18:49.000 --> 00:18:52.000]  或者差不多沒有什麼機會遇到
[00:18:52.000 --> 00:18:53.000]  這個很神奇
[00:18:53.000 --> 00:18:58.000]  這個世界有多少億人
[00:18:58.000 --> 00:19:03.000]  70 billion 是吧
[00:19:03.000 --> 00:19:09.000]  就是竟然可以不相同呢
[00:19:09.000 --> 00:19:14.000]  而因為神是特別的創造我們
[00:19:14.000 --> 00:19:15.000]  而祂特別的創造我們
[00:19:15.000 --> 00:19:17.000]  就是在我們身上
[00:19:17.000 --> 00:19:20.000]  好像都給了我們有不同
[00:19:20.000 --> 00:19:28.000]  可以令到祂喜悅的元素在其中
[00:19:28.000 --> 00:19:31.000]  讓祂有不同喜悅的元素在其中
[00:19:31.000 --> 00:19:34.000]  你想像一下一個廚師
[00:19:34.000 --> 00:19:39.000]  他如果煮一個大排宴席
[00:19:39.000 --> 00:19:45.000]  去請一班他很喜歡的一班人
[00:19:45.000 --> 00:19:52.000]  去吃他的美味宴席
[00:19:52.000 --> 00:19:54.000]  那麼這個廚師
[00:19:54.000 --> 00:19:56.000]  他煮的菜會不會是
[00:19:56.000 --> 00:19:58.000]  十個菜十個都是一樣的味道
[00:19:58.000 --> 00:20:01.000]  大家都是用美極調味的
[00:20:01.000 --> 00:20:03.000]  所以有些人煮菜都是這樣
[00:20:03.000 --> 00:20:07.000]  煮什麼菜為什麼都是美極味的呢
[00:20:07.000 --> 00:20:10.000]  就是因為全部都是用美極調味
[00:20:10.000 --> 00:20:13.000]  但是如果那個是又會煮東西
[00:20:13.000 --> 00:20:15.000]  又是用心做的廚師
[00:20:15.000 --> 00:20:17.000]  他一定不會是十個菜十個都是美極味
[00:20:17.000 --> 00:20:18.000]  是不是
[00:20:18.000 --> 00:20:21.000]  他可能考慮到十個菜裡面
[00:20:21.000 --> 00:20:24.000]  有十個人一圍的
[00:20:24.000 --> 00:20:28.000]  每個人有特意調味特意刻意的
[00:20:28.000 --> 00:20:30.000]  這個喜歡吃這種味道的
[00:20:30.000 --> 00:20:34.000]  這個喜歡吃蟹味多一點的
[00:20:34.000 --> 00:20:39.000]  這個喜歡吃清淡得來有些魚鮮味的
[00:20:39.000 --> 00:20:41.000]  他在設計菜的時候
[00:20:41.000 --> 00:20:49.000]  他會加上那種可以取悅那個人的元素
[00:20:49.000 --> 00:20:51.000]  來設計那個菜
[00:20:51.000 --> 00:20:54.000]  合不合理 合理
[00:20:54.000 --> 00:21:00.000]  但是你有沒有想過原來神都是這樣
[00:21:00.000 --> 00:21:03.000]  我們每個人的不同就是
[00:21:03.000 --> 00:21:07.000]  好像神可以設計到我們每個人
[00:21:07.000 --> 00:21:13.000]  是都可以用不同的我們的存在模式
[00:21:13.000 --> 00:21:17.000]  大家不同是取悅神的
[00:21:17.000 --> 00:21:21.000]  所以神起月理所做的那樣東西
