
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:47.000 --> 00:01:49.000]  那種清楚看得見
[00:01:49.000 --> 00:01:51.000]  或者看不見
[00:01:51.000 --> 00:01:54.000]  我想透過剛才讀經的時候
[00:01:54.000 --> 00:01:55.000]  都看到這個人物
[00:01:55.000 --> 00:01:57.000]  叫拿旦葉這個人物
[00:01:57.000 --> 00:01:59.000]  和大家分享一下
[00:01:59.000 --> 00:02:02.000]  在《屬靈》裏的看見
[00:02:02.000 --> 00:02:06.000]  《約翰福音》一章45到51節
[00:02:06.000 --> 00:02:08.000]  這段經文
[00:02:08.000 --> 00:02:12.000]  就是說耶穌十二個門徒裏的
[00:02:12.000 --> 00:02:15.000]  其中一個拿旦葉
[00:02:15.000 --> 00:02:18.000]  他如何在他的信仰歷程裏
[00:02:18.000 --> 00:02:23.000]  一步一步真正的與耶穌相遇
[00:02:23.000 --> 00:02:25.000]  真正的看見主
[00:02:25.000 --> 00:02:28.000]  真正的與主相交
[00:02:28.000 --> 00:02:31.000]  而展現到信徒生命裏的
[00:02:31.000 --> 00:02:35.000]  信、望、愛
[00:02:35.000 --> 00:02:36.000]  他都很盼望
[00:02:36.000 --> 00:02:39.000]  透過我們這一群在座也好
[00:02:39.000 --> 00:02:43.000]  或者在網上的這一群信主的人
[00:02:43.000 --> 00:02:46.000]  或者我正在信仰裏追尋的人
[00:02:46.000 --> 00:02:49.000]  我都能夠在這個信仰的歷程裏
[00:02:49.000 --> 00:02:53.000]  一步一步真正的看見主
[00:02:53.000 --> 00:02:55.000]  真正的與主相交
[00:02:55.000 --> 00:02:57.000]  在我們的日常生活裏
[00:02:57.000 --> 00:02:59.000]  我們都能夠展現到
[00:02:59.000 --> 00:03:01.000]  信徒當中很寶貴的
[00:03:01.000 --> 00:03:03.000]  所謂信、望、愛
[00:03:03.000 --> 00:03:05.000]  我不是說你現在是假的
[00:03:05.000 --> 00:03:07.000]  我現在已經很有了
[00:03:07.000 --> 00:03:09.000]  只不過可以再好一點
[00:03:09.000 --> 00:03:12.000]  我們的人生可以再好一點
[00:03:12.000 --> 00:03:13.000]  所以今天的講題
[00:03:13.000 --> 00:03:17.000]  「親眼見利」這個「利」就當然是主
[00:03:17.000 --> 00:03:20.000]  這個「見」也當然不只是指
[00:03:20.000 --> 00:03:24.000]  我們肉眼上看到或者看不到
[00:03:24.000 --> 00:03:26.000]  而是指我們屬靈上
[00:03:26.000 --> 00:03:27.000]  在我們的靈裏
[00:03:27.000 --> 00:03:29.000]  在我們的心靈裏
[00:03:29.000 --> 00:03:31.000]  與主接觸
[00:03:31.000 --> 00:03:33.000]  與主相遇
[00:03:33.000 --> 00:03:35.000]  與主相交
[00:03:35.000 --> 00:03:37.000]  以致我們能夠在日常生活裏
[00:03:37.000 --> 00:03:39.000]  我們要生活的
[00:03:39.000 --> 00:03:41.000]  在我們的日常生活裏
[00:03:41.000 --> 00:03:44.000]  能夠展現到信、望、愛
[00:03:44.000 --> 00:03:47.000]  特別在這個新冠肺炎
[00:03:47.000 --> 00:03:50.000]  情況還不是很明朗
[00:03:50.000 --> 00:03:53.000]  香港現在的情況好像好一點了
[00:03:53.000 --> 00:03:57.000]  但大家仍然在這場仗當中
[00:03:57.000 --> 00:04:01.000]  在這場肺炎裏
[00:04:01.000 --> 00:04:04.000]  你見不見到主呢?
[00:04:04.000 --> 00:04:07.000]  祂有沒有與你同在呢?
[00:04:07.000 --> 00:04:09.000]  你能不能夠去活出
[00:04:09.000 --> 00:04:11.000]  或者你能不能夠去表現
[00:04:11.000 --> 00:04:16.000]  你表現出的日常生活又是些什麼呢?
[00:04:16.000 --> 00:04:19.000]  今天我剛才說是透過這個人物
[00:04:19.000 --> 00:04:20.000]  拿達葉
[00:04:20.000 --> 00:04:23.000]  這個是十二個門徒裏的其中一個
[00:04:23.000 --> 00:04:25.000]  在耶穌十二個門徒裏
[00:04:25.000 --> 00:04:27.000]  我自己個人很偏好地
[00:04:27.000 --> 00:04:28.000]  很喜歡兩個
[00:04:28.000 --> 00:04:30.000]  一個就叫安德烈
[00:04:30.000 --> 00:04:34.000]  安德烈就是他信主就帶他哥哥去信主
[00:04:34.000 --> 00:04:36.000]  所以另外一個人就叫拿達葉
[00:04:36.000 --> 00:04:38.000]  都是我很喜歡的
[00:04:38.000 --> 00:04:41.000]  因為我以前都開荒過很多團契
[00:04:41.000 --> 00:04:43.000]  我都是很偏心地
[00:04:43.000 --> 00:04:44.000]  一個叫安德烈
[00:04:44.000 --> 00:04:45.000]  一個叫蘭達葉
[00:04:45.000 --> 00:04:47.000]  經常被我用的名字
[00:04:47.000 --> 00:04:50.000]  拿達葉究竟是誰呢?
[00:04:50.000 --> 00:04:51.000]  比較簡單一點
[00:04:51.000 --> 00:04:54.000]  或者一般一點去解釋
[00:04:54.000 --> 00:04:59.000]  拿達葉就是肥力帶來見耶穌的一個人
[00:04:59.000 --> 00:05:01.000]  拿達葉這個人的名字
[00:05:01.000 --> 00:05:03.000]  其實在聖經裏面就出現到這裏
[00:05:03.000 --> 00:05:07.000]  在其他那兩卷方書
[00:05:07.000 --> 00:05:09.000]  馬學福音裏面
[00:05:09.000 --> 00:05:11.000]  我們知道一樣有門徒名單
[00:05:11.000 --> 00:05:13.000]  但是門徒名單裏面
[00:05:13.000 --> 00:05:15.000]  黏在肥力那裏
[00:05:15.000 --> 00:05:16.000]  或者我們見到的
[00:05:16.000 --> 00:05:19.000]  是叫做巴多羅邁
[00:05:19.000 --> 00:05:21.000]  唯有去到這個約翰福音
[00:05:21.000 --> 00:05:23.000]  這個門徒名單裏面
[00:05:23.000 --> 00:05:25.000]  就見不到巴多羅邁
[00:05:25.000 --> 00:05:27.000]  不過就見到拿達葉
[00:05:27.000 --> 00:05:28.000]  所以很多人都認為
[00:05:28.000 --> 00:05:31.000]  巴多羅邁就是拿達葉
[00:05:31.000 --> 00:05:33.000]  是耶穌十二個門徒之一
[00:05:33.000 --> 00:05:36.000]  拿達葉這個名字很有意思
[00:05:36.000 --> 00:05:39.000]  就是神的恩賜
[00:05:39.000 --> 00:05:43.000]  我的題目叫做「親眼見你」
[00:05:43.000 --> 00:05:45.000]  要親眼見到主
[00:05:45.000 --> 00:05:47.000]  要在靈裏面與主相遇
[00:05:47.000 --> 00:05:50.000]  有溝通、有交流
[00:05:50.000 --> 00:05:52.000]  從這段經文看上來
[00:05:52.000 --> 00:05:54.000]  其實可以有兩方面
[00:05:54.000 --> 00:05:57.000]  是我今天可以跟大家分享的
[00:05:57.000 --> 00:06:00.000]  一方面就是你要親眼見主嗎?
[00:06:00.000 --> 00:06:02.000]  有什麼條件呢?
[00:06:02.000 --> 00:06:04.000]  親眼見到主
[00:06:04.000 --> 00:06:07.000]  又帶來什麼福氣呢?
[00:06:07.000 --> 00:06:10.000]  我們先看看親眼見主
[00:06:10.000 --> 00:06:14.000]  我們可以有什麼條件需要具備
[00:06:14.000 --> 00:06:16.000]  45字這裏告訴我們
[00:06:16.000 --> 00:06:19.000]  原來你需要保持住
[00:06:19.000 --> 00:06:23.000]  保持著一種時常渴慕的態度
[00:06:23.000 --> 00:06:26.000]  是要充滿盼望的
[00:06:26.000 --> 00:06:31.000]  拿達葉為什麼可以有機會見到耶穌呢?
[00:06:31.000 --> 00:06:33.000]  為什麼呢?
[00:06:33.000 --> 00:06:35.000]  因為他的朋友
[00:06:35.000 --> 00:06:37.000]  肥曆引薦
[00:06:37.000 --> 00:06:43.000]  在45字之前的43和44節就說
[00:06:43.000 --> 00:06:46.000]  當肥曆被主呼召之後
[00:06:46.000 --> 00:06:48.000]  他立刻去做的第一件事
[00:06:48.000 --> 00:06:50.000]  就是去找他的朋友
[00:06:50.000 --> 00:06:52.000]  找他的拿達葉
[00:06:52.000 --> 00:06:54.000]  去告訴拿達葉
[00:06:54.000 --> 00:06:55.000]  他找他做什麼呢?
[00:06:55.000 --> 00:06:57.000]  45節就說了
[00:06:57.000 --> 00:06:58.000]  告訴我們
[00:06:58.000 --> 00:07:00.000]  他立刻對拿達葉說
[00:07:00.000 --> 00:07:03.000]  摩西在律法書上所寫的
[00:07:03.000 --> 00:07:06.000]  和眾仙之所記的那位
[00:07:06.000 --> 00:07:08.000]  我們已經遇到了
[00:07:08.000 --> 00:07:10.000]  他就是約瑟的兒子
[00:07:10.000 --> 00:07:12.000]  拿撒勒人耶穌
[00:07:12.000 --> 00:07:16.000]  摩西在律法書上所寫的
[00:07:16.000 --> 00:07:19.000]  和眾仙之所記的那位
[00:07:19.000 --> 00:07:21.000]  這是指舊約
[00:07:21.000 --> 00:07:24.000]  肥曆在這裏的意思就是說
[00:07:24.000 --> 00:07:27.000]  在舊約上預言的彌賽亞
[00:07:27.000 --> 00:07:30.000]  我們一直在等待彌賽亞
[00:07:30.000 --> 00:07:32.000]  那個救世主
[00:07:32.000 --> 00:07:35.000]  我們現在已經遇到了
[00:07:35.000 --> 00:07:37.000]  單從這句話
[00:07:37.000 --> 00:07:39.000]  你留心一點
[00:07:39.000 --> 00:07:41.000]  細緻一點
[00:07:41.000 --> 00:07:44.000]  是透露了一件事給我們知道
[00:07:44.000 --> 00:07:46.000]  就是這兩個人
[00:07:46.000 --> 00:07:47.000]  肥曆和拿達葉
[00:07:47.000 --> 00:07:50.000]  他們一定是平日有很多機會
[00:07:50.000 --> 00:07:54.000]  去討論關於摩西在律法上所寫的
[00:07:54.000 --> 00:07:56.000]  和眾仙之所記的
[00:07:56.000 --> 00:07:59.000]  關於彌賽亞那件事
[00:07:59.000 --> 00:08:01.000]  是不是?
[00:08:01.000 --> 00:08:02.000]  如果不是
[00:08:02.000 --> 00:08:04.000]  肥曆不會一見到拿達葉
[00:08:04.000 --> 00:08:06.000]  第一句就說這件事
[00:08:06.000 --> 00:08:08.000]  是證明他們平日
[00:08:08.000 --> 00:08:11.000]  是應該不斷在討論
[00:08:11.000 --> 00:08:14.000]  這個即將要來的彌賽亞
[00:08:14.000 --> 00:08:18.000]  也反映出他們對彌賽亞的來臨
[00:08:18.000 --> 00:08:20.000]  是多麼渴求
[00:08:20.000 --> 00:08:24.000]  是多麼充滿期待和盼望
[00:08:24.000 --> 00:08:28.000]  我們自己苦心自問
[00:08:28.000 --> 00:08:31.000]  我會不會這樣呢?
[00:08:31.000 --> 00:08:33.000]  頂姊妹
[00:08:33.000 --> 00:08:35.000]  這是一個非常好
[00:08:35.000 --> 00:08:38.000]  同時也是一個非常重要的態度
[00:08:38.000 --> 00:08:40.000]  對於神的事
[00:08:40.000 --> 00:08:42.000]  原來我們要不斷地尋求
[00:08:42.000 --> 00:08:44.000]  不斷地探討
[00:08:44.000 --> 00:08:46.000]  時時地去談論
[00:08:46.000 --> 00:08:48.000]  這樣才能夠在中間
[00:08:48.000 --> 00:08:50.000]  可以明白多些
[00:08:50.000 --> 00:08:55.000]  我們有機會不斷有些新的體會和領受
[00:08:55.000 --> 00:08:57.000]  因為我們處身的環境裏
[00:08:57.000 --> 00:09:00.000]  很多人都覺得很無奈
[00:09:00.000 --> 00:09:04.000]  肺炎的疫情究竟何時完呢?
[00:09:04.000 --> 00:09:06.000]  雖然現在好些
[00:09:06.000 --> 00:09:09.000]  但似乎還未完全受控制
[00:09:09.000 --> 00:09:11.000]  限聚令還在
[00:09:11.000 --> 00:09:13.000]  我們還要這樣崇拜
[00:09:13.000 --> 00:09:15.000]  各人的社交距離
[00:09:15.000 --> 00:09:18.000]  還是要有規定
[00:09:18.000 --> 00:09:20.000]  有些專家還說
[00:09:20.000 --> 00:09:22.000]  戴口罩要戴到年底
[00:09:22.000 --> 00:09:25.000]  那怎麼辦呢?
[00:09:25.000 --> 00:09:27.000]  其實在這個時候
[00:09:27.000 --> 00:09:31.000]  我們除了要很用心去做好防疫的功夫
[00:09:31.000 --> 00:09:34.000]  盡我們作為一個市民
[00:09:34.000 --> 00:09:35.000]  作為一個人
[00:09:35.000 --> 00:09:37.000]  我們應該有的本分之外
[00:09:37.000 --> 00:09:39.000]  其實我們更加應該
[00:09:39.000 --> 00:09:41.000]  用不同的渠道
[00:09:41.000 --> 00:09:42.000]  不同的方法
[00:09:42.000 --> 00:09:45.000]  繼續和人保持溝通
[00:09:45.000 --> 00:09:46.000]  有社交距離
[00:09:46.000 --> 00:09:48.000]  但是有不同的媒體
[00:09:48.000 --> 00:09:50.000]  我們可以用這樣的方法
[00:09:50.000 --> 00:09:52.000]  去溝通、去交流
[00:09:52.000 --> 00:09:54.000]  很多時候
[00:09:54.000 --> 00:09:57.000]  別人對神話語的一些經歷
[00:09:57.000 --> 00:09:59.000]  思想、分享
[00:09:59.000 --> 00:10:03.000]  可以帶給我們很多激勵和挑戰
[00:10:03.000 --> 00:10:05.000]  或者從另一個角度去看
[00:10:05.000 --> 00:10:07.000]  我自己的經歷
[00:10:07.000 --> 00:10:10.000]  亦都可能會成為別人的一些幫助
[00:10:10.000 --> 00:10:12.000]  可能在我講的過程裏
[00:10:12.000 --> 00:10:14.000]  在我分享的過程裏
[00:10:14.000 --> 00:10:16.000]  加深我自己的體會
[00:10:16.000 --> 00:10:18.000]  亦都很可能矯正了
[00:10:18.000 --> 00:10:20.000]  我一些錯的
[00:10:20.000 --> 00:10:23.000]  或者遺漏了的地方
[00:10:23.000 --> 00:10:25.000]  所以不單止自己
[00:10:25.000 --> 00:10:29.000]  在神的事情上我們去努力尋求
[00:10:29.000 --> 00:10:30.000]  探討
[00:10:30.000 --> 00:10:33.000]  其實我們更加要和別人來分享
[00:10:33.000 --> 00:10:35.000]  一起去尋求
[00:10:35.000 --> 00:10:37.000]  才可以更加豐富到
[00:10:37.000 --> 00:10:39.000]  我們所體會的
[00:10:39.000 --> 00:10:42.000]  多些利用不同的媒體
[00:10:42.000 --> 00:10:44.000]  多些屬靈上的交流
[00:10:44.000 --> 00:10:47.000]  其實任何一件的社會事件
[00:10:47.000 --> 00:10:49.000]  社會新聞
[00:10:49.000 --> 00:10:50.000]  現實的生活
[00:10:50.000 --> 00:10:53.000]  其實都可以用聖經的立場
[00:10:53.000 --> 00:10:56.000]  屬神的角度來看
[00:10:56.000 --> 00:10:57.000]  來討論
[00:10:57.000 --> 00:10:59.000]  來分享
[00:10:59.000 --> 00:11:01.000]  這樣做可以幫助我們
[00:11:01.000 --> 00:11:03.000]  懂得怎樣去面對這個世界
[00:11:03.000 --> 00:11:05.000]  每一天發生的事
[00:11:05.000 --> 00:11:07.000]  有些很荒謬的
[00:11:07.000 --> 00:11:10.000]  怎樣能夠去面對一個這麼荒謬的世界
[00:11:10.000 --> 00:11:15.000]  但我們又能夠從神的角度去面對
[00:11:15.000 --> 00:11:17.000]  如果我們能夠這樣的時候
[00:11:17.000 --> 00:11:20.000]  我們的信仰更加生活化
[00:11:20.000 --> 00:11:22.000]  好像我們現在經常說的
[00:11:22.000 --> 00:11:23.000]  再貼地一點
[00:11:23.000 --> 00:11:24.000]  更加貼地
[00:11:24.000 --> 00:11:26.000]  更加道地
[00:11:26.000 --> 00:11:28.000]  請你記住
[00:11:28.000 --> 00:11:34.000]  保持著那一顆經常願意去尋求和渴慕的心
[00:11:34.000 --> 00:11:36.000]  充滿盼望
[00:11:36.000 --> 00:11:39.000]  是一個真正要見到耶穌的人
[00:11:39.000 --> 00:11:42.000]  你必須要去具備
[00:11:42.000 --> 00:11:44.000]  一個渴慕主的人
[00:11:44.000 --> 00:11:46.000]  就是要在他的生活裡
[00:11:46.000 --> 00:11:48.000]  經常有神的意識
[00:11:48.000 --> 00:11:49.000]  什麼意思呢?
[00:11:49.000 --> 00:11:52.000]  要有神的意識去籠罩著
[00:11:52.000 --> 00:11:53.000]  意思就是說
[00:11:53.000 --> 00:11:54.000]  你整天裡
[00:11:54.000 --> 00:11:55.000]  無時無刻
[00:11:55.000 --> 00:11:57.000]  你都可以想到神
[00:11:57.000 --> 00:11:59.000]  無論你在做什麼
[00:11:59.000 --> 00:12:01.000]  你在什麼處境裡
[00:12:01.000 --> 00:12:04.000]  你都很自然去想到神
[00:12:04.000 --> 00:12:07.000]  又或者你會用神的角度去看
[00:12:07.000 --> 00:12:10.000]  譬如在這幾個月裡
[00:12:10.000 --> 00:12:11.000]  我想
[00:12:11.000 --> 00:12:14.000]  新冠肺炎這種陰霾
[00:12:14.000 --> 00:12:16.000]  這種恐懼
[00:12:16.000 --> 00:12:17.000]  或者恐慌
[00:12:17.000 --> 00:12:20.000]  帶來的就是不斷去搓口罩
[00:12:20.000 --> 00:12:22.000]  不斷去搓搓手液
[00:12:22.000 --> 00:12:24.000]  或者衛生紙各樣東西
[00:12:24.000 --> 00:12:26.000]  你日常看到的
[00:12:26.000 --> 00:12:28.000]  你日常聽到的
[00:12:28.000 --> 00:12:30.000]  或者你很自然想到的
[00:12:30.000 --> 00:12:31.000]  都是這些東西
[00:12:31.000 --> 00:12:32.000]  為什麼呢?
[00:12:32.000 --> 00:12:36.000]  是因為你已經被新冠肺炎這個東西去籠罩著
[00:12:36.000 --> 00:12:38.000]  你被這些東西去籠罩著
[00:12:38.000 --> 00:12:41.000]  被這些東西的意識籠罩著
[00:12:41.000 --> 00:12:42.000]  同一道理
[00:12:42.000 --> 00:12:45.000]  如果我們真的能夠經常
[00:12:45.000 --> 00:12:49.000]  被神的意識去籠罩著我們這個人的話
[00:12:49.000 --> 00:12:51.000]  我的生命很自然
[00:12:51.000 --> 00:12:52.000]  你看到任何東西
[00:12:52.000 --> 00:12:54.000]  你都能夠與神相交
[00:12:54.000 --> 00:12:57.000]  你會用神的角度去看每一樣東西
[00:12:57.000 --> 00:12:59.000]  包括新冠肺炎
[00:12:59.000 --> 00:13:01.000]  所以這個就是神的意識去籠罩
[00:13:01.000 --> 00:13:03.000]  如果我能夠這樣的時候
[00:13:03.000 --> 00:13:05.000]  就會很好
[00:13:05.000 --> 00:13:07.000]  我之前講過
[00:13:07.000 --> 00:13:09.000]  那丹葉和費力
[00:13:09.000 --> 00:13:11.000]  他們經常討論
[00:13:11.000 --> 00:13:14.000]  等候彌賽亞的來臨
[00:13:14.000 --> 00:13:16.000]  問問自己
[00:13:16.000 --> 00:13:19.000]  你有多盼望主在來
[00:13:19.000 --> 00:13:22.000]  你有多恨主在來
[00:13:22.000 --> 00:13:24.000]  究竟主在來
[00:13:24.000 --> 00:13:27.000]  與你有什麼關係
[00:13:27.000 --> 00:13:30.000]  你有沒有為耶穌會再回來的
[00:13:30.000 --> 00:13:33.000]  這件事做好準備
[00:13:33.000 --> 00:13:35.000]  就像那五個聰明的童女一樣
[00:13:35.000 --> 00:13:38.000]  她預備足夠點燈的油
[00:13:38.000 --> 00:13:40.000]  所以新郎一來到
[00:13:40.000 --> 00:13:42.000]  然後一殺到的時候
[00:13:42.000 --> 00:13:45.000]  他們可以很夠油
[00:13:45.000 --> 00:13:51.000]  很能夠與新郎一起共享筵席
[00:13:51.000 --> 00:13:54.000]  不要以為我決志信了主
[00:13:54.000 --> 00:13:56.000]  那就一了百了
[00:13:56.000 --> 00:13:57.000]  我是基督徒
[00:13:57.000 --> 00:14:01.000]  我拿了天堂的許可證
[00:14:01.000 --> 00:14:03.000]  真正要看見主
[00:14:03.000 --> 00:14:06.000]  真正要與主相遇
[00:14:06.000 --> 00:14:10.000]  要在我們的信仰生命裏
[00:14:10.000 --> 00:14:12.000]  繼續尋求
[00:14:12.000 --> 00:14:15.000]  不斷建立和主的關係
[00:14:15.000 --> 00:14:17.000]  不斷求進步
[00:14:17.000 --> 00:14:19.000]  這個生命
[00:14:19.000 --> 00:14:24.000]  才是要親眼看見主的第一個具備條件
[00:14:24.000 --> 00:14:29.000]  就是時時保持著一種渴慕的態度
[00:14:29.000 --> 00:14:32.000]  對人生充滿盼望
[00:14:32.000 --> 00:14:34.000]  這是第一個條件
[00:14:34.000 --> 00:14:36.000]  到了46節
[00:14:36.000 --> 00:14:38.000]  他告訴我們第二個條件
[00:14:38.000 --> 00:14:42.000]  是需要有一個尋根究底的態度
[00:14:42.000 --> 00:14:44.000]  要尋根究底
[00:14:44.000 --> 00:14:47.000]  你首先要放下成見
[00:14:47.000 --> 00:14:50.000]  當肥力告訴拿彈葉
[00:14:50.000 --> 00:14:55.000]  他遇見了正在尋求和等候的尼賽亞的時候
[00:14:55.000 --> 00:14:57.000]  拿彈葉有什麼反應
[00:14:57.000 --> 00:14:59.000]  第46節說
[00:14:59.000 --> 00:15:03.000]  那撒勒還能出什麼好的嗎?
[00:15:03.000 --> 00:15:05.000]  一種非常藐視
[00:15:05.000 --> 00:15:07.000]  很不屑
[00:15:07.000 --> 00:15:09.000]  很有成見的態度
[00:15:09.000 --> 00:15:10.000]  你看得出來嗎?
[00:15:10.000 --> 00:15:15.000]  根據《約翰福音》21章後的一章2節說
[00:15:15.000 --> 00:15:19.000]  我們知道原來拿彈葉本身是加拿人
[00:15:19.000 --> 00:15:22.000]  記不記得加拿有什麼事發生?
[00:15:22.000 --> 00:15:24.000]  耶穌行第一件神蹟
[00:15:24.000 --> 00:15:27.000]  水變酒的地方
[00:15:27.000 --> 00:15:30.000]  加拿和拿撒陸是很近的
[00:15:30.000 --> 00:15:32.000]  相距不遠
[00:15:32.000 --> 00:15:37.000]  拿彈葉可能對拿撒勒這個城市很熟悉
[00:15:37.000 --> 00:15:38.000]  因為這麼近
[00:15:38.000 --> 00:15:40.000]  那拿撒勒是什麼地方呢?
[00:15:40.000 --> 00:15:42.000]  它是一個很不出名的小地方
[00:15:42.000 --> 00:15:44.000]  有些學者更加研究
[00:15:44.000 --> 00:15:48.000]  原來它是一個滿佈紅燈區的地方
[00:15:48.000 --> 00:15:51.000]  大家都知道滿佈紅燈區是什麼地方
[00:15:51.000 --> 00:15:53.000]  而且還有一樣東西
[00:15:53.000 --> 00:15:57.000]  因為羅馬兵團是在附近駐守的
[00:15:57.000 --> 00:16:00.000]  所以拿撒勒城的居民
[00:16:00.000 --> 00:16:03.000]  經常被其他地方的人排斥他們
[00:16:03.000 --> 00:16:05.000]  看不起他們
[00:16:05.000 --> 00:16:09.000]  所以拿彈葉認為這個城市根本
[00:16:09.000 --> 00:16:12.000]  不可能出現這麼厲害的人物
[00:16:12.000 --> 00:16:16.000]  況且聖兵沒有清楚說過
[00:16:16.000 --> 00:16:20.000]  尼塞亞要來自這個城市
[00:16:20.000 --> 00:16:24.000]  不論這些說法是否正確
[00:16:24.000 --> 00:16:27.000]  從拿彈葉的語氣
[00:16:27.000 --> 00:16:29.000]  我們的確看到
[00:16:29.000 --> 00:16:31.000]  他有一種很輕視
[00:16:31.000 --> 00:16:32.000]  很不屑
[00:16:32.000 --> 00:16:35.000]  很看不起的態度
[00:16:35.000 --> 00:16:37.000]  但請你留意
[00:16:37.000 --> 00:16:41.000]  雖然拿彈葉懷疑
[00:16:41.000 --> 00:16:44.000]  尼塞亞是否來自拿撒勒城
[00:16:44.000 --> 00:16:46.000]  他雖然有成見
[00:16:46.000 --> 00:16:47.000]  但你看到
[00:16:47.000 --> 00:16:49.000]  他不是因為這樣
[00:16:49.000 --> 00:16:53.000]  他停止了追求真理的心
[00:16:53.000 --> 00:16:55.000]  當斐力跟著說
[00:16:55.000 --> 00:16:56.000]  你來看的時候
[00:16:56.000 --> 00:16:58.000]  拿彈葉怎樣
[00:16:58.000 --> 00:16:59.000]  他沒有推遲
[00:16:59.000 --> 00:17:02.000]  他真的跟著去了
[00:17:02.000 --> 00:17:04.000]  雖然他帶著成見
[00:17:04.000 --> 00:17:06.000]  雖然他仍然帶著懷疑
[00:17:06.000 --> 00:17:09.000]  但他仍然去了
[00:17:09.000 --> 00:17:10.000]  拿彈葉在這裡
[00:17:10.000 --> 00:17:14.000]  表現了一種尋根究底的態度
[00:17:14.000 --> 00:17:16.000]  起碼在這一刻
[00:17:16.000 --> 00:17:18.000]  他暫時放下成見
[00:17:18.000 --> 00:17:20.000]  既然是懷疑
[00:17:20.000 --> 00:17:22.000]  就要求問到底
[00:17:22.000 --> 00:17:25.000]  找到答案為止
[00:17:25.000 --> 00:17:27.000]  其實我們人也很有趣
[00:17:27.000 --> 00:17:29.000]  很多時候我們對人對事
[00:17:29.000 --> 00:17:31.000]  不知為何總有時
[00:17:31.000 --> 00:17:33.000]  會有些很既定的成見
[00:17:33.000 --> 00:17:37.000]  甚至有時是路不可破
[00:17:37.000 --> 00:17:41.000]  就好像拿彈葉對拿撒勒城
[00:17:41.000 --> 00:17:43.000]  我們很多時候年紀越大
[00:17:43.000 --> 00:17:45.000]  有時更加會這樣
[00:17:45.000 --> 00:17:46.000]  有成見的人
[00:17:46.000 --> 00:17:48.000]  我覺得就好像
[00:17:48.000 --> 00:17:50.000]  你戴著一個有色的眼鏡
[00:17:50.000 --> 00:17:53.000]  你看人、看事
[00:17:53.000 --> 00:17:55.000]  戴著這個眼鏡
[00:17:55.000 --> 00:17:57.000]  你這個有色的眼鏡戴著來看
