
[00:00:00.000 --> 00:00:02.000]  靜姐妹早晨
[00:04:50.000 --> 00:04:56.000]  可以將上帝賜給人最神聖的一份分書
[00:04:56.000 --> 00:04:58.000]  都當廢字一樣
[00:04:58.000 --> 00:05:02.000]  我有機會讀家庭輔導的時候
[00:05:02.000 --> 00:05:05.000]  我有個老師時常都看一個個案
[00:05:05.000 --> 00:05:07.000]  這個個案是他說
[00:05:07.000 --> 00:05:09.000]  做了幾十年輔導最經典的
[00:05:09.000 --> 00:05:15.000]  他說案主的先生包二奶好幾年
[00:05:15.000 --> 00:05:19.000]  現在就想接二奶回家住
[00:05:19.000 --> 00:05:22.000]  他太太是嬌徒
[00:05:22.000 --> 00:05:23.000]  先生不是
[00:05:23.000 --> 00:05:27.000]  當太太知道她先生有外遇的時候
[00:05:27.000 --> 00:05:30.000]  很傷心和絕望
[00:05:30.000 --> 00:05:37.000]  但估不到先生接二奶回家住這個要求
[00:05:37.000 --> 00:05:39.000]  他就沒有辦法接受
[00:05:39.000 --> 00:05:41.000]  在很傷心的情況下
[00:05:41.000 --> 00:05:44.000]  他就找我老師聊天
[00:05:44.000 --> 00:05:46.000]  夫婦一起見面
[00:05:46.000 --> 00:05:49.000]  先生就說
[00:05:49.000 --> 00:05:53.000]  其實不是一件大事
[00:05:53.000 --> 00:05:56.000]  我簽分書的時候
[00:05:56.000 --> 00:05:57.000]  說了愛你
[00:05:57.000 --> 00:05:59.000]  我今天也是愛你的
[00:05:59.000 --> 00:06:01.000]  現在不是不愛你
[00:06:01.000 --> 00:06:02.000]  又不是和你離婚
[00:06:02.000 --> 00:06:06.000]  只是我們一起愛多一個人
[00:06:06.000 --> 00:06:09.000]  現在人家又不是不肯接受你
[00:06:09.000 --> 00:06:12.000]  人家都肯搬來和你一起住
[00:06:12.000 --> 00:06:14.000]  你還想怎樣
[00:06:14.000 --> 00:06:17.000]  你們常說愛人如己
[00:06:17.000 --> 00:06:19.000]  一點都不肯接受
[00:06:19.000 --> 00:06:23.000]  我還愛人如己多過你
[00:06:23.000 --> 00:06:25.000]  聽到這裡
[00:06:25.000 --> 00:06:28.000]  我老師心裏說
[00:06:28.000 --> 00:06:31.000]  這個人在說什麼
[00:06:31.000 --> 00:06:34.000]  是不是很過份
[00:06:34.000 --> 00:06:39.000]  誰可以讓他知道什麼是罪
[00:06:39.000 --> 00:06:42.000]  怎樣寫他知不知道
[00:06:42.000 --> 00:06:45.000]  真是佩服他
[00:06:45.000 --> 00:06:47.000]  有一個同學畢業後
[00:06:47.000 --> 00:06:49.000]  做一個執業的治療師
[00:06:49.000 --> 00:06:50.000]  我問他
[00:06:50.000 --> 00:06:54.000]  見你的人信徒多還是未信的多
[00:06:54.000 --> 00:06:55.000]  一種都有
[00:06:55.000 --> 00:06:57.000]  七三左右
[00:06:57.000 --> 00:06:58.000]  我問他
[00:06:58.000 --> 00:07:00.000]  哪一種難搞些
[00:07:00.000 --> 00:07:03.000]  他說未信的難搞很多
[00:07:03.000 --> 00:07:04.000]  他說
[00:07:04.000 --> 00:07:07.000]  信徒間通常是夫婦有些爭執
[00:07:07.000 --> 00:07:10.000]  溝通上不是很和氣
[00:07:10.000 --> 00:07:13.000]  就會尋求進步
[00:07:13.000 --> 00:07:14.000]  但未信的那些
[00:07:14.000 --> 00:07:17.000]  光怪陸離得不得了
[00:07:17.000 --> 00:07:21.000]  來到互相推卸責任
[00:07:21.000 --> 00:07:24.000]  推得罪他就舒服
[00:07:24.000 --> 00:07:28.000]  這些人真的要帶他回教會就行
[00:07:28.000 --> 00:07:30.000]  所以弟兄姊妹
[00:07:30.000 --> 00:07:33.000]  如果今天我們感恩的地方
[00:07:33.000 --> 00:07:37.000]  建立在這麼自我的風氣下
[00:07:37.000 --> 00:07:39.000]  我們就正如
[00:07:39.000 --> 00:07:44.000]  馬蒂夫七章主耶穌提醒過我們
[00:07:44.000 --> 00:07:48.000]  有一個愚昧人將房子建在沙土上
[00:07:48.000 --> 00:07:51.000]  有一日雨淋水沖風打
[00:07:51.000 --> 00:07:53.000]  房子就會倒塌
[00:07:53.000 --> 00:07:57.000]  聖經勉勵我們將房子建立在盤石上
[00:07:57.000 --> 00:08:00.000]  當我們的房子在盤石上的時候
[00:08:00.000 --> 00:08:04.000]  就算有雨淋水沖風吹
[00:08:04.000 --> 00:08:06.000]  也不會倒塌
[00:08:06.000 --> 00:08:08.000]  問題是
[00:08:08.000 --> 00:08:11.000]  這個盤石在哪裡呢?
[00:08:11.000 --> 00:08:14.000]  答案就是
[00:08:14.000 --> 00:08:19.000]  在我們耶穌基督賜的恩典裡
[00:08:19.000 --> 00:08:23.000]  在《約翰福音》一章十七節提到
[00:08:23.000 --> 00:08:26.000]  律法是籍摩西傳的
[00:08:26.000 --> 00:08:32.000]  恩典和真理是由耶穌基督而來的
[00:08:32.000 --> 00:08:36.000]  有一位學者寫了十幾本書
[00:08:36.000 --> 00:08:38.000]  有幾本可能都很出名
[00:08:38.000 --> 00:08:40.000]  叫《聖經》中覽
[00:08:40.000 --> 00:08:42.000]  耶穌所行的神蹟
[00:08:42.000 --> 00:08:44.000]  耶穌所講的比喻
[00:08:44.000 --> 00:08:48.000]  這位學者是史其生博士
[00:08:48.000 --> 00:08:50.000]  他提過
[00:08:50.000 --> 00:08:54.000]  每一個基督徒都要為神賜給我們
[00:08:54.000 --> 00:08:58.000]  十五項的恩典去感恩
[00:08:58.000 --> 00:09:01.000]  今天如果講完十五項恩典
[00:09:01.000 --> 00:09:03.000]  時間一定不夠
[00:09:03.000 --> 00:09:06.000]  我們選了最重要幾樣
[00:09:06.000 --> 00:09:13.000]  我們一同去思想裡面的說話
[00:09:13.000 --> 00:09:15.000]  第一
[00:09:15.000 --> 00:09:18.000]  知罪和救恩
[00:09:18.000 --> 00:09:21.000]  救恩上帝幫我們預備了
[00:09:21.000 --> 00:09:26.000]  不過誰會想擁有這個救恩呢?
[00:09:26.000 --> 00:09:30.000]  就是知罪的人
[00:09:30.000 --> 00:09:33.000]  有人說《聖經》中那份寶貴恩典
[00:09:33.000 --> 00:09:35.000]  有三千多樣
[00:09:35.000 --> 00:09:37.000]  包括神與你同在
[00:09:37.000 --> 00:09:39.000]  又包括你出你入
[00:09:39.000 --> 00:09:41.000]  神必保護你
[00:09:41.000 --> 00:09:44.000]  又包括神是醫治你的神
[00:09:44.000 --> 00:09:47.000]  又包括神是我的目者
[00:09:47.000 --> 00:09:49.000]  我必不接缺乏
[00:09:49.000 --> 00:09:51.000]  有很多恩典
[00:09:51.000 --> 00:09:54.000]  是神特別預備某一個時期
[00:09:54.000 --> 00:09:56.000]  某一個國家
[00:09:56.000 --> 00:09:59.000]  某一個族或某一個人
[00:09:59.000 --> 00:10:03.000]  例如神預備阿巴拉罕有一個兒子
[00:10:03.000 --> 00:10:06.000]  神又預備亞伽的兒子
[00:10:06.000 --> 00:10:09.000]  以撒瑪利必成為大族
[00:10:09.000 --> 00:10:12.000]  神又允許以色列人進迦南
[00:10:12.000 --> 00:10:15.000]  神又允許所羅門有智慧
[00:10:15.000 --> 00:10:19.000]  這些都是某國某族某人
[00:10:19.000 --> 00:10:21.000]  但是恩典
[00:10:21.000 --> 00:10:23.000]  神卻給全世界
[00:10:23.000 --> 00:10:25.000]  每一個年代每一個人
[00:10:25.000 --> 00:10:27.000]  無分
[00:10:27.000 --> 00:10:31.000]  因為羅馬書三章二十三節提過
[00:10:31.000 --> 00:10:33.000]  因為世人都犯了罪
[00:10:33.000 --> 00:10:37.000]  規缺了神的榮耀
[00:10:37.000 --> 00:10:41.000]  史其生博士
[00:10:41.000 --> 00:10:45.000]  他父母有四男三女
[00:10:45.000 --> 00:10:47.000]  他未出世前
[00:10:47.000 --> 00:10:49.000]  他哥哥腰折死了
[00:10:49.000 --> 00:10:51.000]  他媽媽很傷心
[00:10:51.000 --> 00:10:53.000]  求神賜給她多一個男孩
[00:10:53.000 --> 00:10:57.000]  她願意將男孩獻給神使用
[00:10:57.000 --> 00:11:00.000]  之後史其生出世
[00:11:00.000 --> 00:11:03.000]  所以母親將他的名字改為
[00:11:03.000 --> 00:11:05.000]  祈禱過其生
[00:11:05.000 --> 00:11:07.000]  生養眾多過其生
[00:11:07.000 --> 00:11:10.000]  代表著祈禱後出生
[00:11:10.000 --> 00:11:15.000]  史其生一點都不願被神使用
[00:11:15.000 --> 00:11:16.000]  他很頑皮
[00:11:16.000 --> 00:11:18.000]  不喜歡讀書
[00:11:18.000 --> 00:11:20.000]  有幾次打架闖禍
[00:11:20.000 --> 00:11:24.000]  是一個人見人煩的頑童
[00:11:24.000 --> 00:11:26.000]  到了十二歲那一年
[00:11:26.000 --> 00:11:32.000]  史其生進入了一個非常熱愛侍奉主的
[00:11:32.000 --> 00:11:37.000]  他的大姐夫的診所當學徒
[00:11:37.000 --> 00:11:40.000]  這個姐夫對他影響很大
[00:11:40.000 --> 00:11:41.000]  有多大呢
[00:11:41.000 --> 00:11:43.000]  到了1934年的秋天
[00:11:43.000 --> 00:11:46.000]  一個很貪玩的史其生
[00:11:46.000 --> 00:11:49.000]  跟著媽媽、二哥和三姐
[00:11:49.000 --> 00:11:53.000]  去參加送上節博士的粉輕報道會
[00:11:53.000 --> 00:11:56.000]  一心想去玩的他
[00:11:56.000 --> 00:11:59.000]  被迫坐在二哥和三姐中間
[00:11:59.000 --> 00:12:01.000]  迫他聽到
[00:12:01.000 --> 00:12:04.000]  聽到的時候很沒心機
[00:12:04.000 --> 00:12:06.000]  突然間
[00:12:06.000 --> 00:12:08.000]  宋博士下台
[00:12:08.000 --> 00:12:10.000]  走到他面前
[00:12:10.000 --> 00:12:11.000]  指著他
[00:12:11.000 --> 00:12:13.000]  說:拉薩路
[00:12:13.000 --> 00:12:15.000]  你已經死了
[00:12:15.000 --> 00:12:16.000]  臭了
[00:12:16.000 --> 00:12:18.000]  被捕綁住
[00:12:18.000 --> 00:12:22.000]  今日主耶穌吩咐你出來
[00:12:22.000 --> 00:12:26.000]  將你從墳墓裡面提出來
[00:12:26.000 --> 00:12:31.000]  史其生突然被一個這麼偉大的墓者指著
[00:12:31.000 --> 00:12:33.000]  他很害怕
[00:12:33.000 --> 00:12:37.000]  不過他同時間感受到聖靈的光照
[00:12:37.000 --> 00:12:39.000]  他看到自己有很多不足
[00:12:39.000 --> 00:12:42.000]  很多骯髒的行為
[00:12:42.000 --> 00:12:44.000]  他哭了
[00:12:44.000 --> 00:12:47.000]  走到台前去認罪悔改
[00:12:47.000 --> 00:12:52.000]  他說從那時開始他將自己獻給神使用
[00:12:52.000 --> 00:12:55.000]  鄧小妹
[00:12:55.000 --> 00:13:00.000]  今日有誰能夠懂得珍惜舊恩呢
[00:13:00.000 --> 00:13:06.000]  一位輔導學者歐長江博士
[00:13:06.000 --> 00:13:10.000]  他為了紀念他和太太婚姻踏上十週年
[00:13:10.000 --> 00:13:13.000]  他寫了一本書叫《婚姻左右走》
[00:13:13.000 --> 00:13:15.000]  這本是一本很容易看的好書
[00:13:15.000 --> 00:13:17.000]  在裏面他說
[00:13:17.000 --> 00:13:20.000]  他觀察一些婚姻
[00:13:20.000 --> 00:13:22.000]  二十年以上的婚姻
[00:13:22.000 --> 00:13:25.000]  發覺有三句說話是最難說的
[00:13:25.000 --> 00:13:28.000]  你知不知道哪三句
[00:13:28.000 --> 00:13:30.000]  你說對了其中一句
[00:13:30.000 --> 00:13:32.000]  第一句
[00:13:32.000 --> 00:13:34.000]  我需要你
[00:13:34.000 --> 00:13:36.000]  是不是很難說
[00:13:36.000 --> 00:13:38.000]  第二句
[00:13:38.000 --> 00:13:40.000]  我愛你
[00:13:40.000 --> 00:13:42.000]  第三句
[00:13:42.000 --> 00:13:44.000]  對不起
[00:13:44.000 --> 00:13:46.000]  你要向一個人
[00:13:46.000 --> 00:13:50.000]  向一個你的枕邊人認一下錯
[00:13:50.000 --> 00:13:52.000]  真是難度很高
[00:13:52.000 --> 00:13:55.000]  盼望我們從今天開始
[00:13:55.000 --> 00:13:58.000]  我們不單止可以向神認罪
[00:13:58.000 --> 00:14:00.000]  向人都可以認到罪
[00:14:00.000 --> 00:14:02.000]  有一個青年人
[00:14:02.000 --> 00:14:03.000]  他讀書很厲害
[00:14:03.000 --> 00:14:06.000]  所以很多學生會都找他招手
[00:14:06.000 --> 00:14:09.000]  請他做學生會的幫手
[00:14:09.000 --> 00:14:12.000]  老師同學又稱讚他
[00:14:12.000 --> 00:14:14.000]  所以他又很忙
[00:14:14.000 --> 00:14:16.000]  加上他又覺得
[00:14:16.000 --> 00:14:19.000]  自己的罪又不算太重
[00:14:19.000 --> 00:14:21.000]  按著自己做人的原則
[00:14:21.000 --> 00:14:24.000]  和理智應該都可以克服
[00:14:24.000 --> 00:14:28.000]  所以他之後再沒有回教會
[00:14:28.000 --> 00:14:30.000]  有一天晚上
[00:14:30.000 --> 00:14:34.000]  他懷疑自己身體太累睡不著
[00:14:34.000 --> 00:14:37.000]  原來身體太累都睡不著
[00:14:37.000 --> 00:14:40.000]  但他無法接受自己有個高材生
[00:14:40.000 --> 00:14:42.000]  怎會受不了
[00:14:42.000 --> 00:14:46.000]  所以他一直都沒有跟任何人說過
[00:14:46.000 --> 00:14:48.000]  但他最擔心的是
[00:14:48.000 --> 00:14:51.000]  到了晚上要睡在床上
[00:14:51.000 --> 00:14:56.000]  因為他分分鐘那晚要眼白白等天光
[00:14:56.000 --> 00:14:58.000]  他坐在床上
[00:14:58.000 --> 00:15:02.000]  他嘗試求主讓他睡到一個好覺
[00:15:02.000 --> 00:15:04.000]  做一個好夢
[00:15:04.000 --> 00:15:06.000]  因為他閉上眼睛
[00:15:06.000 --> 00:15:08.000]  開始數綿羊
[00:15:08.000 --> 00:15:10.000]  他見到一隻一隻綿羊
[00:15:10.000 --> 00:15:12.000]  前面有個欄
[00:15:12.000 --> 00:15:13.000]  不過很特別
[00:15:13.000 --> 00:15:15.000]  羊不肯跳過去
[00:15:15.000 --> 00:15:17.000]  羊個個望著他
[00:15:17.000 --> 00:15:19.000]  衝過去
[00:15:19.000 --> 00:15:21.000]  撞他
[00:15:21.000 --> 00:15:23.000]  撞低他
[00:15:23.000 --> 00:15:24.000]  然後咬他
[00:15:24.000 --> 00:15:26.000]  咬爛他的衣服
[00:15:26.000 --> 00:15:28.000]  咬爛他的肉
[00:15:28.000 --> 00:15:31.000]  他咬到全身都是傷口
[00:15:31.000 --> 00:15:32.000]  他很痛
[00:15:32.000 --> 00:15:35.000]  他連起身的力都沒有
[00:15:35.000 --> 00:15:37.000]  唯有躺在草地上
[00:15:37.000 --> 00:15:39.000]  等人救援
[00:15:39.000 --> 00:15:44.000]  他發覺已經開始有人走過來了
[00:15:44.000 --> 00:15:47.000]  那些人就是他過往
[00:15:47.000 --> 00:15:51.000]  曾經傷害過和對他不好的人
[00:15:51.000 --> 00:15:53.000]  那些人沒有說過話
[00:15:53.000 --> 00:15:56.000]  只是走在他身邊幫他包紮
[00:15:56.000 --> 00:15:58.000]  幫他療理傷口
[00:15:58.000 --> 00:16:00.000]  他一直被療理的時候
[00:16:00.000 --> 00:16:02.000]  他想起他的父母
[00:16:02.000 --> 00:16:04.000]  他的朋友
[00:16:04.000 --> 00:16:10.000]  和對同學所做過的錯和不足
[00:16:10.000 --> 00:16:12.000]  之後這一班人
[00:16:12.000 --> 00:16:16.000]  一個一個上了救護車上去
[00:16:16.000 --> 00:16:19.000]  他側側地望著救護車
[00:16:19.000 --> 00:16:22.000]  有一個十字的徽號
[00:16:22.000 --> 00:16:28.000]  這一刻想起耶穌基督
[00:16:28.000 --> 00:16:31.000]  他的眼淚不停地流
[00:16:31.000 --> 00:16:33.000]  他躺在草地上
[00:16:33.000 --> 00:16:36.000]  不停地向他得失過的人
[00:16:36.000 --> 00:16:40.000]  道歉
[00:16:40.000 --> 00:16:43.000]  車子開始想開走了
[00:16:43.000 --> 00:16:45.000]  只剩下他一個
[00:16:45.000 --> 00:16:49.000]  他第一隻手就叫
[00:16:49.000 --> 00:16:52.000]  不要放下我一個人在這裡
[00:16:52.000 --> 00:16:54.000]  你接我走
[00:16:54.000 --> 00:16:55.000]  帶我走
[00:16:55.000 --> 00:16:57.000]  救命啊
[00:16:57.000 --> 00:16:59.000]  然後他就醒了
[00:16:59.000 --> 00:17:02.000]  在他眼前出現的就是他媽媽
[00:17:02.000 --> 00:17:04.000]  之後他大力抱著媽媽
[00:17:04.000 --> 00:17:06.000]  小聲地跟媽媽說
[00:17:06.000 --> 00:17:09.000]  對不起啊媽媽
[00:17:09.000 --> 00:17:11.000]  媽媽就說
[00:17:11.000 --> 00:17:14.000]  傻子你又睡到全身濕了
[00:17:14.000 --> 00:17:16.000]  肯定是在做噩夢
[00:17:16.000 --> 00:17:18.000]  然後兒子就說
[00:17:18.000 --> 00:17:20.000]  做噩夢嗎
[00:17:20.000 --> 00:17:22.000]  我都還沒睡
[00:17:22.000 --> 00:17:24.000]  不過怎樣也好
[00:17:24.000 --> 00:17:27.000]  這個夢是神賜給我的
[00:17:27.000 --> 00:17:29.000]  是神的恩典
[00:17:29.000 --> 00:17:31.000]  讓我看到我的不足和偏差
[00:17:31.000 --> 00:17:33.000]  也讓我看到
[00:17:33.000 --> 00:17:36.000]  我需要回到神的身邊
[00:17:36.000 --> 00:17:38.000]  所以這個不是噩夢
[00:17:38.000 --> 00:17:42.000]  是一個美夢
[00:17:42.000 --> 00:17:43.000]  弟子們
[00:17:43.000 --> 00:17:45.000]  原來今天我們不需要
[00:17:45.000 --> 00:17:47.000]  負上極大的災難
[00:17:47.000 --> 00:17:48.000]  我們就回到教會
[00:17:48.000 --> 00:17:52.000]  已經是一份恩典
[00:17:52.000 --> 00:17:54.000]  在美國
[00:17:54.000 --> 00:17:57.000]  這個世紀可能是最偉大的報道家
[00:17:57.000 --> 00:17:58.000]  葛培魯穆斯
[00:17:58.000 --> 00:18:00.000]  在八十多歲的高齡
[00:18:00.000 --> 00:18:02.000]  第一次出席一個報道會
[00:18:02.000 --> 00:18:04.000]  最後他總結
[00:18:04.000 --> 00:18:07.000]  他一生的侍奉
[00:18:07.000 --> 00:18:10.000]  他是見過一億人的報道家
[00:18:10.000 --> 00:18:12.000]  這麼偉大的報道家
[00:18:12.000 --> 00:18:19.000]  他總結的時候說什麼呢
[00:18:19.000 --> 00:18:21.000]  他說
[00:18:21.000 --> 00:18:23.000]  我只是一個
[00:18:23.000 --> 00:18:26.000]  很蒙福的罪人
[00:18:26.000 --> 00:18:30.000]  之後他就走了下台
[00:18:30.000 --> 00:18:31.000]  弟子們
[00:18:31.000 --> 00:18:33.000]  如果我們今天能夠
[00:18:33.000 --> 00:18:37.000]  不像婚外情男士那樣
[00:18:37.000 --> 00:18:39.000]  還大聲咬我
[00:18:39.000 --> 00:18:41.000]  我們有這份
[00:18:41.000 --> 00:18:43.000]  看到自己的不足
[00:18:43.000 --> 00:18:46.000]  已經是一個恩典
[00:18:46.000 --> 00:18:47.000]  第二個恩典
[00:18:47.000 --> 00:18:50.000]  我們需要向神感恩
[00:18:50.000 --> 00:18:52.000]  是祈禱
[00:18:52.000 --> 00:18:54.000]  具體一點來說就是
[00:18:54.000 --> 00:18:57.000]  我們能夠直接向神禱告
[00:18:57.000 --> 00:18:59.000]  是恩典的第二
[00:18:59.000 --> 00:19:02.000]  今天有不少教徒誤以為
[00:19:02.000 --> 00:19:05.000]  祈禱就是向神報告一下行蹤
[00:19:05.000 --> 00:19:08.000]  又或者無事不登三寶殿
[00:19:08.000 --> 00:19:10.000]  更有些人認為
[00:19:10.000 --> 00:19:12.000]  祈禱是一個走火通道
[00:19:12.000 --> 00:19:14.000]  有危險才用
[00:19:14.000 --> 00:19:16.000]  沒有事就不用祈禱
[00:19:16.000 --> 00:19:18.000]  歸根究底
[00:19:18.000 --> 00:19:22.000]  我們不知道祈禱是恩典
[00:19:22.000 --> 00:19:25.000]  在2013年1月24日
[00:19:25.000 --> 00:19:27.000]  即是大約三個星期前
[00:19:27.000 --> 00:19:31.000]  在時事版有段國際級的新聞提到
[00:19:31.000 --> 00:19:33.000]  日本一個政黨的黨魁
[00:19:33.000 --> 00:19:39.000]  親自攜帶首相安倍晉三的親筆信來到中國
[00:19:39.000 --> 00:19:41.000]  期望見到我們國家主席
[00:19:41.000 --> 00:19:43.000]  習近平先生一面
[00:19:43.000 --> 00:19:46.000]  和希望直接送到這封信
[00:19:46.000 --> 00:19:48.000]  傳媒最關心的就是
[00:19:48.000 --> 00:19:53.000]  他能不能夠直接見到他一面
[00:19:53.000 --> 00:19:56.000]  因為這個意味著
[00:19:56.000 --> 00:20:02.000]  國家主席和他的關係和重視他的程度
[00:20:02.000 --> 00:20:06.000]  可能我們今天習以為常
[00:20:06.000 --> 00:20:08.000]  可能你不覺得是甚麼事
[00:20:08.000 --> 00:20:11.000]  一個例子希望你可以體會多一點
[00:20:11.000 --> 00:20:18.000]  社會上的人對於屬靈的事
[00:20:18.000 --> 00:20:20.000]  有時他們都有追求
[00:20:20.000 --> 00:20:22.000]  不過他們會怎樣追求呢
[00:20:22.000 --> 00:20:27.000]  一個朋友他的親人過世
[00:20:27.000 --> 00:20:30.000]  他很希望接觸這個親人
