
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:07:08.000 --> 00:07:11.000]  我們經常用來安慰人的
[00:07:11.000 --> 00:07:13.000]  各按其時
[00:07:13.000 --> 00:07:17.000]  按誰的事
[00:07:17.000 --> 00:07:18.000]  成為美好
[00:07:18.000 --> 00:07:23.000]  誰認為美好
[00:07:23.000 --> 00:07:24.000]  如果是按你的事
[00:07:24.000 --> 00:07:26.000]  就沒有問題了
[00:07:26.000 --> 00:07:28.000]  是你認為美好就沒有問題了
[00:07:28.000 --> 00:07:30.000]  問題不是
[00:07:30.000 --> 00:07:32.000]  就不是按我們的事
[00:07:32.000 --> 00:07:35.000]  也不是我們認為美好
[00:07:35.000 --> 00:07:37.000]  傳道者怎麼說呢
[00:07:37.000 --> 00:07:39.000]  他說然而上帝從始至終的
[00:07:39.000 --> 00:07:42.000]  作為人不能參透
[00:07:42.000 --> 00:07:43.000]  即是那些東西
[00:07:43.000 --> 00:07:45.000]  是各按其時成為美好的
[00:07:45.000 --> 00:07:46.000]  但是人參透不了
[00:07:46.000 --> 00:07:48.000]  為什麼是這個事
[00:07:48.000 --> 00:07:55.000]  為什麼這樣是美好
[00:07:55.000 --> 00:07:57.000]  如果人不能參透
[00:07:57.000 --> 00:08:00.000]  人可以不參透的話
[00:08:00.000 --> 00:08:04.000]  其實是沒有問題的
[00:08:04.000 --> 00:08:08.000]  如果人只是一隻快樂的豬
[00:08:08.000 --> 00:08:09.000]  可以吃就吃
[00:08:09.000 --> 00:08:10.000]  可以喝就喝
[00:08:10.000 --> 00:08:12.000]  其實是沒有問題的
[00:08:12.000 --> 00:08:13.000]  我們沒有過去
[00:08:13.000 --> 00:08:15.000]  沒有將來
[00:08:15.000 --> 00:08:16.000]  其實有什麼問題呢
[00:08:16.000 --> 00:08:17.000]  是沒有問題的
[00:08:17.000 --> 00:08:19.000]  困難在哪裡呢
[00:08:19.000 --> 00:08:20.000]  困難就是
[00:08:20.000 --> 00:08:22.000]  傳道者繼續說
[00:08:22.000 --> 00:08:26.000]  又將永生安置在世人心裡
[00:08:26.000 --> 00:08:28.000]  永生
[00:08:28.000 --> 00:08:31.000]  和修本譯為永恆
[00:08:31.000 --> 00:08:32.000]  英文有譯本譯為
[00:08:32.000 --> 00:08:35.000]  A sense of past and future
[00:08:35.000 --> 00:08:38.000]  即是說人是有
[00:08:38.000 --> 00:08:43.000]  思前想後的本能的
[00:08:43.000 --> 00:08:46.000]  人是自動地會思前想後
[00:08:46.000 --> 00:08:48.000]  是希望能夠找出
[00:08:48.000 --> 00:08:49.000]  世事的規律
[00:08:49.000 --> 00:08:51.000]  人生的軌跡
[00:08:51.000 --> 00:08:58.000]  和預測將來的趨勢
[00:08:58.000 --> 00:08:59.000]  人其實不是不知道
[00:08:59.000 --> 00:09:01.000]  有生有死
[00:09:01.000 --> 00:09:02.000]  每個人都知道
[00:09:02.000 --> 00:09:03.000]  有生有死的
[00:09:03.000 --> 00:09:04.000]  對不對
[00:09:04.000 --> 00:09:05.000]  問題是我
[00:09:05.000 --> 00:09:07.000]  不知道什麼時候死
[00:09:07.000 --> 00:09:08.000]  當然什麼時候生
[00:09:08.000 --> 00:09:09.000]  你都不知道
[00:09:09.000 --> 00:09:10.000]  都不是你控制
[00:09:10.000 --> 00:09:13.000]  還有我不知道怎樣死
[00:09:13.000 --> 00:09:17.000]  死得好還是不好
[00:09:17.000 --> 00:09:19.000]  不是預期的死
[00:09:19.000 --> 00:09:21.000]  或者是很痛苦的死
[00:09:21.000 --> 00:09:28.000]  其實是令人很難受的
[00:09:28.000 --> 00:09:31.000]  人不是不知道
[00:09:31.000 --> 00:09:33.000]  經濟又起又跌
[00:09:33.000 --> 00:09:34.000]  也不是不知道
[00:09:34.000 --> 00:09:36.000]  股市有上有落
[00:09:36.000 --> 00:09:38.000]  問題是
[00:09:38.000 --> 00:09:40.000]  你不知道什麼時候上
[00:09:40.000 --> 00:09:43.000]  什麼時候下
[00:09:43.000 --> 00:09:44.000]  你以為是下跌的時候
[00:09:44.000 --> 00:09:45.000]  你就買
[00:09:45.000 --> 00:09:46.000]  想著升
[00:09:46.000 --> 00:09:49.000]  誰知道還可以再下跌一點
[00:09:49.000 --> 00:09:51.000]  困難不是我不知道
[00:09:51.000 --> 00:09:53.000]  又起又下
[00:09:53.000 --> 00:09:54.000]  是你不知道什麼時候死
[00:09:54.000 --> 00:10:00.000]  什麼時候下
[00:10:00.000 --> 00:10:02.000]  既然是這樣
[00:10:02.000 --> 00:10:03.000]  那不如我們承認
[00:10:03.000 --> 00:10:04.000]  自己什麼都不知道
[00:10:04.000 --> 00:10:05.000]  好不好
[00:10:05.000 --> 00:10:08.000]  我們什麼都不計劃
[00:10:08.000 --> 00:10:10.000]  那又不行
[00:10:10.000 --> 00:10:13.000]  又太盡了
[00:10:13.000 --> 00:10:14.000]  一切隨緣
[00:10:14.000 --> 00:10:16.000]  是不是一個合適的態度
[00:10:16.000 --> 00:10:18.000]  又未必是
[00:10:18.000 --> 00:10:20.000]  因為傳道者說
[00:10:20.000 --> 00:10:21.000]  日光之下無生事
[00:10:21.000 --> 00:10:23.000]  你有聽過的
[00:10:23.000 --> 00:10:25.000]  人大概仍然都是
[00:10:25.000 --> 00:10:28.000]  估計到某個程度上
[00:10:28.000 --> 00:10:29.000]  對於過去將來
[00:10:29.000 --> 00:10:31.000]  都有個洞見的
[00:10:31.000 --> 00:10:35.000]  但是困難的地方就是測不準
[00:10:35.000 --> 00:10:37.000]  也看不透
[00:10:37.000 --> 00:10:41.000]  以及保證不了
[00:10:41.000 --> 00:10:43.000]  所以無論是Girthal
[00:10:43.000 --> 00:10:44.000]  還是不是Girthal
[00:10:44.000 --> 00:10:45.000]  其實大家都在
[00:10:45.000 --> 00:10:48.000]  相同的處境之下
[00:10:48.000 --> 00:10:51.000]  都是在知和不知道之間
[00:10:51.000 --> 00:10:53.000]  這個迷霧裡面
[00:10:53.000 --> 00:10:55.000]  在這個迷霧裡面
[00:10:55.000 --> 00:10:57.000]  你仍然繼續前行
[00:10:57.000 --> 00:11:00.000]  那究竟有什麼錦囊呢
[00:11:00.000 --> 00:11:02.000]  在這個知和不知道之間的前行
[00:11:02.000 --> 00:11:04.000]  可以怎樣呢
[00:11:04.000 --> 00:11:06.000]  我們看看今天的經課
[00:11:06.000 --> 00:11:08.000]  給我們什麼提示
[00:11:08.000 --> 00:11:12.000]  我們回到詩篇
[00:11:12.000 --> 00:11:15.000]  詩人對我們有這樣的建議
[00:11:15.000 --> 00:11:19.000]  他給了我們這樣的錦囊
[00:11:19.000 --> 00:11:22.000]  他建議我們仰望窮倉
[00:11:22.000 --> 00:11:24.000]  俯瞰大地
[00:11:24.000 --> 00:11:25.000]  他說
[00:11:25.000 --> 00:11:28.000]  我觀看你指頭所造的天
[00:11:28.000 --> 00:11:32.000]  並你所陳設的月亮升哨
[00:11:32.000 --> 00:11:35.000]  觀看指頭所造的天
[00:11:35.000 --> 00:11:37.000]  陳設的月亮升哨
[00:11:37.000 --> 00:11:38.000]  便說
[00:11:38.000 --> 00:11:41.000]  人算什麼你竟顧念他
[00:11:41.000 --> 00:11:46.000]  世人算什麼你竟眷顧他
[00:11:46.000 --> 00:11:47.000]  他觀看天
[00:11:47.000 --> 00:11:49.000]  就有一種這樣的感覺
[00:11:49.000 --> 00:11:52.000]  生活在不確定的狀況
[00:11:52.000 --> 00:11:55.000]  走在不清楚的迷霧當中
[00:11:55.000 --> 00:11:59.000]  很多人都有一個感覺就是不安
[00:11:59.000 --> 00:12:01.000]  徬徨和不安
[00:12:01.000 --> 00:12:03.000]  需要的是什麼
[00:12:03.000 --> 00:12:06.000]  是穩妥和安全感
[00:12:06.000 --> 00:12:09.000]  那種穩妥和安全感是怎樣來的呢
[00:12:09.000 --> 00:12:11.000]  那種穩妥和安全感
[00:12:11.000 --> 00:12:13.000]  你有沒有經驗過呢
[00:12:13.000 --> 00:12:17.000]  你還記不記得那些經驗
[00:12:17.000 --> 00:12:21.000]  我們中學的時候讀過一篇短文
[00:12:21.000 --> 00:12:23.000]  是巴金的繁星
[00:12:23.000 --> 00:12:25.000]  不知道你還記不記得呢
[00:12:25.000 --> 00:12:28.000]  他有幾句這樣說的
[00:12:28.000 --> 00:12:31.000]  想不到我在人生的另一個家庭再讀
[00:12:31.000 --> 00:12:34.000]  有更加不同的感受
[00:12:34.000 --> 00:12:36.000]  他說我愛月夜
[00:12:36.000 --> 00:12:38.000]  但我也愛星天
[00:12:38.000 --> 00:12:42.000]  從前在家鄉六七月間的夜晚
[00:12:42.000 --> 00:12:44.000]  在庭院中立涼的時候
[00:12:44.000 --> 00:12:47.000]  我最愛看天空中
[00:12:47.000 --> 00:12:49.000]  密密麻麻的繁星
[00:12:49.000 --> 00:12:51.000]  看著那星天
[00:12:51.000 --> 00:12:53.000]  我就會忘掉一切
[00:12:53.000 --> 00:12:56.000]  彷彿回到母親的懷裡
[00:12:56.000 --> 00:12:58.000]  如今在海上
[00:12:58.000 --> 00:13:01.000]  每晚我和繁星相對
[00:13:01.000 --> 00:13:04.000]  我把他們一個個認得很熟了
[00:13:04.000 --> 00:13:06.000]  我躺在艙面上
[00:13:06.000 --> 00:13:08.000]  仰望著天空
[00:13:08.000 --> 00:13:10.000]  深藍色的天空裡
[00:13:10.000 --> 00:13:14.000]  正沿著無數半明半媚的星
[00:13:14.000 --> 00:13:15.000]  船在動
[00:13:15.000 --> 00:13:16.000]  星也在動
[00:13:16.000 --> 00:13:18.000]  他們掛得那麼低
[00:13:18.000 --> 00:13:21.000]  真是搖搖欲墜
[00:13:21.000 --> 00:13:24.000]  漸漸我的眼睛模糊了
[00:13:24.000 --> 00:13:27.000]  我就像看見無數的螢火蟲
[00:13:27.000 --> 00:13:29.000]  在我周圍飛舞
[00:13:29.000 --> 00:13:31.000]  海上的星
[00:13:31.000 --> 00:13:33.000]  海上的夜是柔和的
[00:13:33.000 --> 00:13:34.000]  是寂靜的
[00:13:34.000 --> 00:13:36.000]  是夢幻的
[00:13:36.000 --> 00:13:38.000]  我望著許多認識的星
[00:13:38.000 --> 00:13:41.000]  我彷彿看見他們在眨眼
[00:13:41.000 --> 00:13:44.000]  我彷彿聽見他們在低聲說話
[00:13:44.000 --> 00:13:48.000]  這時候我真忘掉了一切
[00:13:48.000 --> 00:13:50.000]  在星的懷抱中
[00:13:50.000 --> 00:13:51.000]  我微笑著
[00:13:51.000 --> 00:13:52.000]  我沉睡著
[00:13:52.000 --> 00:13:55.000]  我覺得自己是一個小孩子
[00:13:55.000 --> 00:14:00.000]  現在睡在母親的懷裡了
[00:14:00.000 --> 00:14:03.000]  巴金的安全感和穩妥感
[00:14:03.000 --> 00:14:05.000]  是來自哪裡呢
[00:14:05.000 --> 00:14:07.000]  他講了兩次
[00:14:07.000 --> 00:14:09.000]  你有沒有留意
[00:14:09.000 --> 00:14:15.000]  彷彿就回到了母親的懷裡
[00:14:15.000 --> 00:14:18.000]  我覺得自己是一個小孩子
[00:14:18.000 --> 00:14:22.000]  現在睡在母親的懷裡了
[00:14:22.000 --> 00:14:23.000]  我們長大之後
[00:14:23.000 --> 00:14:25.000]  已經不太記得這種安全感
[00:14:25.000 --> 00:14:28.000]  和穩妥的感覺
[00:14:28.000 --> 00:14:32.000]  但是詩篇131篇的詩人
[00:14:32.000 --> 00:14:34.000]  他也有類似的感覺
[00:14:34.000 --> 00:14:35.000]  他提醒我們
[00:14:35.000 --> 00:14:39.000]  他說我使我心安穩平靜
[00:14:39.000 --> 00:14:43.000]  好像母親懷中斷奶的孩子
[00:14:43.000 --> 00:14:45.000]  我的心在我裡面
[00:14:45.000 --> 00:14:49.000]  如同斷過奶的孩子
[00:14:49.000 --> 00:14:54.000]  詩人的安全感得到的途徑
[00:14:54.000 --> 00:15:01.000]  和巴金的經歷都相似
[00:15:01.000 --> 00:15:06.000]  他觀看上帝指頭所造的天
[00:15:06.000 --> 00:15:10.000]  並所陳設的月亮星沙
[00:15:10.000 --> 00:15:12.000]  他有一種感悟
[00:15:12.000 --> 00:15:15.000]  人算什麼呢
[00:15:15.000 --> 00:15:17.000]  你竟然眷顧我
[00:15:17.000 --> 00:15:20.000]  你竟然看顧我
[00:15:20.000 --> 00:15:22.000]  你試想像
[00:15:22.000 --> 00:15:26.000]  當你觀看大地繁星的時候
[00:15:26.000 --> 00:15:31.000]  你想像上帝好像母親
[00:15:31.000 --> 00:15:35.000]  抱著一個安穩的孩子
[00:15:35.000 --> 00:15:39.000]  我們就是那個安穩的孩子
[00:15:39.000 --> 00:15:44.000]  詩人建議我們仰望窮倉
[00:15:44.000 --> 00:15:47.000]  俯瞰大地
[00:15:47.000 --> 00:15:49.000]  我們進入了這種
[00:15:49.000 --> 00:15:52.000]  就好像有一首現代詩歌
[00:15:52.000 --> 00:15:54.000]  叫做《默默回望》所唱
[00:15:54.000 --> 00:15:58.000]  他說望見星星心裡感安寧
[00:15:58.000 --> 00:16:00.000]  然後他就進入一種狀態
[00:16:00.000 --> 00:16:08.000]  回望主因多到說不清
[00:16:08.000 --> 00:16:11.000]  詩人給我們有這個錦囊
[00:16:11.000 --> 00:16:14.000]  啟示錄今天的經課
[00:16:14.000 --> 00:16:17.000]  啟示錄給我們另外一個錦囊
[00:16:17.000 --> 00:16:19.000]  啟示錄給我們的錦囊
[00:16:19.000 --> 00:16:21.000]  向我們保證
[00:16:21.000 --> 00:16:24.000]  那一位你望星空的時候
[00:16:24.000 --> 00:16:26.000]  感悟他的存在
[00:16:26.000 --> 00:16:27.000]  俯瞰大地的時候
[00:16:27.000 --> 00:16:29.000]  你感悟他的創造
[00:16:29.000 --> 00:16:31.000]  那位創天造地的上主
[00:16:31.000 --> 00:16:34.000]  他不單止是在天上
[00:16:34.000 --> 00:16:39.000]  他還是與我們同在的上主
[00:16:39.000 --> 00:16:41.000]  我們一起看看啟示錄
[00:16:41.000 --> 00:16:43.000]  那個經文是怎樣說的
[00:16:43.000 --> 00:16:45.000]  二十一章第一節
[00:16:45.000 --> 00:16:47.000]  他說我又看見一個新天新地
[00:16:47.000 --> 00:16:49.000]  因為先前的天地已經過去了
[00:16:49.000 --> 00:16:51.000]  海也不再有了
[00:16:51.000 --> 00:16:55.000]  我又看見新城耶路撒冷
[00:16:55.000 --> 00:16:57.000]  由上帝那裡從天降臨
[00:16:57.000 --> 00:16:58.000]  預備好了
[00:16:58.000 --> 00:17:01.000]  如同新婦裝飾整齊
[00:17:01.000 --> 00:17:02.000]  等候丈夫
[00:17:02.000 --> 00:17:05.000]  我聽見有大聲音從寶座出來說
[00:17:05.000 --> 00:17:10.000]  看啊 上帝的帳幕在人間
[00:17:10.000 --> 00:17:15.000]  上帝的帳幕要在人間
[00:17:15.000 --> 00:17:19.000]  但是在迷霧中前行的我們
[00:17:19.000 --> 00:17:23.000]  難免是跌跌碰碰
[00:17:23.000 --> 00:17:25.000]  難免是有眼淚
[00:17:25.000 --> 00:17:27.000]  有死亡
[00:17:27.000 --> 00:17:28.000]  有悲哀
[00:17:28.000 --> 00:17:29.000]  有哭號
[00:17:29.000 --> 00:17:31.000]  有疼痛
[00:17:31.000 --> 00:17:36.000]  這一切上主都知道
[00:17:36.000 --> 00:17:39.000]  並且他說他要擦去我們一切眼淚
[00:17:39.000 --> 00:17:42.000]  代表著他親自的安慰
[00:17:42.000 --> 00:17:47.000]  同時他應許將一切都更新
[00:17:47.000 --> 00:17:50.000]  巴金想像自己回到母親的懷裡
[00:17:50.000 --> 00:17:53.000]  就感到安穩
[00:17:53.000 --> 00:17:56.000]  如果那個不是想像呢
[00:17:56.000 --> 00:17:59.000]  如果那個是真實呢
[00:17:59.000 --> 00:18:00.000]  啟示六宣告
[00:18:00.000 --> 00:18:02.000]  看啊 上帝的帳幕在人間
[00:18:02.000 --> 00:18:04.000]  他要與人同住
[00:18:04.000 --> 00:18:06.000]  他們要作他的子民
[00:18:06.000 --> 00:18:08.000]  上帝要親自與他們同在
[00:18:08.000 --> 00:18:11.000]  作他們的上帝
[00:18:11.000 --> 00:18:13.000]  如果這個是真實的狀況
[00:18:13.000 --> 00:18:14.000]  不是一個想像
[00:18:14.000 --> 00:18:16.000]  那會是一個怎樣的情況呢
[00:18:16.000 --> 00:18:18.000]  那個時候
[00:18:18.000 --> 00:18:23.000]  我們的政治、經濟、社會狀況是怎樣的呢
[00:18:23.000 --> 00:18:27.000]  人與人之間的關係又會是怎樣的呢
[00:18:27.000 --> 00:18:31.000]  我們可能想像不到
[00:18:31.000 --> 00:18:33.000]  啟示六宣告只是讓我們知道的是
[00:18:33.000 --> 00:18:36.000]  那時候不再有死亡
[00:18:36.000 --> 00:18:37.000]  不再有悲哀
[00:18:37.000 --> 00:18:38.000]  哭號
[00:18:38.000 --> 00:18:39.000]  疼痛
[00:18:39.000 --> 00:18:41.000]  因為以前的事都過去了
[00:18:41.000 --> 00:18:43.000]  有人可能會說
[00:18:43.000 --> 00:18:46.000]  怎麼有可能呢
[00:18:46.000 --> 00:18:49.000]  怎麼會有可能呢
[00:18:49.000 --> 00:18:51.000]  你可以回答
[00:18:51.000 --> 00:18:54.000]  為什麼沒有可能呢
[00:18:54.000 --> 00:18:57.000]  為什麼沒有可能呢
[00:18:57.000 --> 00:18:59.000]  你記不記得當年
[00:18:59.000 --> 00:19:05.000]  耶路撒冷被巴比倫攻陷
[00:19:05.000 --> 00:19:10.000]  把整個城拆散聖殿都毀的時候
[00:19:10.000 --> 00:19:13.000]  那些人在想什麼呢
[00:19:13.000 --> 00:19:17.000]  在二西結書記載
[00:19:17.000 --> 00:19:18.000]  當時的人說
[00:19:18.000 --> 00:19:20.000]  你看看
[00:19:20.000 --> 00:19:22.000]  我們的骨頭枯乾
[00:19:22.000 --> 00:19:24.000]  我們的指望失去了
[00:19:24.000 --> 00:19:29.000]  我們要滅絕淨盡
[00:19:29.000 --> 00:19:33.000]  你記得那個是一個枯骨重活的異象
[00:19:33.000 --> 00:19:36.000]  上帝給二西結看見這個異象
[00:19:36.000 --> 00:19:37.000]  他說看啊
[00:19:37.000 --> 00:19:39.000]  我必使氣息進入你們裡面
[00:19:39.000 --> 00:19:40.000]  你們就要活過來
[00:19:40.000 --> 00:19:43.000]  我要給你們加上根長出肉
[00:19:43.000 --> 00:19:45.000]  又給你們包上皮
[00:19:45.000 --> 00:19:47.000]  使氣息進入你們裡面
[00:19:47.000 --> 00:19:48.000]  你們就要活過來
