
[00:00:00.000 --> 00:00:04.000]  歡迎大家來到我們的週六崇拜
[00:02:48.000 --> 00:02:50.000]  那個實體是耶穌基督的寶血
[00:02:50.000 --> 00:02:52.000]  是耶穌基督的寶血
[00:02:52.000 --> 00:02:58.000]  才可以將我們的罪洗得一乾二淨
[00:02:58.000 --> 00:03:01.000]  於是我們和世世代代的聖徒
[00:03:01.000 --> 00:03:02.000]  一同去應訊
[00:03:02.000 --> 00:03:04.000]  Sin is the problem
[00:03:04.000 --> 00:03:06.000]  罪惡乃根源
[00:03:06.000 --> 00:03:08.000]  and Jesus is the answer
[00:03:08.000 --> 00:03:10.000]  耶穌為答案
[00:03:10.000 --> 00:03:12.000]  但我們回到上個禮拜
[00:03:12.000 --> 00:03:16.000]  我播給大家聽的主題曲
[00:03:16.000 --> 00:03:17.000]  聖誕的歌曲
[00:03:17.000 --> 00:03:20.000]  O Holy Night
[00:03:20.000 --> 00:03:23.000]  我今天想播多一次給大家聽
[00:03:23.000 --> 00:03:24.000]  上個禮拜你在這裡
[00:03:24.000 --> 00:03:25.000]  你知道我們一起
[00:03:25.000 --> 00:03:28.000]  唱過這個普通話的版本
[00:03:28.000 --> 00:03:31.000]  但今天我要再次播給你看的
[00:03:31.000 --> 00:03:34.000]  聽的不是普通話的版本
[00:03:34.000 --> 00:03:36.000]  是法文的版本
[00:03:36.000 --> 00:03:38.000]  因為原來這首歌
[00:03:38.000 --> 00:03:40.000]  起初寫的時候
[00:03:40.000 --> 00:03:44.000]  原著是法文的
[00:03:44.000 --> 00:03:46.000]  所以我想播這個法文的版本給你看
[00:03:46.000 --> 00:03:50.000]  接著我想你留意那個中文翻譯
[00:03:50.000 --> 00:03:52.000]  它的歌詞
[00:03:52.000 --> 00:03:54.000]  和我們的中文版本是
[00:03:54.000 --> 00:03:56.000]  有一點點出入
[00:03:56.000 --> 00:03:58.000]  留意當中的歌詞
[00:04:10.000 --> 00:04:16.000]  O Holy Night
[00:04:16.000 --> 00:04:20.000]  我今天想播多一次給大家聽
[00:04:20.000 --> 00:04:22.000]  上個禮拜你在這裡
[00:04:22.000 --> 00:04:24.000]  我播給大家聽
[00:04:24.000 --> 00:04:26.000]  上個禮拜你在這裡
[00:04:26.000 --> 00:04:27.000]  我播給大家聽
[00:04:27.000 --> 00:04:29.000]  上個禮拜你在這裡
[00:04:29.000 --> 00:04:31.000]  我播給大家聽
[00:04:31.000 --> 00:04:33.000]  上個禮拜你在這裡
[00:04:33.000 --> 00:04:35.000]  我播給大家聽
[00:04:35.000 --> 00:04:37.000]  上個禮拜你在這裡
[00:04:37.000 --> 00:04:40.000]  我播給大家聽
[00:04:40.000 --> 00:04:41.000]  上個禮拜你在這裡
[00:04:41.000 --> 00:04:42.000]  我播給大家聽
[00:04:42.000 --> 00:04:43.000]  上個禮拜你在這裡
[00:04:43.000 --> 00:04:44.000]  我播給大家聽
[00:04:44.000 --> 00:04:45.000]  上個禮拜你在這裡
[00:04:45.000 --> 00:04:46.000]  我播給大家聽
[00:04:46.000 --> 00:04:47.000]  上個禮拜你在這裡
[00:04:47.000 --> 00:04:48.000]  我播給大家聽
[00:04:48.000 --> 00:04:49.000]  上個禮拜你在這裡
[00:04:49.000 --> 00:04:50.000]  我播給大家聽
[00:04:50.000 --> 00:04:51.000]  上個禮拜你在這裡
[00:04:51.000 --> 00:04:52.000]  我播給大家聽
[00:04:52.000 --> 00:04:53.000]  上個禮拜你在這裡
[00:04:53.000 --> 00:04:54.000]  我播給大家聽
[00:04:54.000 --> 00:04:55.000]  上個禮拜你在這裡
[00:04:55.000 --> 00:04:56.000]  我播給大家聽
[00:04:56.000 --> 00:04:57.000]  上個禮拜你在這裡
[00:04:57.000 --> 00:04:58.000]  我播給大家聽
[00:04:58.000 --> 00:04:59.000]  上個禮拜你在這裡
[00:04:59.000 --> 00:05:00.000]  我播給大家聽
[00:05:00.000 --> 00:05:01.000]  上個禮拜你在這裡
[00:05:01.000 --> 00:05:02.000]  我播給大家聽
[00:05:02.000 --> 00:05:03.000]  上個禮拜你在這裡
[00:05:03.000 --> 00:05:04.000]  我播給大家聽
[00:05:04.000 --> 00:05:05.000]  上個禮拜你在這裡
[00:05:05.000 --> 00:05:07.000]  我播給大家聽
[00:05:07.000 --> 00:05:09.000]  上個禮拜你在這裡
[00:05:09.000 --> 00:05:10.000]  我播給大家聽
[00:05:10.000 --> 00:05:11.000]  上個禮拜你在這裡
[00:05:11.000 --> 00:05:12.000]  我播給大家聽
[00:05:12.000 --> 00:05:13.000]  上個禮拜你在這裡
[00:05:13.000 --> 00:05:14.000]  我播給大家聽
[00:05:14.000 --> 00:05:15.000]  上個禮拜你在這裡
[00:05:15.000 --> 00:05:16.000]  我播給大家聽
[00:05:16.000 --> 00:05:17.000]  上個禮拜你在這裡
[00:05:17.000 --> 00:05:18.000]  我播給大家聽
[00:05:18.000 --> 00:05:19.000]  上個禮拜你在這裡
[00:05:19.000 --> 00:05:20.000]  我播給大家聽
[00:05:20.000 --> 00:05:21.000]  上個禮拜你在這裡
[00:05:21.000 --> 00:05:22.000]  我播給大家聽
[00:05:22.000 --> 00:05:23.000]  上個禮拜你在這裡
[00:05:23.000 --> 00:05:24.000]  我播給大家聽
[00:05:24.000 --> 00:05:25.000]  上個禮拜你在這裡
[00:05:25.000 --> 00:05:26.000]  我播給大家聽
[00:05:26.000 --> 00:05:27.000]  上個禮拜你在這裡
[00:05:27.000 --> 00:05:28.000]  我播給大家聽
[00:05:28.000 --> 00:05:29.000]  上個禮拜你在這裡
[00:05:29.000 --> 00:05:30.000]  我播給大家聽
[00:05:30.000 --> 00:05:31.000]  上個禮拜你在這裡
[00:05:31.000 --> 00:05:32.000]  我播給大家聽
[00:05:32.000 --> 00:05:33.000]  上個禮拜你在這裡
[00:05:33.000 --> 00:05:35.000]  我播給大家聽
[00:05:35.000 --> 00:05:37.000]  上個禮拜你在這裡
[00:05:37.000 --> 00:05:38.000]  我播給大家聽
[00:05:38.000 --> 00:05:39.000]  上個禮拜你在這裡
[00:05:39.000 --> 00:05:40.000]  我播給大家聽
[00:05:40.000 --> 00:05:41.000]  上個禮拜你在這裡
[00:05:41.000 --> 00:05:42.000]  我播給大家聽
[00:05:42.000 --> 00:05:43.000]  上個禮拜你在這裡
[00:05:43.000 --> 00:05:44.000]  我播給大家聽
[00:05:44.000 --> 00:05:45.000]  上個禮拜你在這裡
[00:05:45.000 --> 00:05:46.000]  我播給大家聽
[00:05:46.000 --> 00:05:47.000]  上個禮拜你在這裡
[00:05:47.000 --> 00:05:48.000]  我播給大家聽
[00:05:48.000 --> 00:05:49.000]  上個禮拜你在這裡
[00:05:49.000 --> 00:05:50.000]  我播給大家聽
[00:05:50.000 --> 00:05:51.000]  上個禮拜你在這裡
[00:05:51.000 --> 00:05:52.000]  我播給大家聽
[00:05:52.000 --> 00:05:53.000]  上個禮拜你在這裡
[00:05:53.000 --> 00:05:54.000]  我播給大家聽
[00:05:54.000 --> 00:05:55.000]  上個禮拜你在這裡
[00:05:55.000 --> 00:05:56.000]  我播給大家聽
[00:05:56.000 --> 00:05:57.000]  上個禮拜你在這裡
[00:05:57.000 --> 00:05:58.000]  我播給大家聽
[00:05:58.000 --> 00:05:59.000]  上個禮拜你在這裡
[00:05:59.000 --> 00:06:00.000]  我播給大家聽
[00:06:00.000 --> 00:06:01.000]  上個禮拜你在這裡
[00:06:01.000 --> 00:06:03.000]  我播給大家聽
[00:06:03.000 --> 00:06:04.000]  上個禮拜你在這裡
[00:06:04.000 --> 00:06:05.000]  我播給大家聽
[00:06:05.000 --> 00:06:06.000]  上個禮拜你在這裡
[00:06:06.000 --> 00:06:07.000]  我播給大家聽
[00:06:07.000 --> 00:06:08.000]  上個禮拜你在這裡
[00:06:08.000 --> 00:06:09.000]  我播給大家聽
[00:06:09.000 --> 00:06:10.000]  上個禮拜你在這裡
[00:06:10.000 --> 00:06:11.000]  我播給大家聽
[00:06:11.000 --> 00:06:12.000]  上個禮拜你在這裡
[00:06:12.000 --> 00:06:13.000]  我播給大家聽
[00:06:13.000 --> 00:06:14.000]  上個禮拜你在這裡
[00:06:14.000 --> 00:06:15.000]  我播給大家聽
[00:06:15.000 --> 00:06:16.000]  上個禮拜你在這裡
[00:06:16.000 --> 00:06:17.000]  我播給大家聽
[00:06:17.000 --> 00:06:18.000]  上個禮拜你在這裡
[00:06:18.000 --> 00:06:19.000]  我播給大家聽
[00:06:19.000 --> 00:06:20.000]  上個禮拜你在這裡
[00:06:20.000 --> 00:06:21.000]  我播給大家聽
[00:06:21.000 --> 00:06:22.000]  上個禮拜你在這裡
[00:06:22.000 --> 00:06:23.000]  我播給大家聽
[00:06:23.000 --> 00:06:24.000]  上個禮拜你在這裡
[00:06:24.000 --> 00:06:25.000]  我播給大家聽
[00:06:25.000 --> 00:06:26.000]  上個禮拜你在這裡
[00:06:26.000 --> 00:06:27.000]  我播給大家聽
[00:06:27.000 --> 00:06:28.000]  上個禮拜你在這裡
[00:06:28.000 --> 00:06:29.000]  我播給大家聽
[00:06:29.000 --> 00:06:31.000]  上個禮拜你在這裡
[00:06:31.000 --> 00:06:32.000]  我播給大家聽
[00:06:32.000 --> 00:06:33.000]  上個禮拜你在這裡
[00:06:33.000 --> 00:06:34.000]  我播給大家聽
[00:06:34.000 --> 00:06:35.000]  上個禮拜你在這裡
[00:06:35.000 --> 00:06:36.000]  我播給大家聽
[00:06:36.000 --> 00:06:37.000]  上個禮拜你在這裡
[00:06:37.000 --> 00:06:38.000]  我播給大家聽
[00:06:38.000 --> 00:06:39.000]  上個禮拜你在這裡
[00:06:39.000 --> 00:06:40.000]  我播給大家聽
[00:06:40.000 --> 00:06:41.000]  上個禮拜你在這裡
[00:06:41.000 --> 00:06:42.000]  我播給大家聽
[00:06:42.000 --> 00:06:43.000]  上個禮拜你在這裡
[00:06:43.000 --> 00:06:44.000]  我播給大家聽
[00:06:44.000 --> 00:06:45.000]  上個禮拜你在這裡
[00:06:45.000 --> 00:06:46.000]  我播給大家聽
[00:06:46.000 --> 00:06:47.000]  上個禮拜你在這裡
[00:06:47.000 --> 00:06:48.000]  我播給大家聽
[00:06:48.000 --> 00:06:49.000]  上個禮拜你在這裡
[00:06:49.000 --> 00:06:50.000]  我播給大家聽
[00:06:50.000 --> 00:06:51.000]  上個禮拜你在這裡
[00:06:51.000 --> 00:06:52.000]  我播給大家聽
[00:06:52.000 --> 00:06:53.000]  上個禮拜你在這裡
[00:06:53.000 --> 00:06:54.000]  我播給大家聽
[00:06:54.000 --> 00:06:55.000]  上個禮拜你在這裡
[00:06:55.000 --> 00:06:56.000]  我播給大家聽
[00:06:56.000 --> 00:06:57.000]  上個禮拜你在這裡
[00:06:57.000 --> 00:06:59.000]  我播給大家聽
[00:06:59.000 --> 00:07:00.000]  上個禮拜你在這裡
[00:07:00.000 --> 00:07:01.000]  我播給大家聽
[00:07:01.000 --> 00:07:02.000]  上個禮拜你在這裡
[00:07:02.000 --> 00:07:03.000]  我播給大家聽
[00:07:03.000 --> 00:07:04.000]  上個禮拜你在這裡
[00:07:04.000 --> 00:07:05.000]  我播給大家聽
[00:07:05.000 --> 00:07:06.000]  上個禮拜你在這裡
[00:07:06.000 --> 00:07:07.000]  我播給大家聽
[00:07:07.000 --> 00:07:08.000]  上個禮拜你在這裡
[00:07:08.000 --> 00:07:09.000]  我播給大家聽
[00:07:09.000 --> 00:07:10.000]  上個禮拜你在這裡
[00:07:10.000 --> 00:07:11.000]  我播給大家聽
[00:07:11.000 --> 00:07:12.000]  上個禮拜你在這裡
[00:07:12.000 --> 00:07:13.000]  我播給大家聽
[00:07:13.000 --> 00:07:14.000]  上個禮拜你在這裡
[00:07:14.000 --> 00:07:15.000]  我播給大家聽
[00:07:15.000 --> 00:07:16.000]  上個禮拜你在這裡
[00:07:16.000 --> 00:07:17.000]  我播給大家聽
[00:07:17.000 --> 00:07:18.000]  上個禮拜你在這裡
[00:07:18.000 --> 00:07:19.000]  我播給大家聽
[00:07:19.000 --> 00:07:20.000]  上個禮拜你在這裡
[00:07:20.000 --> 00:07:21.000]  我播給大家聽
[00:07:21.000 --> 00:07:22.000]  上個禮拜你在這裡
[00:07:22.000 --> 00:07:23.000]  我播給大家聽
[00:07:23.000 --> 00:07:24.000]  上個禮拜你在這裡
[00:07:24.000 --> 00:07:25.000]  我播給大家聽
[00:07:25.000 --> 00:07:27.000]  上個禮拜你在這裡
[00:07:27.000 --> 00:07:28.000]  我播給大家聽
[00:07:28.000 --> 00:07:29.000]  上個禮拜你在這裡
[00:07:29.000 --> 00:07:30.000]  我播給大家聽
[00:07:30.000 --> 00:07:31.000]  上個禮拜你在這裡
[00:07:31.000 --> 00:07:32.000]  我播給大家聽
[00:07:32.000 --> 00:07:33.000]  上個禮拜你在這裡
[00:07:33.000 --> 00:07:34.000]  我播給大家聽
[00:07:34.000 --> 00:07:35.000]  上個禮拜你在這裡
[00:07:35.000 --> 00:07:36.000]  我播給大家聽
[00:07:36.000 --> 00:07:37.000]  上個禮拜你在這裡
[00:07:37.000 --> 00:07:38.000]  我播給大家聽
[00:07:38.000 --> 00:07:39.000]  上個禮拜你在這裡
[00:07:39.000 --> 00:07:40.000]  我播給大家聽
[00:07:40.000 --> 00:07:41.000]  上個禮拜你在這裡
[00:07:41.000 --> 00:07:42.000]  我播給大家聽
[00:07:42.000 --> 00:07:43.000]  上個禮拜你在這裡
[00:07:43.000 --> 00:07:44.000]  我播給大家聽
[00:07:44.000 --> 00:07:45.000]  上個禮拜你在這裡
[00:07:45.000 --> 00:07:46.000]  我播給大家聽
[00:07:46.000 --> 00:07:47.000]  上個禮拜你在這裡
[00:07:47.000 --> 00:07:48.000]  我播給大家聽
[00:07:48.000 --> 00:07:49.000]  上個禮拜你在這裡
[00:07:49.000 --> 00:07:50.000]  我播給大家聽
[00:07:50.000 --> 00:07:51.000]  上個禮拜你在這裡
[00:07:51.000 --> 00:07:52.000]  我播給大家聽
[00:07:52.000 --> 00:07:53.000]  上個禮拜你在這裡
[00:07:53.000 --> 00:07:55.000]  我播給大家聽
[00:07:55.000 --> 00:07:56.000]  上個禮拜你在這裡
[00:07:56.000 --> 00:07:57.000]  我播給大家聽
[00:07:57.000 --> 00:07:58.000]  上個禮拜你在這裡
[00:07:58.000 --> 00:07:59.000]  我播給大家聽
[00:07:59.000 --> 00:08:00.000]  上個禮拜你在這裡
[00:08:00.000 --> 00:08:01.000]  我播給大家聽
[00:08:01.000 --> 00:08:02.000]  上個禮拜你在這裡
[00:08:02.000 --> 00:08:03.000]  我播給大家聽
[00:08:03.000 --> 00:08:04.000]  上個禮拜你在這裡
[00:08:04.000 --> 00:08:05.000]  我播給大家聽
[00:08:05.000 --> 00:08:06.000]  上個禮拜你在這裡
[00:08:06.000 --> 00:08:07.000]  我播給大家聽
[00:08:07.000 --> 00:08:08.000]  上個禮拜你在這裡
[00:08:08.000 --> 00:08:09.000]  我播給大家聽
[00:08:09.000 --> 00:08:10.000]  上個禮拜你在這裡
[00:08:10.000 --> 00:08:11.000]  我播給大家聽
[00:08:11.000 --> 00:08:12.000]  上個禮拜你在這裡
[00:08:12.000 --> 00:08:13.000]  我播給大家聽
[00:08:13.000 --> 00:08:14.000]  上個禮拜你在這裡
[00:08:14.000 --> 00:08:15.000]  我播給大家聽
[00:08:15.000 --> 00:08:16.000]  上個禮拜你在這裡
[00:08:16.000 --> 00:08:17.000]  我播給大家聽
[00:08:17.000 --> 00:08:18.000]  上個禮拜你在這裡
[00:08:18.000 --> 00:08:19.000]  我播給大家聽
[00:08:19.000 --> 00:08:20.000]  上個禮拜你在這裡
[00:08:20.000 --> 00:08:21.000]  我播給大家聽
[00:08:21.000 --> 00:08:23.000]  上個禮拜你在這裡
[00:08:23.000 --> 00:08:24.000]  我播給大家聽
[00:08:24.000 --> 00:08:25.000]  上個禮拜你在這裡
[00:08:25.000 --> 00:08:26.000]  我播給大家聽
[00:08:26.000 --> 00:08:27.000]  上個禮拜你在這裡
[00:08:27.000 --> 00:08:28.000]  我播給大家聽
[00:08:28.000 --> 00:08:29.000]  上個禮拜你在這裡
[00:08:29.000 --> 00:08:30.000]  我播給大家聽
[00:08:30.000 --> 00:08:31.000]  上個禮拜你在這裡
[00:08:31.000 --> 00:08:32.000]  我播給大家聽
[00:08:32.000 --> 00:08:33.000]  上個禮拜你在這裡
[00:08:33.000 --> 00:08:34.000]  我播給大家聽
[00:08:34.000 --> 00:08:35.000]  上個禮拜你在這裡
[00:08:35.000 --> 00:08:36.000]  我播給大家聽
[00:08:36.000 --> 00:08:37.000]  上個禮拜你在這裡
[00:08:37.000 --> 00:08:38.000]  我播給大家聽
[00:08:38.000 --> 00:08:39.000]  上個禮拜你在這裡
[00:08:39.000 --> 00:08:40.000]  我播給大家聽
[00:08:40.000 --> 00:08:41.000]  上個禮拜你在這裡
[00:08:41.000 --> 00:08:42.000]  我播給大家聽
[00:08:42.000 --> 00:08:43.000]  上個禮拜你在這裡
[00:08:43.000 --> 00:08:44.000]  我播給大家聽
[00:08:44.000 --> 00:08:45.000]  上個禮拜你在這裡
[00:08:45.000 --> 00:08:46.000]  我播給大家聽
[00:08:46.000 --> 00:08:47.000]  上個禮拜你在這裡
[00:08:47.000 --> 00:08:48.000]  我播給大家聽
[00:08:48.000 --> 00:08:49.000]  上個禮拜你在這裡
[00:08:49.000 --> 00:08:51.000]  我播給大家聽
[00:08:51.000 --> 00:08:52.000]  上個禮拜你在這裡
[00:08:52.000 --> 00:08:53.000]  我播給大家聽
[00:08:53.000 --> 00:08:54.000]  上個禮拜你在這裡
[00:08:54.000 --> 00:08:55.000]  我播給大家聽
[00:08:55.000 --> 00:08:56.000]  上個禮拜你在這裡
[00:08:56.000 --> 00:08:57.000]  我播給大家聽
[00:08:57.000 --> 00:08:58.000]  上個禮拜你在這裡
[00:08:58.000 --> 00:08:59.000]  我播給大家聽
[00:08:59.000 --> 00:09:00.000]  上個禮拜你在這裡
[00:09:00.000 --> 00:09:01.000]  我播給大家聽
[00:09:01.000 --> 00:09:02.000]  上個禮拜你在這裡
[00:09:02.000 --> 00:09:03.000]  我播給大家聽
[00:09:03.000 --> 00:09:04.000]  上個禮拜你在這裡
[00:09:04.000 --> 00:09:05.000]  我播給大家聽
[00:09:05.000 --> 00:09:06.000]  上個禮拜你在這裡
[00:09:06.000 --> 00:09:07.000]  我播給大家聽
[00:09:07.000 --> 00:09:08.000]  上個禮拜你在這裡
[00:09:08.000 --> 00:09:09.000]  我播給大家聽
[00:09:09.000 --> 00:09:10.000]  上個禮拜你在這裡
[00:09:10.000 --> 00:09:11.000]  我播給大家聽
[00:09:11.000 --> 00:09:12.000]  上個禮拜你在這裡
[00:09:12.000 --> 00:09:13.000]  我播給大家聽
[00:09:13.000 --> 00:09:14.000]  上個禮拜你在這裡
[00:09:14.000 --> 00:09:15.000]  我播給大家聽
[00:09:15.000 --> 00:09:16.000]  上個禮拜你在這裡
[00:09:16.000 --> 00:09:17.000]  我播給大家聽
[00:09:17.000 --> 00:09:19.000]  上個禮拜你在這裡
[00:09:19.000 --> 00:09:20.000]  我播給大家聽
[00:09:20.000 --> 00:09:21.000]  上個禮拜你在這裡
[00:09:21.000 --> 00:09:22.000]  我播給大家聽
[00:09:22.000 --> 00:09:23.000]  上個禮拜你在這裡
[00:09:23.000 --> 00:09:24.000]  我播給大家聽
[00:09:24.000 --> 00:09:25.000]  上個禮拜你在這裡
[00:09:25.000 --> 00:09:26.000]  我播給大家聽
[00:09:26.000 --> 00:09:27.000]  上個禮拜你在這裡
[00:09:27.000 --> 00:09:28.000]  我播給大家聽
[00:09:28.000 --> 00:09:29.000]  上個禮拜你在這裡
[00:09:29.000 --> 00:09:30.000]  我播給大家聽
[00:09:30.000 --> 00:09:31.000]  上個禮拜你在這裡
[00:09:31.000 --> 00:09:32.000]  我播給大家聽
[00:09:32.000 --> 00:09:33.000]  上個禮拜你在這裡
[00:09:33.000 --> 00:09:34.000]  我播給大家聽
[00:09:34.000 --> 00:09:35.000]  上個禮拜你在這裡
[00:09:35.000 --> 00:09:36.000]  我播給大家聽
[00:09:36.000 --> 00:09:37.000]  上個禮拜你在這裡
[00:09:37.000 --> 00:09:38.000]  我播給大家聽
[00:09:38.000 --> 00:09:39.000]  上個禮拜你在這裡
[00:09:39.000 --> 00:09:40.000]  我播給大家聽
[00:09:40.000 --> 00:09:41.000]  上個禮拜你在這裡
[00:09:41.000 --> 00:09:42.000]  我播給大家聽
[00:09:42.000 --> 00:09:43.000]  上個禮拜你在這裡
[00:09:43.000 --> 00:09:44.000]  我播給大家聽
[00:09:44.000 --> 00:09:45.000]  上個禮拜你在這裡
[00:09:45.000 --> 00:09:47.000]  我播給大家聽
[00:09:47.000 --> 00:09:48.000]  上個禮拜你在這裡
[00:09:48.000 --> 00:09:49.000]  我播給大家聽
[00:09:49.000 --> 00:09:50.000]  上個禮拜你在這裡
[00:09:50.000 --> 00:09:51.000]  我播給大家聽
[00:09:51.000 --> 00:09:52.000]  上個禮拜你在這裡
[00:09:52.000 --> 00:09:53.000]  我播給大家聽
[00:09:53.000 --> 00:09:54.000]  上個禮拜你在這裡
[00:09:54.000 --> 00:09:55.000]  我播給大家聽
[00:09:55.000 --> 00:09:56.000]  上個禮拜你在這裡
[00:09:56.000 --> 00:09:57.000]  我播給大家聽
[00:09:57.000 --> 00:09:58.000]  上個禮拜你在這裡
[00:09:58.000 --> 00:09:59.000]  我播給大家聽
[00:09:59.000 --> 00:10:00.000]  上個禮拜你在這裡
[00:10:00.000 --> 00:10:01.000]  我播給大家聽
[00:10:01.000 --> 00:10:02.000]  上個禮拜你在這裡
[00:10:02.000 --> 00:10:03.000]  我播給大家聽
[00:10:03.000 --> 00:10:04.000]  上個禮拜你在這裡
[00:10:04.000 --> 00:10:05.000]  我播給大家聽
[00:10:05.000 --> 00:10:06.000]  上個禮拜你在這裡
[00:10:06.000 --> 00:10:07.000]  我播給大家聽
[00:10:07.000 --> 00:10:08.000]  上個禮拜你在這裡
[00:10:08.000 --> 00:10:09.000]  我播給大家聽
[00:10:09.000 --> 00:10:10.000]  上個禮拜你在這裡
[00:10:10.000 --> 00:10:11.000]  我播給大家聽
[00:10:11.000 --> 00:10:12.000]  上個禮拜你在這裡
[00:10:12.000 --> 00:10:13.000]  我播給大家聽
[00:10:13.000 --> 00:10:15.000]  上個禮拜你在這裡
[00:10:15.000 --> 00:10:16.000]  我播給大家聽
[00:10:16.000 --> 00:10:17.000]  上個禮拜你在這裡
[00:10:17.000 --> 00:10:18.000]  我播給大家聽
[00:10:18.000 --> 00:10:19.000]  上個禮拜你在這裡
[00:10:19.000 --> 00:10:20.000]  我播給大家聽
[00:10:20.000 --> 00:10:21.000]  上個禮拜你在這裡
[00:10:21.000 --> 00:10:22.000]  我播給大家聽
[00:10:22.000 --> 00:10:23.000]  上個禮拜你在這裡
[00:10:23.000 --> 00:10:24.000]  我播給大家聽
[00:10:24.000 --> 00:10:25.000]  上個禮拜你在這裡
[00:10:25.000 --> 00:10:26.000]  我播給大家聽
[00:10:26.000 --> 00:10:27.000]  上個禮拜你在這裡
[00:10:27.000 --> 00:10:28.000]  我播給大家聽
[00:10:28.000 --> 00:10:29.000]  上個禮拜你在這裡
[00:10:29.000 --> 00:10:30.000]  我播給大家聽
[00:10:30.000 --> 00:10:31.000]  上個禮拜你在這裡
[00:10:31.000 --> 00:10:32.000]  我播給大家聽
