
[00:00:00.000 --> 00:00:01.000]  各位兄弟姐妹早晨
[00:03:42.000 --> 00:03:45.000]  為何在那裏有一間教堂呢
[00:03:45.000 --> 00:03:47.000]  值得和大家提一下
[00:03:47.000 --> 00:03:49.000]  其實它在地牢那裏
[00:03:49.000 --> 00:03:53.000]  你見到有新的裝修
[00:03:53.000 --> 00:03:56.000]  也有舊一點的情況
[00:03:56.000 --> 00:03:58.000]  相傳這個地方
[00:03:58.000 --> 00:04:02.000]  就是耶穌經常在鑒欖山對面
[00:04:02.000 --> 00:04:03.000]  對著聖殿
[00:04:03.000 --> 00:04:05.000]  在那個地方來教導
[00:04:05.000 --> 00:04:06.000]  因為陰涼一點
[00:04:06.000 --> 00:04:07.000]  在山洞裏
[00:04:07.000 --> 00:04:10.000]  相傳今天的經文
[00:04:10.000 --> 00:04:12.000]  門徒問
[00:04:12.000 --> 00:04:14.000]  究竟我們怎樣來禱告
[00:04:14.000 --> 00:04:16.000]  可不可以教我們禱告
[00:04:16.000 --> 00:04:18.000]  就在這個山洞來教他
[00:04:18.000 --> 00:04:19.000]  不知道是不是
[00:04:19.000 --> 00:04:21.000]  但是一直傳下來
[00:04:21.000 --> 00:04:23.000]  也值得大家知道
[00:04:23.000 --> 00:04:24.000]  這是第一個地方
[00:04:24.000 --> 00:04:25.000]  第二個地方
[00:04:25.000 --> 00:04:27.000]  如果你去過聖地猶撒冷
[00:04:27.000 --> 00:04:28.000]  就最有名的
[00:04:28.000 --> 00:04:29.000]  就算你沒有去過
[00:04:29.000 --> 00:04:30.000]  你也看過這個叫什麼
[00:04:30.000 --> 00:04:31.000]  哭牆
[00:04:31.000 --> 00:04:33.000]  哭牆我們去看什麼呢
[00:04:33.000 --> 00:04:35.000]  其實進去看看
[00:04:35.000 --> 00:04:37.000]  怎樣去祈禱
[00:04:37.000 --> 00:04:40.000]  在哭牆不詳細說很多歷史背景
[00:04:40.000 --> 00:04:43.000]  一大堆很多東西要解釋
[00:04:43.000 --> 00:04:45.000]  但是這邊是男的
[00:04:45.000 --> 00:04:46.000]  這邊是女的
[00:04:46.000 --> 00:04:49.000]  男的進去還有一個很大的地方
[00:04:49.000 --> 00:04:51.000]  很多傳統的猶太人
[00:04:51.000 --> 00:04:53.000]  就會在那裏禱告
[00:04:53.000 --> 00:04:54.000]  不用開聲
[00:04:54.000 --> 00:04:55.000]  如果有聲音
[00:04:55.000 --> 00:04:58.000]  這裏有一個我拍的片
[00:04:58.000 --> 00:05:00.000]  原來沒有動
[00:05:00.000 --> 00:05:01.000]  不要緊
[00:05:01.000 --> 00:05:04.000]  其實你要見到那些人在牆那裏
[00:05:04.000 --> 00:05:06.000]  當然那些紙很有趣
[00:05:06.000 --> 00:05:08.000]  寫了那些土文
[00:05:08.000 --> 00:05:09.000]  塞進去
[00:05:09.000 --> 00:05:11.000]  我們也是寫了塞進去
[00:05:11.000 --> 00:05:12.000]  你說有沒有人清理
[00:05:12.000 --> 00:05:13.000]  是沒有人清理的
[00:05:13.000 --> 00:05:15.000]  怎樣清理
[00:05:15.000 --> 00:05:16.000]  天然清理
[00:05:16.000 --> 00:05:17.000]  下雨
[00:05:17.000 --> 00:05:18.000]  一直這樣
[00:05:18.000 --> 00:05:19.000]  其實很骯髒的
[00:05:19.000 --> 00:05:21.000]  不知道為什麼會這樣做
[00:05:21.000 --> 00:05:24.000]  但是這個哭牆前面
[00:05:24.000 --> 00:05:25.000]  你看到猶太人
[00:05:25.000 --> 00:05:27.000]  就會這樣祈禱
[00:05:27.000 --> 00:05:29.000]  站著在那裏祈禱
[00:05:29.000 --> 00:05:31.000]  特別沒有片
[00:05:31.000 --> 00:05:32.000]  不過你看到
[00:05:32.000 --> 00:05:33.000]  這個手刮氣墊
[00:05:33.000 --> 00:05:35.000]  它其實就是一條帶
[00:05:35.000 --> 00:05:37.000]  這裏不看了
[00:05:37.000 --> 00:05:39.000]  你看看下面
[00:05:39.000 --> 00:05:41.000]  這個就叫Tiffany
[00:05:41.000 --> 00:05:43.000]  就是一個叫經文盒
[00:05:43.000 --> 00:05:45.000]  經文盒是怎樣呢
[00:05:45.000 --> 00:05:46.000]  就是猶太人
[00:05:46.000 --> 00:05:48.000]  十三歲成年禮的時候
[00:05:48.000 --> 00:05:51.000]  他就會開始戴這個盒
[00:05:51.000 --> 00:05:52.000]  就會祈禱
[00:05:52.000 --> 00:05:56.000]  因為他們是這一類傳統的猶太人
[00:05:56.000 --> 00:05:58.000]  他們是每天都會祈禱的
[00:05:58.000 --> 00:06:00.000]  一會兒我也會講一點
[00:06:00.000 --> 00:06:03.000]  但是他們就會有這個經文盒
[00:06:03.000 --> 00:06:04.000]  兩個的
[00:06:04.000 --> 00:06:07.000]  一個就是戴在頭上的
[00:06:07.000 --> 00:06:08.000]  你祈禱的時候
[00:06:08.000 --> 00:06:11.000]  就好像額頭鑿了一些東西
[00:06:11.000 --> 00:06:12.000]  凸了出來
[00:06:12.000 --> 00:06:13.000]  經文盒
[00:06:13.000 --> 00:06:15.000]  顧名思義就是盒裏面
[00:06:15.000 --> 00:06:17.000]  寫了一些經文在裏面
[00:06:17.000 --> 00:06:19.000]  戴在頭上
[00:06:19.000 --> 00:06:20.000]  你想想
[00:06:20.000 --> 00:06:21.000]  為何戴在頭上
[00:06:21.000 --> 00:06:22.000]  是在這裏
[00:06:22.000 --> 00:06:23.000]  第二個
[00:06:23.000 --> 00:06:25.000]  就是你如果是右手
[00:06:25.000 --> 00:06:26.000]  慣用手
[00:06:26.000 --> 00:06:28.000]  你就左手綁上去
[00:06:28.000 --> 00:06:30.000]  這個另外一個經文盒
[00:06:30.000 --> 00:06:32.000]  你見到為何要一張相
[00:06:32.000 --> 00:06:34.000]  因為它是對著哪個位置
[00:06:34.000 --> 00:06:36.000]  對著心
[00:06:36.000 --> 00:06:38.000]  所以為何有兩個
[00:06:38.000 --> 00:06:39.000]  為何有這個方位
[00:06:39.000 --> 00:06:42.000]  因為他在祈禱的時候
[00:06:42.000 --> 00:06:43.000]  一方面就是
[00:06:43.000 --> 00:06:44.000]  這兩個經文盒
[00:06:44.000 --> 00:06:45.000]  這些經文
[00:06:45.000 --> 00:06:47.000]  一會兒告訴你大概是什麼經文
[00:06:47.000 --> 00:06:49.000]  就是對著你的思想
[00:06:49.000 --> 00:06:50.000]  你的頭
[00:06:50.000 --> 00:06:51.000]  你祈禱
[00:06:51.000 --> 00:06:52.000]  你的人
[00:06:52.000 --> 00:06:54.000]  是要在思想上
[00:06:54.000 --> 00:06:56.000]  來敬畏神的
[00:06:56.000 --> 00:06:58.000]  一切都是向著神的
[00:06:58.000 --> 00:07:00.000]  所以在頭上提醒自己
[00:07:00.000 --> 00:07:02.000]  另外就是
[00:07:02.000 --> 00:07:03.000]  這個心
[00:07:03.000 --> 00:07:05.000]  你對著你的感情
[00:07:05.000 --> 00:07:06.000]  你的意志
[00:07:06.000 --> 00:07:07.000]  所以很有意思
[00:07:07.000 --> 00:07:09.000]  還要綁在手上提醒
[00:07:09.000 --> 00:07:10.000]  你的祈禱
[00:07:10.000 --> 00:07:12.000]  你是有行動的
[00:07:12.000 --> 00:07:14.000]  為何經文盒呢?
[00:07:14.000 --> 00:07:15.000]  所以要說裏面
[00:07:15.000 --> 00:07:19.000]  究竟猶太人會怎樣祈禱
[00:07:19.000 --> 00:07:20.000]  傳統猶太人
[00:07:20.000 --> 00:07:22.000]  有三種祈禱
[00:07:22.000 --> 00:07:23.000]  有不同的圖文
[00:07:23.000 --> 00:07:25.000]  最出名的一個就是Shema
[00:07:25.000 --> 00:07:27.000]  Shema的意思就是聽
[00:07:27.000 --> 00:07:29.000]  如果你記得《生命記》
[00:07:29.000 --> 00:07:31.000]  我以前也好像在講道講過
[00:07:31.000 --> 00:07:33.000]  《生命記》第六章
[00:07:33.000 --> 00:07:35.000]  第四至九節
[00:07:35.000 --> 00:07:37.000]  Shema
[00:07:37.000 --> 00:07:39.000]  其中一件事就是
[00:07:39.000 --> 00:07:41.000]  以色列電台
[00:07:41.000 --> 00:07:43.000]  每一天都是Shema
[00:07:43.000 --> 00:07:45.000]  問候的時候都是Shema
[00:07:45.000 --> 00:07:47.000]  以色列你要聽
[00:07:47.000 --> 00:07:49.000]  聽不只是耳朵聽
[00:07:49.000 --> 00:07:51.000]  聽就是聽從的意思
[00:07:51.000 --> 00:07:53.000]  你有行動的
[00:07:53.000 --> 00:07:55.000]  以色列你要聽
[00:07:55.000 --> 00:07:57.000]  耶和華主是獨一的神
[00:07:57.000 --> 00:07:58.000]  接著是怎樣呢?
[00:07:58.000 --> 00:08:00.000]  這個很熟悉
[00:08:00.000 --> 00:08:02.000]  盡心盡性盡意愛主
[00:08:02.000 --> 00:08:03.000]  你的神
[00:08:03.000 --> 00:08:04.000]  這個就是Shema
[00:08:04.000 --> 00:08:06.000]  每天祈禱都會
[00:08:06.000 --> 00:08:08.000]  背著Shema
[00:08:08.000 --> 00:08:10.000]  還有幾段經文
[00:08:10.000 --> 00:08:12.000]  在《生命記》和《出阿俠記》的地方
[00:08:12.000 --> 00:08:15.000]  這個就是他們祈禱的內容
[00:08:15.000 --> 00:08:17.000]  其中經文盒裡面
[00:08:17.000 --> 00:08:18.000]  一定有Shema
[00:08:18.000 --> 00:08:20.000]  另外有兩個
[00:08:20.000 --> 00:08:22.000]  很重要的
[00:08:22.000 --> 00:08:23.000]  圖文
[00:08:23.000 --> 00:08:25.000]  在猶太人傳統裡面
[00:08:25.000 --> 00:08:26.000]  現在他們也在用
[00:08:26.000 --> 00:08:28.000]  跟我們主圖文有關
[00:08:28.000 --> 00:08:30.000]  現在不是講猶太人
[00:08:30.000 --> 00:08:32.000]  主圖文其實是
[00:08:32.000 --> 00:08:35.000]  那個圖文是從猶太人的祈禱而來
[00:08:35.000 --> 00:08:37.000]  所以我一定要這樣讓大家知道
[00:08:37.000 --> 00:08:38.000]  你自己Google
[00:08:38.000 --> 00:08:39.000]  你自己AI慢慢搜尋
[00:08:39.000 --> 00:08:40.000]  慢慢看
[00:08:40.000 --> 00:08:43.000]  讓大家知道怎樣做
[00:08:43.000 --> 00:08:44.000]  說到AI
[00:08:44.000 --> 00:08:46.000]  如果你要去研究聖經
[00:08:46.000 --> 00:08:48.000]  AI你要檢查
[00:08:48.000 --> 00:08:50.000]  你要懂得問問題
[00:08:50.000 --> 00:08:52.000]  麻煩就上余大豐傳道
[00:08:52.000 --> 00:08:54.000]  那個《齊用AI學聖經》
[00:08:54.000 --> 00:08:55.000]  順便幫他宣傳一下
[00:08:55.000 --> 00:08:57.000]  的確不要全部都相信
[00:08:57.000 --> 00:08:58.000]  但是你要檢查
[00:08:58.000 --> 00:09:00.000]  第二種的圖文是什麼呢?
[00:09:00.000 --> 00:09:02.000]  它叫做Kaddish
[00:09:02.000 --> 00:09:03.000]  Kaddish是什麼意思呢?
[00:09:03.000 --> 00:09:04.000]  聖潔
[00:09:04.000 --> 00:09:05.000]  也就是聖潔師
[00:09:05.000 --> 00:09:07.000]  其實在主圖文
[00:09:07.000 --> 00:09:09.000]  稍後我們再看
[00:09:09.000 --> 00:09:11.000]  你讀的時候
[00:09:11.000 --> 00:09:12.000]  我們很順
[00:09:12.000 --> 00:09:13.000]  因為我們只是讀主圖文
[00:09:13.000 --> 00:09:15.000]  我們在天上的父
[00:09:15.000 --> 00:09:17.000]  願人都尊你的名為聖
[00:09:17.000 --> 00:09:18.000]  願你的國國臨
[00:09:18.000 --> 00:09:20.000]  願你的旨意行在地上
[00:09:20.000 --> 00:09:21.000]  如同行在天上
[00:09:21.000 --> 00:09:22.000]  三願
[00:09:22.000 --> 00:09:24.000]  這個三願其實是從哪裡來的呢?
[00:09:24.000 --> 00:09:27.000]  Kaddish其實很類似
[00:09:27.000 --> 00:09:28.000]  你直接一看到
[00:09:28.000 --> 00:09:30.000]  原來真是猶太人
[00:09:30.000 --> 00:09:31.000]  他根本就是這麼祈禱
[00:09:31.000 --> 00:09:33.000]  他大概是怎麼樣呢?
[00:09:33.000 --> 00:09:34.000]  他第一句
[00:09:34.000 --> 00:09:35.000]  願你的名被高舉
[00:09:35.000 --> 00:09:36.000]  被尊為聖
[00:09:36.000 --> 00:09:37.000]  是不是很相似?
[00:09:37.000 --> 00:09:39.000]  這個就是Kaddish
[00:09:39.000 --> 00:09:40.000]  這個聖潔師
[00:09:40.000 --> 00:09:42.000]  後來他也有很多行
[00:09:42.000 --> 00:09:43.000]  另外就說
[00:09:43.000 --> 00:09:45.000]  願你的國快快臨到
[00:09:45.000 --> 00:09:46.000]  所以呢
[00:09:46.000 --> 00:09:47.000]  從這裡你看到
[00:09:47.000 --> 00:09:48.000]  耶穌說的主圖文
[00:09:48.000 --> 00:09:50.000]  其實是一個
[00:09:50.000 --> 00:09:52.000]  再精簡的
[00:09:52.000 --> 00:09:54.000]  或者是再優化
[00:09:54.000 --> 00:09:55.000]  改良
[00:09:55.000 --> 00:09:57.000]  教導門徒去禱告的
[00:09:57.000 --> 00:09:59.000]  一個猶太人祈禱的版本
[00:09:59.000 --> 00:10:01.000]  另外一個圖文
[00:10:01.000 --> 00:10:04.000]  就叫做阿彌陀
[00:10:04.000 --> 00:10:05.000]  阿彌陀的意思
[00:10:05.000 --> 00:10:07.000]  這些音你不用理他
[00:10:07.000 --> 00:10:09.000]  其實他的意思就是站立
[00:10:09.000 --> 00:10:10.000]  站立
[00:10:10.000 --> 00:10:11.000]  所以你看到那些猶太人
[00:10:11.000 --> 00:10:13.000]  為什麼站在那裡祈禱呢?
[00:10:13.000 --> 00:10:14.000]  就是這樣
[00:10:14.000 --> 00:10:15.000]  剛才忘記說
[00:10:15.000 --> 00:10:17.000]  那個Shamma說到後面
[00:10:17.000 --> 00:10:19.000]  那個生命記錄章
[00:10:19.000 --> 00:10:20.000]  4-9節你看到
[00:10:20.000 --> 00:10:21.000]  他說
[00:10:21.000 --> 00:10:24.000]  你要將那些聖經
[00:10:24.000 --> 00:10:26.000]  帶在額上
[00:10:26.000 --> 00:10:28.000]  還有帶在手上
[00:10:28.000 --> 00:10:30.000]  所以為什麼
[00:10:30.000 --> 00:10:32.000]  Diphne就是做一個經文盒
[00:10:32.000 --> 00:10:33.000]  就是要這樣做
[00:10:33.000 --> 00:10:34.000]  他簡直就是
[00:10:34.000 --> 00:10:36.000]  他怎麼寫
[00:10:36.000 --> 00:10:37.000]  就怎麼做
[00:10:37.000 --> 00:10:38.000]  留下傳統
[00:10:38.000 --> 00:10:40.000]  去提醒自己
[00:10:40.000 --> 00:10:42.000]  怎樣去遵行神的話語
[00:10:42.000 --> 00:10:43.000]  怎樣去祈禱
[00:10:43.000 --> 00:10:45.000]  所以就有這樣的一個做法
[00:10:45.000 --> 00:10:47.000]  所以你要看到
[00:10:47.000 --> 00:10:50.000]  站起來禱告
[00:10:50.000 --> 00:10:51.000]  阿彌陀
[00:10:51.000 --> 00:10:53.000]  是在祈禱什麼呢?
[00:10:53.000 --> 00:10:55.000]  我們在看主圖文
[00:10:55.000 --> 00:10:56.000]  不過你會記得
[00:10:56.000 --> 00:10:57.000]  譬如說
[00:10:57.000 --> 00:10:58.000]  日用的飲食
[00:10:58.000 --> 00:11:02.000]  赦免人的罪
[00:11:02.000 --> 00:11:03.000]  罪債
[00:11:03.000 --> 00:11:04.000]  或者是
[00:11:04.000 --> 00:11:06.000]  不叫我們遇事
[00:11:06.000 --> 00:11:07.000]  試探
[00:11:07.000 --> 00:11:08.000]  這些字眼
[00:11:08.000 --> 00:11:09.000]  這些說法
[00:11:09.000 --> 00:11:12.000]  其實都是站起來的禱告
[00:11:12.000 --> 00:11:13.000]  站起來的禱告
[00:11:13.000 --> 00:11:15.000]  他有18項
[00:11:15.000 --> 00:11:17.000]  後來就加到19項
[00:11:17.000 --> 00:11:19.000]  你對一對照
[00:11:19.000 --> 00:11:20.000]  所以其實
[00:11:20.000 --> 00:11:21.000]  就是說
[00:11:21.000 --> 00:11:22.000]  簡單來說
[00:11:22.000 --> 00:11:24.000]  這個你慢慢再去查考
[00:11:24.000 --> 00:11:25.000]  大家去了解多一點
[00:11:25.000 --> 00:11:27.000]  在猶太人
[00:11:27.000 --> 00:11:28.000]  他一直都是祈禱的
[00:11:28.000 --> 00:11:31.000]  所以你會看回
[00:11:31.000 --> 00:11:33.000]  這個經文
[00:11:33.000 --> 00:11:34.000]  這個很特別的
[00:11:34.000 --> 00:11:35.000]  為什麼
[00:11:35.000 --> 00:11:37.000]  一來我要在講路加福音
[00:11:37.000 --> 00:11:40.000]  但是我們剛才背的是什麼版本呢?
[00:11:40.000 --> 00:11:42.000]  其實是馬太福音版本
[00:11:42.000 --> 00:11:44.000]  有一點點不同
[00:11:44.000 --> 00:11:45.000]  兩個重點有不同
[00:11:45.000 --> 00:11:47.000]  但是這裡
[00:11:47.000 --> 00:11:49.000]  路加福音講到一件事
[00:11:49.000 --> 00:11:51.000]  為什麼有主圖文出來
[00:11:51.000 --> 00:11:53.000]  還有主圖文
[00:11:53.000 --> 00:11:55.000]  很多人
[00:11:55.000 --> 00:11:56.000]  一直在聽
[00:11:56.000 --> 00:11:57.000]  主圖文
[00:11:57.000 --> 00:11:59.000]  主耶穌的圖文就不是
[00:11:59.000 --> 00:12:01.000]  你看清楚一點
[00:12:01.000 --> 00:12:03.000]  主耶穌教導我們怎麼祈禱
[00:12:03.000 --> 00:12:05.000]  所以有些人就說
[00:12:05.000 --> 00:12:06.000]  不是Lord's Prayer
[00:12:06.000 --> 00:12:08.000]  是Disciple's Prayer
[00:12:08.000 --> 00:12:09.000]  是門徒的圖文
[00:12:09.000 --> 00:12:11.000]  就是說我們應該怎麼祈禱
[00:12:11.000 --> 00:12:14.000]  所以我們一定要學習
[00:12:14.000 --> 00:12:16.000]  耶穌怎麼教我們祈禱
[00:12:16.000 --> 00:12:17.000]  因為
[00:12:17.000 --> 00:12:19.000]  什麼時候教人是最好的
[00:12:19.000 --> 00:12:21.000]  什麼時候教小朋友是最好的
[00:12:21.000 --> 00:12:22.000]  什麼時候教學生是最好的
[00:12:22.000 --> 00:12:24.000]  就是他問問題
[00:12:24.000 --> 00:12:27.000]  門徒就是有一個問題
[00:12:27.000 --> 00:12:29.000]  他看到施洗約翰
[00:12:29.000 --> 00:12:30.000]  尤其是
[00:12:30.000 --> 00:12:32.000]  其實這裡有背景的
[00:12:32.000 --> 00:12:34.000]  施洗約翰帶著一群門徒
[00:12:34.000 --> 00:12:36.000]  他也有教人祈禱
[00:12:36.000 --> 00:12:37.000]  所以
[00:12:37.000 --> 00:12:41.000]  耶穌就在那個情況下
[00:12:41.000 --> 00:12:43.000]  就被門徒問
[00:12:43.000 --> 00:12:44.000]  他看到人家都
[00:12:44.000 --> 00:12:46.000]  施洗約翰就是耶穌的表哥
[00:12:46.000 --> 00:12:48.000]  施洗約翰是耶穌的先鋒
[00:12:48.000 --> 00:12:50.000]  他這樣教我們祈禱
[00:12:50.000 --> 00:12:52.000]  就是教門徒祈禱
[00:12:52.000 --> 00:12:54.000]  不如耶穌你教我們祈禱
[00:12:54.000 --> 00:12:56.000]  最好問問題的時候
[00:12:56.000 --> 00:12:57.000]  耶穌回答
[00:12:57.000 --> 00:12:58.000]  所以很重要
[00:12:58.000 --> 00:13:00.000]  大家順便說一下
[00:13:00.000 --> 00:13:02.000]  大家準備要教導的話
[00:13:02.000 --> 00:13:04.000]  不要不斷地說
[00:13:04.000 --> 00:13:05.000]  OK
[00:13:05.000 --> 00:13:06.000]  你要準備一下
[00:13:06.000 --> 00:13:07.000]  當有人問的時候
[00:13:07.000 --> 00:13:08.000]  你不要不回答他
[00:13:08.000 --> 00:13:09.000]  小朋友如是
[00:13:09.000 --> 00:13:10.000]  大人如是
[00:13:10.000 --> 00:13:11.000]  因為
[00:13:11.000 --> 00:13:13.000]  這件事是最
[00:13:13.000 --> 00:13:14.000]  他這個人是最吸收
[00:13:14.000 --> 00:13:16.000]  其實耶穌已經準備了
[00:13:16.000 --> 00:13:18.000]  應該怎麼祈禱
[00:13:18.000 --> 00:13:20.000]  所以他就
[00:13:20.000 --> 00:13:22.000]  告訴門徒
[00:13:22.000 --> 00:13:24.000]  你們應該是這樣祈禱的
[00:13:24.000 --> 00:13:25.000]  其實
[00:13:25.000 --> 00:13:26.000]  我們會唸
[00:13:26.000 --> 00:13:29.000]  其實主禱文是用來唸口往的
[00:13:29.000 --> 00:13:30.000]  是用來背的
[00:13:30.000 --> 00:13:31.000]  你背完
[00:13:31.000 --> 00:13:32.000]  你知不知道自己背了什麼
[00:13:32.000 --> 00:13:34.000]  有時候我們不知道背了什麼
[00:13:34.000 --> 00:13:35.000]  不懂背就糟了
[00:13:35.000 --> 00:13:36.000]  什麼都沒有
[00:13:36.000 --> 00:13:37.000]  裡面
[00:13:37.000 --> 00:13:39.000]  說個秘密給你知道
[00:13:39.000 --> 00:13:41.000]  我背主禱文
[00:13:41.000 --> 00:13:43.000]  就
[00:13:43.000 --> 00:13:44.000]  什麼時候背
[00:13:44.000 --> 00:13:46.000]  我每天都背幾次
[00:13:46.000 --> 00:13:48.000]  怎麼背幾次呢
