
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:04:02.000 --> 00:04:08.000]  都是和利未之派和祭司的名字相提並論
[00:04:08.000 --> 00:04:10.000]  所以我們可能估計
[00:04:10.000 --> 00:04:14.000]  善瑪雅很可能是一個祭司
[00:04:14.000 --> 00:04:16.000]  在六章第十節的經文
[00:04:16.000 --> 00:04:19.000]  也提及善瑪雅的家族裡面
[00:04:19.000 --> 00:04:23.000]  她祖父的名字和她爸爸的名字
[00:04:23.000 --> 00:04:25.000]  不過無論是怎樣
[00:04:25.000 --> 00:04:28.000]  我們都對善瑪雅一無所知
[00:04:28.000 --> 00:04:30.000]  不知道她的為人是怎樣
[00:04:30.000 --> 00:04:32.000]  她的行事是怎樣呢?
[00:04:32.000 --> 00:04:36.000]  也都我們沒有辦法在經文清楚了解
[00:04:36.000 --> 00:04:40.000]  知道究竟尼熹米為什麼要去找她
[00:04:40.000 --> 00:04:42.000]  去探訪她
[00:04:42.000 --> 00:04:47.000]  這個是今天這段經文第一個難解的地方
[00:04:47.000 --> 00:04:49.000]  不是我難解的地方
[00:04:49.000 --> 00:04:53.000]  是解經家都覺得難解的地方
[00:04:53.000 --> 00:04:55.000]  不過一般解經家都推測
[00:04:55.000 --> 00:04:59.000]  因為善瑪雅可能有著祭司的身份
[00:04:59.000 --> 00:05:03.000]  所以她可能令尼熹米相信
[00:05:03.000 --> 00:05:06.000]  她有一些來自神的感動
[00:05:06.000 --> 00:05:10.000]  是要透過她的口告訴尼熹米
[00:05:10.000 --> 00:05:13.000]  而尼熹米也都知道
[00:05:13.000 --> 00:05:17.000]  這個善瑪雅可能神透過她
[00:05:17.000 --> 00:05:20.000]  來將一個神的訊息來向她傳遞
[00:05:20.000 --> 00:05:24.000]  所以她就去探訪她
[00:05:24.000 --> 00:05:26.000]  正如我剛才所講
[00:05:26.000 --> 00:05:29.000]  聖經沒有詳細解答善瑪雅的身份
[00:05:29.000 --> 00:05:32.000]  和尼熹米要去見她的原因
[00:05:32.000 --> 00:05:36.000]  但是我相信重要的不是
[00:05:36.000 --> 00:05:38.000]  為什麼要去見她的原因
[00:05:38.000 --> 00:05:41.000]  重要的是我們會看到
[00:05:41.000 --> 00:05:44.000]  尼熹米願意放下
[00:05:44.000 --> 00:05:47.000]  她繁重的工作來去見她
[00:05:47.000 --> 00:05:49.000]  如果你還記得
[00:05:49.000 --> 00:05:52.000]  尼熹米曾經在第六章第三節那裏說
[00:05:52.000 --> 00:05:56.000]  我現在辦理大功不能下去
[00:05:56.000 --> 00:05:58.000]  應能停工下去見你們
[00:05:58.000 --> 00:06:01.000]  在第六章開始的時候
[00:06:01.000 --> 00:06:04.000]  曾經敵人用詭計就希望分他心
[00:06:04.000 --> 00:06:06.000]  你不如來見我吧
[00:06:06.000 --> 00:06:08.000]  希望拖延工程
[00:06:08.000 --> 00:06:11.000]  不過尼熹米很聰明
[00:06:11.000 --> 00:06:13.000]  他說我不得閒
[00:06:13.000 --> 00:06:15.000]  我不能夠來見你
[00:06:15.000 --> 00:06:18.000]  但是轉個頭在第十節那裏
[00:06:18.000 --> 00:06:21.000]  讓我們看到尼熹米竟然願意
[00:06:21.000 --> 00:06:24.000]  放下她繁重的工作
[00:06:24.000 --> 00:06:27.000]  這個是第一個我想帶給大家
[00:06:27.000 --> 00:06:29.000]  藉著這段經文的提醒
[00:06:29.000 --> 00:06:31.000]  我們都說自己很忙
[00:06:31.000 --> 00:06:33.000]  我們都說自己的工作
[00:06:33.000 --> 00:06:35.000]  真的困住我們脫不了身
[00:06:35.000 --> 00:06:37.000]  或者我們各樣生活上
[00:06:37.000 --> 00:06:39.000]  大小家庭等等
[00:06:39.000 --> 00:06:43.000]  令到我們實在沒有任何的時間
[00:06:43.000 --> 00:06:46.000]  希望尼熹米這個回應
[00:06:46.000 --> 00:06:48.000]  讓我們看到
[00:06:48.000 --> 00:06:50.000]  我們在繁忙裏面
[00:06:50.000 --> 00:06:54.000]  是否都願意放下你繁忙的工作
[00:06:54.000 --> 00:06:59.000]  纏累你生命上更多的事情
[00:06:59.000 --> 00:07:01.000]  空出空間
[00:07:01.000 --> 00:07:03.000]  空出時間
[00:07:03.000 --> 00:07:08.000]  空出心靈來聆聽神的說話
[00:07:08.000 --> 00:07:12.000]  尼熹米願意放下她手上
[00:07:12.000 --> 00:07:14.000]  繁重的工作
[00:07:14.000 --> 00:07:18.000]  你又會怎樣?
[00:07:18.000 --> 00:07:22.000]  經文繼續去描述
[00:07:22.000 --> 00:07:24.000]  斯瑪雅似乎很清楚
[00:07:24.000 --> 00:07:26.000]  尼熹米的敵人將要進行的事情
[00:07:26.000 --> 00:07:28.000]  所以在第十節那裏說
[00:07:28.000 --> 00:07:30.000]  他們要來殺你
[00:07:30.000 --> 00:07:32.000]  就是夜女來殺你
[00:07:32.000 --> 00:07:34.000]  她知道尼熹米的敵人將要來殺她
[00:07:34.000 --> 00:07:36.000]  所以她就獻計
[00:07:36.000 --> 00:07:38.000]  不如在神的殿裏面會面
[00:07:38.000 --> 00:07:41.000]  將殿門關鎖
[00:07:41.000 --> 00:07:45.000]  剛才大家讀出第十到第十三節的時候
[00:07:45.000 --> 00:07:47.000]  我不知道你有沒有留意到
[00:07:47.000 --> 00:07:50.000]  當尼熹米去見斯瑪雅的時候
[00:07:50.000 --> 00:07:53.000]  斯瑪雅是沒有出來迎接她
[00:07:53.000 --> 00:07:57.000]  或者邀請尼熹米進入她的家裏
[00:07:57.000 --> 00:07:59.000]  相反她是怎樣?
[00:07:59.000 --> 00:08:01.000]  相反她是閉門不出
[00:08:01.000 --> 00:08:04.000]  是不是?聖經描述到
[00:08:04.000 --> 00:08:06.000]  為甚麼會這樣?
[00:08:06.000 --> 00:08:09.000]  為甚麼人家明明去到她那裏
[00:08:09.000 --> 00:08:12.000]  為甚麼她關上門不出來去接見呢?
[00:08:12.000 --> 00:08:17.000]  這是這段經文第二個難解的地方
[00:08:17.000 --> 00:08:23.000]  綜合了幾位神學家和解經家的聖經
[00:08:23.000 --> 00:08:26.000]  基本上有三個可能性
[00:08:26.000 --> 00:08:28.000]  第一個可能性就是
[00:08:28.000 --> 00:08:31.000]  斯瑪雅當時是不潔的人
[00:08:31.000 --> 00:08:33.000]  大家知道舊有聖經
[00:08:33.000 --> 00:08:35.000]  當你碰到一些不潔的東西
[00:08:35.000 --> 00:08:37.000]  你變成不潔的人的時候
[00:08:37.000 --> 00:08:39.000]  你不要去見他
[00:08:39.000 --> 00:08:40.000]  你不要觸碰他
[00:08:40.000 --> 00:08:43.000]  他令到你是會不潔的
[00:08:43.000 --> 00:08:47.000]  不過這個成立的原因是較為薄弱
[00:08:47.000 --> 00:08:49.000]  因為尼熹米如果知道她是不潔的
[00:08:49.000 --> 00:08:51.000]  根本就不會去見她
[00:08:51.000 --> 00:08:54.000]  所以有第二個可能就是以身作則
[00:08:54.000 --> 00:08:56.000]  以身作則的意思就是說
[00:08:56.000 --> 00:08:58.000]  他要強調和尼熹米說
[00:08:58.000 --> 00:08:59.000]  你有問題
[00:08:59.000 --> 00:09:00.000]  你最好不要出來
[00:09:00.000 --> 00:09:01.000]  好像我這樣
[00:09:01.000 --> 00:09:03.000]  應該這樣關上門
[00:09:03.000 --> 00:09:04.000]  即是表示
[00:09:04.000 --> 00:09:05.000]  我都是這樣做
[00:09:05.000 --> 00:09:06.000]  你跟我這樣做吧
[00:09:06.000 --> 00:09:08.000]  都可能的
[00:09:08.000 --> 00:09:11.000]  但是我較為認為第三個的理由
[00:09:11.000 --> 00:09:13.000]  是較為有說服力
[00:09:13.000 --> 00:09:17.000]  就是他扮成尼熹米的朋友
[00:09:17.000 --> 00:09:19.000]  扮成自己同病相憐
[00:09:19.000 --> 00:09:22.000]  自己都身陷險境
[00:09:22.000 --> 00:09:23.000]  所以他說
[00:09:23.000 --> 00:09:25.000]  你看看我現在都不太行
[00:09:25.000 --> 00:09:28.000]  不如我們找一天相約
[00:09:28.000 --> 00:09:30.000]  去聖殿那裏一起躲起來
[00:09:30.000 --> 00:09:33.000]  這個好像說服力強一些
[00:09:33.000 --> 00:09:36.000]  無論你覺得哪一個的解釋
[00:09:36.000 --> 00:09:39.000]  是較為合理
[00:09:39.000 --> 00:09:42.000]  重點也不是在這幾個解釋
[00:09:42.000 --> 00:09:44.000]  因為這幾個都是推論
[00:09:44.000 --> 00:09:46.000]  因為經文的重點
[00:09:46.000 --> 00:09:48.000]  是在尼熹米聽到
[00:09:48.000 --> 00:09:54.000]  是瑪雅所講的提議之後的反應
[00:09:54.000 --> 00:09:56.000]  或者我們一起讀第六章第十一節
[00:09:56.000 --> 00:09:57.000]  好不好
[00:09:57.000 --> 00:09:58.000]  請
[00:09:58.000 --> 00:09:59.000]  我說
[00:09:59.000 --> 00:10:02.000]  像我這樣的人豈要逃跑呢
[00:10:02.000 --> 00:10:05.000]  像我這樣的人豈能進入殿裏
[00:10:05.000 --> 00:10:07.000]  保存生命呢
[00:10:07.000 --> 00:10:09.000]  我不進去
[00:10:09.000 --> 00:10:11.000]  尼熹米的回答
[00:10:11.000 --> 00:10:13.000]  中文聖經用了兩次
[00:10:13.000 --> 00:10:16.000]  像我這樣的人
[00:10:16.000 --> 00:10:21.000]  但King James的用字較為仔細
[00:10:21.000 --> 00:10:23.000]  第一個像我這樣的人
[00:10:23.000 --> 00:10:26.000]  他用了a man as I
[00:10:26.000 --> 00:10:30.000]  第二次他用了being as I am
[00:10:30.000 --> 00:10:31.000]  意思是甚麼呢
[00:10:31.000 --> 00:10:33.000]  第一句意思是
[00:10:33.000 --> 00:10:36.000]  像我這個身份的人
[00:10:36.000 --> 00:10:38.000]  大家還記得尼熹米是甚麼人嗎
[00:10:38.000 --> 00:10:40.000]  一個高官
[00:10:40.000 --> 00:10:41.000]  一個酒精
[00:10:41.000 --> 00:10:43.000]  在修建城牆裏面
[00:10:43.000 --> 00:10:44.000]  他是一個甚麼人呢
[00:10:44.000 --> 00:10:50.000]  他是帶領著修建城牆整個工程的領導者
[00:10:50.000 --> 00:10:53.000]  尼熹米這個第一個像我這樣的人
[00:10:53.000 --> 00:10:56.000]  是在講他很知道自己的身份
[00:10:56.000 --> 00:11:00.000]  第二個是指他不是一個祭司
[00:11:00.000 --> 00:11:02.000]  他只不過是一個普通人的身份
[00:11:02.000 --> 00:11:04.000]  尼熹米清楚知道了
[00:11:04.000 --> 00:11:07.000]  因著自己在官位上的身份
[00:11:07.000 --> 00:11:11.000]  和重建城牆上領導的身份
[00:11:11.000 --> 00:11:14.000]  他不可能這樣躲起來
[00:11:14.000 --> 00:11:17.000]  去逃避敵人的追殺
[00:11:17.000 --> 00:11:20.000]  他不想怯懦地躲起來
[00:11:20.000 --> 00:11:24.000]  因為這樣他就會完全失去了個人的誠信
[00:11:24.000 --> 00:11:26.000]  他會導致一個公眾人物
[00:11:26.000 --> 00:11:28.000]  像他這樣一個公眾人物
[00:11:28.000 --> 00:11:30.000]  道德操守的破產
[00:11:30.000 --> 00:11:36.000]  他也會失去了一個作為領袖的公信力和領導力
[00:11:36.000 --> 00:11:39.000]  所以他拒絕這樣去做
[00:11:39.000 --> 00:11:41.000]  第二個
[00:11:41.000 --> 00:11:44.000]  他看得出自己是一個普通人
[00:11:44.000 --> 00:11:48.000]  所以他不會因著自己身體上的安危
[00:11:48.000 --> 00:11:51.000]  性命的安危
[00:11:51.000 --> 00:11:53.000]  他作不恰當的行動
[00:11:53.000 --> 00:11:56.000]  躲進了聖殿裏面
[00:11:56.000 --> 00:12:00.000]  他不會因為自己的位高權重
[00:12:00.000 --> 00:12:02.000]  而濫用了他自己的職權
[00:12:02.000 --> 00:12:05.000]  來進入聖殿裏面
[00:12:05.000 --> 00:12:08.000]  這是一段經文給我們第二個提醒
[00:12:08.000 --> 00:12:11.000]  就是他害怕神
[00:12:11.000 --> 00:12:15.000]  是多於害怕自己的性命
[00:12:15.000 --> 00:12:20.000]  害怕神多於害怕其他人
[00:12:20.000 --> 00:12:25.000]  所以他在一個性命危險的關頭裏面
[00:12:25.000 --> 00:12:30.000]  他作出了一個神喜悅的決定
[00:12:30.000 --> 00:12:32.000]  他拒絕
[00:12:32.000 --> 00:12:34.000]  這個提醒讓我們去看
[00:12:34.000 --> 00:12:37.000]  在生命裏面我們有眾多的決定
[00:12:37.000 --> 00:12:39.000]  可能在你的職場上
[00:12:39.000 --> 00:12:41.000]  在你的商業活動裏面
[00:12:41.000 --> 00:12:43.000]  有眾多的決定
[00:12:43.000 --> 00:12:45.000]  你會不會是
[00:12:45.000 --> 00:12:46.000]  跟神說
[00:12:46.000 --> 00:12:48.000]  神啊,我暫時放下你的意思
[00:12:48.000 --> 00:12:52.000]  讓我先搞定這件事
[00:12:52.000 --> 00:12:55.000]  這個決定會不會因為
[00:12:55.000 --> 00:12:57.000]  跟利益
[00:12:57.000 --> 00:13:00.000]  跟自身的安危
[00:13:00.000 --> 00:13:01.000]  前途等等
[00:13:01.000 --> 00:13:05.000]  有著很大的關係
[00:13:05.000 --> 00:13:11.000]  所以你暫時放下了你的信仰
[00:13:11.000 --> 00:13:12.000]  感謝主
[00:13:12.000 --> 00:13:14.000]  祢起碼讓我們看到
[00:13:14.000 --> 00:13:16.000]  無論他的權力有多大
[00:13:16.000 --> 00:13:18.000]  他的位置有多高
[00:13:18.000 --> 00:13:25.000]  但是他仍然沒有忘記要敬畏神
[00:13:25.000 --> 00:13:27.000]  接著是馬雅的提議
[00:13:27.000 --> 00:13:30.000]  你是不是在那一刻就很清楚知道
[00:13:30.000 --> 00:13:32.000]  是馬雅不是神差來的
[00:13:32.000 --> 00:13:35.000]  他明白他只不過是敵人用錢收買他
[00:13:35.000 --> 00:13:38.000]  差他來扮成跟他做朋友
[00:13:38.000 --> 00:13:41.000]  又扮成一個假的祭司
[00:13:41.000 --> 00:13:44.000]  為的就好像在第十三節那裏說
[00:13:44.000 --> 00:13:46.000]  是要叫我懼怕
[00:13:46.000 --> 00:13:48.000]  依從他犯罪
[00:13:48.000 --> 00:13:50.000]  他們很全揚
[00:13:50.000 --> 00:13:53.000]  惡言誹謗我
[00:13:53.000 --> 00:13:56.000]  敵人想找利起米的話柄
[00:13:56.000 --> 00:13:58.000]  想找他的黑材料
[00:13:58.000 --> 00:14:00.000]  對他的個人勇氣
[00:14:00.000 --> 00:14:02.000]  個人道德
[00:14:02.000 --> 00:14:04.000]  和個人聲譽三方面
[00:14:04.000 --> 00:14:08.000]  作出攻擊
[00:14:08.000 --> 00:14:12.000]  敵人不單止正面的攻擊
[00:14:12.000 --> 00:14:15.000]  用剛才這些詭計來誘騙
[00:14:15.000 --> 00:14:18.000]  來攻擊利起米
[00:14:18.000 --> 00:14:21.000]  他們更進行一些地下式的顛覆活動
[00:14:21.000 --> 00:14:23.000]  以滲透的方式
[00:14:23.000 --> 00:14:26.000]  以間諜的活動來攻擊利起米
[00:14:26.000 --> 00:14:30.000]  我想如果用利起米拍間諜片都幾好看
[00:14:30.000 --> 00:14:36.000]  我們一起讀第六章十七到十九節
[00:14:36.000 --> 00:14:40.000]  第六章十七到十九節
[00:14:40.000 --> 00:14:46.000]  在那些日子猶大的貴族屢次寄信於多比亞
[00:14:46.000 --> 00:14:48.000]  多比亞也來信於他們
[00:14:48.000 --> 00:14:51.000]  在猶大有許多人與多比亞結盟
[00:14:51.000 --> 00:14:53.000]  因他是阿拉的兒子
[00:14:53.000 --> 00:14:55.000]  是加尼的女婿
[00:14:55.000 --> 00:15:02.000]  並且他的兒子約哈蘭取了比利加兒子米蘇蘭的女兒為妻
[00:15:02.000 --> 00:15:06.000]  他們常在我面前說多比亞的善行
[00:15:06.000 --> 00:15:08.000]  也將我的話傳於他
[00:15:08.000 --> 00:15:11.000]  多比亞又常寄信來
[00:15:11.000 --> 00:15:14.000]  要叫我懼怕
[00:15:14.000 --> 00:15:18.000]  十七節一開始的時候說在那些日子
[00:15:18.000 --> 00:15:20.000]  究竟在那些日子
[00:15:20.000 --> 00:15:24.000]  新譯本說在這五十二天當中
[00:15:24.000 --> 00:15:27.000]  我們一會兒再看你會知道
[00:15:27.000 --> 00:15:33.000]  那個城牆完結在五十二日裏面就已經建好了
[00:15:33.000 --> 00:15:39.000]  就是說在這五十二日裏面從開始重建城牆
[00:15:39.000 --> 00:15:42.000]  一直到完工這整整的時間裏面
[00:15:42.000 --> 00:15:48.000]  那些敵人都一直在進行秘密滲透的工作
[00:15:48.000 --> 00:15:52.000]  而對象就是那些猶大人的貴族
[00:15:52.000 --> 00:15:55.000]  貴族就是當時的權貴
[00:15:55.000 --> 00:15:59.000]  猶大人的貴族明知多比亞是敵人
[00:15:59.000 --> 00:16:02.000]  但仍然不斷與他聯絡
[00:16:02.000 --> 00:16:07.000]  你看看經文描寫他們是雙方面不斷用書信互通消息
[00:16:07.000 --> 00:16:09.000]  不是單方面的
[00:16:09.000 --> 00:16:13.000]  為什麼要選擇那些貴族呢
[00:16:13.000 --> 00:16:19.000]  是因為基本上他們都與商業活動有著密切的關係
[00:16:19.000 --> 00:16:22.000]  所以基本上他們所考慮和著眼的
[00:16:22.000 --> 00:16:25.000]  一定主要是商業活動的穩定
[00:16:25.000 --> 00:16:32.000]  和金錢的收益是沒有受到任何的破壞任何的影響
[00:16:32.000 --> 00:16:36.000]  他們所著眼的是自身的利益
[00:16:36.000 --> 00:16:41.000]  而不是重建城牆宗教意義的重要性
[00:16:41.000 --> 00:16:43.000]  他們只是看到自己
[00:16:43.000 --> 00:16:48.000]  沒有看到城牆重建的意義是有多重大
[00:16:48.000 --> 00:16:53.000]  所以這是一個商業上的滲透的工作
[00:16:53.000 --> 00:16:58.000]  另一方面敵人亦都利用婚姻的關係作為滲透的工作
[00:16:58.000 --> 00:17:01.000]  剛才大家所讀的經文第十八節
[00:17:01.000 --> 00:17:03.000]  是不是讀了很多個名字
[00:17:03.000 --> 00:17:07.000]  讀了一次你看不看到這些名字的關係
[00:17:07.000 --> 00:17:09.000]  我估計你看不到
[00:17:09.000 --> 00:17:13.000]  因為我都用了一段時間才弄了一個這樣的表出來
[00:17:13.000 --> 00:17:16.000]  你看這個表有多複雜
[00:17:16.000 --> 00:17:20.000]  但你會看到如果多比亞是主要的敵人的時候
[00:17:20.000 --> 00:17:27.000]  你會看到原來他和其他人的關係是千絲萬縷的
[00:17:27.000 --> 00:17:29.000]  是很密切的
[00:17:29.000 --> 00:17:33.000]  有很多的恩親或者婚姻上的關係
[00:17:33.000 --> 00:17:34.000]  是不是
[00:17:34.000 --> 00:17:41.000]  所以為什麼原來他們暗中就有這麼多滲透的工作
[00:17:41.000 --> 00:17:44.000]  而在這個圖表上的人
[00:17:44.000 --> 00:17:49.000]  他們都有參與重建這個城牆
[00:17:49.000 --> 00:17:51.000]  譬如阿拉
[00:17:51.000 --> 00:17:54.000]  阿拉的子孫六百五十二人有參與
[00:17:54.000 --> 00:17:59.000]  然後其次是守東門是加尼的兒子是瑪雅修造
[00:17:59.000 --> 00:18:02.000]  他有份守東門和修造
[00:18:02.000 --> 00:18:08.000]  最後其次是比利加的兒子米蘇蘭對著自己的房屋去修造
[00:18:08.000 --> 00:18:10.000]  都有參與
[00:18:10.000 --> 00:18:12.000]  無論大大小小人數多少
[00:18:12.000 --> 00:18:18.000]  都在參與進行這個修造城牆的工作
[00:18:18.000 --> 00:18:25.000]  在這裏讓我看到尼熙米在重建工作上的那份艱鉅
[00:18:25.000 --> 00:18:28.000]  當中有很多人表面上是參與重建
[00:18:28.000 --> 00:18:31.000]  不是表面上他們真的參與重建
[00:18:31.000 --> 00:18:35.000]  他們表面上和尼熙米好像是同一陣線
[00:18:35.000 --> 00:18:38.000]  不過原來暗地裏
[00:18:38.000 --> 00:18:41.000]  他和尼熙米最大的敵人
[00:18:41.000 --> 00:18:43.000]  私通了
[00:18:43.000 --> 00:18:47.000]  暗地裏他們是朋友
[00:18:47.000 --> 00:18:50.000]  暗地裏他們已經有很多利益的輸送
[00:18:50.000 --> 00:18:53.000]  表面上好像和尼熙米同一陣線
[00:18:53.000 --> 00:18:59.000]  但原來基本上是敵有難分
[00:18:59.000 --> 00:19:01.000]  另一方面
[00:19:01.000 --> 00:19:07.000]  這些人又會不斷去打擊和搖動尼熙米的信心
[00:19:07.000 --> 00:19:10.000]  不如我們一起讀第十九節
[00:19:10.000 --> 00:19:12.000]  第六章第十九節
[00:19:12.000 --> 00:19:18.000]  請他們常在我面前說多比亞的善行也將我的話傳於他
[00:19:18.000 --> 00:19:23.000]  多比亞又常寄信來要叫我懼怕
[00:19:23.000 --> 00:19:26.000]  現代中文譯本這樣去形容
[00:19:26.000 --> 00:19:31.000]  在我面前常常談起多比亞的種種好行為
[00:19:31.000 --> 00:19:35.000]  這些原本是同鄉原本看來是同一陣線的人
[00:19:35.000 --> 00:19:38.000]  他們不單止沒有鼓勵尼熙米
[00:19:38.000 --> 00:19:41.000]  沒有讚賞他所付出的勞苦
[00:19:41.000 --> 00:19:43.000]  相反的
[00:19:43.000 --> 00:19:45.000]  他反而不斷撤出禁絕
[00:19:45.000 --> 00:19:50.000]  在尼熙米的面前時常講述多比亞
[00:19:50.000 --> 00:19:52.000]  各種的好處
[00:19:52.000 --> 00:19:54.000]  種種的好處
[00:19:54.000 --> 00:19:58.000]  種種的好行為
[00:19:58.000 --> 00:20:02.000]  如果你是尼熙米你會怎樣呢
[00:20:02.000 --> 00:20:04.000]  有句說話叫
[00:20:04.000 --> 00:20:08.000]  謊言講得多都變成真理
[00:20:08.000 --> 00:20:11.000]  身邊不斷的人跟你講那些敵人多好
[00:20:11.000 --> 00:20:15.000]  如果我是尼熙米可能聽得多我就開始懷疑
[00:20:15.000 --> 00:20:18.000]  哎呀 是不是我誤會了多比亞
[00:20:18.000 --> 00:20:22.000]  哎呀 是不是我對他之前有成見
[00:20:22.000 --> 00:20:29.000]  哎呀 是不是我的判斷能力出了問題
[00:20:29.000 --> 00:20:31.000]  如果我是尼熙米
[00:20:31.000 --> 00:20:36.000]  在這麼多重的人在我面前講來講去講多比亞的好處的時候
[00:20:36.000 --> 00:20:42.000]  我都會開始懷疑自己是怎樣
[00:20:42.000 --> 00:20:44.000]  不單止這樣
[00:20:44.000 --> 00:20:51.000]  這些人還將尼熙米所講的話都向多比亞報告
[00:20:51.000 --> 00:20:57.000]  所以多比亞時常寄信來叫尼熙米懼怕
[00:20:57.000 --> 00:21:00.000]  明明當中的意思
[00:21:00.000 --> 00:21:02.000]  即是說尼熙米今天所講的話
[00:21:02.000 --> 00:21:05.000]  第二天就已經去了多比亞那裡
