
[00:00:00.000 --> 00:00:02.820]  弟兄姊妹早安
[00:05:28.420 --> 00:05:31.240]  但是她仍舊心有不甘
[00:05:31.240 --> 00:05:33.280]  但是她還是心有不甘
[00:05:33.280 --> 00:05:36.620]  就在房子裏面細心地打掃
[00:05:36.620 --> 00:05:39.680]  就在房子裏面細心地打掃
[00:05:39.680 --> 00:05:41.980]  直到找到這個錢幣為止
[00:05:41.980 --> 00:05:44.800]  直到找到那個錢幣為止
[00:05:44.800 --> 00:05:48.140]  無論這個牧羊人或者是婦人
[00:05:48.380 --> 00:05:51.200]  不管是那個牧羊人還是婦人
[00:05:51.200 --> 00:05:54.260]  他們都不惜代價
[00:05:54.260 --> 00:05:56.060]  他們都不惜代價
[00:05:56.060 --> 00:05:58.620]  鍥而不捨
[00:05:58.620 --> 00:05:59.380]  鍥而不捨
[00:05:59.380 --> 00:06:02.200]  去尋找那些失去了的東西
[00:06:02.200 --> 00:06:04.500]  去尋回那些失去的東西
[00:06:04.500 --> 00:06:07.320]  直到要將他們找回來
[00:06:07.320 --> 00:06:09.120]  直到把他們找回來
[00:06:09.120 --> 00:06:10.140]  因為
[00:06:10.140 --> 00:06:13.220]  他們是視這些為自保
[00:06:13.220 --> 00:06:16.280]  因為他們是把這些東西視為自保
[00:06:16.800 --> 00:06:22.440]  主耶穌是以牧羊和遺失了的錢幣比喻為罪人
[00:06:22.440 --> 00:06:27.300]  主耶穌以牧羊和遺失的錢幣比喻為罪人
[00:06:27.300 --> 00:06:30.620]  祂告訴那些法利賽人和文士
[00:06:30.620 --> 00:06:33.180]  祂告訴那些法利賽人和文士
[00:06:33.180 --> 00:06:35.240]  祂說一個罪人悔改
[00:06:35.240 --> 00:06:37.020]  祂說一個罪人悔改
[00:06:37.020 --> 00:06:41.380]  在神的使者面前也是這樣為他歡喜
[00:06:41.380 --> 00:06:42.920]  在神的使者
[00:06:42.920 --> 00:06:45.720]  面前也是這樣為他歡喜
[00:06:46.240 --> 00:06:48.040]  所以在主耶穌的心目中
[00:06:48.040 --> 00:06:49.820]  所以在主耶穌的心目中
[00:06:49.820 --> 00:06:52.900]  罪人如果肯悔改回轉
[00:06:52.900 --> 00:06:53.920]  罪人如果
[00:06:53.920 --> 00:06:55.980]  願意悔改回轉
[00:06:55.980 --> 00:06:58.780]  在神看來就是極為寶貴
[00:06:58.780 --> 00:07:00.580]  在神看來就是
[00:07:00.580 --> 00:07:01.600]  極為寶貴
[00:07:01.600 --> 00:07:04.160]  罪人找回來之後
[00:07:04.160 --> 00:07:05.960]  罪人找回來之後
[00:07:05.960 --> 00:07:07.240]  他就
[00:07:07.240 --> 00:07:10.300]  向身邊的人發出邀請
[00:07:10.300 --> 00:07:12.860]  他就向身邊的人發出邀請
[00:07:12.860 --> 00:07:15.180]  耶穌說
[00:07:15.680 --> 00:07:16.440]  主耶穌說
[00:07:16.440 --> 00:07:18.240]  你們和我
[00:07:18.240 --> 00:07:19.780]  一同歡喜吧
[00:07:19.780 --> 00:07:22.080]  你們和我一同歡喜吧
[00:07:22.080 --> 00:07:23.880]  接著祂又說了
[00:07:23.880 --> 00:07:26.680]  很出名的浪子的比喻
[00:07:26.680 --> 00:07:30.520]  接著祂又說了很有名的浪子的比喻
[00:07:30.520 --> 00:07:32.840]  首先出場的就是小兒子
[00:07:32.840 --> 00:07:34.880]  首先出場的就是小兒子
[00:07:34.880 --> 00:07:40.520]  在這裡我們看到一個很任意妄為的小兒子
[00:07:40.520 --> 00:07:45.120]  在這裡我們看到一個很任意妄為的小兒子
[00:07:45.380 --> 00:07:49.220]  他本來有義務在家裡工作去幫助他父親
[00:07:49.220 --> 00:07:53.060]  他本來是有義務在家裡面工作幫助他父親
[00:07:53.060 --> 00:07:57.420]  他在父親還在生的時候
[00:07:57.420 --> 00:07:58.440]  但是他
[00:07:58.440 --> 00:08:00.740]  在他父親還在生的時候
[00:08:00.740 --> 00:08:02.020]  竟然向父親
[00:08:02.020 --> 00:08:03.820]  提出要分身家
[00:08:03.820 --> 00:08:06.380]  竟然向他父親提出要分家財
[00:08:06.380 --> 00:08:09.440]  然後帶同
[00:08:09.440 --> 00:08:10.480]  財產
[00:08:10.480 --> 00:08:12.000]  離開家
[00:08:12.000 --> 00:08:15.080]  然後就帶同他的財產離開家裡
[00:08:15.340 --> 00:08:16.620]  離開自己的家
[00:08:16.620 --> 00:08:17.640]  離開自己的家
[00:08:17.640 --> 00:08:20.960]  自己就去到遠方任意放蕩
[00:08:20.960 --> 00:08:22.240]  浪費金錢
[00:08:22.240 --> 00:08:23.280]  自己
[00:08:23.280 --> 00:08:24.040]  去到
[00:08:24.040 --> 00:08:26.340]  遠方任意放蕩浪費金錢
[00:08:26.340 --> 00:08:29.680]  小兒子這樣做是很容易理解的
[00:08:29.680 --> 00:08:31.980]  小兒子這樣做是非常容易理解的
[00:08:31.980 --> 00:08:33.260]  因為當金錢
[00:08:33.260 --> 00:08:36.080]  得來很容易的話
[00:08:36.080 --> 00:08:38.120]  因為當金錢得來容易的話
[00:08:38.120 --> 00:08:40.160]  我們往往就不會珍惜
[00:08:40.160 --> 00:08:42.480]  我們很容易就不會珍惜
[00:08:44.000 --> 00:08:47.840]  早前政府向市民派發電子消費券
[00:08:47.840 --> 00:08:51.940]  前陣子政府向市民發放電子消費券
[00:08:51.940 --> 00:08:54.240]  大家又怎麼花這幾千元呢
[00:08:54.240 --> 00:08:55.520]  大家怎樣
[00:08:55.520 --> 00:08:56.540]  花那幾千塊呢
[00:08:56.540 --> 00:08:58.580]  平時不買的東西你都要買了
[00:08:58.580 --> 00:08:59.620]  平時不買的東西
[00:08:59.620 --> 00:09:00.900]  也會買
[00:09:00.900 --> 00:09:04.480]  當然有些人會留一些
[00:09:04.480 --> 00:09:05.500]  錢
[00:09:05.500 --> 00:09:07.540]  當然也會有一些人
[00:09:07.540 --> 00:09:09.340]  會留下一點點的錢
[00:09:09.340 --> 00:09:12.420]  存起來在其他的用途上
[00:09:12.660 --> 00:09:14.700]  存起來用在其他用途上
[00:09:14.700 --> 00:09:18.280]  接著我們看看這個小兒子的下場是怎樣呢
[00:09:18.280 --> 00:09:21.100]  接著我們看一下小兒子的下場如何呢
[00:09:21.100 --> 00:09:23.400]  廣東話就說
[00:09:23.400 --> 00:09:25.200]  這個小兒子
[00:09:25.200 --> 00:09:26.480]  很嫉妒
[00:09:26.480 --> 00:09:29.800]  這個小兒子就是非常的
[00:09:29.800 --> 00:09:32.620]  作孽
[00:09:32.620 --> 00:09:38.000]  可不可以翻譯
[00:09:38.000 --> 00:09:41.840]  自作孽
[00:09:43.640 --> 00:09:45.940]  難為了你
[00:09:45.940 --> 00:09:51.060]  因為當他花光了父親的金錢之後
[00:09:51.060 --> 00:09:54.380]  因為他花光了父親的金錢後
[00:09:54.380 --> 00:09:55.920]  他就去投靠一個人
[00:09:55.920 --> 00:09:57.460]  他就投靠一個人
[00:09:57.460 --> 00:10:00.020]  誰知道這個人就打發他去放豬
[00:10:00.020 --> 00:10:02.580]  誰知道那個人就打發他去放豬
[00:10:02.580 --> 00:10:06.680]  豬當時被視為是污穢的動物
[00:10:06.680 --> 00:10:10.000]  豬當時被視為非常污穢的動物
[00:10:11.280 --> 00:10:14.860]  更慘的是他得不到足夠的食物衝擊
[00:10:14.860 --> 00:10:18.700]  更慘的是他沒有得到足夠的食物衝擊
[00:10:18.700 --> 00:10:20.240]  被逼去捱餓
[00:10:20.240 --> 00:10:21.780]  是被迫捱餓
[00:10:21.780 --> 00:10:25.860]  捱餓是一個令人感到非常痛苦的經驗
[00:10:25.860 --> 00:10:29.200]  捱餓是一個非常讓人感到痛苦的經驗
[00:10:29.200 --> 00:10:30.740]  我沒有經歷過
[00:10:30.740 --> 00:10:33.040]  我沒有經歷過
[00:10:33.040 --> 00:10:36.360]  你們有經歷過嗎?如果你們有經歷過的話一定比我老
[00:10:36.360 --> 00:10:39.700]  如果你們有經歷過的話一定比我老
[00:10:39.700 --> 00:10:40.720]  來看看有沒有經歷過
[00:10:41.740 --> 00:10:46.100]  肚餓的痛苦是怎樣呢?
[00:10:46.100 --> 00:10:48.660]  肚子餓的痛苦是怎樣呢?
[00:10:48.660 --> 00:10:49.680]  幾十年前
[00:10:49.680 --> 00:10:51.220]  幾十年前
[00:10:51.220 --> 00:10:52.500]  有一些大學生
[00:10:52.500 --> 00:10:53.780]  有一些大學生
[00:10:53.780 --> 00:10:57.100]  在大戰的時候
[00:10:57.100 --> 00:10:58.380]  在大戰的時候
[00:10:58.380 --> 00:10:59.420]  為了信仰
[00:10:59.420 --> 00:11:00.700]  逃避兵役
[00:11:00.700 --> 00:11:01.960]  為了信仰
[00:11:01.960 --> 00:11:02.740]  逃避兵役
[00:11:02.740 --> 00:11:04.540]  自願去參加一些
[00:11:04.540 --> 00:11:09.400]  一個教授推行的捱餓實驗
[00:11:09.900 --> 00:11:13.220]  自願去參加一位教授推行的捱餓實驗
[00:11:13.220 --> 00:11:15.020]  每天
[00:11:15.020 --> 00:11:17.060]  每天只可以吃很少的食物
[00:11:17.060 --> 00:11:19.620]  每個人每一天只能吃很少的食物
[00:11:19.620 --> 00:11:23.460]  所以他們初時就可以做運動
[00:11:23.460 --> 00:11:26.280]  他們一開始的時候還可以做運動
[00:11:26.280 --> 00:11:28.080]  但是
[00:11:28.080 --> 00:11:30.380]  由於長期吃不飽
[00:11:30.380 --> 00:11:32.680]  但是因為長期沒有吃飽
[00:11:32.680 --> 00:11:35.240]  他們的體重不斷下降
[00:11:35.240 --> 00:11:37.040]  他們的體重就不斷的下降
[00:11:37.540 --> 00:11:40.360]  很多人的體重就剩下大約100磅
[00:11:40.360 --> 00:11:42.920]  很多人的體重只剩下
[00:11:42.920 --> 00:11:43.940]  100磅左右
[00:11:43.940 --> 00:11:45.220]  45公斤
[00:11:45.220 --> 00:11:46.500]  大概45公斤
[00:11:46.500 --> 00:11:48.040]  到了後期
[00:11:48.040 --> 00:11:49.320]  到後期的時候
[00:11:49.320 --> 00:11:51.880]  他們平日除了吃東西之外
[00:11:51.880 --> 00:11:53.660]  他們日常除了
[00:11:53.660 --> 00:11:54.700]  吃東西之外
[00:11:54.700 --> 00:11:56.220]  除其他
[00:11:56.220 --> 00:11:58.280]  的工作一概不做
[00:11:58.280 --> 00:11:59.560]  其他
[00:11:59.560 --> 00:12:00.580]  事情一概不做
[00:12:00.580 --> 00:12:01.860]  他們不想做
[00:12:01.860 --> 00:12:02.620]  他們不想做
[00:12:02.620 --> 00:12:03.660]  他們做什麼呢
[00:12:03.660 --> 00:12:04.680]  他們做什麼呢
[00:12:04.680 --> 00:12:05.440]  躺下
[00:12:05.440 --> 00:12:06.220]  躺下來
[00:12:06.220 --> 00:12:07.240]  曬太陽
[00:12:07.500 --> 00:12:08.020]  曬太陽
[00:12:08.020 --> 00:12:10.320]  這是我們現在的躺平
[00:12:10.320 --> 00:12:11.600]  這是我們現在的躺平
[00:12:11.600 --> 00:12:14.160]  他們的
[00:12:14.160 --> 00:12:16.980]  性情就變得很暴躁
[00:12:16.980 --> 00:12:19.020]  他們的性情就變得非常的暴躁
[00:12:19.020 --> 00:12:20.820]  另外從此之後
[00:12:20.820 --> 00:12:22.340]  另外從此之後
[00:12:22.340 --> 00:12:25.680]  當他們看到別人吃剩一些食物
[00:12:25.680 --> 00:12:27.220]  當他們看到別人
[00:12:27.220 --> 00:12:28.740]  吃剩下一些食物的話
[00:12:28.740 --> 00:12:30.540]  吃剩的話
[00:12:30.540 --> 00:12:32.080]  有吃剩下來
[00:12:32.080 --> 00:12:33.100]  不吃光的話
[00:12:33.100 --> 00:12:34.900]  不吃光的話
[00:12:34.900 --> 00:12:36.180]  他們就會怎樣
[00:12:36.680 --> 00:12:37.440]  他們就會怎樣呢
[00:12:37.440 --> 00:12:38.220]  很生氣
[00:12:38.220 --> 00:12:39.240]  很生氣
[00:12:39.240 --> 00:12:42.060]  因為他們不懂得珍惜
[00:12:42.060 --> 00:12:43.600]  認為他們不懂得珍惜
[00:12:43.600 --> 00:12:46.160]  主禱文有一句
[00:12:46.160 --> 00:12:46.920]  這樣的說話
[00:12:46.920 --> 00:12:49.220]  主禱文裡面有一句話
[00:12:49.220 --> 00:12:50.240]  我們
[00:12:50.240 --> 00:12:52.560]  日用的飲食
[00:12:52.560 --> 00:12:54.080]  我們日用的飲食
[00:12:54.080 --> 00:12:56.140]  今日賜給我們
[00:12:56.140 --> 00:12:57.420]  今天賜給我們
[00:12:57.420 --> 00:12:59.200]  我們要感恩
[00:12:59.200 --> 00:13:00.480]  我們要感恩
[00:13:00.480 --> 00:13:03.560]  我們每天都有足夠的飲食
[00:13:03.560 --> 00:13:04.320]  是
[00:13:04.320 --> 00:13:06.640]  我們應該為此而感謝神
[00:13:06.880 --> 00:13:09.200]  我們每一天都有足夠的飲食
[00:13:09.200 --> 00:13:10.220]  去感謝神
[00:13:10.220 --> 00:13:13.280]  小兒子的前路應該怎麼走呢
[00:13:13.280 --> 00:13:15.600]  那小兒子的前路應該怎麼走呢
[00:13:15.600 --> 00:13:17.380]  我們就提
[00:13:17.380 --> 00:13:19.180]  17節開始
[00:13:19.180 --> 00:13:22.760]  從17節開始
[00:13:22.760 --> 00:13:24.560]  他醒悟過來
[00:13:24.560 --> 00:13:25.320]  就說
[00:13:25.320 --> 00:13:27.880]  我父親有多少故宮
[00:13:27.880 --> 00:13:29.420]  口糧有餘
[00:13:29.420 --> 00:13:31.720]  我到在這裡餓死嗎
[00:13:31.720 --> 00:13:33.760]  我要起來
[00:13:33.760 --> 00:13:35.560]  到我父親那裡去
[00:13:36.080 --> 00:13:36.860]  向他說
[00:13:36.860 --> 00:13:40.700]  父親我得罪了天又得罪了你
[00:13:40.700 --> 00:13:44.780]  從今以後我不配稱為你的兒子
[00:13:44.780 --> 00:13:47.100]  把我當作一個故宮吧
[00:13:47.100 --> 00:13:49.660]  到了這個時候
[00:13:49.660 --> 00:13:50.940]  到了這個時候
[00:13:50.940 --> 00:13:54.780]  這個小兒子已經成為一個徹底的失敗者
[00:13:54.780 --> 00:13:58.360]  這個小兒子已經成為一位徹底的失敗者
[00:13:58.360 --> 00:14:01.180]  前路茫茫他應該怎麼走呢
[00:14:01.180 --> 00:14:03.220]  前路茫茫他應該怎麼走了
[00:14:03.480 --> 00:14:07.060]  正是在這個關鍵的時刻
[00:14:07.060 --> 00:14:08.080]  但是
[00:14:08.080 --> 00:14:09.880]  正正在這個關鍵時刻
[00:14:09.880 --> 00:14:12.180]  他醒悟過來
[00:14:12.180 --> 00:14:13.980]  他醒悟過來
[00:14:13.980 --> 00:14:15.760]  他知道一個地方可以去
[00:14:15.760 --> 00:14:17.820]  他知道有一個地方可以去
[00:14:17.820 --> 00:14:18.840]  就是回家
[00:14:18.840 --> 00:14:19.860]  就是回家
[00:14:19.860 --> 00:14:21.660]  他做了一個
[00:14:21.660 --> 00:14:24.220]  很重要的人生的決定
[00:14:24.220 --> 00:14:27.280]  他做了一個人生非常重要的決定
[00:14:27.280 --> 00:14:28.820]  求父親
[00:14:28.820 --> 00:14:32.140]  赦免他
[00:14:32.140 --> 00:14:33.180]  幫助他
[00:14:33.420 --> 00:14:35.460]  求父親
[00:14:35.460 --> 00:14:37.260]  饒恕他和幫助他
[00:14:37.260 --> 00:14:42.380]  在失敗當中他覺得自己已經失去了兒子的身份
[00:14:42.380 --> 00:14:46.220]  在失敗當中他覺得他已經失去了兒子的身份
[00:14:46.220 --> 00:14:48.260]  他連自己的尊嚴都丟棄了
[00:14:48.260 --> 00:14:51.600]  他連自己的尊嚴也丟棄了
[00:14:51.600 --> 00:14:53.380]  他寧願自己降格
[00:14:53.380 --> 00:14:54.920]  成為一個工人
[00:14:54.920 --> 00:14:56.460]  他寧願自己
[00:14:56.460 --> 00:14:58.260]  降格成為一個
[00:14:58.260 --> 00:14:59.020]  工人
[00:14:59.020 --> 00:15:00.560]  或者是一個奴隸
[00:15:00.560 --> 00:15:01.580]  或者是奴隸
[00:15:01.840 --> 00:15:05.420]  甘願為父親去打工
[00:15:05.420 --> 00:15:07.220]  甘願為父親去打工
[00:15:07.220 --> 00:15:09.260]  目的只不過是想
[00:15:09.260 --> 00:15:10.540]  活下去
[00:15:10.540 --> 00:15:12.580]  目的只是單純想要活下去
[00:15:12.580 --> 00:15:15.140]  但是父親怎樣看待他呢
[00:15:15.140 --> 00:15:17.200]  但是父親怎樣看待他呢
[00:15:17.200 --> 00:15:18.980]  我們在第20節
[00:15:18.980 --> 00:15:21.300]  至到第23節
[00:15:21.300 --> 00:15:22.820]  沒有讀
[00:15:22.820 --> 00:15:26.420]  我們在第20節跟23節
[00:15:26.420 --> 00:15:27.440]  我們這邊沒有
[00:15:27.440 --> 00:15:28.460]  念出來的
[00:15:30.000 --> 00:15:32.300]  父親是沒有放棄他的
[00:15:32.300 --> 00:15:34.340]  父親是沒有放棄他的
[00:15:34.340 --> 00:15:35.880]  始終都是愛他的
[00:15:35.880 --> 00:15:37.420]  始終都是愛著他
[00:15:37.420 --> 00:15:39.980]  在家裡守候著他回來的
[00:15:39.980 --> 00:15:42.020]  在家裡面守候著他回來
[00:15:42.020 --> 00:15:42.800]  當他
[00:15:42.800 --> 00:15:44.340]  看到他的時候
[00:15:44.340 --> 00:15:46.640]  當他看到他的時候
[00:15:46.640 --> 00:15:49.700]  那個父親就跑上去擁吻他
[00:15:49.700 --> 00:15:52.260]  那個父親就跑上去擁吻他
[00:15:52.260 --> 00:15:56.100]  然後就吩咐人把上好的袍子給他穿
[00:15:56.100 --> 00:15:59.440]  接著吩咐人把上好的袍子給他穿
[00:15:59.940 --> 00:16:02.500]  也都為他帶上戒指
[00:16:02.500 --> 00:16:04.040]  和穿上鞋
[00:16:04.040 --> 00:16:05.840]  又給他戴上戒指和
[00:16:05.840 --> 00:16:06.860]  穿上鞋子
[00:16:06.860 --> 00:16:07.620]  還有
[00:16:07.620 --> 00:16:11.460]  他可以在家中享受一餐
[00:16:11.460 --> 00:16:12.740]  上好的
[00:16:12.740 --> 00:16:14.020]  牛肉宴
[00:16:14.020 --> 00:16:16.580]  他可以在家裡面享受
[00:16:16.580 --> 00:16:19.140]  一餐非常好的牛肉宴
[00:16:19.140 --> 00:16:22.480]  這件事就被大兒子知道了
[00:16:22.480 --> 00:16:23.240]  這件事
[00:16:23.240 --> 00:16:24.020]  被大兒子知道了
[00:16:24.020 --> 00:16:24.780]  這件事被大兒子知道了
[00:16:24.780 --> 00:16:26.320]  那他怎麼做呢
[00:16:26.320 --> 00:16:27.600]  那他怎麼做呢
[00:16:27.600 --> 00:16:29.640]  請讀28節開始
[00:16:30.660 --> 00:16:31.940]  15章28節
[00:16:31.940 --> 00:16:34.760]  大兒子卻生氣不肯進去
[00:16:34.760 --> 00:16:37.580]  他父親就出來勸他
[00:16:37.580 --> 00:16:39.880]  他對父親說
[00:16:39.880 --> 00:16:40.640]  我
[00:16:40.640 --> 00:16:42.440]  服侍你這多年
[00:16:42.440 --> 00:16:44.740]  從來沒有違背過你的命
[00:16:44.740 --> 00:16:48.320]  你並沒有給我一支山羊羔
[00:16:48.320 --> 00:16:50.880]  叫我和朋友一同快樂
[00:16:50.880 --> 00:16:53.960]  但你這個兒子和娼妓
[00:16:53.960 --> 00:16:56.000]  吞進了你的產業
[00:16:56.000 --> 00:16:57.280]  他一回來了
[00:16:57.280 --> 00:16:59.580]  你倒為他載了肥牛毒
[00:17:00.100 --> 00:17:02.700]  當父親在門外
[00:17:02.700 --> 00:17:05.520]  勸這個大兒子回家的時候
