
[00:00:00.000 --> 00:00:03.000]  我們一起禱告吧
[00:03:39.000 --> 00:03:40.000]  原來他在上高
[00:03:40.000 --> 00:03:41.000]  得到人的認同
[00:03:41.000 --> 00:03:44.000]  他感覺到很多的壓力
[00:03:44.000 --> 00:03:48.000]  有些就說這些社交媒體
[00:03:48.000 --> 00:03:53.000]  就是說人的溝通完全不同了
[00:03:53.000 --> 00:03:57.000]  年輕人會感覺到被疏離的感覺
[00:03:57.000 --> 00:03:59.000]  我見到
[00:03:59.000 --> 00:04:03.000]  有一次我見到幾個小孩在場合裏面
[00:04:03.000 --> 00:04:07.000]  三個小孩是他們一起在玩一些東西
[00:04:07.000 --> 00:04:10.000]  玩的東西就對著電子遊戲機
[00:04:10.000 --> 00:04:11.000]  就看著螢光幕
[00:04:11.000 --> 00:04:14.000]  但他們在玩同一樣東西
[00:04:14.000 --> 00:04:15.000]  因為在虛擬世界
[00:04:15.000 --> 00:04:17.000]  他們在遊戲裏面一起玩
[00:04:17.000 --> 00:04:20.000]  但就不是玩對著機器
[00:04:20.000 --> 00:04:22.000]  就好像很多雙膠
[00:04:22.000 --> 00:04:24.000]  但人與人之間的隔離
[00:04:24.000 --> 00:04:27.000]  慢慢慢慢就這樣不自然地
[00:04:27.000 --> 00:04:37.000]  就去了一些所謂這些虛擬世界
[00:04:37.000 --> 00:04:40.000]  人與人之間不懂得去溝通
[00:04:40.000 --> 00:04:44.000]  其實大人有時都喜歡這樣玩
[00:04:44.000 --> 00:04:47.000]  很多很多這些事情
[00:04:47.000 --> 00:04:49.000]  今天家長說了一句話
[00:04:49.000 --> 00:04:53.000]  我很難貫書一些正確的價值觀
[00:04:53.000 --> 00:04:55.000]  給我們的兒女
[00:04:55.000 --> 00:04:57.000]  因為世界無論在學校
[00:04:57.000 --> 00:04:59.000]  無論在社會
[00:04:59.000 --> 00:05:02.000]  會有很多很多的歪風
[00:05:02.000 --> 00:05:04.000]  這類經文很重要
[00:05:04.000 --> 00:05:06.000]  這類經文在說什麼呢
[00:05:06.000 --> 00:05:09.000]  不單止是教養兒女
[00:05:09.000 --> 00:05:11.000]  我們面對著什麼樣的社會
[00:05:11.000 --> 00:05:15.000]  就好像《心靈記》第六章一至九絕
[00:05:15.000 --> 00:05:17.000]  摩西就是告訴那些人
[00:05:17.000 --> 00:05:20.000]  將要進入神應許的加南地
[00:05:20.000 --> 00:05:25.000]  這個地方是神給他們應許之地
[00:05:25.000 --> 00:05:28.000]  以至於好好地遵行這個話語
[00:05:28.000 --> 00:05:29.000]  就得到祝福
[00:05:29.000 --> 00:05:31.000]  但其實很不容易
[00:05:31.000 --> 00:05:32.000]  我們今天面對
[00:05:32.000 --> 00:05:34.000]  不單止是我們的小朋友
[00:05:34.000 --> 00:05:37.000]  我們自己都面對著一個
[00:05:37.000 --> 00:05:40.000]  價值觀或者是看法
[00:05:40.000 --> 00:05:42.000]  跟我們今天的聖經
[00:05:42.000 --> 00:05:44.000]  是很違背的
[00:05:44.000 --> 00:05:48.000]  我們怎樣去面對今天的社會
[00:05:48.000 --> 00:05:50.000]  或者怎樣養育我們的兒女
[00:05:50.000 --> 00:05:53.000]  這段經文我覺得非常受用
[00:05:53.000 --> 00:05:56.000]  給我們很大的提醒
[00:05:56.000 --> 00:05:58.000]  或者我們看看這段經文
[00:05:58.000 --> 00:06:00.000]  簡單來講就是摩西的一個領袖
[00:06:00.000 --> 00:06:02.000]  伊斯蘭的領袖
[00:06:02.000 --> 00:06:07.000]  就是神將他們從埃及圍爐之地
[00:06:07.000 --> 00:06:10.000]  去到一個應許的地方
[00:06:10.000 --> 00:06:13.000]  這個不只是政治的釋放解放
[00:06:13.000 --> 00:06:15.000]  而是一個屬靈的釋放
[00:06:15.000 --> 00:06:19.000]  從一些異族的罪惡的一個文化
[00:06:19.000 --> 00:06:22.000]  這些迷信的地方
[00:06:22.000 --> 00:06:26.000]  去到一個神應許的加南地
[00:06:26.000 --> 00:06:28.000]  一個美地的地方給他們
[00:06:28.000 --> 00:06:30.000]  並且去到這個地方
[00:06:30.000 --> 00:06:33.000]  有很多的異族的文化
[00:06:33.000 --> 00:06:36.000]  很容易不單止是
[00:06:36.000 --> 00:06:38.000]  感受不到自己的信仰
[00:06:38.000 --> 00:06:40.000]  反而被他們影響
[00:06:40.000 --> 00:06:43.000]  所以神就是公義的神
[00:06:43.000 --> 00:06:45.000]  給他們公義的一些律法
[00:06:45.000 --> 00:06:50.000]  要他們在那裡好好的生活
[00:06:50.000 --> 00:06:53.000]  以至於能夠達成一個使命
[00:06:53.000 --> 00:06:56.000]  他們出埃及去到加南地
[00:06:56.000 --> 00:06:59.000]  其實不只是一個很多的環境
[00:06:59.000 --> 00:07:02.000]  原來神在整個世界一個救人的計劃
[00:07:02.000 --> 00:07:05.000]  是叫他們從一個聖潔的角度
[00:07:05.000 --> 00:07:07.000]  成為萬民之福的
[00:07:07.000 --> 00:07:09.000]  所以如果這樣看的時候
[00:07:09.000 --> 00:07:10.000]  我們信徒
[00:07:10.000 --> 00:07:12.000]  這段經文更加
[00:07:12.000 --> 00:07:14.000]  我們被很多社會的
[00:07:14.000 --> 00:07:17.000]  特別現在的環境氣候
[00:07:17.000 --> 00:07:19.000]  所籠罩著
[00:07:19.000 --> 00:07:21.000]  我們能不能夠去把持
[00:07:21.000 --> 00:07:23.000]  神給我們的生命
[00:07:23.000 --> 00:07:28.000]  以及我們甚至乎完成神的使命
[00:07:28.000 --> 00:07:31.000]  很重要就是我們怎樣看神的話語
[00:07:31.000 --> 00:07:33.000]  或者我們首先看一看
[00:07:33.000 --> 00:07:36.000]  或者一至三節我們看看
[00:07:36.000 --> 00:07:39.000]  神命令意識人要遵行祂的話語
[00:07:39.000 --> 00:07:41.000]  這個是神的命令
[00:07:41.000 --> 00:07:46.000]  你說我好像有些事做不到
[00:07:46.000 --> 00:07:47.000]  當然不是靠我們自己
[00:07:47.000 --> 00:07:49.000]  或者我們詳細看一下
[00:07:49.000 --> 00:07:51.000]  首先一至三節
[00:07:51.000 --> 00:07:55.000]  神是吩咐我們要遵行祂的話語的
[00:07:55.000 --> 00:08:00.000]  或者是耶和華你們的神所吩咐
[00:08:00.000 --> 00:08:04.000]  要教導你們的誡命律例典章
[00:08:04.000 --> 00:08:09.000]  叫你們在所有過去得以為地上遵行
[00:08:09.000 --> 00:08:11.000]  好叫你們你的子孫
[00:08:11.000 --> 00:08:15.000]  在一生的日子都敬畏耶和華你的神
[00:08:15.000 --> 00:08:18.000]  謹守他一切的律例誡命
[00:08:18.000 --> 00:08:20.000]  就是我所吩咐你們的
[00:08:20.000 --> 00:08:22.000]  使你們的日子得以長久
[00:08:22.000 --> 00:08:26.000]  以色列你要聽 要謹守遵行
[00:08:26.000 --> 00:08:30.000]  使你可以在那留乃與物之地得福
[00:08:30.000 --> 00:08:32.000]  人數極其增多
[00:08:32.000 --> 00:08:36.000]  正如耶和華你列祖的神所應許的
[00:08:36.000 --> 00:08:40.000]  這裡就是神吩咐以色列人
[00:08:40.000 --> 00:08:43.000]  要教導這些
[00:08:43.000 --> 00:08:45.000]  這裡說到誡命律例典章
[00:08:45.000 --> 00:08:47.000]  就是神的律法
[00:08:47.000 --> 00:08:50.000]  誡命很明顯就是一些原則
[00:08:50.000 --> 00:08:52.000]  十戒
[00:08:52.000 --> 00:08:54.000]  除了我以外你不可以有別的神
[00:08:54.000 --> 00:08:56.000]  神是這樣教導我們
[00:08:56.000 --> 00:08:58.000]  你要孝敬父母
[00:08:58.000 --> 00:09:00.000]  這些是誡命
[00:09:00.000 --> 00:09:03.000]  然後律例的意思
[00:09:03.000 --> 00:09:07.000]  是一些有持久性的
[00:09:07.000 --> 00:09:09.000]  神命令的規例
[00:09:09.000 --> 00:09:11.000]  你要跟從
[00:09:11.000 --> 00:09:13.000]  有深刻永久的意思
[00:09:13.000 --> 00:09:15.000]  或者長久性的意思
[00:09:15.000 --> 00:09:20.000]  例如遵守敬拜
[00:09:20.000 --> 00:09:23.000]  舊約裡面一些敬拜神的節期
[00:09:23.000 --> 00:09:26.000]  這些都用律例這個字
[00:09:26.000 --> 00:09:32.000]  典章這個字跟律例互相相用
[00:09:32.000 --> 00:09:35.000]  不過就有少少不同意義的著重點
[00:09:35.000 --> 00:09:39.000]  剛才律例說到是神的
[00:09:39.000 --> 00:09:43.000]  很約束性持久的命令
[00:09:43.000 --> 00:09:46.000]  這裡強調神的判斷
[00:09:46.000 --> 00:09:48.000]  他是公義的屬性
[00:09:48.000 --> 00:09:50.000]  他判斷一些東西是對的
[00:09:50.000 --> 00:09:52.000]  所以你要跟從
[00:09:52.000 --> 00:09:54.000]  但這兩個詞是互用
[00:09:54.000 --> 00:09:56.000]  或者簡單來說
[00:09:56.000 --> 00:09:59.000]  神的法律
[00:09:59.000 --> 00:10:01.000]  這個律法是很有層次
[00:10:01.000 --> 00:10:03.000]  和非常清晰的
[00:10:03.000 --> 00:10:05.000]  有了原則的誡命
[00:10:05.000 --> 00:10:08.000]  有了細節的律例典章
[00:10:08.000 --> 00:10:11.000]  以致人可以去好好的跟隨
[00:10:11.000 --> 00:10:15.000]  這是一個圍爐之家的民族
[00:10:15.000 --> 00:10:18.000]  去到一個地方要設立一個國家
[00:10:18.000 --> 00:10:20.000]  一個聖潔的角度
[00:10:20.000 --> 00:10:22.000]  並且有使命的角度
[00:10:22.000 --> 00:10:26.000]  你有齊一個原備的社會的規條
[00:10:26.000 --> 00:10:28.000]  人可以活得有秩序
[00:10:28.000 --> 00:10:31.000]  生命和財產能夠得到保障
[00:10:31.000 --> 00:10:33.000]  這些律例都是這樣的
[00:10:33.000 --> 00:10:36.000]  並且人在當中有安全感
[00:10:36.000 --> 00:10:38.000]  你想想
[00:10:38.000 --> 00:10:40.000]  如果我們今天看看這個世界
[00:10:40.000 --> 00:10:44.000]  真是立例都很難搞
[00:10:44.000 --> 00:10:48.000]  這些持份者又覺得這樣
[00:10:48.000 --> 00:10:49.000]  這個持份者又覺得這樣
[00:10:49.000 --> 00:10:53.000]  能夠有一個很完整的律例
[00:10:53.000 --> 00:10:55.000]  這個是非常之幸福的
[00:10:55.000 --> 00:10:57.000]  如果你跟隨它
[00:10:57.000 --> 00:10:59.000]  你就必定可以
[00:10:59.000 --> 00:11:01.000]  好像這裡所說
[00:11:01.000 --> 00:11:04.000]  就是說得著福份
[00:11:04.000 --> 00:11:06.000]  但是有一樣東西就是
[00:11:06.000 --> 00:11:07.000]  你要跟著做
[00:11:07.000 --> 00:11:09.000]  因為神在祂的救人計劃
[00:11:09.000 --> 00:11:11.000]  命令人在這個地方
[00:11:11.000 --> 00:11:12.000]  好好地生活
[00:11:12.000 --> 00:11:15.000]  成為了一個聖潔的角度
[00:11:15.000 --> 00:11:19.000]  成為列國的欣賞的一個角度
[00:11:19.000 --> 00:11:21.000]  以至於他能夠好好地
[00:11:21.000 --> 00:11:23.000]  在這裡謹守這個
[00:11:23.000 --> 00:11:26.000]  就可以是長久
[00:11:26.000 --> 00:11:27.000]  日子能夠長久
[00:11:27.000 --> 00:11:29.000]  並且是得著福
[00:11:29.000 --> 00:11:32.000]  這個在這個流瀨縣物之地
[00:11:32.000 --> 00:11:34.000]  是可以得福的
[00:11:34.000 --> 00:11:36.000]  是一個這麼豐盛
[00:11:36.000 --> 00:11:39.000]  農產品生息
[00:11:39.000 --> 00:11:42.000]  很豐盛的地方
[00:11:42.000 --> 00:11:43.000]  很好的生活
[00:11:43.000 --> 00:11:45.000]  但是你有一個條件
[00:11:45.000 --> 00:11:46.000]  很好的生活
[00:11:46.000 --> 00:11:49.000]  還有這個是謹守
[00:11:49.000 --> 00:11:50.000]  這裡說到
[00:11:50.000 --> 00:11:56.000]  你們要謹守這個字
[00:11:56.000 --> 00:11:58.000]  看得實一實
[00:11:58.000 --> 00:11:59.000]  小心
[00:11:59.000 --> 00:12:01.000]  還有要一切
[00:12:01.000 --> 00:12:02.000]  這裡說到第二節的話
[00:12:02.000 --> 00:12:07.000]  就是你要謹守一切的律例
[00:12:07.000 --> 00:12:08.000]  誡命
[00:12:08.000 --> 00:12:10.000]  並且一生之久地做
[00:12:10.000 --> 00:12:12.000]  在你有生之日
[00:12:12.000 --> 00:12:13.000]  不單止你
[00:12:13.000 --> 00:12:15.000]  還要一代傳一代
[00:12:15.000 --> 00:12:17.000]  你的兒女都是這樣
[00:12:17.000 --> 00:12:18.000]  如果你這麼做
[00:12:18.000 --> 00:12:20.000]  怎樣這麼做呢
[00:12:20.000 --> 00:12:22.000]  以至於遵行神的話語
[00:12:22.000 --> 00:12:24.000]  有目的的
[00:12:24.000 --> 00:12:26.000]  你就學會敬畏神
[00:12:26.000 --> 00:12:28.000]  這個很重要
[00:12:28.000 --> 00:12:30.000]  進入到一個迦蘭美地
[00:12:30.000 --> 00:12:33.000]  如果我們再看生命記後來的篇幅
[00:12:33.000 --> 00:12:35.000]  神提醒他們
[00:12:35.000 --> 00:12:37.000]  你進去後不要忘記我
[00:12:37.000 --> 00:12:42.000]  因為人如果沒有敬畏神的心
[00:12:42.000 --> 00:12:46.000]  覺得自己自我膨脹
[00:12:46.000 --> 00:12:47.000]  我就是我的標準
[00:12:47.000 --> 00:12:48.000]  我就是我的道德
[00:12:48.000 --> 00:12:49.000]  但是有一位神
[00:12:49.000 --> 00:12:52.000]  無論是什麼社會的階層
[00:12:52.000 --> 00:12:54.000]  生命記強調
[00:12:54.000 --> 00:12:57.000]  皇帝都要抄寫律法
[00:12:57.000 --> 00:12:59.000]  以至去學習敬畏神
[00:12:59.000 --> 00:13:00.000]  無論哪一個
[00:13:00.000 --> 00:13:03.000]  我們知道要伏在神以下
[00:13:03.000 --> 00:13:04.000]  向神交象
[00:13:04.000 --> 00:13:06.000]  這個概念很重要
[00:13:06.000 --> 00:13:09.000]  我們不是根據一些條文
[00:13:09.000 --> 00:13:10.000]  我們跟著做什麼不做什麼
[00:13:10.000 --> 00:13:12.000]  而是有一位神
[00:13:12.000 --> 00:13:14.000]  他是偉大的神
[00:13:14.000 --> 00:13:16.000]  創造天地萬物的神
[00:13:16.000 --> 00:13:18.000]  我們要傳敬畏他的心
[00:13:18.000 --> 00:13:21.000]  以至於我們走出他的話語
[00:13:21.000 --> 00:13:24.000]  其實遵行神的話語
[00:13:24.000 --> 00:13:26.000]  我們傳了敬畏的心
[00:13:26.000 --> 00:13:28.000]  其實不會日無日無之
[00:13:28.000 --> 00:13:30.000]  不過一定是很大的事情
[00:13:30.000 --> 00:13:31.000]  很小的事情
[00:13:31.000 --> 00:13:34.000]  每天的決定都是成為一個
[00:13:34.000 --> 00:13:37.000]  看看我們有否遵行神的心態
[00:13:37.000 --> 00:13:39.000]  我記得有一次
[00:13:39.000 --> 00:13:41.000]  我和一對夫婦
[00:13:41.000 --> 00:13:42.000]  教了一對夫婦去探訪
[00:13:42.000 --> 00:13:44.000]  那個地方比較遠一點
[00:13:44.000 --> 00:13:46.000]  剛剛完了探訪
[00:13:46.000 --> 00:13:49.000]  我希望盡快回家
[00:13:49.000 --> 00:13:51.000]  很遠了
[00:13:51.000 --> 00:13:53.000]  突然間讓我留意到
[00:13:53.000 --> 00:13:55.000]  原來有一個很方便的巴士
[00:13:55.000 --> 00:13:57.000]  可以回家
[00:13:57.000 --> 00:13:58.000]  回家後很開心
[00:13:58.000 --> 00:14:00.000]  你知道我這個
[00:14:00.000 --> 00:14:02.000]  經常走錯路的人
[00:14:02.000 --> 00:14:04.000]  看到這些很開心
[00:14:04.000 --> 00:14:06.000]  一看到的時候
[00:14:06.000 --> 00:14:08.000]  我就說可以了
[00:14:08.000 --> 00:14:09.000]  這個巴士很快
[00:14:09.000 --> 00:14:11.000]  一出信號就很快回家
[00:14:11.000 --> 00:14:12.000]  然後我就等
[00:14:12.000 --> 00:14:13.000]  等了一段時間
[00:14:13.000 --> 00:14:14.000]  我再留意一下
[00:14:14.000 --> 00:14:16.000]  我剛才說我很糊塗
[00:14:16.000 --> 00:14:17.000]  原來對面那個
[00:14:17.000 --> 00:14:19.000]  才是我回家的路
[00:14:19.000 --> 00:14:21.000]  於是乎我就
[00:14:21.000 --> 00:14:22.000]  快點了
[00:14:22.000 --> 00:14:25.000]  結果巴士到了
[00:14:25.000 --> 00:14:27.000]  巴士到了就很難得
[00:14:27.000 --> 00:14:29.000]  才找到有這樣的路線
[00:14:29.000 --> 00:14:30.000]  於是乎我不理會
[00:14:30.000 --> 00:14:32.000]  任何的交通規則
[00:14:32.000 --> 00:14:33.000]  直標
[00:14:33.000 --> 00:14:35.000]  那個司機
[00:14:35.000 --> 00:14:36.000]  就看到這個人
[00:14:36.000 --> 00:14:38.000]  這個不守規矩的人
[00:14:38.000 --> 00:14:40.000]  就閉上眼睛
[00:14:40.000 --> 00:14:42.000]  好像有些人指責我
[00:14:42.000 --> 00:14:43.000]  你們幹什麼
[00:14:43.000 --> 00:14:44.000]  因為他的車頭
[00:14:44.000 --> 00:14:45.000]  這樣進去
[00:14:45.000 --> 00:14:46.000]  然後上車
[00:14:46.000 --> 00:14:48.000]  我上了車
[00:14:48.000 --> 00:14:50.000]  我坐在樓上
[00:14:50.000 --> 00:14:51.000]  我喜歡在樓上
[00:14:51.000 --> 00:14:52.000]  看看風景
[00:14:52.000 --> 00:14:54.000]  這樣多好
[00:14:54.000 --> 00:14:55.000]  第一 坐下來
[00:14:55.000 --> 00:14:56.000]  車子一走
[00:14:56.000 --> 00:14:57.000]  我就想
[00:14:57.000 --> 00:14:59.000]  你幹什麼
[00:14:59.000 --> 00:15:02.000]  你是在得罪神啊
[00:15:02.000 --> 00:15:05.000]  我開始很不安心
[00:15:05.000 --> 00:15:06.000]  車子走了
[00:15:06.000 --> 00:15:08.000]  只剩下一兩個站
[00:15:08.000 --> 00:15:09.000]  不行啊
[00:15:09.000 --> 00:15:10.000]  快點下車
[00:15:10.000 --> 00:15:12.000]  從上層回到下層
[00:15:12.000 --> 00:15:13.000]  那麼久
[00:15:13.000 --> 00:15:14.000]  那個司機先生
[00:15:14.000 --> 00:15:16.000]  再用眼神望望我
[00:15:16.000 --> 00:15:17.000]  說你這個人
[00:15:17.000 --> 00:15:18.000]  真的很麻煩
[00:15:18.000 --> 00:15:19.000]  你幹什麼
[00:15:19.000 --> 00:15:20.000]  這樣上車
[00:15:20.000 --> 00:15:21.000]  然後走
[00:15:21.000 --> 00:15:22.000]  我就看到
[00:15:22.000 --> 00:15:23.000]  怎麼回應呢
[00:15:23.000 --> 00:15:24.000]  我上錯車
[00:15:24.000 --> 00:15:29.000]  我事實上是上錯車
[00:15:29.000 --> 00:15:32.000]  結果我下了車
[00:15:32.000 --> 00:15:34.000]  下了車
[00:15:34.000 --> 00:15:36.000]  等一會
[00:15:36.000 --> 00:15:38.000]  結果很快
[00:15:38.000 --> 00:15:40.000]  原來都挺密的
[00:15:40.000 --> 00:15:41.000]  有另外一輛車
[00:15:41.000 --> 00:15:42.000]  我就坐了出去
[00:15:42.000 --> 00:15:44.000]  安心的回家
[00:15:44.000 --> 00:15:46.000]  其實我們要
[00:15:46.000 --> 00:15:48.000]  張良辰的話語
[00:15:48.000 --> 00:15:49.000]  你看看你
[00:15:49.000 --> 00:15:51.000]  什麼是信什麼
[00:15:51.000 --> 00:15:55.000]  這裡說你會有福
[00:15:55.000 --> 00:15:56.000]  當然這個福
[00:15:56.000 --> 00:15:57.000]  不同以色列人
[00:15:57.000 --> 00:15:59.000]  因為他們有一個時代的
[00:15:59.000 --> 00:16:01.000]  是給他們做一個
[00:16:01.000 --> 00:16:05.000]  世人的一個典範
[00:16:05.000 --> 00:16:07.000]  所以這個地方住得好
[00:16:07.000 --> 00:16:08.000]  人數多
[00:16:08.000 --> 00:16:09.000]  這是個祝福
[00:16:09.000 --> 00:16:10.000]  但是今天不一定
[00:16:10.000 --> 00:16:11.000]  是不是
[00:16:11.000 --> 00:16:12.000]  但是屬靈的福
[00:16:12.000 --> 00:16:14.000]  一定有
[00:16:14.000 --> 00:16:15.000]  我們今天面對
[00:16:15.000 --> 00:16:17.000]  我們不是敬畏神
[00:16:17.000 --> 00:16:19.000]  我們怕得罪人
[00:16:19.000 --> 00:16:21.000]  一些價值觀的時候
[00:16:21.000 --> 00:16:23.000]  不同的時候
[00:16:23.000 --> 00:16:26.000]  我寧願閉嘴
[00:16:26.000 --> 00:16:27.000]  或者做一些
[00:16:27.000 --> 00:16:28.000]  人這樣做
[00:16:28.000 --> 00:16:29.000]  我又這樣做
[00:16:29.000 --> 00:16:30.000]  因為這樣
[00:16:30.000 --> 00:16:32.000]  不然我的福
[00:16:32.000 --> 00:16:34.000]  就沒有了
[00:16:34.000 --> 00:16:35.000]  沒錯
[00:16:35.000 --> 00:16:36.000]  我們張良辰的話語
[00:16:36.000 --> 00:16:39.000]  不一定有好的
[00:16:39.000 --> 00:16:41.000]  所謂世人得到的東西
[00:16:41.000 --> 00:16:43.000]  但是屬靈的福份
[00:16:43.000 --> 00:16:45.000]  一定有
[00:16:45.000 --> 00:16:47.000]  福是天上
[00:16:47.000 --> 00:16:49.000]  神一定會記錄的
[00:16:49.000 --> 00:16:51.000]  就是究竟我們是不是
[00:16:51.000 --> 00:16:52.000]  持有一個信心
[00:16:52.000 --> 00:16:54.000]  去跟著神呢
[00:16:54.000 --> 00:16:56.000]  有沒有敬畏的心呢
[00:16:56.000 --> 00:16:58.000]  這個是取決很重要
[00:16:58.000 --> 00:16:59.000]  那麼以色列人
[00:16:59.000 --> 00:17:00.000]  就是在那個
[00:17:00.000 --> 00:17:03.000]  將要進去迦南尼的時候
[00:17:03.000 --> 00:17:07.000]  摩西很凝重地教他們
[00:17:07.000 --> 00:17:08.000]  勸勉他們
[00:17:08.000 --> 00:17:10.000]  你要跟神的話語
