
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:01:25.600 --> 00:01:26.200]  Thank you
[00:01:26.200 --> 00:01:26.800]  Bye Bye
[00:01:27.400 --> 00:01:31.000]  無論是想收到實體的禮物
[00:01:31.000 --> 00:01:33.800]  又或者是一些心意的表達
[00:01:33.800 --> 00:01:35.000]  送什麼呢?
[00:01:35.000 --> 00:01:38.200]  我相信爸爸也會收的
[00:01:38.200 --> 00:01:40.000]  記得小時候
[00:01:40.000 --> 00:01:42.000]  沒有錢
[00:01:42.000 --> 00:01:45.200]  畫張卡或者做一些小手工
[00:01:45.200 --> 00:01:47.600]  爸爸也會跟我說
[00:01:47.600 --> 00:01:48.800]  不用了
[00:01:48.800 --> 00:01:50.000]  不用送禮物了
[00:01:50.000 --> 00:01:51.000]  其實
[00:01:51.000 --> 00:01:53.400]  你聽說你乖
[00:01:53.400 --> 00:01:55.000]  就是一份最好的禮物
[00:01:55.000 --> 00:01:58.000]  我想大家也經驗過
[00:01:58.000 --> 00:01:59.600]  今天父親節
[00:01:59.600 --> 00:02:01.600]  作為父親的你
[00:02:01.600 --> 00:02:04.400]  又或者作為兒女的你
[00:02:04.400 --> 00:02:08.200]  讓我們一起送一份最好的禮物
[00:02:08.200 --> 00:02:10.600]  給我們天父的爸爸
[00:02:10.600 --> 00:02:13.200]  就是聽話
[00:02:13.200 --> 00:02:15.400]  聽天父的話
[00:02:15.400 --> 00:02:17.400]  讓我們預備我們的心來聽
[00:02:17.400 --> 00:02:19.200]  我們一起祈禱
[00:02:19.200 --> 00:02:21.600]  天父爸爸我們謝謝你
[00:02:21.600 --> 00:02:25.200]  謝謝你讓我們有這個兒女的名份
[00:02:25.200 --> 00:02:28.000]  思念我們不過是塵土
[00:02:28.000 --> 00:02:30.200]  並且是一個罪人
[00:02:30.200 --> 00:02:32.400]  我們怎樣也沒有辦法
[00:02:32.400 --> 00:02:35.200]  可以成為你寶貝的兒女
[00:02:35.200 --> 00:02:36.600]  但是感恩
[00:02:36.600 --> 00:02:39.400]  你讓我們有這個身份
[00:02:39.400 --> 00:02:43.000]  又讓我們有你的教訓
[00:02:43.000 --> 00:02:44.400]  求天父幫助我們
[00:02:44.400 --> 00:02:45.800]  不只是父親節
[00:02:45.800 --> 00:02:48.000]  才來聽你的話
[00:02:48.000 --> 00:02:51.400]  每一天都是天父爸爸的節日
[00:02:51.400 --> 00:02:53.600]  我們都來敬拜你
[00:02:53.600 --> 00:02:55.400]  遵守你的話語
[00:02:55.400 --> 00:02:58.800]  實踐你給我們的使命
[00:02:58.800 --> 00:03:00.400]  主啊我們等候你
[00:03:00.400 --> 00:03:01.400]  多謝你
[00:03:01.400 --> 00:03:02.400]  聽我們的祈禱
[00:03:02.400 --> 00:03:03.800]  奉主耶穌名求
[00:03:03.800 --> 00:03:04.600]  阿門
[00:03:04.600 --> 00:03:06.600]  今天跟大家講《針研》
[00:03:06.600 --> 00:03:09.000]  《針研》是《所羅門王》寫的
[00:03:09.000 --> 00:03:11.800]  由第一章至第九章
[00:03:11.800 --> 00:03:14.400]  是古代以色列社會之中
[00:03:14.400 --> 00:03:18.400]  家庭教育作為一個背景
[00:03:18.400 --> 00:03:20.800]  對象是兒子
[00:03:20.800 --> 00:03:24.000]  是父親去教導兒子
[00:03:24.000 --> 00:03:27.000]  長幼之間有一些訓誨的說話
[00:03:27.000 --> 00:03:31.400]  也有一些實例來作為提醒的媒介
[00:03:31.400 --> 00:03:32.800]  我們今天看第三章
[00:03:32.800 --> 00:03:34.600]  主要分為三個段落
[00:03:34.600 --> 00:03:38.600]  在程序上你們也會看到
[00:03:38.600 --> 00:03:40.400]  第一個段落是我兒你要敬威
[00:03:40.400 --> 00:03:42.400]  耶和華一至十一節
[00:03:42.400 --> 00:03:45.800]  第二段十三至二十六節是智慧的重要
[00:03:45.800 --> 00:03:52.800]  第三段是活得智慧二十七至三十五節
[00:03:52.800 --> 00:03:56.200]  我兒你要聽我的教訓
[00:03:56.200 --> 00:03:57.600]  這樣的開始
[00:03:57.600 --> 00:04:01.400]  是一個很典型的智慧文學的教導
[00:04:01.400 --> 00:04:05.200]  舊約的智慧文學主要是講智慧之道
[00:04:05.200 --> 00:04:07.600]  就是鼓勵人怎樣去生活
[00:04:07.600 --> 00:04:12.400]  或者教導人怎樣走人生路
[00:04:12.400 --> 00:04:17.400]  是積極的、有動力的、有生氣的
[00:04:17.400 --> 00:04:18.600]  但又很真
[00:04:18.600 --> 00:04:20.400]  我相信大家都經歷過
[00:04:20.400 --> 00:04:23.800]  人生免不了有困難
[00:04:23.800 --> 00:04:25.600]  會遇到逆境
[00:04:25.600 --> 00:04:27.200]  有不容易的時候
[00:04:27.200 --> 00:04:34.000]  就好像最近我們經歷的新冠肺炎病毒
[00:04:34.000 --> 00:04:37.600]  當人遇到困難、遇到苦難的時候
[00:04:37.600 --> 00:04:41.400]  智慧之道更加是幫助我們去面對
[00:04:41.400 --> 00:04:45.400]  去處理苦難的問題
[00:04:45.400 --> 00:04:52.200]  也幫助我們這群信仰的群體繼續走下去
[00:04:52.200 --> 00:04:54.000]  今天是講父親
[00:04:54.000 --> 00:04:56.000]  我們又講一下父親
[00:04:56.000 --> 00:05:00.000]  猶太人家庭的父親權威是崇高的
[00:05:00.000 --> 00:05:01.000]  所以你會發現
[00:05:01.000 --> 00:05:03.400]  聖經是這樣介紹一個人
[00:05:03.400 --> 00:05:07.600]  「亂的兒子約書亞布西的兒子以西傑」
[00:05:07.600 --> 00:05:10.600]  兒子的名字之前是加父親的名字
[00:05:10.600 --> 00:05:15.800]  除了是表達他們是一個血脈相連
[00:05:15.800 --> 00:05:17.800]  更加讓我們知道
[00:05:17.800 --> 00:05:20.200]  不是個人的榮辱
[00:05:20.200 --> 00:05:24.200]  不是我有自己,我有成就我就行了
[00:05:24.200 --> 00:05:27.400]  那個家族群體觀念是很重的
[00:05:27.400 --> 00:05:33.600]  我的成敗得失是牽連到我的爸爸
[00:05:33.600 --> 00:05:39.000]  這個就是猶太人家庭的尊榮和羞辱
[00:05:39.000 --> 00:05:42.000]  這個我覺得很像我們中國人
[00:05:42.000 --> 00:05:45.600]  小時候我聽到有些人罵兒子
[00:05:45.600 --> 00:05:48.400]  說「陀衰家」
[00:05:48.400 --> 00:05:53.600]  原來我的情況會影響到我的家人
[00:05:53.600 --> 00:05:55.600]  如果你的家人犯了事
[00:05:55.600 --> 00:05:58.600]  有警察上門拍門
[00:05:58.600 --> 00:06:00.800]  有調查的時候
[00:06:00.800 --> 00:06:02.800]  整個屋邨整座大廈
[00:06:02.800 --> 00:06:09.800]  也會知道哪個妻子的兒子犯事
[00:06:09.800 --> 00:06:11.800]  因為「陀衰家」的觀念
[00:06:11.800 --> 00:06:15.800]  在猶太人和中國人裡也很相似
[00:06:15.800 --> 00:06:20.800]  所以爸爸的教訓是成為子女的價值觀
[00:06:20.800 --> 00:06:24.800]  道德的規範和宗教的來源
[00:06:24.800 --> 00:06:27.200]  讓我們來看看爸爸的教訓
[00:06:27.200 --> 00:06:28.200]  第一節
[00:06:28.200 --> 00:06:30.400]  我兒也不要忘記我的教訓
[00:06:30.400 --> 00:06:33.400]  你心裡要謹守我的命令
[00:06:33.400 --> 00:06:36.400]  於是兒子謹記爸爸的教訓的時候
[00:06:36.400 --> 00:06:38.200]  他就會有長久的日子
[00:06:38.200 --> 00:06:41.400]  生命的年數和平安
[00:06:41.400 --> 00:06:47.200]  這個長壽在壽節也會再重覆一次
[00:06:47.200 --> 00:06:49.400]  另外也有平安
[00:06:49.400 --> 00:06:51.600]  平安是指在生活之中
[00:06:51.600 --> 00:06:55.800]  各樣的充足不會有缺乏
[00:06:55.800 --> 00:06:58.800]  這裡是否說你想買米就有米買呢?
[00:06:58.800 --> 00:07:01.800]  買廁紙就有廁紙呢?不是
[00:07:01.800 --> 00:07:04.800]  這裡不只是說外在的需要
[00:07:04.800 --> 00:07:06.800]  是說內在的滿足
[00:07:06.800 --> 00:07:08.400]  喜樂和平安
[00:07:08.400 --> 00:07:12.400]  而這個滿足其實是從神而來的
[00:07:12.400 --> 00:07:14.000]  所以換句話說
[00:07:14.000 --> 00:07:16.200]  你沒有平安就是神不祝福你
[00:07:16.200 --> 00:07:18.800]  甚至神是助走
[00:07:18.800 --> 00:07:21.800]  這個其實是正正配合了舊約裡
[00:07:21.800 --> 00:07:24.200]  生命記式的教訓
[00:07:24.200 --> 00:07:26.600]  生命記很清楚說了有兩條路
[00:07:26.600 --> 00:07:29.200]  你聽神的話就得到上帝的祝福
[00:07:29.200 --> 00:07:30.600]  你不聽神的話
[00:07:30.600 --> 00:07:32.400]  你背叛上帝的時候
[00:07:32.400 --> 00:07:34.600]  就會招致神的救助
[00:07:34.600 --> 00:07:35.600]  而這個規律
[00:07:35.600 --> 00:07:37.600]  生命記式的規律在智慧文學
[00:07:37.600 --> 00:07:40.800]  甚至在先知書也常見
[00:07:40.800 --> 00:07:46.400]  但這段經文出現最多的詞語是什麼呢?
[00:07:46.400 --> 00:07:48.600]  耶和華
[00:07:48.600 --> 00:07:51.800]  五次加上神就是六次
[00:07:51.800 --> 00:07:54.400]  無可否認兒子是要聽爸爸的話
[00:07:54.400 --> 00:08:00.200]  但其實背後是聽從神的教訓
[00:08:00.200 --> 00:08:01.800]  第三節又是爸爸的提醒
[00:08:01.800 --> 00:08:05.000]  但這個提醒是源於上帝
[00:08:05.000 --> 00:08:07.400]  不要使慈愛和誠實離開你
[00:08:07.400 --> 00:08:09.400]  要繫在你的頸項上
[00:08:09.400 --> 00:08:11.200]  刻在你的心板上
[00:08:11.200 --> 00:08:13.600]  慈愛和誠實這兩個德行
[00:08:13.600 --> 00:08:16.400]  其實是神的屬性
[00:08:16.400 --> 00:08:21.800]  神的慈愛是愛一些不值得愛的人
[00:08:21.800 --> 00:08:23.800]  是愛世上的罪人
[00:08:23.800 --> 00:08:27.200]  甚至乎是無條件的愛
[00:08:27.200 --> 00:08:32.000]  誠實是指上帝的忠信
[00:08:32.000 --> 00:08:33.800]  神和以色列人納藥
[00:08:33.800 --> 00:08:35.800]  無論在中間的時間
[00:08:35.800 --> 00:08:37.400]  以色列人如何背棄神
[00:08:37.400 --> 00:08:39.200]  拜偶像離棄神的時候
[00:08:39.200 --> 00:08:43.800]  但上帝仍然持守和以色列人納的藥
[00:08:43.800 --> 00:08:47.000]  今天神也和我們納藥
[00:08:47.000 --> 00:08:51.600]  剛才我們領受的餅和杯
[00:08:51.600 --> 00:08:56.000]  就是在提醒我們 耶穌在等我們
[00:08:56.000 --> 00:09:01.800]  我們是否仍然持守和耶穌納的藥
[00:09:01.800 --> 00:09:04.400]  把慈愛和誠實像項鍊一樣
[00:09:04.400 --> 00:09:06.000]  掛在項鍊上
[00:09:06.000 --> 00:09:09.000]  項鍊是象徵一個身份的地位
[00:09:09.000 --> 00:09:10.000]  社會的地位
[00:09:10.000 --> 00:09:11.600]  亦是保護
[00:09:11.600 --> 00:09:13.000]  換句話說
[00:09:13.000 --> 00:09:16.800]  慈愛和誠實是那個人的身份
[00:09:16.800 --> 00:09:18.400]  我是表現出來的
[00:09:18.400 --> 00:09:22.800]  讓別人看到神的慈愛和誠實
[00:09:22.800 --> 00:09:25.000]  亦保護著我
[00:09:25.000 --> 00:09:27.600]  以致我能夠蒙恩惠
[00:09:27.600 --> 00:09:30.000]  恩惠的意思就是恩典
[00:09:30.000 --> 00:09:31.600]  和有美好的見識
[00:09:31.600 --> 00:09:33.800]  即我有美好的名譽
[00:09:33.800 --> 00:09:37.000]  有美好的名聲
[00:09:37.000 --> 00:09:39.200]  我在何文田陽鎮幼兒學校
[00:09:39.200 --> 00:09:40.600]  一間幼兒學校
[00:09:40.600 --> 00:09:43.600]  做了義務的宗教老師
[00:09:43.600 --> 00:09:45.400]  已經做了十多年
[00:09:45.400 --> 00:09:46.800]  在這十多年裡
[00:09:46.800 --> 00:09:49.200]  大家都有經歷過
[00:09:49.200 --> 00:09:51.000]  出生率低
[00:09:51.000 --> 00:09:53.600]  香港收生不足
[00:09:53.600 --> 00:09:55.600]  但從來幼兒學校
[00:09:55.600 --> 00:09:59.800]  都未試過有倒閉的危機
[00:09:59.800 --> 00:10:00.800]  在每一次
[00:10:00.800 --> 00:10:03.400]  每個星期上課之前
[00:10:03.400 --> 00:10:07.400]  其實我都會和校長一起祈禱
[00:10:07.400 --> 00:10:09.200]  在祈禱裡
[00:10:09.200 --> 00:10:11.400]  我們經歷到神的慈愛
[00:10:11.400 --> 00:10:13.000]  有艱難的時候
[00:10:13.000 --> 00:10:17.200]  亦都經歷到神的誠實、信神
[00:10:17.200 --> 00:10:19.000]  很多舊生畢業之後
[00:10:19.000 --> 00:10:20.600]  他們的弟弟妹妹
[00:10:20.600 --> 00:10:23.400]  都會回來這間學校繼續讀書
[00:10:23.400 --> 00:10:25.400]  甚至他們搬家後都會回來
[00:10:25.400 --> 00:10:27.400]  很多時候我放學的時候
[00:10:27.400 --> 00:10:29.200]  我會看到
[00:10:29.200 --> 00:10:34.000]  那些舊生回來探望老師和校長
[00:10:34.000 --> 00:10:36.600]  為什麼他們這麼有情呢?
[00:10:36.600 --> 00:10:39.600]  是因為這間學校的氣氛
[00:10:39.600 --> 00:10:42.400]  老師和校長都很關心小朋友
[00:10:42.400 --> 00:10:45.200]  甚至他們上了小學、上了中學
[00:10:45.200 --> 00:10:47.200]  甚至有些是大專
[00:10:47.200 --> 00:10:52.200]  校長仍然聯絡他們、關心他們
[00:10:52.200 --> 00:10:53.400]  在這間學校
[00:10:53.400 --> 00:10:57.400]  我看到上帝的慈愛和信神
[00:10:57.400 --> 00:10:59.200]  接著五至十二節
[00:10:59.200 --> 00:11:01.600]  是繼續爸爸去教導兒子
[00:11:01.600 --> 00:11:05.000]  但主角仍然是耶和華
[00:11:05.000 --> 00:11:06.400]  六至七節
[00:11:06.400 --> 00:11:08.200]  你要專心養育耶和華
[00:11:08.200 --> 00:11:10.200]  不可以靠自己的聰明
[00:11:10.200 --> 00:11:11.800]  在你一切所行的路上
[00:11:11.800 --> 00:11:12.800]  都要認定祂
[00:11:12.800 --> 00:11:15.000]  祂必使你的道路平直
[00:11:15.000 --> 00:11:16.800]  不要自以為有之威
[00:11:16.800 --> 00:11:18.800]  要敬畏耶和華
[00:11:18.800 --> 00:11:20.200]  遠離惡事
[00:11:20.200 --> 00:11:21.600]  在一切的教訓
[00:11:21.600 --> 00:11:22.600]  所有的命令
[00:11:22.600 --> 00:11:24.800]  都是出於耶和華
[00:11:24.800 --> 00:11:26.800]  所羅門用的字眼是
[00:11:26.800 --> 00:11:29.000]  養賴耶和華
[00:11:29.000 --> 00:11:31.400]  認定祂、認定神
[00:11:31.400 --> 00:11:33.800]  敬畏耶和華
[00:11:33.800 --> 00:11:36.200]  養賴的意思是信任
[00:11:36.200 --> 00:11:39.600]  專心、全心的信任上帝
[00:11:39.600 --> 00:11:44.800]  認定神是那位獨一的上帝
[00:11:44.800 --> 00:11:48.000]  作為父母、作為家長
[00:11:48.000 --> 00:11:53.200]  你們必須遵照耶和華的吩咐
[00:11:53.200 --> 00:11:55.200]  你去敬畏神
[00:11:55.200 --> 00:11:57.400]  孩子是看在眼裡
[00:11:57.400 --> 00:11:59.800]  敬畏的意思是尊敬
[00:11:59.800 --> 00:12:01.400]  當神有道
[00:12:01.400 --> 00:12:03.200]  是聽神的吩咐
[00:12:03.200 --> 00:12:05.400]  在你一切所行的路上
[00:12:05.400 --> 00:12:07.000]  都要認定祂
[00:12:07.000 --> 00:12:08.400]  你所做的決定
[00:12:08.400 --> 00:12:10.600]  無論你日常生活所做的決定
[00:12:10.600 --> 00:12:13.200]  或者在一些大事上
[00:12:13.200 --> 00:12:15.000]  譬如我們留在香港
[00:12:15.000 --> 00:12:16.600]  還是我們移民
[00:12:16.600 --> 00:12:19.800]  我會不會送孩子去外國讀書
[00:12:19.800 --> 00:12:22.000]  在各樣事情上
[00:12:22.000 --> 00:12:24.000]  我們都認定神
[00:12:24.000 --> 00:12:25.000]  有一位弟兄
[00:12:25.000 --> 00:12:27.400]  他在外國生活了一段時間
[00:12:27.400 --> 00:12:31.200]  後來舉家回來香港居住
[00:12:31.200 --> 00:12:34.600]  隔了差不多十年
[00:12:34.600 --> 00:12:38.400]  最終決定回到原居地
[00:12:38.400 --> 00:12:40.800]  但是這麼大的國家
[00:12:40.800 --> 00:12:43.400]  定居在哪個地方呢?
[00:12:43.400 --> 00:12:46.400]  要考慮的條件多的是
[00:12:46.400 --> 00:12:47.200]  有些人會想
[00:12:47.200 --> 00:12:48.400]  他有想過
[00:12:48.400 --> 00:12:50.400]  不如靠近家人
[00:12:50.400 --> 00:12:52.200]  又或者他想
[00:12:52.200 --> 00:12:55.800]  交通各樣的方便
[00:12:55.800 --> 00:12:57.800]  但最終他選擇的
[00:12:57.800 --> 00:13:00.000]  決定是
[00:13:00.000 --> 00:13:01.400]  我要找一間
[00:13:01.400 --> 00:13:02.600]  好的
[00:13:02.600 --> 00:13:03.800]  傳統的
[00:13:03.800 --> 00:13:06.800]  基督教學校給我的孩子
[00:13:06.800 --> 00:13:10.000]  最終決定性的條件是
[00:13:10.000 --> 00:13:14.000]  好的基督教學校教育孩子
[00:13:14.000 --> 00:13:15.800]  弟兄姊妹在我們做決定的時候
[00:13:15.800 --> 00:13:17.600]  無可否認我們要考慮很多很多
[00:13:17.600 --> 00:13:19.600]  不同的條件和因素
[00:13:19.600 --> 00:13:21.800]  但是不可以忽略的是
[00:13:21.800 --> 00:13:23.400]  認定神
[00:13:23.400 --> 00:13:25.200]  承認神的主權
[00:13:25.200 --> 00:13:26.400]  沒錯 爸爸
[00:13:26.400 --> 00:13:27.600]  你是一家之主
[00:13:27.600 --> 00:13:29.000]  但是
[00:13:29.000 --> 00:13:30.600]  有一個權威比你更高
[00:13:30.600 --> 00:13:32.600]  就是我們的上帝
[00:13:32.600 --> 00:13:36.200]  全家人都挺從祂
[00:13:36.200 --> 00:13:37.200]  不過
[00:13:37.200 --> 00:13:38.400]  雖然我們說
[00:13:38.400 --> 00:13:39.600]  神是一家之主
[00:13:39.600 --> 00:13:41.000]  但是爸爸你的角色
[00:13:41.000 --> 00:13:42.600]  今天是父親節
[00:13:42.600 --> 00:13:43.400]  你的教導
[00:13:43.400 --> 00:13:44.400]  你的榜樣
[00:13:44.400 --> 00:13:46.200]  也是十分吃重
[00:13:46.200 --> 00:13:49.000]  首先我們看看以色列人的家庭
[00:13:49.000 --> 00:13:50.200]  以色列人的家庭
[00:13:50.200 --> 00:13:52.200]  每個星期五的下午
[00:13:52.200 --> 00:13:53.200]  傍晚的時候
[00:13:53.200 --> 00:13:56.600]  他們就會預備安息日的來臨
[00:13:56.600 --> 00:13:58.200]  打掃乾淨
[00:13:58.200 --> 00:13:59.600]  因為
[00:13:59.600 --> 00:14:02.600]  家居是敬拜的場所
[00:14:02.600 --> 00:14:03.600]  不是每個家庭
[00:14:03.600 --> 00:14:05.400]  都可以去到聖殿裡面
[00:14:05.400 --> 00:14:06.800]  來到敬拜室
[00:14:06.800 --> 00:14:08.200]  去打掃乾淨的家裡
[00:14:08.200 --> 00:14:11.400]  預備安息日的食物
[00:14:11.400 --> 00:14:12.800]  爸爸就會帶領
[00:14:12.800 --> 00:14:15.000]  誦讀安息日的聖經
[00:14:15.000 --> 00:14:18.600]  帶領家人
[00:14:18.600 --> 00:14:19.600]  去讚美
[00:14:19.600 --> 00:14:20.800]  去感謝上帝
[00:14:20.800 --> 00:14:24.600]  然後吃安息日的晚餐
[00:14:24.600 --> 00:14:26.400]  我們會看到
[00:14:26.400 --> 00:14:28.800]  爸爸是帶領
[00:14:28.800 --> 00:14:30.800]  整個家庭的教育
[00:14:30.800 --> 00:14:32.800]  整個宗教教育
[00:14:32.800 --> 00:14:33.800]  爸爸的角色
[00:14:33.800 --> 00:14:35.600]  是很吃重的
[00:14:35.600 --> 00:14:37.600]  甚至我聽過一個牧師說
[00:14:37.600 --> 00:14:41.600]  爸爸就是那個家庭的牧師
[00:14:41.600 --> 00:14:42.600]  很厲害吧
[00:14:42.600 --> 00:14:44.000]  這些爸爸
[00:14:44.000 --> 00:14:45.800]  你們很重要
[00:14:45.800 --> 00:14:47.400]  作為一家之主
[00:14:47.400 --> 00:14:49.800]  上帝讓你們
[00:14:49.800 --> 00:14:53.000]  去帶領下一代去認識神
[00:14:53.000 --> 00:14:54.800]  在這幾個月裡
[00:14:54.800 --> 00:14:57.600]  我們停了實體的崇拜
[00:14:57.600 --> 00:15:00.600]  兒童部製作了一些短片
[00:15:00.600 --> 00:15:01.600]  YouTube
[00:15:01.600 --> 00:15:04.600]  給啟蒙班和幼稚班的孩子
[00:15:04.600 --> 00:15:06.200]  讓家長和小朋友
[00:15:06.200 --> 00:15:07.800]  一起透過YouTube
[00:15:07.800 --> 00:15:09.400]  可以來到敬拜室
[00:15:09.400 --> 00:15:10.200]  而小學級
[00:15:10.200 --> 00:15:11.800]  我們就有這些簡報
[00:15:11.800 --> 00:15:12.800]  即是PowerPoint
[00:15:12.800 --> 00:15:16.200]  可以來到給家長和小朋友
[00:15:16.200 --> 00:15:18.600]  一起敬拜
[00:15:18.600 --> 00:15:20.200]  就算是今早
[00:15:20.200 --> 00:15:21.400]  我們開始
[00:15:21.400 --> 00:15:22.600]  其實上個月了
[00:15:22.600 --> 00:15:23.400]  我們早堂
[00:15:23.400 --> 00:15:25.000]  都有一些Google Meet
[00:15:25.000 --> 00:15:26.400]  即是可以實體
[00:15:26.400 --> 00:15:29.200]  我們去帶小朋友去敬拜神
[00:15:29.200 --> 00:15:30.600]  但其實家長
[00:15:30.600 --> 00:15:33.200]  你的角色是不能夠缺少的
[00:15:33.200 --> 00:15:34.600]  即是小朋友不會記得
[00:15:34.600 --> 00:15:36.600]  他不會九點半起床
[00:15:36.600 --> 00:15:38.400]  嘩 即是和你起床
[00:15:38.400 --> 00:15:39.600]  即是剛剛開課
[00:15:39.600 --> 00:15:40.800]  就可能起到身
[00:15:40.800 --> 00:15:42.600]  上個月根本沒有可能
[00:15:42.600 --> 00:15:43.800]  如果沒有家長的幫助
[00:15:43.800 --> 00:15:44.800]  我們沒有辦法
[00:15:44.800 --> 00:15:46.600]  可以聯絡到小朋友
[00:15:46.600 --> 00:15:49.400]  他會開電腦和你Google Meet
[00:15:49.400 --> 00:15:51.000]  所以你的角色
[00:15:51.000 --> 00:15:52.400]  你的協助
[00:15:52.400 --> 00:15:55.200]  你看什麼的比重優先次序
[00:15:55.200 --> 00:15:58.200]  是直接影響你的孩子
[00:15:58.200 --> 00:16:00.800]  不過我不是想把重擔
[00:16:00.800 --> 00:16:02.600]  壓在你們身上
[00:16:02.600 --> 00:16:06.200]  我希望你們知道
[00:16:06.200 --> 00:16:08.400]  在你們的背後
[00:16:08.400 --> 00:16:09.600]  加力量給你們
[00:16:09.600 --> 00:16:11.200]  Backup住你們
[00:16:11.200 --> 00:16:14.400]  除了正面的教導子女
[00:16:14.400 --> 00:16:16.800]  反映他們有錯的時候
[00:16:16.800 --> 00:16:18.600]  我們要改正他們
[00:16:18.600 --> 00:16:20.800]  十一、十二節
[00:16:20.800 --> 00:16:25.600]  爸爸就是以一個紀律來小結
[00:16:25.600 --> 00:16:26.800]  有一個小結
[00:16:26.800 --> 00:16:28.000]  其實教育都是一樣
[00:16:28.000 --> 00:16:29.800]  有正面有反面
[00:16:29.800 --> 00:16:32.200]  兒子聽了爸爸的教訓
[00:16:32.200 --> 00:16:33.600]  敬畏神
[00:16:33.600 --> 00:16:34.600]  非常好
[00:16:34.600 --> 00:16:36.200]  但有時候都會做錯
[00:16:36.200 --> 00:16:39.400]  或者有時候是不聽教的
[00:16:39.400 --> 00:16:42.000]  又或者會管教
[00:16:42.000 --> 00:16:43.600]  從前的管教
[00:16:43.600 --> 00:16:46.200]  可以是口頭上的責備
[00:16:46.200 --> 00:16:47.200]  或者聖經都有說過
[00:16:47.200 --> 00:16:48.400]  用杖
[00:16:48.400 --> 00:16:51.800]  《十無二記》上或者詩篇都有說過
[00:16:51.800 --> 00:16:54.000]  而《生命記》講神的管教
[00:16:54.000 --> 00:16:56.600]  是可以叫你有疾病
[00:16:56.600 --> 00:16:59.800]  或者是你遇到敵人
[00:16:59.800 --> 00:17:02.400]  這個都可以是神的責備
[00:17:02.400 --> 00:17:04.800]  而要留意
[00:17:04.800 --> 00:17:06.400]  責備、管教
[00:17:06.400 --> 00:17:07.800]  可能你覺得是消極面
[00:17:07.800 --> 00:17:09.800]  但其實更加重要是
[00:17:09.800 --> 00:17:12.000]  我們要看的積極面是
[00:17:12.000 --> 00:17:15.000]  愛
[00:17:15.000 --> 00:17:16.800]  又說所愛的
[00:17:16.800 --> 00:17:18.200]  他必責備
[00:17:18.200 --> 00:17:21.400]  我想做家長、做老師的都會很明白
[00:17:21.400 --> 00:17:23.800]  當你管教責備孩子的時候
[00:17:23.800 --> 00:17:26.200]  其實你是想他好
